avg,fft1,fft2,max,min,normalized_fft1
-0.04787167318987708,12.598044557398005,9.464561213790205,0.8584143873494205,-2.1948355456239206,0.02405955449474857
-0.04727653770829932,12.711458372698289,9.555166249684847,0.8656251378403802,-2.1864600328738204,0.02433636170712912
-0.04668282837222872,12.824600410213266,9.645554165328946,0.8728186089391101,-2.1781045906794985,0.02461250559599006
-0.04609052109793107,12.93747525953349,9.735728627295359,0.8799950924477357,-2.1697688801036388,0.024887997363068702
-0.04549959213480818,13.050087446764426,9.825693251439413,0.887154876132056,-2.161452566897244,0.025162848055155364
-0.04491001805709434,13.162441436108844,9.915451604163056,0.8942982438221516,-2.1531553213827777,0.02543706856795549
-0.044321775755775825,13.274541631406702,10.005007203645068,0.9014254755102885,-2.144876818340445,0.025710669649848004
-0.04373484243072569,13.386392377634007,10.094363521038456,0.9085368474462144,-2.136616736897504,0.025983661905543565
-0.04314919558304643,13.497997962362044,10.18352398163625,0.9156326322299356,-2.1283747604205017,0.026256055799646096
-0.042564813007613334,13.609362617178402,10.272491966006715,0.9227130989020641,-2.1201505764103317,0.026527861660121024
-0.041981672785811656,13.720490519071008,10.361270811099061,0.9297785130318135,-2.1119438764000282,0.026799089681673303
-0.041399753278460925,13.831385791776547,10.449863811320672,0.9368291368027304,-2.103754355855182,0.02706974992903846
-0.040819033118920114,13.942052507094392,10.53827421958678,0.9438652290962326,-2.09558171407691,0.02733985234018949
-0.04023949120636753,14.052494686167233,10.626505248343577,0.9508870455730312,-2.087425654107282,0.02760940672946247
-0.03966110669924936,14.162716300729587,10.714560070565597,0.9578948387525087,-2.0792858826371186,0.027878422790603766
-0.03908385900889155,14.272721274325171,10.802441820728287,0.9648888580901189,-2.0711621099160897,0.028146910099741258
-0.038507727793269074,14.382513483494265,10.890153595756571,0.971869350052879,-2.0630540496650287,0.028414878118282326
-0.037932692950927716,14.492096758932044,10.977698455950227,0.9788365581930141,-2.0549614189903904,0.02868233619574095
-0.03735873461505307,14.601474886618824,11.065079425886829,0.9857907232198185,-2.046883938300783,0.02894929357249632
-0.036785833147682016,14.710651608923177,11.152299495303016,0.9927320830697899,-2.038821331225506,0.02921575938248514
-0.03621396913405175,14.819630625678824,11.239361619954803,0.9996608729750978,-2.0307733245350192,0.02948174265583005
-0.035643123377081955,14.928415595236153,11.326268722457637,1.006577325530438,-2.0227396480632924,0.029747252321405966
-0.035073276891985736,15.03701013548921,11.413023693106842,1.0134816707583274,-2.0147200346319605,0.03001229720934671
-0.034504410901005055,15.145417824878951,11.499629390679104,1.0203741361728906,-2.0067142199762356,0.0302768860534936
-0.0339365068282664,15.253642203373591,11.586088643215666,1.027254946842189,-1.9987219426725087,0.03054102749378817
-0.033369546294753145,15.361686773426706,11.672404248787743,1.034124325449136,-1.9907429440675946,0.030804730078610593
-0.032803511113390305,15.469555000913928,11.758578976244838,1.040982492351052,-1.9827769682095573,0.031068002267065877
-0.032238383284238406,15.57725031604884,11.844615565946436,1.0478296656378954,-1.9748237617800737,0.03133085243121925
-0.03167414498979266,15.684776114278797,11.930516730477674,1.0546660611892187,-1.9668830740282752,0.03159328885828258
-0.03111077859038407,15.79213575716133,12.016285155349484,1.0614918927298893,-1.9589546567060285,0.03185531975275343
-0.030548266619679253,15.899332573221738,12.101923499683718,1.068307371884614,-1.951038264004602,0.03211695323850813
-0.029986591780275577,16.006369858792524,12.187434396883749,1.0751127082313103,-1.9431336524926746,0.03237819736085056
-0.029425736939388644,16.1132508788352,12.272820455291033,1.0819081093533556,-1.9352405810556454,0.032639060088518
-0.028865685124629028,16.21997886774513,12.35808425882805,1.0886937808907584,-1.9273588108361983,0.0328995493156454
-0.02830641951986544,16.326557030139856,12.443228367628127,1.0954699265902799,-1.9194881051760824,0.03315967286368948
-0.027747923461171352,16.432988541631566,12.528255318652526,1.102236748354546,-1.911628229559068,0.033419438483314086
-0.027190180432852568,16.539276549584095,12.613167626295215,1.1089944462901773,-1.9037789515550425,0.03367885385623777
-0.026633174063552895,16.64542417385506,12.697967782975752,1.1157432187549734,-1.8959400407652027,0.03393792659704512
-0.026076888122435426,16.75143450752359,12.782658259720664,1.1224832624041818,-1.888111268768314,0.03419666425496293
-0.02552130651543696,16.857310617604124,12.867241506733675,1.1292147722358785,-1.8802924090679973,0.0344550743156023
-0.024966413281593183,16.9630555457467,12.951719953955177,1.1359379416354942,-1.872483237041013,0.03471316420266789
-0.024412192589432165,17.06867230892423,13.036096011611289,1.14265296241951,-1.8646835298865043,0.034970941279635306
-0.023858628733434008,17.174163900107214,13.12037207075285,1.149360024878354,-1.8568930665761743,0.03522841285139784
-0.023305706130554407,17.279533288926196,13.20455050378469,1.1560593178185208,-1.8491116278053594,0.035485586165883376
-0.022753409316809976,17.38478342232252,13.288633664985477,1.162751028603946,-1.8413389959449755,0.03574246841564264
-0.022201722943923276,17.48991722518768,13.372623891018495,1.1694353431966538,-1.833574954994301,0.03599906673940961
-0.021650631776025494,17.594937600991656,13.456523501433631,1.1761124461967094,-1.8258192905345734,0.036255388223635214
-0.021100120686414925,17.69984743240068,13.540334799160881,1.1827825208814926,-1.8180717896833705,0.03651143990399494
-0.020550174654369167,17.804649581884707,13.624060070995665,1.1894457492443222,-1.8103322410497464,0.03676722876687161
-0.020000778762009366,17.909346892315,13.707701588076215,1.1961023120324494,-1.8026004346901032,0.0370227617508138
-0.019451918191214498,18.013942187552164,13.791261606353375,1.202752388784444,-1.794876162064763,0.03727804574797114
-0.018903578220584225,18.118438273024932,13.874742367052956,1.2093961578669943,-1.7871592159952263,0.037533087605506846
-0.018355744222448272,18.222837936300074,13.95814609713106,1.2160337965111405,-1.779449390622083,0.037787894126988776
-0.01780840165992091,18.32714394764373,14.041475009722499,1.2226654808479642,-1.7717464813635608,0.03804247207375942
-0.017261536083998816,18.43135906057446,14.124731304582632,1.2292913859437502,-1.764050284874681,0.038296828166285726
-0.016715133130700725,18.535486012408338,14.20791716852283,1.2359116858346435,-1.756360599007006,0.03855096908548949
-0.016169178518247392,18.639527524796357,14.291034775839806,1.242526553560817,-1.7486772227689493,0.03880490147405901
-0.015623658044280259,18.743486304254454,14.374086288739052,1.249136161200171,-1.7409999562866358,0.03905863193774273
-0.015078557583117418,18.84736504268646,14.4570738577526,1.2557406799015798,-1.7333286007652824,0.03931216704662553
-0.014533863083045453,18.951166417900165,14.539999622151317,1.2623402799177044,-1.7256629584510859,0.03956551333638836
-0.013989560563645663,19.054893094116867,14.622865710351974,1.2689351306373884,-1.718002832593594,0.039818677309551805
-0.013445636113153376,19.158547722474598,14.70567424031926,1.2755254006176528,-1.710348027408543,0.040071665436704366
-0.01290207588584897,19.26213294152531,14.788427319962992,1.2821112576153073,-1.7026983480411388,0.0403244841577159
-0.012358866099479265,19.365651377726277,14.871127047530685,1.2886928686181922,-1.6950536005297705,0.040577139882936986
-0.01181599303270807,19.46910564592595,14.953775511995683,1.2952703998760686,-1.6874135917701278,0.04082963899438474
-0.01127344302259449,19.572498349844494,15.036374793441073,1.3018440169311718,-1.6797781294797156,0.041081987846915656
-0.010731202462097914,19.675832082549263,15.118926963439534,1.3084138846484406,-1.6721470221627388,0.04133419276938609
-0.010189257797608254,19.77910942692547,15.201434085429335,1.3149801672454413,-1.6645200790753456,0.04158626006580101
-0.009647595526500546,19.882332956142175,15.283898215086634,1.3215430283219973,-1.6568971101912124,0.04183819601645135
-0.009106202194712382,19.985505234113987,15.366321400694293,1.328102630889541,-1.6492779261674508,0.042090006879040825
-0.008565064394343281,20.08862881595851,15.448705683507354,1.334659137400199,-1.6416623383108218,0.042341698889802486
-0.00802416876127475,20.191706248449904,15.531053098115379,1.34121270977563,-1.6340501585442435,0.042593278264605655
-0.00748350197280995,20.294740070468684,15.613365672801775,1.3477635094356208,-1.6264411993735728,0.042844751200053766
-0.006943050745331838,20.39773281344801,15.695645429900344,1.354311697326462,-1.6188352738546474,0.04309612387457362
-0.006402801831978733,20.500687001816633,15.777894386149148,1.3608574339491109,-1.6112321955605742,0.04334740244949649
-0.005862742020336197,20.603605153438767,15.860114553041907,1.3674008793871562,-1.6036317785492455,0.04359859307013167
-0.00532285813014422,20.706489780051022,15.942307937177064,1.3739421933345994,-1.596033837331073,0.04384970186683292
-0.004783137011018605,20.809343387696625,16.02447654060469,1.3804815351234618,-1.5884381868369186,0.044100734956058256
-0.004243565540185583,20.912168477157138,16.10662236117137,1.3870190637512332,-1.580844642386214,0.04435169844142364
-0.003704130620228587,21.014967544381854,16.188747392863235,1.3935549379081706,-1.5732530196552497,0.044602598414751
-0.003164819176846201,21.117743080915055,16.270853626147307,1.4000893160044654,-1.5656631346456227,0.044853440957110996
-0.0026256181566202885,21.22049757432134,16.352943048311282,1.406622356197284,-1.5580748036528265,0.04510423213986118
-0.002086514524793215,21.3232335086092,16.435017643801928,1.4131542164176987,-1.5504878432349691,0.04535497802567976
-0.0015474952630534148,21.425953364653047,16.517079394562213,1.4196850543975195,-1.5429020701816085,0.04560568466959563
-0.0010085473673280012,21.528659620613848,16.599130280367387,1.4262150276960377,-1.5353173014826882,0.04585635812001504
-0.00046965784558169804,21.63135475235858,16.681172279160045,1.432744293726696,-1.52773335429756,0.04610700441974536
6.918628437898363e-05,21.734041233878703,16.76320736738445,1.4392730097836919,-1.5201500459240822,0.04635762960701635
0.0006079979970972647,21.836721537707767,16.845237520320165,1.445801333068531,-1.5125671937677776,0.04660823971649954
0.0011467902616542746,21.93939813533843,16.927264712415187,1.45232942071654,-1.5049846153110384,0.046858840780325955
0.001685576043854841,22.042073497638988,17.009290917618728,1.458857429823349,-1.4974021280823653,0.047109438829102734
0.0022243683084118508,22.14475009526965,17.09131810971375,1.465385517471358,-1.4898195496256261,0.04736003989292915
0.002763180021130132,22.247430399098715,17.173348262649466,1.4719138407561971,-1.4822366974693215,0.04761065000241234
0.0033020241510908137,22.350116880618838,17.25538335087387,1.478442556813193,-1.4746533890958438,0.04786127518968333
0.003840913672837117,22.45281201236357,17.33742534966653,1.4849718228438513,-1.4670694419107155,0.04811192148941365
0.004379861568562531,22.55551826832437,17.419476235471702,1.4915017961423696,-1.4594846732117952,0.04836259493983306
0.004918880830302331,22.658238124368218,17.501537986231988,1.4980326341221903,-1.4518989001584346,0.04861330158374893
0.005457984462129404,22.76097405865608,17.583612581722633,1.504564494342605,-1.4443119397405773,0.04886404746956751
0.005997185482355331,22.863728552062366,17.665702003886608,1.5110975345354236,-1.4367236087477808,0.0491148386523177
0.006536496925737718,22.966504088595567,17.74780823717068,1.5176319126317186,-1.429133723738154,0.0493656811946777
0.0070759318456947145,23.069303155820283,17.829933268862547,1.524167786788656,-1.4215421010071896,0.049616581168005054
0.007615503316527736,23.172128245280796,17.912079089429227,1.5307053154164272,-1.4139485565564849,0.04986754465337044
0.00815522443565335,23.2749818529264,17.994247692856852,1.5372446572052898,-1.4063529060623305,0.050118577742595774
0.008695108325845326,23.377866479538653,18.076441076992012,1.543785971152733,-1.398754964844158,0.05036968653929702
0.009235168137487863,23.480784631160788,18.15866124388477,1.5503294165907784,-1.3911545478328295,0.05062087715993221
0.009775417050840968,23.58373881952941,18.240910200133573,1.556875153213427,-1.383551469538756,0.050872155734855075
0.010315868278319082,23.686731562508736,18.32318995723214,1.5634233411042684,-1.3759455440198307,0.05112352840937493
0.01085653506678385,23.78976538452751,18.405502531918536,1.569974140764259,-1.3683365848491604,0.05137500134482303
0.011397430699852381,23.892842817018906,18.48784994652656,1.5765277131396898,-1.3607244050825822,0.0516265807196262
0.011938568500221482,23.995966398863427,18.570234229339622,1.583084219650348,-1.353108817225953,0.05187827273038785
0.012479961832009646,24.09913867683524,18.652657414947278,1.5896438222178915,-1.3454896332021915,0.052130083592977335
0.013021624103117354,24.202362206051948,18.735121544604578,1.5962066832944477,-1.3378666643180583,0.05238201954362767
0.013563568767607014,24.30563955042815,18.81762866659438,1.6027729658914485,-1.3302397212306651,0.052634086840042595
0.014105809328103604,24.408973283132923,18.900180836592842,1.6093428336087172,-1.3226086139136881,0.052886291762513034
0.014648359338217187,24.512365987051467,18.98278011803823,1.6159164506638204,-1.3149731516232759,0.05313864061504395
0.015191232404988382,24.61582025525114,19.06542858250323,1.6224939819216968,-1.3073331428636332,0.053391139726491704
0.015734442191358083,24.71933869145211,19.148128310070923,1.6290755929245817,-1.2996883953522649,0.05364379545171279
0.016278002418662493,24.82292391050282,19.230881389714654,1.6356614499222362,-1.2920387159848608,0.05389661417272432
0.01682192686915478,24.92657853886055,19.31368991968194,1.6422517199025006,-1.2843839107998096,0.054149602299876885
0.017366229388554567,25.030305215077252,19.396556007882598,1.6488465706221846,-1.2767237849423179,0.05440276627304033
0.017910923888626532,25.13410659029096,19.479481772281314,1.6554461706383092,-1.2690581426281213,0.05465611256280316
0.018456024349789373,25.237985328722964,19.56246934129486,1.662050689339718,-1.2613867871067679,0.05490964767168596
0.019001544823756506,25.34194410818106,19.64552085419411,1.668660296979072,-1.2537095206244544,0.05516337813536968
0.01954749943620984,25.44598562056908,19.728638461511085,1.6752751647052455,-1.2460261443863978,0.0554173105239392
0.02009390238950793,25.550112572402956,19.811824325451283,1.6818954645961388,-1.2383364585187226,0.055671451443142964
0.020640767965430025,25.654327685333687,19.89508062031142,1.6885213696919248,-1.230640262029843,0.05592580753566927
0.021188110527957386,25.758633696677343,19.978409532902855,1.6951530540287485,-1.2229373527713208,0.056180385482439914
0.02173594452609334,25.863033359952485,20.06181326298096,1.7017906926728947,-1.2152275273981774,0.056435192003921844
0.02228428449672361,25.967529445425253,20.145294023680542,1.708434461755445,-1.2075105813286406,0.05669023386145755
0.02283314506751848,26.072124740662417,20.2288540419577,1.7150845385074396,-1.1997863087033005,0.05694551785861489
0.023382540959878295,26.176822051092714,20.312495559038254,1.7217411012955668,-1.192054502343657,0.05720105084255709
0.023932486991924053,26.281624200576744,20.396220830873034,1.7284043296583964,-1.1843149537100333,0.057456839705433756
0.02448299808153462,26.386534031985764,20.480032128600286,1.7350744043431798,-1.17656745285883,0.05771289138579348
0.025034089249432404,26.491554407789742,20.563931739015423,1.7417515073432353,-1.1688117883991025,0.057969212870019084
0.025585775622319108,26.596688210654897,20.64792196504844,1.7484358219359433,-1.161047747448428,0.05822581119378606
0.026138072436063538,26.701938344051225,20.732005126249227,1.7551275327213682,-1.153275115588044,0.05848269344354532
0.026690995038943136,26.807307732870207,20.816183559281065,1.7618268256615353,-1.1454936768172292,0.058739866758030855
0.027244558894941293,26.91279932405319,20.90045961842263,1.7685338881203791,-1.1377032135068992,0.05899733832979339
0.027798779587102283,27.018416087230715,20.98483567607874,1.7752489089043946,-1.1299035063523908,0.059255115406760796
0.02835367282094606,27.12416101537329,21.069314123300238,1.7819720783040103,-1.1220943343254066,0.05951320529382638
0.028909254427944522,27.230037125453823,21.15389737031325,1.7887035881357072,-1.11427547462509,0.05977161535446575
0.029465540369061998,27.33604745912236,21.238587847058163,1.7954436317849154,-1.1064467026282012,0.06003035301238356
0.030022546738361668,27.442195083393322,21.3233880037387,1.8021924042497115,-1.0986077918383614,0.06028942575319092
0.030580289766680445,27.548483091345844,21.408300311381385,1.8089501021853427,-1.0907585138343359,0.0605488411261146
0.031138785825374538,27.654914602837557,21.493327262405785,1.815716923949609,-1.0828986382173216,0.0608086067457392
0.031698051430138145,27.761492765232287,21.578471371205865,1.8224930696491306,-1.0750279325572054,0.06106873029378329
0.03225810324489776,27.868220754142218,21.663735174742882,1.8292787411865334,-1.0671461623377583,0.06132921952091069
0.032818958085784694,27.975101774184893,21.749121233150166,1.8360741423085787,-1.0592530909007292,0.06159008224857813
0.03338063292518837,28.08213905975568,21.834632130350197,1.842879478655275,-1.0513484793888017,0.06185132637092056
0.03394314489589319,28.189335875816088,21.92027047468443,1.8496949578099997,-1.0434320866873752,0.06211295985667526
0.03450651129530178,28.29669551869862,22.00603889955624,1.8565207893506703,-1.0355036693651285,0.06237499075114611
0.03507074958974753,28.404221316928577,22.09194006408748,1.8633571849019936,-1.02756298161333,0.06263742717820944
0.035635877418899425,28.51191663206349,22.177976653789077,1.870204358188837,-1.0196097751838464,0.06290027734236281
0.036201912600262266,28.619784859550712,22.264151381246172,1.877062525090753,-1.0116437993258092,0.0631635495308181
0.03676887313377552,28.727829429603826,22.350466986818248,1.8839319036977,-1.003664800720895,0.06342725211564051
0.037336777206514175,28.836053808098466,22.43692623935481,1.8908127143669984,-0.9956725234171682,0.06369139355593509
0.03790564319749486,28.944461497488206,22.52353193692707,1.8977051797815616,-0.9876667087614432,0.06395598240008198
0.038475489682591076,29.053056037741264,22.610286907576278,1.904609525009451,-0.9796470953301114,0.06422102728802273
0.03904633543956087,29.16184100729859,22.697194010079112,1.9115259775647913,-0.9716134188583845,0.06448653695359864
0.03961819945319114,29.270820024054238,22.7842561347309,1.9184547674700991,-0.9635654121678978,0.06475252022694356
0.04019110092056219,29.379996746358593,22.871476204147086,1.9253961273200706,-0.9555028050926206,0.06501898603693237
0.040765059256436836,29.489374874045374,22.95885717408369,1.932350292346875,-0.9474253244030134,0.06528594341368774
0.04134009409877821,29.598958149483153,23.046402034277346,1.93931750048701,-0.9393326937283748,0.06555340149114637
0.04191622531440069,29.70875035865225,23.13411380930563,1.9462979924497703,-0.9312246334773135,0.06582136950968744
0.042493473004758496,29.818755332247832,23.221995559468322,1.9532920117873804,-0.9231008607562847,0.06608985681882493
0.043071857511876664,29.928976946810188,23.310050381690342,1.960299804966858,-0.9149610892861213,0.06635887287996622
0.043651399424429256,30.03941912588303,23.39828141044714,1.9673216214436566,-0.9068050293164932,0.0666284272692392
0.04423211958397006,30.15008584120087,23.486691818713247,1.9743577137371588,-0.8986323875382215,0.06689852968039023
0.04481403909132079,30.26098111390641,23.575284818934854,1.9814083375080758,-0.8904428669933752,0.06716918992775539
0.045397179313122475,30.37210901579902,23.664063664027204,1.9884737516378252,-0.8822361669830715,0.06744041794930768
