avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-2.54741734375,11.859095976614684,9.02156185955992,0.76790625,-47.396546875000006,0.015625,0.015625,-2.54741734375
-2.4864746875,22.536191953229366,17.379446375307168,1.4588125,-46.64509375,0.03125,0.03125,-2.4864746875
-2.42553203125,33.21328792984406,25.737330891054416,2.14971875,-45.893640625,0.046875,0.046875,-2.42553203125
-2.364589375,43.89038390645874,34.095215406801664,2.840625,-45.142187500000006,0.0625,0.0625,-2.364589375
-2.3036467187499996,54.56747988307342,42.45309992254891,3.5315312500000005,-44.390734375,0.078125,0.078125,-2.3036467187499996
-2.2427040624999997,65.24457585968811,50.81098443829616,4.2224375,-43.63928125,0.09375,0.09375,-2.2427040624999997
-2.1817614062499997,75.92167183630279,59.16886895404341,4.91334375,-42.887828125000006,0.109375,0.109375,-2.1817614062499997
-2.1208187499999998,86.59876781291747,67.52675346979066,5.60425,-42.136375,0.125,0.125,-2.1208187499999998
-2.05987609375,97.27586378953215,75.8846379855379,6.295156250000001,-41.384921875,0.140625,0.140625,-2.05987609375
-1.9989334374999999,107.95295976614683,84.24252250128515,6.986062500000001,-40.633468750000006,0.15625,0.15625,-1.9989334374999999
-1.93799078125,118.63005574276153,92.60040701703241,7.67696875,-39.882015625,0.171875,0.171875,-1.93799078125
-1.877048125,129.3071517193762,100.95829153277965,8.367875,-39.1305625,0.1875,0.1875,-1.877048125
-1.8161054687499998,139.9842476959909,109.3161760485269,9.058781250000001,-38.379109375,0.203125,0.203125,-1.8161054687499998
-1.7551628124999998,150.66134367260557,117.67406056427416,9.7496875,-37.62765625,0.21875,0.21875,-1.7551628124999998
-1.6942201562499997,161.33843964922025,126.0319450800214,10.440593750000001,-36.876203125,0.234375,0.234375,-1.6942201562499997
-1.6332774999999997,172.01553562583493,134.38982959576865,11.1315,-36.124750000000006,0.25,0.25,-1.6332774999999997
-1.5723348437499998,182.6926316024496,142.7477141115159,11.82240625,-35.373296875,0.265625,0.265625,-1.5723348437499998
-1.5113921874999998,193.3697275790643,151.10559862726313,12.513312500000001,-34.621843750000004,0.28125,0.28125,-1.5113921874999998
-1.4504495312499999,204.04682355567897,159.4634831430104,13.20421875,-33.870390625,0.296875,0.296875,-1.4504495312499999
-1.389506875,214.72391953229365,167.82136765875762,13.895125000000002,-33.1189375,0.3125,0.3125,-1.389506875
-1.3285642187499997,225.40101550890836,176.17925217450488,14.586031250000001,-32.367484375000004,0.328125,0.328125,-1.3285642187499997
-1.2676215624999998,236.07811148552304,184.53713669025214,15.2769375,-31.616031250000002,0.34375,0.34375,-1.2676215624999998
-1.2066789062499998,246.75520746213772,192.89502120599937,15.967843750000002,-30.864578125,0.359375,0.359375,-1.2066789062499998
-1.14573625,257.43230343875246,201.25290572174663,16.65875,-30.113125000000004,0.375,0.375,-1.14573625
-1.08479359375,268.10939941536714,209.6107902374939,17.349656250000002,-29.361671875000003,0.390625,0.390625,-1.08479359375
-1.0238509374999998,278.7864953919818,217.96867475324112,18.040562500000004,-28.61021875,0.40625,0.40625,-1.0238509374999998
-0.9629082812499998,289.4635913685965,226.32655926898838,18.731468750000005,-27.858765625,0.421875,0.421875,-0.9629082812499998
-0.9019656249999999,300.1406873452112,234.68444378473563,19.422375000000002,-27.107312500000003,0.4375,0.4375,-0.9019656249999999
-0.8410229687499999,310.81778332182586,243.04232830048286,20.113281250000004,-26.355859375,0.453125,0.453125,-0.8410229687499999
-0.7800803124999998,321.49487929844054,251.40021281623012,20.804187500000005,-25.60440625,0.46875,0.46875,-0.7800803124999998
-0.7191376562499998,332.1719752750552,259.75809733197735,21.495093750000002,-24.852953125000003,0.484375,0.484375,-0.7191376562499998
-0.6581949999999999,342.8490712516699,268.1159818477246,22.186000000000003,-24.1015,0.5,0.5,-0.6581949999999999
-0.5972523437499997,353.5261672282846,276.4738663634718,22.876906250000005,-23.350046875,0.515625,0.515625,-0.5972523437499997
-0.5363096874999997,364.20326320489926,284.8317508792191,23.567812500000002,-22.598593750000003,0.53125,0.53125,-0.5363096874999997
-0.4753670312499998,374.88035918151394,293.18963539496633,24.258718750000003,-21.847140625,0.546875,0.546875,-0.4753670312499998
-0.41442437499999984,385.5574551581286,301.54751991071356,24.949625000000005,-21.0956875,0.5625,0.5625,-0.41442437499999984
-0.3534817187499999,396.2345511347433,309.90540442646085,25.640531250000002,-20.344234375000003,0.578125,0.578125,-0.3534817187499999
-0.29253906249999995,406.911647111358,318.2632889422081,26.331437500000003,-19.59278125,0.59375,0.59375,-0.29253906249999995
-0.23159640625,417.58874308797266,326.6211734579553,27.022343750000005,-18.841328125,0.609375,0.609375,-0.23159640625
-0.17065375000000005,428.26583906458734,334.97905797370254,27.713250000000006,-18.089875,0.625,0.625,-0.17065375000000005
-0.1097110937500001,438.9429350412021,343.3369424894498,28.404156250000003,-17.338421875,0.640625,0.640625,-0.1097110937500001
-0.048768437499999706,449.62003101781676,351.69482700519706,29.095062500000004,-16.58696875,0.65625,0.65625,-0.048768437499999706
0.012174218750000243,460.29712699443144,360.0527115209443,29.785968750000006,-15.835515625,0.671875,0.671875,0.012174218750000243
0.07311687500000019,470.9742229710461,368.4105960366916,30.476875000000003,-15.084062500000002,0.6875,0.6875,0.07311687500000019
0.13405953125000014,481.6513189476608,376.7684805524388,31.167781250000004,-14.332609375000004,0.703125,0.703125,0.13405953125000014
0.1950021875000001,492.3284149242755,385.12636506818603,31.858687500000006,-13.58115625,0.71875,0.71875,0.1950021875000001
0.25594484375000004,503.00551090089016,393.4842495839333,32.54959375,-12.829703125000002,0.734375,0.734375,0.25594484375000004
0.3168875,513.6826068775049,401.84213409968055,33.2405,-12.078250000000004,0.75,0.75,0.3168875
0.37783015624999994,524.3597028541195,410.2000186154278,33.93140625,-11.326796875,0.765625,0.765625,0.37783015624999994
0.4387728124999999,535.0367988307343,418.55790313117507,34.6223125,-10.575343750000002,0.78125,0.78125,0.4387728124999999
0.4997154687500003,545.7138948073489,426.9157876469223,35.313218750000004,-9.823890624999997,0.796875,0.796875,0.4997154687500003
0.5606581250000002,556.3909907839636,435.2736721626695,36.004125,-9.0724375,0.8125,0.8125,0.5606581250000002
0.6216007812500002,567.0680867605782,443.6315566784168,36.69503125,-8.320984375000002,0.828125,0.828125,0.6216007812500002
0.6825434375000001,577.745182737193,451.98944119416404,37.385937500000004,-7.569531249999997,0.84375,0.84375,0.6825434375000001
0.7434860937500001,588.4222787138076,460.3473257099113,38.07684375,-6.8180781249999995,0.859375,0.859375,0.7434860937500001
0.80442875,599.0993746904223,468.70521022565856,38.76775,-6.066625000000002,0.875,0.875,0.80442875
0.86537140625,609.776470667037,477.0630947414058,39.458656250000004,-5.315171874999997,0.890625,0.890625,0.86537140625
0.9263140624999999,620.4535666436517,485.420979257153,40.1495625,-4.56371875,0.90625,0.90625,0.9263140624999999
0.9872567187499999,631.1306626202663,493.77886377290025,40.84046875,-3.812265625000002,0.921875,0.921875,0.9872567187499999
1.0481993750000003,641.8077585968811,502.13674828864754,41.531375000000004,-3.0608124999999973,0.9375,0.9375,1.0481993750000003
1.1091420312500002,652.4848545734957,510.49463280439477,42.22228125,-2.3093593749999997,0.953125,0.953125,1.1091420312500002
1.1700846875000002,663.1619505501104,518.852517320142,42.9131875,-1.557906250000002,0.96875,0.96875,1.1700846875000002
1.2310273437500001,673.839046526725,527.2104018358892,43.604093750000004,-0.8064531249999973,0.984375,0.984375,1.2310273437500001
