1,0.056872623950305456,0.0003655385182265163,24.460482120513916
2,0.05851105598457932,0.00028964131026952973,57.0851194858551
3,0.05739565962712512,4.091894594159175e-05,77.74513578414917
4,0.0563659598556056,2.6974042114928335e-05,96.60293388366699
5,0.05427980624666645,2.8704916066446164e-05,130.45131707191467
6,0.054386213800114616,3.7486812436570465e-05,167.71515274047852
7,0.0550399008431114,5.1284559198983436e-05,189.6733660697937
8,0.05610975980159765,6.9449768756553e-05,212.33267903327942
9,0.05639584235869967,6.60919933334799e-05,234.75737261772156
10,0.057365954230363135,7.302282830895398e-05,256.68643450737
11,0.05689698294128323,7.163445041426701e-05,277.8837151527405
12,0.0565788920745793,7.30906761250032e-05,298.8993842601776
13,0.05604443648625861,7.178873767346242e-05,319.059935092926
14,0.05598642893326771,7.54330809025265e-05,339.5641784667969
15,0.055561935264127865,7.621879991684364e-05,359.8062734603882
16,0.05563330606859197,7.616701400543963e-05,380.0990400314331
17,0.05549351314365504,7.505929921840499e-05,401.55450654029846
18,0.05536231079390742,7.363452407680407e-05,423.49026226997375
19,0.055381783985057026,7.475840752496041e-05,445.26820635795593
20,0.0556535286227311,7.381070542322289e-05,467.38083362579346
21,0.05530045912324208,7.092066028048432e-05,486.76475739479065
22,0.05503534195140053,6.851908658891532e-05,507.65156531333923
23,0.054727534366286384,7.064781762045364e-05,527.9326312541962
24,0.05409428042494457,7.012221172376255e-05,546.7125873565674
25,0.05380061178804112,6.603337616582407e-05,580.5424885749817
26,0.053522826319685024,6.409425393901952e-05,616.9305441379547
27,0.05292286447692156,6.2248514722899e-05,649.2805798053741
28,0.05287476138298808,6.502321617170279e-05,681.5818793773651
29,0.05259352186200809,6.393507424023622e-05,713.6136782169342
30,0.052252333774645006,6.262206312554259e-05,745.2293236255646
31,0.051371649892407695,6.38051728771655e-05,777.0329940319061
32,0.05104860169341876,6.0720468271638765e-05,809.0499436855316
33,0.05036114783408353,6.229241897254117e-05,840.42613530159
34,0.04969699767439538,5.7650460875474827e-05,871.4381012916565
35,0.049103548948898866,5.362248871723437e-05,903.4941947460175
36,0.048753616878296796,5.4296733545039066e-05,936.5376303195953
37,0.04845730368097791,5.215503532122639e-05,968.4808080196381
38,0.04840495077834102,5.3342599850851254e-05,1002.0620074272156
39,0.048554984282571656,5.621183954850162e-05,1033.777467250824
40,0.04861584139227722,5.825230763235111e-05,1054.3410279750824
41,0.04869586710880495,6.025484728051363e-05,1074.8593482971191
42,0.048576330574944045,6.0301345828099716e-05,1093.6864123344421
43,0.049490141152610974,6.0694135381099586e-05,1115.2951490879059
44,0.04986258171895056,5.860401300771472e-05,1134.4046499729156
45,0.049605035969960694,5.984009703587854e-05,1157.168613433838
46,0.04976342483132867,6.162861865040772e-05,1177.6468901634216
47,0.05035112027536475,6.176590286192749e-05,1196.5800383090973
48,0.05094262063759403,6.278089496514333e-05,1217.1792514324188
49,0.050985943798541385,6.453270099190607e-05,1236.1226847171783
50,0.050997622964925875,6.543415233378895e-05,1257.6468646526337
51,0.051266242035019186,6.588370761074747e-05,1277.0584905147552
52,0.051089968462393165,6.60342225912661e-05,1298.4734604358673
53,0.05083570950214852,6.637322602068942e-05,1319.0448336601257
54,0.05094085699005081,6.771481185989892e-05,1338.0131523609161
55,0.05036759952778609,6.645898115325958e-05,1360.2870931625366
56,0.05002319424377228,6.75159740269917e-05,1382.352353811264
57,0.04956382216053131,6.723949324218929e-05,1404.3621842861176
58,0.049092207668876536,6.773266642639364e-05,1427.008000612259
59,0.04892247117057608,6.701251772492524e-05,1446.527408361435
60,0.04875317065398569,6.777448800227136e-05,1467.7536177635193
61,0.0482314197726123,6.820886906982051e-05,1488.3819513320923
62,0.04751185788419826,6.827257540295979e-05,1522.3149719238281
63,0.047743013674798954,6.771498829640823e-05,1555.8589737415314
64,0.04756755546200073,6.858311025610918e-05,1575.0887658596039
65,0.04740087054917112,6.674531996392897e-05,1595.7582530975342
66,0.046046499250392885,6.585883655335586e-05,1627.9095525741577
67,0.04515556856156183,6.529701932016962e-05,1659.5807921886444
68,0.044916434100933975,6.232983644548631e-05,1691.2266881465912
69,0.04570427752046022,6.151200065606466e-05,1722.5658133029938
70,0.04449075809927791,5.824562209005429e-05,1742.3102672100067
71,0.044130230666311575,5.633731326672264e-05,1776.312893629074
72,0.04301580416133773,5.569551991176779e-05,1811.992686510086
73,0.042889277889611915,5.657647708247693e-05,1845.5413365364075
74,0.040960672861793335,5.58153666127299e-05,1880.1153771877289
75,0.03978289496377915,5.5826493098068024e-05,1912.694587945938
76,0.038955304007134095,5.357868358526864e-05,1946.6510705947876
77,0.03740660981189458,5.4900769288294883e-05,1979.502890586853
78,0.03576723070114787,5.586263318513689e-05,2012.8826138973236
79,0.03590690362396508,5.3732574564170655e-05,2047.4680318832397
80,0.03437485097749292,5.298405159986702e-05,2068.4203548431396
81,0.03396393168056587,5.411255985350699e-05,2104.3629734516144
82,0.03343603307172734,5.5331275462334206e-05,2140.9479608535767
83,0.030674403871357985,5.5583587910076795e-05,2175.964179992676
84,0.03083376606586544,5.3588941648887096e-05,2212.1375806331635
85,0.029864689980913905,5.5287653689209934e-05,2234.3748309612274
86,0.028910887050809075,5.601789005530035e-05,2268.5691397190094
87,0.026740056940408215,5.5011631613545874e-05,2303.410325050354
88,0.025033321472136175,5.345785611128374e-05,2337.3017675876617
89,0.023487953958908864,5.526147101650591e-05,2370.8053464889526
90,0.02221123980725985,5.8870937723016035e-05,2404.810866355896
91,0.02058331934634973,5.54196541667508e-05,2438.5850536823273
92,0.01991810486544765,5.5763303311674165e-05,2472.2611479759216
93,0.019389277820006504,5.698671397452666e-05,2504.57265996933
94,0.018957968718023535,5.8717061469857715e-05,2537.8503267765045
95,0.01674346569212338,5.946048889071471e-05,2573.7213492393494
96,0.017071844408622958,5.7893897587311155e-05,2608.803950548172
97,0.01708174139531807,5.9880243823961526e-05,2629.3889911174774
98,0.015284703940983857,5.9565919413861935e-05,2650.527308702469
99,0.014116516265276852,5.8726080998612765e-05,2684.4020912647247
100,0.014290767385552667,5.7308930156418625e-05,2717.7201738357544
101,0.012652623220799401,5.398540751346149e-05,2738.7939014434814
102,0.012513431089631825,5.311043523738155e-05,2777.5948309898376
103,0.012190779873126263,5.082213095732501e-05,2810.711391687393
104,0.0120718311176519,5.2758473746818805e-05,2845.3217594623566
105,0.011211798437851785,4.765949807806709e-05,2878.2778198719025
106,0.011029991876072898,4.861439972745923e-05,2912.2979950904846
107,0.01048641439764163,4.4866785395210646e-05,2946.816330432892
108,0.010475617823817857,4.914410565263627e-05,2982.432669878006
109,0.010081254434417226,4.5754093553744845e-05,3018.4756574630737
110,0.010207339636525096,4.178860314926074e-05,3051.020847797394
111,0.009872125187073841,4.0184784685761145e-05,3069.8960592746735
112,0.009798001733857715,3.964881215035692e-05,3103.8363473415375
113,0.009907257111614838,3.7990771674928086e-05,3140.3472888469696
114,0.009624661486436212,4.033810782841389e-05,3159.2903752326965
115,0.009462938577522189,3.835381311889231e-05,3192.6636893749237
116,0.009582749438499245,3.778724327305385e-05,3230.287827014923
117,0.009678634414575749,3.557154337372534e-05,3249.6707327365875
118,0.009446997780833388,3.306727272704301e-05,3272.262568950653
119,0.009563762298020547,3.334993446179836e-05,3310.095719575882
120,0.009666967562870448,3.2190306660566944e-05,3331.5634751319885
121,0.009984263227539963,3.162822230553961e-05,3351.907641172409
122,0.009501454585093294,2.9820917956790204e-05,3370.9767241477966
123,0.009334841883398712,2.7537975220132185e-05,3392.461212873459
124,0.009187259906063302,2.810235009078351e-05,3428.163015127182
125,0.009312475558634369,2.893643645026846e-05,3459.966959953308
126,0.00957674849835215,2.8411189230265666e-05,3478.945982694626
127,0.009627302938193706,2.7781352460110777e-05,3500.5537481307983
128,0.00966732465466389,2.8269720264320212e-05,3522.2369949817657
129,0.009628379989392434,2.6370674133476042e-05,3541.573891878128
130,0.009638433273415601,2.6807536159159634e-05,3563.5163085460663
131,0.009471031942190436,2.514289724676865e-05,3584.306006669998
132,0.009461020110201106,2.4661739705175357e-05,3604.7612483501434
133,0.009760257832432383,2.526524704677081e-05,3623.7231028079987
134,0.009536555106868454,2.5145572169902285e-05,3645.3928916454315
135,0.009578069806961366,2.3529262158781277e-05,3667.306715488434
136,0.009493707764787434,2.4179317335883743e-05,3689.994302034378
137,0.009624845330824434,2.239566154148621e-05,3711.9520559310913
138,0.009709224044244312,2.2707334541787574e-05,3732.2005903720856
139,0.009494160923313864,2.214566960571404e-05,3751.4176063537598
140,0.009446627391694155,2.1670450266100745e-05,3771.9865295886993
141,0.009605237623283703,2.165367532167763e-05,3791.0422797203064
142,0.009418690731570341,2.106240112449188e-05,3813.1523911952972
143,0.009704927921878517,2.0529090093328054e-05,3835.958320379257
144,0.009759422427003887,2.0609285384084347e-05,3858.312441110611
145,0.00959062516659035,2.0422260597148067e-05,3879.450641155243
146,0.009646128313124162,2.076263645771283e-05,3899.8610911369324
147,0.009600909178592564,2.0341539605498533e-05,3920.2912623882294
148,0.009257513631628004,1.9929524519024946e-05,3939.3518691062927
149,0.009542113353848086,1.9891479126850658e-05,3960.619892835617
150,0.00955255570373683,2.0042722544605523e-05,3979.769446849823
151,0.009240382554753644,1.9549200272921567e-05,4001.7443771362305
152,0.009340990208945023,1.9419134935462104e-05,4022.0293498039246
153,0.009162708415891898,1.9246206904021268e-05,4042.627044200897
154,0.009164180761943436,1.9131323954710443e-05,4078.597808599472
155,0.00887986950677088,1.9131368899151952e-05,4097.497429847717
156,0.009343278412992564,1.9276909497880725e-05,4131.5456738471985
157,0.009138806476412862,1.912820543858284e-05,4153.495566368103
158,0.009365346307547255,1.9175794331330348e-05,4175.546916484833
159,0.008845416203838979,1.9066017613333443e-05,4195.28422665596
160,0.00918249713358979,1.8890606532128996e-05,4231.860789299011
161,0.009054469679580764,1.8829437602297716e-05,4253.255063056946
162,0.00875446790610563,1.891325903278389e-05,4274.452878475189
163,0.008625129446547801,1.8872095037821076e-05,4309.17227602005
164,0.00877982243258487,1.8674627445306457e-05,4343.11799621582
165,0.008573209372800955,1.8678251311185017e-05,4364.6233904361725
166,0.008570692671586012,1.8354491541294667e-05,4400.155319452286
167,0.008486543026437511,1.8509870388736916e-05,4432.025296211243
168,0.008264400815116165,1.8618590129671875e-05,4467.526788711548
169,0.008330085323680724,1.8499960685154464e-05,4499.21945142746
170,0.00850896174816263,1.8481339210126176e-05,4519.592648029327
171,0.008472093011155785,1.8408521565967533e-05,4539.943960189819
172,0.008444634215997539,1.826844837159877e-05,4560.801268577576
173,0.008317794448605068,1.828042223101416e-05,4579.784747600555
174,0.008301857835120156,1.8165540549099845e-05,4602.493669271469
175,0.008195920014630525,1.8292627310440867e-05,4625.411467552185
176,0.008221550590130678,1.831472419027194e-05,4663.301702737808
177,0.008147143901788965,1.8176879779026994e-05,4685.432813167572
178,0.008269931912153552,1.814109053690345e-05,4722.435822248459
179,0.008125555978725572,1.823242571950035e-05,4743.623064517975
180,0.008234170010283651,1.8282702165023237e-05,4779.277218341827
181,0.008247812112528168,1.8123686830484037e-05,4799.952155590057
182,0.008035806694766343,1.8019996164457775e-05,4820.451231956482
183,0.007881953553661936,1.8090666548456754e-05,4856.074497938156
184,0.007891314458158489,1.811145200945203e-05,4891.348389863968
185,0.008102458112194762,1.811516864504589e-05,4910.280827283859
186,0.007721167906357541,1.8156974071100106e-05,4930.916254997253
187,0.008034749844087336,1.8128485051941012e-05,4963.29416513443
188,0.007840563607569994,1.8217054507029843e-05,4984.2185316085815
189,0.007696605787912792,1.796878894446979e-05,5005.63832783699
190,0.008018901166607296,1.8019663030417697e-05,5039.5272052288055
191,0.007703367139205461,1.8260650368366924e-05,5061.2595245838165
192,0.007633271365661837,1.810719866976633e-05,5083.528874158859
193,0.007799806009915599,1.80450961604419e-05,5119.688838720322
194,0.007763222825358405,1.8085225403073963e-05,5140.921571016312
195,0.00784414584343279,1.8149676936845637e-05,5160.252899885178
196,0.007755943712023002,1.810471364235285e-05,5181.831688165665
197,0.007456542138959216,1.8156739784741794e-05,5202.552538394928
198,0.0077802707272383725,1.8148965413482954e-05,5238.32906293869
199,0.007811722404805505,1.7909258603225467e-05,5257.368551969528
200,0.00761710929034491,1.7736608722856854e-05,5278.731786251068
201,0.007459684979321877,1.8017006727149677e-05,5300.244964361191
202,0.007716266388815897,1.791194609166283e-05,5322.070606708527
203,0.007609873604222885,1.7963776876398323e-05,5341.654413461685
204,0.007486175667377839,1.8108152568307885e-05,5363.320125579834
205,0.00749277547285294,1.8019321401161546e-05,5384.429357051849
206,0.007684289743742427,1.8085645546165403e-05,5405.272876024246
207,0.007662805273872386,1.7835001228423685e-05,5425.847181558609
208,0.007521965140322081,1.7696297579552686e-05,5444.8250160217285
209,0.00731969974949417,1.7903311959488855e-05,5465.902030706406
210,0.00740792399379479,1.80527766008494e-05,5501.741656541824
211,0.007308714038907086,1.8143912202994733e-05,5522.701149463654
212,0.007490677692986877,1.8006695082401935e-05,5556.826432943344
213,0.007334046432285145,1.7886522187782247e-05,5579.394882440567
214,0.007263976396222689,1.795347499701954e-05,5602.3506598472595
215,0.007472986895635559,1.7946243708583598e-05,5639.531633853912
216,0.00741397751479322,1.796749352790353e-05,5661.976368188858
217,0.007142575844562429,1.811133679101579e-05,5682.947195529938
218,0.00720833188843233,1.8141060294652546e-05,5718.761708498001
219,0.007226118943406707,1.806635262760788e-05,5739.2061903476715
220,0.007314201398003642,1.8020896572391687e-05,5759.616724014282
221,0.007239402830280429,1.8168498201479928e-05,5778.593950748444
222,0.007197548316024395,1.7987628536175478e-05,5799.736726760864
223,0.0072270206873552905,1.8025127074457115e-05,5818.737833499908
224,0.007302719265689771,1.8115990378513427e-05,5841.398982524872
225,0.007265195932693332,1.809578679094708e-05,5863.916012048721
226,0.007332790561297088,1.8170646098517973e-05,5885.745818138123
227,0.007231311433404005,1.8315939975859322e-05,5907.161865949631
228,0.007137311836814262,1.8130338208082092e-05,5928.440794944763
229,0.00720606383980909,1.8200285406999638e-05,5964.480767250061
230,0.007255097466014434,1.8393967410879633e-05,5985.375853300095
231,0.007193513875472324,1.813205461384783e-05,6006.166840314865
232,0.007191901797764796,1.8099611170645774e-05,6026.559094667435
233,0.007155516473212678,1.8157082610408005e-05,6046.997079610825
234,0.007171725485389447,1.8216715668383005e-05,6067.503509759903
235,0.007106927255705345,1.835903298247021e-05,6088.626557588577
236,0.007305689006314873,1.829441810359108e-05,6124.509778499603
237,0.007102932463129509,1.8292873622146613e-05,6145.259182929993
238,0.0071607164075128725,1.8246431208940372e-05,6178.822241306305
239,0.00711357669973549,1.822278772872432e-05,6200.451442480087
240,0.007105144824567721,1.804426446635402e-05,6222.847407341003
241,0.007089509895043951,1.8256730818118796e-05,6245.833332061768
242,0.007135091699676702,1.826395818552559e-05,6283.2252805233
243,0.007058246780518275,1.8245500165993186e-05,6306.065321683884
244,0.00710251024186373,1.844119811312976e-05,6343.06188416481
245,0.007052445169961801,1.834755456130074e-05,6365.59948849678
246,0.007161027751930921,1.8232849976624645e-05,6403.011699438095
247,0.00692814289106393,1.8252178734031323e-05,6425.556035757065
248,0.006984707507753925,1.8368816159722418e-05,6463.092602014542
249,0.006977612101819967,1.8272062139107845e-05,6485.638256788254
250,0.007201523508671642,1.8045444214444163e-05,6508.061980247498
251,0.007081664711999479,1.8315172638784375e-05,6528.635227680206
