1,0.056872623950305456,0.0003655385182265163,24.460482120513916
252,0.006965848806075921,1.8309176043120864e-05,6549.125209569931
253,0.006958003750577803,1.8162743002944546e-05,6569.673718452454
254,0.007017915254657158,1.8184726601119852e-05,6590.094433784485
255,0.007032176431428446,1.8365338470210648e-05,6609.170122623444
256,0.007027261767654371,1.8410310100094554e-05,6631.037911653519
257,0.0069126692987204275,1.834684995711208e-05,6650.397795915604
258,0.007012876876574114,1.8260002055997704e-05,6688.185854911804
259,0.007037414477437167,1.8217172066697494e-05,6710.950704336166
260,0.007010621797771532,1.8157876313859804e-05,6732.940770149231
261,0.007025880478960072,1.8292296834759196e-05,6754.8615889549255
262,0.007081496185007801,1.8669624643953055e-05,6776.792466163635
263,0.0070985453061081965,1.8151448005692422e-05,6798.2839732170105
264,0.006941140881932727,1.8357261841323784e-05,6819.344254732132
265,0.006962650605308636,1.816901367725491e-05,6839.981946468353
266,0.006980458100820595,1.820075240810748e-05,6860.430310487747
267,0.007057399446835071,1.832349900185817e-05,6879.480293750763
268,0.006944766729843695,1.8235067928359427e-05,6900.93820643425
269,0.006969431185205853,1.8422030301201643e-05,6922.776027917862
270,0.007054255119447053,1.829074601403775e-05,6945.380318164825
271,0.006893129239181021,1.816712978783187e-05,6968.1345093250275
272,0.006938476161237602,1.8717383026469358e-05,7005.556885957718
273,0.007114211115185557,1.8663094965955273e-05,7028.2527368068695
274,0.007096381560432425,1.828927966932511e-05,7050.4821927547455
275,0.006855625076674402,1.835363159092742e-05,7072.73747754097
276,0.007001004280189357,1.842685477918911e-05,7110.33006477356
277,0.006941389923308703,1.8340052317877495e-05,7132.674360513687
278,0.007020017797036272,1.8354189543307232e-05,7154.566790103912
279,0.007063710573376987,1.836200178029414e-05,7176.109529495239
280,0.0069804720876318555,1.832389406075572e-05,7197.065232992172
281,0.007005319925273645,1.8315561896074062e-05,7217.5428347587585
282,0.006958813957097243,1.8759678253729816e-05,7238.059718370438
283,0.007091088987511944,1.8568356641557533e-05,7258.665197134018
284,0.00680348486357316,1.8563694015192864e-05,7277.737509965897
285,0.006908974904213293,1.8343418337700835e-05,7313.626617431641
286,0.0069781219820580775,1.8298955863907828e-05,7332.731477737427
287,0.006922453014488649,1.8500312345876965e-05,7354.9877672195435
288,0.006881102081496181,1.8066232221071118e-05,7378.0251932144165
289,0.00698282549567078,1.8619608371087434e-05,7400.633489847183
290,0.006914505505237922,1.844541213505383e-05,7422.748276233673
291,0.006975428564266913,1.846363924494357e-05,7444.769323348999
292,0.006920741258448529,1.839931602170779e-05,7465.962461471558
293,0.0070298102173689,1.8764411352729232e-05,7487.020836591721
294,0.0069382503809706335,1.833923811405591e-05,7507.785940170288
295,0.006888074656093341,1.8711283755163034e-05,7528.304053783417
296,0.006907433702762162,1.8949348204732833e-05,7548.90842962265
297,0.006983494171759715,1.8579641931430558e-05,7569.493604898453
298,0.0068761153885353084,1.8450641341985498e-05,7588.570872068405
299,0.006877199726640538,1.8656455741066937e-05,7610.578621387482
300,0.006992726053720041,1.8477777803194396e-05,7630.466886758804
301,0.00690198679233198,1.8532265748319253e-05,7651.9285752773285
302,0.006865170787560677,1.8256408120168184e-05,7672.033079862595
303,0.006951934477454382,1.832493025147548e-05,7692.655611276627
304,0.006962874791885091,1.867764037855643e-05,7713.23640537262
305,0.006930244950991596,1.8652741106548197e-05,7734.411301851273
306,0.006905813633191074,1.852995984239397e-05,7755.981336355209
307,0.006902663537198582,1.868855139840584e-05,7777.986198663712
308,0.006859733001330502,1.8825018080578386e-05,7800.621760129929
309,0.007056057950372862,1.8799274488812306e-05,7823.8631048202515
310,0.007047895365167706,1.8584457992498852e-05,7846.231798648834
311,0.006981212320174278,1.8484162255927347e-05,7868.098092556
312,0.006861700001826194,1.8657417015793368e-05,7889.911035776138
313,0.0068594546563366865,1.856544234375428e-05,7911.399052143097
314,0.006991154549291001,1.918087924853068e-05,7932.431711196899
315,0.006969754848386677,1.8770718255295035e-05,7952.977018117905
316,0.006877333783408646,1.8679972194174986e-05,7973.542439460754
317,0.006954624939805314,1.8556498913584233e-05,7994.100092887878
318,0.0069654386058899415,1.8774626007010257e-05,8014.9525945186615
319,0.006913602879011629,1.839717370087357e-05,8036.4397785663605
320,0.006884901503516239,1.8673441499460945e-05,8058.147891759872
321,0.0068497826531360335,1.8459324806160765e-05,8080.182694196701
322,0.00699581237616223,1.8639651047837425e-05,8102.876562595367
323,0.006959154541268345,1.8819039130803565e-05,8125.3202493190765
324,0.006970164985670387,1.864533348308527e-05,8145.793560028076
325,0.0070276185327275975,2.044349469308478e-05,8166.401018381119
326,0.006906090354193744,1.8784251226510198e-05,8187.11715221405
327,0.006860662804501421,1.8446855364429168e-05,8207.73036146164
328,0.00683990305306577,1.858218784620641e-05,8228.661746263504
329,0.006893967483193041,2.234713951580586e-05,8249.78060722351
330,0.006907529085066396,1.8641414057182516e-05,8268.964849233627
331,0.006890609640836389,2.0456802944009237e-05,8291.692330360413
332,0.006841025373339239,1.8712619742916348e-05,8311.919775247574
333,0.006941172846436274,1.8694052004268514e-05,8332.931530237198
334,0.006973704088256717,1.874587570565871e-05,8353.446522474289
335,0.006816833830008052,2.1051720562811027e-05,8374.030195236206
336,0.006972536252692686,1.8714094901610927e-05,8394.553192138672
337,0.006831717574718127,1.8743599683859123e-05,8415.343832731247
338,0.006902553573884244,1.8535410837305654e-05,8436.889466524124
339,0.006907221805973983,1.862282008750704e-05,8458.196182012558
340,0.006787733676669074,1.8549069940850547e-05,8480.439713716507
341,0.00690497264288073,1.8687449759503514e-05,8517.844061851501
342,0.00693439131052547,2.0855307257301815e-05,8540.196453332901
343,0.006924282120941713,1.8598503568047853e-05,8562.871214389801
344,0.006900321040869648,1.8590249214002062e-05,8585.471947431564
345,0.006935307598896299,1.9103478950567154e-05,8608.42469906807
346,0.006788709531526795,1.8837475472609618e-05,8630.520785331726
347,0.00702300555484391,2.4540328788593128e-05,8652.496518850327
348,0.006780388960944659,1.8724878433964467e-05,8674.129818439484
349,0.006816797373956759,1.854368067398483e-05,8710.182977437973
350,0.006967205273096367,1.8706980709909112e-05,8731.746269464493
351,0.006795495196238667,1.8752729899124935e-05,8752.657598733902
352,0.006874533590524457,1.8593832937747078e-05,8773.17449760437
353,0.006809034081563239,1.8593601331303602e-05,8793.669744729996
354,0.006875652327373664,1.863313825781693e-05,8814.277881622314
355,0.006791976325539669,1.8653933396428344e-05,8835.15484905243
356,0.00675141313428639,1.875152328817631e-05,8856.288890361786
357,0.006840121523539177,1.8424981258418858e-05,8888.546149969101
358,0.006921748493348628,1.8384995510994422e-05,8909.94036746025
359,0.0067651129388930946,2.0610795519734702e-05,8931.520602941513
360,0.006790294507049896,1.874091852444696e-05,8953.52253484726
361,0.006850460696647042,1.848256628323699e-05,8976.280711650848
362,0.006859281384003165,1.8456680441009928e-05,8998.819989919662
363,0.006888670051750279,1.8917256444900812e-05,9021.388458251953
364,0.006842839148258096,1.8688787137627855e-05,9042.405490636826
365,0.006859542491057202,1.8653951415072945e-05,9062.923731803894
366,0.006748218137072547,1.8616271180127063e-05,9083.448769330978
367,0.006830290485856099,1.8792788077840394e-05,9119.006170272827
368,0.006880184313701968,1.8635219184914468e-05,9139.614528656006
369,0.0069588709103868595,1.8767232596606447e-05,9160.242911100388
370,0.006936688824776875,1.8710637181440232e-05,9181.375666856766
371,0.006850671856270235,1.8976111642786293e-05,9203.060888767242
372,0.006836144974854204,1.8790187553671176e-05,9225.117168188095
373,0.0069277412776595345,1.8732804208812435e-05,9247.247715234756
374,0.006798111054588462,1.861240231743876e-05,9270.291792869568
375,0.006782515787711032,1.8707961293346508e-05,9292.7757999897
376,0.006760452884654009,1.8792858271783128e-05,9314.955461263657
377,0.006875546506316279,1.8911703813335912e-05,9336.589257717133
378,0.0068911420594979685,1.87338271094531e-05,9358.483324050903
379,0.006775255253637922,1.9165328803040462e-05,9379.71652340889
380,0.006875487909905004,1.8880574166011467e-05,9400.374557733536
381,0.006809812008009409,1.89514923982976e-05,9420.994962215424
382,0.006768021005307962,1.8897730208684184e-05,9441.451715707779
383,0.006865245003305054,1.8524165668622217e-05,9462.06030535698
384,0.006711016668140147,1.86784271217431e-05,9482.915961265564
385,0.0068000339002529135,1.8750181090500866e-05,9519.168646335602
386,0.00682221999864137,1.895968120186484e-05,9539.989752531052
387,0.006870509136519536,1.9160422671726584e-05,9561.325570583344
388,0.006730622659027777,1.8863677652074993e-05,9583.025690317154
389,0.006997265503824322,1.873494613969211e-05,9605.007076501846
390,0.006771582851234815,1.8336758843942207e-05,9627.818769216537
391,0.006826664284124877,1.894454607330243e-05,9650.843530893326
392,0.00678612973568622,2.04511096418674e-05,9673.233614206314
393,0.0068191820310954335,1.8741048321643588e-05,9695.179198265076
394,0.006926564241839282,1.8800531472537732e-05,9716.97094464302
395,0.006805706171709948,1.8523062951354313e-05,9738.229959964752
396,0.006799139170244819,1.9035652838123445e-05,9758.852098941803
397,0.006773985563199688,1.888899803652894e-05,9779.479131937027
398,0.006745779810180825,1.938942674166329e-05,9800.13997745514
399,0.006766454851793714,2.0867161274604774e-05,9820.729438304901
400,0.006684611862652045,1.8535140134969754e-05,9841.710477590561
401,0.006802669031808797,2.065810116540622e-05,9877.300411224365
402,0.006737719628831119,1.9007084165661876e-05,9897.913502931595
403,0.006767181286532025,1.8687600344123984e-05,9919.060064315796
404,0.00692135659665144,1.9529611824599114e-05,9940.664541959763
405,0.006907540268708746,1.8971099058211983e-05,9962.487836837769
406,0.006802382980042363,1.9138686917803985e-05,9985.259331941605
407,0.006718628600259575,1.8985683762989122e-05,10007.961818695068
408,0.006703440649952043,1.86061749102257e-05,10030.412513494492
409,0.006841185359736165,1.865821187828995e-05,10052.340465545654
410,0.006768481020715555,1.9086047873226155e-05,10074.095576763153
411,0.006757142748020159,1.8687147825891653e-05,10095.42714214325
412,0.006825231293944873,1.85687168871774e-05,10116.344905853271
413,0.0068222108197542935,1.8633147758616993e-05,10136.939158678055
414,0.006836610041004745,1.878331519170147e-05,10157.505326747894
415,0.006855183963065126,1.871894713456906e-05,10178.074043750763
416,0.006751435995687818,1.868022836228105e-05,10198.906387090683
417,0.006825682143635368,1.8490407305431347e-05,10220.436930656433
418,0.006748794299530317,1.867404579175314e-05,10241.994089365005
419,0.006772018346551355,1.885514542008916e-05,10263.945055246353
420,0.00682115508379466,1.8893383251942044e-05,10286.92385315895
421,0.006915539541098061,1.8665226419832863e-05,10309.773827791214
422,0.006914088573323211,1.9087202287253428e-05,10331.60335469246
423,0.006794308959275245,1.9350231639116708e-05,10353.407259225845
424,0.006889340014724309,1.9323691617252778e-05,10375.022561073303
425,0.006727879656294121,1.8744702676006105e-05,10396.254472017288
426,0.006924536586976612,1.86804589515174e-05,10415.490635633469
427,0.006790303708016749,1.86222084821482e-05,10436.237021923065
428,0.006797913655104477,1.8642253900284304e-05,10457.318038463593
429,0.006877452507902259,1.8817666568202005e-05,10478.85744190216
430,0.0069068108903031725,1.8548527884071835e-05,10500.552274465561
431,0.00683661858700914,1.871287588316647e-05,10522.754986286163
432,0.006724638332415774,1.9060252462083103e-05,10545.256700277328
433,0.00675272930247485,1.8577890465401924e-05,10567.709418058395
434,0.006768920716972405,1.8789102043406378e-05,10590.05271744728
435,0.0068539661096387325,1.8862673947949897e-05,10612.046194553375
436,0.006752311337110406,1.8705972839361523e-05,10633.538477659225
437,0.006839705688464676,1.9144888449315296e-05,10654.830867767334
438,0.006897927000717832,1.8749493008224475e-05,10675.772709846497
439,0.006887467580109985,1.8906378685432863e-05,10696.234283208847
440,0.006837119626591367,1.8643867988844768e-05,10716.698924064636
441,0.006898438917096266,1.8813929845110767e-05,10737.322323799133
442,0.006770293350505014,1.8443397485190415e-05,10758.332903862
443,0.006833526108670344,1.8612066129151275e-05,10779.761320352554
444,0.0067509607166074915,1.8558377901859342e-05,10801.460983276367
445,0.006772611721525242,1.8561817560726113e-05,10823.739312648773
446,0.006835467527355334,1.8895507769499978e-05,10846.61116361618
447,0.006704766469124754,1.8490043821025348e-05,10869.43441271782
448,0.006794274695783553,1.8528428884716122e-05,10891.303712368011
449,0.006888282966248825,1.8501814336995685e-05,10913.083754301071
450,0.006792145382603247,1.878673334109211e-05,10934.510169506073
451,0.006754475126939292,1.8597396931884888e-05,10955.688601732254
452,0.006832477205514822,1.8773730969366302e-05,10976.277368545532
453,0.006875067617284294,1.8577998705414082e-05,10996.842644691467
454,0.006773015392128461,1.8534457548031024e-05,11017.284605264664
455,0.006916683617756231,1.854006228920032e-05,11037.885965824127
456,0.006764459816660266,1.8578227454365998e-05,11058.92341542244
457,0.006772640991350557,1.8624483032407502e-05,11080.221889734268
458,0.00687647427896892,1.8796320109461366e-05,11101.91703414917
459,0.006764975531340407,1.8740884521597896e-05,11123.982684373856
460,0.006807155192204913,1.8535143594863686e-05,11146.643963098526
461,0.006859296339469281,1.8565543822329656e-05,11169.27813243866
462,0.006710273692713079,1.8549119124013945e-05,11191.500668525696
463,0.0068603247170312435,1.8851427369266505e-05,11213.430269241333
464,0.006678458126874918,1.8822354374339518e-05,11234.94499540329
465,0.006863346234641625,1.8712161011870672e-05,11271.825444221497
466,0.006819289750893684,1.8678776729946708e-05,11293.174492835999
467,0.006792828837573502,1.8557223541905363e-05,11314.226074934006
468,0.006707997868827681,2.072549248115789e-05,11334.886471271515
469,0.006846940190704621,1.842340696573897e-05,11355.455539226532
470,0.006776716623538231,1.8592291419251273e-05,11375.93501162529
471,0.006720575061207593,1.8734463615977962e-05,11396.582760334015
472,0.006955241486257807,1.8862269373106808e-05,11417.69643163681
473,0.006689434621942782,1.855844617971805e-05,11439.790464401245
474,0.006812786727761855,1.9494835793085874e-05,11461.731019496918
475,0.006774605510205162,1.868427782516289e-05,11484.721626996994
476,0.006749668777327975,2.061890435378873e-05,11507.505804777145
477,0.006823616717350141,1.8750303397898905e-05,11530.12617969513
478,0.0067835868966922746,1.9115757829124858e-05,11552.093361377716
479,0.006692990727627133,1.8551849912532682e-05,11573.92641210556
480,0.006828633389014042,1.93522985314802e-05,11595.20052909851
481,0.006888786876081906,1.8824383191664263e-05,11615.89238166809
482,0.007033789245516157,1.8809204286702344e-05,11636.444424629211
483,0.006834412032389573,1.859951723910855e-05,11657.045730352402
484,0.006780058481351547,1.862043570533221e-05,11677.684390306473
485,0.006827800692764194,1.875912116538117e-05,11698.753354549408
486,0.006921177303791034,1.857135691959552e-05,11720.077696800232
487,0.006848512941912812,1.866366408004239e-05,11738.562950134277
488,0.006733940460177708,1.8657001870826757e-05,11757.078063964844
489,0.006809978627696476,1.8638310559022573e-05,11775.529765367508
490,0.006811410616572669,1.8273092443127107e-05,11793.628273010254
491,0.006775475413766612,1.891103196597002e-05,11811.790256738663
492,0.006733746873413419,1.8706302972804316e-05,11829.917311668396
493,0.006696726855805659,1.8807778626090765e-05,11847.946680545807
494,0.006728234333908815,1.9297997536162012e-05,11866.080881357193
495,0.006834942669538889,1.828220156215845e-05,11884.246932268143
496,0.006752858812414883,1.8594977805509272e-05,11902.452682971954
497,0.006805658213515194,1.8663414179377417e-05,11920.592559099197
498,0.006844088019086776,1.8920905675761473e-05,11938.732835769653
499,0.006816528588780801,1.857438662892682e-05,11956.819594144821
500,0.006851718026300911,1.8641637490038534e-05,11974.944118022919
