20170308154818662,-2.88570938110352
20170308154818663,-0.0170570373535156
20170308154818664,-0.177274322509766
20170308154818665,-2.85519180297852
20170308154818666,-0.245938873291016
20170308154818667,-0.154386138916016
20170308154818668,-2.87045059204102
20170308154818669,-0.169644927978516
20170308154818670,-0.139127349853516
20170308154818671,-2.94674453735352
20170308154818672,-0.284085845947266
20170308154818673,-0.0552040100097656
20170308154818674,-2.86282119750977
20170308154818675,-0.383267974853516
20170308154818676,-0.0780921936035156
20170308154818677,-2.91622695922852
20170308154818678,-0.505338287353516
20170308154818679,0.143160247802734
20170308154818680,-2.93911514282227
20170308154818681,-0.406156158447266
20170308154818682,0.105013275146484
20170308154818683,-2.94674453735352
20170308154818684,-0.352750396728516
20170308154818685,0.150789642333984
20170308154818686,-2.90096817016602
20170308154818687,-0.566373443603516
20170308154818688,0.341524505615234
20170308154818689,-2.91622695922852
20170308154818690,-0.551114654541016
20170308154818691,0.379671478271484
20170308154818692,-2.87045059204102
20170308154818693,-0.413785552978516
20170308154818694,0.143160247802734
20170308154818695,-2.89333877563477
20170308154818696,-0.490079498291016
20170308154818697,0.112642669677734
20170308154818698,-2.91622695922852
20170308154818699,-0.627408599853516
20170308154818700,0.303377532958984
20170308154818701,-2.93911514282227
20170308154818702,-0.574002838134766
20170308154818703,0.318636322021484
20170308154818704,-2.82467422485352
20170308154818705,-0.497708892822266
20170308154818706,0.341524505615234
20170308154818707,-2.71786270141602
20170308154818708,-0.207791900634766
20170308154818709,0.0516075134277344
20170308154818710,-2.90096817016602
20170308154818711,-0.261197662353516
20170308154818712,-0.131497955322266
20170308154818713,-2.98489151000977
20170308154818714,-0.177274322509766
20170308154818715,-0.192533111572266
20170308154818716,-2.91622695922852
20170308154818717,0.0439781188964844
20170308154818718,-0.238309478759766
20170308154818719,-2.96200332641602
20170308154818720,-0.0857215881347656
20170308154818721,-0.337491607666016
20170308154818722,-2.87045059204102
20170308154818723,0.166048431396484
20170308154818724,-0.467191314697266
20170308154818725,-2.92385635375977
20170308154818726,0.265230560302734
20170308154818727,-0.505338287353516
20170308154818728,-2.84756240844727
20170308154818729,0.219454193115234
20170308154818730,-0.329862213134766
20170308154818731,-2.81704483032227
20170308154818732,0.188936614990234
20170308154818733,-0.512967681884766
20170308154818734,-2.84756240844727
20170308154818735,0.387300872802734
20170308154818736,-0.749478912353516
20170308154818737,-2.86282119750977
20170308154818738,0.707735443115234
20170308154818739,-1.03939590454102
20170308154818740,-2.77889785766602
20170308154818741,0.898470306396484
20170308154818742,-1.01650772094727
20170308154818743,-2.77126846313477
20170308154818744,0.784029388427734
20170308154818745,-0.985990142822266
20170308154818746,-2.71023330688477
20170308154818747,0.799288177490234
20170308154818748,-1.22250137329102
20170308154818749,-2.66445693969727
20170308154818750,0.921358489990234
20170308154818751,-1.37508926391602
20170308154818752,-2.64156875610352
20170308154818753,0.799288177490234
20170308154818754,-1.32168350219727
20170308154818755,-2.55001602172852
20170308154818756,0.814546966552734
20170308154818757,-1.54293594360352
20170308154818758,-2.56527481079102
20170308154818759,0.799288177490234
20170308154818760,-1.39034805297852
20170308154818761,-2.63393936157227
20170308154818762,0.806917572021484
20170308154818763,-1.57345352172852
20170308154818764,-2.58816299438477
20170308154818765,0.707735443115234
20170308154818766,-1.66500625610352
20170308154818767,-2.49661026000977
20170308154818768,0.845064544677734
20170308154818769,-1.44375381469727
20170308154818770,-2.49661026000977
20170308154818771,0.684847259521484
20170308154818772,-1.36745986938477
20170308154818773,-2.48135147094727
20170308154818774,0.845064544677734
20170308154818775,-1.45901260375977
20170308154818776,-2.50423965454102
20170308154818777,0.890840911865234
20170308154818778,-1.49715957641602
20170308154818779,-2.45846328735352
20170308154818780,0.928987884521484
20170308154818781,-1.47427139282227
20170308154818782,-2.45083389282227
20170308154818783,0.730623626708984
20170308154818784,-1.74892959594727
20170308154818785,-2.27535781860352
20170308154818786,0.890840911865234
20170308154818787,-1.80233535766602
20170308154818788,-2.17617568969727
20170308154818789,0.745882415771484
20170308154818790,-1.91677627563477
20170308154818791,-2.06173477172852
20170308154818792,0.936617279052734
20170308154818793,-2.13039932250977
20170308154818794,-2.08462295532227
20170308154818795,0.776399993896484
20170308154818796,-2.16091690063477
20170308154818797,-2.07699356079102
20170308154818798,0.692476654052734
20170308154818799,-2.11514053344727
20170308154818800,-2.09225234985352
20170308154818801,0.867952728271484
20170308154818802,-2.11514053344727
20170308154818803,-2.06936416625977
20170308154818804,0.631441497802734
20170308154818805,-2.04647598266602
20170308154818806,-2.12276992797852
20170308154818807,0.722994232177734
20170308154818808,-1.80996475219727
20170308154818809,-2.16854629516602
20170308154818810,0.913729095458984
20170308154818811,-1.82522354125977
20170308154818812,-2.32113418579102
20170308154818813,0.722994232177734
20170308154818814,-1.83285293579102
20170308154818815,-2.16091690063477
20170308154818816,0.837435150146484
20170308154818817,-1.82522354125977
20170308154818818,-2.12276992797852
20170308154818819,0.700106048583984
20170308154818820,-1.90151748657227
20170308154818821,-2.04647598266602
20170308154818822,0.654329681396484
20170308154818823,-2.07699356079102
20170308154818824,-2.05410537719727
20170308154818825,0.867952728271484
20170308154818826,-2.17617568969727
20170308154818827,-1.86337051391602
20170308154818828,0.753511810302734
20170308154818829,-2.22958145141602
20170308154818830,-1.95492324829102
20170308154818831,0.700106048583984
20170308154818832,-2.29061660766602
20170308154818833,-1.80996475219727
20170308154818834,0.646700286865234
20170308154818835,-2.13802871704102
20170308154818836,-1.80996475219727
20170308154818837,0.837435150146484
20170308154818838,-2.40505752563477
20170308154818839,-1.52004776000977
20170308154818840,0.654329681396484
20170308154818841,-2.56527481079102
20170308154818842,-1.50478897094727
20170308154818843,0.768770599365234
20170308154818844,-2.74075088500977
20170308154818845,-1.29879531860352
20170308154818846,0.585665130615234
20170308154818847,-2.83230361938477
20170308154818848,-1.19961318969727
20170308154818849,0.578035736083984
20170308154818850,-2.79415664672852
20170308154818851,-1.26064834594727
20170308154818852,0.646700286865234
20170308154818853,-2.96200332641602
20170308154818854,-0.978360748291016
20170308154818855,0.562776947021484
20170308154818856,-2.96963272094727
20170308154818857,-0.718961334228516
20170308154818858,0.326265716552734
20170308154818859,-2.89333877563477
20170308154818860,-0.619779205322266
20170308154818861,0.379671478271484
20170308154818862,-2.91622695922852
20170308154818863,-0.520597076416016
20170308154818864,0.249971771240234
20170308154818865,-2.96200332641602
20170308154818866,-0.253568267822266
20170308154818867,0.112642669677734
20170308154818868,-2.94674453735352
20170308154818869,-0.100980377197266
20170308154818870,-0.200162506103516
20170308154818871,-2.83993301391602
20170308154818872,0.532259368896484
20170308154818873,-0.520597076416016
20170308154818874,-2.81704483032227
20170308154818875,0.547518157958984
20170308154818876,-0.459561920166016
20170308154818877,-2.77126846313477
20170308154818878,0.517000579833984
20170308154818879,-0.696073150634766
20170308154818880,-2.84756240844727
20170308154818881,0.448336029052734
20170308154818882,-0.673184967041016
20170308154818883,-2.83993301391602
20170308154818884,0.509371185302734
20170308154818885,-0.787625885009766
20170308154818886,-2.84756240844727
20170308154818887,0.600923919677734
20170308154818888,-0.932584381103516
20170308154818889,-2.87045059204102
20170308154818890,0.784029388427734
20170308154818891,-1.04702529907227
20170308154818892,-2.80941543579102
20170308154818893,0.860323333740234
20170308154818894,-1.18435440063477
20170308154818895,-2.69497451782227
20170308154818896,0.867952728271484
20170308154818897,-1.21487197875977
20170308154818898,-2.42031631469727
20170308154818899,0.776399993896484
20170308154818900,-1.37508926391602
20170308154818901,-2.45846328735352
20170308154818902,0.707735443115234
20170308154818903,-1.47427139282227
20170308154818904,-2.55001602172852
20170308154818905,0.883211517333984
20170308154818906,-1.60397109985352
20170308154818907,-2.38979873657227
20170308154818908,0.722994232177734
20170308154818909,-1.51241836547852
20170308154818910,-2.34402236938477
20170308154818911,0.959505462646484
20170308154818912,-1.73367080688477
20170308154818913,-2.39742813110352
20170308154818914,0.860323333740234
20170308154818915,-1.74892959594727
20170308154818916,-2.36691055297852
20170308154818917,0.738253021240234
20170308154818918,-1.80996475219727
20170308154818919,-2.29061660766602
20170308154818920,0.814546966552734
20170308154818921,-2.06173477172852
20170308154818922,-2.20669326782227
20170308154818923,0.608553314208984
20170308154818924,-1.84048233032227
20170308154818925,-2.30587539672852
20170308154818926,0.860323333740234
20170308154818927,-1.80233535766602
20170308154818928,-2.18380508422852
20170308154818929,0.745882415771484
20170308154818930,-2.00832901000977
20170308154818931,-2.21432266235352
20170308154818932,0.852693939208984
20170308154818933,-1.90914688110352
20170308154818934,-2.32113418579102
20170308154818935,0.570406341552734
20170308154818936,-1.65737686157227
20170308154818937,-2.42794570922852
20170308154818938,0.738253021240234
20170308154818939,-1.47427139282227
20170308154818940,-2.46609268188477
20170308154818941,0.745882415771484
20170308154818942,-1.62685928344727
20170308154818943,-2.41268692016602
20170308154818944,0.890840911865234
20170308154818945,-1.62685928344727
20170308154818946,-2.36691055297852
20170308154818947,0.692476654052734
20170308154818948,-1.58871231079102
20170308154818949,-2.38216934204102
20170308154818950,0.791658782958984
20170308154818951,-1.72604141235352
20170308154818952,-2.39742813110352
20170308154818953,0.730623626708984
20170308154818954,-1.74892959594727
20170308154818955,-2.39742813110352
20170308154818956,0.890840911865234
20170308154818957,-1.58871231079102
20170308154818958,-2.44320449829102
20170308154818959,0.700106048583984
20170308154818960,-1.36745986938477
20170308154818961,-2.51949844360352
20170308154818962,0.730623626708984
20170308154818963,-1.46664199829102
20170308154818964,-2.60342178344727
20170308154818965,0.928987884521484
20170308154818966,-1.44375381469727
20170308154818967,-2.53475723266602
20170308154818968,0.692476654052734
20170308154818969,-1.32168350219727
20170308154818970,-2.59579238891602
20170308154818971,0.982393646240234
20170308154818972,-1.39797744750977
20170308154818973,-2.59579238891602
20170308154818974,0.990023040771484
20170308154818975,-1.58871231079102
20170308154818976,-2.46609268188477
20170308154818977,0.692476654052734
20170308154818978,-1.57345352172852
20170308154818979,-2.42031631469727
20170308154818980,0.707735443115234
20170308154818981,-1.80233535766602
20170308154818982,-2.22958145141602
20170308154818983,0.776399993896484
20170308154818984,-1.87862930297852
20170308154818985,-2.16091690063477
20170308154818986,0.776399993896484
20170308154818987,-2.02358779907227
20170308154818988,-2.13039932250977
20170308154818989,0.898470306396484
20170308154818990,-1.97018203735352
20170308154818991,-2.11514053344727
20170308154818992,0.654329681396484
20170308154818993,-2.04647598266602
20170308154818994,-2.00069961547852
20170308154818995,0.776399993896484
20170308154818996,-2.19143447875977
20170308154818997,-1.90151748657227
20170308154818998,0.806917572021484
20170308154818999,-2.40505752563477
20170308154819000,-1.48953018188477
20170308154819001,0.608553314208984
20170308154819002,-2.55764541625977
20170308154819003,-1.35983047485352
20170308154819004,0.661959075927734
20170308154819005,-2.87045059204102
20170308154819006,-1.16909561157227
20170308154819007,0.486483001708984
20170308154819008,-2.87807998657227
20170308154819009,-0.955472564697266
20170308154819010,0.646700286865234
20170308154819011,-2.98489151000977
20170308154819012,-0.726590728759766
20170308154819013,0.425447845458984
20170308154819014,-2.99252090454102
20170308154819015,-0.802884674072266
20170308154819016,0.425447845458984
20170308154819017,-2.99252090454102
20170308154819018,-0.665555572509766
20170308154819019,0.349153900146484
20170308154819020,-2.95437393188477
20170308154819021,-0.589261627197266
20170308154819022,0.280489349365234
20170308154819023,-2.92385635375977
20170308154819024,-0.467191314697266
20170308154819025,0.0897544860839844
20170308154819026,-2.93148574829102
20170308154819027,-0.276456451416016
20170308154819028,-0.0780921936035156
20170308154819029,-2.93148574829102
20170308154819030,0.0363487243652344
20170308154819031,-0.383267974853516
20170308154819032,-2.90859756469727
20170308154819033,0.219454193115234
20170308154819034,-0.413785552978516
20170308154819035,-2.92385635375977
20170308154819036,0.0210899353027344
20170308154819037,-0.360379791259766
20170308154819038,-2.89333877563477
20170308154819039,0.0592369079589844
20170308154819040,-0.162015533447266
20170308154819041,-2.87807998657227
20170308154819042,0.219454193115234
20170308154819043,-0.467191314697266
20170308154819044,-2.86282119750977
20170308154819045,0.227083587646484
20170308154819046,-0.574002838134766
20170308154819047,-2.87807998657227
20170308154819048,0.539888763427734
20170308154819049,-0.596891021728516
20170308154819050,-2.87807998657227
20170308154819051,0.654329681396484
20170308154819052,-1.04702529907227
20170308154819053,-2.97726211547852
20170308154819054,0.722994232177734
20170308154819055,-0.978360748291016
20170308154819056,-2.84756240844727
20170308154819057,0.631441497802734
20170308154819058,-0.871549224853516
20170308154819059,-2.80178604125977
20170308154819060,0.677217864990234
20170308154819061,-0.818143463134766
20170308154819062,-2.80941543579102
20170308154819063,0.501741790771484
20170308154819064,-0.764737701416016
20170308154819065,-2.79415664672852
20170308154819066,0.616182708740234
20170308154819067,-0.795255279541016
20170308154819068,-2.81704483032227
20170308154819069,0.669588470458984
20170308154819070,-1.02413711547852
20170308154819071,-2.78652725219727
20170308154819072,0.616182708740234
20170308154819073,-0.924954986572266
20170308154819074,-2.80941543579102
20170308154819075,0.494112396240234
20170308154819076,-0.833402252197266
20170308154819077,-2.80178604125977
20170308154819078,0.616182708740234
20170308154819079,-0.879178619384766
20170308154819080,-2.81704483032227
20170308154819081,0.486483001708984
20170308154819082,-0.894437408447266
20170308154819083,-2.82467422485352
20170308154819084,0.356783294677734
20170308154819085,-0.696073150634766
20170308154819086,-2.83230361938477
20170308154819087,0.333895111083984
20170308154819088,-0.505338287353516
20170308154819089,-2.83230361938477
20170308154819090,0.478853607177734
20170308154819091,-0.642667388916016
20170308154819092,-2.85519180297852
20170308154819093,0.486483001708984
20170308154819094,-0.734220123291016
20170308154819095,-2.83993301391602
20170308154819096,0.608553314208984
20170308154819097,-0.879178619384766
20170308154819098,-2.77889785766602
20170308154819099,0.509371185302734
20170308154819100,-0.818143463134766
20170308154819101,-2.84756240844727
20170308154819102,0.639070892333984
20170308154819103,-0.863919830322266
20170308154819104,-2.80178604125977
20170308154819105,0.791658782958984
20170308154819106,-1.06991348266602
20170308154819107,-2.73312149047852
20170308154819108,0.959505462646484
20170308154819109,-1.13857803344727
20170308154819110,-2.70260391235352
20170308154819111,0.745882415771484
20170308154819112,-1.10043106079102
20170308154819113,-2.61868057250977
20170308154819114,0.768770599365234
20170308154819115,-1.28353652954102
20170308154819116,-2.61105117797852
20170308154819117,0.784029388427734
20170308154819118,-1.32168350219727
20170308154819119,-2.62630996704102
20170308154819120,0.768770599365234
20170308154819121,-1.48953018188477
20170308154819122,-2.52712783813477
20170308154819123,0.776399993896484
20170308154819124,-1.56582412719727
20170308154819125,-2.56527481079102
20170308154819126,0.928987884521484
20170308154819127,-1.55056533813477
20170308154819128,-2.49661026000977
20170308154819129,0.944246673583984
20170308154819130,-1.58108291625977
20170308154819131,-2.45083389282227
20170308154819132,0.784029388427734
20170308154819133,-1.71078262329102
20170308154819134,-2.27535781860352
20170308154819135,0.745882415771484
20170308154819136,-1.91677627563477
20170308154819137,-2.28298721313477
20170308154819138,0.715364837646484
20170308154819139,-2.01595840454102
20170308154819140,-2.02358779907227
20170308154819141,0.837435150146484
20170308154819142,-2.30587539672852
20170308154819143,-1.78707656860352
20170308154819144,0.555147552490234
20170308154819145,-2.09988174438477
20170308154819146,-1.89388809204102
20170308154819147,0.829805755615234
20170308154819148,-2.18380508422852
20170308154819149,-1.79470596313477
20170308154819150,0.585665130615234
20170308154819151,-2.27535781860352
20170308154819152,-1.74130020141602
20170308154819153,0.738253021240234
20170308154819154,-2.44320449829102
20170308154819155,-1.60397109985352
20170308154819156,0.646700286865234
20170308154819157,-2.32876358032227
20170308154819158,-1.71078262329102
20170308154819159,0.631441497802734
20170308154819160,-2.32876358032227
20170308154819161,-1.65737686157227
20170308154819162,0.684847259521484
20170308154819163,-2.48898086547852
20170308154819164,-1.57345352172852
20170308154819165,0.707735443115234
20170308154819166,-2.55001602172852
20170308154819167,-1.42849502563477
20170308154819168,0.593294525146484
20170308154819169,-2.64156875610352
20170308154819170,-1.35220108032227
20170308154819171,0.661959075927734
20170308154819172,-2.79415664672852
20170308154819173,-1.26827774047852
20170308154819174,0.631441497802734
20170308154819175,-2.85519180297852
20170308154819176,-1.19198379516602
20170308154819177,0.700106048583984
20170308154819178,-2.81704483032227
20170308154819179,-1.06991348266602
20170308154819180,0.494112396240234
20170308154819181,-3.03066787719727
20170308154819182,-0.810514068603516
20170308154819183,0.433077239990234
20170308154819184,-2.94674453735352
20170308154819185,-0.642667388916016
20170308154819186,0.303377532958984
20170308154819187,-2.97726211547852
20170308154819188,-0.444303131103516
20170308154819189,0.219454193115234
20170308154819190,-2.90859756469727
20170308154819191,-0.467191314697266
20170308154819192,0.158419036865234
20170308154819193,-2.86282119750977
20170308154819194,-0.238309478759766
20170308154819195,-0.0094276428222656
20170308154819196,-2.92385635375977
20170308154819197,-0.345121002197266
20170308154819198,0.188936614990234
20170308154819199,-2.90859756469727
20170308154819200,-0.184903717041016
20170308154819201,-0.192533111572266
20170308154819202,-2.92385635375977
20170308154819203,-0.0094276428222656
20170308154819204,-0.337491607666016
20170308154819205,-2.89333877563477
20170308154819206,-0.0017982482910156
20170308154819207,-0.368009185791016
20170308154819208,-2.91622695922852
20170308154819209,0.120272064208984
20170308154819210,-0.459561920166016
20170308154819211,-2.92385635375977
20170308154819212,0.188936614990234
20170308154819213,-0.596891021728516
20170308154819214,-2.93911514282227
20170308154819215,0.661959075927734
20170308154819216,-0.963101959228516
20170308154819217,-2.85519180297852
20170308154819218,0.509371185302734
20170308154819219,-0.947843170166016
20170308154819220,-2.83993301391602
20170308154819221,0.654329681396484
20170308154819222,-0.955472564697266
20170308154819223,-2.85519180297852
20170308154819224,0.722994232177734
20170308154819225,-1.02413711547852
20170308154819226,-2.78652725219727
20170308154819227,0.585665130615234
20170308154819228,-0.848661041259766
20170308154819229,-2.78652725219727
20170308154819230,0.478853607177734
20170308154819231,-0.665555572509766
20170308154819232,-2.74075088500977
20170308154819233,0.356783294677734
20170308154819234,-0.635037994384766
20170308154819235,-2.87807998657227
20170308154819236,0.776399993896484
20170308154819237,-0.871549224853516
20170308154819238,-2.83993301391602
20170308154819239,0.738253021240234
20170308154819240,-1.02413711547852
20170308154819241,-2.82467422485352
20170308154819242,0.738253021240234
20170308154819243,-0.825772857666016
20170308154819244,-2.78652725219727
20170308154819245,0.768770599365234
20170308154819246,-0.856290435791016
20170308154819247,-2.82467422485352
20170308154819248,0.799288177490234
20170308154819249,-1.26064834594727
20170308154819250,-2.66445693969727
20170308154819251,0.768770599365234
20170308154819252,-1.13857803344727
20170308154819253,-2.76363906860352
20170308154819254,0.936617279052734
20170308154819255,-0.787625885009766
20170308154819256,-2.74075088500977
20170308154819257,0.616182708740234
20170308154819258,-0.924954986572266
20170308154819259,-2.80941543579102
20170308154819260,0.532259368896484
20170308154819261,-0.619779205322266
20170308154819262,-2.75600967407227
20170308154819263,0.745882415771484
20170308154819264,-1.00124893188477
20170308154819265,-2.81704483032227
20170308154819266,0.722994232177734
20170308154819267,-0.970731353759766
20170308154819268,-2.76363906860352
20170308154819269,0.631441497802734
20170308154819270,-0.955472564697266
20170308154819271,-2.76363906860352
20170308154819272,0.722994232177734
20170308154819273,-0.970731353759766
20170308154819274,-2.74838027954102
20170308154819275,0.646700286865234
20170308154819276,-0.947843170166016
20170308154819277,-2.78652725219727
20170308154819278,0.799288177490234
20170308154819279,-0.955472564697266
20170308154819280,-2.72549209594727
20170308154819281,0.806917572021484
20170308154819282,-1.19198379516602
20170308154819283,-2.65682754516602
20170308154819284,0.959505462646484
20170308154819285,-1.53530654907227
20170308154819286,-2.54238662719727
20170308154819287,0.722994232177734
20170308154819288,-1.48953018188477
20170308154819289,-2.49661026000977
20170308154819290,0.936617279052734
20170308154819291,-1.52767715454102
20170308154819292,-2.52712783813477
20170308154819293,0.867952728271484
20170308154819294,-1.74130020141602
20170308154819295,-2.26772842407227
20170308154819296,0.761141204833984
20170308154819297,-1.71841201782227
20170308154819298,-2.32113418579102
20170308154819299,0.669588470458984
20170308154819300,-1.96255264282227
20170308154819301,-2.22958145141602
20170308154819302,0.837435150146484
20170308154819303,-2.16091690063477
20170308154819304,-2.00069961547852
20170308154819305,0.768770599365234
20170308154819306,-2.22958145141602
20170308154819307,-1.86337051391602
20170308154819308,0.822176361083984
20170308154819309,-2.38979873657227
20170308154819310,-1.74130020141602
20170308154819311,0.730623626708984
20170308154819312,-2.33639297485352
20170308154819313,-1.61160049438477
20170308154819314,0.753511810302734
20170308154819315,-2.44320449829102
20170308154819316,-1.57345352172852
20170308154819317,0.646700286865234
20170308154819318,-2.59579238891602
20170308154819319,-1.51241836547852
20170308154819320,0.707735443115234
20170308154819321,-2.68734512329102
20170308154819322,-1.30642471313477
20170308154819323,0.654329681396484
20170308154819324,-2.93911514282227
20170308154819325,-1.09280166625977
20170308154819326,0.623812103271484
20170308154819327,-2.96963272094727
20170308154819328,-1.03176651000977
20170308154819329,0.372042083740234
20170308154819330,-2.81704483032227
20170308154819331,-1.03939590454102
20170308154819332,0.394930267333984
20170308154819333,-2.86282119750977
20170308154819334,-1.19198379516602
20170308154819335,0.539888763427734
20170308154819336,-2.96200332641602
20170308154819337,-0.955472564697266
20170308154819338,0.593294525146484
20170308154819339,-2.93148574829102
20170308154819340,-0.619779205322266
20170308154819341,0.532259368896484
20170308154819342,-2.87807998657227
20170308154819343,-0.596891021728516
20170308154819344,0.265230560302734
20170308154819345,-3.00777969360352
20170308154819346,-0.406156158447266
20170308154819347,0.120272064208984
20170308154819348,-3.02303848266602
20170308154819349,-0.223050689697266
20170308154819350,0.0668663024902344
20170308154819351,-2.88570938110352
20170308154819352,-0.0628334045410156
20170308154819353,0.0287193298339844
20170308154819354,-2.90096817016602
20170308154819355,-0.0323158264160156
20170308154819356,-0.169644927978516
20170308154819357,-2.86282119750977
20170308154819358,-0.0475746154785156
20170308154819359,-0.100980377197266
20170308154819360,-2.83993301391602
20170308154819361,0.0668663024902344
20170308154819362,-0.383267974853516
20170308154819363,-2.87807998657227
20170308154819364,0.173677825927734
20170308154819365,-0.520597076416016
20170308154819366,-2.87045059204102
20170308154819367,0.181307220458984
20170308154819368,-0.520597076416016
20170308154819369,-2.94674453735352
20170308154819370,0.143160247802734
20170308154819371,-0.474820709228516
20170308154819372,-2.77126846313477
20170308154819373,0.265230560302734
20170308154819374,-0.551114654541016
20170308154819375,-2.87045059204102
20170308154819376,0.448336029052734
20170308154819377,-0.528226470947266
20170308154819378,-2.87807998657227
20170308154819379,0.494112396240234
20170308154819380,-0.642667388916016
20170308154819381,-2.90096817016602
20170308154819382,0.349153900146484
20170308154819383,-0.627408599853516
20170308154819384,-2.83993301391602
20170308154819385,0.433077239990234
20170308154819386,-0.612149810791016
20170308154819387,-2.88570938110352
20170308154819388,0.188936614990234
20170308154819389,-0.558744049072266
20170308154819390,-2.85519180297852
20170308154819391,0.333895111083984
20170308154819392,-0.787625885009766
20170308154819393,-2.87807998657227
20170308154819394,0.265230560302734
20170308154819395,-0.696073150634766
20170308154819396,-2.82467422485352
20170308154819397,0.257601165771484
20170308154819398,-0.520597076416016
20170308154819399,-2.82467422485352
20170308154819400,0.372042083740234
20170308154819401,-0.665555572509766
20170308154819402,-2.83230361938477
20170308154819403,0.127901458740234
20170308154819404,-0.490079498291016
20170308154819405,-2.90096817016602
20170308154819406,0.387300872802734
20170308154819407,-0.665555572509766
20170308154819408,-2.87045059204102
20170308154819409,0.585665130615234
20170308154819410,-0.734220123291016
20170308154819411,-2.83993301391602
20170308154819412,0.570406341552734
20170308154819413,-0.734220123291016
20170308154819414,-2.86282119750977
20170308154819415,0.532259368896484
20170308154819416,-0.718961334228516
20170308154819417,-2.92385635375977
20170308154819418,0.257601165771484
20170308154819419,-0.688443756103516
20170308154819420,-2.90096817016602
20170308154819421,0.387300872802734
20170308154819422,-0.406156158447266
20170308154819423,-2.80941543579102
20170308154819424,0.387300872802734
20170308154819425,-0.718961334228516
20170308154819426,-2.83993301391602
20170308154819427,0.326265716552734
20170308154819428,-0.505338287353516
20170308154819429,-2.92385635375977
20170308154819430,0.341524505615234
20170308154819431,-0.673184967041016
20170308154819432,-2.88570938110352
20170308154819433,0.517000579833984
20170308154819434,-0.879178619384766
20170308154819435,-2.91622695922852
20170308154819436,0.639070892333984
20170308154819437,-1.10806045532227
20170308154819438,-2.81704483032227
20170308154819439,0.692476654052734
20170308154819440,-0.978360748291016
20170308154819441,-2.80178604125977
20170308154819442,0.890840911865234
20170308154819443,-0.886808013916016
20170308154819444,-2.74838027954102
20170308154819445,0.753511810302734
20170308154819446,-1.15383682250977
20170308154819447,-2.74838027954102
20170308154819448,0.799288177490234
20170308154819449,-1.35983047485352
20170308154819450,-2.64156875610352
20170308154819451,0.951876068115234
20170308154819452,-1.57345352172852
20170308154819453,-2.52712783813477
20170308154819454,0.761141204833984
20170308154819455,-1.44375381469727
20170308154819456,-2.55001602172852
20170308154819457,0.715364837646484
20170308154819458,-1.56582412719727
20170308154819459,-2.46609268188477
20170308154819460,0.959505462646484
20170308154819461,-1.76418838500977
20170308154819462,-2.22195205688477
20170308154819463,0.761141204833984
20170308154819464,-2.10751113891602
20170308154819465,-2.02358779907227
20170308154819466,0.692476654052734
20170308154819467,-2.31350479125977
20170308154819468,-1.85574111938477
20170308154819469,0.631441497802734
20170308154819470,-2.29824600219727
20170308154819471,-1.77944717407227
20170308154819472,0.852693939208984
20170308154819473,-2.33639297485352
20170308154819474,-1.64211807250977
20170308154819475,0.730623626708984
20170308154819476,-2.46609268188477
20170308154819477,-1.51241836547852
20170308154819478,0.707735443115234
20170308154819479,-2.63393936157227
20170308154819480,-1.42849502563477
20170308154819481,0.623812103271484
20170308154819482,-2.71786270141602
20170308154819483,-1.26064834594727
20170308154819484,0.677217864990234
20170308154819485,-2.77889785766602
20170308154819486,-1.39034805297852
20170308154819487,0.753511810302734
20170308154819488,-2.82467422485352
20170308154819489,-1.18435440063477
20170308154819490,0.600923919677734
20170308154819491,-2.90859756469727
20170308154819492,-0.871549224853516
20170308154819493,0.593294525146484
20170308154819494,-2.89333877563477
20170308154819495,-0.764737701416016
20170308154819496,0.280489349365234
20170308154819497,-3.03829727172852
20170308154819498,-0.543485260009766
20170308154819499,0.242342376708984
20170308154819500,-3.02303848266602
20170308154819501,-0.429044342041016
