20170308154818662,-2.88570938110352
20170308154819502,0.105013275146484
20170308154819503,-3.00015029907227
20170308154819504,-0.406156158447266
20170308154819505,0.127901458740234
20170308154819506,-2.95437393188477
20170308154819507,-0.368009185791016
20170308154819508,-0.0857215881347656
20170308154819509,-3.05355606079102
20170308154819510,-0.451932525634766
20170308154819511,0.0363487243652344
20170308154819512,-3.01540908813477
20170308154819513,-0.429044342041016
20170308154819514,0.127901458740234
20170308154819515,-2.92385635375977
20170308154819516,-0.360379791259766
20170308154819517,0.0973838806152344
20170308154819518,-2.94674453735352
20170308154819519,-0.490079498291016
20170308154819520,0.0516075134277344
20170308154819521,-2.98489151000977
20170308154819522,-0.352750396728516
20170308154819523,0.105013275146484
20170308154819524,-2.93148574829102
20170308154819525,-0.528226470947266
20170308154819526,0.127901458740234
20170308154819527,-2.93911514282227
20170308154819528,-0.520597076416016
20170308154819529,0.143160247802734
20170308154819530,-2.94674453735352
20170308154819531,-0.696073150634766
20170308154819532,0.242342376708984
20170308154819533,-2.93148574829102
20170308154819534,-0.879178619384766
20170308154819535,0.433077239990234
20170308154819536,-3.09170303344727
20170308154819537,-0.657926177978516
20170308154819538,0.394930267333984
20170308154819539,-2.99252090454102
20170308154819540,-0.383267974853516
20170308154819541,0.272859954833984
20170308154819542,-2.96963272094727
20170308154819543,-0.467191314697266
20170308154819544,0.166048431396484
20170308154819545,-2.97726211547852
20170308154819546,-0.444303131103516
20170308154819547,-0.0170570373535156
20170308154819548,-2.93148574829102
20170308154819549,-0.360379791259766
20170308154819550,-0.116239166259766
20170308154819551,-2.96963272094727
20170308154819552,-0.413785552978516
20170308154819553,-0.0475746154785156
20170308154819554,-2.96963272094727
20170308154819555,-0.368009185791016
20170308154819556,-0.108609771728516
20170308154819557,-2.90859756469727
20170308154819558,-0.360379791259766
20170308154819559,-0.146756744384766
20170308154819560,-2.93148574829102
20170308154819561,-0.398526763916016
20170308154819562,-0.0857215881347656
20170308154819563,-2.93148574829102
20170308154819564,-0.223050689697266
20170308154819565,-0.123868560791016
20170308154819566,-2.93148574829102
20170308154819567,-0.291715240478516
20170308154819568,0.0744956970214844
20170308154819569,-2.92385635375977
20170308154819570,-0.543485260009766
20170308154819571,0.0134605407714844
20170308154819572,-2.93148574829102
20170308154819573,-0.284085845947266
20170308154819574,-0.0246864318847656
20170308154819575,-2.97726211547852
20170308154819576,-0.162015533447266
20170308154819577,-0.154386138916016
20170308154819578,-2.96963272094727
20170308154819579,-0.223050689697266
20170308154819580,-0.123868560791016
20170308154819581,-3.03066787719727
20170308154819582,0.0210899353027344
20170308154819583,-0.276456451416016
20170308154819584,-2.80941543579102
20170308154819585,-0.0246864318847656
20170308154819586,-0.0933509826660156
20170308154819587,-2.91622695922852
20170308154819588,-0.200162506103516
20170308154819589,-0.215421295166016
20170308154819590,-2.93148574829102
20170308154819591,0.0668663024902344
20170308154819592,-0.497708892822266
20170308154819593,-2.87045059204102
20170308154819594,0.318636322021484
20170308154819595,-0.497708892822266
20170308154819596,-2.93148574829102
20170308154819597,0.539888763427734
20170308154819598,-0.825772857666016
20170308154819599,-2.87807998657227
20170308154819600,0.532259368896484
20170308154819601,-0.947843170166016
20170308154819602,-2.89333877563477
20170308154819603,0.631441497802734
20170308154819604,-1.11568984985352
20170308154819605,-2.87045059204102
20170308154819606,0.829805755615234
20170308154819607,-1.07754287719727
20170308154819608,-2.74075088500977
20170308154819609,1.02817001342773
20170308154819610,-1.25301895141602
20170308154819611,-2.63393936157227
20170308154819612,0.814546966552734
20170308154819613,-1.58871231079102
20170308154819614,-2.45083389282227
20170308154819615,0.822176361083984
20170308154819616,-1.76418838500977
20170308154819617,-2.29061660766602
20170308154819618,0.623812103271484
20170308154819619,-1.92440567016602
20170308154819620,-2.16091690063477
20170308154819621,0.715364837646484
20170308154819622,-2.23721084594727
20170308154819623,-1.92440567016602
20170308154819624,0.608553314208984
20170308154819625,-2.27535781860352
20170308154819626,-1.74130020141602
20170308154819627,0.738253021240234
20170308154819628,-2.46609268188477
20170308154819629,-1.56582412719727
20170308154819630,0.593294525146484
20170308154819631,-2.51186904907227
20170308154819632,-1.55819473266602
20170308154819633,0.608553314208984
20170308154819634,-2.51949844360352
20170308154819635,-1.61922988891602
20170308154819636,0.677217864990234
20170308154819637,-2.58053359985352
20170308154819638,-1.48190078735352
20170308154819639,0.585665130615234
20170308154819640,-2.67971572875977
20170308154819641,-1.42086563110352
20170308154819642,0.501741790771484
20170308154819643,-2.82467422485352
20170308154819644,-1.20724258422852
20170308154819645,0.669588470458984
20170308154819646,-3.00015029907227
20170308154819647,-1.06228408813477
20170308154819648,0.593294525146484
20170308154819649,-2.91622695922852
20170308154819650,-1.16146621704102
20170308154819651,0.562776947021484
20170308154819652,-3.03829727172852
20170308154819653,-0.825772857666016
20170308154819654,0.379671478271484
20170308154819655,-2.97726211547852
20170308154819656,-0.619779205322266
20170308154819657,0.105013275146484
20170308154819658,-2.90859756469727
20170308154819659,-0.436673736572266
20170308154819660,-0.0780921936035156
20170308154819661,-3.00015029907227
20170308154819662,-0.215421295166016
20170308154819663,0.0592369079589844
20170308154819664,-2.92385635375977
20170308154819665,-0.268827056884766
20170308154819666,-0.139127349853516
20170308154819667,-2.97726211547852
20170308154819668,-0.306974029541016
20170308154819669,-0.131497955322266
20170308154819670,-2.95437393188477
20170308154819671,-0.360379791259766
20170308154819672,-0.0399452209472656
20170308154819673,-2.94674453735352
20170308154819674,-0.223050689697266
20170308154819675,-0.131497955322266
20170308154819676,-2.90096817016602
20170308154819677,-0.184903717041016
20170308154819678,-0.375638580322266
20170308154819679,-2.95437393188477
20170308154819680,-0.253568267822266
20170308154819681,-0.230680084228516
20170308154819682,-2.98489151000977
20170308154819683,-0.429044342041016
20170308154819684,-0.0017982482910156
20170308154819685,-2.96963272094727
20170308154819686,-0.375638580322266
20170308154819687,-0.123868560791016
20170308154819688,-2.94674453735352
20170308154819689,0.0058311462402344
20170308154819690,-0.284085845947266
20170308154819691,-2.93148574829102
20170308154819692,0.0134605407714844
20170308154819693,-0.314603424072266
20170308154819694,-2.93148574829102
20170308154819695,-0.291715240478516
20170308154819696,0.0439781188964844
20170308154819697,-2.96200332641602
20170308154819698,-0.268827056884766
20170308154819699,-0.131497955322266
20170308154819700,-2.93148574829102
20170308154819701,-0.291715240478516
20170308154819702,-0.0628334045410156
20170308154819703,-2.96200332641602
20170308154819704,-0.520597076416016
20170308154819705,-0.0475746154785156
20170308154819706,-2.97726211547852
20170308154819707,-0.444303131103516
20170308154819708,-0.139127349853516
20170308154819709,-3.01540908813477
20170308154819710,-0.352750396728516
20170308154819711,-0.108609771728516
20170308154819712,-2.96963272094727
20170308154819713,-0.512967681884766
20170308154819714,0.204195404052734
20170308154819715,-2.94674453735352
20170308154819716,-0.619779205322266
20170308154819717,0.0363487243652344
20170308154819718,-2.92385635375977
20170308154819719,-0.490079498291016
20170308154819720,0.158419036865234
20170308154819721,-2.88570938110352
20170308154819722,-0.581632232666016
20170308154819723,0.204195404052734
20170308154819724,-2.94674453735352
20170308154819725,-0.436673736572266
20170308154819726,0.0439781188964844
20170308154819727,-3.03066787719727
20170308154819728,-0.497708892822266
20170308154819729,0.181307220458984
20170308154819730,-3.00015029907227
20170308154819731,-0.421414947509766
20170308154819732,-0.0780921936035156
20170308154819733,-3.03829727172852
20170308154819734,-0.291715240478516
20170308154819735,0.0973838806152344
20170308154819736,-2.91622695922852
20170308154819737,-0.322232818603516
20170308154819738,-0.131497955322266
20170308154819739,-2.94674453735352
20170308154819740,-0.413785552978516
20170308154819741,-0.108609771728516
20170308154819742,-3.00015029907227
20170308154819743,-0.192533111572266
20170308154819744,-0.108609771728516
20170308154819745,-2.86282119750977
20170308154819746,-0.497708892822266
20170308154819747,0.257601165771484
20170308154819748,-2.91622695922852
20170308154819749,-0.337491607666016
20170308154819750,-0.0399452209472656
20170308154819751,-2.97726211547852
20170308154819752,-0.444303131103516
20170308154819753,-0.0704627990722656
20170308154819754,-2.96200332641602
20170308154819755,-0.230680084228516
20170308154819756,-0.223050689697266
20170308154819757,-2.90859756469727
20170308154819758,-0.0475746154785156
20170308154819759,-0.238309478759766
20170308154819760,-2.85519180297852
20170308154819761,0.0516075134277344
20170308154819762,-0.215421295166016
20170308154819763,-2.94674453735352
20170308154819764,-0.0017982482910156
20170308154819765,-0.238309478759766
20170308154819766,-2.93148574829102
20170308154819767,0.166048431396484
20170308154819768,-0.528226470947266
20170308154819769,-2.96200332641602
20170308154819770,0.150789642333984
20170308154819771,-0.223050689697266
20170308154819772,-2.82467422485352
20170308154819773,0.402559661865234
20170308154819774,-0.718961334228516
20170308154819775,-2.81704483032227
20170308154819776,0.738253021240234
20170308154819777,-0.932584381103516
20170308154819778,-2.77889785766602
20170308154819779,0.928987884521484
20170308154819780,-1.26827774047852
20170308154819781,-2.74075088500977
20170308154819782,0.776399993896484
20170308154819783,-1.42849502563477
20170308154819784,-2.48898086547852
20170308154819785,0.883211517333984
20170308154819786,-1.81759414672852
20170308154819787,-2.26009902954102
20170308154819788,0.616182708740234
20170308154819789,-1.85574111938477
20170308154819790,-2.19906387329102
20170308154819791,0.730623626708984
20170308154819792,-1.95492324829102
20170308154819793,-2.10751113891602
20170308154819794,0.700106048583984
20170308154819795,-2.22195205688477
20170308154819796,-1.81759414672852
20170308154819797,0.608553314208984
20170308154819798,-2.28298721313477
20170308154819799,-1.61160049438477
20170308154819800,0.669588470458984
20170308154819801,-2.62630996704102
20170308154819802,-1.50478897094727
20170308154819803,0.593294525146484
20170308154819804,-2.42794570922852
20170308154819805,-1.55819473266602
20170308154819806,0.608553314208984
20170308154819807,-2.37453994750977
20170308154819808,-1.60397109985352
20170308154819809,0.646700286865234
20170308154819810,-2.40505752563477
20170308154819811,-1.43612442016602
20170308154819812,0.669588470458984
20170308154819813,-2.68734512329102
20170308154819814,-1.37508926391602
20170308154819815,0.654329681396484
20170308154819816,-2.64919815063477
20170308154819817,-1.34457168579102
20170308154819818,0.585665130615234
20170308154819819,-2.87807998657227
20170308154819820,-1.19198379516602
20170308154819821,0.578035736083984
20170308154819822,-2.95437393188477
20170308154819823,-1.02413711547852
20170308154819824,0.646700286865234
20170308154819825,-2.93148574829102
20170308154819826,-1.01650772094727
20170308154819827,0.616182708740234
20170308154819828,-2.95437393188477
20170308154819829,-0.947843170166016
20170308154819830,0.433077239990234
20170308154819831,-3.02303848266602
20170308154819832,-0.802884674072266
20170308154819833,0.585665130615234
20170308154819834,-2.98489151000977
20170308154819835,-0.886808013916016
20170308154819836,0.372042083740234
20170308154819837,-3.01540908813477
20170308154819838,-0.696073150634766
20170308154819839,0.379671478271484
20170308154819840,-2.93911514282227
20170308154819841,-0.589261627197266
20170308154819842,0.333895111083984
20170308154819843,-2.90096817016602
20170308154819844,-0.490079498291016
20170308154819845,0.249971771240234
20170308154819846,-3.00777969360352
20170308154819847,-0.245938873291016
20170308154819848,-0.146756744384766
20170308154819849,-2.94674453735352
20170308154819850,-0.192533111572266
20170308154819851,-0.154386138916016
20170308154819852,-2.92385635375977
20170308154819853,-0.284085845947266
20170308154819854,-0.177274322509766
20170308154819855,-2.97726211547852
20170308154819856,-0.337491607666016
20170308154819857,-0.123868560791016
20170308154819858,-2.96963272094727
20170308154819859,-0.314603424072266
20170308154819860,-0.0780921936035156
20170308154819861,-2.99252090454102
20170308154819862,-0.368009185791016
20170308154819863,0.288118743896484
20170308154819864,-2.93148574829102
20170308154819865,-0.451932525634766
20170308154819866,0.0363487243652344
20170308154819867,-3.05355606079102
20170308154819868,-0.368009185791016
20170308154819869,-0.0628334045410156
20170308154819870,-3.02303848266602
20170308154819871,-0.413785552978516
20170308154819872,0.0363487243652344
20170308154819873,-3.00015029907227
20170308154819874,-0.497708892822266
20170308154819875,0.219454193115234
20170308154819876,-2.86282119750977
20170308154819877,-0.535855865478516
20170308154819878,0.364412689208984
20170308154819879,-2.93148574829102
20170308154819880,-0.474820709228516
20170308154819881,0.166048431396484
20170308154819882,-2.94674453735352
20170308154819883,-0.619779205322266
20170308154819884,0.288118743896484
20170308154819885,-2.99252090454102
20170308154819886,-0.558744049072266
20170308154819887,0.173677825927734
20170308154819888,-2.92385635375977
20170308154819889,-0.795255279541016
20170308154819890,0.356783294677734
20170308154819891,-2.96200332641602
20170308154819892,-1.03939590454102
20170308154819893,0.478853607177734
20170308154819894,-2.93911514282227
20170308154819895,-1.08517227172852
20170308154819896,0.379671478271484
20170308154819897,-3.00015029907227
20170308154819898,-1.21487197875977
20170308154819899,0.501741790771484
20170308154819900,-2.61105117797852
20170308154819901,-1.27590713500977
20170308154819902,0.509371185302734
20170308154819903,-2.71023330688477
20170308154819904,-1.28353652954102
20170308154819905,0.448336029052734
20170308154819906,-2.66445693969727
20170308154819907,-1.25301895141602
20170308154819908,0.593294525146484
20170308154819909,-2.86282119750977
20170308154819910,-1.10043106079102
20170308154819911,0.700106048583984
20170308154819912,-2.85519180297852
20170308154819913,-1.13857803344727
20170308154819914,0.555147552490234
20170308154819915,-2.90096817016602
20170308154819916,-1.10043106079102
20170308154819917,0.448336029052734
20170308154819918,-2.81704483032227
20170308154819919,-1.22250137329102
20170308154819920,0.585665130615234
20170308154819921,-2.69497451782227
20170308154819922,-1.38271865844727
20170308154819923,0.639070892333984
20170308154819924,-2.72549209594727
20170308154819925,-1.10806045532227
20170308154819926,0.532259368896484
20170308154819927,-2.89333877563477
20170308154819928,-0.932584381103516
20170308154819929,0.661959075927734
20170308154819930,-2.92385635375977
20170308154819931,-0.871549224853516
20170308154819932,0.410189056396484
20170308154819933,-2.92385635375977
20170308154819934,-0.825772857666016
20170308154819935,0.318636322021484
20170308154819936,-2.94674453735352
20170308154819937,-1.00124893188477
20170308154819938,0.463594818115234
20170308154819939,-2.97726211547852
20170308154819940,-0.581632232666016
20170308154819941,0.280489349365234
20170308154819942,-2.90096817016602
20170308154819943,-0.650296783447266
20170308154819944,0.272859954833984
20170308154819945,-2.96963272094727
20170308154819946,-0.688443756103516
20170308154819947,0.303377532958984
20170308154819948,-2.98489151000977
20170308154819949,-0.574002838134766
20170308154819950,0.234712982177734
20170308154819951,-2.98489151000977
20170308154819952,-0.673184967041016
20170308154819953,0.333895111083984
20170308154819954,-3.06881484985352
20170308154819955,-0.497708892822266
20170308154819956,0.181307220458984
20170308154819957,-2.94674453735352
20170308154819958,-0.535855865478516
20170308154819959,0.0516075134277344
20170308154819960,-2.96200332641602
20170308154819961,-0.406156158447266
20170308154819962,-0.0780921936035156
20170308154819963,-2.94674453735352
20170308154819964,-0.230680084228516
20170308154819965,-0.192533111572266
20170308154819966,-2.85519180297852
20170308154819967,-0.0399452209472656
20170308154819968,-0.0933509826660156
20170308154819969,-2.86282119750977
20170308154819970,-0.0399452209472656
20170308154819971,-0.368009185791016
20170308154819972,-2.93911514282227
20170308154819973,0.0134605407714844
20170308154819974,-0.276456451416016
20170308154819975,-2.89333877563477
20170308154819976,0.280489349365234
20170308154819977,-0.429044342041016
20170308154819978,-2.84756240844727
20170308154819979,0.333895111083984
20170308154819980,-0.612149810791016
20170308154819981,-2.87045059204102
20170308154819982,0.608553314208984
20170308154819983,-0.635037994384766
20170308154819984,-2.81704483032227
20170308154819985,0.692476654052734
20170308154819986,-0.970731353759766
20170308154819987,-2.82467422485352
20170308154819988,0.753511810302734
20170308154819989,-1.13094863891602
20170308154819990,-2.77889785766602
20170308154819991,0.806917572021484
20170308154819992,-1.15383682250977
20170308154819993,-2.68734512329102
20170308154819994,0.745882415771484
20170308154819995,-1.15383682250977
20170308154819996,-2.67208633422852
20170308154819997,0.791658782958984
20170308154819998,-1.34457168579102
20170308154819999,-2.56527481079102
20170308154820000,0.761141204833984
20170308154820001,-1.45901260375977
20170308154820002,-2.44320449829102
20170308154820003,0.722994232177734
20170308154820004,-1.44375381469727
20170308154820005,-2.51949844360352
20170308154820006,0.814546966552734
20170308154820007,-1.44375381469727
20170308154820008,-2.45846328735352
20170308154820009,0.852693939208984
20170308154820010,-1.57345352172852
20170308154820011,-2.36691055297852
20170308154820012,1.08157577514648
20170308154820013,-1.74130020141602
20170308154820014,-2.18380508422852
20170308154820015,0.860323333740234
20170308154820016,-1.93966445922852
20170308154820017,-2.16854629516602
20170308154820018,0.753511810302734
20170308154820019,-2.14565811157227
20170308154820020,-2.07699356079102
20170308154820021,0.578035736083984
20170308154820022,-2.00069961547852
20170308154820023,-1.80996475219727
20170308154820024,0.623812103271484
20170308154820025,-2.45846328735352
20170308154820026,-1.55819473266602
20170308154820027,0.738253021240234
20170308154820028,-2.71023330688477
20170308154820029,-1.49715957641602
20170308154820030,0.639070892333984
20170308154820031,-2.55764541625977
20170308154820032,-1.37508926391602
20170308154820033,0.608553314208984
20170308154820034,-2.63393936157227
20170308154820035,-1.38271865844727
20170308154820036,0.608553314208984
20170308154820037,-2.60342178344727
20170308154820038,-1.43612442016602
20170308154820039,0.532259368896484
20170308154820040,-2.53475723266602
20170308154820041,-1.46664199829102
20170308154820042,0.562776947021484
20170308154820043,-2.54238662719727
20170308154820044,-1.55056533813477
20170308154820045,0.669588470458984
20170308154820046,-2.42031631469727
20170308154820047,-1.50478897094727
20170308154820048,0.623812103271484
20170308154820049,-2.56527481079102
20170308154820050,-1.41323623657227
20170308154820051,0.799288177490234
20170308154820052,-2.59579238891602
20170308154820053,-1.42086563110352
20170308154820054,0.684847259521484
20170308154820055,-2.76363906860352
20170308154820056,-1.33694229125977
20170308154820057,0.608553314208984
20170308154820058,-2.71786270141602
20170308154820059,-1.23776016235352
20170308154820060,0.570406341552734
20170308154820061,-2.70260391235352
20170308154820062,-1.35983047485352
20170308154820063,0.639070892333984
20170308154820064,-2.71786270141602
20170308154820065,-1.41323623657227
20170308154820066,0.532259368896484
20170308154820067,-2.57290420532227
20170308154820068,-1.52767715454102
20170308154820069,0.539888763427734
20170308154820070,-2.43557510375977
20170308154820071,-1.58871231079102
20170308154820072,0.692476654052734
20170308154820073,-2.45083389282227
20170308154820074,-1.53530654907227
20170308154820075,0.669588470458984
20170308154820076,-2.58816299438477
20170308154820077,-1.42849502563477
20170308154820078,0.646700286865234
20170308154820079,-2.56527481079102
20170308154820080,-1.39034805297852
20170308154820081,0.646700286865234
20170308154820082,-2.83230361938477
20170308154820083,-1.29879531860352
20170308154820084,0.639070892333984
20170308154820085,-2.90859756469727
20170308154820086,-1.29879531860352
20170308154820087,0.616182708740234
20170308154820088,-2.93148574829102
20170308154820089,-1.13857803344727
20170308154820090,0.570406341552734
20170308154820091,-2.87807998657227
20170308154820092,-1.05465469360352
20170308154820093,0.463594818115234
20170308154820094,-2.89333877563477
20170308154820095,-1.00124893188477
20170308154820096,0.486483001708984
20170308154820097,-3.00015029907227
20170308154820098,-0.749478912353516
20170308154820099,0.349153900146484
20170308154820100,-2.94674453735352
20170308154820101,-1.01650772094727
20170308154820102,0.471224212646484
20170308154820103,-3.00015029907227
20170308154820104,-0.917325592041016
20170308154820105,0.341524505615234
20170308154820106,-2.92385635375977
20170308154820107,-0.772367095947266
20170308154820108,0.394930267333984
20170308154820109,-2.98489151000977
20170308154820110,-0.581632232666016
20170308154820111,0.433077239990234
20170308154820112,-2.98489151000977
20170308154820113,-0.566373443603516
20170308154820114,0.349153900146484
20170308154820115,-3.00777969360352
20170308154820116,-0.368009185791016
20170308154820117,0.0973838806152344
20170308154820118,-2.95437393188477
20170308154820119,-0.200162506103516
20170308154820120,0.0134605407714844
20170308154820121,-2.83230361938477
20170308154820122,-0.337491607666016
20170308154820123,-0.0857215881347656
20170308154820124,-2.96963272094727
20170308154820125,0.0668663024902344
20170308154820126,-0.0246864318847656
20170308154820127,-2.83993301391602
20170308154820128,-0.131497955322266
20170308154820129,-0.261197662353516
20170308154820130,-2.87807998657227
20170308154820131,0.105013275146484
20170308154820132,-0.451932525634766
20170308154820133,-2.88570938110352
20170308154820134,0.608553314208984
20170308154820135,-0.490079498291016
20170308154820136,-2.84756240844727
20170308154820137,0.539888763427734
20170308154820138,-0.787625885009766
20170308154820139,-2.80178604125977
20170308154820140,0.753511810302734
20170308154820141,-0.978360748291016
20170308154820142,-2.67208633422852
20170308154820143,0.890840911865234
20170308154820144,-1.19961318969727
20170308154820145,-2.67208633422852
20170308154820146,0.860323333740234
20170308154820147,-1.44375381469727
20170308154820148,-2.53475723266602
20170308154820149,0.822176361083984
20170308154820150,-1.53530654907227
20170308154820151,-2.53475723266602
20170308154820152,0.753511810302734
20170308154820153,-1.55056533813477
20170308154820154,-2.58053359985352
20170308154820155,0.799288177490234
20170308154820156,-1.54293594360352
20170308154820157,-2.49661026000977
20170308154820158,0.677217864990234
20170308154820159,-1.50478897094727
20170308154820160,-2.31350479125977
20170308154820161,0.860323333740234
20170308154820162,-1.75655899047852
20170308154820163,-2.22195205688477
20170308154820164,0.784029388427734
20170308154820165,-1.99307022094727
20170308154820166,-2.04647598266602
20170308154820167,0.730623626708984
20170308154820168,-2.09988174438477
20170308154820169,-1.84811172485352
20170308154820170,0.707735443115234
20170308154820171,-2.06936416625977
20170308154820172,-2.11514053344727
20170308154820173,0.928987884521484
20170308154820174,-2.17617568969727
20170308154820175,-1.93203506469727
20170308154820176,0.692476654052734
20170308154820177,-2.09988174438477
20170308154820178,-1.80996475219727
20170308154820179,0.654329681396484
20170308154820180,-2.27535781860352
20170308154820181,-1.74892959594727
20170308154820182,0.684847259521484
20170308154820183,-2.26009902954102
20170308154820184,-1.54293594360352
20170308154820185,0.631441497802734
20170308154820186,-2.37453994750977
20170308154820187,-1.70315322875977
20170308154820188,0.837435150146484
20170308154820189,-2.42794570922852
20170308154820190,-1.41323623657227
20170308154820191,0.623812103271484
20170308154820192,-2.77889785766602
20170308154820193,-1.42086563110352
20170308154820194,0.585665130615234
20170308154820195,-2.76363906860352
20170308154820196,-1.38271865844727
20170308154820197,0.578035736083984
20170308154820198,-2.67971572875977
20170308154820199,-1.34457168579102
20170308154820200,0.532259368896484
20170308154820201,-2.69497451782227
20170308154820202,-1.50478897094727
20170308154820203,0.639070892333984
20170308154820204,-2.67971572875977
20170308154820205,-1.42849502563477
20170308154820206,0.562776947021484
20170308154820207,-2.53475723266602
20170308154820208,-1.59634170532227
20170308154820209,0.593294525146484
20170308154820210,-2.35928115844727
20170308154820211,-1.61922988891602
20170308154820212,0.784029388427734
20170308154820213,-2.45083389282227
20170308154820214,-1.60397109985352
20170308154820215,0.707735443115234
20170308154820216,-2.44320449829102
20170308154820217,-1.63448867797852
20170308154820218,0.631441497802734
20170308154820219,-2.35165176391602
20170308154820220,-1.75655899047852
20170308154820221,0.661959075927734
20170308154820222,-2.47372207641602
20170308154820223,-1.68789443969727
20170308154820224,0.692476654052734
20170308154820225,-2.42794570922852
20170308154820226,-1.57345352172852
20170308154820227,0.677217864990234
20170308154820228,-2.41268692016602
20170308154820229,-1.58871231079102
20170308154820230,0.631441497802734
20170308154820231,-2.48135147094727
20170308154820232,-1.51241836547852
20170308154820233,0.684847259521484
20170308154820234,-2.55001602172852
20170308154820235,-1.48953018188477
20170308154820236,0.776399993896484
20170308154820237,-2.64919815063477
20170308154820238,-1.38271865844727
20170308154820239,0.501741790771484
20170308154820240,-2.47372207641602
20170308154820241,-1.58871231079102
20170308154820242,0.639070892333984
20170308154820243,-2.32876358032227
20170308154820244,-1.52767715454102
20170308154820245,0.738253021240234
20170308154820246,-2.25246963500977
20170308154820247,-1.61922988891602
20170308154820248,0.562776947021484
20170308154820249,-2.35928115844727
20170308154820250,-1.61922988891602
20170308154820251,0.700106048583984
20170308154820252,-2.14565811157227
20170308154820253,-1.89388809204102
20170308154820254,0.753511810302734
20170308154820255,-2.19906387329102
20170308154820256,-1.99307022094727
20170308154820257,0.898470306396484
20170308154820258,-2.07699356079102
20170308154820259,-1.84048233032227
20170308154820260,0.745882415771484
20170308154820261,-2.32876358032227
20170308154820262,-1.63448867797852
20170308154820263,0.600923919677734
20170308154820264,-2.22958145141602
20170308154820265,-1.61160049438477
20170308154820266,0.745882415771484
20170308154820267,-2.66445693969727
20170308154820268,-1.42086563110352
20170308154820269,0.616182708740234
20170308154820270,-2.89333877563477
20170308154820271,-1.14620742797852
20170308154820272,0.608553314208984
20170308154820273,-3.00015029907227
20170308154820274,-0.963101959228516
20170308154820275,0.455965423583984
20170308154820276,-2.99252090454102
20170308154820277,-0.932584381103516
20170308154820278,0.425447845458984
20170308154820279,-2.88570938110352
20170308154820280,-0.612149810791016
20170308154820281,0.364412689208984
20170308154820282,-2.93148574829102
20170308154820283,-0.726590728759766
20170308154820284,0.394930267333984
20170308154820285,-2.90859756469727
20170308154820286,-0.589261627197266
20170308154820287,0.249971771240234
20170308154820288,-2.89333877563477
20170308154820289,-0.581632232666016
20170308154820290,0.303377532958984
20170308154820291,-2.90096817016602
20170308154820292,-0.459561920166016
20170308154820293,0.402559661865234
20170308154820294,-2.91622695922852
20170308154820295,-0.535855865478516
20170308154820296,0.333895111083984
20170308154820297,-2.94674453735352
20170308154820298,-0.406156158447266
20170308154820299,0.112642669677734
20170308154820300,-2.88570938110352
20170308154820301,-0.345121002197266
20170308154820302,0.0363487243652344
20170308154820303,-2.98489151000977
20170308154820304,-0.0857215881347656
20170308154820305,-0.268827056884766
20170308154820306,-2.93148574829102
20170308154820307,0.326265716552734
20170308154820308,-0.421414947509766
20170308154820309,-2.82467422485352
20170308154820310,0.623812103271484
20170308154820311,-0.703702545166016
20170308154820312,-2.86282119750977
20170308154820313,0.585665130615234
20170308154820314,-0.512967681884766
20170308154820315,-2.80941543579102
20170308154820316,0.524629974365234
20170308154820317,-0.787625885009766
20170308154820318,-2.83230361938477
20170308154820319,0.562776947021484
20170308154820320,-0.940213775634766
20170308154820321,-2.81704483032227
20170308154820322,0.822176361083984
20170308154820323,-1.09280166625977
20170308154820324,-2.62630996704102
20170308154820325,0.829805755615234
20170308154820326,-1.13094863891602
20170308154820327,-2.67208633422852
20170308154820328,0.639070892333984
20170308154820329,-1.00887832641602
20170308154820330,-2.71786270141602
20170308154820331,0.890840911865234
20170308154820332,-1.03939590454102
20170308154820333,-2.68734512329102
20170308154820334,0.928987884521484
20170308154820335,-1.15383682250977
20170308154820336,-2.58816299438477
20170308154820337,0.875582122802734
20170308154820338,-1.35220108032227
20170308154820339,-2.46609268188477
