20170308154818662,-2.88570938110352
20170308154820340,1.06631698608398
20170308154820341,-1.32168350219727
20170308154820342,-2.48135147094727
20170308154820343,0.753511810302734
20170308154820344,-1.37508926391602
20170308154820345,-2.52712783813477
20170308154820346,0.898470306396484
20170308154820347,-1.48190078735352
20170308154820348,-2.48898086547852
20170308154820349,0.822176361083984
20170308154820350,-1.82522354125977
20170308154820351,-2.38979873657227
20170308154820352,0.684847259521484
20170308154820353,-1.93203506469727
20170308154820354,-2.26772842407227
20170308154820355,0.684847259521484
20170308154820356,-1.90151748657227
20170308154820357,-2.19143447875977
20170308154820358,0.608553314208984
20170308154820359,-1.88625869750977
20170308154820360,-2.19906387329102
20170308154820361,0.768770599365234
20170308154820362,-1.88625869750977
20170308154820363,-2.16091690063477
20170308154820364,0.753511810302734
20170308154820365,-1.85574111938477
20170308154820366,-2.19906387329102
20170308154820367,0.669588470458984
20170308154820368,-1.76418838500977
20170308154820369,-2.16091690063477
20170308154820370,0.677217864990234
20170308154820371,-1.88625869750977
20170308154820372,-2.09988174438477
20170308154820373,0.639070892333984
20170308154820374,-1.94729385375977
20170308154820375,-2.18380508422852
20170308154820376,0.623812103271484
20170308154820377,-2.07699356079102
20170308154820378,-1.99307022094727
20170308154820379,0.623812103271484
20170308154820380,-2.02358779907227
20170308154820381,-2.06936416625977
20170308154820382,0.616182708740234
20170308154820383,-2.14565811157227
20170308154820384,-1.93966445922852
20170308154820385,0.768770599365234
20170308154820386,-2.09225234985352
20170308154820387,-2.01595840454102
20170308154820388,0.600923919677734
20170308154820389,-2.13039932250977
20170308154820390,-1.94729385375977
20170308154820391,0.745882415771484
20170308154820392,-2.25246963500977
20170308154820393,-1.78707656860352
20170308154820394,0.722994232177734
20170308154820395,-2.21432266235352
20170308154820396,-1.67263565063477
20170308154820397,0.661959075927734
20170308154820398,-2.32113418579102
20170308154820399,-1.81759414672852
20170308154820400,0.631441497802734
20170308154820401,-2.26772842407227
20170308154820402,-1.75655899047852
20170308154820403,0.654329681396484
20170308154820404,-2.37453994750977
20170308154820405,-1.71078262329102
20170308154820406,0.639070892333984
20170308154820407,-2.35165176391602
20170308154820408,-1.55056533813477
20170308154820409,0.562776947021484
20170308154820410,-2.35165176391602
20170308154820411,-1.70315322875977
20170308154820412,0.684847259521484
20170308154820413,-2.20669326782227
20170308154820414,-1.77181777954102
20170308154820415,0.898470306396484
20170308154820416,-2.28298721313477
20170308154820417,-1.70315322875977
20170308154820418,0.646700286865234
20170308154820419,-2.33639297485352
20170308154820420,-1.49715957641602
20170308154820421,0.677217864990234
20170308154820422,-2.58053359985352
20170308154820423,-1.48953018188477
20170308154820424,0.600923919677734
20170308154820425,-2.58053359985352
20170308154820426,-1.49715957641602
20170308154820427,0.608553314208984
20170308154820428,-2.47372207641602
20170308154820429,-1.50478897094727
20170308154820430,0.646700286865234
20170308154820431,-2.37453994750977
20170308154820432,-1.49715957641602
20170308154820433,0.661959075927734
20170308154820434,-2.56527481079102
20170308154820435,-1.39797744750977
20170308154820436,0.623812103271484
20170308154820437,-2.83993301391602
20170308154820438,-1.03939590454102
20170308154820439,0.517000579833984
20170308154820440,-2.95437393188477
20170308154820441,-0.932584381103516
20170308154820442,0.585665130615234
20170308154820443,-2.94674453735352
20170308154820444,-0.680814361572266
20170308154820445,0.455965423583984
20170308154820446,-3.00015029907227
20170308154820447,-0.490079498291016
20170308154820448,0.326265716552734
20170308154820449,-2.87807998657227
20170308154820450,-0.551114654541016
20170308154820451,0.227083587646484
20170308154820452,-2.88570938110352
20170308154820453,-0.352750396728516
20170308154820454,0.0134605407714844
20170308154820455,-2.89333877563477
20170308154820456,-0.276456451416016
20170308154820457,-0.116239166259766
20170308154820458,-2.90859756469727
20170308154820459,0.364412689208984
20170308154820460,-0.558744049072266
20170308154820461,-2.90096817016602
20170308154820462,0.471224212646484
20170308154820463,-0.696073150634766
20170308154820464,-2.89333877563477
20170308154820465,0.631441497802734
20170308154820466,-0.932584381103516
20170308154820467,-2.82467422485352
20170308154820468,0.913729095458984
20170308154820469,-0.932584381103516
20170308154820470,-2.74075088500977
20170308154820471,0.761141204833984
20170308154820472,-1.10043106079102
20170308154820473,-2.71786270141602
20170308154820474,0.761141204833984
20170308154820475,-0.955472564697266
20170308154820476,-2.71023330688477
20170308154820477,0.799288177490234
20170308154820478,-1.03939590454102
20170308154820479,-2.62630996704102
20170308154820480,0.806917572021484
20170308154820481,-1.10806045532227
20170308154820482,-2.71786270141602
20170308154820483,0.753511810302734
20170308154820484,-1.39797744750977
20170308154820485,-2.56527481079102
20170308154820486,0.745882415771484
20170308154820487,-1.59634170532227
20170308154820488,-2.32113418579102
20170308154820489,0.730623626708984
20170308154820490,-1.69552383422852
20170308154820491,-2.24484024047852
20170308154820492,0.677217864990234
20170308154820493,-1.77181777954102
20170308154820494,-2.13039932250977
20170308154820495,0.730623626708984
20170308154820496,-1.89388809204102
20170308154820497,-2.13039932250977
20170308154820498,0.875582122802734
20170308154820499,-2.11514053344727
20170308154820500,-1.89388809204102
20170308154820501,0.715364837646484
20170308154820502,-2.14565811157227
20170308154820503,-2.07699356079102
20170308154820504,0.669588470458984
20170308154820505,-2.04647598266602
20170308154820506,-2.18380508422852
20170308154820507,0.631441497802734
20170308154820508,-1.96255264282227
20170308154820509,-2.08462295532227
20170308154820510,0.768770599365234
20170308154820511,-1.93966445922852
20170308154820512,-2.21432266235352
20170308154820513,0.852693939208984
20170308154820514,-1.84048233032227
20170308154820515,-2.27535781860352
20170308154820516,0.646700286865234
20170308154820517,-1.89388809204102
20170308154820518,-2.23721084594727
20170308154820519,0.784029388427734
20170308154820520,-1.97018203735352
20170308154820521,-2.19143447875977
20170308154820522,0.722994232177734
20170308154820523,-1.88625869750977
20170308154820524,-2.11514053344727
20170308154820525,0.768770599365234
20170308154820526,-2.00832901000977
20170308154820527,-1.97781143188477
20170308154820528,0.761141204833984
20170308154820529,-2.13039932250977
20170308154820530,-1.93203506469727
20170308154820531,0.883211517333984
20170308154820532,-2.24484024047852
20170308154820533,-1.93203506469727
20170308154820534,0.768770599365234
20170308154820535,-2.28298721313477
20170308154820536,-1.79470596313477
20170308154820537,0.753511810302734
20170308154820538,-2.29824600219727
20170308154820539,-1.65737686157227
20170308154820540,0.921358489990234
20170308154820541,-2.29061660766602
20170308154820542,-1.74892959594727
20170308154820543,0.631441497802734
20170308154820544,-2.19143447875977
20170308154820545,-1.96255264282227
20170308154820546,0.860323333740234
20170308154820547,-2.20669326782227
20170308154820548,-1.99307022094727
20170308154820549,0.639070892333984
20170308154820550,-2.02358779907227
20170308154820551,-2.08462295532227
20170308154820552,0.608553314208984
20170308154820553,-2.06936416625977
20170308154820554,-2.00069961547852
20170308154820555,0.623812103271484
20170308154820556,-2.13802871704102
20170308154820557,-1.95492324829102
20170308154820558,0.623812103271484
20170308154820559,-2.18380508422852
20170308154820560,-1.86337051391602
20170308154820561,0.822176361083984
20170308154820562,-2.18380508422852
20170308154820563,-1.88625869750977
20170308154820564,0.730623626708984
20170308154820565,-2.33639297485352
20170308154820566,-1.53530654907227
20170308154820567,0.730623626708984
20170308154820568,-2.64919815063477
20170308154820569,-1.36745986938477
20170308154820570,0.562776947021484
20170308154820571,-2.58053359985352
20170308154820572,-1.42849502563477
20170308154820573,0.692476654052734
20170308154820574,-2.70260391235352
20170308154820575,-1.39034805297852
20170308154820576,0.517000579833984
20170308154820577,-2.73312149047852
20170308154820578,-1.23013076782227
20170308154820579,0.517000579833984
20170308154820580,-2.82467422485352
20170308154820581,-1.09280166625977
20170308154820582,0.578035736083984
20170308154820583,-2.93911514282227
20170308154820584,-0.955472564697266
20170308154820585,0.532259368896484
20170308154820586,-2.96963272094727
20170308154820587,-0.856290435791016
20170308154820588,0.509371185302734
20170308154820589,-2.97726211547852
20170308154820590,-0.467191314697266
20170308154820591,0.303377532958984
20170308154820592,-2.87045059204102
20170308154820593,-0.497708892822266
20170308154820594,0.249971771240234
20170308154820595,-2.97726211547852
20170308154820596,-0.200162506103516
20170308154820597,-0.0552040100097656
20170308154820598,-2.95437393188477
20170308154820599,-0.398526763916016
20170308154820600,-0.123868560791016
20170308154820601,-3.00777969360352
20170308154820602,-0.139127349853516
20170308154820603,-0.284085845947266
20170308154820604,-2.93148574829102
20170308154820605,-0.100980377197266
20170308154820606,-0.230680084228516
20170308154820607,-2.90096817016602
20170308154820608,-0.123868560791016
20170308154820609,-0.245938873291016
20170308154820610,-2.93911514282227
20170308154820611,0.120272064208984
20170308154820612,-0.337491607666016
20170308154820613,-2.81704483032227
20170308154820614,0.326265716552734
20170308154820615,-0.512967681884766
20170308154820616,-2.84756240844727
20170308154820617,0.494112396240234
20170308154820618,-0.734220123291016
20170308154820619,-2.82467422485352
20170308154820620,0.791658782958984
20170308154820621,-0.924954986572266
20170308154820622,-2.77889785766602
20170308154820623,0.814546966552734
20170308154820624,-1.06991348266602
20170308154820625,-2.74838027954102
20170308154820626,0.753511810302734
20170308154820627,-1.16909561157227
20170308154820628,-2.64919815063477
20170308154820629,1.02054061889648
20170308154820630,-1.09280166625977
20170308154820631,-2.55764541625977
20170308154820632,0.959505462646484
20170308154820633,-1.04702529907227
20170308154820634,-2.53475723266602
20170308154820635,0.745882415771484
20170308154820636,-1.12331924438477
20170308154820637,-2.82467422485352
20170308154820638,0.822176361083984
20170308154820639,-0.993619537353516
20170308154820640,-2.71023330688477
20170308154820641,0.845064544677734
20170308154820642,-1.16146621704102
20170308154820643,-2.51186904907227
20170308154820644,0.700106048583984
20170308154820645,-1.23776016235352
20170308154820646,-2.61868057250977
20170308154820647,0.822176361083984
20170308154820648,-1.27590713500977
20170308154820649,-2.58816299438477
20170308154820650,0.768770599365234
20170308154820651,-1.39034805297852
20170308154820652,-2.58816299438477
20170308154820653,0.959505462646484
20170308154820654,-1.33694229125977
20170308154820655,-2.44320449829102
20170308154820656,0.936617279052734
20170308154820657,-1.48190078735352
20170308154820658,-2.49661026000977
20170308154820659,0.722994232177734
20170308154820660,-1.55819473266602
20170308154820661,-2.38979873657227
20170308154820662,0.715364837646484
20170308154820663,-1.78707656860352
20170308154820664,-2.26772842407227
20170308154820665,0.761141204833984
20170308154820666,-1.64211807250977
20170308154820667,-2.36691055297852
20170308154820668,0.715364837646484
20170308154820669,-1.77181777954102
20170308154820670,-2.18380508422852
20170308154820671,0.677217864990234
20170308154820672,-1.80996475219727
20170308154820673,-2.30587539672852
20170308154820674,0.913729095458984
20170308154820675,-1.78707656860352
20170308154820676,-2.21432266235352
20170308154820677,0.669588470458984
20170308154820678,-1.80233535766602
20170308154820679,-2.18380508422852
20170308154820680,0.646700286865234
20170308154820681,-1.93966445922852
20170308154820682,-2.00832901000977
20170308154820683,0.776399993896484
20170308154820684,-2.23721084594727
20170308154820685,-1.99307022094727
20170308154820686,0.684847259521484
20170308154820687,-2.16854629516602
20170308154820688,-2.03884658813477
20170308154820689,0.684847259521484
20170308154820690,-2.17617568969727
20170308154820691,-2.00069961547852
20170308154820692,0.578035736083984
20170308154820693,-2.20669326782227
20170308154820694,-1.85574111938477
20170308154820695,0.700106048583984
20170308154820696,-2.24484024047852
20170308154820697,-1.77181777954102
20170308154820698,0.623812103271484
20170308154820699,-2.16091690063477
20170308154820700,-1.87862930297852
20170308154820701,0.784029388427734
20170308154820702,-2.35928115844727
20170308154820703,-1.64974746704102
20170308154820704,0.692476654052734
20170308154820705,-2.48898086547852
20170308154820706,-1.33694229125977
20170308154820707,0.524629974365234
20170308154820708,-2.43557510375977
20170308154820709,-1.54293594360352
20170308154820710,0.745882415771484
20170308154820711,-2.54238662719727
20170308154820712,-1.52004776000977
20170308154820713,0.669588470458984
20170308154820714,-2.57290420532227
20170308154820715,-1.55056533813477
20170308154820716,0.402559661865234
20170308154820717,-2.35928115844727
20170308154820718,-1.64974746704102
20170308154820719,0.600923919677734
20170308154820720,-2.35928115844727
20170308154820721,-1.64974746704102
20170308154820722,0.722994232177734
20170308154820723,-2.45083389282227
20170308154820724,-1.57345352172852
20170308154820725,0.829805755615234
20170308154820726,-2.31350479125977
20170308154820727,-1.52004776000977
20170308154820728,0.875582122802734
20170308154820729,-2.44320449829102
20170308154820730,-1.57345352172852
20170308154820731,0.692476654052734
20170308154820732,-2.54238662719727
20170308154820733,-1.42849502563477
20170308154820734,0.600923919677734
20170308154820735,-2.64919815063477
20170308154820736,-1.35983047485352
20170308154820737,0.730623626708984
20170308154820738,-2.79415664672852
20170308154820739,-1.13857803344727
20170308154820740,0.806917572021484
20170308154820741,-2.88570938110352
20170308154820742,-0.970731353759766
20170308154820743,0.707735443115234
20170308154820744,-2.85519180297852
20170308154820745,-0.917325592041016
20170308154820746,0.471224212646484
20170308154820747,-2.93148574829102
20170308154820748,-0.810514068603516
20170308154820749,0.394930267333984
20170308154820750,-2.92385635375977
20170308154820751,-0.627408599853516
20170308154820752,0.364412689208984
20170308154820753,-2.96963272094727
20170308154820754,-0.406156158447266
20170308154820755,0.0821250915527344
20170308154820756,-2.96200332641602
20170308154820757,-0.207791900634766
20170308154820758,-0.146756744384766
20170308154820759,-2.91622695922852
20170308154820760,0.311006927490234
20170308154820761,-0.490079498291016
20170308154820762,-2.83993301391602
20170308154820763,0.341524505615234
20170308154820764,-0.596891021728516
20170308154820765,-2.87045059204102
20170308154820766,0.532259368896484
20170308154820767,-0.764737701416016
20170308154820768,-2.80941543579102
20170308154820769,0.440706634521484
20170308154820770,-0.734220123291016
20170308154820771,-2.85519180297852
20170308154820772,0.478853607177734
20170308154820773,-0.787625885009766
20170308154820774,-2.82467422485352
20170308154820775,0.402559661865234
20170308154820776,-0.696073150634766
20170308154820777,-2.86282119750977
20170308154820778,0.585665130615234
20170308154820779,-0.894437408447266
20170308154820780,-2.83993301391602
20170308154820781,0.555147552490234
20170308154820782,-0.909696197509766
20170308154820783,-2.89333877563477
20170308154820784,0.517000579833984
20170308154820785,-0.970731353759766
20170308154820786,-2.80941543579102
20170308154820787,0.631441497802734
20170308154820788,-0.963101959228516
20170308154820789,-2.84756240844727
20170308154820790,0.806917572021484
20170308154820791,-1.10806045532227
20170308154820792,-2.72549209594727
20170308154820793,0.967134857177734
20170308154820794,-1.08517227172852
20170308154820795,-2.70260391235352
20170308154820796,1.03579940795898
20170308154820797,-1.15383682250977
20170308154820798,-2.72549209594727
20170308154820799,0.867952728271484
20170308154820800,-1.28353652954102
20170308154820801,-2.71023330688477
20170308154820802,0.883211517333984
20170308154820803,-1.49715957641602
20170308154820804,-2.61868057250977
20170308154820805,0.730623626708984
20170308154820806,-1.27590713500977
20170308154820807,-2.48898086547852
20170308154820808,0.753511810302734
20170308154820809,-1.52767715454102
20170308154820810,-2.45083389282227
20170308154820811,0.684847259521484
20170308154820812,-1.48190078735352
20170308154820813,-2.47372207641602
20170308154820814,0.738253021240234
20170308154820815,-1.45901260375977
20170308154820816,-2.55764541625977
20170308154820817,0.806917572021484
20170308154820818,-1.55056533813477
20170308154820819,-2.49661026000977
20170308154820820,0.700106048583984
20170308154820821,-1.47427139282227
20170308154820822,-2.56527481079102
20170308154820823,0.745882415771484
20170308154820824,-1.47427139282227
20170308154820825,-2.47372207641602
20170308154820826,0.722994232177734
20170308154820827,-1.22250137329102
20170308154820828,-2.54238662719727
20170308154820829,0.768770599365234
20170308154820830,-1.26064834594727
20170308154820831,-2.56527481079102
20170308154820832,0.829805755615234
20170308154820833,-1.25301895141602
20170308154820834,-2.49661026000977
20170308154820835,0.722994232177734
20170308154820836,-1.42086563110352
20170308154820837,-2.61868057250977
20170308154820838,0.860323333740234
20170308154820839,-1.48190078735352
20170308154820840,-2.45846328735352
20170308154820841,0.745882415771484
20170308154820842,-1.66500625610352
20170308154820843,-2.28298721313477
20170308154820844,0.707735443115234
20170308154820845,-1.80996475219727
20170308154820846,-2.22958145141602
20170308154820847,0.921358489990234
20170308154820848,-1.70315322875977
20170308154820849,-2.39742813110352
20170308154820850,0.692476654052734
20170308154820851,-1.76418838500977
20170308154820852,-2.26009902954102
20170308154820853,0.631441497802734
20170308154820854,-1.74130020141602
20170308154820855,-2.32876358032227
20170308154820856,0.677217864990234
20170308154820857,-1.61160049438477
20170308154820858,-2.32876358032227
20170308154820859,0.600923919677734
20170308154820860,-1.69552383422852
20170308154820861,-2.22958145141602
20170308154820862,0.921358489990234
20170308154820863,-1.71841201782227
20170308154820864,-2.23721084594727
20170308154820865,0.646700286865234
20170308154820866,-1.80233535766602
20170308154820867,-2.07699356079102
20170308154820868,0.967134857177734
20170308154820869,-2.21432266235352
20170308154820870,-1.77944717407227
20170308154820871,0.654329681396484
20170308154820872,-2.31350479125977
20170308154820873,-1.73367080688477
20170308154820874,0.715364837646484
20170308154820875,-2.32113418579102
20170308154820876,-1.62685928344727
20170308154820877,0.745882415771484
20170308154820878,-2.54238662719727
20170308154820879,-1.38271865844727
20170308154820880,0.600923919677734
20170308154820881,-2.87807998657227
20170308154820882,-1.10806045532227
20170308154820883,0.539888763427734
20170308154820884,-2.97726211547852
20170308154820885,-0.894437408447266
20170308154820886,0.394930267333984
20170308154820887,-3.01540908813477
20170308154820888,-0.818143463134766
20170308154820889,0.402559661865234
20170308154820890,-3.05355606079102
20170308154820891,-0.627408599853516
20170308154820892,0.257601165771484
20170308154820893,-2.96200332641602
20170308154820894,-0.543485260009766
20170308154820895,0.158419036865234
20170308154820896,-2.93148574829102
20170308154820897,-0.314603424072266
20170308154820898,-0.0170570373535156
20170308154820899,-2.97726211547852
20170308154820900,-0.131497955322266
20170308154820901,-0.238309478759766
20170308154820902,-2.90096817016602
20170308154820903,0.211824798583984
20170308154820904,-0.505338287353516
20170308154820905,-2.77889785766602
20170308154820906,0.196566009521484
20170308154820907,-0.551114654541016
20170308154820908,-2.84756240844727
20170308154820909,0.745882415771484
20170308154820910,-0.795255279541016
20170308154820911,-2.84756240844727
20170308154820912,0.623812103271484
20170308154820913,-0.924954986572266
20170308154820914,-2.77889785766602
20170308154820915,0.799288177490234
20170308154820916,-1.10043106079102
20170308154820917,-2.75600967407227
20170308154820918,1.02054061889648
20170308154820919,-1.20724258422852
20170308154820920,-2.76363906860352
20170308154820921,0.761141204833984
20170308154820922,-1.22250137329102
20170308154820923,-2.68734512329102
20170308154820924,1.05105819702148
20170308154820925,-1.32168350219727
20170308154820926,-2.55001602172852
20170308154820927,0.722994232177734
20170308154820928,-1.45901260375977
20170308154820929,-2.54238662719727
20170308154820930,0.715364837646484
20170308154820931,-1.61922988891602
20170308154820932,-2.41268692016602
20170308154820933,0.715364837646484
20170308154820934,-1.66500625610352
20170308154820935,-2.26772842407227
20170308154820936,0.616182708740234
20170308154820937,-1.75655899047852
20170308154820938,-2.29824600219727
20170308154820939,0.677217864990234
20170308154820940,-1.93966445922852
20170308154820941,-2.28298721313477
20170308154820942,0.707735443115234
20170308154820943,-1.88625869750977
20170308154820944,-2.09225234985352
20170308154820945,0.738253021240234
20170308154820946,-2.06173477172852
20170308154820947,-2.03884658813477
20170308154820948,0.654329681396484
20170308154820949,-1.97781143188477
20170308154820950,-2.13039932250977
20170308154820951,0.707735443115234
20170308154820952,-1.94729385375977
20170308154820953,-2.16854629516602
20170308154820954,0.646700286865234
20170308154820955,-1.76418838500977
20170308154820956,-2.33639297485352
20170308154820957,0.921358489990234
20170308154820958,-1.63448867797852
20170308154820959,-2.43557510375977
20170308154820960,0.700106048583984
20170308154820961,-1.76418838500977
20170308154820962,-2.30587539672852
20170308154820963,0.890840911865234
20170308154820964,-1.75655899047852
20170308154820965,-2.28298721313477
20170308154820966,0.646700286865234
20170308154820967,-1.90914688110352
20170308154820968,-2.19143447875977
20170308154820969,0.791658782958984
20170308154820970,-2.04647598266602
20170308154820971,-2.20669326782227
20170308154820972,0.623812103271484
20170308154820973,-2.13039932250977
20170308154820974,-2.22195205688477
20170308154820975,0.646700286865234
20170308154820976,-1.84811172485352
20170308154820977,-2.24484024047852
20170308154820978,0.692476654052734
20170308154820979,-1.80996475219727
20170308154820980,-2.13802871704102
20170308154820981,0.608553314208984
20170308154820982,-1.95492324829102
20170308154820983,-2.20669326782227
20170308154820984,0.585665130615234
20170308154820985,-1.89388809204102
20170308154820986,-2.19143447875977
20170308154820987,0.806917572021484
20170308154820988,-1.84811172485352
20170308154820989,-2.13802871704102
20170308154820990,0.623812103271484
20170308154820991,-1.93966445922852
20170308154820992,-2.18380508422852
20170308154820993,0.791658782958984
20170308154820994,-1.78707656860352
20170308154820995,-2.21432266235352
20170308154820996,0.570406341552734
20170308154820997,-1.78707656860352
20170308154820998,-2.33639297485352
20170308154820999,0.875582122802734
20170308154821000,-1.71078262329102
20170308154821001,-2.22958145141602
20170308154821002,0.509371185302734
20170308154821003,-1.65737686157227
20170308154821004,-2.38979873657227
20170308154821005,0.837435150146484
20170308154821006,-1.74130020141602
20170308154821007,-2.32876358032227
20170308154821008,0.829805755615234
20170308154821009,-1.77944717407227
20170308154821010,-2.36691055297852
20170308154821011,0.669588470458984
20170308154821012,-1.84048233032227
20170308154821013,-2.22195205688477
20170308154821014,0.692476654052734
20170308154821015,-1.96255264282227
20170308154821016,-2.29824600219727
20170308154821017,0.669588470458984
20170308154821018,-1.88625869750977
20170308154821019,-2.22195205688477
20170308154821020,0.654329681396484
20170308154821021,-1.85574111938477
20170308154821022,-2.11514053344727
20170308154821023,0.738253021240234
20170308154821024,-1.97018203735352
20170308154821025,-2.09225234985352
20170308154821026,0.753511810302734
20170308154821027,-2.24484024047852
20170308154821028,-1.93966445922852
20170308154821029,0.654329681396484
20170308154821030,-2.10751113891602
20170308154821031,-1.88625869750977
20170308154821032,0.639070892333984
20170308154821033,-2.28298721313477
20170308154821034,-1.74130020141602
20170308154821035,0.616182708740234
20170308154821036,-2.32113418579102
20170308154821037,-1.84048233032227
20170308154821038,0.661959075927734
20170308154821039,-2.35928115844727
20170308154821040,-1.61160049438477
20170308154821041,0.684847259521484
20170308154821042,-2.58053359985352
20170308154821043,-1.42086563110352
20170308154821044,0.692476654052734
20170308154821045,-2.86282119750977
20170308154821046,-1.03939590454102
20170308154821047,0.494112396240234
20170308154821048,-2.95437393188477
20170308154821049,-0.841031646728516
20170308154821050,0.402559661865234
20170308154821051,-2.94674453735352
20170308154821052,-0.940213775634766
20170308154821053,0.509371185302734
20170308154821054,-3.06118545532227
20170308154821055,-0.474820709228516
20170308154821056,0.112642669677734
20170308154821057,-3.00777969360352
20170308154821058,-0.375638580322266
20170308154821059,-0.0552040100097656
20170308154821060,-3.03066787719727
20170308154821061,-0.245938873291016
20170308154821062,-0.146756744384766
20170308154821063,-2.90096817016602
20170308154821064,-0.337491607666016
20170308154821065,0.0058311462402344
20170308154821066,-2.93148574829102
20170308154821067,-0.268827056884766
20170308154821068,0.166048431396484
20170308154821069,-2.80178604125977
20170308154821070,-0.520597076416016
20170308154821071,0.219454193115234
20170308154821072,-2.90859756469727
20170308154821073,-0.375638580322266
20170308154821074,0.0516075134277344
20170308154821075,-2.96200332641602
20170308154821076,-0.108609771728516
20170308154821077,-0.131497955322266
20170308154821078,-2.86282119750977
20170308154821079,-0.139127349853516
20170308154821080,0.0516075134277344
20170308154821081,-2.93911514282227
20170308154821082,-0.116239166259766
20170308154821083,-0.276456451416016
20170308154821084,-2.93148574829102
20170308154821085,-0.0552040100097656
20170308154821086,-0.116239166259766
20170308154821087,-2.94674453735352
20170308154821088,0.127901458740234
20170308154821089,-0.223050689697266
20170308154821090,-2.87807998657227
20170308154821091,0.311006927490234
20170308154821092,-0.345121002197266
20170308154821093,-2.91622695922852
20170308154821094,0.448336029052734
20170308154821095,-0.413785552978516
20170308154821096,-2.85519180297852
20170308154821097,0.570406341552734
20170308154821098,-0.841031646728516
20170308154821099,-2.79415664672852
20170308154821100,0.524629974365234
20170308154821101,-0.902066802978516
20170308154821102,-2.77889785766602
20170308154821103,0.646700286865234
20170308154821104,-0.978360748291016
20170308154821105,-2.79415664672852
20170308154821106,0.494112396240234
20170308154821107,-0.619779205322266
20170308154821108,-2.80178604125977
20170308154821109,0.646700286865234
20170308154821110,-0.718961334228516
20170308154821111,-2.78652725219727
20170308154821112,0.562776947021484
20170308154821113,-0.795255279541016
20170308154821114,-2.81704483032227
20170308154821115,0.646700286865234
20170308154821116,-0.718961334228516
20170308154821117,-2.78652725219727
20170308154821118,0.463594818115234
20170308154821119,-0.856290435791016
20170308154821120,-2.87045059204102
20170308154821121,0.486483001708984
20170308154821122,-0.909696197509766
20170308154821123,-2.88570938110352
20170308154821124,0.776399993896484
20170308154821125,-0.818143463134766
20170308154821126,-2.81704483032227
20170308154821127,0.661959075927734
20170308154821128,-0.810514068603516
20170308154821129,-2.87045059204102
20170308154821130,0.578035736083984
20170308154821131,-0.833402252197266
20170308154821132,-2.83993301391602
20170308154821133,0.440706634521484
20170308154821134,-0.718961334228516
20170308154821135,-2.81704483032227
20170308154821136,0.410189056396484
20170308154821137,-0.589261627197266
20170308154821138,-2.85519180297852
20170308154821139,0.318636322021484
20170308154821140,-0.612149810791016
20170308154821141,-2.84756240844727
20170308154821142,0.555147552490234
20170308154821143,-0.726590728759766
20170308154821144,-2.79415664672852
20170308154821145,0.455965423583984
20170308154821146,-0.589261627197266
20170308154821147,-2.83993301391602
20170308154821148,0.616182708740234
20170308154821149,-0.863919830322266
20170308154821150,-2.76363906860352
20170308154821151,0.883211517333984
20170308154821152,-0.978360748291016
20170308154821153,-2.82467422485352
20170308154821154,0.593294525146484
20170308154821155,-0.795255279541016
20170308154821156,-2.80941543579102
20170308154821157,0.677217864990234
20170308154821158,-0.978360748291016
20170308154821159,-2.83230361938477
20170308154821160,0.799288177490234
20170308154821161,-0.871549224853516
20170308154821162,-2.80178604125977
20170308154821163,0.555147552490234
20170308154821164,-1.01650772094727
20170308154821165,-2.84756240844727
20170308154821166,0.738253021240234
20170308154821167,-0.764737701416016
20170308154821168,-2.80941543579102
20170308154821169,0.585665130615234
20170308154821170,-0.856290435791016
20170308154821171,-2.72549209594727
20170308154821172,0.715364837646484
20170308154821173,-1.07754287719727
20170308154821174,-2.69497451782227
20170308154821175,0.791658782958984
20170308154821176,-1.15383682250977
20170308154821177,-2.66445693969727
20170308154821178,0.852693939208984
20170308154821179,-1.02413711547852
20170308154821180,-2.71786270141602
20170308154821181,0.936617279052734
