20170308154818662,-2.88570938110352
20170308154821182,-0.970731353759766
20170308154821183,-2.69497451782227
20170308154821184,0.654329681396484
20170308154821185,-1.10806045532227
20170308154821186,-2.80941543579102
20170308154821187,0.745882415771484
20170308154821188,-1.08517227172852
20170308154821189,-2.67971572875977
20170308154821190,0.700106048583984
20170308154821191,-1.09280166625977
20170308154821192,-2.70260391235352
20170308154821193,0.951876068115234
20170308154821194,-1.13094863891602
20170308154821195,-2.64919815063477
20170308154821196,0.707735443115234
20170308154821197,-1.06991348266602
20170308154821198,-2.74075088500977
20170308154821199,0.852693939208984
20170308154821200,-1.19961318969727
20170308154821201,-2.62630996704102
20170308154821202,0.822176361083984
20170308154821203,-1.38271865844727
20170308154821204,-2.53475723266602
20170308154821205,0.768770599365234
20170308154821206,-1.47427139282227
20170308154821207,-2.51186904907227
20170308154821208,0.684847259521484
20170308154821209,-1.48190078735352
20170308154821210,-2.60342178344727
20170308154821211,0.715364837646484
20170308154821212,-1.58108291625977
20170308154821213,-2.42794570922852
20170308154821214,0.738253021240234
20170308154821215,-1.77181777954102
20170308154821216,-2.26772842407227
20170308154821217,0.631441497802734
20170308154821218,-1.81759414672852
20170308154821219,-2.16854629516602
20170308154821220,0.745882415771484
20170308154821221,-2.12276992797852
20170308154821222,-2.00832901000977
20170308154821223,0.860323333740234
20170308154821224,-2.14565811157227
20170308154821225,-2.06173477172852
20170308154821226,0.661959075927734
20170308154821227,-2.00832901000977
20170308154821228,-2.02358779907227
20170308154821229,0.875582122802734
20170308154821230,-2.11514053344727
20170308154821231,-1.88625869750977
20170308154821232,0.837435150146484
20170308154821233,-2.22195205688477
20170308154821234,-1.64974746704102
20170308154821235,0.654329681396484
20170308154821236,-2.39742813110352
20170308154821237,-1.67263565063477
20170308154821238,0.631441497802734
20170308154821239,-2.58816299438477
20170308154821240,-1.38271865844727
20170308154821241,0.761141204833984
20170308154821242,-2.71786270141602
20170308154821243,-1.28353652954102
20170308154821244,0.639070892333984
20170308154821245,-2.86282119750977
20170308154821246,-1.04702529907227
20170308154821247,0.486483001708984
20170308154821248,-2.92385635375977
20170308154821249,-0.909696197509766
20170308154821250,0.539888763427734
20170308154821251,-2.95437393188477
20170308154821252,-0.581632232666016
20170308154821253,0.410189056396484
20170308154821254,-3.03066787719727
20170308154821255,-0.589261627197266
20170308154821256,0.349153900146484
20170308154821257,-3.02303848266602
20170308154821258,-0.795255279541016
20170308154821259,0.425447845458984
20170308154821260,-2.97726211547852
20170308154821261,-0.657926177978516
20170308154821262,0.295748138427734
20170308154821263,-2.87807998657227
20170308154821264,-0.856290435791016
20170308154821265,0.578035736083984
20170308154821266,-2.93911514282227
20170308154821267,-0.757108306884766
20170308154821268,0.318636322021484
20170308154821269,-2.91622695922852
20170308154821270,-0.642667388916016
20170308154821271,0.265230560302734
20170308154821272,-2.94674453735352
20170308154821273,-0.535855865478516
20170308154821274,0.387300872802734
20170308154821275,-2.88570938110352
20170308154821276,-0.368009185791016
20170308154821277,0.0210899353027344
20170308154821278,-2.94674453735352
20170308154821279,-0.314603424072266
20170308154821280,-0.0323158264160156
20170308154821281,-2.94674453735352
20170308154821282,-0.276456451416016
20170308154821283,0.120272064208984
20170308154821284,-2.98489151000977
20170308154821285,-0.261197662353516
20170308154821286,-0.0628334045410156
20170308154821287,-3.00015029907227
20170308154821288,-0.207791900634766
20170308154821289,-0.131497955322266
20170308154821290,-2.96963272094727
20170308154821291,-0.192533111572266
20170308154821292,0.0439781188964844
20170308154821293,-3.00015029907227
20170308154821294,-0.192533111572266
20170308154821295,0.0210899353027344
20170308154821296,-2.95437393188477
20170308154821297,-0.0628334045410156
20170308154821298,-0.245938873291016
20170308154821299,-2.90096817016602
20170308154821300,0.0897544860839844
20170308154821301,-0.162015533447266
20170308154821302,-2.91622695922852
20170308154821303,-0.0628334045410156
20170308154821304,-0.306974029541016
20170308154821305,-2.91622695922852
20170308154821306,-0.0246864318847656
20170308154821307,-0.162015533447266
20170308154821308,-2.90096817016602
20170308154821309,-0.0017982482910156
20170308154821310,-0.276456451416016
20170308154821311,-2.92385635375977
20170308154821312,-0.192533111572266
20170308154821313,-0.0017982482910156
20170308154821314,-2.93148574829102
20170308154821315,-0.345121002197266
20170308154821316,0.0134605407714844
20170308154821317,-2.93911514282227
20170308154821318,-0.497708892822266
20170308154821319,0.196566009521484
20170308154821320,-2.90859756469727
20170308154821321,-0.596891021728516
20170308154821322,0.0973838806152344
20170308154821323,-2.96200332641602
20170308154821324,-0.406156158447266
20170308154821325,0.0821250915527344
20170308154821326,-2.87045059204102
20170308154821327,-0.467191314697266
20170308154821328,0.0058311462402344
20170308154821329,-2.96963272094727
20170308154821330,-0.223050689697266
20170308154821331,-0.146756744384766
20170308154821332,-2.93911514282227
20170308154821333,-0.444303131103516
20170308154821334,0.0287193298339844
20170308154821335,-2.90859756469727
20170308154821336,-0.337491607666016
20170308154821337,0.0744956970214844
20170308154821338,-2.87045059204102
20170308154821339,-0.467191314697266
20170308154821340,0.0592369079589844
20170308154821341,-2.89333877563477
20170308154821342,-0.329862213134766
20170308154821343,-0.146756744384766
20170308154821344,-2.88570938110352
20170308154821345,-0.322232818603516
20170308154821346,0.0668663024902344
20170308154821347,-2.97726211547852
20170308154821348,-0.192533111572266
20170308154821349,-0.169644927978516
20170308154821350,-2.93911514282227
20170308154821351,-0.108609771728516
20170308154821352,-0.245938873291016
20170308154821353,-2.92385635375977
20170308154821354,-0.268827056884766
20170308154821355,-0.245938873291016
20170308154821356,-2.95437393188477
20170308154821357,0.0363487243652344
20170308154821358,-0.337491607666016
20170308154821359,-2.90859756469727
20170308154821360,-0.0399452209472656
20170308154821361,-0.0933509826660156
20170308154821362,-2.91622695922852
20170308154821363,0.0821250915527344
20170308154821364,-0.497708892822266
20170308154821365,-2.87807998657227
20170308154821366,0.227083587646484
20170308154821367,-0.596891021728516
20170308154821368,-2.89333877563477
20170308154821369,0.211824798583984
20170308154821370,-0.543485260009766
20170308154821371,-2.88570938110352
20170308154821372,0.433077239990234
20170308154821373,-0.688443756103516
20170308154821374,-2.80941543579102
20170308154821375,0.349153900146484
20170308154821376,-0.787625885009766
20170308154821377,-2.91622695922852
20170308154821378,0.570406341552734
20170308154821379,-0.581632232666016
20170308154821380,-2.83993301391602
20170308154821381,0.745882415771484
20170308154821382,-0.985990142822266
20170308154821383,-2.79415664672852
20170308154821384,0.616182708740234
20170308154821385,-0.985990142822266
20170308154821386,-2.81704483032227
20170308154821387,0.394930267333984
20170308154821388,-0.894437408447266
20170308154821389,-2.79415664672852
20170308154821390,0.547518157958984
20170308154821391,-0.848661041259766
20170308154821392,-2.86282119750977
20170308154821393,0.631441497802734
20170308154821394,-0.848661041259766
20170308154821395,-2.80178604125977
20170308154821396,0.654329681396484
20170308154821397,-1.00124893188477
20170308154821398,-2.71786270141602
20170308154821399,0.768770599365234
20170308154821400,-1.09280166625977
20170308154821401,-2.71786270141602
20170308154821402,0.860323333740234
20170308154821403,-1.29879531860352
20170308154821404,-2.65682754516602
20170308154821405,0.822176361083984
20170308154821406,-1.54293594360352
20170308154821407,-2.46609268188477
20170308154821408,0.913729095458984
20170308154821409,-1.71841201782227
20170308154821410,-2.29824600219727
20170308154821411,0.730623626708984
20170308154821412,-1.97018203735352
20170308154821413,-2.11514053344727
20170308154821414,0.715364837646484
20170308154821415,-2.28298721313477
20170308154821416,-1.90151748657227
20170308154821417,0.707735443115234
20170308154821418,-2.31350479125977
20170308154821419,-1.78707656860352
20170308154821420,0.722994232177734
20170308154821421,-2.38216934204102
20170308154821422,-1.63448867797852
20170308154821423,0.722994232177734
20170308154821424,-2.37453994750977
20170308154821425,-1.56582412719727
20170308154821426,0.715364837646484
20170308154821427,-2.64156875610352
20170308154821428,-1.36745986938477
20170308154821429,0.555147552490234
20170308154821430,-2.67971572875977
20170308154821431,-1.36745986938477
20170308154821432,0.776399993896484
20170308154821433,-2.94674453735352
20170308154821434,-1.00887832641602
20170308154821435,0.539888763427734
20170308154821436,-3.01540908813477
20170308154821437,-0.802884674072266
20170308154821438,0.402559661865234
20170308154821439,-2.97726211547852
20170308154821440,-0.779996490478516
20170308154821441,0.333895111083984
20170308154821442,-2.98489151000977
20170308154821443,-0.818143463134766
20170308154821444,0.517000579833984
20170308154821445,-2.83230361938477
20170308154821446,-0.596891021728516
20170308154821447,0.471224212646484
20170308154821448,-2.91622695922852
20170308154821449,-0.711331939697266
20170308154821450,0.478853607177734
20170308154821451,-2.96200332641602
20170308154821452,-0.551114654541016
20170308154821453,0.295748138427734
20170308154821454,-2.96200332641602
20170308154821455,-0.551114654541016
20170308154821456,0.311006927490234
20170308154821457,-2.97726211547852
20170308154821458,-0.421414947509766
20170308154821459,0.0592369079589844
20170308154821460,-2.99252090454102
20170308154821461,-0.162015533447266
20170308154821462,0.0058311462402344
20170308154821463,-2.95437393188477
20170308154821464,-0.116239166259766
20170308154821465,-0.146756744384766
20170308154821466,-2.97726211547852
20170308154821467,-0.146756744384766
20170308154821468,-0.0094276428222656
20170308154821469,-2.89333877563477
20170308154821470,-0.276456451416016
20170308154821471,-0.0857215881347656
20170308154821472,-2.90859756469727
20170308154821473,-0.345121002197266
20170308154821474,0.0134605407714844
20170308154821475,-2.90859756469727
20170308154821476,-0.459561920166016
20170308154821477,0.158419036865234
20170308154821478,-2.90859756469727
20170308154821479,-0.566373443603516
20170308154821480,0.394930267333984
20170308154821481,-2.87807998657227
20170308154821482,-0.512967681884766
20170308154821483,0.0363487243652344
20170308154821484,-2.90859756469727
20170308154821485,-0.444303131103516
20170308154821486,0.0592369079589844
20170308154821487,-3.04592666625977
20170308154821488,-0.306974029541016
20170308154821489,-0.0094276428222656
20170308154821490,-2.96200332641602
20170308154821491,-0.261197662353516
20170308154821492,-0.207791900634766
20170308154821493,-2.90096817016602
20170308154821494,-0.169644927978516
20170308154821495,-0.238309478759766
20170308154821496,-2.93911514282227
20170308154821497,-0.375638580322266
20170308154821498,-0.0323158264160156
20170308154821499,-2.99252090454102
20170308154821500,-0.123868560791016
20170308154821501,-0.192533111572266
20170308154821502,-2.86282119750977
20170308154821503,-0.100980377197266
20170308154821504,-0.0475746154785156
20170308154821505,-2.90096817016602
20170308154821506,-0.139127349853516
20170308154821507,0.0287193298339844
20170308154821508,-2.83993301391602
20170308154821509,-0.184903717041016
20170308154821510,-0.154386138916016
20170308154821511,-2.93911514282227
20170308154821512,-0.261197662353516
20170308154821513,-0.245938873291016
20170308154821514,-2.96963272094727
20170308154821515,-0.230680084228516
20170308154821516,-0.223050689697266
20170308154821517,-2.93148574829102
20170308154821518,0.204195404052734
20170308154821519,-0.512967681884766
20170308154821520,-2.88570938110352
20170308154821521,0.417818450927734
20170308154821522,-0.696073150634766
20170308154821523,-2.83230361938477
20170308154821524,0.463594818115234
20170308154821525,-0.657926177978516
20170308154821526,-2.80941543579102
20170308154821527,0.517000579833984
20170308154821528,-0.619779205322266
20170308154821529,-2.85519180297852
20170308154821530,0.730623626708984
20170308154821531,-0.894437408447266
20170308154821532,-2.80178604125977
20170308154821533,0.814546966552734
20170308154821534,-1.15383682250977
20170308154821535,-2.72549209594727
20170308154821536,0.661959075927734
20170308154821537,-1.16909561157227
20170308154821538,-2.71786270141602
20170308154821539,0.951876068115234
20170308154821540,-1.44375381469727
20170308154821541,-2.61105117797852
20170308154821542,0.692476654052734
20170308154821543,-1.45138320922852
20170308154821544,-2.60342178344727
20170308154821545,0.936617279052734
20170308154821546,-1.46664199829102
20170308154821547,-2.48898086547852
20170308154821548,0.761141204833984
20170308154821549,-1.58871231079102
20170308154821550,-2.50423965454102
20170308154821551,0.722994232177734
20170308154821552,-1.66500625610352
20170308154821553,-2.35165176391602
20170308154821554,0.669588470458984
20170308154821555,-1.83285293579102
20170308154821556,-2.25246963500977
20170308154821557,0.745882415771484
20170308154821558,-1.84048233032227
20170308154821559,-2.21432266235352
20170308154821560,0.700106048583984
20170308154821561,-1.89388809204102
20170308154821562,-2.09988174438477
20170308154821563,0.745882415771484
20170308154821564,-2.03884658813477
20170308154821565,-2.02358779907227
20170308154821566,0.707735443115234
20170308154821567,-2.16854629516602
20170308154821568,-1.81759414672852
20170308154821569,0.661959075927734
20170308154821570,-2.13802871704102
20170308154821571,-1.88625869750977
20170308154821572,0.631441497802734
20170308154821573,-2.19143447875977
20170308154821574,-1.90151748657227
20170308154821575,0.562776947021484
20170308154821576,-2.28298721313477
20170308154821577,-1.84811172485352
20170308154821578,0.524629974365234
20170308154821579,-2.29824600219727
20170308154821580,-1.68789443969727
20170308154821581,0.730623626708984
20170308154821582,-2.48135147094727
20170308154821583,-1.57345352172852
20170308154821584,0.814546966552734
20170308154821585,-2.55001602172852
20170308154821586,-1.45901260375977
20170308154821587,0.745882415771484
20170308154821588,-2.66445693969727
20170308154821589,-1.33694229125977
20170308154821590,0.585665130615234
20170308154821591,-2.67208633422852
20170308154821592,-1.31405410766602
20170308154821593,0.707735443115234
20170308154821594,-2.68734512329102
20170308154821595,-1.24538955688477
20170308154821596,0.532259368896484
20170308154821597,-2.75600967407227
20170308154821598,-1.25301895141602
20170308154821599,0.631441497802734
20170308154821600,-2.90096817016602
20170308154821601,-1.06228408813477
20170308154821602,0.471224212646484
20170308154821603,-2.87045059204102
20170308154821604,-1.16909561157227
20170308154821605,0.517000579833984
20170308154821606,-2.94674453735352
20170308154821607,-1.13094863891602
20170308154821608,0.524629974365234
20170308154821609,-3.01540908813477
20170308154821610,-1.00124893188477
20170308154821611,0.501741790771484
20170308154821612,-2.90096817016602
20170308154821613,-0.963101959228516
20170308154821614,0.394930267333984
20170308154821615,-2.95437393188477
20170308154821616,-0.978360748291016
20170308154821617,0.494112396240234
20170308154821618,-2.96200332641602
20170308154821619,-1.06228408813477
20170308154821620,0.585665130615234
20170308154821621,-2.98489151000977
20170308154821622,-0.856290435791016
20170308154821623,0.478853607177734
20170308154821624,-2.95437393188477
20170308154821625,-0.795255279541016
20170308154821626,0.318636322021484
20170308154821627,-2.96963272094727
20170308154821628,-0.680814361572266
20170308154821629,0.356783294677734
20170308154821630,-2.91622695922852
20170308154821631,-0.596891021728516
20170308154821632,0.265230560302734
20170308154821633,-2.93911514282227
20170308154821634,-0.360379791259766
20170308154821635,0.0668663024902344
20170308154821636,-2.91622695922852
20170308154821637,-0.299344635009766
20170308154821638,0.120272064208984
20170308154821639,-2.93911514282227
20170308154821640,-0.223050689697266
20170308154821641,-0.0933509826660156
20170308154821642,-2.89333877563477
20170308154821643,-0.268827056884766
20170308154821644,-0.108609771728516
20170308154821645,-2.88570938110352
20170308154821646,-0.261197662353516
20170308154821647,-0.0628334045410156
20170308154821648,-2.83993301391602
20170308154821649,-0.223050689697266
20170308154821650,-0.169644927978516
20170308154821651,-2.96200332641602
20170308154821652,-0.0323158264160156
20170308154821653,-0.184903717041016
20170308154821654,-2.93911514282227
20170308154821655,-0.116239166259766
20170308154821656,-0.245938873291016
20170308154821657,-2.92385635375977
20170308154821658,-0.100980377197266
20170308154821659,-0.322232818603516
20170308154821660,-2.87807998657227
20170308154821661,0.196566009521484
20170308154821662,-0.474820709228516
20170308154821663,-2.83993301391602
20170308154821664,0.593294525146484
20170308154821665,-0.749478912353516
20170308154821666,-2.83230361938477
20170308154821667,0.387300872802734
20170308154821668,-0.467191314697266
20170308154821669,-2.83993301391602
20170308154821670,0.501741790771484
20170308154821671,-0.787625885009766
20170308154821672,-2.91622695922852
20170308154821673,0.730623626708984
20170308154821674,-0.711331939697266
20170308154821675,-2.78652725219727
20170308154821676,0.768770599365234
20170308154821677,-1.02413711547852
20170308154821678,-2.74075088500977
20170308154821679,0.738253021240234
20170308154821680,-1.10043106079102
20170308154821681,-2.77126846313477
20170308154821682,0.768770599365234
20170308154821683,-1.19961318969727
20170308154821684,-2.64919815063477
20170308154821685,0.799288177490234
20170308154821686,-1.48953018188477
20170308154821687,-2.46609268188477
20170308154821688,0.738253021240234
20170308154821689,-1.58871231079102
20170308154821690,-2.41268692016602
20170308154821691,0.990023040771484
20170308154821692,-1.65737686157227
20170308154821693,-2.33639297485352
20170308154821694,0.761141204833984
20170308154821695,-1.78707656860352
20170308154821696,-2.17617568969727
20170308154821697,0.730623626708984
20170308154821698,-2.00832901000977
20170308154821699,-2.03884658813477
20170308154821700,0.784029388427734
20170308154821701,-2.22958145141602
20170308154821702,-1.68026504516602
20170308154821703,0.692476654052734
20170308154821704,-2.48135147094727
20170308154821705,-1.48190078735352
20170308154821706,0.837435150146484
20170308154821707,-2.56527481079102
20170308154821708,-1.50478897094727
20170308154821709,0.646700286865234
20170308154821710,-2.53475723266602
20170308154821711,-1.44375381469727
20170308154821712,0.707735443115234
20170308154821713,-2.84756240844727
20170308154821714,-1.26827774047852
20170308154821715,0.631441497802734
20170308154821716,-2.96200332641602
20170308154821717,-1.06228408813477
20170308154821718,0.494112396240234
20170308154821719,-3.07644424438477
20170308154821720,-0.917325592041016
20170308154821721,0.524629974365234
20170308154821722,-3.00777969360352
20170308154821723,-0.825772857666016
20170308154821724,0.417818450927734
20170308154821725,-2.93911514282227
20170308154821726,-0.734220123291016
20170308154821727,0.394930267333984
20170308154821728,-2.84756240844727
20170308154821729,-0.635037994384766
20170308154821730,0.448336029052734
20170308154821731,-2.96200332641602
20170308154821732,-0.779996490478516
20170308154821733,0.326265716552734
20170308154821734,-2.96963272094727
20170308154821735,-1.02413711547852
20170308154821736,0.356783294677734
20170308154821737,-3.06881484985352
20170308154821738,-0.963101959228516
20170308154821739,0.379671478271484
20170308154821740,-2.85519180297852
20170308154821741,-1.07754287719727
20170308154821742,0.364412689208984
20170308154821743,-2.97726211547852
20170308154821744,-1.10043106079102
20170308154821745,0.478853607177734
20170308154821746,-2.95437393188477
20170308154821747,-1.10806045532227
20170308154821748,0.471224212646484
20170308154821749,-3.00015029907227
20170308154821750,-1.13857803344727
20170308154821751,0.455965423583984
20170308154821752,-2.86282119750977
20170308154821753,-1.07754287719727
20170308154821754,0.631441497802734
20170308154821755,-2.95437393188477
20170308154821756,-1.13094863891602
20170308154821757,0.700106048583984
20170308154821758,-2.91622695922852
20170308154821759,-1.13857803344727
20170308154821760,0.539888763427734
20170308154821761,-2.84756240844727
20170308154821762,-0.985990142822266
20170308154821763,0.501741790771484
20170308154821764,-2.90859756469727
20170308154821765,-1.06991348266602
20170308154821766,0.402559661865234
20170308154821767,-2.95437393188477
20170308154821768,-1.16909561157227
20170308154821769,0.463594818115234
20170308154821770,-2.92385635375977
20170308154821771,-1.13094863891602
20170308154821772,0.478853607177734
20170308154821773,-2.82467422485352
20170308154821774,-1.24538955688477
20170308154821775,0.448336029052734
20170308154821776,-2.68734512329102
20170308154821777,-1.37508926391602
20170308154821778,0.547518157958984
20170308154821779,-2.70260391235352
20170308154821780,-1.35983047485352
20170308154821781,0.646700286865234
20170308154821782,-2.84756240844727
20170308154821783,-1.16146621704102
20170308154821784,0.539888763427734
20170308154821785,-2.77889785766602
20170308154821786,-1.32931289672852
20170308154821787,0.501741790771484
20170308154821788,-2.71786270141602
20170308154821789,-1.35220108032227
20170308154821790,0.585665130615234
20170308154821791,-2.67971572875977
20170308154821792,-1.25301895141602
20170308154821793,0.463594818115234
20170308154821794,-2.74075088500977
20170308154821795,-1.29116592407227
20170308154821796,0.661959075927734
20170308154821797,-2.89333877563477
20170308154821798,-1.04702529907227
20170308154821799,0.555147552490234
20170308154821800,-2.93911514282227
20170308154821801,-0.993619537353516
20170308154821802,0.425447845458984
20170308154821803,-2.89333877563477
20170308154821804,-0.955472564697266
20170308154821805,0.623812103271484
20170308154821806,-2.90859756469727
20170308154821807,-0.963101959228516
20170308154821808,0.494112396240234
20170308154821809,-2.96963272094727
20170308154821810,-0.749478912353516
20170308154821811,0.295748138427734
20170308154821812,-2.93911514282227
20170308154821813,-0.734220123291016
20170308154821814,0.402559661865234
20170308154821815,-2.90859756469727
20170308154821816,-0.696073150634766
20170308154821817,0.333895111083984
20170308154821818,-2.87045059204102
20170308154821819,-0.879178619384766
20170308154821820,0.410189056396484
20170308154821821,-3.07644424438477
20170308154821822,-0.688443756103516
20170308154821823,0.318636322021484
20170308154821824,-2.94674453735352
20170308154821825,-0.459561920166016
20170308154821826,0.173677825927734
20170308154821827,-2.93911514282227
20170308154821828,-0.390897369384766
20170308154821829,0.0516075134277344
20170308154821830,-2.94674453735352
20170308154821831,-0.139127349853516
20170308154821832,-0.245938873291016
20170308154821833,-2.94674453735352
20170308154821834,0.135530853271484
20170308154821835,-0.383267974853516
20170308154821836,-2.95437393188477
20170308154821837,0.234712982177734
20170308154821838,-0.520597076416016
20170308154821839,-2.90859756469727
20170308154821840,0.372042083740234
20170308154821841,-0.688443756103516
20170308154821842,-2.80941543579102
20170308154821843,0.379671478271484
20170308154821844,-0.673184967041016
20170308154821845,-2.82467422485352
20170308154821846,0.394930267333984
20170308154821847,-0.741849517822266
20170308154821848,-2.83993301391602
20170308154821849,0.517000579833984
20170308154821850,-0.825772857666016
20170308154821851,-2.82467422485352
20170308154821852,0.837435150146484
20170308154821853,-0.886808013916016
20170308154821854,-2.84756240844727
20170308154821855,0.631441497802734
20170308154821856,-1.07754287719727
20170308154821857,-2.65682754516602
20170308154821858,0.951876068115234
20170308154821859,-1.43612442016602
20170308154821860,-2.48898086547852
20170308154821861,0.753511810302734
20170308154821862,-1.54293594360352
20170308154821863,-2.54238662719727
20170308154821864,0.799288177490234
20170308154821865,-1.55819473266602
20170308154821866,-2.54238662719727
20170308154821867,0.913729095458984
20170308154821868,-1.61922988891602
20170308154821869,-2.43557510375977
20170308154821870,0.745882415771484
20170308154821871,-1.88625869750977
20170308154821872,-2.16854629516602
20170308154821873,0.646700286865234
20170308154821874,-1.90151748657227
20170308154821875,-2.19906387329102
20170308154821876,0.555147552490234
20170308154821877,-2.01595840454102
20170308154821878,-1.92440567016602
20170308154821879,0.684847259521484
20170308154821880,-2.08462295532227
20170308154821881,-1.93966445922852
20170308154821882,0.738253021240234
20170308154821883,-2.06173477172852
20170308154821884,-2.12276992797852
20170308154821885,0.944246673583984
20170308154821886,-2.03884658813477
20170308154821887,-2.09225234985352
20170308154821888,0.898470306396484
20170308154821889,-2.06936416625977
20170308154821890,-1.96255264282227
20170308154821891,0.822176361083984
20170308154821892,-1.88625869750977
20170308154821893,-2.16854629516602
20170308154821894,0.639070892333984
20170308154821895,-1.86337051391602
20170308154821896,-2.09988174438477
20170308154821897,0.722994232177734
20170308154821898,-2.07699356079102
20170308154821899,-2.13039932250977
20170308154821900,0.791658782958984
20170308154821901,-2.09225234985352
20170308154821902,-1.91677627563477
20170308154821903,0.486483001708984
20170308154821904,-2.22195205688477
20170308154821905,-2.02358779907227
20170308154821906,0.845064544677734
20170308154821907,-2.18380508422852
20170308154821908,-1.93966445922852
20170308154821909,0.883211517333984
20170308154821910,-2.26772842407227
20170308154821911,-1.88625869750977
20170308154821912,0.631441497802734
20170308154821913,-2.21432266235352
20170308154821914,-1.88625869750977
20170308154821915,0.631441497802734
20170308154821916,-2.13802871704102
20170308154821917,-2.03884658813477
20170308154821918,0.791658782958984
20170308154821919,-2.28298721313477
20170308154821920,-1.93966445922852
20170308154821921,0.730623626708984
20170308154821922,-2.16854629516602
20170308154821923,-2.02358779907227
20170308154821924,0.623812103271484
20170308154821925,-1.95492324829102
20170308154821926,-2.12276992797852
20170308154821927,0.578035736083984
20170308154821928,-1.81759414672852
20170308154821929,-2.07699356079102
20170308154821930,0.761141204833984
20170308154821931,-1.97781143188477
20170308154821932,-2.00832901000977
20170308154821933,0.661959075927734
20170308154821934,-2.13039932250977
20170308154821935,-1.94729385375977
20170308154821936,0.478853607177734
20170308154821937,-1.97781143188477
20170308154821938,-2.16854629516602
20170308154821939,0.776399993896484
20170308154821940,-2.03884658813477
20170308154821941,-2.06936416625977
20170308154821942,0.463594818115234
20170308154821943,-2.00069961547852
20170308154821944,-2.20669326782227
20170308154821945,0.700106048583984
20170308154821946,-1.87862930297852
20170308154821947,-2.09988174438477
20170308154821948,0.761141204833984
20170308154821949,-2.07699356079102
20170308154821950,-2.00832901000977
20170308154821951,0.654329681396484
20170308154821952,-1.97018203735352
20170308154821953,-2.03121719360352
20170308154821954,0.829805755615234
20170308154821955,-2.05410537719727
20170308154821956,-2.11514053344727
20170308154821957,0.715364837646484
20170308154821958,-1.97018203735352
20170308154821959,-2.13039932250977
20170308154821960,0.631441497802734
20170308154821961,-1.88625869750977
20170308154821962,-2.22958145141602
20170308154821963,0.898470306396484
20170308154821964,-1.80996475219727
20170308154821965,-2.22958145141602
20170308154821966,0.661959075927734
20170308154821967,-1.72604141235352
20170308154821968,-2.38979873657227
20170308154821969,0.700106048583984
20170308154821970,-1.74130020141602
20170308154821971,-2.51186904907227
20170308154821972,0.646700286865234
20170308154821973,-1.64974746704102
20170308154821974,-2.38979873657227
20170308154821975,0.730623626708984
20170308154821976,-1.77944717407227
20170308154821977,-2.39742813110352
20170308154821978,0.761141204833984
20170308154821979,-1.82522354125977
20170308154821980,-2.32113418579102
20170308154821981,0.715364837646484
20170308154821982,-1.87099990844727
20170308154821983,-2.32113418579102
20170308154821984,0.722994232177734
20170308154821985,-1.84811172485352
20170308154821986,-2.19143447875977
20170308154821987,0.608553314208984
20170308154821988,-1.84048233032227
20170308154821989,-2.26772842407227
20170308154821990,0.913729095458984
20170308154821991,-1.72604141235352
20170308154821992,-2.36691055297852
20170308154821993,0.593294525146484
20170308154821994,-1.48953018188477
20170308154821995,-2.35165176391602
20170308154821996,0.921358489990234
20170308154821997,-1.59634170532227
20170308154821998,-2.30587539672852
20170308154821999,0.768770599365234
20170308154822000,-1.63448867797852
20170308154822001,-2.37453994750977
20170308154822002,0.722994232177734
20170308154822003,-1.76418838500977
20170308154822004,-2.20669326782227
20170308154822005,0.669588470458984
20170308154822006,-1.80996475219727
20170308154822007,-2.20669326782227
20170308154822008,0.715364837646484
20170308154822009,-1.74130020141602
20170308154822010,-2.24484024047852
20170308154822011,0.829805755615234
20170308154822012,-1.80996475219727
20170308154822013,-2.10751113891602
20170308154822014,0.768770599365234
20170308154822015,-1.97018203735352
20170308154822016,-1.98544082641602
20170308154822017,0.928987884521484
20170308154822018,-1.99307022094727
20170308154822019,-2.01595840454102
20170308154822020,0.860323333740234
