20170308154818662,-2.88570938110352
20170308154822021,-2.05410537719727
20170308154822022,-2.03121719360352
20170308154822023,0.890840911865234
20170308154822024,-2.07699356079102
20170308154822025,-1.94729385375977
20170308154822026,0.623812103271484
20170308154822027,-2.04647598266602
20170308154822028,-1.99307022094727
20170308154822029,0.753511810302734
20170308154822030,-2.16854629516602
20170308154822031,-1.94729385375977
20170308154822032,0.646700286865234
20170308154822033,-2.06936416625977
20170308154822034,-2.06936416625977
20170308154822035,0.715364837646484
20170308154822036,-2.14565811157227
20170308154822037,-1.94729385375977
20170308154822038,0.593294525146484
20170308154822039,-2.25246963500977
20170308154822040,-1.66500625610352
20170308154822041,0.722994232177734
20170308154822042,-2.50423965454102
20170308154822043,-1.52767715454102
20170308154822044,0.768770599365234
20170308154822045,-2.70260391235352
20170308154822046,-1.29116592407227
20170308154822047,0.692476654052734
20170308154822048,-2.80941543579102
20170308154822049,-1.21487197875977
20170308154822050,0.677217864990234
20170308154822051,-2.92385635375977
20170308154822052,-1.16146621704102
20170308154822053,0.524629974365234
20170308154822054,-2.93911514282227
20170308154822055,-1.05465469360352
20170308154822056,0.639070892333984
20170308154822057,-2.93911514282227
20170308154822058,-0.833402252197266
20170308154822059,0.349153900146484
20170308154822060,-2.94674453735352
20170308154822061,-0.757108306884766
20170308154822062,0.448336029052734
20170308154822063,-2.97726211547852
20170308154822064,-0.688443756103516
20170308154822065,0.555147552490234
20170308154822066,-2.93148574829102
20170308154822067,-0.627408599853516
20170308154822068,0.272859954833984
20170308154822069,-2.97726211547852
20170308154822070,-0.764737701416016
20170308154822071,0.425447845458984
20170308154822072,-2.98489151000977
20170308154822073,-0.337491607666016
20170308154822074,0.0897544860839844
20170308154822075,-2.88570938110352
20170308154822076,-0.0628334045410156
20170308154822077,-0.169644927978516
20170308154822078,-2.85519180297852
20170308154822079,0.0287193298339844
20170308154822080,-0.345121002197266
20170308154822081,-2.90859756469727
20170308154822082,0.349153900146484
20170308154822083,-0.558744049072266
20170308154822084,-2.78652725219727
20170308154822085,0.341524505615234
20170308154822086,-0.604520416259766
20170308154822087,-2.86282119750977
20170308154822088,0.394930267333984
20170308154822089,-0.665555572509766
20170308154822090,-2.71786270141602
20170308154822091,0.440706634521484
20170308154822092,-0.497708892822266
20170308154822093,-2.71023330688477
20170308154822094,0.600923919677734
20170308154822095,-0.528226470947266
20170308154822096,-2.78652725219727
20170308154822097,0.379671478271484
20170308154822098,-0.619779205322266
20170308154822099,-2.90096817016602
20170308154822100,0.356783294677734
20170308154822101,-0.703702545166016
20170308154822102,-2.72549209594727
20170308154822103,0.288118743896484
20170308154822104,-0.337491607666016
20170308154822105,-2.77889785766602
20170308154822106,0.349153900146484
20170308154822107,-0.406156158447266
20170308154822108,-2.80178604125977
20170308154822109,0.486483001708984
20170308154822110,-0.772367095947266
20170308154822111,-2.81704483032227
20170308154822112,0.722994232177734
20170308154822113,-0.879178619384766
20170308154822114,-2.74075088500977
20170308154822115,0.730623626708984
20170308154822116,-1.04702529907227
20170308154822117,-2.75600967407227
20170308154822118,0.646700286865234
20170308154822119,-1.06991348266602
20170308154822120,-2.76363906860352
20170308154822121,0.860323333740234
20170308154822122,-1.11568984985352
20170308154822123,-2.73312149047852
20170308154822124,1.00528182983398
20170308154822125,-1.19198379516602
20170308154822126,-2.59579238891602
20170308154822127,1.02054061889648
20170308154822128,-1.29879531860352
20170308154822129,-2.65682754516602
20170308154822130,0.799288177490234
20170308154822131,-1.23013076782227
20170308154822132,-2.70260391235352
20170308154822133,1.07394638061523
20170308154822134,-1.29116592407227
20170308154822135,-2.67208633422852
20170308154822136,0.753511810302734
20170308154822137,-1.22250137329102
20170308154822138,-2.61868057250977
20170308154822139,0.845064544677734
20170308154822140,-1.07754287719727
20170308154822141,-2.76363906860352
20170308154822142,0.837435150146484
20170308154822143,-1.04702529907227
20170308154822144,-2.74838027954102
20170308154822145,0.570406341552734
20170308154822146,-1.00124893188477
20170308154822147,-2.75600967407227
20170308154822148,0.669588470458984
20170308154822149,-1.00124893188477
20170308154822150,-2.74838027954102
20170308154822151,0.570406341552734
20170308154822152,-0.886808013916016
20170308154822153,-2.80178604125977
20170308154822154,0.524629974365234
20170308154822155,-0.902066802978516
20170308154822156,-2.79415664672852
20170308154822157,0.715364837646484
20170308154822158,-0.879178619384766
20170308154822159,-2.80941543579102
20170308154822160,0.776399993896484
20170308154822161,-0.833402252197266
20170308154822162,-2.75600967407227
20170308154822163,0.639070892333984
20170308154822164,-0.985990142822266
20170308154822165,-2.81704483032227
20170308154822166,0.791658782958984
20170308154822167,-1.11568984985352
20170308154822168,-2.67208633422852
20170308154822169,0.906099700927734
20170308154822170,-1.16909561157227
20170308154822171,-2.83230361938477
20170308154822172,0.570406341552734
20170308154822173,-0.764737701416016
20170308154822174,-2.88570938110352
20170308154822175,0.654329681396484
20170308154822176,-0.879178619384766
20170308154822177,-2.85519180297852
20170308154822178,0.494112396240234
20170308154822179,-0.856290435791016
20170308154822180,-2.77126846313477
20170308154822181,0.707735443115234
20170308154822182,-0.955472564697266
20170308154822183,-2.87807998657227
20170308154822184,0.860323333740234
20170308154822185,-1.13094863891602
20170308154822186,-2.71786270141602
20170308154822187,0.883211517333984
20170308154822188,-1.35983047485352
20170308154822189,-2.59579238891602
20170308154822190,0.936617279052734
20170308154822191,-1.67263565063477
20170308154822192,-2.35165176391602
20170308154822193,0.753511810302734
20170308154822194,-1.85574111938477
20170308154822195,-2.24484024047852
20170308154822196,0.860323333740234
20170308154822197,-1.97018203735352
20170308154822198,-2.16854629516602
20170308154822199,0.738253021240234
20170308154822200,-2.07699356079102
20170308154822201,-2.09988174438477
20170308154822202,0.768770599365234
20170308154822203,-2.24484024047852
20170308154822204,-1.88625869750977
20170308154822205,0.677217864990234
20170308154822206,-2.18380508422852
20170308154822207,-1.90914688110352
20170308154822208,0.715364837646484
20170308154822209,-2.29824600219727
20170308154822210,-1.60397109985352
20170308154822211,0.875582122802734
20170308154822212,-2.38979873657227
20170308154822213,-1.52004776000977
20170308154822214,0.707735443115234
20170308154822215,-2.63393936157227
20170308154822216,-1.37508926391602
20170308154822217,0.776399993896484
20170308154822218,-2.80941543579102
20170308154822219,-1.14620742797852
20170308154822220,0.570406341552734
20170308154822221,-3.00015029907227
20170308154822222,-0.932584381103516
20170308154822223,0.478853607177734
20170308154822224,-3.03066787719727
20170308154822225,-0.772367095947266
20170308154822226,0.364412689208984
20170308154822227,-2.96963272094727
20170308154822228,-0.726590728759766
20170308154822229,0.532259368896484
20170308154822230,-3.01540908813477
20170308154822231,-0.764737701416016
20170308154822232,0.486483001708984
20170308154822233,-2.96963272094727
20170308154822234,-0.810514068603516
20170308154822235,0.417818450927734
20170308154822236,-2.96200332641602
20170308154822237,-0.871549224853516
20170308154822238,0.425447845458984
20170308154822239,-3.01540908813477
20170308154822240,-0.810514068603516
20170308154822241,0.532259368896484
20170308154822242,-2.87807998657227
20170308154822243,-0.528226470947266
20170308154822244,0.349153900146484
20170308154822245,-2.80941543579102
20170308154822246,-0.688443756103516
20170308154822247,0.532259368896484
20170308154822248,-2.92385635375977
20170308154822249,-0.566373443603516
20170308154822250,0.265230560302734
20170308154822251,-2.89333877563477
20170308154822252,-0.474820709228516
20170308154822253,0.394930267333984
20170308154822254,-2.91622695922852
20170308154822255,-0.451932525634766
20170308154822256,0.143160247802734
20170308154822257,-2.86282119750977
20170308154822258,-0.650296783447266
20170308154822259,0.257601165771484
20170308154822260,-2.84756240844727
20170308154822261,-0.673184967041016
20170308154822262,0.326265716552734
20170308154822263,-2.88570938110352
20170308154822264,-0.856290435791016
20170308154822265,0.356783294677734
20170308154822266,-2.95437393188477
20170308154822267,-0.909696197509766
20170308154822268,0.249971771240234
20170308154822269,-2.89333877563477
20170308154822270,-1.02413711547852
20170308154822271,0.463594818115234
20170308154822272,-2.95437393188477
20170308154822273,-1.03939590454102
20170308154822274,0.494112396240234
20170308154822275,-2.96200332641602
20170308154822276,-0.970731353759766
20170308154822277,0.570406341552734
20170308154822278,-2.89333877563477
20170308154822279,-0.863919830322266
20170308154822280,0.387300872802734
20170308154822281,-2.94674453735352
20170308154822282,-0.657926177978516
20170308154822283,0.356783294677734
20170308154822284,-2.94674453735352
20170308154822285,-0.589261627197266
20170308154822286,0.280489349365234
20170308154822287,-2.90859756469727
20170308154822288,-0.535855865478516
20170308154822289,0.242342376708984
20170308154822290,-2.94674453735352
20170308154822291,-0.490079498291016
20170308154822292,0.219454193115234
20170308154822293,-2.91622695922852
20170308154822294,-0.726590728759766
20170308154822295,0.341524505615234
20170308154822296,-2.90096817016602
20170308154822297,-0.680814361572266
20170308154822298,0.242342376708984
20170308154822299,-2.93148574829102
20170308154822300,-0.512967681884766
20170308154822301,0.173677825927734
20170308154822302,-2.93148574829102
20170308154822303,-0.497708892822266
20170308154822304,0.127901458740234
20170308154822305,-2.99252090454102
20170308154822306,-0.581632232666016
20170308154822307,0.196566009521484
20170308154822308,-2.96963272094727
20170308154822309,-0.566373443603516
20170308154822310,0.0744956970214844
20170308154822311,-2.97726211547852
20170308154822312,-0.375638580322266
20170308154822313,0.158419036865234
20170308154822314,-2.87045059204102
20170308154822315,-0.406156158447266
20170308154822316,0.0897544860839844
20170308154822317,-2.93148574829102
20170308154822318,-0.421414947509766
20170308154822319,0.265230560302734
20170308154822320,-2.93148574829102
20170308154822321,-0.352750396728516
20170308154822322,-0.0017982482910156
20170308154822323,-2.96963272094727
20170308154822324,-0.276456451416016
20170308154822325,-0.0628334045410156
20170308154822326,-2.90859756469727
20170308154822327,-0.0094276428222656
20170308154822328,-0.0704627990722656
20170308154822329,-2.93148574829102
20170308154822330,-0.238309478759766
20170308154822331,-0.162015533447266
20170308154822332,-2.93148574829102
20170308154822333,-0.139127349853516
20170308154822334,-0.184903717041016
20170308154822335,-2.92385635375977
20170308154822336,-0.291715240478516
20170308154822337,-0.169644927978516
20170308154822338,-2.97726211547852
20170308154822339,-0.352750396728516
20170308154822340,-0.123868560791016
20170308154822341,-3.09170303344727
20170308154822342,-0.459561920166016
20170308154822343,0.0744956970214844
20170308154822344,-2.95437393188477
20170308154822345,-0.368009185791016
20170308154822346,0.0058311462402344
20170308154822347,-2.90859756469727
20170308154822348,-0.490079498291016
20170308154822349,0.257601165771484
20170308154822350,-2.91622695922852
20170308154822351,-0.406156158447266
20170308154822352,0.0744956970214844
20170308154822353,-2.87045059204102
20170308154822354,-0.337491607666016
20170308154822355,0.150789642333984
20170308154822356,-2.93148574829102
20170308154822357,-0.299344635009766
20170308154822358,0.0821250915527344
20170308154822359,-2.94674453735352
20170308154822360,-0.100980377197266
20170308154822361,-0.184903717041016
20170308154822362,-2.93148574829102
20170308154822363,-0.238309478759766
20170308154822364,-0.154386138916016
20170308154822365,-2.92385635375977
20170308154822366,-0.0475746154785156
20170308154822367,-0.329862213134766
20170308154822368,-2.84756240844727
20170308154822369,0.173677825927734
20170308154822370,-0.429044342041016
20170308154822371,-2.97726211547852
20170308154822372,0.242342376708984
20170308154822373,-0.543485260009766
20170308154822374,-2.89333877563477
20170308154822375,0.555147552490234
20170308154822376,-0.764737701416016
20170308154822377,-2.81704483032227
20170308154822378,0.448336029052734
20170308154822379,-0.818143463134766
20170308154822380,-2.80941543579102
20170308154822381,0.539888763427734
20170308154822382,-0.871549224853516
20170308154822383,-2.79415664672852
20170308154822384,0.768770599365234
20170308154822385,-0.764737701416016
20170308154822386,-2.82467422485352
20170308154822387,0.669588470458984
20170308154822388,-1.00124893188477
20170308154822389,-2.74838027954102
20170308154822390,0.799288177490234
20170308154822391,-0.863919830322266
20170308154822392,-2.74838027954102
20170308154822393,0.806917572021484
20170308154822394,-1.04702529907227
20170308154822395,-2.71023330688477
20170308154822396,0.768770599365234
20170308154822397,-1.10806045532227
20170308154822398,-2.68734512329102
20170308154822399,0.837435150146484
20170308154822400,-1.37508926391602
20170308154822401,-2.51186904907227
20170308154822402,0.822176361083984
20170308154822403,-1.58108291625977
20170308154822404,-2.56527481079102
20170308154822405,0.715364837646484
20170308154822406,-1.50478897094727
20170308154822407,-2.50423965454102
20170308154822408,0.806917572021484
20170308154822409,-1.65737686157227
20170308154822410,-2.35165176391602
20170308154822411,0.936617279052734
20170308154822412,-1.45138320922852
20170308154822413,-2.57290420532227
20170308154822414,0.784029388427734
20170308154822415,-1.59634170532227
20170308154822416,-2.42031631469727
20170308154822417,0.852693939208984
20170308154822418,-1.64974746704102
20170308154822419,-2.38979873657227
20170308154822420,0.852693939208984
20170308154822421,-1.77944717407227
20170308154822422,-2.48135147094727
20170308154822423,0.715364837646484
20170308154822424,-1.71841201782227
20170308154822425,-2.33639297485352
20170308154822426,0.616182708740234
20170308154822427,-1.80233535766602
20170308154822428,-2.36691055297852
20170308154822429,0.623812103271484
20170308154822430,-1.76418838500977
20170308154822431,-2.25246963500977
20170308154822432,0.608553314208984
20170308154822433,-1.89388809204102
20170308154822434,-2.32113418579102
20170308154822435,0.585665130615234
20170308154822436,-1.82522354125977
20170308154822437,-2.34402236938477
20170308154822438,0.608553314208984
20170308154822439,-1.84048233032227
20170308154822440,-2.20669326782227
20170308154822441,0.852693939208984
20170308154822442,-1.93203506469727
20170308154822443,-2.13802871704102
20170308154822444,0.890840911865234
20170308154822445,-1.95492324829102
20170308154822446,-2.05410537719727
20170308154822447,0.722994232177734
20170308154822448,-2.01595840454102
20170308154822449,-2.02358779907227
20170308154822450,0.753511810302734
20170308154822451,-2.09988174438477
20170308154822452,-1.98544082641602
20170308154822453,0.745882415771484
20170308154822454,-2.14565811157227
20170308154822455,-1.96255264282227
20170308154822456,0.730623626708984
20170308154822457,-2.19906387329102
20170308154822458,-2.04647598266602
20170308154822459,0.669588470458984
20170308154822460,-2.19143447875977
20170308154822461,-1.79470596313477
20170308154822462,0.722994232177734
20170308154822463,-2.36691055297852
20170308154822464,-1.82522354125977
20170308154822465,0.616182708740234
20170308154822466,-2.32113418579102
20170308154822467,-1.80233535766602
20170308154822468,0.639070892333984
20170308154822469,-2.28298721313477
20170308154822470,-1.67263565063477
20170308154822471,0.677217864990234
20170308154822472,-2.51186904907227
20170308154822473,-1.67263565063477
20170308154822474,0.906099700927734
20170308154822475,-2.44320449829102
20170308154822476,-1.66500625610352
20170308154822477,0.715364837646484
20170308154822478,-2.32876358032227
20170308154822479,-1.58871231079102
20170308154822480,0.646700286865234
20170308154822481,-2.24484024047852
20170308154822482,-1.72604141235352
20170308154822483,0.730623626708984
20170308154822484,-2.22195205688477
20170308154822485,-1.71841201782227
20170308154822486,0.784029388427734
20170308154822487,-2.33639297485352
20170308154822488,-1.67263565063477
20170308154822489,0.585665130615234
20170308154822490,-2.39742813110352
20170308154822491,-1.81759414672852
20170308154822492,0.631441497802734
20170308154822493,-2.26009902954102
20170308154822494,-1.74130020141602
20170308154822495,0.890840911865234
20170308154822496,-2.22958145141602
20170308154822497,-1.67263565063477
20170308154822498,0.692476654052734
20170308154822499,-2.38979873657227
20170308154822500,-1.74130020141602
20170308154822501,0.623812103271484
20170308154822502,-2.35165176391602
20170308154822503,-1.64211807250977
20170308154822504,0.707735443115234
20170308154822505,-2.44320449829102
20170308154822506,-1.67263565063477
20170308154822507,0.608553314208984
20170308154822508,-2.39742813110352
20170308154822509,-1.63448867797852
20170308154822510,0.570406341552734
20170308154822511,-2.38979873657227
20170308154822512,-1.58871231079102
20170308154822513,0.639070892333984
20170308154822514,-2.27535781860352
20170308154822515,-1.58871231079102
20170308154822516,0.745882415771484
20170308154822517,-2.45083389282227
20170308154822518,-1.56582412719727
20170308154822519,0.707735443115234
20170308154822520,-2.42794570922852
20170308154822521,-1.56582412719727
20170308154822522,0.669588470458984
20170308154822523,-2.58816299438477
20170308154822524,-1.39034805297852
20170308154822525,0.753511810302734
20170308154822526,-2.71786270141602
20170308154822527,-1.23013076782227
20170308154822528,0.646700286865234
20170308154822529,-2.85519180297852
20170308154822530,-1.07754287719727
20170308154822531,0.463594818115234
20170308154822532,-2.83993301391602
20170308154822533,-1.12331924438477
20170308154822534,0.730623626708984
20170308154822535,-2.91622695922852
20170308154822536,-1.00887832641602
20170308154822537,0.486483001708984
20170308154822538,-2.91622695922852
20170308154822539,-1.01650772094727
20170308154822540,0.455965423583984
20170308154822541,-3.01540908813477
20170308154822542,-0.818143463134766
20170308154822543,0.455965423583984
20170308154822544,-2.91622695922852
20170308154822545,-0.528226470947266
20170308154822546,0.288118743896484
20170308154822547,-2.95437393188477
20170308154822548,-0.642667388916016
20170308154822549,0.341524505615234
20170308154822550,-3.00777969360352
20170308154822551,-0.459561920166016
20170308154822552,0.135530853271484
20170308154822553,-3.02303848266602
20170308154822554,-0.352750396728516
20170308154822555,0.0592369079589844
20170308154822556,-2.85519180297852
20170308154822557,-0.276456451416016
20170308154822558,-0.0933509826660156
20170308154822559,-2.87807998657227
20170308154822560,0.158419036865234
20170308154822561,-0.368009185791016
20170308154822562,-2.80941543579102
20170308154822563,0.249971771240234
20170308154822564,-0.200162506103516
20170308154822565,-2.84756240844727
20170308154822566,0.356783294677734
20170308154822567,-0.413785552978516
20170308154822568,-2.79415664672852
20170308154822569,0.364412689208984
20170308154822570,-0.581632232666016
20170308154822571,-2.84756240844727
20170308154822572,0.318636322021484
20170308154822573,-0.665555572509766
20170308154822574,-2.93148574829102
20170308154822575,0.517000579833984
20170308154822576,-0.802884674072266
20170308154822577,-2.87807998657227
20170308154822578,0.661959075927734
20170308154822579,-0.932584381103516
20170308154822580,-2.78652725219727
20170308154822581,0.715364837646484
20170308154822582,-1.05465469360352
20170308154822583,-2.79415664672852
20170308154822584,0.753511810302734
20170308154822585,-1.24538955688477
20170308154822586,-2.66445693969727
20170308154822587,0.845064544677734
20170308154822588,-1.35220108032227
20170308154822589,-2.65682754516602
20170308154822590,0.768770599365234
20170308154822591,-1.36745986938477
20170308154822592,-2.61868057250977
20170308154822593,0.799288177490234
20170308154822594,-1.37508926391602
20170308154822595,-2.48135147094727
20170308154822596,0.974764251708984
20170308154822597,-1.48953018188477
20170308154822598,-2.51186904907227
20170308154822599,0.745882415771484
20170308154822600,-1.58871231079102
20170308154822601,-2.32876358032227
20170308154822602,0.616182708740234
20170308154822603,-1.68026504516602
20170308154822604,-2.38216934204102
20170308154822605,0.852693939208984
20170308154822606,-1.77944717407227
20170308154822607,-2.30587539672852
20170308154822608,0.784029388427734
20170308154822609,-1.78707656860352
20170308154822610,-2.14565811157227
20170308154822611,0.890840911865234
20170308154822612,-2.03121719360352
20170308154822613,-2.03884658813477
20170308154822614,0.654329681396484
20170308154822615,-2.25246963500977
20170308154822616,-1.75655899047852
20170308154822617,0.661959075927734
20170308154822618,-2.27535781860352
20170308154822619,-1.71078262329102
20170308154822620,0.768770599365234
20170308154822621,-2.29061660766602
20170308154822622,-1.65737686157227
20170308154822623,0.639070892333984
20170308154822624,-2.29824600219727
20170308154822625,-1.71841201782227
20170308154822626,0.829805755615234
20170308154822627,-2.34402236938477
20170308154822628,-1.64974746704102
20170308154822629,0.867952728271484
20170308154822630,-2.40505752563477
20170308154822631,-1.69552383422852
20170308154822632,0.646700286865234
20170308154822633,-2.30587539672852
20170308154822634,-1.80233535766602
20170308154822635,0.692476654052734
20170308154822636,-2.07699356079102
20170308154822637,-1.93203506469727
20170308154822638,0.600923919677734
20170308154822639,-2.04647598266602
20170308154822640,-2.06936416625977
20170308154822641,0.829805755615234
20170308154822642,-1.99307022094727
20170308154822643,-2.09225234985352
20170308154822644,0.661959075927734
20170308154822645,-1.97018203735352
20170308154822646,-2.06936416625977
20170308154822647,0.906099700927734
20170308154822648,-1.95492324829102
20170308154822649,-2.12276992797852
20170308154822650,0.661959075927734
20170308154822651,-1.88625869750977
20170308154822652,-2.22958145141602
20170308154822653,0.661959075927734
20170308154822654,-1.81759414672852
20170308154822655,-2.15328750610352
20170308154822656,0.684847259521484
20170308154822657,-2.07699356079102
20170308154822658,-2.16854629516602
20170308154822659,0.608553314208984
20170308154822660,-2.01595840454102
20170308154822661,-2.12276992797852
20170308154822662,0.784029388427734
20170308154822663,-1.95492324829102
20170308154822664,-2.06936416625977
20170308154822665,0.822176361083984
20170308154822666,-2.19143447875977
20170308154822667,-1.90914688110352
20170308154822668,0.608553314208984
20170308154822669,-2.17617568969727
20170308154822670,-2.08462295532227
20170308154822671,0.806917572021484
20170308154822672,-2.07699356079102
20170308154822673,-2.05410537719727
20170308154822674,0.761141204833984
20170308154822675,-2.08462295532227
20170308154822676,-2.08462295532227
20170308154822677,0.631441497802734
20170308154822678,-2.17617568969727
20170308154822679,-1.89388809204102
20170308154822680,0.684847259521484
20170308154822681,-2.29824600219727
20170308154822682,-1.73367080688477
20170308154822683,0.806917572021484
20170308154822684,-2.31350479125977
20170308154822685,-1.82522354125977
20170308154822686,0.616182708740234
20170308154822687,-2.31350479125977
20170308154822688,-1.81759414672852
20170308154822689,0.616182708740234
20170308154822690,-2.45083389282227
20170308154822691,-1.52767715454102
20170308154822692,0.684847259521484
20170308154822693,-2.55001602172852
20170308154822694,-1.47427139282227
20170308154822695,0.761141204833984
20170308154822696,-2.79415664672852
20170308154822697,-1.23013076782227
20170308154822698,0.631441497802734
20170308154822699,-2.93911514282227
20170308154822700,-1.19961318969727
20170308154822701,0.578035736083984
20170308154822702,-2.97726211547852
20170308154822703,-1.00887832641602
20170308154822704,0.623812103271484
20170308154822705,-2.96200332641602
20170308154822706,-1.03176651000977
20170308154822707,0.356783294677734
20170308154822708,-2.95437393188477
20170308154822709,-0.894437408447266
20170308154822710,0.448336029052734
20170308154822711,-2.98489151000977
20170308154822712,-0.574002838134766
20170308154822713,0.280489349365234
20170308154822714,-2.96963272094727
20170308154822715,-0.352750396728516
20170308154822716,-0.0017982482910156
20170308154822717,-2.98489151000977
20170308154822718,-0.123868560791016
20170308154822719,-0.306974029541016
20170308154822720,-2.94674453735352
20170308154822721,0.127901458740234
20170308154822722,-0.429044342041016
20170308154822723,-2.90859756469727
20170308154822724,0.410189056396484
20170308154822725,-0.581632232666016
20170308154822726,-2.89333877563477
20170308154822727,0.417818450927734
20170308154822728,-0.635037994384766
20170308154822729,-2.90096817016602
20170308154822730,0.539888763427734
20170308154822731,-0.955472564697266
20170308154822732,-2.85519180297852
20170308154822733,0.791658782958984
20170308154822734,-1.11568984985352
20170308154822735,-2.78652725219727
20170308154822736,0.707735443115234
20170308154822737,-1.19198379516602
20170308154822738,-2.71786270141602
20170308154822739,0.745882415771484
20170308154822740,-1.11568984985352
20170308154822741,-2.71786270141602
20170308154822742,0.799288177490234
20170308154822743,-1.32931289672852
20170308154822744,-2.58816299438477
20170308154822745,0.806917572021484
20170308154822746,-1.49715957641602
20170308154822747,-2.51186904907227
20170308154822748,0.784029388427734
20170308154822749,-1.68789443969727
20170308154822750,-2.51186904907227
20170308154822751,0.761141204833984
20170308154822752,-1.78707656860352
20170308154822753,-2.57290420532227
20170308154822754,0.593294525146484
20170308154822755,-1.74892959594727
20170308154822756,-2.42031631469727
20170308154822757,0.684847259521484
20170308154822758,-1.64974746704102
20170308154822759,-2.43557510375977
20170308154822760,0.684847259521484
20170308154822761,-1.64974746704102
20170308154822762,-2.35928115844727
20170308154822763,0.860323333740234
20170308154822764,-1.65737686157227
20170308154822765,-2.42031631469727
20170308154822766,0.730623626708984
20170308154822767,-1.65737686157227
20170308154822768,-2.38216934204102
20170308154822769,0.768770599365234
20170308154822770,-1.69552383422852
20170308154822771,-2.35928115844727
20170308154822772,0.883211517333984
20170308154822773,-1.71078262329102
20170308154822774,-2.32113418579102
20170308154822775,0.692476654052734
20170308154822776,-1.74130020141602
20170308154822777,-2.36691055297852
20170308154822778,0.654329681396484
20170308154822779,-1.48953018188477
20170308154822780,-2.38979873657227
20170308154822781,0.654329681396484
20170308154822782,-1.70315322875977
20170308154822783,-2.38979873657227
20170308154822784,0.707735443115234
20170308154822785,-1.74892959594727
20170308154822786,-2.23721084594727
20170308154822787,0.684847259521484
20170308154822788,-1.99307022094727
20170308154822789,-2.16854629516602
20170308154822790,0.692476654052734
20170308154822791,-2.00832901000977
20170308154822792,-2.07699356079102
20170308154822793,0.608553314208984
20170308154822794,-2.07699356079102
20170308154822795,-1.93966445922852
20170308154822796,0.623812103271484
20170308154822797,-2.02358779907227
20170308154822798,-2.12276992797852
20170308154822799,0.654329681396484
20170308154822800,-2.13039932250977
20170308154822801,-2.03884658813477
20170308154822802,0.806917572021484
20170308154822803,-2.10751113891602
20170308154822804,-1.84811172485352
20170308154822805,0.715364837646484
20170308154822806,-2.20669326782227
20170308154822807,-1.97018203735352
20170308154822808,0.639070892333984
20170308154822809,-2.15328750610352
20170308154822810,-2.01595840454102
20170308154822811,0.745882415771484
20170308154822812,-2.13802871704102
20170308154822813,-1.97781143188477
20170308154822814,0.837435150146484
20170308154822815,-2.16091690063477
20170308154822816,-1.87862930297852
20170308154822817,0.600923919677734
20170308154822818,-2.13039932250977
20170308154822819,-1.82522354125977
20170308154822820,0.730623626708984
20170308154822821,-2.32113418579102
20170308154822822,-1.80233535766602
20170308154822823,0.654329681396484
20170308154822824,-2.38979873657227
20170308154822825,-1.75655899047852
20170308154822826,0.600923919677734
20170308154822827,-2.32876358032227
20170308154822828,-1.85574111938477
20170308154822829,0.661959075927734
20170308154822830,-2.19906387329102
20170308154822831,-1.77181777954102
20170308154822832,0.600923919677734
20170308154822833,-2.25246963500977
20170308154822834,-1.66500625610352
20170308154822835,0.684847259521484
20170308154822836,-2.41268692016602
20170308154822837,-1.58871231079102
20170308154822838,0.692476654052734
20170308154822839,-2.50423965454102
20170308154822840,-1.52767715454102
20170308154822841,0.745882415771484
20170308154822842,-2.43557510375977
20170308154822843,-1.48953018188477
20170308154822844,0.631441497802734
20170308154822845,-2.62630996704102
20170308154822846,-1.36745986938477
20170308154822847,0.639070892333984
20170308154822848,-2.93148574829102
20170308154822849,-1.20724258422852
20170308154822850,0.539888763427734
20170308154822851,-2.98489151000977
20170308154822852,-0.955472564697266
20170308154822853,0.501741790771484
20170308154822854,-2.96963272094727
20170308154822855,-0.879178619384766
20170308154822856,0.417818450927734
20170308154822857,-2.98489151000977
20170308154822858,-0.390897369384766
20170308154822859,0.0897544860839844
20170308154822860,-2.93911514282227
20170308154822861,-0.261197662353516
