20170308154818662,-2.88570938110352
20170308154822862,-0.0780921936035156
20170308154822863,-2.95437393188477
20170308154822864,-0.0628334045410156
20170308154822865,-0.207791900634766
20170308154822866,-2.98489151000977
20170308154822867,0.356783294677734
20170308154822868,-0.574002838134766
20170308154822869,-2.89333877563477
20170308154822870,0.608553314208984
20170308154822871,-0.886808013916016
20170308154822872,-2.93148574829102
20170308154822873,0.730623626708984
20170308154822874,-0.924954986572266
20170308154822875,-2.79415664672852
20170308154822876,0.753511810302734
20170308154822877,-0.787625885009766
20170308154822878,-2.77126846313477
20170308154822879,0.539888763427734
20170308154822880,-0.955472564697266
20170308154822881,-2.81704483032227
20170308154822882,0.852693939208984
20170308154822883,-1.11568984985352
20170308154822884,-2.83230361938477
20170308154822885,0.684847259521484
20170308154822886,-1.15383682250977
20170308154822887,-2.78652725219727
20170308154822888,0.913729095458984
20170308154822889,-1.10043106079102
20170308154822890,-2.64919815063477
20170308154822891,1.00528182983398
20170308154822892,-1.42849502563477
20170308154822893,-2.58816299438477
20170308154822894,0.898470306396484
20170308154822895,-1.32168350219727
20170308154822896,-2.59579238891602
20170308154822897,0.867952728271484
20170308154822898,-1.35220108032227
20170308154822899,-2.64156875610352
20170308154822900,0.936617279052734
20170308154822901,-1.34457168579102
20170308154822902,-2.47372207641602
20170308154822903,0.784029388427734
20170308154822904,-1.65737686157227
20170308154822905,-2.42031631469727
20170308154822906,0.898470306396484
20170308154822907,-1.67263565063477
20170308154822908,-2.47372207641602
20170308154822909,0.692476654052734
20170308154822910,-1.52004776000977
20170308154822911,-2.59579238891602
20170308154822912,0.684847259521484
20170308154822913,-1.39797744750977
20170308154822914,-2.59579238891602
20170308154822915,0.890840911865234
20170308154822916,-1.55819473266602
20170308154822917,-2.51949844360352
20170308154822918,0.822176361083984
20170308154822919,-1.84811172485352
20170308154822920,-2.22958145141602
20170308154822921,0.623812103271484
20170308154822922,-1.78707656860352
20170308154822923,-2.37453994750977
20170308154822924,0.616182708740234
20170308154822925,-1.68026504516602
20170308154822926,-2.32876358032227
20170308154822927,0.616182708740234
20170308154822928,-1.98544082641602
20170308154822929,-2.08462295532227
20170308154822930,0.730623626708984
20170308154822931,-2.03884658813477
20170308154822932,-2.00832901000977
20170308154822933,0.669588470458984
20170308154822934,-2.12276992797852
20170308154822935,-2.11514053344727
20170308154822936,0.661959075927734
20170308154822937,-2.05410537719727
20170308154822938,-2.22958145141602
20170308154822939,0.654329681396484
20170308154822940,-2.04647598266602
20170308154822941,-2.06936416625977
20170308154822942,0.784029388427734
20170308154822943,-1.98544082641602
20170308154822944,-2.09225234985352
20170308154822945,0.738253021240234
20170308154822946,-2.00832901000977
20170308154822947,-2.16854629516602
20170308154822948,0.616182708740234
20170308154822949,-2.15328750610352
20170308154822950,-2.16854629516602
20170308154822951,0.646700286865234
20170308154822952,-2.14565811157227
20170308154822953,-2.01595840454102
20170308154822954,0.547518157958984
20170308154822955,-2.13802871704102
20170308154822956,-1.84048233032227
20170308154822957,0.646700286865234
20170308154822958,-2.29061660766602
20170308154822959,-1.76418838500977
20170308154822960,0.715364837646484
20170308154822961,-2.39742813110352
20170308154822962,-1.58108291625977
20170308154822963,0.707735443115234
20170308154822964,-2.51949844360352
20170308154822965,-1.58871231079102
20170308154822966,0.616182708740234
20170308154822967,-2.37453994750977
20170308154822968,-1.58871231079102
20170308154822969,0.814546966552734
20170308154822970,-2.45846328735352
20170308154822971,-1.44375381469727
20170308154822972,0.600923919677734
20170308154822973,-2.71786270141602
20170308154822974,-1.45138320922852
20170308154822975,0.593294525146484
20170308154822976,-2.57290420532227
20170308154822977,-1.40560684204102
20170308154822978,0.661959075927734
20170308154822979,-2.71023330688477
20170308154822980,-1.39797744750977
20170308154822981,0.532259368896484
20170308154822982,-2.60342178344727
20170308154822983,-1.42849502563477
20170308154822984,0.570406341552734
20170308154822985,-2.74075088500977
20170308154822986,-1.36745986938477
20170308154822987,0.471224212646484
20170308154822988,-2.77126846313477
20170308154822989,-1.33694229125977
20170308154822990,0.532259368896484
20170308154822991,-2.74075088500977
20170308154822992,-1.13857803344727
20170308154822993,0.539888763427734
20170308154822994,-2.93148574829102
20170308154822995,-1.06991348266602
20170308154822996,0.501741790771484
20170308154822997,-3.02303848266602
20170308154822998,-1.03176651000977
20170308154822999,0.417818450927734
20170308154823000,-3.03066787719727
20170308154823001,-0.985990142822266
20170308154823002,0.448336029052734
20170308154823003,-2.98489151000977
20170308154823004,-0.741849517822266
20170308154823005,0.417818450927734
20170308154823006,-2.93911514282227
20170308154823007,-0.490079498291016
20170308154823008,0.166048431396484
20170308154823009,-2.93911514282227
20170308154823010,-0.337491607666016
20170308154823011,0.0058311462402344
20170308154823012,-2.96963272094727
20170308154823013,-0.360379791259766
20170308154823014,-0.0170570373535156
20170308154823015,-2.97726211547852
20170308154823016,-0.215421295166016
20170308154823017,-0.139127349853516
20170308154823018,-2.96963272094727
20170308154823019,-0.230680084228516
20170308154823020,-0.192533111572266
20170308154823021,-2.90859756469727
20170308154823022,-0.223050689697266
20170308154823023,-0.207791900634766
20170308154823024,-2.91622695922852
20170308154823025,0.120272064208984
20170308154823026,-0.490079498291016
20170308154823027,-2.86282119750977
20170308154823028,0.188936614990234
20170308154823029,-0.528226470947266
20170308154823030,-2.83230361938477
20170308154823031,0.211824798583984
20170308154823032,-0.642667388916016
20170308154823033,-2.87045059204102
20170308154823034,0.593294525146484
20170308154823035,-0.841031646728516
20170308154823036,-2.87807998657227
20170308154823037,0.623812103271484
20170308154823038,-1.01650772094727
20170308154823039,-2.93148574829102
20170308154823040,0.707735443115234
20170308154823041,-0.879178619384766
20170308154823042,-2.85519180297852
20170308154823043,0.745882415771484
20170308154823044,-1.23776016235352
20170308154823045,-2.75600967407227
20170308154823046,0.745882415771484
20170308154823047,-1.23776016235352
20170308154823048,-2.78652725219727
20170308154823049,0.822176361083984
20170308154823050,-1.15383682250977
20170308154823051,-2.72549209594727
20170308154823052,0.852693939208984
20170308154823053,-1.17672500610352
20170308154823054,-2.73312149047852
20170308154823055,0.982393646240234
20170308154823056,-1.19198379516602
20170308154823057,-2.74075088500977
20170308154823058,0.784029388427734
20170308154823059,-1.09280166625977
20170308154823060,-2.72549209594727
20170308154823061,0.837435150146484
20170308154823062,-1.16146621704102
20170308154823063,-2.67208633422852
20170308154823064,0.806917572021484
20170308154823065,-1.19198379516602
20170308154823066,-2.74075088500977
20170308154823067,0.776399993896484
20170308154823068,-1.34457168579102
20170308154823069,-2.68734512329102
20170308154823070,0.829805755615234
20170308154823071,-1.31405410766602
20170308154823072,-2.62630996704102
20170308154823073,0.776399993896484
20170308154823074,-1.29116592407227
20170308154823075,-2.64919815063477
20170308154823076,0.669588470458984
20170308154823077,-1.05465469360352
20170308154823078,-2.61105117797852
20170308154823079,0.791658782958984
20170308154823080,-1.35220108032227
20170308154823081,-2.62630996704102
20170308154823082,0.677217864990234
20170308154823083,-1.31405410766602
20170308154823084,-2.56527481079102
20170308154823085,0.822176361083984
20170308154823086,-1.29116592407227
20170308154823087,-2.58053359985352
20170308154823088,0.822176361083984
20170308154823089,-1.41323623657227
20170308154823090,-2.48135147094727
20170308154823091,0.745882415771484
20170308154823092,-1.41323623657227
20170308154823093,-2.51186904907227
20170308154823094,0.814546966552734
20170308154823095,-1.49715957641602
20170308154823096,-2.42794570922852
20170308154823097,0.784029388427734
20170308154823098,-1.44375381469727
20170308154823099,-2.34402236938477
20170308154823100,0.715364837646484
20170308154823101,-1.68789443969727
20170308154823102,-2.35165176391602
20170308154823103,0.578035736083984
20170308154823104,-1.87099990844727
20170308154823105,-2.22195205688477
20170308154823106,0.761141204833984
20170308154823107,-2.02358779907227
20170308154823108,-2.10751113891602
20170308154823109,0.791658782958984
20170308154823110,-1.98544082641602
20170308154823111,-1.91677627563477
20170308154823112,0.547518157958984
20170308154823113,-2.22958145141602
20170308154823114,-1.79470596313477
20170308154823115,0.700106048583984
20170308154823116,-2.32876358032227
20170308154823117,-1.73367080688477
20170308154823118,0.684847259521484
20170308154823119,-2.34402236938477
20170308154823120,-1.57345352172852
20170308154823121,0.623812103271484
20170308154823122,-2.42031631469727
20170308154823123,-1.55056533813477
20170308154823124,0.814546966552734
20170308154823125,-2.55764541625977
20170308154823126,-1.30642471313477
20170308154823127,0.623812103271484
20170308154823128,-2.65682754516602
20170308154823129,-1.22250137329102
20170308154823130,0.631441497802734
20170308154823131,-2.90096817016602
20170308154823132,-1.03176651000977
20170308154823133,0.784029388427734
20170308154823134,-2.91622695922852
20170308154823135,-0.894437408447266
20170308154823136,0.623812103271484
20170308154823137,-2.96200332641602
20170308154823138,-0.764737701416016
20170308154823139,0.394930267333984
20170308154823140,-2.96963272094727
20170308154823141,-0.551114654541016
20170308154823142,0.219454193115234
20170308154823143,-2.96200332641602
20170308154823144,-0.406156158447266
20170308154823145,0.0134605407714844
20170308154823146,-2.94674453735352
20170308154823147,-0.131497955322266
20170308154823148,-0.0170570373535156
20170308154823149,-2.93148574829102
20170308154823150,-0.421414947509766
20170308154823151,0.0897544860839844
20170308154823152,-2.97726211547852
20170308154823153,-0.421414947509766
20170308154823154,-0.0399452209472656
20170308154823155,-3.01540908813477
20170308154823156,-0.268827056884766
20170308154823157,-0.0780921936035156
20170308154823158,-2.93911514282227
20170308154823159,-0.329862213134766
20170308154823160,-0.0246864318847656
20170308154823161,-2.96963272094727
20170308154823162,-0.0094276428222656
20170308154823163,-0.0399452209472656
20170308154823164,-2.93911514282227
20170308154823165,-0.100980377197266
20170308154823166,-0.0323158264160156
20170308154823167,-2.95437393188477
20170308154823168,-0.139127349853516
20170308154823169,-0.238309478759766
20170308154823170,-2.90096817016602
20170308154823171,-0.139127349853516
20170308154823172,-0.0323158264160156
20170308154823173,-2.90859756469727
20170308154823174,-0.482450103759766
20170308154823175,-0.0857215881347656
20170308154823176,-2.91622695922852
20170308154823177,-0.245938873291016
20170308154823178,0.0592369079589844
20170308154823179,-2.92385635375977
20170308154823180,-0.215421295166016
20170308154823181,-0.0933509826660156
20170308154823182,-2.95437393188477
20170308154823183,-0.284085845947266
20170308154823184,-0.192533111572266
20170308154823185,-2.96963272094727
20170308154823186,-0.192533111572266
20170308154823187,-0.268827056884766
20170308154823188,-2.96200332641602
20170308154823189,0.0744956970214844
20170308154823190,-0.360379791259766
20170308154823191,-2.91622695922852
20170308154823192,0.0287193298339844
20170308154823193,-0.192533111572266
20170308154823194,-2.93148574829102
20170308154823195,-0.0170570373535156
20170308154823196,-0.390897369384766
20170308154823197,-2.96200332641602
20170308154823198,0.166048431396484
20170308154823199,-0.291715240478516
20170308154823200,-2.94674453735352
20170308154823201,0.379671478271484
20170308154823202,-0.451932525634766
20170308154823203,-2.88570938110352
20170308154823204,0.379671478271484
20170308154823205,-0.657926177978516
20170308154823206,-2.80941543579102
20170308154823207,0.463594818115234
20170308154823208,-0.528226470947266
20170308154823209,-2.81704483032227
20170308154823210,0.364412689208984
20170308154823211,-0.482450103759766
20170308154823212,-2.84756240844727
20170308154823213,0.333895111083984
20170308154823214,-0.673184967041016
20170308154823215,-2.82467422485352
20170308154823216,0.402559661865234
20170308154823217,-0.718961334228516
20170308154823218,-2.87045059204102
20170308154823219,0.524629974365234
20170308154823220,-0.680814361572266
20170308154823221,-2.83993301391602
20170308154823222,0.639070892333984
20170308154823223,-0.787625885009766
20170308154823224,-2.80941543579102
20170308154823225,0.318636322021484
20170308154823226,-0.703702545166016
20170308154823227,-2.81704483032227
20170308154823228,0.578035736083984
20170308154823229,-0.757108306884766
20170308154823230,-2.71786270141602
20170308154823231,0.585665130615234
20170308154823232,-0.833402252197266
20170308154823233,-2.83230361938477
20170308154823234,0.677217864990234
20170308154823235,-0.955472564697266
20170308154823236,-2.77126846313477
20170308154823237,0.890840911865234
20170308154823238,-1.00124893188477
20170308154823239,-2.82467422485352
20170308154823240,0.799288177490234
20170308154823241,-0.963101959228516
20170308154823242,-2.80941543579102
20170308154823243,0.616182708740234
20170308154823244,-0.863919830322266
20170308154823245,-2.83993301391602
20170308154823246,0.845064544677734
20170308154823247,-0.902066802978516
20170308154823248,-2.82467422485352
20170308154823249,0.707735443115234
20170308154823250,-1.07754287719727
20170308154823251,-2.86282119750977
20170308154823252,0.631441497802734
20170308154823253,-1.02413711547852
20170308154823254,-2.79415664672852
20170308154823255,0.822176361083984
20170308154823256,-0.947843170166016
20170308154823257,-2.80178604125977
20170308154823258,0.707735443115234
20170308154823259,-1.06991348266602
20170308154823260,-2.68734512329102
20170308154823261,0.761141204833984
20170308154823262,-1.21487197875977
20170308154823263,-2.67971572875977
20170308154823264,0.829805755615234
20170308154823265,-1.27590713500977
20170308154823266,-2.67971572875977
20170308154823267,0.822176361083984
20170308154823268,-1.64974746704102
20170308154823269,-2.42794570922852
20170308154823270,0.722994232177734
20170308154823271,-1.86337051391602
20170308154823272,-2.23721084594727
20170308154823273,0.707735443115234
20170308154823274,-2.14565811157227
20170308154823275,-1.97018203735352
20170308154823276,0.631441497802734
20170308154823277,-2.22958145141602
20170308154823278,-1.84048233032227
20170308154823279,0.623812103271484
20170308154823280,-2.47372207641602
20170308154823281,-1.49715957641602
20170308154823282,0.784029388427734
20170308154823283,-2.89333877563477
20170308154823284,-1.01650772094727
20170308154823285,0.509371185302734
20170308154823286,-2.93148574829102
20170308154823287,-1.02413711547852
20170308154823288,0.433077239990234
20170308154823289,-3.00015029907227
20170308154823290,-1.09280166625977
20170308154823291,0.455965423583984
20170308154823292,-2.92385635375977
20170308154823293,-0.970731353759766
20170308154823294,0.593294525146484
20170308154823295,-2.90859756469727
20170308154823296,-0.703702545166016
20170308154823297,0.471224212646484
20170308154823298,-2.96963272094727
20170308154823299,-0.764737701416016
20170308154823300,0.394930267333984
20170308154823301,-2.99252090454102
20170308154823302,-0.787625885009766
20170308154823303,0.402559661865234
20170308154823304,-2.96200332641602
20170308154823305,-0.566373443603516
20170308154823306,0.242342376708984
20170308154823307,-3.00015029907227
20170308154823308,-0.497708892822266
20170308154823309,0.181307220458984
20170308154823310,-2.95437393188477
20170308154823311,-0.360379791259766
20170308154823312,0.181307220458984
20170308154823313,-2.93148574829102
20170308154823314,-0.169644927978516
20170308154823315,0.143160247802734
20170308154823316,-2.97726211547852
20170308154823317,-0.329862213134766
20170308154823318,0.204195404052734
20170308154823319,-2.93148574829102
20170308154823320,-0.131497955322266
20170308154823321,-0.306974029541016
20170308154823322,-3.03066787719727
20170308154823323,-0.383267974853516
20170308154823324,-0.131497955322266
20170308154823325,-3.06881484985352
20170308154823326,-0.169644927978516
20170308154823327,-0.192533111572266
20170308154823328,-2.96963272094727
20170308154823329,-0.0780921936035156
20170308154823330,-0.139127349853516
20170308154823331,-2.88570938110352
20170308154823332,-0.284085845947266
20170308154823333,-0.177274322509766
20170308154823334,-2.92385635375977
20170308154823335,-0.268827056884766
20170308154823336,0.0210899353027344
20170308154823337,-2.97726211547852
20170308154823338,-0.329862213134766
20170308154823339,-0.108609771728516
20170308154823340,-2.95437393188477
20170308154823341,-0.108609771728516
20170308154823342,-0.329862213134766
20170308154823343,-2.98489151000977
20170308154823344,0.181307220458984
20170308154823345,-0.360379791259766
20170308154823346,-2.87045059204102
20170308154823347,0.219454193115234
20170308154823348,-0.612149810791016
20170308154823349,-2.86282119750977
20170308154823350,0.234712982177734
20170308154823351,-0.497708892822266
20170308154823352,-2.80941543579102
20170308154823353,0.166048431396484
20170308154823354,-0.490079498291016
20170308154823355,-2.80941543579102
20170308154823356,-0.100980377197266
20170308154823357,-0.345121002197266
20170308154823358,-2.93148574829102
20170308154823359,-0.215421295166016
20170308154823360,-0.100980377197266
20170308154823361,-2.90096817016602
20170308154823362,-0.299344635009766
20170308154823363,-0.0933509826660156
20170308154823364,-2.90096817016602
20170308154823365,-0.200162506103516
20170308154823366,-0.169644927978516
20170308154823367,-2.95437393188477
20170308154823368,0.0210899353027344
20170308154823369,-0.207791900634766
20170308154823370,-2.83993301391602
20170308154823371,0.188936614990234
20170308154823372,-0.482450103759766
20170308154823373,-2.90859756469727
20170308154823374,0.196566009521484
20170308154823375,-0.520597076416016
20170308154823376,-2.82467422485352
20170308154823377,0.509371185302734
20170308154823378,-0.429044342041016
20170308154823379,-2.80178604125977
20170308154823380,0.509371185302734
20170308154823381,-0.711331939697266
20170308154823382,-2.80941543579102
20170308154823383,0.593294525146484
20170308154823384,-0.718961334228516
20170308154823385,-2.83230361938477
20170308154823386,0.715364837646484
20170308154823387,-0.764737701416016
20170308154823388,-2.80941543579102
20170308154823389,0.433077239990234
20170308154823390,-0.711331939697266
20170308154823391,-2.83230361938477
20170308154823392,0.433077239990234
20170308154823393,-0.810514068603516
20170308154823394,-2.71786270141602
20170308154823395,0.669588470458984
20170308154823396,-0.886808013916016
20170308154823397,-2.77126846313477
20170308154823398,0.341524505615234
20170308154823399,-0.886808013916016
20170308154823400,-2.87807998657227
20170308154823401,0.631441497802734
20170308154823402,-0.993619537353516
20170308154823403,-2.77126846313477
20170308154823404,0.776399993896484
20170308154823405,-0.902066802978516
20170308154823406,-2.70260391235352
20170308154823407,0.822176361083984
20170308154823408,-1.26827774047852
20170308154823409,-2.61868057250977
20170308154823410,0.799288177490234
20170308154823411,-1.48953018188477
20170308154823412,-2.51186904907227
20170308154823413,0.799288177490234
20170308154823414,-1.55056533813477
20170308154823415,-2.38979873657227
20170308154823416,0.753511810302734
20170308154823417,-1.64974746704102
20170308154823418,-2.38979873657227
20170308154823419,0.730623626708984
20170308154823420,-1.75655899047852
20170308154823421,-2.29061660766602
20170308154823422,0.776399993896484
20170308154823423,-1.80996475219727
20170308154823424,-2.15328750610352
20170308154823425,0.738253021240234
20170308154823426,-2.00069961547852
20170308154823427,-2.06936416625977
20170308154823428,0.753511810302734
20170308154823429,-2.06936416625977
20170308154823430,-1.93203506469727
20170308154823431,0.784029388427734
20170308154823432,-2.28298721313477
20170308154823433,-1.89388809204102
20170308154823434,0.730623626708984
20170308154823435,-2.26772842407227
20170308154823436,-1.82522354125977
20170308154823437,0.738253021240234
20170308154823438,-2.43557510375977
20170308154823439,-1.54293594360352
20170308154823440,0.707735443115234
20170308154823441,-2.64919815063477
20170308154823442,-1.42849502563477
20170308154823443,0.600923919677734
20170308154823444,-2.63393936157227
20170308154823445,-1.26827774047852
20170308154823446,0.646700286865234
20170308154823447,-2.90859756469727
20170308154823448,-0.886808013916016
20170308154823449,0.486483001708984
20170308154823450,-2.96200332641602
20170308154823451,-0.734220123291016
20170308154823452,0.425447845458984
20170308154823453,-3.01540908813477
20170308154823454,-0.696073150634766
20170308154823455,0.539888763427734
20170308154823456,-2.97726211547852
20170308154823457,-0.787625885009766
20170308154823458,0.387300872802734
20170308154823459,-2.89333877563477
20170308154823460,-0.787625885009766
20170308154823461,0.517000579833984
20170308154823462,-2.90859756469727
20170308154823463,-0.581632232666016
20170308154823464,0.311006927490234
20170308154823465,-2.90859756469727
20170308154823466,-0.528226470947266
20170308154823467,0.166048431396484
20170308154823468,-2.90096817016602
20170308154823469,-0.551114654541016
20170308154823470,0.410189056396484
20170308154823471,-2.96963272094727
20170308154823472,-0.474820709228516
20170308154823473,0.188936614990234
20170308154823474,-2.95437393188477
20170308154823475,-0.200162506103516
20170308154823476,-0.131497955322266
20170308154823477,-2.97726211547852
20170308154823478,-0.207791900634766
20170308154823479,-0.238309478759766
20170308154823480,-2.90096817016602
20170308154823481,-0.0628334045410156
20170308154823482,-0.329862213134766
20170308154823483,-2.93148574829102
20170308154823484,-0.0475746154785156
20170308154823485,-0.322232818603516
20170308154823486,-2.86282119750977
20170308154823487,-0.0780921936035156
20170308154823488,-0.215421295166016
20170308154823489,-2.87045059204102
20170308154823490,-0.0170570373535156
20170308154823491,-0.0017982482910156
20170308154823492,-2.89333877563477
20170308154823493,0.0287193298339844
20170308154823494,-0.268827056884766
20170308154823495,-2.87807998657227
20170308154823496,0.303377532958984
20170308154823497,-0.482450103759766
20170308154823498,-2.83230361938477
20170308154823499,0.249971771240234
20170308154823500,-0.459561920166016
20170308154823501,-2.90859756469727
20170308154823502,0.265230560302734
20170308154823503,-0.413785552978516
20170308154823504,-2.88570938110352
20170308154823505,-0.0857215881347656
20170308154823506,-0.131497955322266
20170308154823507,-2.82467422485352
20170308154823508,-0.345121002197266
20170308154823509,-0.0552040100097656
20170308154823510,-2.93911514282227
20170308154823511,-0.451932525634766
20170308154823512,0.227083587646484
20170308154823513,-2.90096817016602
20170308154823514,-0.383267974853516
20170308154823515,0.150789642333984
20170308154823516,-2.87807998657227
20170308154823517,-0.291715240478516
20170308154823518,-0.100980377197266
20170308154823519,-2.95437393188477
20170308154823520,-0.329862213134766
20170308154823521,-0.108609771728516
20170308154823522,-2.97726211547852
20170308154823523,-0.352750396728516
20170308154823524,0.0821250915527344
20170308154823525,-2.93148574829102
20170308154823526,-0.322232818603516
20170308154823527,0.105013275146484
20170308154823528,-2.93911514282227
20170308154823529,-0.360379791259766
20170308154823530,-0.0170570373535156
20170308154823531,-2.93911514282227
20170308154823532,-0.406156158447266
20170308154823533,-0.0399452209472656
20170308154823534,-2.94674453735352
20170308154823535,-0.100980377197266
20170308154823536,-0.108609771728516
20170308154823537,-2.96200332641602
20170308154823538,-0.108609771728516
20170308154823539,-0.162015533447266
20170308154823540,-2.91622695922852
20170308154823541,-0.146756744384766
20170308154823542,-0.154386138916016
20170308154823543,-2.93148574829102
20170308154823544,-0.0552040100097656
20170308154823545,-0.230680084228516
20170308154823546,-2.84756240844727
20170308154823547,0.349153900146484
20170308154823548,-0.276456451416016
20170308154823549,-2.91622695922852
20170308154823550,0.196566009521484
20170308154823551,-0.429044342041016
20170308154823552,-2.83993301391602
20170308154823553,0.349153900146484
20170308154823554,-0.619779205322266
20170308154823555,-2.82467422485352
20170308154823556,0.524629974365234
20170308154823557,-0.787625885009766
20170308154823558,-2.84756240844727
20170308154823559,0.639070892333984
20170308154823560,-1.09280166625977
20170308154823561,-2.73312149047852
20170308154823562,0.707735443115234
20170308154823563,-1.13857803344727
20170308154823564,-2.79415664672852
20170308154823565,0.707735443115234
20170308154823566,-1.09280166625977
20170308154823567,-2.71786270141602
20170308154823568,0.684847259521484
20170308154823569,-1.09280166625977
20170308154823570,-2.60342178344727
20170308154823571,0.707735443115234
20170308154823572,-1.41323623657227
20170308154823573,-2.51186904907227
20170308154823574,0.860323333740234
20170308154823575,-1.71078262329102
20170308154823576,-2.31350479125977
20170308154823577,0.860323333740234
20170308154823578,-1.91677627563477
20170308154823579,-2.09988174438477
20170308154823580,0.913729095458984
20170308154823581,-1.97018203735352
20170308154823582,-2.03121719360352
20170308154823583,0.700106048583984
20170308154823584,-1.90914688110352
20170308154823585,-1.95492324829102
20170308154823586,0.738253021240234
20170308154823587,-2.19906387329102
20170308154823588,-1.80233535766602
20170308154823589,0.852693939208984
20170308154823590,-2.29061660766602
20170308154823591,-1.66500625610352
20170308154823592,0.738253021240234
20170308154823593,-2.42031631469727
20170308154823594,-1.55056533813477
20170308154823595,0.784029388427734
20170308154823596,-2.58816299438477
20170308154823597,-1.43612442016602
20170308154823598,0.822176361083984
20170308154823599,-2.77126846313477
20170308154823600,-1.21487197875977
20170308154823601,0.631441497802734
20170308154823602,-2.86282119750977
20170308154823603,-1.16146621704102
20170308154823604,0.555147552490234
20170308154823605,-2.88570938110352
20170308154823606,-1.25301895141602
20170308154823607,0.555147552490234
20170308154823608,-2.91622695922852
20170308154823609,-1.09280166625977
20170308154823610,0.555147552490234
20170308154823611,-2.97726211547852
20170308154823612,-0.833402252197266
20170308154823613,0.402559661865234
20170308154823614,-2.96963272094727
20170308154823615,-0.825772857666016
20170308154823616,0.410189056396484
20170308154823617,-3.00015029907227
20170308154823618,-0.924954986572266
20170308154823619,0.517000579833984
20170308154823620,-3.03829727172852
20170308154823621,-0.856290435791016
20170308154823622,0.440706634521484
20170308154823623,-2.99252090454102
20170308154823624,-0.696073150634766
20170308154823625,0.295748138427734
20170308154823626,-2.94674453735352
20170308154823627,-0.726590728759766
20170308154823628,0.372042083740234
20170308154823629,-2.90859756469727
20170308154823630,-0.909696197509766
20170308154823631,0.372042083740234
20170308154823632,-2.89333877563477
20170308154823633,-1.13094863891602
20170308154823634,0.509371185302734
20170308154823635,-2.87045059204102
20170308154823636,-1.18435440063477
20170308154823637,0.570406341552734
20170308154823638,-2.93911514282227
20170308154823639,-1.13857803344727
20170308154823640,0.555147552490234
20170308154823641,-2.93911514282227
20170308154823642,-1.00124893188477
20170308154823643,0.440706634521484
20170308154823644,-2.91622695922852
20170308154823645,-1.01650772094727
20170308154823646,0.585665130615234
20170308154823647,-2.93148574829102
20170308154823648,-0.764737701416016
20170308154823649,0.379671478271484
20170308154823650,-2.95437393188477
20170308154823651,-0.810514068603516
20170308154823652,0.364412689208984
20170308154823653,-3.02303848266602
20170308154823654,-0.703702545166016
20170308154823655,0.372042083740234
20170308154823656,-3.00777969360352
20170308154823657,-0.665555572509766
20170308154823658,0.379671478271484
20170308154823659,-2.89333877563477
20170308154823660,-1.07754287719727
20170308154823661,0.661959075927734
20170308154823662,-2.96200332641602
20170308154823663,-0.879178619384766
20170308154823664,0.417818450927734
20170308154823665,-2.89333877563477
20170308154823666,-0.917325592041016
20170308154823667,0.402559661865234
20170308154823668,-2.90859756469727
20170308154823669,-0.894437408447266
20170308154823670,0.486483001708984
20170308154823671,-2.96200332641602
20170308154823672,-0.558744049072266
20170308154823673,0.219454193115234
20170308154823674,-2.86282119750977
20170308154823675,-0.528226470947266
20170308154823676,0.425447845458984
20170308154823677,-2.92385635375977
20170308154823678,-0.467191314697266
20170308154823679,0.272859954833984
20170308154823680,-2.90859756469727
20170308154823681,-0.619779205322266
20170308154823682,0.242342376708984
20170308154823683,-3.00777969360352
20170308154823684,-0.772367095947266
20170308154823685,0.234712982177734
20170308154823686,-2.92385635375977
20170308154823687,-0.604520416259766
20170308154823688,0.295748138427734
20170308154823689,-2.98489151000977
20170308154823690,-0.505338287353516
20170308154823691,0.242342376708984
20170308154823692,-2.96200332641602
20170308154823693,-0.413785552978516
20170308154823694,0.0134605407714844
20170308154823695,-2.96200332641602
20170308154823696,-0.451932525634766
20170308154823697,0.135530853271484
20170308154823698,-2.95437393188477
20170308154823699,-0.284085845947266
