20170308154818662,-2.88570938110352
20170308154823700,0.204195404052734
20170308154823701,-2.85519180297852
20170308154823702,-0.291715240478516
20170308154823703,-0.0552040100097656
20170308154823704,-2.87807998657227
20170308154823705,-0.177274322509766
20170308154823706,-0.223050689697266
20170308154823707,-2.93148574829102
20170308154823708,-0.0552040100097656
20170308154823709,-0.223050689697266
20170308154823710,-2.94674453735352
20170308154823711,0.0134605407714844
20170308154823712,-0.245938873291016
20170308154823713,-2.90096817016602
20170308154823714,-0.0933509826660156
20170308154823715,-0.261197662353516
20170308154823716,-2.89333877563477
20170308154823717,0.112642669677734
20170308154823718,-0.459561920166016
20170308154823719,-2.86282119750977
20170308154823720,0.364412689208984
20170308154823721,-0.528226470947266
20170308154823722,-2.93148574829102
20170308154823723,0.272859954833984
20170308154823724,-0.398526763916016
20170308154823725,-2.83993301391602
20170308154823726,0.494112396240234
20170308154823727,-0.833402252197266
20170308154823728,-2.83230361938477
20170308154823729,0.646700286865234
20170308154823730,-0.970731353759766
20170308154823731,-2.78652725219727
20170308154823732,0.967134857177734
20170308154823733,-1.16909561157227
20170308154823734,-2.56527481079102
20170308154823735,0.791658782958984
20170308154823736,-1.41323623657227
20170308154823737,-2.58053359985352
20170308154823738,0.875582122802734
20170308154823739,-1.39797744750977
20170308154823740,-2.42794570922852
20170308154823741,0.791658782958984
20170308154823742,-1.51241836547852
20170308154823743,-2.41268692016602
20170308154823744,0.730623626708984
20170308154823745,-1.49715957641602
20170308154823746,-2.46609268188477
20170308154823747,1.00528182983398
20170308154823748,-1.43612442016602
20170308154823749,-2.49661026000977
20170308154823750,0.784029388427734
20170308154823751,-1.46664199829102
20170308154823752,-2.41268692016602
20170308154823753,0.677217864990234
20170308154823754,-1.59634170532227
20170308154823755,-2.33639297485352
20170308154823756,0.768770599365234
20170308154823757,-1.76418838500977
20170308154823758,-2.35928115844727
20170308154823759,0.784029388427734
20170308154823760,-1.75655899047852
20170308154823761,-2.22958145141602
20170308154823762,0.654329681396484
20170308154823763,-1.83285293579102
20170308154823764,-1.97018203735352
20170308154823765,0.646700286865234
20170308154823766,-2.06173477172852
20170308154823767,-1.91677627563477
20170308154823768,0.677217864990234
20170308154823769,-2.12276992797852
20170308154823770,-1.84811172485352
20170308154823771,0.928987884521484
20170308154823772,-2.44320449829102
20170308154823773,-1.64974746704102
20170308154823774,0.715364837646484
20170308154823775,-2.66445693969727
20170308154823776,-1.42849502563477
20170308154823777,0.890840911865234
20170308154823778,-2.70260391235352
20170308154823779,-1.37508926391602
20170308154823780,0.700106048583984
20170308154823781,-2.63393936157227
20170308154823782,-1.28353652954102
20170308154823783,0.570406341552734
20170308154823784,-2.64156875610352
20170308154823785,-1.29879531860352
20170308154823786,0.654329681396484
20170308154823787,-2.74838027954102
20170308154823788,-1.21487197875977
20170308154823789,0.517000579833984
20170308154823790,-2.86282119750977
20170308154823791,-1.00124893188477
20170308154823792,0.738253021240234
20170308154823793,-2.87807998657227
20170308154823794,-1.10043106079102
20170308154823795,0.532259368896484
20170308154823796,-2.93148574829102
20170308154823797,-1.10806045532227
20170308154823798,0.501741790771484
20170308154823799,-2.89333877563477
20170308154823800,-1.16146621704102
20170308154823801,0.517000579833984
20170308154823802,-2.90859756469727
20170308154823803,-1.11568984985352
20170308154823804,0.532259368896484
20170308154823805,-2.83230361938477
20170308154823806,-1.22250137329102
20170308154823807,0.845064544677734
20170308154823808,-2.80178604125977
20170308154823809,-1.19961318969727
20170308154823810,0.517000579833984
20170308154823811,-2.69497451782227
20170308154823812,-1.38271865844727
20170308154823813,0.761141204833984
20170308154823814,-2.55764541625977
20170308154823815,-1.45901260375977
20170308154823816,0.631441497802734
20170308154823817,-2.67208633422852
20170308154823818,-1.46664199829102
20170308154823819,0.715364837646484
20170308154823820,-2.59579238891602
20170308154823821,-1.61160049438477
20170308154823822,0.852693939208984
20170308154823823,-2.51949844360352
20170308154823824,-1.55819473266602
20170308154823825,0.768770599365234
20170308154823826,-2.53475723266602
20170308154823827,-1.46664199829102
20170308154823828,0.806917572021484
20170308154823829,-2.46609268188477
20170308154823830,-1.42086563110352
20170308154823831,0.700106048583984
20170308154823832,-2.58816299438477
20170308154823833,-1.40560684204102
20170308154823834,0.745882415771484
20170308154823835,-2.80178604125977
20170308154823836,-1.22250137329102
20170308154823837,0.478853607177734
20170308154823838,-2.79415664672852
20170308154823839,-1.23776016235352
20170308154823840,0.593294525146484
20170308154823841,-2.91622695922852
20170308154823842,-1.14620742797852
20170308154823843,0.669588470458984
20170308154823844,-3.00777969360352
20170308154823845,-1.08517227172852
20170308154823846,0.486483001708984
20170308154823847,-2.91622695922852
20170308154823848,-0.985990142822266
20170308154823849,0.585665130615234
20170308154823850,-2.97726211547852
20170308154823851,-0.947843170166016
20170308154823852,0.433077239990234
20170308154823853,-3.02303848266602
20170308154823854,-0.749478912353516
20170308154823855,0.326265716552734
20170308154823856,-3.04592666625977
20170308154823857,-0.612149810791016
20170308154823858,0.311006927490234
20170308154823859,-2.96200332641602
20170308154823860,-0.741849517822266
20170308154823861,0.448336029052734
20170308154823862,-2.96963272094727
20170308154823863,-0.764737701416016
20170308154823864,0.517000579833984
20170308154823865,-2.95437393188477
20170308154823866,-0.833402252197266
20170308154823867,0.379671478271484
20170308154823868,-2.90096817016602
20170308154823869,-0.734220123291016
20170308154823870,0.440706634521484
20170308154823871,-2.89333877563477
20170308154823872,-0.512967681884766
20170308154823873,0.135530853271484
20170308154823874,-2.93148574829102
20170308154823875,-0.558744049072266
20170308154823876,0.356783294677734
20170308154823877,-2.97726211547852
20170308154823878,-0.406156158447266
20170308154823879,0.211824798583984
20170308154823880,-2.93148574829102
20170308154823881,-0.398526763916016
20170308154823882,0.166048431396484
20170308154823883,-2.95437393188477
20170308154823884,-0.352750396728516
20170308154823885,-0.0933509826660156
20170308154823886,-2.92385635375977
20170308154823887,-0.329862213134766
20170308154823888,-0.0933509826660156
20170308154823889,-2.96963272094727
20170308154823890,-0.154386138916016
20170308154823891,-0.215421295166016
20170308154823892,-2.95437393188477
20170308154823893,0.280489349365234
20170308154823894,-0.581632232666016
20170308154823895,-2.89333877563477
20170308154823896,0.272859954833984
20170308154823897,-0.650296783447266
20170308154823898,-2.87045059204102
20170308154823899,0.722994232177734
20170308154823900,-0.963101959228516
20170308154823901,-2.79415664672852
20170308154823902,0.784029388427734
20170308154823903,-0.978360748291016
20170308154823904,-2.77126846313477
20170308154823905,0.799288177490234
20170308154823906,-1.10043106079102
20170308154823907,-2.64919815063477
20170308154823908,0.997652435302734
20170308154823909,-1.06991348266602
20170308154823910,-2.53475723266602
20170308154823911,1.04342880249023
20170308154823912,-1.24538955688477
20170308154823913,-2.44320449829102
20170308154823914,1.08157577514648
20170308154823915,-1.44375381469727
20170308154823916,-2.55001602172852
20170308154823917,0.806917572021484
20170308154823918,-1.23013076782227
20170308154823919,-2.55764541625977
20170308154823920,0.700106048583984
20170308154823921,-1.26064834594727
20170308154823922,-2.61105117797852
20170308154823923,0.806917572021484
20170308154823924,-1.59634170532227
20170308154823925,-2.47372207641602
20170308154823926,0.700106048583984
20170308154823927,-1.55056533813477
20170308154823928,-2.46609268188477
20170308154823929,0.806917572021484
20170308154823930,-1.69552383422852
20170308154823931,-2.35928115844727
20170308154823932,0.921358489990234
20170308154823933,-1.78707656860352
20170308154823934,-2.29061660766602
20170308154823935,0.738253021240234
20170308154823936,-1.85574111938477
20170308154823937,-2.14565811157227
20170308154823938,0.585665130615234
20170308154823939,-1.91677627563477
20170308154823940,-2.07699356079102
20170308154823941,0.745882415771484
20170308154823942,-1.87099990844727
20170308154823943,-2.00832901000977
20170308154823944,0.745882415771484
20170308154823945,-2.12276992797852
20170308154823946,-1.90914688110352
20170308154823947,0.982393646240234
20170308154823948,-2.11514053344727
20170308154823949,-1.90151748657227
20170308154823950,0.814546966552734
20170308154823951,-2.32876358032227
20170308154823952,-1.72604141235352
20170308154823953,0.928987884521484
20170308154823954,-2.22958145141602
20170308154823955,-1.79470596313477
20170308154823956,0.745882415771484
20170308154823957,-2.42794570922852
20170308154823958,-1.77944717407227
20170308154823959,0.722994232177734
20170308154823960,-2.31350479125977
20170308154823961,-1.80996475219727
20170308154823962,0.692476654052734
20170308154823963,-2.21432266235352
20170308154823964,-1.92440567016602
20170308154823965,0.623812103271484
20170308154823966,-2.10751113891602
20170308154823967,-2.07699356079102
20170308154823968,0.768770599365234
20170308154823969,-2.17617568969727
20170308154823970,-2.10751113891602
20170308154823971,0.639070892333984
20170308154823972,-2.06936416625977
20170308154823973,-2.05410537719727
20170308154823974,0.837435150146484
20170308154823975,-2.11514053344727
20170308154823976,-2.07699356079102
20170308154823977,0.707735443115234
20170308154823978,-1.92440567016602
20170308154823979,-2.16091690063477
20170308154823980,0.677217864990234
20170308154823981,-1.76418838500977
20170308154823982,-2.28298721313477
20170308154823983,0.829805755615234
20170308154823984,-1.69552383422852
20170308154823985,-2.38216934204102
20170308154823986,0.646700286865234
20170308154823987,-1.65737686157227
20170308154823988,-2.40505752563477
20170308154823989,0.791658782958984
20170308154823990,-1.74892959594727
20170308154823991,-2.28298721313477
20170308154823992,0.730623626708984
20170308154823993,-1.73367080688477
20170308154823994,-2.19906387329102
20170308154823995,0.814546966552734
20170308154823996,-1.93966445922852
20170308154823997,-2.05410537719727
20170308154823998,0.745882415771484
20170308154823999,-2.01595840454102
20170308154824000,-2.15328750610352
20170308154824001,0.745882415771484
20170308154824002,-2.08462295532227
20170308154824003,-2.05410537719727
20170308154824004,0.845064544677734
20170308154824005,-2.02358779907227
20170308154824006,-2.07699356079102
20170308154824007,0.700106048583984
20170308154824008,-2.13802871704102
20170308154824009,-1.99307022094727
20170308154824010,0.822176361083984
20170308154824011,-2.22958145141602
20170308154824012,-1.95492324829102
20170308154824013,0.707735443115234
20170308154824014,-2.04647598266602
20170308154824015,-1.97018203735352
20170308154824016,0.707735443115234
20170308154824017,-2.06173477172852
20170308154824018,-2.00832901000977
20170308154824019,0.776399993896484
20170308154824020,-2.16854629516602
20170308154824021,-1.90914688110352
20170308154824022,0.745882415771484
20170308154824023,-2.33639297485352
20170308154824024,-1.68026504516602
20170308154824025,0.730623626708984
20170308154824026,-2.38979873657227
20170308154824027,-1.42086563110352
20170308154824028,0.707735443115234
20170308154824029,-2.69497451782227
20170308154824030,-1.33694229125977
20170308154824031,0.745882415771484
20170308154824032,-2.90859756469727
20170308154824033,-1.04702529907227
20170308154824034,0.517000579833984
20170308154824035,-3.00015029907227
20170308154824036,-0.787625885009766
20170308154824037,0.600923919677734
20170308154824038,-2.93911514282227
20170308154824039,-0.635037994384766
20170308154824040,0.219454193115234
20170308154824041,-2.97726211547852
20170308154824042,-0.375638580322266
20170308154824043,0.0287193298339844
20170308154824044,-2.94674453735352
20170308154824045,-0.0094276428222656
20170308154824046,-0.116239166259766
20170308154824047,-2.93148574829102
20170308154824048,-0.0475746154785156
20170308154824049,-0.306974029541016
20170308154824050,-2.85519180297852
20170308154824051,0.326265716552734
20170308154824052,-0.383267974853516
20170308154824053,-2.83993301391602
20170308154824054,0.364412689208984
20170308154824055,-0.497708892822266
20170308154824056,-2.86282119750977
20170308154824057,0.455965423583984
20170308154824058,-0.802884674072266
20170308154824059,-2.87807998657227
20170308154824060,0.692476654052734
20170308154824061,-0.947843170166016
20170308154824062,-2.85519180297852
20170308154824063,0.768770599365234
20170308154824064,-1.06228408813477
20170308154824065,-2.79415664672852
20170308154824066,0.753511810302734
20170308154824067,-1.09280166625977
20170308154824068,-2.72549209594727
20170308154824069,0.745882415771484
20170308154824070,-1.03176651000977
20170308154824071,-2.75600967407227
20170308154824072,0.883211517333984
20170308154824073,-0.825772857666016
20170308154824074,-2.80178604125977
20170308154824075,0.684847259521484
20170308154824076,-0.909696197509766
20170308154824077,-2.77126846313477
20170308154824078,0.898470306396484
20170308154824079,-1.06228408813477
20170308154824080,-2.72549209594727
20170308154824081,0.646700286865234
20170308154824082,-0.772367095947266
20170308154824083,-2.80941543579102
20170308154824084,0.768770599365234
20170308154824085,-1.08517227172852
20170308154824086,-2.71023330688477
20170308154824087,0.784029388427734
20170308154824088,-1.27590713500977
20170308154824089,-2.71023330688477
20170308154824090,0.822176361083984
20170308154824091,-1.36745986938477
20170308154824092,-2.66445693969727
20170308154824093,0.753511810302734
20170308154824094,-1.42086563110352
20170308154824095,-2.61868057250977
20170308154824096,0.814546966552734
20170308154824097,-1.36745986938477
20170308154824098,-2.55764541625977
20170308154824099,1.03579940795898
20170308154824100,-1.46664199829102
20170308154824101,-2.56527481079102
20170308154824102,0.776399993896484
20170308154824103,-1.58108291625977
20170308154824104,-2.39742813110352
20170308154824105,0.898470306396484
20170308154824106,-1.70315322875977
20170308154824107,-2.50423965454102
20170308154824108,0.745882415771484
20170308154824109,-1.54293594360352
20170308154824110,-2.51186904907227
20170308154824111,0.707735443115234
20170308154824112,-1.60397109985352
20170308154824113,-2.25246963500977
20170308154824114,0.684847259521484
20170308154824115,-1.66500625610352
20170308154824116,-2.35928115844727
20170308154824117,0.753511810302734
20170308154824118,-1.83285293579102
20170308154824119,-2.21432266235352
20170308154824120,0.761141204833984
20170308154824121,-1.84811172485352
20170308154824122,-2.23721084594727
20170308154824123,0.570406341552734
20170308154824124,-1.93203506469727
20170308154824125,-2.24484024047852
20170308154824126,0.715364837646484
20170308154824127,-2.09225234985352
20170308154824128,-2.00832901000977
20170308154824129,0.700106048583984
20170308154824130,-2.06173477172852
20170308154824131,-2.05410537719727
20170308154824132,0.608553314208984
20170308154824133,-1.90914688110352
20170308154824134,-2.06936416625977
20170308154824135,0.684847259521484
20170308154824136,-2.06936416625977
20170308154824137,-2.04647598266602
20170308154824138,0.532259368896484
20170308154824139,-1.95492324829102
20170308154824140,-2.07699356079102
20170308154824141,0.600923919677734
20170308154824142,-2.23721084594727
20170308154824143,-2.01595840454102
20170308154824144,0.806917572021484
20170308154824145,-2.23721084594727
20170308154824146,-1.98544082641602
20170308154824147,0.692476654052734
20170308154824148,-2.03884658813477
20170308154824149,-1.92440567016602
20170308154824150,0.829805755615234
20170308154824151,-2.13802871704102
20170308154824152,-2.01595840454102
20170308154824153,0.677217864990234
20170308154824154,-2.27535781860352
20170308154824155,-1.80996475219727
20170308154824156,0.822176361083984
20170308154824157,-2.35928115844727
20170308154824158,-1.64974746704102
20170308154824159,0.677217864990234
20170308154824160,-2.67971572875977
20170308154824161,-1.37508926391602
20170308154824162,0.608553314208984
20170308154824163,-2.75600967407227
20170308154824164,-1.32931289672852
20170308154824165,0.761141204833984
20170308154824166,-2.94674453735352
20170308154824167,-1.23776016235352
20170308154824168,0.578035736083984
20170308154824169,-2.90096817016602
20170308154824170,-1.09280166625977
20170308154824171,0.486483001708984
20170308154824172,-2.96963272094727
20170308154824173,-1.05465469360352
20170308154824174,0.600923919677734
20170308154824175,-2.98489151000977
20170308154824176,-0.924954986572266
20170308154824177,0.410189056396484
20170308154824178,-3.00777969360352
20170308154824179,-0.642667388916016
20170308154824180,0.341524505615234
20170308154824181,-2.94674453735352
20170308154824182,-0.665555572509766
20170308154824183,0.509371185302734
20170308154824184,-2.97726211547852
20170308154824185,-0.497708892822266
20170308154824186,0.227083587646484
20170308154824187,-2.92385635375977
20170308154824188,-0.558744049072266
20170308154824189,0.150789642333984
20170308154824190,-2.93148574829102
20170308154824191,-0.490079498291016
20170308154824192,0.0897544860839844
20170308154824193,-3.00015029907227
20170308154824194,-0.284085845947266
20170308154824195,0.0058311462402344
20170308154824196,-2.83993301391602
20170308154824197,-0.238309478759766
20170308154824198,-0.146756744384766
20170308154824199,-3.00777969360352
20170308154824200,0.0210899353027344
20170308154824201,-0.375638580322266
20170308154824202,-2.93148574829102
20170308154824203,0.272859954833984
20170308154824204,-0.383267974853516
20170308154824205,-2.87045059204102
20170308154824206,0.463594818115234
20170308154824207,-0.711331939697266
20170308154824208,-2.90096817016602
20170308154824209,0.578035736083984
20170308154824210,-0.779996490478516
20170308154824211,-2.85519180297852
20170308154824212,0.608553314208984
20170308154824213,-0.932584381103516
20170308154824214,-2.91622695922852
20170308154824215,0.845064544677734
20170308154824216,-0.970731353759766
20170308154824217,-2.84756240844727
20170308154824218,0.837435150146484
20170308154824219,-1.03176651000977
20170308154824220,-2.78652725219727
20170308154824221,0.692476654052734
20170308154824222,-0.894437408447266
20170308154824223,-2.78652725219727
20170308154824224,0.761141204833984
20170308154824225,-1.06991348266602
20170308154824226,-2.67208633422852
20170308154824227,0.806917572021484
20170308154824228,-1.05465469360352
20170308154824229,-2.73312149047852
20170308154824230,0.997652435302734
20170308154824231,-1.12331924438477
20170308154824232,-2.68734512329102
20170308154824233,0.860323333740234
20170308154824234,-1.27590713500977
20170308154824235,-2.60342178344727
20170308154824236,0.913729095458984
20170308154824237,-1.14620742797852
20170308154824238,-2.55764541625977
20170308154824239,0.761141204833984
20170308154824240,-1.35983047485352
20170308154824241,-2.58816299438477
20170308154824242,0.883211517333984
20170308154824243,-1.35983047485352
20170308154824244,-2.63393936157227
20170308154824245,0.990023040771484
20170308154824246,-1.53530654907227
20170308154824247,-2.50423965454102
20170308154824248,0.883211517333984
20170308154824249,-1.64211807250977
20170308154824250,-2.39742813110352
20170308154824251,0.722994232177734
20170308154824252,-1.69552383422852
20170308154824253,-2.45083389282227
20170308154824254,0.692476654052734
20170308154824255,-1.58871231079102
20170308154824256,-2.41268692016602
20170308154824257,0.692476654052734
20170308154824258,-1.61160049438477
20170308154824259,-2.38979873657227
20170308154824260,0.692476654052734
20170308154824261,-1.77944717407227
20170308154824262,-2.42031631469727
20170308154824263,0.936617279052734
20170308154824264,-1.60397109985352
20170308154824265,-2.43557510375977
20170308154824266,0.722994232177734
20170308154824267,-1.54293594360352
20170308154824268,-2.48898086547852
20170308154824269,0.738253021240234
20170308154824270,-1.32168350219727
20170308154824271,-2.55001602172852
20170308154824272,0.776399993896484
20170308154824273,-1.62685928344727
20170308154824274,-2.32113418579102
20170308154824275,0.799288177490234
20170308154824276,-1.80996475219727
20170308154824277,-2.20669326782227
20170308154824278,0.738253021240234
20170308154824279,-1.80233535766602
20170308154824280,-2.20669326782227
20170308154824281,0.722994232177734
20170308154824282,-1.71841201782227
20170308154824283,-2.26009902954102
20170308154824284,0.738253021240234
20170308154824285,-1.94729385375977
20170308154824286,-2.22958145141602
20170308154824287,0.692476654052734
20170308154824288,-1.83285293579102
20170308154824289,-2.28298721313477
20170308154824290,0.593294525146484
20170308154824291,-1.72604141235352
20170308154824292,-2.28298721313477
20170308154824293,0.669588470458984
20170308154824294,-1.68789443969727
20170308154824295,-2.34402236938477
20170308154824296,0.692476654052734
20170308154824297,-1.70315322875977
20170308154824298,-2.42031631469727
20170308154824299,0.799288177490234
20170308154824300,-1.97018203735352
20170308154824301,-2.18380508422852
20170308154824302,0.700106048583984
20170308154824303,-2.06936416625977
20170308154824304,-2.12276992797852
20170308154824305,0.738253021240234
20170308154824306,-2.18380508422852
20170308154824307,-1.79470596313477
20170308154824308,0.669588470458984
20170308154824309,-2.17617568969727
20170308154824310,-1.64974746704102
20170308154824311,0.600923919677734
20170308154824312,-2.41268692016602
20170308154824313,-1.58108291625977
20170308154824314,0.738253021240234
20170308154824315,-2.69497451782227
20170308154824316,-1.29879531860352
20170308154824317,0.845064544677734
20170308154824318,-2.64919815063477
20170308154824319,-1.36745986938477
20170308154824320,0.722994232177734
20170308154824321,-2.85519180297852
20170308154824322,-1.28353652954102
20170308154824323,0.654329681396484
20170308154824324,-2.89333877563477
20170308154824325,-1.16146621704102
20170308154824326,0.501741790771484
20170308154824327,-2.80178604125977
20170308154824328,-1.16909561157227
20170308154824329,0.539888763427734
20170308154824330,-2.90096817016602
20170308154824331,-0.909696197509766
20170308154824332,0.478853607177734
20170308154824333,-2.97726211547852
20170308154824334,-0.665555572509766
20170308154824335,0.311006927490234
20170308154824336,-2.95437393188477
20170308154824337,-0.749478912353516
20170308154824338,0.417818450927734
20170308154824339,-2.97726211547852
20170308154824340,-0.581632232666016
20170308154824341,0.295748138427734
20170308154824342,-2.93148574829102
20170308154824343,-0.467191314697266
20170308154824344,0.249971771240234
20170308154824345,-2.91622695922852
20170308154824346,-0.589261627197266
20170308154824347,0.211824798583984
20170308154824348,-2.89333877563477
20170308154824349,-0.368009185791016
20170308154824350,-0.0323158264160156
20170308154824351,-2.96963272094727
20170308154824352,-0.306974029541016
20170308154824353,-0.100980377197266
20170308154824354,-2.95437393188477
20170308154824355,0.0439781188964844
20170308154824356,-0.390897369384766
20170308154824357,-2.83993301391602
20170308154824358,0.0592369079589844
20170308154824359,-0.108609771728516
20170308154824360,-2.88570938110352
20170308154824361,0.143160247802734
20170308154824362,-0.413785552978516
20170308154824363,-2.87807998657227
20170308154824364,0.196566009521484
20170308154824365,-0.360379791259766
20170308154824366,-2.91622695922852
20170308154824367,0.166048431396484
20170308154824368,-0.421414947509766
20170308154824369,-2.85519180297852
20170308154824370,0.303377532958984
20170308154824371,-0.406156158447266
20170308154824372,-2.84756240844727
20170308154824373,0.105013275146484
20170308154824374,-0.512967681884766
20170308154824375,-2.86282119750977
20170308154824376,0.356783294677734
20170308154824377,-0.711331939697266
20170308154824378,-2.82467422485352
20170308154824379,0.311006927490234
20170308154824380,-0.604520416259766
20170308154824381,-2.90096817016602
20170308154824382,0.372042083740234
20170308154824383,-0.490079498291016
20170308154824384,-2.87807998657227
20170308154824385,0.387300872802734
20170308154824386,-0.726590728759766
20170308154824387,-2.88570938110352
20170308154824388,0.433077239990234
20170308154824389,-0.680814361572266
20170308154824390,-2.90859756469727
20170308154824391,0.448336029052734
20170308154824392,-0.741849517822266
20170308154824393,-2.80941543579102
20170308154824394,0.578035736083984
20170308154824395,-0.818143463134766
20170308154824396,-2.80178604125977
20170308154824397,0.494112396240234
20170308154824398,-0.558744049072266
20170308154824399,-2.79415664672852
20170308154824400,0.494112396240234
20170308154824401,-0.741849517822266
20170308154824402,-2.85519180297852
20170308154824403,0.455965423583984
20170308154824404,-0.596891021728516
20170308154824405,-2.81704483032227
20170308154824406,0.242342376708984
20170308154824407,-0.635037994384766
20170308154824408,-2.80941543579102
20170308154824409,0.570406341552734
20170308154824410,-0.566373443603516
20170308154824411,-2.81704483032227
20170308154824412,0.463594818115234
20170308154824413,-0.718961334228516
20170308154824414,-2.80178604125977
20170308154824415,0.562776947021484
20170308154824416,-0.711331939697266
20170308154824417,-2.88570938110352
20170308154824418,0.272859954833984
20170308154824419,-0.741849517822266
20170308154824420,-2.90859756469727
20170308154824421,0.349153900146484
20170308154824422,-0.635037994384766
20170308154824423,-2.84756240844727
20170308154824424,0.478853607177734
20170308154824425,-0.924954986572266
20170308154824426,-2.85519180297852
20170308154824427,0.509371185302734
20170308154824428,-0.726590728759766
20170308154824429,-2.82467422485352
20170308154824430,0.890840911865234
20170308154824431,-1.03176651000977
20170308154824432,-2.71786270141602
20170308154824433,0.730623626708984
20170308154824434,-1.19198379516602
20170308154824435,-2.74838027954102
20170308154824436,0.890840911865234
20170308154824437,-1.29116592407227
20170308154824438,-2.67971572875977
20170308154824439,0.852693939208984
20170308154824440,-1.29116592407227
20170308154824441,-2.55001602172852
20170308154824442,0.936617279052734
20170308154824443,-1.63448867797852
20170308154824444,-2.42031631469727
20170308154824445,0.753511810302734
20170308154824446,-1.78707656860352
20170308154824447,-2.20669326782227
20170308154824448,0.738253021240234
20170308154824449,-2.00069961547852
20170308154824450,-2.22958145141602
20170308154824451,0.730623626708984
20170308154824452,-2.05410537719727
20170308154824453,-2.00069961547852
20170308154824454,0.623812103271484
20170308154824455,-2.14565811157227
20170308154824456,-1.77181777954102
20170308154824457,0.722994232177734
20170308154824458,-2.56527481079102
20170308154824459,-1.51241836547852
20170308154824460,0.745882415771484
20170308154824461,-2.57290420532227
20170308154824462,-1.43612442016602
20170308154824463,0.623812103271484
20170308154824464,-2.73312149047852
20170308154824465,-1.35220108032227
20170308154824466,0.585665130615234
20170308154824467,-2.92385635375977
20170308154824468,-1.16146621704102
20170308154824469,0.669588470458984
20170308154824470,-2.96200332641602
20170308154824471,-0.963101959228516
20170308154824472,0.501741790771484
20170308154824473,-2.96963272094727
20170308154824474,-0.650296783447266
20170308154824475,0.356783294677734
20170308154824476,-2.91622695922852
20170308154824477,-0.688443756103516
20170308154824478,0.272859954833984
20170308154824479,-2.97726211547852
20170308154824480,-0.665555572509766
20170308154824481,0.318636322021484
20170308154824482,-2.94674453735352
20170308154824483,-0.558744049072266
20170308154824484,0.219454193115234
20170308154824485,-2.93148574829102
20170308154824486,-0.535855865478516
20170308154824487,0.204195404052734
20170308154824488,-2.97726211547852
20170308154824489,-0.337491607666016
20170308154824490,0.127901458740234
20170308154824491,-2.96963272094727
20170308154824492,-0.215421295166016
20170308154824493,-0.108609771728516
20170308154824494,-2.98489151000977
20170308154824495,-0.345121002197266
20170308154824496,-0.108609771728516
20170308154824497,-2.98489151000977
20170308154824498,-0.253568267822266
20170308154824499,-0.169644927978516
20170308154824500,-2.97726211547852
20170308154824501,-0.100980377197266
20170308154824502,-0.230680084228516
20170308154824503,-2.96200332641602
20170308154824504,-0.268827056884766
20170308154824505,-0.184903717041016
20170308154824506,-3.01540908813477
20170308154824507,-0.0628334045410156
20170308154824508,-0.268827056884766
20170308154824509,-2.91622695922852
20170308154824510,-0.0552040100097656
20170308154824511,-0.276456451416016
20170308154824512,-2.91622695922852
20170308154824513,-0.139127349853516
20170308154824514,-0.215421295166016
20170308154824515,-2.89333877563477
20170308154824516,-0.284085845947266
20170308154824517,-0.223050689697266
20170308154824518,-2.97726211547852
20170308154824519,-0.139127349853516
20170308154824520,-0.238309478759766
20170308154824521,-2.96963272094727
20170308154824522,-0.131497955322266
20170308154824523,-0.0628334045410156
20170308154824524,-2.95437393188477
20170308154824525,-0.368009185791016
20170308154824526,-0.139127349853516
20170308154824527,-2.96200332641602
20170308154824528,-0.154386138916016
20170308154824529,-0.0170570373535156
20170308154824530,-2.91622695922852
20170308154824531,-0.535855865478516
20170308154824532,0.249971771240234
20170308154824533,-2.94674453735352
20170308154824534,-0.551114654541016
20170308154824535,0.0744956970214844
20170308154824536,-2.88570938110352
20170308154824537,-0.612149810791016
20170308154824538,0.181307220458984
20170308154824539,-2.93148574829102
20170308154824540,-0.528226470947266
