20170308154818662,-2.88570938110352
20170308154824541,0.158419036865234
20170308154824542,-3.00777969360352
20170308154824543,-0.581632232666016
20170308154824544,0.326265716552734
20170308154824545,-3.00777969360352
20170308154824546,-0.520597076416016
20170308154824547,0.219454193115234
20170308154824548,-2.99252090454102
20170308154824549,-0.543485260009766
20170308154824550,0.127901458740234
20170308154824551,-2.97726211547852
20170308154824552,-0.474820709228516
20170308154824553,0.166048431396484
20170308154824554,-2.95437393188477
20170308154824555,-0.421414947509766
20170308154824556,0.303377532958984
20170308154824557,-2.95437393188477
20170308154824558,-0.528226470947266
20170308154824559,0.0897544860839844
20170308154824560,-2.97726211547852
20170308154824561,-0.390897369384766
20170308154824562,-0.0704627990722656
20170308154824563,-2.93148574829102
20170308154824564,-0.0323158264160156
20170308154824565,-0.0628334045410156
20170308154824566,-2.92385635375977
20170308154824567,-0.0246864318847656
20170308154824568,-0.429044342041016
20170308154824569,-2.87807998657227
20170308154824570,0.249971771240234
20170308154824571,-0.505338287353516
20170308154824572,-2.87045059204102
20170308154824573,0.288118743896484
20170308154824574,-0.383267974853516
20170308154824575,-2.81704483032227
20170308154824576,0.417818450927734
20170308154824577,-0.673184967041016
20170308154824578,-2.86282119750977
20170308154824579,0.379671478271484
20170308154824580,-0.551114654541016
20170308154824581,-2.83993301391602
20170308154824582,0.372042083740234
20170308154824583,-0.718961334228516
20170308154824584,-2.80941543579102
20170308154824585,0.249971771240234
20170308154824586,-0.657926177978516
20170308154824587,-2.94674453735352
20170308154824588,0.478853607177734
20170308154824589,-0.886808013916016
20170308154824590,-2.88570938110352
20170308154824591,0.845064544677734
20170308154824592,-1.10043106079102
20170308154824593,-2.76363906860352
20170308154824594,0.913729095458984
20170308154824595,-1.16146621704102
20170308154824596,-2.65682754516602
20170308154824597,0.867952728271484
20170308154824598,-1.35220108032227
20170308154824599,-2.63393936157227
20170308154824600,0.806917572021484
20170308154824601,-1.61160049438477
20170308154824602,-2.55001602172852
20170308154824603,0.745882415771484
20170308154824604,-1.67263565063477
20170308154824605,-2.42031631469727
20170308154824606,0.700106048583984
20170308154824607,-1.64211807250977
20170308154824608,-2.40505752563477
20170308154824609,0.730623626708984
20170308154824610,-1.61922988891602
20170308154824611,-2.27535781860352
20170308154824612,0.768770599365234
20170308154824613,-1.89388809204102
20170308154824614,-2.00832901000977
20170308154824615,0.913729095458984
20170308154824616,-2.15328750610352
20170308154824617,-2.04647598266602
20170308154824618,0.837435150146484
20170308154824619,-2.21432266235352
20170308154824620,-1.86337051391602
20170308154824621,0.555147552490234
20170308154824622,-2.32876358032227
20170308154824623,-1.79470596313477
20170308154824624,0.661959075927734
20170308154824625,-2.35928115844727
20170308154824626,-1.81759414672852
20170308154824627,0.745882415771484
20170308154824628,-2.45083389282227
20170308154824629,-1.57345352172852
20170308154824630,0.631441497802734
20170308154824631,-2.45083389282227
20170308154824632,-1.53530654907227
20170308154824633,0.845064544677734
20170308154824634,-2.69497451782227
20170308154824635,-1.37508926391602
20170308154824636,0.600923919677734
20170308154824637,-2.77126846313477
20170308154824638,-1.42086563110352
20170308154824639,0.600923919677734
20170308154824640,-2.85519180297852
20170308154824641,-1.24538955688477
20170308154824642,0.555147552490234
20170308154824643,-2.87045059204102
20170308154824644,-1.24538955688477
20170308154824645,0.654329681396484
20170308154824646,-2.90096817016602
20170308154824647,-1.23013076782227
20170308154824648,0.730623626708984
20170308154824649,-2.83230361938477
20170308154824650,-1.30642471313477
20170308154824651,0.776399993896484
20170308154824652,-2.96963272094727
20170308154824653,-1.06991348266602
20170308154824654,0.623812103271484
20170308154824655,-2.89333877563477
20170308154824656,-1.03176651000977
20170308154824657,0.440706634521484
20170308154824658,-2.99252090454102
20170308154824659,-0.955472564697266
20170308154824660,0.562776947021484
20170308154824661,-2.90096817016602
20170308154824662,-0.886808013916016
20170308154824663,0.570406341552734
20170308154824664,-2.91622695922852
20170308154824665,-0.718961334228516
20170308154824666,0.341524505615234
20170308154824667,-2.96963272094727
20170308154824668,-0.772367095947266
20170308154824669,0.486483001708984
20170308154824670,-3.01540908813477
20170308154824671,-0.673184967041016
20170308154824672,0.295748138427734
20170308154824673,-3.01540908813477
20170308154824674,-0.612149810791016
20170308154824675,0.211824798583984
20170308154824676,-2.94674453735352
20170308154824677,-0.436673736572266
20170308154824678,0.295748138427734
20170308154824679,-2.95437393188477
20170308154824680,-0.528226470947266
20170308154824681,0.188936614990234
20170308154824682,-2.87045059204102
20170308154824683,-0.566373443603516
20170308154824684,0.356783294677734
20170308154824685,-2.93148574829102
20170308154824686,-0.528226470947266
20170308154824687,0.265230560302734
20170308154824688,-3.00015029907227
20170308154824689,-0.459561920166016
20170308154824690,0.158419036865234
20170308154824691,-2.90096817016602
20170308154824692,-0.528226470947266
20170308154824693,0.257601165771484
20170308154824694,-2.93148574829102
20170308154824695,-0.459561920166016
20170308154824696,0.249971771240234
20170308154824697,-2.90859756469727
20170308154824698,-0.642667388916016
20170308154824699,0.272859954833984
20170308154824700,-2.98489151000977
20170308154824701,-0.581632232666016
20170308154824702,0.249971771240234
20170308154824703,-2.93148574829102
20170308154824704,-0.497708892822266
20170308154824705,0.0973838806152344
20170308154824706,-2.99252090454102
20170308154824707,-0.398526763916016
20170308154824708,0.0439781188964844
20170308154824709,-2.90096817016602
20170308154824710,-0.512967681884766
20170308154824711,0.234712982177734
20170308154824712,-2.99252090454102
20170308154824713,-0.383267974853516
20170308154824714,0.0363487243652344
20170308154824715,-2.93148574829102
20170308154824716,-0.444303131103516
20170308154824717,0.150789642333984
20170308154824718,-2.98489151000977
20170308154824719,-0.0933509826660156
20170308154824720,-0.207791900634766
20170308154824721,-2.93911514282227
20170308154824722,0.0439781188964844
20170308154824723,-0.154386138916016
20170308154824724,-2.96963272094727
20170308154824725,0.257601165771484
20170308154824726,-0.520597076416016
20170308154824727,-2.85519180297852
20170308154824728,0.501741790771484
20170308154824729,-0.436673736572266
20170308154824730,-2.79415664672852
20170308154824731,0.341524505615234
20170308154824732,-0.734220123291016
20170308154824733,-2.84756240844727
20170308154824734,0.684847259521484
20170308154824735,-0.902066802978516
20170308154824736,-2.85519180297852
20170308154824737,0.433077239990234
20170308154824738,-0.795255279541016
20170308154824739,-2.93148574829102
20170308154824740,0.875582122802734
20170308154824741,-1.05465469360352
20170308154824742,-2.72549209594727
20170308154824743,0.806917572021484
20170308154824744,-1.21487197875977
20170308154824745,-2.71023330688477
20170308154824746,0.791658782958984
20170308154824747,-1.13094863891602
20170308154824748,-2.69497451782227
20170308154824749,1.00528182983398
20170308154824750,-1.36745986938477
20170308154824751,-2.58053359985352
20170308154824752,0.784029388427734
20170308154824753,-1.52767715454102
20170308154824754,-2.42031631469727
20170308154824755,0.715364837646484
20170308154824756,-1.77944717407227
20170308154824757,-2.25246963500977
20170308154824758,0.845064544677734
20170308154824759,-1.81759414672852
20170308154824760,-2.19906387329102
20170308154824761,0.829805755615234
20170308154824762,-1.96255264282227
20170308154824763,-2.13039932250977
20170308154824764,0.562776947021484
20170308154824765,-1.93966445922852
20170308154824766,-2.19143447875977
20170308154824767,0.707735443115234
20170308154824768,-2.08462295532227
20170308154824769,-2.00832901000977
20170308154824770,0.585665130615234
20170308154824771,-1.98544082641602
20170308154824772,-2.07699356079102
20170308154824773,0.951876068115234
20170308154824774,-2.09225234985352
20170308154824775,-2.06936416625977
20170308154824776,0.768770599365234
20170308154824777,-2.18380508422852
20170308154824778,-1.84811172485352
20170308154824779,0.677217864990234
20170308154824780,-2.27535781860352
20170308154824781,-1.80233535766602
20170308154824782,0.837435150146484
20170308154824783,-2.28298721313477
20170308154824784,-2.06936416625977
20170308154824785,0.677217864990234
20170308154824786,-2.15328750610352
20170308154824787,-2.01595840454102
20170308154824788,0.608553314208984
20170308154824789,-2.16854629516602
20170308154824790,-2.09988174438477
20170308154824791,0.799288177490234
20170308154824792,-2.11514053344727
20170308154824793,-1.90914688110352
20170308154824794,0.768770599365234
20170308154824795,-2.11514053344727
20170308154824796,-1.72604141235352
20170308154824797,0.745882415771484
20170308154824798,-2.42031631469727
20170308154824799,-1.52004776000977
20170308154824800,0.677217864990234
20170308154824801,-2.67208633422852
20170308154824802,-1.43612442016602
20170308154824803,0.623812103271484
20170308154824804,-2.71786270141602
20170308154824805,-1.27590713500977
20170308154824806,0.585665130615234
20170308154824807,-2.77126846313477
20170308154824808,-1.21487197875977
20170308154824809,0.616182708740234
20170308154824810,-2.89333877563477
20170308154824811,-1.26064834594727
20170308154824812,0.539888763427734
20170308154824813,-2.63393936157227
20170308154824814,-1.31405410766602
20170308154824815,0.555147552490234
20170308154824816,-2.59579238891602
20170308154824817,-1.37508926391602
20170308154824818,0.768770599365234
20170308154824819,-2.67208633422852
20170308154824820,-1.32931289672852
20170308154824821,0.555147552490234
20170308154824822,-2.58053359985352
20170308154824823,-1.47427139282227
20170308154824824,0.501741790771484
20170308154824825,-2.35165176391602
20170308154824826,-1.81759414672852
20170308154824827,0.623812103271484
20170308154824828,-2.09988174438477
20170308154824829,-1.88625869750977
20170308154824830,0.845064544677734
20170308154824831,-1.98544082641602
20170308154824832,-1.87099990844727
20170308154824833,0.768770599365234
20170308154824834,-2.24484024047852
20170308154824835,-1.80233535766602
20170308154824836,0.715364837646484
20170308154824837,-2.36691055297852
20170308154824838,-1.61922988891602
20170308154824839,0.623812103271484
20170308154824840,-2.26772842407227
20170308154824841,-1.78707656860352
20170308154824842,0.700106048583984
20170308154824843,-2.16091690063477
20170308154824844,-1.87862930297852
20170308154824845,0.639070892333984
20170308154824846,-2.00832901000977
20170308154824847,-1.93203506469727
20170308154824848,0.730623626708984
20170308154824849,-2.13802871704102
20170308154824850,-1.85574111938477
20170308154824851,0.791658782958984
20170308154824852,-2.24484024047852
20170308154824853,-1.92440567016602
20170308154824854,0.669588470458984
20170308154824855,-2.21432266235352
20170308154824856,-1.96255264282227
20170308154824857,0.860323333740234
20170308154824858,-2.36691055297852
20170308154824859,-1.77944717407227
20170308154824860,0.799288177490234
20170308154824861,-2.24484024047852
20170308154824862,-1.64211807250977
20170308154824863,0.768770599365234
20170308154824864,-2.32876358032227
20170308154824865,-1.72604141235352
20170308154824866,0.700106048583984
20170308154824867,-2.36691055297852
20170308154824868,-1.80996475219727
20170308154824869,0.707735443115234
20170308154824870,-2.38216934204102
20170308154824871,-1.75655899047852
20170308154824872,0.639070892333984
20170308154824873,-2.27535781860352
20170308154824874,-1.92440567016602
20170308154824875,0.570406341552734
20170308154824876,-2.00832901000977
20170308154824877,-1.93203506469727
20170308154824878,0.600923919677734
20170308154824879,-2.09225234985352
20170308154824880,-2.02358779907227
20170308154824881,0.730623626708984
20170308154824882,-2.08462295532227
20170308154824883,-1.95492324829102
20170308154824884,0.677217864990234
20170308154824885,-2.26772842407227
20170308154824886,-1.80233535766602
20170308154824887,0.898470306396484
20170308154824888,-2.29061660766602
20170308154824889,-1.62685928344727
20170308154824890,0.761141204833984
20170308154824891,-2.44320449829102
20170308154824892,-1.56582412719727
20170308154824893,0.867952728271484
20170308154824894,-2.42031631469727
20170308154824895,-1.56582412719727
20170308154824896,0.738253021240234
20170308154824897,-2.67971572875977
20170308154824898,-1.47427139282227
20170308154824899,0.654329681396484
20170308154824900,-2.68734512329102
20170308154824901,-1.45901260375977
20170308154824902,0.753511810302734
20170308154824903,-2.87807998657227
20170308154824904,-1.12331924438477
20170308154824905,0.631441497802734
20170308154824906,-3.00777969360352
20170308154824907,-0.932584381103516
20170308154824908,0.394930267333984
20170308154824909,-3.04592666625977
20170308154824910,-0.764737701416016
20170308154824911,0.425447845458984
20170308154824912,-3.00777969360352
20170308154824913,-0.642667388916016
20170308154824914,0.288118743896484
20170308154824915,-2.98489151000977
20170308154824916,-0.535855865478516
20170308154824917,0.387300872802734
20170308154824918,-2.97726211547852
20170308154824919,-0.451932525634766
20170308154824920,0.0897544860839844
20170308154824921,-2.96200332641602
20170308154824922,-0.284085845947266
20170308154824923,-0.0780921936035156
20170308154824924,-2.94674453735352
20170308154824925,-0.0170570373535156
20170308154824926,-0.276456451416016
20170308154824927,-2.95437393188477
20170308154824928,0.0058311462402344
20170308154824929,-0.375638580322266
20170308154824930,-2.91622695922852
20170308154824931,0.0439781188964844
20170308154824932,-0.375638580322266
20170308154824933,-2.82467422485352
20170308154824934,0.0439781188964844
20170308154824935,-0.528226470947266
20170308154824936,-2.84756240844727
20170308154824937,0.341524505615234
20170308154824938,-0.749478912353516
20170308154824939,-2.92385635375977
20170308154824940,0.715364837646484
20170308154824941,-0.657926177978516
20170308154824942,-2.92385635375977
20170308154824943,0.829805755615234
20170308154824944,-0.787625885009766
20170308154824945,-2.83993301391602
20170308154824946,0.768770599365234
20170308154824947,-0.924954986572266
20170308154824948,-2.77126846313477
20170308154824949,0.936617279052734
20170308154824950,-1.10806045532227
20170308154824951,-2.67208633422852
20170308154824952,0.692476654052734
20170308154824953,-1.19198379516602
20170308154824954,-2.85519180297852
20170308154824955,0.654329681396484
20170308154824956,-0.863919830322266
20170308154824957,-2.85519180297852
20170308154824958,0.463594818115234
20170308154824959,-0.902066802978516
20170308154824960,-2.82467422485352
20170308154824961,0.631441497802734
20170308154824962,-0.978360748291016
20170308154824963,-2.77126846313477
20170308154824964,0.517000579833984
20170308154824965,-0.902066802978516
20170308154824966,-2.81704483032227
20170308154824967,0.692476654052734
20170308154824968,-1.00124893188477
20170308154824969,-2.80941543579102
20170308154824970,0.654329681396484
20170308154824971,-0.985990142822266
20170308154824972,-2.83993301391602
20170308154824973,0.661959075927734
20170308154824974,-0.818143463134766
20170308154824975,-2.85519180297852
20170308154824976,0.730623626708984
20170308154824977,-1.01650772094727
20170308154824978,-2.83230361938477
20170308154824979,0.623812103271484
20170308154824980,-0.810514068603516
20170308154824981,-2.77889785766602
20170308154824982,0.700106048583984
20170308154824983,-1.13857803344727
20170308154824984,-2.78652725219727
20170308154824985,0.623812103271484
20170308154824986,-1.07754287719727
20170308154824987,-2.84756240844727
20170308154824988,0.684847259521484
20170308154824989,-0.955472564697266
20170308154824990,-2.76363906860352
20170308154824991,0.791658782958984
20170308154824992,-1.24538955688477
20170308154824993,-2.72549209594727
20170308154824994,0.784029388427734
20170308154824995,-1.36745986938477
20170308154824996,-2.58816299438477
20170308154824997,0.822176361083984
20170308154824998,-1.45901260375977
20170308154824999,-2.52712783813477
20170308154825000,0.707735443115234
20170308154825001,-1.31405410766602
20170308154825002,-2.66445693969727
20170308154825003,0.906099700927734
20170308154825004,-1.24538955688477
20170308154825005,-2.52712783813477
20170308154825006,0.890840911865234
20170308154825007,-1.39034805297852
20170308154825008,-2.53475723266602
20170308154825009,1.02817001342773
20170308154825010,-1.48953018188477
20170308154825011,-2.44320449829102
20170308154825012,0.761141204833984
20170308154825013,-1.36745986938477
20170308154825014,-2.61868057250977
20170308154825015,0.791658782958984
20170308154825016,-1.16146621704102
20170308154825017,-2.70260391235352
20170308154825018,0.669588470458984
20170308154825019,-1.10806045532227
20170308154825020,-2.77889785766602
20170308154825021,0.745882415771484
20170308154825022,-1.10043106079102
20170308154825023,-2.74075088500977
20170308154825024,0.639070892333984
20170308154825025,-0.856290435791016
20170308154825026,-2.73312149047852
20170308154825027,0.730623626708984
20170308154825028,-1.17672500610352
20170308154825029,-2.67208633422852
20170308154825030,0.722994232177734
20170308154825031,-0.932584381103516
20170308154825032,-2.72549209594727
20170308154825033,0.669588470458984
20170308154825034,-0.833402252197266
20170308154825035,-2.75600967407227
20170308154825036,0.730623626708984
20170308154825037,-1.02413711547852
20170308154825038,-2.82467422485352
20170308154825039,0.715364837646484
20170308154825040,-0.879178619384766
20170308154825041,-2.78652725219727
20170308154825042,0.616182708740234
20170308154825043,-0.871549224853516
20170308154825044,-2.81704483032227
20170308154825045,0.944246673583984
20170308154825046,-1.05465469360352
20170308154825047,-2.67971572875977
20170308154825048,0.944246673583984
20170308154825049,-1.19961318969727
20170308154825050,-2.69497451782227
20170308154825051,0.928987884521484
20170308154825052,-1.42086563110352
20170308154825053,-2.45083389282227
20170308154825054,0.784029388427734
20170308154825055,-1.77944717407227
20170308154825056,-2.09225234985352
20170308154825057,0.730623626708984
20170308154825058,-2.04647598266602
20170308154825059,-2.02358779907227
20170308154825060,0.860323333740234
20170308154825061,-1.85574111938477
20170308154825062,-2.17617568969727
20170308154825063,0.776399993896484
20170308154825064,-2.00069961547852
20170308154825065,-2.07699356079102
20170308154825066,0.669588470458984
20170308154825067,-2.20669326782227
20170308154825068,-1.68026504516602
20170308154825069,0.692476654052734
20170308154825070,-2.40505752563477
20170308154825071,-1.50478897094727
20170308154825072,0.730623626708984
20170308154825073,-2.80941543579102
20170308154825074,-1.41323623657227
20170308154825075,0.646700286865234
20170308154825076,-2.96200332641602
20170308154825077,-1.12331924438477
20170308154825078,0.524629974365234
20170308154825079,-2.86282119750977
20170308154825080,-1.06991348266602
20170308154825081,0.593294525146484
20170308154825082,-2.95437393188477
20170308154825083,-0.909696197509766
20170308154825084,0.532259368896484
20170308154825085,-2.96963272094727
20170308154825086,-0.604520416259766
20170308154825087,0.318636322021484
20170308154825088,-2.93911514282227
20170308154825089,-0.741849517822266
20170308154825090,0.562776947021484
20170308154825091,-2.95437393188477
20170308154825092,-0.688443756103516
20170308154825093,0.303377532958984
20170308154825094,-2.95437393188477
20170308154825095,-0.482450103759766
20170308154825096,0.257601165771484
20170308154825097,-2.93911514282227
20170308154825098,-0.306974029541016
20170308154825099,0.0439781188964844
20170308154825100,-3.00777969360352
20170308154825101,-0.0628334045410156
20170308154825102,-0.306974029541016
20170308154825103,-2.96200332641602
20170308154825104,0.234712982177734
20170308154825105,-0.436673736572266
20170308154825106,-2.88570938110352
20170308154825107,0.524629974365234
20170308154825108,-0.451932525634766
20170308154825109,-2.90096817016602
20170308154825110,0.448336029052734
20170308154825111,-0.665555572509766
20170308154825112,-2.83230361938477
20170308154825113,0.356783294677734
20170308154825114,-0.734220123291016
20170308154825115,-2.90859756469727
20170308154825116,0.806917572021484
20170308154825117,-0.833402252197266
20170308154825118,-2.78652725219727
20170308154825119,0.852693939208984
20170308154825120,-1.12331924438477
20170308154825121,-2.71786270141602
20170308154825122,0.936617279052734
20170308154825123,-1.24538955688477
20170308154825124,-2.51949844360352
20170308154825125,0.738253021240234
20170308154825126,-1.05465469360352
20170308154825127,-2.59579238891602
20170308154825128,0.944246673583984
20170308154825129,-1.13094863891602
20170308154825130,-2.55001602172852
20170308154825131,0.982393646240234
20170308154825132,-1.45901260375977
20170308154825133,-2.50423965454102
20170308154825134,0.974764251708984
20170308154825135,-1.74892959594727
20170308154825136,-2.17617568969727
20170308154825137,0.982393646240234
20170308154825138,-1.73367080688477
20170308154825139,-2.23721084594727
20170308154825140,0.928987884521484
20170308154825141,-1.98544082641602
20170308154825142,-2.12276992797852
20170308154825143,0.799288177490234
20170308154825144,-1.93203506469727
20170308154825145,-2.08462295532227
20170308154825146,0.730623626708984
20170308154825147,-2.16091690063477
20170308154825148,-1.73367080688477
20170308154825149,0.593294525146484
20170308154825150,-2.16091690063477
20170308154825151,-1.83285293579102
20170308154825152,0.715364837646484
20170308154825153,-2.32113418579102
20170308154825154,-1.90151748657227
20170308154825155,0.684847259521484
20170308154825156,-2.19143447875977
20170308154825157,-1.97018203735352
20170308154825158,0.692476654052734
20170308154825159,-2.06173477172852
20170308154825160,-1.94729385375977
20170308154825161,0.890840911865234
20170308154825162,-1.94729385375977
20170308154825163,-2.00832901000977
20170308154825164,0.677217864990234
20170308154825165,-1.95492324829102
20170308154825166,-2.16091690063477
20170308154825167,0.753511810302734
20170308154825168,-1.91677627563477
20170308154825169,-2.13039932250977
20170308154825170,0.616182708740234
20170308154825171,-1.71841201782227
20170308154825172,-2.36691055297852
20170308154825173,0.707735443115234
20170308154825174,-1.50478897094727
20170308154825175,-2.57290420532227
20170308154825176,0.921358489990234
20170308154825177,-1.28353652954102
20170308154825178,-2.58053359985352
20170308154825179,0.753511810302734
20170308154825180,-1.06991348266602
20170308154825181,-2.67208633422852
20170308154825182,0.761141204833984
20170308154825183,-1.06991348266602
20170308154825184,-2.68734512329102
20170308154825185,0.791658782958984
20170308154825186,-0.886808013916016
20170308154825187,-2.63393936157227
20170308154825188,0.875582122802734
20170308154825189,-1.25301895141602
20170308154825190,-2.65682754516602
20170308154825191,0.822176361083984
20170308154825192,-1.17672500610352
20170308154825193,-2.63393936157227
20170308154825194,0.593294525146484
20170308154825195,-0.886808013916016
20170308154825196,-2.75600967407227
20170308154825197,0.982393646240234
20170308154825198,-1.07754287719727
20170308154825199,-2.69497451782227
20170308154825200,0.600923919677734
20170308154825201,-1.03176651000977
20170308154825202,-2.74838027954102
20170308154825203,0.730623626708984
20170308154825204,-1.06228408813477
20170308154825205,-2.65682754516602
20170308154825206,0.661959075927734
20170308154825207,-0.924954986572266
20170308154825208,-2.83230361938477
20170308154825209,0.692476654052734
20170308154825210,-0.963101959228516
20170308154825211,-2.77126846313477
20170308154825212,0.616182708740234
20170308154825213,-0.802884674072266
20170308154825214,-2.74075088500977
20170308154825215,0.715364837646484
20170308154825216,-0.802884674072266
20170308154825217,-2.75600967407227
20170308154825218,0.326265716552734
20170308154825219,-0.558744049072266
20170308154825220,-2.83993301391602
20170308154825221,0.440706634521484
20170308154825222,-0.490079498291016
20170308154825223,-2.81704483032227
20170308154825224,0.257601165771484
20170308154825225,-0.490079498291016
20170308154825226,-2.78652725219727
20170308154825227,0.349153900146484
20170308154825228,-0.566373443603516
20170308154825229,-2.81704483032227
20170308154825230,0.379671478271484
20170308154825231,-0.642667388916016
20170308154825232,-2.83230361938477
20170308154825233,0.219454193115234
20170308154825234,-0.383267974853516
20170308154825235,-2.82467422485352
20170308154825236,0.364412689208984
20170308154825237,-0.390897369384766
20170308154825238,-2.75600967407227
20170308154825239,0.227083587646484
20170308154825240,-0.337491607666016
20170308154825241,-2.70260391235352
20170308154825242,0.0134605407714844
20170308154825243,-0.223050689697266
20170308154825244,-2.86282119750977
20170308154825245,-0.169644927978516
20170308154825246,-0.0323158264160156
20170308154825247,-2.87807998657227
20170308154825248,-0.261197662353516
20170308154825249,-0.162015533447266
20170308154825250,-2.90859756469727
20170308154825251,0.166048431396484
20170308154825252,-0.261197662353516
20170308154825253,-2.88570938110352
20170308154825254,0.0973838806152344
20170308154825255,-0.360379791259766
20170308154825256,-2.92385635375977
20170308154825257,-0.0170570373535156
20170308154825258,-0.291715240478516
20170308154825259,-2.83993301391602
20170308154825260,0.0287193298339844
20170308154825261,-0.261197662353516
20170308154825262,-2.87807998657227
20170308154825263,-0.0094276428222656
20170308154825264,-0.322232818603516
20170308154825265,-2.82467422485352
20170308154825266,0.181307220458984
20170308154825267,-0.329862213134766
20170308154825268,-2.80941543579102
20170308154825269,0.249971771240234
20170308154825270,-0.551114654541016
20170308154825271,-2.85519180297852
20170308154825272,0.333895111083984
20170308154825273,-0.718961334228516
20170308154825274,-2.80941543579102
20170308154825275,0.318636322021484
20170308154825276,-0.383267974853516
20170308154825277,-2.79415664672852
20170308154825278,0.303377532958984
20170308154825279,-0.566373443603516
20170308154825280,-2.77889785766602
20170308154825281,0.494112396240234
20170308154825282,-0.520597076416016
20170308154825283,-2.77126846313477
20170308154825284,0.578035736083984
20170308154825285,-0.551114654541016
20170308154825286,-2.81704483032227
20170308154825287,0.471224212646484
20170308154825288,-0.757108306884766
20170308154825289,-2.83230361938477
20170308154825290,0.524629974365234
20170308154825291,-0.802884674072266
20170308154825292,-2.88570938110352
20170308154825293,0.616182708740234
20170308154825294,-0.917325592041016
20170308154825295,-2.70260391235352
20170308154825296,0.906099700927734
20170308154825297,-0.993619537353516
20170308154825298,-2.71023330688477
20170308154825299,1.00528182983398
20170308154825300,-1.21487197875977
20170308154825301,-2.60342178344727
20170308154825302,0.845064544677734
20170308154825303,-1.49715957641602
20170308154825304,-2.56527481079102
20170308154825305,0.761141204833984
20170308154825306,-1.59634170532227
20170308154825307,-2.49661026000977
20170308154825308,0.875582122802734
20170308154825309,-1.66500625610352
20170308154825310,-2.19906387329102
20170308154825311,0.730623626708984
20170308154825312,-1.92440567016602
20170308154825313,-1.93203506469727
20170308154825314,0.921358489990234
20170308154825315,-2.18380508422852
20170308154825316,-1.65737686157227
20170308154825317,0.898470306396484
20170308154825318,-2.49661026000977
20170308154825319,-1.45901260375977
20170308154825320,0.799288177490234
20170308154825321,-2.73312149047852
20170308154825322,-1.24538955688477
20170308154825323,0.814546966552734
20170308154825324,-2.71023330688477
20170308154825325,-1.29879531860352
20170308154825326,0.753511810302734
20170308154825327,-2.83993301391602
20170308154825328,-1.20724258422852
20170308154825329,0.562776947021484
20170308154825330,-2.80178604125977
20170308154825331,-1.11568984985352
20170308154825332,0.616182708740234
20170308154825333,-2.91622695922852
20170308154825334,-0.963101959228516
20170308154825335,0.555147552490234
20170308154825336,-2.93148574829102
20170308154825337,-0.757108306884766
20170308154825338,0.425447845458984
20170308154825339,-2.93148574829102
20170308154825340,-0.985990142822266
20170308154825341,0.578035736083984
20170308154825342,-2.97726211547852
20170308154825343,-0.810514068603516
20170308154825344,0.394930267333984
20170308154825345,-2.93148574829102
20170308154825346,-0.680814361572266
20170308154825347,0.341524505615234
20170308154825348,-3.02303848266602
20170308154825349,-0.589261627197266
20170308154825350,0.257601165771484
20170308154825351,-3.05355606079102
20170308154825352,-0.413785552978516
20170308154825353,0.150789642333984
20170308154825354,-3.00015029907227
20170308154825355,-0.253568267822266
20170308154825356,0.0897544860839844
20170308154825357,-2.99252090454102
20170308154825358,-0.505338287353516
20170308154825359,0.166048431396484
20170308154825360,-2.80178604125977
20170308154825361,-0.589261627197266
20170308154825362,0.0973838806152344
20170308154825363,-2.90096817016602
20170308154825364,-0.306974029541016
20170308154825365,0.0516075134277344
20170308154825366,-2.84756240844727
20170308154825367,-0.528226470947266
20170308154825368,0.135530853271484
20170308154825369,-2.91622695922852
20170308154825370,-0.451932525634766
20170308154825371,0.166048431396484
20170308154825372,-2.95437393188477
20170308154825373,-0.421414947509766
20170308154825374,0.219454193115234
20170308154825375,-2.90096817016602
20170308154825376,-0.574002838134766
20170308154825377,0.394930267333984
20170308154825378,-2.91622695922852
20170308154825379,-0.497708892822266
20170308154825380,0.227083587646484
