20170308154818662,-2.88570938110352
20170308154825381,-2.92385635375977
20170308154825382,-0.459561920166016
20170308154825383,0.188936614990234
20170308154825384,-2.96200332641602
20170308154825385,-0.612149810791016
20170308154825386,0.303377532958984
20170308154825387,-2.91622695922852
20170308154825388,-0.696073150634766
20170308154825389,0.547518157958984
20170308154825390,-2.94674453735352
20170308154825391,-0.627408599853516
20170308154825392,0.524629974365234
20170308154825393,-2.90096817016602
20170308154825394,-0.581632232666016
20170308154825395,0.288118743896484
20170308154825396,-2.89333877563477
20170308154825397,-0.482450103759766
20170308154825398,0.135530853271484
20170308154825399,-2.87807998657227
20170308154825400,-0.375638580322266
20170308154825401,-0.0094276428222656
20170308154825402,-2.80941543579102
20170308154825403,-0.154386138916016
20170308154825404,0.0134605407714844
20170308154825405,-2.87045059204102
20170308154825406,-0.467191314697266
20170308154825407,0.196566009521484
20170308154825408,-2.97726211547852
20170308154825409,-0.146756744384766
20170308154825410,0.0744956970214844
20170308154825411,-2.78652725219727
20170308154825412,-0.551114654541016
20170308154825413,0.257601165771484
20170308154825414,-2.93911514282227
20170308154825415,-0.612149810791016
20170308154825416,0.272859954833984
20170308154825417,-2.93148574829102
20170308154825418,-0.505338287353516
20170308154825419,0.417818450927734
20170308154825420,-2.96200332641602
20170308154825421,-0.497708892822266
20170308154825422,0.288118743896484
20170308154825423,-2.93911514282227
20170308154825424,-0.444303131103516
20170308154825425,0.0821250915527344
20170308154825426,-2.94674453735352
20170308154825427,-0.467191314697266
20170308154825428,0.112642669677734
20170308154825429,-2.98489151000977
20170308154825430,-0.230680084228516
20170308154825431,0.173677825927734
20170308154825432,-2.93911514282227
20170308154825433,-0.299344635009766
20170308154825434,-0.108609771728516
20170308154825435,-2.93148574829102
20170308154825436,-0.223050689697266
20170308154825437,-0.207791900634766
20170308154825438,-2.90096817016602
20170308154825439,-0.245938873291016
20170308154825440,-0.200162506103516
20170308154825441,-2.89333877563477
20170308154825442,-0.352750396728516
20170308154825443,-0.116239166259766
20170308154825444,-2.96963272094727
20170308154825445,-0.238309478759766
20170308154825446,-0.154386138916016
20170308154825447,-2.89333877563477
20170308154825448,-0.223050689697266
20170308154825449,-0.0094276428222656
20170308154825450,-2.83993301391602
20170308154825451,0.150789642333984
20170308154825452,-0.154386138916016
20170308154825453,-2.83993301391602
20170308154825454,0.219454193115234
20170308154825455,-0.299344635009766
20170308154825456,-2.85519180297852
20170308154825457,0.478853607177734
20170308154825458,-0.696073150634766
20170308154825459,-2.86282119750977
20170308154825460,0.112642669677734
20170308154825461,-0.497708892822266
20170308154825462,-2.90859756469727
20170308154825463,0.402559661865234
20170308154825464,-0.680814361572266
20170308154825465,-2.88570938110352
20170308154825466,0.745882415771484
20170308154825467,-0.749478912353516
20170308154825468,-2.83230361938477
20170308154825469,0.875582122802734
20170308154825470,-1.06228408813477
20170308154825471,-2.74075088500977
20170308154825472,0.791658782958984
20170308154825473,-1.13094863891602
20170308154825474,-2.65682754516602
20170308154825475,0.784029388427734
20170308154825476,-1.13857803344727
20170308154825477,-2.67971572875977
20170308154825478,0.959505462646484
20170308154825479,-1.21487197875977
20170308154825480,-2.57290420532227
20170308154825481,0.852693939208984
20170308154825482,-1.28353652954102
20170308154825483,-2.56527481079102
20170308154825484,0.875582122802734
20170308154825485,-1.29116592407227
20170308154825486,-2.48135147094727
20170308154825487,0.898470306396484
20170308154825488,-1.61922988891602
20170308154825489,-2.37453994750977
20170308154825490,0.722994232177734
20170308154825491,-1.72604141235352
20170308154825492,-2.28298721313477
20170308154825493,0.875582122802734
20170308154825494,-1.93203506469727
20170308154825495,-2.16091690063477
20170308154825496,0.883211517333984
20170308154825497,-2.06173477172852
20170308154825498,-1.87099990844727
20170308154825499,0.684847259521484
20170308154825500,-2.13039932250977
20170308154825501,-1.97018203735352
20170308154825502,0.928987884521484
20170308154825503,-2.16091690063477
20170308154825504,-1.83285293579102
20170308154825505,0.875582122802734
20170308154825506,-2.26772842407227
20170308154825507,-1.87099990844727
20170308154825508,0.745882415771484
20170308154825509,-2.31350479125977
20170308154825510,-1.74130020141602
20170308154825511,0.738253021240234
20170308154825512,-2.54238662719727
20170308154825513,-1.34457168579102
20170308154825514,0.623812103271484
20170308154825515,-2.90859756469727
20170308154825516,-1.15383682250977
20170308154825517,0.654329681396484
20170308154825518,-2.97726211547852
20170308154825519,-0.924954986572266
20170308154825520,0.524629974365234
20170308154825521,-2.97726211547852
20170308154825522,-1.08517227172852
20170308154825523,0.707735443115234
20170308154825524,-2.90859756469727
20170308154825525,-0.841031646728516
20170308154825526,0.730623626708984
20170308154825527,-2.87045059204102
20170308154825528,-0.848661041259766
20170308154825529,0.417818450927734
20170308154825530,-2.90096817016602
20170308154825531,-0.802884674072266
20170308154825532,0.661959075927734
20170308154825533,-2.88570938110352
20170308154825534,-0.871549224853516
20170308154825535,0.471224212646484
20170308154825536,-2.96963272094727
20170308154825537,-0.802884674072266
20170308154825538,0.364412689208984
20170308154825539,-2.98489151000977
20170308154825540,-0.833402252197266
20170308154825541,0.585665130615234
20170308154825542,-2.92385635375977
20170308154825543,-0.726590728759766
20170308154825544,0.539888763427734
20170308154825545,-2.87045059204102
20170308154825546,-0.642667388916016
20170308154825547,0.295748138427734
20170308154825548,-2.87807998657227
20170308154825549,-0.673184967041016
20170308154825550,0.364412689208984
20170308154825551,-2.97726211547852
20170308154825552,-0.627408599853516
20170308154825553,0.280489349365234
20170308154825554,-2.94674453735352
20170308154825555,-0.642667388916016
20170308154825556,0.372042083740234
20170308154825557,-2.96200332641602
20170308154825558,-0.574002838134766
20170308154825559,0.303377532958984
20170308154825560,-2.87045059204102
20170308154825561,-0.612149810791016
20170308154825562,0.272859954833984
20170308154825563,-2.86282119750977
20170308154825564,-0.490079498291016
20170308154825565,0.257601165771484
20170308154825566,-2.88570938110352
20170308154825567,-0.535855865478516
20170308154825568,0.265230560302734
20170308154825569,-2.94674453735352
20170308154825570,-0.184903717041016
20170308154825571,-0.0246864318847656
20170308154825572,-2.90859756469727
20170308154825573,-0.291715240478516
20170308154825574,0.0973838806152344
20170308154825575,-2.90096817016602
20170308154825576,-0.421414947509766
20170308154825577,0.204195404052734
20170308154825578,-2.97726211547852
20170308154825579,-0.383267974853516
20170308154825580,0.234712982177734
20170308154825581,-2.90859756469727
20170308154825582,-0.261197662353516
20170308154825583,-0.139127349853516
20170308154825584,-2.93148574829102
20170308154825585,-0.146756744384766
20170308154825586,-0.123868560791016
20170308154825587,-2.94674453735352
20170308154825588,-0.108609771728516
20170308154825589,-0.284085845947266
20170308154825590,-2.87807998657227
20170308154825591,-0.0857215881347656
20170308154825592,-0.230680084228516
20170308154825593,-2.93148574829102
20170308154825594,-0.238309478759766
20170308154825595,-0.0017982482910156
20170308154825596,-2.92385635375977
20170308154825597,-0.0094276428222656
20170308154825598,-0.314603424072266
20170308154825599,-2.85519180297852
20170308154825600,0.196566009521484
20170308154825601,-0.451932525634766
20170308154825602,-2.85519180297852
20170308154825603,0.463594818115234
20170308154825604,-0.688443756103516
20170308154825605,-2.83230361938477
20170308154825606,0.524629974365234
20170308154825607,-0.825772857666016
20170308154825608,-2.84756240844727
20170308154825609,0.646700286865234
20170308154825610,-0.970731353759766
20170308154825611,-2.80178604125977
20170308154825612,0.913729095458984
20170308154825613,-1.05465469360352
20170308154825614,-2.75600967407227
20170308154825615,0.768770599365234
20170308154825616,-0.963101959228516
20170308154825617,-2.76363906860352
20170308154825618,0.661959075927734
20170308154825619,-0.917325592041016
20170308154825620,-2.80178604125977
20170308154825621,0.890840911865234
20170308154825622,-0.970731353759766
20170308154825623,-2.80941543579102
20170308154825624,0.692476654052734
20170308154825625,-0.902066802978516
20170308154825626,-2.74838027954102
20170308154825627,0.883211517333984
20170308154825628,-1.05465469360352
20170308154825629,-2.71023330688477
20170308154825630,0.822176361083984
20170308154825631,-1.25301895141602
20170308154825632,-2.77126846313477
20170308154825633,0.784029388427734
20170308154825634,-1.21487197875977
20170308154825635,-2.69497451782227
20170308154825636,0.845064544677734
20170308154825637,-1.42849502563477
20170308154825638,-2.50423965454102
20170308154825639,0.768770599365234
20170308154825640,-1.35983047485352
20170308154825641,-2.56527481079102
20170308154825642,0.784029388427734
20170308154825643,-1.28353652954102
20170308154825644,-2.74838027954102
20170308154825645,0.745882415771484
20170308154825646,-1.14620742797852
20170308154825647,-2.66445693969727
20170308154825648,0.837435150146484
20170308154825649,-1.32168350219727
20170308154825650,-2.58816299438477
20170308154825651,0.806917572021484
20170308154825652,-1.42086563110352
20170308154825653,-2.52712783813477
20170308154825654,0.974764251708984
20170308154825655,-1.60397109985352
20170308154825656,-2.58053359985352
20170308154825657,0.990023040771484
20170308154825658,-1.55056533813477
20170308154825659,-2.46609268188477
20170308154825660,0.784029388427734
20170308154825661,-1.74130020141602
20170308154825662,-2.26009902954102
20170308154825663,0.768770599365234
20170308154825664,-1.94729385375977
20170308154825665,-2.06936416625977
20170308154825666,0.707735443115234
20170308154825667,-2.09988174438477
20170308154825668,-1.95492324829102
20170308154825669,0.745882415771484
20170308154825670,-2.19906387329102
20170308154825671,-1.77181777954102
20170308154825672,0.677217864990234
20170308154825673,-2.29061660766602
20170308154825674,-1.68789443969727
20170308154825675,0.898470306396484
20170308154825676,-2.58053359985352
20170308154825677,-1.41323623657227
20170308154825678,0.684847259521484
20170308154825679,-2.70260391235352
20170308154825680,-1.26064834594727
20170308154825681,0.837435150146484
20170308154825682,-2.87045059204102
20170308154825683,-1.30642471313477
20170308154825684,0.600923919677734
20170308154825685,-2.86282119750977
20170308154825686,-1.26827774047852
20170308154825687,0.661959075927734
20170308154825688,-2.74075088500977
20170308154825689,-1.13857803344727
20170308154825690,0.684847259521484
20170308154825691,-2.92385635375977
20170308154825692,-0.978360748291016
20170308154825693,0.517000579833984
20170308154825694,-2.90096817016602
20170308154825695,-0.726590728759766
20170308154825696,0.455965423583984
20170308154825697,-2.91622695922852
20170308154825698,-0.535855865478516
20170308154825699,0.150789642333984
20170308154825700,-2.97726211547852
20170308154825701,-0.322232818603516
20170308154825702,0.127901458740234
20170308154825703,-2.91622695922852
20170308154825704,-0.352750396728516
20170308154825705,-0.131497955322266
20170308154825706,-2.94674453735352
20170308154825707,-0.291715240478516
20170308154825708,-0.0704627990722656
20170308154825709,-2.97726211547852
20170308154825710,-0.261197662353516
20170308154825711,-0.177274322509766
20170308154825712,-2.96200332641602
20170308154825713,-0.398526763916016
20170308154825714,-0.100980377197266
20170308154825715,-3.01540908813477
20170308154825716,-0.421414947509766
20170308154825717,-0.0628334045410156
20170308154825718,-2.96963272094727
20170308154825719,-0.505338287353516
20170308154825720,0.112642669677734
20170308154825721,-2.87045059204102
20170308154825722,-0.703702545166016
20170308154825723,0.387300872802734
20170308154825724,-2.90859756469727
20170308154825725,-0.635037994384766
20170308154825726,0.303377532958984
20170308154825727,-2.87045059204102
20170308154825728,-0.657926177978516
20170308154825729,0.311006927490234
20170308154825730,-2.87807998657227
20170308154825731,-0.642667388916016
20170308154825732,0.349153900146484
20170308154825733,-2.95437393188477
20170308154825734,-0.711331939697266
20170308154825735,0.196566009521484
20170308154825736,-2.90859756469727
20170308154825737,-0.810514068603516
20170308154825738,0.311006927490234
20170308154825739,-2.93148574829102
20170308154825740,-0.902066802978516
20170308154825741,0.593294525146484
20170308154825742,-2.92385635375977
20170308154825743,-0.856290435791016
20170308154825744,0.372042083740234
20170308154825745,-2.87807998657227
20170308154825746,-0.879178619384766
20170308154825747,0.341524505615234
20170308154825748,-2.93911514282227
20170308154825749,-0.726590728759766
20170308154825750,0.394930267333984
20170308154825751,-2.90096817016602
20170308154825752,-0.810514068603516
20170308154825753,0.356783294677734
20170308154825754,-2.91622695922852
20170308154825755,-0.970731353759766
20170308154825756,0.448336029052734
20170308154825757,-2.94674453735352
20170308154825758,-0.581632232666016
20170308154825759,0.257601165771484
20170308154825760,-2.91622695922852
20170308154825761,-0.757108306884766
20170308154825762,0.402559661865234
20170308154825763,-2.91622695922852
20170308154825764,-0.841031646728516
20170308154825765,0.372042083740234
20170308154825766,-2.91622695922852
20170308154825767,-0.848661041259766
20170308154825768,0.402559661865234
20170308154825769,-2.90859756469727
20170308154825770,-0.726590728759766
20170308154825771,0.417818450927734
20170308154825772,-2.97726211547852
20170308154825773,-0.528226470947266
20170308154825774,0.0973838806152344
20170308154825775,-2.96963272094727
20170308154825776,-0.512967681884766
20170308154825777,0.280489349365234
20170308154825778,-2.90859756469727
20170308154825779,-0.360379791259766
20170308154825780,-0.0094276428222656
20170308154825781,-2.94674453735352
20170308154825782,-0.0704627990722656
20170308154825783,-0.131497955322266
20170308154825784,-2.92385635375977
20170308154825785,0.219454193115234
20170308154825786,-0.474820709228516
20170308154825787,-2.85519180297852
20170308154825788,0.448336029052734
20170308154825789,-0.795255279541016
20170308154825790,-2.89333877563477
20170308154825791,0.631441497802734
20170308154825792,-0.879178619384766
20170308154825793,-2.82467422485352
20170308154825794,0.730623626708984
20170308154825795,-0.993619537353516
20170308154825796,-2.81704483032227
20170308154825797,0.829805755615234
20170308154825798,-1.12331924438477
20170308154825799,-2.67208633422852
20170308154825800,0.745882415771484
20170308154825801,-1.21487197875977
20170308154825802,-2.66445693969727
20170308154825803,0.997652435302734
20170308154825804,-1.51241836547852
20170308154825805,-2.53475723266602
20170308154825806,0.722994232177734
20170308154825807,-1.65737686157227
20170308154825808,-2.28298721313477
20170308154825809,0.967134857177734
20170308154825810,-1.77944717407227
20170308154825811,-2.20669326782227
20170308154825812,0.722994232177734
20170308154825813,-2.04647598266602
20170308154825814,-2.03121719360352
20170308154825815,0.883211517333984
20170308154825816,-2.23721084594727
20170308154825817,-1.84811172485352
20170308154825818,0.730623626708984
20170308154825819,-2.32113418579102
20170308154825820,-1.64974746704102
20170308154825821,0.616182708740234
20170308154825822,-2.33639297485352
20170308154825823,-1.64211807250977
20170308154825824,0.639070892333984
20170308154825825,-2.56527481079102
20170308154825826,-1.35220108032227
20170308154825827,0.761141204833984
20170308154825828,-2.69497451782227
20170308154825829,-1.30642471313477
20170308154825830,0.593294525146484
20170308154825831,-2.92385635375977
20170308154825832,-1.19961318969727
20170308154825833,0.532259368896484
20170308154825834,-3.01540908813477
20170308154825835,-1.06228408813477
20170308154825836,0.402559661865234
20170308154825837,-2.83993301391602
20170308154825838,-1.15383682250977
20170308154825839,0.539888763427734
20170308154825840,-3.03066787719727
20170308154825841,-0.955472564697266
20170308154825842,0.677217864990234
20170308154825843,-2.99252090454102
20170308154825844,-0.978360748291016
20170308154825845,0.417818450927734
20170308154825846,-3.01540908813477
20170308154825847,-0.703702545166016
20170308154825848,0.349153900146484
20170308154825849,-2.93911514282227
20170308154825850,-0.932584381103516
20170308154825851,0.608553314208984
20170308154825852,-2.97726211547852
20170308154825853,-0.917325592041016
20170308154825854,0.608553314208984
20170308154825855,-2.86282119750977
20170308154825856,-0.963101959228516
20170308154825857,0.333895111083984
20170308154825858,-2.91622695922852
20170308154825859,-0.856290435791016
20170308154825860,0.433077239990234
20170308154825861,-2.95437393188477
20170308154825862,-0.871549224853516
20170308154825863,0.394930267333984
20170308154825864,-3.00015029907227
20170308154825865,-0.589261627197266
20170308154825866,0.196566009521484
20170308154825867,-2.99252090454102
20170308154825868,-0.398526763916016
20170308154825869,0.173677825927734
20170308154825870,-2.93911514282227
20170308154825871,-0.284085845947266
20170308154825872,-0.0017982482910156
20170308154825873,-2.96963272094727
20170308154825874,-0.314603424072266
20170308154825875,-0.184903717041016
20170308154825876,-3.00015029907227
20170308154825877,-0.131497955322266
20170308154825878,-0.177274322509766
20170308154825879,-2.95437393188477
20170308154825880,-0.0628334045410156
20170308154825881,-0.223050689697266
20170308154825882,-2.96200332641602
20170308154825883,0.112642669677734
20170308154825884,-0.390897369384766
20170308154825885,-3.03829727172852
20170308154825886,0.188936614990234
20170308154825887,-0.238309478759766
20170308154825888,-2.87807998657227
20170308154825889,0.341524505615234
20170308154825890,-0.665555572509766
20170308154825891,-2.87807998657227
20170308154825892,0.204195404052734
20170308154825893,-0.505338287353516
20170308154825894,-2.81704483032227
20170308154825895,0.486483001708984
20170308154825896,-0.642667388916016
20170308154825897,-2.83993301391602
20170308154825898,0.257601165771484
20170308154825899,-0.558744049072266
20170308154825900,-2.90096817016602
20170308154825901,0.288118743896484
20170308154825902,-0.505338287353516
20170308154825903,-2.72549209594727
20170308154825904,0.0668663024902344
20170308154825905,-0.398526763916016
20170308154825906,-2.93911514282227
20170308154825907,-0.0017982482910156
20170308154825908,-0.268827056884766
20170308154825909,-2.90859756469727
20170308154825910,-0.0704627990722656
20170308154825911,-0.322232818603516
20170308154825912,-2.83993301391602
20170308154825913,0.0592369079589844
20170308154825914,-0.169644927978516
20170308154825915,-2.91622695922852
20170308154825916,0.0439781188964844
20170308154825917,-0.261197662353516
20170308154825918,-2.93148574829102
20170308154825919,0.0744956970214844
20170308154825920,-0.490079498291016
20170308154825921,-2.93911514282227
20170308154825922,0.578035736083984
20170308154825923,-0.711331939697266
20170308154825924,-2.88570938110352
20170308154825925,0.661959075927734
20170308154825926,-0.848661041259766
20170308154825927,-2.87045059204102
20170308154825928,0.593294525146484
20170308154825929,-0.947843170166016
20170308154825930,-2.81704483032227
20170308154825931,0.936617279052734
20170308154825932,-1.02413711547852
20170308154825933,-2.66445693969727
20170308154825934,0.928987884521484
20170308154825935,-1.20724258422852
20170308154825936,-2.71023330688477
20170308154825937,0.814546966552734
20170308154825938,-1.10043106079102
20170308154825939,-2.64919815063477
20170308154825940,0.822176361083984
20170308154825941,-1.16146621704102
20170308154825942,-2.61105117797852
20170308154825943,0.997652435302734
20170308154825944,-1.49715957641602
20170308154825945,-2.46609268188477
20170308154825946,0.722994232177734
20170308154825947,-1.54293594360352
20170308154825948,-2.48898086547852
20170308154825949,0.951876068115234
20170308154825950,-1.55056533813477
20170308154825951,-2.46609268188477
20170308154825952,0.883211517333984
20170308154825953,-1.80233535766602
20170308154825954,-2.35928115844727
20170308154825955,0.654329681396484
20170308154825956,-1.90914688110352
20170308154825957,-2.18380508422852
20170308154825958,0.700106048583984
20170308154825959,-2.04647598266602
20170308154825960,-2.03121719360352
20170308154825961,0.745882415771484
20170308154825962,-2.18380508422852
20170308154825963,-1.89388809204102
20170308154825964,0.654329681396484
20170308154825965,-2.22958145141602
20170308154825966,-1.90914688110352
20170308154825967,0.661959075927734
20170308154825968,-2.45846328735352
20170308154825969,-1.62685928344727
20170308154825970,0.593294525146484
20170308154825971,-2.51186904907227
20170308154825972,-1.39034805297852
20170308154825973,0.646700286865234
20170308154825974,-2.77889785766602
20170308154825975,-1.32931289672852
20170308154825976,0.631441497802734
20170308154825977,-2.81704483032227
20170308154825978,-1.10043106079102
20170308154825979,0.616182708740234
20170308154825980,-2.90096817016602
20170308154825981,-0.932584381103516
20170308154825982,0.684847259521484
20170308154825983,-2.91622695922852
20170308154825984,-0.802884674072266
20170308154825985,0.448336029052734
20170308154825986,-2.90096817016602
20170308154825987,-0.665555572509766
20170308154825988,0.402559661865234
20170308154825989,-2.96200332641602
20170308154825990,-0.474820709228516
20170308154825991,0.0973838806152344
20170308154825992,-2.95437393188477
20170308154825993,-0.474820709228516
20170308154825994,0.112642669677734
20170308154825995,-2.95437393188477
20170308154825996,-0.505338287353516
20170308154825997,0.265230560302734
20170308154825998,-2.98489151000977
20170308154825999,-0.383267974853516
20170308154826000,0.211824798583984
20170308154826001,-2.93148574829102
20170308154826002,-0.459561920166016
20170308154826003,0.204195404052734
20170308154826004,-2.90859756469727
20170308154826005,-0.551114654541016
20170308154826006,0.127901458740234
20170308154826007,-2.95437393188477
20170308154826008,-0.581632232666016
20170308154826009,0.257601165771484
20170308154826010,-3.00015029907227
20170308154826011,-0.680814361572266
20170308154826012,0.257601165771484
20170308154826013,-2.92385635375977
20170308154826014,-0.551114654541016
20170308154826015,0.173677825927734
20170308154826016,-2.92385635375977
20170308154826017,-0.535855865478516
20170308154826018,0.166048431396484
20170308154826019,-2.94674453735352
20170308154826020,-0.543485260009766
20170308154826021,0.333895111083984
20170308154826022,-2.90859756469727
20170308154826023,-0.451932525634766
20170308154826024,0.295748138427734
20170308154826025,-2.88570938110352
20170308154826026,-0.314603424072266
20170308154826027,0.0668663024902344
20170308154826028,-2.83993301391602
20170308154826029,-0.596891021728516
20170308154826030,0.227083587646484
20170308154826031,-2.88570938110352
20170308154826032,-0.543485260009766
20170308154826033,0.288118743896484
20170308154826034,-2.94674453735352
20170308154826035,-0.436673736572266
20170308154826036,0.173677825927734
20170308154826037,-2.90096817016602
20170308154826038,-0.574002838134766
20170308154826039,0.120272064208984
20170308154826040,-3.00015029907227
20170308154826041,-0.406156158447266
20170308154826042,0.0516075134277344
20170308154826043,-2.96200332641602
20170308154826044,-0.421414947509766
20170308154826045,0.0668663024902344
20170308154826046,-3.01540908813477
20170308154826047,-0.337491607666016
20170308154826048,0.127901458740234
20170308154826049,-2.89333877563477
20170308154826050,-0.444303131103516
20170308154826051,0.112642669677734
20170308154826052,-2.90096817016602
20170308154826053,-0.345121002197266
20170308154826054,-0.0094276428222656
20170308154826055,-2.99252090454102
20170308154826056,-0.223050689697266
20170308154826057,-0.184903717041016
20170308154826058,-2.84756240844727
20170308154826059,-0.314603424072266
20170308154826060,-0.0094276428222656
20170308154826061,-2.94674453735352
20170308154826062,-0.398526763916016
20170308154826063,0.227083587646484
20170308154826064,-2.90859756469727
20170308154826065,-0.390897369384766
20170308154826066,0.0210899353027344
20170308154826067,-2.90859756469727
20170308154826068,-0.528226470947266
20170308154826069,0.0592369079589844
20170308154826070,-2.95437393188477
20170308154826071,-0.512967681884766
20170308154826072,0.120272064208984
20170308154826073,-2.98489151000977
20170308154826074,-0.451932525634766
20170308154826075,0.127901458740234
20170308154826076,-2.94674453735352
20170308154826077,-0.512967681884766
20170308154826078,0.0744956970214844
20170308154826079,-3.03829727172852
20170308154826080,-0.383267974853516
20170308154826081,0.0058311462402344
20170308154826082,-3.03829727172852
20170308154826083,-0.192533111572266
20170308154826084,-0.131497955322266
20170308154826085,-2.93911514282227
20170308154826086,-0.192533111572266
20170308154826087,-0.184903717041016
20170308154826088,-3.00015029907227
20170308154826089,-0.0933509826660156
20170308154826090,-0.230680084228516
20170308154826091,-2.95437393188477
20170308154826092,0.0821250915527344
20170308154826093,-0.245938873291016
20170308154826094,-2.87045059204102
20170308154826095,-0.0246864318847656
20170308154826096,-0.131497955322266
20170308154826097,-2.88570938110352
20170308154826098,-0.261197662353516
20170308154826099,-0.207791900634766
20170308154826100,-2.99252090454102
20170308154826101,-0.108609771728516
20170308154826102,-0.223050689697266
20170308154826103,-2.95437393188477
20170308154826104,0.166048431396484
20170308154826105,-0.512967681884766
20170308154826106,-2.96200332641602
20170308154826107,0.303377532958984
20170308154826108,-0.604520416259766
20170308154826109,-2.91622695922852
20170308154826110,0.478853607177734
20170308154826111,-0.779996490478516
20170308154826112,-2.81704483032227
20170308154826113,0.486483001708984
20170308154826114,-0.818143463134766
20170308154826115,-2.84756240844727
20170308154826116,0.776399993896484
20170308154826117,-1.03176651000977
20170308154826118,-2.75600967407227
20170308154826119,0.722994232177734
20170308154826120,-1.08517227172852
20170308154826121,-2.82467422485352
20170308154826122,0.738253021240234
20170308154826123,-1.08517227172852
20170308154826124,-2.77126846313477
20170308154826125,0.814546966552734
20170308154826126,-1.05465469360352
20170308154826127,-2.71786270141602
20170308154826128,0.600923919677734
20170308154826129,-0.848661041259766
20170308154826130,-2.73312149047852
20170308154826131,0.745882415771484
20170308154826132,-1.10043106079102
20170308154826133,-2.67971572875977
20170308154826134,0.867952728271484
20170308154826135,-1.17672500610352
20170308154826136,-2.64156875610352
20170308154826137,0.906099700927734
20170308154826138,-1.46664199829102
20170308154826139,-2.59579238891602
20170308154826140,0.928987884521484
20170308154826141,-1.49715957641602
20170308154826142,-2.49661026000977
20170308154826143,0.768770599365234
20170308154826144,-1.64974746704102
20170308154826145,-2.38216934204102
20170308154826146,0.677217864990234
20170308154826147,-1.68026504516602
20170308154826148,-2.14565811157227
20170308154826149,0.799288177490234
20170308154826150,-2.06173477172852
20170308154826151,-2.02358779907227
20170308154826152,0.677217864990234
20170308154826153,-2.26009902954102
20170308154826154,-1.77181777954102
20170308154826155,0.722994232177734
20170308154826156,-2.42031631469727
20170308154826157,-1.68026504516602
20170308154826158,0.776399993896484
20170308154826159,-2.50423965454102
20170308154826160,-1.41323623657227
20170308154826161,0.623812103271484
20170308154826162,-2.74075088500977
20170308154826163,-1.36745986938477
20170308154826164,0.707735443115234
20170308154826165,-2.78652725219727
20170308154826166,-1.26064834594727
20170308154826167,0.677217864990234
20170308154826168,-3.03066787719727
20170308154826169,-1.08517227172852
20170308154826170,0.463594818115234
20170308154826171,-2.98489151000977
20170308154826172,-1.13857803344727
20170308154826173,0.517000579833984
20170308154826174,-3.06881484985352
20170308154826175,-1.15383682250977
20170308154826176,0.562776947021484
20170308154826177,-3.03066787719727
20170308154826178,-1.04702529907227
20170308154826179,0.440706634521484
20170308154826180,-2.96200332641602
20170308154826181,-0.909696197509766
20170308154826182,0.524629974365234
20170308154826183,-2.94674453735352
20170308154826184,-0.757108306884766
20170308154826185,0.341524505615234
20170308154826186,-2.98489151000977
20170308154826187,-0.841031646728516
20170308154826188,0.387300872802734
20170308154826189,-2.96200332641602
20170308154826190,-0.596891021728516
20170308154826191,0.181307220458984
20170308154826192,-2.95437393188477
20170308154826193,-0.627408599853516
20170308154826194,0.204195404052734
20170308154826195,-2.98489151000977
20170308154826196,-0.306974029541016
20170308154826197,-0.0857215881347656
20170308154826198,-2.90859756469727
20170308154826199,-0.131497955322266
20170308154826200,-0.162015533447266
20170308154826201,-2.93148574829102
20170308154826202,-0.474820709228516
20170308154826203,-0.0170570373535156
20170308154826204,-2.95437393188477
20170308154826205,-0.421414947509766
20170308154826206,0.105013275146484
20170308154826207,-2.95437393188477
20170308154826208,-0.322232818603516
20170308154826209,-0.0552040100097656
20170308154826210,-2.93148574829102
20170308154826211,-0.0323158264160156
20170308154826212,-0.169644927978516
20170308154826213,-2.90096817016602
20170308154826214,-0.154386138916016
20170308154826215,0.143160247802734
20170308154826216,-2.94674453735352
20170308154826217,-0.314603424072266
20170308154826218,-0.100980377197266
