20170308154818662,-2.88570938110352
20170308154826219,-2.90859756469727
20170308154826220,-0.215421295166016
20170308154826221,-0.108609771728516
20170308154826222,-2.89333877563477
20170308154826223,-0.230680084228516
20170308154826224,-0.230680084228516
20170308154826225,-3.01540908813477
20170308154826226,-0.0323158264160156
20170308154826227,-0.345121002197266
20170308154826228,-2.85519180297852
20170308154826229,0.0668663024902344
20170308154826230,-0.139127349853516
20170308154826231,-2.90859756469727
20170308154826232,-0.0780921936035156
20170308154826233,-0.390897369384766
20170308154826234,-2.93148574829102
20170308154826235,0.196566009521484
20170308154826236,-0.322232818603516
20170308154826237,-2.90096817016602
20170308154826238,-0.0780921936035156
20170308154826239,-0.268827056884766
20170308154826240,-3.01540908813477
20170308154826241,-0.375638580322266
20170308154826242,-0.0017982482910156
20170308154826243,-2.89333877563477
20170308154826244,-0.0857215881347656
20170308154826245,-0.253568267822266
20170308154826246,-2.90096817016602
20170308154826247,-0.0246864318847656
20170308154826248,-0.108609771728516
20170308154826249,-2.85519180297852
20170308154826250,-0.100980377197266
20170308154826251,-0.284085845947266
20170308154826252,-2.94674453735352
20170308154826253,-0.131497955322266
20170308154826254,-0.223050689697266
20170308154826255,-2.94674453735352
20170308154826256,-0.284085845947266
20170308154826257,-0.0857215881347656
20170308154826258,-2.92385635375977
20170308154826259,-0.306974029541016
20170308154826260,0.166048431396484
20170308154826261,-2.87045059204102
20170308154826262,-0.520597076416016
20170308154826263,0.0516075134277344
20170308154826264,-2.92385635375977
20170308154826265,-0.474820709228516
20170308154826266,0.112642669677734
20170308154826267,-2.92385635375977
20170308154826268,-0.436673736572266
20170308154826269,0.0516075134277344
20170308154826270,-2.97726211547852
20170308154826271,-0.429044342041016
20170308154826272,0.0668663024902344
20170308154826273,-2.98489151000977
20170308154826274,-0.596891021728516
20170308154826275,0.188936614990234
20170308154826276,-2.93911514282227
20170308154826277,-0.619779205322266
20170308154826278,0.242342376708984
20170308154826279,-2.89333877563477
20170308154826280,-0.642667388916016
20170308154826281,0.326265716552734
20170308154826282,-2.97726211547852
20170308154826283,-0.467191314697266
20170308154826284,0.105013275146484
20170308154826285,-3.04592666625977
20170308154826286,-0.436673736572266
20170308154826287,0.0210899353027344
20170308154826288,-2.97726211547852
20170308154826289,-0.322232818603516
20170308154826290,-0.0780921936035156
20170308154826291,-2.95437393188477
20170308154826292,-0.291715240478516
20170308154826293,-0.0780921936035156
20170308154826294,-2.93148574829102
20170308154826295,-0.215421295166016
20170308154826296,-0.139127349853516
20170308154826297,-2.89333877563477
20170308154826298,0.0821250915527344
20170308154826299,-0.299344635009766
20170308154826300,-2.86282119750977
20170308154826301,0.135530853271484
20170308154826302,-0.383267974853516
20170308154826303,-2.90096817016602
20170308154826304,0.0897544860839844
20170308154826305,-0.413785552978516
20170308154826306,-2.90859756469727
20170308154826307,0.272859954833984
20170308154826308,-0.459561920166016
20170308154826309,-2.91622695922852
20170308154826310,-0.0323158264160156
20170308154826311,-0.459561920166016
20170308154826312,-2.86282119750977
20170308154826313,0.242342376708984
20170308154826314,-0.253568267822266
20170308154826315,-2.85519180297852
20170308154826316,0.105013275146484
20170308154826317,-0.490079498291016
20170308154826318,-2.87045059204102
20170308154826319,0.402559661865234
20170308154826320,-0.711331939697266
20170308154826321,-2.81704483032227
20170308154826322,0.661959075927734
20170308154826323,-0.848661041259766
20170308154826324,-2.89333877563477
20170308154826325,0.822176361083984
20170308154826326,-1.03176651000977
20170308154826327,-2.81704483032227
20170308154826328,0.669588470458984
20170308154826329,-1.07754287719727
20170308154826330,-2.73312149047852
20170308154826331,0.738253021240234
20170308154826332,-1.21487197875977
20170308154826333,-2.74838027954102
20170308154826334,0.967134857177734
20170308154826335,-1.35983047485352
20170308154826336,-2.65682754516602
20170308154826337,0.898470306396484
20170308154826338,-1.32168350219727
20170308154826339,-2.49661026000977
20170308154826340,0.784029388427734
20170308154826341,-1.42849502563477
20170308154826342,-2.30587539672852
20170308154826343,0.692476654052734
20170308154826344,-1.71078262329102
20170308154826345,-2.24484024047852
20170308154826346,0.784029388427734
20170308154826347,-1.90151748657227
20170308154826348,-2.14565811157227
20170308154826349,0.730623626708984
20170308154826350,-1.94729385375977
20170308154826351,-2.16091690063477
20170308154826352,0.684847259521484
20170308154826353,-1.77181777954102
20170308154826354,-2.13039932250977
20170308154826355,0.738253021240234
20170308154826356,-2.09988174438477
20170308154826357,-1.93966445922852
20170308154826358,0.677217864990234
20170308154826359,-2.32876358032227
20170308154826360,-1.66500625610352
20170308154826361,0.661959075927734
20170308154826362,-2.58816299438477
20170308154826363,-1.45138320922852
20170308154826364,0.837435150146484
20170308154826365,-2.59579238891602
20170308154826366,-1.64211807250977
20170308154826367,0.585665130615234
20170308154826368,-2.48898086547852
20170308154826369,-1.46664199829102
20170308154826370,0.600923919677734
20170308154826371,-2.77126846313477
20170308154826372,-1.17672500610352
20170308154826373,0.555147552490234
20170308154826374,-2.93911514282227
20170308154826375,-1.13094863891602
20170308154826376,0.555147552490234
20170308154826377,-2.80941543579102
20170308154826378,-1.11568984985352
20170308154826379,0.585665130615234
20170308154826380,-2.80941543579102
20170308154826381,-1.13094863891602
20170308154826382,0.616182708740234
20170308154826383,-2.93148574829102
20170308154826384,-1.16146621704102
20170308154826385,0.501741790771484
20170308154826386,-2.87807998657227
20170308154826387,-1.13857803344727
20170308154826388,0.471224212646484
20170308154826389,-2.75600967407227
20170308154826390,-1.16909561157227
20170308154826391,0.623812103271484
20170308154826392,-2.95437393188477
20170308154826393,-1.09280166625977
20170308154826394,0.547518157958984
20170308154826395,-2.97726211547852
20170308154826396,-1.00124893188477
20170308154826397,0.455965423583984
20170308154826398,-2.99252090454102
20170308154826399,-0.940213775634766
20170308154826400,0.425447845458984
20170308154826401,-3.00015029907227
20170308154826402,-0.985990142822266
20170308154826403,0.341524505615234
20170308154826404,-3.03829727172852
20170308154826405,-0.917325592041016
20170308154826406,0.562776947021484
20170308154826407,-2.94674453735352
20170308154826408,-0.795255279541016
20170308154826409,0.349153900146484
20170308154826410,-2.99252090454102
20170308154826411,-0.963101959228516
20170308154826412,0.402559661865234
20170308154826413,-2.97726211547852
20170308154826414,-0.856290435791016
20170308154826415,0.433077239990234
20170308154826416,-2.96963272094727
20170308154826417,-0.947843170166016
20170308154826418,0.646700286865234
20170308154826419,-2.97726211547852
20170308154826420,-1.05465469360352
20170308154826421,0.394930267333984
20170308154826422,-2.97726211547852
20170308154826423,-1.08517227172852
20170308154826424,0.440706634521484
20170308154826425,-2.94674453735352
20170308154826426,-0.978360748291016
20170308154826427,0.501741790771484
20170308154826428,-3.01540908813477
20170308154826429,-0.779996490478516
20170308154826430,0.318636322021484
20170308154826431,-2.89333877563477
20170308154826432,-0.924954986572266
20170308154826433,0.570406341552734
20170308154826434,-3.00777969360352
20170308154826435,-0.879178619384766
20170308154826436,0.341524505615234
20170308154826437,-2.95437393188477
20170308154826438,-0.902066802978516
20170308154826439,0.341524505615234
20170308154826440,-3.00015029907227
20170308154826441,-0.696073150634766
20170308154826442,0.349153900146484
20170308154826443,-2.90096817016602
20170308154826444,-0.589261627197266
20170308154826445,0.173677825927734
20170308154826446,-3.07644424438477
20170308154826447,-0.429044342041016
20170308154826448,0.0744956970214844
20170308154826449,-3.00015029907227
20170308154826450,-0.268827056884766
20170308154826451,0.0058311462402344
20170308154826452,-3.01540908813477
20170308154826453,-0.322232818603516
20170308154826454,0.143160247802734
20170308154826455,-2.90859756469727
20170308154826456,-0.291715240478516
20170308154826457,-0.215421295166016
20170308154826458,-2.90859756469727
20170308154826459,-0.0399452209472656
20170308154826460,-0.322232818603516
20170308154826461,-2.86282119750977
20170308154826462,-0.0017982482910156
20170308154826463,-0.406156158447266
20170308154826464,-2.90859756469727
20170308154826465,0.188936614990234
20170308154826466,-0.505338287353516
20170308154826467,-2.88570938110352
20170308154826468,0.448336029052734
20170308154826469,-0.757108306884766
20170308154826470,-2.83993301391602
20170308154826471,0.600923919677734
20170308154826472,-0.909696197509766
20170308154826473,-2.90859756469727
20170308154826474,0.578035736083984
20170308154826475,-0.924954986572266
20170308154826476,-2.89333877563477
20170308154826477,0.829805755615234
20170308154826478,-0.947843170166016
20170308154826479,-2.81704483032227
20170308154826480,0.898470306396484
20170308154826481,-1.07754287719727
20170308154826482,-2.71786270141602
20170308154826483,0.814546966552734
20170308154826484,-1.19198379516602
20170308154826485,-2.69497451782227
20170308154826486,0.784029388427734
20170308154826487,-1.31405410766602
20170308154826488,-2.62630996704102
20170308154826489,0.913729095458984
20170308154826490,-1.51241836547852
20170308154826491,-2.55001602172852
20170308154826492,0.715364837646484
20170308154826493,-1.55056533813477
20170308154826494,-2.49661026000977
20170308154826495,0.684847259521484
20170308154826496,-1.61160049438477
20170308154826497,-2.43557510375977
20170308154826498,0.654329681396484
20170308154826499,-1.71841201782227
20170308154826500,-2.36691055297852
20170308154826501,0.745882415771484
20170308154826502,-1.80996475219727
20170308154826503,-2.32113418579102
20170308154826504,0.677217864990234
20170308154826505,-1.90151748657227
20170308154826506,-2.20669326782227
20170308154826507,0.738253021240234
20170308154826508,-2.13039932250977
20170308154826509,-1.98544082641602
20170308154826510,0.761141204833984
20170308154826511,-2.22195205688477
20170308154826512,-1.81759414672852
20170308154826513,0.715364837646484
20170308154826514,-2.26772842407227
20170308154826515,-1.65737686157227
20170308154826516,0.814546966552734
20170308154826517,-2.34402236938477
20170308154826518,-1.66500625610352
20170308154826519,0.806917572021484
20170308154826520,-2.66445693969727
20170308154826521,-1.20724258422852
20170308154826522,0.570406341552734
20170308154826523,-2.80941543579102
20170308154826524,-1.26064834594727
20170308154826525,0.539888763427734
20170308154826526,-2.99252090454102
20170308154826527,-1.02413711547852
20170308154826528,0.562776947021484
20170308154826529,-3.03066787719727
20170308154826530,-1.09280166625977
20170308154826531,0.440706634521484
20170308154826532,-2.93911514282227
20170308154826533,-1.06991348266602
20170308154826534,0.471224212646484
20170308154826535,-2.77889785766602
20170308154826536,-1.11568984985352
20170308154826537,0.501741790771484
20170308154826538,-2.90096817016602
20170308154826539,-0.932584381103516
20170308154826540,0.455965423583984
20170308154826541,-2.93911514282227
20170308154826542,-1.09280166625977
20170308154826543,0.501741790771484
20170308154826544,-2.83993301391602
20170308154826545,-1.21487197875977
20170308154826546,0.562776947021484
20170308154826547,-2.80941543579102
20170308154826548,-1.30642471313477
20170308154826549,0.532259368896484
20170308154826550,-2.64919815063477
20170308154826551,-1.34457168579102
20170308154826552,0.784029388427734
20170308154826553,-2.64919815063477
20170308154826554,-1.39797744750977
20170308154826555,0.539888763427734
20170308154826556,-2.84756240844727
20170308154826557,-1.26064834594727
20170308154826558,0.539888763427734
20170308154826559,-2.80941543579102
20170308154826560,-1.22250137329102
20170308154826561,0.684847259521484
20170308154826562,-2.74838027954102
20170308154826563,-1.30642471313477
20170308154826564,0.593294525146484
20170308154826565,-2.65682754516602
20170308154826566,-1.27590713500977
20170308154826567,0.509371185302734
20170308154826568,-2.90096817016602
20170308154826569,-1.02413711547852
20170308154826570,0.570406341552734
20170308154826571,-2.94674453735352
20170308154826572,-0.894437408447266
20170308154826573,0.379671478271484
20170308154826574,-3.01540908813477
20170308154826575,-0.680814361572266
20170308154826576,0.402559661865234
20170308154826577,-2.99252090454102
20170308154826578,-0.604520416259766
20170308154826579,0.417818450927734
20170308154826580,-2.92385635375977
20170308154826581,-0.657926177978516
20170308154826582,0.532259368896484
20170308154826583,-2.84756240844727
20170308154826584,-0.764737701416016
20170308154826585,0.272859954833984
20170308154826586,-2.93148574829102
20170308154826587,-0.619779205322266
20170308154826588,0.471224212646484
20170308154826589,-2.94674453735352
20170308154826590,-0.619779205322266
20170308154826591,0.272859954833984
20170308154826592,-2.94674453735352
20170308154826593,-0.612149810791016
20170308154826594,0.288118743896484
20170308154826595,-2.93911514282227
20170308154826596,-0.512967681884766
20170308154826597,0.0973838806152344
20170308154826598,-2.95437393188477
20170308154826599,-0.589261627197266
20170308154826600,0.166048431396484
20170308154826601,-3.02303848266602
20170308154826602,-0.490079498291016
20170308154826603,0.249971771240234
20170308154826604,-2.97726211547852
20170308154826605,-0.261197662353516
20170308154826606,-0.192533111572266
20170308154826607,-2.95437393188477
20170308154826608,-0.139127349853516
20170308154826609,-0.146756744384766
20170308154826610,-2.90096817016602
20170308154826611,0.135530853271484
20170308154826612,-0.474820709228516
20170308154826613,-2.86282119750977
20170308154826614,0.417818450927734
20170308154826615,-0.703702545166016
20170308154826616,-2.85519180297852
20170308154826617,0.715364837646484
20170308154826618,-0.940213775634766
20170308154826619,-2.85519180297852
20170308154826620,0.646700286865234
20170308154826621,-1.03176651000977
20170308154826622,-2.80941543579102
20170308154826623,0.753511810302734
20170308154826624,-1.12331924438477
20170308154826625,-2.70260391235352
20170308154826626,0.860323333740234
20170308154826627,-1.38271865844727
20170308154826628,-2.58816299438477
20170308154826629,0.860323333740234
20170308154826630,-1.61922988891602
20170308154826631,-2.41268692016602
20170308154826632,0.761141204833984
20170308154826633,-1.89388809204102
20170308154826634,-2.34402236938477
20170308154826635,0.684847259521484
20170308154826636,-1.96255264282227
20170308154826637,-2.11514053344727
20170308154826638,0.684847259521484
20170308154826639,-2.02358779907227
20170308154826640,-2.10751113891602
20170308154826641,0.631441497802734
20170308154826642,-2.05410537719727
20170308154826643,-2.11514053344727
20170308154826644,0.677217864990234
20170308154826645,-2.01595840454102
20170308154826646,-2.12276992797852
20170308154826647,0.684847259521484
20170308154826648,-2.06936416625977
20170308154826649,-2.02358779907227
20170308154826650,0.707735443115234
20170308154826651,-2.29061660766602
20170308154826652,-1.89388809204102
20170308154826653,0.639070892333984
20170308154826654,-2.19143447875977
20170308154826655,-1.81759414672852
20170308154826656,0.784029388427734
20170308154826657,-2.25246963500977
20170308154826658,-1.68789443969727
20170308154826659,0.761141204833984
20170308154826660,-2.25246963500977
20170308154826661,-1.69552383422852
20170308154826662,0.677217864990234
20170308154826663,-2.48135147094727
20170308154826664,-1.58108291625977
20170308154826665,0.623812103271484
20170308154826666,-2.67971572875977
20170308154826667,-1.48190078735352
20170308154826668,0.867952728271484
20170308154826669,-2.64156875610352
20170308154826670,-1.38271865844727
20170308154826671,0.547518157958984
20170308154826672,-2.56527481079102
20170308154826673,-1.33694229125977
20170308154826674,0.776399993896484
20170308154826675,-2.80178604125977
20170308154826676,-1.21487197875977
20170308154826677,0.608553314208984
20170308154826678,-2.93911514282227
20170308154826679,-1.00124893188477
20170308154826680,0.486483001708984
20170308154826681,-2.87807998657227
20170308154826682,-1.00887832641602
20170308154826683,0.524629974365234
20170308154826684,-2.96963272094727
20170308154826685,-0.886808013916016
20170308154826686,0.425447845458984
20170308154826687,-2.90859756469727
20170308154826688,-0.902066802978516
20170308154826689,0.402559661865234
20170308154826690,-2.93911514282227
20170308154826691,-0.940213775634766
20170308154826692,0.448336029052734
20170308154826693,-2.94674453735352
20170308154826694,-0.696073150634766
20170308154826695,0.326265716552734
20170308154826696,-2.93911514282227
20170308154826697,-0.619779205322266
20170308154826698,0.372042083740234
20170308154826699,-2.95437393188477
20170308154826700,-0.558744049072266
20170308154826701,0.219454193115234
20170308154826702,-3.02303848266602
20170308154826703,-0.635037994384766
20170308154826704,0.501741790771484
20170308154826705,-2.94674453735352
20170308154826706,-0.680814361572266
20170308154826707,0.364412689208984
20170308154826708,-2.90096817016602
20170308154826709,-0.680814361572266
20170308154826710,0.272859954833984
20170308154826711,-2.96200332641602
20170308154826712,-0.589261627197266
20170308154826713,0.173677825927734
20170308154826714,-2.87045059204102
20170308154826715,-0.543485260009766
20170308154826716,0.257601165771484
20170308154826717,-2.90096817016602
20170308154826718,-0.528226470947266
20170308154826719,0.173677825927734
20170308154826720,-2.90859756469727
20170308154826721,-0.436673736572266
20170308154826722,0.0821250915527344
20170308154826723,-2.91622695922852
20170308154826724,-0.169644927978516
20170308154826725,-0.0857215881347656
20170308154826726,-2.96200332641602
20170308154826727,-0.253568267822266
20170308154826728,-0.116239166259766
20170308154826729,-2.92385635375977
20170308154826730,-0.268827056884766
20170308154826731,-0.131497955322266
20170308154826732,-2.92385635375977
20170308154826733,-0.291715240478516
20170308154826734,0.0668663024902344
20170308154826735,-2.91622695922852
20170308154826736,-0.291715240478516
20170308154826737,-0.108609771728516
20170308154826738,-2.93148574829102
20170308154826739,-0.131497955322266
20170308154826740,-0.100980377197266
20170308154826741,-2.87045059204102
20170308154826742,-0.238309478759766
20170308154826743,-0.0857215881347656
20170308154826744,-2.90096817016602
20170308154826745,-0.123868560791016
20170308154826746,-0.139127349853516
20170308154826747,-2.90859756469727
20170308154826748,-0.200162506103516
20170308154826749,-0.131497955322266
20170308154826750,-2.90096817016602
20170308154826751,-0.223050689697266
20170308154826752,-0.253568267822266
20170308154826753,-2.93148574829102
20170308154826754,0.181307220458984
20170308154826755,-0.352750396728516
20170308154826756,-2.90859756469727
20170308154826757,0.303377532958984
20170308154826758,-0.474820709228516
20170308154826759,-2.83230361938477
20170308154826760,0.524629974365234
20170308154826761,-0.703702545166016
20170308154826762,-2.80941543579102
20170308154826763,0.661959075927734
20170308154826764,-0.917325592041016
20170308154826765,-2.77126846313477
20170308154826766,0.967134857177734
20170308154826767,-1.17672500610352
20170308154826768,-2.62630996704102
20170308154826769,0.753511810302734
20170308154826770,-1.51241836547852
20170308154826771,-2.45083389282227
20170308154826772,0.867952728271484
20170308154826773,-1.84048233032227
20170308154826774,-2.24484024047852
20170308154826775,0.860323333740234
20170308154826776,-2.09988174438477
20170308154826777,-1.97781143188477
20170308154826778,0.928987884521484
20170308154826779,-2.13039932250977
20170308154826780,-2.04647598266602
20170308154826781,0.768770599365234
20170308154826782,-2.20669326782227
20170308154826783,-1.83285293579102
20170308154826784,0.661959075927734
20170308154826785,-2.21432266235352
20170308154826786,-1.71841201782227
20170308154826787,0.768770599365234
20170308154826788,-2.34402236938477
20170308154826789,-1.64211807250977
20170308154826790,0.700106048583984
20170308154826791,-2.29061660766602
20170308154826792,-1.62685928344727
20170308154826793,0.730623626708984
20170308154826794,-2.38979873657227
20170308154826795,-1.63448867797852
20170308154826796,0.722994232177734
20170308154826797,-2.57290420532227
20170308154826798,-1.52767715454102
20170308154826799,0.661959075927734
20170308154826800,-2.31350479125977
20170308154826801,-1.66500625610352
20170308154826802,0.852693939208984
20170308154826803,-2.35165176391602
20170308154826804,-1.64211807250977
20170308154826805,0.623812103271484
20170308154826806,-2.71023330688477
20170308154826807,-1.43612442016602
20170308154826808,0.539888763427734
20170308154826809,-2.78652725219727
20170308154826810,-1.06991348266602
20170308154826811,0.677217864990234
20170308154826812,-2.92385635375977
20170308154826813,-1.11568984985352
20170308154826814,0.562776947021484
20170308154826815,-2.97726211547852
20170308154826816,-0.917325592041016
20170308154826817,0.463594818115234
20170308154826818,-3.01540908813477
20170308154826819,-0.718961334228516
20170308154826820,0.517000579833984
20170308154826821,-2.97726211547852
20170308154826822,-0.505338287353516
20170308154826823,0.112642669677734
20170308154826824,-2.98489151000977
20170308154826825,-0.444303131103516
20170308154826826,0.288118743896484
20170308154826827,-2.93148574829102
20170308154826828,-0.551114654541016
20170308154826829,0.173677825927734
20170308154826830,-2.95437393188477
20170308154826831,-0.474820709228516
20170308154826832,0.188936614990234
20170308154826833,-2.93148574829102
20170308154826834,-0.284085845947266
20170308154826835,0.219454193115234
20170308154826836,-2.85519180297852
20170308154826837,-0.436673736572266
20170308154826838,0.219454193115234
20170308154826839,-2.86282119750977
20170308154826840,-0.581632232666016
20170308154826841,0.280489349365234
20170308154826842,-2.89333877563477
20170308154826843,-0.657926177978516
20170308154826844,0.410189056396484
20170308154826845,-2.93148574829102
20170308154826846,-0.375638580322266
20170308154826847,0.0439781188964844
20170308154826848,-2.92385635375977
20170308154826849,-0.284085845947266
20170308154826850,-0.139127349853516
20170308154826851,-3.03066787719727
20170308154826852,0.0744956970214844
20170308154826853,-0.0246864318847656
20170308154826854,-2.90859756469727
20170308154826855,-0.154386138916016
20170308154826856,-0.207791900634766
20170308154826857,-2.93148574829102
20170308154826858,-0.261197662353516
20170308154826859,-0.0933509826660156
20170308154826860,-2.87807998657227
20170308154826861,-0.177274322509766
20170308154826862,0.0134605407714844
20170308154826863,-2.91622695922852
20170308154826864,-0.306974029541016
20170308154826865,0.0058311462402344
20170308154826866,-2.88570938110352
20170308154826867,-0.291715240478516
20170308154826868,0.227083587646484
20170308154826869,-2.83230361938477
20170308154826870,-0.337491607666016
20170308154826871,0.0287193298339844
20170308154826872,-2.87045059204102
20170308154826873,-0.322232818603516
20170308154826874,-0.108609771728516
20170308154826875,-2.88570938110352
20170308154826876,-0.0552040100097656
20170308154826877,-0.184903717041016
20170308154826878,-2.89333877563477
20170308154826879,0.311006927490234
20170308154826880,-0.398526763916016
20170308154826881,-2.79415664672852
20170308154826882,0.326265716552734
20170308154826883,-0.375638580322266
20170308154826884,-2.81704483032227
20170308154826885,0.410189056396484
20170308154826886,-0.642667388916016
20170308154826887,-2.78652725219727
20170308154826888,0.249971771240234
20170308154826889,-0.413785552978516
20170308154826890,-2.87045059204102
20170308154826891,0.471224212646484
20170308154826892,-0.505338287353516
20170308154826893,-2.79415664672852
20170308154826894,0.318636322021484
20170308154826895,-0.574002838134766
20170308154826896,-2.79415664672852
20170308154826897,0.425447845458984
20170308154826898,-0.589261627197266
20170308154826899,-2.79415664672852
20170308154826900,0.478853607177734
20170308154826901,-0.703702545166016
20170308154826902,-2.80941543579102
20170308154826903,0.547518157958984
20170308154826904,-0.810514068603516
20170308154826905,-2.81704483032227
20170308154826906,0.722994232177734
20170308154826907,-0.825772857666016
20170308154826908,-2.71023330688477
20170308154826909,0.745882415771484
20170308154826910,-0.924954986572266
20170308154826911,-2.59579238891602
20170308154826912,0.799288177490234
20170308154826913,-1.14620742797852
20170308154826914,-2.64919815063477
20170308154826915,0.845064544677734
20170308154826916,-1.19198379516602
20170308154826917,-2.53475723266602
20170308154826918,1.01291122436523
20170308154826919,-1.42086563110352
20170308154826920,-2.47372207641602
20170308154826921,0.829805755615234
20170308154826922,-1.61160049438477
20170308154826923,-2.31350479125977
20170308154826924,0.799288177490234
20170308154826925,-1.90151748657227
20170308154826926,-2.25246963500977
20170308154826927,0.684847259521484
20170308154826928,-1.93203506469727
20170308154826929,-2.07699356079102
20170308154826930,0.883211517333984
20170308154826931,-2.11514053344727
20170308154826932,-1.97018203735352
20170308154826933,0.791658782958984
20170308154826934,-2.24484024047852
20170308154826935,-1.88625869750977
20170308154826936,0.722994232177734
20170308154826937,-2.36691055297852
20170308154826938,-1.61160049438477
20170308154826939,0.677217864990234
20170308154826940,-2.36691055297852
20170308154826941,-1.77944717407227
20170308154826942,0.791658782958984
20170308154826943,-2.35165176391602
20170308154826944,-1.41323623657227
20170308154826945,0.661959075927734
20170308154826946,-2.69497451782227
20170308154826947,-1.32931289672852
20170308154826948,0.753511810302734
20170308154826949,-2.76363906860352
20170308154826950,-1.29879531860352
20170308154826951,0.532259368896484
20170308154826952,-2.93911514282227
20170308154826953,-1.13094863891602
20170308154826954,0.661959075927734
20170308154826955,-2.96200332641602
20170308154826956,-0.741849517822266
20170308154826957,0.463594818115234
20170308154826958,-2.94674453735352
20170308154826959,-0.467191314697266
20170308154826960,0.249971771240234
20170308154826961,-2.92385635375977
20170308154826962,-0.276456451416016
20170308154826963,0.0363487243652344
20170308154826964,-2.96963272094727
20170308154826965,-0.177274322509766
20170308154826966,0.0821250915527344
20170308154826967,-2.89333877563477
20170308154826968,-0.520597076416016
20170308154826969,0.150789642333984
20170308154826970,-2.87807998657227
20170308154826971,-0.566373443603516
20170308154826972,0.257601165771484
20170308154826973,-2.83230361938477
20170308154826974,-0.673184967041016
20170308154826975,0.356783294677734
20170308154826976,-2.96200332641602
20170308154826977,-0.505338287353516
20170308154826978,0.364412689208984
20170308154826979,-2.89333877563477
20170308154826980,-0.566373443603516
20170308154826981,0.188936614990234
20170308154826982,-2.99252090454102
20170308154826983,-0.451932525634766
20170308154826984,0.0210899353027344
20170308154826985,-3.05355606079102
20170308154826986,-0.146756744384766
20170308154826987,-0.100980377197266
20170308154826988,-2.94674453735352
20170308154826989,-0.436673736572266
20170308154826990,0.0058311462402344
20170308154826991,-3.03066787719727
20170308154826992,-0.558744049072266
20170308154826993,0.166048431396484
20170308154826994,-2.89333877563477
20170308154826995,-0.779996490478516
20170308154826996,0.280489349365234
20170308154826997,-2.90096817016602
20170308154826998,-0.635037994384766
20170308154826999,0.173677825927734
20170308154827000,-2.91622695922852
20170308154827001,-0.627408599853516
20170308154827002,0.295748138427734
20170308154827003,-2.89333877563477
20170308154827004,-0.520597076416016
20170308154827005,0.303377532958984
20170308154827006,-2.89333877563477
20170308154827007,-0.528226470947266
20170308154827008,0.166048431396484
20170308154827009,-2.95437393188477
20170308154827010,-0.482450103759766
20170308154827011,0.127901458740234
20170308154827012,-2.88570938110352
20170308154827013,-0.490079498291016
20170308154827014,0.372042083740234
20170308154827015,-2.85519180297852
20170308154827016,-0.512967681884766
20170308154827017,0.196566009521484
20170308154827018,-2.90859756469727
20170308154827019,-0.413785552978516
20170308154827020,-0.0017982482910156
20170308154827021,-2.92385635375977
20170308154827022,-0.291715240478516
20170308154827023,-0.139127349853516
20170308154827024,-2.99252090454102
20170308154827025,-0.169644927978516
20170308154827026,-0.162015533447266
20170308154827027,-2.96200332641602
20170308154827028,-0.0857215881347656
20170308154827029,-0.200162506103516
20170308154827030,-2.91622695922852
20170308154827031,0.0744956970214844
20170308154827032,-0.284085845947266
20170308154827033,-2.80941543579102
20170308154827034,0.181307220458984
20170308154827035,-0.329862213134766
20170308154827036,-2.76363906860352
20170308154827037,0.211824798583984
20170308154827038,-0.352750396728516
20170308154827039,-2.72549209594727
20170308154827040,0.295748138427734
20170308154827041,-0.245938873291016
20170308154827042,-2.81704483032227
20170308154827043,0.356783294677734
20170308154827044,-0.360379791259766
20170308154827045,-2.83993301391602
20170308154827046,0.539888763427734
20170308154827047,-0.680814361572266
20170308154827048,-2.80178604125977
20170308154827049,0.394930267333984
20170308154827050,-0.627408599853516
20170308154827051,-2.88570938110352
20170308154827052,0.547518157958984
20170308154827053,-0.535855865478516
20170308154827054,-2.83230361938477
20170308154827055,0.463594818115234
20170308154827056,-0.818143463134766
