20170308154818662,-2.88570938110352
20170308154827057,-2.90096817016602
20170308154827058,0.806917572021484
20170308154827059,-1.07754287719727
20170308154827060,-2.77889785766602
20170308154827061,1.03579940795898
20170308154827062,-1.26827774047852
20170308154827063,-2.64156875610352
20170308154827064,0.860323333740234
20170308154827065,-1.42849502563477
20170308154827066,-2.47372207641602
20170308154827067,1.01291122436523
20170308154827068,-1.72604141235352
20170308154827069,-2.25246963500977
20170308154827070,0.906099700927734
20170308154827071,-2.15328750610352
20170308154827072,-1.75655899047852
20170308154827073,0.684847259521484
20170308154827074,-2.28298721313477
20170308154827075,-1.70315322875977
20170308154827076,0.791658782958984
20170308154827077,-2.41268692016602
20170308154827078,-1.64211807250977
20170308154827079,0.669588470458984
20170308154827080,-2.38216934204102
20170308154827081,-1.52767715454102
20170308154827082,0.669588470458984
20170308154827083,-2.50423965454102
20170308154827084,-1.55056533813477
20170308154827085,0.677217864990234
20170308154827086,-2.55001602172852
20170308154827087,-1.42849502563477
20170308154827088,0.814546966552734
20170308154827089,-2.73312149047852
20170308154827090,-1.36745986938477
20170308154827091,0.562776947021484
20170308154827092,-2.74075088500977
20170308154827093,-1.28353652954102
20170308154827094,0.692476654052734
20170308154827095,-2.90859756469727
20170308154827096,-0.940213775634766
20170308154827097,0.494112396240234
20170308154827098,-2.90096817016602
20170308154827099,-0.711331939697266
20170308154827100,0.631441497802734
20170308154827101,-2.93911514282227
20170308154827102,-0.574002838134766
20170308154827103,0.349153900146484
20170308154827104,-2.94674453735352
20170308154827105,-0.390897369384766
20170308154827106,0.135530853271484
20170308154827107,-2.97726211547852
20170308154827108,-0.543485260009766
20170308154827109,0.227083587646484
20170308154827110,-3.03829727172852
20170308154827111,-0.589261627197266
20170308154827112,0.280489349365234
20170308154827113,-2.95437393188477
20170308154827114,-0.749478912353516
20170308154827115,0.326265716552734
20170308154827116,-2.99252090454102
20170308154827117,-0.612149810791016
20170308154827118,0.341524505615234
20170308154827119,-3.01540908813477
20170308154827120,-0.444303131103516
20170308154827121,0.372042083740234
20170308154827122,-2.93148574829102
20170308154827123,-0.574002838134766
20170308154827124,0.219454193115234
20170308154827125,-2.91622695922852
20170308154827126,-0.574002838134766
20170308154827127,0.211824798583984
20170308154827128,-3.01540908813477
20170308154827129,-0.535855865478516
20170308154827130,0.280489349365234
20170308154827131,-2.83993301391602
20170308154827132,-0.291715240478516
20170308154827133,0.188936614990234
20170308154827134,-2.88570938110352
20170308154827135,-0.383267974853516
20170308154827136,0.112642669677734
20170308154827137,-2.91622695922852
20170308154827138,-0.474820709228516
20170308154827139,-0.0017982482910156
20170308154827140,-2.94674453735352
20170308154827141,-0.368009185791016
20170308154827142,0.0287193298339844
20170308154827143,-3.00777969360352
20170308154827144,-0.345121002197266
20170308154827145,-0.0170570373535156
20170308154827146,-3.00015029907227
20170308154827147,-0.299344635009766
20170308154827148,0.127901458740234
20170308154827149,-2.93911514282227
20170308154827150,-0.360379791259766
20170308154827151,-0.0170570373535156
20170308154827152,-3.00015029907227
20170308154827153,-0.238309478759766
20170308154827154,0.0744956970214844
20170308154827155,-2.93148574829102
20170308154827156,-0.261197662353516
20170308154827157,-0.108609771728516
20170308154827158,-2.84756240844727
20170308154827159,-0.230680084228516
20170308154827160,-0.0017982482910156
20170308154827161,-2.87807998657227
20170308154827162,-0.268827056884766
20170308154827163,0.135530853271484
20170308154827164,-2.83230361938477
20170308154827165,-0.162015533447266
20170308154827166,-0.123868560791016
20170308154827167,-2.91622695922852
20170308154827168,-0.146756744384766
20170308154827169,-0.215421295166016
20170308154827170,-2.87045059204102
20170308154827171,-0.0017982482910156
20170308154827172,-0.139127349853516
20170308154827173,-2.92385635375977
20170308154827174,-0.238309478759766
20170308154827175,-0.146756744384766
20170308154827176,-3.01540908813477
20170308154827177,-0.429044342041016
20170308154827178,-0.0246864318847656
20170308154827179,-2.88570938110352
20170308154827180,-0.253568267822266
20170308154827181,-0.100980377197266
20170308154827182,-2.95437393188477
20170308154827183,-0.245938873291016
20170308154827184,-0.0857215881347656
20170308154827185,-2.95437393188477
20170308154827186,-0.230680084228516
20170308154827187,-0.200162506103516
20170308154827188,-2.93148574829102
20170308154827189,-0.108609771728516
20170308154827190,-0.0552040100097656
20170308154827191,-2.97726211547852
20170308154827192,-0.268827056884766
20170308154827193,-0.100980377197266
20170308154827194,-2.92385635375977
20170308154827195,-0.390897369384766
20170308154827196,0.227083587646484
20170308154827197,-2.74075088500977
20170308154827198,-0.223050689697266
20170308154827199,0.0363487243652344
20170308154827200,-2.90859756469727
20170308154827201,-0.467191314697266
20170308154827202,0.0821250915527344
20170308154827203,-2.93148574829102
20170308154827204,-0.299344635009766
20170308154827205,-0.0399452209472656
20170308154827206,-2.91622695922852
20170308154827207,-0.383267974853516
20170308154827208,0.127901458740234
20170308154827209,-2.90096817016602
20170308154827210,-0.581632232666016
20170308154827211,0.288118743896484
20170308154827212,-2.93911514282227
20170308154827213,-0.406156158447266
20170308154827214,0.127901458740234
20170308154827215,-2.92385635375977
20170308154827216,-0.619779205322266
20170308154827217,0.295748138427734
20170308154827218,-3.01540908813477
20170308154827219,-0.581632232666016
20170308154827220,0.227083587646484
20170308154827221,-2.90859756469727
20170308154827222,-0.673184967041016
20170308154827223,0.333895111083984
20170308154827224,-2.94674453735352
20170308154827225,-0.879178619384766
20170308154827226,0.410189056396484
20170308154827227,-2.94674453735352
20170308154827228,-0.779996490478516
20170308154827229,0.402559661865234
20170308154827230,-2.93148574829102
20170308154827231,-0.703702545166016
20170308154827232,0.349153900146484
20170308154827233,-2.88570938110352
20170308154827234,-0.558744049072266
20170308154827235,0.448336029052734
20170308154827236,-2.90096817016602
20170308154827237,-0.726590728759766
20170308154827238,0.364412689208984
20170308154827239,-2.96963272094727
20170308154827240,-0.566373443603516
20170308154827241,0.295748138427734
20170308154827242,-2.90096817016602
20170308154827243,-0.482450103759766
20170308154827244,0.188936614990234
20170308154827245,-2.89333877563477
20170308154827246,-0.520597076416016
20170308154827247,0.242342376708984
20170308154827248,-2.94674453735352
20170308154827249,-0.581632232666016
20170308154827250,0.303377532958984
20170308154827251,-2.93148574829102
20170308154827252,-0.276456451416016
20170308154827253,0.0516075134277344
20170308154827254,-2.88570938110352
20170308154827255,-0.268827056884766
20170308154827256,-0.146756744384766
20170308154827257,-2.95437393188477
20170308154827258,0.0363487243652344
20170308154827259,-0.360379791259766
20170308154827260,-2.91622695922852
20170308154827261,0.394930267333984
20170308154827262,-0.482450103759766
20170308154827263,-2.87045059204102
20170308154827264,0.0134605407714844
20170308154827265,-0.291715240478516
20170308154827266,-2.92385635375977
20170308154827267,0.394930267333984
20170308154827268,-0.558744049072266
20170308154827269,-2.83230361938477
20170308154827270,0.440706634521484
20170308154827271,-0.703702545166016
20170308154827272,-2.77126846313477
20170308154827273,0.616182708740234
20170308154827274,-0.924954986572266
20170308154827275,-2.79415664672852
20170308154827276,0.753511810302734
20170308154827277,-1.03939590454102
20170308154827278,-2.81704483032227
20170308154827279,0.539888763427734
20170308154827280,-1.00887832641602
20170308154827281,-2.77889785766602
20170308154827282,0.806917572021484
20170308154827283,-0.970731353759766
20170308154827284,-2.72549209594727
20170308154827285,0.738253021240234
20170308154827286,-0.894437408447266
20170308154827287,-2.71786270141602
20170308154827288,0.982393646240234
20170308154827289,-1.20724258422852
20170308154827290,-2.60342178344727
20170308154827291,0.898470306396484
20170308154827292,-1.53530654907227
20170308154827293,-2.47372207641602
20170308154827294,0.730623626708984
20170308154827295,-1.57345352172852
20170308154827296,-2.55764541625977
20170308154827297,0.806917572021484
20170308154827298,-1.64974746704102
20170308154827299,-2.42031631469727
20170308154827300,0.860323333740234
20170308154827301,-1.77944717407227
20170308154827302,-2.41268692016602
20170308154827303,0.684847259521484
20170308154827304,-1.65737686157227
20170308154827305,-2.25246963500977
20170308154827306,0.631441497802734
20170308154827307,-1.88625869750977
20170308154827308,-2.32113418579102
20170308154827309,0.631441497802734
20170308154827310,-1.94729385375977
20170308154827311,-2.10751113891602
20170308154827312,0.669588470458984
20170308154827313,-2.03121719360352
20170308154827314,-1.95492324829102
20170308154827315,0.639070892333984
20170308154827316,-2.07699356079102
20170308154827317,-1.88625869750977
20170308154827318,0.867952728271484
20170308154827319,-2.36691055297852
20170308154827320,-1.70315322875977
20170308154827321,0.700106048583984
20170308154827322,-2.43557510375977
20170308154827323,-1.57345352172852
20170308154827324,0.852693939208984
20170308154827325,-2.52712783813477
20170308154827326,-1.45901260375977
20170308154827327,0.661959075927734
20170308154827328,-2.70260391235352
20170308154827329,-1.33694229125977
20170308154827330,0.608553314208984
20170308154827331,-2.80178604125977
20170308154827332,-1.25301895141602
20170308154827333,0.585665130615234
20170308154827334,-2.90859756469727
20170308154827335,-1.12331924438477
20170308154827336,0.494112396240234
20170308154827337,-2.90859756469727
20170308154827338,-1.12331924438477
20170308154827339,0.623812103271484
20170308154827340,-2.93148574829102
20170308154827341,-1.10806045532227
20170308154827342,0.364412689208984
20170308154827343,-2.89333877563477
20170308154827344,-1.26064834594727
20170308154827345,0.478853607177734
20170308154827346,-2.69497451782227
20170308154827347,-1.31405410766602
20170308154827348,0.661959075927734
20170308154827349,-2.77889785766602
20170308154827350,-1.26064834594727
20170308154827351,0.532259368896484
20170308154827352,-2.80941543579102
20170308154827353,-1.10043106079102
20170308154827354,0.509371185302734
20170308154827355,-2.83993301391602
20170308154827356,-1.17672500610352
20170308154827357,0.616182708740234
20170308154827358,-2.82467422485352
20170308154827359,-1.03176651000977
20170308154827360,0.593294525146484
20170308154827361,-2.93148574829102
20170308154827362,-1.03939590454102
20170308154827363,0.646700286865234
20170308154827364,-2.83230361938477
20170308154827365,-1.13857803344727
20170308154827366,0.669588470458984
20170308154827367,-2.83993301391602
20170308154827368,-1.17672500610352
20170308154827369,0.600923919677734
20170308154827370,-2.87045059204102
20170308154827371,-1.06991348266602
20170308154827372,0.455965423583984
20170308154827373,-2.84756240844727
20170308154827374,-1.11568984985352
20170308154827375,0.684847259521484
20170308154827376,-2.98489151000977
20170308154827377,-0.871549224853516
20170308154827378,0.654329681396484
20170308154827379,-2.86282119750977
20170308154827380,-0.757108306884766
20170308154827381,0.326265716552734
20170308154827382,-2.92385635375977
20170308154827383,-0.818143463134766
20170308154827384,0.379671478271484
20170308154827385,-2.90859756469727
20170308154827386,-1.10806045532227
20170308154827387,0.616182708740234
20170308154827388,-2.90859756469727
20170308154827389,-1.07754287719727
20170308154827390,0.570406341552734
20170308154827391,-2.95437393188477
20170308154827392,-0.779996490478516
20170308154827393,0.410189056396484
20170308154827394,-2.92385635375977
20170308154827395,-0.833402252197266
20170308154827396,0.364412689208984
20170308154827397,-3.00015029907227
20170308154827398,-0.619779205322266
20170308154827399,0.333895111083984
20170308154827400,-2.90859756469727
20170308154827401,-0.329862213134766
20170308154827402,0.219454193115234
20170308154827403,-2.94674453735352
20170308154827404,-0.383267974853516
20170308154827405,0.0210899353027344
20170308154827406,-2.87807998657227
20170308154827407,-0.253568267822266
20170308154827408,-0.0780921936035156
20170308154827409,-2.90096817016602
20170308154827410,-0.139127349853516
20170308154827411,-0.177274322509766
20170308154827412,-2.94674453735352
20170308154827413,-0.245938873291016
20170308154827414,0.135530853271484
20170308154827415,-2.85519180297852
20170308154827416,-0.0628334045410156
20170308154827417,-0.207791900634766
20170308154827418,-2.87045059204102
20170308154827419,0.303377532958984
20170308154827420,-0.482450103759766
20170308154827421,-2.86282119750977
20170308154827422,0.517000579833984
20170308154827423,-0.741849517822266
20170308154827424,-2.90859756469727
20170308154827425,0.585665130615234
20170308154827426,-0.940213775634766
20170308154827427,-2.84756240844727
20170308154827428,0.898470306396484
20170308154827429,-1.08517227172852
20170308154827430,-2.81704483032227
20170308154827431,0.761141204833984
20170308154827432,-1.19198379516602
20170308154827433,-2.63393936157227
20170308154827434,0.791658782958984
20170308154827435,-1.38271865844727
20170308154827436,-2.58053359985352
20170308154827437,0.814546966552734
20170308154827438,-1.51241836547852
20170308154827439,-2.57290420532227
20170308154827440,0.730623626708984
20170308154827441,-1.49715957641602
20170308154827442,-2.35928115844727
20170308154827443,0.867952728271484
20170308154827444,-1.76418838500977
20170308154827445,-2.29824600219727
20170308154827446,0.715364837646484
20170308154827447,-1.72604141235352
20170308154827448,-2.29061660766602
20170308154827449,0.921358489990234
20170308154827450,-1.80233535766602
20170308154827451,-2.18380508422852
20170308154827452,0.761141204833984
20170308154827453,-1.96255264282227
20170308154827454,-2.16091690063477
20170308154827455,0.600923919677734
20170308154827456,-1.84811172485352
20170308154827457,-2.12276992797852
20170308154827458,0.791658782958984
20170308154827459,-2.05410537719727
20170308154827460,-1.99307022094727
20170308154827461,0.677217864990234
20170308154827462,-2.00069961547852
20170308154827463,-1.93966445922852
20170308154827464,0.639070892333984
20170308154827465,-1.97018203735352
20170308154827466,-2.01595840454102
20170308154827467,0.722994232177734
20170308154827468,-1.97781143188477
20170308154827469,-2.06936416625977
20170308154827470,0.684847259521484
20170308154827471,-2.04647598266602
20170308154827472,-2.13802871704102
20170308154827473,0.654329681396484
20170308154827474,-1.87099990844727
20170308154827475,-2.04647598266602
20170308154827476,0.738253021240234
20170308154827477,-1.84811172485352
20170308154827478,-2.10751113891602
20170308154827479,0.829805755615234
20170308154827480,-1.87862930297852
20170308154827481,-2.05410537719727
20170308154827482,0.768770599365234
20170308154827483,-2.09988174438477
20170308154827484,-1.93966445922852
20170308154827485,0.631441497802734
20170308154827486,-2.27535781860352
20170308154827487,-1.86337051391602
20170308154827488,0.921358489990234
20170308154827489,-2.38979873657227
20170308154827490,-1.73367080688477
20170308154827491,0.898470306396484
20170308154827492,-2.38216934204102
20170308154827493,-1.56582412719727
20170308154827494,0.722994232177734
20170308154827495,-2.42031631469727
20170308154827496,-1.55819473266602
20170308154827497,0.661959075927734
20170308154827498,-2.34402236938477
20170308154827499,-1.47427139282227
20170308154827500,0.654329681396484
20170308154827501,-2.66445693969727
20170308154827502,-1.31405410766602
20170308154827503,0.562776947021484
20170308154827504,-2.73312149047852
20170308154827505,-1.34457168579102
20170308154827506,0.600923919677734
20170308154827507,-2.71786270141602
20170308154827508,-1.35220108032227
20170308154827509,0.623812103271484
20170308154827510,-2.80178604125977
20170308154827511,-1.26064834594727
20170308154827512,0.539888763427734
20170308154827513,-2.95437393188477
20170308154827514,-1.06228408813477
20170308154827515,0.433077239990234
20170308154827516,-2.82467422485352
20170308154827517,-1.23776016235352
20170308154827518,0.585665130615234
20170308154827519,-2.89333877563477
20170308154827520,-1.15383682250977
20170308154827521,0.509371185302734
20170308154827522,-2.87807998657227
20170308154827523,-1.19198379516602
20170308154827524,0.562776947021484
20170308154827525,-2.72549209594727
20170308154827526,-1.30642471313477
20170308154827527,0.524629974365234
20170308154827528,-2.61105117797852
20170308154827529,-1.34457168579102
20170308154827530,0.623812103271484
20170308154827531,-2.88570938110352
20170308154827532,-1.20724258422852
20170308154827533,0.532259368896484
20170308154827534,-2.87045059204102
20170308154827535,-1.16146621704102
20170308154827536,0.547518157958984
20170308154827537,-2.92385635375977
20170308154827538,-1.12331924438477
20170308154827539,0.494112396240234
20170308154827540,-2.80941543579102
20170308154827541,-1.21487197875977
20170308154827542,0.539888763427734
20170308154827543,-2.91622695922852
20170308154827544,-1.10806045532227
20170308154827545,0.532259368896484
20170308154827546,-2.88570938110352
20170308154827547,-1.10043106079102
20170308154827548,0.562776947021484
20170308154827549,-2.99252090454102
20170308154827550,-1.02413711547852
20170308154827551,0.440706634521484
20170308154827552,-2.96200332641602
20170308154827553,-1.08517227172852
20170308154827554,0.494112396240234
20170308154827555,-2.92385635375977
20170308154827556,-0.955472564697266
20170308154827557,0.463594818115234
20170308154827558,-2.99252090454102
20170308154827559,-0.848661041259766
20170308154827560,0.372042083740234
20170308154827561,-2.96200332641602
20170308154827562,-0.833402252197266
20170308154827563,0.311006927490234
20170308154827564,-2.93148574829102
20170308154827565,-0.902066802978516
20170308154827566,0.616182708740234
20170308154827567,-2.87807998657227
20170308154827568,-1.03176651000977
20170308154827569,0.463594818115234
20170308154827570,-2.93148574829102
20170308154827571,-0.856290435791016
20170308154827572,0.372042083740234
20170308154827573,-2.96200332641602
20170308154827574,-0.795255279541016
20170308154827575,0.333895111083984
20170308154827576,-2.93911514282227
20170308154827577,-0.749478912353516
20170308154827578,0.379671478271484
20170308154827579,-2.90096817016602
20170308154827580,-0.779996490478516
20170308154827581,0.295748138427734
20170308154827582,-2.96963272094727
20170308154827583,-0.551114654541016
20170308154827584,0.166048431396484
20170308154827585,-2.98489151000977
20170308154827586,-0.490079498291016
20170308154827587,0.0592369079589844
20170308154827588,-3.02303848266602
20170308154827589,-0.375638580322266
20170308154827590,-0.0170570373535156
20170308154827591,-3.06118545532227
20170308154827592,-0.200162506103516
20170308154827593,0.0058311462402344
20170308154827594,-2.96200332641602
20170308154827595,-0.0780921936035156
20170308154827596,-0.299344635009766
20170308154827597,-2.96963272094727
20170308154827598,-0.0323158264160156
20170308154827599,-0.238309478759766
20170308154827600,-2.88570938110352
20170308154827601,0.0821250915527344
20170308154827602,-0.375638580322266
20170308154827603,-2.83230361938477
20170308154827604,0.478853607177734
20170308154827605,-0.673184967041016
20170308154827606,-2.78652725219727
20170308154827607,0.486483001708984
20170308154827608,-0.848661041259766
20170308154827609,-2.85519180297852
20170308154827610,0.669588470458984
20170308154827611,-0.894437408447266
20170308154827612,-2.83230361938477
20170308154827613,0.616182708740234
20170308154827614,-0.909696197509766
20170308154827615,-2.81704483032227
20170308154827616,0.600923919677734
20170308154827617,-0.932584381103516
20170308154827618,-2.78652725219727
20170308154827619,0.745882415771484
20170308154827620,-1.11568984985352
20170308154827621,-2.73312149047852
20170308154827622,0.890840911865234
20170308154827623,-1.39034805297852
20170308154827624,-2.74838027954102
20170308154827625,0.722994232177734
20170308154827626,-1.35220108032227
20170308154827627,-2.67971572875977
20170308154827628,0.936617279052734
20170308154827629,-1.29879531860352
20170308154827630,-2.66445693969727
20170308154827631,0.791658782958984
20170308154827632,-1.27590713500977
20170308154827633,-2.61868057250977
20170308154827634,0.852693939208984
20170308154827635,-1.50478897094727
20170308154827636,-2.60342178344727
20170308154827637,0.661959075927734
20170308154827638,-1.59634170532227
20170308154827639,-2.49661026000977
20170308154827640,0.700106048583984
20170308154827641,-1.74892959594727
20170308154827642,-2.39742813110352
20170308154827643,0.677217864990234
20170308154827644,-1.87862930297852
20170308154827645,-2.31350479125977
20170308154827646,0.692476654052734
20170308154827647,-1.97018203735352
20170308154827648,-2.31350479125977
20170308154827649,0.898470306396484
20170308154827650,-1.90914688110352
20170308154827651,-2.19143447875977
20170308154827652,0.845064544677734
20170308154827653,-2.16091690063477
20170308154827654,-1.99307022094727
20170308154827655,0.585665130615234
20170308154827656,-1.95492324829102
20170308154827657,-2.11514053344727
20170308154827658,0.806917572021484
20170308154827659,-1.97018203735352
20170308154827660,-2.19906387329102
20170308154827661,0.776399993896484
20170308154827662,-1.90914688110352
20170308154827663,-2.11514053344727
20170308154827664,0.745882415771484
20170308154827665,-1.87099990844727
20170308154827666,-2.16091690063477
20170308154827667,0.600923919677734
20170308154827668,-1.79470596313477
20170308154827669,-2.19906387329102
20170308154827670,0.646700286865234
20170308154827671,-1.77944717407227
20170308154827672,-2.29061660766602
20170308154827673,0.692476654052734
20170308154827674,-1.76418838500977
20170308154827675,-2.27535781860352
20170308154827676,0.829805755615234
20170308154827677,-1.82522354125977
20170308154827678,-2.22958145141602
20170308154827679,0.837435150146484
20170308154827680,-1.75655899047852
20170308154827681,-2.22958145141602
20170308154827682,0.585665130615234
20170308154827683,-1.81759414672852
20170308154827684,-2.13039932250977
20170308154827685,0.631441497802734
20170308154827686,-1.93966445922852
20170308154827687,-2.27535781860352
20170308154827688,0.753511810302734
20170308154827689,-2.00069961547852
20170308154827690,-2.10751113891602
20170308154827691,0.639070892333984
20170308154827692,-2.03884658813477
20170308154827693,-1.97781143188477
20170308154827694,0.906099700927734
20170308154827695,-2.21432266235352
20170308154827696,-1.89388809204102
20170308154827697,0.677217864990234
20170308154827698,-2.29824600219727
20170308154827699,-1.76418838500977
20170308154827700,0.837435150146484
20170308154827701,-2.24484024047852
20170308154827702,-1.71078262329102
20170308154827703,0.684847259521484
20170308154827704,-2.32876358032227
20170308154827705,-1.62685928344727
20170308154827706,0.593294525146484
20170308154827707,-2.38979873657227
20170308154827708,-1.83285293579102
20170308154827709,0.776399993896484
20170308154827710,-2.32113418579102
20170308154827711,-1.76418838500977
20170308154827712,0.616182708740234
20170308154827713,-2.17617568969727
20170308154827714,-1.88625869750977
20170308154827715,0.608553314208984
20170308154827716,-2.17617568969727
20170308154827717,-1.80996475219727
20170308154827718,0.585665130615234
20170308154827719,-2.15328750610352
20170308154827720,-2.06936416625977
20170308154827721,0.616182708740234
20170308154827722,-2.08462295532227
20170308154827723,-2.16854629516602
20170308154827724,0.768770599365234
20170308154827725,-2.05410537719727
20170308154827726,-2.16854629516602
20170308154827727,0.608553314208984
20170308154827728,-2.02358779907227
20170308154827729,-2.07699356079102
20170308154827730,0.600923919677734
20170308154827731,-2.09225234985352
20170308154827732,-1.98544082641602
20170308154827733,0.692476654052734
20170308154827734,-2.22195205688477
20170308154827735,-1.97018203735352
20170308154827736,0.784029388427734
20170308154827737,-2.43557510375977
20170308154827738,-1.50478897094727
20170308154827739,0.639070892333984
20170308154827740,-2.73312149047852
20170308154827741,-1.39797744750977
20170308154827742,0.646700286865234
20170308154827743,-3.00015029907227
20170308154827744,-1.06228408813477
20170308154827745,0.692476654052734
20170308154827746,-2.93911514282227
20170308154827747,-0.947843170166016
20170308154827748,0.417818450927734
20170308154827749,-3.03066787719727
20170308154827750,-0.596891021728516
20170308154827751,0.204195404052734
20170308154827752,-2.97726211547852
20170308154827753,-0.680814361572266
20170308154827754,0.265230560302734
20170308154827755,-3.01540908813477
20170308154827756,-0.459561920166016
20170308154827757,-0.0170570373535156
20170308154827758,-2.93148574829102
20170308154827759,-0.314603424072266
20170308154827760,-0.0323158264160156
20170308154827761,-3.04592666625977
20170308154827762,-0.322232818603516
20170308154827763,-0.0704627990722656
20170308154827764,-2.97726211547852
20170308154827765,-0.245938873291016
20170308154827766,-0.162015533447266
20170308154827767,-2.98489151000977
20170308154827768,0.0744956970214844
20170308154827769,-0.398526763916016
20170308154827770,-2.87045059204102
20170308154827771,0.150789642333984
20170308154827772,-0.535855865478516
20170308154827773,-2.90096817016602
20170308154827774,0.433077239990234
20170308154827775,-0.741849517822266
20170308154827776,-2.82467422485352
20170308154827777,0.379671478271484
20170308154827778,-0.650296783447266
20170308154827779,-2.88570938110352
20170308154827780,0.463594818115234
20170308154827781,-0.512967681884766
20170308154827782,-2.86282119750977
20170308154827783,0.715364837646484
20170308154827784,-0.963101959228516
20170308154827785,-2.80941543579102
20170308154827786,0.730623626708984
20170308154827787,-0.856290435791016
20170308154827788,-2.82467422485352
20170308154827789,0.700106048583984
20170308154827790,-1.08517227172852
20170308154827791,-2.84756240844727
20170308154827792,0.921358489990234
20170308154827793,-1.18435440063477
20170308154827794,-2.75600967407227
20170308154827795,0.730623626708984
20170308154827796,-1.26827774047852
20170308154827797,-2.60342178344727
20170308154827798,0.845064544677734
20170308154827799,-1.39034805297852
20170308154827800,-2.65682754516602
20170308154827801,0.768770599365234
20170308154827802,-1.44375381469727
20170308154827803,-2.58053359985352
20170308154827804,0.669588470458984
20170308154827805,-1.61922988891602
20170308154827806,-2.55764541625977
20170308154827807,0.715364837646484
20170308154827808,-1.54293594360352
20170308154827809,-2.42794570922852
20170308154827810,0.890840911865234
20170308154827811,-1.61160049438477
20170308154827812,-2.55001602172852
20170308154827813,0.677217864990234
20170308154827814,-1.35220108032227
20170308154827815,-2.62630996704102
20170308154827816,0.745882415771484
20170308154827817,-1.29879531860352
20170308154827818,-2.71023330688477
20170308154827819,0.799288177490234
20170308154827820,-1.26827774047852
20170308154827821,-2.70260391235352
20170308154827822,0.829805755615234
20170308154827823,-1.24538955688477
20170308154827824,-2.70260391235352
20170308154827825,0.982393646240234
20170308154827826,-1.32931289672852
20170308154827827,-2.64156875610352
20170308154827828,0.700106048583984
20170308154827829,-1.16146621704102
20170308154827830,-2.64156875610352
20170308154827831,0.646700286865234
20170308154827832,-1.33694229125977
20170308154827833,-2.67971572875977
20170308154827834,0.745882415771484
20170308154827835,-1.32168350219727
20170308154827836,-2.74075088500977
20170308154827837,0.822176361083984
20170308154827838,-1.21487197875977
20170308154827839,-2.64156875610352
20170308154827840,0.951876068115234
20170308154827841,-1.22250137329102
20170308154827842,-2.64919815063477
20170308154827843,0.715364837646484
20170308154827844,-1.07754287719727
20170308154827845,-2.65682754516602
20170308154827846,0.829805755615234
20170308154827847,-1.23013076782227
20170308154827848,-2.63393936157227
20170308154827849,0.753511810302734
20170308154827850,-1.22250137329102
20170308154827851,-2.61105117797852
20170308154827852,0.829805755615234
20170308154827853,-1.21487197875977
20170308154827854,-2.77889785766602
20170308154827855,0.883211517333984
20170308154827856,-1.08517227172852
20170308154827857,-2.73312149047852
20170308154827858,0.921358489990234
20170308154827859,-1.28353652954102
20170308154827860,-2.61105117797852
20170308154827861,0.761141204833984
20170308154827862,-1.38271865844727
20170308154827863,-2.64156875610352
20170308154827864,0.944246673583984
20170308154827865,-1.47427139282227
20170308154827866,-2.54238662719727
20170308154827867,0.730623626708984
20170308154827868,-1.54293594360352
20170308154827869,-2.44320449829102
20170308154827870,0.921358489990234
20170308154827871,-1.64974746704102
20170308154827872,-2.45083389282227
20170308154827873,0.677217864990234
20170308154827874,-1.73367080688477
20170308154827875,-2.27535781860352
20170308154827876,0.791658782958984
20170308154827877,-2.01595840454102
20170308154827878,-2.03121719360352
20170308154827879,0.631441497802734
20170308154827880,-2.29061660766602
20170308154827881,-1.82522354125977
20170308154827882,0.829805755615234
20170308154827883,-2.59579238891602
20170308154827884,-1.45901260375977
20170308154827885,0.776399993896484
20170308154827886,-2.67971572875977
20170308154827887,-1.30642471313477
20170308154827888,0.776399993896484
20170308154827889,-2.80941543579102
20170308154827890,-1.23776016235352
20170308154827891,0.631441497802734
20170308154827892,-2.92385635375977
20170308154827893,-1.06228408813477
20170308154827894,0.425447845458984
20170308154827895,-2.96200332641602
20170308154827896,-0.902066802978516
