20170308154818662,-2.88570938110352
20170308154827897,0.471224212646484
20170308154827898,-2.93911514282227
20170308154827899,-0.764737701416016
20170308154827900,0.402559661865234
20170308154827901,-2.93911514282227
20170308154827902,-0.627408599853516
20170308154827903,0.280489349365234
20170308154827904,-3.00015029907227
20170308154827905,-0.558744049072266
20170308154827906,0.150789642333984
20170308154827907,-3.06881484985352
20170308154827908,-0.413785552978516
20170308154827909,-0.0246864318847656
20170308154827910,-2.96200332641602
20170308154827911,-0.322232818603516
20170308154827912,-0.0246864318847656
20170308154827913,-2.92385635375977
20170308154827914,-0.146756744384766
20170308154827915,-0.268827056884766
20170308154827916,-2.93148574829102
20170308154827917,0.234712982177734
20170308154827918,-0.566373443603516
20170308154827919,-2.90096817016602
20170308154827920,0.379671478271484
20170308154827921,-0.657926177978516
20170308154827922,-2.91622695922852
20170308154827923,0.333895111083984
20170308154827924,-0.505338287353516
20170308154827925,-2.80941543579102
20170308154827926,0.547518157958984
20170308154827927,-0.757108306884766
20170308154827928,-2.80178604125977
20170308154827929,0.547518157958984
20170308154827930,-0.879178619384766
20170308154827931,-2.77889785766602
20170308154827932,0.585665130615234
20170308154827933,-0.833402252197266
20170308154827934,-2.88570938110352
20170308154827935,0.776399993896484
20170308154827936,-1.00124893188477
20170308154827937,-2.83230361938477
20170308154827938,0.822176361083984
20170308154827939,-1.10806045532227
20170308154827940,-2.71786270141602
20170308154827941,1.01291122436523
20170308154827942,-1.36745986938477
20170308154827943,-2.61105117797852
20170308154827944,0.791658782958984
20170308154827945,-1.52004776000977
20170308154827946,-2.51949844360352
20170308154827947,0.745882415771484
20170308154827948,-1.52004776000977
20170308154827949,-2.42794570922852
20170308154827950,0.959505462646484
20170308154827951,-1.52004776000977
20170308154827952,-2.63393936157227
20170308154827953,0.883211517333984
20170308154827954,-1.31405410766602
20170308154827955,-2.49661026000977
20170308154827956,0.593294525146484
20170308154827957,-1.68789443969727
20170308154827958,-2.33639297485352
20170308154827959,0.684847259521484
20170308154827960,-1.90151748657227
20170308154827961,-2.03884658813477
20170308154827962,0.616182708740234
20170308154827963,-2.00832901000977
20170308154827964,-2.15328750610352
20170308154827965,0.806917572021484
20170308154827966,-2.12276992797852
20170308154827967,-2.03884658813477
20170308154827968,0.738253021240234
20170308154827969,-1.92440567016602
20170308154827970,-2.15328750610352
20170308154827971,0.776399993896484
20170308154827972,-1.91677627563477
20170308154827973,-2.20669326782227
20170308154827974,0.860323333740234
20170308154827975,-2.00069961547852
20170308154827976,-2.14565811157227
20170308154827977,0.646700286865234
20170308154827978,-1.90914688110352
20170308154827979,-2.13802871704102
20170308154827980,0.722994232177734
20170308154827981,-1.99307022094727
20170308154827982,-2.17617568969727
20170308154827983,0.661959075927734
20170308154827984,-1.90151748657227
20170308154827985,-2.14565811157227
20170308154827986,0.639070892333984
20170308154827987,-1.99307022094727
20170308154827988,-2.13039932250977
20170308154827989,0.814546966552734
20170308154827990,-2.06936416625977
20170308154827991,-2.13802871704102
20170308154827992,0.654329681396484
20170308154827993,-2.09988174438477
20170308154827994,-1.99307022094727
20170308154827995,0.768770599365234
20170308154827996,-2.22958145141602
20170308154827997,-1.91677627563477
20170308154827998,0.722994232177734
20170308154827999,-2.27535781860352
20170308154828000,-1.98544082641602
20170308154828001,0.715364837646484
20170308154828002,-2.31350479125977
20170308154828003,-1.80233535766602
20170308154828004,0.707735443115234
20170308154828005,-2.30587539672852
20170308154828006,-1.93966445922852
20170308154828007,0.616182708740234
20170308154828008,-2.09225234985352
20170308154828009,-1.94729385375977
20170308154828010,0.646700286865234
20170308154828011,-2.02358779907227
20170308154828012,-2.19906387329102
20170308154828013,0.600923919677734
20170308154828014,-2.03884658813477
20170308154828015,-2.01595840454102
20170308154828016,0.623812103271484
20170308154828017,-2.09225234985352
20170308154828018,-1.96255264282227
20170308154828019,0.745882415771484
20170308154828020,-2.26772842407227
20170308154828021,-1.71841201782227
20170308154828022,0.867952728271484
20170308154828023,-2.32113418579102
20170308154828024,-1.83285293579102
20170308154828025,0.745882415771484
20170308154828026,-2.36691055297852
20170308154828027,-1.56582412719727
20170308154828028,0.669588470458984
20170308154828029,-2.61868057250977
20170308154828030,-1.45138320922852
20170308154828031,0.631441497802734
20170308154828032,-2.82467422485352
20170308154828033,-1.21487197875977
20170308154828034,0.547518157958984
20170308154828035,-2.93911514282227
20170308154828036,-1.01650772094727
20170308154828037,0.494112396240234
20170308154828038,-3.02303848266602
20170308154828039,-0.856290435791016
20170308154828040,0.364412689208984
20170308154828041,-3.00015029907227
20170308154828042,-0.726590728759766
20170308154828043,0.257601165771484
20170308154828044,-2.98489151000977
20170308154828045,-0.688443756103516
20170308154828046,0.402559661865234
20170308154828047,-2.94674453735352
20170308154828048,-0.543485260009766
20170308154828049,0.257601165771484
20170308154828050,-2.96963272094727
20170308154828051,-0.398526763916016
20170308154828052,-0.0780921936035156
20170308154828053,-2.98489151000977
20170308154828054,-0.108609771728516
20170308154828055,-0.238309478759766
20170308154828056,-3.01540908813477
20170308154828057,-0.0017982482910156
20170308154828058,-0.390897369384766
20170308154828059,-2.95437393188477
20170308154828060,0.318636322021484
20170308154828061,-0.635037994384766
20170308154828062,-2.81704483032227
20170308154828063,0.318636322021484
20170308154828064,-0.535855865478516
20170308154828065,-2.89333877563477
20170308154828066,0.455965423583984
20170308154828067,-0.406156158447266
20170308154828068,-2.80941543579102
20170308154828069,0.478853607177734
20170308154828070,-0.764737701416016
20170308154828071,-2.74075088500977
20170308154828072,0.646700286865234
20170308154828073,-1.02413711547852
20170308154828074,-2.81704483032227
20170308154828075,0.852693939208984
20170308154828076,-1.13857803344727
20170308154828077,-2.74838027954102
20170308154828078,0.707735443115234
20170308154828079,-1.15383682250977
20170308154828080,-2.74838027954102
20170308154828081,0.730623626708984
20170308154828082,-1.48953018188477
20170308154828083,-2.51949844360352
20170308154828084,0.799288177490234
20170308154828085,-1.69552383422852
20170308154828086,-2.50423965454102
20170308154828087,0.593294525146484
20170308154828088,-1.69552383422852
20170308154828089,-2.26009902954102
20170308154828090,0.646700286865234
20170308154828091,-1.83285293579102
20170308154828092,-2.18380508422852
20170308154828093,0.707735443115234
20170308154828094,-2.02358779907227
20170308154828095,-2.09225234985352
20170308154828096,0.631441497802734
20170308154828097,-2.06173477172852
20170308154828098,-2.09225234985352
20170308154828099,0.600923919677734
20170308154828100,-2.02358779907227
20170308154828101,-2.21432266235352
20170308154828102,0.700106048583984
20170308154828103,-1.87862930297852
20170308154828104,-2.22958145141602
20170308154828105,0.845064544677734
20170308154828106,-1.80233535766602
20170308154828107,-2.16854629516602
20170308154828108,0.661959075927734
20170308154828109,-1.91677627563477
20170308154828110,-2.07699356079102
20170308154828111,0.654329681396484
20170308154828112,-2.06936416625977
20170308154828113,-2.12276992797852
20170308154828114,0.722994232177734
20170308154828115,-2.16854629516602
20170308154828116,-1.87099990844727
20170308154828117,0.829805755615234
20170308154828118,-2.20669326782227
20170308154828119,-1.93203506469727
20170308154828120,0.639070892333984
20170308154828121,-2.18380508422852
20170308154828122,-1.88625869750977
20170308154828123,0.585665130615234
20170308154828124,-2.18380508422852
20170308154828125,-1.80233535766602
20170308154828126,0.692476654052734
20170308154828127,-2.41268692016602
20170308154828128,-1.40560684204102
20170308154828129,0.776399993896484
20170308154828130,-2.64919815063477
20170308154828131,-1.44375381469727
20170308154828132,0.654329681396484
20170308154828133,-2.41268692016602
20170308154828134,-1.53530654907227
20170308154828135,0.562776947021484
20170308154828136,-2.37453994750977
20170308154828137,-1.71841201782227
20170308154828138,0.677217864990234
20170308154828139,-2.44320449829102
20170308154828140,-1.60397109985352
20170308154828141,0.654329681396484
20170308154828142,-2.57290420532227
20170308154828143,-1.42849502563477
20170308154828144,0.616182708740234
20170308154828145,-2.56527481079102
20170308154828146,-1.46664199829102
20170308154828147,0.600923919677734
20170308154828148,-2.42031631469727
20170308154828149,-1.65737686157227
20170308154828150,0.852693939208984
20170308154828151,-2.36691055297852
20170308154828152,-1.58108291625977
20170308154828153,0.730623626708984
20170308154828154,-2.44320449829102
20170308154828155,-1.59634170532227
20170308154828156,0.608553314208984
20170308154828157,-2.52712783813477
20170308154828158,-1.51241836547852
20170308154828159,0.875582122802734
20170308154828160,-2.68734512329102
20170308154828161,-1.42086563110352
20170308154828162,0.722994232177734
20170308154828163,-2.87807998657227
20170308154828164,-1.29879531860352
20170308154828165,0.524629974365234
20170308154828166,-2.98489151000977
20170308154828167,-1.17672500610352
20170308154828168,0.494112396240234
20170308154828169,-3.03066787719727
20170308154828170,-1.07754287719727
20170308154828171,0.394930267333984
20170308154828172,-2.96200332641602
20170308154828173,-1.21487197875977
20170308154828174,0.532259368896484
20170308154828175,-3.05355606079102
20170308154828176,-1.06228408813477
20170308154828177,0.585665130615234
20170308154828178,-3.00015029907227
20170308154828179,-1.10806045532227
20170308154828180,0.448336029052734
20170308154828181,-2.86282119750977
20170308154828182,-1.11568984985352
20170308154828183,0.608553314208984
20170308154828184,-2.93148574829102
20170308154828185,-1.06228408813477
20170308154828186,0.501741790771484
20170308154828187,-3.07644424438477
20170308154828188,-0.627408599853516
20170308154828189,0.272859954833984
20170308154828190,-2.99252090454102
20170308154828191,-0.551114654541016
20170308154828192,0.105013275146484
20170308154828193,-3.02303848266602
20170308154828194,-0.230680084228516
20170308154828195,0.0363487243652344
20170308154828196,-2.96963272094727
20170308154828197,-0.123868560791016
20170308154828198,-0.230680084228516
20170308154828199,-2.91622695922852
20170308154828200,-0.0017982482910156
20170308154828201,-0.352750396728516
20170308154828202,-2.99252090454102
20170308154828203,0.158419036865234
20170308154828204,-0.528226470947266
20170308154828205,-2.95437393188477
20170308154828206,0.692476654052734
20170308154828207,-0.924954986572266
20170308154828208,-2.90096817016602
20170308154828209,0.494112396240234
20170308154828210,-0.955472564697266
20170308154828211,-2.80178604125977
20170308154828212,0.845064544677734
20170308154828213,-1.10806045532227
20170308154828214,-2.79415664672852
20170308154828215,0.776399993896484
20170308154828216,-1.10043106079102
20170308154828217,-2.77889785766602
20170308154828218,0.623812103271484
20170308154828219,-1.00887832641602
20170308154828220,-2.85519180297852
20170308154828221,0.852693939208984
20170308154828222,-1.08517227172852
20170308154828223,-2.78652725219727
20170308154828224,0.730623626708984
20170308154828225,-1.10043106079102
20170308154828226,-2.79415664672852
20170308154828227,0.799288177490234
20170308154828228,-1.03176651000977
20170308154828229,-2.75600967407227
20170308154828230,0.593294525146484
20170308154828231,-1.02413711547852
20170308154828232,-2.75600967407227
20170308154828233,0.661959075927734
20170308154828234,-1.16909561157227
20170308154828235,-2.72549209594727
20170308154828236,0.959505462646484
20170308154828237,-1.27590713500977
20170308154828238,-2.55001602172852
20170308154828239,0.822176361083984
20170308154828240,-1.49715957641602
20170308154828241,-2.56527481079102
20170308154828242,0.722994232177734
20170308154828243,-1.46664199829102
20170308154828244,-2.55764541625977
20170308154828245,0.822176361083984
20170308154828246,-1.72604141235352
20170308154828247,-2.43557510375977
20170308154828248,0.639070892333984
20170308154828249,-1.80996475219727
20170308154828250,-2.33639297485352
20170308154828251,0.814546966552734
20170308154828252,-1.67263565063477
20170308154828253,-2.38979873657227
20170308154828254,0.814546966552734
20170308154828255,-1.77944717407227
20170308154828256,-2.26009902954102
20170308154828257,0.669588470458984
20170308154828258,-1.82522354125977
20170308154828259,-2.31350479125977
20170308154828260,0.661959075927734
20170308154828261,-1.67263565063477
20170308154828262,-2.42031631469727
20170308154828263,0.684847259521484
20170308154828264,-1.65737686157227
20170308154828265,-2.25246963500977
20170308154828266,0.898470306396484
20170308154828267,-1.79470596313477
20170308154828268,-2.11514053344727
20170308154828269,0.829805755615234
20170308154828270,-2.07699356079102
20170308154828271,-1.89388809204102
20170308154828272,0.700106048583984
20170308154828273,-2.13802871704102
20170308154828274,-2.14565811157227
20170308154828275,0.715364837646484
20170308154828276,-2.06173477172852
20170308154828277,-2.14565811157227
20170308154828278,0.852693939208984
20170308154828279,-1.97018203735352
20170308154828280,-2.09225234985352
20170308154828281,0.600923919677734
20170308154828282,-2.01595840454102
20170308154828283,-1.97781143188477
20170308154828284,0.593294525146484
20170308154828285,-1.98544082641602
20170308154828286,-2.17617568969727
20170308154828287,0.684847259521484
20170308154828288,-1.98544082641602
20170308154828289,-2.06936416625977
20170308154828290,0.677217864990234
20170308154828291,-2.10751113891602
20170308154828292,-1.98544082641602
20170308154828293,0.639070892333984
20170308154828294,-2.13039932250977
20170308154828295,-1.98544082641602
20170308154828296,0.738253021240234
20170308154828297,-2.10751113891602
20170308154828298,-1.75655899047852
20170308154828299,0.898470306396484
20170308154828300,-2.23721084594727
20170308154828301,-1.78707656860352
20170308154828302,0.707735443115234
20170308154828303,-2.25246963500977
20170308154828304,-1.90914688110352
20170308154828305,0.639070892333984
20170308154828306,-2.22958145141602
20170308154828307,-1.79470596313477
20170308154828308,0.707735443115234
20170308154828309,-2.16854629516602
20170308154828310,-1.93203506469727
20170308154828311,0.623812103271484
20170308154828312,-2.03884658813477
20170308154828313,-1.79470596313477
20170308154828314,0.669588470458984
20170308154828315,-2.04647598266602
20170308154828316,-1.83285293579102
20170308154828317,0.677217864990234
20170308154828318,-2.28298721313477
20170308154828319,-1.80233535766602
20170308154828320,0.784029388427734
20170308154828321,-2.46609268188477
20170308154828322,-1.42849502563477
20170308154828323,0.745882415771484
20170308154828324,-2.71786270141602
20170308154828325,-1.35220108032227
20170308154828326,0.768770599365234
20170308154828327,-2.77889785766602
20170308154828328,-1.33694229125977
20170308154828329,0.761141204833984
20170308154828330,-2.83230361938477
20170308154828331,-1.23776016235352
20170308154828332,0.661959075927734
20170308154828333,-2.97726211547852
20170308154828334,-0.825772857666016
20170308154828335,0.570406341552734
20170308154828336,-3.04592666625977
20170308154828337,-0.619779205322266
20170308154828338,0.341524505615234
20170308154828339,-2.95437393188477
20170308154828340,-0.551114654541016
20170308154828341,0.425447845458984
20170308154828342,-2.94674453735352
20170308154828343,-0.268827056884766
20170308154828344,0.0058311462402344
20170308154828345,-3.00015029907227
20170308154828346,-0.123868560791016
20170308154828347,-0.177274322509766
20170308154828348,-2.88570938110352
20170308154828349,-0.0017982482910156
20170308154828350,-0.337491607666016
20170308154828351,-2.82467422485352
20170308154828352,0.227083587646484
20170308154828353,-0.459561920166016
20170308154828354,-2.85519180297852
20170308154828355,0.211824798583984
20170308154828356,-0.284085845947266
20170308154828357,-2.88570938110352
20170308154828358,0.318636322021484
20170308154828359,-0.566373443603516
20170308154828360,-2.90096817016602
20170308154828361,0.311006927490234
20170308154828362,-0.642667388916016
20170308154828363,-2.81704483032227
20170308154828364,0.478853607177734
20170308154828365,-0.863919830322266
20170308154828366,-2.90096817016602
20170308154828367,0.707735443115234
20170308154828368,-0.902066802978516
20170308154828369,-2.74838027954102
20170308154828370,0.654329681396484
20170308154828371,-1.03176651000977
20170308154828372,-2.76363906860352
20170308154828373,0.692476654052734
20170308154828374,-1.07754287719727
20170308154828375,-2.74838027954102
20170308154828376,0.822176361083984
20170308154828377,-1.29116592407227
20170308154828378,-2.58816299438477
20170308154828379,0.814546966552734
20170308154828380,-1.47427139282227
20170308154828381,-2.47372207641602
20170308154828382,0.738253021240234
20170308154828383,-1.44375381469727
20170308154828384,-2.52712783813477
20170308154828385,0.791658782958984
20170308154828386,-1.57345352172852
20170308154828387,-2.42031631469727
20170308154828388,0.875582122802734
20170308154828389,-1.64974746704102
20170308154828390,-2.35165176391602
20170308154828391,0.784029388427734
20170308154828392,-1.69552383422852
20170308154828393,-2.22958145141602
20170308154828394,0.753511810302734
20170308154828395,-1.78707656860352
20170308154828396,-2.29824600219727
20170308154828397,0.768770599365234
20170308154828398,-1.86337051391602
20170308154828399,-2.15328750610352
20170308154828400,0.738253021240234
20170308154828401,-1.97781143188477
20170308154828402,-2.12276992797852
20170308154828403,0.669588470458984
20170308154828404,-2.12276992797852
20170308154828405,-1.87099990844727
20170308154828406,0.692476654052734
20170308154828407,-2.30587539672852
20170308154828408,-1.67263565063477
20170308154828409,0.852693939208984
20170308154828410,-2.32113418579102
20170308154828411,-1.63448867797852
20170308154828412,0.707735443115234
20170308154828413,-2.29824600219727
20170308154828414,-1.74892959594727
20170308154828415,0.654329681396484
20170308154828416,-2.34402236938477
20170308154828417,-1.60397109985352
20170308154828418,0.700106048583984
20170308154828419,-2.51186904907227
20170308154828420,-1.55819473266602
20170308154828421,0.845064544677734
20170308154828422,-2.55001602172852
20170308154828423,-1.48190078735352
20170308154828424,0.684847259521484
20170308154828425,-2.45083389282227
20170308154828426,-1.61160049438477
20170308154828427,0.654329681396484
20170308154828428,-2.48898086547852
20170308154828429,-1.55056533813477
20170308154828430,0.814546966552734
20170308154828431,-2.48898086547852
20170308154828432,-1.58871231079102
20170308154828433,0.860323333740234
20170308154828434,-2.44320449829102
20170308154828435,-1.63448867797852
20170308154828436,0.532259368896484
20170308154828437,-2.20669326782227
20170308154828438,-1.68026504516602
20170308154828439,0.661959075927734
20170308154828440,-2.29061660766602
20170308154828441,-1.75655899047852
20170308154828442,0.616182708740234
20170308154828443,-2.25246963500977
20170308154828444,-1.71078262329102
20170308154828445,0.661959075927734
20170308154828446,-2.32876358032227
20170308154828447,-1.72604141235352
20170308154828448,0.845064544677734
20170308154828449,-2.33639297485352
20170308154828450,-1.61922988891602
20170308154828451,0.799288177490234
20170308154828452,-2.59579238891602
20170308154828453,-1.40560684204102
20170308154828454,0.822176361083984
20170308154828455,-2.90859756469727
20170308154828456,-1.13094863891602
20170308154828457,0.700106048583984
20170308154828458,-2.86282119750977
20170308154828459,-1.05465469360352
20170308154828460,0.631441497802734
20170308154828461,-2.99252090454102
20170308154828462,-0.947843170166016
20170308154828463,0.478853607177734
20170308154828464,-2.87807998657227
20170308154828465,-0.818143463134766
20170308154828466,0.661959075927734
20170308154828467,-2.82467422485352
20170308154828468,-0.680814361572266
20170308154828469,0.333895111083984
20170308154828470,-2.87807998657227
20170308154828471,-0.772367095947266
20170308154828472,0.402559661865234
20170308154828473,-2.92385635375977
20170308154828474,-0.665555572509766
20170308154828475,0.303377532958984
20170308154828476,-2.92385635375977
20170308154828477,-0.413785552978516
20170308154828478,0.150789642333984
20170308154828479,-2.90096817016602
20170308154828480,-0.200162506103516
20170308154828481,-0.100980377197266
20170308154828482,-2.84756240844727
20170308154828483,0.181307220458984
20170308154828484,-0.322232818603516
20170308154828485,-2.83230361938477
20170308154828486,0.524629974365234
20170308154828487,-0.589261627197266
20170308154828488,-2.79415664672852
20170308154828489,0.570406341552734
20170308154828490,-0.749478912353516
20170308154828491,-2.90096817016602
20170308154828492,0.753511810302734
20170308154828493,-0.871549224853516
20170308154828494,-2.86282119750977
20170308154828495,0.555147552490234
20170308154828496,-0.886808013916016
20170308154828497,-2.82467422485352
20170308154828498,0.669588470458984
20170308154828499,-0.970731353759766
20170308154828500,-2.76363906860352
20170308154828501,0.715364837646484
20170308154828502,-1.11568984985352
20170308154828503,-2.74075088500977
20170308154828504,0.799288177490234
20170308154828505,-1.08517227172852
20170308154828506,-2.64919815063477
20170308154828507,0.913729095458984
20170308154828508,-1.41323623657227
20170308154828509,-2.45083389282227
20170308154828510,0.776399993896484
20170308154828511,-1.57345352172852
20170308154828512,-2.35165176391602
20170308154828513,0.753511810302734
20170308154828514,-1.71841201782227
20170308154828515,-2.31350479125977
20170308154828516,0.791658782958984
20170308154828517,-1.82522354125977
20170308154828518,-2.13802871704102
20170308154828519,0.738253021240234
20170308154828520,-2.05410537719727
20170308154828521,-1.85574111938477
20170308154828522,0.791658782958984
20170308154828523,-2.22195205688477
20170308154828524,-1.68789443969727
20170308154828525,0.875582122802734
20170308154828526,-2.46609268188477
20170308154828527,-1.57345352172852
20170308154828528,0.684847259521484
20170308154828529,-2.47372207641602
20170308154828530,-1.48953018188477
20170308154828531,0.784029388427734
20170308154828532,-2.51186904907227
20170308154828533,-1.46664199829102
20170308154828534,0.623812103271484
20170308154828535,-2.49661026000977
20170308154828536,-1.48953018188477
20170308154828537,0.639070892333984
20170308154828538,-2.58053359985352
20170308154828539,-1.35220108032227
20170308154828540,0.700106048583984
20170308154828541,-2.92385635375977
20170308154828542,-1.27590713500977
20170308154828543,0.616182708740234
20170308154828544,-2.78652725219727
20170308154828545,-1.29116592407227
20170308154828546,0.539888763427734
20170308154828547,-2.51949844360352
20170308154828548,-1.52004776000977
20170308154828549,0.730623626708984
20170308154828550,-2.54238662719727
20170308154828551,-1.39797744750977
20170308154828552,0.776399993896484
20170308154828553,-2.45846328735352
20170308154828554,-1.45901260375977
20170308154828555,0.814546966552734
20170308154828556,-2.45083389282227
20170308154828557,-1.45138320922852
20170308154828558,0.738253021240234
20170308154828559,-2.43557510375977
20170308154828560,-1.40560684204102
20170308154828561,0.745882415771484
20170308154828562,-2.68734512329102
20170308154828563,-1.30642471313477
20170308154828564,0.608553314208984
20170308154828565,-2.60342178344727
20170308154828566,-1.39797744750977
20170308154828567,0.776399993896484
20170308154828568,-2.67971572875977
20170308154828569,-1.42086563110352
20170308154828570,0.608553314208984
20170308154828571,-2.53475723266602
20170308154828572,-1.49715957641602
20170308154828573,0.799288177490234
20170308154828574,-2.51949844360352
20170308154828575,-1.56582412719727
20170308154828576,0.661959075927734
20170308154828577,-2.55001602172852
20170308154828578,-1.48953018188477
20170308154828579,0.791658782958984
20170308154828580,-2.62630996704102
20170308154828581,-1.39797744750977
20170308154828582,0.639070892333984
20170308154828583,-2.48898086547852
20170308154828584,-1.43612442016602
20170308154828585,0.616182708740234
20170308154828586,-2.55001602172852
20170308154828587,-1.45901260375977
20170308154828588,0.791658782958984
20170308154828589,-2.58816299438477
20170308154828590,-1.40560684204102
20170308154828591,0.455965423583984
20170308154828592,-2.74838027954102
20170308154828593,-1.29879531860352
20170308154828594,0.570406341552734
20170308154828595,-2.71023330688477
20170308154828596,-1.21487197875977
20170308154828597,0.707735443115234
20170308154828598,-2.85519180297852
20170308154828599,-1.10806045532227
20170308154828600,0.547518157958984
20170308154828601,-2.74838027954102
20170308154828602,-1.26064834594727
20170308154828603,0.745882415771484
20170308154828604,-2.78652725219727
20170308154828605,-1.18435440063477
20170308154828606,0.600923919677734
20170308154828607,-2.87045059204102
20170308154828608,-1.14620742797852
20170308154828609,0.517000579833984
20170308154828610,-2.94674453735352
20170308154828611,-1.12331924438477
20170308154828612,0.517000579833984
20170308154828613,-2.91622695922852
20170308154828614,-1.06991348266602
20170308154828615,0.455965423583984
20170308154828616,-2.87807998657227
20170308154828617,-1.06228408813477
20170308154828618,0.562776947021484
20170308154828619,-2.94674453735352
20170308154828620,-0.924954986572266
20170308154828621,0.486483001708984
20170308154828622,-2.98489151000977
20170308154828623,-0.741849517822266
20170308154828624,0.440706634521484
20170308154828625,-2.95437393188477
20170308154828626,-0.673184967041016
20170308154828627,0.570406341552734
20170308154828628,-2.94674453735352
20170308154828629,-0.741849517822266
20170308154828630,0.341524505615234
20170308154828631,-2.88570938110352
20170308154828632,-0.841031646728516
20170308154828633,0.463594818115234
20170308154828634,-2.92385635375977
20170308154828635,-0.764737701416016
20170308154828636,0.387300872802734
20170308154828637,-2.77889785766602
20170308154828638,-0.688443756103516
20170308154828639,0.257601165771484
20170308154828640,-2.98489151000977
20170308154828641,-0.512967681884766
20170308154828642,0.234712982177734
20170308154828643,-2.93911514282227
20170308154828644,-0.474820709228516
20170308154828645,0.158419036865234
20170308154828646,-2.93148574829102
20170308154828647,-0.184903717041016
20170308154828648,0.0973838806152344
20170308154828649,-2.84756240844727
20170308154828650,-0.0170570373535156
20170308154828651,-0.284085845947266
20170308154828652,-2.85519180297852
20170308154828653,0.372042083740234
20170308154828654,-0.398526763916016
20170308154828655,-2.82467422485352
20170308154828656,0.539888763427734
20170308154828657,-0.841031646728516
20170308154828658,-2.91622695922852
20170308154828659,0.684847259521484
20170308154828660,-0.970731353759766
20170308154828661,-2.81704483032227
20170308154828662,0.967134857177734
20170308154828663,-1.23776016235352
20170308154828664,-2.53475723266602
20170308154828665,0.875582122802734
20170308154828666,-1.72604141235352
20170308154828667,-2.47372207641602
20170308154828668,0.784029388427734
20170308154828669,-1.87099990844727
20170308154828670,-2.06173477172852
20170308154828671,0.730623626708984
20170308154828672,-2.03121719360352
20170308154828673,-1.80996475219727
20170308154828674,0.791658782958984
20170308154828675,-2.24484024047852
20170308154828676,-1.79470596313477
20170308154828677,0.768770599365234
20170308154828678,-2.33639297485352
20170308154828679,-1.71841201782227
20170308154828680,0.784029388427734
20170308154828681,-2.51186904907227
20170308154828682,-1.39034805297852
20170308154828683,0.738253021240234
20170308154828684,-2.68734512329102
20170308154828685,-1.27590713500977
20170308154828686,0.776399993896484
20170308154828687,-2.89333877563477
20170308154828688,-1.06991348266602
20170308154828689,0.585665130615234
20170308154828690,-2.83230361938477
20170308154828691,-1.27590713500977
20170308154828692,0.585665130615234
20170308154828693,-2.93911514282227
20170308154828694,-1.18435440063477
20170308154828695,0.600923919677734
20170308154828696,-2.91622695922852
20170308154828697,-1.00124893188477
20170308154828698,0.532259368896484
20170308154828699,-2.90859756469727
20170308154828700,-1.02413711547852
20170308154828701,0.448336029052734
20170308154828702,-2.83230361938477
20170308154828703,-1.18435440063477
20170308154828704,0.593294525146484
20170308154828705,-2.90096817016602
20170308154828706,-1.13857803344727
20170308154828707,0.402559661865234
20170308154828708,-2.93911514282227
20170308154828709,-1.17672500610352
20170308154828710,0.661959075927734
20170308154828711,-2.94674453735352
20170308154828712,-1.01650772094727
20170308154828713,0.646700286865234
20170308154828714,-2.99252090454102
20170308154828715,-0.917325592041016
20170308154828716,0.532259368896484
20170308154828717,-2.86282119750977
20170308154828718,-1.06228408813477
20170308154828719,0.707735443115234
20170308154828720,-2.83993301391602
20170308154828721,-1.10043106079102
20170308154828722,0.532259368896484
20170308154828723,-2.73312149047852
20170308154828724,-1.30642471313477
20170308154828725,0.585665130615234
20170308154828726,-2.77889785766602
20170308154828727,-1.26064834594727
20170308154828728,0.768770599365234
20170308154828729,-2.84756240844727
20170308154828730,-1.13857803344727
20170308154828731,0.616182708740234
20170308154828732,-2.92385635375977
20170308154828733,-0.955472564697266
20170308154828734,0.455965423583984
20170308154828735,-2.93911514282227
20170308154828736,-0.841031646728516
20170308154828737,0.654329681396484
20170308154828738,-2.93148574829102
