20170308154818662,-2.88570938110352
20170308154828739,-0.886808013916016
20170308154828740,0.440706634521484
20170308154828741,-2.98489151000977
20170308154828742,-0.787625885009766
20170308154828743,0.379671478271484
20170308154828744,-2.96200332641602
20170308154828745,-0.795255279541016
20170308154828746,0.639070892333984
20170308154828747,-2.93911514282227
20170308154828748,-0.558744049072266
20170308154828749,0.272859954833984
20170308154828750,-2.97726211547852
20170308154828751,-0.482450103759766
20170308154828752,0.372042083740234
20170308154828753,-2.92385635375977
20170308154828754,-0.673184967041016
20170308154828755,0.486483001708984
20170308154828756,-2.88570938110352
20170308154828757,-0.581632232666016
20170308154828758,0.249971771240234
20170308154828759,-2.87045059204102
20170308154828760,-0.543485260009766
20170308154828761,0.196566009521484
20170308154828762,-2.89333877563477
20170308154828763,-0.665555572509766
20170308154828764,0.288118743896484
20170308154828765,-2.83230361938477
20170308154828766,-0.421414947509766
20170308154828767,0.227083587646484
20170308154828768,-2.87807998657227
20170308154828769,-0.505338287353516
20170308154828770,0.249971771240234
20170308154828771,-2.96200332641602
20170308154828772,-0.245938873291016
20170308154828773,0.0287193298339844
20170308154828774,-3.00015029907227
20170308154828775,-0.360379791259766
20170308154828776,-0.0246864318847656
20170308154828777,-2.80941543579102
20170308154828778,-0.291715240478516
20170308154828779,-0.0399452209472656
20170308154828780,-2.93148574829102
20170308154828781,-0.352750396728516
20170308154828782,0.0287193298339844
20170308154828783,-2.94674453735352
20170308154828784,-0.345121002197266
20170308154828785,-0.0552040100097656
20170308154828786,-2.99252090454102
20170308154828787,-0.0552040100097656
20170308154828788,-0.245938873291016
20170308154828789,-2.84756240844727
20170308154828790,0.0210899353027344
20170308154828791,-0.398526763916016
20170308154828792,-2.87807998657227
20170308154828793,0.0134605407714844
20170308154828794,-0.368009185791016
20170308154828795,-2.90096817016602
20170308154828796,0.188936614990234
20170308154828797,-0.375638580322266
20170308154828798,-2.71023330688477
20170308154828799,0.555147552490234
20170308154828800,-0.581632232666016
20170308154828801,-2.79415664672852
20170308154828802,0.692476654052734
20170308154828803,-0.795255279541016
20170308154828804,-2.81704483032227
20170308154828805,0.661959075927734
20170308154828806,-0.802884674072266
20170308154828807,-2.73312149047852
20170308154828808,0.745882415771484
20170308154828809,-0.940213775634766
20170308154828810,-2.80178604125977
20170308154828811,0.829805755615234
20170308154828812,-0.940213775634766
20170308154828813,-2.64919815063477
20170308154828814,0.890840911865234
20170308154828815,-1.18435440063477
20170308154828816,-2.52712783813477
20170308154828817,0.761141204833984
20170308154828818,-1.47427139282227
20170308154828819,-2.46609268188477
20170308154828820,0.990023040771484
20170308154828821,-1.67263565063477
20170308154828822,-2.47372207641602
20170308154828823,0.784029388427734
20170308154828824,-1.59634170532227
20170308154828825,-2.32113418579102
20170308154828826,0.745882415771484
20170308154828827,-1.82522354125977
20170308154828828,-2.08462295532227
20170308154828829,0.661959075927734
20170308154828830,-1.90914688110352
20170308154828831,-2.09988174438477
20170308154828832,0.799288177490234
20170308154828833,-2.01595840454102
20170308154828834,-2.00832901000977
20170308154828835,0.784029388427734
20170308154828836,-2.08462295532227
20170308154828837,-1.82522354125977
20170308154828838,0.791658782958984
20170308154828839,-2.19906387329102
20170308154828840,-1.74130020141602
20170308154828841,0.761141204833984
20170308154828842,-2.25246963500977
20170308154828843,-1.82522354125977
20170308154828844,0.814546966552734
20170308154828845,-2.25246963500977
20170308154828846,-1.68789443969727
20170308154828847,0.791658782958984
20170308154828848,-2.52712783813477
20170308154828849,-1.38271865844727
20170308154828850,0.631441497802734
20170308154828851,-2.58816299438477
20170308154828852,-1.35983047485352
20170308154828853,0.661959075927734
20170308154828854,-2.70260391235352
20170308154828855,-1.21487197875977
20170308154828856,0.578035736083984
20170308154828857,-2.80941543579102
20170308154828858,-1.23776016235352
20170308154828859,0.623812103271484
20170308154828860,-2.83993301391602
20170308154828861,-1.18435440063477
20170308154828862,0.517000579833984
20170308154828863,-2.94674453735352
20170308154828864,-1.06228408813477
20170308154828865,0.471224212646484
20170308154828866,-2.87807998657227
20170308154828867,-1.04702529907227
20170308154828868,0.494112396240234
20170308154828869,-2.92385635375977
20170308154828870,-1.05465469360352
20170308154828871,0.661959075927734
20170308154828872,-2.92385635375977
20170308154828873,-0.978360748291016
20170308154828874,0.509371185302734
20170308154828875,-2.88570938110352
20170308154828876,-1.08517227172852
20170308154828877,0.532259368896484
20170308154828878,-2.83230361938477
20170308154828879,-1.04702529907227
20170308154828880,0.776399993896484
20170308154828881,-2.82467422485352
20170308154828882,-0.993619537353516
20170308154828883,0.532259368896484
20170308154828884,-2.87045059204102
20170308154828885,-0.856290435791016
20170308154828886,0.669588470458984
20170308154828887,-2.83993301391602
20170308154828888,-0.924954986572266
20170308154828889,0.440706634521484
20170308154828890,-2.88570938110352
20170308154828891,-0.909696197509766
20170308154828892,0.684847259521484
20170308154828893,-2.87045059204102
20170308154828894,-0.848661041259766
20170308154828895,0.463594818115234
20170308154828896,-2.84756240844727
20170308154828897,-0.810514068603516
20170308154828898,0.455965423583984
20170308154828899,-2.90859756469727
20170308154828900,-0.764737701416016
20170308154828901,0.349153900146484
20170308154828902,-2.96963272094727
20170308154828903,-0.841031646728516
20170308154828904,0.364412689208984
20170308154828905,-2.93911514282227
20170308154828906,-0.818143463134766
20170308154828907,0.555147552490234
20170308154828908,-2.95437393188477
20170308154828909,-0.589261627197266
20170308154828910,0.295748138427734
20170308154828911,-2.98489151000977
20170308154828912,-0.490079498291016
20170308154828913,0.143160247802734
20170308154828914,-2.93911514282227
20170308154828915,-0.589261627197266
20170308154828916,0.311006927490234
20170308154828917,-2.97726211547852
20170308154828918,-0.543485260009766
20170308154828919,0.234712982177734
20170308154828920,-2.86282119750977
20170308154828921,-0.528226470947266
20170308154828922,0.242342376708984
20170308154828923,-2.80941543579102
20170308154828924,-0.589261627197266
20170308154828925,0.272859954833984
20170308154828926,-2.96963272094727
20170308154828927,-0.482450103759766
20170308154828928,0.196566009521484
20170308154828929,-2.92385635375977
20170308154828930,-0.108609771728516
20170308154828931,-0.100980377197266
20170308154828932,-2.83230361938477
20170308154828933,-0.284085845947266
20170308154828934,-0.0323158264160156
20170308154828935,-2.99252090454102
20170308154828936,-0.139127349853516
20170308154828937,-0.215421295166016
20170308154828938,-2.86282119750977
20170308154828939,0.0287193298339844
20170308154828940,-0.337491607666016
20170308154828941,-2.90859756469727
20170308154828942,0.311006927490234
20170308154828943,-0.429044342041016
20170308154828944,-2.86282119750977
20170308154828945,0.600923919677734
20170308154828946,-0.741849517822266
20170308154828947,-2.91622695922852
20170308154828948,0.532259368896484
20170308154828949,-0.825772857666016
20170308154828950,-2.79415664672852
20170308154828951,0.791658782958984
20170308154828952,-0.993619537353516
20170308154828953,-2.78652725219727
20170308154828954,0.890840911865234
20170308154828955,-1.23776016235352
20170308154828956,-2.61868057250977
20170308154828957,0.761141204833984
20170308154828958,-1.42086563110352
20170308154828959,-2.54238662719727
20170308154828960,0.997652435302734
20170308154828961,-1.42849502563477
20170308154828962,-2.53475723266602
20170308154828963,0.822176361083984
20170308154828964,-1.76418838500977
20170308154828965,-2.28298721313477
20170308154828966,0.845064544677734
20170308154828967,-2.08462295532227
20170308154828968,-2.05410537719727
20170308154828969,0.837435150146484
20170308154828970,-2.16854629516602
20170308154828971,-1.97018203735352
20170308154828972,0.745882415771484
20170308154828973,-2.15328750610352
20170308154828974,-1.94729385375977
20170308154828975,0.707735443115234
20170308154828976,-2.22958145141602
20170308154828977,-1.84048233032227
20170308154828978,0.852693939208984
20170308154828979,-2.22958145141602
20170308154828980,-1.80996475219727
20170308154828981,0.570406341552734
20170308154828982,-2.26772842407227
20170308154828983,-1.56582412719727
20170308154828984,0.677217864990234
20170308154828985,-2.55764541625977
20170308154828986,-1.45901260375977
20170308154828987,0.684847259521484
20170308154828988,-2.75600967407227
20170308154828989,-1.35220108032227
20170308154828990,0.692476654052734
20170308154828991,-2.80941543579102
20170308154828992,-1.06228408813477
20170308154828993,0.600923919677734
20170308154828994,-2.94674453735352
20170308154828995,-1.09280166625977
20170308154828996,0.555147552490234
20170308154828997,-2.96200332641602
20170308154828998,-0.963101959228516
20170308154828999,0.440706634521484
20170308154829000,-2.93148574829102
20170308154829001,-0.924954986572266
20170308154829002,0.455965423583984
20170308154829003,-2.96200332641602
20170308154829004,-0.749478912353516
20170308154829005,0.311006927490234
20170308154829006,-2.99252090454102
20170308154829007,-0.680814361572266
20170308154829008,0.349153900146484
20170308154829009,-2.89333877563477
20170308154829010,-0.772367095947266
20170308154829011,0.509371185302734
20170308154829012,-2.94674453735352
20170308154829013,-0.482450103759766
20170308154829014,0.333895111083984
20170308154829015,-2.90859756469727
20170308154829016,-0.490079498291016
20170308154829017,0.112642669677734
20170308154829018,-2.89333877563477
20170308154829019,-0.520597076416016
20170308154829020,0.303377532958984
20170308154829021,-2.90859756469727
20170308154829022,-0.581632232666016
20170308154829023,0.173677825927734
20170308154829024,-2.93148574829102
20170308154829025,-0.482450103759766
20170308154829026,0.227083587646484
20170308154829027,-2.91622695922852
20170308154829028,-0.734220123291016
20170308154829029,0.326265716552734
20170308154829030,-2.96963272094727
20170308154829031,-0.596891021728516
20170308154829032,0.379671478271484
20170308154829033,-2.86282119750977
20170308154829034,-0.406156158447266
20170308154829035,0.0058311462402344
20170308154829036,-2.95437393188477
20170308154829037,-0.497708892822266
20170308154829038,0.249971771240234
20170308154829039,-3.00015029907227
20170308154829040,-0.345121002197266
20170308154829041,0.0363487243652344
20170308154829042,-2.93911514282227
20170308154829043,-0.223050689697266
20170308154829044,-0.131497955322266
20170308154829045,-2.88570938110352
20170308154829046,-0.253568267822266
20170308154829047,0.188936614990234
20170308154829048,-2.90859756469727
20170308154829049,-0.230680084228516
20170308154829050,-0.0399452209472656
20170308154829051,-2.99252090454102
20170308154829052,-0.139127349853516
20170308154829053,-0.184903717041016
20170308154829054,-2.90859756469727
20170308154829055,-0.245938873291016
20170308154829056,0.0821250915527344
20170308154829057,-2.89333877563477
20170308154829058,-0.162015533447266
20170308154829059,-0.200162506103516
20170308154829060,-2.87045059204102
20170308154829061,0.112642669677734
20170308154829062,-0.184903717041016
20170308154829063,-2.84756240844727
20170308154829064,0.127901458740234
20170308154829065,-0.429044342041016
20170308154829066,-2.84756240844727
20170308154829067,0.394930267333984
20170308154829068,-0.406156158447266
20170308154829069,-2.87807998657227
20170308154829070,0.242342376708984
20170308154829071,-0.467191314697266
20170308154829072,-2.88570938110352
20170308154829073,0.532259368896484
20170308154829074,-0.734220123291016
20170308154829075,-2.85519180297852
20170308154829076,0.517000579833984
20170308154829077,-0.795255279541016
20170308154829078,-2.87045059204102
20170308154829079,0.570406341552734
20170308154829080,-0.902066802978516
20170308154829081,-2.86282119750977
20170308154829082,0.814546966552734
20170308154829083,-0.978360748291016
20170308154829084,-2.81704483032227
20170308154829085,0.799288177490234
20170308154829086,-1.03939590454102
20170308154829087,-2.77889785766602
20170308154829088,0.730623626708984
20170308154829089,-1.05465469360352
20170308154829090,-2.74838027954102
20170308154829091,0.883211517333984
20170308154829092,-1.25301895141602
20170308154829093,-2.58816299438477
20170308154829094,0.990023040771484
20170308154829095,-1.55056533813477
20170308154829096,-2.48898086547852
20170308154829097,0.753511810302734
20170308154829098,-1.61922988891602
20170308154829099,-2.37453994750977
20170308154829100,0.883211517333984
20170308154829101,-2.13802871704102
20170308154829102,-1.90914688110352
20170308154829103,0.791658782958984
20170308154829104,-2.29824600219727
20170308154829105,-1.58871231079102
20170308154829106,0.890840911865234
20170308154829107,-2.52712783813477
20170308154829108,-1.42849502563477
20170308154829109,0.822176361083984
20170308154829110,-2.84756240844727
20170308154829111,-1.11568984985352
20170308154829112,0.501741790771484
20170308154829113,-2.94674453735352
20170308154829114,-0.772367095947266
20170308154829115,0.555147552490234
20170308154829116,-2.95437393188477
20170308154829117,-0.665555572509766
20170308154829118,0.524629974365234
20170308154829119,-2.96963272094727
20170308154829120,-0.520597076416016
20170308154829121,0.181307220458984
20170308154829122,-2.97726211547852
20170308154829123,-0.429044342041016
20170308154829124,0.227083587646484
20170308154829125,-2.94674453735352
20170308154829126,-0.345121002197266
20170308154829127,-0.0933509826660156
20170308154829128,-3.00015029907227
20170308154829129,-0.169644927978516
20170308154829130,-0.123868560791016
20170308154829131,-2.97726211547852
20170308154829132,-0.0475746154785156
20170308154829133,-0.123868560791016
20170308154829134,-2.90859756469727
20170308154829135,-0.0857215881347656
20170308154829136,0.173677825927734
20170308154829137,-2.86282119750977
20170308154829138,-0.276456451416016
20170308154829139,0.0363487243652344
20170308154829140,-2.87807998657227
20170308154829141,-0.245938873291016
20170308154829142,-0.100980377197266
20170308154829143,-2.93911514282227
20170308154829144,-0.0475746154785156
20170308154829145,-0.253568267822266
20170308154829146,-2.91622695922852
20170308154829147,0.0668663024902344
20170308154829148,-0.177274322509766
20170308154829149,-2.82467422485352
20170308154829150,0.0668663024902344
20170308154829151,-0.406156158447266
20170308154829152,-2.86282119750977
20170308154829153,0.532259368896484
20170308154829154,-0.589261627197266
20170308154829155,-2.79415664672852
20170308154829156,0.539888763427734
20170308154829157,-0.772367095947266
20170308154829158,-2.90096817016602
20170308154829159,0.524629974365234
20170308154829160,-0.871549224853516
20170308154829161,-2.85519180297852
20170308154829162,0.738253021240234
20170308154829163,-0.879178619384766
20170308154829164,-2.74075088500977
20170308154829165,0.890840911865234
20170308154829166,-1.00887832641602
20170308154829167,-2.77889785766602
20170308154829168,0.784029388427734
20170308154829169,-1.12331924438477
20170308154829170,-2.87045059204102
20170308154829171,0.585665130615234
20170308154829172,-0.993619537353516
20170308154829173,-2.81704483032227
20170308154829174,0.608553314208984
20170308154829175,-1.04702529907227
20170308154829176,-2.72549209594727
20170308154829177,0.646700286865234
20170308154829178,-0.902066802978516
20170308154829179,-2.85519180297852
20170308154829180,0.578035736083984
20170308154829181,-0.909696197509766
20170308154829182,-2.76363906860352
20170308154829183,0.578035736083984
20170308154829184,-0.886808013916016
20170308154829185,-2.79415664672852
20170308154829186,0.860323333740234
20170308154829187,-1.02413711547852
20170308154829188,-2.78652725219727
20170308154829189,0.738253021240234
20170308154829190,-0.985990142822266
20170308154829191,-2.85519180297852
20170308154829192,0.639070892333984
20170308154829193,-0.810514068603516
20170308154829194,-2.75600967407227
20170308154829195,0.822176361083984
20170308154829196,-1.01650772094727
20170308154829197,-2.79415664672852
20170308154829198,0.745882415771484
20170308154829199,-0.818143463134766
20170308154829200,-2.83993301391602
20170308154829201,0.700106048583984
20170308154829202,-0.825772857666016
20170308154829203,-2.77889785766602
20170308154829204,0.776399993896484
20170308154829205,-1.03939590454102
20170308154829206,-2.77889785766602
20170308154829207,0.707735443115234
20170308154829208,-1.04702529907227
20170308154829209,-2.76363906860352
20170308154829210,0.761141204833984
20170308154829211,-0.863919830322266
20170308154829212,-2.71023330688477
20170308154829213,0.745882415771484
20170308154829214,-1.10043106079102
20170308154829215,-2.64919815063477
20170308154829216,0.913729095458984
20170308154829217,-1.24538955688477
20170308154829218,-2.55764541625977
20170308154829219,0.982393646240234
20170308154829220,-1.42849502563477
20170308154829221,-2.55001602172852
20170308154829222,0.715364837646484
20170308154829223,-1.44375381469727
20170308154829224,-2.45846328735352
20170308154829225,0.784029388427734
20170308154829226,-1.38271865844727
20170308154829227,-2.49661026000977
20170308154829228,0.814546966552734
20170308154829229,-1.62685928344727
20170308154829230,-2.24484024047852
20170308154829231,0.707735443115234
20170308154829232,-1.82522354125977
20170308154829233,-2.26772842407227
20170308154829234,0.646700286865234
20170308154829235,-1.80233535766602
20170308154829236,-2.25246963500977
20170308154829237,0.661959075927734
20170308154829238,-1.90914688110352
20170308154829239,-2.13802871704102
20170308154829240,0.654329681396484
20170308154829241,-2.16091690063477
20170308154829242,-2.03121719360352
20170308154829243,0.608553314208984
20170308154829244,-2.09225234985352
20170308154829245,-1.94729385375977
20170308154829246,0.715364837646484
20170308154829247,-2.06936416625977
20170308154829248,-1.93966445922852
20170308154829249,0.677217864990234
20170308154829250,-2.23721084594727
20170308154829251,-1.80233535766602
20170308154829252,0.715364837646484
20170308154829253,-2.41268692016602
20170308154829254,-1.73367080688477
20170308154829255,0.700106048583984
20170308154829256,-2.45083389282227
20170308154829257,-1.48190078735352
20170308154829258,0.722994232177734
20170308154829259,-2.49661026000977
20170308154829260,-1.45138320922852
20170308154829261,0.768770599365234
20170308154829262,-2.74075088500977
20170308154829263,-1.19961318969727
20170308154829264,0.677217864990234
20170308154829265,-2.96963272094727
20170308154829266,-0.894437408447266
20170308154829267,0.402559661865234
20170308154829268,-2.96200332641602
20170308154829269,-0.642667388916016
20170308154829270,0.295748138427734
20170308154829271,-2.91622695922852
20170308154829272,-0.566373443603516
20170308154829273,0.234712982177734
20170308154829274,-2.93148574829102
20170308154829275,-0.497708892822266
20170308154829276,0.196566009521484
20170308154829277,-2.93148574829102
20170308154829278,-0.375638580322266
20170308154829279,0.0668663024902344
20170308154829280,-2.97726211547852
20170308154829281,-0.322232818603516
20170308154829282,-0.0246864318847656
20170308154829283,-2.96963272094727
20170308154829284,-0.253568267822266
20170308154829285,-0.146756744384766
20170308154829286,-2.99252090454102
20170308154829287,-0.131497955322266
20170308154829288,-0.177274322509766
20170308154829289,-2.95437393188477
20170308154829290,-0.444303131103516
20170308154829291,-0.116239166259766
20170308154829292,-3.02303848266602
20170308154829293,-0.192533111572266
20170308154829294,-0.184903717041016
20170308154829295,-2.98489151000977
20170308154829296,0.0363487243652344
20170308154829297,-0.352750396728516
20170308154829298,-2.93148574829102
20170308154829299,0.288118743896484
20170308154829300,-0.619779205322266
20170308154829301,-2.90859756469727
20170308154829302,0.623812103271484
20170308154829303,-0.886808013916016
20170308154829304,-2.82467422485352
20170308154829305,0.440706634521484
20170308154829306,-0.551114654541016
20170308154829307,-2.90859756469727
20170308154829308,0.532259368896484
20170308154829309,-0.886808013916016
20170308154829310,-2.82467422485352
20170308154829311,0.715364837646484
20170308154829312,-0.947843170166016
20170308154829313,-2.80178604125977
20170308154829314,0.784029388427734
20170308154829315,-1.10806045532227
20170308154829316,-2.74838027954102
20170308154829317,0.707735443115234
20170308154829318,-1.13857803344727
20170308154829319,-2.76363906860352
20170308154829320,0.906099700927734
20170308154829321,-1.19961318969727
20170308154829322,-2.63393936157227
20170308154829323,0.867952728271484
20170308154829324,-1.29116592407227
20170308154829325,-2.74838027954102
20170308154829326,0.822176361083984
20170308154829327,-1.35220108032227
20170308154829328,-2.65682754516602
20170308154829329,0.806917572021484
20170308154829330,-1.51241836547852
20170308154829331,-2.55001602172852
20170308154829332,0.753511810302734
20170308154829333,-1.56582412719727
20170308154829334,-2.50423965454102
20170308154829335,0.784029388427734
20170308154829336,-1.50478897094727
20170308154829337,-2.41268692016602
20170308154829338,0.707735443115234
20170308154829339,-1.59634170532227
20170308154829340,-2.45083389282227
20170308154829341,0.745882415771484
20170308154829342,-1.58871231079102
20170308154829343,-2.42794570922852
20170308154829344,0.707735443115234
20170308154829345,-1.65737686157227
20170308154829346,-2.46609268188477
20170308154829347,0.639070892333984
20170308154829348,-1.69552383422852
20170308154829349,-2.42794570922852
20170308154829350,0.684847259521484
20170308154829351,-1.61922988891602
20170308154829352,-2.43557510375977
20170308154829353,0.707735443115234
20170308154829354,-1.48190078735352
20170308154829355,-2.56527481079102
20170308154829356,0.806917572021484
20170308154829357,-1.45901260375977
20170308154829358,-2.61868057250977
20170308154829359,0.639070892333984
20170308154829360,-1.48190078735352
20170308154829361,-2.65682754516602
20170308154829362,0.677217864990234
20170308154829363,-1.47427139282227
20170308154829364,-2.58816299438477
20170308154829365,0.768770599365234
20170308154829366,-1.70315322875977
20170308154829367,-2.41268692016602
20170308154829368,0.867952728271484
20170308154829369,-1.96255264282227
20170308154829370,-2.27535781860352
20170308154829371,0.631441497802734
20170308154829372,-1.92440567016602
20170308154829373,-2.38216934204102
20170308154829374,0.806917572021484
20170308154829375,-1.85574111938477
20170308154829376,-2.12276992797852
20170308154829377,0.677217864990234
20170308154829378,-2.18380508422852
20170308154829379,-1.88625869750977
20170308154829380,0.654329681396484
20170308154829381,-2.29824600219727
20170308154829382,-1.64211807250977
20170308154829383,0.745882415771484
20170308154829384,-2.55001602172852
20170308154829385,-1.51241836547852
20170308154829386,0.692476654052734
20170308154829387,-2.70260391235352
20170308154829388,-1.29879531860352
20170308154829389,0.562776947021484
20170308154829390,-2.92385635375977
20170308154829391,-1.16146621704102
20170308154829392,0.478853607177734
20170308154829393,-3.00015029907227
20170308154829394,-1.06228408813477
20170308154829395,0.448336029052734
20170308154829396,-2.94674453735352
20170308154829397,-1.10043106079102
20170308154829398,0.539888763427734
20170308154829399,-2.98489151000977
20170308154829400,-1.10043106079102
20170308154829401,0.440706634521484
20170308154829402,-2.91622695922852
20170308154829403,-1.23013076782227
20170308154829404,0.722994232177734
20170308154829405,-2.92385635375977
20170308154829406,-1.06228408813477
20170308154829407,0.486483001708984
20170308154829408,-3.02303848266602
20170308154829409,-0.993619537353516
20170308154829410,0.440706634521484
20170308154829411,-2.97726211547852
20170308154829412,-0.833402252197266
20170308154829413,0.326265716552734
20170308154829414,-3.09170303344727
20170308154829415,-0.696073150634766
20170308154829416,0.379671478271484
20170308154829417,-2.96963272094727
20170308154829418,-0.444303131103516
20170308154829419,0.0668663024902344
20170308154829420,-3.03066787719727
20170308154829421,-0.711331939697266
20170308154829422,0.288118743896484
20170308154829423,-3.02303848266602
20170308154829424,-0.574002838134766
20170308154829425,0.0973838806152344
20170308154829426,-2.93911514282227
20170308154829427,-0.474820709228516
20170308154829428,-0.0399452209472656
20170308154829429,-2.96200332641602
20170308154829430,-0.0017982482910156
20170308154829431,-0.261197662353516
20170308154829432,-2.95437393188477
20170308154829433,-0.306974029541016
20170308154829434,0.0592369079589844
20170308154829435,-2.91622695922852
20170308154829436,-0.238309478759766
20170308154829437,-0.238309478759766
20170308154829438,-2.88570938110352
20170308154829439,-0.0933509826660156
20170308154829440,-0.352750396728516
20170308154829441,-2.93911514282227
20170308154829442,0.211824798583984
20170308154829443,-0.390897369384766
20170308154829444,-2.95437393188477
20170308154829445,0.120272064208984
20170308154829446,-0.413785552978516
20170308154829447,-2.91622695922852
20170308154829448,0.196566009521484
20170308154829449,-0.345121002197266
20170308154829450,-2.90859756469727
20170308154829451,0.448336029052734
20170308154829452,-0.520597076416016
20170308154829453,-2.83230361938477
20170308154829454,0.379671478271484
20170308154829455,-0.581632232666016
20170308154829456,-2.91622695922852
20170308154829457,0.112642669677734
20170308154829458,-0.543485260009766
20170308154829459,-2.92385635375977
20170308154829460,0.311006927490234
20170308154829461,-0.413785552978516
20170308154829462,-2.86282119750977
20170308154829463,0.341524505615234
20170308154829464,-0.696073150634766
20170308154829465,-2.83993301391602
20170308154829466,0.440706634521484
20170308154829467,-0.657926177978516
20170308154829468,-2.80178604125977
20170308154829469,0.105013275146484
20170308154829470,-0.551114654541016
20170308154829471,-2.83993301391602
20170308154829472,0.272859954833984
20170308154829473,-0.535855865478516
20170308154829474,-2.87045059204102
20170308154829475,0.394930267333984
20170308154829476,-0.619779205322266
20170308154829477,-2.83993301391602
20170308154829478,0.349153900146484
20170308154829479,-0.680814361572266
20170308154829480,-2.83230361938477
20170308154829481,0.517000579833984
20170308154829482,-0.741849517822266
20170308154829483,-2.85519180297852
20170308154829484,0.433077239990234
20170308154829485,-0.650296783447266
20170308154829486,-2.80178604125977
20170308154829487,0.402559661865234
20170308154829488,-0.757108306884766
20170308154829489,-2.83993301391602
20170308154829490,0.570406341552734
20170308154829491,-0.879178619384766
20170308154829492,-2.90096817016602
20170308154829493,0.646700286865234
20170308154829494,-0.795255279541016
20170308154829495,-2.80178604125977
20170308154829496,0.700106048583984
20170308154829497,-1.06228408813477
20170308154829498,-2.83230361938477
20170308154829499,0.845064544677734
20170308154829500,-1.12331924438477
20170308154829501,-2.76363906860352
20170308154829502,0.707735443115234
20170308154829503,-1.09280166625977
20170308154829504,-2.79415664672852
20170308154829505,0.913729095458984
20170308154829506,-0.993619537353516
20170308154829507,-2.78652725219727
20170308154829508,0.921358489990234
20170308154829509,-1.00887832641602
20170308154829510,-2.71786270141602
20170308154829511,0.867952728271484
20170308154829512,-1.32931289672852
20170308154829513,-2.70260391235352
20170308154829514,0.707735443115234
20170308154829515,-1.10043106079102
20170308154829516,-2.71786270141602
20170308154829517,0.845064544677734
20170308154829518,-1.42086563110352
20170308154829519,-2.59579238891602
20170308154829520,0.722994232177734
20170308154829521,-1.54293594360352
20170308154829522,-2.48898086547852
20170308154829523,0.829805755615234
20170308154829524,-1.68789443969727
20170308154829525,-2.43557510375977
20170308154829526,0.578035736083984
20170308154829527,-1.71841201782227
20170308154829528,-2.32113418579102
20170308154829529,0.631441497802734
20170308154829530,-1.85574111938477
20170308154829531,-2.16854629516602
20170308154829532,0.677217864990234
20170308154829533,-1.91677627563477
20170308154829534,-2.10751113891602
20170308154829535,0.692476654052734
20170308154829536,-2.19143447875977
20170308154829537,-1.93203506469727
20170308154829538,0.669588470458984
20170308154829539,-2.33639297485352
20170308154829540,-1.52004776000977
20170308154829541,0.677217864990234
20170308154829542,-2.61868057250977
20170308154829543,-1.40560684204102
20170308154829544,0.700106048583984
20170308154829545,-2.84756240844727
20170308154829546,-1.26064834594727
20170308154829547,0.623812103271484
20170308154829548,-2.90096817016602
20170308154829549,-1.07754287719727
20170308154829550,0.501741790771484
20170308154829551,-2.90859756469727
20170308154829552,-1.11568984985352
20170308154829553,0.517000579833984
20170308154829554,-2.92385635375977
20170308154829555,-1.02413711547852
20170308154829556,0.570406341552734
20170308154829557,-3.00777969360352
20170308154829558,-0.627408599853516
20170308154829559,0.181307220458984
20170308154829560,-3.02303848266602
20170308154829561,-0.406156158447266
20170308154829562,0.0592369079589844
20170308154829563,-3.03066787719727
20170308154829564,-0.322232818603516
20170308154829565,-0.146756744384766
20170308154829566,-3.07644424438477
20170308154829567,-0.177274322509766
20170308154829568,-0.184903717041016
20170308154829569,-3.00015029907227
20170308154829570,-0.261197662353516
20170308154829571,0.0287193298339844
20170308154829572,-3.00777969360352
20170308154829573,-0.154386138916016
20170308154829574,-0.207791900634766
20170308154829575,-2.95437393188477
20170308154829576,-0.0094276428222656
20170308154829577,-0.306974029541016
