20170308154818662,-2.88570938110352
20170308154829578,-2.87807998657227
20170308154829579,0.0516075134277344
20170308154829580,-0.459561920166016
20170308154829581,-2.93148574829102
20170308154829582,0.211824798583984
20170308154829583,-0.451932525634766
20170308154829584,-2.90859756469727
20170308154829585,0.318636322021484
20170308154829586,-0.490079498291016
20170308154829587,-2.90859756469727
20170308154829588,0.440706634521484
20170308154829589,-0.749478912353516
20170308154829590,-2.86282119750977
20170308154829591,0.387300872802734
20170308154829592,-0.741849517822266
20170308154829593,-2.83993301391602
20170308154829594,0.600923919677734
20170308154829595,-0.657926177978516
20170308154829596,-2.87045059204102
20170308154829597,0.364412689208984
20170308154829598,-0.604520416259766
20170308154829599,-2.86282119750977
20170308154829600,0.700106048583984
20170308154829601,-0.863919830322266
20170308154829602,-2.80178604125977
20170308154829603,0.684847259521484
20170308154829604,-1.01650772094727
20170308154829605,-2.77889785766602
20170308154829606,0.791658782958984
20170308154829607,-1.11568984985352
20170308154829608,-2.78652725219727
20170308154829609,0.799288177490234
20170308154829610,-1.17672500610352
20170308154829611,-2.64156875610352
20170308154829612,0.883211517333984
20170308154829613,-1.19198379516602
20170308154829614,-2.78652725219727
20170308154829615,0.677217864990234
20170308154829616,-1.11568984985352
20170308154829617,-2.73312149047852
20170308154829618,0.501741790771484
20170308154829619,-0.764737701416016
20170308154829620,-2.87045059204102
20170308154829621,0.684847259521484
20170308154829622,-1.00887832641602
20170308154829623,-2.76363906860352
20170308154829624,0.852693939208984
20170308154829625,-1.34457168579102
20170308154829626,-2.71786270141602
20170308154829627,0.997652435302734
20170308154829628,-1.28353652954102
20170308154829629,-2.71786270141602
20170308154829630,0.936617279052734
20170308154829631,-1.40560684204102
20170308154829632,-2.58053359985352
20170308154829633,0.883211517333984
20170308154829634,-1.62685928344727
20170308154829635,-2.50423965454102
20170308154829636,0.677217864990234
20170308154829637,-1.56582412719727
20170308154829638,-2.45846328735352
20170308154829639,0.669588470458984
20170308154829640,-1.57345352172852
20170308154829641,-2.41268692016602
20170308154829642,0.730623626708984
20170308154829643,-1.74892959594727
20170308154829644,-2.34402236938477
20170308154829645,0.654329681396484
20170308154829646,-1.84048233032227
20170308154829647,-2.17617568969727
20170308154829648,0.806917572021484
20170308154829649,-1.83285293579102
20170308154829650,-2.03884658813477
20170308154829651,0.730623626708984
20170308154829652,-2.07699356079102
20170308154829653,-1.89388809204102
20170308154829654,0.715364837646484
20170308154829655,-2.35928115844727
20170308154829656,-1.64211807250977
20170308154829657,0.639070892333984
20170308154829658,-2.49661026000977
20170308154829659,-1.60397109985352
20170308154829660,0.875582122802734
20170308154829661,-2.64919815063477
20170308154829662,-1.23776016235352
20170308154829663,0.585665130615234
20170308154829664,-2.96963272094727
20170308154829665,-1.13857803344727
20170308154829666,0.623812103271484
20170308154829667,-3.01540908813477
20170308154829668,-0.833402252197266
20170308154829669,0.440706634521484
20170308154829670,-3.00777969360352
20170308154829671,-0.635037994384766
20170308154829672,0.478853607177734
20170308154829673,-2.99252090454102
20170308154829674,-0.505338287353516
20170308154829675,0.0821250915527344
20170308154829676,-2.96200332641602
20170308154829677,-0.352750396728516
20170308154829678,0.211824798583984
20170308154829679,-2.87807998657227
20170308154829680,-0.215421295166016
20170308154829681,-0.108609771728516
20170308154829682,-2.94674453735352
20170308154829683,-0.184903717041016
20170308154829684,-0.268827056884766
20170308154829685,-2.93911514282227
20170308154829686,0.127901458740234
20170308154829687,-0.215421295166016
20170308154829688,-2.90096817016602
20170308154829689,0.288118743896484
20170308154829690,-0.589261627197266
20170308154829691,-2.87807998657227
20170308154829692,0.562776947021484
20170308154829693,-0.726590728759766
20170308154829694,-2.79415664672852
20170308154829695,0.753511810302734
20170308154829696,-0.963101959228516
20170308154829697,-2.85519180297852
20170308154829698,0.791658782958984
20170308154829699,-1.16909561157227
20170308154829700,-2.72549209594727
20170308154829701,0.845064544677734
20170308154829702,-1.19198379516602
20170308154829703,-2.74075088500977
20170308154829704,0.585665130615234
20170308154829705,-1.13094863891602
20170308154829706,-2.77126846313477
20170308154829707,0.776399993896484
20170308154829708,-1.15383682250977
20170308154829709,-2.71786270141602
20170308154829710,0.906099700927734
20170308154829711,-1.35983047485352
20170308154829712,-2.62630996704102
20170308154829713,0.784029388427734
20170308154829714,-1.34457168579102
20170308154829715,-2.62630996704102
20170308154829716,0.951876068115234
20170308154829717,-1.31405410766602
20170308154829718,-2.51949844360352
20170308154829719,0.715364837646484
20170308154829720,-1.57345352172852
20170308154829721,-2.51949844360352
20170308154829722,0.738253021240234
20170308154829723,-1.69552383422852
20170308154829724,-2.35928115844727
20170308154829725,0.951876068115234
20170308154829726,-1.75655899047852
20170308154829727,-2.30587539672852
20170308154829728,0.845064544677734
20170308154829729,-1.87862930297852
20170308154829730,-2.26009902954102
20170308154829731,0.715364837646484
20170308154829732,-1.94729385375977
20170308154829733,-2.12276992797852
20170308154829734,0.578035736083984
20170308154829735,-1.91677627563477
20170308154829736,-2.19143447875977
20170308154829737,0.631441497802734
20170308154829738,-1.97018203735352
20170308154829739,-2.13039932250977
20170308154829740,0.753511810302734
20170308154829741,-1.93966445922852
20170308154829742,-2.17617568969727
20170308154829743,0.608553314208984
20170308154829744,-1.89388809204102
20170308154829745,-2.22195205688477
20170308154829746,0.806917572021484
20170308154829747,-1.93203506469727
20170308154829748,-2.11514053344727
20170308154829749,0.631441497802734
20170308154829750,-1.93203506469727
20170308154829751,-2.16854629516602
20170308154829752,0.654329681396484
20170308154829753,-1.80233535766602
20170308154829754,-2.10751113891602
20170308154829755,0.562776947021484
20170308154829756,-1.91677627563477
20170308154829757,-2.19143447875977
20170308154829758,0.677217864990234
20170308154829759,-1.68789443969727
20170308154829760,-2.26009902954102
20170308154829761,0.906099700927734
20170308154829762,-1.82522354125977
20170308154829763,-2.22958145141602
20170308154829764,0.700106048583984
20170308154829765,-1.95492324829102
20170308154829766,-2.04647598266602
20170308154829767,0.661959075927734
20170308154829768,-1.87099990844727
20170308154829769,-2.10751113891602
20170308154829770,0.761141204833984
20170308154829771,-2.14565811157227
20170308154829772,-1.98544082641602
20170308154829773,0.707735443115234
20170308154829774,-2.26772842407227
20170308154829775,-1.86337051391602
20170308154829776,0.654329681396484
20170308154829777,-2.34402236938477
20170308154829778,-1.80233535766602
20170308154829779,0.768770599365234
20170308154829780,-2.40505752563477
20170308154829781,-1.73367080688477
20170308154829782,0.936617279052734
20170308154829783,-2.27535781860352
20170308154829784,-1.80233535766602
20170308154829785,0.570406341552734
20170308154829786,-2.19143447875977
20170308154829787,-1.90914688110352
20170308154829788,0.669588470458984
20170308154829789,-2.07699356079102
20170308154829790,-1.93966445922852
20170308154829791,0.639070892333984
20170308154829792,-2.29824600219727
20170308154829793,-1.90914688110352
20170308154829794,0.669588470458984
20170308154829795,-2.17617568969727
20170308154829796,-1.97018203735352
20170308154829797,0.799288177490234
20170308154829798,-2.15328750610352
20170308154829799,-2.06173477172852
20170308154829800,0.928987884521484
20170308154829801,-2.15328750610352
20170308154829802,-1.99307022094727
20170308154829803,0.822176361083984
20170308154829804,-2.12276992797852
20170308154829805,-1.77181777954102
20170308154829806,0.669588470458984
20170308154829807,-2.44320449829102
20170308154829808,-1.47427139282227
20170308154829809,0.715364837646484
20170308154829810,-2.77126846313477
20170308154829811,-1.20724258422852
20170308154829812,0.669588470458984
20170308154829813,-2.98489151000977
20170308154829814,-0.978360748291016
20170308154829815,0.517000579833984
20170308154829816,-2.98489151000977
20170308154829817,-0.917325592041016
20170308154829818,0.494112396240234
20170308154829819,-3.02303848266602
20170308154829820,-0.833402252197266
20170308154829821,0.394930267333984
20170308154829822,-2.95437393188477
20170308154829823,-0.528226470947266
20170308154829824,0.127901458740234
20170308154829825,-2.97726211547852
20170308154829826,-0.390897369384766
20170308154829827,-0.0628334045410156
20170308154829828,-2.97726211547852
20170308154829829,0.0363487243652344
20170308154829830,-0.261197662353516
20170308154829831,-2.99252090454102
20170308154829832,0.425447845458984
20170308154829833,-0.627408599853516
20170308154829834,-2.86282119750977
20170308154829835,0.898470306396484
20170308154829836,-1.07754287719727
20170308154829837,-2.75600967407227
20170308154829838,0.867952728271484
20170308154829839,-1.26064834594727
20170308154829840,-2.63393936157227
20170308154829841,0.974764251708984
20170308154829842,-1.49715957641602
20170308154829843,-2.51949844360352
20170308154829844,0.784029388427734
20170308154829845,-1.68026504516602
20170308154829846,-2.28298721313477
20170308154829847,0.738253021240234
20170308154829848,-1.78707656860352
20170308154829849,-2.26772842407227
20170308154829850,0.761141204833984
20170308154829851,-1.80233535766602
20170308154829852,-2.22195205688477
20170308154829853,0.623812103271484
20170308154829854,-1.84811172485352
20170308154829855,-2.20669326782227
20170308154829856,0.845064544677734
20170308154829857,-2.13039932250977
20170308154829858,-2.01595840454102
20170308154829859,0.616182708740234
20170308154829860,-2.19906387329102
20170308154829861,-1.96255264282227
20170308154829862,0.753511810302734
20170308154829863,-2.19143447875977
20170308154829864,-1.83285293579102
20170308154829865,0.829805755615234
20170308154829866,-2.31350479125977
20170308154829867,-1.61922988891602
20170308154829868,0.829805755615234
20170308154829869,-2.37453994750977
20170308154829870,-1.64211807250977
20170308154829871,0.692476654052734
20170308154829872,-2.58816299438477
20170308154829873,-1.46664199829102
20170308154829874,0.829805755615234
20170308154829875,-2.65682754516602
20170308154829876,-1.38271865844727
20170308154829877,0.547518157958984
20170308154829878,-2.61105117797852
20170308154829879,-1.51241836547852
20170308154829880,0.852693939208984
20170308154829881,-2.59579238891602
20170308154829882,-1.41323623657227
20170308154829883,0.738253021240234
20170308154829884,-2.64156875610352
20170308154829885,-1.36745986938477
20170308154829886,0.646700286865234
20170308154829887,-2.61105117797852
20170308154829888,-1.36745986938477
20170308154829889,0.646700286865234
20170308154829890,-2.65682754516602
20170308154829891,-1.45138320922852
20170308154829892,0.799288177490234
20170308154829893,-2.62630996704102
20170308154829894,-1.36745986938477
20170308154829895,0.677217864990234
20170308154829896,-2.81704483032227
20170308154829897,-1.16909561157227
20170308154829898,0.623812103271484
20170308154829899,-2.98489151000977
20170308154829900,-0.985990142822266
20170308154829901,0.555147552490234
20170308154829902,-3.04592666625977
20170308154829903,-0.886808013916016
20170308154829904,0.455965423583984
20170308154829905,-2.96963272094727
20170308154829906,-0.635037994384766
20170308154829907,0.272859954833984
20170308154829908,-2.98489151000977
20170308154829909,-0.604520416259766
20170308154829910,0.311006927490234
20170308154829911,-2.96200332641602
20170308154829912,-0.497708892822266
20170308154829913,0.158419036865234
20170308154829914,-2.94674453735352
20170308154829915,-0.444303131103516
20170308154829916,0.234712982177734
20170308154829917,-2.98489151000977
20170308154829918,-0.337491607666016
20170308154829919,0.0668663024902344
20170308154829920,-3.00777969360352
20170308154829921,-0.436673736572266
20170308154829922,0.0744956970214844
20170308154829923,-2.95437393188477
20170308154829924,-0.551114654541016
20170308154829925,0.135530853271484
20170308154829926,-2.91622695922852
20170308154829927,-0.528226470947266
20170308154829928,0.181307220458984
20170308154829929,-2.92385635375977
20170308154829930,-0.635037994384766
20170308154829931,0.463594818115234
20170308154829932,-2.88570938110352
20170308154829933,-0.604520416259766
20170308154829934,0.272859954833984
20170308154829935,-3.01540908813477
20170308154829936,-0.451932525634766
20170308154829937,0.127901458740234
20170308154829938,-2.92385635375977
20170308154829939,-0.291715240478516
20170308154829940,-0.139127349853516
20170308154829941,-3.01540908813477
20170308154829942,-0.276456451416016
20170308154829943,0.120272064208984
20170308154829944,-2.95437393188477
20170308154829945,-0.413785552978516
20170308154829946,0.0134605407714844
20170308154829947,-2.93148574829102
20170308154829948,-0.146756744384766
20170308154829949,-0.215421295166016
20170308154829950,-2.93911514282227
20170308154829951,0.242342376708984
20170308154829952,-0.314603424072266
20170308154829953,-2.91622695922852
20170308154829954,0.303377532958984
20170308154829955,-0.390897369384766
20170308154829956,-2.84756240844727
20170308154829957,0.448336029052734
20170308154829958,-0.757108306884766
20170308154829959,-2.89333877563477
20170308154829960,0.784029388427734
20170308154829961,-1.01650772094727
20170308154829962,-2.78652725219727
20170308154829963,0.738253021240234
20170308154829964,-1.23776016235352
20170308154829965,-2.59579238891602
20170308154829966,1.08920516967773
20170308154829967,-1.49715957641602
20170308154829968,-2.50423965454102
20170308154829969,0.768770599365234
20170308154829970,-1.60397109985352
20170308154829971,-2.29824600219727
20170308154829972,0.867952728271484
20170308154829973,-1.97781143188477
20170308154829974,-1.96255264282227
20170308154829975,0.661959075927734
20170308154829976,-2.23721084594727
20170308154829977,-1.73367080688477
20170308154829978,0.982393646240234
20170308154829979,-2.38216934204102
20170308154829980,-1.61922988891602
20170308154829981,0.661959075927734
20170308154829982,-2.36691055297852
20170308154829983,-1.47427139282227
20170308154829984,0.730623626708984
20170308154829985,-2.70260391235352
20170308154829986,-1.39034805297852
20170308154829987,0.738253021240234
20170308154829988,-2.73312149047852
20170308154829989,-1.28353652954102
20170308154829990,0.669588470458984
20170308154829991,-2.61868057250977
20170308154829992,-1.29116592407227
20170308154829993,0.578035736083984
20170308154829994,-2.85519180297852
20170308154829995,-1.16909561157227
20170308154829996,0.791658782958984
20170308154829997,-2.89333877563477
20170308154829998,-1.17672500610352
20170308154829999,0.547518157958984
20170308154830000,-3.00015029907227
20170308154830001,-1.10043106079102
20170308154830002,0.532259368896484
20170308154830003,-3.07644424438477
20170308154830004,-0.955472564697266
20170308154830005,0.486483001708984
20170308154830006,-3.04592666625977
20170308154830007,-0.810514068603516
20170308154830008,0.600923919677734
20170308154830009,-3.00015029907227
20170308154830010,-0.718961334228516
20170308154830011,0.570406341552734
20170308154830012,-2.92385635375977
20170308154830013,-0.757108306884766
20170308154830014,0.425447845458984
20170308154830015,-2.97726211547852
20170308154830016,-0.688443756103516
20170308154830017,0.410189056396484
20170308154830018,-2.95437393188477
20170308154830019,-0.467191314697266
20170308154830020,0.311006927490234
20170308154830021,-2.93911514282227
20170308154830022,-0.726590728759766
20170308154830023,0.402559661865234
20170308154830024,-3.01540908813477
20170308154830025,-0.566373443603516
20170308154830026,0.219454193115234
20170308154830027,-2.90096817016602
20170308154830028,-0.574002838134766
20170308154830029,0.0897544860839844
20170308154830030,-2.95437393188477
20170308154830031,-0.497708892822266
20170308154830032,0.166048431396484
20170308154830033,-2.99252090454102
20170308154830034,-0.398526763916016
20170308154830035,0.0592369079589844
20170308154830036,-3.00015029907227
20170308154830037,-0.474820709228516
20170308154830038,0.0973838806152344
20170308154830039,-2.96200332641602
20170308154830040,-0.421414947509766
20170308154830041,-0.0094276428222656
20170308154830042,-2.98489151000977
20170308154830043,-0.0857215881347656
20170308154830044,-0.329862213134766
20170308154830045,-2.93148574829102
20170308154830046,-0.0017982482910156
20170308154830047,-0.322232818603516
20170308154830048,-2.99252090454102
20170308154830049,0.349153900146484
20170308154830050,-0.223050689697266
20170308154830051,-2.83993301391602
20170308154830052,-0.0399452209472656
20170308154830053,-0.268827056884766
20170308154830054,-2.86282119750977
20170308154830055,-0.192533111572266
20170308154830056,-0.162015533447266
20170308154830057,-2.96200332641602
20170308154830058,-0.200162506103516
20170308154830059,-0.0170570373535156
20170308154830060,-2.89333877563477
20170308154830061,-0.0017982482910156
20170308154830062,-0.314603424072266
20170308154830063,-2.98489151000977
20170308154830064,0.120272064208984
20170308154830065,-0.146756744384766
20170308154830066,-2.87045059204102
20170308154830067,0.0821250915527344
20170308154830068,-0.398526763916016
20170308154830069,-2.89333877563477
20170308154830070,0.0592369079589844
20170308154830071,-0.383267974853516
20170308154830072,-2.90859756469727
20170308154830073,-0.0933509826660156
20170308154830074,-0.261197662353516
20170308154830075,-2.95437393188477
20170308154830076,-0.192533111572266
20170308154830077,-0.184903717041016
20170308154830078,-2.93148574829102
20170308154830079,-0.0475746154785156
20170308154830080,-0.116239166259766
20170308154830081,-2.93911514282227
20170308154830082,-0.131497955322266
20170308154830083,-0.0094276428222656
20170308154830084,-2.89333877563477
20170308154830085,-0.0628334045410156
20170308154830086,-0.268827056884766
20170308154830087,-2.85519180297852
20170308154830088,-0.0399452209472656
20170308154830089,-0.169644927978516
20170308154830090,-2.94674453735352
20170308154830091,-0.207791900634766
20170308154830092,-0.0704627990722656
20170308154830093,-2.80178604125977
20170308154830094,-0.337491607666016
20170308154830095,-0.0323158264160156
20170308154830096,-2.92385635375977
20170308154830097,-0.505338287353516
20170308154830098,0.272859954833984
20170308154830099,-2.87807998657227
20170308154830100,-0.490079498291016
20170308154830101,0.318636322021484
20170308154830102,-2.90859756469727
20170308154830103,-0.543485260009766
20170308154830104,0.196566009521484
20170308154830105,-2.85519180297852
20170308154830106,-0.711331939697266
20170308154830107,0.333895111083984
20170308154830108,-2.93911514282227
20170308154830109,-0.772367095947266
20170308154830110,0.570406341552734
20170308154830111,-2.87807998657227
20170308154830112,-0.688443756103516
20170308154830113,0.532259368896484
20170308154830114,-2.92385635375977
20170308154830115,-0.711331939697266
20170308154830116,0.364412689208984
20170308154830117,-2.85519180297852
20170308154830118,-0.696073150634766
20170308154830119,0.272859954833984
20170308154830120,-2.94674453735352
20170308154830121,-0.482450103759766
20170308154830122,0.425447845458984
20170308154830123,-2.86282119750977
20170308154830124,-0.482450103759766
20170308154830125,0.135530853271484
20170308154830126,-2.90859756469727
20170308154830127,-0.421414947509766
20170308154830128,0.0973838806152344
20170308154830129,-2.97726211547852
20170308154830130,-0.360379791259766
20170308154830131,0.0363487243652344
20170308154830132,-2.90096817016602
20170308154830133,-0.314603424072266
20170308154830134,0.0058311462402344
20170308154830135,-2.88570938110352
20170308154830136,-0.444303131103516
20170308154830137,0.0897544860839844
20170308154830138,-2.88570938110352
20170308154830139,-0.337491607666016
20170308154830140,0.0973838806152344
20170308154830141,-2.74838027954102
20170308154830142,-0.421414947509766
20170308154830143,0.127901458740234
20170308154830144,-2.91622695922852
20170308154830145,-0.200162506103516
20170308154830146,-0.0933509826660156
20170308154830147,-2.95437393188477
20170308154830148,0.105013275146484
20170308154830149,-0.383267974853516
20170308154830150,-2.86282119750977
20170308154830151,0.318636322021484
20170308154830152,-0.642667388916016
20170308154830153,-2.89333877563477
20170308154830154,0.654329681396484
20170308154830155,-0.711331939697266
20170308154830156,-2.87045059204102
20170308154830157,0.730623626708984
20170308154830158,-1.01650772094727
20170308154830159,-2.71023330688477
20170308154830160,0.806917572021484
20170308154830161,-1.24538955688477
20170308154830162,-2.62630996704102
20170308154830163,0.852693939208984
20170308154830164,-1.57345352172852
20170308154830165,-2.38979873657227
20170308154830166,0.768770599365234
20170308154830167,-1.71078262329102
20170308154830168,-2.21432266235352
20170308154830169,0.753511810302734
20170308154830170,-1.98544082641602
20170308154830171,-2.06936416625977
20170308154830172,0.631441497802734
20170308154830173,-1.80233535766602
20170308154830174,-2.20669326782227
20170308154830175,0.982393646240234
20170308154830176,-1.81759414672852
20170308154830177,-2.27535781860352
20170308154830178,0.898470306396484
20170308154830179,-1.84048233032227
20170308154830180,-2.14565811157227
20170308154830181,0.738253021240234
20170308154830182,-2.06173477172852
20170308154830183,-1.95492324829102
20170308154830184,0.898470306396484
20170308154830185,-2.28298721313477
20170308154830186,-1.82522354125977
20170308154830187,0.639070892333984
20170308154830188,-2.09988174438477
20170308154830189,-1.80233535766602
20170308154830190,0.913729095458984
20170308154830191,-2.27535781860352
20170308154830192,-1.79470596313477
20170308154830193,0.761141204833984
20170308154830194,-2.43557510375977
20170308154830195,-1.54293594360352
20170308154830196,0.776399993896484
20170308154830197,-2.53475723266602
20170308154830198,-1.42849502563477
20170308154830199,0.616182708740234
20170308154830200,-2.68734512329102
20170308154830201,-1.29879531860352
20170308154830202,0.623812103271484
20170308154830203,-2.75600967407227
20170308154830204,-1.19198379516602
20170308154830205,0.623812103271484
20170308154830206,-2.77889785766602
20170308154830207,-1.18435440063477
20170308154830208,0.532259368896484
20170308154830209,-2.82467422485352
20170308154830210,-1.16909561157227
20170308154830211,0.639070892333984
20170308154830212,-2.83993301391602
20170308154830213,-1.10043106079102
20170308154830214,0.532259368896484
20170308154830215,-2.78652725219727
20170308154830216,-1.13857803344727
20170308154830217,0.555147552490234
20170308154830218,-2.86282119750977
20170308154830219,-1.00887832641602
20170308154830220,0.455965423583984
20170308154830221,-2.87045059204102
20170308154830222,-1.04702529907227
20170308154830223,0.593294525146484
20170308154830224,-2.93911514282227
20170308154830225,-0.978360748291016
20170308154830226,0.555147552490234
20170308154830227,-2.97726211547852
20170308154830228,-0.802884674072266
20170308154830229,0.364412689208984
20170308154830230,-2.93148574829102
20170308154830231,-0.833402252197266
20170308154830232,0.455965423583984
20170308154830233,-2.88570938110352
20170308154830234,-0.963101959228516
20170308154830235,0.425447845458984
20170308154830236,-2.93911514282227
20170308154830237,-0.902066802978516
20170308154830238,0.661959075927734
20170308154830239,-2.98489151000977
20170308154830240,-0.802884674072266
20170308154830241,0.326265716552734
20170308154830242,-2.99252090454102
20170308154830243,-0.833402252197266
20170308154830244,0.417818450927734
20170308154830245,-2.95437393188477
20170308154830246,-0.978360748291016
20170308154830247,0.448336029052734
20170308154830248,-2.93911514282227
20170308154830249,-1.00124893188477
20170308154830250,0.394930267333984
20170308154830251,-2.83230361938477
20170308154830252,-1.12331924438477
20170308154830253,0.448336029052734
20170308154830254,-2.82467422485352
20170308154830255,-1.26064834594727
20170308154830256,0.654329681396484
20170308154830257,-2.78652725219727
20170308154830258,-1.08517227172852
20170308154830259,0.494112396240234
20170308154830260,-2.85519180297852
20170308154830261,-1.12331924438477
20170308154830262,0.570406341552734
20170308154830263,-2.93148574829102
20170308154830264,-1.06991348266602
20170308154830265,0.494112396240234
20170308154830266,-2.77126846313477
20170308154830267,-1.11568984985352
20170308154830268,0.761141204833984
20170308154830269,-2.94674453735352
20170308154830270,-1.10806045532227
20170308154830271,0.593294525146484
20170308154830272,-3.00015029907227
20170308154830273,-0.963101959228516
20170308154830274,0.501741790771484
20170308154830275,-3.00015029907227
20170308154830276,-0.772367095947266
20170308154830277,0.455965423583984
20170308154830278,-2.96963272094727
20170308154830279,-0.490079498291016
20170308154830280,0.196566009521484
20170308154830281,-3.00777969360352
20170308154830282,-0.497708892822266
20170308154830283,0.150789642333984
20170308154830284,-3.03066787719727
20170308154830285,-0.390897369384766
20170308154830286,0.0134605407714844
20170308154830287,-2.93148574829102
20170308154830288,-0.184903717041016
20170308154830289,-0.215421295166016
20170308154830290,-2.91622695922852
20170308154830291,-0.0094276428222656
20170308154830292,-0.352750396728516
20170308154830293,-2.91622695922852
20170308154830294,0.257601165771484
20170308154830295,-0.551114654541016
20170308154830296,-2.85519180297852
20170308154830297,0.455965423583984
20170308154830298,-0.787625885009766
20170308154830299,-2.80941543579102
20170308154830300,0.814546966552734
20170308154830301,-1.13857803344727
20170308154830302,-2.71023330688477
20170308154830303,1.09683456420898
20170308154830304,-1.40560684204102
20170308154830305,-2.62630996704102
20170308154830306,0.791658782958984
20170308154830307,-1.49715957641602
20170308154830308,-2.58053359985352
20170308154830309,0.806917572021484
20170308154830310,-1.75655899047852
20170308154830311,-2.39742813110352
20170308154830312,0.761141204833984
20170308154830313,-1.76418838500977
20170308154830314,-2.25246963500977
20170308154830315,0.799288177490234
20170308154830316,-2.00069961547852
20170308154830317,-2.04647598266602
20170308154830318,0.822176361083984
20170308154830319,-2.28298721313477
20170308154830320,-1.72604141235352
20170308154830321,0.631441497802734
20170308154830322,-2.41268692016602
20170308154830323,-1.60397109985352
20170308154830324,0.814546966552734
20170308154830325,-2.52712783813477
20170308154830326,-1.44375381469727
20170308154830327,0.814546966552734
20170308154830328,-2.71786270141602
20170308154830329,-1.26064834594727
20170308154830330,0.768770599365234
20170308154830331,-2.85519180297852
20170308154830332,-1.13857803344727
20170308154830333,0.608553314208984
20170308154830334,-2.96200332641602
20170308154830335,-1.01650772094727
20170308154830336,0.471224212646484
20170308154830337,-2.93148574829102
20170308154830338,-0.978360748291016
20170308154830339,0.425447845458984
20170308154830340,-2.95437393188477
20170308154830341,-0.871549224853516
20170308154830342,0.425447845458984
20170308154830343,-2.90859756469727
20170308154830344,-0.932584381103516
20170308154830345,0.433077239990234
20170308154830346,-2.96963272094727
20170308154830347,-0.879178619384766
20170308154830348,0.578035736083984
20170308154830349,-2.93148574829102
20170308154830350,-0.779996490478516
20170308154830351,0.341524505615234
20170308154830352,-2.94674453735352
20170308154830353,-0.635037994384766
20170308154830354,0.265230560302734
20170308154830355,-2.94674453735352
20170308154830356,-0.779996490478516
20170308154830357,0.524629974365234
20170308154830358,-2.97726211547852
20170308154830359,-0.726590728759766
20170308154830360,0.379671478271484
20170308154830361,-2.96200332641602
20170308154830362,-0.734220123291016
20170308154830363,0.303377532958984
20170308154830364,-2.99252090454102
20170308154830365,-0.772367095947266
20170308154830366,0.532259368896484
20170308154830367,-2.92385635375977
20170308154830368,-0.688443756103516
20170308154830369,0.318636322021484
20170308154830370,-2.97726211547852
20170308154830371,-0.497708892822266
20170308154830372,0.173677825927734
20170308154830373,-2.93911514282227
20170308154830374,-0.627408599853516
20170308154830375,0.448336029052734
20170308154830376,-2.95437393188477
20170308154830377,-0.619779205322266
20170308154830378,0.379671478271484
20170308154830379,-2.91622695922852
20170308154830380,-0.543485260009766
20170308154830381,0.295748138427734
20170308154830382,-2.88570938110352
20170308154830383,-0.444303131103516
20170308154830384,0.0821250915527344
20170308154830385,-2.94674453735352
20170308154830386,-0.375638580322266
20170308154830387,0.188936614990234
20170308154830388,-2.89333877563477
20170308154830389,-0.375638580322266
20170308154830390,-0.0704627990722656
20170308154830391,-2.96200332641602
20170308154830392,-0.459561920166016
20170308154830393,0.0592369079589844
20170308154830394,-2.90859756469727
20170308154830395,-0.261197662353516
20170308154830396,-0.0094276428222656
20170308154830397,-2.85519180297852
20170308154830398,-0.329862213134766
20170308154830399,-0.0628334045410156
20170308154830400,-2.98489151000977
20170308154830401,-0.314603424072266
20170308154830402,0.143160247802734
20170308154830403,-2.96200332641602
20170308154830404,-0.116239166259766
20170308154830405,-0.276456451416016
20170308154830406,-2.89333877563477
20170308154830407,-0.230680084228516
20170308154830408,-0.0628334045410156
20170308154830409,-2.93911514282227
20170308154830410,-0.398526763916016
20170308154830411,-0.0399452209472656
20170308154830412,-2.93911514282227
20170308154830413,-0.306974029541016
20170308154830414,0.188936614990234
20170308154830415,-2.93148574829102
20170308154830416,-0.223050689697266
