20170308154818662,-2.88570938110352
20170308154830417,-0.108609771728516
20170308154830418,-2.88570938110352
20170308154830419,-0.162015533447266
20170308154830420,0.0210899353027344
20170308154830421,-2.81704483032227
20170308154830422,0.204195404052734
20170308154830423,-0.345121002197266
20170308154830424,-2.85519180297852
20170308154830425,0.326265716552734
20170308154830426,-0.543485260009766
20170308154830427,-2.81704483032227
20170308154830428,0.333895111083984
20170308154830429,-0.368009185791016
20170308154830430,-2.84756240844727
20170308154830431,0.417818450927734
20170308154830432,-0.688443756103516
20170308154830433,-2.86282119750977
20170308154830434,0.555147552490234
20170308154830435,-0.726590728759766
20170308154830436,-2.85519180297852
20170308154830437,0.837435150146484
20170308154830438,-0.955472564697266
20170308154830439,-2.73312149047852
20170308154830440,0.822176361083984
20170308154830441,-1.27590713500977
20170308154830442,-2.71786270141602
20170308154830443,0.890840911865234
20170308154830444,-1.11568984985352
20170308154830445,-2.58816299438477
20170308154830446,0.829805755615234
20170308154830447,-1.41323623657227
20170308154830448,-2.42794570922852
20170308154830449,0.974764251708984
20170308154830450,-1.74892959594727
20170308154830451,-2.25246963500977
20170308154830452,0.852693939208984
20170308154830453,-1.93966445922852
20170308154830454,-2.16854629516602
20170308154830455,0.814546966552734
20170308154830456,-2.16091690063477
20170308154830457,-1.82522354125977
20170308154830458,0.753511810302734
20170308154830459,-2.29061660766602
20170308154830460,-1.75655899047852
20170308154830461,0.806917572021484
20170308154830462,-2.29061660766602
20170308154830463,-1.58871231079102
20170308154830464,0.722994232177734
20170308154830465,-2.56527481079102
20170308154830466,-1.45901260375977
20170308154830467,0.761141204833984
20170308154830468,-2.60342178344727
20170308154830469,-1.45901260375977
20170308154830470,0.585665130615234
20170308154830471,-2.47372207641602
20170308154830472,-1.54293594360352
20170308154830473,0.784029388427734
20170308154830474,-2.54238662719727
20170308154830475,-1.56582412719727
20170308154830476,0.623812103271484
20170308154830477,-2.39742813110352
20170308154830478,-1.52004776000977
20170308154830479,0.600923919677734
20170308154830480,-2.51186904907227
20170308154830481,-1.56582412719727
20170308154830482,0.623812103271484
20170308154830483,-2.38979873657227
20170308154830484,-1.55819473266602
20170308154830485,0.700106048583984
20170308154830486,-2.32876358032227
20170308154830487,-1.68026504516602
20170308154830488,0.677217864990234
20170308154830489,-2.26009902954102
20170308154830490,-1.64211807250977
20170308154830491,0.669588470458984
20170308154830492,-2.64156875610352
20170308154830493,-1.35983047485352
20170308154830494,0.593294525146484
20170308154830495,-2.80178604125977
20170308154830496,-1.30642471313477
20170308154830497,0.631441497802734
20170308154830498,-3.00015029907227
20170308154830499,-1.10043106079102
20170308154830500,0.776399993896484
20170308154830501,-2.98489151000977
20170308154830502,-0.741849517822266
20170308154830503,0.478853607177734
20170308154830504,-2.91622695922852
20170308154830505,-0.581632232666016
20170308154830506,0.105013275146484
20170308154830507,-3.00015029907227
20170308154830508,-0.329862213134766
20170308154830509,0.158419036865234
20170308154830510,-2.88570938110352
20170308154830511,-0.192533111572266
20170308154830512,-0.0704627990722656
20170308154830513,-2.86282119750977
20170308154830514,-0.0933509826660156
20170308154830515,-0.352750396728516
20170308154830516,-2.93148574829102
20170308154830517,-0.0475746154785156
20170308154830518,-0.177274322509766
20170308154830519,-2.91622695922852
20170308154830520,-0.261197662353516
20170308154830521,-0.0628334045410156
20170308154830522,-2.96200332641602
20170308154830523,-0.299344635009766
20170308154830524,-0.154386138916016
20170308154830525,-2.91622695922852
20170308154830526,-0.268827056884766
20170308154830527,-0.162015533447266
20170308154830528,-3.04592666625977
20170308154830529,-0.253568267822266
20170308154830530,-0.200162506103516
20170308154830531,-3.00015029907227
20170308154830532,-0.215421295166016
20170308154830533,-0.100980377197266
20170308154830534,-2.91622695922852
20170308154830535,-0.291715240478516
20170308154830536,-0.0933509826660156
20170308154830537,-2.93911514282227
20170308154830538,-0.436673736572266
20170308154830539,0.257601165771484
20170308154830540,-2.92385635375977
20170308154830541,-0.398526763916016
20170308154830542,-0.0170570373535156
20170308154830543,-2.90859756469727
20170308154830544,-0.207791900634766
20170308154830545,-0.177274322509766
20170308154830546,-2.94674453735352
20170308154830547,-0.0857215881347656
20170308154830548,-0.329862213134766
20170308154830549,-2.88570938110352
20170308154830550,0.135530853271484
20170308154830551,-0.406156158447266
20170308154830552,-2.85519180297852
20170308154830553,0.402559661865234
20170308154830554,-0.574002838134766
20170308154830555,-2.87045059204102
20170308154830556,0.455965423583984
20170308154830557,-0.558744049072266
20170308154830558,-2.86282119750977
20170308154830559,0.326265716552734
20170308154830560,-0.688443756103516
20170308154830561,-2.87807998657227
20170308154830562,0.600923919677734
20170308154830563,-0.787625885009766
20170308154830564,-2.82467422485352
20170308154830565,0.639070892333984
20170308154830566,-0.825772857666016
20170308154830567,-2.80941543579102
20170308154830568,0.784029388427734
20170308154830569,-0.917325592041016
20170308154830570,-2.83230361938477
20170308154830571,0.944246673583984
20170308154830572,-1.06991348266602
20170308154830573,-2.72549209594727
20170308154830574,0.852693939208984
20170308154830575,-1.30642471313477
20170308154830576,-2.63393936157227
20170308154830577,0.814546966552734
20170308154830578,-1.64974746704102
20170308154830579,-2.32876358032227
20170308154830580,0.616182708740234
20170308154830581,-1.80233535766602
20170308154830582,-2.22958145141602
20170308154830583,0.799288177490234
20170308154830584,-1.87862930297852
20170308154830585,-2.16854629516602
20170308154830586,0.661959075927734
20170308154830587,-1.93966445922852
20170308154830588,-2.05410537719727
20170308154830589,0.883211517333984
20170308154830590,-2.17617568969727
20170308154830591,-1.93966445922852
20170308154830592,0.913729095458984
20170308154830593,-2.13039932250977
20170308154830594,-1.83285293579102
20170308154830595,0.722994232177734
20170308154830596,-2.26772842407227
20170308154830597,-1.77181777954102
20170308154830598,0.738253021240234
20170308154830599,-2.32876358032227
20170308154830600,-1.73367080688477
20170308154830601,0.791658782958984
20170308154830602,-2.47372207641602
20170308154830603,-1.52004776000977
20170308154830604,0.661959075927734
20170308154830605,-2.69497451782227
20170308154830606,-1.30642471313477
20170308154830607,0.600923919677734
20170308154830608,-2.80941543579102
20170308154830609,-1.26064834594727
20170308154830610,0.539888763427734
20170308154830611,-2.76363906860352
20170308154830612,-1.24538955688477
20170308154830613,0.585665130615234
20170308154830614,-2.90859756469727
20170308154830615,-1.06228408813477
20170308154830616,0.524629974365234
20170308154830617,-2.96200332641602
20170308154830618,-1.02413711547852
20170308154830619,0.707735443115234
20170308154830620,-2.95437393188477
20170308154830621,-0.917325592041016
20170308154830622,0.646700286865234
20170308154830623,-2.93911514282227
20170308154830624,-0.528226470947266
20170308154830625,0.234712982177734
20170308154830626,-3.03066787719727
20170308154830627,-0.368009185791016
20170308154830628,0.150789642333984
20170308154830629,-3.06881484985352
20170308154830630,-0.299344635009766
20170308154830631,-0.0323158264160156
20170308154830632,-2.87807998657227
20170308154830633,-0.284085845947266
20170308154830634,-0.0933509826660156
20170308154830635,-2.87045059204102
20170308154830636,-0.383267974853516
20170308154830637,-0.0857215881347656
20170308154830638,-2.99252090454102
20170308154830639,-0.535855865478516
20170308154830640,0.0897544860839844
20170308154830641,-2.95437393188477
20170308154830642,-0.505338287353516
20170308154830643,0.280489349365234
20170308154830644,-2.95437393188477
20170308154830645,-0.482450103759766
20170308154830646,0.0516075134277344
20170308154830647,-2.93148574829102
20170308154830648,-0.230680084228516
20170308154830649,-0.0857215881347656
20170308154830650,-2.93911514282227
20170308154830651,-0.192533111572266
20170308154830652,-0.108609771728516
20170308154830653,-2.94674453735352
20170308154830654,0.0439781188964844
20170308154830655,-0.322232818603516
20170308154830656,-2.96200332641602
20170308154830657,0.143160247802734
20170308154830658,-0.375638580322266
20170308154830659,-2.90859756469727
20170308154830660,0.150789642333984
20170308154830661,-0.337491607666016
20170308154830662,-2.88570938110352
20170308154830663,-0.0017982482910156
20170308154830664,-0.413785552978516
20170308154830665,-2.90096817016602
20170308154830666,0.272859954833984
20170308154830667,-0.413785552978516
20170308154830668,-2.80178604125977
20170308154830669,0.265230560302734
20170308154830670,-0.284085845947266
20170308154830671,-2.80178604125977
20170308154830672,0.341524505615234
20170308154830673,-0.284085845947266
20170308154830674,-2.79415664672852
20170308154830675,0.196566009521484
20170308154830676,-0.482450103759766
20170308154830677,-2.84756240844727
20170308154830678,0.0744956970214844
20170308154830679,-0.352750396728516
20170308154830680,-2.87045059204102
20170308154830681,0.150789642333984
20170308154830682,-0.322232818603516
20170308154830683,-2.80178604125977
20170308154830684,0.0973838806152344
20170308154830685,-0.398526763916016
20170308154830686,-2.96200332641602
20170308154830687,0.364412689208984
20170308154830688,-0.215421295166016
20170308154830689,-2.83993301391602
20170308154830690,0.425447845458984
20170308154830691,-0.589261627197266
20170308154830692,-2.95437393188477
20170308154830693,0.356783294677734
20170308154830694,-0.490079498291016
20170308154830695,-2.89333877563477
20170308154830696,0.387300872802734
20170308154830697,-0.688443756103516
20170308154830698,-2.86282119750977
20170308154830699,0.677217864990234
20170308154830700,-0.757108306884766
20170308154830701,-2.90096817016602
20170308154830702,0.402559661865234
20170308154830703,-0.497708892822266
20170308154830704,-2.80178604125977
20170308154830705,0.417818450927734
20170308154830706,-0.741849517822266
20170308154830707,-2.87045059204102
20170308154830708,0.661959075927734
20170308154830709,-1.02413711547852
20170308154830710,-2.79415664672852
20170308154830711,0.845064544677734
20170308154830712,-1.00124893188477
20170308154830713,-2.83993301391602
20170308154830714,0.738253021240234
20170308154830715,-1.10806045532227
20170308154830716,-2.77126846313477
20170308154830717,0.921358489990234
20170308154830718,-1.13094863891602
20170308154830719,-2.73312149047852
20170308154830720,0.936617279052734
20170308154830721,-1.35983047485352
20170308154830722,-2.60342178344727
20170308154830723,0.822176361083984
20170308154830724,-1.42086563110352
20170308154830725,-2.61105117797852
20170308154830726,0.753511810302734
20170308154830727,-1.44375381469727
20170308154830728,-2.56527481079102
20170308154830729,0.768770599365234
20170308154830730,-1.64211807250977
20170308154830731,-2.37453994750977
20170308154830732,0.822176361083984
20170308154830733,-1.94729385375977
20170308154830734,-2.06173477172852
20170308154830735,0.822176361083984
20170308154830736,-2.30587539672852
20170308154830737,-1.81759414672852
20170308154830738,0.700106048583984
20170308154830739,-2.45083389282227
20170308154830740,-1.57345352172852
20170308154830741,0.761141204833984
20170308154830742,-2.68734512329102
20170308154830743,-1.29879531860352
20170308154830744,0.692476654052734
20170308154830745,-2.82467422485352
20170308154830746,-1.14620742797852
20170308154830747,0.539888763427734
20170308154830748,-2.99252090454102
20170308154830749,-1.13857803344727
20170308154830750,0.555147552490234
20170308154830751,-2.92385635375977
20170308154830752,-1.09280166625977
20170308154830753,0.448336029052734
20170308154830754,-2.90096817016602
20170308154830755,-0.863919830322266
20170308154830756,0.661959075927734
20170308154830757,-2.87807998657227
20170308154830758,-0.718961334228516
20170308154830759,0.524629974365234
20170308154830760,-2.87807998657227
20170308154830761,-0.657926177978516
20170308154830762,0.509371185302734
20170308154830763,-2.90096817016602
20170308154830764,-0.566373443603516
20170308154830765,0.295748138427734
20170308154830766,-2.91622695922852
20170308154830767,-0.490079498291016
20170308154830768,0.211824798583984
20170308154830769,-2.94674453735352
20170308154830770,-0.467191314697266
20170308154830771,0.0744956970214844
20170308154830772,-2.92385635375977
20170308154830773,-0.436673736572266
20170308154830774,-0.0552040100097656
20170308154830775,-2.96963272094727
20170308154830776,-0.238309478759766
20170308154830777,-0.131497955322266
20170308154830778,-2.93911514282227
20170308154830779,-0.154386138916016
20170308154830780,-0.184903717041016
20170308154830781,-2.91622695922852
20170308154830782,-0.0780921936035156
20170308154830783,-0.0475746154785156
20170308154830784,-2.83993301391602
20170308154830785,-0.192533111572266
20170308154830786,-0.116239166259766
20170308154830787,-2.98489151000977
20170308154830788,-0.238309478759766
20170308154830789,-0.116239166259766
20170308154830790,-2.90859756469727
20170308154830791,-0.215421295166016
20170308154830792,-0.146756744384766
20170308154830793,-2.84756240844727
20170308154830794,0.0210899353027344
20170308154830795,-0.223050689697266
20170308154830796,-2.90859756469727
20170308154830797,-0.192533111572266
20170308154830798,-0.261197662353516
20170308154830799,-2.91622695922852
20170308154830800,0.303377532958984
20170308154830801,-0.253568267822266
20170308154830802,-2.85519180297852
20170308154830803,0.120272064208984
20170308154830804,-0.192533111572266
20170308154830805,-2.87045059204102
20170308154830806,0.265230560302734
20170308154830807,-0.520597076416016
20170308154830808,-2.83230361938477
20170308154830809,0.341524505615234
20170308154830810,-0.467191314697266
20170308154830811,-2.89333877563477
20170308154830812,0.120272064208984
20170308154830813,-0.398526763916016
20170308154830814,-2.89333877563477
20170308154830815,-0.184903717041016
20170308154830816,-0.238309478759766
20170308154830817,-2.99252090454102
20170308154830818,-0.192533111572266
20170308154830819,-0.215421295166016
20170308154830820,-2.91622695922852
20170308154830821,-0.0780921936035156
20170308154830822,-0.245938873291016
20170308154830823,-2.92385635375977
20170308154830824,0.150789642333984
20170308154830825,-0.451932525634766
20170308154830826,-2.89333877563477
20170308154830827,0.425447845458984
20170308154830828,-0.558744049072266
20170308154830829,-2.92385635375977
20170308154830830,0.394930267333984
20170308154830831,-0.650296783447266
20170308154830832,-2.93148574829102
20170308154830833,0.585665130615234
20170308154830834,-0.818143463134766
20170308154830835,-2.83993301391602
20170308154830836,0.410189056396484
20170308154830837,-0.474820709228516
20170308154830838,-2.79415664672852
20170308154830839,0.204195404052734
20170308154830840,-0.543485260009766
20170308154830841,-2.87045059204102
20170308154830842,0.364412689208984
20170308154830843,-0.627408599853516
20170308154830844,-2.87807998657227
20170308154830845,0.562776947021484
20170308154830846,-0.757108306884766
20170308154830847,-2.85519180297852
20170308154830848,0.669588470458984
20170308154830849,-0.856290435791016
20170308154830850,-2.83230361938477
20170308154830851,0.860323333740234
20170308154830852,-1.09280166625977
20170308154830853,-2.80178604125977
20170308154830854,0.883211517333984
20170308154830855,-1.27590713500977
20170308154830856,-2.67971572875977
20170308154830857,1.02054061889648
20170308154830858,-1.51241836547852
20170308154830859,-2.49661026000977
20170308154830860,0.791658782958984
20170308154830861,-1.68026504516602
20170308154830862,-2.46609268188477
20170308154830863,0.730623626708984
20170308154830864,-1.74130020141602
20170308154830865,-2.26772842407227
20170308154830866,0.845064544677734
20170308154830867,-2.03884658813477
20170308154830868,-2.00832901000977
20170308154830869,0.898470306396484
20170308154830870,-2.03884658813477
20170308154830871,-1.97018203735352
20170308154830872,0.906099700927734
20170308154830873,-2.29061660766602
20170308154830874,-1.77181777954102
20170308154830875,0.761141204833984
20170308154830876,-2.29824600219727
20170308154830877,-1.68789443969727
20170308154830878,0.867952728271484
20170308154830879,-2.74075088500977
20170308154830880,-1.30642471313477
20170308154830881,0.669588470458984
20170308154830882,-2.88570938110352
20170308154830883,-1.06991348266602
20170308154830884,0.509371185302734
20170308154830885,-2.87045059204102
20170308154830886,-1.13094863891602
20170308154830887,0.562776947021484
20170308154830888,-2.90096817016602
20170308154830889,-1.01650772094727
20170308154830890,0.494112396240234
20170308154830891,-2.97726211547852
20170308154830892,-0.734220123291016
20170308154830893,0.288118743896484
20170308154830894,-2.97726211547852
20170308154830895,-0.474820709228516
20170308154830896,0.112642669677734
20170308154830897,-2.92385635375977
20170308154830898,-0.360379791259766
20170308154830899,0.0744956970214844
20170308154830900,-2.94674453735352
20170308154830901,-0.284085845947266
20170308154830902,-0.100980377197266
20170308154830903,-3.06881484985352
20170308154830904,-0.162015533447266
20170308154830905,-0.276456451416016
20170308154830906,-2.98489151000977
20170308154830907,0.166048431396484
20170308154830908,-0.543485260009766
20170308154830909,-2.96200332641602
20170308154830910,0.204195404052734
20170308154830911,-0.520597076416016
20170308154830912,-2.93148574829102
20170308154830913,0.394930267333984
20170308154830914,-0.467191314697266
20170308154830915,-2.75600967407227
20170308154830916,-0.0475746154785156
20170308154830917,-0.0399452209472656
20170308154830918,-2.80178604125977
20170308154830919,-0.0170570373535156
20170308154830920,-0.238309478759766
20170308154830921,-2.86282119750977
20170308154830922,-0.0094276428222656
20170308154830923,-0.360379791259766
20170308154830924,-2.93148574829102
20170308154830925,-0.169644927978516
20170308154830926,-0.230680084228516
20170308154830927,-2.95437393188477
20170308154830928,0.257601165771484
20170308154830929,-0.413785552978516
20170308154830930,-2.85519180297852
20170308154830931,0.379671478271484
20170308154830932,-0.535855865478516
20170308154830933,-2.80941543579102
20170308154830934,0.539888763427734
20170308154830935,-0.825772857666016
20170308154830936,-2.83230361938477
20170308154830937,0.608553314208984
20170308154830938,-0.795255279541016
20170308154830939,-2.88570938110352
20170308154830940,0.440706634521484
20170308154830941,-0.856290435791016
20170308154830942,-2.87807998657227
20170308154830943,0.509371185302734
20170308154830944,-0.757108306884766
20170308154830945,-2.88570938110352
20170308154830946,0.440706634521484
20170308154830947,-0.711331939697266
20170308154830948,-2.90096817016602
20170308154830949,0.387300872802734
20170308154830950,-0.696073150634766
20170308154830951,-2.87045059204102
20170308154830952,0.242342376708984
20170308154830953,-0.528226470947266
20170308154830954,-2.94674453735352
20170308154830955,0.188936614990234
20170308154830956,-0.558744049072266
20170308154830957,-2.85519180297852
20170308154830958,0.272859954833984
20170308154830959,-0.703702545166016
20170308154830960,-2.86282119750977
20170308154830961,0.120272064208984
20170308154830962,-0.482450103759766
20170308154830963,-2.87045059204102
20170308154830964,0.364412689208984
20170308154830965,-0.512967681884766
20170308154830966,-2.82467422485352
20170308154830967,0.349153900146484
20170308154830968,-0.627408599853516
20170308154830969,-2.88570938110352
20170308154830970,0.188936614990234
20170308154830971,-0.474820709228516
20170308154830972,-2.87045059204102
20170308154830973,0.288118743896484
20170308154830974,-0.589261627197266
20170308154830975,-2.88570938110352
20170308154830976,0.455965423583984
20170308154830977,-0.810514068603516
20170308154830978,-2.86282119750977
20170308154830979,0.715364837646484
20170308154830980,-0.818143463134766
20170308154830981,-2.81704483032227
20170308154830982,0.623812103271484
20170308154830983,-0.749478912353516
20170308154830984,-2.81704483032227
20170308154830985,0.753511810302734
20170308154830986,-1.02413711547852
20170308154830987,-2.78652725219727
20170308154830988,0.707735443115234
20170308154830989,-1.12331924438477
20170308154830990,-2.77889785766602
20170308154830991,0.875582122802734
20170308154830992,-1.17672500610352
20170308154830993,-2.80178604125977
20170308154830994,0.791658782958984
20170308154830995,-1.16146621704102
20170308154830996,-2.67208633422852
20170308154830997,0.928987884521484
20170308154830998,-1.34457168579102
20170308154830999,-2.55764541625977
20170308154831000,0.753511810302734
20170308154831001,-1.32931289672852
20170308154831002,-2.48898086547852
20170308154831003,0.959505462646484
20170308154831004,-1.66500625610352
20170308154831005,-2.38216934204102
20170308154831006,0.745882415771484
20170308154831007,-2.00069961547852
20170308154831008,-2.11514053344727
20170308154831009,0.860323333740234
20170308154831010,-1.97781143188477
20170308154831011,-2.06173477172852
20170308154831012,0.700106048583984
20170308154831013,-2.22195205688477
20170308154831014,-1.95492324829102
20170308154831015,0.806917572021484
20170308154831016,-2.35165176391602
20170308154831017,-1.71841201782227
20170308154831018,0.883211517333984
20170308154831019,-2.50423965454102
20170308154831020,-1.56582412719727
20170308154831021,0.593294525146484
20170308154831022,-2.70260391235352
20170308154831023,-1.28353652954102
20170308154831024,0.585665130615234
20170308154831025,-2.90096817016602
20170308154831026,-1.32168350219727
20170308154831027,0.608553314208984
20170308154831028,-2.98489151000977
20170308154831029,-1.03939590454102
20170308154831030,0.616182708740234
20170308154831031,-3.03066787719727
20170308154831032,-0.581632232666016
20170308154831033,0.234712982177734
20170308154831034,-2.97726211547852
20170308154831035,-0.604520416259766
20170308154831036,0.364412689208984
20170308154831037,-2.97726211547852
20170308154831038,-0.520597076416016
20170308154831039,0.372042083740234
20170308154831040,-2.96963272094727
20170308154831041,-0.581632232666016
20170308154831042,0.455965423583984
20170308154831043,-2.91622695922852
20170308154831044,-0.451932525634766
20170308154831045,0.158419036865234
20170308154831046,-2.90859756469727
20170308154831047,-0.261197662353516
20170308154831048,-0.0628334045410156
20170308154831049,-2.87807998657227
20170308154831050,-0.253568267822266
20170308154831051,0.0516075134277344
20170308154831052,-2.93148574829102
20170308154831053,-0.482450103759766
20170308154831054,0.120272064208984
20170308154831055,-2.96200332641602
20170308154831056,-0.352750396728516
20170308154831057,0.135530853271484
20170308154831058,-2.93911514282227
20170308154831059,-0.429044342041016
20170308154831060,-0.0017982482910156
20170308154831061,-2.91622695922852
20170308154831062,-0.291715240478516
20170308154831063,0.188936614990234
20170308154831064,-2.91622695922852
20170308154831065,-0.505338287353516
20170308154831066,0.0973838806152344
20170308154831067,-2.91622695922852
20170308154831068,-0.245938873291016
20170308154831069,-0.0017982482910156
20170308154831070,-3.00015029907227
20170308154831071,-0.139127349853516
20170308154831072,0.0439781188964844
20170308154831073,-2.79415664672852
20170308154831074,-0.276456451416016
20170308154831075,-0.139127349853516
20170308154831076,-3.04592666625977
20170308154831077,-0.0475746154785156
20170308154831078,-0.162015533447266
20170308154831079,-2.96200332641602
20170308154831080,-0.0399452209472656
20170308154831081,-0.0475746154785156
20170308154831082,-2.89333877563477
20170308154831083,0.0516075134277344
20170308154831084,-0.123868560791016
20170308154831085,-2.83230361938477
20170308154831086,-0.0094276428222656
20170308154831087,-0.100980377197266
20170308154831088,-2.90096817016602
20170308154831089,-0.0170570373535156
20170308154831090,-0.207791900634766
20170308154831091,-2.86282119750977
20170308154831092,0.0668663024902344
20170308154831093,-0.467191314697266
20170308154831094,-2.93911514282227
20170308154831095,0.440706634521484
20170308154831096,-0.696073150634766
20170308154831097,-2.88570938110352
20170308154831098,0.494112396240234
20170308154831099,-0.718961334228516
20170308154831100,-2.87807998657227
20170308154831101,0.311006927490234
20170308154831102,-0.467191314697266
20170308154831103,-2.83993301391602
20170308154831104,0.227083587646484
20170308154831105,-0.482450103759766
20170308154831106,-2.83993301391602
20170308154831107,0.188936614990234
20170308154831108,-0.535855865478516
20170308154831109,-2.86282119750977
20170308154831110,0.143160247802734
20170308154831111,-0.551114654541016
20170308154831112,-2.87807998657227
20170308154831113,0.0439781188964844
20170308154831114,-0.390897369384766
20170308154831115,-2.94674453735352
20170308154831116,0.356783294677734
20170308154831117,-0.619779205322266
20170308154831118,-2.87807998657227
20170308154831119,0.608553314208984
20170308154831120,-0.909696197509766
20170308154831121,-2.86282119750977
20170308154831122,0.509371185302734
20170308154831123,-0.818143463134766
20170308154831124,-2.90859756469727
20170308154831125,0.494112396240234
20170308154831126,-0.879178619384766
20170308154831127,-2.80941543579102
20170308154831128,0.631441497802734
20170308154831129,-0.932584381103516
20170308154831130,-2.83230361938477
20170308154831131,0.753511810302734
20170308154831132,-1.09280166625977
20170308154831133,-2.80941543579102
20170308154831134,0.799288177490234
20170308154831135,-0.886808013916016
20170308154831136,-2.77889785766602
20170308154831137,0.845064544677734
20170308154831138,-1.13094863891602
20170308154831139,-2.74075088500977
20170308154831140,0.776399993896484
20170308154831141,-1.14620742797852
20170308154831142,-2.78652725219727
20170308154831143,0.822176361083984
20170308154831144,-1.29879531860352
20170308154831145,-2.69497451782227
20170308154831146,0.761141204833984
20170308154831147,-1.45138320922852
20170308154831148,-2.61868057250977
20170308154831149,0.669588470458984
20170308154831150,-1.24538955688477
20170308154831151,-2.67208633422852
20170308154831152,0.990023040771484
20170308154831153,-1.23776016235352
20170308154831154,-2.68734512329102
20170308154831155,0.913729095458984
20170308154831156,-1.25301895141602
20170308154831157,-2.54238662719727
20170308154831158,0.791658782958984
20170308154831159,-1.31405410766602
20170308154831160,-2.57290420532227
20170308154831161,0.692476654052734
20170308154831162,-1.30642471313477
20170308154831163,-2.55764541625977
20170308154831164,0.753511810302734
20170308154831165,-1.43612442016602
20170308154831166,-2.57290420532227
20170308154831167,0.700106048583984
20170308154831168,-1.37508926391602
20170308154831169,-2.55001602172852
20170308154831170,0.852693939208984
20170308154831171,-1.51241836547852
20170308154831172,-2.52712783813477
20170308154831173,0.776399993896484
20170308154831174,-1.72604141235352
20170308154831175,-2.37453994750977
20170308154831176,0.761141204833984
20170308154831177,-1.97018203735352
20170308154831178,-2.06936416625977
20170308154831179,0.730623626708984
20170308154831180,-2.22195205688477
20170308154831181,-1.93203506469727
20170308154831182,0.806917572021484
20170308154831183,-2.44320449829102
20170308154831184,-1.73367080688477
20170308154831185,0.692476654052734
20170308154831186,-2.46609268188477
20170308154831187,-1.57345352172852
20170308154831188,0.532259368896484
20170308154831189,-2.34402236938477
20170308154831190,-1.57345352172852
20170308154831191,0.700106048583984
20170308154831192,-2.87807998657227
20170308154831193,-1.23013076782227
20170308154831194,0.478853607177734
20170308154831195,-2.87045059204102
20170308154831196,-1.17672500610352
20170308154831197,0.730623626708984
20170308154831198,-3.00015029907227
20170308154831199,-0.856290435791016
20170308154831200,0.471224212646484
20170308154831201,-2.95437393188477
20170308154831202,-0.932584381103516
20170308154831203,0.417818450927734
20170308154831204,-2.96200332641602
20170308154831205,-1.03939590454102
20170308154831206,0.471224212646484
20170308154831207,-2.98489151000977
20170308154831208,-0.657926177978516
20170308154831209,0.173677825927734
20170308154831210,-2.97726211547852
20170308154831211,-0.612149810791016
20170308154831212,0.311006927490234
20170308154831213,-2.98489151000977
20170308154831214,-0.566373443603516
20170308154831215,0.311006927490234
20170308154831216,-2.94674453735352
20170308154831217,-0.551114654541016
20170308154831218,0.280489349365234
20170308154831219,-2.96200332641602
20170308154831220,-0.306974029541016
20170308154831221,-0.0628334045410156
20170308154831222,-3.00777969360352
20170308154831223,-0.223050689697266
20170308154831224,-0.0933509826660156
20170308154831225,-2.97726211547852
20170308154831226,-0.162015533447266
20170308154831227,-0.200162506103516
20170308154831228,-2.96963272094727
20170308154831229,-0.0399452209472656
20170308154831230,-0.200162506103516
20170308154831231,-2.87045059204102
20170308154831232,-0.245938873291016
20170308154831233,-0.245938873291016
20170308154831234,-2.93148574829102
20170308154831235,-0.0246864318847656
20170308154831236,-0.116239166259766
20170308154831237,-2.90859756469727
20170308154831238,0.173677825927734
20170308154831239,-0.490079498291016
20170308154831240,-2.87045059204102
20170308154831241,0.211824798583984
20170308154831242,-0.230680084228516
20170308154831243,-2.92385635375977
20170308154831244,0.242342376708984
20170308154831245,-0.398526763916016
20170308154831246,-2.84756240844727
20170308154831247,0.196566009521484
20170308154831248,-0.398526763916016
20170308154831249,-2.83993301391602
20170308154831250,0.303377532958984
20170308154831251,-0.589261627197266
20170308154831252,-2.91622695922852
20170308154831253,0.532259368896484
20170308154831254,-0.848661041259766
