20170308154818662,-2.88570938110352
20170308154831255,-2.83230361938477
20170308154831256,0.494112396240234
20170308154831257,-0.779996490478516
20170308154831258,-2.90096817016602
20170308154831259,0.463594818115234
20170308154831260,-0.909696197509766
20170308154831261,-2.83993301391602
20170308154831262,0.745882415771484
20170308154831263,-0.947843170166016
20170308154831264,-2.86282119750977
20170308154831265,0.791658782958984
20170308154831266,-0.833402252197266
20170308154831267,-2.74838027954102
20170308154831268,0.852693939208984
20170308154831269,-1.04702529907227
20170308154831270,-2.85519180297852
20170308154831271,0.669588470458984
20170308154831272,-0.978360748291016
20170308154831273,-2.83993301391602
20170308154831274,0.875582122802734
20170308154831275,-0.947843170166016
20170308154831276,-2.82467422485352
20170308154831277,0.623812103271484
20170308154831278,-1.05465469360352
20170308154831279,-2.80178604125977
20170308154831280,0.806917572021484
20170308154831281,-1.16909561157227
20170308154831282,-2.77889785766602
20170308154831283,0.814546966552734
20170308154831284,-1.05465469360352
20170308154831285,-2.64156875610352
20170308154831286,0.738253021240234
20170308154831287,-1.15383682250977
20170308154831288,-2.64156875610352
20170308154831289,0.799288177490234
20170308154831290,-1.03939590454102
20170308154831291,-2.64919815063477
20170308154831292,0.883211517333984
20170308154831293,-1.42086563110352
20170308154831294,-2.50423965454102
20170308154831295,0.860323333740234
20170308154831296,-1.64211807250977
20170308154831297,-2.29824600219727
20170308154831298,0.692476654052734
20170308154831299,-1.76418838500977
20170308154831300,-2.35165176391602
20170308154831301,0.829805755615234
20170308154831302,-1.81759414672852
20170308154831303,-2.22958145141602
20170308154831304,0.715364837646484
20170308154831305,-1.92440567016602
20170308154831306,-2.13039932250977
20170308154831307,0.761141204833984
20170308154831308,-2.09988174438477
20170308154831309,-2.14565811157227
20170308154831310,0.639070892333984
20170308154831311,-2.13802871704102
20170308154831312,-1.98544082641602
20170308154831313,0.661959075927734
20170308154831314,-2.16854629516602
20170308154831315,-1.90151748657227
20170308154831316,0.806917572021484
20170308154831317,-2.40505752563477
20170308154831318,-1.67263565063477
20170308154831319,0.837435150146484
20170308154831320,-2.63393936157227
20170308154831321,-1.52767715454102
20170308154831322,0.608553314208984
20170308154831323,-2.44320449829102
20170308154831324,-1.52767715454102
20170308154831325,0.791658782958984
20170308154831326,-2.54238662719727
20170308154831327,-1.41323623657227
20170308154831328,0.799288177490234
20170308154831329,-2.72549209594727
20170308154831330,-1.28353652954102
20170308154831331,0.555147552490234
20170308154831332,-2.91622695922852
20170308154831333,-1.20724258422852
20170308154831334,0.738253021240234
20170308154831335,-2.91622695922852
20170308154831336,-1.12331924438477
20170308154831337,0.555147552490234
20170308154831338,-2.93911514282227
20170308154831339,-0.856290435791016
20170308154831340,0.501741790771484
20170308154831341,-2.97726211547852
20170308154831342,-0.535855865478516
20170308154831343,0.166048431396484
20170308154831344,-3.06881484985352
20170308154831345,-0.146756744384766
20170308154831346,-0.0704627990722656
20170308154831347,-2.98489151000977
20170308154831348,-0.0246864318847656
20170308154831349,-0.268827056884766
20170308154831350,-2.96963272094727
20170308154831351,0.127901458740234
20170308154831352,-0.345121002197266
20170308154831353,-2.96963272094727
20170308154831354,0.326265716552734
20170308154831355,-0.535855865478516
20170308154831356,-2.81704483032227
20170308154831357,-0.0552040100097656
20170308154831358,-0.337491607666016
20170308154831359,-2.88570938110352
20170308154831360,0.242342376708984
20170308154831361,-0.574002838134766
20170308154831362,-2.87045059204102
20170308154831363,0.410189056396484
20170308154831364,-0.688443756103516
20170308154831365,-2.87045059204102
20170308154831366,0.555147552490234
20170308154831367,-0.825772857666016
20170308154831368,-2.86282119750977
20170308154831369,0.707735443115234
20170308154831370,-1.00124893188477
20170308154831371,-2.76363906860352
20170308154831372,0.806917572021484
20170308154831373,-1.37508926391602
20170308154831374,-2.58816299438477
20170308154831375,0.761141204833984
20170308154831376,-1.55056533813477
20170308154831377,-2.41268692016602
20170308154831378,0.875582122802734
20170308154831379,-1.91677627563477
20170308154831380,-2.22958145141602
20170308154831381,0.883211517333984
20170308154831382,-1.78707656860352
20170308154831383,-2.20669326782227
20170308154831384,0.867952728271484
20170308154831385,-1.84048233032227
20170308154831386,-2.26009902954102
20170308154831387,0.845064544677734
20170308154831388,-1.88625869750977
20170308154831389,-2.16091690063477
20170308154831390,0.700106048583984
20170308154831391,-1.93203506469727
20170308154831392,-2.14565811157227
20170308154831393,0.707735443115234
20170308154831394,-2.16091690063477
20170308154831395,-1.99307022094727
20170308154831396,0.715364837646484
20170308154831397,-2.29061660766602
20170308154831398,-1.90151748657227
20170308154831399,0.654329681396484
20170308154831400,-2.29824600219727
20170308154831401,-1.89388809204102
20170308154831402,0.822176361083984
20170308154831403,-2.17617568969727
20170308154831404,-1.92440567016602
20170308154831405,0.661959075927734
20170308154831406,-2.17617568969727
20170308154831407,-2.09225234985352
20170308154831408,0.700106048583984
20170308154831409,-2.19906387329102
20170308154831410,-1.95492324829102
20170308154831411,0.631441497802734
20170308154831412,-2.14565811157227
20170308154831413,-1.86337051391602
20170308154831414,0.639070892333984
20170308154831415,-2.03121719360352
20170308154831416,-2.13802871704102
20170308154831417,0.722994232177734
20170308154831418,-1.90914688110352
20170308154831419,-2.07699356079102
20170308154831420,0.616182708740234
20170308154831421,-1.90914688110352
20170308154831422,-2.06936416625977
20170308154831423,0.593294525146484
20170308154831424,-2.06173477172852
20170308154831425,-2.01595840454102
20170308154831426,0.791658782958984
20170308154831427,-2.32876358032227
20170308154831428,-1.84048233032227
20170308154831429,0.822176361083984
20170308154831430,-2.32876358032227
20170308154831431,-1.68026504516602
20170308154831432,0.845064544677734
20170308154831433,-2.18380508422852
20170308154831434,-1.82522354125977
20170308154831435,0.585665130615234
20170308154831436,-2.12276992797852
20170308154831437,-1.96255264282227
20170308154831438,0.745882415771484
20170308154831439,-2.27535781860352
20170308154831440,-1.98544082641602
20170308154831441,0.753511810302734
20170308154831442,-2.19906387329102
20170308154831443,-1.89388809204102
20170308154831444,0.646700286865234
20170308154831445,-2.17617568969727
20170308154831446,-1.87099990844727
20170308154831447,0.722994232177734
20170308154831448,-2.26009902954102
20170308154831449,-1.71841201782227
20170308154831450,0.745882415771484
20170308154831451,-2.40505752563477
20170308154831452,-1.55819473266602
20170308154831453,0.837435150146484
20170308154831454,-2.52712783813477
20170308154831455,-1.49715957641602
20170308154831456,0.669588470458984
20170308154831457,-2.26009902954102
20170308154831458,-1.65737686157227
20170308154831459,0.936617279052734
20170308154831460,-2.29061660766602
20170308154831461,-1.61160049438477
20170308154831462,0.684847259521484
20170308154831463,-2.68734512329102
20170308154831464,-1.39034805297852
20170308154831465,0.661959075927734
20170308154831466,-2.79415664672852
20170308154831467,-1.21487197875977
20170308154831468,0.677217864990234
20170308154831469,-2.84756240844727
20170308154831470,-1.15383682250977
20170308154831471,0.608553314208984
20170308154831472,-2.88570938110352
20170308154831473,-1.03176651000977
20170308154831474,0.578035736083984
20170308154831475,-3.00777969360352
20170308154831476,-0.955472564697266
20170308154831477,0.387300872802734
20170308154831478,-2.96200332641602
20170308154831479,-1.14620742797852
20170308154831480,0.608553314208984
20170308154831481,-3.03829727172852
20170308154831482,-0.848661041259766
20170308154831483,0.410189056396484
20170308154831484,-2.96200332641602
20170308154831485,-0.627408599853516
20170308154831486,0.372042083740234
20170308154831487,-2.93148574829102
20170308154831488,-0.535855865478516
20170308154831489,0.196566009521484
20170308154831490,-3.00777969360352
20170308154831491,-0.581632232666016
20170308154831492,0.188936614990234
20170308154831493,-3.00777969360352
20170308154831494,-0.383267974853516
20170308154831495,0.0897544860839844
20170308154831496,-2.93148574829102
20170308154831497,-0.169644927978516
20170308154831498,-0.131497955322266
20170308154831499,-2.94674453735352
20170308154831500,-0.0170570373535156
20170308154831501,-0.192533111572266
20170308154831502,-2.92385635375977
20170308154831503,0.0821250915527344
20170308154831504,-0.444303131103516
20170308154831505,-2.90859756469727
20170308154831506,0.105013275146484
20170308154831507,-0.177274322509766
20170308154831508,-2.94674453735352
20170308154831509,0.303377532958984
20170308154831510,-0.543485260009766
20170308154831511,-2.83230361938477
20170308154831512,0.295748138427734
20170308154831513,-0.535855865478516
20170308154831514,-2.80941543579102
20170308154831515,0.349153900146484
20170308154831516,-0.261197662353516
20170308154831517,-2.83230361938477
20170308154831518,0.517000579833984
20170308154831519,-0.421414947509766
20170308154831520,-2.83230361938477
20170308154831521,0.486483001708984
20170308154831522,-0.741849517822266
20170308154831523,-2.85519180297852
20170308154831524,0.509371185302734
20170308154831525,-0.703702545166016
20170308154831526,-2.83993301391602
20170308154831527,0.524629974365234
20170308154831528,-0.833402252197266
20170308154831529,-2.87045059204102
20170308154831530,0.883211517333984
20170308154831531,-0.940213775634766
20170308154831532,-2.69497451782227
20170308154831533,0.776399993896484
20170308154831534,-1.18435440063477
20170308154831535,-2.65682754516602
20170308154831536,0.707735443115234
20170308154831537,-1.05465469360352
20170308154831538,-2.73312149047852
20170308154831539,1.00528182983398
20170308154831540,-1.19961318969727
20170308154831541,-2.70260391235352
20170308154831542,0.928987884521484
20170308154831543,-1.15383682250977
20170308154831544,-2.60342178344727
20170308154831545,0.936617279052734
20170308154831546,-1.18435440063477
20170308154831547,-2.64156875610352
20170308154831548,0.837435150146484
20170308154831549,-1.02413711547852
20170308154831550,-2.62630996704102
20170308154831551,0.906099700927734
20170308154831552,-1.16909561157227
20170308154831553,-2.64919815063477
20170308154831554,0.906099700927734
20170308154831555,-1.53530654907227
20170308154831556,-2.47372207641602
20170308154831557,0.791658782958984
20170308154831558,-1.60397109985352
20170308154831559,-2.55764541625977
20170308154831560,0.791658782958984
20170308154831561,-1.56582412719727
20170308154831562,-2.45083389282227
20170308154831563,0.768770599365234
20170308154831564,-1.79470596313477
20170308154831565,-2.23721084594727
20170308154831566,0.654329681396484
20170308154831567,-1.93203506469727
20170308154831568,-1.93966445922852
20170308154831569,0.684847259521484
20170308154831570,-2.10751113891602
20170308154831571,-1.92440567016602
20170308154831572,0.776399993896484
20170308154831573,-2.30587539672852
20170308154831574,-1.70315322875977
20170308154831575,0.654329681396484
20170308154831576,-2.22958145141602
20170308154831577,-1.61922988891602
20170308154831578,0.860323333740234
20170308154831579,-2.53475723266602
20170308154831580,-1.56582412719727
20170308154831581,0.593294525146484
20170308154831582,-2.37453994750977
20170308154831583,-1.61922988891602
20170308154831584,0.913729095458984
20170308154831585,-2.38979873657227
20170308154831586,-1.55056533813477
20170308154831587,0.700106048583984
20170308154831588,-2.55001602172852
20170308154831589,-1.46664199829102
20170308154831590,0.768770599365234
20170308154831591,-2.83993301391602
20170308154831592,-1.03176651000977
20170308154831593,0.555147552490234
20170308154831594,-2.85519180297852
20170308154831595,-1.19961318969727
20170308154831596,0.654329681396484
20170308154831597,-2.98489151000977
20170308154831598,-1.05465469360352
20170308154831599,0.532259368896484
20170308154831600,-2.85519180297852
20170308154831601,-1.10043106079102
20170308154831602,0.524629974365234
20170308154831603,-2.89333877563477
20170308154831604,-0.985990142822266
20170308154831605,0.623812103271484
20170308154831606,-2.89333877563477
20170308154831607,-0.909696197509766
20170308154831608,0.555147552490234
20170308154831609,-2.98489151000977
20170308154831610,-0.993619537353516
20170308154831611,0.463594818115234
20170308154831612,-2.96963272094727
20170308154831613,-0.963101959228516
20170308154831614,0.433077239990234
20170308154831615,-2.96200332641602
20170308154831616,-0.627408599853516
20170308154831617,0.288118743896484
20170308154831618,-2.93911514282227
20170308154831619,-0.711331939697266
20170308154831620,0.539888763427734
20170308154831621,-2.95437393188477
20170308154831622,-0.451932525634766
20170308154831623,0.372042083740234
20170308154831624,-2.90859756469727
20170308154831625,-0.596891021728516
20170308154831626,0.204195404052734
20170308154831627,-2.92385635375977
20170308154831628,-0.368009185791016
20170308154831629,0.0516075134277344
20170308154831630,-3.03829727172852
20170308154831631,-0.253568267822266
20170308154831632,-0.0704627990722656
20170308154831633,-2.92385635375977
20170308154831634,-0.0552040100097656
20170308154831635,0.0210899353027344
20170308154831636,-2.87807998657227
20170308154831637,0.158419036865234
20170308154831638,-0.421414947509766
20170308154831639,-2.87807998657227
20170308154831640,0.608553314208984
20170308154831641,-0.833402252197266
20170308154831642,-2.85519180297852
20170308154831643,0.677217864990234
20170308154831644,-0.894437408447266
20170308154831645,-2.84756240844727
20170308154831646,0.776399993896484
20170308154831647,-0.917325592041016
20170308154831648,-2.77126846313477
20170308154831649,0.936617279052734
20170308154831650,-1.17672500610352
20170308154831651,-2.64919815063477
20170308154831652,0.837435150146484
20170308154831653,-1.36745986938477
20170308154831654,-2.60342178344727
20170308154831655,0.700106048583984
20170308154831656,-1.21487197875977
20170308154831657,-2.48898086547852
20170308154831658,0.845064544677734
20170308154831659,-1.41323623657227
20170308154831660,-2.41268692016602
20170308154831661,0.928987884521484
20170308154831662,-1.44375381469727
20170308154831663,-2.42031631469727
20170308154831664,0.738253021240234
20170308154831665,-1.65737686157227
20170308154831666,-2.24484024047852
20170308154831667,0.913729095458984
20170308154831668,-1.80233535766602
20170308154831669,-2.27535781860352
20170308154831670,0.784029388427734
20170308154831671,-1.77181777954102
20170308154831672,-2.23721084594727
20170308154831673,0.997652435302734
20170308154831674,-1.80996475219727
20170308154831675,-2.19143447875977
20170308154831676,0.700106048583984
20170308154831677,-1.61160049438477
20170308154831678,-2.34402236938477
20170308154831679,0.829805755615234
20170308154831680,-1.72604141235352
20170308154831681,-2.09988174438477
20170308154831682,0.692476654052734
20170308154831683,-1.81759414672852
20170308154831684,-2.10751113891602
20170308154831685,0.822176361083984
20170308154831686,-2.01595840454102
20170308154831687,-2.07699356079102
20170308154831688,0.669588470458984
20170308154831689,-2.14565811157227
20170308154831690,-1.94729385375977
20170308154831691,0.875582122802734
20170308154831692,-2.10751113891602
20170308154831693,-2.06173477172852
20170308154831694,0.791658782958984
20170308154831695,-2.13802871704102
20170308154831696,-2.04647598266602
20170308154831697,0.837435150146484
20170308154831698,-2.22958145141602
20170308154831699,-1.85574111938477
20170308154831700,0.845064544677734
20170308154831701,-2.16091690063477
20170308154831702,-1.76418838500977
20170308154831703,0.570406341552734
20170308154831704,-2.19143447875977
20170308154831705,-1.83285293579102
20170308154831706,0.608553314208984
20170308154831707,-2.20669326782227
20170308154831708,-1.93966445922852
20170308154831709,0.715364837646484
20170308154831710,-2.13039932250977
20170308154831711,-2.03121719360352
20170308154831712,0.936617279052734
20170308154831713,-2.09225234985352
20170308154831714,-1.97018203735352
20170308154831715,0.730623626708984
20170308154831716,-1.94729385375977
20170308154831717,-1.93966445922852
20170308154831718,0.799288177490234
20170308154831719,-2.22195205688477
20170308154831720,-1.90151748657227
20170308154831721,0.692476654052734
20170308154831722,-2.38216934204102
20170308154831723,-1.66500625610352
20170308154831724,0.730623626708984
20170308154831725,-2.47372207641602
20170308154831726,-1.53530654907227
20170308154831727,0.654329681396484
20170308154831728,-2.45846328735352
20170308154831729,-1.59634170532227
20170308154831730,0.906099700927734
20170308154831731,-2.51186904907227
20170308154831732,-1.56582412719727
20170308154831733,0.639070892333984
20170308154831734,-2.65682754516602
20170308154831735,-1.40560684204102
20170308154831736,0.730623626708984
20170308154831737,-2.85519180297852
20170308154831738,-1.31405410766602
20170308154831739,0.593294525146484
20170308154831740,-2.87807998657227
20170308154831741,-1.20724258422852
20170308154831742,0.547518157958984
20170308154831743,-2.94674453735352
20170308154831744,-1.05465469360352
20170308154831745,0.402559661865234
20170308154831746,-2.80178604125977
20170308154831747,-1.11568984985352
20170308154831748,0.585665130615234
20170308154831749,-2.89333877563477
20170308154831750,-1.03176651000977
20170308154831751,0.646700286865234
20170308154831752,-2.93148574829102
20170308154831753,-1.04702529907227
20170308154831754,0.517000579833984
20170308154831755,-2.98489151000977
20170308154831756,-1.03939590454102
20170308154831757,0.570406341552734
20170308154831758,-2.95437393188477
20170308154831759,-0.932584381103516
20170308154831760,0.471224212646484
20170308154831761,-2.93911514282227
20170308154831762,-0.970731353759766
20170308154831763,0.616182708740234
20170308154831764,-2.90096817016602
20170308154831765,-1.06228408813477
20170308154831766,0.471224212646484
20170308154831767,-2.87045059204102
20170308154831768,-1.03176651000977
20170308154831769,0.524629974365234
20170308154831770,-2.97726211547852
20170308154831771,-0.894437408447266
20170308154831772,0.539888763427734
20170308154831773,-3.00015029907227
20170308154831774,-0.879178619384766
20170308154831775,0.318636322021484
20170308154831776,-3.02303848266602
20170308154831777,-0.795255279541016
20170308154831778,0.471224212646484
20170308154831779,-2.93911514282227
20170308154831780,-0.894437408447266
20170308154831781,0.478853607177734
20170308154831782,-2.93148574829102
20170308154831783,-0.924954986572266
20170308154831784,0.517000579833984
20170308154831785,-3.00777969360352
20170308154831786,-0.902066802978516
20170308154831787,0.608553314208984
20170308154831788,-2.93148574829102
20170308154831789,-0.703702545166016
20170308154831790,0.478853607177734
20170308154831791,-2.84756240844727
20170308154831792,-0.612149810791016
20170308154831793,0.249971771240234
20170308154831794,-2.92385635375977
20170308154831795,-0.444303131103516
20170308154831796,0.135530853271484
20170308154831797,-2.90096817016602
20170308154831798,-0.535855865478516
20170308154831799,0.257601165771484
20170308154831800,-2.96200332641602
20170308154831801,-0.558744049072266
20170308154831802,0.249971771240234
20170308154831803,-2.93148574829102
20170308154831804,-0.520597076416016
20170308154831805,0.120272064208984
20170308154831806,-2.97726211547852
20170308154831807,-0.230680084228516
20170308154831808,0.0210899353027344
20170308154831809,-2.98489151000977
20170308154831810,-0.314603424072266
20170308154831811,0.0821250915527344
20170308154831812,-2.92385635375977
20170308154831813,-0.0475746154785156
20170308154831814,-0.154386138916016
20170308154831815,-2.87045059204102
20170308154831816,0.150789642333984
20170308154831817,-0.383267974853516
20170308154831818,-2.91622695922852
20170308154831819,0.150789642333984
20170308154831820,-0.490079498291016
20170308154831821,-2.84756240844727
20170308154831822,0.242342376708984
20170308154831823,-0.482450103759766
20170308154831824,-2.85519180297852
20170308154831825,0.341524505615234
20170308154831826,-0.741849517822266
20170308154831827,-2.82467422485352
20170308154831828,0.715364837646484
20170308154831829,-0.841031646728516
20170308154831830,-2.70260391235352
20170308154831831,0.867952728271484
20170308154831832,-1.24538955688477
20170308154831833,-2.71786270141602
20170308154831834,0.753511810302734
20170308154831835,-0.993619537353516
20170308154831836,-2.62630996704102
20170308154831837,0.806917572021484
20170308154831838,-1.29879531860352
20170308154831839,-2.51186904907227
20170308154831840,0.776399993896484
20170308154831841,-1.50478897094727
20170308154831842,-2.55001602172852
20170308154831843,0.677217864990234
20170308154831844,-1.33694229125977
20170308154831845,-2.55764541625977
20170308154831846,0.951876068115234
20170308154831847,-1.64974746704102
20170308154831848,-2.37453994750977
20170308154831849,0.692476654052734
20170308154831850,-1.68789443969727
20170308154831851,-2.38216934204102
20170308154831852,0.898470306396484
20170308154831853,-1.71841201782227
20170308154831854,-2.29824600219727
20170308154831855,0.631441497802734
20170308154831856,-1.88625869750977
20170308154831857,-2.21432266235352
20170308154831858,0.829805755615234
20170308154831859,-2.22195205688477
20170308154831860,-1.92440567016602
20170308154831861,0.700106048583984
20170308154831862,-2.26772842407227
20170308154831863,-1.84048233032227
20170308154831864,0.753511810302734
20170308154831865,-2.31350479125977
20170308154831866,-1.68789443969727
20170308154831867,0.944246673583984
20170308154831868,-2.23721084594727
20170308154831869,-1.60397109985352
20170308154831870,0.730623626708984
20170308154831871,-2.29061660766602
20170308154831872,-1.72604141235352
20170308154831873,0.608553314208984
20170308154831874,-2.24484024047852
20170308154831875,-1.68026504516602
20170308154831876,0.692476654052734
20170308154831877,-2.38979873657227
20170308154831878,-1.57345352172852
20170308154831879,0.745882415771484
20170308154831880,-2.49661026000977
20170308154831881,-1.57345352172852
20170308154831882,0.745882415771484
20170308154831883,-2.41268692016602
20170308154831884,-1.57345352172852
20170308154831885,0.890840911865234
20170308154831886,-2.42031631469727
20170308154831887,-1.60397109985352
20170308154831888,0.913729095458984
20170308154831889,-2.40505752563477
20170308154831890,-1.52004776000977
20170308154831891,0.837435150146484
20170308154831892,-2.77126846313477
20170308154831893,-1.23013076782227
20170308154831894,0.715364837646484
20170308154831895,-2.76363906860352
20170308154831896,-1.32168350219727
20170308154831897,0.745882415771484
20170308154831898,-2.87045059204102
20170308154831899,-1.18435440063477
20170308154831900,0.791658782958984
20170308154831901,-2.85519180297852
20170308154831902,-1.16909561157227
20170308154831903,0.448336029052734
20170308154831904,-2.83993301391602
20170308154831905,-1.19961318969727
20170308154831906,0.738253021240234
20170308154831907,-2.82467422485352
20170308154831908,-1.15383682250977
20170308154831909,0.669588470458984
20170308154831910,-2.87045059204102
20170308154831911,-1.10806045532227
20170308154831912,0.517000579833984
20170308154831913,-2.92385635375977
20170308154831914,-1.01650772094727
20170308154831915,0.494112396240234
20170308154831916,-2.80941543579102
20170308154831917,-1.08517227172852
20170308154831918,0.471224212646484
20170308154831919,-2.81704483032227
20170308154831920,-1.25301895141602
20170308154831921,0.692476654052734
20170308154831922,-2.77126846313477
20170308154831923,-1.26064834594727
20170308154831924,0.616182708740234
20170308154831925,-2.71786270141602
20170308154831926,-1.26827774047852
20170308154831927,0.608553314208984
20170308154831928,-2.79415664672852
20170308154831929,-1.22250137329102
20170308154831930,0.570406341552734
20170308154831931,-2.92385635375977
20170308154831932,-1.06228408813477
20170308154831933,0.433077239990234
20170308154831934,-2.95437393188477
20170308154831935,-1.00124893188477
20170308154831936,0.494112396240234
20170308154831937,-2.90859756469727
20170308154831938,-1.03939590454102
20170308154831939,0.555147552490234
20170308154831940,-2.97726211547852
20170308154831941,-1.00887832641602
20170308154831942,0.639070892333984
20170308154831943,-2.93911514282227
20170308154831944,-0.650296783447266
20170308154831945,0.372042083740234
20170308154831946,-2.88570938110352
20170308154831947,-0.604520416259766
20170308154831948,0.272859954833984
20170308154831949,-2.97726211547852
20170308154831950,-0.230680084228516
20170308154831951,-0.0094276428222656
20170308154831952,-2.93148574829102
20170308154831953,-0.0475746154785156
20170308154831954,-0.337491607666016
20170308154831955,-2.88570938110352
20170308154831956,0.417818450927734
20170308154831957,-0.696073150634766
20170308154831958,-2.79415664672852
20170308154831959,0.486483001708984
20170308154831960,-0.810514068603516
20170308154831961,-2.86282119750977
20170308154831962,0.806917572021484
20170308154831963,-1.06991348266602
20170308154831964,-2.74838027954102
20170308154831965,1.05105819702148
20170308154831966,-1.31405410766602
20170308154831967,-2.61105117797852
20170308154831968,0.784029388427734
20170308154831969,-1.48953018188477
20170308154831970,-2.50423965454102
20170308154831971,0.776399993896484
20170308154831972,-1.88625869750977
20170308154831973,-2.17617568969727
20170308154831974,0.738253021240234
20170308154831975,-2.02358779907227
20170308154831976,-2.05410537719727
20170308154831977,0.753511810302734
20170308154831978,-2.04647598266602
20170308154831979,-1.97781143188477
20170308154831980,0.730623626708984
20170308154831981,-2.21432266235352
20170308154831982,-1.87862930297852
20170308154831983,0.799288177490234
20170308154831984,-2.26772842407227
20170308154831985,-1.83285293579102
20170308154831986,0.822176361083984
20170308154831987,-2.45083389282227
20170308154831988,-1.52004776000977
20170308154831989,0.654329681396484
20170308154831990,-2.69497451782227
20170308154831991,-1.40560684204102
20170308154831992,0.616182708740234
20170308154831993,-2.74075088500977
20170308154831994,-1.26064834594727
20170308154831995,0.646700286865234
20170308154831996,-2.82467422485352
20170308154831997,-1.25301895141602
20170308154831998,0.692476654052734
20170308154831999,-2.92385635375977
20170308154832000,-1.03176651000977
20170308154832001,0.646700286865234
20170308154832002,-2.90859756469727
20170308154832003,-1.10043106079102
20170308154832004,0.570406341552734
20170308154832005,-2.90859756469727
20170308154832006,-0.978360748291016
20170308154832007,0.547518157958984
20170308154832008,-2.98489151000977
20170308154832009,-0.856290435791016
20170308154832010,0.494112396240234
20170308154832011,-3.00015029907227
20170308154832012,-0.528226470947266
20170308154832013,0.402559661865234
20170308154832014,-2.87045059204102
20170308154832015,-0.314603424072266
20170308154832016,0.158419036865234
20170308154832017,-2.89333877563477
20170308154832018,-0.215421295166016
20170308154832019,-0.100980377197266
20170308154832020,-2.91622695922852
20170308154832021,-0.291715240478516
20170308154832022,-0.154386138916016
20170308154832023,-2.96200332641602
20170308154832024,-0.154386138916016
20170308154832025,-0.146756744384766
20170308154832026,-3.00015029907227
20170308154832027,-0.451932525634766
20170308154832028,-0.0780921936035156
20170308154832029,-2.99252090454102
20170308154832030,-0.131497955322266
20170308154832031,-0.306974029541016
20170308154832032,-2.84756240844727
20170308154832033,-0.192533111572266
20170308154832034,0.0744956970214844
20170308154832035,-2.88570938110352
20170308154832036,-0.177274322509766
20170308154832037,-0.230680084228516
20170308154832038,-2.88570938110352
20170308154832039,-0.0857215881347656
20170308154832040,-0.268827056884766
20170308154832041,-2.84756240844727
20170308154832042,-0.146756744384766
20170308154832043,-0.215421295166016
20170308154832044,-2.87045059204102
20170308154832045,-0.146756744384766
20170308154832046,-0.108609771728516
20170308154832047,-2.93911514282227
20170308154832048,-0.0017982482910156
20170308154832049,-0.0552040100097656
20170308154832050,-2.79415664672852
20170308154832051,-0.223050689697266
20170308154832052,0.0439781188964844
20170308154832053,-2.87807998657227
20170308154832054,-0.245938873291016
20170308154832055,-0.131497955322266
20170308154832056,-2.92385635375977
20170308154832057,-0.100980377197266
20170308154832058,-0.253568267822266
20170308154832059,-2.92385635375977
20170308154832060,0.211824798583984
20170308154832061,-0.528226470947266
20170308154832062,-2.90096817016602
20170308154832063,0.440706634521484
20170308154832064,-0.650296783447266
20170308154832065,-2.90096817016602
20170308154832066,0.234712982177734
20170308154832067,-0.451932525634766
20170308154832068,-2.90859756469727
20170308154832069,0.150789642333984
20170308154832070,-0.406156158447266
20170308154832071,-2.89333877563477
20170308154832072,0.326265716552734
20170308154832073,-0.276456451416016
20170308154832074,-2.82467422485352
20170308154832075,0.0592369079589844
20170308154832076,-0.322232818603516
20170308154832077,-2.87045059204102
20170308154832078,0.349153900146484
20170308154832079,-0.589261627197266
20170308154832080,-2.79415664672852
20170308154832081,0.639070892333984
20170308154832082,-0.688443756103516
20170308154832083,-2.87045059204102
20170308154832084,0.646700286865234
20170308154832085,-0.810514068603516
20170308154832086,-2.90096817016602
20170308154832087,0.829805755615234
20170308154832088,-1.01650772094727
20170308154832089,-2.81704483032227
20170308154832090,0.616182708740234
20170308154832091,-0.902066802978516
20170308154832092,-2.78652725219727
20170308154832093,0.768770599365234
20170308154832094,-1.05465469360352
20170308154832095,-2.71786270141602
