20170308154818662,-2.88570938110352
20170308154832096,0.829805755615234
20170308154832097,-1.27590713500977
20170308154832098,-2.55001602172852
20170308154832099,0.822176361083984
20170308154832100,-1.65737686157227
20170308154832101,-2.31350479125977
20170308154832102,0.776399993896484
20170308154832103,-1.87862930297852
20170308154832104,-2.22195205688477
20170308154832105,0.791658782958984
20170308154832106,-2.06936416625977
20170308154832107,-1.94729385375977
20170308154832108,0.646700286865234
20170308154832109,-2.05410537719727
20170308154832110,-1.91677627563477
20170308154832111,0.776399993896484
20170308154832112,-2.26772842407227
20170308154832113,-1.71841201782227
20170308154832114,0.692476654052734
20170308154832115,-2.33639297485352
20170308154832116,-1.57345352172852
20170308154832117,0.745882415771484
20170308154832118,-2.51949844360352
20170308154832119,-1.48190078735352
20170308154832120,0.738253021240234
20170308154832121,-3.11459121704102
20170308154832122,-0.894437408447266
20170308154832123,0.410189056396484
20170308154832124,-2.99252090454102
20170308154832125,-0.635037994384766
20170308154832126,0.326265716552734
20170308154832127,-2.89333877563477
20170308154832128,-0.497708892822266
20170308154832129,0.173677825927734
20170308154832130,-2.90859756469727
20170308154832131,-0.543485260009766
20170308154832132,0.494112396240234
20170308154832133,-2.83993301391602
20170308154832134,-0.459561920166016
20170308154832135,0.127901458740234
20170308154832136,-2.93148574829102
20170308154832137,-0.299344635009766
20170308154832138,-0.139127349853516
20170308154832139,-2.86282119750977
20170308154832140,-0.230680084228516
20170308154832141,0.150789642333984
20170308154832142,-2.89333877563477
20170308154832143,-0.238309478759766
20170308154832144,0.166048431396484
20170308154832145,-2.87045059204102
20170308154832146,-0.368009185791016
20170308154832147,0.0363487243652344
20170308154832148,-2.91622695922852
20170308154832149,-0.253568267822266
20170308154832150,-0.276456451416016
20170308154832151,-2.93911514282227
20170308154832152,0.135530853271484
20170308154832153,-0.482450103759766
20170308154832154,-2.92385635375977
20170308154832155,0.463594818115234
20170308154832156,-0.543485260009766
20170308154832157,-2.82467422485352
20170308154832158,0.364412689208984
20170308154832159,-0.574002838134766
20170308154832160,-2.94674453735352
20170308154832161,0.677217864990234
20170308154832162,-0.871549224853516
20170308154832163,-2.86282119750977
20170308154832164,0.738253021240234
20170308154832165,-0.985990142822266
20170308154832166,-2.87807998657227
20170308154832167,0.860323333740234
20170308154832168,-1.13857803344727
20170308154832169,-2.64919815063477
20170308154832170,0.997652435302734
20170308154832171,-1.22250137329102
20170308154832172,-2.70260391235352
20170308154832173,0.715364837646484
20170308154832174,-1.08517227172852
20170308154832175,-2.80178604125977
20170308154832176,0.684847259521484
20170308154832177,-1.03176651000977
20170308154832178,-2.77126846313477
20170308154832179,0.517000579833984
20170308154832180,-0.841031646728516
20170308154832181,-2.78652725219727
20170308154832182,0.509371185302734
20170308154832183,-0.818143463134766
20170308154832184,-2.84756240844727
20170308154832185,0.661959075927734
20170308154832186,-0.825772857666016
20170308154832187,-2.81704483032227
20170308154832188,0.570406341552734
20170308154832189,-0.749478912353516
20170308154832190,-2.84756240844727
20170308154832191,0.532259368896484
20170308154832192,-0.825772857666016
20170308154832193,-2.86282119750977
20170308154832194,0.440706634521484
20170308154832195,-0.795255279541016
20170308154832196,-2.85519180297852
20170308154832197,0.684847259521484
20170308154832198,-0.581632232666016
20170308154832199,-2.82467422485352
20170308154832200,0.539888763427734
20170308154832201,-0.917325592041016
20170308154832202,-2.79415664672852
20170308154832203,0.379671478271484
20170308154832204,-0.833402252197266
20170308154832205,-2.72549209594727
20170308154832206,0.570406341552734
20170308154832207,-0.863919830322266
20170308154832208,-2.78652725219727
20170308154832209,0.692476654052734
20170308154832210,-0.902066802978516
20170308154832211,-2.83230361938477
20170308154832212,0.547518157958984
20170308154832213,-0.718961334228516
20170308154832214,-2.77126846313477
20170308154832215,0.555147552490234
20170308154832216,-0.841031646728516
20170308154832217,-2.82467422485352
20170308154832218,0.707735443115234
20170308154832219,-0.635037994384766
20170308154832220,-2.86282119750977
20170308154832221,0.692476654052734
20170308154832222,-0.909696197509766
20170308154832223,-2.80941543579102
20170308154832224,0.639070892333984
20170308154832225,-1.03176651000977
20170308154832226,-2.83230361938477
20170308154832227,0.791658782958984
20170308154832228,-1.10806045532227
20170308154832229,-2.74075088500977
20170308154832230,0.944246673583984
20170308154832231,-1.10043106079102
20170308154832232,-2.76363906860352
20170308154832233,0.822176361083984
20170308154832234,-0.970731353759766
20170308154832235,-2.68734512329102
20170308154832236,0.898470306396484
20170308154832237,-1.24538955688477
20170308154832238,-2.65682754516602
20170308154832239,0.814546966552734
20170308154832240,-1.48953018188477
20170308154832241,-2.45083389282227
20170308154832242,0.829805755615234
20170308154832243,-1.89388809204102
20170308154832244,-2.07699356079102
20170308154832245,0.776399993896484
20170308154832246,-2.02358779907227
20170308154832247,-1.93203506469727
20170308154832248,0.829805755615234
20170308154832249,-2.23721084594727
20170308154832250,-1.65737686157227
20170308154832251,0.738253021240234
20170308154832252,-2.50423965454102
20170308154832253,-1.39034805297852
20170308154832254,0.890840911865234
20170308154832255,-2.60342178344727
20170308154832256,-1.32168350219727
20170308154832257,0.646700286865234
20170308154832258,-2.80941543579102
20170308154832259,-1.16909561157227
20170308154832260,0.707735443115234
20170308154832261,-2.92385635375977
20170308154832262,-1.01650772094727
20170308154832263,0.532259368896484
20170308154832264,-2.98489151000977
20170308154832265,-0.825772857666016
20170308154832266,0.448336029052734
20170308154832267,-2.99252090454102
20170308154832268,-0.635037994384766
20170308154832269,0.318636322021484
20170308154832270,-2.91622695922852
20170308154832271,-0.451932525634766
20170308154832272,0.227083587646484
20170308154832273,-2.99252090454102
20170308154832274,-0.436673736572266
20170308154832275,0.0134605407714844
20170308154832276,-2.94674453735352
20170308154832277,-0.100980377197266
20170308154832278,-0.192533111572266
20170308154832279,-2.91622695922852
20170308154832280,-0.169644927978516
20170308154832281,-0.108609771728516
20170308154832282,-3.00015029907227
20170308154832283,-0.100980377197266
20170308154832284,-0.306974029541016
20170308154832285,-2.88570938110352
20170308154832286,0.181307220458984
20170308154832287,-0.329862213134766
20170308154832288,-2.93911514282227
20170308154832289,0.135530853271484
20170308154832290,-0.406156158447266
20170308154832291,-2.84756240844727
20170308154832292,0.364412689208984
20170308154832293,-0.482450103759766
20170308154832294,-2.82467422485352
20170308154832295,0.356783294677734
20170308154832296,-0.413785552978516
20170308154832297,-2.83230361938477
20170308154832298,0.379671478271484
20170308154832299,-0.665555572509766
20170308154832300,-2.84756240844727
20170308154832301,0.646700286865234
20170308154832302,-0.734220123291016
20170308154832303,-2.80178604125977
20170308154832304,0.867952728271484
20170308154832305,-0.802884674072266
20170308154832306,-2.73312149047852
20170308154832307,0.700106048583984
20170308154832308,-1.00887832641602
20170308154832309,-2.85519180297852
20170308154832310,0.677217864990234
20170308154832311,-0.993619537353516
20170308154832312,-2.85519180297852
20170308154832313,0.745882415771484
20170308154832314,-1.11568984985352
20170308154832315,-2.77889785766602
20170308154832316,0.631441497802734
20170308154832317,-0.970731353759766
20170308154832318,-2.78652725219727
20170308154832319,0.944246673583984
20170308154832320,-1.10806045532227
20170308154832321,-2.71023330688477
20170308154832322,0.906099700927734
20170308154832323,-1.47427139282227
20170308154832324,-2.51186904907227
20170308154832325,0.631441497802734
20170308154832326,-1.48953018188477
20170308154832327,-2.61868057250977
20170308154832328,0.822176361083984
20170308154832329,-1.39797744750977
20170308154832330,-2.48898086547852
20170308154832331,0.814546966552734
20170308154832332,-1.46664199829102
20170308154832333,-2.44320449829102
20170308154832334,0.806917572021484
20170308154832335,-1.57345352172852
20170308154832336,-2.40505752563477
20170308154832337,0.677217864990234
20170308154832338,-1.66500625610352
20170308154832339,-2.45083389282227
20170308154832340,0.738253021240234
20170308154832341,-1.26827774047852
20170308154832342,-2.59579238891602
20170308154832343,0.928987884521484
20170308154832344,-1.36745986938477
20170308154832345,-2.54238662719727
20170308154832346,0.715364837646484
20170308154832347,-1.45138320922852
20170308154832348,-2.48135147094727
20170308154832349,0.951876068115234
20170308154832350,-1.43612442016602
20170308154832351,-2.51949844360352
20170308154832352,0.814546966552734
20170308154832353,-1.42086563110352
20170308154832354,-2.67971572875977
20170308154832355,0.906099700927734
20170308154832356,-1.34457168579102
20170308154832357,-2.53475723266602
20170308154832358,0.791658782958984
20170308154832359,-1.58871231079102
20170308154832360,-2.55764541625977
20170308154832361,0.814546966552734
20170308154832362,-1.66500625610352
20170308154832363,-2.45846328735352
20170308154832364,0.936617279052734
20170308154832365,-1.61160049438477
20170308154832366,-2.39742813110352
20170308154832367,0.799288177490234
20170308154832368,-1.75655899047852
20170308154832369,-2.23721084594727
20170308154832370,0.684847259521484
20170308154832371,-1.93966445922852
20170308154832372,-2.12276992797852
20170308154832373,0.913729095458984
20170308154832374,-1.90151748657227
20170308154832375,-2.22958145141602
20170308154832376,0.707735443115234
20170308154832377,-1.84811172485352
20170308154832378,-2.13039932250977
20170308154832379,0.639070892333984
20170308154832380,-1.92440567016602
20170308154832381,-2.13802871704102
20170308154832382,0.784029388427734
20170308154832383,-2.16854629516602
20170308154832384,-1.91677627563477
20170308154832385,0.700106048583984
20170308154832386,-2.14565811157227
20170308154832387,-1.87862930297852
20170308154832388,0.722994232177734
20170308154832389,-2.23721084594727
20170308154832390,-1.79470596313477
20170308154832391,0.700106048583984
20170308154832392,-2.38979873657227
20170308154832393,-1.63448867797852
20170308154832394,0.753511810302734
20170308154832395,-2.51186904907227
20170308154832396,-1.48190078735352
20170308154832397,0.829805755615234
20170308154832398,-2.54238662719727
20170308154832399,-1.41323623657227
20170308154832400,0.623812103271484
20170308154832401,-2.79415664672852
20170308154832402,-1.14620742797852
20170308154832403,0.784029388427734
20170308154832404,-2.87045059204102
20170308154832405,-1.20724258422852
20170308154832406,0.585665130615234
20170308154832407,-2.95437393188477
20170308154832408,-0.909696197509766
20170308154832409,0.524629974365234
20170308154832410,-3.05355606079102
20170308154832411,-0.673184967041016
20170308154832412,0.517000579833984
20170308154832413,-2.86282119750977
20170308154832414,-0.444303131103516
20170308154832415,0.150789642333984
20170308154832416,-2.95437393188477
20170308154832417,-0.535855865478516
20170308154832418,0.135530853271484
20170308154832419,-2.87807998657227
20170308154832420,-0.413785552978516
20170308154832421,0.0287193298339844
20170308154832422,-2.97726211547852
20170308154832423,-0.276456451416016
20170308154832424,-0.184903717041016
20170308154832425,-2.94674453735352
20170308154832426,-0.131497955322266
20170308154832427,-0.276456451416016
20170308154832428,-2.93148574829102
20170308154832429,0.219454193115234
20170308154832430,-0.390897369384766
20170308154832431,-2.94674453735352
20170308154832432,0.219454193115234
20170308154832433,-0.375638580322266
20170308154832434,-2.89333877563477
20170308154832435,0.242342376708984
20170308154832436,-0.604520416259766
20170308154832437,-2.88570938110352
20170308154832438,0.417818450927734
20170308154832439,-0.734220123291016
20170308154832440,-2.93911514282227
20170308154832441,0.517000579833984
20170308154832442,-0.619779205322266
20170308154832443,-2.84756240844727
20170308154832444,0.745882415771484
20170308154832445,-0.848661041259766
20170308154832446,-2.89333877563477
20170308154832447,0.761141204833984
20170308154832448,-0.825772857666016
20170308154832449,-2.81704483032227
20170308154832450,0.791658782958984
20170308154832451,-1.12331924438477
20170308154832452,-2.79415664672852
20170308154832453,0.799288177490234
20170308154832454,-1.16909561157227
20170308154832455,-2.77889785766602
20170308154832456,0.890840911865234
20170308154832457,-1.32931289672852
20170308154832458,-2.59579238891602
20170308154832459,0.852693939208984
20170308154832460,-1.29879531860352
20170308154832461,-2.61868057250977
20170308154832462,0.677217864990234
20170308154832463,-1.29116592407227
20170308154832464,-2.64919815063477
20170308154832465,0.753511810302734
20170308154832466,-1.29879531860352
20170308154832467,-2.55764541625977
20170308154832468,0.959505462646484
20170308154832469,-1.23013076782227
20170308154832470,-2.63393936157227
20170308154832471,0.745882415771484
20170308154832472,-1.20724258422852
20170308154832473,-2.67208633422852
20170308154832474,0.875582122802734
20170308154832475,-1.40560684204102
20170308154832476,-2.57290420532227
20170308154832477,0.753511810302734
20170308154832478,-1.42086563110352
20170308154832479,-2.61105117797852
20170308154832480,0.799288177490234
20170308154832481,-1.35220108032227
20170308154832482,-2.70260391235352
20170308154832483,0.806917572021484
20170308154832484,-1.46664199829102
20170308154832485,-2.51186904907227
20170308154832486,0.936617279052734
20170308154832487,-1.53530654907227
20170308154832488,-2.47372207641602
20170308154832489,0.684847259521484
20170308154832490,-1.45138320922852
20170308154832491,-2.45846328735352
20170308154832492,0.730623626708984
20170308154832493,-1.63448867797852
20170308154832494,-2.59579238891602
20170308154832495,0.967134857177734
20170308154832496,-1.42849502563477
20170308154832497,-2.51949844360352
20170308154832498,0.692476654052734
20170308154832499,-1.38271865844727
20170308154832500,-2.52712783813477
20170308154832501,0.860323333740234
20170308154832502,-1.43612442016602
20170308154832503,-2.50423965454102
20170308154832504,0.814546966552734
20170308154832505,-1.26827774047852
20170308154832506,-2.50423965454102
20170308154832507,1.02817001342773
20170308154832508,-1.31405410766602
20170308154832509,-2.64919815063477
20170308154832510,0.875582122802734
20170308154832511,-1.48190078735352
20170308154832512,-2.49661026000977
20170308154832513,0.967134857177734
20170308154832514,-1.51241836547852
20170308154832515,-2.51186904907227
20170308154832516,0.852693939208984
20170308154832517,-1.67263565063477
20170308154832518,-2.38979873657227
20170308154832519,0.639070892333984
20170308154832520,-1.75655899047852
20170308154832521,-2.16091690063477
20170308154832522,0.623812103271484
20170308154832523,-1.84811172485352
20170308154832524,-2.19906387329102
20170308154832525,0.791658782958984
20170308154832526,-1.99307022094727
20170308154832527,-2.25246963500977
20170308154832528,0.661959075927734
20170308154832529,-1.85574111938477
20170308154832530,-2.16091690063477
20170308154832531,0.753511810302734
20170308154832532,-1.96255264282227
20170308154832533,-2.06173477172852
20170308154832534,0.799288177490234
20170308154832535,-2.21432266235352
20170308154832536,-1.91677627563477
20170308154832537,0.791658782958984
20170308154832538,-2.22958145141602
20170308154832539,-1.90151748657227
20170308154832540,0.928987884521484
20170308154832541,-2.24484024047852
20170308154832542,-1.71078262329102
20170308154832543,0.677217864990234
20170308154832544,-2.38979873657227
20170308154832545,-1.53530654907227
20170308154832546,0.684847259521484
20170308154832547,-2.47372207641602
20170308154832548,-1.51241836547852
20170308154832549,0.707735443115234
20170308154832550,-2.55764541625977
20170308154832551,-1.30642471313477
20170308154832552,0.761141204833984
20170308154832553,-2.65682754516602
20170308154832554,-1.40560684204102
20170308154832555,0.600923919677734
20170308154832556,-2.77889785766602
20170308154832557,-1.19961318969727
20170308154832558,0.539888763427734
20170308154832559,-3.00015029907227
20170308154832560,-1.00124893188477
20170308154832561,0.593294525146484
20170308154832562,-2.94674453735352
20170308154832563,-0.993619537353516
20170308154832564,0.555147552490234
20170308154832565,-2.99252090454102
20170308154832566,-0.741849517822266
20170308154832567,0.394930267333984
20170308154832568,-2.98489151000977
20170308154832569,-0.467191314697266
20170308154832570,0.105013275146484
20170308154832571,-2.98489151000977
20170308154832572,-0.444303131103516
20170308154832573,-0.0094276428222656
20170308154832574,-2.92385635375977
20170308154832575,-0.0780921936035156
20170308154832576,-0.146756744384766
20170308154832577,-2.95437393188477
20170308154832578,0.0744956970214844
20170308154832579,-0.360379791259766
20170308154832580,-2.87807998657227
20170308154832581,0.0821250915527344
20170308154832582,-0.413785552978516
20170308154832583,-2.90096817016602
20170308154832584,0.295748138427734
20170308154832585,-0.650296783447266
20170308154832586,-2.90096817016602
20170308154832587,0.486483001708984
20170308154832588,-0.665555572509766
20170308154832589,-2.92385635375977
20170308154832590,0.539888763427734
20170308154832591,-0.810514068603516
20170308154832592,-2.83230361938477
20170308154832593,0.501741790771484
20170308154832594,-0.810514068603516
20170308154832595,-2.87045059204102
20170308154832596,0.501741790771484
20170308154832597,-0.879178619384766
20170308154832598,-2.84756240844727
20170308154832599,0.875582122802734
20170308154832600,-1.03176651000977
20170308154832601,-2.85519180297852
20170308154832602,0.799288177490234
20170308154832603,-0.985990142822266
20170308154832604,-2.82467422485352
20170308154832605,0.646700286865234
20170308154832606,-1.03176651000977
20170308154832607,-2.77126846313477
20170308154832608,0.791658782958984
20170308154832609,-1.10806045532227
20170308154832610,-2.85519180297852
20170308154832611,0.814546966552734
20170308154832612,-1.23776016235352
20170308154832613,-2.61868057250977
20170308154832614,0.845064544677734
20170308154832615,-1.39797744750977
20170308154832616,-2.63393936157227
20170308154832617,0.722994232177734
20170308154832618,-1.55819473266602
20170308154832619,-2.48135147094727
20170308154832620,0.791658782958984
20170308154832621,-1.57345352172852
20170308154832622,-2.48898086547852
20170308154832623,0.639070892333984
20170308154832624,-1.61922988891602
20170308154832625,-2.51186904907227
20170308154832626,0.974764251708984
20170308154832627,-1.53530654907227
20170308154832628,-2.59579238891602
20170308154832629,0.692476654052734
20170308154832630,-1.06991348266602
20170308154832631,-2.61105117797852
20170308154832632,0.837435150146484
20170308154832633,-1.25301895141602
20170308154832634,-2.53475723266602
20170308154832635,0.776399993896484
20170308154832636,-1.25301895141602
20170308154832637,-2.66445693969727
20170308154832638,0.990023040771484
20170308154832639,-1.18435440063477
20170308154832640,-2.63393936157227
20170308154832641,0.951876068115234
20170308154832642,-1.13094863891602
20170308154832643,-2.77126846313477
20170308154832644,0.776399993896484
20170308154832645,-1.10806045532227
20170308154832646,-2.71786270141602
20170308154832647,0.677217864990234
20170308154832648,-1.17672500610352
20170308154832649,-2.72549209594727
20170308154832650,0.761141204833984
20170308154832651,-1.18435440063477
20170308154832652,-2.64919815063477
20170308154832653,0.806917572021484
20170308154832654,-1.45138320922852
20170308154832655,-2.59579238891602
20170308154832656,0.829805755615234
20170308154832657,-1.24538955688477
20170308154832658,-2.69497451782227
20170308154832659,0.890840911865234
20170308154832660,-1.41323623657227
20170308154832661,-2.70260391235352
20170308154832662,0.799288177490234
20170308154832663,-1.45138320922852
20170308154832664,-2.49661026000977
20170308154832665,0.730623626708984
20170308154832666,-1.52004776000977
20170308154832667,-2.51186904907227
20170308154832668,1.04342880249023
20170308154832669,-1.51241836547852
20170308154832670,-2.55764541625977
20170308154832671,0.967134857177734
20170308154832672,-1.52767715454102
20170308154832673,-2.45083389282227
20170308154832674,0.928987884521484
20170308154832675,-1.65737686157227
20170308154832676,-2.45846328735352
20170308154832677,0.707735443115234
20170308154832678,-1.79470596313477
20170308154832679,-2.40505752563477
20170308154832680,0.890840911865234
20170308154832681,-1.75655899047852
20170308154832682,-2.20669326782227
20170308154832683,0.806917572021484
20170308154832684,-2.07699356079102
20170308154832685,-1.78707656860352
20170308154832686,0.738253021240234
20170308154832687,-2.56527481079102
20170308154832688,-1.45901260375977
20170308154832689,0.677217864990234
20170308154832690,-2.67208633422852
20170308154832691,-1.36745986938477
20170308154832692,0.578035736083984
20170308154832693,-2.80178604125977
20170308154832694,-1.19198379516602
20170308154832695,0.585665130615234
20170308154832696,-2.92385635375977
20170308154832697,-1.11568984985352
20170308154832698,0.532259368896484
20170308154832699,-2.95437393188477
20170308154832700,-0.818143463134766
20170308154832701,0.478853607177734
20170308154832702,-2.96963272094727
20170308154832703,-0.657926177978516
20170308154832704,0.341524505615234
20170308154832705,-3.01540908813477
20170308154832706,-0.528226470947266
20170308154832707,0.173677825927734
20170308154832708,-2.95437393188477
20170308154832709,-0.230680084228516
20170308154832710,-0.0246864318847656
20170308154832711,-3.02303848266602
20170308154832712,-0.0628334045410156
20170308154832713,-0.299344635009766
20170308154832714,-2.90859756469727
20170308154832715,0.0668663024902344
20170308154832716,-0.398526763916016
20170308154832717,-2.94674453735352
20170308154832718,0.547518157958984
20170308154832719,-0.856290435791016
20170308154832720,-2.77889785766602
20170308154832721,0.791658782958984
20170308154832722,-1.11568984985352
20170308154832723,-2.84756240844727
20170308154832724,0.784029388427734
20170308154832725,-1.10043106079102
20170308154832726,-2.73312149047852
20170308154832727,0.837435150146484
20170308154832728,-1.30642471313477
20170308154832729,-2.60342178344727
20170308154832730,0.867952728271484
20170308154832731,-1.45138320922852
20170308154832732,-2.56527481079102
20170308154832733,0.806917572021484
20170308154832734,-1.53530654907227
20170308154832735,-2.50423965454102
20170308154832736,0.768770599365234
20170308154832737,-1.71078262329102
20170308154832738,-2.36691055297852
20170308154832739,0.593294525146484
20170308154832740,-1.61922988891602
20170308154832741,-2.37453994750977
20170308154832742,0.806917572021484
20170308154832743,-1.95492324829102
20170308154832744,-2.16091690063477
20170308154832745,0.684847259521484
20170308154832746,-2.05410537719727
20170308154832747,-2.13039932250977
20170308154832748,0.593294525146484
20170308154832749,-1.88625869750977
20170308154832750,-2.26009902954102
20170308154832751,0.959505462646484
20170308154832752,-1.99307022094727
20170308154832753,-2.04647598266602
20170308154832754,0.654329681396484
20170308154832755,-1.97781143188477
20170308154832756,-1.99307022094727
20170308154832757,0.936617279052734
20170308154832758,-2.14565811157227
20170308154832759,-1.80233535766602
20170308154832760,0.547518157958984
20170308154832761,-2.20669326782227
20170308154832762,-1.87862930297852
20170308154832763,0.738253021240234
20170308154832764,-2.18380508422852
20170308154832765,-1.83285293579102
20170308154832766,0.730623626708984
20170308154832767,-2.28298721313477
20170308154832768,-1.68789443969727
20170308154832769,0.547518157958984
20170308154832770,-2.31350479125977
20170308154832771,-1.87862930297852
20170308154832772,0.623812103271484
20170308154832773,-2.22195205688477
20170308154832774,-1.87862930297852
20170308154832775,0.562776947021484
20170308154832776,-2.15328750610352
20170308154832777,-2.13802871704102
20170308154832778,0.570406341552734
20170308154832779,-1.88625869750977
20170308154832780,-2.19143447875977
20170308154832781,0.837435150146484
20170308154832782,-1.87862930297852
20170308154832783,-2.03121719360352
20170308154832784,0.593294525146484
20170308154832785,-1.97018203735352
20170308154832786,-2.06936416625977
20170308154832787,0.631441497802734
20170308154832788,-2.00832901000977
20170308154832789,-2.19906387329102
20170308154832790,0.745882415771484
20170308154832791,-2.12276992797852
20170308154832792,-2.10751113891602
20170308154832793,0.517000579833984
20170308154832794,-1.97018203735352
20170308154832795,-2.07699356079102
20170308154832796,0.898470306396484
20170308154832797,-1.87099990844727
20170308154832798,-2.02358779907227
20170308154832799,0.608553314208984
20170308154832800,-2.09225234985352
20170308154832801,-2.10751113891602
20170308154832802,0.639070892333984
20170308154832803,-1.95492324829102
20170308154832804,-2.17617568969727
20170308154832805,0.669588470458984
20170308154832806,-1.85574111938477
20170308154832807,-2.31350479125977
20170308154832808,0.845064544677734
20170308154832809,-1.67263565063477
20170308154832810,-2.42794570922852
20170308154832811,0.806917572021484
20170308154832812,-1.65737686157227
20170308154832813,-2.21432266235352
20170308154832814,0.684847259521484
20170308154832815,-1.81759414672852
20170308154832816,-2.18380508422852
20170308154832817,0.654329681396484
20170308154832818,-1.89388809204102
20170308154832819,-2.17617568969727
20170308154832820,0.913729095458984
20170308154832821,-1.88625869750977
20170308154832822,-2.13039932250977
20170308154832823,0.715364837646484
20170308154832824,-2.03121719360352
20170308154832825,-2.17617568969727
20170308154832826,0.570406341552734
20170308154832827,-1.89388809204102
20170308154832828,-2.24484024047852
20170308154832829,0.867952728271484
20170308154832830,-1.79470596313477
20170308154832831,-2.34402236938477
20170308154832832,0.761141204833984
20170308154832833,-1.65737686157227
20170308154832834,-2.26009902954102
20170308154832835,0.768770599365234
20170308154832836,-1.68789443969727
20170308154832837,-2.48898086547852
20170308154832838,0.684847259521484
20170308154832839,-1.71078262329102
20170308154832840,-2.36691055297852
20170308154832841,0.646700286865234
20170308154832842,-1.73367080688477
20170308154832843,-2.39742813110352
20170308154832844,0.822176361083984
20170308154832845,-1.77944717407227
20170308154832846,-2.29824600219727
20170308154832847,0.745882415771484
20170308154832848,-1.80996475219727
20170308154832849,-2.32876358032227
20170308154832850,0.600923919677734
20170308154832851,-1.63448867797852
20170308154832852,-2.44320449829102
20170308154832853,0.715364837646484
20170308154832854,-1.70315322875977
20170308154832855,-2.38979873657227
20170308154832856,0.852693939208984
20170308154832857,-1.74892959594727
20170308154832858,-2.22958145141602
20170308154832859,0.639070892333984
20170308154832860,-1.91677627563477
20170308154832861,-2.26009902954102
20170308154832862,0.806917572021484
20170308154832863,-1.90151748657227
20170308154832864,-2.16854629516602
20170308154832865,0.722994232177734
20170308154832866,-1.84048233032227
20170308154832867,-2.13802871704102
20170308154832868,0.898470306396484
20170308154832869,-1.95492324829102
20170308154832870,-2.09988174438477
20170308154832871,0.875582122802734
20170308154832872,-2.02358779907227
20170308154832873,-1.98544082641602
20170308154832874,0.799288177490234
20170308154832875,-2.17617568969727
20170308154832876,-1.90151748657227
20170308154832877,0.845064544677734
20170308154832878,-2.22958145141602
20170308154832879,-1.71841201782227
20170308154832880,0.654329681396484
20170308154832881,-2.34402236938477
20170308154832882,-1.44375381469727
20170308154832883,0.684847259521484
20170308154832884,-2.72549209594727
20170308154832885,-1.31405410766602
20170308154832886,0.532259368896484
20170308154832887,-2.78652725219727
20170308154832888,-1.15383682250977
20170308154832889,0.616182708740234
20170308154832890,-2.89333877563477
20170308154832891,-1.05465469360352
20170308154832892,0.608553314208984
20170308154832893,-3.07644424438477
20170308154832894,-0.635037994384766
20170308154832895,0.333895111083984
20170308154832896,-3.03829727172852
20170308154832897,-0.368009185791016
20170308154832898,0.112642669677734
20170308154832899,-2.98489151000977
20170308154832900,-0.368009185791016
20170308154832901,0.0439781188964844
20170308154832902,-2.99252090454102
20170308154832903,-0.0170570373535156
20170308154832904,-0.261197662353516
20170308154832905,-2.89333877563477
20170308154832906,0.0668663024902344
20170308154832907,-0.368009185791016
20170308154832908,-2.89333877563477
20170308154832909,0.257601165771484
20170308154832910,-0.314603424072266
20170308154832911,-2.89333877563477
20170308154832912,0.272859954833984
20170308154832913,-0.596891021728516
20170308154832914,-2.87807998657227
20170308154832915,0.379671478271484
20170308154832916,-0.619779205322266
20170308154832917,-2.81704483032227
20170308154832918,0.600923919677734
20170308154832919,-0.810514068603516
20170308154832920,-2.83993301391602
20170308154832921,0.661959075927734
20170308154832922,-0.985990142822266
20170308154832923,-2.85519180297852
20170308154832924,0.837435150146484
20170308154832925,-1.18435440063477
20170308154832926,-2.73312149047852
20170308154832927,1.02817001342773
20170308154832928,-1.36745986938477
20170308154832929,-2.59579238891602
20170308154832930,0.784029388427734
20170308154832931,-1.60397109985352
20170308154832932,-2.32113418579102
20170308154832933,0.738253021240234
20170308154832934,-1.98544082641602
20170308154832935,-2.13802871704102
20170308154832936,0.639070892333984
20170308154832937,-2.06173477172852
