20170308154818662,-2.88570938110352
20170308154832938,-2.11514053344727
20170308154832939,0.860323333740234
20170308154832940,-2.03884658813477
20170308154832941,-2.13802871704102
20170308154832942,0.738253021240234
20170308154832943,-2.06173477172852
20170308154832944,-2.16091690063477
20170308154832945,0.745882415771484
20170308154832946,-2.19906387329102
20170308154832947,-1.80233535766602
20170308154832948,0.852693939208984
20170308154832949,-2.25246963500977
20170308154832950,-1.87862930297852
20170308154832951,0.753511810302734
20170308154832952,-2.42031631469727
20170308154832953,-1.66500625610352
20170308154832954,0.715364837646484
20170308154832955,-2.49661026000977
20170308154832956,-1.55819473266602
20170308154832957,0.631441497802734
20170308154832958,-2.33639297485352
20170308154832959,-1.74892959594727
20170308154832960,0.639070892333984
20170308154832961,-2.28298721313477
20170308154832962,-1.61922988891602
20170308154832963,0.616182708740234
20170308154832964,-2.27535781860352
20170308154832965,-1.80996475219727
20170308154832966,0.692476654052734
20170308154832967,-2.27535781860352
20170308154832968,-1.83285293579102
20170308154832969,0.738253021240234
20170308154832970,-2.29824600219727
20170308154832971,-1.69552383422852
20170308154832972,0.722994232177734
20170308154832973,-2.45083389282227
20170308154832974,-1.67263565063477
20170308154832975,0.623812103271484
20170308154832976,-2.47372207641602
20170308154832977,-1.73367080688477
20170308154832978,0.707735443115234
20170308154832979,-2.60342178344727
20170308154832980,-1.32931289672852
20170308154832981,0.547518157958984
20170308154832982,-2.67971572875977
20170308154832983,-1.35220108032227
20170308154832984,0.578035736083984
20170308154832985,-2.67971572875977
20170308154832986,-1.34457168579102
20170308154832987,0.578035736083984
20170308154832988,-2.70260391235352
20170308154832989,-1.40560684204102
20170308154832990,0.761141204833984
20170308154832991,-2.64919815063477
20170308154832992,-1.38271865844727
20170308154832993,0.494112396240234
20170308154832994,-2.77126846313477
20170308154832995,-1.51241836547852
20170308154832996,0.829805755615234
20170308154832997,-2.56527481079102
20170308154832998,-1.48190078735352
20170308154832999,0.806917572021484
20170308154833000,-2.59579238891602
20170308154833001,-1.43612442016602
20170308154833002,0.684847259521484
20170308154833003,-2.67971572875977
20170308154833004,-1.47427139282227
20170308154833005,0.578035736083984
20170308154833006,-2.70260391235352
20170308154833007,-1.49715957641602
20170308154833008,0.562776947021484
20170308154833009,-2.50423965454102
20170308154833010,-1.45138320922852
20170308154833011,0.593294525146484
20170308154833012,-2.60342178344727
20170308154833013,-1.37508926391602
20170308154833014,0.738253021240234
20170308154833015,-2.58816299438477
20170308154833016,-1.39034805297852
20170308154833017,0.593294525146484
20170308154833018,-2.57290420532227
20170308154833019,-1.51241836547852
20170308154833020,0.623812103271484
20170308154833021,-2.56527481079102
20170308154833022,-1.48953018188477
20170308154833023,0.677217864990234
20170308154833024,-2.71023330688477
20170308154833025,-1.33694229125977
20170308154833026,0.585665130615234
20170308154833027,-2.64919815063477
20170308154833028,-1.47427139282227
20170308154833029,0.784029388427734
20170308154833030,-2.55764541625977
20170308154833031,-1.45901260375977
20170308154833032,0.700106048583984
20170308154833033,-2.52712783813477
20170308154833034,-1.48190078735352
20170308154833035,0.677217864990234
20170308154833036,-2.46609268188477
20170308154833037,-1.49715957641602
20170308154833038,0.661959075927734
20170308154833039,-2.45083389282227
20170308154833040,-1.52767715454102
20170308154833041,0.654329681396484
20170308154833042,-2.35928115844727
20170308154833043,-1.57345352172852
20170308154833044,0.768770599365234
20170308154833045,-2.54238662719727
20170308154833046,-1.58871231079102
20170308154833047,0.692476654052734
20170308154833048,-2.53475723266602
20170308154833049,-1.48190078735352
20170308154833050,0.700106048583984
20170308154833051,-2.80178604125977
20170308154833052,-1.22250137329102
20170308154833053,0.547518157958984
20170308154833054,-2.83230361938477
20170308154833055,-1.07754287719727
20170308154833056,0.440706634521484
20170308154833057,-2.93911514282227
20170308154833058,-0.947843170166016
20170308154833059,0.463594818115234
20170308154833060,-2.96963272094727
20170308154833061,-0.871549224853516
20170308154833062,0.387300872802734
20170308154833063,-2.83993301391602
20170308154833064,-0.909696197509766
20170308154833065,0.455965423583984
20170308154833066,-2.96200332641602
20170308154833067,-0.718961334228516
20170308154833068,0.372042083740234
20170308154833069,-2.98489151000977
20170308154833070,-0.429044342041016
20170308154833071,0.318636322021484
20170308154833072,-2.97726211547852
20170308154833073,-0.406156158447266
20170308154833074,-0.0017982482910156
20170308154833075,-2.97726211547852
20170308154833076,-0.238309478759766
20170308154833077,-0.184903717041016
20170308154833078,-2.90859756469727
20170308154833079,0.120272064208984
20170308154833080,-0.368009185791016
20170308154833081,-2.93148574829102
20170308154833082,0.295748138427734
20170308154833083,-0.551114654541016
20170308154833084,-2.81704483032227
20170308154833085,0.562776947021484
20170308154833086,-0.787625885009766
20170308154833087,-2.87045059204102
20170308154833088,0.486483001708984
20170308154833089,-0.734220123291016
20170308154833090,-2.84756240844727
20170308154833091,0.860323333740234
20170308154833092,-1.05465469360352
20170308154833093,-2.74838027954102
20170308154833094,0.837435150146484
20170308154833095,-1.39797744750977
20170308154833096,-2.52712783813477
20170308154833097,0.837435150146484
20170308154833098,-1.52767715454102
20170308154833099,-2.55001602172852
20170308154833100,0.715364837646484
20170308154833101,-1.59634170532227
20170308154833102,-2.37453994750977
20170308154833103,0.837435150146484
20170308154833104,-1.71078262329102
20170308154833105,-2.16854629516602
20170308154833106,0.585665130615234
20170308154833107,-1.87862930297852
20170308154833108,-2.11514053344727
20170308154833109,0.639070892333984
20170308154833110,-2.08462295532227
20170308154833111,-2.07699356079102
20170308154833112,0.814546966552734
20170308154833113,-2.28298721313477
20170308154833114,-1.70315322875977
20170308154833115,0.814546966552734
20170308154833116,-2.37453994750977
20170308154833117,-1.45901260375977
20170308154833118,0.814546966552734
20170308154833119,-2.55764541625977
20170308154833120,-1.39797744750977
20170308154833121,0.700106048583984
20170308154833122,-2.84756240844727
20170308154833123,-1.06991348266602
20170308154833124,0.654329681396484
20170308154833125,-2.99252090454102
20170308154833126,-0.902066802978516
20170308154833127,0.471224212646484
20170308154833128,-2.92385635375977
20170308154833129,-0.963101959228516
20170308154833130,0.494112396240234
20170308154833131,-2.93148574829102
20170308154833132,-0.963101959228516
20170308154833133,0.494112396240234
20170308154833134,-2.90859756469727
20170308154833135,-0.955472564697266
20170308154833136,0.455965423583984
20170308154833137,-2.98489151000977
20170308154833138,-0.787625885009766
20170308154833139,0.295748138427734
20170308154833140,-2.92385635375977
20170308154833141,-0.619779205322266
20170308154833142,0.455965423583984
20170308154833143,-2.96200332641602
20170308154833144,-0.604520416259766
20170308154833145,0.196566009521484
20170308154833146,-3.02303848266602
20170308154833147,-0.528226470947266
20170308154833148,0.150789642333984
20170308154833149,-2.94674453735352
20170308154833150,-0.398526763916016
20170308154833151,0.0134605407714844
20170308154833152,-3.01540908813477
20170308154833153,-0.558744049072266
20170308154833154,0.0897544860839844
20170308154833155,-3.00015029907227
20170308154833156,-0.444303131103516
20170308154833157,0.265230560302734
20170308154833158,-2.94674453735352
20170308154833159,-0.459561920166016
20170308154833160,-0.0246864318847656
20170308154833161,-2.93911514282227
20170308154833162,-0.276456451416016
20170308154833163,-0.131497955322266
20170308154833164,-2.98489151000977
20170308154833165,-0.0857215881347656
20170308154833166,-0.116239166259766
20170308154833167,-2.91622695922852
20170308154833168,-0.306974029541016
20170308154833169,-0.0246864318847656
20170308154833170,-2.94674453735352
20170308154833171,-0.451932525634766
20170308154833172,0.120272064208984
20170308154833173,-2.93911514282227
20170308154833174,-0.406156158447266
20170308154833175,0.0134605407714844
20170308154833176,-2.90859756469727
20170308154833177,-0.322232818603516
20170308154833178,0.0134605407714844
20170308154833179,-2.98489151000977
20170308154833180,-0.215421295166016
20170308154833181,-0.0475746154785156
20170308154833182,-2.88570938110352
20170308154833183,0.173677825927734
20170308154833184,-0.383267974853516
20170308154833185,-2.90859756469727
20170308154833186,-0.0933509826660156
20170308154833187,-0.0933509826660156
20170308154833188,-2.99252090454102
20170308154833189,0.188936614990234
20170308154833190,-0.467191314697266
20170308154833191,-2.87045059204102
20170308154833192,0.0516075134277344
20170308154833193,-0.490079498291016
20170308154833194,-2.92385635375977
20170308154833195,0.173677825927734
20170308154833196,-0.230680084228516
20170308154833197,-2.87807998657227
20170308154833198,0.249971771240234
20170308154833199,-0.604520416259766
20170308154833200,-2.83230361938477
20170308154833201,0.295748138427734
20170308154833202,-0.612149810791016
20170308154833203,-2.81704483032227
20170308154833204,0.333895111083984
20170308154833205,-0.596891021728516
20170308154833206,-2.87045059204102
20170308154833207,0.402559661865234
20170308154833208,-0.390897369384766
20170308154833209,-2.90096817016602
20170308154833210,0.463594818115234
20170308154833211,-0.650296783447266
20170308154833212,-2.78652725219727
20170308154833213,0.135530853271484
20170308154833214,-0.253568267822266
20170308154833215,-2.82467422485352
20170308154833216,0.227083587646484
20170308154833217,-0.322232818603516
20170308154833218,-2.72549209594727
20170308154833219,0.0973838806152344
20170308154833220,-0.436673736572266
20170308154833221,-2.91622695922852
20170308154833222,0.0744956970214844
20170308154833223,-0.345121002197266
20170308154833224,-2.87045059204102
20170308154833225,0.532259368896484
20170308154833226,-0.673184967041016
20170308154833227,-2.80178604125977
20170308154833228,0.494112396240234
20170308154833229,-0.680814361572266
20170308154833230,-2.83230361938477
20170308154833231,0.234712982177734
20170308154833232,-0.253568267822266
20170308154833233,-2.78652725219727
20170308154833234,0.112642669677734
20170308154833235,-0.375638580322266
20170308154833236,-2.80178604125977
20170308154833237,0.303377532958984
20170308154833238,-0.604520416259766
20170308154833239,-2.83993301391602
20170308154833240,0.738253021240234
20170308154833241,-0.909696197509766
20170308154833242,-2.81704483032227
20170308154833243,0.997652435302734
20170308154833244,-1.10806045532227
20170308154833245,-2.70260391235352
20170308154833246,0.814546966552734
20170308154833247,-1.19961318969727
20170308154833248,-2.76363906860352
20170308154833249,0.722994232177734
20170308154833250,-1.09280166625977
20170308154833251,-2.65682754516602
20170308154833252,0.768770599365234
20170308154833253,-1.01650772094727
20170308154833254,-2.77889785766602
20170308154833255,0.722994232177734
20170308154833256,-0.902066802978516
20170308154833257,-2.78652725219727
20170308154833258,0.791658782958984
20170308154833259,-1.19198379516602
20170308154833260,-2.73312149047852
20170308154833261,0.921358489990234
20170308154833262,-1.24538955688477
20170308154833263,-2.74075088500977
20170308154833264,0.928987884521484
20170308154833265,-1.35220108032227
20170308154833266,-2.57290420532227
20170308154833267,0.684847259521484
20170308154833268,-1.54293594360352
20170308154833269,-2.42031631469727
20170308154833270,0.928987884521484
20170308154833271,-1.61922988891602
20170308154833272,-2.46609268188477
20170308154833273,0.722994232177734
20170308154833274,-1.71841201782227
20170308154833275,-2.45083389282227
20170308154833276,0.700106048583984
20170308154833277,-1.80233535766602
20170308154833278,-2.12276992797852
20170308154833279,0.875582122802734
20170308154833280,-2.16091690063477
20170308154833281,-1.90914688110352
20170308154833282,0.730623626708984
20170308154833283,-2.28298721313477
20170308154833284,-1.78707656860352
20170308154833285,0.890840911865234
20170308154833286,-2.33639297485352
20170308154833287,-1.79470596313477
20170308154833288,0.753511810302734
20170308154833289,-2.24484024047852
20170308154833290,-1.72604141235352
20170308154833291,0.738253021240234
20170308154833292,-2.43557510375977
20170308154833293,-1.55819473266602
20170308154833294,0.555147552490234
20170308154833295,-2.52712783813477
20170308154833296,-1.46664199829102
20170308154833297,0.669588470458984
20170308154833298,-2.80941543579102
20170308154833299,-1.13094863891602
20170308154833300,0.593294525146484
20170308154833301,-2.93911514282227
20170308154833302,-0.978360748291016
20170308154833303,0.501741790771484
20170308154833304,-3.01540908813477
20170308154833305,-0.833402252197266
20170308154833306,0.509371185302734
20170308154833307,-2.97726211547852
20170308154833308,-0.596891021728516
20170308154833309,0.356783294677734
20170308154833310,-3.03066787719727
20170308154833311,-0.345121002197266
20170308154833312,-0.0704627990722656
20170308154833313,-2.96963272094727
20170308154833314,-0.299344635009766
20170308154833315,-0.0552040100097656
20170308154833316,-2.97726211547852
20170308154833317,-0.360379791259766
20170308154833318,0.0363487243652344
20170308154833319,-2.90096817016602
20170308154833320,-0.482450103759766
20170308154833321,0.242342376708984
20170308154833322,-2.94674453735352
20170308154833323,-0.429044342041016
20170308154833324,0.0973838806152344
20170308154833325,-2.90859756469727
20170308154833326,-0.421414947509766
20170308154833327,0.0516075134277344
20170308154833328,-2.96200332641602
20170308154833329,-0.368009185791016
20170308154833330,-0.0246864318847656
20170308154833331,-2.95437393188477
20170308154833332,-0.0094276428222656
20170308154833333,-0.329862213134766
20170308154833334,-2.81704483032227
20170308154833335,0.311006927490234
20170308154833336,-0.314603424072266
20170308154833337,-2.91622695922852
20170308154833338,0.471224212646484
20170308154833339,-0.589261627197266
20170308154833340,-2.88570938110352
20170308154833341,0.249971771240234
20170308154833342,-0.604520416259766
20170308154833343,-2.87807998657227
20170308154833344,0.364412689208984
20170308154833345,-0.650296783447266
20170308154833346,-2.83993301391602
20170308154833347,0.417818450927734
20170308154833348,-0.619779205322266
20170308154833349,-2.84756240844727
20170308154833350,0.311006927490234
20170308154833351,-0.467191314697266
20170308154833352,-2.86282119750977
20170308154833353,0.242342376708984
20170308154833354,-0.512967681884766
20170308154833355,-2.76363906860352
20170308154833356,0.410189056396484
20170308154833357,-0.665555572509766
20170308154833358,-2.80178604125977
20170308154833359,0.448336029052734
20170308154833360,-0.688443756103516
20170308154833361,-2.87807998657227
20170308154833362,0.372042083740234
20170308154833363,-0.619779205322266
20170308154833364,-2.86282119750977
20170308154833365,0.379671478271484
20170308154833366,-0.703702545166016
20170308154833367,-2.79415664672852
20170308154833368,0.486483001708984
20170308154833369,-0.726590728759766
20170308154833370,-2.72549209594727
20170308154833371,0.471224212646484
20170308154833372,-0.635037994384766
20170308154833373,-2.74075088500977
20170308154833374,0.272859954833984
20170308154833375,-0.589261627197266
20170308154833376,-2.84756240844727
20170308154833377,0.318636322021484
20170308154833378,-0.436673736572266
20170308154833379,-2.80941543579102
20170308154833380,0.417818450927734
20170308154833381,-0.612149810791016
20170308154833382,-2.84756240844727
20170308154833383,0.486483001708984
20170308154833384,-0.787625885009766
20170308154833385,-2.83230361938477
20170308154833386,0.463594818115234
20170308154833387,-0.711331939697266
20170308154833388,-2.88570938110352
20170308154833389,0.555147552490234
20170308154833390,-0.589261627197266
20170308154833391,-2.84756240844727
20170308154833392,0.455965423583984
20170308154833393,-0.596891021728516
20170308154833394,-2.76363906860352
20170308154833395,0.341524505615234
20170308154833396,-0.482450103759766
20170308154833397,-2.78652725219727
20170308154833398,0.501741790771484
20170308154833399,-0.642667388916016
20170308154833400,-2.72549209594727
20170308154833401,0.280489349365234
20170308154833402,-0.345121002197266
20170308154833403,-2.71786270141602
20170308154833404,0.257601165771484
20170308154833405,-0.497708892822266
20170308154833406,-2.80941543579102
20170308154833407,0.448336029052734
20170308154833408,-0.299344635009766
20170308154833409,-2.80178604125977
20170308154833410,0.593294525146484
20170308154833411,-0.779996490478516
20170308154833412,-2.68734512329102
20170308154833413,0.730623626708984
20170308154833414,-0.871549224853516
20170308154833415,-2.72549209594727
20170308154833416,0.837435150146484
20170308154833417,-0.993619537353516
20170308154833418,-2.74838027954102
20170308154833419,0.837435150146484
20170308154833420,-1.00887832641602
20170308154833421,-2.76363906860352
20170308154833422,0.829805755615234
20170308154833423,-0.985990142822266
20170308154833424,-2.70260391235352
20170308154833425,0.677217864990234
20170308154833426,-1.08517227172852
20170308154833427,-2.73312149047852
20170308154833428,0.814546966552734
20170308154833429,-1.04702529907227
20170308154833430,-2.83230361938477
20170308154833431,0.654329681396484
20170308154833432,-0.856290435791016
20170308154833433,-2.71786270141602
20170308154833434,0.814546966552734
20170308154833435,-1.06228408813477
20170308154833436,-2.61105117797852
20170308154833437,0.822176361083984
20170308154833438,-1.25301895141602
20170308154833439,-2.71023330688477
20170308154833440,0.822176361083984
20170308154833441,-1.26827774047852
20170308154833442,-2.59579238891602
20170308154833443,0.845064544677734
20170308154833444,-1.44375381469727
20170308154833445,-2.53475723266602
20170308154833446,0.837435150146484
20170308154833447,-1.52767715454102
20170308154833448,-2.45083389282227
20170308154833449,0.722994232177734
20170308154833450,-1.74892959594727
20170308154833451,-2.23721084594727
20170308154833452,0.768770599365234
20170308154833453,-1.88625869750977
20170308154833454,-2.13802871704102
20170308154833455,0.845064544677734
20170308154833456,-1.97018203735352
20170308154833457,-2.04647598266602
20170308154833458,0.646700286865234
20170308154833459,-2.01595840454102
20170308154833460,-1.89388809204102
20170308154833461,0.791658782958984
20170308154833462,-2.15328750610352
20170308154833463,-1.67263565063477
20170308154833464,0.700106048583984
20170308154833465,-2.31350479125977
20170308154833466,-1.55819473266602
20170308154833467,0.845064544677734
20170308154833468,-2.67208633422852
20170308154833469,-1.30642471313477
20170308154833470,0.631441497802734
20170308154833471,-2.89333877563477
20170308154833472,-1.15383682250977
20170308154833473,0.578035736083984
20170308154833474,-2.95437393188477
20170308154833475,-0.863919830322266
20170308154833476,0.517000579833984
20170308154833477,-2.92385635375977
20170308154833478,-0.810514068603516
20170308154833479,0.455965423583984
20170308154833480,-2.92385635375977
20170308154833481,-0.528226470947266
20170308154833482,0.204195404052734
20170308154833483,-2.87045059204102
20170308154833484,-0.497708892822266
20170308154833485,0.288118743896484
20170308154833486,-2.95437393188477
20170308154833487,-0.596891021728516
20170308154833488,0.242342376708984
20170308154833489,-2.90096817016602
20170308154833490,-0.520597076416016
20170308154833491,0.158419036865234
20170308154833492,-2.99252090454102
20170308154833493,-0.306974029541016
20170308154833494,0.265230560302734
20170308154833495,-2.85519180297852
20170308154833496,-0.268827056884766
20170308154833497,-0.154386138916016
20170308154833498,-2.94674453735352
20170308154833499,0.0516075134277344
20170308154833500,-0.276456451416016
20170308154833501,-2.79415664672852
20170308154833502,0.143160247802734
20170308154833503,-0.345121002197266
20170308154833504,-2.90096817016602
20170308154833505,0.135530853271484
20170308154833506,-0.360379791259766
20170308154833507,-2.87807998657227
20170308154833508,0.341524505615234
20170308154833509,-0.589261627197266
20170308154833510,-2.85519180297852
20170308154833511,0.532259368896484
20170308154833512,-0.726590728759766
20170308154833513,-2.80178604125977
20170308154833514,0.120272064208984
20170308154833515,-0.459561920166016
20170308154833516,-2.84756240844727
20170308154833517,0.333895111083984
20170308154833518,-0.291715240478516
20170308154833519,-2.73312149047852
20170308154833520,0.311006927490234
20170308154833521,-0.253568267822266
20170308154833522,-2.74075088500977
20170308154833523,0.196566009521484
20170308154833524,-0.253568267822266
20170308154833525,-2.79415664672852
20170308154833526,0.204195404052734
20170308154833527,-0.535855865478516
20170308154833528,-2.84756240844727
20170308154833529,0.440706634521484
20170308154833530,-0.757108306884766
20170308154833531,-2.73312149047852
20170308154833532,0.326265716552734
20170308154833533,-0.284085845947266
20170308154833534,-2.80941543579102
20170308154833535,0.425447845458984
20170308154833536,-0.635037994384766
20170308154833537,-2.83230361938477
20170308154833538,0.410189056396484
20170308154833539,-0.657926177978516
20170308154833540,-2.83230361938477
20170308154833541,0.547518157958984
20170308154833542,-0.650296783447266
20170308154833543,-2.76363906860352
20170308154833544,0.608553314208984
20170308154833545,-0.772367095947266
20170308154833546,-2.90096817016602
20170308154833547,0.623812103271484
20170308154833548,-0.825772857666016
20170308154833549,-2.75600967407227
20170308154833550,0.593294525146484
20170308154833551,-0.703702545166016
20170308154833552,-2.78652725219727
20170308154833553,0.669588470458984
20170308154833554,-0.924954986572266
20170308154833555,-2.77126846313477
20170308154833556,0.829805755615234
20170308154833557,-0.947843170166016
20170308154833558,-2.74075088500977
20170308154833559,0.722994232177734
20170308154833560,-0.985990142822266
20170308154833561,-2.78652725219727
20170308154833562,0.738253021240234
20170308154833563,-1.06228408813477
20170308154833564,-2.73312149047852
20170308154833565,0.845064544677734
20170308154833566,-1.16909561157227
20170308154833567,-2.65682754516602
20170308154833568,0.837435150146484
20170308154833569,-1.23013076782227
20170308154833570,-2.58816299438477
20170308154833571,0.822176361083984
20170308154833572,-1.39797744750977
20170308154833573,-2.48898086547852
20170308154833574,0.722994232177734
20170308154833575,-1.32931289672852
20170308154833576,-2.51949844360352
20170308154833577,0.715364837646484
20170308154833578,-1.42849502563477
20170308154833579,-2.54238662719727
20170308154833580,0.791658782958984
20170308154833581,-1.29879531860352
20170308154833582,-2.53475723266602
20170308154833583,0.753511810302734
20170308154833584,-1.37508926391602
20170308154833585,-2.48135147094727
20170308154833586,0.936617279052734
20170308154833587,-1.72604141235352
20170308154833588,-2.23721084594727
20170308154833589,0.623812103271484
20170308154833590,-1.84048233032227
20170308154833591,-2.00832901000977
20170308154833592,0.722994232177734
20170308154833593,-2.14565811157227
20170308154833594,-2.02358779907227
20170308154833595,0.806917572021484
20170308154833596,-2.21432266235352
20170308154833597,-1.78707656860352
20170308154833598,0.654329681396484
20170308154833599,-2.31350479125977
20170308154833600,-1.65737686157227
20170308154833601,0.753511810302734
20170308154833602,-2.67971572875977
20170308154833603,-1.35220108032227
20170308154833604,0.677217864990234
20170308154833605,-2.70260391235352
20170308154833606,-1.16146621704102
20170308154833607,0.684847259521484
20170308154833608,-2.96200332641602
20170308154833609,-1.00124893188477
20170308154833610,0.509371185302734
20170308154833611,-2.96963272094727
20170308154833612,-0.665555572509766
20170308154833613,0.410189056396484
20170308154833614,-2.96200332641602
20170308154833615,-0.680814361572266
20170308154833616,0.326265716552734
20170308154833617,-2.90096817016602
20170308154833618,-0.818143463134766
20170308154833619,0.684847259521484
20170308154833620,-2.83993301391602
20170308154833621,-0.879178619384766
20170308154833622,0.455965423583984
20170308154833623,-2.86282119750977
20170308154833624,-0.642667388916016
20170308154833625,0.379671478271484
20170308154833626,-2.89333877563477
20170308154833627,-0.490079498291016
20170308154833628,0.410189056396484
20170308154833629,-2.87807998657227
20170308154833630,-0.398526763916016
20170308154833631,0.166048431396484
20170308154833632,-2.92385635375977
20170308154833633,-0.276456451416016
20170308154833634,0.0210899353027344
20170308154833635,-2.98489151000977
20170308154833636,-0.352750396728516
20170308154833637,0.0058311462402344
20170308154833638,-3.00015029907227
20170308154833639,-0.184903717041016
20170308154833640,-0.177274322509766
20170308154833641,-2.90859756469727
20170308154833642,-0.139127349853516
20170308154833643,-0.284085845947266
20170308154833644,-2.96200332641602
20170308154833645,-0.0475746154785156
20170308154833646,-0.116239166259766
20170308154833647,-2.93911514282227
20170308154833648,0.0058311462402344
20170308154833649,-0.261197662353516
20170308154833650,-2.80178604125977
20170308154833651,-0.154386138916016
20170308154833652,-0.146756744384766
20170308154833653,-2.88570938110352
20170308154833654,-0.100980377197266
20170308154833655,-0.245938873291016
20170308154833656,-2.87045059204102
20170308154833657,-0.100980377197266
20170308154833658,-0.314603424072266
20170308154833659,-2.84756240844727
20170308154833660,0.211824798583984
20170308154833661,-0.589261627197266
20170308154833662,-2.83230361938477
20170308154833663,0.318636322021484
20170308154833664,-0.322232818603516
20170308154833665,-2.74838027954102
20170308154833666,0.387300872802734
20170308154833667,-0.612149810791016
20170308154833668,-2.77889785766602
20170308154833669,0.425447845458984
20170308154833670,-0.635037994384766
20170308154833671,-2.80178604125977
20170308154833672,0.478853607177734
20170308154833673,-0.741849517822266
20170308154833674,-2.78652725219727
20170308154833675,0.684847259521484
20170308154833676,-0.787625885009766
20170308154833677,-2.84756240844727
20170308154833678,0.829805755615234
20170308154833679,-1.00887832641602
20170308154833680,-2.77889785766602
20170308154833681,0.745882415771484
20170308154833682,-1.16146621704102
20170308154833683,-2.74075088500977
20170308154833684,0.974764251708984
20170308154833685,-1.06991348266602
20170308154833686,-2.71786270141602
20170308154833687,0.707735443115234
20170308154833688,-0.810514068603516
20170308154833689,-2.74838027954102
20170308154833690,0.799288177490234
20170308154833691,-1.08517227172852
20170308154833692,-2.79415664672852
20170308154833693,0.646700286865234
20170308154833694,-0.863919830322266
20170308154833695,-2.77889785766602
20170308154833696,0.700106048583984
20170308154833697,-1.03176651000977
20170308154833698,-2.74838027954102
20170308154833699,0.837435150146484
20170308154833700,-0.985990142822266
20170308154833701,-2.70260391235352
20170308154833702,0.806917572021484
20170308154833703,-0.726590728759766
20170308154833704,-2.71023330688477
20170308154833705,0.745882415771484
20170308154833706,-0.909696197509766
20170308154833707,-2.83230361938477
20170308154833708,0.677217864990234
20170308154833709,-0.871549224853516
20170308154833710,-2.83993301391602
20170308154833711,0.509371185302734
20170308154833712,-0.696073150634766
20170308154833713,-2.82467422485352
20170308154833714,0.692476654052734
20170308154833715,-0.955472564697266
20170308154833716,-2.83230361938477
20170308154833717,0.845064544677734
20170308154833718,-0.848661041259766
20170308154833719,-2.78652725219727
20170308154833720,0.707735443115234
20170308154833721,-1.09280166625977
20170308154833722,-2.75600967407227
20170308154833723,0.745882415771484
20170308154833724,-1.07754287719727
20170308154833725,-2.79415664672852
20170308154833726,0.722994232177734
20170308154833727,-1.06991348266602
20170308154833728,-2.80178604125977
20170308154833729,0.860323333740234
20170308154833730,-1.30642471313477
20170308154833731,-2.57290420532227
20170308154833732,0.814546966552734
20170308154833733,-1.50478897094727
20170308154833734,-2.47372207641602
20170308154833735,0.822176361083984
20170308154833736,-1.63448867797852
20170308154833737,-2.40505752563477
20170308154833738,0.875582122802734
20170308154833739,-1.89388809204102
20170308154833740,-2.09988174438477
20170308154833741,0.646700286865234
20170308154833742,-2.03121719360352
20170308154833743,-2.06173477172852
20170308154833744,0.867952728271484
20170308154833745,-2.09988174438477
20170308154833746,-1.95492324829102
20170308154833747,0.684847259521484
20170308154833748,-2.11514053344727
20170308154833749,-1.94729385375977
20170308154833750,0.761141204833984
20170308154833751,-2.17617568969727
20170308154833752,-1.80233535766602
20170308154833753,0.631441497802734
20170308154833754,-2.33639297485352
20170308154833755,-1.76418838500977
20170308154833756,0.791658782958984
20170308154833757,-2.43557510375977
20170308154833758,-1.58108291625977
20170308154833759,0.608553314208984
20170308154833760,-2.71023330688477
20170308154833761,-1.28353652954102
20170308154833762,0.547518157958984
20170308154833763,-2.67971572875977
20170308154833764,-1.28353652954102
20170308154833765,0.600923919677734
20170308154833766,-2.82467422485352
20170308154833767,-1.29116592407227
20170308154833768,0.661959075927734
20170308154833769,-2.93911514282227
20170308154833770,-1.08517227172852
20170308154833771,0.532259368896484
20170308154833772,-2.97726211547852
20170308154833773,-0.787625885009766
20170308154833774,0.379671478271484
20170308154833775,-2.94674453735352
20170308154833776,-0.612149810791016
20170308154833777,0.295748138427734
