20170308154818662,-2.88570938110352
20170308154833778,-3.00015029907227
20170308154833779,-0.429044342041016
20170308154833780,-0.0017982482910156
20170308154833781,-2.94674453735352
20170308154833782,-0.131497955322266
20170308154833783,-0.200162506103516
20170308154833784,-2.88570938110352
20170308154833785,-0.0628334045410156
20170308154833786,-0.261197662353516
20170308154833787,-2.86282119750977
20170308154833788,0.188936614990234
20170308154833789,-0.467191314697266
20170308154833790,-2.85519180297852
20170308154833791,0.272859954833984
20170308154833792,-0.482450103759766
20170308154833793,-2.87045059204102
20170308154833794,0.0897544860839844
20170308154833795,-0.520597076416016
20170308154833796,-2.85519180297852
20170308154833797,0.0973838806152344
20170308154833798,-0.276456451416016
20170308154833799,-2.88570938110352
20170308154833800,0.112642669677734
20170308154833801,-0.429044342041016
20170308154833802,-2.88570938110352
20170308154833803,0.0821250915527344
20170308154833804,-0.528226470947266
20170308154833805,-2.89333877563477
20170308154833806,0.288118743896484
20170308154833807,-0.581632232666016
20170308154833808,-2.91622695922852
20170308154833809,0.341524505615234
20170308154833810,-0.482450103759766
20170308154833811,-2.96200332641602
20170308154833812,0.333895111083984
20170308154833813,-0.512967681884766
20170308154833814,-2.80178604125977
20170308154833815,0.494112396240234
20170308154833816,-0.711331939697266
20170308154833817,-2.79415664672852
20170308154833818,0.387300872802734
20170308154833819,-0.482450103759766
20170308154833820,-2.85519180297852
20170308154833821,0.280489349365234
20170308154833822,-0.650296783447266
20170308154833823,-2.77889785766602
20170308154833824,0.387300872802734
20170308154833825,-0.718961334228516
20170308154833826,-2.82467422485352
20170308154833827,0.509371185302734
20170308154833828,-0.665555572509766
20170308154833829,-2.80178604125977
20170308154833830,0.517000579833984
20170308154833831,-0.772367095947266
20170308154833832,-2.80178604125977
20170308154833833,0.478853607177734
20170308154833834,-0.848661041259766
20170308154833835,-2.83993301391602
20170308154833836,0.692476654052734
20170308154833837,-0.993619537353516
20170308154833838,-2.74838027954102
20170308154833839,0.845064544677734
20170308154833840,-1.03939590454102
20170308154833841,-2.73312149047852
20170308154833842,0.852693939208984
20170308154833843,-1.18435440063477
20170308154833844,-2.77889785766602
20170308154833845,0.791658782958984
20170308154833846,-1.08517227172852
20170308154833847,-2.60342178344727
20170308154833848,0.967134857177734
20170308154833849,-1.23776016235352
20170308154833850,-2.64156875610352
20170308154833851,0.745882415771484
20170308154833852,-1.16909561157227
20170308154833853,-2.63393936157227
20170308154833854,0.730623626708984
20170308154833855,-1.27590713500977
20170308154833856,-2.67971572875977
20170308154833857,0.753511810302734
20170308154833858,-1.19961318969727
20170308154833859,-2.61868057250977
20170308154833860,0.768770599365234
20170308154833861,-1.15383682250977
20170308154833862,-2.67208633422852
20170308154833863,0.974764251708984
20170308154833864,-1.18435440063477
20170308154833865,-2.58816299438477
20170308154833866,0.768770599365234
20170308154833867,-1.23013076782227
20170308154833868,-2.62630996704102
20170308154833869,0.883211517333984
20170308154833870,-1.18435440063477
20170308154833871,-2.64156875610352
20170308154833872,0.845064544677734
20170308154833873,-1.53530654907227
20170308154833874,-2.51949844360352
20170308154833875,0.776399993896484
20170308154833876,-1.67263565063477
20170308154833877,-2.44320449829102
20170308154833878,0.654329681396484
20170308154833879,-1.56582412719727
20170308154833880,-2.41268692016602
20170308154833881,0.883211517333984
20170308154833882,-1.60397109985352
20170308154833883,-2.35165176391602
20170308154833884,0.791658782958984
20170308154833885,-1.87862930297852
20170308154833886,-2.08462295532227
20170308154833887,0.814546966552734
20170308154833888,-2.25246963500977
20170308154833889,-1.72604141235352
20170308154833890,0.738253021240234
20170308154833891,-2.43557510375977
20170308154833892,-1.63448867797852
20170308154833893,0.661959075927734
20170308154833894,-2.48898086547852
20170308154833895,-1.48953018188477
20170308154833896,0.829805755615234
20170308154833897,-2.79415664672852
20170308154833898,-1.15383682250977
20170308154833899,0.555147552490234
20170308154833900,-2.92385635375977
20170308154833901,-0.764737701416016
20170308154833902,0.433077239990234
20170308154833903,-2.96963272094727
20170308154833904,-0.635037994384766
20170308154833905,0.341524505615234
20170308154833906,-2.96200332641602
20170308154833907,-0.551114654541016
20170308154833908,0.249971771240234
20170308154833909,-3.00777969360352
20170308154833910,-0.322232818603516
20170308154833911,-0.154386138916016
20170308154833912,-2.95437393188477
20170308154833913,0.204195404052734
20170308154833914,-0.429044342041016
20170308154833915,-2.91622695922852
20170308154833916,0.623812103271484
20170308154833917,-0.871549224853516
20170308154833918,-2.80178604125977
20170308154833919,0.570406341552734
20170308154833920,-0.955472564697266
20170308154833921,-2.80178604125977
20170308154833922,0.845064544677734
20170308154833923,-0.985990142822266
20170308154833924,-2.79415664672852
20170308154833925,0.814546966552734
20170308154833926,-1.00887832641602
20170308154833927,-2.77889785766602
20170308154833928,0.738253021240234
20170308154833929,-1.14620742797852
20170308154833930,-2.86282119750977
20170308154833931,0.936617279052734
20170308154833932,-1.19961318969727
20170308154833933,-2.76363906860352
20170308154833934,0.867952728271484
20170308154833935,-1.53530654907227
20170308154833936,-2.55001602172852
20170308154833937,0.722994232177734
20170308154833938,-1.57345352172852
20170308154833939,-2.61105117797852
20170308154833940,0.730623626708984
20170308154833941,-1.64974746704102
20170308154833942,-2.44320449829102
20170308154833943,0.875582122802734
20170308154833944,-1.65737686157227
20170308154833945,-2.42794570922852
20170308154833946,0.684847259521484
20170308154833947,-1.68026504516602
20170308154833948,-2.24484024047852
20170308154833949,0.776399993896484
20170308154833950,-1.93966445922852
20170308154833951,-2.13039932250977
20170308154833952,0.707735443115234
20170308154833953,-2.14565811157227
20170308154833954,-1.97781143188477
20170308154833955,0.700106048583984
20170308154833956,-2.19906387329102
20170308154833957,-1.90914688110352
20170308154833958,0.623812103271484
20170308154833959,-2.16091690063477
20170308154833960,-2.02358779907227
20170308154833961,0.578035736083984
20170308154833962,-2.15328750610352
20170308154833963,-1.97018203735352
20170308154833964,0.555147552490234
20170308154833965,-2.00832901000977
20170308154833966,-2.07699356079102
20170308154833967,0.692476654052734
20170308154833968,-2.04647598266602
20170308154833969,-2.03121719360352
20170308154833970,0.715364837646484
20170308154833971,-2.14565811157227
20170308154833972,-2.01595840454102
20170308154833973,0.600923919677734
20170308154833974,-2.13039932250977
20170308154833975,-1.94729385375977
20170308154833976,0.707735443115234
20170308154833977,-2.19143447875977
20170308154833978,-1.98544082641602
20170308154833979,0.631441497802734
20170308154833980,-2.30587539672852
20170308154833981,-1.80996475219727
20170308154833982,0.555147552490234
20170308154833983,-2.32113418579102
20170308154833984,-1.80233535766602
20170308154833985,0.639070892333984
20170308154833986,-2.27535781860352
20170308154833987,-1.94729385375977
20170308154833988,0.623812103271484
20170308154833989,-2.12276992797852
20170308154833990,-2.06936416625977
20170308154833991,0.661959075927734
20170308154833992,-2.00832901000977
20170308154833993,-1.97018203735352
20170308154833994,0.654329681396484
20170308154833995,-2.05410537719727
20170308154833996,-2.09225234985352
20170308154833997,0.829805755615234
20170308154833998,-1.98544082641602
20170308154833999,-2.16854629516602
20170308154834000,0.684847259521484
20170308154834001,-2.11514053344727
20170308154834002,-2.06936416625977
20170308154834003,0.692476654052734
20170308154834004,-2.01595840454102
20170308154834005,-2.05410537719727
20170308154834006,0.700106048583984
20170308154834007,-2.15328750610352
20170308154834008,-1.96255264282227
20170308154834009,0.852693939208984
20170308154834010,-2.19143447875977
20170308154834011,-2.04647598266602
20170308154834012,0.814546966552734
20170308154834013,-2.16091690063477
20170308154834014,-1.93203506469727
20170308154834015,0.562776947021484
20170308154834016,-2.14565811157227
20170308154834017,-1.94729385375977
20170308154834018,0.570406341552734
20170308154834019,-2.13039932250977
20170308154834020,-1.94729385375977
20170308154834021,0.684847259521484
20170308154834022,-2.17617568969727
20170308154834023,-1.87099990844727
20170308154834024,0.677217864990234
20170308154834025,-2.35165176391602
20170308154834026,-1.73367080688477
20170308154834027,0.814546966552734
20170308154834028,-2.76363906860352
20170308154834029,-1.39034805297852
20170308154834030,0.578035736083984
20170308154834031,-2.83993301391602
20170308154834032,-1.19961318969727
20170308154834033,0.600923919677734
20170308154834034,-2.92385635375977
20170308154834035,-0.909696197509766
20170308154834036,0.494112396240234
20170308154834037,-2.97726211547852
20170308154834038,-0.627408599853516
20170308154834039,0.364412689208984
20170308154834040,-2.92385635375977
20170308154834041,-0.505338287353516
20170308154834042,0.356783294677734
20170308154834043,-2.90859756469727
20170308154834044,-0.551114654541016
20170308154834045,0.0973838806152344
20170308154834046,-2.94674453735352
20170308154834047,-0.360379791259766
20170308154834048,-0.0552040100097656
20170308154834049,-2.95437393188477
20170308154834050,-0.368009185791016
20170308154834051,-0.100980377197266
20170308154834052,-2.96200332641602
20170308154834053,-0.184903717041016
20170308154834054,-0.253568267822266
20170308154834055,-2.90859756469727
20170308154834056,0.204195404052734
20170308154834057,-0.528226470947266
20170308154834058,-2.92385635375977
20170308154834059,0.265230560302734
20170308154834060,-0.360379791259766
20170308154834061,-2.90096817016602
20170308154834062,0.494112396240234
20170308154834063,-0.802884674072266
20170308154834064,-2.87807998657227
20170308154834065,0.730623626708984
20170308154834066,-1.00887832641602
20170308154834067,-2.83993301391602
20170308154834068,0.692476654052734
20170308154834069,-1.01650772094727
20170308154834070,-2.86282119750977
20170308154834071,0.829805755615234
20170308154834072,-1.18435440063477
20170308154834073,-2.72549209594727
20170308154834074,0.730623626708984
20170308154834075,-1.35983047485352
20170308154834076,-2.65682754516602
20170308154834077,0.875582122802734
20170308154834078,-1.39034805297852
20170308154834079,-2.58053359985352
20170308154834080,0.845064544677734
20170308154834081,-1.63448867797852
20170308154834082,-2.47372207641602
20170308154834083,0.860323333740234
20170308154834084,-1.57345352172852
20170308154834085,-2.45846328735352
20170308154834086,0.967134857177734
20170308154834087,-1.64211807250977
20170308154834088,-2.39742813110352
20170308154834089,0.715364837646484
20170308154834090,-1.49715957641602
20170308154834091,-2.55764541625977
20170308154834092,0.768770599365234
20170308154834093,-1.26064834594727
20170308154834094,-2.67208633422852
20170308154834095,0.768770599365234
20170308154834096,-1.30642471313477
20170308154834097,-2.60342178344727
20170308154834098,0.661959075927734
20170308154834099,-1.42086563110352
20170308154834100,-2.57290420532227
20170308154834101,0.784029388427734
20170308154834102,-1.57345352172852
20170308154834103,-2.49661026000977
20170308154834104,0.745882415771484
20170308154834105,-1.53530654907227
20170308154834106,-2.48135147094727
20170308154834107,0.944246673583984
20170308154834108,-1.62685928344727
20170308154834109,-2.45846328735352
20170308154834110,0.608553314208984
20170308154834111,-1.61922988891602
20170308154834112,-2.26772842407227
20170308154834113,0.669588470458984
20170308154834114,-1.90151748657227
20170308154834115,-2.21432266235352
20170308154834116,0.745882415771484
20170308154834117,-2.02358779907227
20170308154834118,-2.13039932250977
20170308154834119,0.784029388427734
20170308154834120,-2.19143447875977
20170308154834121,-2.06936416625977
20170308154834122,0.608553314208984
20170308154834123,-2.08462295532227
20170308154834124,-2.02358779907227
20170308154834125,0.738253021240234
20170308154834126,-2.23721084594727
20170308154834127,-1.83285293579102
20170308154834128,0.646700286865234
20170308154834129,-2.32876358032227
20170308154834130,-1.77944717407227
20170308154834131,0.791658782958984
20170308154834132,-2.34402236938477
20170308154834133,-1.61160049438477
20170308154834134,0.700106048583984
20170308154834135,-2.37453994750977
20170308154834136,-1.61922988891602
20170308154834137,0.753511810302734
20170308154834138,-2.67971572875977
20170308154834139,-1.35983047485352
20170308154834140,0.585665130615234
20170308154834141,-2.58053359985352
20170308154834142,-1.39797744750977
20170308154834143,0.768770599365234
20170308154834144,-2.65682754516602
20170308154834145,-1.52767715454102
20170308154834146,0.578035736083984
20170308154834147,-2.51949844360352
20170308154834148,-1.42849502563477
20170308154834149,0.623812103271484
20170308154834150,-2.78652725219727
20170308154834151,-1.10806045532227
20170308154834152,0.494112396240234
20170308154834153,-2.94674453735352
20170308154834154,-1.00887832641602
20170308154834155,0.448336029052734
20170308154834156,-2.91622695922852
20170308154834157,-1.07754287719727
20170308154834158,0.555147552490234
20170308154834159,-3.00015029907227
20170308154834160,-0.932584381103516
20170308154834161,0.364412689208984
20170308154834162,-2.90096817016602
20170308154834163,-1.02413711547852
20170308154834164,0.349153900146484
20170308154834165,-2.92385635375977
20170308154834166,-0.802884674072266
20170308154834167,0.448336029052734
20170308154834168,-2.93148574829102
20170308154834169,-0.604520416259766
20170308154834170,0.272859954833984
20170308154834171,-2.98489151000977
20170308154834172,-0.398526763916016
20170308154834173,-0.0017982482910156
20170308154834174,-3.01540908813477
20170308154834175,-0.139127349853516
20170308154834176,-0.116239166259766
20170308154834177,-2.96200332641602
20170308154834178,-0.360379791259766
20170308154834179,0.0516075134277344
20170308154834180,-2.98489151000977
20170308154834181,-0.200162506103516
20170308154834182,-0.238309478759766
20170308154834183,-2.92385635375977
20170308154834184,0.211824798583984
20170308154834185,-0.574002838134766
20170308154834186,-2.92385635375977
20170308154834187,0.448336029052734
20170308154834188,-0.512967681884766
20170308154834189,-2.90859756469727
20170308154834190,0.555147552490234
20170308154834191,-0.871549224853516
20170308154834192,-2.93911514282227
20170308154834193,0.806917572021484
20170308154834194,-0.932584381103516
20170308154834195,-2.87807998657227
20170308154834196,0.753511810302734
20170308154834197,-0.978360748291016
20170308154834198,-2.75600967407227
20170308154834199,0.951876068115234
20170308154834200,-1.16146621704102
20170308154834201,-2.64156875610352
20170308154834202,0.906099700927734
20170308154834203,-1.23013076782227
20170308154834204,-2.58816299438477
20170308154834205,0.867952728271484
20170308154834206,-1.39034805297852
20170308154834207,-2.57290420532227
20170308154834208,0.768770599365234
20170308154834209,-1.38271865844727
20170308154834210,-2.45846328735352
20170308154834211,0.829805755615234
20170308154834212,-1.63448867797852
20170308154834213,-2.42794570922852
20170308154834214,0.753511810302734
20170308154834215,-1.68026504516602
20170308154834216,-2.29824600219727
20170308154834217,0.684847259521484
20170308154834218,-1.83285293579102
20170308154834219,-2.16091690063477
20170308154834220,0.761141204833984
20170308154834221,-2.12276992797852
20170308154834222,-1.97781143188477
20170308154834223,0.600923919677734
20170308154834224,-2.13039932250977
20170308154834225,-2.04647598266602
20170308154834226,0.669588470458984
20170308154834227,-2.36691055297852
20170308154834228,-1.76418838500977
20170308154834229,0.829805755615234
20170308154834230,-2.35165176391602
20170308154834231,-1.84048233032227
20170308154834232,0.677217864990234
20170308154834233,-2.37453994750977
20170308154834234,-1.82522354125977
20170308154834235,0.745882415771484
20170308154834236,-2.41268692016602
20170308154834237,-1.65737686157227
20170308154834238,0.661959075927734
20170308154834239,-2.36691055297852
20170308154834240,-1.61922988891602
20170308154834241,0.677217864990234
20170308154834242,-2.51949844360352
20170308154834243,-1.71841201782227
20170308154834244,0.631441497802734
20170308154834245,-2.29061660766602
20170308154834246,-1.80233535766602
20170308154834247,0.639070892333984
20170308154834248,-2.25246963500977
20170308154834249,-1.64974746704102
20170308154834250,0.608553314208984
20170308154834251,-2.27535781860352
20170308154834252,-1.63448867797852
20170308154834253,0.730623626708984
20170308154834254,-2.35928115844727
20170308154834255,-1.61922988891602
20170308154834256,0.738253021240234
20170308154834257,-2.38216934204102
20170308154834258,-1.51241836547852
20170308154834259,0.707735443115234
20170308154834260,-2.25246963500977
20170308154834261,-1.87099990844727
20170308154834262,0.631441497802734
20170308154834263,-2.26772842407227
20170308154834264,-1.71841201782227
20170308154834265,0.631441497802734
20170308154834266,-2.32876358032227
20170308154834267,-1.73367080688477
20170308154834268,0.707735443115234
20170308154834269,-2.39742813110352
20170308154834270,-1.64211807250977
20170308154834271,0.585665130615234
20170308154834272,-2.25246963500977
20170308154834273,-1.72604141235352
20170308154834274,0.753511810302734
20170308154834275,-2.42031631469727
20170308154834276,-1.43612442016602
20170308154834277,0.700106048583984
20170308154834278,-2.87045059204102
20170308154834279,-1.18435440063477
20170308154834280,0.555147552490234
20170308154834281,-2.90859756469727
20170308154834282,-1.08517227172852
20170308154834283,0.661959075927734
20170308154834284,-2.97726211547852
20170308154834285,-0.993619537353516
20170308154834286,0.562776947021484
20170308154834287,-2.88570938110352
20170308154834288,-0.917325592041016
20170308154834289,0.478853607177734
20170308154834290,-2.88570938110352
20170308154834291,-0.703702545166016
20170308154834292,0.387300872802734
20170308154834293,-2.90096817016602
20170308154834294,-0.627408599853516
20170308154834295,0.272859954833984
20170308154834296,-2.90096817016602
20170308154834297,-0.558744049072266
20170308154834298,0.311006927490234
20170308154834299,-2.91622695922852
20170308154834300,-0.734220123291016
20170308154834301,0.379671478271484
20170308154834302,-2.87807998657227
20170308154834303,-0.764737701416016
20170308154834304,0.349153900146484
20170308154834305,-2.92385635375977
20170308154834306,-0.612149810791016
20170308154834307,0.181307220458984
20170308154834308,-2.95437393188477
20170308154834309,-0.444303131103516
20170308154834310,-0.0246864318847656
20170308154834311,-3.00777969360352
20170308154834312,-0.0933509826660156
20170308154834313,-0.100980377197266
20170308154834314,-3.00015029907227
20170308154834315,-0.100980377197266
20170308154834316,-0.0475746154785156
20170308154834317,-2.98489151000977
20170308154834318,-0.0017982482910156
20170308154834319,-0.322232818603516
20170308154834320,-2.90859756469727
20170308154834321,0.150789642333984
20170308154834322,-0.543485260009766
20170308154834323,-2.87807998657227
20170308154834324,0.455965423583984
20170308154834325,-0.680814361572266
20170308154834326,-2.87807998657227
20170308154834327,0.845064544677734
20170308154834328,-0.970731353759766
20170308154834329,-2.78652725219727
20170308154834330,0.768770599365234
20170308154834331,-1.03939590454102
20170308154834332,-2.77889785766602
20170308154834333,0.784029388427734
20170308154834334,-1.10043106079102
20170308154834335,-2.68734512329102
20170308154834336,0.890840911865234
20170308154834337,-1.38271865844727
20170308154834338,-2.55001602172852
20170308154834339,0.715364837646484
20170308154834340,-1.72604141235352
20170308154834341,-2.38216934204102
20170308154834342,0.692476654052734
20170308154834343,-1.68026504516602
20170308154834344,-2.26009902954102
20170308154834345,0.814546966552734
20170308154834346,-2.05410537719727
20170308154834347,-1.93966445922852
20170308154834348,0.875582122802734
20170308154834349,-2.21432266235352
20170308154834350,-1.84811172485352
20170308154834351,0.639070892333984
20170308154834352,-2.24484024047852
20170308154834353,-1.85574111938477
20170308154834354,0.677217864990234
20170308154834355,-2.34402236938477
20170308154834356,-1.67263565063477
20170308154834357,0.616182708740234
20170308154834358,-2.56527481079102
20170308154834359,-1.29879531860352
20170308154834360,0.623812103271484
20170308154834361,-2.98489151000977
20170308154834362,-1.26064834594727
20170308154834363,0.486483001708984
20170308154834364,-2.88570938110352
20170308154834365,-1.19198379516602
20170308154834366,0.539888763427734
20170308154834367,-3.00015029907227
20170308154834368,-1.00124893188477
20170308154834369,0.501741790771484
20170308154834370,-2.97726211547852
20170308154834371,-0.848661041259766
20170308154834372,0.417818450927734
20170308154834373,-3.04592666625977
20170308154834374,-0.741849517822266
20170308154834375,0.532259368896484
20170308154834376,-2.95437393188477
20170308154834377,-0.818143463134766
20170308154834378,0.532259368896484
20170308154834379,-2.93148574829102
20170308154834380,-0.574002838134766
20170308154834381,0.311006927490234
20170308154834382,-2.87807998657227
20170308154834383,-0.474820709228516
20170308154834384,0.0592369079589844
20170308154834385,-2.96200332641602
20170308154834386,-0.451932525634766
20170308154834387,0.0744956970214844
20170308154834388,-2.90859756469727
20170308154834389,-0.505338287353516
20170308154834390,0.150789642333984
20170308154834391,-2.91622695922852
20170308154834392,-0.574002838134766
20170308154834393,0.143160247802734
20170308154834394,-3.05355606079102
20170308154834395,-0.474820709228516
20170308154834396,0.0516075134277344
20170308154834397,-2.96200332641602
20170308154834398,-0.352750396728516
20170308154834399,0.150789642333984
20170308154834400,-2.91622695922852
20170308154834401,-0.505338287353516
20170308154834402,0.227083587646484
20170308154834403,-2.96200332641602
20170308154834404,-0.459561920166016
20170308154834405,0.0439781188964844
20170308154834406,-2.99252090454102
20170308154834407,-0.406156158447266
20170308154834408,0.211824798583984
20170308154834409,-2.95437393188477
20170308154834410,-0.291715240478516
20170308154834411,-0.0475746154785156
20170308154834412,-2.99252090454102
20170308154834413,-0.368009185791016
20170308154834414,-0.0780921936035156
20170308154834415,-2.83230361938477
20170308154834416,-0.352750396728516
20170308154834417,0.0744956970214844
20170308154834418,-2.88570938110352
20170308154834419,-0.276456451416016
20170308154834420,-0.0399452209472656
20170308154834421,-2.99252090454102
20170308154834422,-0.329862213134766
20170308154834423,-0.0780921936035156
20170308154834424,-2.93911514282227
20170308154834425,-0.444303131103516
20170308154834426,0.0058311462402344
20170308154834427,-2.95437393188477
20170308154834428,-0.520597076416016
20170308154834429,0.364412689208984
20170308154834430,-2.94674453735352
20170308154834431,-0.497708892822266
20170308154834432,0.0821250915527344
20170308154834433,-2.95437393188477
20170308154834434,-0.284085845947266
20170308154834435,-0.184903717041016
20170308154834436,-2.99252090454102
20170308154834437,-0.131497955322266
20170308154834438,-0.0246864318847656
20170308154834439,-3.01540908813477
20170308154834440,-0.131497955322266
20170308154834441,-0.268827056884766
20170308154834442,-2.89333877563477
20170308154834443,-0.0094276428222656
20170308154834444,-0.429044342041016
20170308154834445,-2.94674453735352
20170308154834446,0.463594818115234
20170308154834447,-0.581632232666016
20170308154834448,-2.80941543579102
20170308154834449,0.333895111083984
20170308154834450,-0.558744049072266
20170308154834451,-2.80941543579102
20170308154834452,0.524629974365234
20170308154834453,-0.505338287353516
20170308154834454,-2.83993301391602
20170308154834455,0.433077239990234
20170308154834456,-0.787625885009766
20170308154834457,-2.78652725219727
20170308154834458,0.784029388427734
20170308154834459,-1.03939590454102
20170308154834460,-2.69497451782227
20170308154834461,0.883211517333984
20170308154834462,-1.42849502563477
20170308154834463,-2.58053359985352
20170308154834464,0.814546966552734
20170308154834465,-1.63448867797852
20170308154834466,-2.30587539672852
20170308154834467,0.776399993896484
20170308154834468,-1.89388809204102
20170308154834469,-2.08462295532227
20170308154834470,0.768770599365234
20170308154834471,-2.19143447875977
20170308154834472,-1.86337051391602
20170308154834473,0.753511810302734
20170308154834474,-2.43557510375977
20170308154834475,-1.65737686157227
20170308154834476,0.700106048583984
20170308154834477,-2.45846328735352
20170308154834478,-1.49715957641602
20170308154834479,0.639070892333984
20170308154834480,-2.80178604125977
20170308154834481,-1.20724258422852
20170308154834482,0.631441497802734
20170308154834483,-2.94674453735352
20170308154834484,-0.978360748291016
20170308154834485,0.463594818115234
20170308154834486,-2.98489151000977
20170308154834487,-0.650296783447266
20170308154834488,0.234712982177734
20170308154834489,-3.01540908813477
20170308154834490,-0.482450103759766
20170308154834491,0.120272064208984
20170308154834492,-3.00015029907227
20170308154834493,-0.429044342041016
20170308154834494,-0.0628334045410156
20170308154834495,-3.04592666625977
20170308154834496,-0.207791900634766
20170308154834497,-0.253568267822266
20170308154834498,-2.98489151000977
20170308154834499,-0.162015533447266
20170308154834500,-0.230680084228516
20170308154834501,-2.93911514282227
20170308154834502,-0.230680084228516
20170308154834503,0.0668663024902344
20170308154834504,-2.90096817016602
20170308154834505,0.196566009521484
20170308154834506,-0.436673736572266
20170308154834507,-2.90859756469727
20170308154834508,0.341524505615234
20170308154834509,-0.306974029541016
20170308154834510,-2.92385635375977
20170308154834511,0.394930267333984
20170308154834512,-0.543485260009766
20170308154834513,-2.80178604125977
20170308154834514,0.188936614990234
20170308154834515,-0.505338287353516
20170308154834516,-2.87807998657227
20170308154834517,0.280489349365234
20170308154834518,-0.291715240478516
20170308154834519,-2.78652725219727
20170308154834520,0.105013275146484
20170308154834521,-0.306974029541016
20170308154834522,-2.92385635375977
20170308154834523,0.364412689208984
20170308154834524,-0.696073150634766
20170308154834525,-2.81704483032227
20170308154834526,0.517000579833984
20170308154834527,-0.604520416259766
20170308154834528,-2.88570938110352
20170308154834529,0.532259368896484
20170308154834530,-0.917325592041016
20170308154834531,-2.88570938110352
20170308154834532,0.745882415771484
20170308154834533,-1.13094863891602
20170308154834534,-2.82467422485352
20170308154834535,0.776399993896484
20170308154834536,-1.16146621704102
20170308154834537,-2.81704483032227
20170308154834538,0.745882415771484
20170308154834539,-1.18435440063477
20170308154834540,-2.80941543579102
20170308154834541,0.761141204833984
20170308154834542,-1.28353652954102
20170308154834543,-2.58053359985352
20170308154834544,0.959505462646484
20170308154834545,-1.55056533813477
20170308154834546,-2.58053359985352
20170308154834547,0.768770599365234
20170308154834548,-1.59634170532227
20170308154834549,-2.45083389282227
20170308154834550,0.608553314208984
20170308154834551,-1.46664199829102
20170308154834552,-2.59579238891602
20170308154834553,0.806917572021484
20170308154834554,-1.57345352172852
20170308154834555,-2.47372207641602
20170308154834556,0.684847259521484
20170308154834557,-1.55056533813477
20170308154834558,-2.45846328735352
20170308154834559,0.974764251708984
20170308154834560,-1.51241836547852
20170308154834561,-2.48135147094727
20170308154834562,0.738253021240234
20170308154834563,-1.74130020141602
20170308154834564,-2.42031631469727
20170308154834565,0.669588470458984
20170308154834566,-1.77944717407227
20170308154834567,-2.25246963500977
20170308154834568,0.585665130615234
20170308154834569,-1.68789443969727
20170308154834570,-2.34402236938477
20170308154834571,0.646700286865234
20170308154834572,-1.76418838500977
20170308154834573,-2.22195205688477
20170308154834574,0.578035736083984
20170308154834575,-1.87099990844727
20170308154834576,-2.08462295532227
20170308154834577,0.799288177490234
20170308154834578,-2.32113418579102
20170308154834579,-1.74130020141602
20170308154834580,0.669588470458984
20170308154834581,-2.25246963500977
20170308154834582,-1.74892959594727
20170308154834583,0.593294525146484
20170308154834584,-2.33639297485352
20170308154834585,-1.75655899047852
20170308154834586,0.692476654052734
20170308154834587,-2.33639297485352
20170308154834588,-1.68026504516602
20170308154834589,0.814546966552734
20170308154834590,-2.37453994750977
20170308154834591,-1.77181777954102
20170308154834592,0.784029388427734
20170308154834593,-2.59579238891602
20170308154834594,-1.50478897094727
20170308154834595,0.799288177490234
20170308154834596,-2.54238662719727
20170308154834597,-1.48953018188477
20170308154834598,0.829805755615234
20170308154834599,-2.59579238891602
20170308154834600,-1.35983047485352
20170308154834601,0.524629974365234
20170308154834602,-2.63393936157227
20170308154834603,-1.35220108032227
20170308154834604,0.654329681396484
20170308154834605,-2.87045059204102
20170308154834606,-1.14620742797852
20170308154834607,0.463594818115234
20170308154834608,-2.93911514282227
20170308154834609,-1.10806045532227
20170308154834610,0.364412689208984
20170308154834611,-3.00777969360352
20170308154834612,-0.932584381103516
20170308154834613,0.402559661865234
20170308154834614,-2.95437393188477
20170308154834615,-0.894437408447266
20170308154834616,0.410189056396484
20170308154834617,-2.95437393188477
