20170308154818662,-2.88570938110352
20170308154834618,-0.680814361572266
20170308154834619,0.280489349365234
20170308154834620,-2.93148574829102
20170308154834621,-0.612149810791016
20170308154834622,0.127901458740234
20170308154834623,-3.05355606079102
20170308154834624,-0.512967681884766
20170308154834625,0.166048431396484
20170308154834626,-3.03066787719727
20170308154834627,-0.406156158447266
20170308154834628,-0.0246864318847656
20170308154834629,-2.95437393188477
20170308154834630,-0.299344635009766
20170308154834631,-0.238309478759766
20170308154834632,-2.93911514282227
20170308154834633,0.166048431396484
20170308154834634,-0.574002838134766
20170308154834635,-2.85519180297852
20170308154834636,0.280489349365234
20170308154834637,-0.551114654541016
20170308154834638,-2.83993301391602
20170308154834639,0.448336029052734
20170308154834640,-0.734220123291016
20170308154834641,-2.83993301391602
20170308154834642,0.539888763427734
20170308154834643,-0.558744049072266
20170308154834644,-2.83230361938477
20170308154834645,0.455965423583984
20170308154834646,-0.734220123291016
20170308154834647,-2.90859756469727
20170308154834648,0.494112396240234
20170308154834649,-0.779996490478516
20170308154834650,-2.84756240844727
20170308154834651,0.692476654052734
20170308154834652,-0.932584381103516
20170308154834653,-2.82467422485352
20170308154834654,0.784029388427734
20170308154834655,-1.09280166625977
20170308154834656,-2.77889785766602
20170308154834657,0.761141204833984
20170308154834658,-1.21487197875977
20170308154834659,-2.77889785766602
20170308154834660,0.845064544677734
20170308154834661,-1.34457168579102
20170308154834662,-2.58816299438477
20170308154834663,0.768770599365234
20170308154834664,-1.54293594360352
20170308154834665,-2.43557510375977
20170308154834666,0.791658782958984
20170308154834667,-1.69552383422852
20170308154834668,-2.40505752563477
20170308154834669,0.722994232177734
20170308154834670,-1.64974746704102
20170308154834671,-2.32113418579102
20170308154834672,0.890840911865234
20170308154834673,-1.74130020141602
20170308154834674,-2.36691055297852
20170308154834675,0.707735443115234
20170308154834676,-1.86337051391602
20170308154834677,-2.14565811157227
20170308154834678,0.692476654052734
20170308154834679,-1.90151748657227
20170308154834680,-2.10751113891602
20170308154834681,0.707735443115234
20170308154834682,-1.92440567016602
20170308154834683,-2.13802871704102
20170308154834684,0.585665130615234
20170308154834685,-2.00069961547852
20170308154834686,-2.10751113891602
20170308154834687,0.646700286865234
20170308154834688,-1.97781143188477
20170308154834689,-2.10751113891602
20170308154834690,0.806917572021484
20170308154834691,-1.93203506469727
20170308154834692,-2.12276992797852
20170308154834693,0.570406341552734
20170308154834694,-1.87862930297852
20170308154834695,-2.31350479125977
20170308154834696,0.562776947021484
20170308154834697,-1.81759414672852
20170308154834698,-2.38216934204102
20170308154834699,0.822176361083984
20170308154834700,-1.68789443969727
20170308154834701,-2.38979873657227
20170308154834702,0.806917572021484
20170308154834703,-1.55056533813477
20170308154834704,-2.40505752563477
20170308154834705,0.631441497802734
20170308154834706,-1.45901260375977
20170308154834707,-2.39742813110352
20170308154834708,0.707735443115234
20170308154834709,-1.73367080688477
20170308154834710,-2.35928115844727
20170308154834711,0.631441497802734
20170308154834712,-1.45138320922852
20170308154834713,-2.49661026000977
20170308154834714,0.784029388427734
20170308154834715,-1.56582412719727
20170308154834716,-2.38216934204102
20170308154834717,0.661959075927734
20170308154834718,-1.83285293579102
20170308154834719,-2.20669326782227
20170308154834720,0.906099700927734
20170308154834721,-1.85574111938477
20170308154834722,-2.26772842407227
20170308154834723,0.852693939208984
20170308154834724,-1.89388809204102
20170308154834725,-2.16091690063477
20170308154834726,0.631441497802734
20170308154834727,-1.84811172485352
20170308154834728,-2.15328750610352
20170308154834729,0.829805755615234
20170308154834730,-2.00832901000977
20170308154834731,-2.00832901000977
20170308154834732,0.745882415771484
20170308154834733,-2.26772842407227
20170308154834734,-1.69552383422852
20170308154834735,0.730623626708984
20170308154834736,-2.33639297485352
20170308154834737,-1.71841201782227
20170308154834738,0.875582122802734
20170308154834739,-2.42031631469727
20170308154834740,-1.60397109985352
20170308154834741,0.669588470458984
20170308154834742,-2.57290420532227
20170308154834743,-1.46664199829102
20170308154834744,0.661959075927734
20170308154834745,-2.58816299438477
20170308154834746,-1.32168350219727
20170308154834747,0.616182708740234
20170308154834748,-2.87807998657227
20170308154834749,-1.18435440063477
20170308154834750,0.578035736083984
20170308154834751,-3.00777969360352
20170308154834752,-0.924954986572266
20170308154834753,0.463594818115234
20170308154834754,-3.03066787719727
20170308154834755,-0.863919830322266
20170308154834756,0.425447845458984
20170308154834757,-3.00015029907227
20170308154834758,-0.749478912353516
20170308154834759,0.356783294677734
20170308154834760,-3.04592666625977
20170308154834761,-0.703702545166016
20170308154834762,0.532259368896484
20170308154834763,-2.94674453735352
20170308154834764,-0.703702545166016
20170308154834765,0.326265716552734
20170308154834766,-3.00015029907227
20170308154834767,-0.520597076416016
20170308154834768,0.211824798583984
20170308154834769,-2.88570938110352
20170308154834770,-0.429044342041016
20170308154834771,0.135530853271484
20170308154834772,-2.93911514282227
20170308154834773,-0.245938873291016
20170308154834774,-0.123868560791016
20170308154834775,-2.87807998657227
20170308154834776,-0.0628334045410156
20170308154834777,-0.306974029541016
20170308154834778,-3.02303848266602
20170308154834779,0.181307220458984
20170308154834780,-0.444303131103516
20170308154834781,-2.85519180297852
20170308154834782,0.265230560302734
20170308154834783,-0.528226470947266
20170308154834784,-2.90859756469727
20170308154834785,0.410189056396484
20170308154834786,-0.612149810791016
20170308154834787,-2.86282119750977
20170308154834788,0.578035736083984
20170308154834789,-0.856290435791016
20170308154834790,-2.79415664672852
20170308154834791,0.600923919677734
20170308154834792,-0.779996490478516
20170308154834793,-2.80941543579102
20170308154834794,0.806917572021484
20170308154834795,-1.03939590454102
20170308154834796,-2.69497451782227
20170308154834797,0.860323333740234
20170308154834798,-1.33694229125977
20170308154834799,-2.51949844360352
20170308154834800,0.776399993896484
20170308154834801,-1.74892959594727
20170308154834802,-2.37453994750977
20170308154834803,0.959505462646484
20170308154834804,-1.61922988891602
20170308154834805,-2.38216934204102
20170308154834806,0.867952728271484
20170308154834807,-1.68026504516602
20170308154834808,-2.29061660766602
20170308154834809,0.951876068115234
20170308154834810,-1.71078262329102
20170308154834811,-2.22195205688477
20170308154834812,0.814546966552734
20170308154834813,-1.80996475219727
20170308154834814,-2.31350479125977
20170308154834815,0.730623626708984
20170308154834816,-1.84811172485352
20170308154834817,-2.29061660766602
20170308154834818,0.768770599365234
20170308154834819,-1.90914688110352
20170308154834820,-2.10751113891602
20170308154834821,0.860323333740234
20170308154834822,-2.07699356079102
20170308154834823,-1.97018203735352
20170308154834824,0.860323333740234
20170308154834825,-2.11514053344727
20170308154834826,-1.95492324829102
20170308154834827,0.608553314208984
20170308154834828,-2.13039932250977
20170308154834829,-1.87862930297852
20170308154834830,0.684847259521484
20170308154834831,-2.20669326782227
20170308154834832,-1.82522354125977
20170308154834833,0.867952728271484
20170308154834834,-2.17617568969727
20170308154834835,-1.95492324829102
20170308154834836,0.692476654052734
20170308154834837,-2.20669326782227
20170308154834838,-1.92440567016602
20170308154834839,0.822176361083984
20170308154834840,-2.26009902954102
20170308154834841,-1.89388809204102
20170308154834842,0.799288177490234
20170308154834843,-2.21432266235352
20170308154834844,-1.84811172485352
20170308154834845,0.669588470458984
20170308154834846,-2.13039932250977
20170308154834847,-2.01595840454102
20170308154834848,0.730623626708984
20170308154834849,-2.17617568969727
20170308154834850,-2.11514053344727
20170308154834851,0.608553314208984
20170308154834852,-2.04647598266602
20170308154834853,-1.97781143188477
20170308154834854,0.890840911865234
20170308154834855,-2.13802871704102
20170308154834856,-2.00832901000977
20170308154834857,0.898470306396484
20170308154834858,-2.13802871704102
20170308154834859,-1.75655899047852
20170308154834860,0.661959075927734
20170308154834861,-2.27535781860352
20170308154834862,-1.87099990844727
20170308154834863,0.593294525146484
20170308154834864,-2.19906387329102
20170308154834865,-1.66500625610352
20170308154834866,0.715364837646484
20170308154834867,-2.51186904907227
20170308154834868,-1.53530654907227
20170308154834869,0.555147552490234
20170308154834870,-2.56527481079102
20170308154834871,-1.58871231079102
20170308154834872,0.768770599365234
20170308154834873,-2.38216934204102
20170308154834874,-1.61922988891602
20170308154834875,0.631441497802734
20170308154834876,-2.35928115844727
20170308154834877,-1.55056533813477
20170308154834878,0.761141204833984
20170308154834879,-2.50423965454102
20170308154834880,-1.46664199829102
20170308154834881,0.753511810302734
20170308154834882,-2.71023330688477
20170308154834883,-1.19198379516602
20170308154834884,0.623812103271484
20170308154834885,-2.69497451782227
20170308154834886,-1.23013076782227
20170308154834887,0.631441497802734
20170308154834888,-2.87045059204102
20170308154834889,-1.26827774047852
20170308154834890,0.623812103271484
20170308154834891,-2.77889785766602
20170308154834892,-1.19961318969727
20170308154834893,0.562776947021484
20170308154834894,-2.95437393188477
20170308154834895,-1.00887832641602
20170308154834896,0.440706634521484
20170308154834897,-2.89333877563477
20170308154834898,-1.16146621704102
20170308154834899,0.364412689208984
20170308154834900,-2.95437393188477
20170308154834901,-1.10043106079102
20170308154834902,0.555147552490234
20170308154834903,-2.91622695922852
20170308154834904,-1.08517227172852
20170308154834905,0.501741790771484
20170308154834906,-3.06118545532227
20170308154834907,-0.955472564697266
20170308154834908,0.631441497802734
20170308154834909,-3.03066787719727
20170308154834910,-0.810514068603516
20170308154834911,0.372042083740234
20170308154834912,-2.98489151000977
20170308154834913,-0.558744049072266
20170308154834914,0.234712982177734
20170308154834915,-2.92385635375977
20170308154834916,-0.436673736572266
20170308154834917,0.143160247802734
20170308154834918,-2.95437393188477
20170308154834919,-0.184903717041016
20170308154834920,-0.116239166259766
20170308154834921,-2.92385635375977
20170308154834922,-0.0246864318847656
20170308154834923,-0.291715240478516
20170308154834924,-2.87807998657227
20170308154834925,0.402559661865234
20170308154834926,-0.490079498291016
20170308154834927,-2.80178604125977
20170308154834928,0.265230560302734
20170308154834929,-0.528226470947266
20170308154834930,-2.91622695922852
20170308154834931,0.539888763427734
20170308154834932,-0.787625885009766
20170308154834933,-2.83993301391602
20170308154834934,0.585665130615234
20170308154834935,-0.894437408447266
20170308154834936,-2.84756240844727
20170308154834937,0.661959075927734
20170308154834938,-0.970731353759766
20170308154834939,-2.79415664672852
20170308154834940,0.921358489990234
20170308154834941,-1.20724258422852
20170308154834942,-2.67208633422852
20170308154834943,0.806917572021484
20170308154834944,-1.32931289672852
20170308154834945,-2.56527481079102
20170308154834946,0.776399993896484
20170308154834947,-1.36745986938477
20170308154834948,-2.71786270141602
20170308154834949,0.608553314208984
20170308154834950,-1.56582412719727
20170308154834951,-2.62630996704102
20170308154834952,0.761141204833984
20170308154834953,-1.52004776000977
20170308154834954,-2.44320449829102
20170308154834955,0.700106048583984
20170308154834956,-1.81759414672852
20170308154834957,-2.29824600219727
20170308154834958,0.654329681396484
20170308154834959,-1.77181777954102
20170308154834960,-2.13039932250977
20170308154834961,0.913729095458984
20170308154834962,-1.82522354125977
20170308154834963,-2.09225234985352
20170308154834964,0.951876068115234
20170308154834965,-1.82522354125977
20170308154834966,-2.09988174438477
20170308154834967,0.814546966552734
20170308154834968,-2.09225234985352
20170308154834969,-2.08462295532227
20170308154834970,0.959505462646484
20170308154834971,-2.04647598266602
20170308154834972,-1.90914688110352
20170308154834973,0.829805755615234
20170308154834974,-2.26009902954102
20170308154834975,-1.74892959594727
20170308154834976,0.707735443115234
20170308154834977,-2.44320449829102
20170308154834978,-1.55056533813477
20170308154834979,0.631441497802734
20170308154834980,-2.59579238891602
20170308154834981,-1.45901260375977
20170308154834982,0.784029388427734
20170308154834983,-2.54238662719727
20170308154834984,-1.64211807250977
20170308154834985,0.707735443115234
20170308154834986,-2.66445693969727
20170308154834987,-1.39034805297852
20170308154834988,0.547518157958984
20170308154834989,-2.67208633422852
20170308154834990,-1.39034805297852
20170308154834991,0.494112396240234
20170308154834992,-2.74075088500977
20170308154834993,-1.26064834594727
20170308154834994,0.562776947021484
20170308154834995,-2.72549209594727
20170308154834996,-1.33694229125977
20170308154834997,0.761141204833984
20170308154834998,-2.69497451782227
20170308154834999,-1.44375381469727
20170308154835000,0.555147552490234
20170308154835001,-2.60342178344727
20170308154835002,-1.39797744750977
20170308154835003,0.715364837646484
20170308154835004,-2.77889785766602
20170308154835005,-1.25301895141602
20170308154835006,0.768770599365234
20170308154835007,-2.85519180297852
20170308154835008,-1.16909561157227
20170308154835009,0.593294525146484
20170308154835010,-2.82467422485352
20170308154835011,-1.25301895141602
20170308154835012,0.517000579833984
20170308154835013,-2.78652725219727
20170308154835014,-1.26064834594727
20170308154835015,0.707735443115234
20170308154835016,-2.81704483032227
20170308154835017,-1.17672500610352
20170308154835018,0.730623626708984
20170308154835019,-2.78652725219727
20170308154835020,-1.19961318969727
20170308154835021,0.585665130615234
20170308154835022,-2.82467422485352
20170308154835023,-1.20724258422852
20170308154835024,0.578035736083984
20170308154835025,-2.79415664672852
20170308154835026,-1.27590713500977
20170308154835027,0.593294525146484
20170308154835028,-2.81704483032227
20170308154835029,-1.28353652954102
20170308154835030,0.608553314208984
20170308154835031,-2.67971572875977
20170308154835032,-1.29116592407227
20170308154835033,0.623812103271484
20170308154835034,-2.83230361938477
20170308154835035,-1.31405410766602
20170308154835036,0.600923919677734
20170308154835037,-2.81704483032227
20170308154835038,-1.23776016235352
20170308154835039,0.547518157958984
20170308154835040,-2.83993301391602
20170308154835041,-1.27590713500977
20170308154835042,0.578035736083984
20170308154835043,-2.90859756469727
20170308154835044,-1.34457168579102
20170308154835045,0.700106048583984
20170308154835046,-2.82467422485352
20170308154835047,-1.22250137329102
20170308154835048,0.494112396240234
20170308154835049,-2.77889785766602
20170308154835050,-1.24538955688477
20170308154835051,0.738253021240234
20170308154835052,-2.87045059204102
20170308154835053,-1.07754287719727
20170308154835054,0.539888763427734
20170308154835055,-2.85519180297852
20170308154835056,-1.14620742797852
20170308154835057,0.799288177490234
20170308154835058,-2.84756240844727
20170308154835059,-1.13094863891602
20170308154835060,0.692476654052734
20170308154835061,-2.85519180297852
20170308154835062,-1.19961318969727
20170308154835063,0.692476654052734
20170308154835064,-2.90096817016602
20170308154835065,-1.00887832641602
20170308154835066,0.455965423583984
20170308154835067,-2.92385635375977
20170308154835068,-0.955472564697266
20170308154835069,0.463594818115234
20170308154835070,-2.94674453735352
20170308154835071,-0.894437408447266
20170308154835072,0.440706634521484
20170308154835073,-2.93911514282227
20170308154835074,-1.02413711547852
20170308154835075,0.341524505615234
20170308154835076,-3.01540908813477
20170308154835077,-0.963101959228516
20170308154835078,0.433077239990234
20170308154835079,-2.99252090454102
20170308154835080,-0.711331939697266
20170308154835081,0.562776947021484
20170308154835082,-2.83993301391602
20170308154835083,-0.818143463134766
20170308154835084,0.410189056396484
20170308154835085,-3.01540908813477
20170308154835086,-0.482450103759766
20170308154835087,0.196566009521484
20170308154835088,-2.90859756469727
20170308154835089,-0.436673736572266
20170308154835090,0.0516075134277344
20170308154835091,-2.85519180297852
20170308154835092,-0.337491607666016
20170308154835093,0.0134605407714844
20170308154835094,-2.89333877563477
20170308154835095,-0.528226470947266
20170308154835096,-0.100980377197266
20170308154835097,-2.93148574829102
20170308154835098,-0.169644927978516
20170308154835099,-0.139127349853516
20170308154835100,-2.94674453735352
20170308154835101,0.0210899353027344
20170308154835102,-0.329862213134766
20170308154835103,-2.85519180297852
20170308154835104,0.333895111083984
20170308154835105,-0.505338287353516
20170308154835106,-2.90859756469727
20170308154835107,0.722994232177734
20170308154835108,-0.871549224853516
20170308154835109,-2.79415664672852
20170308154835110,0.860323333740234
20170308154835111,-1.19198379516602
20170308154835112,-2.69497451782227
20170308154835113,0.982393646240234
20170308154835114,-1.61922988891602
20170308154835115,-2.42031631469727
20170308154835116,0.700106048583984
20170308154835117,-1.53530654907227
20170308154835118,-2.31350479125977
20170308154835119,0.822176361083984
20170308154835120,-1.85574111938477
20170308154835121,-2.05410537719727
20170308154835122,0.784029388427734
20170308154835123,-2.04647598266602
20170308154835124,-1.94729385375977
20170308154835125,0.822176361083984
20170308154835126,-2.11514053344727
20170308154835127,-1.90151748657227
20170308154835128,0.906099700927734
20170308154835129,-2.27535781860352
20170308154835130,-1.73367080688477
20170308154835131,0.906099700927734
20170308154835132,-2.42031631469727
20170308154835133,-1.55819473266602
20170308154835134,0.806917572021484
20170308154835135,-2.71023330688477
20170308154835136,-1.32168350219727
20170308154835137,0.677217864990234
20170308154835138,-2.54238662719727
20170308154835139,-1.40560684204102
20170308154835140,0.707735443115234
20170308154835141,-2.55764541625977
20170308154835142,-1.20724258422852
20170308154835143,0.692476654052734
20170308154835144,-2.82467422485352
20170308154835145,-1.28353652954102
20170308154835146,0.532259368896484
20170308154835147,-2.97726211547852
20170308154835148,-1.07754287719727
20170308154835149,0.623812103271484
20170308154835150,-2.96963272094727
20170308154835151,-0.886808013916016
20170308154835152,0.501741790771484
20170308154835153,-2.87807998657227
20170308154835154,-0.978360748291016
20170308154835155,0.471224212646484
20170308154835156,-2.94674453735352
20170308154835157,-1.08517227172852
20170308154835158,0.394930267333984
20170308154835159,-2.99252090454102
20170308154835160,-1.08517227172852
20170308154835161,0.356783294677734
20170308154835162,-3.00777969360352
20170308154835163,-1.16909561157227
20170308154835164,0.555147552490234
20170308154835165,-2.96963272094727
20170308154835166,-0.993619537353516
20170308154835167,0.600923919677734
20170308154835168,-2.94674453735352
20170308154835169,-0.909696197509766
20170308154835170,0.433077239990234
20170308154835171,-2.83993301391602
20170308154835172,-1.06991348266602
20170308154835173,0.562776947021484
20170308154835174,-2.96963272094727
20170308154835175,-0.978360748291016
20170308154835176,0.608553314208984
20170308154835177,-2.94674453735352
20170308154835178,-0.871549224853516
20170308154835179,0.372042083740234
20170308154835180,-2.95437393188477
20170308154835181,-0.932584381103516
20170308154835182,0.463594818115234
20170308154835183,-2.92385635375977
20170308154835184,-0.963101959228516
20170308154835185,0.455965423583984
20170308154835186,-2.86282119750977
20170308154835187,-1.06991348266602
20170308154835188,0.455965423583984
20170308154835189,-2.90859756469727
20170308154835190,-1.12331924438477
20170308154835191,0.539888763427734
20170308154835192,-2.90859756469727
20170308154835193,-1.10043106079102
20170308154835194,0.532259368896484
20170308154835195,-3.05355606079102
20170308154835196,-0.924954986572266
20170308154835197,0.448336029052734
20170308154835198,-2.96200332641602
20170308154835199,-1.06228408813477
20170308154835200,0.677217864990234
20170308154835201,-2.93148574829102
20170308154835202,-0.985990142822266
20170308154835203,0.669588470458984
20170308154835204,-2.88570938110352
20170308154835205,-1.08517227172852
20170308154835206,0.562776947021484
20170308154835207,-3.00015029907227
20170308154835208,-1.01650772094727
20170308154835209,0.593294525146484
20170308154835210,-2.92385635375977
20170308154835211,-1.00124893188477
20170308154835212,0.646700286865234
20170308154835213,-2.87807998657227
20170308154835214,-1.04702529907227
20170308154835215,0.440706634521484
20170308154835216,-2.92385635375977
20170308154835217,-0.955472564697266
20170308154835218,0.463594818115234
20170308154835219,-2.94674453735352
20170308154835220,-0.741849517822266
20170308154835221,0.356783294677734
20170308154835222,-2.86282119750977
20170308154835223,-0.688443756103516
20170308154835224,0.318636322021484
20170308154835225,-2.94674453735352
20170308154835226,-0.833402252197266
20170308154835227,0.532259368896484
20170308154835228,-2.96963272094727
20170308154835229,-0.795255279541016
20170308154835230,0.311006927490234
20170308154835231,-2.91622695922852
20170308154835232,-0.566373443603516
20170308154835233,0.295748138427734
20170308154835234,-2.95437393188477
20170308154835235,-0.535855865478516
20170308154835236,0.211824798583984
20170308154835237,-2.96200332641602
20170308154835238,-0.406156158447266
20170308154835239,-0.0323158264160156
20170308154835240,-2.91622695922852
20170308154835241,-0.261197662353516
20170308154835242,-0.131497955322266
20170308154835243,-2.92385635375977
20170308154835244,-0.116239166259766
20170308154835245,-0.322232818603516
20170308154835246,-2.86282119750977
20170308154835247,0.0516075134277344
20170308154835248,-0.0323158264160156
20170308154835249,-2.83993301391602
20170308154835250,0.120272064208984
20170308154835251,-0.169644927978516
20170308154835252,-2.79415664672852
20170308154835253,0.0363487243652344
20170308154835254,-0.436673736572266
20170308154835255,-2.85519180297852
20170308154835256,0.272859954833984
20170308154835257,-0.360379791259766
20170308154835258,-2.83993301391602
20170308154835259,0.356783294677734
20170308154835260,-0.551114654541016
20170308154835261,-2.84756240844727
20170308154835262,0.501741790771484
20170308154835263,-0.734220123291016
20170308154835264,-2.96200332641602
20170308154835265,0.730623626708984
20170308154835266,-0.779996490478516
20170308154835267,-2.77126846313477
20170308154835268,0.539888763427734
20170308154835269,-0.871549224853516
20170308154835270,-2.78652725219727
20170308154835271,0.814546966552734
20170308154835272,-1.11568984985352
20170308154835273,-2.74838027954102
20170308154835274,1.02054061889648
20170308154835275,-1.26064834594727
20170308154835276,-2.65682754516602
20170308154835277,0.890840911865234
20170308154835278,-1.45138320922852
20170308154835279,-2.64156875610352
20170308154835280,0.860323333740234
20170308154835281,-1.61922988891602
20170308154835282,-2.46609268188477
20170308154835283,0.799288177490234
20170308154835284,-1.80233535766602
20170308154835285,-2.23721084594727
20170308154835286,0.585665130615234
20170308154835287,-1.60397109985352
20170308154835288,-2.40505752563477
20170308154835289,0.707735443115234
20170308154835290,-1.59634170532227
20170308154835291,-2.42031631469727
20170308154835292,0.761141204833984
20170308154835293,-1.67263565063477
20170308154835294,-2.32876358032227
20170308154835295,0.860323333740234
20170308154835296,-1.68789443969727
20170308154835297,-2.34402236938477
20170308154835298,0.730623626708984
20170308154835299,-1.85574111938477
20170308154835300,-2.23721084594727
20170308154835301,0.814546966552734
20170308154835302,-1.90151748657227
20170308154835303,-2.30587539672852
20170308154835304,0.730623626708984
20170308154835305,-1.90151748657227
20170308154835306,-2.35165176391602
20170308154835307,0.860323333740234
20170308154835308,-1.92440567016602
20170308154835309,-2.17617568969727
20170308154835310,0.845064544677734
20170308154835311,-1.93966445922852
20170308154835312,-2.01595840454102
20170308154835313,0.784029388427734
20170308154835314,-2.22195205688477
20170308154835315,-2.03121719360352
20170308154835316,0.715364837646484
20170308154835317,-2.19906387329102
20170308154835318,-1.99307022094727
20170308154835319,0.845064544677734
20170308154835320,-2.13802871704102
20170308154835321,-1.98544082641602
20170308154835322,0.600923919677734
20170308154835323,-2.05410537719727
20170308154835324,-2.00069961547852
20170308154835325,0.677217864990234
20170308154835326,-2.12276992797852
20170308154835327,-2.05410537719727
20170308154835328,0.600923919677734
20170308154835329,-2.09988174438477
20170308154835330,-2.12276992797852
20170308154835331,0.616182708740234
20170308154835332,-1.93966445922852
20170308154835333,-2.19906387329102
20170308154835334,0.951876068115234
20170308154835335,-1.89388809204102
20170308154835336,-2.00832901000977
20170308154835337,0.837435150146484
20170308154835338,-1.92440567016602
20170308154835339,-2.11514053344727
20170308154835340,0.562776947021484
20170308154835341,-1.91677627563477
20170308154835342,-2.22958145141602
20170308154835343,0.486483001708984
20170308154835344,-1.83285293579102
20170308154835345,-2.18380508422852
20170308154835346,0.799288177490234
20170308154835347,-1.89388809204102
20170308154835348,-2.17617568969727
20170308154835349,0.646700286865234
20170308154835350,-1.84048233032227
20170308154835351,-2.15328750610352
20170308154835352,0.745882415771484
20170308154835353,-1.95492324829102
20170308154835354,-2.11514053344727
20170308154835355,0.852693939208984
20170308154835356,-2.02358779907227
20170308154835357,-2.08462295532227
20170308154835358,0.639070892333984
20170308154835359,-1.97781143188477
20170308154835360,-2.02358779907227
20170308154835361,0.646700286865234
20170308154835362,-1.97018203735352
20170308154835363,-1.97018203735352
20170308154835364,0.921358489990234
20170308154835365,-2.14565811157227
20170308154835366,-1.92440567016602
20170308154835367,0.661959075927734
20170308154835368,-2.16091690063477
20170308154835369,-1.90914688110352
20170308154835370,0.921358489990234
20170308154835371,-2.18380508422852
20170308154835372,-1.85574111938477
20170308154835373,0.631441497802734
20170308154835374,-2.34402236938477
20170308154835375,-1.67263565063477
20170308154835376,0.547518157958984
20170308154835377,-2.24484024047852
20170308154835378,-1.74892959594727
20170308154835379,0.753511810302734
20170308154835380,-2.35928115844727
20170308154835381,-1.72604141235352
20170308154835382,0.722994232177734
20170308154835383,-2.51186904907227
20170308154835384,-1.42086563110352
20170308154835385,0.677217864990234
20170308154835386,-2.67208633422852
20170308154835387,-1.25301895141602
20170308154835388,0.654329681396484
20170308154835389,-2.92385635375977
20170308154835390,-0.932584381103516
20170308154835391,0.539888763427734
20170308154835392,-2.96963272094727
20170308154835393,-0.764737701416016
20170308154835394,0.356783294677734
20170308154835395,-3.00777969360352
20170308154835396,-0.505338287353516
20170308154835397,0.272859954833984
20170308154835398,-3.00777969360352
20170308154835399,-0.482450103759766
20170308154835400,0.120272064208984
20170308154835401,-2.98489151000977
20170308154835402,-0.299344635009766
20170308154835403,-0.0552040100097656
20170308154835404,-2.87807998657227
20170308154835405,0.166048431396484
20170308154835406,-0.406156158447266
20170308154835407,-2.85519180297852
20170308154835408,0.280489349365234
20170308154835409,-0.299344635009766
20170308154835410,-2.90096817016602
20170308154835411,0.417818450927734
20170308154835412,-0.818143463134766
20170308154835413,-2.87807998657227
20170308154835414,0.776399993896484
20170308154835415,-0.963101959228516
20170308154835416,-2.72549209594727
20170308154835417,0.776399993896484
20170308154835418,-0.955472564697266
20170308154835419,-2.65682754516602
20170308154835420,0.890840911865234
20170308154835421,-1.57345352172852
20170308154835422,-2.56527481079102
20170308154835423,0.791658782958984
20170308154835424,-1.71078262329102
20170308154835425,-2.35165176391602
20170308154835426,0.898470306396484
20170308154835427,-1.74892959594727
20170308154835428,-2.32876358032227
20170308154835429,0.921358489990234
20170308154835430,-1.73367080688477
20170308154835431,-2.26009902954102
20170308154835432,0.661959075927734
20170308154835433,-1.90914688110352
20170308154835434,-2.22195205688477
20170308154835435,0.753511810302734
20170308154835436,-2.01595840454102
20170308154835437,-2.09988174438477
20170308154835438,0.608553314208984
20170308154835439,-2.02358779907227
20170308154835440,-2.08462295532227
20170308154835441,0.852693939208984
20170308154835442,-2.27535781860352
20170308154835443,-1.81759414672852
20170308154835444,0.639070892333984
20170308154835445,-2.27535781860352
20170308154835446,-1.61160049438477
20170308154835447,0.600923919677734
20170308154835448,-2.64919815063477
20170308154835449,-1.41323623657227
20170308154835450,0.532259368896484
20170308154835451,-2.77126846313477
20170308154835452,-1.26827774047852
20170308154835453,0.730623626708984
20170308154835454,-2.86282119750977
20170308154835455,-1.23776016235352
20170308154835456,0.799288177490234
20170308154835457,-2.74838027954102
20170308154835458,-1.27590713500977
20170308154835459,0.600923919677734
