20170308154818662,-2.88570938110352
20170308154835460,-2.61868057250977
20170308154835461,-1.32931289672852
20170308154835462,0.608553314208984
20170308154835463,-2.57290420532227
20170308154835464,-1.32168350219727
20170308154835465,0.806917572021484
20170308154835466,-2.75600967407227
20170308154835467,-1.14620742797852
20170308154835468,0.692476654052734
20170308154835469,-2.77889785766602
20170308154835470,-1.13857803344727
20170308154835471,0.623812103271484
20170308154835472,-2.89333877563477
20170308154835473,-1.03176651000977
20170308154835474,0.517000579833984
20170308154835475,-2.90096817016602
20170308154835476,-0.940213775634766
20170308154835477,0.349153900146484
20170308154835478,-2.96963272094727
20170308154835479,-1.00887832641602
20170308154835480,0.425447845458984
20170308154835481,-2.99252090454102
20170308154835482,-0.856290435791016
20170308154835483,0.585665130615234
20170308154835484,-2.95437393188477
20170308154835485,-0.764737701416016
20170308154835486,0.402559661865234
20170308154835487,-2.87807998657227
20170308154835488,-0.734220123291016
20170308154835489,0.318636322021484
20170308154835490,-2.95437393188477
20170308154835491,-0.688443756103516
20170308154835492,0.272859954833984
20170308154835493,-2.95437393188477
20170308154835494,-0.802884674072266
20170308154835495,0.341524505615234
20170308154835496,-2.96200332641602
20170308154835497,-0.711331939697266
20170308154835498,0.364412689208984
20170308154835499,-2.88570938110352
20170308154835500,-0.696073150634766
20170308154835501,0.326265716552734
20170308154835502,-2.90859756469727
20170308154835503,-0.528226470947266
20170308154835504,0.494112396240234
20170308154835505,-2.85519180297852
20170308154835506,-0.482450103759766
20170308154835507,0.173677825927734
20170308154835508,-2.95437393188477
20170308154835509,-0.322232818603516
20170308154835510,0.0134605407714844
20170308154835511,-2.94674453735352
20170308154835512,-0.108609771728516
20170308154835513,-0.299344635009766
20170308154835514,-2.92385635375977
20170308154835515,0.173677825927734
20170308154835516,-0.451932525634766
20170308154835517,-2.81704483032227
20170308154835518,0.303377532958984
20170308154835519,-0.451932525634766
20170308154835520,-2.85519180297852
20170308154835521,0.288118743896484
20170308154835522,-0.467191314697266
20170308154835523,-2.93148574829102
20170308154835524,0.211824798583984
20170308154835525,-0.520597076416016
20170308154835526,-2.87807998657227
20170308154835527,0.295748138427734
20170308154835528,-0.650296783447266
20170308154835529,-2.85519180297852
20170308154835530,0.517000579833984
20170308154835531,-0.787625885009766
20170308154835532,-2.90859756469727
20170308154835533,0.669588470458984
20170308154835534,-0.985990142822266
20170308154835535,-2.77889785766602
20170308154835536,0.967134857177734
20170308154835537,-1.16909561157227
20170308154835538,-2.71023330688477
20170308154835539,0.722994232177734
20170308154835540,-1.18435440063477
20170308154835541,-2.69497451782227
20170308154835542,0.730623626708984
20170308154835543,-1.24538955688477
20170308154835544,-2.51949844360352
20170308154835545,0.806917572021484
20170308154835546,-1.45138320922852
20170308154835547,-2.45846328735352
20170308154835548,0.799288177490234
20170308154835549,-1.63448867797852
20170308154835550,-2.36691055297852
20170308154835551,0.669588470458984
20170308154835552,-1.71841201782227
20170308154835553,-2.10751113891602
20170308154835554,0.814546966552734
20170308154835555,-2.21432266235352
20170308154835556,-1.80996475219727
20170308154835557,0.913729095458984
20170308154835558,-2.26772842407227
20170308154835559,-1.80996475219727
20170308154835560,0.753511810302734
20170308154835561,-2.38979873657227
20170308154835562,-1.71078262329102
20170308154835563,0.585665130615234
20170308154835564,-2.42031631469727
20170308154835565,-1.73367080688477
20170308154835566,0.623812103271484
20170308154835567,-2.33639297485352
20170308154835568,-1.75655899047852
20170308154835569,0.555147552490234
20170308154835570,-2.35165176391602
20170308154835571,-1.64974746704102
20170308154835572,0.639070892333984
20170308154835573,-2.58816299438477
20170308154835574,-1.47427139282227
20170308154835575,0.501741790771484
20170308154835576,-2.71786270141602
20170308154835577,-1.38271865844727
20170308154835578,0.623812103271484
20170308154835579,-2.61105117797852
20170308154835580,-1.35983047485352
20170308154835581,0.669588470458984
20170308154835582,-2.71786270141602
20170308154835583,-1.43612442016602
20170308154835584,0.707735443115234
20170308154835585,-2.58816299438477
20170308154835586,-1.34457168579102
20170308154835587,0.661959075927734
20170308154835588,-2.50423965454102
20170308154835589,-1.33694229125977
20170308154835590,0.822176361083984
20170308154835591,-2.67208633422852
20170308154835592,-1.35220108032227
20170308154835593,0.669588470458984
20170308154835594,-2.70260391235352
20170308154835595,-1.21487197875977
20170308154835596,0.753511810302734
20170308154835597,-2.88570938110352
20170308154835598,-0.985990142822266
20170308154835599,0.547518157958984
20170308154835600,-2.94674453735352
20170308154835601,-1.05465469360352
20170308154835602,0.501741790771484
20170308154835603,-2.97726211547852
20170308154835604,-0.963101959228516
20170308154835605,0.356783294677734
20170308154835606,-2.99252090454102
20170308154835607,-0.848661041259766
20170308154835608,0.623812103271484
20170308154835609,-2.93911514282227
20170308154835610,-0.856290435791016
20170308154835611,0.349153900146484
20170308154835612,-2.98489151000977
20170308154835613,-0.795255279541016
20170308154835614,0.372042083740234
20170308154835615,-2.94674453735352
20170308154835616,-0.635037994384766
20170308154835617,0.227083587646484
20170308154835618,-2.90859756469727
20170308154835619,-0.459561920166016
20170308154835620,0.0897544860839844
20170308154835621,-2.97726211547852
20170308154835622,-0.444303131103516
20170308154835623,0.127901458740234
20170308154835624,-2.91622695922852
20170308154835625,-0.490079498291016
20170308154835626,0.173677825927734
20170308154835627,-2.93148574829102
20170308154835628,-0.375638580322266
20170308154835629,-0.0780921936035156
20170308154835630,-2.98489151000977
20170308154835631,-0.306974029541016
20170308154835632,0.0439781188964844
20170308154835633,-2.86282119750977
20170308154835634,-0.352750396728516
20170308154835635,-0.0170570373535156
20170308154835636,-2.87045059204102
20170308154835637,-0.268827056884766
20170308154835638,-0.0017982482910156
20170308154835639,-2.87807998657227
20170308154835640,-0.390897369384766
20170308154835641,0.0058311462402344
20170308154835642,-2.94674453735352
20170308154835643,-0.245938873291016
20170308154835644,-0.0628334045410156
20170308154835645,-2.99252090454102
20170308154835646,-0.345121002197266
20170308154835647,-0.0323158264160156
20170308154835648,-2.88570938110352
20170308154835649,-0.345121002197266
20170308154835650,-0.0399452209472656
20170308154835651,-2.89333877563477
20170308154835652,-0.314603424072266
20170308154835653,0.0134605407714844
20170308154835654,-3.00015029907227
20170308154835655,-0.337491607666016
20170308154835656,-0.215421295166016
20170308154835657,-2.99252090454102
20170308154835658,-0.245938873291016
20170308154835659,-0.162015533447266
20170308154835660,-2.91622695922852
20170308154835661,-0.329862213134766
20170308154835662,-0.0170570373535156
20170308154835663,-2.90859756469727
20170308154835664,-0.375638580322266
20170308154835665,0.0210899353027344
20170308154835666,-2.93148574829102
20170308154835667,-0.261197662353516
20170308154835668,-0.108609771728516
20170308154835669,-2.87807998657227
20170308154835670,-0.139127349853516
20170308154835671,-0.184903717041016
20170308154835672,-2.89333877563477
20170308154835673,0.105013275146484
20170308154835674,-0.360379791259766
20170308154835675,-2.83230361938477
20170308154835676,0.341524505615234
20170308154835677,-0.383267974853516
20170308154835678,-2.87807998657227
20170308154835679,0.341524505615234
20170308154835680,-0.596891021728516
20170308154835681,-2.88570938110352
20170308154835682,0.425447845458984
20170308154835683,-0.627408599853516
20170308154835684,-2.87807998657227
20170308154835685,0.326265716552734
20170308154835686,-0.512967681884766
20170308154835687,-2.92385635375977
20170308154835688,0.433077239990234
20170308154835689,-0.673184967041016
20170308154835690,-2.83230361938477
20170308154835691,0.478853607177734
20170308154835692,-0.757108306884766
20170308154835693,-2.88570938110352
20170308154835694,0.730623626708984
20170308154835695,-0.932584381103516
20170308154835696,-2.90859756469727
20170308154835697,0.753511810302734
20170308154835698,-1.13094863891602
20170308154835699,-2.74075088500977
20170308154835700,0.867952728271484
20170308154835701,-1.35983047485352
20170308154835702,-2.64156875610352
20170308154835703,0.921358489990234
20170308154835704,-1.57345352172852
20170308154835705,-2.42031631469727
20170308154835706,0.753511810302734
20170308154835707,-1.68789443969727
20170308154835708,-2.29824600219727
20170308154835709,0.715364837646484
20170308154835710,-1.86337051391602
20170308154835711,-2.13802871704102
20170308154835712,0.913729095458984
20170308154835713,-1.98544082641602
20170308154835714,-2.06173477172852
20170308154835715,0.677217864990234
20170308154835716,-2.13039932250977
20170308154835717,-2.02358779907227
20170308154835718,0.639070892333984
20170308154835719,-1.97018203735352
20170308154835720,-1.95492324829102
20170308154835721,0.883211517333984
20170308154835722,-2.16854629516602
20170308154835723,-1.99307022094727
20170308154835724,0.707735443115234
20170308154835725,-2.17617568969727
20170308154835726,-1.68026504516602
20170308154835727,0.562776947021484
20170308154835728,-2.42794570922852
20170308154835729,-1.53530654907227
20170308154835730,0.639070892333984
20170308154835731,-2.56527481079102
20170308154835732,-1.42086563110352
20170308154835733,0.608553314208984
20170308154835734,-2.69497451782227
20170308154835735,-1.35983047485352
20170308154835736,0.654329681396484
20170308154835737,-2.71023330688477
20170308154835738,-1.20724258422852
20170308154835739,0.616182708740234
20170308154835740,-2.90096817016602
20170308154835741,-1.21487197875977
20170308154835742,0.631441497802734
20170308154835743,-2.90096817016602
20170308154835744,-1.10043106079102
20170308154835745,0.555147552490234
20170308154835746,-3.00015029907227
20170308154835747,-0.825772857666016
20170308154835748,0.402559661865234
20170308154835749,-2.87807998657227
20170308154835750,-0.787625885009766
20170308154835751,0.341524505615234
20170308154835752,-2.92385635375977
20170308154835753,-0.764737701416016
20170308154835754,0.471224212646484
20170308154835755,-2.95437393188477
20170308154835756,-0.871549224853516
20170308154835757,0.387300872802734
20170308154835758,-2.96200332641602
20170308154835759,-0.665555572509766
20170308154835760,0.356783294677734
20170308154835761,-2.96963272094727
20170308154835762,-0.596891021728516
20170308154835763,0.227083587646484
20170308154835764,-2.94674453735352
20170308154835765,-0.459561920166016
20170308154835766,0.127901458740234
20170308154835767,-2.93911514282227
20170308154835768,-0.413785552978516
20170308154835769,0.0134605407714844
20170308154835770,-3.00015029907227
20170308154835771,-0.528226470947266
20170308154835772,0.0210899353027344
20170308154835773,-3.00015029907227
20170308154835774,-0.551114654541016
20170308154835775,0.105013275146484
20170308154835776,-2.90096817016602
20170308154835777,-0.474820709228516
20170308154835778,0.0439781188964844
20170308154835779,-2.93911514282227
20170308154835780,-0.383267974853516
20170308154835781,0.204195404052734
20170308154835782,-2.92385635375977
20170308154835783,-0.459561920166016
20170308154835784,0.0439781188964844
20170308154835785,-2.95437393188477
20170308154835786,-0.253568267822266
20170308154835787,-0.0933509826660156
20170308154835788,-2.91622695922852
20170308154835789,-0.490079498291016
20170308154835790,0.0287193298339844
20170308154835791,-2.97726211547852
20170308154835792,-0.383267974853516
20170308154835793,0.0668663024902344
20170308154835794,-2.87807998657227
20170308154835795,-0.551114654541016
20170308154835796,0.0210899353027344
20170308154835797,-2.85519180297852
20170308154835798,-0.398526763916016
20170308154835799,-0.0323158264160156
20170308154835800,-2.90859756469727
20170308154835801,-0.184903717041016
20170308154835802,0.0821250915527344
20170308154835803,-2.83993301391602
20170308154835804,-0.299344635009766
20170308154835805,-0.207791900634766
20170308154835806,-2.98489151000977
20170308154835807,-0.192533111572266
20170308154835808,-0.223050689697266
20170308154835809,-2.97726211547852
20170308154835810,-0.146756744384766
20170308154835811,-0.131497955322266
20170308154835812,-2.92385635375977
20170308154835813,-0.322232818603516
20170308154835814,-0.215421295166016
20170308154835815,-2.91622695922852
20170308154835816,0.120272064208984
20170308154835817,-0.276456451416016
20170308154835818,-2.89333877563477
20170308154835819,0.211824798583984
20170308154835820,-0.291715240478516
20170308154835821,-2.83230361938477
20170308154835822,0.288118743896484
20170308154835823,-0.596891021728516
20170308154835824,-2.93148574829102
20170308154835825,0.440706634521484
20170308154835826,-0.726590728759766
20170308154835827,-2.95437393188477
20170308154835828,0.761141204833984
20170308154835829,-0.963101959228516
20170308154835830,-2.78652725219727
20170308154835831,0.555147552490234
20170308154835832,-0.924954986572266
20170308154835833,-2.89333877563477
20170308154835834,0.730623626708984
20170308154835835,-1.00887832641602
20170308154835836,-2.74075088500977
20170308154835837,0.837435150146484
20170308154835838,-1.15383682250977
20170308154835839,-2.70260391235352
20170308154835840,0.852693939208984
20170308154835841,-1.39034805297852
20170308154835842,-2.58816299438477
20170308154835843,0.860323333740234
20170308154835844,-1.73367080688477
20170308154835845,-2.37453994750977
20170308154835846,0.722994232177734
20170308154835847,-1.91677627563477
20170308154835848,-2.16854629516602
20170308154835849,0.799288177490234
20170308154835850,-2.16854629516602
20170308154835851,-1.99307022094727
20170308154835852,0.600923919677734
20170308154835853,-2.13802871704102
20170308154835854,-1.84048233032227
20170308154835855,0.730623626708984
20170308154835856,-2.36691055297852
20170308154835857,-1.49715957641602
20170308154835858,0.738253021240234
20170308154835859,-2.74838027954102
20170308154835860,-1.32168350219727
20170308154835861,0.578035736083984
20170308154835862,-2.91622695922852
20170308154835863,-1.10043106079102
20170308154835864,0.608553314208984
20170308154835865,-3.01540908813477
20170308154835866,-0.917325592041016
20170308154835867,0.486483001708984
20170308154835868,-3.01540908813477
20170308154835869,-0.734220123291016
20170308154835870,0.272859954833984
20170308154835871,-2.96200332641602
20170308154835872,-0.543485260009766
20170308154835873,0.211824798583984
20170308154835874,-2.97726211547852
20170308154835875,-0.718961334228516
20170308154835876,0.265230560302734
20170308154835877,-2.90096817016602
20170308154835878,-0.566373443603516
20170308154835879,0.219454193115234
20170308154835880,-2.90859756469727
20170308154835881,-0.505338287353516
20170308154835882,0.173677825927734
20170308154835883,-2.92385635375977
20170308154835884,-0.482450103759766
20170308154835885,0.105013275146484
20170308154835886,-2.92385635375977
20170308154835887,-0.444303131103516
20170308154835888,0.188936614990234
20170308154835889,-2.93911514282227
20170308154835890,-0.421414947509766
20170308154835891,-0.0246864318847656
20170308154835892,-2.98489151000977
20170308154835893,-0.322232818603516
20170308154835894,-0.123868560791016
20170308154835895,-2.98489151000977
20170308154835896,-0.0628334045410156
20170308154835897,-0.368009185791016
20170308154835898,-2.92385635375977
20170308154835899,0.257601165771484
20170308154835900,-0.429044342041016
20170308154835901,-2.87045059204102
20170308154835902,0.303377532958984
20170308154835903,-0.619779205322266
20170308154835904,-2.90859756469727
20170308154835905,0.501741790771484
20170308154835906,-0.802884674072266
20170308154835907,-2.87807998657227
20170308154835908,0.478853607177734
20170308154835909,-0.726590728759766
20170308154835910,-2.90096817016602
20170308154835911,0.486483001708984
20170308154835912,-0.833402252197266
20170308154835913,-2.85519180297852
20170308154835914,0.166048431396484
20170308154835915,-0.650296783447266
20170308154835916,-2.81704483032227
20170308154835917,0.120272064208984
20170308154835918,-0.436673736572266
20170308154835919,-2.94674453735352
20170308154835920,0.204195404052734
20170308154835921,-0.329862213134766
20170308154835922,-2.93911514282227
20170308154835923,0.0210899353027344
20170308154835924,-0.436673736572266
20170308154835925,-2.80178604125977
20170308154835926,0.265230560302734
20170308154835927,-0.520597076416016
20170308154835928,-2.90096817016602
20170308154835929,0.227083587646484
20170308154835930,-0.581632232666016
20170308154835931,-2.85519180297852
20170308154835932,0.372042083740234
20170308154835933,-0.497708892822266
20170308154835934,-2.86282119750977
20170308154835935,0.311006927490234
20170308154835936,-0.619779205322266
20170308154835937,-2.87045059204102
20170308154835938,0.379671478271484
20170308154835939,-0.749478912353516
20170308154835940,-2.90096817016602
20170308154835941,0.661959075927734
20170308154835942,-0.947843170166016
20170308154835943,-2.88570938110352
20170308154835944,0.600923919677734
20170308154835945,-0.802884674072266
20170308154835946,-2.87807998657227
20170308154835947,0.761141204833984
20170308154835948,-0.985990142822266
20170308154835949,-2.79415664672852
20170308154835950,0.753511810302734
20170308154835951,-1.10806045532227
20170308154835952,-2.76363906860352
20170308154835953,0.784029388427734
20170308154835954,-1.21487197875977
20170308154835955,-2.70260391235352
20170308154835956,0.677217864990234
20170308154835957,-1.23013076782227
20170308154835958,-2.72549209594727
20170308154835959,0.776399993896484
20170308154835960,-1.42086563110352
20170308154835961,-2.62630996704102
20170308154835962,0.806917572021484
20170308154835963,-1.61922988891602
20170308154835964,-2.51186904907227
20170308154835965,0.692476654052734
20170308154835966,-1.78707656860352
20170308154835967,-2.30587539672852
20170308154835968,0.890840911865234
20170308154835969,-1.80233535766602
20170308154835970,-2.29061660766602
20170308154835971,0.722994232177734
20170308154835972,-2.00832901000977
20170308154835973,-2.05410537719727
20170308154835974,0.623812103271484
20170308154835975,-2.08462295532227
20170308154835976,-1.97781143188477
20170308154835977,0.745882415771484
20170308154835978,-2.23721084594727
20170308154835979,-2.02358779907227
20170308154835980,0.616182708740234
20170308154835981,-2.29061660766602
20170308154835982,-1.88625869750977
20170308154835983,0.600923919677734
20170308154835984,-2.29824600219727
20170308154835985,-1.84048233032227
20170308154835986,0.677217864990234
20170308154835987,-2.38979873657227
20170308154835988,-1.48953018188477
20170308154835989,0.684847259521484
20170308154835990,-2.68734512329102
20170308154835991,-1.51241836547852
20170308154835992,0.661959075927734
20170308154835993,-2.68734512329102
20170308154835994,-1.30642471313477
20170308154835995,0.555147552490234
20170308154835996,-2.93911514282227
20170308154835997,-1.11568984985352
20170308154835998,0.547518157958984
20170308154835999,-2.87807998657227
20170308154836000,-1.15383682250977
20170308154836001,0.471224212646484
20170308154836002,-2.83230361938477
20170308154836003,-1.24538955688477
20170308154836004,0.539888763427734
20170308154836005,-2.88570938110352
20170308154836006,-1.09280166625977
20170308154836007,0.593294525146484
20170308154836008,-2.93911514282227
20170308154836009,-0.741849517822266
20170308154836010,0.280489349365234
20170308154836011,-2.95437393188477
20170308154836012,-0.604520416259766
20170308154836013,0.265230560302734
20170308154836014,-2.93911514282227
20170308154836015,-0.352750396728516
20170308154836016,0.150789642333984
20170308154836017,-2.99252090454102
20170308154836018,-0.230680084228516
20170308154836019,-0.123868560791016
20170308154836020,-2.92385635375977
20170308154836021,-0.0017982482910156
20170308154836022,-0.306974029541016
20170308154836023,-2.96963272094727
20170308154836024,0.0363487243652344
20170308154836025,-0.215421295166016
20170308154836026,-2.83993301391602
20170308154836027,-0.131497955322266
20170308154836028,-0.261197662353516
20170308154836029,-2.93148574829102
20170308154836030,-0.131497955322266
20170308154836031,-0.322232818603516
20170308154836032,-2.91622695922852
20170308154836033,-0.154386138916016
20170308154836034,-0.314603424072266
20170308154836035,-2.95437393188477
20170308154836036,-0.0475746154785156
20170308154836037,-0.314603424072266
20170308154836038,-2.94674453735352
20170308154836039,-0.0094276428222656
20170308154836040,-0.0704627990722656
20170308154836041,-2.94674453735352
20170308154836042,-0.223050689697266
20170308154836043,-0.0780921936035156
20170308154836044,-2.87807998657227
20170308154836045,-0.0094276428222656
20170308154836046,-0.398526763916016
20170308154836047,-2.86282119750977
20170308154836048,0.0516075134277344
20170308154836049,-0.558744049072266
20170308154836050,-2.86282119750977
20170308154836051,0.173677825927734
20170308154836052,-0.581632232666016
20170308154836053,-2.92385635375977
20170308154836054,0.188936614990234
20170308154836055,-0.474820709228516
20170308154836056,-2.87807998657227
20170308154836057,0.364412689208984
20170308154836058,-0.619779205322266
20170308154836059,-2.86282119750977
20170308154836060,0.188936614990234
20170308154836061,-0.383267974853516
20170308154836062,-2.94674453735352
20170308154836063,0.364412689208984
20170308154836064,-0.688443756103516
20170308154836065,-2.82467422485352
20170308154836066,0.249971771240234
20170308154836067,-0.528226470947266
20170308154836068,-2.90096817016602
20170308154836069,0.166048431396484
20170308154836070,-0.574002838134766
20170308154836071,-2.88570938110352
20170308154836072,0.524629974365234
20170308154836073,-0.772367095947266
20170308154836074,-2.83993301391602
20170308154836075,0.623812103271484
20170308154836076,-0.772367095947266
20170308154836077,-2.87045059204102
20170308154836078,0.410189056396484
20170308154836079,-0.856290435791016
20170308154836080,-2.95437393188477
20170308154836081,0.387300872802734
20170308154836082,-0.764737701416016
20170308154836083,-2.93911514282227
20170308154836084,0.494112396240234
20170308154836085,-0.886808013916016
20170308154836086,-2.80178604125977
20170308154836087,0.547518157958984
20170308154836088,-0.879178619384766
20170308154836089,-2.81704483032227
20170308154836090,0.692476654052734
20170308154836091,-0.955472564697266
20170308154836092,-2.84756240844727
20170308154836093,0.928987884521484
20170308154836094,-1.00124893188477
20170308154836095,-2.78652725219727
20170308154836096,0.913729095458984
20170308154836097,-1.11568984985352
20170308154836098,-2.79415664672852
20170308154836099,0.646700286865234
20170308154836100,-1.05465469360352
20170308154836101,-2.70260391235352
20170308154836102,0.562776947021484
20170308154836103,-0.856290435791016
20170308154836104,-2.77889785766602
20170308154836105,0.875582122802734
20170308154836106,-0.985990142822266
20170308154836107,-2.80178604125977
20170308154836108,0.776399993896484
20170308154836109,-1.00887832641602
20170308154836110,-2.77889785766602
20170308154836111,0.814546966552734
20170308154836112,-1.23776016235352
20170308154836113,-2.61105117797852
20170308154836114,0.761141204833984
20170308154836115,-1.50478897094727
20170308154836116,-2.47372207641602
20170308154836117,0.700106048583984
20170308154836118,-1.69552383422852
20170308154836119,-2.37453994750977
20170308154836120,0.700106048583984
20170308154836121,-1.66500625610352
20170308154836122,-2.29824600219727
20170308154836123,0.646700286865234
20170308154836124,-1.86337051391602
20170308154836125,-2.13802871704102
20170308154836126,0.669588470458984
20170308154836127,-2.15328750610352
20170308154836128,-1.92440567016602
20170308154836129,0.684847259521484
20170308154836130,-2.32113418579102
20170308154836131,-1.68026504516602
20170308154836132,0.814546966552734
20170308154836133,-2.58053359985352
20170308154836134,-1.38271865844727
20170308154836135,0.661959075927734
20170308154836136,-2.81704483032227
20170308154836137,-1.00887832641602
20170308154836138,0.639070892333984
20170308154836139,-3.00015029907227
20170308154836140,-0.856290435791016
20170308154836141,0.372042083740234
20170308154836142,-3.02303848266602
20170308154836143,-0.604520416259766
20170308154836144,0.166048431396484
20170308154836145,-3.03066787719727
20170308154836146,-0.322232818603516
20170308154836147,0.0897544860839844
20170308154836148,-2.93911514282227
20170308154836149,-0.482450103759766
20170308154836150,0.0210899353027344
20170308154836151,-2.87807998657227
20170308154836152,-0.329862213134766
20170308154836153,0.0287193298339844
20170308154836154,-2.90859756469727
20170308154836155,-0.337491607666016
20170308154836156,-0.0933509826660156
20170308154836157,-2.91622695922852
20170308154836158,-0.0399452209472656
20170308154836159,-0.352750396728516
20170308154836160,-2.87045059204102
20170308154836161,0.600923919677734
20170308154836162,-0.436673736572266
20170308154836163,-2.92385635375977
20170308154836164,0.578035736083984
20170308154836165,-0.764737701416016
20170308154836166,-2.94674453735352
20170308154836167,0.547518157958984
20170308154836168,-0.856290435791016
20170308154836169,-2.83230361938477
20170308154836170,0.410189056396484
20170308154836171,-0.657926177978516
20170308154836172,-2.80941543579102
20170308154836173,0.501741790771484
20170308154836174,-0.696073150634766
20170308154836175,-2.83993301391602
20170308154836176,0.242342376708984
20170308154836177,-0.612149810791016
20170308154836178,-2.90096817016602
20170308154836179,0.249971771240234
20170308154836180,-0.543485260009766
20170308154836181,-2.90096817016602
20170308154836182,0.562776947021484
20170308154836183,-0.596891021728516
20170308154836184,-2.84756240844727
20170308154836185,0.509371185302734
20170308154836186,-0.825772857666016
20170308154836187,-2.87045059204102
20170308154836188,0.738253021240234
20170308154836189,-0.856290435791016
20170308154836190,-2.89333877563477
20170308154836191,0.486483001708984
20170308154836192,-0.787625885009766
20170308154836193,-2.87807998657227
20170308154836194,0.478853607177734
20170308154836195,-0.917325592041016
20170308154836196,-2.90096817016602
20170308154836197,0.654329681396484
20170308154836198,-1.01650772094727
20170308154836199,-2.83230361938477
20170308154836200,0.768770599365234
20170308154836201,-0.970731353759766
20170308154836202,-2.75600967407227
20170308154836203,0.867952728271484
20170308154836204,-1.10043106079102
20170308154836205,-2.75600967407227
20170308154836206,0.677217864990234
20170308154836207,-1.14620742797852
20170308154836208,-2.84756240844727
20170308154836209,0.593294525146484
20170308154836210,-1.11568984985352
20170308154836211,-2.80178604125977
20170308154836212,0.715364837646484
20170308154836213,-1.07754287719727
20170308154836214,-2.78652725219727
20170308154836215,0.623812103271484
20170308154836216,-0.917325592041016
20170308154836217,-2.87045059204102
20170308154836218,0.471224212646484
20170308154836219,-0.856290435791016
20170308154836220,-2.78652725219727
20170308154836221,0.494112396240234
20170308154836222,-0.772367095947266
20170308154836223,-2.77126846313477
20170308154836224,0.806917572021484
20170308154836225,-0.726590728759766
20170308154836226,-2.76363906860352
20170308154836227,0.593294525146484
20170308154836228,-1.01650772094727
20170308154836229,-2.83230361938477
20170308154836230,0.463594818115234
20170308154836231,-0.856290435791016
20170308154836232,-2.88570938110352
20170308154836233,0.517000579833984
20170308154836234,-0.917325592041016
20170308154836235,-2.83230361938477
20170308154836236,0.722994232177734
20170308154836237,-0.978360748291016
20170308154836238,-2.79415664672852
20170308154836239,0.738253021240234
20170308154836240,-1.19961318969727
20170308154836241,-2.71786270141602
20170308154836242,1.02817001342773
20170308154836243,-1.22250137329102
20170308154836244,-2.63393936157227
20170308154836245,0.700106048583984
20170308154836246,-1.29879531860352
20170308154836247,-2.67208633422852
20170308154836248,0.715364837646484
20170308154836249,-1.23776016235352
20170308154836250,-2.67971572875977
20170308154836251,0.631441497802734
20170308154836252,-1.35983047485352
20170308154836253,-2.55001602172852
20170308154836254,0.761141204833984
20170308154836255,-1.39797744750977
20170308154836256,-2.57290420532227
20170308154836257,0.936617279052734
20170308154836258,-1.75655899047852
20170308154836259,-2.29824600219727
20170308154836260,0.593294525146484
20170308154836261,-1.97018203735352
20170308154836262,-2.24484024047852
20170308154836263,0.684847259521484
20170308154836264,-2.12276992797852
20170308154836265,-1.84048233032227
20170308154836266,0.768770599365234
20170308154836267,-2.15328750610352
20170308154836268,-1.92440567016602
20170308154836269,0.776399993896484
20170308154836270,-2.33639297485352
20170308154836271,-1.64211807250977
20170308154836272,0.593294525146484
20170308154836273,-2.55001602172852
20170308154836274,-1.33694229125977
20170308154836275,0.639070892333984
20170308154836276,-2.71786270141602
20170308154836277,-1.20724258422852
20170308154836278,0.455965423583984
20170308154836279,-2.93911514282227
20170308154836280,-0.947843170166016
20170308154836281,0.570406341552734
20170308154836282,-3.06881484985352
20170308154836283,-0.818143463134766
20170308154836284,0.272859954833984
20170308154836285,-3.03066787719727
20170308154836286,-0.635037994384766
20170308154836287,0.249971771240234
20170308154836288,-2.96200332641602
20170308154836289,-0.451932525634766
20170308154836290,0.0134605407714844
20170308154836291,-3.03829727172852
20170308154836292,-0.360379791259766
20170308154836293,-0.0017982482910156
20170308154836294,-2.96200332641602
20170308154836295,0.0363487243652344
20170308154836296,-0.368009185791016
20170308154836297,-2.90859756469727
