20170308154818662,-2.88570938110352
20170308154836298,0.0897544860839844
20170308154836299,-0.429044342041016
20170308154836300,-2.96200332641602
20170308154836301,0.150789642333984
20170308154836302,-0.535855865478516
20170308154836303,-2.86282119750977
20170308154836304,0.417818450927734
20170308154836305,-0.406156158447266
20170308154836306,-2.83993301391602
20170308154836307,0.570406341552734
20170308154836308,-0.795255279541016
20170308154836309,-2.82467422485352
20170308154836310,0.661959075927734
20170308154836311,-0.955472564697266
20170308154836312,-2.77126846313477
20170308154836313,0.967134857177734
20170308154836314,-1.19198379516602
20170308154836315,-2.71786270141602
20170308154836316,0.791658782958984
20170308154836317,-1.29116592407227
20170308154836318,-2.63393936157227
20170308154836319,0.692476654052734
20170308154836320,-1.43612442016602
20170308154836321,-2.62630996704102
20170308154836322,0.631441497802734
20170308154836323,-1.63448867797852
20170308154836324,-2.55001602172852
20170308154836325,0.646700286865234
20170308154836326,-1.63448867797852
20170308154836327,-2.46609268188477
20170308154836328,0.623812103271484
20170308154836329,-1.61160049438477
20170308154836330,-2.40505752563477
20170308154836331,0.669588470458984
20170308154836332,-1.58871231079102
20170308154836333,-2.39742813110352
20170308154836334,0.722994232177734
20170308154836335,-1.55056533813477
20170308154836336,-2.32113418579102
20170308154836337,0.799288177490234
20170308154836338,-1.74130020141602
20170308154836339,-2.34402236938477
20170308154836340,0.959505462646484
20170308154836341,-1.77181777954102
20170308154836342,-2.43557510375977
20170308154836343,0.677217864990234
20170308154836344,-1.58871231079102
20170308154836345,-2.35928115844727
20170308154836346,0.799288177490234
20170308154836347,-1.77181777954102
20170308154836348,-2.27535781860352
20170308154836349,0.616182708740234
20170308154836350,-1.81759414672852
20170308154836351,-2.17617568969727
20170308154836352,0.715364837646484
20170308154836353,-1.87862930297852
20170308154836354,-1.84811172485352
20170308154836355,0.936617279052734
20170308154836356,-2.27535781860352
20170308154836357,-1.90914688110352
20170308154836358,0.829805755615234
20170308154836359,-2.23721084594727
20170308154836360,-1.81759414672852
20170308154836361,0.677217864990234
20170308154836362,-2.20669326782227
20170308154836363,-1.82522354125977
20170308154836364,0.806917572021484
20170308154836365,-2.19143447875977
20170308154836366,-1.83285293579102
20170308154836367,0.578035736083984
20170308154836368,-2.29824600219727
20170308154836369,-1.68026504516602
20170308154836370,0.684847259521484
20170308154836371,-2.48135147094727
20170308154836372,-1.60397109985352
20170308154836373,0.639070892333984
20170308154836374,-2.43557510375977
20170308154836375,-1.61922988891602
20170308154836376,0.661959075927734
20170308154836377,-2.48135147094727
20170308154836378,-1.60397109985352
20170308154836379,0.661959075927734
20170308154836380,-2.47372207641602
20170308154836381,-1.59634170532227
20170308154836382,0.631441497802734
20170308154836383,-2.42031631469727
20170308154836384,-1.61922988891602
20170308154836385,0.700106048583984
20170308154836386,-2.38979873657227
20170308154836387,-1.45901260375977
20170308154836388,0.692476654052734
20170308154836389,-2.55001602172852
20170308154836390,-1.46664199829102
20170308154836391,0.631441497802734
20170308154836392,-2.43557510375977
20170308154836393,-1.68026504516602
20170308154836394,0.639070892333984
20170308154836395,-2.43557510375977
20170308154836396,-1.58871231079102
20170308154836397,0.677217864990234
20170308154836398,-2.65682754516602
20170308154836399,-1.35983047485352
20170308154836400,0.654329681396484
20170308154836401,-2.64919815063477
20170308154836402,-1.47427139282227
20170308154836403,0.654329681396484
20170308154836404,-2.66445693969727
20170308154836405,-1.31405410766602
20170308154836406,0.791658782958984
20170308154836407,-2.90096817016602
20170308154836408,-1.16909561157227
20170308154836409,0.555147552490234
20170308154836410,-2.96963272094727
20170308154836411,-1.07754287719727
20170308154836412,0.585665130615234
20170308154836413,-3.09170303344727
20170308154836414,-0.856290435791016
20170308154836415,0.387300872802734
20170308154836416,-3.09933242797852
20170308154836417,-0.795255279541016
20170308154836418,0.318636322021484
20170308154836419,-3.00015029907227
20170308154836420,-0.596891021728516
20170308154836421,0.288118743896484
20170308154836422,-2.92385635375977
20170308154836423,-0.368009185791016
20170308154836424,0.0363487243652344
20170308154836425,-2.97726211547852
20170308154836426,-0.276456451416016
20170308154836427,0.0210899353027344
20170308154836428,-2.86282119750977
20170308154836429,-0.238309478759766
20170308154836430,-0.0017982482910156
20170308154836431,-2.88570938110352
20170308154836432,-0.139127349853516
20170308154836433,-0.223050689697266
20170308154836434,-2.87807998657227
20170308154836435,0.364412689208984
20170308154836436,-0.596891021728516
20170308154836437,-2.87807998657227
20170308154836438,0.471224212646484
20170308154836439,-0.764737701416016
20170308154836440,-2.92385635375977
20170308154836441,0.478853607177734
20170308154836442,-0.696073150634766
20170308154836443,-2.83230361938477
20170308154836444,0.646700286865234
20170308154836445,-0.764737701416016
20170308154836446,-2.81704483032227
20170308154836447,0.837435150146484
20170308154836448,-1.06991348266602
20170308154836449,-2.76363906860352
20170308154836450,0.814546966552734
20170308154836451,-1.25301895141602
20170308154836452,-2.77126846313477
20170308154836453,0.692476654052734
20170308154836454,-1.29879531860352
20170308154836455,-2.67971572875977
20170308154836456,0.944246673583984
20170308154836457,-1.26064834594727
20170308154836458,-2.65682754516602
20170308154836459,0.799288177490234
20170308154836460,-1.55056533813477
20170308154836461,-2.45846328735352
20170308154836462,1.00528182983398
20170308154836463,-1.63448867797852
20170308154836464,-2.48135147094727
20170308154836465,0.768770599365234
20170308154836466,-1.76418838500977
20170308154836467,-2.35165176391602
20170308154836468,0.898470306396484
20170308154836469,-1.82522354125977
20170308154836470,-2.26772842407227
20170308154836471,0.639070892333984
20170308154836472,-1.81759414672852
20170308154836473,-2.15328750610352
20170308154836474,0.707735443115234
20170308154836475,-2.01595840454102
20170308154836476,-1.97018203735352
20170308154836477,0.883211517333984
20170308154836478,-2.28298721313477
20170308154836479,-1.88625869750977
20170308154836480,0.867952728271484
20170308154836481,-2.26772842407227
20170308154836482,-1.90914688110352
20170308154836483,0.776399993896484
20170308154836484,-2.25246963500977
20170308154836485,-2.00069961547852
20170308154836486,0.677217864990234
20170308154836487,-2.25246963500977
20170308154836488,-1.85574111938477
20170308154836489,0.616182708740234
20170308154836490,-2.20669326782227
20170308154836491,-1.81759414672852
20170308154836492,0.845064544677734
20170308154836493,-2.25246963500977
20170308154836494,-1.91677627563477
20170308154836495,0.684847259521484
20170308154836496,-2.26009902954102
20170308154836497,-1.87099990844727
20170308154836498,0.654329681396484
20170308154836499,-2.33639297485352
20170308154836500,-1.81759414672852
20170308154836501,0.700106048583984
20170308154836502,-2.42794570922852
20170308154836503,-1.60397109985352
20170308154836504,0.768770599365234
20170308154836505,-2.48135147094727
20170308154836506,-1.47427139282227
20170308154836507,0.799288177490234
20170308154836508,-2.59579238891602
20170308154836509,-1.54293594360352
20170308154836510,0.524629974365234
20170308154836511,-2.47372207641602
20170308154836512,-1.52767715454102
20170308154836513,0.738253021240234
20170308154836514,-2.70260391235352
20170308154836515,-1.30642471313477
20170308154836516,0.570406341552734
20170308154836517,-2.49661026000977
20170308154836518,-1.48953018188477
20170308154836519,0.806917572021484
20170308154836520,-2.55764541625977
20170308154836521,-1.39034805297852
20170308154836522,0.707735443115234
20170308154836523,-2.64156875610352
20170308154836524,-1.35220108032227
20170308154836525,0.692476654052734
20170308154836526,-2.70260391235352
20170308154836527,-1.29116592407227
20170308154836528,0.600923919677734
20170308154836529,-2.90859756469727
20170308154836530,-1.17672500610352
20170308154836531,0.669588470458984
20170308154836532,-2.87807998657227
20170308154836533,-1.18435440063477
20170308154836534,0.768770599365234
20170308154836535,-2.94674453735352
20170308154836536,-1.11568984985352
20170308154836537,0.532259368896484
20170308154836538,-2.89333877563477
20170308154836539,-0.940213775634766
20170308154836540,0.433077239990234
20170308154836541,-2.93911514282227
20170308154836542,-1.10043106079102
20170308154836543,0.623812103271484
20170308154836544,-2.96963272094727
20170308154836545,-1.12331924438477
20170308154836546,0.639070892333984
20170308154836547,-2.96200332641602
20170308154836548,-1.02413711547852
20170308154836549,0.509371185302734
20170308154836550,-2.90859756469727
20170308154836551,-1.04702529907227
20170308154836552,0.684847259521484
20170308154836553,-2.87045059204102
20170308154836554,-0.985990142822266
20170308154836555,0.547518157958984
20170308154836556,-2.96200332641602
20170308154836557,-0.886808013916016
20170308154836558,0.547518157958984
20170308154836559,-2.90859756469727
20170308154836560,-0.871549224853516
20170308154836561,0.387300872802734
20170308154836562,-2.93148574829102
20170308154836563,-0.856290435791016
20170308154836564,0.364412689208984
20170308154836565,-2.93911514282227
20170308154836566,-0.802884674072266
20170308154836567,0.379671478271484
20170308154836568,-2.98489151000977
20170308154836569,-0.795255279541016
20170308154836570,0.402559661865234
20170308154836571,-2.97726211547852
20170308154836572,-0.619779205322266
20170308154836573,0.295748138427734
20170308154836574,-2.99252090454102
20170308154836575,-0.551114654541016
20170308154836576,0.227083587646484
20170308154836577,-2.96200332641602
20170308154836578,-0.398526763916016
20170308154836579,0.135530853271484
20170308154836580,-2.98489151000977
20170308154836581,-0.329862213134766
20170308154836582,-0.0704627990722656
20170308154836583,-2.87807998657227
20170308154836584,0.0821250915527344
20170308154836585,-0.169644927978516
20170308154836586,-2.83993301391602
20170308154836587,0.120272064208984
20170308154836588,-0.116239166259766
20170308154836589,-2.83230361938477
20170308154836590,0.410189056396484
20170308154836591,-0.421414947509766
20170308154836592,-2.85519180297852
20170308154836593,0.295748138427734
20170308154836594,-0.459561920166016
20170308154836595,-2.80941543579102
20170308154836596,0.288118743896484
20170308154836597,-0.543485260009766
20170308154836598,-2.90859756469727
20170308154836599,0.486483001708984
20170308154836600,-0.795255279541016
20170308154836601,-2.88570938110352
20170308154836602,0.890840911865234
20170308154836603,-0.963101959228516
20170308154836604,-2.80178604125977
20170308154836605,0.867952728271484
20170308154836606,-1.02413711547852
20170308154836607,-2.86282119750977
20170308154836608,0.753511810302734
20170308154836609,-1.08517227172852
20170308154836610,-2.69497451782227
20170308154836611,0.860323333740234
20170308154836612,-1.35983047485352
20170308154836613,-2.62630996704102
20170308154836614,0.768770599365234
20170308154836615,-1.52767715454102
20170308154836616,-2.41268692016602
20170308154836617,0.745882415771484
20170308154836618,-1.67263565063477
20170308154836619,-2.25246963500977
20170308154836620,0.745882415771484
20170308154836621,-2.08462295532227
20170308154836622,-2.12276992797852
20170308154836623,0.738253021240234
20170308154836624,-2.13039932250977
20170308154836625,-1.90914688110352
20170308154836626,0.654329681396484
20170308154836627,-2.19906387329102
20170308154836628,-1.88625869750977
20170308154836629,0.616182708740234
20170308154836630,-2.11514053344727
20170308154836631,-1.81759414672852
20170308154836632,0.799288177490234
20170308154836633,-2.22958145141602
20170308154836634,-1.70315322875977
20170308154836635,0.738253021240234
20170308154836636,-2.38979873657227
20170308154836637,-1.58871231079102
20170308154836638,0.631441497802734
20170308154836639,-2.31350479125977
20170308154836640,-1.61160049438477
20170308154836641,0.921358489990234
20170308154836642,-2.34402236938477
20170308154836643,-1.62685928344727
20170308154836644,0.738253021240234
20170308154836645,-2.34402236938477
20170308154836646,-1.55819473266602
20170308154836647,0.646700286865234
20170308154836648,-2.31350479125977
20170308154836649,-1.53530654907227
20170308154836650,0.738253021240234
20170308154836651,-2.46609268188477
20170308154836652,-1.48953018188477
20170308154836653,0.684847259521484
20170308154836654,-2.46609268188477
20170308154836655,-1.50478897094727
20170308154836656,0.616182708740234
20170308154836657,-2.48135147094727
20170308154836658,-1.51241836547852
20170308154836659,0.661959075927734
20170308154836660,-2.45083389282227
20170308154836661,-1.65737686157227
20170308154836662,0.684847259521484
20170308154836663,-2.32113418579102
20170308154836664,-1.72604141235352
20170308154836665,0.669588470458984
20170308154836666,-2.23721084594727
20170308154836667,-1.87862930297852
20170308154836668,0.677217864990234
20170308154836669,-2.15328750610352
20170308154836670,-1.87862930297852
20170308154836671,0.822176361083984
20170308154836672,-2.12276992797852
20170308154836673,-2.00832901000977
20170308154836674,0.692476654052734
20170308154836675,-2.29824600219727
20170308154836676,-1.75655899047852
20170308154836677,0.745882415771484
20170308154836678,-2.41268692016602
20170308154836679,-1.71841201782227
20170308154836680,0.684847259521484
20170308154836681,-2.29061660766602
20170308154836682,-1.61160049438477
20170308154836683,0.875582122802734
20170308154836684,-2.49661026000977
20170308154836685,-1.47427139282227
20170308154836686,0.707735443115234
20170308154836687,-2.53475723266602
20170308154836688,-1.52004776000977
20170308154836689,0.867952728271484
20170308154836690,-2.66445693969727
20170308154836691,-1.35220108032227
20170308154836692,0.661959075927734
20170308154836693,-2.82467422485352
20170308154836694,-1.26064834594727
20170308154836695,0.578035736083984
20170308154836696,-2.94674453735352
20170308154836697,-1.12331924438477
20170308154836698,0.539888763427734
20170308154836699,-2.79415664672852
20170308154836700,-1.13094863891602
20170308154836701,0.562776947021484
20170308154836702,-2.76363906860352
20170308154836703,-1.24538955688477
20170308154836704,0.578035736083984
20170308154836705,-2.84756240844727
20170308154836706,-1.15383682250977
20170308154836707,0.585665130615234
20170308154836708,-2.91622695922852
20170308154836709,-0.985990142822266
20170308154836710,0.494112396240234
20170308154836711,-2.96963272094727
20170308154836712,-0.825772857666016
20170308154836713,0.410189056396484
20170308154836714,-2.96200332641602
20170308154836715,-0.657926177978516
20170308154836716,0.356783294677734
20170308154836717,-2.93148574829102
20170308154836718,-0.520597076416016
20170308154836719,0.234712982177734
20170308154836720,-2.93911514282227
20170308154836721,-0.444303131103516
20170308154836722,0.0973838806152344
20170308154836723,-2.91622695922852
20170308154836724,-0.406156158447266
20170308154836725,0.0668663024902344
20170308154836726,-2.94674453735352
20170308154836727,-0.108609771728516
20170308154836728,-0.215421295166016
20170308154836729,-2.89333877563477
20170308154836730,0.318636322021484
20170308154836731,-0.604520416259766
20170308154836732,-2.86282119750977
20170308154836733,0.784029388427734
20170308154836734,-0.841031646728516
20170308154836735,-2.77889785766602
20170308154836736,0.684847259521484
20170308154836737,-0.833402252197266
20170308154836738,-2.80941543579102
20170308154836739,0.761141204833984
20170308154836740,-0.833402252197266
20170308154836741,-2.77889785766602
20170308154836742,0.875582122802734
20170308154836743,-1.18435440063477
20170308154836744,-2.64156875610352
20170308154836745,0.852693939208984
20170308154836746,-1.38271865844727
20170308154836747,-2.49661026000977
20170308154836748,0.799288177490234
20170308154836749,-1.54293594360352
20170308154836750,-2.35165176391602
20170308154836751,0.860323333740234
20170308154836752,-1.87099990844727
20170308154836753,-2.23721084594727
20170308154836754,0.944246673583984
20170308154836755,-1.89388809204102
20170308154836756,-2.05410537719727
20170308154836757,0.845064544677734
20170308154836758,-1.91677627563477
20170308154836759,-2.01595840454102
20170308154836760,0.715364837646484
20170308154836761,-2.04647598266602
20170308154836762,-1.90151748657227
20170308154836763,0.639070892333984
20170308154836764,-2.13039932250977
20170308154836765,-1.82522354125977
20170308154836766,0.738253021240234
20170308154836767,-2.32876358032227
20170308154836768,-1.64974746704102
20170308154836769,0.791658782958984
20170308154836770,-2.38216934204102
20170308154836771,-1.68026504516602
20170308154836772,0.822176361083984
20170308154836773,-2.52712783813477
20170308154836774,-1.47427139282227
20170308154836775,0.669588470458984
20170308154836776,-2.70260391235352
20170308154836777,-1.31405410766602
20170308154836778,0.509371185302734
20170308154836779,-2.88570938110352
20170308154836780,-1.03939590454102
20170308154836781,0.608553314208984
20170308154836782,-2.90859756469727
20170308154836783,-1.05465469360352
20170308154836784,0.478853607177734
20170308154836785,-3.00015029907227
20170308154836786,-1.00887832641602
20170308154836787,0.478853607177734
20170308154836788,-3.00015029907227
20170308154836789,-0.779996490478516
20170308154836790,0.372042083740234
20170308154836791,-2.98489151000977
20170308154836792,-0.818143463134766
20170308154836793,0.410189056396484
20170308154836794,-2.96963272094727
20170308154836795,-0.955472564697266
20170308154836796,0.646700286865234
20170308154836797,-2.98489151000977
20170308154836798,-0.772367095947266
20170308154836799,0.387300872802734
20170308154836800,-2.90096817016602
20170308154836801,-0.993619537353516
20170308154836802,0.364412689208984
20170308154836803,-2.88570938110352
20170308154836804,-1.00124893188477
20170308154836805,0.692476654052734
20170308154836806,-2.95437393188477
20170308154836807,-0.818143463134766
20170308154836808,0.623812103271484
20170308154836809,-2.95437393188477
20170308154836810,-0.970731353759766
20170308154836811,0.410189056396484
20170308154836812,-2.92385635375977
20170308154836813,-0.978360748291016
20170308154836814,0.562776947021484
20170308154836815,-2.90096817016602
20170308154836816,-0.802884674072266
20170308154836817,0.394930267333984
20170308154836818,-2.95437393188477
20170308154836819,-0.627408599853516
20170308154836820,0.364412689208984
20170308154836821,-2.88570938110352
20170308154836822,-0.619779205322266
20170308154836823,0.448336029052734
20170308154836824,-2.89333877563477
20170308154836825,-0.543485260009766
20170308154836826,0.272859954833984
20170308154836827,-2.94674453735352
20170308154836828,-0.520597076416016
20170308154836829,0.379671478271484
20170308154836830,-2.97726211547852
20170308154836831,-0.436673736572266
20170308154836832,0.150789642333984
20170308154836833,-2.90859756469727
20170308154836834,-0.528226470947266
20170308154836835,0.402559661865234
20170308154836836,-2.88570938110352
20170308154836837,-0.390897369384766
20170308154836838,0.150789642333984
20170308154836839,-2.89333877563477
20170308154836840,-0.314603424072266
20170308154836841,0.0058311462402344
20170308154836842,-2.90096817016602
20170308154836843,-0.276456451416016
20170308154836844,-0.0170570373535156
20170308154836845,-2.91622695922852
20170308154836846,-0.368009185791016
20170308154836847,-0.0704627990722656
20170308154836848,-2.93911514282227
20170308154836849,-0.299344635009766
20170308154836850,-0.184903717041016
20170308154836851,-2.87807998657227
20170308154836852,0.0210899353027344
20170308154836853,-0.345121002197266
20170308154836854,-2.83230361938477
20170308154836855,0.181307220458984
20170308154836856,-0.284085845947266
20170308154836857,-2.87807998657227
20170308154836858,0.379671478271484
20170308154836859,-0.558744049072266
20170308154836860,-2.84756240844727
20170308154836861,0.463594818115234
20170308154836862,-0.657926177978516
20170308154836863,-2.86282119750977
20170308154836864,0.593294525146484
20170308154836865,-0.856290435791016
20170308154836866,-2.84756240844727
20170308154836867,0.875582122802734
20170308154836868,-1.18435440063477
20170308154836869,-2.72549209594727
20170308154836870,0.776399993896484
20170308154836871,-1.25301895141602
20170308154836872,-2.68734512329102
20170308154836873,0.715364837646484
20170308154836874,-1.45901260375977
20170308154836875,-2.51949844360352
20170308154836876,0.829805755615234
20170308154836877,-1.58108291625977
20170308154836878,-2.31350479125977
20170308154836879,0.837435150146484
20170308154836880,-1.94729385375977
20170308154836881,-2.03121719360352
20170308154836882,0.631441497802734
20170308154836883,-1.91677627563477
20170308154836884,-1.93966445922852
20170308154836885,0.829805755615234
20170308154836886,-2.26772842407227
20170308154836887,-1.80996475219727
20170308154836888,0.768770599365234
20170308154836889,-2.33639297485352
20170308154836890,-1.58108291625977
20170308154836891,0.722994232177734
20170308154836892,-2.46609268188477
20170308154836893,-1.56582412719727
20170308154836894,0.791658782958984
20170308154836895,-2.47372207641602
20170308154836896,-1.60397109985352
20170308154836897,0.700106048583984
20170308154836898,-2.45083389282227
20170308154836899,-1.40560684204102
20170308154836900,0.814546966552734
20170308154836901,-2.65682754516602
20170308154836902,-1.39034805297852
20170308154836903,0.654329681396484
20170308154836904,-2.58816299438477
20170308154836905,-1.18435440063477
20170308154836906,0.585665130615234
20170308154836907,-2.96963272094727
20170308154836908,-1.06228408813477
20170308154836909,0.616182708740234
20170308154836910,-2.96200332641602
20170308154836911,-1.01650772094727
20170308154836912,0.478853607177734
20170308154836913,-3.03066787719727
20170308154836914,-0.970731353759766
20170308154836915,0.532259368896484
20170308154836916,-3.00015029907227
20170308154836917,-0.657926177978516
20170308154836918,0.303377532958984
20170308154836919,-2.96200332641602
20170308154836920,-0.703702545166016
20170308154836921,0.501741790771484
20170308154836922,-2.93911514282227
20170308154836923,-0.543485260009766
20170308154836924,0.364412689208984
20170308154836925,-2.92385635375977
20170308154836926,-0.635037994384766
20170308154836927,0.257601165771484
20170308154836928,-2.89333877563477
20170308154836929,-0.581632232666016
20170308154836930,0.486483001708984
20170308154836931,-2.90859756469727
20170308154836932,-0.276456451416016
20170308154836933,-0.100980377197266
20170308154836934,-2.95437393188477
20170308154836935,-0.268827056884766
20170308154836936,0.0897544860839844
20170308154836937,-2.94674453735352
20170308154836938,0.0744956970214844
20170308154836939,-0.0780921936035156
20170308154836940,-2.90096817016602
20170308154836941,-0.0933509826660156
20170308154836942,-0.253568267822266
20170308154836943,-2.87807998657227
20170308154836944,0.379671478271484
20170308154836945,-0.337491607666016
20170308154836946,-2.83993301391602
20170308154836947,0.0134605407714844
20170308154836948,-0.314603424072266
20170308154836949,-2.90096817016602
20170308154836950,0.135530853271484
20170308154836951,-0.505338287353516
20170308154836952,-2.79415664672852
20170308154836953,0.173677825927734
20170308154836954,-0.482450103759766
20170308154836955,-2.79415664672852
20170308154836956,0.234712982177734
20170308154836957,-0.467191314697266
20170308154836958,-2.87807998657227
20170308154836959,0.204195404052734
20170308154836960,-0.306974029541016
20170308154836961,-2.89333877563477
20170308154836962,0.127901458740234
20170308154836963,-0.574002838134766
20170308154836964,-2.89333877563477
20170308154836965,0.448336029052734
20170308154836966,-0.589261627197266
20170308154836967,-2.80178604125977
20170308154836968,0.105013275146484
20170308154836969,-0.429044342041016
20170308154836970,-2.85519180297852
20170308154836971,0.0821250915527344
20170308154836972,-0.284085845947266
20170308154836973,-2.79415664672852
20170308154836974,0.0210899353027344
20170308154836975,-0.284085845947266
20170308154836976,-2.87807998657227
20170308154836977,-0.100980377197266
20170308154836978,-0.322232818603516
20170308154836979,-2.86282119750977
20170308154836980,-0.0094276428222656
20170308154836981,-0.215421295166016
20170308154836982,-2.92385635375977
20170308154836983,0.143160247802734
20170308154836984,-0.291715240478516
20170308154836985,-2.87045059204102
20170308154836986,-0.169644927978516
20170308154836987,-0.0628334045410156
20170308154836988,-2.89333877563477
20170308154836989,-0.154386138916016
20170308154836990,-0.276456451416016
20170308154836991,-2.90859756469727
20170308154836992,0.227083587646484
20170308154836993,-0.314603424072266
20170308154836994,-2.93911514282227
20170308154836995,-0.0857215881347656
20170308154836996,-0.230680084228516
20170308154836997,-2.99252090454102
20170308154836998,-0.215421295166016
20170308154836999,-0.230680084228516
20170308154837000,-2.99252090454102
20170308154837001,-0.123868560791016
20170308154837002,-0.0475746154785156
20170308154837003,-2.80941543579102
20170308154837004,0.0592369079589844
20170308154837005,-0.207791900634766
20170308154837006,-2.83230361938477
20170308154837007,-0.238309478759766
20170308154837008,-0.108609771728516
20170308154837009,-2.88570938110352
20170308154837010,0.0210899353027344
20170308154837011,-0.276456451416016
20170308154837012,-2.87045059204102
20170308154837013,-0.207791900634766
20170308154837014,-0.375638580322266
20170308154837015,-2.90096817016602
20170308154837016,0.0592369079589844
20170308154837017,-0.223050689697266
20170308154837018,-2.82467422485352
20170308154837019,0.135530853271484
20170308154837020,-0.436673736572266
20170308154837021,-2.82467422485352
20170308154837022,0.211824798583984
20170308154837023,-0.490079498291016
20170308154837024,-2.91622695922852
20170308154837025,0.234712982177734
20170308154837026,-0.329862213134766
20170308154837027,-2.83230361938477
20170308154837028,0.341524505615234
20170308154837029,-0.482450103759766
20170308154837030,-2.82467422485352
20170308154837031,0.318636322021484
20170308154837032,-0.741849517822266
20170308154837033,-2.86282119750977
20170308154837034,0.639070892333984
20170308154837035,-1.00124893188477
20170308154837036,-2.77126846313477
20170308154837037,0.898470306396484
20170308154837038,-1.13094863891602
20170308154837039,-2.75600967407227
20170308154837040,0.791658782958984
20170308154837041,-1.00124893188477
20170308154837042,-2.74838027954102
20170308154837043,1.02054061889648
20170308154837044,-1.23013076782227
20170308154837045,-2.53475723266602
20170308154837046,0.776399993896484
20170308154837047,-1.52004776000977
20170308154837048,-2.42794570922852
20170308154837049,0.784029388427734
20170308154837050,-1.74130020141602
20170308154837051,-2.23721084594727
20170308154837052,0.654329681396484
20170308154837053,-1.86337051391602
20170308154837054,-2.08462295532227
20170308154837055,0.753511810302734
20170308154837056,-1.99307022094727
20170308154837057,-2.07699356079102
20170308154837058,0.692476654052734
20170308154837059,-2.08462295532227
20170308154837060,-1.91677627563477
20170308154837061,0.768770599365234
20170308154837062,-2.29824600219727
20170308154837063,-1.71078262329102
20170308154837064,0.829805755615234
20170308154837065,-2.51186904907227
20170308154837066,-1.40560684204102
20170308154837067,0.722994232177734
20170308154837068,-2.67208633422852
20170308154837069,-1.15383682250977
20170308154837070,0.646700286865234
20170308154837071,-2.93148574829102
20170308154837072,-0.848661041259766
20170308154837073,0.547518157958984
20170308154837074,-2.93911514282227
20170308154837075,-0.390897369384766
20170308154837076,0.166048431396484
20170308154837077,-2.94674453735352
20170308154837078,-0.184903717041016
20170308154837079,-0.0628334045410156
20170308154837080,-2.98489151000977
20170308154837081,-0.0704627990722656
20170308154837082,0.0210899353027344
20170308154837083,-2.94674453735352
20170308154837084,-0.146756744384766
20170308154837085,-0.192533111572266
20170308154837086,-2.93911514282227
20170308154837087,-0.123868560791016
20170308154837088,0.0439781188964844
20170308154837089,-2.86282119750977
20170308154837090,0.105013275146484
20170308154837091,-0.253568267822266
20170308154837092,-2.84756240844727
20170308154837093,0.349153900146484
20170308154837094,-0.444303131103516
20170308154837095,-2.83993301391602
20170308154837096,0.0897544860839844
20170308154837097,-0.337491607666016
20170308154837098,-2.87045059204102
20170308154837099,0.616182708740234
20170308154837100,-0.619779205322266
20170308154837101,-2.78652725219727
20170308154837102,0.532259368896484
20170308154837103,-0.589261627197266
20170308154837104,-2.76363906860352
20170308154837105,0.196566009521484
20170308154837106,-0.474820709228516
20170308154837107,-2.89333877563477
20170308154837108,0.196566009521484
20170308154837109,-0.368009185791016
20170308154837110,-2.87045059204102
20170308154837111,0.120272064208984
20170308154837112,-0.467191314697266
20170308154837113,-2.87807998657227
20170308154837114,0.219454193115234
20170308154837115,-0.436673736572266
20170308154837116,-2.87045059204102
20170308154837117,0.0897544860839844
20170308154837118,-0.329862213134766
20170308154837119,-2.85519180297852
20170308154837120,0.0592369079589844
20170308154837121,-0.337491607666016
20170308154837122,-2.87807998657227
20170308154837123,-0.0704627990722656
20170308154837124,-0.139127349853516
20170308154837125,-2.89333877563477
20170308154837126,-0.0780921936035156
20170308154837127,-0.284085845947266
20170308154837128,-2.83993301391602
20170308154837129,-0.0170570373535156
20170308154837130,-0.375638580322266
20170308154837131,-2.89333877563477
20170308154837132,-0.0399452209472656
20170308154837133,-0.207791900634766
20170308154837134,-2.86282119750977
20170308154837135,-0.0780921936035156
20170308154837136,-0.345121002197266
20170308154837137,-2.81704483032227
