20170308154818662,-2.88570938110352
20170308154837138,0.249971771240234
20170308154837139,-0.520597076416016
20170308154837140,-2.83230361938477
20170308154837141,0.433077239990234
20170308154837142,-0.688443756103516
20170308154837143,-2.83993301391602
20170308154837144,0.539888763427734
20170308154837145,-0.673184967041016
20170308154837146,-2.88570938110352
20170308154837147,0.356783294677734
20170308154837148,-0.650296783447266
20170308154837149,-2.83230361938477
20170308154837150,0.517000579833984
20170308154837151,-0.757108306884766
20170308154837152,-2.86282119750977
20170308154837153,0.593294525146484
20170308154837154,-0.886808013916016
20170308154837155,-2.79415664672852
20170308154837156,0.799288177490234
20170308154837157,-1.08517227172852
20170308154837158,-2.79415664672852
20170308154837159,0.822176361083984
20170308154837160,-1.17672500610352
20170308154837161,-2.67971572875977
20170308154837162,0.890840911865234
20170308154837163,-1.27590713500977
20170308154837164,-2.65682754516602
20170308154837165,0.745882415771484
20170308154837166,-1.45138320922852
20170308154837167,-2.58053359985352
20170308154837168,0.738253021240234
20170308154837169,-1.42849502563477
20170308154837170,-2.45846328735352
20170308154837171,0.799288177490234
20170308154837172,-1.47427139282227
20170308154837173,-2.58053359985352
20170308154837174,0.776399993896484
20170308154837175,-1.60397109985352
20170308154837176,-2.42794570922852
20170308154837177,0.745882415771484
20170308154837178,-1.56582412719727
20170308154837179,-2.31350479125977
20170308154837180,0.616182708740234
20170308154837181,-1.85574111938477
20170308154837182,-2.08462295532227
20170308154837183,0.822176361083984
20170308154837184,-2.22195205688477
20170308154837185,-1.88625869750977
20170308154837186,0.875582122802734
20170308154837187,-2.19143447875977
20170308154837188,-1.60397109985352
20170308154837189,0.715364837646484
20170308154837190,-2.55764541625977
20170308154837191,-1.64974746704102
20170308154837192,0.631441497802734
20170308154837193,-2.58053359985352
20170308154837194,-1.45901260375977
20170308154837195,0.768770599365234
20170308154837196,-2.76363906860352
20170308154837197,-1.39797744750977
20170308154837198,0.539888763427734
20170308154837199,-3.05355606079102
20170308154837200,-1.12331924438477
20170308154837201,0.486483001708984
20170308154837202,-3.00777969360352
20170308154837203,-0.711331939697266
20170308154837204,0.417818450927734
20170308154837205,-2.97726211547852
20170308154837206,-0.528226470947266
20170308154837207,0.196566009521484
20170308154837208,-3.07644424438477
20170308154837209,-0.337491607666016
20170308154837210,-0.0246864318847656
20170308154837211,-3.00015029907227
20170308154837212,-0.0094276428222656
20170308154837213,-0.368009185791016
20170308154837214,-2.96963272094727
20170308154837215,-0.131497955322266
20170308154837216,-0.368009185791016
20170308154837217,-2.89333877563477
20170308154837218,0.509371185302734
20170308154837219,-0.543485260009766
20170308154837220,-2.82467422485352
20170308154837221,0.295748138427734
20170308154837222,-0.688443756103516
20170308154837223,-2.84756240844727
20170308154837224,0.654329681396484
20170308154837225,-0.978360748291016
20170308154837226,-2.75600967407227
20170308154837227,0.951876068115234
20170308154837228,-1.04702529907227
20170308154837229,-2.67208633422852
20170308154837230,1.05868759155273
20170308154837231,-1.26064834594727
20170308154837232,-2.67208633422852
20170308154837233,0.867952728271484
20170308154837234,-1.38271865844727
20170308154837235,-2.54238662719727
20170308154837236,0.745882415771484
20170308154837237,-1.32931289672852
20170308154837238,-2.64156875610352
20170308154837239,0.875582122802734
20170308154837240,-1.29116592407227
20170308154837241,-2.60342178344727
20170308154837242,0.738253021240234
20170308154837243,-1.27590713500977
20170308154837244,-2.52712783813477
20170308154837245,0.936617279052734
20170308154837246,-1.39034805297852
20170308154837247,-2.55001602172852
20170308154837248,0.631441497802734
20170308154837249,-1.50478897094727
20170308154837250,-2.58816299438477
20170308154837251,0.753511810302734
20170308154837252,-1.39797744750977
20170308154837253,-2.55764541625977
20170308154837254,0.745882415771484
20170308154837255,-1.37508926391602
20170308154837256,-2.47372207641602
20170308154837257,0.700106048583984
20170308154837258,-1.61160049438477
20170308154837259,-2.40505752563477
20170308154837260,0.791658782958984
20170308154837261,-1.66500625610352
20170308154837262,-2.35165176391602
20170308154837263,0.753511810302734
20170308154837264,-1.78707656860352
20170308154837265,-2.40505752563477
20170308154837266,0.600923919677734
20170308154837267,-1.58108291625977
20170308154837268,-2.43557510375977
20170308154837269,0.860323333740234
20170308154837270,-1.71841201782227
20170308154837271,-2.32876358032227
20170308154837272,0.852693939208984
20170308154837273,-1.80233535766602
20170308154837274,-2.16854629516602
20170308154837275,0.722994232177734
20170308154837276,-1.90151748657227
20170308154837277,-2.09988174438477
20170308154837278,0.646700286865234
20170308154837279,-2.11514053344727
20170308154837280,-2.00832901000977
20170308154837281,0.692476654052734
20170308154837282,-2.16854629516602
20170308154837283,-2.01595840454102
20170308154837284,0.623812103271484
20170308154837285,-2.09988174438477
20170308154837286,-2.05410537719727
20170308154837287,0.608553314208984
20170308154837288,-2.07699356079102
20170308154837289,-1.88625869750977
20170308154837290,0.570406341552734
20170308154837291,-2.03121719360352
20170308154837292,-1.95492324829102
20170308154837293,0.738253021240234
20170308154837294,-2.13802871704102
20170308154837295,-1.94729385375977
20170308154837296,0.860323333740234
20170308154837297,-2.16854629516602
20170308154837298,-1.87862930297852
20170308154837299,0.639070892333984
20170308154837300,-2.23721084594727
20170308154837301,-1.84811172485352
20170308154837302,0.700106048583984
20170308154837303,-2.22958145141602
20170308154837304,-1.93203506469727
20170308154837305,0.730623626708984
20170308154837306,-2.27535781860352
20170308154837307,-1.64211807250977
20170308154837308,0.730623626708984
20170308154837309,-2.30587539672852
20170308154837310,-1.68026504516602
20170308154837311,0.822176361083984
20170308154837312,-2.45083389282227
20170308154837313,-1.64974746704102
20170308154837314,0.639070892333984
20170308154837315,-2.56527481079102
20170308154837316,-1.36745986938477
20170308154837317,0.562776947021484
20170308154837318,-2.44320449829102
20170308154837319,-1.45138320922852
20170308154837320,0.692476654052734
20170308154837321,-2.66445693969727
20170308154837322,-1.39034805297852
20170308154837323,0.707735443115234
20170308154837324,-2.89333877563477
20170308154837325,-1.13094863891602
20170308154837326,0.585665130615234
20170308154837327,-2.93148574829102
20170308154837328,-1.02413711547852
20170308154837329,0.578035736083984
20170308154837330,-2.98489151000977
20170308154837331,-0.924954986572266
20170308154837332,0.509371185302734
20170308154837333,-3.00777969360352
20170308154837334,-0.619779205322266
20170308154837335,0.402559661865234
20170308154837336,-2.96963272094727
20170308154837337,-0.535855865478516
20170308154837338,0.326265716552734
20170308154837339,-2.96963272094727
20170308154837340,-0.390897369384766
20170308154837341,-0.0475746154785156
20170308154837342,-3.00777969360352
20170308154837343,-0.169644927978516
20170308154837344,-0.154386138916016
20170308154837345,-2.95437393188477
20170308154837346,-0.261197662353516
20170308154837347,0.0516075134277344
20170308154837348,-2.90096817016602
20170308154837349,-0.0475746154785156
20170308154837350,-0.261197662353516
20170308154837351,-2.82467422485352
20170308154837352,0.150789642333984
20170308154837353,-0.406156158447266
20170308154837354,-2.93911514282227
20170308154837355,0.379671478271484
20170308154837356,-0.596891021728516
20170308154837357,-2.87807998657227
20170308154837358,0.822176361083984
20170308154837359,-0.985990142822266
20170308154837360,-2.76363906860352
20170308154837361,0.806917572021484
20170308154837362,-1.02413711547852
20170308154837363,-2.75600967407227
20170308154837364,0.875582122802734
20170308154837365,-1.08517227172852
20170308154837366,-2.73312149047852
20170308154837367,0.814546966552734
20170308154837368,-1.13857803344727
20170308154837369,-2.63393936157227
20170308154837370,1.00528182983398
20170308154837371,-1.39034805297852
20170308154837372,-2.65682754516602
20170308154837373,0.799288177490234
20170308154837374,-1.56582412719727
20170308154837375,-2.57290420532227
20170308154837376,0.768770599365234
20170308154837377,-1.68026504516602
20170308154837378,-2.27535781860352
20170308154837379,0.722994232177734
20170308154837380,-1.86337051391602
20170308154837381,-2.26772842407227
20170308154837382,0.707735443115234
20170308154837383,-2.14565811157227
20170308154837384,-1.98544082641602
20170308154837385,0.784029388427734
20170308154837386,-2.17617568969727
20170308154837387,-1.93966445922852
20170308154837388,0.585665130615234
20170308154837389,-2.17617568969727
20170308154837390,-1.77944717407227
20170308154837391,0.692476654052734
20170308154837392,-2.35165176391602
20170308154837393,-1.77181777954102
20170308154837394,0.761141204833984
20170308154837395,-2.37453994750977
20170308154837396,-1.65737686157227
20170308154837397,0.631441497802734
20170308154837398,-2.36691055297852
20170308154837399,-1.54293594360352
20170308154837400,0.654329681396484
20170308154837401,-2.55001602172852
20170308154837402,-1.46664199829102
20170308154837403,0.600923919677734
20170308154837404,-2.62630996704102
20170308154837405,-1.34457168579102
20170308154837406,0.654329681396484
20170308154837407,-2.61868057250977
20170308154837408,-1.42849502563477
20170308154837409,0.646700286865234
20170308154837410,-2.67208633422852
20170308154837411,-1.39034805297852
20170308154837412,0.555147552490234
20170308154837413,-2.87807998657227
20170308154837414,-1.33694229125977
20170308154837415,0.555147552490234
20170308154837416,-2.89333877563477
20170308154837417,-1.24538955688477
20170308154837418,0.524629974365234
20170308154837419,-2.61868057250977
20170308154837420,-1.45901260375977
20170308154837421,0.608553314208984
20170308154837422,-2.50423965454102
20170308154837423,-1.26827774047852
20170308154837424,0.585665130615234
20170308154837425,-2.76363906860352
20170308154837426,-1.38271865844727
20170308154837427,0.600923919677734
20170308154837428,-2.86282119750977
20170308154837429,-1.30642471313477
20170308154837430,0.623812103271484
20170308154837431,-2.76363906860352
20170308154837432,-1.33694229125977
20170308154837433,0.578035736083984
20170308154837434,-2.59579238891602
20170308154837435,-1.39034805297852
20170308154837436,0.562776947021484
20170308154837437,-2.50423965454102
20170308154837438,-1.41323623657227
20170308154837439,0.661959075927734
20170308154837440,-2.60342178344727
20170308154837441,-1.71078262329102
20170308154837442,0.639070892333984
20170308154837443,-2.36691055297852
20170308154837444,-1.75655899047852
20170308154837445,0.616182708740234
20170308154837446,-2.41268692016602
20170308154837447,-1.72604141235352
20170308154837448,0.593294525146484
20170308154837449,-2.64919815063477
20170308154837450,-1.41323623657227
20170308154837451,0.570406341552734
20170308154837452,-2.75600967407227
20170308154837453,-1.43612442016602
20170308154837454,0.639070892333984
20170308154837455,-2.81704483032227
20170308154837456,-1.35220108032227
20170308154837457,0.593294525146484
20170308154837458,-2.87045059204102
20170308154837459,-1.17672500610352
20170308154837460,0.478853607177734
20170308154837461,-2.92385635375977
20170308154837462,-1.23776016235352
20170308154837463,0.478853607177734
20170308154837464,-2.93148574829102
20170308154837465,-1.23013076782227
20170308154837466,0.578035736083984
20170308154837467,-2.90096817016602
20170308154837468,-1.00887832641602
20170308154837469,0.463594818115234
20170308154837470,-2.87807998657227
20170308154837471,-1.00124893188477
20170308154837472,0.532259368896484
20170308154837473,-2.92385635375977
20170308154837474,-0.757108306884766
20170308154837475,0.448336029052734
20170308154837476,-2.93148574829102
20170308154837477,-0.703702545166016
20170308154837478,0.379671478271484
20170308154837479,-3.00015029907227
20170308154837480,-0.383267974853516
20170308154837481,-0.0246864318847656
20170308154837482,-3.01540908813477
20170308154837483,0.234712982177734
20170308154837484,-0.192533111572266
20170308154837485,-2.90096817016602
20170308154837486,0.394930267333984
20170308154837487,-0.390897369384766
20170308154837488,-2.87045059204102
20170308154837489,0.654329681396484
20170308154837490,-0.940213775634766
20170308154837491,-2.83993301391602
20170308154837492,0.883211517333984
20170308154837493,-1.11568984985352
20170308154837494,-2.75600967407227
20170308154837495,0.784029388427734
20170308154837496,-1.24538955688477
20170308154837497,-2.74075088500977
20170308154837498,0.814546966552734
20170308154837499,-1.44375381469727
20170308154837500,-2.60342178344727
20170308154837501,0.814546966552734
20170308154837502,-1.69552383422852
20170308154837503,-2.34402236938477
20170308154837504,0.646700286865234
20170308154837505,-1.69552383422852
20170308154837506,-2.41268692016602
20170308154837507,0.745882415771484
20170308154837508,-1.61160049438477
20170308154837509,-2.48898086547852
20170308154837510,0.730623626708984
20170308154837511,-1.74130020141602
20170308154837512,-2.30587539672852
20170308154837513,0.814546966552734
20170308154837514,-1.99307022094727
20170308154837515,-2.20669326782227
20170308154837516,0.715364837646484
20170308154837517,-2.06173477172852
20170308154837518,-2.02358779907227
20170308154837519,0.776399993896484
20170308154837520,-2.25246963500977
20170308154837521,-1.88625869750977
20170308154837522,0.730623626708984
20170308154837523,-2.37453994750977
20170308154837524,-1.61160049438477
20170308154837525,0.784029388427734
20170308154837526,-2.48898086547852
20170308154837527,-1.47427139282227
20170308154837528,0.677217864990234
20170308154837529,-2.61868057250977
20170308154837530,-1.49715957641602
20170308154837531,0.753511810302734
20170308154837532,-2.67971572875977
20170308154837533,-1.33694229125977
20170308154837534,0.623812103271484
20170308154837535,-2.78652725219727
20170308154837536,-1.26827774047852
20170308154837537,0.532259368896484
20170308154837538,-2.83993301391602
20170308154837539,-1.24538955688477
20170308154837540,0.730623626708984
20170308154837541,-2.85519180297852
20170308154837542,-1.32931289672852
20170308154837543,0.524629974365234
20170308154837544,-2.63393936157227
20170308154837545,-1.32168350219727
20170308154837546,0.570406341552734
20170308154837547,-2.81704483032227
20170308154837548,-1.26827774047852
20170308154837549,0.715364837646484
20170308154837550,-2.80178604125977
20170308154837551,-1.15383682250977
20170308154837552,0.784029388427734
20170308154837553,-2.90096817016602
20170308154837554,-1.16146621704102
20170308154837555,0.700106048583984
20170308154837556,-2.93148574829102
20170308154837557,-1.13857803344727
20170308154837558,0.494112396240234
20170308154837559,-2.97726211547852
20170308154837560,-0.909696197509766
20170308154837561,0.570406341552734
20170308154837562,-2.97726211547852
20170308154837563,-1.01650772094727
20170308154837564,0.600923919677734
20170308154837565,-2.87045059204102
20170308154837566,-1.11568984985352
20170308154837567,0.517000579833984
20170308154837568,-3.00777969360352
20170308154837569,-1.13094863891602
20170308154837570,0.486483001708984
20170308154837571,-2.80941543579102
20170308154837572,-1.17672500610352
20170308154837573,0.692476654052734
20170308154837574,-2.86282119750977
20170308154837575,-1.23013076782227
20170308154837576,0.623812103271484
20170308154837577,-2.93911514282227
20170308154837578,-1.15383682250977
20170308154837579,0.570406341552734
20170308154837580,-2.92385635375977
20170308154837581,-1.21487197875977
20170308154837582,0.555147552490234
20170308154837583,-2.96963272094727
20170308154837584,-0.963101959228516
20170308154837585,0.433077239990234
20170308154837586,-2.90859756469727
20170308154837587,-0.909696197509766
20170308154837588,0.433077239990234
20170308154837589,-3.00777969360352
20170308154837590,-0.703702545166016
20170308154837591,0.356783294677734
20170308154837592,-3.00777969360352
20170308154837593,-0.665555572509766
20170308154837594,0.349153900146484
20170308154837595,-2.99252090454102
20170308154837596,-0.657926177978516
20170308154837597,0.288118743896484
20170308154837598,-2.99252090454102
20170308154837599,-0.543485260009766
20170308154837600,0.234712982177734
20170308154837601,-2.96200332641602
20170308154837602,-0.589261627197266
20170308154837603,0.204195404052734
20170308154837604,-2.94674453735352
20170308154837605,-0.612149810791016
20170308154837606,0.166048431396484
20170308154837607,-2.98489151000977
20170308154837608,-0.200162506103516
20170308154837609,-0.0857215881347656
20170308154837610,-2.93148574829102
20170308154837611,-0.0170570373535156
20170308154837612,-0.100980377197266
20170308154837613,-2.93148574829102
20170308154837614,0.127901458740234
20170308154837615,-0.459561920166016
20170308154837616,-2.86282119750977
20170308154837617,0.448336029052734
20170308154837618,-0.619779205322266
20170308154837619,-2.89333877563477
20170308154837620,0.501741790771484
20170308154837621,-0.589261627197266
20170308154837622,-2.84756240844727
20170308154837623,0.753511810302734
20170308154837624,-0.665555572509766
20170308154837625,-2.86282119750977
20170308154837626,0.593294525146484
20170308154837627,-1.03176651000977
20170308154837628,-2.82467422485352
20170308154837629,0.784029388427734
20170308154837630,-0.825772857666016
20170308154837631,-2.81704483032227
20170308154837632,0.646700286865234
20170308154837633,-1.03176651000977
20170308154837634,-2.74838027954102
20170308154837635,0.806917572021484
20170308154837636,-1.13857803344727
20170308154837637,-2.69497451782227
20170308154837638,1.03579940795898
20170308154837639,-1.39797744750977
20170308154837640,-2.58053359985352
20170308154837641,0.776399993896484
20170308154837642,-1.27590713500977
20170308154837643,-2.53475723266602
20170308154837644,0.799288177490234
20170308154837645,-1.50478897094727
20170308154837646,-2.47372207641602
20170308154837647,0.921358489990234
20170308154837648,-1.55056533813477
20170308154837649,-2.49661026000977
20170308154837650,0.829805755615234
20170308154837651,-1.47427139282227
20170308154837652,-2.53475723266602
20170308154837653,0.791658782958984
20170308154837654,-1.47427139282227
20170308154837655,-2.45083389282227
20170308154837656,0.829805755615234
20170308154837657,-1.64974746704102
20170308154837658,-2.31350479125977
20170308154837659,0.608553314208984
20170308154837660,-1.80233535766602
20170308154837661,-2.31350479125977
20170308154837662,0.867952728271484
20170308154837663,-1.93966445922852
20170308154837664,-2.04647598266602
20170308154837665,0.646700286865234
20170308154837666,-2.09988174438477
20170308154837667,-1.97781143188477
20170308154837668,0.669588470458984
20170308154837669,-2.21432266235352
20170308154837670,-1.86337051391602
20170308154837671,0.814546966552734
20170308154837672,-2.44320449829102
20170308154837673,-1.76418838500977
20170308154837674,0.707735443115234
20170308154837675,-2.35928115844727
20170308154837676,-1.63448867797852
20170308154837677,0.745882415771484
20170308154837678,-2.48135147094727
20170308154837679,-1.55819473266602
20170308154837680,0.616182708740234
20170308154837681,-2.55764541625977
20170308154837682,-1.48953018188477
20170308154837683,0.761141204833984
20170308154837684,-2.74075088500977
20170308154837685,-1.39797744750977
20170308154837686,0.623812103271484
20170308154837687,-2.77889785766602
20170308154837688,-1.31405410766602
20170308154837689,0.791658782958984
20170308154837690,-2.83993301391602
20170308154837691,-1.29116592407227
20170308154837692,0.753511810302734
20170308154837693,-2.77126846313477
20170308154837694,-1.26827774047852
20170308154837695,0.555147552490234
20170308154837696,-2.83230361938477
20170308154837697,-1.26827774047852
20170308154837698,0.578035736083984
20170308154837699,-2.87807998657227
20170308154837700,-1.19961318969727
20170308154837701,0.494112396240234
20170308154837702,-2.74075088500977
20170308154837703,-1.19961318969727
20170308154837704,0.570406341552734
20170308154837705,-2.74075088500977
20170308154837706,-1.18435440063477
20170308154837707,0.738253021240234
20170308154837708,-2.91622695922852
20170308154837709,-1.15383682250977
20170308154837710,0.623812103271484
20170308154837711,-2.99252090454102
20170308154837712,-0.985990142822266
20170308154837713,0.448336029052734
20170308154837714,-3.03066787719727
20170308154837715,-0.871549224853516
20170308154837716,0.478853607177734
20170308154837717,-3.00015029907227
20170308154837718,-0.711331939697266
20170308154837719,0.379671478271484
20170308154837720,-2.96200332641602
20170308154837721,-0.459561920166016
20170308154837722,0.196566009521484
20170308154837723,-2.98489151000977
20170308154837724,-0.284085845947266
20170308154837725,0.211824798583984
20170308154837726,-2.92385635375977
20170308154837727,-0.375638580322266
20170308154837728,0.127901458740234
20170308154837729,-2.98489151000977
20170308154837730,-0.268827056884766
20170308154837731,-0.108609771728516
20170308154837732,-2.95437393188477
20170308154837733,-0.398526763916016
20170308154837734,-0.0475746154785156
20170308154837735,-2.97726211547852
20170308154837736,-0.345121002197266
20170308154837737,0.0287193298339844
20170308154837738,-2.93911514282227
20170308154837739,-0.207791900634766
20170308154837740,-0.0704627990722656
20170308154837741,-2.93148574829102
20170308154837742,-0.459561920166016
20170308154837743,0.196566009521484
20170308154837744,-2.90859756469727
20170308154837745,-0.421414947509766
20170308154837746,0.127901458740234
20170308154837747,-2.98489151000977
20170308154837748,-0.490079498291016
20170308154837749,-0.0170570373535156
20170308154837750,-3.00777969360352
20170308154837751,-0.581632232666016
20170308154837752,0.0897544860839844
20170308154837753,-3.00015029907227
20170308154837754,-0.306974029541016
20170308154837755,-0.0933509826660156
20170308154837756,-2.93148574829102
20170308154837757,-0.154386138916016
20170308154837758,-0.245938873291016
20170308154837759,-2.92385635375977
20170308154837760,0.120272064208984
20170308154837761,-0.444303131103516
20170308154837762,-2.96963272094727
20170308154837763,0.402559661865234
20170308154837764,-0.734220123291016
20170308154837765,-2.96200332641602
20170308154837766,0.532259368896484
20170308154837767,-0.825772857666016
20170308154837768,-2.83993301391602
20170308154837769,0.669588470458984
20170308154837770,-0.978360748291016
20170308154837771,-2.82467422485352
20170308154837772,0.814546966552734
20170308154837773,-0.810514068603516
20170308154837774,-2.77889785766602
20170308154837775,0.883211517333984
20170308154837776,-0.940213775634766
20170308154837777,-2.71023330688477
20170308154837778,0.837435150146484
20170308154837779,-1.14620742797852
20170308154837780,-2.65682754516602
20170308154837781,0.959505462646484
20170308154837782,-1.44375381469727
20170308154837783,-2.51949844360352
20170308154837784,0.837435150146484
20170308154837785,-1.51241836547852
20170308154837786,-2.40505752563477
20170308154837787,0.837435150146484
20170308154837788,-1.74130020141602
20170308154837789,-2.26009902954102
20170308154837790,0.570406341552734
20170308154837791,-2.03121719360352
20170308154837792,-2.10751113891602
20170308154837793,0.684847259521484
20170308154837794,-2.22195205688477
20170308154837795,-1.87099990844727
20170308154837796,0.745882415771484
20170308154837797,-2.45846328735352
20170308154837798,-1.71078262329102
20170308154837799,0.730623626708984
20170308154837800,-2.54238662719727
20170308154837801,-1.32168350219727
20170308154837802,0.791658782958984
20170308154837803,-2.76363906860352
20170308154837804,-1.19198379516602
20170308154837805,0.623812103271484
20170308154837806,-2.80178604125977
20170308154837807,-1.20724258422852
20170308154837808,0.570406341552734
20170308154837809,-2.95437393188477
20170308154837810,-1.03939590454102
20170308154837811,0.639070892333984
20170308154837812,-2.96963272094727
20170308154837813,-0.726590728759766
20170308154837814,0.463594818115234
20170308154837815,-2.96200332641602
20170308154837816,-0.642667388916016
20170308154837817,0.295748138427734
20170308154837818,-2.96200332641602
20170308154837819,-0.520597076416016
20170308154837820,0.219454193115234
20170308154837821,-2.95437393188477
20170308154837822,-0.566373443603516
20170308154837823,0.173677825927734
20170308154837824,-2.94674453735352
20170308154837825,-0.383267974853516
20170308154837826,0.120272064208984
20170308154837827,-2.98489151000977
20170308154837828,-0.467191314697266
20170308154837829,-0.0094276428222656
20170308154837830,-3.05355606079102
20170308154837831,-0.230680084228516
20170308154837832,-0.0704627990722656
20170308154837833,-2.95437393188477
20170308154837834,-0.0780921936035156
20170308154837835,-0.207791900634766
20170308154837836,-2.98489151000977
20170308154837837,-0.0552040100097656
20170308154837838,-0.223050689697266
20170308154837839,-2.97726211547852
20170308154837840,-0.0323158264160156
20170308154837841,-0.261197662353516
20170308154837842,-2.95437393188477
20170308154837843,-0.245938873291016
20170308154837844,-0.192533111572266
20170308154837845,-2.95437393188477
20170308154837846,-0.261197662353516
20170308154837847,-0.139127349853516
20170308154837848,-2.97726211547852
20170308154837849,-0.284085845947266
20170308154837850,-0.162015533447266
20170308154837851,-2.87807998657227
20170308154837852,-0.0704627990722656
20170308154837853,-0.268827056884766
20170308154837854,-2.87807998657227
20170308154837855,0.0592369079589844
20170308154837856,-0.299344635009766
20170308154837857,-2.90096817016602
20170308154837858,-0.0246864318847656
20170308154837859,-0.345121002197266
20170308154837860,-2.94674453735352
20170308154837861,-0.0857215881347656
20170308154837862,-0.276456451416016
20170308154837863,-2.92385635375977
20170308154837864,0.105013275146484
20170308154837865,-0.245938873291016
20170308154837866,-2.87807998657227
20170308154837867,0.0134605407714844
20170308154837868,-0.276456451416016
20170308154837869,-2.85519180297852
20170308154837870,-0.146756744384766
20170308154837871,-0.162015533447266
20170308154837872,-2.91622695922852
20170308154837873,-0.383267974853516
20170308154837874,-0.0246864318847656
20170308154837875,-2.96963272094727
20170308154837876,-0.131497955322266
20170308154837877,0.0058311462402344
20170308154837878,-2.80941543579102
20170308154837879,-0.368009185791016
20170308154837880,0.143160247802734
20170308154837881,-2.96963272094727
20170308154837882,-0.345121002197266
20170308154837883,-0.0780921936035156
20170308154837884,-2.98489151000977
20170308154837885,-0.238309478759766
20170308154837886,0.0439781188964844
20170308154837887,-2.99252090454102
20170308154837888,-0.100980377197266
20170308154837889,-0.169644927978516
20170308154837890,-2.86282119750977
20170308154837891,-0.284085845947266
20170308154837892,-0.215421295166016
20170308154837893,-2.88570938110352
20170308154837894,-0.0475746154785156
20170308154837895,-0.345121002197266
20170308154837896,-2.86282119750977
20170308154837897,0.265230560302734
20170308154837898,-0.589261627197266
20170308154837899,-2.87807998657227
20170308154837900,0.517000579833984
20170308154837901,-0.749478912353516
20170308154837902,-2.85519180297852
20170308154837903,0.509371185302734
20170308154837904,-0.909696197509766
20170308154837905,-2.83993301391602
20170308154837906,0.600923919677734
20170308154837907,-0.970731353759766
20170308154837908,-2.78652725219727
20170308154837909,0.928987884521484
20170308154837910,-1.19961318969727
20170308154837911,-2.66445693969727
20170308154837912,0.974764251708984
20170308154837913,-1.22250137329102
20170308154837914,-2.64156875610352
20170308154837915,0.906099700927734
20170308154837916,-1.16909561157227
20170308154837917,-2.60342178344727
20170308154837918,0.692476654052734
20170308154837919,-1.52004776000977
20170308154837920,-2.47372207641602
20170308154837921,0.738253021240234
20170308154837922,-1.80996475219727
20170308154837923,-2.43557510375977
20170308154837924,0.700106048583984
20170308154837925,-1.58108291625977
20170308154837926,-2.28298721313477
20170308154837927,0.860323333740234
20170308154837928,-2.00832901000977
20170308154837929,-2.06936416625977
20170308154837930,0.661959075927734
20170308154837931,-2.06173477172852
20170308154837932,-2.03121719360352
20170308154837933,0.639070892333984
20170308154837934,-2.09988174438477
20170308154837935,-1.87099990844727
20170308154837936,0.906099700927734
20170308154837937,-2.35165176391602
20170308154837938,-1.64974746704102
20170308154837939,0.738253021240234
20170308154837940,-2.55764541625977
20170308154837941,-1.40560684204102
20170308154837942,0.639070892333984
20170308154837943,-2.83230361938477
20170308154837944,-1.06228408813477
20170308154837945,0.593294525146484
20170308154837946,-3.01540908813477
20170308154837947,-0.833402252197266
20170308154837948,0.333895111083984
20170308154837949,-3.01540908813477
20170308154837950,-0.726590728759766
20170308154837951,0.326265716552734
20170308154837952,-2.96963272094727
20170308154837953,-0.718961334228516
20170308154837954,0.326265716552734
20170308154837955,-2.97726211547852
20170308154837956,-0.444303131103516
20170308154837957,0.0592369079589844
20170308154837958,-2.97726211547852
20170308154837959,-0.192533111572266
20170308154837960,-0.100980377197266
20170308154837961,-2.93148574829102
20170308154837962,0.166048431396484
20170308154837963,-0.375638580322266
20170308154837964,-2.94674453735352
20170308154837965,0.211824798583984
20170308154837966,-0.444303131103516
20170308154837967,-2.86282119750977
20170308154837968,0.211824798583984
20170308154837969,-0.650296783447266
20170308154837970,-2.87045059204102
20170308154837971,0.501741790771484
20170308154837972,-0.680814361572266
20170308154837973,-2.80941543579102
20170308154837974,0.517000579833984
20170308154837975,-0.528226470947266
20170308154837976,-2.79415664672852
20170308154837977,0.570406341552734
