20170308154818662,-2.88570938110352
20170308154837978,-0.879178619384766
20170308154837979,-2.87045059204102
20170308154837980,0.722994232177734
20170308154837981,-0.993619537353516
20170308154837982,-2.81704483032227
20170308154837983,0.692476654052734
20170308154837984,-0.863919830322266
20170308154837985,-2.79415664672852
20170308154837986,0.722994232177734
20170308154837987,-1.01650772094727
20170308154837988,-2.70260391235352
20170308154837989,0.715364837646484
20170308154837990,-1.01650772094727
20170308154837991,-2.84756240844727
20170308154837992,0.578035736083984
20170308154837993,-0.970731353759766
20170308154837994,-2.83230361938477
20170308154837995,0.616182708740234
20170308154837996,-0.779996490478516
20170308154837997,-2.89333877563477
20170308154837998,0.654329681396484
20170308154837999,-0.955472564697266
20170308154838000,-2.83230361938477
20170308154838001,0.799288177490234
20170308154838002,-1.06991348266602
20170308154838003,-2.75600967407227
20170308154838004,0.806917572021484
20170308154838005,-1.10043106079102
20170308154838006,-2.71786270141602
20170308154838007,0.852693939208984
20170308154838008,-1.39034805297852
20170308154838009,-2.66445693969727
20170308154838010,0.845064544677734
20170308154838011,-1.23013076782227
20170308154838012,-2.61105117797852
20170308154838013,0.707735443115234
20170308154838014,-1.16909561157227
20170308154838015,-2.68734512329102
20170308154838016,0.715364837646484
20170308154838017,-1.14620742797852
20170308154838018,-2.69497451782227
20170308154838019,0.784029388427734
20170308154838020,-1.23776016235352
20170308154838021,-2.62630996704102
20170308154838022,0.776399993896484
20170308154838023,-1.32931289672852
20170308154838024,-2.60342178344727
20170308154838025,0.829805755615234
20170308154838026,-1.54293594360352
20170308154838027,-2.47372207641602
20170308154838028,0.738253021240234
20170308154838029,-1.65737686157227
20170308154838030,-2.35928115844727
20170308154838031,0.730623626708984
20170308154838032,-1.84048233032227
20170308154838033,-2.18380508422852
20170308154838034,0.692476654052734
20170308154838035,-1.87862930297852
20170308154838036,-2.11514053344727
20170308154838037,0.692476654052734
20170308154838038,-2.07699356079102
20170308154838039,-2.02358779907227
20170308154838040,0.761141204833984
20170308154838041,-2.09988174438477
20170308154838042,-1.88625869750977
20170308154838043,0.623812103271484
20170308154838044,-2.16854629516602
20170308154838045,-1.86337051391602
20170308154838046,0.669588470458984
20170308154838047,-2.38979873657227
20170308154838048,-1.68026504516602
20170308154838049,0.814546966552734
20170308154838050,-2.39742813110352
20170308154838051,-1.59634170532227
20170308154838052,0.860323333740234
20170308154838053,-2.46609268188477
20170308154838054,-1.49715957641602
20170308154838055,0.753511810302734
20170308154838056,-2.77889785766602
20170308154838057,-1.48190078735352
20170308154838058,0.677217864990234
20170308154838059,-2.87045059204102
20170308154838060,-1.13094863891602
20170308154838061,0.585665130615234
20170308154838062,-2.92385635375977
20170308154838063,-1.07754287719727
20170308154838064,0.700106048583984
20170308154838065,-3.00777969360352
20170308154838066,-0.871549224853516
20170308154838067,0.608553314208984
20170308154838068,-2.90859756469727
20170308154838069,-0.558744049072266
20170308154838070,0.211824798583984
20170308154838071,-2.95437393188477
20170308154838072,-0.322232818603516
20170308154838073,-0.0552040100097656
20170308154838074,-2.98489151000977
20170308154838075,0.120272064208984
20170308154838076,-0.368009185791016
20170308154838077,-2.93911514282227
20170308154838078,0.463594818115234
20170308154838079,-0.673184967041016
20170308154838080,-2.90096817016602
20170308154838081,0.562776947021484
20170308154838082,-0.818143463134766
20170308154838083,-2.92385635375977
20170308154838084,0.906099700927734
20170308154838085,-1.08517227172852
20170308154838086,-2.80178604125977
20170308154838087,0.814546966552734
20170308154838088,-1.24538955688477
20170308154838089,-2.60342178344727
20170308154838090,0.738253021240234
20170308154838091,-1.44375381469727
20170308154838092,-2.54238662719727
20170308154838093,0.745882415771484
20170308154838094,-1.45138320922852
20170308154838095,-2.62630996704102
20170308154838096,0.692476654052734
20170308154838097,-1.41323623657227
20170308154838098,-2.57290420532227
20170308154838099,0.944246673583984
20170308154838100,-1.52004776000977
20170308154838101,-2.46609268188477
20170308154838102,0.906099700927734
20170308154838103,-1.60397109985352
20170308154838104,-2.29824600219727
20170308154838105,0.745882415771484
20170308154838106,-1.71841201782227
20170308154838107,-2.47372207641602
20170308154838108,0.730623626708984
20170308154838109,-1.59634170532227
20170308154838110,-2.48898086547852
20170308154838111,0.700106048583984
20170308154838112,-1.65737686157227
20170308154838113,-2.35165176391602
20170308154838114,0.631441497802734
20170308154838115,-1.67263565063477
20170308154838116,-2.35928115844727
20170308154838117,0.738253021240234
20170308154838118,-1.93203506469727
20170308154838119,-2.10751113891602
20170308154838120,0.776399993896484
20170308154838121,-2.00832901000977
20170308154838122,-1.96255264282227
20170308154838123,0.745882415771484
20170308154838124,-2.18380508422852
20170308154838125,-1.98544082641602
20170308154838126,0.654329681396484
20170308154838127,-2.05410537719727
20170308154838128,-2.20669326782227
20170308154838129,0.692476654052734
20170308154838130,-2.13802871704102
20170308154838131,-2.15328750610352
20170308154838132,0.654329681396484
20170308154838133,-2.19906387329102
20170308154838134,-1.88625869750977
20170308154838135,0.623812103271484
20170308154838136,-2.19143447875977
20170308154838137,-1.83285293579102
20170308154838138,0.768770599365234
20170308154838139,-2.22958145141602
20170308154838140,-1.82522354125977
20170308154838141,0.684847259521484
20170308154838142,-2.35928115844727
20170308154838143,-1.66500625610352
20170308154838144,0.852693939208984
20170308154838145,-2.38216934204102
20170308154838146,-1.67263565063477
20170308154838147,0.730623626708984
20170308154838148,-2.57290420532227
20170308154838149,-1.48190078735352
20170308154838150,0.616182708740234
20170308154838151,-2.58053359985352
20170308154838152,-1.38271865844727
20170308154838153,0.631441497802734
20170308154838154,-2.43557510375977
20170308154838155,-1.58108291625977
20170308154838156,0.677217864990234
20170308154838157,-2.31350479125977
20170308154838158,-1.58108291625977
20170308154838159,0.646700286865234
20170308154838160,-2.30587539672852
20170308154838161,-1.71841201782227
20170308154838162,0.738253021240234
20170308154838163,-2.38979873657227
20170308154838164,-1.72604141235352
20170308154838165,0.677217864990234
20170308154838166,-2.20669326782227
20170308154838167,-1.64211807250977
20170308154838168,0.684847259521484
20170308154838169,-2.41268692016602
20170308154838170,-1.54293594360352
20170308154838171,0.829805755615234
20170308154838172,-2.65682754516602
20170308154838173,-1.47427139282227
20170308154838174,0.570406341552734
20170308154838175,-2.64919815063477
20170308154838176,-1.41323623657227
20170308154838177,0.768770599365234
20170308154838178,-2.70260391235352
20170308154838179,-1.33694229125977
20170308154838180,0.570406341552734
20170308154838181,-2.87045059204102
20170308154838182,-1.16909561157227
20170308154838183,0.555147552490234
20170308154838184,-2.97726211547852
20170308154838185,-1.13857803344727
20170308154838186,0.608553314208984
20170308154838187,-2.97726211547852
20170308154838188,-1.06991348266602
20170308154838189,0.539888763427734
20170308154838190,-2.92385635375977
20170308154838191,-0.871549224853516
20170308154838192,0.494112396240234
20170308154838193,-2.95437393188477
20170308154838194,-0.558744049072266
20170308154838195,0.311006927490234
20170308154838196,-2.90096817016602
20170308154838197,-0.741849517822266
20170308154838198,0.341524505615234
20170308154838199,-2.93148574829102
20170308154838200,-0.467191314697266
20170308154838201,0.219454193115234
20170308154838202,-2.93911514282227
20170308154838203,-0.482450103759766
20170308154838204,0.242342376708984
20170308154838205,-2.98489151000977
20170308154838206,-0.169644927978516
20170308154838207,-0.0475746154785156
20170308154838208,-2.91622695922852
20170308154838209,0.127901458740234
20170308154838210,-0.383267974853516
20170308154838211,-2.84756240844727
20170308154838212,0.440706634521484
20170308154838213,-0.696073150634766
20170308154838214,-2.84756240844727
20170308154838215,0.639070892333984
20170308154838216,-0.680814361572266
20170308154838217,-2.89333877563477
20170308154838218,0.784029388427734
20170308154838219,-1.05465469360352
20170308154838220,-2.76363906860352
20170308154838221,0.913729095458984
20170308154838222,-1.24538955688477
20170308154838223,-2.61868057250977
20170308154838224,0.990023040771484
20170308154838225,-1.35983047485352
20170308154838226,-2.55764541625977
20170308154838227,0.829805755615234
20170308154838228,-1.60397109985352
20170308154838229,-2.44320449829102
20170308154838230,0.997652435302734
20170308154838231,-1.62685928344727
20170308154838232,-2.41268692016602
20170308154838233,0.768770599365234
20170308154838234,-1.67263565063477
20170308154838235,-2.35928115844727
20170308154838236,0.738253021240234
20170308154838237,-1.62685928344727
20170308154838238,-2.33639297485352
20170308154838239,0.776399993896484
20170308154838240,-1.74892959594727
20170308154838241,-2.13802871704102
20170308154838242,0.829805755615234
20170308154838243,-1.92440567016602
20170308154838244,-2.01595840454102
20170308154838245,0.814546966552734
20170308154838246,-2.09988174438477
20170308154838247,-1.93203506469727
20170308154838248,0.753511810302734
20170308154838249,-2.22958145141602
20170308154838250,-1.73367080688477
20170308154838251,0.738253021240234
20170308154838252,-2.36691055297852
20170308154838253,-1.69552383422852
20170308154838254,0.730623626708984
20170308154838255,-2.38979873657227
20170308154838256,-1.69552383422852
20170308154838257,0.722994232177734
20170308154838258,-2.51186904907227
20170308154838259,-1.71078262329102
20170308154838260,0.738253021240234
20170308154838261,-2.34402236938477
20170308154838262,-1.74130020141602
20170308154838263,0.722994232177734
20170308154838264,-2.44320449829102
20170308154838265,-1.71841201782227
20170308154838266,0.837435150146484
20170308154838267,-2.50423965454102
20170308154838268,-1.53530654907227
20170308154838269,0.722994232177734
20170308154838270,-2.65682754516602
20170308154838271,-1.45901260375977
20170308154838272,0.707735443115234
20170308154838273,-2.69497451782227
20170308154838274,-1.29879531860352
20170308154838275,0.661959075927734
20170308154838276,-2.93911514282227
20170308154838277,-1.13094863891602
20170308154838278,0.562776947021484
20170308154838279,-2.77889785766602
20170308154838280,-1.25301895141602
20170308154838281,0.524629974365234
20170308154838282,-2.64156875610352
20170308154838283,-1.32931289672852
20170308154838284,0.593294525146484
20170308154838285,-2.36691055297852
20170308154838286,-1.59634170532227
20170308154838287,0.806917572021484
20170308154838288,-2.38979873657227
20170308154838289,-1.58871231079102
20170308154838290,0.738253021240234
20170308154838291,-2.51186904907227
20170308154838292,-1.52767715454102
20170308154838293,0.738253021240234
20170308154838294,-2.70260391235352
20170308154838295,-1.50478897094727
20170308154838296,0.631441497802734
20170308154838297,-2.99252090454102
20170308154838298,-1.07754287719727
20170308154838299,0.509371185302734
20170308154838300,-2.83993301391602
20170308154838301,-1.09280166625977
20170308154838302,0.463594818115234
20170308154838303,-2.78652725219727
20170308154838304,-1.17672500610352
20170308154838305,0.547518157958984
20170308154838306,-3.03066787719727
20170308154838307,-0.833402252197266
20170308154838308,0.593294525146484
20170308154838309,-2.93911514282227
20170308154838310,-0.688443756103516
20170308154838311,0.333895111083984
20170308154838312,-2.96200332641602
20170308154838313,-0.635037994384766
20170308154838314,0.349153900146484
20170308154838315,-3.02303848266602
20170308154838316,-0.619779205322266
20170308154838317,0.440706634521484
20170308154838318,-2.86282119750977
20170308154838319,-0.635037994384766
20170308154838320,0.219454193115234
20170308154838321,-2.90859756469727
20170308154838322,-0.390897369384766
20170308154838323,0.295748138427734
20170308154838324,-2.87045059204102
20170308154838325,-0.276456451416016
20170308154838326,0.211824798583984
20170308154838327,-2.93911514282227
20170308154838328,-0.116239166259766
20170308154838329,-0.123868560791016
20170308154838330,-2.88570938110352
20170308154838331,-0.360379791259766
20170308154838332,-0.0170570373535156
20170308154838333,-3.02303848266602
20170308154838334,-0.0475746154785156
20170308154838335,-0.276456451416016
20170308154838336,-2.86282119750977
20170308154838337,-0.139127349853516
20170308154838338,-0.162015533447266
20170308154838339,-2.93911514282227
20170308154838340,-0.131497955322266
20170308154838341,-0.177274322509766
20170308154838342,-2.90859756469727
20170308154838343,-0.0246864318847656
20170308154838344,-0.398526763916016
20170308154838345,-2.86282119750977
20170308154838346,0.158419036865234
20170308154838347,-0.444303131103516
20170308154838348,-2.90859756469727
20170308154838349,0.181307220458984
20170308154838350,-0.490079498291016
20170308154838351,-2.87807998657227
20170308154838352,0.349153900146484
20170308154838353,-0.657926177978516
20170308154838354,-2.86282119750977
20170308154838355,0.349153900146484
20170308154838356,-0.535855865478516
20170308154838357,-2.84756240844727
20170308154838358,0.547518157958984
20170308154838359,-0.856290435791016
20170308154838360,-2.83993301391602
20170308154838361,0.700106048583984
20170308154838362,-0.955472564697266
20170308154838363,-2.80178604125977
20170308154838364,0.913729095458984
20170308154838365,-1.16909561157227
20170308154838366,-2.67971572875977
20170308154838367,0.829805755615234
20170308154838368,-1.32168350219727
20170308154838369,-2.60342178344727
20170308154838370,0.837435150146484
20170308154838371,-1.48953018188477
20170308154838372,-2.48135147094727
20170308154838373,0.791658782958984
20170308154838374,-1.74130020141602
20170308154838375,-2.38216934204102
20170308154838376,0.837435150146484
20170308154838377,-1.84048233032227
20170308154838378,-2.22195205688477
20170308154838379,0.867952728271484
20170308154838380,-2.09988174438477
20170308154838381,-1.94729385375977
20170308154838382,0.692476654052734
20170308154838383,-2.26009902954102
20170308154838384,-1.88625869750977
20170308154838385,0.829805755615234
20170308154838386,-2.22195205688477
20170308154838387,-1.84048233032227
20170308154838388,0.745882415771484
20170308154838389,-2.42031631469727
20170308154838390,-1.57345352172852
20170308154838391,0.852693939208984
20170308154838392,-2.55001602172852
20170308154838393,-1.42849502563477
20170308154838394,0.646700286865234
20170308154838395,-2.78652725219727
20170308154838396,-1.14620742797852
20170308154838397,0.570406341552734
20170308154838398,-2.93911514282227
20170308154838399,-0.909696197509766
20170308154838400,0.608553314208984
20170308154838401,-2.95437393188477
20170308154838402,-0.787625885009766
20170308154838403,0.402559661865234
20170308154838404,-3.01540908813477
20170308154838405,-0.757108306884766
20170308154838406,0.608553314208984
20170308154838407,-2.85519180297852
20170308154838408,-0.688443756103516
20170308154838409,0.547518157958984
20170308154838410,-2.81704483032227
20170308154838411,-0.848661041259766
20170308154838412,0.379671478271484
20170308154838413,-2.93148574829102
20170308154838414,-0.543485260009766
20170308154838415,0.249971771240234
20170308154838416,-2.92385635375977
20170308154838417,-0.306974029541016
20170308154838418,0.112642669677734
20170308154838419,-2.91622695922852
20170308154838420,-0.230680084228516
20170308154838421,-0.0246864318847656
20170308154838422,-2.90859756469727
20170308154838423,-0.0933509826660156
20170308154838424,-0.0552040100097656
20170308154838425,-2.93911514282227
20170308154838426,0.0821250915527344
20170308154838427,-0.230680084228516
20170308154838428,-2.87045059204102
20170308154838429,0.234712982177734
20170308154838430,-0.528226470947266
20170308154838431,-2.93148574829102
20170308154838432,0.494112396240234
20170308154838433,-0.627408599853516
20170308154838434,-2.80941543579102
20170308154838435,0.433077239990234
20170308154838436,-0.642667388916016
20170308154838437,-2.85519180297852
20170308154838438,0.333895111083984
20170308154838439,-0.398526763916016
20170308154838440,-2.80941543579102
20170308154838441,0.173677825927734
20170308154838442,-0.535855865478516
20170308154838443,-2.79415664672852
20170308154838444,0.150789642333984
20170308154838445,-0.543485260009766
20170308154838446,-2.83993301391602
20170308154838447,0.341524505615234
20170308154838448,-0.467191314697266
20170308154838449,-2.76363906860352
20170308154838450,0.463594818115234
20170308154838451,-0.757108306884766
20170308154838452,-2.81704483032227
20170308154838453,0.700106048583984
20170308154838454,-0.680814361572266
20170308154838455,-2.81704483032227
20170308154838456,0.494112396240234
20170308154838457,-0.818143463134766
20170308154838458,-2.86282119750977
20170308154838459,0.364412689208984
20170308154838460,-0.619779205322266
20170308154838461,-2.84756240844727
20170308154838462,0.501741790771484
20170308154838463,-0.459561920166016
20170308154838464,-2.82467422485352
20170308154838465,0.517000579833984
20170308154838466,-0.581632232666016
20170308154838467,-2.84756240844727
20170308154838468,0.349153900146484
20170308154838469,-0.360379791259766
20170308154838470,-2.81704483032227
20170308154838471,0.0287193298339844
20170308154838472,-0.192533111572266
20170308154838473,-2.84756240844727
20170308154838474,0.303377532958984
20170308154838475,-0.505338287353516
20170308154838476,-2.77889785766602
20170308154838477,0.173677825927734
20170308154838478,-0.474820709228516
20170308154838479,-2.86282119750977
20170308154838480,0.204195404052734
20170308154838481,-0.535855865478516
20170308154838482,-2.87045059204102
20170308154838483,0.249971771240234
20170308154838484,-0.558744049072266
20170308154838485,-2.81704483032227
20170308154838486,0.387300872802734
20170308154838487,-0.604520416259766
20170308154838488,-2.75600967407227
20170308154838489,0.547518157958984
20170308154838490,-0.535855865478516
20170308154838491,-2.83230361938477
20170308154838492,0.486483001708984
20170308154838493,-0.726590728759766
20170308154838494,-2.80941543579102
20170308154838495,0.692476654052734
20170308154838496,-0.894437408447266
20170308154838497,-2.86282119750977
20170308154838498,0.883211517333984
20170308154838499,-1.10043106079102
20170308154838500,-2.81704483032227
20170308154838501,0.913729095458984
20170308154838502,-1.16909561157227
20170308154838503,-2.69497451782227
20170308154838504,0.875582122802734
20170308154838505,-1.22250137329102
20170308154838506,-2.58816299438477
20170308154838507,0.852693939208984
20170308154838508,-1.37508926391602
20170308154838509,-2.52712783813477
20170308154838510,0.967134857177734
20170308154838511,-1.54293594360352
20170308154838512,-2.45083389282227
20170308154838513,0.829805755615234
20170308154838514,-1.88625869750977
20170308154838515,-2.21432266235352
20170308154838516,0.722994232177734
20170308154838517,-2.16854629516602
20170308154838518,-1.84811172485352
20170308154838519,0.730623626708984
20170308154838520,-2.36691055297852
20170308154838521,-1.72604141235352
20170308154838522,0.845064544677734
20170308154838523,-2.51186904907227
20170308154838524,-1.45138320922852
20170308154838525,0.684847259521484
20170308154838526,-2.70260391235352
20170308154838527,-1.32168350219727
20170308154838528,0.692476654052734
20170308154838529,-2.80178604125977
20170308154838530,-1.23013076782227
20170308154838531,0.631441497802734
20170308154838532,-2.87045059204102
20170308154838533,-1.04702529907227
20170308154838534,0.517000579833984
20170308154838535,-2.94674453735352
20170308154838536,-0.688443756103516
20170308154838537,0.417818450927734
20170308154838538,-2.89333877563477
20170308154838539,-0.459561920166016
20170308154838540,0.265230560302734
20170308154838541,-2.90859756469727
20170308154838542,-0.474820709228516
20170308154838543,0.425447845458984
20170308154838544,-2.89333877563477
20170308154838545,-0.314603424072266
20170308154838546,0.0287193298339844
20170308154838547,-2.95437393188477
20170308154838548,-0.223050689697266
20170308154838549,0.0363487243652344
20170308154838550,-2.90096817016602
20170308154838551,-0.284085845947266
20170308154838552,-0.0323158264160156
20170308154838553,-2.85519180297852
20170308154838554,-0.497708892822266
20170308154838555,0.135530853271484
20170308154838556,-2.90859756469727
20170308154838557,-0.390897369384766
20170308154838558,0.272859954833984
20170308154838559,-2.87807998657227
20170308154838560,-0.352750396728516
20170308154838561,0.0363487243652344
20170308154838562,-2.93911514282227
20170308154838563,-0.360379791259766
20170308154838564,-0.0628334045410156
20170308154838565,-2.96963272094727
20170308154838566,-0.200162506103516
20170308154838567,-0.154386138916016
20170308154838568,-2.88570938110352
20170308154838569,-0.146756744384766
20170308154838570,-0.215421295166016
20170308154838571,-2.85519180297852
20170308154838572,0.188936614990234
20170308154838573,-0.162015533447266
20170308154838574,-2.82467422485352
20170308154838575,0.211824798583984
20170308154838576,-0.467191314697266
20170308154838577,-2.79415664672852
20170308154838578,0.394930267333984
20170308154838579,-0.528226470947266
20170308154838580,-2.81704483032227
20170308154838581,0.608553314208984
20170308154838582,-0.482450103759766
20170308154838583,-2.86282119750977
20170308154838584,0.478853607177734
20170308154838585,-0.749478912353516
20170308154838586,-2.83230361938477
20170308154838587,0.486483001708984
20170308154838588,-0.795255279541016
20170308154838589,-2.80178604125977
20170308154838590,0.677217864990234
20170308154838591,-0.902066802978516
20170308154838592,-2.83993301391602
20170308154838593,0.494112396240234
20170308154838594,-1.00124893188477
20170308154838595,-2.78652725219727
20170308154838596,0.600923919677734
20170308154838597,-0.970731353759766
20170308154838598,-2.87807998657227
20170308154838599,0.784029388427734
20170308154838600,-1.11568984985352
20170308154838601,-2.82467422485352
20170308154838602,0.738253021240234
20170308154838603,-0.825772857666016
20170308154838604,-2.81704483032227
20170308154838605,0.555147552490234
20170308154838606,-1.01650772094727
20170308154838607,-2.74838027954102
20170308154838608,0.944246673583984
20170308154838609,-1.02413711547852
20170308154838610,-2.70260391235352
20170308154838611,0.791658782958984
20170308154838612,-1.05465469360352
20170308154838613,-2.67971572875977
20170308154838614,0.982393646240234
20170308154838615,-1.09280166625977
20170308154838616,-2.72549209594727
20170308154838617,0.478853607177734
20170308154838618,-0.940213775634766
20170308154838619,-2.77889785766602
20170308154838620,0.761141204833984
20170308154838621,-1.01650772094727
20170308154838622,-2.69497451782227
20170308154838623,0.875582122802734
20170308154838624,-1.03939590454102
20170308154838625,-2.67208633422852
20170308154838626,1.03579940795898
20170308154838627,-1.29879531860352
20170308154838628,-2.69497451782227
20170308154838629,0.776399993896484
20170308154838630,-1.19198379516602
20170308154838631,-2.67208633422852
20170308154838632,0.852693939208984
20170308154838633,-1.26064834594727
20170308154838634,-2.56527481079102
20170308154838635,0.875582122802734
20170308154838636,-1.25301895141602
20170308154838637,-2.58816299438477
20170308154838638,0.997652435302734
20170308154838639,-1.35983047485352
20170308154838640,-2.53475723266602
20170308154838641,0.730623626708984
20170308154838642,-1.44375381469727
20170308154838643,-2.45846328735352
20170308154838644,0.829805755615234
20170308154838645,-1.56582412719727
20170308154838646,-2.35165176391602
20170308154838647,0.768770599365234
20170308154838648,-1.75655899047852
20170308154838649,-2.29824600219727
20170308154838650,0.715364837646484
20170308154838651,-1.93203506469727
20170308154838652,-2.09225234985352
20170308154838653,0.875582122802734
20170308154838654,-2.22195205688477
20170308154838655,-1.78707656860352
20170308154838656,0.761141204833984
20170308154838657,-2.35165176391602
20170308154838658,-1.72604141235352
20170308154838659,0.745882415771484
20170308154838660,-2.48135147094727
20170308154838661,-1.48953018188477
20170308154838662,0.631441497802734
20170308154838663,-2.78652725219727
20170308154838664,-1.31405410766602
20170308154838665,0.799288177490234
20170308154838666,-2.88570938110352
20170308154838667,-1.11568984985352
20170308154838668,0.700106048583984
20170308154838669,-2.83230361938477
20170308154838670,-1.19198379516602
20170308154838671,0.623812103271484
20170308154838672,-2.81704483032227
20170308154838673,-1.10043106079102
20170308154838674,0.593294525146484
20170308154838675,-2.97726211547852
20170308154838676,-0.970731353759766
20170308154838677,0.661959075927734
20170308154838678,-2.93148574829102
20170308154838679,-0.650296783447266
20170308154838680,0.356783294677734
20170308154838681,-2.95437393188477
20170308154838682,-0.627408599853516
20170308154838683,0.410189056396484
20170308154838684,-2.94674453735352
20170308154838685,-0.535855865478516
20170308154838686,0.188936614990234
20170308154838687,-3.00015029907227
20170308154838688,-0.390897369384766
20170308154838689,0.204195404052734
20170308154838690,-2.90859756469727
20170308154838691,-0.604520416259766
20170308154838692,0.219454193115234
20170308154838693,-2.96200332641602
20170308154838694,-0.444303131103516
20170308154838695,0.257601165771484
20170308154838696,-2.88570938110352
20170308154838697,-0.146756744384766
20170308154838698,-0.0780921936035156
20170308154838699,-2.90096817016602
20170308154838700,-0.108609771728516
20170308154838701,-0.139127349853516
20170308154838702,-2.86282119750977
20170308154838703,-0.169644927978516
20170308154838704,-0.116239166259766
20170308154838705,-2.90859756469727
20170308154838706,-0.154386138916016
20170308154838707,-0.116239166259766
20170308154838708,-2.87807998657227
20170308154838709,-0.154386138916016
20170308154838710,-0.123868560791016
20170308154838711,-2.85519180297852
20170308154838712,-0.207791900634766
20170308154838713,-0.200162506103516
20170308154838714,-3.03829727172852
20170308154838715,-0.0704627990722656
20170308154838716,-0.276456451416016
20170308154838717,-2.88570938110352
20170308154838718,0.204195404052734
20170308154838719,-0.337491607666016
20170308154838720,-2.85519180297852
20170308154838721,0.120272064208984
20170308154838722,-0.451932525634766
20170308154838723,-2.82467422485352
20170308154838724,0.280489349365234
20170308154838725,-0.474820709228516
20170308154838726,-2.90096817016602
20170308154838727,0.387300872802734
20170308154838728,-0.558744049072266
20170308154838729,-2.84756240844727
20170308154838730,0.158419036865234
20170308154838731,-0.490079498291016
20170308154838732,-2.91622695922852
20170308154838733,0.143160247802734
20170308154838734,-0.406156158447266
20170308154838735,-2.80178604125977
20170308154838736,0.242342376708984
20170308154838737,-0.467191314697266
20170308154838738,-2.75600967407227
20170308154838739,0.150789642333984
20170308154838740,-0.413785552978516
20170308154838741,-2.83230361938477
20170308154838742,0.150789642333984
20170308154838743,-0.291715240478516
20170308154838744,-2.77889785766602
20170308154838745,0.318636322021484
20170308154838746,-0.558744049072266
20170308154838747,-2.79415664672852
20170308154838748,0.425447845458984
20170308154838749,-0.703702545166016
20170308154838750,-2.83230361938477
20170308154838751,0.669588470458984
20170308154838752,-0.947843170166016
20170308154838753,-2.80941543579102
20170308154838754,0.730623626708984
20170308154838755,-1.00887832641602
20170308154838756,-2.80178604125977
20170308154838757,0.600923919677734
20170308154838758,-1.00124893188477
20170308154838759,-2.81704483032227
20170308154838760,0.906099700927734
20170308154838761,-1.03939590454102
20170308154838762,-2.67971572875977
20170308154838763,0.845064544677734
20170308154838764,-1.28353652954102
20170308154838765,-2.72549209594727
20170308154838766,0.822176361083984
20170308154838767,-1.07754287719727
20170308154838768,-2.72549209594727
20170308154838769,0.913729095458984
20170308154838770,-1.29879531860352
20170308154838771,-2.55764541625977
20170308154838772,0.837435150146484
20170308154838773,-1.44375381469727
20170308154838774,-2.47372207641602
20170308154838775,0.631441497802734
20170308154838776,-1.32931289672852
20170308154838777,-2.61105117797852
20170308154838778,0.829805755615234
20170308154838779,-1.39034805297852
20170308154838780,-2.57290420532227
20170308154838781,0.753511810302734
20170308154838782,-1.58871231079102
20170308154838783,-2.58816299438477
20170308154838784,0.883211517333984
20170308154838785,-1.38271865844727
20170308154838786,-2.45846328735352
20170308154838787,0.692476654052734
20170308154838788,-1.71078262329102
20170308154838789,-2.46609268188477
20170308154838790,0.867952728271484
20170308154838791,-1.70315322875977
20170308154838792,-2.26009902954102
20170308154838793,0.814546966552734
20170308154838794,-2.11514053344727
20170308154838795,-1.92440567016602
20170308154838796,0.730623626708984
20170308154838797,-2.38216934204102
20170308154838798,-1.65737686157227
20170308154838799,0.669588470458984
20170308154838800,-2.67208633422852
20170308154838801,-1.43612442016602
20170308154838802,0.616182708740234
20170308154838803,-2.70260391235352
20170308154838804,-1.35220108032227
20170308154838805,0.646700286865234
20170308154838806,-2.89333877563477
20170308154838807,-1.19961318969727
20170308154838808,0.517000579833984
20170308154838809,-2.90859756469727
20170308154838810,-1.07754287719727
20170308154838811,0.478853607177734
20170308154838812,-2.98489151000977
20170308154838813,-1.06228408813477
20170308154838814,0.402559661865234
20170308154838815,-2.95437393188477
20170308154838816,-0.802884674072266
20170308154838817,0.433077239990234
20170308154838818,-2.98489151000977
