20170308154818662,-2.88570938110352
20170308154838819,-0.566373443603516
20170308154838820,0.425447845458984
20170308154838821,-2.93911514282227
20170308154838822,-0.436673736572266
20170308154838823,0.0897544860839844
20170308154838824,-2.91622695922852
20170308154838825,-0.490079498291016
20170308154838826,0.0821250915527344
20170308154838827,-2.97726211547852
20170308154838828,-0.352750396728516
20170308154838829,-0.0017982482910156
20170308154838830,-2.96200332641602
20170308154838831,-0.230680084228516
20170308154838832,-0.223050689697266
20170308154838833,-2.89333877563477
20170308154838834,-0.0323158264160156
20170308154838835,-0.360379791259766
20170308154838836,-2.88570938110352
20170308154838837,0.372042083740234
20170308154838838,-0.528226470947266
20170308154838839,-2.88570938110352
20170308154838840,0.364412689208984
20170308154838841,-0.490079498291016
20170308154838842,-2.87807998657227
20170308154838843,0.471224212646484
20170308154838844,-0.726590728759766
20170308154838845,-2.90859756469727
20170308154838846,0.547518157958984
20170308154838847,-0.909696197509766
20170308154838848,-2.90859756469727
20170308154838849,0.745882415771484
20170308154838850,-1.01650772094727
20170308154838851,-2.77126846313477
20170308154838852,0.990023040771484
20170308154838853,-1.16146621704102
20170308154838854,-2.68734512329102
20170308154838855,0.944246673583984
20170308154838856,-1.16146621704102
20170308154838857,-2.60342178344727
20170308154838858,0.936617279052734
20170308154838859,-1.48953018188477
20170308154838860,-2.45083389282227
20170308154838861,0.875582122802734
20170308154838862,-1.63448867797852
20170308154838863,-2.36691055297852
20170308154838864,0.898470306396484
20170308154838865,-1.82522354125977
20170308154838866,-2.16854629516602
20170308154838867,0.738253021240234
20170308154838868,-2.00069961547852
20170308154838869,-2.16854629516602
20170308154838870,0.822176361083984
20170308154838871,-2.10751113891602
20170308154838872,-1.90914688110352
20170308154838873,0.661959075927734
20170308154838874,-2.16091690063477
20170308154838875,-1.88625869750977
20170308154838876,0.921358489990234
20170308154838877,-2.24484024047852
20170308154838878,-1.79470596313477
20170308154838879,0.616182708740234
20170308154838880,-2.22958145141602
20170308154838881,-1.82522354125977
20170308154838882,0.867952728271484
20170308154838883,-2.37453994750977
20170308154838884,-1.72604141235352
20170308154838885,0.761141204833984
20170308154838886,-2.38979873657227
20170308154838887,-1.74892959594727
20170308154838888,0.692476654052734
20170308154838889,-2.28298721313477
20170308154838890,-1.72604141235352
20170308154838891,0.684847259521484
20170308154838892,-2.33639297485352
20170308154838893,-1.84048233032227
20170308154838894,0.692476654052734
20170308154838895,-2.25246963500977
20170308154838896,-1.93966445922852
20170308154838897,0.814546966552734
20170308154838898,-2.20669326782227
20170308154838899,-1.73367080688477
20170308154838900,0.639070892333984
20170308154838901,-2.31350479125977
20170308154838902,-1.79470596313477
20170308154838903,0.730623626708984
20170308154838904,-2.46609268188477
20170308154838905,-1.55056533813477
20170308154838906,0.684847259521484
20170308154838907,-2.48898086547852
20170308154838908,-1.56582412719727
20170308154838909,0.684847259521484
20170308154838910,-2.63393936157227
20170308154838911,-1.39797744750977
20170308154838912,0.753511810302734
20170308154838913,-2.66445693969727
20170308154838914,-1.39797744750977
20170308154838915,0.784029388427734
20170308154838916,-2.67971572875977
20170308154838917,-1.39034805297852
20170308154838918,0.738253021240234
20170308154838919,-2.64919815063477
20170308154838920,-1.30642471313477
20170308154838921,0.570406341552734
20170308154838922,-2.73312149047852
20170308154838923,-1.31405410766602
20170308154838924,0.661959075927734
20170308154838925,-2.74838027954102
20170308154838926,-1.26827774047852
20170308154838927,0.600923919677734
20170308154838928,-2.80178604125977
20170308154838929,-1.18435440063477
20170308154838930,0.578035736083984
20170308154838931,-2.90859756469727
20170308154838932,-1.03176651000977
20170308154838933,0.555147552490234
20170308154838934,-2.91622695922852
20170308154838935,-0.902066802978516
20170308154838936,0.631441497802734
20170308154838937,-2.94674453735352
20170308154838938,-0.505338287353516
20170308154838939,0.333895111083984
20170308154838940,-2.95437393188477
20170308154838941,-0.429044342041016
20170308154838942,0.0744956970214844
20170308154838943,-2.99252090454102
20170308154838944,-0.238309478759766
20170308154838945,0.0210899353027344
20170308154838946,-3.01540908813477
20170308154838947,-0.238309478759766
20170308154838948,-0.200162506103516
20170308154838949,-2.87807998657227
20170308154838950,0.211824798583984
20170308154838951,-0.375638580322266
20170308154838952,-2.90096817016602
20170308154838953,0.425447845458984
20170308154838954,-0.688443756103516
20170308154838955,-2.83993301391602
20170308154838956,0.753511810302734
20170308154838957,-0.879178619384766
20170308154838958,-2.78652725219727
20170308154838959,0.814546966552734
20170308154838960,-1.00887832641602
20170308154838961,-2.73312149047852
20170308154838962,0.951876068115234
20170308154838963,-1.00124893188477
20170308154838964,-2.66445693969727
20170308154838965,0.867952728271484
20170308154838966,-1.43612442016602
20170308154838967,-2.45846328735352
20170308154838968,0.990023040771484
20170308154838969,-1.54293594360352
20170308154838970,-2.50423965454102
20170308154838971,0.761141204833984
20170308154838972,-1.52004776000977
20170308154838973,-2.45846328735352
20170308154838974,0.974764251708984
20170308154838975,-1.56582412719727
20170308154838976,-2.47372207641602
20170308154838977,0.722994232177734
20170308154838978,-1.76418838500977
20170308154838979,-2.09225234985352
20170308154838980,0.867952728271484
20170308154838981,-2.09988174438477
20170308154838982,-2.17617568969727
20170308154838983,0.753511810302734
20170308154838984,-2.22195205688477
20170308154838985,-1.85574111938477
20170308154838986,0.784029388427734
20170308154838987,-2.18380508422852
20170308154838988,-1.85574111938477
20170308154838989,0.700106048583984
20170308154838990,-2.16854629516602
20170308154838991,-1.82522354125977
20170308154838992,0.784029388427734
20170308154838993,-2.26772842407227
20170308154838994,-1.70315322875977
20170308154838995,0.738253021240234
20170308154838996,-2.29061660766602
20170308154838997,-1.79470596313477
20170308154838998,0.761141204833984
20170308154838999,-2.22958145141602
20170308154839000,-1.88625869750977
20170308154839001,0.860323333740234
20170308154839002,-2.32876358032227
20170308154839003,-1.64211807250977
20170308154839004,0.730623626708984
20170308154839005,-2.34402236938477
20170308154839006,-1.66500625610352
20170308154839007,0.707735443115234
20170308154839008,-2.39742813110352
20170308154839009,-1.60397109985352
20170308154839010,0.692476654052734
20170308154839011,-2.46609268188477
20170308154839012,-1.52767715454102
20170308154839013,0.837435150146484
20170308154839014,-2.48898086547852
20170308154839015,-1.62685928344727
20170308154839016,0.631441497802734
20170308154839017,-2.45846328735352
20170308154839018,-1.51241836547852
20170308154839019,0.661959075927734
20170308154839020,-2.71023330688477
20170308154839021,-1.29116592407227
20170308154839022,0.776399993896484
20170308154839023,-2.87807998657227
20170308154839024,-1.01650772094727
20170308154839025,0.585665130615234
20170308154839026,-2.94674453735352
20170308154839027,-0.924954986572266
20170308154839028,0.646700286865234
20170308154839029,-2.96200332641602
20170308154839030,-0.886808013916016
20170308154839031,0.455965423583984
20170308154839032,-3.02303848266602
20170308154839033,-0.711331939697266
20170308154839034,0.364412689208984
20170308154839035,-2.84756240844727
20170308154839036,-0.764737701416016
20170308154839037,0.394930267333984
20170308154839038,-2.96200332641602
20170308154839039,-0.535855865478516
20170308154839040,0.280489349365234
20170308154839041,-2.86282119750977
20170308154839042,-0.451932525634766
20170308154839043,0.143160247802734
20170308154839044,-2.87807998657227
20170308154839045,-0.474820709228516
20170308154839046,0.0973838806152344
20170308154839047,-2.95437393188477
20170308154839048,-0.451932525634766
20170308154839049,0.0744956970214844
20170308154839050,-2.95437393188477
20170308154839051,-0.0780921936035156
20170308154839052,-0.245938873291016
20170308154839053,-2.90096817016602
20170308154839054,-0.0399452209472656
20170308154839055,-0.177274322509766
20170308154839056,-2.86282119750977
20170308154839057,-0.261197662353516
20170308154839058,-0.0704627990722656
20170308154839059,-3.00015029907227
20170308154839060,-0.108609771728516
20170308154839061,-0.322232818603516
20170308154839062,-2.87045059204102
20170308154839063,0.0058311462402344
20170308154839064,-0.482450103759766
20170308154839065,-2.90859756469727
20170308154839066,0.204195404052734
20170308154839067,-0.429044342041016
20170308154839068,-2.93911514282227
20170308154839069,0.440706634521484
20170308154839070,-0.665555572509766
20170308154839071,-2.84756240844727
20170308154839072,0.684847259521484
20170308154839073,-0.772367095947266
20170308154839074,-2.85519180297852
20170308154839075,0.753511810302734
20170308154839076,-0.947843170166016
20170308154839077,-2.74838027954102
20170308154839078,0.906099700927734
20170308154839079,-1.11568984985352
20170308154839080,-2.81704483032227
20170308154839081,0.761141204833984
20170308154839082,-1.04702529907227
20170308154839083,-2.66445693969727
20170308154839084,0.936617279052734
20170308154839085,-1.29116592407227
20170308154839086,-2.61105117797852
20170308154839087,0.799288177490234
20170308154839088,-1.51241836547852
20170308154839089,-2.37453994750977
20170308154839090,0.829805755615234
20170308154839091,-1.70315322875977
20170308154839092,-2.38216934204102
20170308154839093,0.913729095458984
20170308154839094,-1.87862930297852
20170308154839095,-2.32876358032227
20170308154839096,0.829805755615234
20170308154839097,-1.84048233032227
20170308154839098,-2.29061660766602
20170308154839099,0.799288177490234
20170308154839100,-1.97781143188477
20170308154839101,-2.07699356079102
20170308154839102,0.684847259521484
20170308154839103,-1.99307022094727
20170308154839104,-2.09225234985352
20170308154839105,0.639070892333984
20170308154839106,-1.89388809204102
20170308154839107,-2.21432266235352
20170308154839108,0.753511810302734
20170308154839109,-1.93203506469727
20170308154839110,-2.01595840454102
20170308154839111,0.646700286865234
20170308154839112,-2.03884658813477
20170308154839113,-1.93966445922852
20170308154839114,0.715364837646484
20170308154839115,-2.18380508422852
20170308154839116,-1.85574111938477
20170308154839117,0.814546966552734
20170308154839118,-2.47372207641602
20170308154839119,-1.63448867797852
20170308154839120,0.722994232177734
20170308154839121,-2.58053359985352
20170308154839122,-1.56582412719727
20170308154839123,0.707735443115234
20170308154839124,-2.51949844360352
20170308154839125,-1.24538955688477
20170308154839126,0.768770599365234
20170308154839127,-2.83993301391602
20170308154839128,-1.10806045532227
20170308154839129,0.715364837646484
20170308154839130,-2.94674453735352
20170308154839131,-1.17672500610352
20170308154839132,0.547518157958984
20170308154839133,-2.91622695922852
20170308154839134,-0.924954986572266
20170308154839135,0.486483001708984
20170308154839136,-3.01540908813477
20170308154839137,-0.833402252197266
20170308154839138,0.387300872802734
20170308154839139,-2.96200332641602
20170308154839140,-0.619779205322266
20170308154839141,0.280489349365234
20170308154839142,-3.01540908813477
20170308154839143,-0.642667388916016
20170308154839144,0.402559661865234
20170308154839145,-3.00777969360352
20170308154839146,-0.398526763916016
20170308154839147,0.158419036865234
20170308154839148,-2.90859756469727
20170308154839149,-0.306974029541016
20170308154839150,-0.0628334045410156
20170308154839151,-2.84756240844727
20170308154839152,-0.200162506103516
20170308154839153,-0.0170570373535156
20170308154839154,-2.96200332641602
20170308154839155,-0.238309478759766
20170308154839156,-0.184903717041016
20170308154839157,-2.98489151000977
20170308154839158,0.120272064208984
20170308154839159,-0.268827056884766
20170308154839160,-2.97726211547852
20170308154839161,0.150789642333984
20170308154839162,-0.360379791259766
20170308154839163,-2.93911514282227
20170308154839164,0.150789642333984
20170308154839165,-0.390897369384766
20170308154839166,-2.90859756469727
20170308154839167,0.173677825927734
20170308154839168,-0.322232818603516
20170308154839169,-2.86282119750977
20170308154839170,0.0287193298339844
20170308154839171,-0.284085845947266
20170308154839172,-2.83993301391602
20170308154839173,-0.0857215881347656
20170308154839174,-0.230680084228516
20170308154839175,-2.96200332641602
20170308154839176,-0.192533111572266
20170308154839177,-0.276456451416016
20170308154839178,-2.93148574829102
20170308154839179,0.0134605407714844
20170308154839180,-0.375638580322266
20170308154839181,-2.88570938110352
20170308154839182,-0.0475746154785156
20170308154839183,-0.368009185791016
20170308154839184,-3.02303848266602
20170308154839185,0.105013275146484
20170308154839186,-0.383267974853516
20170308154839187,-2.91622695922852
20170308154839188,-0.0017982482910156
20170308154839189,-0.223050689697266
20170308154839190,-2.90096817016602
20170308154839191,0.227083587646484
20170308154839192,-0.459561920166016
20170308154839193,-2.91622695922852
20170308154839194,0.234712982177734
20170308154839195,-0.490079498291016
20170308154839196,-2.92385635375977
20170308154839197,0.127901458740234
20170308154839198,-0.474820709228516
20170308154839199,-2.88570938110352
20170308154839200,0.349153900146484
20170308154839201,-0.650296783447266
20170308154839202,-2.77889785766602
20170308154839203,0.593294525146484
20170308154839204,-0.917325592041016
20170308154839205,-2.83230361938477
20170308154839206,0.730623626708984
20170308154839207,-0.924954986572266
20170308154839208,-2.90096817016602
20170308154839209,0.463594818115234
20170308154839210,-0.963101959228516
20170308154839211,-2.89333877563477
20170308154839212,0.715364837646484
20170308154839213,-1.06991348266602
20170308154839214,-2.77126846313477
20170308154839215,0.730623626708984
20170308154839216,-1.03176651000977
20170308154839217,-2.87807998657227
20170308154839218,0.845064544677734
20170308154839219,-1.01650772094727
20170308154839220,-2.76363906860352
20170308154839221,0.684847259521484
20170308154839222,-0.764737701416016
20170308154839223,-2.80178604125977
20170308154839224,0.753511810302734
20170308154839225,-1.14620742797852
20170308154839226,-2.74838027954102
20170308154839227,0.898470306396484
20170308154839228,-1.45138320922852
20170308154839229,-2.63393936157227
20170308154839230,0.799288177490234
20170308154839231,-1.68026504516602
20170308154839232,-2.43557510375977
20170308154839233,0.867952728271484
20170308154839234,-1.77181777954102
20170308154839235,-2.28298721313477
20170308154839236,0.684847259521484
20170308154839237,-2.02358779907227
20170308154839238,-1.98544082641602
20170308154839239,0.761141204833984
20170308154839240,-2.29824600219727
20170308154839241,-1.71078262329102
20170308154839242,0.745882415771484
20170308154839243,-2.57290420532227
20170308154839244,-1.57345352172852
20170308154839245,0.745882415771484
20170308154839246,-2.65682754516602
20170308154839247,-1.25301895141602
20170308154839248,0.570406341552734
20170308154839249,-2.82467422485352
20170308154839250,-1.23776016235352
20170308154839251,0.631441497802734
20170308154839252,-2.93911514282227
20170308154839253,-1.10043106079102
20170308154839254,0.524629974365234
20170308154839255,-2.93911514282227
20170308154839256,-0.947843170166016
20170308154839257,0.486483001708984
20170308154839258,-2.99252090454102
20170308154839259,-0.703702545166016
20170308154839260,0.249971771240234
20170308154839261,-2.95437393188477
20170308154839262,-0.726590728759766
20170308154839263,0.272859954833984
20170308154839264,-2.96963272094727
20170308154839265,-0.696073150634766
20170308154839266,0.303377532958984
20170308154839267,-2.96200332641602
20170308154839268,-0.574002838134766
20170308154839269,0.318636322021484
20170308154839270,-2.93148574829102
20170308154839271,-0.299344635009766
20170308154839272,0.0058311462402344
20170308154839273,-3.03829727172852
20170308154839274,-0.131497955322266
20170308154839275,-0.291715240478516
20170308154839276,-3.05355606079102
20170308154839277,0.265230560302734
20170308154839278,-0.535855865478516
20170308154839279,-2.97726211547852
20170308154839280,0.486483001708984
20170308154839281,-0.535855865478516
20170308154839282,-2.87045059204102
20170308154839283,0.150789642333984
20170308154839284,-0.459561920166016
20170308154839285,-2.87045059204102
20170308154839286,-0.223050689697266
20170308154839287,-0.230680084228516
20170308154839288,-2.92385635375977
20170308154839289,-0.322232818603516
20170308154839290,-0.0933509826660156
20170308154839291,-2.96963272094727
20170308154839292,-0.467191314697266
20170308154839293,0.0668663024902344
20170308154839294,-2.90096817016602
20170308154839295,-0.451932525634766
20170308154839296,-0.0017982482910156
20170308154839297,-2.96200332641602
20170308154839298,-0.253568267822266
20170308154839299,0.0516075134277344
20170308154839300,-2.90859756469727
20170308154839301,-0.223050689697266
20170308154839302,-0.261197662353516
20170308154839303,-2.93148574829102
20170308154839304,0.112642669677734
20170308154839305,-0.276456451416016
20170308154839306,-2.91622695922852
20170308154839307,0.150789642333984
20170308154839308,-0.406156158447266
20170308154839309,-2.90096817016602
20170308154839310,0.364412689208984
20170308154839311,-0.505338287353516
20170308154839312,-2.80178604125977
20170308154839313,0.311006927490234
20170308154839314,-0.566373443603516
20170308154839315,-2.84756240844727
20170308154839316,0.433077239990234
20170308154839317,-0.757108306884766
20170308154839318,-2.93148574829102
20170308154839319,0.593294525146484
20170308154839320,-0.726590728759766
20170308154839321,-2.85519180297852
20170308154839322,0.387300872802734
20170308154839323,-0.650296783447266
20170308154839324,-2.85519180297852
20170308154839325,0.326265716552734
20170308154839326,-0.635037994384766
20170308154839327,-2.87807998657227
20170308154839328,0.486483001708984
20170308154839329,-0.657926177978516
20170308154839330,-2.92385635375977
20170308154839331,0.372042083740234
20170308154839332,-0.726590728759766
20170308154839333,-2.79415664672852
20170308154839334,0.227083587646484
20170308154839335,-0.604520416259766
20170308154839336,-2.89333877563477
20170308154839337,0.509371185302734
20170308154839338,-0.917325592041016
20170308154839339,-2.83993301391602
20170308154839340,0.623812103271484
20170308154839341,-1.01650772094727
20170308154839342,-2.81704483032227
20170308154839343,0.814546966552734
20170308154839344,-0.894437408447266
20170308154839345,-2.87045059204102
20170308154839346,0.906099700927734
20170308154839347,-1.15383682250977
20170308154839348,-2.80178604125977
20170308154839349,0.738253021240234
20170308154839350,-1.06991348266602
20170308154839351,-2.90859756469727
20170308154839352,0.608553314208984
20170308154839353,-1.01650772094727
20170308154839354,-2.76363906860352
20170308154839355,0.829805755615234
20170308154839356,-1.13094863891602
20170308154839357,-2.79415664672852
20170308154839358,0.791658782958984
20170308154839359,-1.23013076782227
20170308154839360,-2.77889785766602
20170308154839361,0.707735443115234
20170308154839362,-1.05465469360352
20170308154839363,-2.75600967407227
20170308154839364,0.654329681396484
20170308154839365,-1.19961318969727
20170308154839366,-2.74838027954102
20170308154839367,1.00528182983398
20170308154839368,-1.28353652954102
20170308154839369,-2.65682754516602
20170308154839370,0.959505462646484
20170308154839371,-1.42849502563477
20170308154839372,-2.53475723266602
20170308154839373,0.806917572021484
20170308154839374,-1.68789443969727
20170308154839375,-2.35165176391602
20170308154839376,0.791658782958984
20170308154839377,-1.77944717407227
20170308154839378,-2.29824600219727
20170308154839379,0.738253021240234
20170308154839380,-1.90914688110352
20170308154839381,-2.04647598266602
20170308154839382,0.669588470458984
20170308154839383,-2.24484024047852
20170308154839384,-1.72604141235352
20170308154839385,0.616182708740234
20170308154839386,-2.37453994750977
20170308154839387,-1.53530654907227
20170308154839388,0.730623626708984
20170308154839389,-2.65682754516602
20170308154839390,-1.33694229125977
20170308154839391,0.722994232177734
20170308154839392,-2.84756240844727
20170308154839393,-1.14620742797852
20170308154839394,0.547518157958984
20170308154839395,-2.90859756469727
20170308154839396,-0.970731353759766
20170308154839397,0.501741790771484
20170308154839398,-2.93911514282227
20170308154839399,-0.726590728759766
20170308154839400,0.341524505615234
20170308154839401,-2.90096817016602
20170308154839402,-0.757108306884766
20170308154839403,0.349153900146484
20170308154839404,-3.00777969360352
20170308154839405,-0.558744049072266
20170308154839406,0.204195404052734
20170308154839407,-3.03066787719727
20170308154839408,-0.429044342041016
20170308154839409,0.227083587646484
20170308154839410,-2.97726211547852
20170308154839411,-0.0780921936035156
20170308154839412,-0.253568267822266
20170308154839413,-2.96200332641602
20170308154839414,0.0973838806152344
20170308154839415,-0.329862213134766
20170308154839416,-2.88570938110352
20170308154839417,0.0058311462402344
20170308154839418,-0.276456451416016
20170308154839419,-2.92385635375977
20170308154839420,0.196566009521484
20170308154839421,-0.276456451416016
20170308154839422,-2.85519180297852
20170308154839423,0.120272064208984
20170308154839424,-0.329862213134766
20170308154839425,-2.86282119750977
20170308154839426,-0.0475746154785156
20170308154839427,-0.337491607666016
20170308154839428,-2.89333877563477
20170308154839429,0.204195404052734
20170308154839430,-0.574002838134766
20170308154839431,-2.82467422485352
20170308154839432,0.188936614990234
20170308154839433,-0.543485260009766
20170308154839434,-2.89333877563477
20170308154839435,0.211824798583984
20170308154839436,-0.368009185791016
20170308154839437,-2.87045059204102
20170308154839438,0.478853607177734
20170308154839439,-0.512967681884766
20170308154839440,-2.85519180297852
20170308154839441,0.372042083740234
20170308154839442,-0.543485260009766
20170308154839443,-2.90096817016602
20170308154839444,0.692476654052734
20170308154839445,-0.802884674072266
20170308154839446,-2.80178604125977
20170308154839447,0.677217864990234
20170308154839448,-0.894437408447266
20170308154839449,-2.84756240844727
20170308154839450,0.745882415771484
20170308154839451,-0.871549224853516
20170308154839452,-2.86282119750977
20170308154839453,0.799288177490234
20170308154839454,-1.19198379516602
20170308154839455,-2.71786270141602
20170308154839456,1.00528182983398
20170308154839457,-1.24538955688477
20170308154839458,-2.74075088500977
20170308154839459,0.791658782958984
20170308154839460,-1.11568984985352
20170308154839461,-2.64156875610352
20170308154839462,0.837435150146484
20170308154839463,-1.23776016235352
20170308154839464,-2.61868057250977
20170308154839465,0.684847259521484
20170308154839466,-1.46664199829102
20170308154839467,-2.48898086547852
20170308154839468,0.845064544677734
20170308154839469,-1.55056533813477
20170308154839470,-2.58053359985352
20170308154839471,0.837435150146484
20170308154839472,-1.54293594360352
20170308154839473,-2.56527481079102
20170308154839474,0.806917572021484
20170308154839475,-1.62685928344727
20170308154839476,-2.50423965454102
20170308154839477,0.654329681396484
20170308154839478,-1.51241836547852
20170308154839479,-2.48898086547852
20170308154839480,0.707735443115234
20170308154839481,-1.74892959594727
20170308154839482,-2.42031631469727
20170308154839483,0.707735443115234
20170308154839484,-1.84048233032227
20170308154839485,-2.25246963500977
20170308154839486,0.791658782958984
20170308154839487,-1.99307022094727
20170308154839488,-2.13039932250977
20170308154839489,0.623812103271484
20170308154839490,-2.02358779907227
20170308154839491,-2.09988174438477
20170308154839492,0.623812103271484
20170308154839493,-2.08462295532227
20170308154839494,-2.04647598266602
20170308154839495,0.669588470458984
20170308154839496,-2.15328750610352
20170308154839497,-1.90151748657227
20170308154839498,0.654329681396484
20170308154839499,-2.26772842407227
20170308154839500,-1.87099990844727
20170308154839501,0.700106048583984
20170308154839502,-2.37453994750977
20170308154839503,-1.55056533813477
20170308154839504,0.608553314208984
20170308154839505,-2.52712783813477
20170308154839506,-1.49715957641602
20170308154839507,0.730623626708984
20170308154839508,-2.64156875610352
20170308154839509,-1.52767715454102
20170308154839510,0.623812103271484
20170308154839511,-2.56527481079102
20170308154839512,-1.52004776000977
20170308154839513,0.715364837646484
20170308154839514,-2.80178604125977
20170308154839515,-1.34457168579102
20170308154839516,0.425447845458984
20170308154839517,-2.93911514282227
20170308154839518,-1.20724258422852
20170308154839519,0.555147552490234
20170308154839520,-2.91622695922852
20170308154839521,-1.06991348266602
20170308154839522,0.600923919677734
20170308154839523,-2.90859756469727
20170308154839524,-1.11568984985352
20170308154839525,0.448336029052734
20170308154839526,-2.83230361938477
20170308154839527,-1.03176651000977
20170308154839528,0.486483001708984
20170308154839529,-2.93911514282227
20170308154839530,-0.818143463134766
20170308154839531,0.387300872802734
20170308154839532,-3.03066787719727
20170308154839533,-0.543485260009766
20170308154839534,0.234712982177734
20170308154839535,-3.06881484985352
20170308154839536,-0.276456451416016
20170308154839537,0.135530853271484
20170308154839538,-2.95437393188477
20170308154839539,-0.184903717041016
20170308154839540,-0.154386138916016
20170308154839541,-2.92385635375977
20170308154839542,0.112642669677734
20170308154839543,-0.413785552978516
20170308154839544,-2.96200332641602
20170308154839545,0.341524505615234
20170308154839546,-0.627408599853516
20170308154839547,-2.91622695922852
20170308154839548,0.425447845458984
20170308154839549,-0.749478912353516
20170308154839550,-2.87807998657227
20170308154839551,0.570406341552734
20170308154839552,-0.871549224853516
20170308154839553,-2.86282119750977
20170308154839554,0.761141204833984
20170308154839555,-0.741849517822266
20170308154839556,-2.79415664672852
20170308154839557,0.951876068115234
20170308154839558,-1.10043106079102
20170308154839559,-2.77889785766602
20170308154839560,0.906099700927734
20170308154839561,-1.12331924438477
20170308154839562,-2.64156875610352
20170308154839563,0.806917572021484
20170308154839564,-1.44375381469727
20170308154839565,-2.58053359985352
20170308154839566,0.913729095458984
20170308154839567,-1.55819473266602
20170308154839568,-2.53475723266602
20170308154839569,0.761141204833984
20170308154839570,-1.68026504516602
20170308154839571,-2.38979873657227
20170308154839572,0.822176361083984
20170308154839573,-1.87862930297852
20170308154839574,-2.17617568969727
20170308154839575,0.700106048583984
20170308154839576,-2.04647598266602
20170308154839577,-2.29824600219727
20170308154839578,0.639070892333984
20170308154839579,-2.03884658813477
20170308154839580,-2.06936416625977
20170308154839581,0.646700286865234
20170308154839582,-2.20669326782227
20170308154839583,-1.84811172485352
20170308154839584,0.890840911865234
20170308154839585,-2.19906387329102
20170308154839586,-1.89388809204102
20170308154839587,0.707735443115234
20170308154839588,-2.26772842407227
20170308154839589,-1.69552383422852
20170308154839590,0.700106048583984
20170308154839591,-2.24484024047852
20170308154839592,-1.82522354125977
20170308154839593,0.639070892333984
20170308154839594,-2.26772842407227
20170308154839595,-1.54293594360352
20170308154839596,0.593294525146484
20170308154839597,-2.52712783813477
20170308154839598,-1.55819473266602
20170308154839599,0.646700286865234
20170308154839600,-2.85519180297852
20170308154839601,-1.28353652954102
20170308154839602,0.562776947021484
20170308154839603,-2.72549209594727
20170308154839604,-1.35220108032227
20170308154839605,0.852693939208984
20170308154839606,-2.58053359985352
20170308154839607,-1.54293594360352
20170308154839608,0.555147552490234
20170308154839609,-2.45846328735352
20170308154839610,-1.48953018188477
20170308154839611,0.616182708740234
20170308154839612,-2.41268692016602
20170308154839613,-1.61922988891602
20170308154839614,0.593294525146484
20170308154839615,-2.48898086547852
20170308154839616,-1.59634170532227
20170308154839617,0.593294525146484
20170308154839618,-2.53475723266602
20170308154839619,-1.45138320922852
20170308154839620,0.570406341552734
20170308154839621,-2.58816299438477
20170308154839622,-1.39034805297852
20170308154839623,0.639070892333984
20170308154839624,-2.80178604125977
20170308154839625,-1.33694229125977
20170308154839626,0.562776947021484
20170308154839627,-3.00015029907227
20170308154839628,-1.16146621704102
20170308154839629,0.501741790771484
20170308154839630,-2.94674453735352
20170308154839631,-1.17672500610352
20170308154839632,0.562776947021484
20170308154839633,-3.00777969360352
20170308154839634,-1.05465469360352
20170308154839635,0.478853607177734
20170308154839636,-3.00015029907227
20170308154839637,-0.833402252197266
20170308154839638,0.379671478271484
20170308154839639,-2.96963272094727
20170308154839640,-0.833402252197266
20170308154839641,0.471224212646484
20170308154839642,-2.96200332641602
20170308154839643,-0.810514068603516
20170308154839644,0.341524505615234
20170308154839645,-2.99252090454102
20170308154839646,-0.833402252197266
20170308154839647,0.326265716552734
20170308154839648,-2.96963272094727
20170308154839649,-0.665555572509766
20170308154839650,0.204195404052734
20170308154839651,-2.97726211547852
20170308154839652,-0.520597076416016
20170308154839653,0.257601165771484
20170308154839654,-2.99252090454102
20170308154839655,-0.528226470947266
20170308154839656,0.135530853271484
20170308154839657,-2.99252090454102
20170308154839658,-0.528226470947266
