20170308154818662,-2.88570938110352
20170308154839659,0.0516075134277344
20170308154839660,-3.03829727172852
20170308154839661,-0.368009185791016
20170308154839662,-0.0628334045410156
20170308154839663,-2.97726211547852
20170308154839664,-0.177274322509766
20170308154839665,-0.177274322509766
20170308154839666,-2.97726211547852
20170308154839667,0.0287193298339844
20170308154839668,-0.444303131103516
20170308154839669,-2.90096817016602
20170308154839670,0.318636322021484
20170308154839671,-0.528226470947266
20170308154839672,-2.82467422485352
20170308154839673,0.402559661865234
20170308154839674,-0.665555572509766
20170308154839675,-2.91622695922852
20170308154839676,0.669588470458984
20170308154839677,-0.924954986572266
20170308154839678,-2.86282119750977
20170308154839679,0.982393646240234
20170308154839680,-1.21487197875977
20170308154839681,-2.65682754516602
20170308154839682,0.829805755615234
20170308154839683,-1.51241836547852
20170308154839684,-2.52712783813477
20170308154839685,0.822176361083984
20170308154839686,-1.73367080688477
20170308154839687,-2.40505752563477
20170308154839688,0.707735443115234
20170308154839689,-1.72604141235352
20170308154839690,-2.22195205688477
20170308154839691,0.677217864990234
20170308154839692,-1.79470596313477
20170308154839693,-2.31350479125977
20170308154839694,0.867952728271484
20170308154839695,-1.74892959594727
20170308154839696,-2.25246963500977
20170308154839697,0.722994232177734
20170308154839698,-1.98544082641602
20170308154839699,-2.19143447875977
20170308154839700,0.730623626708984
20170308154839701,-1.96255264282227
20170308154839702,-2.10751113891602
20170308154839703,0.616182708740234
20170308154839704,-2.00832901000977
20170308154839705,-1.98544082641602
20170308154839706,0.631441497802734
20170308154839707,-2.16854629516602
20170308154839708,-1.94729385375977
20170308154839709,0.799288177490234
20170308154839710,-2.19906387329102
20170308154839711,-1.84811172485352
20170308154839712,0.761141204833984
20170308154839713,-2.53475723266602
20170308154839714,-1.54293594360352
20170308154839715,0.738253021240234
20170308154839716,-2.64156875610352
20170308154839717,-1.38271865844727
20170308154839718,0.585665130615234
20170308154839719,-2.81704483032227
20170308154839720,-1.19961318969727
20170308154839721,0.722994232177734
20170308154839722,-2.98489151000977
20170308154839723,-0.917325592041016
20170308154839724,0.509371185302734
20170308154839725,-2.98489151000977
20170308154839726,-0.894437408447266
20170308154839727,0.455965423583984
20170308154839728,-2.90859756469727
20170308154839729,-0.863919830322266
20170308154839730,0.448336029052734
20170308154839731,-2.93911514282227
20170308154839732,-0.818143463134766
20170308154839733,0.425447845458984
20170308154839734,-2.95437393188477
20170308154839735,-0.688443756103516
20170308154839736,0.562776947021484
20170308154839737,-2.94674453735352
20170308154839738,-0.635037994384766
20170308154839739,0.311006927490234
20170308154839740,-2.97726211547852
20170308154839741,-0.802884674072266
20170308154839742,0.555147552490234
20170308154839743,-3.00015029907227
20170308154839744,-0.787625885009766
20170308154839745,0.349153900146484
20170308154839746,-2.96963272094727
20170308154839747,-0.779996490478516
20170308154839748,0.280489349365234
20170308154839749,-3.03829727172852
20170308154839750,-0.779996490478516
20170308154839751,0.333895111083984
20170308154839752,-2.98489151000977
20170308154839753,-0.795255279541016
20170308154839754,0.394930267333984
20170308154839755,-2.90096817016602
20170308154839756,-0.673184967041016
20170308154839757,0.372042083740234
20170308154839758,-2.92385635375977
20170308154839759,-0.459561920166016
20170308154839760,0.280489349365234
20170308154839761,-2.96963272094727
20170308154839762,-0.528226470947266
20170308154839763,0.196566009521484
20170308154839764,-2.99252090454102
20170308154839765,-0.497708892822266
20170308154839766,0.219454193115234
20170308154839767,-2.93911514282227
20170308154839768,-0.467191314697266
20170308154839769,0.219454193115234
20170308154839770,-2.93911514282227
20170308154839771,-0.497708892822266
20170308154839772,0.0821250915527344
20170308154839773,-2.89333877563477
20170308154839774,-0.459561920166016
20170308154839775,0.112642669677734
20170308154839776,-2.95437393188477
20170308154839777,-0.444303131103516
20170308154839778,0.105013275146484
20170308154839779,-2.95437393188477
20170308154839780,-0.406156158447266
20170308154839781,-0.116239166259766
20170308154839782,-2.98489151000977
20170308154839783,-0.200162506103516
20170308154839784,-0.162015533447266
20170308154839785,-2.94674453735352
20170308154839786,0.173677825927734
20170308154839787,-0.352750396728516
20170308154839788,-2.87807998657227
20170308154839789,-0.0475746154785156
20170308154839790,-0.375638580322266
20170308154839791,-2.92385635375977
20170308154839792,-0.123868560791016
20170308154839793,-0.123868560791016
20170308154839794,-2.89333877563477
20170308154839795,-0.0857215881347656
20170308154839796,-0.352750396728516
20170308154839797,-2.90859756469727
20170308154839798,-0.100980377197266
20170308154839799,-0.200162506103516
20170308154839800,-2.97726211547852
20170308154839801,0.127901458740234
20170308154839802,-0.0780921936035156
20170308154839803,-2.94674453735352
20170308154839804,0.242342376708984
20170308154839805,-0.566373443603516
20170308154839806,-2.87045059204102
20170308154839807,0.448336029052734
20170308154839808,-0.741849517822266
20170308154839809,-2.95437393188477
20170308154839810,0.745882415771484
20170308154839811,-0.902066802978516
20170308154839812,-2.84756240844727
20170308154839813,0.867952728271484
20170308154839814,-0.955472564697266
20170308154839815,-2.82467422485352
20170308154839816,0.822176361083984
20170308154839817,-1.19961318969727
20170308154839818,-2.71023330688477
20170308154839819,0.715364837646484
20170308154839820,-1.30642471313477
20170308154839821,-2.56527481079102
20170308154839822,0.799288177490234
20170308154839823,-1.33694229125977
20170308154839824,-2.60342178344727
20170308154839825,0.913729095458984
20170308154839826,-1.64211807250977
20170308154839827,-2.38216934204102
20170308154839828,0.738253021240234
20170308154839829,-1.87099990844727
20170308154839830,-2.20669326782227
20170308154839831,0.616182708740234
20170308154839832,-1.87862930297852
20170308154839833,-2.18380508422852
20170308154839834,0.738253021240234
20170308154839835,-2.07699356079102
20170308154839836,-1.89388809204102
20170308154839837,0.776399993896484
20170308154839838,-2.33639297485352
20170308154839839,-1.69552383422852
20170308154839840,0.806917572021484
20170308154839841,-2.61868057250977
20170308154839842,-1.35983047485352
20170308154839843,0.738253021240234
20170308154839844,-2.77126846313477
20170308154839845,-1.23776016235352
20170308154839846,0.646700286865234
20170308154839847,-2.88570938110352
20170308154839848,-1.13094863891602
20170308154839849,0.677217864990234
20170308154839850,-3.02303848266602
20170308154839851,-0.764737701416016
20170308154839852,0.394930267333984
20170308154839853,-2.91622695922852
20170308154839854,-0.551114654541016
20170308154839855,0.341524505615234
20170308154839856,-2.92385635375977
20170308154839857,-0.474820709228516
20170308154839858,0.272859954833984
20170308154839859,-2.96963272094727
20170308154839860,-0.352750396728516
20170308154839861,-0.0170570373535156
20170308154839862,-2.85519180297852
20170308154839863,-0.299344635009766
20170308154839864,-0.100980377197266
20170308154839865,-2.97726211547852
20170308154839866,-0.169644927978516
20170308154839867,-0.154386138916016
20170308154839868,-2.91622695922852
20170308154839869,0.105013275146484
20170308154839870,-0.284085845947266
20170308154839871,-2.94674453735352
20170308154839872,0.0439781188964844
20170308154839873,-0.276456451416016
20170308154839874,-2.87807998657227
20170308154839875,0.105013275146484
20170308154839876,-0.444303131103516
20170308154839877,-2.89333877563477
20170308154839878,0.188936614990234
20170308154839879,-0.406156158447266
20170308154839880,-2.85519180297852
20170308154839881,0.280489349365234
20170308154839882,-0.528226470947266
20170308154839883,-2.83230361938477
20170308154839884,0.242342376708984
20170308154839885,-0.299344635009766
20170308154839886,-2.73312149047852
20170308154839887,0.311006927490234
20170308154839888,-0.612149810791016
20170308154839889,-2.74075088500977
20170308154839890,0.661959075927734
20170308154839891,-0.657926177978516
20170308154839892,-2.82467422485352
20170308154839893,0.806917572021484
20170308154839894,-0.955472564697266
20170308154839895,-2.83230361938477
20170308154839896,0.631441497802734
20170308154839897,-0.963101959228516
20170308154839898,-2.87045059204102
20170308154839899,0.654329681396484
20170308154839900,-0.749478912353516
20170308154839901,-2.83993301391602
20170308154839902,0.517000579833984
20170308154839903,-0.879178619384766
20170308154839904,-2.85519180297852
20170308154839905,0.570406341552734
20170308154839906,-0.940213775634766
20170308154839907,-2.80941543579102
20170308154839908,0.661959075927734
20170308154839909,-0.955472564697266
20170308154839910,-2.83230361938477
20170308154839911,0.700106048583984
20170308154839912,-0.978360748291016
20170308154839913,-2.78652725219727
20170308154839914,0.692476654052734
20170308154839915,-1.00124893188477
20170308154839916,-2.78652725219727
20170308154839917,0.646700286865234
20170308154839918,-0.779996490478516
20170308154839919,-2.74838027954102
20170308154839920,0.555147552490234
20170308154839921,-0.902066802978516
20170308154839922,-2.81704483032227
20170308154839923,0.700106048583984
20170308154839924,-0.985990142822266
20170308154839925,-2.70260391235352
20170308154839926,0.631441497802734
20170308154839927,-0.932584381103516
20170308154839928,-2.81704483032227
20170308154839929,0.692476654052734
20170308154839930,-0.779996490478516
20170308154839931,-2.69497451782227
20170308154839932,0.753511810302734
20170308154839933,-0.963101959228516
20170308154839934,-2.79415664672852
20170308154839935,0.745882415771484
20170308154839936,-1.01650772094727
20170308154839937,-2.79415664672852
20170308154839938,0.555147552490234
20170308154839939,-0.810514068603516
20170308154839940,-2.77889785766602
20170308154839941,0.326265716552734
20170308154839942,-0.581632232666016
20170308154839943,-2.80941543579102
20170308154839944,0.295748138427734
20170308154839945,-0.390897369384766
20170308154839946,-2.77889785766602
20170308154839947,0.257601165771484
20170308154839948,-0.574002838134766
20170308154839949,-2.88570938110352
20170308154839950,0.249971771240234
20170308154839951,-0.589261627197266
20170308154839952,-2.84756240844727
20170308154839953,0.517000579833984
20170308154839954,-0.535855865478516
20170308154839955,-2.84756240844727
20170308154839956,0.394930267333984
20170308154839957,-0.711331939697266
20170308154839958,-2.81704483032227
20170308154839959,0.532259368896484
20170308154839960,-0.879178619384766
20170308154839961,-2.80178604125977
20170308154839962,0.707735443115234
20170308154839963,-0.924954986572266
20170308154839964,-2.78652725219727
20170308154839965,0.814546966552734
20170308154839966,-1.10043106079102
20170308154839967,-2.76363906860352
20170308154839968,0.883211517333984
20170308154839969,-0.947843170166016
20170308154839970,-2.71023330688477
20170308154839971,0.837435150146484
20170308154839972,-1.21487197875977
20170308154839973,-2.58816299438477
20170308154839974,0.814546966552734
20170308154839975,-1.26827774047852
20170308154839976,-2.61105117797852
20170308154839977,0.814546966552734
20170308154839978,-1.58108291625977
20170308154839979,-2.48898086547852
20170308154839980,0.784029388427734
20170308154839981,-1.59634170532227
20170308154839982,-2.38979873657227
20170308154839983,0.738253021240234
20170308154839984,-1.77181777954102
20170308154839985,-2.22958145141602
20170308154839986,0.722994232177734
20170308154839987,-2.06173477172852
20170308154839988,-1.94729385375977
20170308154839989,0.928987884521484
20170308154839990,-2.24484024047852
20170308154839991,-1.48190078735352
20170308154839992,0.692476654052734
20170308154839993,-2.49661026000977
20170308154839994,-1.45138320922852
20170308154839995,0.738253021240234
20170308154839996,-2.80941543579102
20170308154839997,-1.23013076782227
20170308154839998,0.654329681396484
20170308154839999,-2.85519180297852
20170308154840000,-1.24538955688477
20170308154840001,0.524629974365234
20170308154840002,-2.73312149047852
20170308154840003,-1.25301895141602
20170308154840004,0.646700286865234
20170308154840005,-2.78652725219727
20170308154840006,-1.08517227172852
20170308154840007,0.524629974365234
20170308154840008,-2.93148574829102
20170308154840009,-0.924954986572266
20170308154840010,0.425447845458984
20170308154840011,-2.97726211547852
20170308154840012,-0.703702545166016
20170308154840013,0.440706634521484
20170308154840014,-2.93148574829102
20170308154840015,-0.589261627197266
20170308154840016,0.257601165771484
20170308154840017,-2.93148574829102
20170308154840018,-0.535855865478516
20170308154840019,0.181307220458984
20170308154840020,-3.01540908813477
20170308154840021,-0.390897369384766
20170308154840022,0.0210899353027344
20170308154840023,-2.99252090454102
20170308154840024,-0.406156158447266
20170308154840025,0.0516075134277344
20170308154840026,-2.92385635375977
20170308154840027,-0.329862213134766
20170308154840028,0.0439781188964844
20170308154840029,-2.90096817016602
20170308154840030,-0.406156158447266
20170308154840031,-0.0246864318847656
20170308154840032,-3.02303848266602
20170308154840033,-0.0017982482910156
20170308154840034,-0.253568267822266
20170308154840035,-2.98489151000977
20170308154840036,-0.398526763916016
20170308154840037,0.112642669677734
20170308154840038,-2.94674453735352
20170308154840039,-0.299344635009766
20170308154840040,-0.0323158264160156
20170308154840041,-2.87045059204102
20170308154840042,-0.368009185791016
20170308154840043,0.0287193298339844
20170308154840044,-2.88570938110352
20170308154840045,-0.512967681884766
20170308154840046,0.158419036865234
20170308154840047,-2.93911514282227
20170308154840048,-0.314603424072266
20170308154840049,0.0210899353027344
20170308154840050,-2.86282119750977
20170308154840051,-0.291715240478516
20170308154840052,0.288118743896484
20170308154840053,-2.86282119750977
20170308154840054,-0.306974029541016
20170308154840055,-0.0246864318847656
20170308154840056,-2.82467422485352
20170308154840057,0.0668663024902344
20170308154840058,-0.276456451416016
20170308154840059,-2.90096817016602
20170308154840060,-0.0094276428222656
20170308154840061,-0.230680084228516
20170308154840062,-2.88570938110352
20170308154840063,-0.139127349853516
20170308154840064,-0.223050689697266
20170308154840065,-2.97726211547852
20170308154840066,0.242342376708984
20170308154840067,-0.390897369384766
20170308154840068,-2.89333877563477
20170308154840069,0.326265716552734
20170308154840070,-0.505338287353516
20170308154840071,-2.78652725219727
20170308154840072,0.219454193115234
20170308154840073,-0.490079498291016
20170308154840074,-2.82467422485352
20170308154840075,0.303377532958984
20170308154840076,-0.429044342041016
20170308154840077,-2.85519180297852
20170308154840078,0.372042083740234
20170308154840079,-0.734220123291016
20170308154840080,-2.83230361938477
20170308154840081,0.433077239990234
20170308154840082,-0.688443756103516
20170308154840083,-2.82467422485352
20170308154840084,0.402559661865234
20170308154840085,-0.596891021728516
20170308154840086,-2.86282119750977
20170308154840087,0.600923919677734
20170308154840088,-0.856290435791016
20170308154840089,-2.70260391235352
20170308154840090,1.01291122436523
20170308154840091,-1.07754287719727
20170308154840092,-2.63393936157227
20170308154840093,0.906099700927734
20170308154840094,-1.26064834594727
20170308154840095,-2.61868057250977
20170308154840096,0.875582122802734
20170308154840097,-1.48190078735352
20170308154840098,-2.54238662719727
20170308154840099,0.761141204833984
20170308154840100,-1.71078262329102
20170308154840101,-2.39742813110352
20170308154840102,0.654329681396484
20170308154840103,-1.61160049438477
20170308154840104,-2.36691055297852
20170308154840105,0.875582122802734
20170308154840106,-1.85574111938477
20170308154840107,-1.96255264282227
20170308154840108,0.738253021240234
20170308154840109,-2.22958145141602
20170308154840110,-1.79470596313477
20170308154840111,0.890840911865234
20170308154840112,-2.46609268188477
20170308154840113,-1.59634170532227
20170308154840114,0.692476654052734
20170308154840115,-2.62630996704102
20170308154840116,-1.45901260375977
20170308154840117,0.753511810302734
20170308154840118,-2.63393936157227
20170308154840119,-1.35220108032227
20170308154840120,0.661959075927734
20170308154840121,-2.97726211547852
20170308154840122,-0.848661041259766
20170308154840123,0.623812103271484
20170308154840124,-2.91622695922852
20170308154840125,-0.726590728759766
20170308154840126,0.379671478271484
20170308154840127,-2.96200332641602
20170308154840128,-0.657926177978516
20170308154840129,0.318636322021484
20170308154840130,-2.98489151000977
20170308154840131,-0.619779205322266
20170308154840132,0.356783294677734
20170308154840133,-2.90859756469727
20170308154840134,-0.528226470947266
20170308154840135,0.318636322021484
20170308154840136,-2.80941543579102
20170308154840137,-0.238309478759766
20170308154840138,0.143160247802734
20170308154840139,-2.83230361938477
20170308154840140,-0.360379791259766
20170308154840141,-0.0246864318847656
20170308154840142,-2.97726211547852
20170308154840143,-0.0628334045410156
20170308154840144,-0.169644927978516
20170308154840145,-2.86282119750977
20170308154840146,-0.0170570373535156
20170308154840147,-0.245938873291016
20170308154840148,-2.93148574829102
20170308154840149,-0.131497955322266
20170308154840150,-0.276456451416016
20170308154840151,-2.91622695922852
20170308154840152,0.112642669677734
20170308154840153,-0.528226470947266
20170308154840154,-2.88570938110352
20170308154840155,0.326265716552734
20170308154840156,-0.589261627197266
20170308154840157,-2.95437393188477
20170308154840158,0.570406341552734
20170308154840159,-0.650296783447266
20170308154840160,-2.83230361938477
20170308154840161,0.738253021240234
20170308154840162,-0.734220123291016
20170308154840163,-2.80178604125977
20170308154840164,0.593294525146484
20170308154840165,-0.917325592041016
20170308154840166,-2.79415664672852
20170308154840167,0.799288177490234
20170308154840168,-1.03176651000977
20170308154840169,-2.74838027954102
20170308154840170,0.669588470458984
20170308154840171,-0.871549224853516
20170308154840172,-2.69497451782227
20170308154840173,0.761141204833984
20170308154840174,-1.14620742797852
20170308154840175,-2.64919815063477
20170308154840176,0.768770599365234
20170308154840177,-1.09280166625977
20170308154840178,-2.75600967407227
20170308154840179,0.822176361083984
20170308154840180,-1.10043106079102
20170308154840181,-2.76363906860352
20170308154840182,0.845064544677734
20170308154840183,-1.10043106079102
20170308154840184,-2.75600967407227
20170308154840185,0.799288177490234
20170308154840186,-1.06991348266602
20170308154840187,-2.77126846313477
20170308154840188,0.669588470458984
20170308154840189,-1.10043106079102
20170308154840190,-2.79415664672852
20170308154840191,0.700106048583984
20170308154840192,-0.985990142822266
20170308154840193,-2.79415664672852
20170308154840194,0.799288177490234
20170308154840195,-0.886808013916016
20170308154840196,-2.66445693969727
20170308154840197,0.928987884521484
20170308154840198,-1.21487197875977
20170308154840199,-2.73312149047852
20170308154840200,0.928987884521484
20170308154840201,-1.13094863891602
20170308154840202,-2.72549209594727
20170308154840203,0.860323333740234
20170308154840204,-1.21487197875977
20170308154840205,-2.64919815063477
20170308154840206,0.928987884521484
20170308154840207,-0.963101959228516
20170308154840208,-2.55001602172852
20170308154840209,0.784029388427734
20170308154840210,-1.17672500610352
20170308154840211,-2.68734512329102
20170308154840212,0.867952728271484
20170308154840213,-1.32168350219727
20170308154840214,-2.56527481079102
20170308154840215,0.852693939208984
20170308154840216,-1.58871231079102
20170308154840217,-2.22958145141602
20170308154840218,0.845064544677734
20170308154840219,-1.94729385375977
20170308154840220,-2.12276992797852
20170308154840221,0.761141204833984
20170308154840222,-1.94729385375977
20170308154840223,-2.09988174438477
20170308154840224,0.730623626708984
20170308154840225,-1.96255264282227
20170308154840226,-2.11514053344727
20170308154840227,0.745882415771484
20170308154840228,-2.03121719360352
20170308154840229,-1.89388809204102
20170308154840230,0.745882415771484
20170308154840231,-2.15328750610352
20170308154840232,-2.00069961547852
20170308154840233,0.745882415771484
20170308154840234,-2.26009902954102
20170308154840235,-1.94729385375977
20170308154840236,0.852693939208984
20170308154840237,-2.22195205688477
20170308154840238,-1.97781143188477
20170308154840239,0.684847259521484
20170308154840240,-2.07699356079102
20170308154840241,-1.89388809204102
20170308154840242,0.616182708740234
20170308154840243,-2.29061660766602
20170308154840244,-1.71841201782227
20170308154840245,0.677217864990234
20170308154840246,-2.39742813110352
20170308154840247,-1.52767715454102
20170308154840248,0.639070892333984
20170308154840249,-2.60342178344727
20170308154840250,-1.42849502563477
20170308154840251,0.639070892333984
20170308154840252,-2.61868057250977
20170308154840253,-1.29879531860352
20170308154840254,0.616182708740234
20170308154840255,-2.83993301391602
20170308154840256,-1.16909561157227
20170308154840257,0.669588470458984
20170308154840258,-2.95437393188477
20170308154840259,-1.03176651000977
20170308154840260,0.524629974365234
20170308154840261,-2.91622695922852
20170308154840262,-0.726590728759766
20170308154840263,0.433077239990234
20170308154840264,-2.88570938110352
20170308154840265,-0.680814361572266
20170308154840266,0.364412689208984
20170308154840267,-3.03829727172852
20170308154840268,-0.368009185791016
20170308154840269,-0.0017982482910156
20170308154840270,-2.94674453735352
20170308154840271,0.0210899353027344
20170308154840272,-0.268827056884766
20170308154840273,-2.92385635375977
20170308154840274,0.0897544860839844
20170308154840275,-0.329862213134766
20170308154840276,-2.90859756469727
20170308154840277,0.471224212646484
20170308154840278,-0.482450103759766
20170308154840279,-2.82467422485352
20170308154840280,0.562776947021484
20170308154840281,-0.802884674072266
20170308154840282,-2.78652725219727
20170308154840283,0.593294525146484
20170308154840284,-0.856290435791016
20170308154840285,-2.92385635375977
20170308154840286,0.684847259521484
20170308154840287,-0.970731353759766
20170308154840288,-2.77126846313477
20170308154840289,0.875582122802734
20170308154840290,-1.02413711547852
20170308154840291,-2.88570938110352
20170308154840292,0.722994232177734
20170308154840293,-0.940213775634766
20170308154840294,-2.75600967407227
20170308154840295,0.623812103271484
20170308154840296,-1.05465469360352
20170308154840297,-2.79415664672852
20170308154840298,0.730623626708984
20170308154840299,-1.18435440063477
20170308154840300,-2.62630996704102
20170308154840301,0.852693939208984
20170308154840302,-1.47427139282227
20170308154840303,-2.48135147094727
20170308154840304,0.913729095458984
20170308154840305,-1.67263565063477
20170308154840306,-2.32876358032227
20170308154840307,0.806917572021484
20170308154840308,-1.71841201782227
20170308154840309,-2.32876358032227
20170308154840310,0.845064544677734
20170308154840311,-1.74892959594727
20170308154840312,-2.31350479125977
20170308154840313,0.806917572021484
20170308154840314,-2.05410537719727
20170308154840315,-2.18380508422852
20170308154840316,0.623812103271484
20170308154840317,-1.98544082641602
20170308154840318,-2.21432266235352
20170308154840319,0.639070892333984
20170308154840320,-1.93203506469727
20170308154840321,-2.13039932250977
20170308154840322,0.761141204833984
20170308154840323,-2.04647598266602
20170308154840324,-2.05410537719727
20170308154840325,0.631441497802734
20170308154840326,-1.87862930297852
20170308154840327,-2.15328750610352
20170308154840328,0.753511810302734
20170308154840329,-2.02358779907227
20170308154840330,-2.06936416625977
20170308154840331,0.677217864990234
20170308154840332,-2.16854629516602
20170308154840333,-2.01595840454102
20170308154840334,0.631441497802734
20170308154840335,-2.13802871704102
20170308154840336,-2.02358779907227
20170308154840337,0.700106048583984
20170308154840338,-2.28298721313477
20170308154840339,-1.89388809204102
20170308154840340,0.700106048583984
20170308154840341,-2.25246963500977
20170308154840342,-2.00069961547852
20170308154840343,0.692476654052734
20170308154840344,-2.22958145141602
20170308154840345,-1.93966445922852
20170308154840346,0.738253021240234
20170308154840347,-2.19143447875977
20170308154840348,-1.93203506469727
20170308154840349,0.738253021240234
20170308154840350,-2.26772842407227
20170308154840351,-1.84048233032227
20170308154840352,0.661959075927734
20170308154840353,-2.26772842407227
20170308154840354,-1.75655899047852
20170308154840355,0.883211517333984
20170308154840356,-2.18380508422852
20170308154840357,-1.64974746704102
20170308154840358,0.715364837646484
20170308154840359,-2.22958145141602
20170308154840360,-1.76418838500977
20170308154840361,0.677217864990234
20170308154840362,-2.19906387329102
20170308154840363,-1.88625869750977
20170308154840364,0.639070892333984
20170308154840365,-2.35165176391602
20170308154840366,-1.64211807250977
20170308154840367,0.715364837646484
20170308154840368,-2.45083389282227
20170308154840369,-1.51241836547852
20170308154840370,0.616182708740234
20170308154840371,-2.70260391235352
20170308154840372,-1.43612442016602
20170308154840373,0.631441497802734
20170308154840374,-2.77126846313477
20170308154840375,-1.30642471313477
20170308154840376,0.478853607177734
20170308154840377,-2.71023330688477
20170308154840378,-1.42849502563477
20170308154840379,0.593294525146484
20170308154840380,-2.58053359985352
20170308154840381,-1.32931289672852
20170308154840382,0.608553314208984
20170308154840383,-2.61105117797852
20170308154840384,-1.43612442016602
20170308154840385,0.631441497802734
20170308154840386,-2.64919815063477
20170308154840387,-1.38271865844727
20170308154840388,0.631441497802734
20170308154840389,-2.71786270141602
20170308154840390,-1.22250137329102
20170308154840391,0.600923919677734
20170308154840392,-2.71786270141602
20170308154840393,-1.35220108032227
20170308154840394,0.829805755615234
20170308154840395,-2.69497451782227
20170308154840396,-1.35983047485352
20170308154840397,0.616182708740234
20170308154840398,-2.76363906860352
20170308154840399,-1.33694229125977
20170308154840400,0.539888763427734
20170308154840401,-2.78652725219727
20170308154840402,-1.26827774047852
20170308154840403,0.570406341552734
20170308154840404,-2.70260391235352
20170308154840405,-1.27590713500977
20170308154840406,0.639070892333984
20170308154840407,-2.82467422485352
20170308154840408,-1.15383682250977
20170308154840409,0.539888763427734
20170308154840410,-2.94674453735352
20170308154840411,-1.10043106079102
20170308154840412,0.501741790771484
20170308154840413,-3.01540908813477
20170308154840414,-0.871549224853516
20170308154840415,0.425447845458984
20170308154840416,-3.08407363891602
20170308154840417,-0.642667388916016
20170308154840418,0.311006927490234
20170308154840419,-2.96963272094727
20170308154840420,-0.322232818603516
20170308154840421,0.211824798583984
20170308154840422,-2.87045059204102
20170308154840423,-0.276456451416016
20170308154840424,-0.0323158264160156
20170308154840425,-2.90859756469727
20170308154840426,-0.0017982482910156
20170308154840427,-0.0704627990722656
20170308154840428,-2.83993301391602
20170308154840429,0.356783294677734
20170308154840430,-0.612149810791016
20170308154840431,-2.85519180297852
20170308154840432,0.562776947021484
20170308154840433,-0.863919830322266
20170308154840434,-2.91622695922852
20170308154840435,0.616182708740234
20170308154840436,-0.932584381103516
20170308154840437,-2.84756240844727
20170308154840438,0.730623626708984
20170308154840439,-1.11568984985352
20170308154840440,-2.66445693969727
20170308154840441,0.837435150146484
20170308154840442,-1.19961318969727
20170308154840443,-2.67971572875977
20170308154840444,0.799288177490234
20170308154840445,-1.45901260375977
20170308154840446,-2.66445693969727
20170308154840447,0.753511810302734
20170308154840448,-1.49715957641602
20170308154840449,-2.55764541625977
20170308154840450,0.700106048583984
20170308154840451,-1.53530654907227
20170308154840452,-2.56527481079102
20170308154840453,0.776399993896484
20170308154840454,-1.70315322875977
20170308154840455,-2.36691055297852
20170308154840456,0.616182708740234
20170308154840457,-1.78707656860352
20170308154840458,-2.17617568969727
20170308154840459,0.730623626708984
20170308154840460,-2.01595840454102
20170308154840461,-1.98544082641602
20170308154840462,0.692476654052734
20170308154840463,-2.12276992797852
20170308154840464,-2.01595840454102
20170308154840465,0.898470306396484
20170308154840466,-2.17617568969727
20170308154840467,-1.95492324829102
20170308154840468,0.883211517333984
20170308154840469,-2.15328750610352
20170308154840470,-1.87099990844727
20170308154840471,0.677217864990234
20170308154840472,-2.29061660766602
20170308154840473,-1.58871231079102
20170308154840474,0.898470306396484
20170308154840475,-2.32876358032227
20170308154840476,-1.52767715454102
20170308154840477,0.761141204833984
20170308154840478,-2.45846328735352
20170308154840479,-1.48953018188477
20170308154840480,0.608553314208984
20170308154840481,-2.33639297485352
20170308154840482,-1.64974746704102
20170308154840483,0.753511810302734
20170308154840484,-2.47372207641602
20170308154840485,-1.57345352172852
20170308154840486,0.631441497802734
20170308154840487,-2.51186904907227
20170308154840488,-1.38271865844727
20170308154840489,0.715364837646484
20170308154840490,-2.71786270141602
20170308154840491,-1.39797744750977
20170308154840492,0.578035736083984
20170308154840493,-2.60342178344727
20170308154840494,-1.40560684204102
20170308154840495,0.616182708740234
20170308154840496,-2.55764541625977
20170308154840497,-1.47427139282227
20170308154840498,0.669588470458984
