20170308154818662,-2.88570938110352
20170308154840499,-2.63393936157227
20170308154840500,-1.42086563110352
20170308154840501,0.700106048583984
20170308154840502,-2.68734512329102
20170308154840503,-1.34457168579102
20170308154840504,0.623812103271484
20170308154840505,-2.70260391235352
20170308154840506,-1.45138320922852
20170308154840507,0.539888763427734
20170308154840508,-2.45083389282227
20170308154840509,-1.49715957641602
20170308154840510,0.684847259521484
20170308154840511,-2.50423965454102
20170308154840512,-1.43612442016602
20170308154840513,0.692476654052734
20170308154840514,-2.70260391235352
20170308154840515,-1.29879531860352
20170308154840516,0.608553314208984
20170308154840517,-2.74075088500977
20170308154840518,-1.24538955688477
20170308154840519,0.730623626708984
20170308154840520,-2.85519180297852
20170308154840521,-1.22250137329102
20170308154840522,0.570406341552734
20170308154840523,-2.83993301391602
20170308154840524,-1.16146621704102
20170308154840525,0.547518157958984
20170308154840526,-2.87045059204102
20170308154840527,-1.05465469360352
20170308154840528,0.570406341552734
20170308154840529,-2.99252090454102
20170308154840530,-0.902066802978516
20170308154840531,0.318636322021484
20170308154840532,-2.94674453735352
20170308154840533,-0.970731353759766
20170308154840534,0.578035736083984
20170308154840535,-2.96963272094727
20170308154840536,-0.947843170166016
20170308154840537,0.417818450927734
20170308154840538,-2.92385635375977
20170308154840539,-0.871549224853516
20170308154840540,0.463594818115234
20170308154840541,-3.00015029907227
20170308154840542,-0.833402252197266
20170308154840543,0.532259368896484
20170308154840544,-2.93148574829102
20170308154840545,-0.787625885009766
20170308154840546,0.333895111083984
20170308154840547,-3.03066787719727
20170308154840548,-0.711331939697266
20170308154840549,0.364412689208984
20170308154840550,-2.90859756469727
20170308154840551,-0.574002838134766
20170308154840552,0.257601165771484
20170308154840553,-2.88570938110352
20170308154840554,-0.467191314697266
20170308154840555,0.0897544860839844
20170308154840556,-2.93148574829102
20170308154840557,-0.146756744384766
20170308154840558,-0.0552040100097656
20170308154840559,-2.93148574829102
20170308154840560,0.0744956970214844
20170308154840561,-0.368009185791016
20170308154840562,-2.87807998657227
20170308154840563,0.318636322021484
20170308154840564,-0.627408599853516
20170308154840565,-2.92385635375977
20170308154840566,0.715364837646484
20170308154840567,-0.902066802978516
20170308154840568,-2.86282119750977
20170308154840569,0.814546966552734
20170308154840570,-1.09280166625977
20170308154840571,-2.68734512329102
20170308154840572,0.967134857177734
20170308154840573,-1.55056533813477
20170308154840574,-2.46609268188477
20170308154840575,0.852693939208984
20170308154840576,-1.68789443969727
20170308154840577,-2.34402236938477
20170308154840578,0.791658782958984
20170308154840579,-1.94729385375977
20170308154840580,-2.06936416625977
20170308154840581,0.684847259521484
20170308154840582,-2.03884658813477
20170308154840583,-2.11514053344727
20170308154840584,0.745882415771484
20170308154840585,-2.24484024047852
20170308154840586,-1.88625869750977
20170308154840587,0.753511810302734
20170308154840588,-2.28298721313477
20170308154840589,-1.75655899047852
20170308154840590,0.768770599365234
20170308154840591,-2.65682754516602
20170308154840592,-1.35220108032227
20170308154840593,0.738253021240234
20170308154840594,-2.79415664672852
20170308154840595,-1.29879531860352
20170308154840596,0.707735443115234
20170308154840597,-2.87045059204102
20170308154840598,-1.29116592407227
20170308154840599,0.562776947021484
20170308154840600,-2.87045059204102
20170308154840601,-1.22250137329102
20170308154840602,0.578035736083984
20170308154840603,-2.93148574829102
20170308154840604,-1.09280166625977
20170308154840605,0.509371185302734
20170308154840606,-2.82467422485352
20170308154840607,-1.02413711547852
20170308154840608,0.623812103271484
20170308154840609,-2.93911514282227
20170308154840610,-0.993619537353516
20170308154840611,0.471224212646484
20170308154840612,-3.00777969360352
20170308154840613,-0.642667388916016
20170308154840614,0.494112396240234
20170308154840615,-3.02303848266602
20170308154840616,-0.581632232666016
20170308154840617,0.394930267333984
20170308154840618,-2.90859756469727
20170308154840619,-0.650296783447266
20170308154840620,0.257601165771484
20170308154840621,-2.90096817016602
20170308154840622,-0.703702545166016
20170308154840623,0.486483001708984
20170308154840624,-2.90859756469727
20170308154840625,-0.718961334228516
20170308154840626,0.295748138427734
20170308154840627,-3.01540908813477
20170308154840628,-0.665555572509766
20170308154840629,0.249971771240234
20170308154840630,-2.90859756469727
20170308154840631,-0.757108306884766
20170308154840632,0.425447845458984
20170308154840633,-3.00777969360352
20170308154840634,-0.627408599853516
20170308154840635,0.524629974365234
20170308154840636,-2.82467422485352
20170308154840637,-0.711331939697266
20170308154840638,0.448336029052734
20170308154840639,-2.87045059204102
20170308154840640,-0.604520416259766
20170308154840641,0.158419036865234
20170308154840642,-3.03066787719727
20170308154840643,-0.345121002197266
20170308154840644,-0.0170570373535156
20170308154840645,-2.91622695922852
20170308154840646,-0.329862213134766
20170308154840647,-0.0399452209472656
20170308154840648,-2.94674453735352
20170308154840649,-0.169644927978516
20170308154840650,0.0210899353027344
20170308154840651,-2.90859756469727
20170308154840652,-0.276456451416016
20170308154840653,-0.192533111572266
20170308154840654,-2.93911514282227
20170308154840655,0.211824798583984
20170308154840656,-0.497708892822266
20170308154840657,-2.83993301391602
20170308154840658,0.379671478271484
20170308154840659,-0.574002838134766
20170308154840660,-2.87045059204102
20170308154840661,0.112642669677734
20170308154840662,-0.451932525634766
20170308154840663,-2.96200332641602
20170308154840664,0.326265716552734
20170308154840665,-0.772367095947266
20170308154840666,-2.87807998657227
20170308154840667,0.585665130615234
20170308154840668,-0.779996490478516
20170308154840669,-2.90096817016602
20170308154840670,0.494112396240234
20170308154840671,-0.879178619384766
20170308154840672,-2.87807998657227
20170308154840673,0.745882415771484
20170308154840674,-1.03176651000977
20170308154840675,-2.78652725219727
20170308154840676,0.608553314208984
20170308154840677,-1.05465469360352
20170308154840678,-2.92385635375977
20170308154840679,0.722994232177734
20170308154840680,-1.09280166625977
20170308154840681,-2.76363906860352
20170308154840682,0.791658782958984
20170308154840683,-1.22250137329102
20170308154840684,-2.69497451782227
20170308154840685,0.913729095458984
20170308154840686,-1.24538955688477
20170308154840687,-2.48898086547852
20170308154840688,0.654329681396484
20170308154840689,-1.53530654907227
20170308154840690,-2.48898086547852
20170308154840691,0.867952728271484
20170308154840692,-1.84048233032227
20170308154840693,-2.21432266235352
20170308154840694,0.745882415771484
20170308154840695,-1.97781143188477
20170308154840696,-2.09225234985352
20170308154840697,0.722994232177734
20170308154840698,-2.25246963500977
20170308154840699,-1.87862930297852
20170308154840700,0.692476654052734
20170308154840701,-2.43557510375977
20170308154840702,-1.56582412719727
20170308154840703,0.837435150146484
20170308154840704,-2.51186904907227
20170308154840705,-1.47427139282227
20170308154840706,0.738253021240234
20170308154840707,-2.77889785766602
20170308154840708,-1.28353652954102
20170308154840709,0.646700286865234
20170308154840710,-2.90096817016602
20170308154840711,-1.09280166625977
20170308154840712,0.562776947021484
20170308154840713,-2.99252090454102
20170308154840714,-0.879178619384766
20170308154840715,0.433077239990234
20170308154840716,-3.03829727172852
20170308154840717,-0.665555572509766
20170308154840718,0.280489349365234
20170308154840719,-3.01540908813477
20170308154840720,-0.322232818603516
20170308154840721,-0.223050689697266
20170308154840722,-3.00015029907227
20170308154840723,0.127901458740234
20170308154840724,-0.215421295166016
20170308154840725,-2.85519180297852
20170308154840726,0.272859954833984
20170308154840727,-0.596891021728516
20170308154840728,-2.91622695922852
20170308154840729,0.501741790771484
20170308154840730,-0.795255279541016
20170308154840731,-2.81704483032227
20170308154840732,0.623812103271484
20170308154840733,-0.940213775634766
20170308154840734,-2.87807998657227
20170308154840735,0.623812103271484
20170308154840736,-0.917325592041016
20170308154840737,-2.76363906860352
20170308154840738,0.547518157958984
20170308154840739,-0.909696197509766
20170308154840740,-2.77889785766602
20170308154840741,0.616182708740234
20170308154840742,-0.894437408447266
20170308154840743,-2.83993301391602
20170308154840744,0.852693939208984
20170308154840745,-1.22250137329102
20170308154840746,-2.66445693969727
20170308154840747,0.890840911865234
20170308154840748,-1.65737686157227
20170308154840749,-2.39742813110352
20170308154840750,0.951876068115234
20170308154840751,-1.80233535766602
20170308154840752,-2.30587539672852
20170308154840753,0.814546966552734
20170308154840754,-1.97018203735352
20170308154840755,-2.00069961547852
20170308154840756,0.707735443115234
20170308154840757,-2.06173477172852
20170308154840758,-2.11514053344727
20170308154840759,0.715364837646484
20170308154840760,-2.30587539672852
20170308154840761,-1.83285293579102
20170308154840762,0.700106048583984
20170308154840763,-2.33639297485352
20170308154840764,-1.65737686157227
20170308154840765,0.806917572021484
20170308154840766,-2.42031631469727
20170308154840767,-1.80233535766602
20170308154840768,0.791658782958984
20170308154840769,-2.25246963500977
20170308154840770,-1.74892959594727
20170308154840771,0.799288177490234
20170308154840772,-2.16854629516602
20170308154840773,-1.80233535766602
20170308154840774,0.684847259521484
20170308154840775,-2.17617568969727
20170308154840776,-1.92440567016602
20170308154840777,0.722994232177734
20170308154840778,-2.22195205688477
20170308154840779,-1.77181777954102
20170308154840780,0.806917572021484
20170308154840781,-2.27535781860352
20170308154840782,-1.76418838500977
20170308154840783,0.684847259521484
20170308154840784,-2.41268692016602
20170308154840785,-1.69552383422852
20170308154840786,0.677217864990234
20170308154840787,-2.45083389282227
20170308154840788,-1.61922988891602
20170308154840789,0.639070892333984
20170308154840790,-2.36691055297852
20170308154840791,-1.55819473266602
20170308154840792,0.677217864990234
20170308154840793,-2.50423965454102
20170308154840794,-1.47427139282227
20170308154840795,0.600923919677734
20170308154840796,-2.44320449829102
20170308154840797,-1.67263565063477
20170308154840798,0.814546966552734
20170308154840799,-2.42794570922852
20170308154840800,-1.84811172485352
20170308154840801,0.761141204833984
20170308154840802,-2.43557510375977
20170308154840803,-1.66500625610352
20170308154840804,0.791658782958984
20170308154840805,-2.36691055297852
20170308154840806,-1.68789443969727
20170308154840807,0.654329681396484
20170308154840808,-2.48135147094727
20170308154840809,-1.55819473266602
20170308154840810,0.562776947021484
20170308154840811,-2.42031631469727
20170308154840812,-1.51241836547852
20170308154840813,0.730623626708984
20170308154840814,-2.40505752563477
20170308154840815,-1.59634170532227
20170308154840816,0.799288177490234
20170308154840817,-2.38979873657227
20170308154840818,-1.49715957641602
20170308154840819,0.639070892333984
20170308154840820,-2.53475723266602
20170308154840821,-1.38271865844727
20170308154840822,0.784029388427734
20170308154840823,-2.60342178344727
20170308154840824,-1.34457168579102
20170308154840825,0.661959075927734
20170308154840826,-2.86282119750977
20170308154840827,-1.23013076782227
20170308154840828,0.608553314208984
20170308154840829,-3.04592666625977
20170308154840830,-0.947843170166016
20170308154840831,0.410189056396484
20170308154840832,-3.01540908813477
20170308154840833,-0.894437408447266
20170308154840834,0.303377532958984
20170308154840835,-2.98489151000977
20170308154840836,-0.413785552978516
20170308154840837,0.0973838806152344
20170308154840838,-2.97726211547852
20170308154840839,0.0210899353027344
20170308154840840,-0.253568267822266
20170308154840841,-2.94674453735352
20170308154840842,0.196566009521484
20170308154840843,-0.520597076416016
20170308154840844,-2.90096817016602
20170308154840845,0.326265716552734
20170308154840846,-0.642667388916016
20170308154840847,-2.96963272094727
20170308154840848,0.547518157958984
20170308154840849,-0.856290435791016
20170308154840850,-2.85519180297852
20170308154840851,0.867952728271484
20170308154840852,-0.963101959228516
20170308154840853,-2.75600967407227
20170308154840854,0.791658782958984
20170308154840855,-1.16146621704102
20170308154840856,-2.67208633422852
20170308154840857,1.05105819702148
20170308154840858,-1.43612442016602
20170308154840859,-2.55764541625977
20170308154840860,0.890840911865234
20170308154840861,-1.70315322875977
20170308154840862,-2.28298721313477
20170308154840863,0.860323333740234
20170308154840864,-2.04647598266602
20170308154840865,-1.94729385375977
20170308154840866,0.814546966552734
20170308154840867,-2.35165176391602
20170308154840868,-1.61160049438477
20170308154840869,0.700106048583984
20170308154840870,-2.49661026000977
20170308154840871,-1.53530654907227
20170308154840872,0.578035736083984
20170308154840873,-2.71023330688477
20170308154840874,-1.35983047485352
20170308154840875,0.684847259521484
20170308154840876,-2.87807998657227
20170308154840877,-1.26827774047852
20170308154840878,0.600923919677734
20170308154840879,-2.95437393188477
20170308154840880,-1.07754287719727
20170308154840881,0.501741790771484
20170308154840882,-3.04592666625977
20170308154840883,-1.06228408813477
20170308154840884,0.471224212646484
20170308154840885,-3.00015029907227
20170308154840886,-0.947843170166016
20170308154840887,0.478853607177734
20170308154840888,-3.00777969360352
20170308154840889,-0.711331939697266
20170308154840890,0.494112396240234
20170308154840891,-2.98489151000977
20170308154840892,-0.650296783447266
20170308154840893,0.280489349365234
20170308154840894,-2.96963272094727
20170308154840895,-0.589261627197266
20170308154840896,0.356783294677734
20170308154840897,-2.96963272094727
20170308154840898,-0.673184967041016
20170308154840899,0.311006927490234
20170308154840900,-2.99252090454102
20170308154840901,-0.650296783447266
20170308154840902,0.234712982177734
20170308154840903,-3.00777969360352
20170308154840904,-0.535855865478516
20170308154840905,0.234712982177734
20170308154840906,-2.95437393188477
20170308154840907,-0.543485260009766
20170308154840908,0.318636322021484
20170308154840909,-2.93911514282227
20170308154840910,-0.451932525634766
20170308154840911,0.112642669677734
20170308154840912,-2.93148574829102
20170308154840913,-0.276456451416016
20170308154840914,-0.0170570373535156
20170308154840915,-2.90859756469727
20170308154840916,-0.284085845947266
20170308154840917,-0.0933509826660156
20170308154840918,-2.96200332641602
20170308154840919,-0.306974029541016
20170308154840920,-0.0246864318847656
20170308154840921,-3.01540908813477
20170308154840922,-0.207791900634766
20170308154840923,-0.162015533447266
20170308154840924,-2.90096817016602
20170308154840925,0.120272064208984
20170308154840926,-0.459561920166016
20170308154840927,-2.90859756469727
20170308154840928,-0.100980377197266
20170308154840929,-0.337491607666016
20170308154840930,-2.91622695922852
20170308154840931,-0.108609771728516
20170308154840932,-0.0857215881347656
20170308154840933,-2.87807998657227
20170308154840934,0.0134605407714844
20170308154840935,-0.383267974853516
20170308154840936,-2.90096817016602
20170308154840937,0.0744956970214844
20170308154840938,-0.444303131103516
20170308154840939,-2.89333877563477
20170308154840940,0.150789642333984
20170308154840941,-0.512967681884766
20170308154840942,-2.88570938110352
20170308154840943,0.265230560302734
20170308154840944,-0.535855865478516
20170308154840945,-2.84756240844727
20170308154840946,0.181307220458984
20170308154840947,-0.429044342041016
20170308154840948,-2.83993301391602
20170308154840949,0.280489349365234
20170308154840950,-0.535855865478516
20170308154840951,-2.86282119750977
20170308154840952,0.166048431396484
20170308154840953,-0.574002838134766
20170308154840954,-2.93911514282227
20170308154840955,0.471224212646484
20170308154840956,-0.696073150634766
20170308154840957,-2.87045059204102
20170308154840958,0.364412689208984
20170308154840959,-0.657926177978516
20170308154840960,-2.90859756469727
20170308154840961,0.379671478271484
20170308154840962,-0.665555572509766
20170308154840963,-2.83993301391602
20170308154840964,0.616182708740234
20170308154840965,-0.879178619384766
20170308154840966,-2.77889785766602
20170308154840967,0.646700286865234
20170308154840968,-1.00124893188477
20170308154840969,-2.89333877563477
20170308154840970,0.715364837646484
20170308154840971,-1.16909561157227
20170308154840972,-2.80941543579102
20170308154840973,0.936617279052734
20170308154840974,-1.22250137329102
20170308154840975,-2.67208633422852
20170308154840976,0.791658782958984
20170308154840977,-1.45901260375977
20170308154840978,-2.56527481079102
20170308154840979,0.768770599365234
20170308154840980,-1.78707656860352
20170308154840981,-2.42031631469727
20170308154840982,0.677217864990234
20170308154840983,-1.76418838500977
20170308154840984,-2.33639297485352
20170308154840985,0.791658782958984
20170308154840986,-2.06173477172852
20170308154840987,-2.07699356079102
20170308154840988,0.677217864990234
20170308154840989,-2.04647598266602
20170308154840990,-2.06936416625977
20170308154840991,0.692476654052734
20170308154840992,-2.18380508422852
20170308154840993,-1.93966445922852
20170308154840994,0.715364837646484
20170308154840995,-2.28298721313477
20170308154840996,-1.87862930297852
20170308154840997,0.631441497802734
20170308154840998,-2.18380508422852
20170308154840999,-1.99307022094727
20170308154841000,0.585665130615234
20170308154841001,-2.16091690063477
20170308154841002,-1.90151748657227
20170308154841003,0.700106048583984
20170308154841004,-2.34402236938477
20170308154841005,-1.62685928344727
20170308154841006,0.677217864990234
20170308154841007,-2.65682754516602
20170308154841008,-1.52767715454102
20170308154841009,0.562776947021484
20170308154841010,-2.58816299438477
20170308154841011,-1.38271865844727
20170308154841012,0.616182708740234
20170308154841013,-2.85519180297852
20170308154841014,-1.23013076782227
20170308154841015,0.578035736083984
20170308154841016,-3.02303848266602
20170308154841017,-0.856290435791016
20170308154841018,0.394930267333984
20170308154841019,-3.00015029907227
20170308154841020,-0.436673736572266
20170308154841021,0.196566009521484
20170308154841022,-3.00015029907227
20170308154841023,-0.535855865478516
20170308154841024,0.143160247802734
20170308154841025,-3.01540908813477
20170308154841026,-0.268827056884766
20170308154841027,-0.0704627990722656
20170308154841028,-3.00015029907227
20170308154841029,-0.444303131103516
20170308154841030,-0.0628334045410156
20170308154841031,-3.00015029907227
20170308154841032,-0.0628334045410156
20170308154841033,-0.154386138916016
20170308154841034,-2.88570938110352
20170308154841035,0.112642669677734
20170308154841036,-0.329862213134766
20170308154841037,-2.85519180297852
20170308154841038,0.265230560302734
20170308154841039,-0.436673736572266
20170308154841040,-2.91622695922852
20170308154841041,0.448336029052734
20170308154841042,-0.696073150634766
20170308154841043,-2.96963272094727
20170308154841044,0.455965423583984
20170308154841045,-0.871549224853516
20170308154841046,-2.83230361938477
20170308154841047,0.707735443115234
20170308154841048,-0.970731353759766
20170308154841049,-2.87807998657227
20170308154841050,0.600923919677734
20170308154841051,-0.970731353759766
20170308154841052,-2.86282119750977
20170308154841053,0.898470306396484
20170308154841054,-1.26064834594727
20170308154841055,-2.67971572875977
20170308154841056,0.936617279052734
20170308154841057,-1.28353652954102
20170308154841058,-2.67208633422852
20170308154841059,0.776399993896484
20170308154841060,-1.41323623657227
20170308154841061,-2.64919815063477
20170308154841062,0.806917572021484
20170308154841063,-1.60397109985352
20170308154841064,-2.58816299438477
20170308154841065,0.677217864990234
20170308154841066,-1.46664199829102
20170308154841067,-2.62630996704102
20170308154841068,0.677217864990234
20170308154841069,-1.25301895141602
20170308154841070,-2.65682754516602
20170308154841071,0.784029388427734
20170308154841072,-1.39034805297852
20170308154841073,-2.59579238891602
20170308154841074,0.990023040771484
20170308154841075,-1.48190078735352
20170308154841076,-2.42794570922852
20170308154841077,0.768770599365234
20170308154841078,-1.42086563110352
20170308154841079,-2.48135147094727
20170308154841080,0.745882415771484
20170308154841081,-1.54293594360352
20170308154841082,-2.48898086547852
20170308154841083,0.791658782958984
20170308154841084,-1.52004776000977
20170308154841085,-2.42031631469727
20170308154841086,0.944246673583984
20170308154841087,-1.64211807250977
20170308154841088,-2.43557510375977
20170308154841089,0.715364837646484
20170308154841090,-1.61922988891602
20170308154841091,-2.41268692016602
20170308154841092,0.669588470458984
20170308154841093,-1.61922988891602
20170308154841094,-2.61868057250977
20170308154841095,0.707735443115234
20170308154841096,-1.48953018188477
20170308154841097,-2.59579238891602
20170308154841098,0.684847259521484
20170308154841099,-1.42849502563477
20170308154841100,-2.49661026000977
20170308154841101,0.761141204833984
20170308154841102,-1.55056533813477
20170308154841103,-2.52712783813477
20170308154841104,0.799288177490234
20170308154841105,-1.71841201782227
20170308154841106,-2.35165176391602
20170308154841107,0.707735443115234
20170308154841108,-1.77944717407227
20170308154841109,-2.23721084594727
20170308154841110,0.646700286865234
20170308154841111,-1.80996475219727
20170308154841112,-2.18380508422852
20170308154841113,0.753511810302734
20170308154841114,-2.05410537719727
20170308154841115,-2.17617568969727
20170308154841116,0.570406341552734
20170308154841117,-1.97018203735352
20170308154841118,-2.17617568969727
20170308154841119,0.669588470458984
20170308154841120,-1.91677627563477
20170308154841121,-2.13039932250977
20170308154841122,0.623812103271484
20170308154841123,-2.03884658813477
20170308154841124,-2.26772842407227
20170308154841125,0.646700286865234
20170308154841126,-2.18380508422852
20170308154841127,-1.80233535766602
20170308154841128,0.600923919677734
20170308154841129,-2.38979873657227
20170308154841130,-1.72604141235352
20170308154841131,0.585665130615234
20170308154841132,-2.28298721313477
20170308154841133,-1.80233535766602
20170308154841134,0.745882415771484
20170308154841135,-2.44320449829102
20170308154841136,-1.59634170532227
20170308154841137,0.639070892333984
20170308154841138,-2.61105117797852
20170308154841139,-1.47427139282227
20170308154841140,0.585665130615234
20170308154841141,-2.87807998657227
20170308154841142,-1.21487197875977
20170308154841143,0.616182708740234
20170308154841144,-3.01540908813477
20170308154841145,-1.03176651000977
20170308154841146,0.494112396240234
20170308154841147,-3.06881484985352
20170308154841148,-0.772367095947266
20170308154841149,0.425447845458984
20170308154841150,-3.04592666625977
20170308154841151,-0.734220123291016
20170308154841152,0.364412689208984
20170308154841153,-2.93911514282227
20170308154841154,-0.528226470947266
20170308154841155,0.288118743896484
20170308154841156,-2.90859756469727
20170308154841157,-0.299344635009766
20170308154841158,-0.0704627990722656
20170308154841159,-3.04592666625977
20170308154841160,-0.0475746154785156
20170308154841161,-0.116239166259766
20170308154841162,-2.92385635375977
20170308154841163,0.0134605407714844
20170308154841164,-0.368009185791016
20170308154841165,-2.95437393188477
20170308154841166,-0.0628334045410156
20170308154841167,-0.322232818603516
20170308154841168,-2.90096817016602
20170308154841169,0.272859954833984
20170308154841170,-0.505338287353516
20170308154841171,-2.83230361938477
20170308154841172,0.532259368896484
20170308154841173,-0.726590728759766
20170308154841174,-2.83230361938477
20170308154841175,0.799288177490234
20170308154841176,-1.06228408813477
20170308154841177,-2.78652725219727
20170308154841178,0.799288177490234
20170308154841179,-1.42086563110352
20170308154841180,-2.66445693969727
20170308154841181,0.791658782958984
20170308154841182,-1.35220108032227
20170308154841183,-2.60342178344727
20170308154841184,0.867952728271484
20170308154841185,-1.42849502563477
20170308154841186,-2.58053359985352
20170308154841187,0.684847259521484
20170308154841188,-1.72604141235352
20170308154841189,-2.37453994750977
20170308154841190,0.684847259521484
20170308154841191,-1.89388809204102
20170308154841192,-2.26009902954102
20170308154841193,0.631441497802734
20170308154841194,-1.80233535766602
20170308154841195,-2.29824600219727
20170308154841196,0.898470306396484
20170308154841197,-1.72604141235352
20170308154841198,-2.22958145141602
20170308154841199,0.692476654052734
20170308154841200,-1.87862930297852
20170308154841201,-2.26772842407227
20170308154841202,0.707735443115234
20170308154841203,-2.02358779907227
20170308154841204,-2.00832901000977
20170308154841205,0.600923919677734
20170308154841206,-2.03121719360352
20170308154841207,-1.97781143188477
20170308154841208,0.684847259521484
20170308154841209,-2.10751113891602
20170308154841210,-1.93203506469727
20170308154841211,0.532259368896484
20170308154841212,-2.08462295532227
20170308154841213,-1.97018203735352
20170308154841214,0.761141204833984
20170308154841215,-2.19906387329102
20170308154841216,-2.04647598266602
20170308154841217,0.730623626708984
20170308154841218,-2.26009902954102
20170308154841219,-1.95492324829102
20170308154841220,0.745882415771484
20170308154841221,-2.30587539672852
20170308154841222,-1.73367080688477
20170308154841223,0.646700286865234
20170308154841224,-2.42794570922852
20170308154841225,-1.67263565063477
20170308154841226,0.646700286865234
20170308154841227,-2.35928115844727
20170308154841228,-1.66500625610352
20170308154841229,0.700106048583984
20170308154841230,-2.45846328735352
20170308154841231,-1.58871231079102
20170308154841232,0.570406341552734
20170308154841233,-2.50423965454102
20170308154841234,-1.69552383422852
20170308154841235,0.715364837646484
20170308154841236,-2.38216934204102
20170308154841237,-1.68789443969727
20170308154841238,0.585665130615234
20170308154841239,-2.45846328735352
20170308154841240,-1.59634170532227
20170308154841241,0.806917572021484
20170308154841242,-2.51949844360352
20170308154841243,-1.55056533813477
20170308154841244,0.677217864990234
20170308154841245,-2.61105117797852
20170308154841246,-1.39797744750977
20170308154841247,0.715364837646484
20170308154841248,-2.83993301391602
20170308154841249,-1.25301895141602
20170308154841250,0.646700286865234
20170308154841251,-2.86282119750977
20170308154841252,-1.26064834594727
20170308154841253,0.547518157958984
20170308154841254,-2.84756240844727
20170308154841255,-1.23013076782227
20170308154841256,0.524629974365234
20170308154841257,-2.74838027954102
20170308154841258,-1.25301895141602
20170308154841259,0.524629974365234
20170308154841260,-2.77889785766602
20170308154841261,-1.32931289672852
20170308154841262,0.532259368896484
20170308154841263,-2.90096817016602
20170308154841264,-1.00887832641602
20170308154841265,0.417818450927734
20170308154841266,-2.96200332641602
20170308154841267,-0.978360748291016
20170308154841268,0.669588470458984
20170308154841269,-2.96200332641602
20170308154841270,-1.01650772094727
20170308154841271,0.463594818115234
20170308154841272,-3.00777969360352
20170308154841273,-0.947843170166016
20170308154841274,0.379671478271484
20170308154841275,-3.02303848266602
20170308154841276,-0.985990142822266
20170308154841277,0.494112396240234
20170308154841278,-3.02303848266602
20170308154841279,-0.863919830322266
20170308154841280,0.387300872802734
20170308154841281,-2.98489151000977
20170308154841282,-0.627408599853516
20170308154841283,0.433077239990234
20170308154841284,-2.94674453735352
20170308154841285,-0.581632232666016
20170308154841286,0.227083587646484
20170308154841287,-2.96963272094727
20170308154841288,-0.451932525634766
20170308154841289,0.112642669677734
20170308154841290,-2.90096817016602
20170308154841291,-0.474820709228516
20170308154841292,0.105013275146484
20170308154841293,-2.93911514282227
20170308154841294,-0.146756744384766
20170308154841295,-0.230680084228516
20170308154841296,-2.97726211547852
20170308154841297,0.0439781188964844
20170308154841298,-0.398526763916016
20170308154841299,-2.94674453735352
20170308154841300,0.181307220458984
20170308154841301,-0.322232818603516
20170308154841302,-2.83230361938477
20170308154841303,0.661959075927734
20170308154841304,-0.856290435791016
20170308154841305,-2.81704483032227
20170308154841306,0.707735443115234
20170308154841307,-1.00887832641602
20170308154841308,-2.81704483032227
20170308154841309,0.822176361083984
20170308154841310,-1.14620742797852
20170308154841311,-2.77126846313477
20170308154841312,0.784029388427734
20170308154841313,-1.25301895141602
20170308154841314,-2.64156875610352
20170308154841315,0.784029388427734
20170308154841316,-1.51241836547852
20170308154841317,-2.64156875610352
20170308154841318,0.837435150146484
20170308154841319,-1.64211807250977
20170308154841320,-2.41268692016602
20170308154841321,0.738253021240234
20170308154841322,-1.69552383422852
20170308154841323,-2.43557510375977
20170308154841324,0.730623626708984
20170308154841325,-1.62685928344727
20170308154841326,-2.35165176391602
20170308154841327,0.761141204833984
20170308154841328,-1.80996475219727
20170308154841329,-2.20669326782227
20170308154841330,0.799288177490234
20170308154841331,-2.04647598266602
20170308154841332,-2.00069961547852
20170308154841333,0.768770599365234
20170308154841334,-2.27535781860352
20170308154841335,-1.80996475219727
20170308154841336,0.722994232177734
20170308154841337,-2.22958145141602
20170308154841338,-1.64974746704102
20170308154841339,0.707735443115234
