20170308154818662,-2.88570938110352
20170308154841340,-2.32876358032227
20170308154841341,-1.59634170532227
20170308154841342,0.768770599365234
20170308154841343,-2.58053359985352
20170308154841344,-1.39797744750977
20170308154841345,0.600923919677734
20170308154841346,-2.84756240844727
20170308154841347,-1.26064834594727
20170308154841348,0.608553314208984
20170308154841349,-2.87807998657227
20170308154841350,-1.22250137329102
20170308154841351,0.547518157958984
20170308154841352,-2.94674453735352
20170308154841353,-1.17672500610352
20170308154841354,0.509371185302734
20170308154841355,-2.99252090454102
20170308154841356,-0.955472564697266
20170308154841357,0.471224212646484
20170308154841358,-3.00015029907227
20170308154841359,-0.764737701416016
20170308154841360,0.372042083740234
20170308154841361,-3.03066787719727
20170308154841362,-0.734220123291016
20170308154841363,0.372042083740234
20170308154841364,-2.96200332641602
20170308154841365,-0.833402252197266
20170308154841366,0.303377532958984
20170308154841367,-2.96200332641602
20170308154841368,-0.650296783447266
20170308154841369,0.295748138427734
20170308154841370,-2.91622695922852
20170308154841371,-0.497708892822266
20170308154841372,0.295748138427734
20170308154841373,-2.94674453735352
20170308154841374,-0.505338287353516
20170308154841375,0.227083587646484
20170308154841376,-2.90859756469727
20170308154841377,-0.512967681884766
20170308154841378,0.204195404052734
20170308154841379,-2.93148574829102
20170308154841380,-0.413785552978516
20170308154841381,0.0821250915527344
20170308154841382,-2.97726211547852
20170308154841383,-0.429044342041016
20170308154841384,0.0668663024902344
20170308154841385,-2.96200332641602
20170308154841386,-0.261197662353516
20170308154841387,-0.0933509826660156
20170308154841388,-2.93148574829102
20170308154841389,-0.162015533447266
20170308154841390,-0.192533111572266
20170308154841391,-2.96200332641602
20170308154841392,-0.0323158264160156
20170308154841393,-0.184903717041016
20170308154841394,-2.92385635375977
20170308154841395,-0.169644927978516
20170308154841396,-0.291715240478516
20170308154841397,-2.87807998657227
20170308154841398,0.0897544860839844
20170308154841399,-0.383267974853516
20170308154841400,-2.93911514282227
20170308154841401,0.265230560302734
20170308154841402,-0.612149810791016
20170308154841403,-2.85519180297852
20170308154841404,0.417818450927734
20170308154841405,-0.680814361572266
20170308154841406,-2.87807998657227
20170308154841407,0.646700286865234
20170308154841408,-0.749478912353516
20170308154841409,-2.84756240844727
20170308154841410,0.578035736083984
20170308154841411,-0.787625885009766
20170308154841412,-2.82467422485352
20170308154841413,0.486483001708984
20170308154841414,-0.802884674072266
20170308154841415,-2.81704483032227
20170308154841416,0.722994232177734
20170308154841417,-0.978360748291016
20170308154841418,-2.71023330688477
20170308154841419,0.715364837646484
20170308154841420,-1.09280166625977
20170308154841421,-2.75600967407227
20170308154841422,1.02817001342773
20170308154841423,-1.20724258422852
20170308154841424,-2.67971572875977
20170308154841425,0.837435150146484
20170308154841426,-1.32168350219727
20170308154841427,-2.58816299438477
20170308154841428,0.860323333740234
20170308154841429,-1.68026504516602
20170308154841430,-2.33639297485352
20170308154841431,0.845064544677734
20170308154841432,-2.11514053344727
20170308154841433,-2.03121719360352
20170308154841434,0.745882415771484
20170308154841435,-2.24484024047852
20170308154841436,-1.84811172485352
20170308154841437,0.707735443115234
20170308154841438,-2.31350479125977
20170308154841439,-1.77181777954102
20170308154841440,0.806917572021484
20170308154841441,-2.45083389282227
20170308154841442,-1.50478897094727
20170308154841443,0.707735443115234
20170308154841444,-2.56527481079102
20170308154841445,-1.43612442016602
20170308154841446,0.738253021240234
20170308154841447,-2.87807998657227
20170308154841448,-1.03939590454102
20170308154841449,0.593294525146484
20170308154841450,-2.96200332641602
20170308154841451,-0.772367095947266
20170308154841452,0.539888763427734
20170308154841453,-3.00015029907227
20170308154841454,-0.528226470947266
20170308154841455,0.234712982177734
20170308154841456,-2.96200332641602
20170308154841457,-0.436673736572266
20170308154841458,0.150789642333984
20170308154841459,-2.87807998657227
20170308154841460,-0.390897369384766
20170308154841461,0.0058311462402344
20170308154841462,-2.92385635375977
20170308154841463,-0.215421295166016
20170308154841464,-0.123868560791016
20170308154841465,-2.96200332641602
20170308154841466,-0.146756744384766
20170308154841467,-0.0552040100097656
20170308154841468,-2.88570938110352
20170308154841469,0.0973838806152344
20170308154841470,-0.200162506103516
20170308154841471,-2.88570938110352
20170308154841472,0.280489349365234
20170308154841473,-0.261197662353516
20170308154841474,-2.80941543579102
20170308154841475,0.0516075134277344
20170308154841476,-0.299344635009766
20170308154841477,-2.83993301391602
20170308154841478,0.158419036865234
20170308154841479,-0.299344635009766
20170308154841480,-2.81704483032227
20170308154841481,0.0363487243652344
20170308154841482,-0.383267974853516
20170308154841483,-2.96963272094727
20170308154841484,-0.0094276428222656
20170308154841485,-0.276456451416016
20170308154841486,-2.94674453735352
20170308154841487,0.0821250915527344
20170308154841488,-0.223050689697266
20170308154841489,-2.85519180297852
20170308154841490,-0.0094276428222656
20170308154841491,-0.223050689697266
20170308154841492,-2.87807998657227
20170308154841493,0.0363487243652344
20170308154841494,-0.177274322509766
20170308154841495,-2.82467422485352
20170308154841496,0.311006927490234
20170308154841497,-0.596891021728516
20170308154841498,-2.83993301391602
20170308154841499,0.440706634521484
20170308154841500,-0.696073150634766
20170308154841501,-2.84756240844727
20170308154841502,0.539888763427734
20170308154841503,-0.757108306884766
20170308154841504,-2.77889785766602
20170308154841505,0.509371185302734
20170308154841506,-0.825772857666016
20170308154841507,-2.87807998657227
20170308154841508,0.532259368896484
20170308154841509,-0.787625885009766
20170308154841510,-2.75600967407227
20170308154841511,0.410189056396484
20170308154841512,-0.558744049072266
20170308154841513,-2.83230361938477
20170308154841514,0.738253021240234
20170308154841515,-0.863919830322266
20170308154841516,-2.80178604125977
20170308154841517,0.494112396240234
20170308154841518,-0.871549224853516
20170308154841519,-2.80178604125977
20170308154841520,0.494112396240234
20170308154841521,-0.863919830322266
20170308154841522,-2.81704483032227
20170308154841523,0.837435150146484
20170308154841524,-1.00887832641602
20170308154841525,-2.70260391235352
20170308154841526,0.860323333740234
20170308154841527,-1.14620742797852
20170308154841528,-2.71023330688477
20170308154841529,0.898470306396484
20170308154841530,-1.30642471313477
20170308154841531,-2.71786270141602
20170308154841532,0.776399993896484
20170308154841533,-1.26064834594727
20170308154841534,-2.64919815063477
20170308154841535,0.730623626708984
20170308154841536,-1.16146621704102
20170308154841537,-2.61105117797852
20170308154841538,0.646700286865234
20170308154841539,-1.18435440063477
20170308154841540,-2.66445693969727
20170308154841541,0.822176361083984
20170308154841542,-1.27590713500977
20170308154841543,-2.64156875610352
20170308154841544,1.00528182983398
20170308154841545,-1.27590713500977
20170308154841546,-2.56527481079102
20170308154841547,0.852693939208984
20170308154841548,-1.25301895141602
20170308154841549,-2.64919815063477
20170308154841550,0.883211517333984
20170308154841551,-1.52004776000977
20170308154841552,-2.48898086547852
20170308154841553,0.906099700927734
20170308154841554,-1.68789443969727
20170308154841555,-2.28298721313477
20170308154841556,0.776399993896484
20170308154841557,-1.71841201782227
20170308154841558,-2.29061660766602
20170308154841559,0.700106048583984
20170308154841560,-1.90914688110352
20170308154841561,-2.25246963500977
20170308154841562,0.600923919677734
20170308154841563,-1.74130020141602
20170308154841564,-2.26009902954102
20170308154841565,0.799288177490234
20170308154841566,-2.02358779907227
20170308154841567,-2.08462295532227
20170308154841568,0.837435150146484
20170308154841569,-2.10751113891602
20170308154841570,-1.94729385375977
20170308154841571,0.715364837646484
20170308154841572,-2.32113418579102
20170308154841573,-1.71841201782227
20170308154841574,0.738253021240234
20170308154841575,-2.38979873657227
20170308154841576,-1.55819473266602
20170308154841577,0.768770599365234
20170308154841578,-2.62630996704102
20170308154841579,-1.39797744750977
20170308154841580,0.639070892333984
20170308154841581,-2.76363906860352
20170308154841582,-1.27590713500977
20170308154841583,0.722994232177734
20170308154841584,-2.96963272094727
20170308154841585,-0.787625885009766
20170308154841586,0.410189056396484
20170308154841587,-3.00015029907227
20170308154841588,-0.314603424072266
20170308154841589,0.0821250915527344
20170308154841590,-2.87807998657227
20170308154841591,-0.245938873291016
20170308154841592,0.0592369079589844
20170308154841593,-2.90096817016602
20170308154841594,-0.223050689697266
20170308154841595,-0.146756744384766
20170308154841596,-2.94674453735352
20170308154841597,0.0058311462402344
20170308154841598,-0.352750396728516
20170308154841599,-2.91622695922852
20170308154841600,0.249971771240234
20170308154841601,-0.581632232666016
20170308154841602,-2.89333877563477
20170308154841603,0.524629974365234
20170308154841604,-0.795255279541016
20170308154841605,-2.81704483032227
20170308154841606,0.410189056396484
20170308154841607,-0.772367095947266
20170308154841608,-2.78652725219727
20170308154841609,0.646700286865234
20170308154841610,-0.863919830322266
20170308154841611,-2.93148574829102
20170308154841612,0.486483001708984
20170308154841613,-0.909696197509766
20170308154841614,-2.86282119750977
20170308154841615,0.623812103271484
20170308154841616,-1.05465469360352
20170308154841617,-2.83230361938477
20170308154841618,0.654329681396484
20170308154841619,-1.07754287719727
20170308154841620,-2.64156875610352
20170308154841621,0.997652435302734
20170308154841622,-1.04702529907227
20170308154841623,-2.59579238891602
20170308154841624,0.730623626708984
20170308154841625,-1.17672500610352
20170308154841626,-2.64919815063477
20170308154841627,0.799288177490234
20170308154841628,-1.21487197875977
20170308154841629,-2.66445693969727
20170308154841630,0.677217864990234
20170308154841631,-1.04702529907227
20170308154841632,-2.81704483032227
20170308154841633,0.761141204833984
20170308154841634,-1.09280166625977
20170308154841635,-2.77126846313477
20170308154841636,0.753511810302734
20170308154841637,-1.02413711547852
20170308154841638,-2.70260391235352
20170308154841639,0.814546966552734
20170308154841640,-1.27590713500977
20170308154841641,-2.63393936157227
20170308154841642,0.829805755615234
20170308154841643,-1.33694229125977
20170308154841644,-2.61105117797852
20170308154841645,0.776399993896484
20170308154841646,-1.32168350219727
20170308154841647,-2.61868057250977
20170308154841648,0.829805755615234
20170308154841649,-1.25301895141602
20170308154841650,-2.54238662719727
20170308154841651,0.753511810302734
20170308154841652,-1.45901260375977
20170308154841653,-2.48898086547852
20170308154841654,0.936617279052734
20170308154841655,-1.46664199829102
20170308154841656,-2.49661026000977
20170308154841657,0.829805755615234
20170308154841658,-1.13857803344727
20170308154841659,-2.55764541625977
20170308154841660,0.791658782958984
20170308154841661,-1.31405410766602
20170308154841662,-2.42794570922852
20170308154841663,0.906099700927734
20170308154841664,-1.55819473266602
20170308154841665,-2.42794570922852
20170308154841666,0.784029388427734
20170308154841667,-1.67263565063477
20170308154841668,-2.40505752563477
20170308154841669,0.646700286865234
20170308154841670,-1.42086563110352
20170308154841671,-2.48898086547852
20170308154841672,0.997652435302734
20170308154841673,-1.57345352172852
20170308154841674,-2.30587539672852
20170308154841675,0.890840911865234
20170308154841676,-1.70315322875977
20170308154841677,-2.52712783813477
20170308154841678,0.944246673583984
20170308154841679,-1.46664199829102
20170308154841680,-2.37453994750977
20170308154841681,0.715364837646484
20170308154841682,-1.70315322875977
20170308154841683,-2.36691055297852
20170308154841684,0.623812103271484
20170308154841685,-1.70315322875977
20170308154841686,-2.45083389282227
20170308154841687,0.768770599365234
20170308154841688,-1.87862930297852
20170308154841689,-2.03121719360352
20170308154841690,0.829805755615234
20170308154841691,-2.34402236938477
20170308154841692,-1.70315322875977
20170308154841693,0.806917572021484
20170308154841694,-2.60342178344727
20170308154841695,-1.49715957641602
20170308154841696,0.684847259521484
20170308154841697,-2.47372207641602
20170308154841698,-1.61160049438477
20170308154841699,0.646700286865234
20170308154841700,-2.38979873657227
20170308154841701,-1.61160049438477
20170308154841702,0.692476654052734
20170308154841703,-2.48898086547852
20170308154841704,-1.45138320922852
20170308154841705,0.646700286865234
20170308154841706,-2.68734512329102
20170308154841707,-1.29116592407227
20170308154841708,0.669588470458984
20170308154841709,-2.91622695922852
20170308154841710,-1.13857803344727
20170308154841711,0.547518157958984
20170308154841712,-2.94674453735352
20170308154841713,-1.05465469360352
20170308154841714,0.448336029052734
20170308154841715,-2.97726211547852
20170308154841716,-0.848661041259766
20170308154841717,0.433077239990234
20170308154841718,-2.94674453735352
20170308154841719,-0.696073150634766
20170308154841720,0.394930267333984
20170308154841721,-2.93911514282227
20170308154841722,-0.520597076416016
20170308154841723,0.410189056396484
20170308154841724,-2.89333877563477
20170308154841725,-0.459561920166016
20170308154841726,0.120272064208984
20170308154841727,-3.01540908813477
20170308154841728,-0.306974029541016
20170308154841729,0.196566009521484
20170308154841730,-2.87807998657227
20170308154841731,-0.223050689697266
20170308154841732,-0.154386138916016
20170308154841733,-2.92385635375977
20170308154841734,-0.108609771728516
20170308154841735,-0.276456451416016
20170308154841736,-2.81704483032227
20170308154841737,0.0134605407714844
20170308154841738,-0.360379791259766
20170308154841739,-2.84756240844727
20170308154841740,0.288118743896484
20170308154841741,-0.245938873291016
20170308154841742,-2.83230361938477
20170308154841743,0.272859954833984
20170308154841744,-0.581632232666016
20170308154841745,-2.80178604125977
20170308154841746,0.448336029052734
20170308154841747,-0.612149810791016
20170308154841748,-2.78652725219727
20170308154841749,0.677217864990234
20170308154841750,-0.848661041259766
20170308154841751,-2.77126846313477
20170308154841752,0.837435150146484
20170308154841753,-1.21487197875977
20170308154841754,-2.61868057250977
20170308154841755,1.04342880249023
20170308154841756,-1.48953018188477
20170308154841757,-2.48135147094727
20170308154841758,0.906099700927734
20170308154841759,-1.61160049438477
20170308154841760,-2.35928115844727
20170308154841761,0.829805755615234
20170308154841762,-1.57345352172852
20170308154841763,-2.48135147094727
20170308154841764,0.799288177490234
20170308154841765,-1.45138320922852
20170308154841766,-2.44320449829102
20170308154841767,0.806917572021484
20170308154841768,-1.57345352172852
20170308154841769,-2.42031631469727
20170308154841770,0.776399993896484
20170308154841771,-1.62685928344727
20170308154841772,-2.36691055297852
20170308154841773,0.852693939208984
20170308154841774,-1.80233535766602
20170308154841775,-2.14565811157227
20170308154841776,0.806917572021484
20170308154841777,-1.98544082641602
20170308154841778,-2.22958145141602
20170308154841779,0.707735443115234
20170308154841780,-1.99307022094727
20170308154841781,-1.97018203735352
20170308154841782,0.799288177490234
20170308154841783,-2.29061660766602
20170308154841784,-1.63448867797852
20170308154841785,0.776399993896484
20170308154841786,-2.45846328735352
20170308154841787,-1.60397109985352
20170308154841788,0.730623626708984
20170308154841789,-2.51949844360352
20170308154841790,-1.38271865844727
20170308154841791,0.715364837646484
20170308154841792,-2.70260391235352
20170308154841793,-1.30642471313477
20170308154841794,0.814546966552734
20170308154841795,-2.61868057250977
20170308154841796,-1.53530654907227
20170308154841797,0.692476654052734
20170308154841798,-2.61105117797852
20170308154841799,-1.32168350219727
20170308154841800,0.738253021240234
20170308154841801,-2.75600967407227
20170308154841802,-1.26064834594727
20170308154841803,0.745882415771484
20170308154841804,-2.90096817016602
20170308154841805,-1.05465469360352
20170308154841806,0.677217864990234
20170308154841807,-2.88570938110352
20170308154841808,-0.985990142822266
20170308154841809,0.478853607177734
20170308154841810,-2.96200332641602
20170308154841811,-1.05465469360352
20170308154841812,0.379671478271484
20170308154841813,-2.93911514282227
20170308154841814,-1.02413711547852
20170308154841815,0.646700286865234
20170308154841816,-2.93911514282227
20170308154841817,-0.978360748291016
20170308154841818,0.433077239990234
20170308154841819,-2.93911514282227
20170308154841820,-1.01650772094727
20170308154841821,0.455965423583984
20170308154841822,-2.99252090454102
20170308154841823,-0.696073150634766
20170308154841824,0.394930267333984
20170308154841825,-2.95437393188477
20170308154841826,-0.665555572509766
20170308154841827,0.394930267333984
20170308154841828,-2.97726211547852
20170308154841829,-0.406156158447266
20170308154841830,0.0821250915527344
20170308154841831,-3.00015029907227
20170308154841832,-0.490079498291016
20170308154841833,0.158419036865234
20170308154841834,-2.92385635375977
20170308154841835,-0.444303131103516
20170308154841836,0.0516075134277344
20170308154841837,-2.88570938110352
20170308154841838,-0.291715240478516
20170308154841839,0.0363487243652344
20170308154841840,-2.85519180297852
20170308154841841,-0.177274322509766
20170308154841842,0.105013275146484
20170308154841843,-2.91622695922852
20170308154841844,-0.108609771728516
20170308154841845,-0.0170570373535156
20170308154841846,-2.83230361938477
20170308154841847,-0.0017982482910156
20170308154841848,-0.360379791259766
20170308154841849,-2.87045059204102
20170308154841850,0.188936614990234
20170308154841851,-0.589261627197266
20170308154841852,-2.87807998657227
20170308154841853,0.356783294677734
20170308154841854,-0.703702545166016
20170308154841855,-2.88570938110352
20170308154841856,0.349153900146484
20170308154841857,-0.688443756103516
20170308154841858,-2.85519180297852
20170308154841859,0.791658782958984
20170308154841860,-0.947843170166016
20170308154841861,-2.93148574829102
20170308154841862,0.608553314208984
20170308154841863,-1.02413711547852
20170308154841864,-2.75600967407227
20170308154841865,0.799288177490234
20170308154841866,-1.19198379516602
20170308154841867,-2.74838027954102
20170308154841868,0.791658782958984
20170308154841869,-1.07754287719727
20170308154841870,-2.61868057250977
20170308154841871,0.936617279052734
20170308154841872,-1.63448867797852
20170308154841873,-2.33639297485352
20170308154841874,0.738253021240234
20170308154841875,-1.90914688110352
20170308154841876,-2.14565811157227
20170308154841877,0.837435150146484
20170308154841878,-2.19906387329102
20170308154841879,-1.87862930297852
20170308154841880,0.730623626708984
20170308154841881,-2.38216934204102
20170308154841882,-1.70315322875977
20170308154841883,0.715364837646484
20170308154841884,-2.46609268188477
20170308154841885,-1.54293594360352
20170308154841886,0.692476654052734
20170308154841887,-2.71023330688477
20170308154841888,-1.36745986938477
20170308154841889,0.623812103271484
20170308154841890,-2.86282119750977
20170308154841891,-1.14620742797852
20170308154841892,0.532259368896484
20170308154841893,-2.93911514282227
20170308154841894,-0.917325592041016
20170308154841895,0.440706634521484
20170308154841896,-2.87045059204102
20170308154841897,-1.00887832641602
20170308154841898,0.448336029052734
20170308154841899,-2.93911514282227
20170308154841900,-1.01650772094727
20170308154841901,0.555147552490234
20170308154841902,-2.95437393188477
20170308154841903,-0.627408599853516
20170308154841904,0.295748138427734
20170308154841905,-2.92385635375977
20170308154841906,-0.535855865478516
20170308154841907,0.288118743896484
20170308154841908,-2.98489151000977
20170308154841909,-0.276456451416016
20170308154841910,-0.0246864318847656
20170308154841911,-3.01540908813477
20170308154841912,-0.230680084228516
20170308154841913,-0.116239166259766
20170308154841914,-2.92385635375977
20170308154841915,0.0287193298339844
20170308154841916,-0.245938873291016
20170308154841917,-2.87807998657227
20170308154841918,0.0668663024902344
20170308154841919,-0.192533111572266
20170308154841920,-2.88570938110352
20170308154841921,0.295748138427734
20170308154841922,-0.543485260009766
20170308154841923,-2.86282119750977
20170308154841924,0.455965423583984
20170308154841925,-0.711331939697266
20170308154841926,-2.90859756469727
20170308154841927,0.585665130615234
20170308154841928,-0.970731353759766
20170308154841929,-2.74838027954102
20170308154841930,0.730623626708984
20170308154841931,-1.04702529907227
20170308154841932,-2.74838027954102
20170308154841933,0.990023040771484
20170308154841934,-1.04702529907227
20170308154841935,-2.76363906860352
20170308154841936,0.799288177490234
20170308154841937,-1.04702529907227
20170308154841938,-2.69497451782227
20170308154841939,0.799288177490234
20170308154841940,-1.21487197875977
20170308154841941,-2.58053359985352
20170308154841942,0.829805755615234
20170308154841943,-1.20724258422852
20170308154841944,-2.65682754516602
20170308154841945,0.707735443115234
20170308154841946,-1.19961318969727
20170308154841947,-2.74838027954102
20170308154841948,0.852693939208984
20170308154841949,-1.16146621704102
20170308154841950,-2.60342178344727
20170308154841951,0.829805755615234
20170308154841952,-1.36745986938477
20170308154841953,-2.52712783813477
20170308154841954,0.829805755615234
20170308154841955,-1.65737686157227
20170308154841956,-2.47372207641602
20170308154841957,0.715364837646484
20170308154841958,-1.67263565063477
20170308154841959,-2.38979873657227
20170308154841960,0.761141204833984
20170308154841961,-1.54293594360352
20170308154841962,-2.42031631469727
20170308154841963,0.722994232177734
20170308154841964,-1.57345352172852
20170308154841965,-2.38979873657227
20170308154841966,0.715364837646484
20170308154841967,-1.67263565063477
20170308154841968,-2.33639297485352
20170308154841969,0.845064544677734
20170308154841970,-1.93203506469727
20170308154841971,-2.03121719360352
20170308154841972,0.692476654052734
20170308154841973,-2.08462295532227
20170308154841974,-1.93203506469727
20170308154841975,0.730623626708984
20170308154841976,-2.22958145141602
20170308154841977,-1.91677627563477
20170308154841978,0.700106048583984
20170308154841979,-2.22958145141602
20170308154841980,-1.80996475219727
20170308154841981,0.776399993896484
20170308154841982,-2.26009902954102
20170308154841983,-1.80233535766602
20170308154841984,0.730623626708984
20170308154841985,-2.38979873657227
20170308154841986,-1.63448867797852
20170308154841987,0.761141204833984
20170308154841988,-2.43557510375977
20170308154841989,-1.32931289672852
20170308154841990,0.639070892333984
20170308154841991,-2.63393936157227
20170308154841992,-1.35983047485352
20170308154841993,0.784029388427734
20170308154841994,-2.66445693969727
20170308154841995,-1.34457168579102
20170308154841996,0.623812103271484
20170308154841997,-2.83993301391602
20170308154841998,-1.23013076782227
20170308154841999,0.661959075927734
20170308154842000,-2.89333877563477
20170308154842001,-1.10043106079102
20170308154842002,0.509371185302734
20170308154842003,-3.00015029907227
20170308154842004,-0.947843170166016
20170308154842005,0.463594818115234
20170308154842006,-2.96963272094727
20170308154842007,-0.779996490478516
20170308154842008,0.562776947021484
20170308154842009,-2.93148574829102
20170308154842010,-0.619779205322266
20170308154842011,0.356783294677734
20170308154842012,-2.98489151000977
20170308154842013,-0.467191314697266
20170308154842014,0.158419036865234
20170308154842015,-2.95437393188477
20170308154842016,-0.375638580322266
20170308154842017,0.0210899353027344
20170308154842018,-2.98489151000977
20170308154842019,-0.276456451416016
20170308154842020,-0.169644927978516
20170308154842021,-2.97726211547852
20170308154842022,-0.207791900634766
20170308154842023,-0.245938873291016
20170308154842024,-2.93148574829102
20170308154842025,0.318636322021484
20170308154842026,-0.535855865478516
20170308154842027,-2.85519180297852
20170308154842028,0.417818450927734
20170308154842029,-0.650296783447266
20170308154842030,-2.85519180297852
20170308154842031,0.600923919677734
20170308154842032,-0.902066802978516
20170308154842033,-2.88570938110352
20170308154842034,0.738253021240234
20170308154842035,-0.978360748291016
20170308154842036,-2.77126846313477
20170308154842037,0.814546966552734
20170308154842038,-1.13094863891602
20170308154842039,-2.67208633422852
20170308154842040,0.898470306396484
20170308154842041,-1.32931289672852
20170308154842042,-2.64919815063477
20170308154842043,0.829805755615234
20170308154842044,-1.52004776000977
20170308154842045,-2.57290420532227
20170308154842046,0.837435150146484
20170308154842047,-1.69552383422852
20170308154842048,-2.54238662719727
20170308154842049,0.623812103271484
20170308154842050,-1.70315322875977
20170308154842051,-2.35928115844727
20170308154842052,0.700106048583984
20170308154842053,-1.71841201782227
20170308154842054,-2.25246963500977
20170308154842055,0.906099700927734
20170308154842056,-1.84811172485352
20170308154842057,-2.35165176391602
20170308154842058,0.661959075927734
20170308154842059,-1.61160049438477
20170308154842060,-2.46609268188477
20170308154842061,0.959505462646484
20170308154842062,-1.81759414672852
20170308154842063,-2.19906387329102
20170308154842064,0.822176361083984
20170308154842065,-1.87862930297852
20170308154842066,-2.11514053344727
20170308154842067,0.661959075927734
20170308154842068,-1.97781143188477
20170308154842069,-2.13039932250977
20170308154842070,0.883211517333984
20170308154842071,-2.01595840454102
20170308154842072,-1.97781143188477
20170308154842073,0.883211517333984
20170308154842074,-2.33639297485352
20170308154842075,-1.58871231079102
20170308154842076,0.753511810302734
20170308154842077,-2.50423965454102
20170308154842078,-1.48953018188477
20170308154842079,0.715364837646484
20170308154842080,-2.71023330688477
20170308154842081,-1.51241836547852
20170308154842082,0.585665130615234
20170308154842083,-2.50423965454102
20170308154842084,-1.45901260375977
20170308154842085,0.684847259521484
20170308154842086,-2.45083389282227
20170308154842087,-1.54293594360352
20170308154842088,0.600923919677734
20170308154842089,-2.45083389282227
20170308154842090,-1.70315322875977
20170308154842091,0.616182708740234
20170308154842092,-2.30587539672852
20170308154842093,-1.64974746704102
20170308154842094,0.677217864990234
20170308154842095,-2.34402236938477
20170308154842096,-1.72604141235352
20170308154842097,0.631441497802734
20170308154842098,-2.24484024047852
20170308154842099,-1.88625869750977
20170308154842100,0.707735443115234
20170308154842101,-2.13802871704102
20170308154842102,-1.84811172485352
20170308154842103,0.867952728271484
20170308154842104,-2.46609268188477
20170308154842105,-1.63448867797852
20170308154842106,0.646700286865234
20170308154842107,-2.34402236938477
20170308154842108,-1.58871231079102
20170308154842109,0.700106048583984
20170308154842110,-2.42794570922852
20170308154842111,-1.55819473266602
20170308154842112,0.875582122802734
20170308154842113,-2.36691055297852
20170308154842114,-1.45138320922852
20170308154842115,0.784029388427734
20170308154842116,-2.80941543579102
20170308154842117,-1.33694229125977
20170308154842118,0.570406341552734
20170308154842119,-2.79415664672852
20170308154842120,-1.26827774047852
20170308154842121,0.631441497802734
20170308154842122,-2.85519180297852
20170308154842123,-1.30642471313477
20170308154842124,0.631441497802734
20170308154842125,-2.86282119750977
20170308154842126,-1.09280166625977
20170308154842127,0.448336029052734
20170308154842128,-2.76363906860352
20170308154842129,-1.13857803344727
20170308154842130,0.471224212646484
20170308154842131,-2.96963272094727
20170308154842132,-1.01650772094727
20170308154842133,0.669588470458984
20170308154842134,-3.01540908813477
20170308154842135,-0.909696197509766
20170308154842136,0.425447845458984
20170308154842137,-2.95437393188477
20170308154842138,-0.604520416259766
20170308154842139,0.311006927490234
20170308154842140,-2.89333877563477
20170308154842141,-0.490079498291016
20170308154842142,0.150789642333984
20170308154842143,-2.96200332641602
20170308154842144,-0.230680084228516
20170308154842145,-0.116239166259766
20170308154842146,-2.93148574829102
20170308154842147,-0.146756744384766
20170308154842148,-0.284085845947266
20170308154842149,-2.90096817016602
20170308154842150,0.181307220458984
20170308154842151,-0.360379791259766
20170308154842152,-2.90859756469727
20170308154842153,-0.0170570373535156
20170308154842154,-0.299344635009766
20170308154842155,-2.83993301391602
20170308154842156,0.257601165771484
20170308154842157,-0.299344635009766
20170308154842158,-2.80941543579102
20170308154842159,0.295748138427734
20170308154842160,-0.581632232666016
20170308154842161,-2.85519180297852
20170308154842162,0.295748138427734
20170308154842163,-0.635037994384766
20170308154842164,-2.89333877563477
20170308154842165,0.410189056396484
20170308154842166,-0.856290435791016
20170308154842167,-2.87045059204102
20170308154842168,0.707735443115234
20170308154842169,-0.985990142822266
20170308154842170,-2.79415664672852
20170308154842171,0.928987884521484
20170308154842172,-1.41323623657227
20170308154842173,-2.55764541625977
20170308154842174,0.677217864990234
20170308154842175,-1.41323623657227
20170308154842176,-2.38216934204102
20170308154842177,0.784029388427734
20170308154842178,-1.68026504516602
20170308154842179,-2.20669326782227
20170308154842180,0.936617279052734
