20170308154818662,-2.88570938110352
20170308154842181,-1.92440567016602
20170308154842182,-2.26009902954102
20170308154842183,0.669588470458984
20170308154842184,-1.92440567016602
20170308154842185,-2.09225234985352
20170308154842186,0.639070892333984
20170308154842187,-1.95492324829102
20170308154842188,-2.13802871704102
20170308154842189,0.692476654052734
20170308154842190,-2.00069961547852
20170308154842191,-1.92440567016602
20170308154842192,0.661959075927734
20170308154842193,-2.23721084594727
20170308154842194,-1.67263565063477
20170308154842195,0.990023040771484
20170308154842196,-2.30587539672852
20170308154842197,-1.58871231079102
20170308154842198,0.852693939208984
20170308154842199,-2.65682754516602
20170308154842200,-1.37508926391602
20170308154842201,0.616182708740234
20170308154842202,-2.67971572875977
20170308154842203,-1.40560684204102
20170308154842204,0.646700286865234
20170308154842205,-2.87807998657227
20170308154842206,-1.16909561157227
20170308154842207,0.494112396240234
20170308154842208,-2.84756240844727
20170308154842209,-1.18435440063477
20170308154842210,0.539888763427734
20170308154842211,-2.96963272094727
20170308154842212,-1.14620742797852
20170308154842213,0.517000579833984
20170308154842214,-2.94674453735352
20170308154842215,-1.16146621704102
20170308154842216,0.517000579833984
20170308154842217,-3.01540908813477
20170308154842218,-1.00887832641602
20170308154842219,0.654329681396484
20170308154842220,-2.96200332641602
20170308154842221,-0.985990142822266
20170308154842222,0.303377532958984
20170308154842223,-2.91622695922852
20170308154842224,-1.13094863891602
20170308154842225,0.768770599365234
20170308154842226,-2.91622695922852
20170308154842227,-1.11568984985352
20170308154842228,0.539888763427734
20170308154842229,-2.93911514282227
20170308154842230,-0.856290435791016
20170308154842231,0.593294525146484
20170308154842232,-2.96200332641602
20170308154842233,-0.894437408447266
20170308154842234,0.356783294677734
20170308154842235,-2.93148574829102
20170308154842236,-0.902066802978516
20170308154842237,0.555147552490234
20170308154842238,-2.92385635375977
20170308154842239,-0.886808013916016
20170308154842240,0.517000579833984
20170308154842241,-2.90859756469727
20170308154842242,-0.932584381103516
20170308154842243,0.410189056396484
20170308154842244,-2.96963272094727
20170308154842245,-1.06228408813477
20170308154842246,0.448336029052734
20170308154842247,-2.93911514282227
20170308154842248,-1.11568984985352
20170308154842249,0.417818450927734
20170308154842250,-2.93911514282227
20170308154842251,-1.15383682250977
20170308154842252,0.455965423583984
20170308154842253,-2.97726211547852
20170308154842254,-1.06991348266602
20170308154842255,0.440706634521484
20170308154842256,-2.93148574829102
20170308154842257,-0.993619537353516
20170308154842258,0.425447845458984
20170308154842259,-2.92385635375977
20170308154842260,-0.589261627197266
20170308154842261,0.349153900146484
20170308154842262,-3.03066787719727
20170308154842263,-0.574002838134766
20170308154842264,0.188936614990234
20170308154842265,-3.02303848266602
20170308154842266,-0.703702545166016
20170308154842267,0.326265716552734
20170308154842268,-2.93148574829102
20170308154842269,-0.497708892822266
20170308154842270,0.112642669677734
20170308154842271,-2.91622695922852
20170308154842272,-0.360379791259766
20170308154842273,0.127901458740234
20170308154842274,-2.90859756469727
20170308154842275,-0.215421295166016
20170308154842276,-0.223050689697266
20170308154842277,-2.92385635375977
20170308154842278,0.0516075134277344
20170308154842279,-0.406156158447266
20170308154842280,-2.86282119750977
20170308154842281,-0.0017982482910156
20170308154842282,-0.390897369384766
20170308154842283,-3.00015029907227
20170308154842284,-0.0552040100097656
20170308154842285,-0.268827056884766
20170308154842286,-2.90859756469727
20170308154842287,0.0821250915527344
20170308154842288,-0.444303131103516
20170308154842289,-2.83993301391602
20170308154842290,0.517000579833984
20170308154842291,-0.696073150634766
20170308154842292,-2.89333877563477
20170308154842293,0.616182708740234
20170308154842294,-0.917325592041016
20170308154842295,-2.90096817016602
20170308154842296,0.784029388427734
20170308154842297,-1.13857803344727
20170308154842298,-2.69497451782227
20170308154842299,0.814546966552734
20170308154842300,-1.48190078735352
20170308154842301,-2.51949844360352
20170308154842302,0.806917572021484
20170308154842303,-1.61922988891602
20170308154842304,-2.45083389282227
20170308154842305,0.791658782958984
20170308154842306,-1.71841201782227
20170308154842307,-2.34402236938477
20170308154842308,0.776399993896484
20170308154842309,-1.84048233032227
20170308154842310,-2.13039932250977
20170308154842311,0.700106048583984
20170308154842312,-2.01595840454102
20170308154842313,-2.07699356079102
20170308154842314,0.730623626708984
20170308154842315,-2.25246963500977
20170308154842316,-1.76418838500977
20170308154842317,0.837435150146484
20170308154842318,-2.56527481079102
20170308154842319,-1.46664199829102
20170308154842320,0.646700286865234
20170308154842321,-2.71023330688477
20170308154842322,-1.31405410766602
20170308154842323,0.707735443115234
20170308154842324,-3.00015029907227
20170308154842325,-1.00124893188477
20170308154842326,0.410189056396484
20170308154842327,-3.02303848266602
20170308154842328,-0.802884674072266
20170308154842329,0.631441497802734
20170308154842330,-2.95437393188477
20170308154842331,-0.696073150634766
20170308154842332,0.280489349365234
20170308154842333,-3.07644424438477
20170308154842334,-0.490079498291016
20170308154842335,0.150789642333984
20170308154842336,-3.01540908813477
20170308154842337,-0.368009185791016
20170308154842338,-0.0704627990722656
20170308154842339,-3.05355606079102
20170308154842340,-0.322232818603516
20170308154842341,-0.0475746154785156
20170308154842342,-2.96200332641602
20170308154842343,-0.268827056884766
20170308154842344,-0.0628334045410156
20170308154842345,-3.01540908813477
20170308154842346,-0.421414947509766
20170308154842347,0.0287193298339844
20170308154842348,-2.93911514282227
20170308154842349,-0.291715240478516
20170308154842350,-0.162015533447266
20170308154842351,-2.89333877563477
20170308154842352,-0.131497955322266
20170308154842353,-0.0323158264160156
20170308154842354,-2.90859756469727
20170308154842355,-0.238309478759766
20170308154842356,-0.116239166259766
20170308154842357,-2.90096817016602
20170308154842358,-0.116239166259766
20170308154842359,-0.223050689697266
20170308154842360,-2.93148574829102
20170308154842361,-0.116239166259766
20170308154842362,-0.284085845947266
20170308154842363,-2.87045059204102
20170308154842364,-0.0628334045410156
20170308154842365,-0.421414947509766
20170308154842366,-2.86282119750977
20170308154842367,-0.0552040100097656
20170308154842368,-0.360379791259766
20170308154842369,-2.89333877563477
20170308154842370,-0.0399452209472656
20170308154842371,-0.299344635009766
20170308154842372,-2.92385635375977
20170308154842373,0.234712982177734
20170308154842374,-0.390897369384766
20170308154842375,-2.83993301391602
20170308154842376,0.181307220458984
20170308154842377,-0.314603424072266
20170308154842378,-2.89333877563477
20170308154842379,0.448336029052734
20170308154842380,-0.574002838134766
20170308154842381,-2.80941543579102
20170308154842382,0.440706634521484
20170308154842383,-0.612149810791016
20170308154842384,-2.84756240844727
20170308154842385,0.524629974365234
20170308154842386,-0.764737701416016
20170308154842387,-2.83993301391602
20170308154842388,0.501741790771484
20170308154842389,-0.871549224853516
20170308154842390,-2.81704483032227
20170308154842391,0.646700286865234
20170308154842392,-0.917325592041016
20170308154842393,-2.78652725219727
20170308154842394,0.722994232177734
20170308154842395,-1.08517227172852
20170308154842396,-2.81704483032227
20170308154842397,0.852693939208984
20170308154842398,-0.993619537353516
20170308154842399,-2.77126846313477
20170308154842400,0.707735443115234
20170308154842401,-1.15383682250977
20170308154842402,-2.68734512329102
20170308154842403,0.806917572021484
20170308154842404,-1.23776016235352
20170308154842405,-2.64156875610352
20170308154842406,0.784029388427734
20170308154842407,-1.36745986938477
20170308154842408,-2.51949844360352
20170308154842409,1.08157577514648
20170308154842410,-1.45138320922852
20170308154842411,-2.55001602172852
20170308154842412,0.944246673583984
20170308154842413,-1.54293594360352
20170308154842414,-2.49661026000977
20170308154842415,0.761141204833984
20170308154842416,-1.68026504516602
20170308154842417,-2.40505752563477
20170308154842418,0.791658782958984
20170308154842419,-1.84048233032227
20170308154842420,-2.27535781860352
20170308154842421,0.684847259521484
20170308154842422,-1.86337051391602
20170308154842423,-2.21432266235352
20170308154842424,0.745882415771484
20170308154842425,-2.09988174438477
20170308154842426,-2.06936416625977
20170308154842427,0.654329681396484
20170308154842428,-2.12276992797852
20170308154842429,-2.03884658813477
20170308154842430,0.707735443115234
20170308154842431,-2.19143447875977
20170308154842432,-2.03884658813477
20170308154842433,0.745882415771484
20170308154842434,-2.25246963500977
20170308154842435,-1.91677627563477
20170308154842436,0.799288177490234
20170308154842437,-2.21432266235352
20170308154842438,-1.74892959594727
20170308154842439,0.738253021240234
20170308154842440,-2.39742813110352
20170308154842441,-1.50478897094727
20170308154842442,0.753511810302734
20170308154842443,-2.75600967407227
20170308154842444,-1.25301895141602
20170308154842445,0.600923919677734
20170308154842446,-2.97726211547852
20170308154842447,-1.10043106079102
20170308154842448,0.578035736083984
20170308154842449,-2.97726211547852
20170308154842450,-0.841031646728516
20170308154842451,0.593294525146484
20170308154842452,-2.90859756469727
20170308154842453,-0.818143463134766
20170308154842454,0.410189056396484
20170308154842455,-2.94674453735352
20170308154842456,-0.619779205322266
20170308154842457,0.494112396240234
20170308154842458,-2.93148574829102
20170308154842459,-0.482450103759766
20170308154842460,0.150789642333984
20170308154842461,-3.00015029907227
20170308154842462,-0.291715240478516
20170308154842463,-0.0246864318847656
20170308154842464,-2.94674453735352
20170308154842465,-0.261197662353516
20170308154842466,-0.215421295166016
20170308154842467,-2.93911514282227
20170308154842468,-0.261197662353516
20170308154842469,-0.223050689697266
20170308154842470,-2.97726211547852
20170308154842471,0.0744956970214844
20170308154842472,-0.284085845947266
20170308154842473,-2.91622695922852
20170308154842474,0.0058311462402344
20170308154842475,-0.291715240478516
20170308154842476,-2.90859756469727
20170308154842477,-0.131497955322266
20170308154842478,-0.215421295166016
20170308154842479,-2.93911514282227
20170308154842480,-0.169644927978516
20170308154842481,-0.238309478759766
20170308154842482,-2.93911514282227
20170308154842483,0.120272064208984
20170308154842484,-0.322232818603516
20170308154842485,-2.85519180297852
20170308154842486,0.249971771240234
20170308154842487,-0.451932525634766
20170308154842488,-2.86282119750977
20170308154842489,0.532259368896484
20170308154842490,-0.764737701416016
20170308154842491,-2.87045059204102
20170308154842492,0.486483001708984
20170308154842493,-0.795255279541016
20170308154842494,-2.95437393188477
20170308154842495,0.722994232177734
20170308154842496,-0.985990142822266
20170308154842497,-2.80941543579102
20170308154842498,0.761141204833984
20170308154842499,-1.08517227172852
20170308154842500,-2.82467422485352
20170308154842501,0.623812103271484
20170308154842502,-0.863919830322266
20170308154842503,-2.80178604125977
20170308154842504,0.585665130615234
20170308154842505,-0.993619537353516
20170308154842506,-2.86282119750977
20170308154842507,0.883211517333984
20170308154842508,-1.10043106079102
20170308154842509,-2.72549209594727
20170308154842510,0.707735443115234
20170308154842511,-1.14620742797852
20170308154842512,-2.74075088500977
20170308154842513,0.654329681396484
20170308154842514,-1.08517227172852
20170308154842515,-2.80178604125977
20170308154842516,0.585665130615234
20170308154842517,-1.11568984985352
20170308154842518,-2.67971572875977
20170308154842519,0.753511810302734
20170308154842520,-1.12331924438477
20170308154842521,-2.70260391235352
20170308154842522,1.04342880249023
20170308154842523,-1.22250137329102
20170308154842524,-2.67971572875977
20170308154842525,0.822176361083984
20170308154842526,-1.22250137329102
20170308154842527,-2.59579238891602
20170308154842528,0.837435150146484
20170308154842529,-1.29879531860352
20170308154842530,-2.57290420532227
20170308154842531,0.776399993896484
20170308154842532,-1.50478897094727
20170308154842533,-2.64156875610352
20170308154842534,0.745882415771484
20170308154842535,-1.42086563110352
20170308154842536,-2.58053359985352
20170308154842537,0.761141204833984
20170308154842538,-1.39034805297852
20170308154842539,-2.55001602172852
20170308154842540,0.814546966552734
20170308154842541,-1.58108291625977
20170308154842542,-2.52712783813477
20170308154842543,0.707735443115234
20170308154842544,-1.75655899047852
20170308154842545,-2.45846328735352
20170308154842546,0.677217864990234
20170308154842547,-1.73367080688477
20170308154842548,-2.40505752563477
20170308154842549,0.890840911865234
20170308154842550,-1.69552383422852
20170308154842551,-2.35165176391602
20170308154842552,0.852693939208984
20170308154842553,-1.81759414672852
20170308154842554,-2.16854629516602
20170308154842555,0.852693939208984
20170308154842556,-2.01595840454102
20170308154842557,-1.94729385375977
20170308154842558,0.852693939208984
20170308154842559,-2.26772842407227
20170308154842560,-1.82522354125977
20170308154842561,0.684847259521484
20170308154842562,-2.33639297485352
20170308154842563,-1.95492324829102
20170308154842564,0.623812103271484
20170308154842565,-2.20669326782227
20170308154842566,-2.00832901000977
20170308154842567,0.623812103271484
20170308154842568,-1.97018203735352
20170308154842569,-2.06173477172852
20170308154842570,0.593294525146484
20170308154842571,-1.97781143188477
20170308154842572,-2.11514053344727
20170308154842573,0.684847259521484
20170308154842574,-2.09988174438477
20170308154842575,-1.82522354125977
20170308154842576,0.867952728271484
20170308154842577,-2.22195205688477
20170308154842578,-1.70315322875977
20170308154842579,0.928987884521484
20170308154842580,-2.35928115844727
20170308154842581,-1.51241836547852
20170308154842582,0.684847259521484
20170308154842583,-2.73312149047852
20170308154842584,-1.38271865844727
20170308154842585,0.616182708740234
20170308154842586,-2.87807998657227
20170308154842587,-0.985990142822266
20170308154842588,0.517000579833984
20170308154842589,-3.00777969360352
20170308154842590,-0.741849517822266
20170308154842591,0.517000579833984
20170308154842592,-2.93148574829102
20170308154842593,-0.825772857666016
20170308154842594,0.410189056396484
20170308154842595,-3.05355606079102
20170308154842596,-0.650296783447266
20170308154842597,0.349153900146484
20170308154842598,-3.01540908813477
20170308154842599,-0.482450103759766
20170308154842600,0.0897544860839844
20170308154842601,-2.98489151000977
20170308154842602,-0.268827056884766
20170308154842603,-0.0704627990722656
20170308154842604,-2.91622695922852
20170308154842605,-0.0323158264160156
20170308154842606,-0.200162506103516
20170308154842607,-2.89333877563477
20170308154842608,0.181307220458984
20170308154842609,-0.352750396728516
20170308154842610,-2.84756240844727
20170308154842611,0.547518157958984
20170308154842612,-0.718961334228516
20170308154842613,-2.83993301391602
20170308154842614,0.600923919677734
20170308154842615,-0.985990142822266
20170308154842616,-2.83230361938477
20170308154842617,0.692476654052734
20170308154842618,-0.818143463134766
20170308154842619,-2.79415664672852
20170308154842620,0.898470306396484
20170308154842621,-1.32168350219727
20170308154842622,-2.66445693969727
20170308154842623,0.784029388427734
20170308154842624,-1.32168350219727
20170308154842625,-2.55001602172852
20170308154842626,0.761141204833984
20170308154842627,-1.56582412719727
20170308154842628,-2.42031631469727
20170308154842629,0.646700286865234
20170308154842630,-1.75655899047852
20170308154842631,-2.16091690063477
20170308154842632,0.684847259521484
20170308154842633,-2.05410537719727
20170308154842634,-2.10751113891602
20170308154842635,0.715364837646484
20170308154842636,-2.19143447875977
20170308154842637,-2.12276992797852
20170308154842638,0.776399993896484
20170308154842639,-2.08462295532227
20170308154842640,-2.04647598266602
20170308154842641,0.921358489990234
20170308154842642,-2.22195205688477
20170308154842643,-1.77181777954102
20170308154842644,0.646700286865234
20170308154842645,-2.31350479125977
20170308154842646,-1.76418838500977
20170308154842647,0.700106048583984
20170308154842648,-2.41268692016602
20170308154842649,-1.64974746704102
20170308154842650,0.784029388427734
20170308154842651,-2.37453994750977
20170308154842652,-1.66500625610352
20170308154842653,0.684847259521484
20170308154842654,-2.42794570922852
20170308154842655,-1.61922988891602
20170308154842656,0.616182708740234
20170308154842657,-2.32876358032227
20170308154842658,-1.69552383422852
20170308154842659,0.814546966552734
20170308154842660,-2.65682754516602
20170308154842661,-1.43612442016602
20170308154842662,0.524629974365234
20170308154842663,-2.58053359985352
20170308154842664,-1.48953018188477
20170308154842665,0.753511810302734
20170308154842666,-2.90096817016602
20170308154842667,-1.25301895141602
20170308154842668,0.455965423583984
20170308154842669,-2.91622695922852
20170308154842670,-1.21487197875977
20170308154842671,0.433077239990234
20170308154842672,-2.81704483032227
20170308154842673,-1.36745986938477
20170308154842674,0.799288177490234
20170308154842675,-2.77126846313477
20170308154842676,-1.43612442016602
20170308154842677,0.585665130615234
20170308154842678,-2.74075088500977
20170308154842679,-1.48953018188477
20170308154842680,0.677217864990234
20170308154842681,-2.59579238891602
20170308154842682,-1.45901260375977
20170308154842683,0.593294525146484
20170308154842684,-2.47372207641602
20170308154842685,-1.54293594360352
20170308154842686,0.684847259521484
20170308154842687,-2.56527481079102
20170308154842688,-1.39034805297852
20170308154842689,0.593294525146484
20170308154842690,-2.51186904907227
20170308154842691,-1.62685928344727
20170308154842692,0.654329681396484
20170308154842693,-2.55764541625977
20170308154842694,-1.44375381469727
20170308154842695,0.768770599365234
20170308154842696,-2.64156875610352
20170308154842697,-1.39797744750977
20170308154842698,0.532259368896484
20170308154842699,-2.50423965454102
20170308154842700,-1.54293594360352
20170308154842701,0.715364837646484
20170308154842702,-2.58816299438477
20170308154842703,-1.43612442016602
20170308154842704,0.578035736083984
20170308154842705,-2.42031631469727
20170308154842706,-1.53530654907227
20170308154842707,0.661959075927734
20170308154842708,-2.61105117797852
20170308154842709,-1.39034805297852
20170308154842710,0.539888763427734
20170308154842711,-2.72549209594727
20170308154842712,-1.30642471313477
20170308154842713,0.654329681396484
20170308154842714,-2.92385635375977
20170308154842715,-1.12331924438477
20170308154842716,0.509371185302734
20170308154842717,-3.06881484985352
20170308154842718,-0.909696197509766
20170308154842719,0.433077239990234
20170308154842720,-2.96963272094727
20170308154842721,-0.902066802978516
20170308154842722,0.471224212646484
20170308154842723,-2.96963272094727
20170308154842724,-0.642667388916016
20170308154842725,0.288118743896484
20170308154842726,-2.94674453735352
20170308154842727,-0.436673736572266
20170308154842728,0.204195404052734
20170308154842729,-2.98489151000977
20170308154842730,-0.406156158447266
20170308154842731,0.135530853271484
20170308154842732,-2.93148574829102
20170308154842733,-0.261197662353516
20170308154842734,-0.0704627990722656
20170308154842735,-2.98489151000977
20170308154842736,0.0821250915527344
20170308154842737,-0.314603424072266
20170308154842738,-2.93148574829102
20170308154842739,0.349153900146484
20170308154842740,-0.650296783447266
20170308154842741,-2.83993301391602
20170308154842742,0.570406341552734
20170308154842743,-0.841031646728516
20170308154842744,-2.86282119750977
20170308154842745,0.715364837646484
20170308154842746,-0.856290435791016
20170308154842747,-2.80941543579102
20170308154842748,0.738253021240234
20170308154842749,-1.07754287719727
20170308154842750,-2.83230361938477
20170308154842751,0.806917572021484
20170308154842752,-1.04702529907227
20170308154842753,-2.68734512329102
20170308154842754,0.745882415771484
20170308154842755,-1.13857803344727
20170308154842756,-2.61868057250977
20170308154842757,0.799288177490234
20170308154842758,-1.35220108032227
20170308154842759,-2.45083389282227
20170308154842760,0.768770599365234
20170308154842761,-1.61922988891602
20170308154842762,-2.38979873657227
20170308154842763,0.837435150146484
20170308154842764,-1.66500625610352
20170308154842765,-2.28298721313477
20170308154842766,0.578035736083984
20170308154842767,-1.92440567016602
20170308154842768,-2.35928115844727
20170308154842769,0.776399993896484
20170308154842770,-1.95492324829102
20170308154842771,-2.18380508422852
20170308154842772,0.654329681396484
20170308154842773,-2.08462295532227
20170308154842774,-1.93966445922852
20170308154842775,0.944246673583984
20170308154842776,-2.24484024047852
20170308154842777,-1.94729385375977
20170308154842778,0.684847259521484
20170308154842779,-2.23721084594727
20170308154842780,-1.83285293579102
20170308154842781,0.799288177490234
20170308154842782,-2.40505752563477
20170308154842783,-1.53530654907227
20170308154842784,0.784029388427734
20170308154842785,-2.56527481079102
20170308154842786,-1.41323623657227
20170308154842787,0.776399993896484
20170308154842788,-2.99252090454102
20170308154842789,-1.16909561157227
20170308154842790,0.639070892333984
20170308154842791,-3.00015029907227
20170308154842792,-0.924954986572266
20170308154842793,0.471224212646484
20170308154842794,-3.00777969360352
20170308154842795,-0.535855865478516
20170308154842796,0.356783294677734
20170308154842797,-2.93911514282227
20170308154842798,-0.604520416259766
20170308154842799,0.272859954833984
20170308154842800,-2.95437393188477
20170308154842801,-0.779996490478516
20170308154842802,0.341524505615234
20170308154842803,-2.95437393188477
20170308154842804,-0.772367095947266
20170308154842805,0.326265716552734
20170308154842806,-2.93911514282227
20170308154842807,-0.848661041259766
20170308154842808,0.303377532958984
20170308154842809,-2.97726211547852
20170308154842810,-0.718961334228516
20170308154842811,0.539888763427734
20170308154842812,-2.90096817016602
20170308154842813,-0.665555572509766
20170308154842814,0.249971771240234
20170308154842815,-2.96200332641602
20170308154842816,-0.505338287353516
20170308154842817,0.0668663024902344
20170308154842818,-3.06118545532227
20170308154842819,-0.116239166259766
20170308154842820,0.0668663024902344
20170308154842821,-2.94674453735352
20170308154842822,-0.162015533447266
20170308154842823,-0.238309478759766
20170308154842824,-2.84756240844727
20170308154842825,-0.223050689697266
20170308154842826,0.0744956970214844
20170308154842827,-2.93911514282227
20170308154842828,-0.421414947509766
20170308154842829,-0.0323158264160156
20170308154842830,-2.93911514282227
20170308154842831,-0.184903717041016
20170308154842832,0.0134605407714844
20170308154842833,-2.91622695922852
20170308154842834,-0.276456451416016
20170308154842835,-0.169644927978516
20170308154842836,-2.95437393188477
20170308154842837,-0.0552040100097656
20170308154842838,-0.268827056884766
20170308154842839,-2.94674453735352
20170308154842840,-0.253568267822266
20170308154842841,0.0821250915527344
20170308154842842,-2.97726211547852
20170308154842843,-0.200162506103516
20170308154842844,-0.169644927978516
20170308154842845,-2.95437393188477
20170308154842846,0.0821250915527344
20170308154842847,-0.345121002197266
20170308154842848,-2.85519180297852
20170308154842849,0.105013275146484
20170308154842850,-0.451932525634766
20170308154842851,-2.93911514282227
20170308154842852,0.257601165771484
20170308154842853,-0.337491607666016
20170308154842854,-2.88570938110352
20170308154842855,0.303377532958984
20170308154842856,-0.451932525634766
20170308154842857,-2.82467422485352
20170308154842858,0.600923919677734
20170308154842859,-0.512967681884766
20170308154842860,-2.78652725219727
20170308154842861,0.425447845458984
20170308154842862,-0.818143463134766
20170308154842863,-2.83230361938477
20170308154842864,0.753511810302734
20170308154842865,-0.894437408447266
20170308154842866,-2.80178604125977
20170308154842867,0.684847259521484
20170308154842868,-0.787625885009766
20170308154842869,-2.74075088500977
20170308154842870,0.852693939208984
20170308154842871,-0.970731353759766
20170308154842872,-2.82467422485352
20170308154842873,0.623812103271484
20170308154842874,-0.970731353759766
20170308154842875,-2.80941543579102
20170308154842876,0.860323333740234
20170308154842877,-0.970731353759766
20170308154842878,-2.78652725219727
20170308154842879,0.799288177490234
20170308154842880,-1.23013076782227
20170308154842881,-2.66445693969727
20170308154842882,0.822176361083984
20170308154842883,-1.35983047485352
20170308154842884,-2.55764541625977
20170308154842885,0.928987884521484
20170308154842886,-1.47427139282227
20170308154842887,-2.48898086547852
20170308154842888,0.722994232177734
20170308154842889,-1.68789443969727
20170308154842890,-2.29824600219727
20170308154842891,0.745882415771484
20170308154842892,-1.81759414672852
20170308154842893,-2.09988174438477
20170308154842894,0.722994232177734
20170308154842895,-2.11514053344727
20170308154842896,-1.95492324829102
20170308154842897,0.928987884521484
20170308154842898,-2.31350479125977
20170308154842899,-1.71841201782227
20170308154842900,0.707735443115234
20170308154842901,-2.53475723266602
20170308154842902,-1.32168350219727
20170308154842903,0.608553314208984
20170308154842904,-2.48898086547852
20170308154842905,-1.52767715454102
20170308154842906,0.722994232177734
20170308154842907,-2.60342178344727
20170308154842908,-1.37508926391602
20170308154842909,0.761141204833984
20170308154842910,-2.89333877563477
20170308154842911,-1.14620742797852
20170308154842912,0.616182708740234
20170308154842913,-2.95437393188477
20170308154842914,-0.909696197509766
20170308154842915,0.501741790771484
20170308154842916,-2.97726211547852
20170308154842917,-0.451932525634766
20170308154842918,0.249971771240234
20170308154842919,-2.99252090454102
20170308154842920,-0.497708892822266
20170308154842921,0.105013275146484
20170308154842922,-3.03829727172852
20170308154842923,-0.268827056884766
20170308154842924,-0.0246864318847656
20170308154842925,-2.96963272094727
20170308154842926,0.0973838806152344
20170308154842927,-0.0475746154785156
20170308154842928,-2.91622695922852
20170308154842929,0.0210899353027344
20170308154842930,-0.177274322509766
20170308154842931,-2.95437393188477
20170308154842932,0.0973838806152344
20170308154842933,-0.390897369384766
20170308154842934,-2.88570938110352
20170308154842935,0.0516075134277344
20170308154842936,-0.345121002197266
20170308154842937,-2.95437393188477
20170308154842938,0.105013275146484
20170308154842939,-0.200162506103516
20170308154842940,-2.86282119750977
20170308154842941,0.120272064208984
20170308154842942,-0.451932525634766
20170308154842943,-2.86282119750977
20170308154842944,0.158419036865234
20170308154842945,-0.451932525634766
20170308154842946,-2.86282119750977
20170308154842947,0.135530853271484
20170308154842948,-0.482450103759766
20170308154842949,-2.90096817016602
20170308154842950,0.0058311462402344
20170308154842951,-0.444303131103516
20170308154842952,-2.89333877563477
20170308154842953,0.341524505615234
20170308154842954,-0.551114654541016
20170308154842955,-2.81704483032227
20170308154842956,0.509371185302734
20170308154842957,-0.680814361572266
20170308154842958,-2.83993301391602
20170308154842959,0.471224212646484
20170308154842960,-0.688443756103516
20170308154842961,-2.86282119750977
20170308154842962,0.517000579833984
20170308154842963,-0.795255279541016
20170308154842964,-2.80178604125977
20170308154842965,0.669588470458984
20170308154842966,-0.955472564697266
20170308154842967,-2.79415664672852
20170308154842968,0.745882415771484
20170308154842969,-1.05465469360352
20170308154842970,-2.80178604125977
20170308154842971,0.578035736083984
20170308154842972,-0.894437408447266
20170308154842973,-2.81704483032227
20170308154842974,0.890840911865234
20170308154842975,-1.04702529907227
20170308154842976,-2.76363906860352
20170308154842977,0.692476654052734
20170308154842978,-0.940213775634766
20170308154842979,-2.77889785766602
20170308154842980,0.631441497802734
20170308154842981,-1.07754287719727
20170308154842982,-2.75600967407227
20170308154842983,0.761141204833984
20170308154842984,-0.993619537353516
20170308154842985,-2.71023330688477
20170308154842986,0.906099700927734
20170308154842987,-1.11568984985352
20170308154842988,-2.67971572875977
20170308154842989,0.692476654052734
20170308154842990,-1.17672500610352
20170308154842991,-2.75600967407227
20170308154842992,0.822176361083984
20170308154842993,-1.22250137329102
20170308154842994,-2.69497451782227
20170308154842995,0.768770599365234
20170308154842996,-1.37508926391602
20170308154842997,-2.61105117797852
20170308154842998,0.799288177490234
20170308154842999,-1.41323623657227
20170308154843000,-2.52712783813477
20170308154843001,0.806917572021484
20170308154843002,-1.54293594360352
20170308154843003,-2.46609268188477
20170308154843004,0.784029388427734
20170308154843005,-1.64211807250977
20170308154843006,-2.38979873657227
20170308154843007,0.745882415771484
20170308154843008,-1.66500625610352
20170308154843009,-2.23721084594727
20170308154843010,0.684847259521484
20170308154843011,-1.91677627563477
20170308154843012,-2.19143447875977
20170308154843013,0.600923919677734
20170308154843014,-1.94729385375977
20170308154843015,-2.17617568969727
20170308154843016,0.616182708740234
20170308154843017,-2.06936416625977
20170308154843018,-1.97018203735352
20170308154843019,0.738253021240234
20170308154843020,-2.26772842407227
