20170308154818662,-2.88570938110352
20170308154843021,-1.84811172485352
20170308154843022,0.722994232177734
20170308154843023,-2.34402236938477
20170308154843024,-1.68026504516602
20170308154843025,0.761141204833984
20170308154843026,-2.40505752563477
20170308154843027,-1.64974746704102
20170308154843028,0.715364837646484
20170308154843029,-2.64156875610352
20170308154843030,-1.38271865844727
20170308154843031,0.608553314208984
20170308154843032,-2.56527481079102
20170308154843033,-1.52004776000977
20170308154843034,0.555147552490234
20170308154843035,-2.55001602172852
20170308154843036,-1.52004776000977
20170308154843037,0.692476654052734
20170308154843038,-2.44320449829102
20170308154843039,-1.42849502563477
20170308154843040,0.623812103271484
20170308154843041,-2.61105117797852
20170308154843042,-1.43612442016602
20170308154843043,0.738253021240234
20170308154843044,-2.93911514282227
20170308154843045,-1.19961318969727
20170308154843046,0.539888763427734
20170308154843047,-3.04592666625977
20170308154843048,-0.772367095947266
20170308154843049,0.394930267333984
20170308154843050,-2.98489151000977
20170308154843051,-0.589261627197266
20170308154843052,0.425447845458984
20170308154843053,-3.01540908813477
20170308154843054,-0.474820709228516
20170308154843055,0.0973838806152344
20170308154843056,-2.96963272094727
20170308154843057,-0.299344635009766
20170308154843058,-0.131497955322266
20170308154843059,-2.99252090454102
20170308154843060,0.0439781188964844
20170308154843061,-0.375638580322266
20170308154843062,-2.94674453735352
20170308154843063,0.288118743896484
20170308154843064,-0.360379791259766
20170308154843065,-2.90859756469727
20170308154843066,0.303377532958984
20170308154843067,-0.566373443603516
20170308154843068,-2.88570938110352
20170308154843069,0.249971771240234
20170308154843070,-0.596891021728516
20170308154843071,-2.82467422485352
20170308154843072,0.311006927490234
20170308154843073,-0.680814361572266
20170308154843074,-2.80178604125977
20170308154843075,0.288118743896484
20170308154843076,-0.329862213134766
20170308154843077,-2.86282119750977
20170308154843078,0.372042083740234
20170308154843079,-0.619779205322266
20170308154843080,-2.89333877563477
20170308154843081,0.517000579833984
20170308154843082,-0.818143463134766
20170308154843083,-2.89333877563477
20170308154843084,0.639070892333984
20170308154843085,-0.726590728759766
20170308154843086,-2.77889785766602
20170308154843087,0.661959075927734
20170308154843088,-0.963101959228516
20170308154843089,-2.89333877563477
20170308154843090,0.639070892333984
20170308154843091,-1.10043106079102
20170308154843092,-2.79415664672852
20170308154843093,0.845064544677734
20170308154843094,-1.12331924438477
20170308154843095,-2.57290420532227
20170308154843096,0.837435150146484
20170308154843097,-1.61160049438477
20170308154843098,-2.42031631469727
20170308154843099,0.692476654052734
20170308154843100,-1.96255264282227
20170308154843101,-2.35165176391602
20170308154843102,0.967134857177734
20170308154843103,-1.84048233032227
20170308154843104,-2.21432266235352
20170308154843105,0.608553314208984
20170308154843106,-1.99307022094727
20170308154843107,-2.13802871704102
20170308154843108,0.608553314208984
20170308154843109,-1.87099990844727
20170308154843110,-2.08462295532227
20170308154843111,0.837435150146484
20170308154843112,-2.32876358032227
20170308154843113,-1.74892959594727
20170308154843114,0.616182708740234
20170308154843115,-2.40505752563477
20170308154843116,-1.81759414672852
20170308154843117,0.692476654052734
20170308154843118,-2.38216934204102
20170308154843119,-1.87099990844727
20170308154843120,0.784029388427734
20170308154843121,-2.23721084594727
20170308154843122,-1.99307022094727
20170308154843123,0.539888763427734
20170308154843124,-2.04647598266602
20170308154843125,-2.09988174438477
20170308154843126,0.517000579833984
20170308154843127,-1.80233535766602
20170308154843128,-2.33639297485352
20170308154843129,0.654329681396484
20170308154843130,-1.71841201782227
20170308154843131,-2.44320449829102
20170308154843132,0.722994232177734
20170308154843133,-1.58108291625977
20170308154843134,-2.42794570922852
20170308154843135,0.738253021240234
20170308154843136,-1.74130020141602
20170308154843137,-2.47372207641602
20170308154843138,0.661959075927734
20170308154843139,-1.61922988891602
20170308154843140,-2.35165176391602
20170308154843141,0.753511810302734
20170308154843142,-1.76418838500977
20170308154843143,-2.25246963500977
20170308154843144,0.677217864990234
20170308154843145,-1.89388809204102
20170308154843146,-2.24484024047852
20170308154843147,0.715364837646484
20170308154843148,-2.13039932250977
20170308154843149,-2.03121719360352
20170308154843150,0.616182708740234
20170308154843151,-2.21432266235352
20170308154843152,-1.85574111938477
20170308154843153,0.875582122802734
20170308154843154,-2.40505752563477
20170308154843155,-1.64211807250977
20170308154843156,0.715364837646484
20170308154843157,-2.58053359985352
20170308154843158,-1.48190078735352
20170308154843159,0.616182708740234
20170308154843160,-2.40505752563477
20170308154843161,-1.50478897094727
20170308154843162,0.753511810302734
20170308154843163,-2.70260391235352
20170308154843164,-1.39797744750977
20170308154843165,0.639070892333984
20170308154843166,-2.83993301391602
20170308154843167,-1.26064834594727
20170308154843168,0.501741790771484
20170308154843169,-2.82467422485352
20170308154843170,-1.17672500610352
20170308154843171,0.631441497802734
20170308154843172,-2.98489151000977
20170308154843173,-0.902066802978516
20170308154843174,0.517000579833984
20170308154843175,-3.03066787719727
20170308154843176,-0.589261627197266
20170308154843177,0.326265716552734
20170308154843178,-2.93148574829102
20170308154843179,-0.459561920166016
20170308154843180,0.112642669677734
20170308154843181,-3.03066787719727
20170308154843182,-0.123868560791016
20170308154843183,0.0592369079589844
20170308154843184,-2.87045059204102
20170308154843185,-0.0323158264160156
20170308154843186,-0.192533111572266
20170308154843187,-2.99252090454102
20170308154843188,0.0973838806152344
20170308154843189,-0.337491607666016
20170308154843190,-2.89333877563477
20170308154843191,0.326265716552734
20170308154843192,-0.230680084228516
20170308154843193,-2.79415664672852
20170308154843194,0.486483001708984
20170308154843195,-0.734220123291016
20170308154843196,-2.87807998657227
20170308154843197,0.661959075927734
20170308154843198,-0.978360748291016
20170308154843199,-2.83993301391602
20170308154843200,0.669588470458984
20170308154843201,-1.06228408813477
20170308154843202,-2.72549209594727
20170308154843203,0.753511810302734
20170308154843204,-0.978360748291016
20170308154843205,-2.75600967407227
20170308154843206,0.822176361083984
20170308154843207,-1.20724258422852
20170308154843208,-2.60342178344727
20170308154843209,0.738253021240234
20170308154843210,-1.29116592407227
20170308154843211,-2.47372207641602
20170308154843212,0.745882415771484
20170308154843213,-1.62685928344727
20170308154843214,-2.32113418579102
20170308154843215,0.776399993896484
20170308154843216,-1.83285293579102
20170308154843217,-2.25246963500977
20170308154843218,0.959505462646484
20170308154843219,-1.98544082641602
20170308154843220,-2.17617568969727
20170308154843221,0.722994232177734
20170308154843222,-1.84811172485352
20170308154843223,-2.18380508422852
20170308154843224,0.608553314208984
20170308154843225,-1.71078262329102
20170308154843226,-2.26009902954102
20170308154843227,0.845064544677734
20170308154843228,-1.87862930297852
20170308154843229,-2.24484024047852
20170308154843230,0.616182708740234
20170308154843231,-1.90914688110352
20170308154843232,-2.11514053344727
20170308154843233,0.913729095458984
20170308154843234,-2.10751113891602
20170308154843235,-1.95492324829102
20170308154843236,0.722994232177734
20170308154843237,-2.22195205688477
20170308154843238,-1.87099990844727
20170308154843239,0.677217864990234
20170308154843240,-2.31350479125977
20170308154843241,-1.80996475219727
20170308154843242,0.913729095458984
20170308154843243,-2.28298721313477
20170308154843244,-1.90914688110352
20170308154843245,0.600923919677734
20170308154843246,-2.29061660766602
20170308154843247,-1.80996475219727
20170308154843248,0.684847259521484
20170308154843249,-2.31350479125977
20170308154843250,-1.77944717407227
20170308154843251,0.677217864990234
20170308154843252,-2.38216934204102
20170308154843253,-1.69552383422852
20170308154843254,0.829805755615234
20170308154843255,-2.42794570922852
20170308154843256,-1.60397109985352
20170308154843257,0.677217864990234
20170308154843258,-2.36691055297852
20170308154843259,-1.68026504516602
20170308154843260,0.921358489990234
20170308154843261,-2.35928115844727
20170308154843262,-1.75655899047852
20170308154843263,0.784029388427734
20170308154843264,-2.30587539672852
20170308154843265,-1.76418838500977
20170308154843266,0.799288177490234
20170308154843267,-2.38216934204102
20170308154843268,-1.72604141235352
20170308154843269,0.761141204833984
20170308154843270,-2.51949844360352
20170308154843271,-1.43612442016602
20170308154843272,0.631441497802734
20170308154843273,-2.64156875610352
20170308154843274,-1.39034805297852
20170308154843275,0.639070892333984
20170308154843276,-2.56527481079102
20170308154843277,-1.33694229125977
20170308154843278,0.555147552490234
20170308154843279,-2.77126846313477
20170308154843280,-1.21487197875977
20170308154843281,0.562776947021484
20170308154843282,-2.76363906860352
20170308154843283,-1.19961318969727
20170308154843284,0.768770599365234
20170308154843285,-2.65682754516602
20170308154843286,-1.32168350219727
20170308154843287,0.608553314208984
20170308154843288,-2.51949844360352
20170308154843289,-1.50478897094727
20170308154843290,0.700106048583984
20170308154843291,-2.51186904907227
20170308154843292,-1.35220108032227
20170308154843293,0.677217864990234
20170308154843294,-2.55001602172852
20170308154843295,-1.46664199829102
20170308154843296,0.646700286865234
20170308154843297,-2.58816299438477
20170308154843298,-1.35220108032227
20170308154843299,0.700106048583984
20170308154843300,-2.70260391235352
20170308154843301,-1.35983047485352
20170308154843302,0.578035736083984
20170308154843303,-2.48135147094727
20170308154843304,-1.48190078735352
20170308154843305,0.722994232177734
20170308154843306,-2.65682754516602
20170308154843307,-1.33694229125977
20170308154843308,0.776399993896484
20170308154843309,-2.76363906860352
20170308154843310,-1.16146621704102
20170308154843311,0.761141204833984
20170308154843312,-2.91622695922852
20170308154843313,-1.10806045532227
20170308154843314,0.555147552490234
20170308154843315,-2.97726211547852
20170308154843316,-0.810514068603516
20170308154843317,0.410189056396484
20170308154843318,-2.96963272094727
20170308154843319,-0.711331939697266
20170308154843320,0.402559661865234
20170308154843321,-2.94674453735352
20170308154843322,-0.459561920166016
20170308154843323,0.150789642333984
20170308154843324,-2.90096817016602
20170308154843325,-0.406156158447266
20170308154843326,0.0973838806152344
20170308154843327,-2.88570938110352
20170308154843328,-0.459561920166016
20170308154843329,0.265230560302734
20170308154843330,-2.87807998657227
20170308154843331,-0.436673736572266
20170308154843332,0.219454193115234
20170308154843333,-2.96963272094727
20170308154843334,-0.429044342041016
20170308154843335,0.364412689208984
20170308154843336,-2.93911514282227
20170308154843337,-0.467191314697266
20170308154843338,0.143160247802734
20170308154843339,-2.96200332641602
20170308154843340,-0.360379791259766
20170308154843341,-0.0323158264160156
20170308154843342,-2.90096817016602
20170308154843343,-0.444303131103516
20170308154843344,0.0973838806152344
20170308154843345,-2.95437393188477
20170308154843346,-0.444303131103516
20170308154843347,0.311006927490234
20170308154843348,-3.01540908813477
20170308154843349,-0.375638580322266
20170308154843350,0.0592369079589844
20170308154843351,-2.93148574829102
20170308154843352,-0.192533111572266
20170308154843353,-0.154386138916016
20170308154843354,-2.91622695922852
20170308154843355,0.150789642333984
20170308154843356,-0.345121002197266
20170308154843357,-2.89333877563477
20170308154843358,0.532259368896484
20170308154843359,-0.711331939697266
20170308154843360,-2.85519180297852
20170308154843361,0.646700286865234
20170308154843362,-0.917325592041016
20170308154843363,-2.79415664672852
20170308154843364,0.753511810302734
20170308154843365,-1.21487197875977
20170308154843366,-2.57290420532227
20170308154843367,0.845064544677734
20170308154843368,-1.61922988891602
20170308154843369,-2.37453994750977
20170308154843370,0.684847259521484
20170308154843371,-1.76418838500977
20170308154843372,-2.17617568969727
20170308154843373,0.738253021240234
20170308154843374,-2.03884658813477
20170308154843375,-2.00832901000977
20170308154843376,0.867952728271484
20170308154843377,-2.22958145141602
20170308154843378,-1.72604141235352
20170308154843379,0.730623626708984
20170308154843380,-2.48135147094727
20170308154843381,-1.55056533813477
20170308154843382,0.684847259521484
20170308154843383,-2.74075088500977
20170308154843384,-1.46664199829102
20170308154843385,0.616182708740234
20170308154843386,-2.83230361938477
20170308154843387,-1.26827774047852
20170308154843388,0.768770599365234
20170308154843389,-2.89333877563477
20170308154843390,-1.16909561157227
20170308154843391,0.593294525146484
20170308154843392,-2.93911514282227
20170308154843393,-1.04702529907227
20170308154843394,0.433077239990234
20170308154843395,-2.98489151000977
20170308154843396,-1.04702529907227
20170308154843397,0.425447845458984
20170308154843398,-2.96963272094727
20170308154843399,-0.947843170166016
20170308154843400,0.646700286865234
20170308154843401,-3.01540908813477
20170308154843402,-1.03939590454102
20170308154843403,0.616182708740234
20170308154843404,-3.01540908813477
20170308154843405,-0.696073150634766
20170308154843406,0.379671478271484
20170308154843407,-3.00777969360352
20170308154843408,-0.657926177978516
20170308154843409,0.509371185302734
20170308154843410,-2.85519180297852
20170308154843411,-0.696073150634766
20170308154843412,0.433077239990234
20170308154843413,-2.88570938110352
20170308154843414,-0.665555572509766
20170308154843415,0.509371185302734
20170308154843416,-2.86282119750977
20170308154843417,-0.505338287353516
20170308154843418,0.249971771240234
20170308154843419,-2.87045059204102
20170308154843420,-0.390897369384766
20170308154843421,0.181307220458984
20170308154843422,-2.84756240844727
20170308154843423,-0.306974029541016
20170308154843424,0.0134605407714844
20170308154843425,-2.91622695922852
20170308154843426,-0.154386138916016
20170308154843427,-0.131497955322266
20170308154843428,-2.91622695922852
20170308154843429,-0.360379791259766
20170308154843430,-0.0017982482910156
20170308154843431,-2.93148574829102
20170308154843432,-0.406156158447266
20170308154843433,-0.0552040100097656
20170308154843434,-2.96963272094727
20170308154843435,-0.306974029541016
20170308154843436,-0.0094276428222656
20170308154843437,-2.86282119750977
20170308154843438,-0.0933509826660156
20170308154843439,-0.0857215881347656
20170308154843440,-2.91622695922852
20170308154843441,-0.383267974853516
20170308154843442,0.127901458740234
20170308154843443,-2.91622695922852
20170308154843444,-0.154386138916016
20170308154843445,0.0210899353027344
20170308154843446,-2.91622695922852
20170308154843447,-0.146756744384766
20170308154843448,-0.261197662353516
20170308154843449,-2.87045059204102
20170308154843450,0.112642669677734
20170308154843451,-0.436673736572266
20170308154843452,-2.83230361938477
20170308154843453,0.494112396240234
20170308154843454,-0.352750396728516
20170308154843455,-2.77889785766602
20170308154843456,0.0973838806152344
20170308154843457,-0.467191314697266
20170308154843458,-2.87045059204102
20170308154843459,0.242342376708984
20170308154843460,-0.398526763916016
20170308154843461,-2.84756240844727
20170308154843462,0.112642669677734
20170308154843463,-0.413785552978516
20170308154843464,-2.79415664672852
20170308154843465,0.425447845458984
20170308154843466,-0.474820709228516
20170308154843467,-2.84756240844727
20170308154843468,0.166048431396484
20170308154843469,-0.528226470947266
20170308154843470,-2.87807998657227
20170308154843471,0.448336029052734
20170308154843472,-0.749478912353516
20170308154843473,-2.90096817016602
20170308154843474,0.539888763427734
20170308154843475,-0.810514068603516
20170308154843476,-2.87807998657227
20170308154843477,0.501741790771484
20170308154843478,-0.802884674072266
20170308154843479,-2.89333877563477
20170308154843480,0.471224212646484
20170308154843481,-0.924954986572266
20170308154843482,-2.86282119750977
20170308154843483,0.852693939208984
20170308154843484,-1.07754287719727
20170308154843485,-2.62630996704102
20170308154843486,0.837435150146484
20170308154843487,-1.23776016235352
20170308154843488,-2.66445693969727
20170308154843489,0.784029388427734
20170308154843490,-1.20724258422852
20170308154843491,-2.58816299438477
20170308154843492,0.944246673583984
20170308154843493,-1.19961318969727
20170308154843494,-2.48135147094727
20170308154843495,0.829805755615234
20170308154843496,-1.59634170532227
20170308154843497,-2.39742813110352
20170308154843498,0.700106048583984
20170308154843499,-1.71841201782227
20170308154843500,-2.35928115844727
20170308154843501,0.715364837646484
20170308154843502,-1.88625869750977
20170308154843503,-2.21432266235352
20170308154843504,0.906099700927734
20170308154843505,-1.98544082641602
20170308154843506,-2.00832901000977
20170308154843507,0.959505462646484
20170308154843508,-2.19143447875977
20170308154843509,-1.96255264282227
20170308154843510,0.768770599365234
20170308154843511,-2.20669326782227
20170308154843512,-2.06936416625977
20170308154843513,0.936617279052734
20170308154843514,-2.16091690063477
20170308154843515,-1.84811172485352
20170308154843516,0.768770599365234
20170308154843517,-2.35165176391602
20170308154843518,-1.64211807250977
20170308154843519,0.654329681396484
20170308154843520,-2.54238662719727
20170308154843521,-1.27590713500977
20170308154843522,0.677217864990234
20170308154843523,-2.79415664672852
20170308154843524,-1.17672500610352
20170308154843525,0.799288177490234
20170308154843526,-2.82467422485352
20170308154843527,-1.19961318969727
20170308154843528,0.608553314208984
20170308154843529,-2.87045059204102
20170308154843530,-1.19198379516602
20170308154843531,0.539888763427734
20170308154843532,-2.94674453735352
20170308154843533,-1.05465469360352
20170308154843534,0.433077239990234
20170308154843535,-2.95437393188477
20170308154843536,-0.718961334228516
20170308154843537,0.478853607177734
20170308154843538,-2.93911514282227
20170308154843539,-0.612149810791016
20170308154843540,0.349153900146484
20170308154843541,-2.89333877563477
20170308154843542,-0.360379791259766
20170308154843543,-0.0094276428222656
20170308154843544,-2.87807998657227
20170308154843545,-0.223050689697266
20170308154843546,0.127901458740234
20170308154843547,-2.90859756469727
20170308154843548,-0.184903717041016
20170308154843549,-0.154386138916016
20170308154843550,-2.93148574829102
20170308154843551,-0.0475746154785156
20170308154843552,-0.200162506103516
20170308154843553,-2.91622695922852
20170308154843554,-0.0933509826660156
20170308154843555,-0.306974029541016
20170308154843556,-2.86282119750977
20170308154843557,-0.0857215881347656
20170308154843558,-0.261197662353516
20170308154843559,-2.96200332641602
20170308154843560,0.204195404052734
20170308154843561,-0.459561920166016
20170308154843562,-2.91622695922852
20170308154843563,0.448336029052734
20170308154843564,-0.779996490478516
20170308154843565,-2.86282119750977
20170308154843566,0.745882415771484
20170308154843567,-0.970731353759766
20170308154843568,-2.88570938110352
20170308154843569,0.677217864990234
20170308154843570,-0.985990142822266
20170308154843571,-2.77889785766602
20170308154843572,0.784029388427734
20170308154843573,-1.00887832641602
20170308154843574,-2.73312149047852
20170308154843575,0.776399993896484
20170308154843576,-1.02413711547852
20170308154843577,-2.61105117797852
20170308154843578,1.01291122436523
20170308154843579,-1.16146621704102
20170308154843580,-2.62630996704102
20170308154843581,0.906099700927734
20170308154843582,-1.42086563110352
20170308154843583,-2.51186904907227
20170308154843584,0.875582122802734
20170308154843585,-1.46664199829102
20170308154843586,-2.53475723266602
20170308154843587,0.768770599365234
20170308154843588,-1.33694229125977
20170308154843589,-2.51186904907227
20170308154843590,0.738253021240234
20170308154843591,-1.48190078735352
20170308154843592,-2.49661026000977
20170308154843593,0.730623626708984
20170308154843594,-1.37508926391602
20170308154843595,-2.57290420532227
20170308154843596,0.982393646240234
20170308154843597,-1.26064834594727
20170308154843598,-2.51949844360352
20170308154843599,0.753511810302734
20170308154843600,-1.23776016235352
20170308154843601,-2.55001602172852
20170308154843602,0.799288177490234
20170308154843603,-1.58108291625977
20170308154843604,-2.43557510375977
20170308154843605,0.799288177490234
20170308154843606,-1.71841201782227
20170308154843607,-2.20669326782227
20170308154843608,0.753511810302734
20170308154843609,-1.90151748657227
20170308154843610,-2.06936416625977
20170308154843611,0.852693939208984
20170308154843612,-2.17617568969727
20170308154843613,-1.83285293579102
20170308154843614,0.761141204833984
20170308154843615,-2.27535781860352
20170308154843616,-1.91677627563477
20170308154843617,0.784029388427734
20170308154843618,-2.32876358032227
20170308154843619,-1.80233535766602
20170308154843620,0.715364837646484
20170308154843621,-2.26009902954102
20170308154843622,-1.85574111938477
20170308154843623,0.646700286865234
20170308154843624,-2.06173477172852
20170308154843625,-1.65737686157227
20170308154843626,0.906099700927734
20170308154843627,-2.29824600219727
20170308154843628,-1.39797744750977
20170308154843629,0.722994232177734
20170308154843630,-2.47372207641602
20170308154843631,-1.48190078735352
20170308154843632,0.677217864990234
20170308154843633,-2.73312149047852
20170308154843634,-1.31405410766602
20170308154843635,0.631441497802734
20170308154843636,-2.75600967407227
20170308154843637,-1.14620742797852
20170308154843638,0.738253021240234
20170308154843639,-2.86282119750977
20170308154843640,-1.11568984985352
20170308154843641,0.448336029052734
20170308154843642,-2.90096817016602
20170308154843643,-0.894437408447266
20170308154843644,0.509371185302734
20170308154843645,-3.00015029907227
20170308154843646,-0.635037994384766
20170308154843647,0.417818450927734
20170308154843648,-2.95437393188477
20170308154843649,-0.528226470947266
20170308154843650,0.242342376708984
20170308154843651,-2.96963272094727
20170308154843652,-0.413785552978516
20170308154843653,0.181307220458984
20170308154843654,-3.03829727172852
20170308154843655,-0.306974029541016
20170308154843656,-0.123868560791016
20170308154843657,-2.99252090454102
20170308154843658,-0.0323158264160156
20170308154843659,-0.215421295166016
20170308154843660,-2.92385635375977
20170308154843661,0.0973838806152344
20170308154843662,-0.406156158447266
20170308154843663,-2.87807998657227
20170308154843664,0.311006927490234
20170308154843665,-0.444303131103516
20170308154843666,-2.87045059204102
20170308154843667,0.440706634521484
20170308154843668,-0.375638580322266
20170308154843669,-2.81704483032227
20170308154843670,0.326265716552734
20170308154843671,-0.673184967041016
20170308154843672,-2.83993301391602
20170308154843673,0.433077239990234
20170308154843674,-0.726590728759766
20170308154843675,-2.91622695922852
20170308154843676,0.463594818115234
20170308154843677,-0.802884674072266
20170308154843678,-2.79415664672852
20170308154843679,0.425447845458984
20170308154843680,-0.726590728759766
20170308154843681,-2.83993301391602
20170308154843682,0.669588470458984
20170308154843683,-0.917325592041016
20170308154843684,-2.85519180297852
20170308154843685,0.707735443115234
20170308154843686,-0.970731353759766
20170308154843687,-2.78652725219727
20170308154843688,1.05105819702148
20170308154843689,-1.13094863891602
20170308154843690,-2.75600967407227
20170308154843691,0.799288177490234
20170308154843692,-1.16909561157227
20170308154843693,-2.65682754516602
20170308154843694,0.738253021240234
20170308154843695,-1.19961318969727
20170308154843696,-2.74075088500977
20170308154843697,0.867952728271484
20170308154843698,-1.44375381469727
20170308154843699,-2.59579238891602
20170308154843700,0.677217864990234
20170308154843701,-1.46664199829102
20170308154843702,-2.51949844360352
20170308154843703,0.814546966552734
20170308154843704,-1.68789443969727
20170308154843705,-2.32876358032227
20170308154843706,0.661959075927734
20170308154843707,-1.59634170532227
20170308154843708,-2.33639297485352
20170308154843709,0.936617279052734
20170308154843710,-1.79470596313477
20170308154843711,-2.27535781860352
20170308154843712,0.768770599365234
20170308154843713,-1.76418838500977
20170308154843714,-2.18380508422852
20170308154843715,0.791658782958984
20170308154843716,-1.99307022094727
20170308154843717,-1.93203506469727
20170308154843718,0.906099700927734
20170308154843719,-2.16091690063477
20170308154843720,-1.77181777954102
20170308154843721,0.997652435302734
20170308154843722,-2.28298721313477
20170308154843723,-1.82522354125977
20170308154843724,0.684847259521484
20170308154843725,-2.16854629516602
20170308154843726,-1.97781143188477
20170308154843727,0.646700286865234
20170308154843728,-1.95492324829102
20170308154843729,-2.07699356079102
20170308154843730,0.677217864990234
20170308154843731,-2.00832901000977
20170308154843732,-2.00069961547852
20170308154843733,0.654329681396484
20170308154843734,-2.11514053344727
20170308154843735,-1.87862930297852
20170308154843736,0.722994232177734
20170308154843737,-2.26772842407227
20170308154843738,-1.82522354125977
20170308154843739,0.707735443115234
20170308154843740,-2.24484024047852
20170308154843741,-1.76418838500977
20170308154843742,0.722994232177734
20170308154843743,-2.25246963500977
20170308154843744,-1.68789443969727
20170308154843745,0.768770599365234
20170308154843746,-2.42794570922852
20170308154843747,-1.58108291625977
20170308154843748,0.791658782958984
20170308154843749,-2.48135147094727
20170308154843750,-1.52767715454102
20170308154843751,0.722994232177734
20170308154843752,-2.59579238891602
20170308154843753,-1.32931289672852
20170308154843754,0.639070892333984
20170308154843755,-2.64919815063477
20170308154843756,-1.29879531860352
20170308154843757,0.722994232177734
20170308154843758,-2.86282119750977
20170308154843759,-1.16146621704102
20170308154843760,0.486483001708984
20170308154843761,-2.84756240844727
20170308154843762,-0.932584381103516
20170308154843763,0.387300872802734
20170308154843764,-2.93148574829102
20170308154843765,-1.13857803344727
20170308154843766,0.570406341552734
20170308154843767,-2.90096817016602
20170308154843768,-1.32168350219727
20170308154843769,0.486483001708984
20170308154843770,-2.74075088500977
20170308154843771,-1.29116592407227
20170308154843772,0.646700286865234
20170308154843773,-2.86282119750977
20170308154843774,-1.22250137329102
20170308154843775,0.578035736083984
20170308154843776,-2.89333877563477
20170308154843777,-0.963101959228516
20170308154843778,0.623812103271484
20170308154843779,-2.96200332641602
20170308154843780,-0.749478912353516
20170308154843781,0.356783294677734
20170308154843782,-2.97726211547852
20170308154843783,-0.528226470947266
20170308154843784,0.181307220458984
20170308154843785,-2.96963272094727
20170308154843786,-0.459561920166016
20170308154843787,0.356783294677734
20170308154843788,-2.89333877563477
20170308154843789,-0.451932525634766
20170308154843790,0.0516075134277344
20170308154843791,-2.94674453735352
20170308154843792,-0.169644927978516
20170308154843793,-0.200162506103516
20170308154843794,-2.87045059204102
20170308154843795,0.204195404052734
20170308154843796,-0.429044342041016
20170308154843797,-2.85519180297852
20170308154843798,0.333895111083984
20170308154843799,-0.551114654541016
20170308154843800,-2.80941543579102
20170308154843801,0.394930267333984
20170308154843802,-0.657926177978516
20170308154843803,-2.90096817016602
20170308154843804,0.791658782958984
20170308154843805,-0.833402252197266
20170308154843806,-2.85519180297852
20170308154843807,0.585665130615234
20170308154843808,-0.932584381103516
20170308154843809,-2.80178604125977
20170308154843810,0.761141204833984
20170308154843811,-1.10806045532227
20170308154843812,-2.80941543579102
20170308154843813,0.753511810302734
20170308154843814,-1.13094863891602
20170308154843815,-2.78652725219727
20170308154843816,0.852693939208984
20170308154843817,-1.32931289672852
20170308154843818,-2.59579238891602
20170308154843819,0.944246673583984
20170308154843820,-1.61922988891602
20170308154843821,-2.44320449829102
20170308154843822,0.654329681396484
20170308154843823,-1.71841201782227
20170308154843824,-2.30587539672852
20170308154843825,0.722994232177734
20170308154843826,-1.81759414672852
20170308154843827,-2.03121719360352
20170308154843828,0.654329681396484
20170308154843829,-2.00832901000977
20170308154843830,-2.06173477172852
20170308154843831,0.784029388427734
20170308154843832,-2.18380508422852
20170308154843833,-1.80996475219727
20170308154843834,0.715364837646484
20170308154843835,-2.48135147094727
20170308154843836,-1.52004776000977
20170308154843837,0.745882415771484
20170308154843838,-2.70260391235352
20170308154843839,-1.27590713500977
20170308154843840,0.654329681396484
20170308154843841,-2.84756240844727
20170308154843842,-1.18435440063477
20170308154843843,0.585665130615234
20170308154843844,-2.81704483032227
20170308154843845,-1.14620742797852
20170308154843846,0.562776947021484
20170308154843847,-2.86282119750977
20170308154843848,-1.18435440063477
20170308154843849,0.616182708740234
20170308154843850,-2.71786270141602
20170308154843851,-1.18435440063477
20170308154843852,0.539888763427734
20170308154843853,-2.76363906860352
20170308154843854,-1.17672500610352
20170308154843855,0.509371185302734
20170308154843856,-2.49661026000977
20170308154843857,-1.29879531860352
20170308154843858,0.547518157958984
20170308154843859,-2.88570938110352
20170308154843860,-1.27590713500977
20170308154843861,0.608553314208984
