20170308154818662,-2.88570938110352
20170308154843862,-2.99252090454102
20170308154843863,-1.09280166625977
20170308154843864,0.501741790771484
20170308154843865,-3.02303848266602
20170308154843866,-1.06228408813477
20170308154843867,0.578035736083984
20170308154843868,-3.05355606079102
20170308154843869,-0.917325592041016
20170308154843870,0.326265716552734
20170308154843871,-2.98489151000977
20170308154843872,-0.970731353759766
20170308154843873,0.608553314208984
20170308154843874,-2.97726211547852
20170308154843875,-0.818143463134766
20170308154843876,0.379671478271484
20170308154843877,-2.88570938110352
20170308154843878,-0.932584381103516
20170308154843879,0.524629974365234
20170308154843880,-2.99252090454102
20170308154843881,-0.917325592041016
20170308154843882,0.448336029052734
20170308154843883,-2.90096817016602
20170308154843884,-0.749478912353516
20170308154843885,0.578035736083984
20170308154843886,-2.86282119750977
20170308154843887,-0.795255279541016
20170308154843888,0.387300872802734
20170308154843889,-2.94674453735352
20170308154843890,-0.696073150634766
20170308154843891,0.364412689208984
20170308154843892,-2.89333877563477
20170308154843893,-0.810514068603516
20170308154843894,0.539888763427734
20170308154843895,-2.90859756469727
20170308154843896,-0.688443756103516
20170308154843897,0.532259368896484
20170308154843898,-2.95437393188477
20170308154843899,-0.650296783447266
20170308154843900,0.410189056396484
20170308154843901,-2.95437393188477
20170308154843902,-0.642667388916016
20170308154843903,0.288118743896484
20170308154843904,-2.91622695922852
20170308154843905,-0.657926177978516
20170308154843906,0.570406341552734
20170308154843907,-2.99252090454102
20170308154843908,-0.574002838134766
20170308154843909,0.379671478271484
20170308154843910,-2.90859756469727
20170308154843911,-0.520597076416016
20170308154843912,0.341524505615234
20170308154843913,-2.96963272094727
20170308154843914,-0.398526763916016
20170308154843915,0.0439781188964844
20170308154843916,-2.94674453735352
20170308154843917,-0.436673736572266
20170308154843918,0.0058311462402344
20170308154843919,-2.98489151000977
20170308154843920,-0.245938873291016
20170308154843921,-0.0399452209472656
20170308154843922,-2.91622695922852
20170308154843923,-0.276456451416016
20170308154843924,-0.0933509826660156
20170308154843925,-2.96963272094727
20170308154843926,-0.0399452209472656
20170308154843927,-0.314603424072266
20170308154843928,-2.89333877563477
20170308154843929,0.387300872802734
20170308154843930,-0.703702545166016
20170308154843931,-2.93148574829102
20170308154843932,0.478853607177734
20170308154843933,-0.856290435791016
20170308154843934,-2.86282119750977
20170308154843935,0.806917572021484
20170308154843936,-1.03176651000977
20170308154843937,-2.83993301391602
20170308154843938,0.837435150146484
20170308154843939,-1.19198379516602
20170308154843940,-2.73312149047852
20170308154843941,0.791658782958984
20170308154843942,-1.28353652954102
20170308154843943,-2.68734512329102
20170308154843944,0.829805755615234
20170308154843945,-1.52004776000977
20170308154843946,-2.57290420532227
20170308154843947,0.639070892333984
20170308154843948,-1.53530654907227
20170308154843949,-2.48898086547852
20170308154843950,0.890840911865234
20170308154843951,-1.93966445922852
20170308154843952,-2.11514053344727
20170308154843953,0.692476654052734
20170308154843954,-2.24484024047852
20170308154843955,-1.97018203735352
20170308154843956,0.761141204833984
20170308154843957,-2.26772842407227
20170308154843958,-1.71078262329102
20170308154843959,0.814546966552734
20170308154843960,-2.48898086547852
20170308154843961,-1.64974746704102
20170308154843962,0.791658782958984
20170308154843963,-2.48898086547852
20170308154843964,-1.50478897094727
20170308154843965,0.677217864990234
20170308154843966,-2.48135147094727
20170308154843967,-1.48190078735352
20170308154843968,0.692476654052734
20170308154843969,-2.54238662719727
20170308154843970,-1.29116592407227
20170308154843971,0.677217864990234
20170308154843972,-2.71023330688477
20170308154843973,-1.33694229125977
20170308154843974,0.715364837646484
20170308154843975,-2.64919815063477
20170308154843976,-1.35983047485352
20170308154843977,0.608553314208984
20170308154843978,-2.72549209594727
20170308154843979,-1.45901260375977
20170308154843980,0.700106048583984
20170308154843981,-2.78652725219727
20170308154843982,-1.26827774047852
20170308154843983,0.616182708740234
20170308154843984,-2.97726211547852
20170308154843985,-0.909696197509766
20170308154843986,0.440706634521484
20170308154843987,-2.96963272094727
20170308154843988,-0.696073150634766
20170308154843989,0.364412689208984
20170308154843990,-2.97726211547852
20170308154843991,-0.734220123291016
20170308154843992,0.478853607177734
20170308154843993,-2.98489151000977
20170308154843994,-0.734220123291016
20170308154843995,0.455965423583984
20170308154843996,-2.93911514282227
20170308154843997,-0.535855865478516
20170308154843998,0.204195404052734
20170308154843999,-2.97726211547852
20170308154844000,-0.467191314697266
20170308154844001,0.0744956970214844
20170308154844002,-2.96200332641602
20170308154844003,-0.329862213134766
20170308154844004,0.0821250915527344
20170308154844005,-2.90859756469727
20170308154844006,-0.276456451416016
20170308154844007,0.143160247802734
20170308154844008,-2.86282119750977
20170308154844009,-0.284085845947266
20170308154844010,-0.0017982482910156
20170308154844011,-2.93911514282227
20170308154844012,-0.368009185791016
20170308154844013,0.120272064208984
20170308154844014,-2.92385635375977
20170308154844015,-0.291715240478516
20170308154844016,0.0210899353027344
20170308154844017,-2.93911514282227
20170308154844018,-0.398526763916016
20170308154844019,0.0592369079589844
20170308154844020,-2.96200332641602
20170308154844021,-0.238309478759766
20170308154844022,-0.139127349853516
20170308154844023,-2.96200332641602
20170308154844024,-0.215421295166016
20170308154844025,-0.0552040100097656
20170308154844026,-2.96963272094727
20170308154844027,-0.360379791259766
20170308154844028,0.0287193298339844
20170308154844029,-2.93911514282227
20170308154844030,-0.345121002197266
20170308154844031,0.0363487243652344
20170308154844032,-2.90859756469727
20170308154844033,-0.490079498291016
20170308154844034,0.196566009521484
20170308154844035,-2.87045059204102
20170308154844036,-0.474820709228516
20170308154844037,0.0973838806152344
20170308154844038,-2.91622695922852
20170308154844039,-0.406156158447266
20170308154844040,0.227083587646484
20170308154844041,-2.90096817016602
20170308154844042,-0.360379791259766
20170308154844043,0.0592369079589844
20170308154844044,-2.95437393188477
20170308154844045,-0.215421295166016
20170308154844046,-0.162015533447266
20170308154844047,-2.91622695922852
20170308154844048,0.0744956970214844
20170308154844049,-0.192533111572266
20170308154844050,-2.81704483032227
20170308154844051,0.166048431396484
20170308154844052,-0.467191314697266
20170308154844053,-2.84756240844727
20170308154844054,0.372042083740234
20170308154844055,-0.467191314697266
20170308154844056,-2.81704483032227
20170308154844057,0.349153900146484
20170308154844058,-0.589261627197266
20170308154844059,-2.93148574829102
20170308154844060,0.127901458740234
20170308154844061,-0.551114654541016
20170308154844062,-2.84756240844727
20170308154844063,0.333895111083984
20170308154844064,-0.596891021728516
20170308154844065,-2.85519180297852
20170308154844066,0.639070892333984
20170308154844067,-0.848661041259766
20170308154844068,-2.87045059204102
20170308154844069,0.700106048583984
20170308154844070,-0.772367095947266
20170308154844071,-2.87045059204102
20170308154844072,0.547518157958984
20170308154844073,-0.825772857666016
20170308154844074,-2.79415664672852
20170308154844075,0.875582122802734
20170308154844076,-0.985990142822266
20170308154844077,-2.71023330688477
20170308154844078,0.776399993896484
20170308154844079,-1.16146621704102
20170308154844080,-2.74075088500977
20170308154844081,0.822176361083984
20170308154844082,-1.35220108032227
20170308154844083,-2.68734512329102
20170308154844084,0.768770599365234
20170308154844085,-1.45901260375977
20170308154844086,-2.51949844360352
20170308154844087,0.791658782958984
20170308154844088,-1.68026504516602
20170308154844089,-2.41268692016602
20170308154844090,0.707735443115234
20170308154844091,-1.67263565063477
20170308154844092,-2.38216934204102
20170308154844093,0.761141204833984
20170308154844094,-1.89388809204102
20170308154844095,-2.03121719360352
20170308154844096,0.791658782958984
20170308154844097,-2.14565811157227
20170308154844098,-1.85574111938477
20170308154844099,0.784029388427734
20170308154844100,-2.35928115844727
20170308154844101,-1.64211807250977
20170308154844102,0.806917572021484
20170308154844103,-2.66445693969727
20170308154844104,-1.35220108032227
20170308154844105,0.616182708740234
20170308154844106,-2.83230361938477
20170308154844107,-1.12331924438477
20170308154844108,0.532259368896484
20170308154844109,-2.96200332641602
20170308154844110,-1.06991348266602
20170308154844111,0.486483001708984
20170308154844112,-3.00777969360352
20170308154844113,-0.787625885009766
20170308154844114,0.303377532958984
20170308154844115,-2.96200332641602
20170308154844116,-0.772367095947266
20170308154844117,0.318636322021484
20170308154844118,-3.00777969360352
20170308154844119,-0.764737701416016
20170308154844120,0.288118743896484
20170308154844121,-2.92385635375977
20170308154844122,-0.764737701416016
20170308154844123,0.494112396240234
20170308154844124,-3.02303848266602
20170308154844125,-0.558744049072266
20170308154844126,0.440706634521484
20170308154844127,-2.93148574829102
20170308154844128,-0.574002838134766
20170308154844129,0.196566009521484
20170308154844130,-2.93911514282227
20170308154844131,-0.253568267822266
20170308154844132,-0.0704627990722656
20170308154844133,-2.95437393188477
20170308154844134,-0.154386138916016
20170308154844135,-0.0170570373535156
20170308154844136,-2.90096817016602
20170308154844137,-0.200162506103516
20170308154844138,-0.0399452209472656
20170308154844139,-2.89333877563477
20170308154844140,-0.207791900634766
20170308154844141,-0.223050689697266
20170308154844142,-2.91622695922852
20170308154844143,-0.0246864318847656
20170308154844144,-0.268827056884766
20170308154844145,-2.92385635375977
20170308154844146,0.211824798583984
20170308154844147,-0.451932525634766
20170308154844148,-2.84756240844727
20170308154844149,0.219454193115234
20170308154844150,-0.459561920166016
20170308154844151,-2.83993301391602
20170308154844152,0.639070892333984
20170308154844153,-0.818143463134766
20170308154844154,-2.83993301391602
20170308154844155,0.539888763427734
20170308154844156,-0.779996490478516
20170308154844157,-2.90096817016602
20170308154844158,0.402559661865234
20170308154844159,-0.711331939697266
20170308154844160,-2.87807998657227
20170308154844161,0.349153900146484
20170308154844162,-0.497708892822266
20170308154844163,-2.86282119750977
20170308154844164,0.509371185302734
20170308154844165,-0.764737701416016
20170308154844166,-2.88570938110352
20170308154844167,0.524629974365234
20170308154844168,-0.917325592041016
20170308154844169,-2.88570938110352
20170308154844170,0.623812103271484
20170308154844171,-0.825772857666016
20170308154844172,-2.90859756469727
20170308154844173,0.265230560302734
20170308154844174,-0.589261627197266
20170308154844175,-2.77126846313477
20170308154844176,0.196566009521484
20170308154844177,-0.421414947509766
20170308154844178,-2.88570938110352
20170308154844179,0.0744956970214844
20170308154844180,-0.429044342041016
20170308154844181,-2.84756240844727
20170308154844182,0.219454193115234
20170308154844183,-0.574002838134766
20170308154844184,-2.92385635375977
20170308154844185,0.517000579833984
20170308154844186,-0.894437408447266
20170308154844187,-2.87045059204102
20170308154844188,0.623812103271484
20170308154844189,-0.932584381103516
20170308154844190,-2.83230361938477
20170308154844191,0.707735443115234
20170308154844192,-1.06228408813477
20170308154844193,-2.83993301391602
20170308154844194,0.883211517333984
20170308154844195,-1.16909561157227
20170308154844196,-2.81704483032227
20170308154844197,0.661959075927734
20170308154844198,-1.06991348266602
20170308154844199,-2.71023330688477
20170308154844200,0.852693939208984
20170308154844201,-1.17672500610352
20170308154844202,-2.61105117797852
20170308154844203,0.799288177490234
20170308154844204,-1.46664199829102
20170308154844205,-2.56527481079102
20170308154844206,0.806917572021484
20170308154844207,-1.67263565063477
20170308154844208,-2.50423965454102
20170308154844209,0.761141204833984
20170308154844210,-1.53530654907227
20170308154844211,-2.42031631469727
20170308154844212,0.730623626708984
20170308154844213,-1.89388809204102
20170308154844214,-2.11514053344727
20170308154844215,0.623812103271484
20170308154844216,-1.99307022094727
20170308154844217,-2.09225234985352
20170308154844218,0.608553314208984
20170308154844219,-2.08462295532227
20170308154844220,-2.18380508422852
20170308154844221,0.753511810302734
20170308154844222,-2.16091690063477
20170308154844223,-1.92440567016602
20170308154844224,0.646700286865234
20170308154844225,-2.16854629516602
20170308154844226,-1.86337051391602
20170308154844227,0.722994232177734
20170308154844228,-2.24484024047852
20170308154844229,-1.84048233032227
20170308154844230,0.700106048583984
20170308154844231,-2.42031631469727
20170308154844232,-1.56582412719727
20170308154844233,0.646700286865234
20170308154844234,-2.64919815063477
20170308154844235,-1.23776016235352
20170308154844236,0.593294525146484
20170308154844237,-2.95437393188477
20170308154844238,-1.04702529907227
20170308154844239,0.600923919677734
20170308154844240,-2.96963272094727
20170308154844241,-0.917325592041016
20170308154844242,0.394930267333984
20170308154844243,-3.03829727172852
20170308154844244,-0.718961334228516
20170308154844245,0.333895111083984
20170308154844246,-3.03066787719727
20170308154844247,-0.497708892822266
20170308154844248,0.181307220458984
20170308154844249,-2.96200332641602
20170308154844250,-0.406156158447266
20170308154844251,-0.0475746154785156
20170308154844252,-3.02303848266602
20170308154844253,-0.268827056884766
20170308154844254,-0.116239166259766
20170308154844255,-2.96200332641602
20170308154844256,-0.169644927978516
20170308154844257,-0.276456451416016
20170308154844258,-2.92385635375977
20170308154844259,0.0821250915527344
20170308154844260,-0.467191314697266
20170308154844261,-2.90859756469727
20170308154844262,0.0287193298339844
20170308154844263,-0.200162506103516
20170308154844264,-2.90859756469727
20170308154844265,0.410189056396484
20170308154844266,-0.535855865478516
20170308154844267,-2.85519180297852
20170308154844268,0.402559661865234
20170308154844269,-0.528226470947266
20170308154844270,-2.82467422485352
20170308154844271,0.730623626708984
20170308154844272,-0.856290435791016
20170308154844273,-2.87045059204102
20170308154844274,0.913729095458984
20170308154844275,-1.06991348266602
20170308154844276,-2.86282119750977
20170308154844277,0.707735443115234
20170308154844278,-0.863919830322266
20170308154844279,-2.80941543579102
20170308154844280,0.784029388427734
20170308154844281,-1.13094863891602
20170308154844282,-2.72549209594727
20170308154844283,0.761141204833984
20170308154844284,-1.26827774047852
20170308154844285,-2.72549209594727
20170308154844286,0.768770599365234
20170308154844287,-1.34457168579102
20170308154844288,-2.68734512329102
20170308154844289,0.700106048583984
20170308154844290,-1.60397109985352
20170308154844291,-2.56527481079102
20170308154844292,0.722994232177734
20170308154844293,-1.74130020141602
20170308154844294,-2.24484024047852
20170308154844295,0.730623626708984
20170308154844296,-1.75655899047852
20170308154844297,-2.41268692016602
20170308154844298,0.707735443115234
20170308154844299,-1.77181777954102
20170308154844300,-2.41268692016602
20170308154844301,0.677217864990234
20170308154844302,-1.91677627563477
20170308154844303,-2.20669326782227
20170308154844304,0.700106048583984
20170308154844305,-2.00069961547852
20170308154844306,-1.93966445922852
20170308154844307,0.738253021240234
20170308154844308,-2.22958145141602
20170308154844309,-1.86337051391602
20170308154844310,0.738253021240234
20170308154844311,-2.16854629516602
20170308154844312,-1.80996475219727
20170308154844313,0.707735443115234
20170308154844314,-2.30587539672852
20170308154844315,-1.80996475219727
20170308154844316,0.745882415771484
20170308154844317,-2.29061660766602
20170308154844318,-1.93203506469727
20170308154844319,0.600923919677734
20170308154844320,-2.09225234985352
20170308154844321,-2.06936416625977
20170308154844322,0.822176361083984
20170308154844323,-2.05410537719727
20170308154844324,-2.15328750610352
20170308154844325,0.677217864990234
20170308154844326,-1.95492324829102
20170308154844327,-2.22958145141602
20170308154844328,0.539888763427734
20170308154844329,-1.87099990844727
20170308154844330,-2.28298721313477
20170308154844331,0.837435150146484
20170308154844332,-1.96255264282227
20170308154844333,-2.16854629516602
20170308154844334,0.578035736083984
20170308154844335,-2.12276992797852
20170308154844336,-2.01595840454102
20170308154844337,0.700106048583984
20170308154844338,-2.13039932250977
20170308154844339,-2.00069961547852
20170308154844340,0.646700286865234
20170308154844341,-2.18380508422852
20170308154844342,-1.96255264282227
20170308154844343,0.753511810302734
20170308154844344,-2.16091690063477
20170308154844345,-1.93966445922852
20170308154844346,0.738253021240234
20170308154844347,-2.20669326782227
20170308154844348,-1.89388809204102
20170308154844349,0.570406341552734
20170308154844350,-2.10751113891602
20170308154844351,-1.94729385375977
20170308154844352,0.639070892333984
20170308154844353,-2.06173477172852
20170308154844354,-1.96255264282227
20170308154844355,0.829805755615234
20170308154844356,-2.20669326782227
20170308154844357,-1.84811172485352
20170308154844358,0.730623626708984
20170308154844359,-2.19143447875977
20170308154844360,-1.84811172485352
20170308154844361,0.722994232177734
20170308154844362,-2.38979873657227
20170308154844363,-1.73367080688477
20170308154844364,0.707735443115234
20170308154844365,-2.58816299438477
20170308154844366,-1.59634170532227
20170308154844367,0.623812103271484
20170308154844368,-2.71023330688477
20170308154844369,-1.47427139282227
20170308154844370,0.639070892333984
20170308154844371,-2.63393936157227
20170308154844372,-1.48953018188477
20170308154844373,0.814546966552734
20170308154844374,-2.74838027954102
20170308154844375,-1.40560684204102
20170308154844376,0.517000579833984
20170308154844377,-2.58053359985352
20170308154844378,-1.39797744750977
20170308154844379,0.654329681396484
20170308154844380,-2.85519180297852
20170308154844381,-1.16909561157227
20170308154844382,0.631441497802734
20170308154844383,-2.95437393188477
20170308154844384,-1.06991348266602
20170308154844385,0.417818450927734
20170308154844386,-2.92385635375977
20170308154844387,-0.818143463134766
20170308154844388,0.486483001708984
20170308154844389,-2.96200332641602
20170308154844390,-0.589261627197266
20170308154844391,0.494112396240234
20170308154844392,-2.90096817016602
20170308154844393,-0.581632232666016
20170308154844394,0.318636322021484
20170308154844395,-2.99252090454102
20170308154844396,-0.299344635009766
20170308154844397,-0.131497955322266
20170308154844398,-3.01540908813477
20170308154844399,-0.0628334045410156
20170308154844400,-0.223050689697266
20170308154844401,-2.90096817016602
20170308154844402,0.272859954833984
20170308154844403,-0.726590728759766
20170308154844404,-2.86282119750977
20170308154844405,0.654329681396484
20170308154844406,-0.970731353759766
20170308154844407,-2.76363906860352
20170308154844408,0.974764251708984
20170308154844409,-1.39797744750977
20170308154844410,-2.63393936157227
20170308154844411,0.997652435302734
20170308154844412,-1.56582412719727
20170308154844413,-2.53475723266602
20170308154844414,0.776399993896484
20170308154844415,-1.65737686157227
20170308154844416,-2.45083389282227
20170308154844417,0.692476654052734
20170308154844418,-1.70315322875977
20170308154844419,-2.42031631469727
20170308154844420,0.860323333740234
20170308154844421,-1.74130020141602
20170308154844422,-2.44320449829102
20170308154844423,0.600923919677734
20170308154844424,-1.74130020141602
20170308154844425,-2.15328750610352
20170308154844426,0.776399993896484
20170308154844427,-2.03884658813477
20170308154844428,-2.05410537719727
20170308154844429,0.745882415771484
20170308154844430,-2.16854629516602
20170308154844431,-1.93203506469727
20170308154844432,0.867952728271484
20170308154844433,-2.29824600219727
20170308154844434,-1.84811172485352
20170308154844435,0.608553314208984
20170308154844436,-2.22195205688477
20170308154844437,-1.88625869750977
20170308154844438,0.631441497802734
20170308154844439,-2.06936416625977
20170308154844440,-1.93966445922852
20170308154844441,0.745882415771484
20170308154844442,-2.22195205688477
20170308154844443,-1.71078262329102
20170308154844444,0.608553314208984
20170308154844445,-2.28298721313477
20170308154844446,-1.77944717407227
20170308154844447,0.677217864990234
20170308154844448,-2.41268692016602
20170308154844449,-1.67263565063477
20170308154844450,0.600923919677734
20170308154844451,-2.37453994750977
20170308154844452,-1.64211807250977
20170308154844453,0.639070892333984
20170308154844454,-2.41268692016602
20170308154844455,-1.59634170532227
20170308154844456,0.692476654052734
20170308154844457,-2.41268692016602
20170308154844458,-1.49715957641602
20170308154844459,0.562776947021484
20170308154844460,-2.45846328735352
20170308154844461,-1.60397109985352
20170308154844462,0.700106048583984
20170308154844463,-2.55764541625977
20170308154844464,-1.50478897094727
20170308154844465,0.822176361083984
20170308154844466,-2.53475723266602
20170308154844467,-1.42849502563477
20170308154844468,0.570406341552734
20170308154844469,-2.67971572875977
20170308154844470,-1.37508926391602
20170308154844471,0.532259368896484
20170308154844472,-2.74838027954102
20170308154844473,-1.25301895141602
20170308154844474,0.700106048583984
20170308154844475,-2.83230361938477
20170308154844476,-1.10043106079102
20170308154844477,0.585665130615234
20170308154844478,-2.93911514282227
20170308154844479,-1.10806045532227
20170308154844480,0.448336029052734
20170308154844481,-2.96963272094727
20170308154844482,-0.871549224853516
20170308154844483,0.501741790771484
20170308154844484,-3.00777969360352
20170308154844485,-0.863919830322266
20170308154844486,0.448336029052734
20170308154844487,-2.98489151000977
20170308154844488,-0.718961334228516
20170308154844489,0.288118743896484
20170308154844490,-2.97726211547852
20170308154844491,-0.535855865478516
20170308154844492,0.265230560302734
20170308154844493,-2.97726211547852
20170308154844494,-0.535855865478516
20170308154844495,0.0973838806152344
20170308154844496,-3.00777969360352
20170308154844497,-0.375638580322266
20170308154844498,0.0134605407714844
20170308154844499,-2.93148574829102
20170308154844500,-0.291715240478516
20170308154844501,-0.0094276428222656
20170308154844502,-3.01540908813477
20170308154844503,-0.192533111572266
20170308154844504,-0.200162506103516
20170308154844505,-2.90859756469727
20170308154844506,-0.0246864318847656
20170308154844507,-0.207791900634766
20170308154844508,-2.93148574829102
20170308154844509,0.265230560302734
20170308154844510,-0.383267974853516
20170308154844511,-2.88570938110352
20170308154844512,0.272859954833984
20170308154844513,-0.398526763916016
20170308154844514,-2.88570938110352
20170308154844515,0.303377532958984
20170308154844516,-0.406156158447266
20170308154844517,-2.78652725219727
20170308154844518,0.646700286865234
20170308154844519,-0.863919830322266
20170308154844520,-2.86282119750977
20170308154844521,0.684847259521484
20170308154844522,-0.917325592041016
20170308154844523,-2.80178604125977
20170308154844524,0.753511810302734
20170308154844525,-1.13094863891602
20170308154844526,-2.67208633422852
20170308154844527,0.852693939208984
20170308154844528,-1.39034805297852
20170308154844529,-2.58053359985352
20170308154844530,0.799288177490234
20170308154844531,-1.71078262329102
20170308154844532,-2.36691055297852
20170308154844533,0.715364837646484
20170308154844534,-1.82522354125977
20170308154844535,-2.19143447875977
20170308154844536,0.700106048583984
20170308154844537,-2.18380508422852
20170308154844538,-1.84048233032227
20170308154844539,0.867952728271484
20170308154844540,-2.21432266235352
20170308154844541,-1.80233535766602
20170308154844542,0.890840911865234
20170308154844543,-2.29061660766602
20170308154844544,-1.67263565063477
20170308154844545,0.867952728271484
20170308154844546,-2.45846328735352
20170308154844547,-1.57345352172852
20170308154844548,0.608553314208984
20170308154844549,-2.43557510375977
20170308154844550,-1.53530654907227
20170308154844551,0.722994232177734
20170308154844552,-2.65682754516602
20170308154844553,-1.41323623657227
20170308154844554,0.677217864990234
20170308154844555,-2.87807998657227
20170308154844556,-1.16146621704102
20170308154844557,0.547518157958984
20170308154844558,-2.92385635375977
20170308154844559,-1.04702529907227
20170308154844560,0.570406341552734
20170308154844561,-2.95437393188477
20170308154844562,-0.764737701416016
20170308154844563,0.402559661865234
20170308154844564,-2.96963272094727
20170308154844565,-0.543485260009766
20170308154844566,0.295748138427734
20170308154844567,-2.93148574829102
20170308154844568,-0.413785552978516
20170308154844569,0.127901458740234
20170308154844570,-2.94674453735352
20170308154844571,-0.306974029541016
20170308154844572,0.0058311462402344
20170308154844573,-2.93911514282227
20170308154844574,-0.200162506103516
20170308154844575,-0.238309478759766
20170308154844576,-2.92385635375977
20170308154844577,-0.0246864318847656
20170308154844578,-0.245938873291016
20170308154844579,-2.93911514282227
20170308154844580,-0.0628334045410156
20170308154844581,-0.253568267822266
20170308154844582,-2.90096817016602
20170308154844583,0.0973838806152344
20170308154844584,-0.200162506103516
20170308154844585,-2.93148574829102
20170308154844586,-0.162015533447266
20170308154844587,-0.215421295166016
20170308154844588,-2.94674453735352
20170308154844589,0.402559661865234
20170308154844590,-0.368009185791016
20170308154844591,-2.87045059204102
20170308154844592,0.188936614990234
20170308154844593,-0.360379791259766
20170308154844594,-2.87045059204102
20170308154844595,0.166048431396484
20170308154844596,-0.284085845947266
20170308154844597,-2.78652725219727
20170308154844598,0.410189056396484
20170308154844599,-0.627408599853516
20170308154844600,-2.84756240844727
20170308154844601,0.0516075134277344
20170308154844602,-0.238309478759766
20170308154844603,-2.87807998657227
20170308154844604,0.158419036865234
20170308154844605,-0.268827056884766
20170308154844606,-2.86282119750977
20170308154844607,0.0363487243652344
20170308154844608,-0.329862213134766
20170308154844609,-2.80178604125977
20170308154844610,0.181307220458984
20170308154844611,-0.314603424072266
20170308154844612,-2.86282119750977
20170308154844613,0.280489349365234
20170308154844614,-0.444303131103516
20170308154844615,-2.79415664672852
20170308154844616,0.433077239990234
20170308154844617,-0.635037994384766
20170308154844618,-2.89333877563477
20170308154844619,0.326265716552734
20170308154844620,-0.543485260009766
20170308154844621,-2.90096817016602
20170308154844622,0.288118743896484
20170308154844623,-0.574002838134766
20170308154844624,-2.87045059204102
20170308154844625,0.364412689208984
20170308154844626,-0.352750396728516
20170308154844627,-2.83230361938477
20170308154844628,0.227083587646484
20170308154844629,-0.207791900634766
20170308154844630,-2.78652725219727
20170308154844631,0.0363487243652344
20170308154844632,-0.184903717041016
20170308154844633,-2.81704483032227
20170308154844634,0.0210899353027344
20170308154844635,-0.345121002197266
20170308154844636,-2.86282119750977
20170308154844637,0.372042083740234
20170308154844638,-0.490079498291016
20170308154844639,-2.83993301391602
20170308154844640,0.425447845458984
20170308154844641,-0.635037994384766
20170308154844642,-2.83230361938477
20170308154844643,0.417818450927734
20170308154844644,-0.718961334228516
20170308154844645,-2.83993301391602
20170308154844646,0.494112396240234
20170308154844647,-0.436673736572266
20170308154844648,-2.80178604125977
20170308154844649,0.402559661865234
20170308154844650,-0.711331939697266
20170308154844651,-2.86282119750977
20170308154844652,0.799288177490234
20170308154844653,-0.764737701416016
20170308154844654,-2.77889785766602
20170308154844655,0.799288177490234
20170308154844656,-0.894437408447266
20170308154844657,-2.77889785766602
20170308154844658,0.692476654052734
20170308154844659,-1.08517227172852
20170308154844660,-2.75600967407227
20170308154844661,0.745882415771484
20170308154844662,-1.16146621704102
20170308154844663,-2.71023330688477
20170308154844664,0.967134857177734
20170308154844665,-1.23776016235352
20170308154844666,-2.67208633422852
20170308154844667,0.753511810302734
20170308154844668,-1.25301895141602
20170308154844669,-2.67971572875977
20170308154844670,0.829805755615234
20170308154844671,-1.48953018188477
20170308154844672,-2.49661026000977
20170308154844673,0.715364837646484
20170308154844674,-1.79470596313477
20170308154844675,-2.31350479125977
20170308154844676,0.936617279052734
20170308154844677,-1.74892959594727
20170308154844678,-2.21432266235352
20170308154844679,0.890840911865234
20170308154844680,-1.90914688110352
20170308154844681,-2.09988174438477
20170308154844682,0.730623626708984
20170308154844683,-2.06936416625977
20170308154844684,-1.71841201782227
20170308154844685,0.921358489990234
20170308154844686,-2.29824600219727
20170308154844687,-1.66500625610352
20170308154844688,0.768770599365234
20170308154844689,-2.47372207641602
20170308154844690,-1.62685928344727
20170308154844691,0.852693939208984
20170308154844692,-2.55764541625977
20170308154844693,-1.36745986938477
20170308154844694,0.639070892333984
20170308154844695,-2.82467422485352
20170308154844696,-1.25301895141602
20170308154844697,0.494112396240234
20170308154844698,-2.74838027954102
20170308154844699,-1.26827774047852
20170308154844700,0.646700286865234
