20170308154818662,-2.88570938110352
20170308154844701,-2.98489151000977
20170308154844702,-1.03939590454102
20170308154844703,0.517000579833984
20170308154844704,-2.97726211547852
20170308154844705,-0.818143463134766
20170308154844706,0.425447845458984
20170308154844707,-2.96200332641602
20170308154844708,-0.383267974853516
20170308154844709,0.318636322021484
20170308154844710,-3.00015029907227
20170308154844711,-0.352750396728516
20170308154844712,0.196566009521484
20170308154844713,-2.90096817016602
20170308154844714,-0.360379791259766
20170308154844715,0.0592369079589844
20170308154844716,-3.00015029907227
20170308154844717,-0.284085845947266
20170308154844718,-0.139127349853516
20170308154844719,-2.97726211547852
20170308154844720,0.0363487243652344
20170308154844721,-0.345121002197266
20170308154844722,-2.90096817016602
20170308154844723,0.448336029052734
20170308154844724,-0.314603424072266
20170308154844725,-2.85519180297852
20170308154844726,0.593294525146484
20170308154844727,-0.558744049072266
20170308154844728,-2.82467422485352
20170308154844729,0.387300872802734
20170308154844730,-0.650296783447266
20170308154844731,-2.80178604125977
20170308154844732,0.829805755615234
20170308154844733,-0.924954986572266
20170308154844734,-2.77889785766602
20170308154844735,0.890840911865234
20170308154844736,-1.03939590454102
20170308154844737,-2.67208633422852
20170308154844738,0.845064544677734
20170308154844739,-1.19961318969727
20170308154844740,-2.46609268188477
20170308154844741,0.875582122802734
20170308154844742,-1.61160049438477
20170308154844743,-2.35165176391602
20170308154844744,0.707735443115234
20170308154844745,-1.79470596313477
20170308154844746,-2.30587539672852
20170308154844747,0.761141204833984
20170308154844748,-1.97781143188477
20170308154844749,-2.11514053344727
20170308154844750,0.661959075927734
20170308154844751,-2.04647598266602
20170308154844752,-1.90914688110352
20170308154844753,0.722994232177734
20170308154844754,-2.13802871704102
20170308154844755,-1.67263565063477
20170308154844756,0.814546966552734
20170308154844757,-2.38979873657227
20170308154844758,-1.53530654907227
20170308154844759,0.623812103271484
20170308154844760,-2.28298721313477
20170308154844761,-1.90914688110352
20170308154844762,0.608553314208984
20170308154844763,-2.21432266235352
20170308154844764,-1.92440567016602
20170308154844765,0.700106048583984
20170308154844766,-2.24484024047852
20170308154844767,-1.97018203735352
20170308154844768,0.677217864990234
20170308154844769,-2.24484024047852
20170308154844770,-2.03121719360352
20170308154844771,0.715364837646484
20170308154844772,-2.08462295532227
20170308154844773,-2.06936416625977
20170308154844774,0.593294525146484
20170308154844775,-2.07699356079102
20170308154844776,-2.15328750610352
20170308154844777,0.654329681396484
20170308154844778,-1.76418838500977
20170308154844779,-2.21432266235352
20170308154844780,0.639070892333984
20170308154844781,-1.76418838500977
20170308154844782,-2.32876358032227
20170308154844783,0.761141204833984
20170308154844784,-1.64974746704102
20170308154844785,-2.35165176391602
20170308154844786,0.692476654052734
20170308154844787,-1.79470596313477
20170308154844788,-2.26772842407227
20170308154844789,0.677217864990234
20170308154844790,-1.89388809204102
20170308154844791,-2.25246963500977
20170308154844792,0.875582122802734
20170308154844793,-1.95492324829102
20170308154844794,-2.16854629516602
20170308154844795,0.707735443115234
20170308154844796,-1.73367080688477
20170308154844797,-2.26772842407227
20170308154844798,0.654329681396484
20170308154844799,-1.73367080688477
20170308154844800,-2.32113418579102
20170308154844801,0.745882415771484
20170308154844802,-1.85574111938477
20170308154844803,-2.16091690063477
20170308154844804,0.768770599365234
20170308154844805,-2.20669326782227
20170308154844806,-2.00069961547852
20170308154844807,0.730623626708984
20170308154844808,-2.22195205688477
20170308154844809,-1.87099990844727
20170308154844810,0.822176361083984
20170308154844811,-2.26772842407227
20170308154844812,-1.71841201782227
20170308154844813,0.799288177490234
20170308154844814,-2.42794570922852
20170308154844815,-1.55056533813477
20170308154844816,0.730623626708984
20170308154844817,-2.61105117797852
20170308154844818,-1.41323623657227
20170308154844819,0.639070892333984
20170308154844820,-2.89333877563477
20170308154844821,-1.15383682250977
20170308154844822,0.738253021240234
20170308154844823,-2.84756240844727
20170308154844824,-0.917325592041016
20170308154844825,0.669588470458984
20170308154844826,-2.90096817016602
20170308154844827,-0.787625885009766
20170308154844828,0.509371185302734
20170308154844829,-2.90096817016602
20170308154844830,-0.619779205322266
20170308154844831,0.440706634521484
20170308154844832,-2.88570938110352
20170308154844833,-0.352750396728516
20170308154844834,0.242342376708984
20170308154844835,-2.93148574829102
20170308154844836,-0.360379791259766
20170308154844837,0.0058311462402344
20170308154844838,-2.93148574829102
20170308154844839,-0.276456451416016
20170308154844840,0.105013275146484
20170308154844841,-2.96963272094727
20170308154844842,-0.123868560791016
20170308154844843,-0.0475746154785156
20170308154844844,-2.89333877563477
20170308154844845,0.0439781188964844
20170308154844846,-0.291715240478516
20170308154844847,-2.86282119750977
20170308154844848,0.211824798583984
20170308154844849,-0.512967681884766
20170308154844850,-2.83993301391602
20170308154844851,0.311006927490234
20170308154844852,-0.566373443603516
20170308154844853,-2.79415664672852
20170308154844854,0.402559661865234
20170308154844855,-0.596891021728516
20170308154844856,-2.77889785766602
20170308154844857,0.753511810302734
20170308154844858,-0.764737701416016
20170308154844859,-2.80178604125977
20170308154844860,0.906099700927734
20170308154844861,-0.985990142822266
20170308154844862,-2.71023330688477
20170308154844863,0.806917572021484
20170308154844864,-1.21487197875977
20170308154844865,-2.64156875610352
20170308154844866,0.890840911865234
20170308154844867,-1.45138320922852
20170308154844868,-2.46609268188477
20170308154844869,0.860323333740234
20170308154844870,-1.55819473266602
20170308154844871,-2.43557510375977
20170308154844872,0.982393646240234
20170308154844873,-1.49715957641602
20170308154844874,-2.43557510375977
20170308154844875,0.806917572021484
20170308154844876,-1.65737686157227
20170308154844877,-2.35165176391602
20170308154844878,0.761141204833984
20170308154844879,-1.68789443969727
20170308154844880,-2.40505752563477
20170308154844881,0.875582122802734
20170308154844882,-1.64211807250977
20170308154844883,-2.38216934204102
20170308154844884,0.661959075927734
20170308154844885,-1.60397109985352
20170308154844886,-2.30587539672852
20170308154844887,0.700106048583984
20170308154844888,-1.72604141235352
20170308154844889,-2.26009902954102
20170308154844890,0.761141204833984
20170308154844891,-1.80233535766602
20170308154844892,-2.13802871704102
20170308154844893,0.730623626708984
20170308154844894,-2.04647598266602
20170308154844895,-1.98544082641602
20170308154844896,0.692476654052734
20170308154844897,-2.03121719360352
20170308154844898,-1.90151748657227
20170308154844899,0.814546966552734
20170308154844900,-2.26772842407227
20170308154844901,-1.77944717407227
20170308154844902,0.890840911865234
20170308154844903,-2.26772842407227
20170308154844904,-1.64211807250977
20170308154844905,0.784029388427734
20170308154844906,-2.29824600219727
20170308154844907,-1.65737686157227
20170308154844908,0.684847259521484
20170308154844909,-2.26009902954102
20170308154844910,-1.61160049438477
20170308154844911,0.799288177490234
20170308154844912,-2.19143447875977
20170308154844913,-1.80233535766602
20170308154844914,0.654329681396484
20170308154844915,-2.23721084594727
20170308154844916,-1.85574111938477
20170308154844917,0.829805755615234
20170308154844918,-2.20669326782227
20170308154844919,-1.80996475219727
20170308154844920,0.730623626708984
20170308154844921,-2.27535781860352
20170308154844922,-1.67263565063477
20170308154844923,0.883211517333984
20170308154844924,-2.33639297485352
20170308154844925,-1.55819473266602
20170308154844926,0.745882415771484
20170308154844927,-2.42031631469727
20170308154844928,-1.47427139282227
20170308154844929,0.784029388427734
20170308154844930,-2.60342178344727
20170308154844931,-1.41323623657227
20170308154844932,0.761141204833984
20170308154844933,-2.76363906860352
20170308154844934,-1.26064834594727
20170308154844935,0.669588470458984
20170308154844936,-2.85519180297852
20170308154844937,-1.16909561157227
20170308154844938,0.722994232177734
20170308154844939,-2.77126846313477
20170308154844940,-1.23013076782227
20170308154844941,0.593294525146484
20170308154844942,-2.83993301391602
20170308154844943,-1.17672500610352
20170308154844944,0.600923919677734
20170308154844945,-2.67208633422852
20170308154844946,-1.32168350219727
20170308154844947,0.814546966552734
20170308154844948,-2.77126846313477
20170308154844949,-1.33694229125977
20170308154844950,0.623812103271484
20170308154844951,-2.77889785766602
20170308154844952,-1.25301895141602
20170308154844953,0.639070892333984
20170308154844954,-2.80178604125977
20170308154844955,-1.23776016235352
20170308154844956,0.471224212646484
20170308154844957,-2.77126846313477
20170308154844958,-1.16146621704102
20170308154844959,0.539888763427734
20170308154844960,-2.82467422485352
20170308154844961,-1.10806045532227
20170308154844962,0.593294525146484
20170308154844963,-2.93148574829102
20170308154844964,-1.03176651000977
20170308154844965,0.440706634521484
20170308154844966,-2.89333877563477
20170308154844967,-0.810514068603516
20170308154844968,0.585665130615234
20170308154844969,-2.98489151000977
20170308154844970,-0.795255279541016
20170308154844971,0.616182708740234
20170308154844972,-2.88570938110352
20170308154844973,-0.673184967041016
20170308154844974,0.333895111083984
20170308154844975,-2.89333877563477
20170308154844976,-0.566373443603516
20170308154844977,0.402559661865234
20170308154844978,-2.90096817016602
20170308154844979,-0.345121002197266
20170308154844980,0.0897544860839844
20170308154844981,-2.96200332641602
20170308154844982,-0.238309478759766
20170308154844983,-0.123868560791016
20170308154844984,-2.96963272094727
20170308154844985,-0.0704627990722656
20170308154844986,-0.306974029541016
20170308154844987,-2.87807998657227
20170308154844988,0.127901458740234
20170308154844989,-0.337491607666016
20170308154844990,-2.80178604125977
20170308154844991,0.188936614990234
20170308154844992,-0.398526763916016
20170308154844993,-2.83993301391602
20170308154844994,0.379671478271484
20170308154844995,-0.368009185791016
20170308154844996,-2.78652725219727
20170308154844997,0.532259368896484
20170308154844998,-0.772367095947266
20170308154844999,-2.79415664672852
20170308154845000,0.761141204833984
20170308154845001,-0.802884674072266
20170308154845002,-2.85519180297852
20170308154845003,0.745882415771484
20170308154845004,-1.01650772094727
20170308154845005,-2.75600967407227
20170308154845006,1.02054061889648
20170308154845007,-1.19198379516602
20170308154845008,-2.72549209594727
20170308154845009,0.913729095458984
20170308154845010,-1.26827774047852
20170308154845011,-2.50423965454102
20170308154845012,0.967134857177734
20170308154845013,-1.57345352172852
20170308154845014,-2.37453994750977
20170308154845015,0.799288177490234
20170308154845016,-1.81759414672852
20170308154845017,-2.22195205688477
20170308154845018,0.722994232177734
20170308154845019,-2.08462295532227
20170308154845020,-1.91677627563477
20170308154845021,0.761141204833984
20170308154845022,-2.08462295532227
20170308154845023,-1.75655899047852
20170308154845024,0.898470306396484
20170308154845025,-2.34402236938477
20170308154845026,-1.52767715454102
20170308154845027,0.837435150146484
20170308154845028,-2.55764541625977
20170308154845029,-1.33694229125977
20170308154845030,0.631441497802734
20170308154845031,-2.67971572875977
20170308154845032,-1.10043106079102
20170308154845033,0.639070892333984
20170308154845034,-2.90859756469727
20170308154845035,-1.01650772094727
20170308154845036,0.524629974365234
20170308154845037,-2.97726211547852
20170308154845038,-0.879178619384766
20170308154845039,0.417818450927734
20170308154845040,-2.86282119750977
20170308154845041,-0.932584381103516
20170308154845042,0.555147552490234
20170308154845043,-2.92385635375977
20170308154845044,-0.833402252197266
20170308154845045,0.402559661865234
20170308154845046,-2.93148574829102
20170308154845047,-0.764737701416016
20170308154845048,0.402559661865234
20170308154845049,-2.88570938110352
20170308154845050,-0.726590728759766
20170308154845051,0.280489349365234
20170308154845052,-2.93148574829102
20170308154845053,-0.757108306884766
20170308154845054,0.417818450927734
20170308154845055,-2.97726211547852
20170308154845056,-0.650296783447266
20170308154845057,0.364412689208984
20170308154845058,-2.94674453735352
20170308154845059,-0.551114654541016
20170308154845060,0.387300872802734
20170308154845061,-2.94674453735352
20170308154845062,-0.451932525634766
20170308154845063,0.440706634521484
20170308154845064,-2.83230361938477
20170308154845065,-0.589261627197266
20170308154845066,0.196566009521484
20170308154845067,-2.90859756469727
20170308154845068,-0.596891021728516
20170308154845069,0.265230560302734
20170308154845070,-2.88570938110352
20170308154845071,-0.467191314697266
20170308154845072,0.318636322021484
20170308154845073,-2.87807998657227
20170308154845074,-0.322232818603516
20170308154845075,0.105013275146484
20170308154845076,-2.87807998657227
20170308154845077,-0.314603424072266
20170308154845078,0.158419036865234
20170308154845079,-2.97726211547852
20170308154845080,-0.0704627990722656
20170308154845081,-0.291715240478516
20170308154845082,-2.85519180297852
20170308154845083,-0.0704627990722656
20170308154845084,-0.314603424072266
20170308154845085,-2.92385635375977
20170308154845086,0.105013275146484
20170308154845087,-0.444303131103516
20170308154845088,-2.83230361938477
20170308154845089,0.364412689208984
20170308154845090,-0.528226470947266
20170308154845091,-2.87045059204102
20170308154845092,0.242342376708984
20170308154845093,-0.528226470947266
20170308154845094,-2.83230361938477
20170308154845095,0.600923919677734
20170308154845096,-0.657926177978516
20170308154845097,-2.85519180297852
20170308154845098,0.616182708740234
20170308154845099,-0.848661041259766
20170308154845100,-2.83230361938477
20170308154845101,0.829805755615234
20170308154845102,-1.10043106079102
20170308154845103,-2.70260391235352
20170308154845104,0.707735443115234
20170308154845105,-1.06991348266602
20170308154845106,-2.77126846313477
20170308154845107,0.867952728271484
20170308154845108,-1.16909561157227
20170308154845109,-2.61868057250977
20170308154845110,0.959505462646484
20170308154845111,-1.24538955688477
20170308154845112,-2.55001602172852
20170308154845113,0.799288177490234
20170308154845114,-1.24538955688477
20170308154845115,-2.58053359985352
20170308154845116,0.860323333740234
20170308154845117,-1.19961318969727
20170308154845118,-2.67971572875977
20170308154845119,0.883211517333984
20170308154845120,-1.19961318969727
20170308154845121,-2.65682754516602
20170308154845122,0.745882415771484
20170308154845123,-1.30642471313477
20170308154845124,-2.57290420532227
20170308154845125,0.860323333740234
20170308154845126,-1.64211807250977
20170308154845127,-2.44320449829102
20170308154845128,0.959505462646484
20170308154845129,-1.67263565063477
20170308154845130,-2.46609268188477
20170308154845131,0.768770599365234
20170308154845132,-1.72604141235352
20170308154845133,-2.45083389282227
20170308154845134,0.730623626708984
20170308154845135,-1.74130020141602
20170308154845136,-2.34402236938477
20170308154845137,0.669588470458984
20170308154845138,-1.75655899047852
20170308154845139,-2.21432266235352
20170308154845140,0.722994232177734
20170308154845141,-1.93203506469727
20170308154845142,-1.95492324829102
20170308154845143,0.875582122802734
20170308154845144,-2.29824600219727
20170308154845145,-1.61922988891602
20170308154845146,0.776399993896484
20170308154845147,-2.53475723266602
20170308154845148,-1.48190078735352
20170308154845149,0.661959075927734
20170308154845150,-2.71786270141602
20170308154845151,-1.27590713500977
20170308154845152,0.654329681396484
20170308154845153,-2.90859756469727
20170308154845154,-1.06228408813477
20170308154845155,0.570406341552734
20170308154845156,-2.99252090454102
20170308154845157,-0.841031646728516
20170308154845158,0.433077239990234
20170308154845159,-2.92385635375977
20170308154845160,-0.543485260009766
20170308154845161,0.455965423583984
20170308154845162,-2.84756240844727
20170308154845163,-0.436673736572266
20170308154845164,0.143160247802734
20170308154845165,-2.89333877563477
20170308154845166,-0.284085845947266
20170308154845167,0.0897544860839844
20170308154845168,-2.88570938110352
20170308154845169,0.0058311462402344
20170308154845170,-0.284085845947266
20170308154845171,-2.86282119750977
20170308154845172,0.547518157958984
20170308154845173,-0.642667388916016
20170308154845174,-2.82467422485352
20170308154845175,0.799288177490234
20170308154845176,-0.970731353759766
20170308154845177,-2.77126846313477
20170308154845178,0.722994232177734
20170308154845179,-0.726590728759766
20170308154845180,-2.82467422485352
20170308154845181,0.509371185302734
20170308154845182,-0.833402252197266
20170308154845183,-2.83993301391602
20170308154845184,0.700106048583984
20170308154845185,-1.07754287719727
20170308154845186,-2.83993301391602
20170308154845187,0.822176361083984
20170308154845188,-1.19961318969727
20170308154845189,-2.73312149047852
20170308154845190,0.799288177490234
20170308154845191,-1.03939590454102
20170308154845192,-2.80178604125977
20170308154845193,0.822176361083984
20170308154845194,-1.06991348266602
20170308154845195,-2.57290420532227
20170308154845196,0.852693939208984
20170308154845197,-1.19961318969727
20170308154845198,-2.64919815063477
20170308154845199,0.974764251708984
20170308154845200,-1.23013076782227
20170308154845201,-2.54238662719727
20170308154845202,1.05105819702148
20170308154845203,-1.52004776000977
20170308154845204,-2.49661026000977
20170308154845205,0.944246673583984
20170308154845206,-1.61160049438477
20170308154845207,-2.39742813110352
20170308154845208,0.784029388427734
20170308154845209,-1.72604141235352
20170308154845210,-2.43557510375977
20170308154845211,1.00528182983398
20170308154845212,-1.64211807250977
20170308154845213,-2.38216934204102
20170308154845214,0.890840911865234
20170308154845215,-1.77944717407227
20170308154845216,-2.19906387329102
20170308154845217,0.829805755615234
20170308154845218,-1.90151748657227
20170308154845219,-2.21432266235352
20170308154845220,0.593294525146484
20170308154845221,-1.82522354125977
20170308154845222,-2.11514053344727
20170308154845223,0.768770599365234
20170308154845224,-2.11514053344727
20170308154845225,-2.02358779907227
20170308154845226,0.722994232177734
20170308154845227,-2.20669326782227
20170308154845228,-1.79470596313477
20170308154845229,0.684847259521484
20170308154845230,-2.22195205688477
20170308154845231,-1.93203506469727
20170308154845232,0.661959075927734
20170308154845233,-2.24484024047852
20170308154845234,-1.96255264282227
20170308154845235,0.608553314208984
20170308154845236,-2.14565811157227
20170308154845237,-1.79470596313477
20170308154845238,0.593294525146484
20170308154845239,-2.20669326782227
20170308154845240,-1.81759414672852
20170308154845241,0.593294525146484
20170308154845242,-2.16091690063477
20170308154845243,-1.88625869750977
20170308154845244,0.761141204833984
20170308154845245,-2.16091690063477
20170308154845246,-1.85574111938477
20170308154845247,0.852693939208984
20170308154845248,-2.24484024047852
20170308154845249,-1.85574111938477
20170308154845250,0.867952728271484
20170308154845251,-2.29061660766602
20170308154845252,-1.84048233032227
20170308154845253,0.837435150146484
20170308154845254,-2.49661026000977
20170308154845255,-1.63448867797852
20170308154845256,0.677217864990234
20170308154845257,-2.37453994750977
20170308154845258,-1.59634170532227
20170308154845259,0.692476654052734
20170308154845260,-2.42031631469727
20170308154845261,-1.56582412719727
20170308154845262,0.761141204833984
20170308154845263,-2.51949844360352
20170308154845264,-1.52767715454102
20170308154845265,0.654329681396484
20170308154845266,-2.38979873657227
20170308154845267,-1.47427139282227
20170308154845268,0.692476654052734
20170308154845269,-2.73312149047852
20170308154845270,-1.32168350219727
20170308154845271,0.631441497802734
20170308154845272,-2.87045059204102
20170308154845273,-1.10043106079102
20170308154845274,0.593294525146484
20170308154845275,-2.96200332641602
20170308154845276,-1.12331924438477
20170308154845277,0.700106048583984
20170308154845278,-2.86282119750977
20170308154845279,-1.07754287719727
20170308154845280,0.562776947021484
20170308154845281,-2.91622695922852
20170308154845282,-0.802884674072266
20170308154845283,0.532259368896484
20170308154845284,-2.94674453735352
20170308154845285,-0.581632232666016
20170308154845286,0.227083587646484
20170308154845287,-2.90859756469727
20170308154845288,-0.451932525634766
20170308154845289,0.219454193115234
20170308154845290,-2.96963272094727
20170308154845291,-0.329862213134766
20170308154845292,0.143160247802734
20170308154845293,-2.93148574829102
20170308154845294,-0.123868560791016
20170308154845295,-0.238309478759766
20170308154845296,-2.94674453735352
20170308154845297,0.272859954833984
20170308154845298,-0.406156158447266
20170308154845299,-2.86282119750977
20170308154845300,0.295748138427734
20170308154845301,-0.558744049072266
20170308154845302,-2.90859756469727
20170308154845303,0.639070892333984
20170308154845304,-0.932584381103516
20170308154845305,-2.87045059204102
20170308154845306,0.661959075927734
20170308154845307,-0.879178619384766
20170308154845308,-2.83993301391602
20170308154845309,0.936617279052734
20170308154845310,-1.24538955688477
20170308154845311,-2.61105117797852
20170308154845312,0.867952728271484
20170308154845313,-1.45901260375977
20170308154845314,-2.51949844360352
20170308154845315,0.814546966552734
20170308154845316,-1.65737686157227
20170308154845317,-2.38979873657227
20170308154845318,0.669588470458984
20170308154845319,-1.72604141235352
20170308154845320,-2.21432266235352
20170308154845321,0.745882415771484
20170308154845322,-1.97781143188477
20170308154845323,-2.11514053344727
20170308154845324,0.730623626708984
20170308154845325,-2.16854629516602
20170308154845326,-1.84811172485352
20170308154845327,0.890840911865234
20170308154845328,-2.20669326782227
20170308154845329,-1.73367080688477
20170308154845330,0.799288177490234
20170308154845331,-2.31350479125977
20170308154845332,-1.64211807250977
20170308154845333,0.997652435302734
20170308154845334,-2.35165176391602
20170308154845335,-1.59634170532227
20170308154845336,0.631441497802734
20170308154845337,-2.37453994750977
20170308154845338,-1.62685928344727
20170308154845339,0.738253021240234
20170308154845340,-2.61105117797852
20170308154845341,-1.43612442016602
20170308154845342,0.669588470458984
20170308154845343,-2.74075088500977
20170308154845344,-1.10806045532227
20170308154845345,0.517000579833984
20170308154845346,-2.77889785766602
20170308154845347,-1.16146621704102
20170308154845348,0.570406341552734
20170308154845349,-2.96963272094727
20170308154845350,-1.00887832641602
20170308154845351,0.570406341552734
20170308154845352,-2.98489151000977
20170308154845353,-0.924954986572266
20170308154845354,0.326265716552734
20170308154845355,-2.93148574829102
20170308154845356,-0.825772857666016
20170308154845357,0.425447845458984
20170308154845358,-2.78652725219727
20170308154845359,-1.07754287719727
20170308154845360,0.501741790771484
20170308154845361,-2.90096817016602
20170308154845362,-1.15383682250977
20170308154845363,0.501741790771484
20170308154845364,-2.88570938110352
20170308154845365,-1.19198379516602
20170308154845366,0.524629974365234
20170308154845367,-2.74838027954102
20170308154845368,-1.19961318969727
20170308154845369,0.555147552490234
20170308154845370,-2.71023330688477
20170308154845371,-1.31405410766602
20170308154845372,0.661959075927734
20170308154845373,-2.67971572875977
20170308154845374,-1.35220108032227
20170308154845375,0.578035736083984
20170308154845376,-2.54238662719727
20170308154845377,-1.30642471313477
20170308154845378,0.707735443115234
20170308154845379,-2.68734512329102
20170308154845380,-1.26827774047852
20170308154845381,0.517000579833984
20170308154845382,-2.60342178344727
20170308154845383,-1.40560684204102
20170308154845384,0.623812103271484
20170308154845385,-2.77126846313477
20170308154845386,-1.34457168579102
20170308154845387,0.768770599365234
20170308154845388,-2.80178604125977
20170308154845389,-1.30642471313477
20170308154845390,0.539888763427734
20170308154845391,-2.79415664672852
20170308154845392,-1.35220108032227
20170308154845393,0.524629974365234
20170308154845394,-2.86282119750977
20170308154845395,-1.27590713500977
20170308154845396,0.387300872802734
20170308154845397,-2.89333877563477
20170308154845398,-1.17672500610352
20170308154845399,0.555147552490234
20170308154845400,-2.96963272094727
20170308154845401,-1.00887832641602
20170308154845402,0.440706634521484
20170308154845403,-2.96200332641602
20170308154845404,-0.688443756103516
20170308154845405,0.440706634521484
20170308154845406,-2.93911514282227
20170308154845407,-0.696073150634766
20170308154845408,0.303377532958984
20170308154845409,-2.90859756469727
20170308154845410,-0.398526763916016
20170308154845411,0.227083587646484
20170308154845412,-2.88570938110352
20170308154845413,-0.482450103759766
20170308154845414,0.120272064208984
20170308154845415,-2.98489151000977
20170308154845416,-0.451932525634766
20170308154845417,0.150789642333984
20170308154845418,-2.94674453735352
20170308154845419,-0.497708892822266
20170308154845420,0.0210899353027344
20170308154845421,-2.91622695922852
20170308154845422,-0.566373443603516
20170308154845423,0.135530853271484
20170308154845424,-2.96200332641602
20170308154845425,-0.467191314697266
20170308154845426,0.211824798583984
20170308154845427,-3.00777969360352
20170308154845428,-0.352750396728516
20170308154845429,0.0287193298339844
20170308154845430,-2.92385635375977
20170308154845431,-0.276456451416016
20170308154845432,-0.192533111572266
20170308154845433,-2.95437393188477
20170308154845434,-0.253568267822266
20170308154845435,-0.184903717041016
20170308154845436,-3.00777969360352
20170308154845437,0.0897544860839844
20170308154845438,-0.322232818603516
20170308154845439,-2.88570938110352
20170308154845440,-0.0094276428222656
20170308154845441,-0.337491607666016
20170308154845442,-2.90859756469727
20170308154845443,0.219454193115234
20170308154845444,-0.543485260009766
20170308154845445,-2.83230361938477
20170308154845446,0.425447845458984
20170308154845447,-0.436673736572266
20170308154845448,-2.80941543579102
20170308154845449,0.166048431396484
20170308154845450,-0.238309478759766
20170308154845451,-2.83230361938477
20170308154845452,0.517000579833984
20170308154845453,-0.406156158447266
20170308154845454,-2.74838027954102
20170308154845455,0.455965423583984
20170308154845456,-0.665555572509766
20170308154845457,-2.83230361938477
20170308154845458,0.593294525146484
20170308154845459,-0.802884674072266
20170308154845460,-2.83993301391602
20170308154845461,0.707735443115234
20170308154845462,-0.932584381103516
20170308154845463,-2.81704483032227
20170308154845464,0.936617279052734
20170308154845465,-1.05465469360352
20170308154845466,-2.68734512329102
20170308154845467,0.883211517333984
20170308154845468,-1.29879531860352
20170308154845469,-2.63393936157227
20170308154845470,0.883211517333984
20170308154845471,-1.63448867797852
20170308154845472,-2.39742813110352
20170308154845473,0.715364837646484
20170308154845474,-1.74130020141602
20170308154845475,-2.30587539672852
20170308154845476,0.738253021240234
20170308154845477,-1.94729385375977
20170308154845478,-2.02358779907227
20170308154845479,0.700106048583984
20170308154845480,-2.18380508422852
20170308154845481,-1.77944717407227
20170308154845482,0.715364837646484
20170308154845483,-2.45083389282227
20170308154845484,-1.41323623657227
20170308154845485,0.768770599365234
20170308154845486,-2.92385635375977
20170308154845487,-1.16909561157227
20170308154845488,0.707735443115234
20170308154845489,-2.85519180297852
20170308154845490,-1.12331924438477
20170308154845491,0.608553314208984
20170308154845492,-2.91622695922852
20170308154845493,-1.07754287719727
20170308154845494,0.532259368896484
20170308154845495,-2.85519180297852
20170308154845496,-1.05465469360352
20170308154845497,0.715364837646484
20170308154845498,-2.84756240844727
20170308154845499,-0.863919830322266
20170308154845500,0.562776947021484
20170308154845501,-2.92385635375977
20170308154845502,-0.696073150634766
20170308154845503,0.440706634521484
20170308154845504,-2.95437393188477
20170308154845505,-0.604520416259766
20170308154845506,0.356783294677734
20170308154845507,-2.87807998657227
20170308154845508,-0.398526763916016
20170308154845509,0.303377532958984
20170308154845510,-2.87045059204102
20170308154845511,-0.482450103759766
20170308154845512,0.0668663024902344
20170308154845513,-2.93911514282227
20170308154845514,-0.535855865478516
20170308154845515,0.120272064208984
20170308154845516,-2.97726211547852
20170308154845517,-0.207791900634766
20170308154845518,-0.177274322509766
20170308154845519,-3.03066787719727
20170308154845520,-0.0933509826660156
20170308154845521,-0.360379791259766
20170308154845522,-2.95437393188477
20170308154845523,0.265230560302734
20170308154845524,-0.612149810791016
20170308154845525,-2.88570938110352
20170308154845526,0.318636322021484
20170308154845527,-0.619779205322266
20170308154845528,-2.85519180297852
20170308154845529,0.547518157958984
20170308154845530,-0.535855865478516
20170308154845531,-2.80178604125977
20170308154845532,0.600923919677734
20170308154845533,-0.894437408447266
20170308154845534,-2.86282119750977
20170308154845535,0.822176361083984
20170308154845536,-1.17672500610352
20170308154845537,-2.71023330688477
20170308154845538,0.990023040771484
20170308154845539,-1.11568984985352
20170308154845540,-2.83230361938477
20170308154845541,0.692476654052734
