20170308154818662,-2.88570938110352
20170308154845542,-1.06991348266602
20170308154845543,-2.80941543579102
20170308154845544,0.562776947021484
20170308154845545,-0.863919830322266
20170308154845546,-2.81704483032227
20170308154845547,0.677217864990234
20170308154845548,-0.917325592041016
20170308154845549,-2.87807998657227
20170308154845550,0.761141204833984
20170308154845551,-1.03939590454102
20170308154845552,-2.82467422485352
20170308154845553,0.578035736083984
20170308154845554,-0.688443756103516
20170308154845555,-2.80178604125977
20170308154845556,0.440706634521484
20170308154845557,-0.734220123291016
20170308154845558,-2.87045059204102
20170308154845559,0.410189056396484
20170308154845560,-0.680814361572266
20170308154845561,-2.86282119750977
20170308154845562,0.745882415771484
20170308154845563,-0.680814361572266
20170308154845564,-2.77889785766602
20170308154845565,0.730623626708984
20170308154845566,-0.856290435791016
20170308154845567,-2.77126846313477
20170308154845568,0.555147552490234
20170308154845569,-1.03176651000977
20170308154845570,-2.82467422485352
20170308154845571,0.700106048583984
20170308154845572,-1.00887832641602
20170308154845573,-2.72549209594727
20170308154845574,0.806917572021484
20170308154845575,-1.10806045532227
20170308154845576,-2.70260391235352
20170308154845577,0.845064544677734
20170308154845578,-1.37508926391602
20170308154845579,-2.69497451782227
20170308154845580,0.707735443115234
20170308154845581,-1.30642471313477
20170308154845582,-2.64919815063477
20170308154845583,0.722994232177734
20170308154845584,-1.35983047485352
20170308154845585,-2.64919815063477
20170308154845586,0.730623626708984
20170308154845587,-1.37508926391602
20170308154845588,-2.64919815063477
20170308154845589,0.677217864990234
20170308154845590,-1.24538955688477
20170308154845591,-2.64919815063477
20170308154845592,0.707735443115234
20170308154845593,-1.18435440063477
20170308154845594,-2.73312149047852
20170308154845595,0.928987884521484
20170308154845596,-1.19198379516602
20170308154845597,-2.76363906860352
20170308154845598,0.738253021240234
20170308154845599,-0.902066802978516
20170308154845600,-2.76363906860352
20170308154845601,0.898470306396484
20170308154845602,-1.10806045532227
20170308154845603,-2.67971572875977
20170308154845604,0.478853607177734
20170308154845605,-1.06228408813477
20170308154845606,-2.79415664672852
20170308154845607,0.799288177490234
20170308154845608,-1.20724258422852
20170308154845609,-2.66445693969727
20170308154845610,1.02054061889648
20170308154845611,-1.39034805297852
20170308154845612,-2.55764541625977
20170308154845613,0.829805755615234
20170308154845614,-1.57345352172852
20170308154845615,-2.49661026000977
20170308154845616,0.890840911865234
20170308154845617,-1.69552383422852
20170308154845618,-2.43557510375977
20170308154845619,0.906099700927734
20170308154845620,-1.58871231079102
20170308154845621,-2.38216934204102
20170308154845622,0.753511810302734
20170308154845623,-1.77944717407227
20170308154845624,-2.19143447875977
20170308154845625,0.738253021240234
20170308154845626,-1.96255264282227
20170308154845627,-2.06173477172852
20170308154845628,0.822176361083984
20170308154845629,-2.15328750610352
20170308154845630,-2.00832901000977
20170308154845631,0.845064544677734
20170308154845632,-2.38216934204102
20170308154845633,-1.73367080688477
20170308154845634,0.738253021240234
20170308154845635,-2.51186904907227
20170308154845636,-1.38271865844727
20170308154845637,0.692476654052734
20170308154845638,-2.77126846313477
20170308154845639,-1.31405410766602
20170308154845640,0.532259368896484
20170308154845641,-2.78652725219727
20170308154845642,-1.20724258422852
20170308154845643,0.623812103271484
20170308154845644,-2.90096817016602
20170308154845645,-1.04702529907227
20170308154845646,0.707735443115234
20170308154845647,-2.99252090454102
20170308154845648,-0.924954986572266
20170308154845649,0.539888763427734
20170308154845650,-3.00777969360352
20170308154845651,-0.604520416259766
20170308154845652,0.257601165771484
20170308154845653,-3.03829727172852
20170308154845654,-0.444303131103516
20170308154845655,0.288118743896484
20170308154845656,-2.93911514282227
20170308154845657,-0.368009185791016
20170308154845658,0.0363487243652344
20170308154845659,-2.90859756469727
20170308154845660,-0.123868560791016
20170308154845661,-0.207791900634766
20170308154845662,-2.88570938110352
20170308154845663,0.158419036865234
20170308154845664,-0.512967681884766
20170308154845665,-2.90096817016602
20170308154845666,0.394930267333984
20170308154845667,-0.566373443603516
20170308154845668,-2.86282119750977
20170308154845669,0.547518157958984
20170308154845670,-0.566373443603516
20170308154845671,-2.89333877563477
20170308154845672,0.600923919677734
20170308154845673,-0.856290435791016
20170308154845674,-2.80178604125977
20170308154845675,0.944246673583984
20170308154845676,-1.16146621704102
20170308154845677,-2.73312149047852
20170308154845678,0.906099700927734
20170308154845679,-0.894437408447266
20170308154845680,-2.82467422485352
20170308154845681,0.837435150146484
20170308154845682,-1.00124893188477
20170308154845683,-2.80941543579102
20170308154845684,0.814546966552734
20170308154845685,-1.21487197875977
20170308154845686,-2.71023330688477
20170308154845687,0.806917572021484
20170308154845688,-1.21487197875977
20170308154845689,-2.66445693969727
20170308154845690,0.639070892333984
20170308154845691,-1.16909561157227
20170308154845692,-2.76363906860352
20170308154845693,0.806917572021484
20170308154845694,-1.29116592407227
20170308154845695,-2.60342178344727
20170308154845696,0.753511810302734
20170308154845697,-1.55819473266602
20170308154845698,-2.52712783813477
20170308154845699,0.692476654052734
20170308154845700,-1.73367080688477
20170308154845701,-2.47372207641602
20170308154845702,0.715364837646484
20170308154845703,-1.78707656860352
20170308154845704,-2.42794570922852
20170308154845705,0.776399993896484
20170308154845706,-1.80233535766602
20170308154845707,-2.19143447875977
20170308154845708,0.822176361083984
20170308154845709,-1.97781143188477
20170308154845710,-2.03884658813477
20170308154845711,0.738253021240234
20170308154845712,-2.14565811157227
20170308154845713,-1.88625869750977
20170308154845714,0.883211517333984
20170308154845715,-2.25246963500977
20170308154845716,-1.77181777954102
20170308154845717,0.517000579833984
20170308154845718,-2.26009902954102
20170308154845719,-1.94729385375977
20170308154845720,0.631441497802734
20170308154845721,-2.30587539672852
20170308154845722,-1.84811172485352
20170308154845723,0.784029388427734
20170308154845724,-2.45846328735352
20170308154845725,-1.58871231079102
20170308154845726,0.669588470458984
20170308154845727,-2.44320449829102
20170308154845728,-1.53530654907227
20170308154845729,0.600923919677734
20170308154845730,-2.61868057250977
20170308154845731,-1.66500625610352
20170308154845732,0.532259368896484
20170308154845733,-2.36691055297852
20170308154845734,-1.57345352172852
20170308154845735,0.639070892333984
20170308154845736,-2.38979873657227
20170308154845737,-1.55819473266602
20170308154845738,0.745882415771484
20170308154845739,-2.56527481079102
20170308154845740,-1.32931289672852
20170308154845741,0.608553314208984
20170308154845742,-2.68734512329102
20170308154845743,-1.32168350219727
20170308154845744,0.700106048583984
20170308154845745,-2.81704483032227
20170308154845746,-1.29116592407227
20170308154845747,0.623812103271484
20170308154845748,-2.89333877563477
20170308154845749,-1.18435440063477
20170308154845750,0.455965423583984
20170308154845751,-2.85519180297852
20170308154845752,-1.24538955688477
20170308154845753,0.524629974365234
20170308154845754,-2.80941543579102
20170308154845755,-1.12331924438477
20170308154845756,0.578035736083984
20170308154845757,-2.83993301391602
20170308154845758,-1.18435440063477
20170308154845759,0.517000579833984
20170308154845760,-2.80178604125977
20170308154845761,-1.17672500610352
20170308154845762,0.532259368896484
20170308154845763,-3.00015029907227
20170308154845764,-0.924954986572266
20170308154845765,0.417818450927734
20170308154845766,-2.98489151000977
20170308154845767,-0.802884674072266
20170308154845768,0.387300872802734
20170308154845769,-3.07644424438477
20170308154845770,-0.535855865478516
20170308154845771,0.127901458740234
20170308154845772,-2.96963272094727
20170308154845773,-0.467191314697266
20170308154845774,0.112642669677734
20170308154845775,-2.92385635375977
20170308154845776,-0.184903717041016
20170308154845777,-0.139127349853516
20170308154845778,-2.90096817016602
20170308154845779,-0.0552040100097656
20170308154845780,-0.261197662353516
20170308154845781,-2.97726211547852
20170308154845782,0.295748138427734
20170308154845783,-0.482450103759766
20170308154845784,-2.87807998657227
20170308154845785,0.188936614990234
20170308154845786,-0.436673736572266
20170308154845787,-2.87045059204102
20170308154845788,0.173677825927734
20170308154845789,-0.474820709228516
20170308154845790,-2.86282119750977
20170308154845791,0.333895111083984
20170308154845792,-0.528226470947266
20170308154845793,-2.79415664672852
20170308154845794,0.646700286865234
20170308154845795,-0.772367095947266
20170308154845796,-2.83993301391602
20170308154845797,0.845064544677734
20170308154845798,-0.970731353759766
20170308154845799,-2.81704483032227
20170308154845800,0.692476654052734
20170308154845801,-1.08517227172852
20170308154845802,-2.76363906860352
20170308154845803,0.761141204833984
20170308154845804,-1.19961318969727
20170308154845805,-2.66445693969727
20170308154845806,0.776399993896484
20170308154845807,-1.42086563110352
20170308154845808,-2.58053359985352
20170308154845809,0.814546966552734
20170308154845810,-1.50478897094727
20170308154845811,-2.46609268188477
20170308154845812,0.753511810302734
20170308154845813,-1.76418838500977
20170308154845814,-2.26772842407227
20170308154845815,0.692476654052734
20170308154845816,-1.97018203735352
20170308154845817,-2.10751113891602
20170308154845818,0.623812103271484
20170308154845819,-2.05410537719727
20170308154845820,-2.09225234985352
20170308154845821,0.845064544677734
20170308154845822,-2.12276992797852
20170308154845823,-1.94729385375977
20170308154845824,0.745882415771484
20170308154845825,-2.06936416625977
20170308154845826,-2.09225234985352
20170308154845827,0.890840911865234
20170308154845828,-2.02358779907227
20170308154845829,-2.03884658813477
20170308154845830,0.837435150146484
20170308154845831,-2.13802871704102
20170308154845832,-1.95492324829102
20170308154845833,0.829805755615234
20170308154845834,-2.23721084594727
20170308154845835,-1.70315322875977
20170308154845836,0.707735443115234
20170308154845837,-2.44320449829102
20170308154845838,-1.50478897094727
20170308154845839,0.715364837646484
20170308154845840,-2.77889785766602
20170308154845841,-1.31405410766602
20170308154845842,0.722994232177734
20170308154845843,-2.68734512329102
20170308154845844,-1.29879531860352
20170308154845845,0.722994232177734
20170308154845846,-3.01540908813477
20170308154845847,-1.03176651000977
20170308154845848,0.402559661865234
20170308154845849,-2.97726211547852
20170308154845850,-0.787625885009766
20170308154845851,0.501741790771484
20170308154845852,-2.95437393188477
20170308154845853,-0.635037994384766
20170308154845854,0.227083587646484
20170308154845855,-3.00015029907227
20170308154845856,-0.520597076416016
20170308154845857,0.272859954833984
20170308154845858,-2.96963272094727
20170308154845859,-0.642667388916016
20170308154845860,0.242342376708984
20170308154845861,-2.98489151000977
20170308154845862,-0.574002838134766
20170308154845863,0.143160247802734
20170308154845864,-2.92385635375977
20170308154845865,-0.642667388916016
20170308154845866,0.166048431396484
20170308154845867,-2.93911514282227
20170308154845868,-0.581632232666016
20170308154845869,0.188936614990234
20170308154845870,-2.97726211547852
20170308154845871,-0.604520416259766
20170308154845872,0.127901458740234
20170308154845873,-2.91622695922852
20170308154845874,-0.635037994384766
20170308154845875,0.181307220458984
20170308154845876,-2.89333877563477
20170308154845877,-0.650296783447266
20170308154845878,0.524629974365234
20170308154845879,-2.90096817016602
20170308154845880,-0.528226470947266
20170308154845881,0.143160247802734
20170308154845882,-2.90096817016602
20170308154845883,-0.551114654541016
20170308154845884,0.181307220458984
20170308154845885,-2.91622695922852
20170308154845886,-0.497708892822266
20170308154845887,0.0973838806152344
20170308154845888,-2.92385635375977
20170308154845889,-0.474820709228516
20170308154845890,0.135530853271484
20170308154845891,-2.93911514282227
20170308154845892,-0.444303131103516
20170308154845893,0.0516075134277344
20170308154845894,-2.98489151000977
20170308154845895,-0.436673736572266
20170308154845896,0.0287193298339844
20170308154845897,-2.95437393188477
20170308154845898,-0.535855865478516
20170308154845899,0.173677825927734
20170308154845900,-2.96200332641602
20170308154845901,-0.612149810791016
20170308154845902,0.234712982177734
20170308154845903,-2.99252090454102
20170308154845904,-0.314603424072266
20170308154845905,-0.116239166259766
20170308154845906,-2.96200332641602
20170308154845907,-0.0323158264160156
20170308154845908,-0.345121002197266
20170308154845909,-2.95437393188477
20170308154845910,0.379671478271484
20170308154845911,-0.528226470947266
20170308154845912,-2.91622695922852
20170308154845913,0.364412689208984
20170308154845914,-0.543485260009766
20170308154845915,-2.80178604125977
20170308154845916,0.684847259521484
20170308154845917,-0.703702545166016
20170308154845918,-2.82467422485352
20170308154845919,0.631441497802734
20170308154845920,-1.02413711547852
20170308154845921,-2.85519180297852
20170308154845922,0.822176361083984
20170308154845923,-1.04702529907227
20170308154845924,-2.80941543579102
20170308154845925,0.845064544677734
20170308154845926,-1.22250137329102
20170308154845927,-2.64156875610352
20170308154845928,0.845064544677734
20170308154845929,-1.35220108032227
20170308154845930,-2.61105117797852
20170308154845931,0.799288177490234
20170308154845932,-1.57345352172852
20170308154845933,-2.45083389282227
20170308154845934,0.799288177490234
20170308154845935,-1.85574111938477
20170308154845936,-2.35928115844727
20170308154845937,0.700106048583984
20170308154845938,-1.86337051391602
20170308154845939,-2.19143447875977
20170308154845940,0.715364837646484
20170308154845941,-2.12276992797852
20170308154845942,-2.18380508422852
20170308154845943,0.745882415771484
20170308154845944,-2.21432266235352
20170308154845945,-1.82522354125977
20170308154845946,0.677217864990234
20170308154845947,-2.46609268188477
20170308154845948,-1.55819473266602
20170308154845949,0.631441497802734
20170308154845950,-2.56527481079102
20170308154845951,-1.46664199829102
20170308154845952,0.623812103271484
20170308154845953,-2.62630996704102
20170308154845954,-1.53530654907227
20170308154845955,0.631441497802734
20170308154845956,-2.65682754516602
20170308154845957,-1.39797744750977
20170308154845958,0.509371185302734
20170308154845959,-2.84756240844727
20170308154845960,-1.24538955688477
20170308154845961,0.616182708740234
20170308154845962,-2.96963272094727
20170308154845963,-0.871549224853516
20170308154845964,0.318636322021484
20170308154845965,-2.96963272094727
20170308154845966,-0.863919830322266
20170308154845967,0.486483001708984
20170308154845968,-2.99252090454102
20170308154845969,-0.543485260009766
20170308154845970,0.349153900146484
20170308154845971,-2.98489151000977
20170308154845972,-0.360379791259766
20170308154845973,-0.0399452209472656
20170308154845974,-2.96200332641602
20170308154845975,-0.245938873291016
20170308154845976,-0.139127349853516
20170308154845977,-2.89333877563477
20170308154845978,0.204195404052734
20170308154845979,-0.268827056884766
20170308154845980,-2.86282119750977
20170308154845981,0.318636322021484
20170308154845982,-0.543485260009766
20170308154845983,-2.92385635375977
20170308154845984,0.509371185302734
20170308154845985,-0.779996490478516
20170308154845986,-2.83993301391602
20170308154845987,0.661959075927734
20170308154845988,-0.985990142822266
20170308154845989,-2.83993301391602
20170308154845990,0.684847259521484
20170308154845991,-0.978360748291016
20170308154845992,-2.82467422485352
20170308154845993,0.799288177490234
20170308154845994,-0.985990142822266
20170308154845995,-2.81704483032227
20170308154845996,0.776399993896484
20170308154845997,-1.12331924438477
20170308154845998,-2.77889785766602
20170308154845999,0.875582122802734
20170308154846000,-1.16909561157227
20170308154846001,-2.77889785766602
20170308154846002,0.791658782958984
20170308154846003,-1.24538955688477
20170308154846004,-2.68734512329102
20170308154846005,0.784029388427734
20170308154846006,-1.41323623657227
20170308154846007,-2.57290420532227
20170308154846008,0.921358489990234
20170308154846009,-1.52004776000977
20170308154846010,-2.45846328735352
20170308154846011,0.768770599365234
20170308154846012,-1.55819473266602
20170308154846013,-2.58816299438477
20170308154846014,0.738253021240234
20170308154846015,-1.39797744750977
20170308154846016,-2.60342178344727
20170308154846017,0.654329681396484
20170308154846018,-1.14620742797852
20170308154846019,-2.77889785766602
20170308154846020,0.707735443115234
20170308154846021,-1.10806045532227
20170308154846022,-2.81704483032227
20170308154846023,0.661959075927734
20170308154846024,-1.01650772094727
20170308154846025,-2.81704483032227
20170308154846026,0.753511810302734
20170308154846027,-0.909696197509766
20170308154846028,-2.81704483032227
20170308154846029,0.860323333740234
20170308154846030,-1.03939590454102
20170308154846031,-2.77889785766602
20170308154846032,0.845064544677734
20170308154846033,-1.17672500610352
20170308154846034,-2.72549209594727
20170308154846035,0.745882415771484
20170308154846036,-1.22250137329102
20170308154846037,-2.68734512329102
20170308154846038,0.791658782958984
20170308154846039,-1.39034805297852
20170308154846040,-2.63393936157227
20170308154846041,0.791658782958984
20170308154846042,-1.52767715454102
20170308154846043,-2.42794570922852
20170308154846044,0.669588470458984
20170308154846045,-1.61160049438477
20170308154846046,-2.29061660766602
20170308154846047,0.814546966552734
20170308154846048,-1.99307022094727
20170308154846049,-2.14565811157227
20170308154846050,0.707735443115234
20170308154846051,-1.91677627563477
20170308154846052,-2.09988174438477
20170308154846053,0.661959075927734
20170308154846054,-2.02358779907227
20170308154846055,-1.99307022094727
20170308154846056,0.646700286865234
20170308154846057,-2.22958145141602
20170308154846058,-1.83285293579102
20170308154846059,0.753511810302734
20170308154846060,-2.35165176391602
20170308154846061,-1.60397109985352
20170308154846062,0.684847259521484
20170308154846063,-2.53475723266602
20170308154846064,-1.61922988891602
20170308154846065,0.707735443115234
20170308154846066,-2.85519180297852
20170308154846067,-1.26064834594727
20170308154846068,0.600923919677734
20170308154846069,-3.03829727172852
20170308154846070,-0.924954986572266
20170308154846071,0.417818450927734
20170308154846072,-3.02303848266602
20170308154846073,-0.558744049072266
20170308154846074,0.105013275146484
20170308154846075,-3.00015029907227
20170308154846076,-0.451932525634766
20170308154846077,0.143160247802734
20170308154846078,-3.04592666625977
20170308154846079,-0.306974029541016
20170308154846080,-0.100980377197266
20170308154846081,-3.00777969360352
20170308154846082,0.166048431396484
20170308154846083,-0.276456451416016
20170308154846084,-2.88570938110352
20170308154846085,0.0668663024902344
20170308154846086,-0.406156158447266
20170308154846087,-2.97726211547852
20170308154846088,0.280489349365234
20170308154846089,-0.528226470947266
20170308154846090,-2.86282119750977
20170308154846091,0.265230560302734
20170308154846092,-0.505338287353516
20170308154846093,-2.90859756469727
20170308154846094,0.486483001708984
20170308154846095,-0.543485260009766
20170308154846096,-2.83993301391602
20170308154846097,0.387300872802734
20170308154846098,-0.467191314697266
20170308154846099,-2.87045059204102
20170308154846100,0.829805755615234
20170308154846101,-0.863919830322266
20170308154846102,-2.78652725219727
20170308154846103,0.722994232177734
20170308154846104,-1.10043106079102
20170308154846105,-2.79415664672852
20170308154846106,0.837435150146484
20170308154846107,-1.11568984985352
20170308154846108,-2.67971572875977
20170308154846109,1.02817001342773
20170308154846110,-1.21487197875977
20170308154846111,-2.64919815063477
20170308154846112,0.799288177490234
20170308154846113,-1.19198379516602
20170308154846114,-2.67971572875977
20170308154846115,0.822176361083984
20170308154846116,-1.35220108032227
20170308154846117,-2.76363906860352
20170308154846118,0.806917572021484
20170308154846119,-1.52767715454102
20170308154846120,-2.63393936157227
20170308154846121,0.753511810302734
20170308154846122,-1.51241836547852
20170308154846123,-2.53475723266602
20170308154846124,0.730623626708984
20170308154846125,-1.52767715454102
20170308154846126,-2.50423965454102
20170308154846127,0.761141204833984
20170308154846128,-1.67263565063477
20170308154846129,-2.32113418579102
20170308154846130,0.639070892333984
20170308154846131,-1.90151748657227
20170308154846132,-2.29824600219727
20170308154846133,0.921358489990234
20170308154846134,-1.80996475219727
20170308154846135,-2.26009902954102
20170308154846136,0.402559661865234
20170308154846137,-1.62685928344727
20170308154846138,-2.37453994750977
20170308154846139,0.600923919677734
20170308154846140,-1.61922988891602
20170308154846141,-2.44320449829102
20170308154846142,0.745882415771484
20170308154846143,-1.62685928344727
20170308154846144,-2.42031631469727
20170308154846145,0.661959075927734
20170308154846146,-1.53530654907227
20170308154846147,-2.42794570922852
20170308154846148,0.776399993896484
20170308154846149,-1.72604141235352
20170308154846150,-2.19143447875977
20170308154846151,0.761141204833984
20170308154846152,-1.85574111938477
20170308154846153,-2.11514053344727
20170308154846154,0.623812103271484
20170308154846155,-2.05410537719727
20170308154846156,-2.00069961547852
20170308154846157,0.623812103271484
20170308154846158,-2.20669326782227
20170308154846159,-1.91677627563477
20170308154846160,0.669588470458984
20170308154846161,-2.17617568969727
20170308154846162,-2.00069961547852
20170308154846163,0.661959075927734
20170308154846164,-2.02358779907227
20170308154846165,-2.02358779907227
20170308154846166,0.631441497802734
20170308154846167,-2.15328750610352
20170308154846168,-1.87099990844727
20170308154846169,0.623812103271484
20170308154846170,-2.32113418579102
20170308154846171,-1.71078262329102
20170308154846172,0.845064544677734
20170308154846173,-2.43557510375977
20170308154846174,-1.64974746704102
20170308154846175,0.585665130615234
20170308154846176,-2.34402236938477
20170308154846177,-1.53530654907227
20170308154846178,0.791658782958984
20170308154846179,-2.67971572875977
20170308154846180,-1.35983047485352
20170308154846181,0.593294525146484
20170308154846182,-2.80941543579102
20170308154846183,-1.26827774047852
20170308154846184,0.517000579833984
20170308154846185,-2.83230361938477
20170308154846186,-1.32168350219727
20170308154846187,0.623812103271484
20170308154846188,-2.87807998657227
20170308154846189,-1.10043106079102
20170308154846190,0.478853607177734
20170308154846191,-2.88570938110352
20170308154846192,-1.18435440063477
20170308154846193,0.517000579833984
20170308154846194,-2.82467422485352
20170308154846195,-1.16146621704102
20170308154846196,0.791658782958984
20170308154846197,-2.90859756469727
20170308154846198,-1.18435440063477
20170308154846199,0.501741790771484
20170308154846200,-2.94674453735352
20170308154846201,-1.19961318969727
20170308154846202,0.410189056396484
20170308154846203,-3.05355606079102
20170308154846204,-0.902066802978516
20170308154846205,0.394930267333984
20170308154846206,-2.96963272094727
20170308154846207,-0.627408599853516
20170308154846208,0.326265716552734
20170308154846209,-3.07644424438477
20170308154846210,-0.451932525634766
20170308154846211,-0.0552040100097656
20170308154846212,-3.02303848266602
20170308154846213,-0.0094276428222656
20170308154846214,-0.329862213134766
20170308154846215,-2.88570938110352
20170308154846216,0.234712982177734
20170308154846217,-0.444303131103516
20170308154846218,-2.93911514282227
20170308154846219,0.494112396240234
20170308154846220,-0.421414947509766
20170308154846221,-2.85519180297852
20170308154846222,0.486483001708984
20170308154846223,-0.619779205322266
20170308154846224,-2.80941543579102
20170308154846225,0.608553314208984
20170308154846226,-0.703702545166016
20170308154846227,-2.78652725219727
20170308154846228,0.806917572021484
20170308154846229,-0.978360748291016
20170308154846230,-2.74075088500977
20170308154846231,0.845064544677734
20170308154846232,-0.993619537353516
20170308154846233,-2.77126846313477
20170308154846234,0.791658782958984
20170308154846235,-1.05465469360352
20170308154846236,-2.74838027954102
20170308154846237,0.898470306396484
20170308154846238,-1.29879531860352
20170308154846239,-2.61105117797852
20170308154846240,0.845064544677734
20170308154846241,-1.64211807250977
20170308154846242,-2.51186904907227
20170308154846243,0.616182708740234
20170308154846244,-1.61922988891602
20170308154846245,-2.32113418579102
20170308154846246,0.806917572021484
20170308154846247,-1.86337051391602
20170308154846248,-2.17617568969727
20170308154846249,0.722994232177734
20170308154846250,-2.23721084594727
20170308154846251,-2.10751113891602
20170308154846252,0.738253021240234
20170308154846253,-2.13039932250977
20170308154846254,-1.82522354125977
20170308154846255,0.951876068115234
20170308154846256,-2.08462295532227
20170308154846257,-1.87099990844727
20170308154846258,0.799288177490234
20170308154846259,-2.07699356079102
20170308154846260,-1.97781143188477
20170308154846261,0.593294525146484
20170308154846262,-1.97781143188477
20170308154846263,-2.13039932250977
20170308154846264,0.661959075927734
20170308154846265,-2.02358779907227
20170308154846266,-1.98544082641602
20170308154846267,0.715364837646484
20170308154846268,-2.03884658813477
20170308154846269,-2.00832901000977
20170308154846270,0.745882415771484
20170308154846271,-2.26009902954102
20170308154846272,-1.97018203735352
20170308154846273,0.654329681396484
20170308154846274,-2.11514053344727
20170308154846275,-1.88625869750977
20170308154846276,0.707735443115234
20170308154846277,-2.12276992797852
20170308154846278,-1.92440567016602
20170308154846279,0.600923919677734
20170308154846280,-2.22958145141602
20170308154846281,-1.80996475219727
20170308154846282,0.707735443115234
20170308154846283,-2.40505752563477
20170308154846284,-1.58108291625977
20170308154846285,0.700106048583984
20170308154846286,-2.48898086547852
20170308154846287,-1.62685928344727
20170308154846288,0.677217864990234
20170308154846289,-2.43557510375977
20170308154846290,-1.55056533813477
20170308154846291,0.631441497802734
20170308154846292,-2.50423965454102
20170308154846293,-1.48953018188477
20170308154846294,0.677217864990234
20170308154846295,-2.71786270141602
20170308154846296,-1.30642471313477
20170308154846297,0.623812103271484
20170308154846298,-2.82467422485352
20170308154846299,-1.19961318969727
20170308154846300,0.478853607177734
20170308154846301,-2.86282119750977
20170308154846302,-1.26827774047852
20170308154846303,0.593294525146484
20170308154846304,-2.73312149047852
20170308154846305,-1.27590713500977
20170308154846306,0.646700286865234
20170308154846307,-2.61105117797852
20170308154846308,-1.35220108032227
20170308154846309,0.585665130615234
20170308154846310,-2.64919815063477
20170308154846311,-1.45901260375977
20170308154846312,0.517000579833984
20170308154846313,-2.63393936157227
20170308154846314,-1.38271865844727
20170308154846315,0.517000579833984
20170308154846316,-2.78652725219727
20170308154846317,-1.18435440063477
20170308154846318,0.440706634521484
20170308154846319,-2.97726211547852
20170308154846320,-1.03939590454102
20170308154846321,0.478853607177734
20170308154846322,-2.99252090454102
20170308154846323,-0.795255279541016
20170308154846324,0.478853607177734
20170308154846325,-2.95437393188477
20170308154846326,-0.955472564697266
20170308154846327,0.448336029052734
20170308154846328,-2.99252090454102
20170308154846329,-0.627408599853516
20170308154846330,0.311006927490234
20170308154846331,-2.92385635375977
20170308154846332,-0.528226470947266
20170308154846333,0.249971771240234
20170308154846334,-2.89333877563477
20170308154846335,-0.451932525634766
20170308154846336,0.318636322021484
20170308154846337,-3.01540908813477
20170308154846338,-0.520597076416016
20170308154846339,0.188936614990234
20170308154846340,-2.93911514282227
20170308154846341,-0.291715240478516
20170308154846342,0.0821250915527344
20170308154846343,-2.91622695922852
20170308154846344,-0.253568267822266
20170308154846345,-0.162015533447266
20170308154846346,-2.89333877563477
20170308154846347,-0.200162506103516
20170308154846348,-0.200162506103516
20170308154846349,-2.93148574829102
20170308154846350,-0.162015533447266
20170308154846351,-0.0017982482910156
20170308154846352,-2.89333877563477
20170308154846353,0.0516075134277344
20170308154846354,-0.444303131103516
20170308154846355,-2.86282119750977
20170308154846356,0.196566009521484
20170308154846357,-0.436673736572266
20170308154846358,-2.87807998657227
20170308154846359,0.204195404052734
20170308154846360,-0.490079498291016
20170308154846361,-2.83230361938477
20170308154846362,0.204195404052734
20170308154846363,-0.383267974853516
20170308154846364,-2.87807998657227
20170308154846365,0.311006927490234
20170308154846366,-0.520597076416016
20170308154846367,-2.83230361938477
20170308154846368,0.242342376708984
20170308154846369,-0.436673736572266
20170308154846370,-2.86282119750977
20170308154846371,0.524629974365234
20170308154846372,-0.604520416259766
20170308154846373,-2.78652725219727
20170308154846374,0.562776947021484
20170308154846375,-0.902066802978516
20170308154846376,-2.79415664672852
20170308154846377,0.867952728271484
20170308154846378,-0.978360748291016
20170308154846379,-2.76363906860352
20170308154846380,0.646700286865234
20170308154846381,-0.833402252197266
20170308154846382,-2.80178604125977
20170308154846383,0.898470306396484
