20170308154818662,-2.88570938110352
20170308154846384,-1.04702529907227
20170308154846385,-2.74075088500977
20170308154846386,0.799288177490234
20170308154846387,-1.26064834594727
20170308154846388,-2.56527481079102
20170308154846389,0.875582122802734
20170308154846390,-1.51241836547852
20170308154846391,-2.36691055297852
20170308154846392,0.845064544677734
20170308154846393,-1.80233535766602
20170308154846394,-2.24484024047852
20170308154846395,0.890840911865234
20170308154846396,-2.16854629516602
20170308154846397,-1.90151748657227
20170308154846398,0.768770599365234
20170308154846399,-2.29061660766602
20170308154846400,-1.76418838500977
20170308154846401,0.646700286865234
20170308154846402,-2.33639297485352
20170308154846403,-1.67263565063477
20170308154846404,0.623812103271484
20170308154846405,-2.52712783813477
20170308154846406,-1.42849502563477
20170308154846407,0.677217864990234
20170308154846408,-2.83230361938477
20170308154846409,-1.25301895141602
20170308154846410,0.509371185302734
20170308154846411,-2.97726211547852
20170308154846412,-0.940213775634766
20170308154846413,0.509371185302734
20170308154846414,-2.96963272094727
20170308154846415,-0.863919830322266
20170308154846416,0.410189056396484
20170308154846417,-2.94674453735352
20170308154846418,-0.856290435791016
20170308154846419,0.448336029052734
20170308154846420,-3.04592666625977
20170308154846421,-0.413785552978516
20170308154846422,0.0897544860839844
20170308154846423,-2.97726211547852
20170308154846424,-0.322232818603516
20170308154846425,-0.0094276428222656
20170308154846426,-2.93911514282227
20170308154846427,-0.139127349853516
20170308154846428,-0.0552040100097656
20170308154846429,-2.90859756469727
20170308154846430,-0.230680084228516
20170308154846431,-0.154386138916016
20170308154846432,-2.86282119750977
20170308154846433,-0.0323158264160156
20170308154846434,-0.390897369384766
20170308154846435,-2.83230361938477
20170308154846436,-0.0857215881347656
20170308154846437,-0.314603424072266
20170308154846438,-2.84756240844727
20170308154846439,-0.261197662353516
20170308154846440,-0.0857215881347656
20170308154846441,-2.87807998657227
20170308154846442,-0.276456451416016
20170308154846443,-0.162015533447266
20170308154846444,-2.86282119750977
20170308154846445,-0.0704627990722656
20170308154846446,-0.200162506103516
20170308154846447,-2.88570938110352
20170308154846448,0.0516075134277344
20170308154846449,-0.375638580322266
20170308154846450,-2.82467422485352
20170308154846451,0.402559661865234
20170308154846452,-0.490079498291016
20170308154846453,-2.88570938110352
20170308154846454,0.471224212646484
20170308154846455,-0.375638580322266
20170308154846456,-2.84756240844727
20170308154846457,0.463594818115234
20170308154846458,-0.642667388916016
20170308154846459,-2.80178604125977
20170308154846460,0.158419036865234
20170308154846461,-0.413785552978516
20170308154846462,-2.87045059204102
20170308154846463,0.433077239990234
20170308154846464,-0.734220123291016
20170308154846465,-2.84756240844727
20170308154846466,0.738253021240234
20170308154846467,-0.902066802978516
20170308154846468,-2.83230361938477
20170308154846469,0.730623626708984
20170308154846470,-1.12331924438477
20170308154846471,-2.65682754516602
20170308154846472,0.913729095458984
20170308154846473,-1.22250137329102
20170308154846474,-2.64156875610352
20170308154846475,0.692476654052734
20170308154846476,-1.43612442016602
20170308154846477,-2.59579238891602
20170308154846478,0.890840911865234
20170308154846479,-1.56582412719727
20170308154846480,-2.39742813110352
20170308154846481,0.677217864990234
20170308154846482,-1.45901260375977
20170308154846483,-2.45083389282227
20170308154846484,0.944246673583984
20170308154846485,-1.60397109985352
20170308154846486,-2.37453994750977
20170308154846487,0.745882415771484
20170308154846488,-1.67263565063477
20170308154846489,-2.37453994750977
20170308154846490,0.722994232177734
20170308154846491,-1.81759414672852
20170308154846492,-2.26772842407227
20170308154846493,0.890840911865234
20170308154846494,-1.75655899047852
20170308154846495,-2.22958145141602
20170308154846496,0.715364837646484
20170308154846497,-1.90151748657227
20170308154846498,-2.14565811157227
20170308154846499,0.730623626708984
20170308154846500,-2.08462295532227
20170308154846501,-2.00069961547852
20170308154846502,0.646700286865234
20170308154846503,-2.22958145141602
20170308154846504,-1.87862930297852
20170308154846505,0.692476654052734
20170308154846506,-2.23721084594727
20170308154846507,-1.82522354125977
20170308154846508,0.707735443115234
20170308154846509,-2.38979873657227
20170308154846510,-1.70315322875977
20170308154846511,0.806917572021484
20170308154846512,-2.53475723266602
20170308154846513,-1.40560684204102
20170308154846514,0.562776947021484
20170308154846515,-2.79415664672852
20170308154846516,-1.23776016235352
20170308154846517,0.623812103271484
20170308154846518,-2.87045059204102
20170308154846519,-1.13094863891602
20170308154846520,0.616182708740234
20170308154846521,-2.92385635375977
20170308154846522,-0.863919830322266
20170308154846523,0.517000579833984
20170308154846524,-2.93148574829102
20170308154846525,-0.696073150634766
20170308154846526,0.372042083740234
20170308154846527,-2.96200332641602
20170308154846528,-0.329862213134766
20170308154846529,0.150789642333984
20170308154846530,-2.93911514282227
20170308154846531,-0.0017982482910156
20170308154846532,-0.131497955322266
20170308154846533,-2.89333877563477
20170308154846534,0.219454193115234
20170308154846535,-0.444303131103516
20170308154846536,-2.87807998657227
20170308154846537,0.333895111083984
20170308154846538,-0.635037994384766
20170308154846539,-2.83993301391602
20170308154846540,0.562776947021484
20170308154846541,-0.772367095947266
20170308154846542,-2.88570938110352
20170308154846543,0.768770599365234
20170308154846544,-0.688443756103516
20170308154846545,-2.76363906860352
20170308154846546,0.616182708740234
20170308154846547,-0.924954986572266
20170308154846548,-2.82467422485352
20170308154846549,0.677217864990234
20170308154846550,-1.02413711547852
20170308154846551,-2.72549209594727
20170308154846552,0.631441497802734
20170308154846553,-1.15383682250977
20170308154846554,-2.79415664672852
20170308154846555,0.738253021240234
20170308154846556,-1.18435440063477
20170308154846557,-2.61105117797852
20170308154846558,0.837435150146484
20170308154846559,-1.35983047485352
20170308154846560,-2.51949844360352
20170308154846561,0.799288177490234
20170308154846562,-1.45901260375977
20170308154846563,-2.38216934204102
20170308154846564,0.715364837646484
20170308154846565,-1.74130020141602
20170308154846566,-2.32113418579102
20170308154846567,0.814546966552734
20170308154846568,-1.81759414672852
20170308154846569,-2.19143447875977
20170308154846570,0.692476654052734
20170308154846571,-1.96255264282227
20170308154846572,-2.14565811157227
20170308154846573,0.745882415771484
20170308154846574,-2.02358779907227
20170308154846575,-2.02358779907227
20170308154846576,0.700106048583984
20170308154846577,-2.08462295532227
20170308154846578,-1.87862930297852
20170308154846579,0.852693939208984
20170308154846580,-2.29824600219727
20170308154846581,-1.74130020141602
20170308154846582,0.639070892333984
20170308154846583,-2.35165176391602
20170308154846584,-1.62685928344727
20170308154846585,0.555147552490234
20170308154846586,-2.39742813110352
20170308154846587,-1.64974746704102
20170308154846588,0.661959075927734
20170308154846589,-2.64156875610352
20170308154846590,-1.46664199829102
20170308154846591,0.661959075927734
20170308154846592,-2.67208633422852
20170308154846593,-1.42849502563477
20170308154846594,0.585665130615234
20170308154846595,-2.47372207641602
20170308154846596,-1.58108291625977
20170308154846597,0.600923919677734
20170308154846598,-2.61105117797852
20170308154846599,-1.28353652954102
20170308154846600,0.570406341552734
20170308154846601,-2.79415664672852
20170308154846602,-1.30642471313477
20170308154846603,0.715364837646484
20170308154846604,-2.81704483032227
20170308154846605,-1.23013076782227
20170308154846606,0.639070892333984
20170308154846607,-2.89333877563477
20170308154846608,-1.01650772094727
20170308154846609,0.455965423583984
20170308154846610,-2.89333877563477
20170308154846611,-1.03176651000977
20170308154846612,0.677217864990234
20170308154846613,-2.90096817016602
20170308154846614,-1.04702529907227
20170308154846615,0.471224212646484
20170308154846616,-2.89333877563477
20170308154846617,-0.940213775634766
20170308154846618,0.616182708740234
20170308154846619,-2.91622695922852
20170308154846620,-0.863919830322266
20170308154846621,0.494112396240234
20170308154846622,-2.93148574829102
20170308154846623,-0.650296783447266
20170308154846624,0.311006927490234
20170308154846625,-2.93148574829102
20170308154846626,-0.650296783447266
20170308154846627,0.272859954833984
20170308154846628,-2.96963272094727
20170308154846629,-0.459561920166016
20170308154846630,0.318636322021484
20170308154846631,-2.90859756469727
20170308154846632,-0.429044342041016
20170308154846633,0.0363487243652344
20170308154846634,-2.90096817016602
20170308154846635,-0.0857215881347656
20170308154846636,-0.192533111572266
20170308154846637,-2.95437393188477
20170308154846638,-0.139127349853516
20170308154846639,-0.261197662353516
20170308154846640,-2.90859756469727
20170308154846641,-0.0933509826660156
20170308154846642,-0.291715240478516
20170308154846643,-2.83993301391602
20170308154846644,-0.123868560791016
20170308154846645,-0.0017982482910156
20170308154846646,-2.78652725219727
20170308154846647,0.150789642333984
20170308154846648,-0.383267974853516
20170308154846649,-2.86282119750977
20170308154846650,0.272859954833984
20170308154846651,-0.505338287353516
20170308154846652,-2.83993301391602
20170308154846653,0.425447845458984
20170308154846654,-0.802884674072266
20170308154846655,-2.84756240844727
20170308154846656,0.875582122802734
20170308154846657,-0.993619537353516
20170308154846658,-2.70260391235352
20170308154846659,0.883211517333984
20170308154846660,-1.38271865844727
20170308154846661,-2.48135147094727
20170308154846662,0.768770599365234
20170308154846663,-1.56582412719727
20170308154846664,-2.42031631469727
20170308154846665,0.806917572021484
20170308154846666,-1.76418838500977
20170308154846667,-2.29061660766602
20170308154846668,0.814546966552734
20170308154846669,-2.00832901000977
20170308154846670,-1.91677627563477
20170308154846671,0.784029388427734
20170308154846672,-2.27535781860352
20170308154846673,-1.64211807250977
20170308154846674,0.707735443115234
20170308154846675,-2.42794570922852
20170308154846676,-1.32931289672852
20170308154846677,0.768770599365234
20170308154846678,-2.88570938110352
20170308154846679,-1.01650772094727
20170308154846680,0.532259368896484
20170308154846681,-2.99252090454102
20170308154846682,-0.833402252197266
20170308154846683,0.440706634521484
20170308154846684,-2.99252090454102
20170308154846685,-0.810514068603516
20170308154846686,0.249971771240234
20170308154846687,-3.00015029907227
20170308154846688,-0.528226470947266
20170308154846689,0.265230560302734
20170308154846690,-2.90859756469727
20170308154846691,-0.512967681884766
20170308154846692,0.120272064208984
20170308154846693,-2.91622695922852
20170308154846694,-0.413785552978516
20170308154846695,0.303377532958984
20170308154846696,-2.87807998657227
20170308154846697,-0.322232818603516
20170308154846698,0.158419036865234
20170308154846699,-2.87045059204102
20170308154846700,-0.413785552978516
20170308154846701,-0.0017982482910156
20170308154846702,-2.87045059204102
20170308154846703,-0.406156158447266
20170308154846704,0.0439781188964844
20170308154846705,-2.89333877563477
20170308154846706,-0.436673736572266
20170308154846707,0.0668663024902344
20170308154846708,-2.87807998657227
20170308154846709,-0.139127349853516
20170308154846710,-0.0780921936035156
20170308154846711,-2.92385635375977
20170308154846712,-0.100980377197266
20170308154846713,-0.253568267822266
20170308154846714,-2.90859756469727
20170308154846715,0.120272064208984
20170308154846716,-0.436673736572266
20170308154846717,-2.90096817016602
20170308154846718,0.249971771240234
20170308154846719,-0.558744049072266
20170308154846720,-2.89333877563477
20170308154846721,0.295748138427734
20170308154846722,-0.543485260009766
20170308154846723,-2.86282119750977
20170308154846724,0.127901458740234
20170308154846725,-0.589261627197266
20170308154846726,-2.83993301391602
20170308154846727,0.257601165771484
20170308154846728,-0.436673736572266
20170308154846729,-2.77126846313477
20170308154846730,0.478853607177734
20170308154846731,-0.779996490478516
20170308154846732,-2.79415664672852
20170308154846733,0.646700286865234
20170308154846734,-0.673184967041016
20170308154846735,-2.83230361938477
20170308154846736,0.608553314208984
20170308154846737,-0.741849517822266
20170308154846738,-2.72549209594727
20170308154846739,0.654329681396484
20170308154846740,-0.955472564697266
20170308154846741,-2.80178604125977
20170308154846742,0.799288177490234
20170308154846743,-0.886808013916016
20170308154846744,-2.77126846313477
20170308154846745,0.715364837646484
20170308154846746,-1.02413711547852
20170308154846747,-2.76363906860352
20170308154846748,0.631441497802734
20170308154846749,-0.970731353759766
20170308154846750,-2.80941543579102
20170308154846751,0.738253021240234
20170308154846752,-1.07754287719727
20170308154846753,-2.78652725219727
20170308154846754,0.745882415771484
20170308154846755,-1.10043106079102
20170308154846756,-2.71786270141602
20170308154846757,0.829805755615234
20170308154846758,-1.06991348266602
20170308154846759,-2.79415664672852
20170308154846760,0.928987884521484
20170308154846761,-1.04702529907227
20170308154846762,-2.67971572875977
20170308154846763,0.814546966552734
20170308154846764,-1.28353652954102
20170308154846765,-2.70260391235352
20170308154846766,0.715364837646484
20170308154846767,-1.14620742797852
20170308154846768,-2.67208633422852
20170308154846769,0.959505462646484
20170308154846770,-1.23013076782227
20170308154846771,-2.63393936157227
20170308154846772,0.784029388427734
20170308154846773,-1.19198379516602
20170308154846774,-2.50423965454102
20170308154846775,0.982393646240234
20170308154846776,-1.26064834594727
20170308154846777,-2.66445693969727
20170308154846778,0.829805755615234
20170308154846779,-1.26827774047852
20170308154846780,-2.56527481079102
20170308154846781,0.791658782958984
20170308154846782,-1.10043106079102
20170308154846783,-2.57290420532227
20170308154846784,1.03579940795898
20170308154846785,-1.25301895141602
20170308154846786,-2.58816299438477
20170308154846787,0.936617279052734
20170308154846788,-1.35983047485352
20170308154846789,-2.57290420532227
20170308154846790,0.745882415771484
20170308154846791,-1.43612442016602
20170308154846792,-2.52712783813477
20170308154846793,0.677217864990234
20170308154846794,-1.71841201782227
20170308154846795,-2.40505752563477
20170308154846796,0.761141204833984
20170308154846797,-1.79470596313477
20170308154846798,-2.26772842407227
20170308154846799,0.806917572021484
20170308154846800,-2.08462295532227
20170308154846801,-2.06173477172852
20170308154846802,0.745882415771484
20170308154846803,-2.13039932250977
20170308154846804,-2.00069961547852
20170308154846805,0.753511810302734
20170308154846806,-2.16854629516602
20170308154846807,-1.82522354125977
20170308154846808,0.761141204833984
20170308154846809,-2.41268692016602
20170308154846810,-1.53530654907227
20170308154846811,0.745882415771484
20170308154846812,-2.74838027954102
20170308154846813,-1.15383682250977
20170308154846814,0.661959075927734
20170308154846815,-2.98489151000977
20170308154846816,-1.06228408813477
20170308154846817,0.517000579833984
20170308154846818,-3.00777969360352
20170308154846819,-0.787625885009766
20170308154846820,0.402559661865234
20170308154846821,-3.01540908813477
20170308154846822,-0.337491607666016
20170308154846823,0.0363487243652344
20170308154846824,-2.96963272094727
20170308154846825,-0.230680084228516
20170308154846826,-0.200162506103516
20170308154846827,-2.87807998657227
20170308154846828,0.0973838806152344
20170308154846829,-0.360379791259766
20170308154846830,-2.90859756469727
20170308154846831,0.196566009521484
20170308154846832,-0.512967681884766
20170308154846833,-2.87045059204102
20170308154846834,0.433077239990234
20170308154846835,-0.688443756103516
20170308154846836,-2.78652725219727
20170308154846837,0.578035736083984
20170308154846838,-0.795255279541016
20170308154846839,-2.80178604125977
20170308154846840,0.639070892333984
20170308154846841,-0.894437408447266
20170308154846842,-2.76363906860352
20170308154846843,0.860323333740234
20170308154846844,-1.16146621704102
20170308154846845,-2.75600967407227
20170308154846846,0.829805755615234
20170308154846847,-1.35983047485352
20170308154846848,-2.52712783813477
20170308154846849,0.799288177490234
20170308154846850,-1.64974746704102
20170308154846851,-2.37453994750977
20170308154846852,0.837435150146484
20170308154846853,-1.84811172485352
20170308154846854,-2.34402236938477
20170308154846855,0.661959075927734
20170308154846856,-1.99307022094727
20170308154846857,-2.16091690063477
20170308154846858,0.852693939208984
20170308154846859,-2.14565811157227
20170308154846860,-1.93966445922852
20170308154846861,0.684847259521484
20170308154846862,-2.10751113891602
20170308154846863,-2.00832901000977
20170308154846864,0.639070892333984
20170308154846865,-2.09988174438477
20170308154846866,-1.93966445922852
20170308154846867,0.608553314208984
20170308154846868,-2.03884658813477
20170308154846869,-2.11514053344727
20170308154846870,0.677217864990234
20170308154846871,-1.95492324829102
20170308154846872,-2.19143447875977
20170308154846873,0.639070892333984
20170308154846874,-1.87099990844727
20170308154846875,-2.14565811157227
20170308154846876,0.623812103271484
20170308154846877,-1.98544082641602
20170308154846878,-2.16091690063477
20170308154846879,0.875582122802734
20170308154846880,-2.26009902954102
20170308154846881,-1.63448867797852
20170308154846882,0.867952728271484
20170308154846883,-2.55001602172852
20170308154846884,-1.40560684204102
20170308154846885,0.555147552490234
20170308154846886,-2.69497451782227
20170308154846887,-1.39034805297852
20170308154846888,0.570406341552734
20170308154846889,-2.73312149047852
20170308154846890,-1.39034805297852
20170308154846891,0.707735443115234
20170308154846892,-2.77126846313477
20170308154846893,-1.32168350219727
20170308154846894,0.722994232177734
20170308154846895,-2.74838027954102
20170308154846896,-1.39034805297852
20170308154846897,0.730623626708984
20170308154846898,-2.71023330688477
20170308154846899,-1.36745986938477
20170308154846900,0.578035736083984
20170308154846901,-2.79415664672852
20170308154846902,-1.25301895141602
20170308154846903,0.494112396240234
20170308154846904,-2.70260391235352
20170308154846905,-1.29116592407227
20170308154846906,0.570406341552734
20170308154846907,-2.64919815063477
20170308154846908,-1.38271865844727
20170308154846909,0.585665130615234
20170308154846910,-2.73312149047852
20170308154846911,-1.27590713500977
20170308154846912,0.585665130615234
20170308154846913,-2.74075088500977
20170308154846914,-1.33694229125977
20170308154846915,0.578035736083984
20170308154846916,-2.74838027954102
20170308154846917,-1.31405410766602
20170308154846918,0.768770599365234
20170308154846919,-2.77889785766602
20170308154846920,-1.24538955688477
20170308154846921,0.585665130615234
20170308154846922,-2.67208633422852
20170308154846923,-1.32168350219727
20170308154846924,0.616182708740234
20170308154846925,-2.89333877563477
20170308154846926,-1.30642471313477
20170308154846927,0.539888763427734
20170308154846928,-2.88570938110352
20170308154846929,-1.14620742797852
20170308154846930,0.524629974365234
20170308154846931,-2.95437393188477
20170308154846932,-0.947843170166016
20170308154846933,0.494112396240234
20170308154846934,-2.96200332641602
20170308154846935,-0.711331939697266
20170308154846936,0.539888763427734
20170308154846937,-2.96963272094727
20170308154846938,-0.711331939697266
20170308154846939,0.219454193115234
20170308154846940,-2.93911514282227
20170308154846941,-0.604520416259766
20170308154846942,0.211824798583984
20170308154846943,-2.87807998657227
20170308154846944,-0.619779205322266
20170308154846945,0.219454193115234
20170308154846946,-2.92385635375977
20170308154846947,-0.574002838134766
20170308154846948,0.280489349365234
20170308154846949,-2.90096817016602
20170308154846950,-0.581632232666016
20170308154846951,0.196566009521484
20170308154846952,-2.90859756469727
20170308154846953,-0.497708892822266
20170308154846954,0.0668663024902344
20170308154846955,-2.92385635375977
20170308154846956,-0.253568267822266
20170308154846957,0.0439781188964844
20170308154846958,-2.91622695922852
20170308154846959,-0.177274322509766
20170308154846960,-0.146756744384766
20170308154846961,-2.94674453735352
20170308154846962,-0.139127349853516
20170308154846963,-0.223050689697266
20170308154846964,-2.95437393188477
20170308154846965,0.242342376708984
20170308154846966,-0.505338287353516
20170308154846967,-2.87045059204102
20170308154846968,0.425447845458984
20170308154846969,-0.718961334228516
20170308154846970,-2.88570938110352
20170308154846971,0.585665130615234
20170308154846972,-0.841031646728516
20170308154846973,-2.82467422485352
20170308154846974,0.814546966552734
20170308154846975,-1.08517227172852
20170308154846976,-2.70260391235352
20170308154846977,0.928987884521484
20170308154846978,-1.16146621704102
20170308154846979,-2.66445693969727
20170308154846980,0.860323333740234
20170308154846981,-1.38271865844727
20170308154846982,-2.58816299438477
20170308154846983,0.814546966552734
20170308154846984,-1.71841201782227
20170308154846985,-2.29061660766602
20170308154846986,0.684847259521484
20170308154846987,-1.90914688110352
20170308154846988,-2.17617568969727
20170308154846989,0.776399993896484
20170308154846990,-2.07699356079102
20170308154846991,-2.00832901000977
20170308154846992,0.745882415771484
20170308154846993,-2.29824600219727
20170308154846994,-1.71078262329102
20170308154846995,0.715364837646484
20170308154846996,-2.32113418579102
20170308154846997,-1.63448867797852
20170308154846998,0.684847259521484
20170308154846999,-2.34402236938477
20170308154847000,-1.56582412719727
20170308154847001,0.745882415771484
20170308154847002,-2.55001602172852
20170308154847003,-1.47427139282227
20170308154847004,0.700106048583984
20170308154847005,-2.80178604125977
20170308154847006,-1.11568984985352
20170308154847007,0.616182708740234
20170308154847008,-2.90859756469727
20170308154847009,-0.932584381103516
20170308154847010,0.448336029052734
20170308154847011,-2.87045059204102
20170308154847012,-0.718961334228516
20170308154847013,0.448336029052734
20170308154847014,-2.95437393188477
20170308154847015,-0.848661041259766
20170308154847016,0.585665130615234
20170308154847017,-2.93148574829102
20170308154847018,-0.963101959228516
20170308154847019,0.349153900146484
20170308154847020,-2.92385635375977
20170308154847021,-1.01650772094727
20170308154847022,0.333895111083984
20170308154847023,-2.98489151000977
20170308154847024,-1.09280166625977
20170308154847025,0.471224212646484
20170308154847026,-2.93148574829102
20170308154847027,-0.856290435791016
20170308154847028,0.394930267333984
20170308154847029,-2.97726211547852
20170308154847030,-1.09280166625977
20170308154847031,0.433077239990234
20170308154847032,-3.02303848266602
20170308154847033,-0.711331939697266
20170308154847034,0.311006927490234
20170308154847035,-2.90096817016602
20170308154847036,-0.650296783447266
20170308154847037,0.433077239990234
20170308154847038,-2.94674453735352
20170308154847039,-0.619779205322266
20170308154847040,0.257601165771484
20170308154847041,-2.89333877563477
20170308154847042,-0.528226470947266
20170308154847043,0.181307220458984
20170308154847044,-2.85519180297852
20170308154847045,-0.680814361572266
20170308154847046,0.242342376708984
20170308154847047,-2.92385635375977
20170308154847048,-0.650296783447266
20170308154847049,0.349153900146484
20170308154847050,-2.85519180297852
20170308154847051,-0.505338287353516
20170308154847052,0.0363487243652344
20170308154847053,-2.93148574829102
20170308154847054,-0.413785552978516
20170308154847055,-0.0628334045410156
20170308154847056,-2.93911514282227
20170308154847057,-0.215421295166016
20170308154847058,-0.139127349853516
20170308154847059,-2.87045059204102
20170308154847060,-0.192533111572266
20170308154847061,0.0363487243652344
20170308154847062,-2.89333877563477
20170308154847063,-0.169644927978516
20170308154847064,-0.154386138916016
20170308154847065,-2.96200332641602
20170308154847066,-0.0323158264160156
20170308154847067,-0.276456451416016
20170308154847068,-2.90859756469727
20170308154847069,-0.146756744384766
20170308154847070,-0.0323158264160156
20170308154847071,-2.89333877563477
20170308154847072,-0.154386138916016
20170308154847073,-0.383267974853516
20170308154847074,-2.93148574829102
20170308154847075,-0.0704627990722656
20170308154847076,-0.352750396728516
20170308154847077,-2.86282119750977
20170308154847078,0.372042083740234
20170308154847079,-0.345121002197266
20170308154847080,-2.83993301391602
20170308154847081,0.265230560302734
20170308154847082,-0.551114654541016
20170308154847083,-2.90859756469727
20170308154847084,0.204195404052734
20170308154847085,-0.596891021728516
20170308154847086,-2.92385635375977
20170308154847087,0.593294525146484
20170308154847088,-0.726590728759766
20170308154847089,-2.83230361938477
20170308154847090,0.440706634521484
20170308154847091,-0.680814361572266
20170308154847092,-2.85519180297852
20170308154847093,0.379671478271484
20170308154847094,-0.505338287353516
20170308154847095,-2.81704483032227
20170308154847096,0.463594818115234
20170308154847097,-0.749478912353516
20170308154847098,-2.82467422485352
20170308154847099,0.585665130615234
20170308154847100,-0.871549224853516
20170308154847101,-2.82467422485352
20170308154847102,0.738253021240234
20170308154847103,-0.970731353759766
20170308154847104,-2.84756240844727
20170308154847105,0.799288177490234
20170308154847106,-1.13094863891602
20170308154847107,-2.73312149047852
20170308154847108,0.814546966552734
20170308154847109,-1.39034805297852
20170308154847110,-2.58053359985352
20170308154847111,0.806917572021484
20170308154847112,-1.60397109985352
20170308154847113,-2.43557510375977
20170308154847114,0.898470306396484
20170308154847115,-1.67263565063477
20170308154847116,-2.35165176391602
20170308154847117,0.654329681396484
20170308154847118,-1.72604141235352
20170308154847119,-2.16854629516602
20170308154847120,0.791658782958984
20170308154847121,-2.22195205688477
20170308154847122,-1.80996475219727
20170308154847123,0.722994232177734
20170308154847124,-2.32113418579102
20170308154847125,-1.64211807250977
20170308154847126,0.822176361083984
20170308154847127,-2.39742813110352
20170308154847128,-1.45901260375977
20170308154847129,0.814546966552734
20170308154847130,-2.60342178344727
20170308154847131,-1.37508926391602
20170308154847132,0.631441497802734
20170308154847133,-2.76363906860352
20170308154847134,-1.16146621704102
20170308154847135,0.616182708740234
20170308154847136,-2.93148574829102
20170308154847137,-0.955472564697266
20170308154847138,0.425447845458984
20170308154847139,-3.01540908813477
20170308154847140,-0.551114654541016
20170308154847141,0.188936614990234
20170308154847142,-3.00015029907227
20170308154847143,-0.261197662353516
20170308154847144,-0.131497955322266
20170308154847145,-2.93911514282227
20170308154847146,-0.0094276428222656
20170308154847147,-0.383267974853516
20170308154847148,-2.95437393188477
20170308154847149,0.417818450927734
20170308154847150,-0.383267974853516
20170308154847151,-2.89333877563477
20170308154847152,0.280489349365234
20170308154847153,-0.673184967041016
20170308154847154,-2.90096817016602
20170308154847155,0.425447845458984
20170308154847156,-0.718961334228516
20170308154847157,-2.85519180297852
20170308154847158,0.494112396240234
20170308154847159,-0.825772857666016
20170308154847160,-2.90859756469727
20170308154847161,0.616182708740234
20170308154847162,-0.940213775634766
20170308154847163,-2.87045059204102
20170308154847164,0.661959075927734
20170308154847165,-0.902066802978516
20170308154847166,-2.78652725219727
20170308154847167,0.616182708740234
20170308154847168,-0.993619537353516
20170308154847169,-2.80941543579102
20170308154847170,0.654329681396484
20170308154847171,-1.11568984985352
20170308154847172,-2.67971572875977
20170308154847173,0.829805755615234
20170308154847174,-1.05465469360352
20170308154847175,-2.74075088500977
20170308154847176,0.677217864990234
20170308154847177,-0.940213775634766
20170308154847178,-2.79415664672852
20170308154847179,0.898470306396484
20170308154847180,-1.09280166625977
20170308154847181,-2.64156875610352
20170308154847182,0.700106048583984
20170308154847183,-1.14620742797852
20170308154847184,-2.83230361938477
20170308154847185,0.784029388427734
20170308154847186,-1.10043106079102
20170308154847187,-2.80178604125977
20170308154847188,0.745882415771484
20170308154847189,-0.963101959228516
20170308154847190,-2.64919815063477
20170308154847191,0.806917572021484
20170308154847192,-1.23013076782227
20170308154847193,-2.69497451782227
20170308154847194,0.814546966552734
20170308154847195,-1.24538955688477
20170308154847196,-2.63393936157227
20170308154847197,0.791658782958984
20170308154847198,-1.37508926391602
20170308154847199,-2.59579238891602
20170308154847200,0.936617279052734
20170308154847201,-1.32168350219727
20170308154847202,-2.64156875610352
20170308154847203,0.753511810302734
20170308154847204,-1.37508926391602
20170308154847205,-2.58816299438477
20170308154847206,0.753511810302734
20170308154847207,-1.46664199829102
20170308154847208,-2.56527481079102
20170308154847209,0.768770599365234
20170308154847210,-1.20724258422852
20170308154847211,-2.59579238891602
20170308154847212,0.837435150146484
20170308154847213,-0.985990142822266
20170308154847214,-2.65682754516602
20170308154847215,0.799288177490234
20170308154847216,-1.26827774047852
20170308154847217,-2.73312149047852
20170308154847218,0.715364837646484
20170308154847219,-1.25301895141602
20170308154847220,-2.68734512329102
20170308154847221,0.906099700927734
20170308154847222,-1.42849502563477
20170308154847223,-2.55001602172852
