20170308154818662,-2.88570938110352
20170308154847224,0.715364837646484
20170308154847225,-1.26064834594727
20170308154847226,-2.51186904907227
20170308154847227,0.646700286865234
20170308154847228,-1.26827774047852
20170308154847229,-2.64919815063477
20170308154847230,0.822176361083984
20170308154847231,-1.29879531860352
20170308154847232,-2.65682754516602
20170308154847233,0.745882415771484
20170308154847234,-1.51241836547852
20170308154847235,-2.47372207641602
20170308154847236,0.715364837646484
20170308154847237,-1.74130020141602
20170308154847238,-2.34402236938477
20170308154847239,0.799288177490234
20170308154847240,-1.91677627563477
20170308154847241,-2.06936416625977
20170308154847242,0.661959075927734
20170308154847243,-1.97018203735352
20170308154847244,-2.07699356079102
20170308154847245,0.700106048583984
20170308154847246,-2.12276992797852
20170308154847247,-1.85574111938477
20170308154847248,0.784029388427734
20170308154847249,-2.36691055297852
20170308154847250,-1.80996475219727
20170308154847251,0.669588470458984
20170308154847252,-2.24484024047852
20170308154847253,-1.85574111938477
20170308154847254,0.761141204833984
20170308154847255,-2.34402236938477
20170308154847256,-1.61160049438477
20170308154847257,0.776399993896484
20170308154847258,-2.48898086547852
20170308154847259,-1.60397109985352
20170308154847260,0.677217864990234
20170308154847261,-2.56527481079102
20170308154847262,-1.61922988891602
20170308154847263,0.593294525146484
20170308154847264,-2.61105117797852
20170308154847265,-1.48953018188477
20170308154847266,0.753511810302734
20170308154847267,-2.58053359985352
20170308154847268,-1.47427139282227
20170308154847269,0.524629974365234
20170308154847270,-2.53475723266602
20170308154847271,-1.42086563110352
20170308154847272,0.677217864990234
20170308154847273,-2.79415664672852
20170308154847274,-1.33694229125977
20170308154847275,0.684847259521484
20170308154847276,-2.98489151000977
20170308154847277,-1.26064834594727
20170308154847278,0.517000579833984
20170308154847279,-3.05355606079102
20170308154847280,-0.856290435791016
20170308154847281,0.585665130615234
20170308154847282,-2.99252090454102
20170308154847283,-0.642667388916016
20170308154847284,0.326265716552734
20170308154847285,-3.02303848266602
20170308154847286,-0.520597076416016
20170308154847287,0.0592369079589844
20170308154847288,-3.04592666625977
20170308154847289,-0.131497955322266
20170308154847290,-0.276456451416016
20170308154847291,-2.95437393188477
20170308154847292,0.372042083740234
20170308154847293,-0.551114654541016
20170308154847294,-2.88570938110352
20170308154847295,0.509371185302734
20170308154847296,-0.589261627197266
20170308154847297,-2.81704483032227
20170308154847298,0.463594818115234
20170308154847299,-0.825772857666016
20170308154847300,-2.81704483032227
20170308154847301,0.631441497802734
20170308154847302,-0.924954986572266
20170308154847303,-2.77889785766602
20170308154847304,0.730623626708984
20170308154847305,-0.940213775634766
20170308154847306,-2.80941543579102
20170308154847307,0.875582122802734
20170308154847308,-1.29116592407227
20170308154847309,-2.54238662719727
20170308154847310,0.822176361083984
20170308154847311,-1.56582412719727
20170308154847312,-2.38216934204102
20170308154847313,0.982393646240234
20170308154847314,-1.64974746704102
20170308154847315,-2.42794570922852
20170308154847316,0.631441497802734
20170308154847317,-1.79470596313477
20170308154847318,-2.24484024047852
20170308154847319,0.692476654052734
20170308154847320,-2.00069961547852
20170308154847321,-2.17617568969727
20170308154847322,0.784029388427734
20170308154847323,-2.30587539672852
20170308154847324,-1.78707656860352
20170308154847325,0.745882415771484
20170308154847326,-2.41268692016602
20170308154847327,-1.63448867797852
20170308154847328,0.669588470458984
20170308154847329,-2.56527481079102
20170308154847330,-1.33694229125977
20170308154847331,0.631441497802734
20170308154847332,-2.65682754516602
20170308154847333,-1.31405410766602
20170308154847334,0.654329681396484
20170308154847335,-2.87045059204102
20170308154847336,-1.35983047485352
20170308154847337,0.478853607177734
20170308154847338,-2.88570938110352
20170308154847339,-1.19198379516602
20170308154847340,0.600923919677734
20170308154847341,-2.77126846313477
20170308154847342,-1.20724258422852
20170308154847343,0.654329681396484
20170308154847344,-3.00777969360352
20170308154847345,-1.00124893188477
20170308154847346,0.425447845458984
20170308154847347,-2.90859756469727
20170308154847348,-0.871549224853516
20170308154847349,0.463594818115234
20170308154847350,-2.95437393188477
20170308154847351,-0.718961334228516
20170308154847352,0.311006927490234
20170308154847353,-2.87807998657227
20170308154847354,-0.718961334228516
20170308154847355,0.341524505615234
20170308154847356,-2.95437393188477
20170308154847357,-0.497708892822266
20170308154847358,0.127901458740234
20170308154847359,-2.93148574829102
20170308154847360,-0.657926177978516
20170308154847361,0.379671478271484
20170308154847362,-2.93911514282227
20170308154847363,-0.512967681884766
20170308154847364,0.0973838806152344
20170308154847365,-2.88570938110352
20170308154847366,-0.574002838134766
20170308154847367,0.280489349365234
20170308154847368,-2.98489151000977
20170308154847369,-0.482450103759766
20170308154847370,0.0744956970214844
20170308154847371,-2.93911514282227
20170308154847372,-0.558744049072266
20170308154847373,0.143160247802734
20170308154847374,-2.97726211547852
20170308154847375,-0.589261627197266
20170308154847376,0.326265716552734
20170308154847377,-2.97726211547852
20170308154847378,-0.535855865478516
20170308154847379,0.227083587646484
20170308154847380,-2.93148574829102
20170308154847381,-0.497708892822266
20170308154847382,0.417818450927734
20170308154847383,-2.86282119750977
20170308154847384,-0.406156158447266
20170308154847385,0.0897544860839844
20170308154847386,-2.77889785766602
20170308154847387,-0.413785552978516
20170308154847388,0.120272064208984
20170308154847389,-2.96200332641602
20170308154847390,-0.368009185791016
20170308154847391,-0.0552040100097656
20170308154847392,-2.93148574829102
20170308154847393,-0.375638580322266
20170308154847394,0.196566009521484
20170308154847395,-2.88570938110352
20170308154847396,-0.551114654541016
20170308154847397,0.158419036865234
20170308154847398,-2.96200332641602
20170308154847399,-0.436673736572266
20170308154847400,0.150789642333984
20170308154847401,-2.98489151000977
20170308154847402,-0.421414947509766
20170308154847403,0.0821250915527344
20170308154847404,-2.96200332641602
20170308154847405,-0.535855865478516
20170308154847406,0.303377532958984
20170308154847407,-2.90859756469727
20170308154847408,-0.566373443603516
20170308154847409,0.303377532958984
20170308154847410,-3.03066787719727
20170308154847411,-0.406156158447266
20170308154847412,0.196566009521484
20170308154847413,-2.94674453735352
20170308154847414,-0.482450103759766
20170308154847415,0.0363487243652344
20170308154847416,-2.93148574829102
20170308154847417,-0.520597076416016
20170308154847418,0.188936614990234
20170308154847419,-2.94674453735352
20170308154847420,-0.589261627197266
20170308154847421,0.257601165771484
20170308154847422,-2.94674453735352
20170308154847423,-0.657926177978516
20170308154847424,0.181307220458984
20170308154847425,-2.90859756469727
20170308154847426,-0.673184967041016
20170308154847427,0.341524505615234
20170308154847428,-2.87807998657227
20170308154847429,-0.413785552978516
20170308154847430,0.135530853271484
20170308154847431,-2.96963272094727
20170308154847432,-0.299344635009766
20170308154847433,-0.0933509826660156
20170308154847434,-3.02303848266602
20170308154847435,-0.200162506103516
20170308154847436,-0.261197662353516
20170308154847437,-2.97726211547852
20170308154847438,-0.0094276428222656
20170308154847439,-0.368009185791016
20170308154847440,-2.94674453735352
20170308154847441,0.318636322021484
20170308154847442,-0.566373443603516
20170308154847443,-2.90859756469727
20170308154847444,0.333895111083984
20170308154847445,-0.642667388916016
20170308154847446,-2.87045059204102
20170308154847447,0.372042083740234
20170308154847448,-0.818143463134766
20170308154847449,-2.93911514282227
20170308154847450,0.478853607177734
20170308154847451,-0.818143463134766
20170308154847452,-2.93148574829102
20170308154847453,0.562776947021484
20170308154847454,-0.665555572509766
20170308154847455,-2.82467422485352
20170308154847456,0.715364837646484
20170308154847457,-0.818143463134766
20170308154847458,-2.80941543579102
20170308154847459,0.692476654052734
20170308154847460,-1.07754287719727
20170308154847461,-2.77126846313477
20170308154847462,0.684847259521484
20170308154847463,-1.10043106079102
20170308154847464,-2.76363906860352
20170308154847465,0.944246673583984
20170308154847466,-1.45901260375977
20170308154847467,-2.55764541625977
20170308154847468,0.784029388427734
20170308154847469,-1.43612442016602
20170308154847470,-2.56527481079102
20170308154847471,0.806917572021484
20170308154847472,-1.73367080688477
20170308154847473,-2.32113418579102
20170308154847474,0.837435150146484
20170308154847475,-1.77944717407227
20170308154847476,-2.24484024047852
20170308154847477,0.722994232177734
20170308154847478,-1.84048233032227
20170308154847479,-2.14565811157227
20170308154847480,0.806917572021484
20170308154847481,-2.19143447875977
20170308154847482,-1.84048233032227
20170308154847483,0.570406341552734
20170308154847484,-2.33639297485352
20170308154847485,-1.66500625610352
20170308154847486,0.707735443115234
20170308154847487,-2.61105117797852
20170308154847488,-1.51241836547852
20170308154847489,0.799288177490234
20170308154847490,-2.69497451782227
20170308154847491,-1.39797744750977
20170308154847492,0.494112396240234
20170308154847493,-2.94674453735352
20170308154847494,-1.00124893188477
20170308154847495,0.471224212646484
20170308154847496,-2.98489151000977
20170308154847497,-0.757108306884766
20170308154847498,0.311006927490234
20170308154847499,-3.08407363891602
20170308154847500,-0.657926177978516
20170308154847501,0.433077239990234
20170308154847502,-2.96200332641602
20170308154847503,-0.566373443603516
20170308154847504,0.158419036865234
20170308154847505,-3.02303848266602
20170308154847506,-0.543485260009766
20170308154847507,0.0821250915527344
20170308154847508,-3.03066787719727
20170308154847509,-0.406156158447266
20170308154847510,0.0973838806152344
20170308154847511,-2.98489151000977
20170308154847512,-0.322232818603516
20170308154847513,-0.0780921936035156
20170308154847514,-2.97726211547852
20170308154847515,-0.169644927978516
20170308154847516,-0.284085845947266
20170308154847517,-2.94674453735352
20170308154847518,-0.0475746154785156
20170308154847519,-0.352750396728516
20170308154847520,-2.93148574829102
20170308154847521,-0.0017982482910156
20170308154847522,-0.421414947509766
20170308154847523,-2.95437393188477
20170308154847524,0.219454193115234
20170308154847525,-0.551114654541016
20170308154847526,-2.87045059204102
20170308154847527,0.318636322021484
20170308154847528,-0.627408599853516
20170308154847529,-2.85519180297852
20170308154847530,0.448336029052734
20170308154847531,-0.764737701416016
20170308154847532,-2.92385635375977
20170308154847533,0.600923919677734
20170308154847534,-0.924954986572266
20170308154847535,-2.78652725219727
20170308154847536,0.730623626708984
20170308154847537,-1.15383682250977
20170308154847538,-2.83230361938477
20170308154847539,0.898470306396484
20170308154847540,-1.14620742797852
20170308154847541,-2.77889785766602
20170308154847542,0.761141204833984
20170308154847543,-1.18435440063477
20170308154847544,-2.67208633422852
20170308154847545,0.806917572021484
20170308154847546,-1.39034805297852
20170308154847547,-2.75600967407227
20170308154847548,0.799288177490234
20170308154847549,-1.32168350219727
20170308154847550,-2.61868057250977
20170308154847551,0.974764251708984
20170308154847552,-1.29879531860352
20170308154847553,-2.58053359985352
20170308154847554,0.730623626708984
20170308154847555,-1.16146621704102
20170308154847556,-2.75600967407227
20170308154847557,0.654329681396484
20170308154847558,-1.03939590454102
20170308154847559,-2.71786270141602
20170308154847560,0.845064544677734
20170308154847561,-1.06228408813477
20170308154847562,-2.73312149047852
20170308154847563,0.776399993896484
20170308154847564,-1.12331924438477
20170308154847565,-2.72549209594727
20170308154847566,0.967134857177734
20170308154847567,-1.22250137329102
20170308154847568,-2.63393936157227
20170308154847569,0.677217864990234
20170308154847570,-1.16909561157227
20170308154847571,-2.85519180297852
20170308154847572,0.669588470458984
20170308154847573,-1.10806045532227
20170308154847574,-2.80178604125977
20170308154847575,0.646700286865234
20170308154847576,-1.09280166625977
20170308154847577,-2.80941543579102
20170308154847578,0.608553314208984
20170308154847579,-1.10043106079102
20170308154847580,-2.70260391235352
20170308154847581,0.646700286865234
20170308154847582,-1.09280166625977
20170308154847583,-2.80178604125977
20170308154847584,0.784029388427734
20170308154847585,-1.29879531860352
20170308154847586,-2.71023330688477
20170308154847587,0.806917572021484
20170308154847588,-1.39797744750977
20170308154847589,-2.58053359985352
20170308154847590,0.768770599365234
20170308154847591,-1.69552383422852
20170308154847592,-2.39742813110352
20170308154847593,0.845064544677734
20170308154847594,-1.63448867797852
20170308154847595,-2.32113418579102
20170308154847596,0.677217864990234
20170308154847597,-1.83285293579102
20170308154847598,-2.17617568969727
20170308154847599,0.623812103271484
20170308154847600,-1.97018203735352
20170308154847601,-2.09988174438477
20170308154847602,0.845064544677734
20170308154847603,-2.01595840454102
20170308154847604,-2.03884658813477
20170308154847605,0.822176361083984
20170308154847606,-2.02358779907227
20170308154847607,-1.89388809204102
20170308154847608,0.768770599365234
20170308154847609,-2.33639297485352
20170308154847610,-1.68026504516602
20170308154847611,0.578035736083984
20170308154847612,-2.35165176391602
20170308154847613,-1.74130020141602
20170308154847614,0.631441497802734
20170308154847615,-2.44320449829102
20170308154847616,-1.58108291625977
20170308154847617,0.806917572021484
20170308154847618,-2.42794570922852
20170308154847619,-1.52767715454102
20170308154847620,0.623812103271484
20170308154847621,-2.65682754516602
20170308154847622,-1.45901260375977
20170308154847623,0.639070892333984
20170308154847624,-2.75600967407227
20170308154847625,-1.24538955688477
20170308154847626,0.562776947021484
20170308154847627,-2.97726211547852
20170308154847628,-0.886808013916016
20170308154847629,0.448336029052734
20170308154847630,-2.97726211547852
20170308154847631,-0.703702545166016
20170308154847632,0.387300872802734
20170308154847633,-2.97726211547852
20170308154847634,-0.429044342041016
20170308154847635,0.158419036865234
20170308154847636,-3.00015029907227
20170308154847637,-0.390897369384766
20170308154847638,-0.0552040100097656
20170308154847639,-3.01540908813477
20170308154847640,0.0287193298339844
20170308154847641,-0.306974029541016
20170308154847642,-3.00015029907227
20170308154847643,0.181307220458984
20170308154847644,-0.444303131103516
20170308154847645,-2.84756240844727
20170308154847646,0.646700286865234
20170308154847647,-0.886808013916016
20170308154847648,-2.83993301391602
20170308154847649,0.623812103271484
20170308154847650,-0.985990142822266
20170308154847651,-2.93911514282227
20170308154847652,0.738253021240234
20170308154847653,-0.970731353759766
20170308154847654,-2.78652725219727
20170308154847655,0.768770599365234
20170308154847656,-1.13094863891602
20170308154847657,-2.78652725219727
20170308154847658,0.661959075927734
20170308154847659,-1.12331924438477
20170308154847660,-2.84756240844727
20170308154847661,0.593294525146484
20170308154847662,-0.970731353759766
20170308154847663,-2.80178604125977
20170308154847664,0.555147552490234
20170308154847665,-1.08517227172852
20170308154847666,-2.83230361938477
20170308154847667,0.761141204833984
20170308154847668,-1.10043106079102
20170308154847669,-2.83230361938477
20170308154847670,0.883211517333984
20170308154847671,-1.15383682250977
20170308154847672,-2.79415664672852
20170308154847673,0.784029388427734
20170308154847674,-1.24538955688477
20170308154847675,-2.55001602172852
20170308154847676,0.776399993896484
20170308154847677,-1.48953018188477
20170308154847678,-2.52712783813477
20170308154847679,1.03579940795898
20170308154847680,-1.58871231079102
20170308154847681,-2.51186904907227
20170308154847682,0.799288177490234
20170308154847683,-1.55056533813477
20170308154847684,-2.38216934204102
20170308154847685,0.928987884521484
20170308154847686,-1.73367080688477
20170308154847687,-2.32876358032227
20170308154847688,0.906099700927734
20170308154847689,-1.77944717407227
20170308154847690,-2.25246963500977
20170308154847691,0.715364837646484
20170308154847692,-1.73367080688477
20170308154847693,-2.32113418579102
20170308154847694,0.684847259521484
20170308154847695,-1.84048233032227
20170308154847696,-2.10751113891602
20170308154847697,0.745882415771484
20170308154847698,-2.18380508422852
20170308154847699,-2.16854629516602
20170308154847700,0.562776947021484
20170308154847701,-2.08462295532227
20170308154847702,-2.16091690063477
20170308154847703,0.761141204833984
20170308154847704,-2.03884658813477
20170308154847705,-2.17617568969727
20170308154847706,0.631441497802734
20170308154847707,-1.93966445922852
20170308154847708,-2.10751113891602
20170308154847709,0.639070892333984
20170308154847710,-1.97018203735352
20170308154847711,-2.23721084594727
20170308154847712,0.700106048583984
20170308154847713,-1.97018203735352
20170308154847714,-2.10751113891602
20170308154847715,0.654329681396484
20170308154847716,-1.90914688110352
20170308154847717,-2.25246963500977
20170308154847718,0.700106048583984
20170308154847719,-1.96255264282227
20170308154847720,-2.09225234985352
20170308154847721,0.722994232177734
20170308154847722,-2.17617568969727
20170308154847723,-1.84811172485352
20170308154847724,0.944246673583984
20170308154847725,-2.22195205688477
20170308154847726,-1.74130020141602
20170308154847727,0.707735443115234
20170308154847728,-2.26772842407227
20170308154847729,-1.62685928344727
20170308154847730,0.593294525146484
20170308154847731,-2.42794570922852
20170308154847732,-1.56582412719727
20170308154847733,0.875582122802734
20170308154847734,-2.45846328735352
20170308154847735,-1.45138320922852
20170308154847736,0.776399993896484
20170308154847737,-2.55001602172852
20170308154847738,-1.58871231079102
20170308154847739,0.677217864990234
20170308154847740,-2.35928115844727
20170308154847741,-1.51241836547852
20170308154847742,0.761141204833984
20170308154847743,-2.58816299438477
20170308154847744,-1.48190078735352
20170308154847745,0.532259368896484
20170308154847746,-2.65682754516602
20170308154847747,-1.35220108032227
20170308154847748,0.623812103271484
20170308154847749,-2.71786270141602
20170308154847750,-1.34457168579102
20170308154847751,0.547518157958984
20170308154847752,-2.80178604125977
20170308154847753,-1.31405410766602
20170308154847754,0.478853607177734
20170308154847755,-2.85519180297852
20170308154847756,-1.29879531860352
20170308154847757,0.684847259521484
20170308154847758,-2.90859756469727
20170308154847759,-1.05465469360352
20170308154847760,0.440706634521484
20170308154847761,-2.84756240844727
20170308154847762,-1.21487197875977
20170308154847763,0.539888763427734
20170308154847764,-2.79415664672852
20170308154847765,-1.30642471313477
20170308154847766,0.730623626708984
20170308154847767,-2.93148574829102
20170308154847768,-1.10043106079102
20170308154847769,0.425447845458984
20170308154847770,-2.87045059204102
20170308154847771,-1.28353652954102
20170308154847772,0.616182708740234
20170308154847773,-2.99252090454102
20170308154847774,-1.26827774047852
20170308154847775,0.730623626708984
20170308154847776,-2.79415664672852
20170308154847777,-1.21487197875977
20170308154847778,0.707735443115234
20170308154847779,-2.80178604125977
20170308154847780,-1.12331924438477
20170308154847781,0.509371185302734
20170308154847782,-2.96200332641602
20170308154847783,-1.06991348266602
20170308154847784,0.356783294677734
20170308154847785,-2.96963272094727
20170308154847786,-0.909696197509766
20170308154847787,0.326265716552734
20170308154847788,-2.95437393188477
20170308154847789,-1.02413711547852
20170308154847790,0.455965423583984
20170308154847791,-3.06118545532227
20170308154847792,-0.757108306884766
20170308154847793,0.402559661865234
20170308154847794,-2.99252090454102
20170308154847795,-0.398526763916016
20170308154847796,0.120272064208984
20170308154847797,-2.91622695922852
20170308154847798,-0.329862213134766
20170308154847799,-0.0857215881347656
20170308154847800,-2.96963272094727
20170308154847801,0.0744956970214844
20170308154847802,-0.368009185791016
20170308154847803,-2.90859756469727
20170308154847804,0.539888763427734
20170308154847805,-0.779996490478516
20170308154847806,-2.91622695922852
20170308154847807,0.707735443115234
20170308154847808,-0.863919830322266
20170308154847809,-2.90096817016602
20170308154847810,0.799288177490234
20170308154847811,-0.993619537353516
20170308154847812,-2.71023330688477
20170308154847813,0.883211517333984
20170308154847814,-1.18435440063477
20170308154847815,-2.66445693969727
20170308154847816,0.806917572021484
20170308154847817,-1.34457168579102
20170308154847818,-2.52712783813477
20170308154847819,0.753511810302734
20170308154847820,-1.56582412719727
20170308154847821,-2.42031631469727
20170308154847822,0.822176361083984
20170308154847823,-1.85574111938477
20170308154847824,-2.23721084594727
20170308154847825,0.722994232177734
20170308154847826,-1.97781143188477
20170308154847827,-2.07699356079102
20170308154847828,0.623812103271484
20170308154847829,-2.00832901000977
20170308154847830,-1.97781143188477
20170308154847831,0.822176361083984
20170308154847832,-2.19906387329102
20170308154847833,-1.74130020141602
20170308154847834,0.661959075927734
20170308154847835,-2.55764541625977
20170308154847836,-1.48953018188477
20170308154847837,0.669588470458984
20170308154847838,-2.67208633422852
20170308154847839,-1.26064834594727
20170308154847840,0.616182708740234
20170308154847841,-2.80941543579102
20170308154847842,-1.32168350219727
20170308154847843,0.562776947021484
20170308154847844,-3.03829727172852
20170308154847845,-1.11568984985352
20170308154847846,0.501741790771484
20170308154847847,-2.93911514282227
20170308154847848,-0.940213775634766
20170308154847849,0.654329681396484
20170308154847850,-2.98489151000977
20170308154847851,-0.734220123291016
20170308154847852,0.318636322021484
20170308154847853,-2.93148574829102
20170308154847854,-0.734220123291016
20170308154847855,0.333895111083984
20170308154847856,-2.92385635375977
20170308154847857,-0.520597076416016
20170308154847858,0.127901458740234
20170308154847859,-2.94674453735352
20170308154847860,-0.497708892822266
20170308154847861,0.0516075134277344
20170308154847862,-2.97726211547852
20170308154847863,-0.398526763916016
20170308154847864,0.242342376708984
20170308154847865,-2.93148574829102
20170308154847866,-0.360379791259766
20170308154847867,-0.100980377197266
20170308154847868,-2.95437393188477
20170308154847869,-0.0704627990722656
20170308154847870,-0.306974029541016
20170308154847871,-2.92385635375977
20170308154847872,0.181307220458984
20170308154847873,-0.429044342041016
20170308154847874,-2.92385635375977
20170308154847875,0.0592369079589844
20170308154847876,-0.223050689697266
20170308154847877,-2.78652725219727
20170308154847878,0.0058311462402344
20170308154847879,-0.238309478759766
20170308154847880,-2.90859756469727
20170308154847881,-0.100980377197266
20170308154847882,-0.215421295166016
20170308154847883,-2.88570938110352
20170308154847884,-0.200162506103516
20170308154847885,-0.146756744384766
20170308154847886,-2.90096817016602
20170308154847887,-0.245938873291016
20170308154847888,-0.0170570373535156
20170308154847889,-2.85519180297852
20170308154847890,-0.162015533447266
20170308154847891,-0.0704627990722656
20170308154847892,-2.90859756469727
20170308154847893,0.0744956970214844
20170308154847894,-0.360379791259766
20170308154847895,-2.82467422485352
20170308154847896,0.143160247802734
20170308154847897,-0.482450103759766
20170308154847898,-2.90096817016602
20170308154847899,0.562776947021484
20170308154847900,-0.787625885009766
20170308154847901,-2.80178604125977
20170308154847902,0.707735443115234
20170308154847903,-0.863919830322266
20170308154847904,-2.82467422485352
20170308154847905,0.501741790771484
20170308154847906,-0.841031646728516
20170308154847907,-2.87045059204102
20170308154847908,0.341524505615234
20170308154847909,-0.612149810791016
20170308154847910,-2.91622695922852
20170308154847911,0.280489349365234
20170308154847912,-0.528226470947266
20170308154847913,-2.88570938110352
20170308154847914,0.326265716552734
20170308154847915,-0.711331939697266
20170308154847916,-2.86282119750977
20170308154847917,0.517000579833984
20170308154847918,-0.863919830322266
20170308154847919,-2.90096817016602
20170308154847920,0.890840911865234
20170308154847921,-0.963101959228516
20170308154847922,-2.83230361938477
20170308154847923,0.875582122802734
20170308154847924,-1.19961318969727
20170308154847925,-2.71023330688477
20170308154847926,1.04342880249023
20170308154847927,-1.35983047485352
20170308154847928,-2.55001602172852
20170308154847929,0.898470306396484
20170308154847930,-1.63448867797852
20170308154847931,-2.38216934204102
20170308154847932,0.768770599365234
20170308154847933,-1.93966445922852
20170308154847934,-2.19906387329102
20170308154847935,0.791658782958984
20170308154847936,-2.18380508422852
20170308154847937,-1.98544082641602
20170308154847938,0.661959075927734
20170308154847939,-2.07699356079102
20170308154847940,-2.03121719360352
20170308154847941,0.928987884521484
20170308154847942,-2.08462295532227
20170308154847943,-1.94729385375977
20170308154847944,0.822176361083984
20170308154847945,-2.28298721313477
20170308154847946,-1.71841201782227
20170308154847947,0.700106048583984
20170308154847948,-2.42031631469727
20170308154847949,-1.65737686157227
20170308154847950,0.799288177490234
20170308154847951,-2.34402236938477
20170308154847952,-1.51241836547852
20170308154847953,0.684847259521484
20170308154847954,-2.62630996704102
20170308154847955,-1.45901260375977
20170308154847956,0.616182708740234
20170308154847957,-2.75600967407227
20170308154847958,-1.33694229125977
20170308154847959,0.608553314208984
20170308154847960,-2.69497451782227
20170308154847961,-1.16146621704102
20170308154847962,0.700106048583984
20170308154847963,-2.98489151000977
20170308154847964,-0.779996490478516
20170308154847965,0.471224212646484
20170308154847966,-2.93148574829102
20170308154847967,-0.574002838134766
20170308154847968,0.532259368896484
20170308154847969,-2.96200332641602
20170308154847970,-0.329862213134766
20170308154847971,0.105013275146484
20170308154847972,-2.90096817016602
20170308154847973,-0.306974029541016
20170308154847974,-0.0780921936035156
20170308154847975,-2.89333877563477
20170308154847976,-0.169644927978516
20170308154847977,-0.192533111572266
20170308154847978,-2.86282119750977
20170308154847979,0.0592369079589844
20170308154847980,-0.337491607666016
20170308154847981,-2.75600967407227
20170308154847982,0.0973838806152344
20170308154847983,-0.474820709228516
20170308154847984,-2.95437393188477
20170308154847985,0.471224212646484
20170308154847986,-0.802884674072266
20170308154847987,-2.85519180297852
20170308154847988,0.700106048583984
20170308154847989,-1.01650772094727
20170308154847990,-2.80941543579102
20170308154847991,0.967134857177734
20170308154847992,-1.10043106079102
20170308154847993,-2.75600967407227
20170308154847994,0.814546966552734
20170308154847995,-1.23013076782227
20170308154847996,-2.68734512329102
20170308154847997,1.05868759155273
20170308154847998,-1.36745986938477
20170308154847999,-2.58816299438477
20170308154848000,0.883211517333984
20170308154848001,-1.69552383422852
20170308154848002,-2.47372207641602
20170308154848003,0.654329681396484
20170308154848004,-1.80996475219727
20170308154848005,-2.42031631469727
20170308154848006,0.661959075927734
20170308154848007,-1.89388809204102
20170308154848008,-2.37453994750977
20170308154848009,0.867952728271484
20170308154848010,-1.72604141235352
20170308154848011,-2.32113418579102
20170308154848012,0.646700286865234
20170308154848013,-1.80233535766602
20170308154848014,-2.15328750610352
20170308154848015,0.829805755615234
20170308154848016,-1.94729385375977
20170308154848017,-2.10751113891602
20170308154848018,0.608553314208984
20170308154848019,-1.97781143188477
20170308154848020,-2.19906387329102
20170308154848021,0.814546966552734
20170308154848022,-2.22958145141602
20170308154848023,-1.87099990844727
20170308154848024,0.669588470458984
20170308154848025,-2.32113418579102
20170308154848026,-1.73367080688477
20170308154848027,0.593294525146484
20170308154848028,-2.30587539672852
20170308154848029,-1.67263565063477
20170308154848030,0.890840911865234
20170308154848031,-2.40505752563477
20170308154848032,-1.53530654907227
20170308154848033,0.806917572021484
20170308154848034,-2.49661026000977
20170308154848035,-1.47427139282227
20170308154848036,0.852693939208984
20170308154848037,-2.51949844360352
20170308154848038,-1.48953018188477
20170308154848039,0.669588470458984
20170308154848040,-2.55001602172852
20170308154848041,-1.41323623657227
20170308154848042,0.654329681396484
20170308154848043,-2.72549209594727
20170308154848044,-1.34457168579102
20170308154848045,0.829805755615234
20170308154848046,-2.82467422485352
20170308154848047,-1.21487197875977
20170308154848048,0.593294525146484
20170308154848049,-2.88570938110352
20170308154848050,-1.11568984985352
20170308154848051,0.692476654052734
20170308154848052,-2.87807998657227
20170308154848053,-1.14620742797852
20170308154848054,0.654329681396484
20170308154848055,-2.88570938110352
20170308154848056,-1.13094863891602
20170308154848057,0.570406341552734
20170308154848058,-2.87045059204102
20170308154848059,-1.01650772094727
20170308154848060,0.463594818115234
20170308154848061,-2.86282119750977
20170308154848062,-0.879178619384766
20170308154848063,0.547518157958984
20170308154848064,-2.91622695922852
