20170308154818662,-2.88570938110352
20170308154848065,-0.833402252197266
20170308154848066,0.280489349365234
20170308154848067,-2.90096817016602
20170308154848068,-0.894437408447266
20170308154848069,0.486483001708984
20170308154848070,-2.88570938110352
20170308154848071,-1.00124893188477
20170308154848072,0.478853607177734
20170308154848073,-2.84756240844727
20170308154848074,-1.19198379516602
20170308154848075,0.738253021240234
20170308154848076,-2.87807998657227
20170308154848077,-1.15383682250977
20170308154848078,0.784029388427734
20170308154848079,-2.81704483032227
20170308154848080,-1.10806045532227
20170308154848081,0.768770599365234
20170308154848082,-2.89333877563477
20170308154848083,-1.06991348266602
20170308154848084,0.494112396240234
20170308154848085,-2.83993301391602
20170308154848086,-1.16909561157227
20170308154848087,0.539888763427734
20170308154848088,-2.81704483032227
20170308154848089,-1.19961318969727
20170308154848090,0.578035736083984
20170308154848091,-2.97726211547852
20170308154848092,-1.14620742797852
20170308154848093,0.661959075927734
20170308154848094,-2.87807998657227
20170308154848095,-1.09280166625977
20170308154848096,0.524629974365234
20170308154848097,-2.89333877563477
20170308154848098,-1.10806045532227
20170308154848099,0.578035736083984
20170308154848100,-3.03829727172852
20170308154848101,-0.932584381103516
20170308154848102,0.425447845458984
20170308154848103,-2.92385635375977
20170308154848104,-0.871549224853516
20170308154848105,0.425447845458984
20170308154848106,-2.94674453735352
20170308154848107,-0.841031646728516
20170308154848108,0.455965423583984
20170308154848109,-2.90096817016602
20170308154848110,-0.848661041259766
20170308154848111,0.448336029052734
20170308154848112,-2.91622695922852
20170308154848113,-0.512967681884766
20170308154848114,0.234712982177734
20170308154848115,-3.00777969360352
20170308154848116,-0.383267974853516
20170308154848117,-0.0246864318847656
20170308154848118,-2.91622695922852
20170308154848119,-0.314603424072266
20170308154848120,-0.0704627990722656
20170308154848121,-2.98489151000977
20170308154848122,-0.230680084228516
20170308154848123,-0.184903717041016
20170308154848124,-2.87045059204102
20170308154848125,-0.0094276428222656
20170308154848126,-0.253568267822266
20170308154848127,-2.91622695922852
20170308154848128,-0.0780921936035156
20170308154848129,-0.268827056884766
20170308154848130,-2.85519180297852
20170308154848131,0.120272064208984
20170308154848132,-0.459561920166016
20170308154848133,-2.90859756469727
20170308154848134,0.127901458740234
20170308154848135,-0.459561920166016
20170308154848136,-2.92385635375977
20170308154848137,0.562776947021484
20170308154848138,-0.696073150634766
20170308154848139,-2.87045059204102
20170308154848140,0.585665130615234
20170308154848141,-0.886808013916016
20170308154848142,-2.81704483032227
20170308154848143,0.623812103271484
20170308154848144,-0.940213775634766
20170308154848145,-2.82467422485352
20170308154848146,0.722994232177734
20170308154848147,-1.09280166625977
20170308154848148,-2.67971572875977
20170308154848149,1.02054061889648
20170308154848150,-1.47427139282227
20170308154848151,-2.46609268188477
20170308154848152,0.814546966552734
20170308154848153,-1.66500625610352
20170308154848154,-2.21432266235352
20170308154848155,0.814546966552734
20170308154848156,-1.94729385375977
20170308154848157,-2.16091690063477
20170308154848158,0.837435150146484
20170308154848159,-2.00069961547852
20170308154848160,-2.01595840454102
20170308154848161,0.730623626708984
20170308154848162,-2.17617568969727
20170308154848163,-1.74130020141602
20170308154848164,0.791658782958984
20170308154848165,-2.36691055297852
20170308154848166,-1.64974746704102
20170308154848167,0.623812103271484
20170308154848168,-2.47372207641602
20170308154848169,-1.49715957641602
20170308154848170,0.669588470458984
20170308154848171,-2.64919815063477
20170308154848172,-1.39797744750977
20170308154848173,0.547518157958984
20170308154848174,-2.80941543579102
20170308154848175,-1.21487197875977
20170308154848176,0.578035736083984
20170308154848177,-2.90096817016602
20170308154848178,-0.985990142822266
20170308154848179,0.478853607177734
20170308154848180,-3.04592666625977
20170308154848181,-0.772367095947266
20170308154848182,0.303377532958984
20170308154848183,-3.01540908813477
20170308154848184,-0.551114654541016
20170308154848185,0.173677825927734
20170308154848186,-2.96963272094727
20170308154848187,-0.482450103759766
20170308154848188,0.257601165771484
20170308154848189,-2.99252090454102
20170308154848190,-0.512967681884766
20170308154848191,0.227083587646484
20170308154848192,-2.77126846313477
20170308154848193,-0.490079498291016
20170308154848194,0.158419036865234
20170308154848195,-2.96200332641602
20170308154848196,-0.322232818603516
20170308154848197,0.0973838806152344
20170308154848198,-2.85519180297852
20170308154848199,-0.474820709228516
20170308154848200,0.0973838806152344
20170308154848201,-2.99252090454102
20170308154848202,-0.398526763916016
20170308154848203,0.0210899353027344
20170308154848204,-2.93148574829102
20170308154848205,-0.299344635009766
20170308154848206,-0.146756744384766
20170308154848207,-2.94674453735352
20170308154848208,-0.299344635009766
20170308154848209,-0.0933509826660156
20170308154848210,-2.93148574829102
20170308154848211,-0.146756744384766
20170308154848212,-0.245938873291016
20170308154848213,-2.87807998657227
20170308154848214,0.173677825927734
20170308154848215,-0.314603424072266
20170308154848216,-2.87807998657227
20170308154848217,0.181307220458984
20170308154848218,-0.490079498291016
20170308154848219,-2.87807998657227
20170308154848220,0.448336029052734
20170308154848221,-0.413785552978516
20170308154848222,-2.77889785766602
20170308154848223,0.272859954833984
20170308154848224,-0.543485260009766
20170308154848225,-2.85519180297852
20170308154848226,0.379671478271484
20170308154848227,-0.772367095947266
20170308154848228,-2.75600967407227
20170308154848229,0.578035736083984
20170308154848230,-0.589261627197266
20170308154848231,-2.82467422485352
20170308154848232,0.478853607177734
20170308154848233,-0.551114654541016
20170308154848234,-2.80178604125977
20170308154848235,0.646700286865234
20170308154848236,-0.879178619384766
20170308154848237,-2.86282119750977
20170308154848238,0.539888763427734
20170308154848239,-0.963101959228516
20170308154848240,-2.77126846313477
20170308154848241,0.822176361083984
20170308154848242,-1.00887832641602
20170308154848243,-2.80178604125977
20170308154848244,0.738253021240234
20170308154848245,-1.10806045532227
20170308154848246,-2.77889785766602
20170308154848247,0.776399993896484
20170308154848248,-1.17672500610352
20170308154848249,-2.69497451782227
20170308154848250,0.845064544677734
20170308154848251,-1.30642471313477
20170308154848252,-2.61868057250977
20170308154848253,0.707735443115234
20170308154848254,-1.42086563110352
20170308154848255,-2.51949844360352
20170308154848256,0.791658782958984
20170308154848257,-1.62685928344727
20170308154848258,-2.37453994750977
20170308154848259,0.623812103271484
20170308154848260,-1.83285293579102
20170308154848261,-2.23721084594727
20170308154848262,0.822176361083984
20170308154848263,-1.91677627563477
20170308154848264,-2.00069961547852
20170308154848265,0.677217864990234
20170308154848266,-2.19143447875977
20170308154848267,-1.93966445922852
20170308154848268,0.906099700927734
20170308154848269,-2.25246963500977
20170308154848270,-1.84048233032227
20170308154848271,0.845064544677734
20170308154848272,-2.37453994750977
20170308154848273,-1.54293594360352
20170308154848274,0.890840911865234
20170308154848275,-2.57290420532227
20170308154848276,-1.43612442016602
20170308154848277,0.631441497802734
20170308154848278,-2.50423965454102
20170308154848279,-1.36745986938477
20170308154848280,0.669588470458984
20170308154848281,-2.78652725219727
20170308154848282,-1.00887832641602
20170308154848283,0.654329681396484
20170308154848284,-2.92385635375977
20170308154848285,-0.818143463134766
20170308154848286,0.333895111083984
20170308154848287,-2.96200332641602
20170308154848288,-0.627408599853516
20170308154848289,0.303377532958984
20170308154848290,-2.94674453735352
20170308154848291,-0.360379791259766
20170308154848292,0.204195404052734
20170308154848293,-3.02303848266602
20170308154848294,-0.268827056884766
20170308154848295,0.0058311462402344
20170308154848296,-2.93148574829102
20170308154848297,-0.223050689697266
20170308154848298,-0.146756744384766
20170308154848299,-2.99252090454102
20170308154848300,-0.177274322509766
20170308154848301,-0.207791900634766
20170308154848302,-2.93148574829102
20170308154848303,0.356783294677734
20170308154848304,-0.596891021728516
20170308154848305,-2.87045059204102
20170308154848306,0.593294525146484
20170308154848307,-0.871549224853516
20170308154848308,-2.87045059204102
20170308154848309,0.791658782958984
20170308154848310,-1.17672500610352
20170308154848311,-2.79415664672852
20170308154848312,0.845064544677734
20170308154848313,-1.20724258422852
20170308154848314,-2.71023330688477
20170308154848315,0.921358489990234
20170308154848316,-1.47427139282227
20170308154848317,-2.63393936157227
20170308154848318,0.845064544677734
20170308154848319,-1.66500625610352
20170308154848320,-2.39742813110352
20170308154848321,0.730623626708984
20170308154848322,-1.48953018188477
20170308154848323,-2.54238662719727
20170308154848324,0.814546966552734
20170308154848325,-1.29116592407227
20170308154848326,-2.48135147094727
20170308154848327,0.852693939208984
20170308154848328,-1.53530654907227
20170308154848329,-2.44320449829102
20170308154848330,0.684847259521484
20170308154848331,-1.64974746704102
20170308154848332,-2.23721084594727
20170308154848333,0.890840911865234
20170308154848334,-1.89388809204102
20170308154848335,-2.15328750610352
20170308154848336,0.669588470458984
20170308154848337,-1.81759414672852
20170308154848338,-2.18380508422852
20170308154848339,0.921358489990234
20170308154848340,-1.93203506469727
20170308154848341,-2.11514053344727
20170308154848342,0.761141204833984
20170308154848343,-2.06173477172852
20170308154848344,-2.11514053344727
20170308154848345,0.700106048583984
20170308154848346,-2.12276992797852
20170308154848347,-2.03884658813477
20170308154848348,0.806917572021484
20170308154848349,-2.06173477172852
20170308154848350,-2.03884658813477
20170308154848351,0.677217864990234
20170308154848352,-2.13802871704102
20170308154848353,-2.09225234985352
20170308154848354,0.562776947021484
20170308154848355,-1.96255264282227
20170308154848356,-2.08462295532227
20170308154848357,0.890840911865234
20170308154848358,-1.90151748657227
20170308154848359,-2.11514053344727
20170308154848360,0.608553314208984
20170308154848361,-1.84048233032227
20170308154848362,-2.13039932250977
20170308154848363,0.867952728271484
20170308154848364,-1.91677627563477
20170308154848365,-2.06936416625977
20170308154848366,0.631441497802734
20170308154848367,-1.90914688110352
20170308154848368,-2.16091690063477
20170308154848369,0.799288177490234
20170308154848370,-1.82522354125977
20170308154848371,-2.19906387329102
20170308154848372,0.471224212646484
20170308154848373,-1.75655899047852
20170308154848374,-2.36691055297852
20170308154848375,0.700106048583984
20170308154848376,-1.75655899047852
20170308154848377,-2.29824600219727
20170308154848378,0.875582122802734
20170308154848379,-1.77181777954102
20170308154848380,-2.30587539672852
20170308154848381,0.722994232177734
20170308154848382,-1.90914688110352
20170308154848383,-2.10751113891602
20170308154848384,0.860323333740234
20170308154848385,-2.13802871704102
20170308154848386,-1.91677627563477
20170308154848387,0.829805755615234
20170308154848388,-2.18380508422852
20170308154848389,-1.98544082641602
20170308154848390,0.631441497802734
20170308154848391,-2.21432266235352
20170308154848392,-1.80996475219727
20170308154848393,0.677217864990234
20170308154848394,-2.35928115844727
20170308154848395,-1.61160049438477
20170308154848396,0.822176361083984
20170308154848397,-2.42031631469727
20170308154848398,-1.68789443969727
20170308154848399,0.829805755615234
20170308154848400,-2.30587539672852
20170308154848401,-1.68026504516602
20170308154848402,0.722994232177734
20170308154848403,-2.35928115844727
20170308154848404,-1.65737686157227
20170308154848405,0.639070892333984
20170308154848406,-2.30587539672852
20170308154848407,-1.68789443969727
20170308154848408,0.852693939208984
20170308154848409,-2.33639297485352
20170308154848410,-1.48953018188477
20170308154848411,0.631441497802734
20170308154848412,-2.72549209594727
20170308154848413,-1.26064834594727
20170308154848414,0.639070892333984
20170308154848415,-2.58816299438477
20170308154848416,-1.52004776000977
20170308154848417,0.951876068115234
20170308154848418,-2.56527481079102
20170308154848419,-1.52004776000977
20170308154848420,0.722994232177734
20170308154848421,-2.51949844360352
20170308154848422,-1.46664199829102
20170308154848423,0.639070892333984
20170308154848424,-2.56527481079102
20170308154848425,-1.30642471313477
20170308154848426,0.593294525146484
20170308154848427,-2.77889785766602
20170308154848428,-1.26064834594727
20170308154848429,0.524629974365234
20170308154848430,-2.72549209594727
20170308154848431,-1.25301895141602
20170308154848432,0.776399993896484
20170308154848433,-2.71786270141602
20170308154848434,-1.17672500610352
20170308154848435,0.593294525146484
20170308154848436,-2.91622695922852
20170308154848437,-0.940213775634766
20170308154848438,0.455965423583984
20170308154848439,-3.03829727172852
20170308154848440,-0.764737701416016
20170308154848441,0.478853607177734
20170308154848442,-2.93911514282227
20170308154848443,-0.696073150634766
20170308154848444,0.311006927490234
20170308154848445,-2.93148574829102
20170308154848446,-0.497708892822266
20170308154848447,0.188936614990234
20170308154848448,-2.96200332641602
20170308154848449,-0.322232818603516
20170308154848450,-0.116239166259766
20170308154848451,-2.95437393188477
20170308154848452,-0.0475746154785156
20170308154848453,-0.314603424072266
20170308154848454,-2.93148574829102
20170308154848455,0.333895111083984
20170308154848456,-0.604520416259766
20170308154848457,-2.83993301391602
20170308154848458,0.478853607177734
20170308154848459,-0.818143463134766
20170308154848460,-2.83230361938477
20170308154848461,0.738253021240234
20170308154848462,-0.963101959228516
20170308154848463,-2.78652725219727
20170308154848464,0.944246673583984
20170308154848465,-1.05465469360352
20170308154848466,-2.78652725219727
20170308154848467,0.845064544677734
20170308154848468,-1.16146621704102
20170308154848469,-2.68734512329102
20170308154848470,0.715364837646484
20170308154848471,-1.19198379516602
20170308154848472,-2.73312149047852
20170308154848473,0.784029388427734
20170308154848474,-1.42086563110352
20170308154848475,-2.51949844360352
20170308154848476,0.776399993896484
20170308154848477,-1.64211807250977
20170308154848478,-2.38216934204102
20170308154848479,0.776399993896484
20170308154848480,-1.69552383422852
20170308154848481,-2.34402236938477
20170308154848482,0.692476654052734
20170308154848483,-1.80233535766602
20170308154848484,-2.32876358032227
20170308154848485,0.768770599365234
20170308154848486,-1.86337051391602
20170308154848487,-2.10751113891602
20170308154848488,0.768770599365234
20170308154848489,-2.03121719360352
20170308154848490,-1.97781143188477
20170308154848491,0.745882415771484
20170308154848492,-2.04647598266602
20170308154848493,-1.84811172485352
20170308154848494,0.761141204833984
20170308154848495,-2.26772842407227
20170308154848496,-1.88625869750977
20170308154848497,0.700106048583984
20170308154848498,-2.09988174438477
20170308154848499,-1.89388809204102
20170308154848500,0.921358489990234
20170308154848501,-2.29824600219727
20170308154848502,-1.65737686157227
20170308154848503,0.677217864990234
20170308154848504,-2.50423965454102
20170308154848505,-1.65737686157227
20170308154848506,0.806917572021484
20170308154848507,-2.48898086547852
20170308154848508,-1.70315322875977
20170308154848509,0.845064544677734
20170308154848510,-2.36691055297852
20170308154848511,-1.63448867797852
20170308154848512,0.776399993896484
20170308154848513,-2.48898086547852
20170308154848514,-1.48953018188477
20170308154848515,0.707735443115234
20170308154848516,-2.56527481079102
20170308154848517,-1.47427139282227
20170308154848518,0.768770599365234
20170308154848519,-2.67208633422852
20170308154848520,-1.28353652954102
20170308154848521,0.532259368896484
20170308154848522,-2.85519180297852
20170308154848523,-1.19198379516602
20170308154848524,0.578035736083984
20170308154848525,-2.71786270141602
20170308154848526,-1.34457168579102
20170308154848527,0.608553314208984
20170308154848528,-2.93911514282227
20170308154848529,-1.18435440063477
20170308154848530,0.578035736083984
20170308154848531,-2.77889785766602
20170308154848532,-1.23776016235352
20170308154848533,0.600923919677734
20170308154848534,-2.74075088500977
20170308154848535,-1.25301895141602
20170308154848536,0.639070892333984
20170308154848537,-2.83993301391602
20170308154848538,-1.07754287719727
20170308154848539,0.440706634521484
20170308154848540,-2.83993301391602
20170308154848541,-1.06991348266602
20170308154848542,0.555147552490234
20170308154848543,-2.87807998657227
20170308154848544,-1.07754287719727
20170308154848545,0.654329681396484
20170308154848546,-2.83993301391602
20170308154848547,-0.680814361572266
20170308154848548,0.425447845458984
20170308154848549,-2.90859756469727
20170308154848550,-0.802884674072266
20170308154848551,0.478853607177734
20170308154848552,-2.88570938110352
20170308154848553,-0.734220123291016
20170308154848554,0.379671478271484
20170308154848555,-2.96963272094727
20170308154848556,-0.398526763916016
20170308154848557,0.112642669677734
20170308154848558,-2.96963272094727
20170308154848559,-0.360379791259766
20170308154848560,0.0668663024902344
20170308154848561,-2.94674453735352
20170308154848562,-0.467191314697266
20170308154848563,0.150789642333984
20170308154848564,-2.92385635375977
20170308154848565,-0.535855865478516
20170308154848566,0.0973838806152344
20170308154848567,-2.93148574829102
20170308154848568,-0.436673736572266
20170308154848569,0.257601165771484
20170308154848570,-2.90859756469727
20170308154848571,-0.520597076416016
20170308154848572,0.143160247802734
20170308154848573,-2.88570938110352
20170308154848574,-0.505338287353516
20170308154848575,0.181307220458984
20170308154848576,-2.80941543579102
20170308154848577,-0.421414947509766
20170308154848578,0.433077239990234
20170308154848579,-2.87045059204102
20170308154848580,-0.398526763916016
20170308154848581,0.288118743896484
20170308154848582,-2.90096817016602
20170308154848583,-0.444303131103516
20170308154848584,0.0897544860839844
20170308154848585,-2.90859756469727
20170308154848586,-0.0323158264160156
20170308154848587,-0.215421295166016
20170308154848588,-2.89333877563477
20170308154848589,-0.139127349853516
20170308154848590,-0.306974029541016
20170308154848591,-3.00777969360352
20170308154848592,0.0287193298339844
20170308154848593,-0.398526763916016
20170308154848594,-2.84756240844727
20170308154848595,0.333895111083984
20170308154848596,-0.581632232666016
20170308154848597,-2.87807998657227
20170308154848598,0.539888763427734
20170308154848599,-0.818143463134766
20170308154848600,-2.88570938110352
20170308154848601,0.761141204833984
20170308154848602,-0.993619537353516
20170308154848603,-2.88570938110352
20170308154848604,0.784029388427734
20170308154848605,-1.18435440063477
20170308154848606,-2.70260391235352
20170308154848607,0.845064544677734
20170308154848608,-1.41323623657227
20170308154848609,-2.64156875610352
20170308154848610,0.730623626708984
20170308154848611,-1.56582412719727
20170308154848612,-2.45083389282227
20170308154848613,0.837435150146484
20170308154848614,-1.52004776000977
20170308154848615,-2.38216934204102
20170308154848616,0.898470306396484
20170308154848617,-1.71078262329102
20170308154848618,-2.28298721313477
20170308154848619,0.700106048583984
20170308154848620,-1.84811172485352
20170308154848621,-2.20669326782227
20170308154848622,0.883211517333984
20170308154848623,-2.06173477172852
20170308154848624,-1.90914688110352
20170308154848625,0.791658782958984
20170308154848626,-2.19143447875977
20170308154848627,-1.76418838500977
20170308154848628,0.829805755615234
20170308154848629,-2.34402236938477
20170308154848630,-1.64211807250977
20170308154848631,0.738253021240234
20170308154848632,-2.61105117797852
20170308154848633,-1.54293594360352
20170308154848634,0.715364837646484
20170308154848635,-2.73312149047852
20170308154848636,-1.12331924438477
20170308154848637,0.661959075927734
20170308154848638,-3.00777969360352
20170308154848639,-0.764737701416016
20170308154848640,0.433077239990234
20170308154848641,-3.06118545532227
20170308154848642,-0.444303131103516
20170308154848643,0.242342376708984
20170308154848644,-2.93148574829102
20170308154848645,-0.680814361572266
20170308154848646,0.501741790771484
20170308154848647,-2.93148574829102
20170308154848648,-0.757108306884766
20170308154848649,0.364412689208984
20170308154848650,-2.92385635375977
20170308154848651,-0.619779205322266
20170308154848652,0.150789642333984
20170308154848653,-2.95437393188477
20170308154848654,-0.398526763916016
20170308154848655,0.0973838806152344
20170308154848656,-3.00777969360352
20170308154848657,-0.459561920166016
20170308154848658,0.196566009521484
20170308154848659,-3.02303848266602
20170308154848660,-0.291715240478516
20170308154848661,-0.0017982482910156
20170308154848662,-2.91622695922852
20170308154848663,-0.329862213134766
20170308154848664,-0.0628334045410156
20170308154848665,-2.95437393188477
20170308154848666,-0.261197662353516
20170308154848667,-0.108609771728516
20170308154848668,-2.93911514282227
20170308154848669,-0.184903717041016
20170308154848670,-0.116239166259766
20170308154848671,-2.93148574829102
20170308154848672,-0.337491607666016
20170308154848673,-0.0704627990722656
20170308154848674,-2.90859756469727
20170308154848675,-0.162015533447266
20170308154848676,-0.131497955322266
20170308154848677,-2.94674453735352
20170308154848678,-0.169644927978516
20170308154848679,-0.0933509826660156
20170308154848680,-3.00015029907227
20170308154848681,-0.0323158264160156
20170308154848682,-0.116239166259766
20170308154848683,-2.92385635375977
20170308154848684,-0.100980377197266
20170308154848685,0.0592369079589844
20170308154848686,-2.87807998657227
20170308154848687,-0.230680084228516
20170308154848688,-0.299344635009766
20170308154848689,-2.90859756469727
20170308154848690,0.112642669677734
20170308154848691,-0.421414947509766
20170308154848692,-2.87807998657227
20170308154848693,0.105013275146484
20170308154848694,-0.551114654541016
20170308154848695,-2.91622695922852
20170308154848696,0.227083587646484
20170308154848697,-0.535855865478516
20170308154848698,-2.88570938110352
20170308154848699,0.547518157958984
20170308154848700,-0.528226470947266
20170308154848701,-2.76363906860352
20170308154848702,0.661959075927734
20170308154848703,-0.856290435791016
20170308154848704,-2.74838027954102
20170308154848705,0.494112396240234
20170308154848706,-0.932584381103516
20170308154848707,-2.90096817016602
20170308154848708,0.761141204833984
20170308154848709,-1.02413711547852
20170308154848710,-2.83993301391602
20170308154848711,0.913729095458984
20170308154848712,-1.17672500610352
20170308154848713,-2.71023330688477
20170308154848714,0.875582122802734
20170308154848715,-1.42849502563477
20170308154848716,-2.55764541625977
20170308154848717,0.860323333740234
20170308154848718,-1.46664199829102
20170308154848719,-2.48898086547852
20170308154848720,0.860323333740234
20170308154848721,-1.63448867797852
20170308154848722,-2.37453994750977
20170308154848723,0.677217864990234
20170308154848724,-1.86337051391602
20170308154848725,-2.29061660766602
20170308154848726,0.623812103271484
20170308154848727,-1.77944717407227
20170308154848728,-2.34402236938477
20170308154848729,0.600923919677734
20170308154848730,-1.80233535766602
20170308154848731,-2.17617568969727
20170308154848732,0.631441497802734
20170308154848733,-1.93203506469727
20170308154848734,-2.09988174438477
20170308154848735,0.631441497802734
20170308154848736,-2.15328750610352
20170308154848737,-1.97018203735352
20170308154848738,0.738253021240234
20170308154848739,-2.33639297485352
20170308154848740,-1.86337051391602
20170308154848741,0.814546966552734
20170308154848742,-2.54238662719727
20170308154848743,-1.55056533813477
20170308154848744,0.677217864990234
20170308154848745,-2.84756240844727
20170308154848746,-1.22250137329102
20170308154848747,0.669588470458984
20170308154848748,-3.01540908813477
20170308154848749,-0.871549224853516
20170308154848750,0.341524505615234
20170308154848751,-2.90859756469727
20170308154848752,-0.726590728759766
20170308154848753,0.387300872802734
20170308154848754,-2.94674453735352
20170308154848755,-0.551114654541016
20170308154848756,0.0287193298339844
20170308154848757,-2.97726211547852
20170308154848758,-0.337491607666016
20170308154848759,-0.0933509826660156
20170308154848760,-2.93911514282227
20170308154848761,-0.0552040100097656
20170308154848762,-0.261197662353516
20170308154848763,-2.87807998657227
20170308154848764,0.105013275146484
20170308154848765,-0.345121002197266
20170308154848766,-2.94674453735352
20170308154848767,0.379671478271484
20170308154848768,-0.497708892822266
20170308154848769,-2.85519180297852
20170308154848770,0.372042083740234
20170308154848771,-0.566373443603516
20170308154848772,-2.87045059204102
20170308154848773,0.410189056396484
20170308154848774,-0.749478912353516
20170308154848775,-2.87807998657227
20170308154848776,0.356783294677734
20170308154848777,-0.421414947509766
20170308154848778,-2.83993301391602
20170308154848779,0.364412689208984
20170308154848780,-0.436673736572266
20170308154848781,-2.83993301391602
20170308154848782,0.455965423583984
20170308154848783,-0.772367095947266
20170308154848784,-2.85519180297852
20170308154848785,0.768770599365234
20170308154848786,-0.970731353759766
20170308154848787,-2.83230361938477
20170308154848788,0.715364837646484
20170308154848789,-0.955472564697266
20170308154848790,-2.73312149047852
20170308154848791,0.860323333740234
20170308154848792,-1.07754287719727
20170308154848793,-2.61868057250977
20170308154848794,0.928987884521484
20170308154848795,-1.23776016235352
20170308154848796,-2.58816299438477
20170308154848797,0.776399993896484
20170308154848798,-1.46664199829102
20170308154848799,-2.55001602172852
20170308154848800,0.745882415771484
20170308154848801,-1.50478897094727
20170308154848802,-2.50423965454102
20170308154848803,0.753511810302734
20170308154848804,-1.57345352172852
20170308154848805,-2.40505752563477
20170308154848806,0.959505462646484
20170308154848807,-1.68789443969727
20170308154848808,-2.33639297485352
20170308154848809,0.654329681396484
20170308154848810,-1.82522354125977
20170308154848811,-2.35165176391602
20170308154848812,0.875582122802734
20170308154848813,-1.72604141235352
20170308154848814,-2.17617568969727
20170308154848815,0.631441497802734
20170308154848816,-1.92440567016602
20170308154848817,-2.13802871704102
20170308154848818,0.707735443115234
20170308154848819,-1.96255264282227
20170308154848820,-2.17617568969727
20170308154848821,0.639070892333984
20170308154848822,-1.93203506469727
20170308154848823,-2.19143447875977
20170308154848824,0.722994232177734
20170308154848825,-1.84811172485352
20170308154848826,-2.20669326782227
20170308154848827,0.631441497802734
20170308154848828,-1.64974746704102
20170308154848829,-2.32113418579102
20170308154848830,0.692476654052734
20170308154848831,-1.72604141235352
20170308154848832,-2.29061660766602
20170308154848833,0.646700286865234
20170308154848834,-1.91677627563477
20170308154848835,-2.09225234985352
20170308154848836,0.867952728271484
20170308154848837,-2.04647598266602
20170308154848838,-2.19906387329102
20170308154848839,0.593294525146484
20170308154848840,-1.84048233032227
20170308154848841,-2.16091690063477
20170308154848842,0.860323333740234
20170308154848843,-2.04647598266602
20170308154848844,-1.80233535766602
20170308154848845,0.784029388427734
20170308154848846,-2.42031631469727
20170308154848847,-1.61922988891602
20170308154848848,0.700106048583984
20170308154848849,-2.53475723266602
20170308154848850,-1.51241836547852
20170308154848851,0.616182708740234
20170308154848852,-2.53475723266602
20170308154848853,-1.60397109985352
20170308154848854,0.661959075927734
20170308154848855,-2.55001602172852
20170308154848856,-1.45901260375977
20170308154848857,0.631441497802734
20170308154848858,-2.50423965454102
20170308154848859,-1.48190078735352
20170308154848860,0.616182708740234
20170308154848861,-2.50423965454102
20170308154848862,-1.46664199829102
20170308154848863,0.654329681396484
20170308154848864,-2.80178604125977
20170308154848865,-1.34457168579102
20170308154848866,0.768770599365234
20170308154848867,-2.72549209594727
20170308154848868,-1.30642471313477
20170308154848869,0.677217864990234
20170308154848870,-2.84756240844727
20170308154848871,-1.32931289672852
20170308154848872,0.486483001708984
20170308154848873,-2.80941543579102
20170308154848874,-1.21487197875977
20170308154848875,0.669588470458984
20170308154848876,-2.70260391235352
20170308154848877,-1.16146621704102
20170308154848878,0.585665130615234
20170308154848879,-2.84756240844727
20170308154848880,-1.12331924438477
20170308154848881,0.738253021240234
20170308154848882,-2.99252090454102
20170308154848883,-1.02413711547852
20170308154848884,0.425447845458984
20170308154848885,-2.89333877563477
20170308154848886,-0.688443756103516
20170308154848887,0.372042083740234
20170308154848888,-3.00015029907227
20170308154848889,-0.612149810791016
20170308154848890,0.204195404052734
20170308154848891,-2.93911514282227
20170308154848892,-0.490079498291016
20170308154848893,0.112642669677734
20170308154848894,-2.93148574829102
20170308154848895,-0.207791900634766
20170308154848896,-0.0094276428222656
20170308154848897,-2.93911514282227
20170308154848898,0.295748138427734
20170308154848899,-0.520597076416016
20170308154848900,-2.93911514282227
20170308154848901,0.394930267333984
20170308154848902,-0.741849517822266
20170308154848903,-2.90859756469727
20170308154848904,0.585665130615234
