20170308154818662,-2.88570938110352
20170308154848905,-0.932584381103516
20170308154848906,-2.92385635375977
20170308154848907,0.677217864990234
20170308154848908,-1.03176651000977
20170308154848909,-2.77126846313477
20170308154848910,0.692476654052734
20170308154848911,-1.07754287719727
20170308154848912,-2.74075088500977
20170308154848913,0.837435150146484
20170308154848914,-1.32931289672852
20170308154848915,-2.61105117797852
20170308154848916,0.639070892333984
20170308154848917,-1.47427139282227
20170308154848918,-2.56527481079102
20170308154848919,0.921358489990234
20170308154848920,-1.61922988891602
20170308154848921,-2.45846328735352
20170308154848922,0.715364837646484
20170308154848923,-1.76418838500977
20170308154848924,-2.16091690063477
20170308154848925,0.715364837646484
20170308154848926,-2.08462295532227
20170308154848927,-2.01595840454102
20170308154848928,0.784029388427734
20170308154848929,-2.27535781860352
20170308154848930,-1.74130020141602
20170308154848931,0.730623626708984
20170308154848932,-2.29061660766602
20170308154848933,-1.71841201782227
20170308154848934,0.768770599365234
20170308154848935,-2.48898086547852
20170308154848936,-1.57345352172852
20170308154848937,0.700106048583984
20170308154848938,-2.38979873657227
20170308154848939,-1.45138320922852
20170308154848940,0.715364837646484
20170308154848941,-2.52712783813477
20170308154848942,-1.49715957641602
20170308154848943,0.616182708740234
20170308154848944,-2.64156875610352
20170308154848945,-1.45901260375977
20170308154848946,0.784029388427734
20170308154848947,-2.84756240844727
20170308154848948,-1.33694229125977
20170308154848949,0.600923919677734
20170308154848950,-2.72549209594727
20170308154848951,-1.22250137329102
20170308154848952,0.578035736083984
20170308154848953,-2.90096817016602
20170308154848954,-1.13094863891602
20170308154848955,0.455965423583984
20170308154848956,-2.92385635375977
20170308154848957,-1.10043106079102
20170308154848958,0.539888763427734
20170308154848959,-2.94674453735352
20170308154848960,-0.993619537353516
20170308154848961,0.425447845458984
20170308154848962,-2.85519180297852
20170308154848963,-0.856290435791016
20170308154848964,0.517000579833984
20170308154848965,-2.93911514282227
20170308154848966,-0.688443756103516
20170308154848967,0.356783294677734
20170308154848968,-2.92385635375977
20170308154848969,-0.657926177978516
20170308154848970,0.311006927490234
20170308154848971,-2.90096817016602
20170308154848972,-0.703702545166016
20170308154848973,0.211824798583984
20170308154848974,-2.93148574829102
20170308154848975,-0.650296783447266
20170308154848976,0.471224212646484
20170308154848977,-2.93911514282227
20170308154848978,-0.543485260009766
20170308154848979,0.135530853271484
20170308154848980,-2.93911514282227
20170308154848981,-0.543485260009766
20170308154848982,0.0516075134277344
20170308154848983,-2.96963272094727
20170308154848984,-0.635037994384766
20170308154848985,0.0821250915527344
20170308154848986,-2.94674453735352
20170308154848987,-0.406156158447266
20170308154848988,-0.0399452209472656
20170308154848989,-2.92385635375977
20170308154848990,-0.406156158447266
20170308154848991,-0.0246864318847656
20170308154848992,-2.96963272094727
20170308154848993,-0.100980377197266
20170308154848994,-0.215421295166016
20170308154848995,-3.03066787719727
20170308154848996,-0.162015533447266
20170308154848997,-0.169644927978516
20170308154848998,-2.96963272094727
20170308154848999,-0.0704627990722656
20170308154849000,-0.291715240478516
20170308154849001,-2.92385635375977
20170308154849002,0.0821250915527344
20170308154849003,-0.451932525634766
20170308154849004,-2.92385635375977
20170308154849005,0.181307220458984
20170308154849006,-0.650296783447266
20170308154849007,-2.88570938110352
20170308154849008,0.600923919677734
20170308154849009,-0.879178619384766
20170308154849010,-2.78652725219727
20170308154849011,0.478853607177734
20170308154849012,-0.856290435791016
20170308154849013,-2.83993301391602
20170308154849014,0.761141204833984
20170308154849015,-0.818143463134766
20170308154849016,-2.86282119750977
20170308154849017,0.578035736083984
20170308154849018,-0.985990142822266
20170308154849019,-2.84756240844727
20170308154849020,0.791658782958984
20170308154849021,-0.993619537353516
20170308154849022,-2.84756240844727
20170308154849023,0.608553314208984
20170308154849024,-0.978360748291016
20170308154849025,-2.81704483032227
20170308154849026,0.837435150146484
20170308154849027,-1.11568984985352
20170308154849028,-2.71786270141602
20170308154849029,0.913729095458984
20170308154849030,-1.18435440063477
20170308154849031,-2.66445693969727
20170308154849032,0.860323333740234
20170308154849033,-1.39797744750977
20170308154849034,-2.51949844360352
20170308154849035,0.677217864990234
20170308154849036,-1.62685928344727
20170308154849037,-2.45846328735352
20170308154849038,0.822176361083984
20170308154849039,-1.58871231079102
20170308154849040,-2.41268692016602
20170308154849041,0.761141204833984
20170308154849042,-1.90914688110352
20170308154849043,-2.11514053344727
20170308154849044,0.608553314208984
20170308154849045,-2.11514053344727
20170308154849046,-1.92440567016602
20170308154849047,0.768770599365234
20170308154849048,-2.31350479125977
20170308154849049,-1.63448867797852
20170308154849050,0.753511810302734
20170308154849051,-2.64156875610352
20170308154849052,-1.36745986938477
20170308154849053,0.631441497802734
20170308154849054,-2.82467422485352
20170308154849055,-1.32931289672852
20170308154849056,0.684847259521484
20170308154849057,-3.00015029907227
20170308154849058,-0.947843170166016
20170308154849059,0.677217864990234
20170308154849060,-2.96963272094727
20170308154849061,-0.749478912353516
20170308154849062,0.372042083740234
20170308154849063,-2.98489151000977
20170308154849064,-0.612149810791016
20170308154849065,0.333895111083984
20170308154849066,-2.95437393188477
20170308154849067,-0.421414947509766
20170308154849068,0.0973838806152344
20170308154849069,-2.97726211547852
20170308154849070,-0.375638580322266
20170308154849071,-0.0399452209472656
20170308154849072,-3.06881484985352
20170308154849073,-0.223050689697266
20170308154849074,-0.162015533447266
20170308154849075,-2.98489151000977
20170308154849076,-0.192533111572266
20170308154849077,-0.245938873291016
20170308154849078,-2.93148574829102
20170308154849079,0.0821250915527344
20170308154849080,-0.520597076416016
20170308154849081,-2.93911514282227
20170308154849082,0.532259368896484
20170308154849083,-0.680814361572266
20170308154849084,-2.87807998657227
20170308154849085,0.478853607177734
20170308154849086,-0.482450103759766
20170308154849087,-2.91622695922852
20170308154849088,0.585665130615234
20170308154849089,-0.810514068603516
20170308154849090,-2.81704483032227
20170308154849091,0.547518157958984
20170308154849092,-0.886808013916016
20170308154849093,-2.82467422485352
20170308154849094,0.387300872802734
20170308154849095,-0.810514068603516
20170308154849096,-2.84756240844727
20170308154849097,0.608553314208984
20170308154849098,-0.871549224853516
20170308154849099,-2.79415664672852
20170308154849100,0.784029388427734
20170308154849101,-0.963101959228516
20170308154849102,-2.80941543579102
20170308154849103,0.860323333740234
20170308154849104,-1.29879531860352
20170308154849105,-2.64919815063477
20170308154849106,0.768770599365234
20170308154849107,-1.26064834594727
20170308154849108,-2.71023330688477
20170308154849109,0.982393646240234
20170308154849110,-1.05465469360352
20170308154849111,-2.72549209594727
20170308154849112,0.959505462646484
20170308154849113,-1.18435440063477
20170308154849114,-2.55001602172852
20170308154849115,0.982393646240234
20170308154849116,-1.54293594360352
20170308154849117,-2.48898086547852
20170308154849118,0.700106048583984
20170308154849119,-1.57345352172852
20170308154849120,-2.42794570922852
20170308154849121,0.867952728271484
20170308154849122,-1.79470596313477
20170308154849123,-2.35165176391602
20170308154849124,0.539888763427734
20170308154849125,-1.74892959594727
20170308154849126,-2.46609268188477
20170308154849127,0.867952728271484
20170308154849128,-1.55819473266602
20170308154849129,-2.46609268188477
20170308154849130,0.677217864990234
20170308154849131,-1.50478897094727
20170308154849132,-2.45846328735352
20170308154849133,0.761141204833984
20170308154849134,-1.55819473266602
20170308154849135,-2.55001602172852
20170308154849136,0.791658782958984
20170308154849137,-1.55819473266602
20170308154849138,-2.57290420532227
20170308154849139,0.661959075927734
20170308154849140,-1.58108291625977
20170308154849141,-2.46609268188477
20170308154849142,0.715364837646484
20170308154849143,-1.44375381469727
20170308154849144,-2.44320449829102
20170308154849145,0.722994232177734
20170308154849146,-1.45901260375977
20170308154849147,-2.38216934204102
20170308154849148,0.715364837646484
20170308154849149,-1.63448867797852
20170308154849150,-2.40505752563477
20170308154849151,0.738253021240234
20170308154849152,-1.74130020141602
20170308154849153,-2.28298721313477
20170308154849154,0.616182708740234
20170308154849155,-1.70315322875977
20170308154849156,-2.38979873657227
20170308154849157,0.646700286865234
20170308154849158,-1.76418838500977
20170308154849159,-2.37453994750977
20170308154849160,0.654329681396484
20170308154849161,-1.77181777954102
20170308154849162,-2.29061660766602
20170308154849163,0.799288177490234
20170308154849164,-1.93966445922852
20170308154849165,-2.06173477172852
20170308154849166,0.669588470458984
20170308154849167,-1.95492324829102
20170308154849168,-2.19143447875977
20170308154849169,0.776399993896484
20170308154849170,-2.13802871704102
20170308154849171,-1.98544082641602
20170308154849172,0.707735443115234
20170308154849173,-2.38216934204102
20170308154849174,-1.60397109985352
20170308154849175,0.654329681396484
20170308154849176,-2.42031631469727
20170308154849177,-1.56582412719727
20170308154849178,0.745882415771484
20170308154849179,-2.51186904907227
20170308154849180,-1.45138320922852
20170308154849181,0.669588470458984
20170308154849182,-2.64919815063477
20170308154849183,-1.42086563110352
20170308154849184,0.555147552490234
20170308154849185,-2.74838027954102
20170308154849186,-1.31405410766602
20170308154849187,0.593294525146484
20170308154849188,-2.71023330688477
20170308154849189,-1.29116592407227
20170308154849190,0.677217864990234
20170308154849191,-2.87807998657227
20170308154849192,-1.06991348266602
20170308154849193,0.486483001708984
20170308154849194,-3.01540908813477
20170308154849195,-0.978360748291016
20170308154849196,0.547518157958984
20170308154849197,-3.00777969360352
20170308154849198,-0.551114654541016
20170308154849199,0.303377532958984
20170308154849200,-3.00015029907227
20170308154849201,-0.482450103759766
20170308154849202,0.0592369079589844
20170308154849203,-2.95437393188477
20170308154849204,-0.276456451416016
20170308154849205,-0.169644927978516
20170308154849206,-2.99252090454102
20170308154849207,0.204195404052734
20170308154849208,-0.337491607666016
20170308154849209,-2.91622695922852
20170308154849210,0.654329681396484
20170308154849211,-0.833402252197266
20170308154849212,-2.93911514282227
20170308154849213,0.646700286865234
20170308154849214,-0.818143463134766
20170308154849215,-2.79415664672852
20170308154849216,0.883211517333984
20170308154849217,-1.17672500610352
20170308154849218,-2.74838027954102
20170308154849219,0.761141204833984
20170308154849220,-1.35983047485352
20170308154849221,-2.64156875610352
20170308154849222,0.753511810302734
20170308154849223,-1.73367080688477
20170308154849224,-2.26009902954102
20170308154849225,0.722994232177734
20170308154849226,-1.93966445922852
20170308154849227,-2.09988174438477
20170308154849228,0.761141204833984
20170308154849229,-2.08462295532227
20170308154849230,-1.95492324829102
20170308154849231,0.669588470458984
20170308154849232,-2.07699356079102
20170308154849233,-2.00832901000977
20170308154849234,0.745882415771484
20170308154849235,-2.09988174438477
20170308154849236,-2.10751113891602
20170308154849237,0.761141204833984
20170308154849238,-2.11514053344727
20170308154849239,-1.92440567016602
20170308154849240,0.623812103271484
20170308154849241,-2.31350479125977
20170308154849242,-1.72604141235352
20170308154849243,0.715364837646484
20170308154849244,-2.55764541625977
20170308154849245,-1.53530654907227
20170308154849246,0.524629974365234
20170308154849247,-2.51186904907227
20170308154849248,-1.48190078735352
20170308154849249,0.494112396240234
20170308154849250,-2.74075088500977
20170308154849251,-1.41323623657227
20170308154849252,0.555147552490234
20170308154849253,-2.61868057250977
20170308154849254,-1.40560684204102
20170308154849255,0.593294525146484
20170308154849256,-2.52712783813477
20170308154849257,-1.56582412719727
20170308154849258,0.616182708740234
20170308154849259,-2.35928115844727
20170308154849260,-1.64974746704102
20170308154849261,0.730623626708984
20170308154849262,-2.37453994750977
20170308154849263,-1.65737686157227
20170308154849264,0.578035736083984
20170308154849265,-2.35165176391602
20170308154849266,-1.58108291625977
20170308154849267,0.730623626708984
20170308154849268,-2.53475723266602
20170308154849269,-1.45138320922852
20170308154849270,0.593294525146484
20170308154849271,-2.62630996704102
20170308154849272,-1.56582412719727
20170308154849273,0.570406341552734
20170308154849274,-2.71786270141602
20170308154849275,-1.29879531860352
20170308154849276,0.646700286865234
20170308154849277,-2.92385635375977
20170308154849278,-1.08517227172852
20170308154849279,0.509371185302734
20170308154849280,-2.95437393188477
20170308154849281,-1.04702529907227
20170308154849282,0.478853607177734
20170308154849283,-3.02303848266602
20170308154849284,-1.05465469360352
20170308154849285,0.440706634521484
20170308154849286,-2.90859756469727
20170308154849287,-1.23776016235352
20170308154849288,0.501741790771484
20170308154849289,-2.91622695922852
20170308154849290,-1.17672500610352
20170308154849291,0.547518157958984
20170308154849292,-2.95437393188477
20170308154849293,-1.08517227172852
20170308154849294,0.471224212646484
20170308154849295,-2.98489151000977
20170308154849296,-1.03939590454102
20170308154849297,0.394930267333984
20170308154849298,-3.05355606079102
20170308154849299,-0.856290435791016
20170308154849300,0.410189056396484
20170308154849301,-3.00015029907227
20170308154849302,-1.03176651000977
20170308154849303,0.509371185302734
20170308154849304,-2.96963272094727
20170308154849305,-0.902066802978516
20170308154849306,0.326265716552734
20170308154849307,-3.03066787719727
20170308154849308,-0.779996490478516
20170308154849309,0.356783294677734
20170308154849310,-2.93911514282227
20170308154849311,-0.574002838134766
20170308154849312,0.280489349365234
20170308154849313,-2.89333877563477
20170308154849314,-0.619779205322266
20170308154849315,0.356783294677734
20170308154849316,-3.01540908813477
20170308154849317,-0.558744049072266
20170308154849318,0.249971771240234
20170308154849319,-2.94674453735352
20170308154849320,-0.512967681884766
20170308154849321,0.0744956970214844
20170308154849322,-2.93911514282227
20170308154849323,-0.535855865478516
20170308154849324,0.0897544860839844
20170308154849325,-2.96200332641602
20170308154849326,-0.375638580322266
20170308154849327,-0.0704627990722656
20170308154849328,-3.00777969360352
20170308154849329,-0.207791900634766
20170308154849330,-0.169644927978516
20170308154849331,-2.96963272094727
20170308154849332,-0.200162506103516
20170308154849333,-0.245938873291016
20170308154849334,-2.91622695922852
20170308154849335,-0.123868560791016
20170308154849336,-0.322232818603516
20170308154849337,-2.90096817016602
20170308154849338,0.0592369079589844
20170308154849339,-0.474820709228516
20170308154849340,-2.83993301391602
20170308154849341,0.227083587646484
20170308154849342,-0.528226470947266
20170308154849343,-2.87045059204102
20170308154849344,0.219454193115234
20170308154849345,-0.627408599853516
20170308154849346,-2.87045059204102
20170308154849347,0.486483001708984
20170308154849348,-0.772367095947266
20170308154849349,-2.82467422485352
20170308154849350,1.01291122436523
20170308154849351,-0.940213775634766
20170308154849352,-2.69497451782227
20170308154849353,0.791658782958984
20170308154849354,-1.04702529907227
20170308154849355,-2.67208633422852
20170308154849356,0.936617279052734
20170308154849357,-1.62685928344727
20170308154849358,-2.29824600219727
20170308154849359,0.677217864990234
20170308154849360,-1.76418838500977
20170308154849361,-2.25246963500977
20170308154849362,0.837435150146484
20170308154849363,-2.03884658813477
20170308154849364,-1.95492324829102
20170308154849365,0.814546966552734
20170308154849366,-2.21432266235352
20170308154849367,-1.80233535766602
20170308154849368,0.814546966552734
20170308154849369,-2.38216934204102
20170308154849370,-1.61160049438477
20170308154849371,0.677217864990234
20170308154849372,-2.76363906860352
20170308154849373,-1.39034805297852
20170308154849374,0.730623626708984
20170308154849375,-2.92385635375977
20170308154849376,-1.09280166625977
20170308154849377,0.547518157958984
20170308154849378,-2.98489151000977
20170308154849379,-1.08517227172852
20170308154849380,0.455965423583984
20170308154849381,-2.87045059204102
20170308154849382,-1.10806045532227
20170308154849383,0.402559661865234
20170308154849384,-2.92385635375977
20170308154849385,-1.00887832641602
20170308154849386,0.478853607177734
20170308154849387,-2.98489151000977
20170308154849388,-0.696073150634766
20170308154849389,0.478853607177734
20170308154849390,-3.01540908813477
20170308154849391,-0.589261627197266
20170308154849392,0.356783294677734
20170308154849393,-2.98489151000977
20170308154849394,-0.574002838134766
20170308154849395,0.265230560302734
20170308154849396,-2.98489151000977
20170308154849397,-0.322232818603516
20170308154849398,0.0821250915527344
20170308154849399,-2.93911514282227
20170308154849400,-0.436673736572266
20170308154849401,0.0973838806152344
20170308154849402,-2.98489151000977
20170308154849403,-0.345121002197266
20170308154849404,-0.0780921936035156
20170308154849405,-2.95437393188477
20170308154849406,-0.184903717041016
20170308154849407,-0.276456451416016
20170308154849408,-2.85519180297852
20170308154849409,-0.0323158264160156
20170308154849410,-0.276456451416016
20170308154849411,-2.88570938110352
20170308154849412,-0.215421295166016
20170308154849413,-0.223050689697266
20170308154849414,-2.96963272094727
20170308154849415,-0.0094276428222656
20170308154849416,-0.184903717041016
20170308154849417,-2.93911514282227
20170308154849418,-0.306974029541016
20170308154849419,-0.139127349853516
20170308154849420,-2.94674453735352
20170308154849421,0.249971771240234
20170308154849422,-0.566373443603516
20170308154849423,-2.89333877563477
20170308154849424,0.379671478271484
20170308154849425,-0.642667388916016
20170308154849426,-2.84756240844727
20170308154849427,0.494112396240234
20170308154849428,-0.528226470947266
20170308154849429,-2.83993301391602
20170308154849430,0.311006927490234
20170308154849431,-0.581632232666016
20170308154849432,-2.87045059204102
20170308154849433,0.326265716552734
20170308154849434,-0.696073150634766
20170308154849435,-2.85519180297852
20170308154849436,0.524629974365234
20170308154849437,-0.688443756103516
20170308154849438,-2.86282119750977
20170308154849439,0.501741790771484
20170308154849440,-0.848661041259766
20170308154849441,-2.80941543579102
20170308154849442,0.753511810302734
20170308154849443,-1.00124893188477
20170308154849444,-2.83230361938477
20170308154849445,0.654329681396484
20170308154849446,-0.802884674072266
20170308154849447,-2.77126846313477
20170308154849448,0.845064544677734
20170308154849449,-1.14620742797852
20170308154849450,-2.66445693969727
20170308154849451,0.730623626708984
20170308154849452,-1.36745986938477
20170308154849453,-2.55764541625977
20170308154849454,0.837435150146484
20170308154849455,-1.46664199829102
20170308154849456,-2.50423965454102
20170308154849457,0.722994232177734
20170308154849458,-1.55056533813477
20170308154849459,-2.47372207641602
20170308154849460,0.639070892333984
20170308154849461,-1.63448867797852
20170308154849462,-2.39742813110352
20170308154849463,0.806917572021484
20170308154849464,-1.62685928344727
20170308154849465,-2.44320449829102
20170308154849466,0.669588470458984
20170308154849467,-1.63448867797852
20170308154849468,-2.50423965454102
20170308154849469,0.570406341552734
20170308154849470,-1.71841201782227
20170308154849471,-2.32876358032227
20170308154849472,0.661959075927734
20170308154849473,-1.84811172485352
20170308154849474,-2.23721084594727
20170308154849475,0.585665130615234
20170308154849476,-1.95492324829102
20170308154849477,-2.10751113891602
20170308154849478,0.654329681396484
20170308154849479,-2.09225234985352
20170308154849480,-2.06936416625977
20170308154849481,0.639070892333984
20170308154849482,-2.09988174438477
20170308154849483,-1.98544082641602
20170308154849484,0.753511810302734
20170308154849485,-2.21432266235352
20170308154849486,-1.77181777954102
20170308154849487,0.707735443115234
20170308154849488,-2.30587539672852
20170308154849489,-1.61922988891602
20170308154849490,0.707735443115234
20170308154849491,-2.64919815063477
20170308154849492,-1.35983047485352
20170308154849493,0.616182708740234
20170308154849494,-2.89333877563477
20170308154849495,-1.08517227172852
20170308154849496,0.631441497802734
20170308154849497,-2.92385635375977
20170308154849498,-1.00124893188477
20170308154849499,0.494112396240234
20170308154849500,-3.00777969360352
20170308154849501,-0.764737701416016
20170308154849502,0.410189056396484
20170308154849503,-2.93148574829102
20170308154849504,-0.657926177978516
20170308154849505,0.349153900146484
20170308154849506,-2.95437393188477
20170308154849507,-0.512967681884766
20170308154849508,0.158419036865234
20170308154849509,-2.96200332641602
20170308154849510,-0.360379791259766
20170308154849511,-0.0170570373535156
20170308154849512,-2.99252090454102
20170308154849513,-0.345121002197266
20170308154849514,-0.100980377197266
20170308154849515,-3.01540908813477
20170308154849516,0.288118743896484
20170308154849517,-0.253568267822266
20170308154849518,-2.91622695922852
20170308154849519,0.379671478271484
20170308154849520,-0.711331939697266
20170308154849521,-2.96963272094727
20170308154849522,0.799288177490234
20170308154849523,-0.917325592041016
20170308154849524,-2.81704483032227
20170308154849525,0.753511810302734
20170308154849526,-1.13094863891602
20170308154849527,-2.83230361938477
20170308154849528,0.768770599365234
20170308154849529,-1.12331924438477
20170308154849530,-2.70260391235352
20170308154849531,0.845064544677734
20170308154849532,-1.22250137329102
20170308154849533,-2.61868057250977
20170308154849534,1.01291122436523
20170308154849535,-1.25301895141602
20170308154849536,-2.61868057250977
20170308154849537,0.822176361083984
20170308154849538,-1.22250137329102
20170308154849539,-2.64919815063477
20170308154849540,0.883211517333984
20170308154849541,-1.25301895141602
20170308154849542,-2.61105117797852
20170308154849543,0.890840911865234
20170308154849544,-1.16909561157227
20170308154849545,-2.51949844360352
20170308154849546,0.677217864990234
20170308154849547,-1.31405410766602
20170308154849548,-2.54238662719727
20170308154849549,0.692476654052734
20170308154849550,-1.42849502563477
20170308154849551,-2.48135147094727
20170308154849552,0.654329681396484
20170308154849553,-1.64974746704102
20170308154849554,-2.19143447875977
20170308154849555,0.654329681396484
20170308154849556,-1.93203506469727
20170308154849557,-2.22195205688477
20170308154849558,0.852693939208984
20170308154849559,-2.17617568969727
20170308154849560,-1.91677627563477
20170308154849561,0.654329681396484
20170308154849562,-2.13802871704102
20170308154849563,-1.78707656860352
20170308154849564,0.806917572021484
20170308154849565,-2.34402236938477
20170308154849566,-1.49715957641602
20170308154849567,0.616182708740234
20170308154849568,-2.29824600219727
20170308154849569,-1.55056533813477
20170308154849570,0.707735443115234
20170308154849571,-2.48898086547852
20170308154849572,-1.45138320922852
20170308154849573,0.791658782958984
20170308154849574,-2.57290420532227
20170308154849575,-1.36745986938477
20170308154849576,0.677217864990234
20170308154849577,-2.67208633422852
20170308154849578,-1.32931289672852
20170308154849579,0.707735443115234
20170308154849580,-2.64156875610352
20170308154849581,-1.45901260375977
20170308154849582,0.776399993896484
20170308154849583,-2.65682754516602
20170308154849584,-1.33694229125977
20170308154849585,0.517000579833984
20170308154849586,-2.74838027954102
20170308154849587,-1.31405410766602
20170308154849588,0.555147552490234
20170308154849589,-2.70260391235352
20170308154849590,-1.35983047485352
20170308154849591,0.623812103271484
20170308154849592,-2.85519180297852
20170308154849593,-1.26064834594727
20170308154849594,0.593294525146484
20170308154849595,-2.77126846313477
20170308154849596,-1.10043106079102
20170308154849597,0.517000579833984
20170308154849598,-2.83230361938477
20170308154849599,-1.13857803344727
20170308154849600,0.539888763427734
20170308154849601,-2.94674453735352
20170308154849602,-1.10806045532227
20170308154849603,0.478853607177734
20170308154849604,-2.97726211547852
20170308154849605,-1.01650772094727
20170308154849606,0.616182708740234
20170308154849607,-2.92385635375977
20170308154849608,-0.970731353759766
20170308154849609,0.555147552490234
20170308154849610,-2.92385635375977
20170308154849611,-0.833402252197266
20170308154849612,0.623812103271484
20170308154849613,-2.94674453735352
20170308154849614,-0.909696197509766
20170308154849615,0.593294525146484
20170308154849616,-2.92385635375977
20170308154849617,-0.841031646728516
20170308154849618,0.364412689208984
20170308154849619,-3.00015029907227
20170308154849620,-0.787625885009766
20170308154849621,0.524629974365234
20170308154849622,-2.96200332641602
20170308154849623,-0.650296783447266
20170308154849624,0.349153900146484
20170308154849625,-2.90859756469727
20170308154849626,-0.497708892822266
20170308154849627,0.188936614990234
20170308154849628,-2.95437393188477
20170308154849629,-0.0628334045410156
20170308154849630,-0.108609771728516
20170308154849631,-3.00015029907227
20170308154849632,-0.169644927978516
20170308154849633,-0.238309478759766
20170308154849634,-3.00015029907227
20170308154849635,-0.0780921936035156
20170308154849636,-0.238309478759766
20170308154849637,-2.90096817016602
20170308154849638,0.112642669677734
20170308154849639,-0.238309478759766
20170308154849640,-2.83230361938477
20170308154849641,0.349153900146484
20170308154849642,-0.665555572509766
20170308154849643,-2.97726211547852
20170308154849644,0.341524505615234
20170308154849645,-0.696073150634766
20170308154849646,-2.90096817016602
20170308154849647,0.616182708740234
20170308154849648,-0.871549224853516
20170308154849649,-2.85519180297852
20170308154849650,0.829805755615234
20170308154849651,-1.15383682250977
20170308154849652,-2.64156875610352
20170308154849653,0.730623626708984
20170308154849654,-1.36745986938477
20170308154849655,-2.58053359985352
20170308154849656,0.715364837646484
20170308154849657,-1.35220108032227
20170308154849658,-2.59579238891602
20170308154849659,0.845064544677734
20170308154849660,-1.41323623657227
20170308154849661,-2.53475723266602
20170308154849662,0.753511810302734
20170308154849663,-1.60397109985352
20170308154849664,-2.35928115844727
20170308154849665,0.715364837646484
20170308154849666,-1.81759414672852
20170308154849667,-2.26772842407227
20170308154849668,0.730623626708984
20170308154849669,-1.90151748657227
20170308154849670,-2.12276992797852
20170308154849671,0.692476654052734
20170308154849672,-2.26772842407227
20170308154849673,-1.87099990844727
20170308154849674,0.738253021240234
20170308154849675,-2.39742813110352
20170308154849676,-1.65737686157227
20170308154849677,0.684847259521484
20170308154849678,-2.58053359985352
20170308154849679,-1.47427139282227
20170308154849680,0.715364837646484
20170308154849681,-2.75600967407227
20170308154849682,-1.23013076782227
20170308154849683,0.616182708740234
20170308154849684,-2.89333877563477
20170308154849685,-1.26064834594727
20170308154849686,0.669588470458984
20170308154849687,-3.03066787719727
20170308154849688,-1.07754287719727
20170308154849689,0.425447845458984
20170308154849690,-2.94674453735352
20170308154849691,-1.02413711547852
20170308154849692,0.593294525146484
20170308154849693,-2.90096817016602
20170308154849694,-0.917325592041016
20170308154849695,0.455965423583984
20170308154849696,-3.02303848266602
20170308154849697,-0.680814361572266
20170308154849698,0.463594818115234
20170308154849699,-2.90859756469727
20170308154849700,-0.314603424072266
20170308154849701,0.227083587646484
20170308154849702,-2.95437393188477
20170308154849703,-0.375638580322266
20170308154849704,0.249971771240234
20170308154849705,-2.97726211547852
20170308154849706,-0.429044342041016
20170308154849707,0.166048431396484
20170308154849708,-2.85519180297852
20170308154849709,-0.368009185791016
20170308154849710,0.0134605407714844
20170308154849711,-2.93911514282227
20170308154849712,-0.230680084228516
20170308154849713,-0.0933509826660156
20170308154849714,-2.92385635375977
20170308154849715,0.181307220458984
20170308154849716,-0.482450103759766
20170308154849717,-2.90096817016602
20170308154849718,0.356783294677734
20170308154849719,-0.619779205322266
20170308154849720,-2.89333877563477
20170308154849721,0.433077239990234
20170308154849722,-0.451932525634766
20170308154849723,-2.80941543579102
20170308154849724,0.463594818115234
20170308154849725,-0.604520416259766
20170308154849726,-2.84756240844727
20170308154849727,0.341524505615234
20170308154849728,-0.581632232666016
20170308154849729,-2.86282119750977
20170308154849730,0.204195404052734
20170308154849731,-0.444303131103516
20170308154849732,-2.89333877563477
20170308154849733,0.288118743896484
20170308154849734,-0.375638580322266
20170308154849735,-2.86282119750977
20170308154849736,0.372042083740234
20170308154849737,-0.604520416259766
20170308154849738,-2.80941543579102
20170308154849739,0.509371185302734
20170308154849740,-0.772367095947266
20170308154849741,-2.84756240844727
20170308154849742,0.600923919677734
20170308154849743,-0.848661041259766
20170308154849744,-2.80178604125977
20170308154849745,0.654329681396484
