20170308154818662,-2.88570938110352
20170308154849746,-0.917325592041016
20170308154849747,-2.85519180297852
20170308154849748,0.852693939208984
20170308154849749,-1.03176651000977
20170308154849750,-2.79415664672852
20170308154849751,0.639070892333984
20170308154849752,-0.863919830322266
20170308154849753,-2.81704483032227
20170308154849754,0.585665130615234
20170308154849755,-0.902066802978516
20170308154849756,-2.81704483032227
20170308154849757,0.890840911865234
20170308154849758,-0.863919830322266
20170308154849759,-2.75600967407227
20170308154849760,0.883211517333984
20170308154849761,-1.03939590454102
20170308154849762,-2.71786270141602
20170308154849763,0.707735443115234
20170308154849764,-1.16909561157227
20170308154849765,-2.74838027954102
20170308154849766,0.913729095458984
20170308154849767,-1.22250137329102
20170308154849768,-2.73312149047852
20170308154849769,0.814546966552734
20170308154849770,-1.32931289672852
20170308154849771,-2.63393936157227
20170308154849772,0.890840911865234
20170308154849773,-1.46664199829102
20170308154849774,-2.66445693969727
20170308154849775,0.730623626708984
20170308154849776,-1.35220108032227
20170308154849777,-2.50423965454102
20170308154849778,0.646700286865234
20170308154849779,-1.64211807250977
20170308154849780,-2.28298721313477
20170308154849781,0.738253021240234
20170308154849782,-1.88625869750977
20170308154849783,-2.17617568969727
20170308154849784,0.738253021240234
20170308154849785,-2.09225234985352
20170308154849786,-1.86337051391602
20170308154849787,0.776399993896484
20170308154849788,-2.29061660766602
20170308154849789,-1.74892959594727
20170308154849790,0.829805755615234
20170308154849791,-2.32876358032227
20170308154849792,-1.49715957641602
20170308154849793,0.799288177490234
20170308154849794,-2.68734512329102
20170308154849795,-1.29879531860352
20170308154849796,0.654329681396484
20170308154849797,-2.74838027954102
20170308154849798,-1.21487197875977
20170308154849799,0.669588470458984
20170308154849800,-2.86282119750977
20170308154849801,-1.09280166625977
20170308154849802,0.570406341552734
20170308154849803,-2.97726211547852
20170308154849804,-1.02413711547852
20170308154849805,0.509371185302734
20170308154849806,-2.98489151000977
20170308154849807,-0.993619537353516
20170308154849808,0.486483001708984
20170308154849809,-3.00015029907227
20170308154849810,-0.841031646728516
20170308154849811,0.463594818115234
20170308154849812,-2.95437393188477
20170308154849813,-0.512967681884766
20170308154849814,0.455965423583984
20170308154849815,-2.94674453735352
20170308154849816,-0.467191314697266
20170308154849817,0.166048431396484
20170308154849818,-2.99252090454102
20170308154849819,-0.192533111572266
20170308154849820,-0.207791900634766
20170308154849821,-2.97726211547852
20170308154849822,0.0973838806152344
20170308154849823,-0.291715240478516
20170308154849824,-2.96200332641602
20170308154849825,0.318636322021484
20170308154849826,-0.505338287353516
20170308154849827,-2.83993301391602
20170308154849828,0.387300872802734
20170308154849829,-0.596891021728516
20170308154849830,-2.78652725219727
20170308154849831,0.394930267333984
20170308154849832,-0.657926177978516
20170308154849833,-2.81704483032227
20170308154849834,0.547518157958984
20170308154849835,-0.718961334228516
20170308154849836,-2.84756240844727
20170308154849837,0.784029388427734
20170308154849838,-0.932584381103516
20170308154849839,-2.85519180297852
20170308154849840,0.654329681396484
20170308154849841,-1.02413711547852
20170308154849842,-2.78652725219727
20170308154849843,0.555147552490234
20170308154849844,-0.734220123291016
20170308154849845,-2.78652725219727
20170308154849846,0.738253021240234
20170308154849847,-0.963101959228516
20170308154849848,-2.71023330688477
20170308154849849,1.07394638061523
20170308154849850,-1.10043106079102
20170308154849851,-2.74075088500977
20170308154849852,0.730623626708984
20170308154849853,-1.06228408813477
20170308154849854,-2.75600967407227
20170308154849855,0.837435150146484
20170308154849856,-1.29116592407227
20170308154849857,-2.65682754516602
20170308154849858,0.700106048583984
20170308154849859,-1.16146621704102
20170308154849860,-2.69497451782227
20170308154849861,1.07394638061523
20170308154849862,-1.15383682250977
20170308154849863,-2.71786270141602
20170308154849864,0.776399993896484
20170308154849865,-1.22250137329102
20170308154849866,-2.64156875610352
20170308154849867,0.753511810302734
20170308154849868,-1.18435440063477
20170308154849869,-2.67208633422852
20170308154849870,0.890840911865234
20170308154849871,-1.19961318969727
20170308154849872,-2.64156875610352
20170308154849873,0.982393646240234
20170308154849874,-1.17672500610352
20170308154849875,-2.65682754516602
20170308154849876,0.791658782958984
20170308154849877,-0.993619537353516
20170308154849878,-2.64919815063477
20170308154849879,0.845064544677734
20170308154849880,-1.31405410766602
20170308154849881,-2.51186904907227
20170308154849882,0.814546966552734
20170308154849883,-1.58871231079102
20170308154849884,-2.40505752563477
20170308154849885,0.715364837646484
20170308154849886,-1.63448867797852
20170308154849887,-2.38979873657227
20170308154849888,0.784029388427734
20170308154849889,-1.73367080688477
20170308154849890,-2.42794570922852
20170308154849891,0.745882415771484
20170308154849892,-1.64211807250977
20170308154849893,-2.34402236938477
20170308154849894,0.814546966552734
20170308154849895,-1.72604141235352
20170308154849896,-2.35165176391602
20170308154849897,0.730623626708984
20170308154849898,-1.74892959594727
20170308154849899,-2.20669326782227
20170308154849900,0.776399993896484
20170308154849901,-2.02358779907227
20170308154849902,-1.90151748657227
20170308154849903,0.784029388427734
20170308154849904,-2.26009902954102
20170308154849905,-1.80233535766602
20170308154849906,0.616182708740234
20170308154849907,-2.28298721313477
20170308154849908,-1.71841201782227
20170308154849909,0.753511810302734
20170308154849910,-2.22958145141602
20170308154849911,-1.65737686157227
20170308154849912,0.799288177490234
20170308154849913,-2.45846328735352
20170308154849914,-1.65737686157227
20170308154849915,0.616182708740234
20170308154849916,-2.38216934204102
20170308154849917,-1.53530654907227
20170308154849918,0.806917572021484
20170308154849919,-2.42794570922852
20170308154849920,-1.38271865844727
20170308154849921,0.799288177490234
20170308154849922,-2.78652725219727
20170308154849923,-1.24538955688477
20170308154849924,0.608553314208984
20170308154849925,-2.94674453735352
20170308154849926,-1.11568984985352
20170308154849927,0.555147552490234
20170308154849928,-3.00015029907227
20170308154849929,-0.764737701416016
20170308154849930,0.356783294677734
20170308154849931,-2.93911514282227
20170308154849932,-0.482450103759766
20170308154849933,0.166048431396484
20170308154849934,-2.97726211547852
20170308154849935,-0.223050689697266
20170308154849936,-0.154386138916016
20170308154849937,-2.90859756469727
20170308154849938,0.326265716552734
20170308154849939,-0.543485260009766
20170308154849940,-2.83230361938477
20170308154849941,0.471224212646484
20170308154849942,-0.772367095947266
20170308154849943,-2.84756240844727
20170308154849944,0.799288177490234
20170308154849945,-0.772367095947266
20170308154849946,-2.71023330688477
20170308154849947,0.745882415771484
20170308154849948,-1.39034805297852
20170308154849949,-2.55764541625977
20170308154849950,0.745882415771484
20170308154849951,-1.63448867797852
20170308154849952,-2.22195205688477
20170308154849953,0.730623626708984
20170308154849954,-1.86337051391602
20170308154849955,-2.15328750610352
20170308154849956,0.799288177490234
20170308154849957,-2.02358779907227
20170308154849958,-2.00832901000977
20170308154849959,0.646700286865234
20170308154849960,-2.06936416625977
20170308154849961,-1.96255264282227
20170308154849962,0.677217864990234
20170308154849963,-2.00069961547852
20170308154849964,-1.82522354125977
20170308154849965,0.654329681396484
20170308154849966,-2.04647598266602
20170308154849967,-1.84811172485352
20170308154849968,0.738253021240234
20170308154849969,-2.13802871704102
20170308154849970,-1.81759414672852
20170308154849971,0.875582122802734
20170308154849972,-2.31350479125977
20170308154849973,-1.79470596313477
20170308154849974,0.692476654052734
20170308154849975,-2.38216934204102
20170308154849976,-1.61160049438477
20170308154849977,0.814546966552734
20170308154849978,-2.28298721313477
20170308154849979,-1.52767715454102
20170308154849980,0.768770599365234
20170308154849981,-2.39742813110352
20170308154849982,-1.52767715454102
20170308154849983,0.654329681396484
20170308154849984,-2.35928115844727
20170308154849985,-1.57345352172852
20170308154849986,0.753511810302734
20170308154849987,-2.64156875610352
20170308154849988,-1.44375381469727
20170308154849989,0.562776947021484
20170308154849990,-2.70260391235352
20170308154849991,-1.31405410766602
20170308154849992,0.768770599365234
20170308154849993,-2.80941543579102
20170308154849994,-1.24538955688477
20170308154849995,0.555147552490234
20170308154849996,-2.69497451782227
20170308154849997,-1.23776016235352
20170308154849998,0.616182708740234
20170308154849999,-2.89333877563477
20170308154850000,-0.993619537353516
20170308154850001,0.639070892333984
20170308154850002,-2.88570938110352
20170308154850003,-1.13857803344727
20170308154850004,0.631441497802734
20170308154850005,-2.93148574829102
20170308154850006,-1.06228408813477
20170308154850007,0.478853607177734
20170308154850008,-2.94674453735352
20170308154850009,-1.03939590454102
20170308154850010,0.448336029052734
20170308154850011,-2.81704483032227
20170308154850012,-1.07754287719727
20170308154850013,0.478853607177734
20170308154850014,-2.88570938110352
20170308154850015,-0.932584381103516
20170308154850016,0.478853607177734
20170308154850017,-2.90859756469727
20170308154850018,-1.13857803344727
20170308154850019,0.547518157958984
20170308154850020,-2.74838027954102
20170308154850021,-1.18435440063477
20170308154850022,0.623812103271484
20170308154850023,-2.85519180297852
20170308154850024,-1.13094863891602
20170308154850025,0.692476654052734
20170308154850026,-2.89333877563477
20170308154850027,-1.10806045532227
20170308154850028,0.517000579833984
20170308154850029,-2.96963272094727
20170308154850030,-1.14620742797852
20170308154850031,0.646700286865234
20170308154850032,-2.83230361938477
20170308154850033,-1.20724258422852
20170308154850034,0.623812103271484
20170308154850035,-2.93148574829102
20170308154850036,-1.03939590454102
20170308154850037,0.372042083740234
20170308154850038,-2.93148574829102
20170308154850039,-0.909696197509766
20170308154850040,0.539888763427734
20170308154850041,-2.93911514282227
20170308154850042,-0.322232818603516
20170308154850043,0.242342376708984
20170308154850044,-2.89333877563477
20170308154850045,-0.139127349853516
20170308154850046,0.181307220458984
20170308154850047,-2.88570938110352
20170308154850048,-0.200162506103516
20170308154850049,-0.0246864318847656
20170308154850050,-2.83993301391602
20170308154850051,-0.139127349853516
20170308154850052,-0.184903717041016
20170308154850053,-2.87045059204102
20170308154850054,0.349153900146484
20170308154850055,-0.345121002197266
20170308154850056,-2.84756240844727
20170308154850057,0.379671478271484
20170308154850058,-0.528226470947266
20170308154850059,-2.79415664672852
20170308154850060,0.211824798583984
20170308154850061,-0.215421295166016
20170308154850062,-2.84756240844727
20170308154850063,0.463594818115234
20170308154850064,-0.299344635009766
20170308154850065,-2.77889785766602
20170308154850066,0.478853607177734
20170308154850067,-0.673184967041016
20170308154850068,-2.80178604125977
20170308154850069,0.486483001708984
20170308154850070,-0.764737701416016
20170308154850071,-2.87807998657227
20170308154850072,0.852693939208984
20170308154850073,-1.06228408813477
20170308154850074,-2.83230361938477
20170308154850075,0.860323333740234
20170308154850076,-1.22250137329102
20170308154850077,-2.59579238891602
20170308154850078,0.806917572021484
20170308154850079,-1.45901260375977
20170308154850080,-2.58816299438477
20170308154850081,0.806917572021484
20170308154850082,-1.61922988891602
20170308154850083,-2.32113418579102
20170308154850084,0.730623626708984
20170308154850085,-1.86337051391602
20170308154850086,-2.13039932250977
20170308154850087,0.738253021240234
20170308154850088,-2.10751113891602
20170308154850089,-1.95492324829102
20170308154850090,0.585665130615234
20170308154850091,-2.11514053344727
20170308154850092,-1.86337051391602
20170308154850093,0.768770599365234
20170308154850094,-2.20669326782227
20170308154850095,-1.83285293579102
20170308154850096,0.776399993896484
20170308154850097,-2.29061660766602
20170308154850098,-1.63448867797852
20170308154850099,0.768770599365234
20170308154850100,-2.25246963500977
20170308154850101,-1.69552383422852
20170308154850102,0.639070892333984
20170308154850103,-2.27535781860352
20170308154850104,-1.67263565063477
20170308154850105,0.646700286865234
20170308154850106,-2.35165176391602
20170308154850107,-1.53530654907227
20170308154850108,0.692476654052734
20170308154850109,-2.64919815063477
20170308154850110,-1.31405410766602
20170308154850111,0.700106048583984
20170308154850112,-2.83230361938477
20170308154850113,-1.31405410766602
20170308154850114,0.593294525146484
20170308154850115,-2.96200332641602
20170308154850116,-1.21487197875977
20170308154850117,0.585665130615234
20170308154850118,-2.91622695922852
20170308154850119,-1.01650772094727
20170308154850120,0.471224212646484
20170308154850121,-2.95437393188477
20170308154850122,-1.08517227172852
20170308154850123,0.616182708740234
20170308154850124,-2.92385635375977
20170308154850125,-0.757108306884766
20170308154850126,0.417818450927734
20170308154850127,-2.92385635375977
20170308154850128,-0.772367095947266
20170308154850129,0.555147552490234
20170308154850130,-2.90859756469727
20170308154850131,-0.703702545166016
20170308154850132,0.433077239990234
20170308154850133,-2.91622695922852
20170308154850134,-0.772367095947266
20170308154850135,0.646700286865234
20170308154850136,-2.90859756469727
20170308154850137,-0.818143463134766
20170308154850138,0.364412689208984
20170308154850139,-2.93148574829102
20170308154850140,-0.703702545166016
20170308154850141,0.333895111083984
20170308154850142,-2.91622695922852
20170308154850143,-0.665555572509766
20170308154850144,0.311006927490234
20170308154850145,-2.95437393188477
20170308154850146,-0.459561920166016
20170308154850147,0.143160247802734
20170308154850148,-2.90096817016602
20170308154850149,-0.177274322509766
20170308154850150,0.0134605407714844
20170308154850151,-2.93148574829102
20170308154850152,0.0744956970214844
20170308154850153,-0.345121002197266
20170308154850154,-2.90859756469727
20170308154850155,-0.0017982482910156
20170308154850156,-0.154386138916016
20170308154850157,-2.89333877563477
20170308154850158,0.211824798583984
20170308154850159,-0.421414947509766
20170308154850160,-2.80178604125977
20170308154850161,0.265230560302734
20170308154850162,-0.551114654541016
20170308154850163,-2.83993301391602
20170308154850164,0.280489349365234
20170308154850165,-0.574002838134766
20170308154850166,-2.83230361938477
20170308154850167,0.639070892333984
20170308154850168,-0.604520416259766
20170308154850169,-2.78652725219727
20170308154850170,0.509371185302734
20170308154850171,-0.779996490478516
20170308154850172,-2.77126846313477
20170308154850173,0.646700286865234
20170308154850174,-0.978360748291016
20170308154850175,-2.80941543579102
20170308154850176,0.539888763427734
20170308154850177,-0.879178619384766
20170308154850178,-2.85519180297852
20170308154850179,0.486483001708984
20170308154850180,-0.734220123291016
20170308154850181,-2.74075088500977
20170308154850182,0.272859954833984
20170308154850183,-0.604520416259766
20170308154850184,-2.81704483032227
20170308154850185,0.440706634521484
20170308154850186,-0.505338287353516
20170308154850187,-2.83993301391602
20170308154850188,0.494112396240234
20170308154850189,-0.604520416259766
20170308154850190,-2.82467422485352
20170308154850191,0.257601165771484
20170308154850192,-0.596891021728516
20170308154850193,-2.88570938110352
20170308154850194,0.562776947021484
20170308154850195,-0.718961334228516
20170308154850196,-2.76363906860352
20170308154850197,0.524629974365234
20170308154850198,-0.772367095947266
20170308154850199,-2.89333877563477
20170308154850200,0.829805755615234
20170308154850201,-0.947843170166016
20170308154850202,-2.86282119750977
20170308154850203,0.806917572021484
20170308154850204,-1.05465469360352
20170308154850205,-2.77126846313477
20170308154850206,0.951876068115234
20170308154850207,-1.18435440063477
20170308154850208,-2.70260391235352
20170308154850209,0.837435150146484
20170308154850210,-1.33694229125977
20170308154850211,-2.50423965454102
20170308154850212,0.814546966552734
20170308154850213,-1.55819473266602
20170308154850214,-2.47372207641602
20170308154850215,0.822176361083984
20170308154850216,-1.82522354125977
20170308154850217,-2.16854629516602
20170308154850218,0.875582122802734
20170308154850219,-1.98544082641602
20170308154850220,-1.93203506469727
20170308154850221,0.700106048583984
20170308154850222,-2.04647598266602
20170308154850223,-1.88625869750977
20170308154850224,0.883211517333984
20170308154850225,-2.22195205688477
20170308154850226,-1.99307022094727
20170308154850227,0.707735443115234
20170308154850228,-2.16091690063477
20170308154850229,-1.97781143188477
20170308154850230,0.784029388427734
20170308154850231,-2.16091690063477
20170308154850232,-1.71841201782227
20170308154850233,0.738253021240234
20170308154850234,-2.48898086547852
20170308154850235,-1.48953018188477
20170308154850236,0.791658782958984
20170308154850237,-2.59579238891602
20170308154850238,-1.12331924438477
20170308154850239,0.600923919677734
20170308154850240,-2.96963272094727
20170308154850241,-0.886808013916016
20170308154850242,0.646700286865234
20170308154850243,-2.94674453735352
20170308154850244,-0.924954986572266
20170308154850245,0.433077239990234
20170308154850246,-2.98489151000977
20170308154850247,-0.688443756103516
20170308154850248,0.349153900146484
20170308154850249,-2.91622695922852
20170308154850250,-0.413785552978516
20170308154850251,0.227083587646484
20170308154850252,-2.93911514282227
20170308154850253,-0.261197662353516
20170308154850254,-0.0399452209472656
20170308154850255,-2.93911514282227
20170308154850256,-0.0170570373535156
20170308154850257,-0.291715240478516
20170308154850258,-2.87807998657227
20170308154850259,0.204195404052734
20170308154850260,-0.215421295166016
20170308154850261,-2.84756240844727
20170308154850262,0.349153900146484
20170308154850263,-0.696073150634766
20170308154850264,-2.75600967407227
20170308154850265,0.562776947021484
20170308154850266,-0.772367095947266
20170308154850267,-2.80941543579102
20170308154850268,0.875582122802734
20170308154850269,-0.970731353759766
20170308154850270,-2.70260391235352
20170308154850271,0.883211517333984
20170308154850272,-1.06991348266602
20170308154850273,-2.56527481079102
20170308154850274,0.700106048583984
20170308154850275,-1.23776016235352
20170308154850276,-2.71023330688477
20170308154850277,0.860323333740234
20170308154850278,-1.37508926391602
20170308154850279,-2.64919815063477
20170308154850280,0.860323333740234
20170308154850281,-1.48953018188477
20170308154850282,-2.48898086547852
20170308154850283,0.928987884521484
20170308154850284,-1.45138320922852
20170308154850285,-2.39742813110352
20170308154850286,0.715364837646484
20170308154850287,-1.58871231079102
20170308154850288,-2.31350479125977
20170308154850289,0.677217864990234
20170308154850290,-1.64211807250977
20170308154850291,-2.38979873657227
20170308154850292,0.722994232177734
20170308154850293,-1.80233535766602
20170308154850294,-2.19906387329102
20170308154850295,0.883211517333984
20170308154850296,-2.06936416625977
20170308154850297,-1.97018203735352
20170308154850298,0.875582122802734
20170308154850299,-2.21432266235352
20170308154850300,-1.90151748657227
20170308154850301,0.745882415771484
20170308154850302,-2.26009902954102
20170308154850303,-1.87099990844727
20170308154850304,0.684847259521484
20170308154850305,-2.28298721313477
20170308154850306,-1.80233535766602
20170308154850307,0.814546966552734
20170308154850308,-2.42794570922852
20170308154850309,-1.69552383422852
20170308154850310,0.692476654052734
20170308154850311,-2.24484024047852
20170308154850312,-1.83285293579102
20170308154850313,0.799288177490234
20170308154850314,-2.25246963500977
20170308154850315,-1.74892959594727
20170308154850316,0.631441497802734
20170308154850317,-2.30587539672852
20170308154850318,-1.87862930297852
20170308154850319,0.608553314208984
20170308154850320,-2.26772842407227
20170308154850321,-1.80996475219727
20170308154850322,0.631441497802734
20170308154850323,-2.23721084594727
20170308154850324,-1.97018203735352
20170308154850325,0.600923919677734
20170308154850326,-2.13802871704102
20170308154850327,-1.84811172485352
20170308154850328,0.791658782958984
20170308154850329,-2.15328750610352
20170308154850330,-1.82522354125977
20170308154850331,0.661959075927734
20170308154850332,-2.27535781860352
20170308154850333,-1.78707656860352
20170308154850334,0.677217864990234
20170308154850335,-2.39742813110352
20170308154850336,-1.72604141235352
20170308154850337,0.715364837646484
20170308154850338,-2.35165176391602
20170308154850339,-1.68026504516602
20170308154850340,0.791658782958984
20170308154850341,-2.59579238891602
20170308154850342,-1.27590713500977
20170308154850343,0.623812103271484
20170308154850344,-2.79415664672852
20170308154850345,-1.38271865844727
20170308154850346,0.585665130615234
20170308154850347,-2.94674453735352
20170308154850348,-1.03939590454102
20170308154850349,0.707735443115234
20170308154850350,-2.91622695922852
20170308154850351,-0.810514068603516
20170308154850352,0.433077239990234
20170308154850353,-2.93148574829102
20170308154850354,-0.528226470947266
20170308154850355,0.227083587646484
20170308154850356,-2.92385635375977
20170308154850357,-0.345121002197266
20170308154850358,0.211824798583984
20170308154850359,-3.03829727172852
20170308154850360,-0.398526763916016
20170308154850361,-0.0475746154785156
20170308154850362,-2.96963272094727
20170308154850363,-0.368009185791016
20170308154850364,-0.0704627990722656
20170308154850365,-2.95437393188477
20170308154850366,-0.245938873291016
20170308154850367,-0.200162506103516
20170308154850368,-2.92385635375977
20170308154850369,-0.162015533447266
20170308154850370,-0.352750396728516
20170308154850371,-2.87807998657227
20170308154850372,-0.108609771728516
20170308154850373,-0.192533111572266
20170308154850374,-2.94674453735352
20170308154850375,0.181307220458984
20170308154850376,-0.490079498291016
20170308154850377,-2.86282119750977
20170308154850378,0.249971771240234
20170308154850379,-0.642667388916016
20170308154850380,-2.87807998657227
20170308154850381,0.585665130615234
20170308154850382,-0.833402252197266
20170308154850383,-2.81704483032227
20170308154850384,0.776399993896484
20170308154850385,-1.06991348266602
20170308154850386,-2.76363906860352
20170308154850387,0.822176361083984
20170308154850388,-1.42086563110352
20170308154850389,-2.61868057250977
20170308154850390,0.745882415771484
20170308154850391,-1.59634170532227
20170308154850392,-2.60342178344727
20170308154850393,0.715364837646484
20170308154850394,-1.57345352172852
20170308154850395,-2.51949844360352
20170308154850396,0.761141204833984
20170308154850397,-1.84048233032227
20170308154850398,-2.21432266235352
20170308154850399,0.715364837646484
20170308154850400,-2.08462295532227
20170308154850401,-2.03121719360352
20170308154850402,0.761141204833984
20170308154850403,-2.36691055297852
20170308154850404,-1.89388809204102
20170308154850405,0.806917572021484
20170308154850406,-2.41268692016602
20170308154850407,-1.65737686157227
20170308154850408,0.692476654052734
20170308154850409,-2.56527481079102
20170308154850410,-1.53530654907227
20170308154850411,0.585665130615234
20170308154850412,-2.74838027954102
20170308154850413,-1.38271865844727
20170308154850414,0.616182708740234
20170308154850415,-2.89333877563477
20170308154850416,-0.856290435791016
20170308154850417,0.593294525146484
20170308154850418,-3.03829727172852
20170308154850419,-0.749478912353516
20170308154850420,0.478853607177734
20170308154850421,-2.93911514282227
20170308154850422,-0.940213775634766
20170308154850423,0.425447845458984
20170308154850424,-2.97726211547852
20170308154850425,-0.764737701416016
20170308154850426,0.356783294677734
20170308154850427,-2.99252090454102
20170308154850428,-0.726590728759766
20170308154850429,0.295748138427734
20170308154850430,-3.00777969360352
20170308154850431,-0.612149810791016
20170308154850432,0.364412689208984
20170308154850433,-2.92385635375977
20170308154850434,-0.482450103759766
20170308154850435,0.257601165771484
20170308154850436,-2.94674453735352
20170308154850437,-0.490079498291016
20170308154850438,0.349153900146484
20170308154850439,-2.96963272094727
20170308154850440,-0.398526763916016
20170308154850441,-0.0017982482910156
20170308154850442,-2.94674453735352
20170308154850443,-0.306974029541016
20170308154850444,-0.0399452209472656
20170308154850445,-2.99252090454102
20170308154850446,-0.0246864318847656
20170308154850447,-0.230680084228516
20170308154850448,-2.90859756469727
20170308154850449,-0.0094276428222656
20170308154850450,-0.200162506103516
20170308154850451,-2.88570938110352
20170308154850452,-0.131497955322266
20170308154850453,-0.322232818603516
20170308154850454,-2.93148574829102
20170308154850455,0.0058311462402344
20170308154850456,-0.238309478759766
20170308154850457,-2.93911514282227
20170308154850458,0.0592369079589844
20170308154850459,-0.406156158447266
20170308154850460,-2.91622695922852
20170308154850461,0.0592369079589844
20170308154850462,-0.390897369384766
20170308154850463,-2.89333877563477
20170308154850464,-0.0475746154785156
20170308154850465,-0.375638580322266
20170308154850466,-2.87807998657227
20170308154850467,0.333895111083984
20170308154850468,-0.520597076416016
20170308154850469,-2.82467422485352
20170308154850470,0.188936614990234
20170308154850471,-0.467191314697266
20170308154850472,-2.92385635375977
20170308154850473,0.257601165771484
20170308154850474,-0.253568267822266
20170308154850475,-2.88570938110352
20170308154850476,0.204195404052734
20170308154850477,-0.482450103759766
20170308154850478,-2.79415664672852
20170308154850479,0.0897544860839844
20170308154850480,-0.429044342041016
20170308154850481,-2.80941543579102
20170308154850482,0.211824798583984
20170308154850483,-0.421414947509766
20170308154850484,-2.86282119750977
20170308154850485,0.196566009521484
20170308154850486,-0.490079498291016
20170308154850487,-2.87045059204102
20170308154850488,0.219454193115234
20170308154850489,-0.619779205322266
20170308154850490,-2.95437393188477
20170308154850491,0.181307220458984
20170308154850492,-0.574002838134766
20170308154850493,-2.87045059204102
20170308154850494,0.547518157958984
20170308154850495,-0.505338287353516
20170308154850496,-2.85519180297852
20170308154850497,0.692476654052734
20170308154850498,-0.802884674072266
20170308154850499,-2.83993301391602
20170308154850500,0.707735443115234
20170308154850501,-1.01650772094727
20170308154850502,-2.80178604125977
20170308154850503,0.654329681396484
20170308154850504,-1.13094863891602
20170308154850505,-2.80941543579102
20170308154850506,0.837435150146484
20170308154850507,-1.35220108032227
20170308154850508,-2.65682754516602
20170308154850509,0.867952728271484
20170308154850510,-1.52004776000977
20170308154850511,-2.46609268188477
20170308154850512,0.745882415771484
20170308154850513,-1.57345352172852
20170308154850514,-2.55001602172852
20170308154850515,0.784029388427734
20170308154850516,-1.50478897094727
20170308154850517,-2.50423965454102
20170308154850518,0.784029388427734
20170308154850519,-1.62685928344727
20170308154850520,-2.48135147094727
20170308154850521,0.707735443115234
20170308154850522,-1.65737686157227
20170308154850523,-2.35928115844727
20170308154850524,0.860323333740234
20170308154850525,-1.74130020141602
20170308154850526,-2.35928115844727
20170308154850527,0.722994232177734
20170308154850528,-1.93966445922852
20170308154850529,-2.06173477172852
20170308154850530,0.822176361083984
20170308154850531,-2.12276992797852
20170308154850532,-1.91677627563477
20170308154850533,0.738253021240234
20170308154850534,-2.19906387329102
20170308154850535,-1.86337051391602
20170308154850536,0.890840911865234
20170308154850537,-2.39742813110352
20170308154850538,-1.34457168579102
20170308154850539,0.631441497802734
20170308154850540,-2.69497451782227
20170308154850541,-1.35983047485352
20170308154850542,0.555147552490234
20170308154850543,-2.83230361938477
20170308154850544,-1.26064834594727
20170308154850545,0.600923919677734
20170308154850546,-2.79415664672852
20170308154850547,-1.27590713500977
20170308154850548,0.684847259521484
20170308154850549,-3.06881484985352
20170308154850550,-1.07754287719727
20170308154850551,0.478853607177734
20170308154850552,-2.97726211547852
20170308154850553,-0.741849517822266
20170308154850554,0.379671478271484
20170308154850555,-2.96963272094727
20170308154850556,-0.680814361572266
20170308154850557,0.280489349365234
20170308154850558,-3.02303848266602
20170308154850559,-0.596891021728516
20170308154850560,0.196566009521484
20170308154850561,-3.02303848266602
20170308154850562,-0.291715240478516
20170308154850563,-0.123868560791016
20170308154850564,-2.93148574829102
20170308154850565,0.211824798583984
20170308154850566,-0.337491607666016
20170308154850567,-2.85519180297852
20170308154850568,0.288118743896484
20170308154850569,-0.528226470947266
20170308154850570,-2.86282119750977
20170308154850571,0.463594818115234
20170308154850572,-0.757108306884766
20170308154850573,-2.89333877563477
20170308154850574,0.631441497802734
20170308154850575,-0.932584381103516
20170308154850576,-2.83230361938477
20170308154850577,0.906099700927734
20170308154850578,-0.970731353759766
20170308154850579,-2.81704483032227
20170308154850580,0.860323333740234
20170308154850581,-0.970731353759766
20170308154850582,-2.82467422485352
20170308154850583,0.875582122802734
20170308154850584,-1.05465469360352
20170308154850585,-2.78652725219727
20170308154850586,0.936617279052734
