20170308154818662,-2.88570938110352
20170308154850587,-1.11568984985352
20170308154850588,-2.77126846313477
20170308154850589,0.867952728271484
20170308154850590,-1.00887832641602
20170308154850591,-2.77889785766602
20170308154850592,0.768770599365234
20170308154850593,-0.963101959228516
20170308154850594,-2.65682754516602
20170308154850595,0.898470306396484
20170308154850596,-1.24538955688477
20170308154850597,-2.64919815063477
20170308154850598,0.875582122802734
20170308154850599,-1.48953018188477
20170308154850600,-2.52712783813477
20170308154850601,0.692476654052734
20170308154850602,-1.39034805297852
20170308154850603,-2.64156875610352
20170308154850604,0.745882415771484
20170308154850605,-1.16146621704102
20170308154850606,-2.63393936157227
20170308154850607,0.799288177490234
20170308154850608,-1.48190078735352
20170308154850609,-2.51186904907227
20170308154850610,0.722994232177734
20170308154850611,-1.54293594360352
20170308154850612,-2.56527481079102
20170308154850613,0.768770599365234
20170308154850614,-1.49715957641602
20170308154850615,-2.42031631469727
20170308154850616,0.883211517333984
20170308154850617,-1.66500625610352
20170308154850618,-2.50423965454102
20170308154850619,0.661959075927734
20170308154850620,-1.34457168579102
20170308154850621,-2.58053359985352
20170308154850622,0.768770599365234
20170308154850623,-1.32168350219727
20170308154850624,-2.64156875610352
20170308154850625,0.768770599365234
20170308154850626,-1.16146621704102
20170308154850627,-2.61868057250977
20170308154850628,0.776399993896484
20170308154850629,-1.38271865844727
20170308154850630,-2.57290420532227
20170308154850631,0.776399993896484
20170308154850632,-1.61922988891602
20170308154850633,-2.49661026000977
20170308154850634,0.738253021240234
20170308154850635,-1.80233535766602
20170308154850636,-2.44320449829102
20170308154850637,0.784029388427734
20170308154850638,-1.84811172485352
20170308154850639,-2.24484024047852
20170308154850640,0.692476654052734
20170308154850641,-2.08462295532227
20170308154850642,-1.95492324829102
20170308154850643,0.669588470458984
20170308154850644,-2.25246963500977
20170308154850645,-1.90151748657227
20170308154850646,0.661959075927734
20170308154850647,-2.32876358032227
20170308154850648,-1.65737686157227
20170308154850649,0.738253021240234
20170308154850650,-2.30587539672852
20170308154850651,-1.68789443969727
20170308154850652,0.791658782958984
20170308154850653,-2.39742813110352
20170308154850654,-1.77181777954102
20170308154850655,0.692476654052734
20170308154850656,-2.40505752563477
20170308154850657,-1.55819473266602
20170308154850658,0.776399993896484
20170308154850659,-2.48135147094727
20170308154850660,-1.29879531860352
20170308154850661,0.555147552490234
20170308154850662,-2.83993301391602
20170308154850663,-1.17672500610352
20170308154850664,0.677217864990234
20170308154850665,-2.87807998657227
20170308154850666,-1.17672500610352
20170308154850667,0.539888763427734
20170308154850668,-2.99252090454102
20170308154850669,-1.03939590454102
20170308154850670,0.471224212646484
20170308154850671,-2.94674453735352
20170308154850672,-0.581632232666016
20170308154850673,0.234712982177734
20170308154850674,-3.00777969360352
20170308154850675,-0.543485260009766
20170308154850676,-0.0094276428222656
20170308154850677,-3.01540908813477
20170308154850678,-0.345121002197266
20170308154850679,-0.0475746154785156
20170308154850680,-3.02303848266602
20170308154850681,0.0744956970214844
20170308154850682,-0.100980377197266
20170308154850683,-2.90859756469727
20170308154850684,0.242342376708984
20170308154850685,-0.566373443603516
20170308154850686,-2.89333877563477
20170308154850687,0.532259368896484
20170308154850688,-0.718961334228516
20170308154850689,-2.88570938110352
20170308154850690,0.585665130615234
20170308154850691,-0.848661041259766
20170308154850692,-2.90096817016602
20170308154850693,0.776399993896484
20170308154850694,-0.909696197509766
20170308154850695,-2.74838027954102
20170308154850696,0.822176361083984
20170308154850697,-1.19198379516602
20170308154850698,-2.66445693969727
20170308154850699,0.806917572021484
20170308154850700,-1.39797744750977
20170308154850701,-2.56527481079102
20170308154850702,0.722994232177734
20170308154850703,-1.58108291625977
20170308154850704,-2.51186904907227
20170308154850705,0.906099700927734
20170308154850706,-1.60397109985352
20170308154850707,-2.45846328735352
20170308154850708,0.753511810302734
20170308154850709,-1.70315322875977
20170308154850710,-2.37453994750977
20170308154850711,0.730623626708984
20170308154850712,-1.94729385375977
20170308154850713,-2.09988174438477
20170308154850714,0.715364837646484
20170308154850715,-2.23721084594727
20170308154850716,-1.87862930297852
20170308154850717,0.761141204833984
20170308154850718,-2.22958145141602
20170308154850719,-1.71841201782227
20170308154850720,0.631441497802734
20170308154850721,-2.27535781860352
20170308154850722,-1.89388809204102
20170308154850723,0.631441497802734
20170308154850724,-2.40505752563477
20170308154850725,-1.70315322875977
20170308154850726,0.684847259521484
20170308154850727,-2.54238662719727
20170308154850728,-1.55056533813477
20170308154850729,0.600923919677734
20170308154850730,-2.63393936157227
20170308154850731,-1.38271865844727
20170308154850732,0.677217864990234
20170308154850733,-2.72549209594727
20170308154850734,-1.45138320922852
20170308154850735,0.593294525146484
20170308154850736,-2.80178604125977
20170308154850737,-1.24538955688477
20170308154850738,0.639070892333984
20170308154850739,-2.92385635375977
20170308154850740,-1.04702529907227
20170308154850741,0.417818450927734
20170308154850742,-2.95437393188477
20170308154850743,-0.940213775634766
20170308154850744,0.356783294677734
20170308154850745,-2.94674453735352
20170308154850746,-0.955472564697266
20170308154850747,0.387300872802734
20170308154850748,-2.94674453735352
20170308154850749,-0.879178619384766
20170308154850750,0.372042083740234
20170308154850751,-2.85519180297852
20170308154850752,-1.01650772094727
20170308154850753,0.379671478271484
20170308154850754,-2.98489151000977
20170308154850755,-0.932584381103516
20170308154850756,0.394930267333984
20170308154850757,-2.96963272094727
20170308154850758,-0.810514068603516
20170308154850759,0.311006927490234
20170308154850760,-2.97726211547852
20170308154850761,-0.810514068603516
20170308154850762,0.341524505615234
20170308154850763,-3.01540908813477
20170308154850764,-0.726590728759766
20170308154850765,0.333895111083984
20170308154850766,-3.03066787719727
20170308154850767,-0.512967681884766
20170308154850768,0.181307220458984
20170308154850769,-3.01540908813477
20170308154850770,-0.459561920166016
20170308154850771,0.150789642333984
20170308154850772,-2.93911514282227
20170308154850773,-0.673184967041016
20170308154850774,0.166048431396484
20170308154850775,-3.00777969360352
20170308154850776,-0.497708892822266
20170308154850777,0.204195404052734
20170308154850778,-2.90859756469727
20170308154850779,-0.764737701416016
20170308154850780,0.425447845458984
20170308154850781,-2.92385635375977
20170308154850782,-0.596891021728516
20170308154850783,0.349153900146484
20170308154850784,-2.96200332641602
20170308154850785,-0.673184967041016
20170308154850786,0.265230560302734
20170308154850787,-2.90859756469727
20170308154850788,-0.818143463134766
20170308154850789,0.402559661865234
20170308154850790,-2.95437393188477
20170308154850791,-0.490079498291016
20170308154850792,0.295748138427734
20170308154850793,-2.94674453735352
20170308154850794,-0.390897369384766
20170308154850795,0.0897544860839844
20170308154850796,-3.03829727172852
20170308154850797,-0.329862213134766
20170308154850798,0.150789642333984
20170308154850799,-2.87807998657227
20170308154850800,-0.459561920166016
20170308154850801,0.234712982177734
20170308154850802,-2.93148574829102
20170308154850803,-0.566373443603516
20170308154850804,0.196566009521484
20170308154850805,-2.91622695922852
20170308154850806,-0.680814361572266
20170308154850807,0.249971771240234
20170308154850808,-3.01540908813477
20170308154850809,-0.581632232666016
20170308154850810,0.0287193298339844
20170308154850811,-2.95437393188477
20170308154850812,-0.306974029541016
20170308154850813,-0.0628334045410156
20170308154850814,-2.95437393188477
20170308154850815,-0.276456451416016
20170308154850816,-0.0094276428222656
20170308154850817,-2.86282119750977
20170308154850818,-0.383267974853516
20170308154850819,0.112642669677734
20170308154850820,-2.96200332641602
20170308154850821,-0.543485260009766
20170308154850822,0.227083587646484
20170308154850823,-2.96200332641602
20170308154850824,-0.314603424072266
20170308154850825,0.127901458740234
20170308154850826,-2.94674453735352
20170308154850827,-0.123868560791016
20170308154850828,0.0287193298339844
20170308154850829,-2.88570938110352
20170308154850830,-0.253568267822266
20170308154850831,-0.169644927978516
20170308154850832,-2.93148574829102
20170308154850833,-0.146756744384766
20170308154850834,-0.154386138916016
20170308154850835,-2.96963272094727
20170308154850836,0.158419036865234
20170308154850837,-0.520597076416016
20170308154850838,-2.88570938110352
20170308154850839,0.0210899353027344
20170308154850840,-0.474820709228516
20170308154850841,-2.96963272094727
20170308154850842,0.471224212646484
20170308154850843,-0.429044342041016
20170308154850844,-2.91622695922852
20170308154850845,0.455965423583984
20170308154850846,-0.734220123291016
20170308154850847,-2.83230361938477
20170308154850848,0.501741790771484
20170308154850849,-0.932584381103516
20170308154850850,-2.89333877563477
20170308154850851,0.593294525146484
20170308154850852,-0.932584381103516
20170308154850853,-2.82467422485352
20170308154850854,0.951876068115234
20170308154850855,-1.10806045532227
20170308154850856,-2.70260391235352
20170308154850857,0.730623626708984
20170308154850858,-1.24538955688477
20170308154850859,-2.70260391235352
20170308154850860,0.875582122802734
20170308154850861,-1.45138320922852
20170308154850862,-2.55001602172852
20170308154850863,0.738253021240234
20170308154850864,-1.82522354125977
20170308154850865,-2.19143447875977
20170308154850866,0.814546966552734
20170308154850867,-1.87099990844727
20170308154850868,-2.16091690063477
20170308154850869,0.730623626708984
20170308154850870,-2.03884658813477
20170308154850871,-2.09225234985352
20170308154850872,0.761141204833984
20170308154850873,-2.19906387329102
20170308154850874,-2.02358779907227
20170308154850875,0.623812103271484
20170308154850876,-2.06173477172852
20170308154850877,-1.94729385375977
20170308154850878,0.631441497802734
20170308154850879,-2.24484024047852
20170308154850880,-1.89388809204102
20170308154850881,0.913729095458984
20170308154850882,-2.41268692016602
20170308154850883,-1.61160049438477
20170308154850884,0.753511810302734
20170308154850885,-2.55001602172852
20170308154850886,-1.53530654907227
20170308154850887,0.547518157958984
20170308154850888,-2.73312149047852
20170308154850889,-1.36745986938477
20170308154850890,0.547518157958984
20170308154850891,-2.92385635375977
20170308154850892,-1.06228408813477
20170308154850893,0.486483001708984
20170308154850894,-3.03066787719727
20170308154850895,-1.05465469360352
20170308154850896,0.394930267333984
20170308154850897,-3.03066787719727
20170308154850898,-1.06991348266602
20170308154850899,0.722994232177734
20170308154850900,-3.05355606079102
20170308154850901,-0.818143463134766
20170308154850902,0.394930267333984
20170308154850903,-2.99252090454102
20170308154850904,-0.619779205322266
20170308154850905,0.326265716552734
20170308154850906,-2.93148574829102
20170308154850907,-0.604520416259766
20170308154850908,0.257601165771484
20170308154850909,-2.98489151000977
20170308154850910,-0.429044342041016
20170308154850911,0.150789642333984
20170308154850912,-3.03066787719727
20170308154850913,-0.360379791259766
20170308154850914,-0.0017982482910156
20170308154850915,-2.93911514282227
20170308154850916,-0.284085845947266
20170308154850917,-0.0017982482910156
20170308154850918,-2.93911514282227
20170308154850919,-0.512967681884766
20170308154850920,0.150789642333984
20170308154850921,-2.93911514282227
20170308154850922,-0.520597076416016
20170308154850923,0.173677825927734
20170308154850924,-2.97726211547852
20170308154850925,-0.451932525634766
20170308154850926,-0.0552040100097656
20170308154850927,-2.93911514282227
20170308154850928,-0.245938873291016
20170308154850929,-0.169644927978516
20170308154850930,-2.93911514282227
20170308154850931,-0.0780921936035156
20170308154850932,-0.238309478759766
20170308154850933,-2.91622695922852
20170308154850934,-0.169644927978516
20170308154850935,-0.299344635009766
20170308154850936,-2.94674453735352
20170308154850937,-0.177274322509766
20170308154850938,-0.314603424072266
20170308154850939,-2.97726211547852
20170308154850940,0.0973838806152344
20170308154850941,-0.383267974853516
20170308154850942,-2.94674453735352
20170308154850943,0.0058311462402344
20170308154850944,-0.177274322509766
20170308154850945,-2.83230361938477
20170308154850946,0.288118743896484
20170308154850947,-0.589261627197266
20170308154850948,-2.83230361938477
20170308154850949,0.494112396240234
20170308154850950,-0.574002838134766
20170308154850951,-2.87807998657227
20170308154850952,0.410189056396484
20170308154850953,-0.696073150634766
20170308154850954,-2.87807998657227
20170308154850955,0.311006927490234
20170308154850956,-0.627408599853516
20170308154850957,-2.80941543579102
20170308154850958,0.188936614990234
20170308154850959,-0.589261627197266
20170308154850960,-2.77889785766602
20170308154850961,-0.0170570373535156
20170308154850962,-0.390897369384766
20170308154850963,-2.88570938110352
20170308154850964,0.204195404052734
20170308154850965,-0.413785552978516
20170308154850966,-2.87045059204102
20170308154850967,0.372042083740234
20170308154850968,-0.703702545166016
20170308154850969,-2.94674453735352
20170308154850970,0.471224212646484
20170308154850971,-0.779996490478516
20170308154850972,-2.87807998657227
20170308154850973,0.600923919677734
20170308154850974,-0.833402252197266
20170308154850975,-2.84756240844727
20170308154850976,0.799288177490234
20170308154850977,-0.932584381103516
20170308154850978,-2.80941543579102
20170308154850979,0.730623626708984
20170308154850980,-1.07754287719727
20170308154850981,-2.73312149047852
20170308154850982,0.784029388427734
20170308154850983,-1.14620742797852
20170308154850984,-2.71786270141602
20170308154850985,0.837435150146484
20170308154850986,-1.22250137329102
20170308154850987,-2.70260391235352
20170308154850988,0.684847259521484
20170308154850989,-1.00124893188477
20170308154850990,-2.62630996704102
20170308154850991,0.822176361083984
20170308154850992,-1.66500625610352
20170308154850993,-2.38979873657227
20170308154850994,0.867952728271484
20170308154850995,-1.79470596313477
20170308154850996,-2.19906387329102
20170308154850997,0.791658782958984
20170308154850998,-1.93203506469727
20170308154850999,-2.12276992797852
20170308154851000,0.715364837646484
20170308154851001,-1.80996475219727
20170308154851002,-2.20669326782227
20170308154851003,0.921358489990234
20170308154851004,-2.07699356079102
20170308154851005,-1.98544082641602
20170308154851006,0.684847259521484
20170308154851007,-2.32113418579102
20170308154851008,-1.83285293579102
20170308154851009,0.654329681396484
20170308154851010,-2.22958145141602
20170308154851011,-1.81759414672852
20170308154851012,0.707735443115234
20170308154851013,-2.46609268188477
20170308154851014,-1.55056533813477
20170308154851015,0.722994232177734
20170308154851016,-2.45083389282227
20170308154851017,-1.45901260375977
20170308154851018,0.814546966552734
20170308154851019,-2.66445693969727
20170308154851020,-1.24538955688477
20170308154851021,0.722994232177734
20170308154851022,-2.85519180297852
20170308154851023,-0.993619537353516
20170308154851024,0.547518157958984
20170308154851025,-3.07644424438477
20170308154851026,-0.696073150634766
20170308154851027,0.425447845458984
20170308154851028,-3.07644424438477
20170308154851029,-0.551114654541016
20170308154851030,0.333895111083984
20170308154851031,-2.99252090454102
20170308154851032,-0.558744049072266
20170308154851033,0.349153900146484
20170308154851034,-3.00015029907227
20170308154851035,-0.390897369384766
20170308154851036,0.0287193298339844
20170308154851037,-2.95437393188477
20170308154851038,-0.162015533447266
20170308154851039,-0.0628334045410156
20170308154851040,-2.87807998657227
20170308154851041,-0.108609771728516
20170308154851042,-0.360379791259766
20170308154851043,-2.89333877563477
20170308154851044,0.356783294677734
20170308154851045,-0.482450103759766
20170308154851046,-2.89333877563477
20170308154851047,0.562776947021484
20170308154851048,-0.718961334228516
20170308154851049,-2.84756240844727
20170308154851050,0.555147552490234
20170308154851051,-0.902066802978516
20170308154851052,-2.87045059204102
20170308154851053,0.936617279052734
20170308154851054,-1.00124893188477
20170308154851055,-2.75600967407227
20170308154851056,0.898470306396484
20170308154851057,-1.12331924438477
20170308154851058,-2.74838027954102
20170308154851059,0.722994232177734
20170308154851060,-1.14620742797852
20170308154851061,-2.73312149047852
20170308154851062,0.661959075927734
20170308154851063,-1.02413711547852
20170308154851064,-2.64919815063477
20170308154851065,0.829805755615234
20170308154851066,-1.54293594360352
20170308154851067,-2.42794570922852
20170308154851068,0.738253021240234
20170308154851069,-1.71078262329102
20170308154851070,-2.31350479125977
20170308154851071,0.692476654052734
20170308154851072,-1.80996475219727
20170308154851073,-2.32113418579102
20170308154851074,0.646700286865234
20170308154851075,-1.88625869750977
20170308154851076,-2.28298721313477
20170308154851077,0.768770599365234
20170308154851078,-1.71841201782227
20170308154851079,-2.32113418579102
20170308154851080,0.692476654052734
20170308154851081,-1.80996475219727
20170308154851082,-2.19143447875977
20170308154851083,0.829805755615234
20170308154851084,-1.97018203735352
20170308154851085,-2.06173477172852
20170308154851086,0.692476654052734
20170308154851087,-1.86337051391602
20170308154851088,-2.25246963500977
20170308154851089,0.684847259521484
20170308154851090,-1.77181777954102
20170308154851091,-2.29061660766602
20170308154851092,0.692476654052734
20170308154851093,-1.75655899047852
20170308154851094,-2.34402236938477
20170308154851095,0.906099700927734
20170308154851096,-1.79470596313477
20170308154851097,-2.29061660766602
20170308154851098,0.768770599365234
20170308154851099,-1.74130020141602
20170308154851100,-2.21432266235352
20170308154851101,0.654329681396484
20170308154851102,-1.90151748657227
20170308154851103,-2.22195205688477
20170308154851104,0.684847259521484
20170308154851105,-1.94729385375977
20170308154851106,-2.24484024047852
20170308154851107,0.700106048583984
20170308154851108,-1.84048233032227
20170308154851109,-2.41268692016602
20170308154851110,0.784029388427734
20170308154851111,-1.83285293579102
20170308154851112,-2.18380508422852
20170308154851113,0.585665130615234
20170308154851114,-1.95492324829102
20170308154851115,-2.05410537719727
20170308154851116,0.829805755615234
20170308154851117,-1.99307022094727
20170308154851118,-2.01595840454102
20170308154851119,0.600923919677734
20170308154851120,-2.01595840454102
20170308154851121,-2.03121719360352
20170308154851122,0.745882415771484
20170308154851123,-1.90151748657227
20170308154851124,-1.94729385375977
20170308154851125,0.936617279052734
20170308154851126,-2.08462295532227
20170308154851127,-1.89388809204102
20170308154851128,0.677217864990234
20170308154851129,-2.09225234985352
20170308154851130,-1.80996475219727
20170308154851131,0.814546966552734
20170308154851132,-2.32876358032227
20170308154851133,-1.66500625610352
20170308154851134,0.677217864990234
20170308154851135,-2.32876358032227
20170308154851136,-1.57345352172852
20170308154851137,0.845064544677734
20170308154851138,-2.61868057250977
20170308154851139,-1.38271865844727
20170308154851140,0.608553314208984
20170308154851141,-2.80178604125977
20170308154851142,-1.38271865844727
20170308154851143,0.593294525146484
20170308154851144,-2.61868057250977
20170308154851145,-1.35220108032227
20170308154851146,0.524629974365234
20170308154851147,-2.87045059204102
20170308154851148,-1.16146621704102
20170308154851149,0.700106048583984
20170308154851150,-2.87807998657227
20170308154851151,-1.08517227172852
20170308154851152,0.471224212646484
20170308154851153,-2.96200332641602
20170308154851154,-0.963101959228516
20170308154851155,0.486483001708984
20170308154851156,-3.03066787719727
20170308154851157,-0.741849517822266
20170308154851158,0.372042083740234
20170308154851159,-2.94674453735352
20170308154851160,-0.505338287353516
20170308154851161,0.120272064208984
20170308154851162,-3.00777969360352
20170308154851163,-0.322232818603516
20170308154851164,-0.0246864318847656
20170308154851165,-2.96963272094727
20170308154851166,-0.0933509826660156
20170308154851167,-0.207791900634766
20170308154851168,-2.90096817016602
20170308154851169,0.196566009521484
20170308154851170,-0.535855865478516
20170308154851171,-2.93911514282227
20170308154851172,0.471224212646484
20170308154851173,-0.749478912353516
20170308154851174,-2.90096817016602
20170308154851175,0.623812103271484
20170308154851176,-0.856290435791016
20170308154851177,-2.89333877563477
20170308154851178,0.677217864990234
20170308154851179,-0.970731353759766
20170308154851180,-2.82467422485352
20170308154851181,0.913729095458984
20170308154851182,-1.16146621704102
20170308154851183,-2.69497451782227
20170308154851184,0.715364837646484
20170308154851185,-1.23013076782227
20170308154851186,-2.69497451782227
20170308154851187,0.913729095458984
20170308154851188,-1.45138320922852
20170308154851189,-2.47372207641602
20170308154851190,0.784029388427734
20170308154851191,-1.72604141235352
20170308154851192,-2.18380508422852
20170308154851193,0.684847259521484
20170308154851194,-2.19906387329102
20170308154851195,-1.95492324829102
20170308154851196,0.761141204833984
20170308154851197,-2.26009902954102
20170308154851198,-1.77944717407227
20170308154851199,0.692476654052734
20170308154851200,-2.34402236938477
20170308154851201,-1.65737686157227
20170308154851202,0.684847259521484
20170308154851203,-2.58053359985352
20170308154851204,-1.39797744750977
20170308154851205,0.715364837646484
20170308154851206,-2.77889785766602
20170308154851207,-1.36745986938477
20170308154851208,0.715364837646484
20170308154851209,-2.98489151000977
20170308154851210,-1.00887832641602
20170308154851211,0.555147552490234
20170308154851212,-2.90859756469727
20170308154851213,-0.955472564697266
20170308154851214,0.501741790771484
20170308154851215,-2.95437393188477
20170308154851216,-0.810514068603516
20170308154851217,0.486483001708984
20170308154851218,-2.91622695922852
20170308154851219,-0.558744049072266
20170308154851220,0.295748138427734
20170308154851221,-2.90859756469727
20170308154851222,-0.505338287353516
20170308154851223,0.356783294677734
20170308154851224,-2.93148574829102
20170308154851225,-0.520597076416016
20170308154851226,0.509371185302734
20170308154851227,-2.91622695922852
20170308154851228,-0.581632232666016
20170308154851229,0.249971771240234
20170308154851230,-2.94674453735352
20170308154851231,-0.459561920166016
20170308154851232,0.249971771240234
20170308154851233,-2.93911514282227
20170308154851234,-0.627408599853516
20170308154851235,0.333895111083984
20170308154851236,-3.00777969360352
20170308154851237,-0.604520416259766
20170308154851238,0.204195404052734
20170308154851239,-2.95437393188477
20170308154851240,-0.558744049072266
20170308154851241,0.219454193115234
20170308154851242,-3.00777969360352
20170308154851243,-0.451932525634766
20170308154851244,0.211824798583984
20170308154851245,-2.93911514282227
20170308154851246,-0.306974029541016
20170308154851247,0.0821250915527344
20170308154851248,-2.96963272094727
20170308154851249,-0.0094276428222656
20170308154851250,-0.230680084228516
20170308154851251,-2.80178604125977
20170308154851252,-0.184903717041016
20170308154851253,0.0363487243652344
20170308154851254,-2.93911514282227
20170308154851255,-0.0094276428222656
20170308154851256,-0.268827056884766
20170308154851257,-2.86282119750977
20170308154851258,0.158419036865234
20170308154851259,-0.482450103759766
20170308154851260,-2.81704483032227
20170308154851261,0.311006927490234
20170308154851262,-0.368009185791016
20170308154851263,-2.85519180297852
20170308154851264,0.196566009521484
20170308154851265,-0.421414947509766
20170308154851266,-2.86282119750977
20170308154851267,0.166048431396484
20170308154851268,-0.345121002197266
20170308154851269,-2.85519180297852
20170308154851270,-0.0323158264160156
20170308154851271,-0.123868560791016
20170308154851272,-2.83230361938477
20170308154851273,-0.0170570373535156
20170308154851274,-0.398526763916016
20170308154851275,-2.94674453735352
20170308154851276,0.303377532958984
20170308154851277,-0.512967681884766
20170308154851278,-2.88570938110352
20170308154851279,0.440706634521484
20170308154851280,-0.612149810791016
20170308154851281,-2.92385635375977
20170308154851282,0.494112396240234
20170308154851283,-0.772367095947266
20170308154851284,-2.84756240844727
20170308154851285,0.455965423583984
20170308154851286,-0.818143463134766
20170308154851287,-2.81704483032227
20170308154851288,0.600923919677734
20170308154851289,-0.909696197509766
20170308154851290,-2.84756240844727
20170308154851291,0.600923919677734
20170308154851292,-0.703702545166016
20170308154851293,-2.80178604125977
20170308154851294,0.402559661865234
20170308154851295,-0.711331939697266
20170308154851296,-2.84756240844727
20170308154851297,0.661959075927734
20170308154851298,-0.894437408447266
20170308154851299,-2.80941543579102
20170308154851300,0.684847259521484
20170308154851301,-0.963101959228516
20170308154851302,-2.87807998657227
20170308154851303,0.784029388427734
20170308154851304,-1.16909561157227
20170308154851305,-2.64919815063477
20170308154851306,0.913729095458984
20170308154851307,-1.27590713500977
20170308154851308,-2.66445693969727
20170308154851309,0.738253021240234
20170308154851310,-1.27590713500977
20170308154851311,-2.64156875610352
20170308154851312,0.974764251708984
20170308154851313,-1.58871231079102
20170308154851314,-2.36691055297852
20170308154851315,0.745882415771484
20170308154851316,-1.80996475219727
20170308154851317,-2.15328750610352
20170308154851318,0.707735443115234
20170308154851319,-2.00832901000977
20170308154851320,-2.06936416625977
20170308154851321,0.906099700927734
20170308154851322,-2.19143447875977
20170308154851323,-1.72604141235352
20170308154851324,0.669588470458984
20170308154851325,-2.33639297485352
20170308154851326,-1.45901260375977
20170308154851327,0.799288177490234
20170308154851328,-2.62630996704102
20170308154851329,-1.35220108032227
20170308154851330,0.692476654052734
20170308154851331,-2.82467422485352
20170308154851332,-1.13094863891602
20170308154851333,0.639070892333984
20170308154851334,-2.93148574829102
20170308154851335,-0.932584381103516
20170308154851336,0.532259368896484
20170308154851337,-2.88570938110352
20170308154851338,-0.497708892822266
20170308154851339,0.448336029052734
20170308154851340,-2.98489151000977
20170308154851341,-0.360379791259766
20170308154851342,0.234712982177734
20170308154851343,-2.94674453735352
20170308154851344,-0.390897369384766
20170308154851345,-0.0170570373535156
20170308154851346,-2.96200332641602
20170308154851347,-0.215421295166016
20170308154851348,-0.154386138916016
20170308154851349,-2.87045059204102
20170308154851350,0.112642669677734
20170308154851351,-0.154386138916016
20170308154851352,-2.83230361938477
20170308154851353,0.188936614990234
20170308154851354,-0.398526763916016
20170308154851355,-2.83230361938477
20170308154851356,0.265230560302734
20170308154851357,-0.322232818603516
20170308154851358,-2.81704483032227
20170308154851359,0.211824798583984
20170308154851360,-0.467191314697266
20170308154851361,-2.81704483032227
20170308154851362,0.417818450927734
20170308154851363,-0.467191314697266
20170308154851364,-2.87045059204102
20170308154851365,0.326265716552734
20170308154851366,-0.574002838134766
20170308154851367,-2.84756240844727
20170308154851368,0.448336029052734
20170308154851369,-0.543485260009766
20170308154851370,-2.78652725219727
20170308154851371,0.379671478271484
20170308154851372,-0.482450103759766
20170308154851373,-2.80941543579102
20170308154851374,0.410189056396484
20170308154851375,-0.474820709228516
20170308154851376,-2.79415664672852
20170308154851377,0.509371185302734
20170308154851378,-0.787625885009766
20170308154851379,-2.83230361938477
20170308154851380,0.799288177490234
20170308154851381,-0.917325592041016
20170308154851382,-2.70260391235352
20170308154851383,0.890840911865234
20170308154851384,-1.10806045532227
20170308154851385,-2.72549209594727
20170308154851386,0.776399993896484
20170308154851387,-1.20724258422852
20170308154851388,-2.63393936157227
20170308154851389,0.799288177490234
20170308154851390,-1.29116592407227
20170308154851391,-2.54238662719727
20170308154851392,0.829805755615234
20170308154851393,-1.32931289672852
20170308154851394,-2.57290420532227
20170308154851395,0.875582122802734
20170308154851396,-1.54293594360352
20170308154851397,-2.38979873657227
20170308154851398,0.761141204833984
20170308154851399,-1.68789443969727
20170308154851400,-2.27535781860352
20170308154851401,0.791658782958984
20170308154851402,-1.75655899047852
20170308154851403,-2.27535781860352
20170308154851404,0.776399993896484
20170308154851405,-1.86337051391602
20170308154851406,-2.13039932250977
20170308154851407,0.761141204833984
20170308154851408,-1.93966445922852
20170308154851409,-2.16854629516602
20170308154851410,0.692476654052734
20170308154851411,-2.02358779907227
20170308154851412,-2.06936416625977
20170308154851413,0.852693939208984
20170308154851414,-2.29061660766602
20170308154851415,-1.59634170532227
20170308154851416,0.761141204833984
20170308154851417,-2.63393936157227
20170308154851418,-1.35983047485352
20170308154851419,0.661959075927734
20170308154851420,-2.67971572875977
20170308154851421,-1.35983047485352
20170308154851422,0.608553314208984
20170308154851423,-2.84756240844727
20170308154851424,-1.29116592407227
20170308154851425,0.715364837646484
20170308154851426,-2.83993301391602
