20170308154818662,-2.88570938110352
20170308154851427,-1.29116592407227
20170308154851428,0.684847259521484
20170308154851429,-2.72549209594727
20170308154851430,-1.24538955688477
20170308154851431,0.478853607177734
20170308154851432,-2.74838027954102
20170308154851433,-1.24538955688477
20170308154851434,0.562776947021484
20170308154851435,-2.73312149047852
20170308154851436,-1.02413711547852
20170308154851437,0.524629974365234
20170308154851438,-2.93148574829102
20170308154851439,-1.04702529907227
20170308154851440,0.509371185302734
20170308154851441,-2.88570938110352
20170308154851442,-1.13094863891602
20170308154851443,0.463594818115234
20170308154851444,-2.91622695922852
20170308154851445,-1.07754287719727
20170308154851446,0.524629974365234
20170308154851447,-2.91622695922852
20170308154851448,-1.12331924438477
20170308154851449,0.677217864990234
20170308154851450,-2.98489151000977
20170308154851451,-0.894437408447266
20170308154851452,0.410189056396484
20170308154851453,-2.96200332641602
20170308154851454,-0.894437408447266
20170308154851455,0.585665130615234
20170308154851456,-3.00015029907227
20170308154851457,-0.650296783447266
20170308154851458,0.295748138427734
20170308154851459,-2.92385635375977
20170308154851460,-0.497708892822266
20170308154851461,0.242342376708984
20170308154851462,-2.96200332641602
20170308154851463,-0.406156158447266
20170308154851464,-0.0017982482910156
20170308154851465,-2.96200332641602
20170308154851466,-0.0323158264160156
20170308154851467,-0.299344635009766
20170308154851468,-2.78652725219727
20170308154851469,0.333895111083984
20170308154851470,-0.459561920166016
20170308154851471,-2.85519180297852
20170308154851472,0.547518157958984
20170308154851473,-0.734220123291016
20170308154851474,-2.89333877563477
20170308154851475,0.616182708740234
20170308154851476,-0.863919830322266
20170308154851477,-2.77889785766602
20170308154851478,0.784029388427734
20170308154851479,-0.955472564697266
20170308154851480,-2.75600967407227
20170308154851481,0.829805755615234
20170308154851482,-0.932584381103516
20170308154851483,-2.68734512329102
20170308154851484,0.860323333740234
20170308154851485,-1.19198379516602
20170308154851486,-2.54238662719727
20170308154851487,0.974764251708984
20170308154851488,-1.45901260375977
20170308154851489,-2.45083389282227
20170308154851490,0.768770599365234
20170308154851491,-1.71841201782227
20170308154851492,-2.32113418579102
20170308154851493,0.799288177490234
20170308154851494,-1.97018203735352
20170308154851495,-2.06936416625977
20170308154851496,0.883211517333984
20170308154851497,-2.16091690063477
20170308154851498,-1.87862930297852
20170308154851499,0.684847259521484
20170308154851500,-2.16854629516602
20170308154851501,-1.66500625610352
20170308154851502,0.867952728271484
20170308154851503,-2.42794570922852
20170308154851504,-1.56582412719727
20170308154851505,0.776399993896484
20170308154851506,-2.65682754516602
20170308154851507,-1.23776016235352
20170308154851508,0.730623626708984
20170308154851509,-2.96963272094727
20170308154851510,-1.12331924438477
20170308154851511,0.600923919677734
20170308154851512,-3.03066787719727
20170308154851513,-1.00887832641602
20170308154851514,0.501741790771484
20170308154851515,-2.98489151000977
20170308154851516,-1.08517227172852
20170308154851517,0.631441497802734
20170308154851518,-2.90096817016602
20170308154851519,-1.10806045532227
20170308154851520,0.562776947021484
20170308154851521,-2.87045059204102
20170308154851522,-1.10806045532227
20170308154851523,0.616182708740234
20170308154851524,-2.88570938110352
20170308154851525,-1.00887832641602
20170308154851526,0.517000579833984
20170308154851527,-2.93148574829102
20170308154851528,-1.01650772094727
20170308154851529,0.570406341552734
20170308154851530,-2.98489151000977
20170308154851531,-0.589261627197266
20170308154851532,0.349153900146484
20170308154851533,-2.88570938110352
20170308154851534,-0.696073150634766
20170308154851535,0.318636322021484
20170308154851536,-3.01540908813477
20170308154851537,-0.474820709228516
20170308154851538,0.204195404052734
20170308154851539,-2.92385635375977
20170308154851540,-0.604520416259766
20170308154851541,0.272859954833984
20170308154851542,-2.92385635375977
20170308154851543,-0.551114654541016
20170308154851544,0.105013275146484
20170308154851545,-2.96963272094727
20170308154851546,-0.520597076416016
20170308154851547,0.204195404052734
20170308154851548,-2.97726211547852
20170308154851549,-0.421414947509766
20170308154851550,0.166048431396484
20170308154851551,-2.91622695922852
20170308154851552,-0.482450103759766
20170308154851553,0.0973838806152344
20170308154851554,-2.97726211547852
20170308154851555,-0.497708892822266
20170308154851556,0.0134605407714844
20170308154851557,-2.97726211547852
20170308154851558,-0.299344635009766
20170308154851559,-0.100980377197266
20170308154851560,-2.80941543579102
20170308154851561,-0.230680084228516
20170308154851562,-0.131497955322266
20170308154851563,-2.92385635375977
20170308154851564,0.219454193115234
20170308154851565,-0.261197662353516
20170308154851566,-2.84756240844727
20170308154851567,0.227083587646484
20170308154851568,-0.543485260009766
20170308154851569,-2.90096817016602
20170308154851570,0.326265716552734
20170308154851571,-0.398526763916016
20170308154851572,-2.78652725219727
20170308154851573,0.364412689208984
20170308154851574,-0.459561920166016
20170308154851575,-2.81704483032227
20170308154851576,0.303377532958984
20170308154851577,-0.619779205322266
20170308154851578,-2.80941543579102
20170308154851579,0.166048431396484
20170308154851580,-0.421414947509766
20170308154851581,-2.83993301391602
20170308154851582,-0.0246864318847656
20170308154851583,-0.306974029541016
20170308154851584,-2.88570938110352
20170308154851585,0.188936614990234
20170308154851586,-0.398526763916016
20170308154851587,-2.83993301391602
20170308154851588,0.326265716552734
20170308154851589,-0.497708892822266
20170308154851590,-2.83993301391602
20170308154851591,0.410189056396484
20170308154851592,-0.512967681884766
20170308154851593,-2.85519180297852
20170308154851594,0.349153900146484
20170308154851595,-0.680814361572266
20170308154851596,-2.77126846313477
20170308154851597,0.509371185302734
20170308154851598,-0.787625885009766
20170308154851599,-2.74838027954102
20170308154851600,0.860323333740234
20170308154851601,-1.20724258422852
20170308154851602,-2.55764541625977
20170308154851603,0.974764251708984
20170308154851604,-1.39797744750977
20170308154851605,-2.45083389282227
20170308154851606,0.799288177490234
20170308154851607,-1.69552383422852
20170308154851608,-2.28298721313477
20170308154851609,0.906099700927734
20170308154851610,-1.79470596313477
20170308154851611,-2.28298721313477
20170308154851612,0.730623626708984
20170308154851613,-1.94729385375977
20170308154851614,-2.19143447875977
20170308154851615,0.738253021240234
20170308154851616,-1.98544082641602
20170308154851617,-1.85574111938477
20170308154851618,0.791658782958984
20170308154851619,-2.32113418579102
20170308154851620,-1.45901260375977
20170308154851621,0.776399993896484
20170308154851622,-2.64919815063477
20170308154851623,-1.32168350219727
20170308154851624,0.661959075927734
20170308154851625,-2.78652725219727
20170308154851626,-1.28353652954102
20170308154851627,0.677217864990234
20170308154851628,-3.00015029907227
20170308154851629,-1.06228408813477
20170308154851630,0.547518157958984
20170308154851631,-3.00015029907227
20170308154851632,-0.657926177978516
20170308154851633,0.402559661865234
20170308154851634,-2.99252090454102
20170308154851635,-0.413785552978516
20170308154851636,0.257601165771484
20170308154851637,-2.90859756469727
20170308154851638,-0.497708892822266
20170308154851639,0.143160247802734
20170308154851640,-2.99252090454102
20170308154851641,-0.375638580322266
20170308154851642,0.0058311462402344
20170308154851643,-2.95437393188477
20170308154851644,-0.383267974853516
20170308154851645,-0.0704627990722656
20170308154851646,-2.90859756469727
20170308154851647,0.227083587646484
20170308154851648,-0.299344635009766
20170308154851649,-2.81704483032227
20170308154851650,0.219454193115234
20170308154851651,-0.413785552978516
20170308154851652,-2.79415664672852
20170308154851653,0.654329681396484
20170308154851654,-0.871549224853516
20170308154851655,-2.81704483032227
20170308154851656,0.860323333740234
20170308154851657,-1.00887832641602
20170308154851658,-2.68734512329102
20170308154851659,0.951876068115234
20170308154851660,-1.31405410766602
20170308154851661,-2.62630996704102
20170308154851662,0.913729095458984
20170308154851663,-1.56582412719727
20170308154851664,-2.48135147094727
20170308154851665,0.867952728271484
20170308154851666,-1.79470596313477
20170308154851667,-2.29824600219727
20170308154851668,0.616182708740234
20170308154851669,-1.74130020141602
20170308154851670,-2.36691055297852
20170308154851671,0.799288177490234
20170308154851672,-1.84811172485352
20170308154851673,-2.26772842407227
20170308154851674,0.829805755615234
20170308154851675,-1.93203506469727
20170308154851676,-2.22195205688477
20170308154851677,0.585665130615234
20170308154851678,-1.98544082641602
20170308154851679,-2.13039932250977
20170308154851680,0.753511810302734
20170308154851681,-2.09225234985352
20170308154851682,-2.00069961547852
20170308154851683,0.715364837646484
20170308154851684,-2.21432266235352
20170308154851685,-1.97781143188477
20170308154851686,0.837435150146484
20170308154851687,-2.21432266235352
20170308154851688,-1.79470596313477
20170308154851689,0.784029388427734
20170308154851690,-2.05410537719727
20170308154851691,-1.84811172485352
20170308154851692,0.738253021240234
20170308154851693,-2.35928115844727
20170308154851694,-1.71078262329102
20170308154851695,0.715364837646484
20170308154851696,-2.19906387329102
20170308154851697,-1.63448867797852
20170308154851698,0.814546966552734
20170308154851699,-2.40505752563477
20170308154851700,-1.49715957641602
20170308154851701,0.738253021240234
20170308154851702,-2.46609268188477
20170308154851703,-1.61922988891602
20170308154851704,0.715364837646484
20170308154851705,-2.49661026000977
20170308154851706,-1.42086563110352
20170308154851707,0.890840911865234
20170308154851708,-2.61868057250977
20170308154851709,-1.36745986938477
20170308154851710,0.677217864990234
20170308154851711,-2.77126846313477
20170308154851712,-1.23776016235352
20170308154851713,0.669588470458984
20170308154851714,-2.71023330688477
20170308154851715,-1.19198379516602
20170308154851716,0.669588470458984
20170308154851717,-2.83993301391602
20170308154851718,-1.21487197875977
20170308154851719,0.738253021240234
20170308154851720,-2.82467422485352
20170308154851721,-1.20724258422852
20170308154851722,0.555147552490234
20170308154851723,-2.81704483032227
20170308154851724,-1.16146621704102
20170308154851725,0.616182708740234
20170308154851726,-2.78652725219727
20170308154851727,-1.13094863891602
20170308154851728,0.616182708740234
20170308154851729,-2.89333877563477
20170308154851730,-1.03939590454102
20170308154851731,0.707735443115234
20170308154851732,-2.79415664672852
20170308154851733,-1.10806045532227
20170308154851734,0.593294525146484
20170308154851735,-2.88570938110352
20170308154851736,-1.11568984985352
20170308154851737,0.524629974365234
20170308154851738,-2.67208633422852
20170308154851739,-1.21487197875977
20170308154851740,0.570406341552734
20170308154851741,-2.74075088500977
20170308154851742,-1.20724258422852
20170308154851743,0.730623626708984
20170308154851744,-2.88570938110352
20170308154851745,-1.13094863891602
20170308154851746,0.501741790771484
20170308154851747,-2.93148574829102
20170308154851748,-0.757108306884766
20170308154851749,0.669588470458984
20170308154851750,-2.91622695922852
20170308154851751,-0.856290435791016
20170308154851752,0.578035736083984
20170308154851753,-2.93148574829102
20170308154851754,-0.902066802978516
20170308154851755,0.661959075927734
20170308154851756,-2.92385635375977
20170308154851757,-0.818143463134766
20170308154851758,0.356783294677734
20170308154851759,-2.94674453735352
20170308154851760,-0.825772857666016
20170308154851761,0.364412689208984
20170308154851762,-2.96200332641602
20170308154851763,-0.757108306884766
20170308154851764,0.364412689208984
20170308154851765,-2.96200332641602
20170308154851766,-0.726590728759766
20170308154851767,0.318636322021484
20170308154851768,-2.94674453735352
20170308154851769,-0.635037994384766
20170308154851770,0.547518157958984
20170308154851771,-2.93911514282227
20170308154851772,-0.505338287353516
20170308154851773,0.242342376708984
20170308154851774,-2.87045059204102
20170308154851775,-0.528226470947266
20170308154851776,0.150789642333984
20170308154851777,-2.93148574829102
20170308154851778,-0.154386138916016
20170308154851779,-0.131497955322266
20170308154851780,-2.88570938110352
20170308154851781,-0.230680084228516
20170308154851782,-0.108609771728516
20170308154851783,-2.91622695922852
20170308154851784,0.265230560302734
20170308154851785,-0.322232818603516
20170308154851786,-2.88570938110352
20170308154851787,0.486483001708984
20170308154851788,-0.657926177978516
20170308154851789,-2.83993301391602
20170308154851790,0.562776947021484
20170308154851791,-0.856290435791016
20170308154851792,-2.83230361938477
20170308154851793,0.593294525146484
20170308154851794,-0.856290435791016
20170308154851795,-2.81704483032227
20170308154851796,0.738253021240234
20170308154851797,-0.825772857666016
20170308154851798,-2.84756240844727
20170308154851799,0.913729095458984
20170308154851800,-1.03939590454102
20170308154851801,-2.70260391235352
20170308154851802,0.661959075927734
20170308154851803,-0.978360748291016
20170308154851804,-2.80178604125977
20170308154851805,1.05868759155273
20170308154851806,-1.22250137329102
20170308154851807,-2.55764541625977
20170308154851808,0.913729095458984
20170308154851809,-1.82522354125977
20170308154851810,-2.32113418579102
20170308154851811,0.745882415771484
20170308154851812,-1.99307022094727
20170308154851813,-2.03121719360352
20170308154851814,0.692476654052734
20170308154851815,-1.99307022094727
20170308154851816,-1.98544082641602
20170308154851817,0.776399993896484
20170308154851818,-2.13802871704102
20170308154851819,-1.78707656860352
20170308154851820,0.677217864990234
20170308154851821,-2.36691055297852
20170308154851822,-1.70315322875977
20170308154851823,0.707735443115234
20170308154851824,-2.46609268188477
20170308154851825,-1.56582412719727
20170308154851826,0.730623626708984
20170308154851827,-2.76363906860352
20170308154851828,-1.29116592407227
20170308154851829,0.585665130615234
20170308154851830,-2.71023330688477
20170308154851831,-1.29879531860352
20170308154851832,0.761141204833984
20170308154851833,-2.98489151000977
20170308154851834,-1.06991348266602
20170308154851835,0.501741790771484
20170308154851836,-2.94674453735352
20170308154851837,-0.886808013916016
20170308154851838,0.486483001708984
20170308154851839,-2.94674453735352
20170308154851840,-0.863919830322266
20170308154851841,0.417818450927734
20170308154851842,-2.94674453735352
20170308154851843,-0.833402252197266
20170308154851844,0.265230560302734
20170308154851845,-3.00015029907227
20170308154851846,-0.779996490478516
20170308154851847,0.333895111083984
20170308154851848,-2.95437393188477
20170308154851849,-0.879178619384766
20170308154851850,0.440706634521484
20170308154851851,-3.03066787719727
20170308154851852,-0.718961334228516
20170308154851853,0.425447845458984
20170308154851854,-2.98489151000977
20170308154851855,-0.848661041259766
20170308154851856,0.417818450927734
20170308154851857,-2.95437393188477
20170308154851858,-0.650296783447266
20170308154851859,0.394930267333984
20170308154851860,-2.92385635375977
20170308154851861,-0.589261627197266
20170308154851862,0.303377532958984
20170308154851863,-2.85519180297852
20170308154851864,-0.429044342041016
20170308154851865,0.158419036865234
20170308154851866,-2.86282119750977
20170308154851867,-0.436673736572266
20170308154851868,0.288118743896484
20170308154851869,-2.83230361938477
20170308154851870,-0.306974029541016
20170308154851871,-0.0704627990722656
20170308154851872,-2.97726211547852
20170308154851873,-0.0399452209472656
20170308154851874,-0.314603424072266
20170308154851875,-2.97726211547852
20170308154851876,-0.245938873291016
20170308154851877,-0.284085845947266
20170308154851878,-2.91622695922852
20170308154851879,-0.200162506103516
20170308154851880,-0.268827056884766
20170308154851881,-2.86282119750977
20170308154851882,-0.0323158264160156
20170308154851883,-0.329862213134766
20170308154851884,-2.93148574829102
20170308154851885,0.158419036865234
20170308154851886,-0.184903717041016
20170308154851887,-2.90096817016602
20170308154851888,0.166048431396484
20170308154851889,-0.505338287353516
20170308154851890,-2.91622695922852
20170308154851891,0.387300872802734
20170308154851892,-0.574002838134766
20170308154851893,-2.89333877563477
20170308154851894,0.631441497802734
20170308154851895,-0.772367095947266
20170308154851896,-2.82467422485352
20170308154851897,0.715364837646484
20170308154851898,-1.00124893188477
20170308154851899,-2.76363906860352
20170308154851900,0.806917572021484
20170308154851901,-0.955472564697266
20170308154851902,-2.85519180297852
20170308154851903,0.722994232177734
20170308154851904,-0.833402252197266
20170308154851905,-2.77126846313477
20170308154851906,0.730623626708984
20170308154851907,-0.940213775634766
20170308154851908,-2.69497451782227
20170308154851909,0.745882415771484
20170308154851910,-1.04702529907227
20170308154851911,-2.67971572875977
20170308154851912,0.806917572021484
20170308154851913,-1.19961318969727
20170308154851914,-2.75600967407227
20170308154851915,0.837435150146484
20170308154851916,-1.22250137329102
20170308154851917,-2.68734512329102
20170308154851918,0.806917572021484
20170308154851919,-1.45901260375977
20170308154851920,-2.50423965454102
20170308154851921,0.692476654052734
20170308154851922,-1.34457168579102
20170308154851923,-2.58053359985352
20170308154851924,0.753511810302734
20170308154851925,-1.56582412719727
20170308154851926,-2.58816299438477
20170308154851927,0.738253021240234
20170308154851928,-1.65737686157227
20170308154851929,-2.38979873657227
20170308154851930,0.730623626708984
20170308154851931,-1.74130020141602
20170308154851932,-2.24484024047852
20170308154851933,0.829805755615234
20170308154851934,-1.92440567016602
20170308154851935,-2.00069961547852
20170308154851936,0.875582122802734
20170308154851937,-2.07699356079102
20170308154851938,-2.02358779907227
20170308154851939,0.753511810302734
20170308154851940,-2.21432266235352
20170308154851941,-1.78707656860352
20170308154851942,0.822176361083984
20170308154851943,-2.42794570922852
20170308154851944,-1.57345352172852
20170308154851945,0.715364837646484
20170308154851946,-2.61105117797852
20170308154851947,-1.43612442016602
20170308154851948,0.623812103271484
20170308154851949,-2.58816299438477
20170308154851950,-1.30642471313477
20170308154851951,0.600923919677734
20170308154851952,-2.77126846313477
20170308154851953,-1.20724258422852
20170308154851954,0.623812103271484
20170308154851955,-2.94674453735352
20170308154851956,-1.00124893188477
20170308154851957,0.448336029052734
20170308154851958,-2.94674453735352
20170308154851959,-0.635037994384766
20170308154851960,0.280489349365234
20170308154851961,-2.97726211547852
20170308154851962,-0.398526763916016
20170308154851963,0.0973838806152344
20170308154851964,-3.00015029907227
20170308154851965,-0.238309478759766
20170308154851966,-0.0399452209472656
20170308154851967,-2.95437393188477
20170308154851968,-0.245938873291016
20170308154851969,-0.123868560791016
20170308154851970,-3.00777969360352
20170308154851971,-0.200162506103516
20170308154851972,-0.238309478759766
20170308154851973,-2.90096817016602
20170308154851974,-0.108609771728516
20170308154851975,-0.314603424072266
20170308154851976,-2.94674453735352
20170308154851977,0.150789642333984
20170308154851978,-0.291715240478516
20170308154851979,-2.82467422485352
20170308154851980,0.280489349365234
20170308154851981,-0.558744049072266
20170308154851982,-2.93148574829102
20170308154851983,0.600923919677734
20170308154851984,-0.650296783447266
20170308154851985,-2.82467422485352
20170308154851986,0.532259368896484
20170308154851987,-0.680814361572266
20170308154851988,-2.84756240844727
20170308154851989,0.692476654052734
20170308154851990,-0.871549224853516
20170308154851991,-2.81704483032227
20170308154851992,0.639070892333984
20170308154851993,-0.993619537353516
20170308154851994,-2.77126846313477
20170308154851995,0.906099700927734
20170308154851996,-0.963101959228516
20170308154851997,-2.71023330688477
20170308154851998,0.883211517333984
20170308154851999,-1.39797744750977
20170308154852000,-2.52712783813477
20170308154852001,0.936617279052734
20170308154852002,-1.42849502563477
20170308154852003,-2.47372207641602
20170308154852004,0.784029388427734
20170308154852005,-1.52767715454102
20170308154852006,-2.29824600219727
20170308154852007,0.738253021240234
20170308154852008,-1.80996475219727
20170308154852009,-2.25246963500977
20170308154852010,0.707735443115234
20170308154852011,-1.96255264282227
20170308154852012,-2.21432266235352
20170308154852013,0.654329681396484
20170308154852014,-2.10751113891602
20170308154852015,-2.00832901000977
20170308154852016,0.684847259521484
20170308154852017,-2.23721084594727
20170308154852018,-1.92440567016602
20170308154852019,0.707735443115234
20170308154852020,-2.38216934204102
20170308154852021,-1.74130020141602
20170308154852022,0.814546966552734
20170308154852023,-2.45083389282227
20170308154852024,-1.77181777954102
20170308154852025,0.806917572021484
20170308154852026,-2.51949844360352
20170308154852027,-1.64211807250977
20170308154852028,0.608553314208984
20170308154852029,-2.61105117797852
20170308154852030,-1.42086563110352
20170308154852031,0.608553314208984
20170308154852032,-2.52712783813477
20170308154852033,-1.45138320922852
20170308154852034,0.806917572021484
20170308154852035,-2.44320449829102
20170308154852036,-1.45901260375977
20170308154852037,0.631441497802734
20170308154852038,-2.55764541625977
20170308154852039,-1.45138320922852
20170308154852040,0.654329681396484
20170308154852041,-2.62630996704102
20170308154852042,-1.41323623657227
20170308154852043,0.608553314208984
20170308154852044,-2.61105117797852
20170308154852045,-1.35983047485352
20170308154852046,0.639070892333984
20170308154852047,-2.43557510375977
20170308154852048,-1.45901260375977
20170308154852049,0.768770599365234
20170308154852050,-2.58816299438477
20170308154852051,-1.45901260375977
20170308154852052,0.547518157958984
20170308154852053,-2.58053359985352
20170308154852054,-1.48953018188477
20170308154852055,0.608553314208984
20170308154852056,-2.61868057250977
20170308154852057,-1.43612442016602
20170308154852058,0.578035736083984
20170308154852059,-2.75600967407227
20170308154852060,-1.29879531860352
20170308154852061,0.707735443115234
20170308154852062,-2.80178604125977
20170308154852063,-1.21487197875977
20170308154852064,0.639070892333984
20170308154852065,-2.90096817016602
20170308154852066,-1.19961318969727
20170308154852067,0.784029388427734
20170308154852068,-2.81704483032227
20170308154852069,-1.23013076782227
20170308154852070,0.776399993896484
20170308154852071,-2.83993301391602
20170308154852072,-1.12331924438477
20170308154852073,0.646700286865234
20170308154852074,-2.87807998657227
20170308154852075,-1.08517227172852
20170308154852076,0.700106048583984
20170308154852077,-2.87807998657227
20170308154852078,-0.779996490478516
20170308154852079,0.677217864990234
20170308154852080,-2.94674453735352
20170308154852081,-0.490079498291016
20170308154852082,0.234712982177734
20170308154852083,-2.93911514282227
20170308154852084,-0.345121002197266
20170308154852085,0.394930267333984
20170308154852086,-2.93911514282227
20170308154852087,-0.123868560791016
20170308154852088,-0.139127349853516
20170308154852089,-2.90096817016602
20170308154852090,0.0363487243652344
20170308154852091,-0.169644927978516
20170308154852092,-2.89333877563477
20170308154852093,0.227083587646484
20170308154852094,-0.535855865478516
20170308154852095,-2.86282119750977
20170308154852096,0.433077239990234
20170308154852097,-0.779996490478516
20170308154852098,-2.85519180297852
20170308154852099,0.761141204833984
20170308154852100,-0.764737701416016
20170308154852101,-2.82467422485352
20170308154852102,0.791658782958984
20170308154852103,-1.12331924438477
20170308154852104,-2.72549209594727
20170308154852105,0.806917572021484
20170308154852106,-1.23776016235352
20170308154852107,-2.66445693969727
20170308154852108,0.845064544677734
20170308154852109,-1.39034805297852
20170308154852110,-2.55001602172852
20170308154852111,0.959505462646484
20170308154852112,-1.58871231079102
20170308154852113,-2.43557510375977
20170308154852114,0.722994232177734
20170308154852115,-1.77181777954102
20170308154852116,-2.27535781860352
20170308154852117,0.852693939208984
20170308154852118,-2.00069961547852
20170308154852119,-2.01595840454102
20170308154852120,0.700106048583984
20170308154852121,-2.12276992797852
20170308154852122,-2.04647598266602
20170308154852123,0.784029388427734
20170308154852124,-2.15328750610352
20170308154852125,-1.87862930297852
20170308154852126,0.928987884521484
20170308154852127,-2.14565811157227
20170308154852128,-1.92440567016602
20170308154852129,0.745882415771484
20170308154852130,-2.19906387329102
20170308154852131,-1.99307022094727
20170308154852132,0.707735443115234
20170308154852133,-2.13802871704102
20170308154852134,-1.90914688110352
20170308154852135,0.646700286865234
20170308154852136,-2.11514053344727
20170308154852137,-1.93203506469727
20170308154852138,0.646700286865234
20170308154852139,-2.25246963500977
20170308154852140,-2.00832901000977
20170308154852141,0.684847259521484
20170308154852142,-2.22195205688477
20170308154852143,-1.87862930297852
20170308154852144,0.707735443115234
20170308154852145,-2.29061660766602
20170308154852146,-1.64211807250977
20170308154852147,0.692476654052734
20170308154852148,-2.50423965454102
20170308154852149,-1.49715957641602
20170308154852150,0.753511810302734
20170308154852151,-2.78652725219727
20170308154852152,-1.20724258422852
20170308154852153,0.623812103271484
20170308154852154,-2.92385635375977
20170308154852155,-1.03939590454102
20170308154852156,0.471224212646484
20170308154852157,-2.95437393188477
20170308154852158,-0.993619537353516
20170308154852159,0.372042083740234
20170308154852160,-2.93148574829102
20170308154852161,-1.15383682250977
20170308154852162,0.517000579833984
20170308154852163,-2.90859756469727
20170308154852164,-0.825772857666016
20170308154852165,0.417818450927734
20170308154852166,-2.89333877563477
20170308154852167,-0.955472564697266
20170308154852168,0.547518157958984
20170308154852169,-3.02303848266602
20170308154852170,-0.680814361572266
20170308154852171,0.463594818115234
20170308154852172,-2.93148574829102
20170308154852173,-0.574002838134766
20170308154852174,0.478853607177734
20170308154852175,-2.81704483032227
20170308154852176,-0.642667388916016
20170308154852177,0.311006927490234
20170308154852178,-2.94674453735352
20170308154852179,-0.398526763916016
20170308154852180,0.112642669677734
20170308154852181,-2.93911514282227
20170308154852182,-0.512967681884766
20170308154852183,0.173677825927734
20170308154852184,-2.94674453735352
20170308154852185,-0.421414947509766
20170308154852186,0.0744956970214844
20170308154852187,-2.93911514282227
20170308154852188,-0.535855865478516
20170308154852189,-0.0246864318847656
20170308154852190,-2.93148574829102
20170308154852191,-0.375638580322266
20170308154852192,-0.0017982482910156
20170308154852193,-2.97726211547852
20170308154852194,-0.375638580322266
20170308154852195,0.0363487243652344
20170308154852196,-2.99252090454102
20170308154852197,-0.169644927978516
20170308154852198,-0.146756744384766
20170308154852199,-2.97726211547852
20170308154852200,-0.162015533447266
20170308154852201,-0.177274322509766
20170308154852202,-2.88570938110352
20170308154852203,-0.139127349853516
20170308154852204,-0.184903717041016
20170308154852205,-2.85519180297852
20170308154852206,-0.116239166259766
20170308154852207,-0.184903717041016
20170308154852208,-2.91622695922852
20170308154852209,0.265230560302734
20170308154852210,-0.482450103759766
20170308154852211,-2.91622695922852
20170308154852212,0.288118743896484
20170308154852213,-0.551114654541016
20170308154852214,-2.85519180297852
20170308154852215,0.646700286865234
20170308154852216,-0.795255279541016
20170308154852217,-2.84756240844727
20170308154852218,0.677217864990234
20170308154852219,-0.917325592041016
20170308154852220,-2.87807998657227
20170308154852221,0.639070892333984
20170308154852222,-1.04702529907227
20170308154852223,-2.79415664672852
20170308154852224,0.806917572021484
20170308154852225,-1.17672500610352
20170308154852226,-2.78652725219727
20170308154852227,0.784029388427734
20170308154852228,-0.993619537353516
20170308154852229,-2.77126846313477
20170308154852230,0.822176361083984
20170308154852231,-1.24538955688477
20170308154852232,-2.65682754516602
20170308154852233,0.837435150146484
20170308154852234,-1.57345352172852
20170308154852235,-2.45083389282227
20170308154852236,0.730623626708984
20170308154852237,-1.77944717407227
20170308154852238,-2.26772842407227
20170308154852239,0.822176361083984
20170308154852240,-1.88625869750977
20170308154852241,-1.99307022094727
20170308154852242,0.814546966552734
20170308154852243,-2.19906387329102
20170308154852244,-1.87862930297852
20170308154852245,0.715364837646484
20170308154852246,-2.35928115844727
20170308154852247,-1.64974746704102
20170308154852248,0.692476654052734
20170308154852249,-2.58053359985352
20170308154852250,-1.53530654907227
20170308154852251,0.692476654052734
20170308154852252,-2.81704483032227
20170308154852253,-1.25301895141602
20170308154852254,0.486483001708984
20170308154852255,-2.79415664672852
20170308154852256,-1.14620742797852
20170308154852257,0.608553314208984
20170308154852258,-2.93911514282227
20170308154852259,-1.02413711547852
20170308154852260,0.478853607177734
20170308154852261,-2.86282119750977
20170308154852262,-1.06228408813477
20170308154852263,0.570406341552734
20170308154852264,-2.93911514282227
20170308154852265,-1.00887832641602
20170308154852266,0.669588470458984
20170308154852267,-2.94674453735352
