20170308154818662,-2.88570938110352
20170308154852268,-0.635037994384766
20170308154852269,0.257601165771484
20170308154852270,-2.90859756469727
20170308154852271,-0.688443756103516
20170308154852272,0.280489349365234
20170308154852273,-3.01540908813477
20170308154852274,-0.749478912353516
20170308154852275,0.318636322021484
20170308154852276,-3.03066787719727
20170308154852277,-0.604520416259766
20170308154852278,0.219454193115234
20170308154852279,-2.95437393188477
20170308154852280,-0.360379791259766
20170308154852281,0.341524505615234
20170308154852282,-2.93911514282227
20170308154852283,-0.436673736572266
20170308154852284,0.143160247802734
20170308154852285,-2.93911514282227
20170308154852286,-0.635037994384766
20170308154852287,0.150789642333984
20170308154852288,-2.93148574829102
20170308154852289,-0.390897369384766
20170308154852290,0.0134605407714844
20170308154852291,-2.95437393188477
20170308154852292,-0.200162506103516
20170308154852293,-0.177274322509766
20170308154852294,-2.96200332641602
20170308154852295,0.0897544860839844
20170308154852296,-0.253568267822266
20170308154852297,-2.93148574829102
20170308154852298,-0.0170570373535156
20170308154852299,-0.306974029541016
20170308154852300,-2.90096817016602
20170308154852301,0.105013275146484
20170308154852302,-0.383267974853516
20170308154852303,-2.91622695922852
20170308154852304,0.0973838806152344
20170308154852305,-0.490079498291016
20170308154852306,-2.85519180297852
20170308154852307,0.219454193115234
20170308154852308,-0.352750396728516
20170308154852309,-2.87807998657227
20170308154852310,0.166048431396484
20170308154852311,-0.360379791259766
20170308154852312,-2.93148574829102
20170308154852313,0.341524505615234
20170308154852314,-0.619779205322266
20170308154852315,-2.80178604125977
20170308154852316,0.471224212646484
20170308154852317,-0.749478912353516
20170308154852318,-2.88570938110352
20170308154852319,0.700106048583984
20170308154852320,-0.848661041259766
20170308154852321,-2.85519180297852
20170308154852322,0.440706634521484
20170308154852323,-0.856290435791016
20170308154852324,-2.86282119750977
20170308154852325,0.570406341552734
20170308154852326,-0.833402252197266
20170308154852327,-2.87045059204102
20170308154852328,0.616182708740234
20170308154852329,-0.863919830322266
20170308154852330,-2.87807998657227
20170308154852331,0.539888763427734
20170308154852332,-0.902066802978516
20170308154852333,-2.73312149047852
20170308154852334,0.761141204833984
20170308154852335,-0.810514068603516
20170308154852336,-2.73312149047852
20170308154852337,0.829805755615234
20170308154852338,-0.978360748291016
20170308154852339,-2.74838027954102
20170308154852340,0.883211517333984
20170308154852341,-1.05465469360352
20170308154852342,-2.77889785766602
20170308154852343,0.898470306396484
20170308154852344,-1.05465469360352
20170308154852345,-2.68734512329102
20170308154852346,0.745882415771484
20170308154852347,-1.06228408813477
20170308154852348,-2.70260391235352
20170308154852349,0.768770599365234
20170308154852350,-1.13094863891602
20170308154852351,-2.68734512329102
20170308154852352,1.00528182983398
20170308154852353,-1.45138320922852
20170308154852354,-2.52712783813477
20170308154852355,0.898470306396484
20170308154852356,-1.49715957641602
20170308154852357,-2.45846328735352
20170308154852358,0.707735443115234
20170308154852359,-1.71841201782227
20170308154852360,-2.29824600219727
20170308154852361,0.837435150146484
20170308154852362,-1.87099990844727
20170308154852363,-2.16854629516602
20170308154852364,0.829805755615234
20170308154852365,-2.10751113891602
20170308154852366,-2.12276992797852
20170308154852367,0.722994232177734
20170308154852368,-2.21432266235352
20170308154852369,-1.92440567016602
20170308154852370,0.715364837646484
20170308154852371,-2.33639297485352
20170308154852372,-1.72604141235352
20170308154852373,0.753511810302734
20170308154852374,-2.42794570922852
20170308154852375,-1.59634170532227
20170308154852376,0.814546966552734
20170308154852377,-2.59579238891602
20170308154852378,-1.32931289672852
20170308154852379,0.600923919677734
20170308154852380,-2.93911514282227
20170308154852381,-0.947843170166016
20170308154852382,0.555147552490234
20170308154852383,-3.03829727172852
20170308154852384,-0.390897369384766
20170308154852385,0.143160247802734
20170308154852386,-3.08407363891602
20170308154852387,-0.192533111572266
20170308154852388,-0.0475746154785156
20170308154852389,-2.97726211547852
20170308154852390,-0.146756744384766
20170308154852391,-0.177274322509766
20170308154852392,-2.87807998657227
20170308154852393,0.280489349365234
20170308154852394,-0.635037994384766
20170308154852395,-2.87807998657227
20170308154852396,0.555147552490234
20170308154852397,-0.848661041259766
20170308154852398,-2.89333877563477
20170308154852399,0.707735443115234
20170308154852400,-0.863919830322266
20170308154852401,-2.82467422485352
20170308154852402,0.890840911865234
20170308154852403,-1.07754287719727
20170308154852404,-2.77889785766602
20170308154852405,0.616182708740234
20170308154852406,-1.03939590454102
20170308154852407,-2.83993301391602
20170308154852408,0.623812103271484
20170308154852409,-1.06228408813477
20170308154852410,-2.81704483032227
20170308154852411,0.753511810302734
20170308154852412,-1.20724258422852
20170308154852413,-2.71786270141602
20170308154852414,0.921358489990234
20170308154852415,-1.46664199829102
20170308154852416,-2.61868057250977
20170308154852417,0.936617279052734
20170308154852418,-1.42086563110352
20170308154852419,-2.46609268188477
20170308154852420,0.700106048583984
20170308154852421,-1.57345352172852
20170308154852422,-2.46609268188477
20170308154852423,0.730623626708984
20170308154852424,-1.72604141235352
20170308154852425,-2.41268692016602
20170308154852426,0.875582122802734
20170308154852427,-1.68789443969727
20170308154852428,-2.36691055297852
20170308154852429,0.974764251708984
20170308154852430,-1.75655899047852
20170308154852431,-2.28298721313477
20170308154852432,0.776399993896484
20170308154852433,-1.87862930297852
20170308154852434,-2.26009902954102
20170308154852435,0.608553314208984
20170308154852436,-1.83285293579102
20170308154852437,-2.33639297485352
20170308154852438,0.715364837646484
20170308154852439,-1.81759414672852
20170308154852440,-2.15328750610352
20170308154852441,0.784029388427734
20170308154852442,-1.89388809204102
20170308154852443,-2.24484024047852
20170308154852444,0.776399993896484
20170308154852445,-1.87099990844727
20170308154852446,-2.18380508422852
20170308154852447,0.837435150146484
20170308154852448,-1.95492324829102
20170308154852449,-2.12276992797852
20170308154852450,0.616182708740234
20170308154852451,-2.15328750610352
20170308154852452,-2.06936416625977
20170308154852453,0.722994232177734
20170308154852454,-2.35165176391602
20170308154852455,-1.82522354125977
20170308154852456,0.631441497802734
20170308154852457,-2.16091690063477
20170308154852458,-1.92440567016602
20170308154852459,0.745882415771484
20170308154852460,-2.30587539672852
20170308154852461,-1.75655899047852
20170308154852462,0.722994232177734
20170308154852463,-2.46609268188477
20170308154852464,-1.61922988891602
20170308154852465,0.875582122802734
20170308154852466,-2.51949844360352
20170308154852467,-1.48953018188477
20170308154852468,0.684847259521484
20170308154852469,-2.58053359985352
20170308154852470,-1.29116592407227
20170308154852471,0.585665130615234
20170308154852472,-2.74838027954102
20170308154852473,-1.32168350219727
20170308154852474,0.570406341552734
20170308154852475,-2.84756240844727
20170308154852476,-1.26064834594727
20170308154852477,0.547518157958984
20170308154852478,-2.96963272094727
20170308154852479,-0.940213775634766
20170308154852480,0.425447845458984
20170308154852481,-3.00015029907227
20170308154852482,-0.764737701416016
20170308154852483,0.249971771240234
20170308154852484,-2.94674453735352
20170308154852485,-0.657926177978516
20170308154852486,0.410189056396484
20170308154852487,-2.93148574829102
20170308154852488,-0.581632232666016
20170308154852489,0.143160247802734
20170308154852490,-2.95437393188477
20170308154852491,-0.459561920166016
20170308154852492,-0.0704627990722656
20170308154852493,-3.00015029907227
20170308154852494,-0.245938873291016
20170308154852495,-0.223050689697266
20170308154852496,-3.01540908813477
20170308154852497,0.318636322021484
20170308154852498,-0.429044342041016
20170308154852499,-2.88570938110352
20170308154852500,0.410189056396484
20170308154852501,-0.528226470947266
20170308154852502,-2.92385635375977
20170308154852503,0.326265716552734
20170308154852504,-0.619779205322266
20170308154852505,-2.87807998657227
20170308154852506,0.677217864990234
20170308154852507,-0.833402252197266
20170308154852508,-2.86282119750977
20170308154852509,0.822176361083984
20170308154852510,-1.01650772094727
20170308154852511,-2.83993301391602
20170308154852512,0.776399993896484
20170308154852513,-1.02413711547852
20170308154852514,-2.81704483032227
20170308154852515,0.837435150146484
20170308154852516,-1.23013076782227
20170308154852517,-2.78652725219727
20170308154852518,0.921358489990234
20170308154852519,-1.44375381469727
20170308154852520,-2.56527481079102
20170308154852521,0.806917572021484
20170308154852522,-1.56582412719727
20170308154852523,-2.48135147094727
20170308154852524,0.761141204833984
20170308154852525,-1.78707656860352
20170308154852526,-2.22195205688477
20170308154852527,0.631441497802734
20170308154852528,-2.03884658813477
20170308154852529,-1.98544082641602
20170308154852530,0.684847259521484
20170308154852531,-2.28298721313477
20170308154852532,-1.70315322875977
20170308154852533,0.730623626708984
20170308154852534,-2.44320449829102
20170308154852535,-1.61922988891602
20170308154852536,0.623812103271484
20170308154852537,-2.64156875610352
20170308154852538,-1.40560684204102
20170308154852539,0.677217864990234
20170308154852540,-2.80178604125977
20170308154852541,-1.28353652954102
20170308154852542,0.654329681396484
20170308154852543,-2.96200332641602
20170308154852544,-1.04702529907227
20170308154852545,0.440706634521484
20170308154852546,-2.94674453735352
20170308154852547,-1.06228408813477
20170308154852548,0.494112396240234
20170308154852549,-2.91622695922852
20170308154852550,-1.05465469360352
20170308154852551,0.532259368896484
20170308154852552,-3.03829727172852
20170308154852553,-1.04702529907227
20170308154852554,0.410189056396484
20170308154852555,-2.93911514282227
20170308154852556,-1.06228408813477
20170308154852557,0.486483001708984
20170308154852558,-2.98489151000977
20170308154852559,-0.863919830322266
20170308154852560,0.555147552490234
20170308154852561,-2.99252090454102
20170308154852562,-0.787625885009766
20170308154852563,0.387300872802734
20170308154852564,-3.02303848266602
20170308154852565,-0.596891021728516
20170308154852566,0.303377532958984
20170308154852567,-2.97726211547852
20170308154852568,-0.802884674072266
20170308154852569,0.249971771240234
20170308154852570,-2.99252090454102
20170308154852571,-0.650296783447266
20170308154852572,0.280489349365234
20170308154852573,-2.98489151000977
20170308154852574,-0.665555572509766
20170308154852575,0.127901458740234
20170308154852576,-2.94674453735352
20170308154852577,-0.795255279541016
20170308154852578,0.280489349365234
20170308154852579,-3.00015029907227
20170308154852580,-0.627408599853516
20170308154852581,0.257601165771484
20170308154852582,-2.99252090454102
20170308154852583,-0.581632232666016
20170308154852584,0.303377532958984
20170308154852585,-2.90859756469727
20170308154852586,-0.574002838134766
20170308154852587,0.196566009521484
20170308154852588,-3.00777969360352
20170308154852589,-0.574002838134766
20170308154852590,0.196566009521484
20170308154852591,-2.93911514282227
20170308154852592,-0.505338287353516
20170308154852593,0.234712982177734
20170308154852594,-2.91622695922852
20170308154852595,-0.383267974853516
20170308154852596,0.196566009521484
20170308154852597,-2.89333877563477
20170308154852598,-0.406156158447266
20170308154852599,0.0439781188964844
20170308154852600,-2.88570938110352
20170308154852601,-0.322232818603516
20170308154852602,0.0134605407714844
20170308154852603,-3.00777969360352
20170308154852604,-0.215421295166016
20170308154852605,-0.184903717041016
20170308154852606,-2.92385635375977
20170308154852607,-0.154386138916016
20170308154852608,-0.123868560791016
20170308154852609,-2.94674453735352
20170308154852610,-0.169644927978516
20170308154852611,-0.154386138916016
20170308154852612,-2.86282119750977
20170308154852613,-0.291715240478516
20170308154852614,-0.139127349853516
20170308154852615,-2.90096817016602
20170308154852616,-0.329862213134766
20170308154852617,-0.108609771728516
20170308154852618,-2.87807998657227
20170308154852619,-0.375638580322266
20170308154852620,0.0744956970214844
20170308154852621,-3.00777969360352
20170308154852622,-0.100980377197266
20170308154852623,0.0210899353027344
20170308154852624,-2.95437393188477
20170308154852625,-0.154386138916016
20170308154852626,-0.299344635009766
20170308154852627,-2.97726211547852
20170308154852628,0.249971771240234
20170308154852629,-0.253568267822266
20170308154852630,-2.87045059204102
20170308154852631,0.318636322021484
20170308154852632,-0.665555572509766
20170308154852633,-2.87045059204102
20170308154852634,0.692476654052734
20170308154852635,-0.795255279541016
20170308154852636,-2.83993301391602
20170308154852637,0.455965423583984
20170308154852638,-0.825772857666016
20170308154852639,-2.95437393188477
20170308154852640,0.570406341552734
20170308154852641,-0.833402252197266
20170308154852642,-2.89333877563477
20170308154852643,0.623812103271484
20170308154852644,-0.833402252197266
20170308154852645,-2.76363906860352
20170308154852646,0.898470306396484
20170308154852647,-1.01650772094727
20170308154852648,-2.68734512329102
20170308154852649,0.791658782958984
20170308154852650,-1.26827774047852
20170308154852651,-2.54238662719727
20170308154852652,0.936617279052734
20170308154852653,-1.78707656860352
20170308154852654,-2.26009902954102
20170308154852655,0.753511810302734
20170308154852656,-1.91677627563477
20170308154852657,-2.16091690063477
20170308154852658,0.784029388427734
20170308154852659,-2.16854629516602
20170308154852660,-1.87862930297852
20170308154852661,0.707735443115234
20170308154852662,-2.32876358032227
20170308154852663,-1.73367080688477
20170308154852664,0.814546966552734
20170308154852665,-2.39742813110352
20170308154852666,-1.64211807250977
20170308154852667,0.692476654052734
20170308154852668,-2.35928115844727
20170308154852669,-1.50478897094727
20170308154852670,0.883211517333984
20170308154852671,-2.59579238891602
20170308154852672,-1.23013076782227
20170308154852673,0.524629974365234
20170308154852674,-2.82467422485352
20170308154852675,-1.19198379516602
20170308154852676,0.738253021240234
20170308154852677,-2.87045059204102
20170308154852678,-1.06991348266602
20170308154852679,0.616182708740234
20170308154852680,-2.99252090454102
20170308154852681,-0.787625885009766
20170308154852682,0.471224212646484
20170308154852683,-2.97726211547852
20170308154852684,-0.535855865478516
20170308154852685,0.295748138427734
20170308154852686,-2.87045059204102
20170308154852687,-0.497708892822266
20170308154852688,0.295748138427734
20170308154852689,-2.97726211547852
20170308154852690,-0.291715240478516
20170308154852691,-0.0170570373535156
20170308154852692,-2.90859756469727
20170308154852693,-0.345121002197266
20170308154852694,-0.0399452209472656
20170308154852695,-3.00015029907227
20170308154852696,-0.123868560791016
20170308154852697,-0.162015533447266
20170308154852698,-2.95437393188477
20170308154852699,-0.284085845947266
20170308154852700,-0.0857215881347656
20170308154852701,-2.90096817016602
20170308154852702,-0.0017982482910156
20170308154852703,-0.184903717041016
20170308154852704,-2.95437393188477
20170308154852705,0.188936614990234
20170308154852706,-0.398526763916016
20170308154852707,-2.90859756469727
20170308154852708,0.249971771240234
20170308154852709,-0.635037994384766
20170308154852710,-2.93911514282227
20170308154852711,0.509371185302734
20170308154852712,-0.657926177978516
20170308154852713,-2.90096817016602
20170308154852714,0.524629974365234
20170308154852715,-0.612149810791016
20170308154852716,-2.85519180297852
20170308154852717,0.471224212646484
20170308154852718,-0.604520416259766
20170308154852719,-2.81704483032227
20170308154852720,0.303377532958984
20170308154852721,-0.657926177978516
20170308154852722,-2.87045059204102
20170308154852723,0.249971771240234
20170308154852724,-0.337491607666016
20170308154852725,-2.88570938110352
20170308154852726,0.295748138427734
20170308154852727,-0.459561920166016
20170308154852728,-2.82467422485352
20170308154852729,0.372042083740234
20170308154852730,-0.589261627197266
20170308154852731,-2.80941543579102
20170308154852732,0.272859954833984
20170308154852733,-0.574002838134766
20170308154852734,-2.85519180297852
20170308154852735,0.585665130615234
20170308154852736,-0.726590728759766
20170308154852737,-2.87807998657227
20170308154852738,0.692476654052734
20170308154852739,-0.970731353759766
20170308154852740,-2.81704483032227
20170308154852741,0.776399993896484
20170308154852742,-1.04702529907227
20170308154852743,-2.80178604125977
20170308154852744,0.784029388427734
20170308154852745,-1.20724258422852
20170308154852746,-2.65682754516602
20170308154852747,1.02817001342773
20170308154852748,-1.36745986938477
20170308154852749,-2.76363906860352
20170308154852750,0.730623626708984
20170308154852751,-1.13094863891602
20170308154852752,-2.64919815063477
20170308154852753,0.837435150146484
20170308154852754,-1.29879531860352
20170308154852755,-2.64919815063477
20170308154852756,0.768770599365234
20170308154852757,-1.33694229125977
20170308154852758,-2.58816299438477
20170308154852759,0.799288177490234
20170308154852760,-1.61160049438477
20170308154852761,-2.41268692016602
20170308154852762,0.722994232177734
20170308154852763,-1.77944717407227
20170308154852764,-2.20669326782227
20170308154852765,0.524629974365234
20170308154852766,-1.76418838500977
20170308154852767,-2.35165176391602
20170308154852768,0.768770599365234
20170308154852769,-1.84811172485352
20170308154852770,-2.13802871704102
20170308154852771,0.623812103271484
20170308154852772,-1.91677627563477
20170308154852773,-2.15328750610352
20170308154852774,0.707735443115234
20170308154852775,-2.07699356079102
20170308154852776,-1.81759414672852
20170308154852777,0.837435150146484
20170308154852778,-2.30587539672852
20170308154852779,-1.57345352172852
20170308154852780,0.715364837646484
20170308154852781,-2.35928115844727
20170308154852782,-1.63448867797852
20170308154852783,0.730623626708984
20170308154852784,-2.63393936157227
20170308154852785,-1.29879531860352
20170308154852786,0.677217864990234
20170308154852787,-2.83230361938477
20170308154852788,-1.26827774047852
20170308154852789,0.478853607177734
20170308154852790,-2.87045059204102
20170308154852791,-1.09280166625977
20170308154852792,0.532259368896484
20170308154852793,-2.96200332641602
20170308154852794,-0.818143463134766
20170308154852795,0.463594818115234
20170308154852796,-2.99252090454102
20170308154852797,-0.657926177978516
20170308154852798,0.318636322021484
20170308154852799,-3.00777969360352
20170308154852800,-0.482450103759766
20170308154852801,0.166048431396484
20170308154852802,-2.97726211547852
20170308154852803,-0.0933509826660156
20170308154852804,-0.116239166259766
20170308154852805,-2.89333877563477
20170308154852806,0.0516075134277344
20170308154852807,-0.421414947509766
20170308154852808,-2.83993301391602
20170308154852809,0.524629974365234
20170308154852810,-0.734220123291016
20170308154852811,-2.91622695922852
20170308154852812,0.684847259521484
20170308154852813,-0.985990142822266
20170308154852814,-2.82467422485352
20170308154852815,0.730623626708984
20170308154852816,-1.12331924438477
20170308154852817,-2.71023330688477
20170308154852818,0.883211517333984
20170308154852819,-1.41323623657227
20170308154852820,-2.61868057250977
20170308154852821,0.898470306396484
20170308154852822,-1.35983047485352
20170308154852823,-2.62630996704102
20170308154852824,0.822176361083984
20170308154852825,-1.35220108032227
20170308154852826,-2.55001602172852
20170308154852827,0.814546966552734
20170308154852828,-1.45901260375977
20170308154852829,-2.47372207641602
20170308154852830,0.761141204833984
20170308154852831,-1.65737686157227
20170308154852832,-2.31350479125977
20170308154852833,0.768770599365234
20170308154852834,-1.85574111938477
20170308154852835,-2.13039932250977
20170308154852836,0.677217864990234
20170308154852837,-2.06936416625977
20170308154852838,-2.14565811157227
20170308154852839,0.906099700927734
20170308154852840,-2.11514053344727
20170308154852841,-2.01595840454102
20170308154852842,0.585665130615234
20170308154852843,-2.12276992797852
20170308154852844,-2.10751113891602
20170308154852845,0.799288177490234
20170308154852846,-2.16854629516602
20170308154852847,-1.84811172485352
20170308154852848,0.822176361083984
20170308154852849,-2.19906387329102
20170308154852850,-1.83285293579102
20170308154852851,0.677217864990234
20170308154852852,-2.24484024047852
20170308154852853,-1.88625869750977
20170308154852854,0.814546966552734
20170308154852855,-2.29061660766602
20170308154852856,-1.93203506469727
20170308154852857,0.532259368896484
20170308154852858,-2.18380508422852
20170308154852859,-1.90914688110352
20170308154852860,0.761141204833984
20170308154852861,-2.30587539672852
20170308154852862,-1.52004776000977
20170308154852863,0.692476654052734
20170308154852864,-2.44320449829102
20170308154852865,-1.51241836547852
20170308154852866,0.944246673583984
20170308154852867,-2.58053359985352
20170308154852868,-1.45138320922852
20170308154852869,0.799288177490234
20170308154852870,-2.55764541625977
20170308154852871,-1.66500625610352
20170308154852872,0.623812103271484
20170308154852873,-2.38979873657227
20170308154852874,-1.59634170532227
20170308154852875,0.677217864990234
20170308154852876,-2.52712783813477
20170308154852877,-1.61922988891602
20170308154852878,0.623812103271484
20170308154852879,-2.55764541625977
20170308154852880,-1.42086563110352
20170308154852881,0.722994232177734
20170308154852882,-2.70260391235352
20170308154852883,-1.23776016235352
20170308154852884,0.646700286865234
20170308154852885,-2.86282119750977
20170308154852886,-1.16909561157227
20170308154852887,0.555147552490234
20170308154852888,-2.84756240844727
20170308154852889,-1.16146621704102
20170308154852890,0.547518157958984
20170308154852891,-2.77126846313477
20170308154852892,-1.26064834594727
20170308154852893,0.784029388427734
20170308154852894,-2.90096817016602
20170308154852895,-1.16146621704102
20170308154852896,0.654329681396484
20170308154852897,-2.90859756469727
20170308154852898,-0.917325592041016
20170308154852899,0.356783294677734
20170308154852900,-2.96963272094727
20170308154852901,-0.581632232666016
20170308154852902,0.372042083740234
20170308154852903,-2.96963272094727
20170308154852904,-0.680814361572266
20170308154852905,0.272859954833984
20170308154852906,-3.00777969360352
20170308154852907,-0.543485260009766
20170308154852908,0.249971771240234
20170308154852909,-3.00777969360352
20170308154852910,-0.245938873291016
20170308154852911,-0.0704627990722656
20170308154852912,-2.96963272094727
20170308154852913,-0.276456451416016
20170308154852914,0.0897544860839844
20170308154852915,-2.91622695922852
20170308154852916,-0.322232818603516
20170308154852917,-0.0704627990722656
20170308154852918,-2.88570938110352
20170308154852919,-0.0017982482910156
20170308154852920,-0.314603424072266
20170308154852921,-2.87807998657227
20170308154852922,0.272859954833984
20170308154852923,-0.551114654541016
20170308154852924,-2.90096817016602
20170308154852925,0.776399993896484
20170308154852926,-0.924954986572266
20170308154852927,-2.77889785766602
20170308154852928,0.921358489990234
20170308154852929,-1.10043106079102
20170308154852930,-2.65682754516602
20170308154852931,0.936617279052734
20170308154852932,-1.43612442016602
20170308154852933,-2.55001602172852
20170308154852934,0.921358489990234
20170308154852935,-1.48953018188477
20170308154852936,-2.37453994750977
20170308154852937,0.646700286865234
20170308154852938,-1.75655899047852
20170308154852939,-2.30587539672852
20170308154852940,0.768770599365234
20170308154852941,-1.92440567016602
20170308154852942,-2.11514053344727
20170308154852943,0.677217864990234
20170308154852944,-2.15328750610352
20170308154852945,-1.80996475219727
20170308154852946,0.684847259521484
20170308154852947,-2.29061660766602
20170308154852948,-1.75655899047852
20170308154852949,0.761141204833984
20170308154852950,-2.45846328735352
20170308154852951,-1.62685928344727
20170308154852952,0.761141204833984
20170308154852953,-2.58053359985352
20170308154852954,-1.52767715454102
20170308154852955,0.661959075927734
20170308154852956,-2.64919815063477
20170308154852957,-1.23013076782227
20170308154852958,0.593294525146484
20170308154852959,-2.64156875610352
20170308154852960,-1.26064834594727
20170308154852961,0.600923919677734
20170308154852962,-2.77126846313477
20170308154852963,-1.07754287719727
20170308154852964,0.616182708740234
20170308154852965,-2.96963272094727
20170308154852966,-0.955472564697266
20170308154852967,0.387300872802734
20170308154852968,-2.94674453735352
20170308154852969,-0.757108306884766
20170308154852970,0.585665130615234
20170308154852971,-2.97726211547852
20170308154852972,-0.917325592041016
20170308154852973,0.570406341552734
20170308154852974,-2.86282119750977
20170308154852975,-0.696073150634766
20170308154852976,0.333895111083984
20170308154852977,-2.99252090454102
20170308154852978,-0.520597076416016
20170308154852979,0.143160247802734
20170308154852980,-2.96963272094727
20170308154852981,-0.345121002197266
20170308154852982,0.0897544860839844
20170308154852983,-2.95437393188477
20170308154852984,-0.314603424072266
20170308154852985,-0.0628334045410156
20170308154852986,-2.99252090454102
20170308154852987,-0.329862213134766
20170308154852988,0.0821250915527344
20170308154852989,-2.88570938110352
20170308154852990,-0.345121002197266
20170308154852991,0.0744956970214844
20170308154852992,-2.93148574829102
20170308154852993,-0.299344635009766
20170308154852994,0.105013275146484
20170308154852995,-2.90859756469727
20170308154852996,-0.497708892822266
20170308154852997,-0.0246864318847656
20170308154852998,-2.97726211547852
20170308154852999,-0.291715240478516
20170308154853000,-0.0857215881347656
20170308154853001,-2.84756240844727
20170308154853002,-0.177274322509766
20170308154853003,-0.0628334045410156
20170308154853004,-2.93911514282227
20170308154853005,-0.215421295166016
20170308154853006,0.150789642333984
20170308154853007,-2.87045059204102
20170308154853008,-0.215421295166016
20170308154853009,-0.116239166259766
20170308154853010,-2.95437393188477
20170308154853011,-0.360379791259766
20170308154853012,-0.146756744384766
20170308154853013,-2.93911514282227
20170308154853014,0.0897544860839844
20170308154853015,-0.291715240478516
20170308154853016,-2.95437393188477
20170308154853017,0.0134605407714844
20170308154853018,-0.345121002197266
20170308154853019,-2.90096817016602
20170308154853020,0.0592369079589844
20170308154853021,-0.192533111572266
20170308154853022,-2.90859756469727
20170308154853023,0.234712982177734
20170308154853024,-0.383267974853516
20170308154853025,-2.84756240844727
20170308154853026,-0.0857215881347656
20170308154853027,-0.0780921936035156
20170308154853028,-2.87807998657227
20170308154853029,-0.0017982482910156
20170308154853030,-0.215421295166016
20170308154853031,-2.93911514282227
20170308154853032,0.196566009521484
20170308154853033,-0.467191314697266
20170308154853034,-2.77126846313477
20170308154853035,0.219454193115234
20170308154853036,-0.505338287353516
20170308154853037,-2.89333877563477
20170308154853038,0.608553314208984
20170308154853039,-0.810514068603516
20170308154853040,-2.83993301391602
20170308154853041,0.669588470458984
20170308154853042,-1.03176651000977
20170308154853043,-2.85519180297852
20170308154853044,0.646700286865234
20170308154853045,-0.978360748291016
20170308154853046,-2.93148574829102
20170308154853047,0.799288177490234
20170308154853048,-1.05465469360352
20170308154853049,-2.71786270141602
20170308154853050,0.822176361083984
20170308154853051,-1.22250137329102
20170308154853052,-2.60342178344727
20170308154853053,0.913729095458984
20170308154853054,-1.15383682250977
20170308154853055,-2.60342178344727
20170308154853056,0.822176361083984
20170308154853057,-1.39034805297852
20170308154853058,-2.58816299438477
20170308154853059,0.791658782958984
20170308154853060,-1.61922988891602
20170308154853061,-2.43557510375977
20170308154853062,0.906099700927734
20170308154853063,-1.75655899047852
20170308154853064,-2.26772842407227
20170308154853065,0.654329681396484
20170308154853066,-1.71841201782227
20170308154853067,-2.22958145141602
20170308154853068,0.867952728271484
20170308154853069,-2.08462295532227
20170308154853070,-1.87099990844727
20170308154853071,0.707735443115234
20170308154853072,-2.42031631469727
20170308154853073,-1.61160049438477
20170308154853074,0.761141204833984
20170308154853075,-2.67971572875977
20170308154853076,-1.42849502563477
20170308154853077,0.639070892333984
20170308154853078,-2.71786270141602
20170308154853079,-1.22250137329102
20170308154853080,0.646700286865234
20170308154853081,-3.01540908813477
20170308154853082,-1.10806045532227
20170308154853083,0.509371185302734
20170308154853084,-2.99252090454102
20170308154853085,-0.917325592041016
20170308154853086,0.501741790771484
20170308154853087,-2.90096817016602
20170308154853088,-0.818143463134766
20170308154853089,0.440706634521484
20170308154853090,-2.90859756469727
20170308154853091,-0.749478912353516
20170308154853092,0.402559661865234
20170308154853093,-2.90096817016602
20170308154853094,-0.955472564697266
20170308154853095,0.394930267333984
20170308154853096,-2.97726211547852
20170308154853097,-0.627408599853516
20170308154853098,0.387300872802734
20170308154853099,-2.97726211547852
20170308154853100,-0.551114654541016
20170308154853101,0.127901458740234
20170308154853102,-3.01540908813477
20170308154853103,-0.398526763916016
20170308154853104,0.0821250915527344
20170308154853105,-2.98489151000977
20170308154853106,-0.306974029541016
20170308154853107,-0.0399452209472656
