20170308154818662,-2.88570938110352
20170308154853108,-3.00015029907227
20170308154853109,-0.200162506103516
20170308154853110,-0.177274322509766
20170308154853111,-2.88570938110352
20170308154853112,0.0516075134277344
20170308154853113,-0.276456451416016
20170308154853114,-2.87045059204102
20170308154853115,0.0821250915527344
20170308154853116,-0.398526763916016
20170308154853117,-2.78652725219727
20170308154853118,0.311006927490234
20170308154853119,-0.604520416259766
20170308154853120,-2.87045059204102
20170308154853121,0.547518157958984
20170308154853122,-0.665555572509766
20170308154853123,-2.79415664672852
20170308154853124,0.669588470458984
20170308154853125,-0.802884674072266
20170308154853126,-2.83993301391602
20170308154853127,0.631441497802734
20170308154853128,-0.764737701416016
20170308154853129,-2.73312149047852
20170308154853130,0.776399993896484
20170308154853131,-1.03939590454102
20170308154853132,-2.71786270141602
20170308154853133,0.761141204833984
20170308154853134,-1.03939590454102
20170308154853135,-2.64156875610352
20170308154853136,0.967134857177734
20170308154853137,-1.45901260375977
20170308154853138,-2.58053359985352
20170308154853139,0.921358489990234
20170308154853140,-1.28353652954102
20170308154853141,-2.61868057250977
20170308154853142,0.738253021240234
20170308154853143,-1.21487197875977
20170308154853144,-2.69497451782227
20170308154853145,0.692476654052734
20170308154853146,-1.24538955688477
20170308154853147,-2.69497451782227
20170308154853148,0.814546966552734
20170308154853149,-1.18435440063477
20170308154853150,-2.55764541625977
20170308154853151,0.707735443115234
20170308154853152,-1.54293594360352
20170308154853153,-2.42794570922852
20170308154853154,0.761141204833984
20170308154853155,-1.69552383422852
20170308154853156,-2.09988174438477
20170308154853157,0.661959075927734
20170308154853158,-1.90151748657227
20170308154853159,-2.17617568969727
20170308154853160,0.669588470458984
20170308154853161,-1.67263565063477
20170308154853162,-2.35165176391602
20170308154853163,0.738253021240234
20170308154853164,-1.74130020141602
20170308154853165,-2.39742813110352
20170308154853166,0.722994232177734
20170308154853167,-1.58871231079102
20170308154853168,-2.29061660766602
20170308154853169,0.707735443115234
20170308154853170,-1.67263565063477
20170308154853171,-2.28298721313477
20170308154853172,0.936617279052734
20170308154853173,-1.81759414672852
20170308154853174,-2.22195205688477
20170308154853175,0.860323333740234
20170308154853176,-1.84811172485352
20170308154853177,-2.26772842407227
20170308154853178,0.692476654052734
20170308154853179,-1.81759414672852
20170308154853180,-2.31350479125977
20170308154853181,0.639070892333984
20170308154853182,-1.79470596313477
20170308154853183,-2.26009902954102
20170308154853184,0.715364837646484
20170308154853185,-1.97018203735352
20170308154853186,-2.13039932250977
20170308154853187,0.608553314208984
20170308154853188,-1.96255264282227
20170308154853189,-2.11514053344727
20170308154853190,0.822176361083984
20170308154853191,-2.03121719360352
20170308154853192,-1.85574111938477
20170308154853193,0.639070892333984
20170308154853194,-2.25246963500977
20170308154853195,-1.80233535766602
20170308154853196,0.715364837646484
20170308154853197,-2.22958145141602
20170308154853198,-1.80233535766602
20170308154853199,0.722994232177734
20170308154853200,-2.41268692016602
20170308154853201,-1.47427139282227
20170308154853202,0.791658782958984
20170308154853203,-2.58816299438477
20170308154853204,-1.19198379516602
20170308154853205,0.608553314208984
20170308154853206,-2.73312149047852
20170308154853207,-1.14620742797852
20170308154853208,0.677217864990234
20170308154853209,-2.95437393188477
20170308154853210,-0.932584381103516
20170308154853211,0.539888763427734
20170308154853212,-2.95437393188477
20170308154853213,-0.543485260009766
20170308154853214,0.272859954833984
20170308154853215,-2.97726211547852
20170308154853216,-0.345121002197266
20170308154853217,0.0973838806152344
20170308154853218,-2.99252090454102
20170308154853219,-0.306974029541016
20170308154853220,-0.0780921936035156
20170308154853221,-2.97726211547852
20170308154853222,-0.0475746154785156
20170308154853223,-0.314603424072266
20170308154853224,-2.93911514282227
20170308154853225,0.143160247802734
20170308154853226,-0.505338287353516
20170308154853227,-2.88570938110352
20170308154853228,0.471224212646484
20170308154853229,-0.833402252197266
20170308154853230,-2.82467422485352
20170308154853231,0.692476654052734
20170308154853232,-0.985990142822266
20170308154853233,-2.87807998657227
20170308154853234,0.982393646240234
20170308154853235,-1.28353652954102
20170308154853236,-2.63393936157227
20170308154853237,0.806917572021484
20170308154853238,-1.45901260375977
20170308154853239,-2.54238662719727
20170308154853240,0.776399993896484
20170308154853241,-1.77944717407227
20170308154853242,-2.36691055297852
20170308154853243,0.707735443115234
20170308154853244,-1.87862930297852
20170308154853245,-2.18380508422852
20170308154853246,0.646700286865234
20170308154853247,-2.00069961547852
20170308154853248,-2.06173477172852
20170308154853249,0.852693939208984
20170308154853250,-2.16091690063477
20170308154853251,-1.84811172485352
20170308154853252,0.700106048583984
20170308154853253,-2.09225234985352
20170308154853254,-1.97781143188477
20170308154853255,0.814546966552734
20170308154853256,-2.14565811157227
20170308154853257,-1.97018203735352
20170308154853258,0.722994232177734
20170308154853259,-2.22195205688477
20170308154853260,-1.81759414672852
20170308154853261,0.730623626708984
20170308154853262,-2.14565811157227
20170308154853263,-1.92440567016602
20170308154853264,0.692476654052734
20170308154853265,-2.20669326782227
20170308154853266,-1.99307022094727
20170308154853267,0.722994232177734
20170308154853268,-2.20669326782227
20170308154853269,-1.90914688110352
20170308154853270,0.776399993896484
20170308154853271,-2.28298721313477
20170308154853272,-1.66500625610352
20170308154853273,0.883211517333984
20170308154853274,-2.37453994750977
20170308154853275,-1.60397109985352
20170308154853276,0.715364837646484
20170308154853277,-2.58816299438477
20170308154853278,-1.38271865844727
20170308154853279,0.730623626708984
20170308154853280,-2.71023330688477
20170308154853281,-1.29879531860352
20170308154853282,0.791658782958984
20170308154853283,-2.84756240844727
20170308154853284,-1.23013076782227
20170308154853285,0.486483001708984
20170308154853286,-2.87045059204102
20170308154853287,-1.19961318969727
20170308154853288,0.745882415771484
20170308154853289,-2.95437393188477
20170308154853290,-1.07754287719727
20170308154853291,0.463594818115234
20170308154853292,-2.91622695922852
20170308154853293,-0.955472564697266
20170308154853294,0.410189056396484
20170308154853295,-2.92385635375977
20170308154853296,-0.886808013916016
20170308154853297,0.463594818115234
20170308154853298,-2.93148574829102
20170308154853299,-0.902066802978516
20170308154853300,0.616182708740234
20170308154853301,-2.93148574829102
20170308154853302,-0.841031646728516
20170308154853303,0.478853607177734
20170308154853304,-2.93911514282227
20170308154853305,-0.711331939697266
20170308154853306,0.379671478271484
20170308154853307,-2.93148574829102
20170308154853308,-0.436673736572266
20170308154853309,0.120272064208984
20170308154853310,-2.96200332641602
20170308154853311,-0.375638580322266
20170308154853312,0.0439781188964844
20170308154853313,-2.84756240844727
20170308154853314,-0.512967681884766
20170308154853315,0.326265716552734
20170308154853316,-2.98489151000977
20170308154853317,-0.581632232666016
20170308154853318,0.333895111083984
20170308154853319,-2.89333877563477
20170308154853320,-0.566373443603516
20170308154853321,0.173677825927734
20170308154853322,-2.98489151000977
20170308154853323,-0.535855865478516
20170308154853324,0.0973838806152344
20170308154853325,-3.07644424438477
20170308154853326,-0.207791900634766
20170308154853327,-0.146756744384766
20170308154853328,-3.00777969360352
20170308154853329,-0.100980377197266
20170308154853330,-0.223050689697266
20170308154853331,-2.93148574829102
20170308154853332,0.143160247802734
20170308154853333,-0.451932525634766
20170308154853334,-2.79415664672852
20170308154853335,0.509371185302734
20170308154853336,-0.619779205322266
20170308154853337,-2.80941543579102
20170308154853338,0.517000579833984
20170308154853339,-0.680814361572266
20170308154853340,-2.75600967407227
20170308154853341,0.562776947021484
20170308154853342,-0.619779205322266
20170308154853343,-2.77889785766602
20170308154853344,0.639070892333984
20170308154853345,-0.894437408447266
20170308154853346,-2.74075088500977
20170308154853347,0.906099700927734
20170308154853348,-1.11568984985352
20170308154853349,-2.60342178344727
20170308154853350,0.898470306396484
20170308154853351,-1.21487197875977
20170308154853352,-2.55001602172852
20170308154853353,0.776399993896484
20170308154853354,-1.39797744750977
20170308154853355,-2.53475723266602
20170308154853356,0.852693939208984
20170308154853357,-1.68026504516602
20170308154853358,-2.31350479125977
20170308154853359,0.776399993896484
20170308154853360,-1.92440567016602
20170308154853361,-2.20669326782227
20170308154853362,0.753511810302734
20170308154853363,-2.13802871704102
20170308154853364,-1.91677627563477
20170308154853365,0.661959075927734
20170308154853366,-2.23721084594727
20170308154853367,-1.81759414672852
20170308154853368,0.860323333740234
20170308154853369,-2.57290420532227
20170308154853370,-1.48953018188477
20170308154853371,0.776399993896484
20170308154853372,-2.81704483032227
20170308154853373,-1.12331924438477
20170308154853374,0.684847259521484
20170308154853375,-3.03066787719727
20170308154853376,-0.718961334228516
20170308154853377,0.379671478271484
20170308154853378,-2.90859756469727
20170308154853379,-0.627408599853516
20170308154853380,0.417818450927734
20170308154853381,-2.90859756469727
20170308154853382,-0.512967681884766
20170308154853383,0.341524505615234
20170308154853384,-2.93911514282227
20170308154853385,-0.306974029541016
20170308154853386,0.143160247802734
20170308154853387,-2.91622695922852
20170308154853388,-0.0857215881347656
20170308154853389,-0.0246864318847656
20170308154853390,-2.79415664672852
20170308154853391,0.173677825927734
20170308154853392,-0.0628334045410156
20170308154853393,-2.86282119750977
20170308154853394,0.234712982177734
20170308154853395,-0.207791900634766
20170308154853396,-2.85519180297852
20170308154853397,0.333895111083984
20170308154853398,-0.512967681884766
20170308154853399,-2.82467422485352
20170308154853400,0.372042083740234
20170308154853401,-0.490079498291016
20170308154853402,-2.87045059204102
20170308154853403,0.318636322021484
20170308154853404,-0.413785552978516
20170308154853405,-2.82467422485352
20170308154853406,0.333895111083984
20170308154853407,-0.558744049072266
20170308154853408,-2.86282119750977
20170308154853409,0.188936614990234
20170308154853410,-0.566373443603516
20170308154853411,-2.93911514282227
20170308154853412,0.394930267333984
20170308154853413,-0.459561920166016
20170308154853414,-2.87807998657227
20170308154853415,0.494112396240234
20170308154853416,-0.520597076416016
20170308154853417,-2.82467422485352
20170308154853418,0.486483001708984
20170308154853419,-0.665555572509766
20170308154853420,-2.80941543579102
20170308154853421,0.623812103271484
20170308154853422,-0.886808013916016
20170308154853423,-2.80941543579102
20170308154853424,0.669588470458984
20170308154853425,-0.673184967041016
20170308154853426,-2.81704483032227
20170308154853427,0.600923919677734
20170308154853428,-0.604520416259766
20170308154853429,-2.75600967407227
20170308154853430,0.440706634521484
20170308154853431,-0.696073150634766
20170308154853432,-2.81704483032227
20170308154853433,0.379671478271484
20170308154853434,-0.703702545166016
20170308154853435,-2.79415664672852
20170308154853436,0.494112396240234
20170308154853437,-0.779996490478516
20170308154853438,-2.87807998657227
20170308154853439,0.578035736083984
20170308154853440,-0.833402252197266
20170308154853441,-2.80941543579102
20170308154853442,0.639070892333984
20170308154853443,-0.902066802978516
20170308154853444,-2.89333877563477
20170308154853445,0.570406341552734
20170308154853446,-0.757108306884766
20170308154853447,-2.83993301391602
20170308154853448,0.700106048583984
20170308154853449,-0.787625885009766
20170308154853450,-2.79415664672852
20170308154853451,0.669588470458984
20170308154853452,-0.734220123291016
20170308154853453,-2.74075088500977
20170308154853454,0.669588470458984
20170308154853455,-0.932584381103516
20170308154853456,-2.78652725219727
20170308154853457,0.814546966552734
20170308154853458,-1.16909561157227
20170308154853459,-2.75600967407227
20170308154853460,0.837435150146484
20170308154853461,-1.37508926391602
20170308154853462,-2.51186904907227
20170308154853463,0.822176361083984
20170308154853464,-1.55819473266602
20170308154853465,-2.38216934204102
20170308154853466,0.692476654052734
20170308154853467,-1.53530654907227
20170308154853468,-2.26009902954102
20170308154853469,0.745882415771484
20170308154853470,-1.81759414672852
20170308154853471,-2.09988174438477
20170308154853472,0.753511810302734
20170308154853473,-1.88625869750977
20170308154853474,-2.19143447875977
20170308154853475,0.616182708740234
20170308154853476,-1.98544082641602
20170308154853477,-2.16091690063477
20170308154853478,0.806917572021484
20170308154853479,-2.02358779907227
20170308154853480,-2.00832901000977
20170308154853481,0.639070892333984
20170308154853482,-2.20669326782227
20170308154853483,-1.78707656860352
20170308154853484,0.730623626708984
20170308154853485,-2.23721084594727
20170308154853486,-1.69552383422852
20170308154853487,0.852693939208984
20170308154853488,-2.48135147094727
20170308154853489,-1.39034805297852
20170308154853490,0.684847259521484
20170308154853491,-2.84756240844727
20170308154853492,-1.20724258422852
20170308154853493,0.600923919677734
20170308154853494,-2.97726211547852
20170308154853495,-0.978360748291016
20170308154853496,0.486483001708984
20170308154853497,-3.01540908813477
20170308154853498,-0.787625885009766
20170308154853499,0.410189056396484
20170308154853500,-2.95437393188477
20170308154853501,-0.589261627197266
20170308154853502,0.349153900146484
20170308154853503,-2.95437393188477
20170308154853504,-0.482450103759766
20170308154853505,0.196566009521484
20170308154853506,-3.00777969360352
20170308154853507,-0.245938873291016
20170308154853508,-0.123868560791016
20170308154853509,-2.85519180297852
20170308154853510,0.0744956970214844
20170308154853511,-0.383267974853516
20170308154853512,-2.87807998657227
20170308154853513,0.478853607177734
20170308154853514,-0.703702545166016
20170308154853515,-2.79415664672852
20170308154853516,0.722994232177734
20170308154853517,-0.924954986572266
20170308154853518,-2.84756240844727
20170308154853519,0.600923919677734
20170308154853520,-0.886808013916016
20170308154853521,-2.84756240844727
20170308154853522,0.806917572021484
20170308154853523,-1.03176651000977
20170308154853524,-2.70260391235352
20170308154853525,0.715364837646484
20170308154853526,-1.18435440063477
20170308154853527,-2.64919815063477
20170308154853528,0.860323333740234
20170308154853529,-1.39034805297852
20170308154853530,-2.50423965454102
20170308154853531,0.906099700927734
20170308154853532,-1.80996475219727
20170308154853533,-2.11514053344727
20170308154853534,0.822176361083984
20170308154853535,-2.22958145141602
20170308154853536,-1.79470596313477
20170308154853537,0.722994232177734
20170308154853538,-2.38216934204102
20170308154853539,-1.58108291625977
20170308154853540,0.677217864990234
20170308154853541,-2.41268692016602
20170308154853542,-1.59634170532227
20170308154853543,0.669588470458984
20170308154853544,-2.67208633422852
20170308154853545,-1.53530654907227
20170308154853546,0.806917572021484
20170308154853547,-2.71023330688477
20170308154853548,-1.37508926391602
20170308154853549,0.661959075927734
20170308154853550,-2.83993301391602
20170308154853551,-1.05465469360352
20170308154853552,0.425447845458984
20170308154853553,-2.92385635375977
20170308154853554,-1.06228408813477
20170308154853555,0.471224212646484
20170308154853556,-2.91622695922852
20170308154853557,-1.06228408813477
20170308154853558,0.486483001708984
20170308154853559,-2.91622695922852
20170308154853560,-0.833402252197266
20170308154853561,0.562776947021484
20170308154853562,-2.96963272094727
20170308154853563,-0.810514068603516
20170308154853564,0.578035736083984
20170308154853565,-2.87807998657227
20170308154853566,-0.741849517822266
20170308154853567,0.425447845458984
20170308154853568,-2.89333877563477
20170308154853569,-0.642667388916016
20170308154853570,0.356783294677734
20170308154853571,-2.90096817016602
20170308154853572,-0.429044342041016
20170308154853573,0.249971771240234
20170308154853574,-2.88570938110352
20170308154853575,-0.696073150634766
20170308154853576,0.318636322021484
20170308154853577,-2.95437393188477
20170308154853578,-0.917325592041016
20170308154853579,0.364412689208984
20170308154853580,-3.01540908813477
20170308154853581,-0.863919830322266
20170308154853582,0.417818450927734
20170308154853583,-2.92385635375977
20170308154853584,-0.787625885009766
20170308154853585,0.356783294677734
20170308154853586,-3.00015029907227
20170308154853587,-0.787625885009766
20170308154853588,0.341524505615234
20170308154853589,-2.87807998657227
20170308154853590,-1.08517227172852
20170308154853591,0.555147552490234
20170308154853592,-2.94674453735352
20170308154853593,-0.909696197509766
20170308154853594,0.372042083740234
20170308154853595,-2.93911514282227
20170308154853596,-0.856290435791016
20170308154853597,0.448336029052734
20170308154853598,-2.91622695922852
20170308154853599,-0.551114654541016
20170308154853600,0.326265716552734
20170308154853601,-2.90859756469727
20170308154853602,-0.406156158447266
20170308154853603,0.181307220458984
20170308154853604,-2.90096817016602
20170308154853605,-0.360379791259766
20170308154853606,0.0592369079589844
20170308154853607,-2.96200332641602
20170308154853608,-0.306974029541016
20170308154853609,-0.100980377197266
20170308154853610,-2.96200332641602
20170308154853611,-0.253568267822266
20170308154853612,-0.146756744384766
20170308154853613,-2.94674453735352
20170308154853614,-0.230680084228516
20170308154853615,-0.0933509826660156
20170308154853616,-2.88570938110352
20170308154853617,-0.0780921936035156
20170308154853618,-0.207791900634766
20170308154853619,-2.87045059204102
20170308154853620,0.0134605407714844
20170308154853621,-0.116239166259766
20170308154853622,-2.84756240844727
20170308154853623,-0.0857215881347656
20170308154853624,-0.390897369384766
20170308154853625,-2.92385635375977
20170308154853626,0.0516075134277344
20170308154853627,-0.238309478759766
20170308154853628,-2.99252090454102
20170308154853629,0.150789642333984
20170308154853630,-0.505338287353516
20170308154853631,-2.91622695922852
20170308154853632,0.448336029052734
20170308154853633,-0.535855865478516
20170308154853634,-2.75600967407227
20170308154853635,0.478853607177734
20170308154853636,-0.627408599853516
20170308154853637,-2.83993301391602
20170308154853638,0.394930267333984
20170308154853639,-0.680814361572266
20170308154853640,-2.85519180297852
20170308154853641,0.494112396240234
20170308154853642,-0.772367095947266
20170308154853643,-2.83993301391602
20170308154853644,0.509371185302734
20170308154853645,-0.879178619384766
20170308154853646,-2.87045059204102
20170308154853647,0.700106048583984
20170308154853648,-1.04702529907227
20170308154853649,-2.72549209594727
20170308154853650,0.806917572021484
20170308154853651,-1.13094863891602
20170308154853652,-2.74838027954102
20170308154853653,0.776399993896484
20170308154853654,-1.20724258422852
20170308154853655,-2.61868057250977
20170308154853656,0.883211517333984
20170308154853657,-1.43612442016602
20170308154853658,-2.39742813110352
20170308154853659,0.806917572021484
20170308154853660,-1.75655899047852
20170308154853661,-2.36691055297852
20170308154853662,0.814546966552734
20170308154853663,-1.77181777954102
20170308154853664,-2.29824600219727
20170308154853665,0.692476654052734
20170308154853666,-1.97781143188477
20170308154853667,-2.08462295532227
20170308154853668,0.829805755615234
20170308154853669,-2.26772842407227
20170308154853670,-1.63448867797852
20170308154853671,0.608553314208984
20170308154853672,-2.44320449829102
20170308154853673,-1.52004776000977
20170308154853674,0.761141204833984
20170308154853675,-2.74075088500977
20170308154853676,-1.28353652954102
20170308154853677,0.631441497802734
20170308154853678,-2.94674453735352
20170308154853679,-1.09280166625977
20170308154853680,0.608553314208984
20170308154853681,-2.92385635375977
20170308154853682,-1.00887832641602
20170308154853683,0.578035736083984
20170308154853684,-2.90859756469727
20170308154853685,-0.825772857666016
20170308154853686,0.455965423583984
20170308154853687,-2.96200332641602
20170308154853688,-0.978360748291016
20170308154853689,0.455965423583984
20170308154853690,-2.92385635375977
20170308154853691,-0.886808013916016
20170308154853692,0.593294525146484
20170308154853693,-2.89333877563477
20170308154853694,-0.879178619384766
20170308154853695,0.356783294677734
20170308154853696,-2.86282119750977
20170308154853697,-0.589261627197266
20170308154853698,0.280489349365234
20170308154853699,-3.00015029907227
20170308154853700,-0.207791900634766
20170308154853701,0.188936614990234
20170308154853702,-2.89333877563477
20170308154853703,-0.215421295166016
20170308154853704,0.0516075134277344
20170308154853705,-2.98489151000977
20170308154853706,-0.162015533447266
20170308154853707,-0.169644927978516
20170308154853708,-2.88570938110352
20170308154853709,0.158419036865234
20170308154853710,-0.352750396728516
20170308154853711,-2.90096817016602
20170308154853712,0.0821250915527344
20170308154853713,-0.520597076416016
20170308154853714,-2.92385635375977
20170308154853715,0.219454193115234
20170308154853716,-0.368009185791016
20170308154853717,-2.85519180297852
20170308154853718,0.440706634521484
20170308154853719,-0.299344635009766
20170308154853720,-2.90859756469727
20170308154853721,0.280489349365234
20170308154853722,-0.451932525634766
20170308154853723,-2.87045059204102
20170308154853724,0.333895111083984
20170308154853725,-0.604520416259766
20170308154853726,-2.80941543579102
20170308154853727,0.455965423583984
20170308154853728,-0.612149810791016
20170308154853729,-2.77889785766602
20170308154853730,0.608553314208984
20170308154853731,-0.909696197509766
20170308154853732,-2.79415664672852
20170308154853733,0.600923919677734
20170308154853734,-0.825772857666016
20170308154853735,-2.75600967407227
20170308154853736,0.654329681396484
20170308154853737,-0.917325592041016
20170308154853738,-2.83230361938477
20170308154853739,0.593294525146484
20170308154853740,-0.917325592041016
20170308154853741,-2.85519180297852
20170308154853742,0.455965423583984
20170308154853743,-0.795255279541016
20170308154853744,-2.87807998657227
20170308154853745,0.623812103271484
20170308154853746,-0.833402252197266
20170308154853747,-2.80941543579102
20170308154853748,0.394930267333984
20170308154853749,-0.749478912353516
20170308154853750,-2.80178604125977
20170308154853751,0.517000579833984
20170308154853752,-0.726590728759766
20170308154853753,-2.80941543579102
20170308154853754,0.532259368896484
20170308154853755,-0.657926177978516
20170308154853756,-2.88570938110352
20170308154853757,0.517000579833984
20170308154853758,-0.635037994384766
20170308154853759,-2.77889785766602
20170308154853760,0.486483001708984
20170308154853761,-0.574002838134766
20170308154853762,-2.80178604125977
20170308154853763,0.822176361083984
20170308154853764,-0.635037994384766
20170308154853765,-2.73312149047852
20170308154853766,0.722994232177734
20170308154853767,-1.02413711547852
20170308154853768,-2.81704483032227
20170308154853769,0.707735443115234
20170308154853770,-1.02413711547852
20170308154853771,-2.74838027954102
20170308154853772,0.677217864990234
20170308154853773,-0.993619537353516
20170308154853774,-2.77889785766602
20170308154853775,0.814546966552734
20170308154853776,-1.11568984985352
20170308154853777,-2.72549209594727
20170308154853778,0.837435150146484
20170308154853779,-1.26064834594727
20170308154853780,-2.63393936157227
20170308154853781,0.738253021240234
20170308154853782,-1.26064834594727
20170308154853783,-2.55764541625977
20170308154853784,0.761141204833984
20170308154853785,-1.29116592407227
20170308154853786,-2.59579238891602
20170308154853787,0.753511810302734
20170308154853788,-1.45901260375977
20170308154853789,-2.58816299438477
20170308154853790,0.944246673583984
20170308154853791,-1.32168350219727
20170308154853792,-2.64156875610352
20170308154853793,0.753511810302734
20170308154853794,-1.29879531860352
20170308154853795,-2.58816299438477
20170308154853796,0.806917572021484
20170308154853797,-1.52767715454102
20170308154853798,-2.48898086547852
20170308154853799,0.684847259521484
20170308154853800,-1.41323623657227
20170308154853801,-2.46609268188477
20170308154853802,0.799288177490234
20170308154853803,-1.55056533813477
20170308154853804,-2.48135147094727
20170308154853805,0.784029388427734
20170308154853806,-1.65737686157227
20170308154853807,-2.32876358032227
20170308154853808,0.722994232177734
20170308154853809,-1.83285293579102
20170308154853810,-2.06936416625977
20170308154853811,0.768770599365234
20170308154853812,-2.25246963500977
20170308154853813,-1.64974746704102
20170308154853814,0.875582122802734
20170308154853815,-2.60342178344727
20170308154853816,-1.40560684204102
20170308154853817,0.791658782958984
20170308154853818,-2.93911514282227
20170308154853819,-1.07754287719727
20170308154853820,0.593294525146484
20170308154853821,-2.96200332641602
20170308154853822,-0.703702545166016
20170308154853823,0.578035736083984
20170308154853824,-2.92385635375977
20170308154853825,-0.596891021728516
20170308154853826,0.234712982177734
20170308154853827,-3.00777969360352
20170308154853828,-0.360379791259766
20170308154853829,-0.0552040100097656
20170308154853830,-3.01540908813477
20170308154853831,-0.0475746154785156
20170308154853832,-0.322232818603516
20170308154853833,-2.87807998657227
20170308154853834,0.249971771240234
20170308154853835,-0.520597076416016
20170308154853836,-2.93911514282227
20170308154853837,0.455965423583984
20170308154853838,-0.543485260009766
20170308154853839,-2.86282119750977
20170308154853840,0.784029388427734
20170308154853841,-0.978360748291016
20170308154853842,-2.75600967407227
20170308154853843,0.837435150146484
20170308154853844,-1.37508926391602
20170308154853845,-2.68734512329102
20170308154853846,0.784029388427734
20170308154853847,-1.45901260375977
20170308154853848,-2.48135147094727
20170308154853849,0.867952728271484
20170308154853850,-1.77181777954102
20170308154853851,-2.33639297485352
20170308154853852,0.852693939208984
20170308154853853,-1.92440567016602
20170308154853854,-2.18380508422852
20170308154853855,0.692476654052734
20170308154853856,-1.96255264282227
20170308154853857,-2.26009902954102
20170308154853858,0.616182708740234
20170308154853859,-1.83285293579102
20170308154853860,-2.26009902954102
20170308154853861,0.837435150146484
20170308154853862,-1.93966445922852
20170308154853863,-2.13802871704102
20170308154853864,0.669588470458984
20170308154853865,-1.90151748657227
20170308154853866,-2.22958145141602
20170308154853867,0.631441497802734
20170308154853868,-1.74130020141602
20170308154853869,-2.35165176391602
20170308154853870,0.745882415771484
20170308154853871,-1.87862930297852
20170308154853872,-2.20669326782227
20170308154853873,0.715364837646484
20170308154853874,-1.90914688110352
20170308154853875,-2.03121719360352
20170308154853876,0.616182708740234
20170308154853877,-1.85574111938477
20170308154853878,-2.14565811157227
20170308154853879,0.677217864990234
20170308154853880,-1.95492324829102
20170308154853881,-2.06173477172852
20170308154853882,0.730623626708984
20170308154853883,-2.08462295532227
20170308154853884,-1.87099990844727
20170308154853885,0.776399993896484
20170308154853886,-2.30587539672852
20170308154853887,-1.84811172485352
20170308154853888,0.707735443115234
20170308154853889,-2.39742813110352
20170308154853890,-1.62685928344727
20170308154853891,0.867952728271484
20170308154853892,-2.39742813110352
20170308154853893,-1.55819473266602
20170308154853894,0.776399993896484
20170308154853895,-2.67971572875977
20170308154853896,-1.50478897094727
20170308154853897,0.837435150146484
20170308154853898,-2.58053359985352
20170308154853899,-1.42086563110352
20170308154853900,0.753511810302734
20170308154853901,-2.85519180297852
20170308154853902,-1.27590713500977
20170308154853903,0.738253021240234
20170308154853904,-2.80941543579102
20170308154853905,-1.22250137329102
20170308154853906,0.692476654052734
20170308154853907,-2.87807998657227
20170308154853908,-1.23776016235352
20170308154853909,0.532259368896484
20170308154853910,-2.77126846313477
20170308154853911,-1.24538955688477
20170308154853912,0.539888763427734
20170308154853913,-2.89333877563477
20170308154853914,-1.20724258422852
20170308154853915,0.722994232177734
20170308154853916,-2.88570938110352
20170308154853917,-1.13857803344727
20170308154853918,0.501741790771484
20170308154853919,-2.99252090454102
20170308154853920,-0.909696197509766
20170308154853921,0.417818450927734
20170308154853922,-2.93911514282227
20170308154853923,-0.772367095947266
20170308154853924,0.364412689208984
20170308154853925,-2.96200332641602
20170308154853926,-0.711331939697266
20170308154853927,0.265230560302734
20170308154853928,-2.96963272094727
20170308154853929,-0.696073150634766
20170308154853930,0.280489349365234
20170308154853931,-2.89333877563477
20170308154853932,-0.635037994384766
20170308154853933,0.249971771240234
20170308154853934,-2.96963272094727
20170308154853935,-0.436673736572266
20170308154853936,0.0897544860839844
20170308154853937,-2.95437393188477
20170308154853938,-0.345121002197266
20170308154853939,0.188936614990234
20170308154853940,-2.87045059204102
20170308154853941,-0.245938873291016
20170308154853942,-0.0704627990722656
20170308154853943,-2.86282119750977
20170308154853944,-0.192533111572266
20170308154853945,-0.245938873291016
20170308154853946,-2.95437393188477
20170308154853947,0.0439781188964844
