20170308154818662,-2.88570938110352
20170308154853948,-0.261197662353516
20170308154853949,-2.87045059204102
20170308154853950,0.166048431396484
20170308154853951,-0.429044342041016
20170308154853952,-2.83993301391602
20170308154853953,0.562776947021484
20170308154853954,-0.757108306884766
20170308154853955,-2.88570938110352
20170308154853956,0.669588470458984
20170308154853957,-0.970731353759766
20170308154853958,-2.77126846313477
20170308154853959,0.906099700927734
20170308154853960,-1.06228408813477
20170308154853961,-2.77126846313477
20170308154853962,0.822176361083984
20170308154853963,-1.18435440063477
20170308154853964,-2.63393936157227
20170308154853965,0.768770599365234
20170308154853966,-1.45138320922852
20170308154853967,-2.52712783813477
20170308154853968,0.753511810302734
20170308154853969,-1.69552383422852
20170308154853970,-2.36691055297852
20170308154853971,0.806917572021484
20170308154853972,-2.01595840454102
20170308154853973,-2.05410537719727
20170308154853974,0.745882415771484
20170308154853975,-2.19906387329102
20170308154853976,-1.80996475219727
20170308154853977,0.745882415771484
20170308154853978,-2.41268692016602
20170308154853979,-1.66500625610352
20170308154853980,0.677217864990234
20170308154853981,-2.58816299438477
20170308154853982,-1.69552383422852
20170308154853983,0.608553314208984
20170308154853984,-2.56527481079102
20170308154853985,-1.44375381469727
20170308154853986,0.654329681396484
20170308154853987,-2.65682754516602
20170308154853988,-1.22250137329102
20170308154853989,0.623812103271484
20170308154853990,-2.96200332641602
20170308154853991,-0.841031646728516
20170308154853992,0.593294525146484
20170308154853993,-2.96963272094727
20170308154853994,-0.657926177978516
20170308154853995,0.532259368896484
20170308154853996,-2.93911514282227
20170308154853997,-0.482450103759766
20170308154853998,0.211824798583984
20170308154853999,-2.92385635375977
20170308154854000,-0.482450103759766
20170308154854001,0.0897544860839844
20170308154854002,-2.92385635375977
20170308154854003,-0.0857215881347656
20170308154854004,-0.139127349853516
20170308154854005,-2.93148574829102
20170308154854006,-0.284085845947266
20170308154854007,-0.162015533447266
20170308154854008,-2.99252090454102
20170308154854009,-0.238309478759766
20170308154854010,-0.0475746154785156
20170308154854011,-2.88570938110352
20170308154854012,-0.0857215881347656
20170308154854013,-0.146756744384766
20170308154854014,-2.88570938110352
20170308154854015,-0.162015533447266
20170308154854016,-0.0094276428222656
20170308154854017,-2.90859756469727
20170308154854018,-0.139127349853516
20170308154854019,-0.177274322509766
20170308154854020,-2.93911514282227
20170308154854021,-0.177274322509766
20170308154854022,-0.245938873291016
20170308154854023,-2.94674453735352
20170308154854024,-0.0246864318847656
20170308154854025,-0.116239166259766
20170308154854026,-2.96963272094727
20170308154854027,-0.131497955322266
20170308154854028,-0.0704627990722656
20170308154854029,-2.93911514282227
20170308154854030,0.127901458740234
20170308154854031,-0.299344635009766
20170308154854032,-2.81704483032227
20170308154854033,0.0210899353027344
20170308154854034,-0.284085845947266
20170308154854035,-2.80178604125977
20170308154854036,-0.108609771728516
20170308154854037,-0.184903717041016
20170308154854038,-2.85519180297852
20170308154854039,-0.207791900634766
20170308154854040,-0.0246864318847656
20170308154854041,-2.87045059204102
20170308154854042,-0.162015533447266
20170308154854043,0.0134605407714844
20170308154854044,-2.91622695922852
20170308154854045,-0.200162506103516
20170308154854046,-0.299344635009766
20170308154854047,-2.92385635375977
20170308154854048,0.0821250915527344
20170308154854049,-0.154386138916016
20170308154854050,-2.86282119750977
20170308154854051,-0.0017982482910156
20170308154854052,-0.154386138916016
20170308154854053,-2.84756240844727
20170308154854054,-0.0552040100097656
20170308154854055,-0.337491607666016
20170308154854056,-2.96200332641602
20170308154854057,0.112642669677734
20170308154854058,-0.291715240478516
20170308154854059,-2.91622695922852
20170308154854060,-0.0628334045410156
20170308154854061,-0.223050689697266
20170308154854062,-2.96200332641602
20170308154854063,0.234712982177734
20170308154854064,-0.581632232666016
20170308154854065,-2.90096817016602
20170308154854066,0.570406341552734
20170308154854067,-0.734220123291016
20170308154854068,-2.88570938110352
20170308154854069,0.539888763427734
20170308154854070,-0.726590728759766
20170308154854071,-2.87045059204102
20170308154854072,0.585665130615234
20170308154854073,-0.810514068603516
20170308154854074,-2.80178604125977
20170308154854075,0.524629974365234
20170308154854076,-0.802884674072266
20170308154854077,-2.90859756469727
20170308154854078,0.684847259521484
20170308154854079,-1.05465469360352
20170308154854080,-2.79415664672852
20170308154854081,0.898470306396484
20170308154854082,-1.29879531860352
20170308154854083,-2.59579238891602
20170308154854084,0.822176361083984
20170308154854085,-1.59634170532227
20170308154854086,-2.48135147094727
20170308154854087,0.745882415771484
20170308154854088,-1.64211807250977
20170308154854089,-2.35165176391602
20170308154854090,0.738253021240234
20170308154854091,-1.81759414672852
20170308154854092,-2.34402236938477
20170308154854093,0.639070892333984
20170308154854094,-1.76418838500977
20170308154854095,-2.35928115844727
20170308154854096,0.661959075927734
20170308154854097,-1.93203506469727
20170308154854098,-2.17617568969727
20170308154854099,0.677217864990234
20170308154854100,-2.33639297485352
20170308154854101,-1.81759414672852
20170308154854102,0.654329681396484
20170308154854103,-2.48135147094727
20170308154854104,-1.45138320922852
20170308154854105,0.669588470458984
20170308154854106,-2.67971572875977
20170308154854107,-1.42086563110352
20170308154854108,0.661959075927734
20170308154854109,-3.00777969360352
20170308154854110,-1.05465469360352
20170308154854111,0.478853607177734
20170308154854112,-3.07644424438477
20170308154854113,-0.703702545166016
20170308154854114,0.356783294677734
20170308154854115,-3.04592666625977
20170308154854116,-0.505338287353516
20170308154854117,0.112642669677734
20170308154854118,-3.09170303344727
20170308154854119,-0.200162506103516
20170308154854120,-0.131497955322266
20170308154854121,-2.97726211547852
20170308154854122,-0.139127349853516
20170308154854123,-0.360379791259766
20170308154854124,-2.91622695922852
20170308154854125,0.0287193298339844
20170308154854126,-0.207791900634766
20170308154854127,-2.93911514282227
20170308154854128,0.0363487243652344
20170308154854129,-0.429044342041016
20170308154854130,-2.93911514282227
20170308154854131,0.295748138427734
20170308154854132,-0.718961334228516
20170308154854133,-2.95437393188477
20170308154854134,0.555147552490234
20170308154854135,-0.932584381103516
20170308154854136,-2.88570938110352
20170308154854137,0.806917572021484
20170308154854138,-1.08517227172852
20170308154854139,-2.82467422485352
20170308154854140,0.669588470458984
20170308154854141,-1.10043106079102
20170308154854142,-2.87045059204102
20170308154854143,0.852693939208984
20170308154854144,-1.19961318969727
20170308154854145,-2.76363906860352
20170308154854146,0.677217864990234
20170308154854147,-1.10043106079102
20170308154854148,-2.80941543579102
20170308154854149,0.730623626708984
20170308154854150,-1.22250137329102
20170308154854151,-2.65682754516602
20170308154854152,0.707735443115234
20170308154854153,-1.12331924438477
20170308154854154,-2.76363906860352
20170308154854155,0.944246673583984
20170308154854156,-1.22250137329102
20170308154854157,-2.71023330688477
20170308154854158,0.768770599365234
20170308154854159,-1.44375381469727
20170308154854160,-2.65682754516602
20170308154854161,0.829805755615234
20170308154854162,-1.42086563110352
20170308154854163,-2.61105117797852
20170308154854164,0.776399993896484
20170308154854165,-1.63448867797852
20170308154854166,-2.51949844360352
20170308154854167,0.677217864990234
20170308154854168,-1.61922988891602
20170308154854169,-2.43557510375977
20170308154854170,0.776399993896484
20170308154854171,-1.45901260375977
20170308154854172,-2.61868057250977
20170308154854173,0.684847259521484
20170308154854174,-1.21487197875977
20170308154854175,-2.63393936157227
20170308154854176,0.738253021240234
20170308154854177,-1.25301895141602
20170308154854178,-2.63393936157227
20170308154854179,0.745882415771484
20170308154854180,-1.42849502563477
20170308154854181,-2.53475723266602
20170308154854182,0.707735443115234
20170308154854183,-1.65737686157227
20170308154854184,-2.45083389282227
20170308154854185,0.646700286865234
20170308154854186,-1.71841201782227
20170308154854187,-2.36691055297852
20170308154854188,0.684847259521484
20170308154854189,-1.95492324829102
20170308154854190,-2.18380508422852
20170308154854191,0.867952728271484
20170308154854192,-2.01595840454102
20170308154854193,-2.06936416625977
20170308154854194,0.623812103271484
20170308154854195,-2.20669326782227
20170308154854196,-1.77944717407227
20170308154854197,0.639070892333984
20170308154854198,-2.40505752563477
20170308154854199,-1.72604141235352
20170308154854200,0.677217864990234
20170308154854201,-2.32876358032227
20170308154854202,-1.74130020141602
20170308154854203,0.860323333740234
20170308154854204,-2.40505752563477
20170308154854205,-1.56582412719727
20170308154854206,0.822176361083984
20170308154854207,-2.45846328735352
20170308154854208,-1.48190078735352
20170308154854209,0.822176361083984
20170308154854210,-2.57290420532227
20170308154854211,-1.52004776000977
20170308154854212,0.745882415771484
20170308154854213,-2.74838027954102
20170308154854214,-1.39034805297852
20170308154854215,0.639070892333984
20170308154854216,-2.63393936157227
20170308154854217,-1.37508926391602
20170308154854218,0.677217864990234
20170308154854219,-2.86282119750977
20170308154854220,-1.06991348266602
20170308154854221,0.532259368896484
20170308154854222,-2.93911514282227
20170308154854223,-0.871549224853516
20170308154854224,0.364412689208984
20170308154854225,-3.01540908813477
20170308154854226,-0.787625885009766
20170308154854227,0.265230560302734
20170308154854228,-3.06118545532227
20170308154854229,-0.894437408447266
20170308154854230,0.333895111083984
20170308154854231,-3.03066787719727
20170308154854232,-0.810514068603516
20170308154854233,0.440706634521484
20170308154854234,-2.98489151000977
20170308154854235,-0.757108306884766
20170308154854236,0.326265716552734
20170308154854237,-2.93911514282227
20170308154854238,-0.520597076416016
20170308154854239,0.158419036865234
20170308154854240,-3.05355606079102
20170308154854241,-0.329862213134766
20170308154854242,-0.0857215881347656
20170308154854243,-2.96200332641602
20170308154854244,-0.169644927978516
20170308154854245,-0.215421295166016
20170308154854246,-2.98489151000977
20170308154854247,-0.238309478759766
20170308154854248,-0.207791900634766
20170308154854249,-2.98489151000977
20170308154854250,-0.0246864318847656
20170308154854251,-0.268827056884766
20170308154854252,-2.81704483032227
20170308154854253,0.173677825927734
20170308154854254,-0.337491607666016
20170308154854255,-2.91622695922852
20170308154854256,0.249971771240234
20170308154854257,-0.512967681884766
20170308154854258,-2.92385635375977
20170308154854259,0.593294525146484
20170308154854260,-0.757108306884766
20170308154854261,-2.91622695922852
20170308154854262,0.829805755615234
20170308154854263,-1.00124893188477
20170308154854264,-2.74075088500977
20170308154854265,1.01291122436523
20170308154854266,-1.30642471313477
20170308154854267,-2.63393936157227
20170308154854268,0.730623626708984
20170308154854269,-1.39034805297852
20170308154854270,-2.62630996704102
20170308154854271,0.768770599365234
20170308154854272,-1.39034805297852
20170308154854273,-2.56527481079102
20170308154854274,0.730623626708984
20170308154854275,-1.36745986938477
20170308154854276,-2.51949844360352
20170308154854277,0.715364837646484
20170308154854278,-1.81759414672852
20170308154854279,-2.26772842407227
20170308154854280,0.784029388427734
20170308154854281,-1.94729385375977
20170308154854282,-2.14565811157227
20170308154854283,0.593294525146484
20170308154854284,-2.08462295532227
20170308154854285,-2.02358779907227
20170308154854286,0.776399993896484
20170308154854287,-2.26009902954102
20170308154854288,-2.01595840454102
20170308154854289,0.822176361083984
20170308154854290,-2.19143447875977
20170308154854291,-2.00069961547852
20170308154854292,0.707735443115234
20170308154854293,-2.24484024047852
20170308154854294,-1.80996475219727
20170308154854295,0.669588470458984
20170308154854296,-2.39742813110352
20170308154854297,-1.64211807250977
20170308154854298,0.700106048583984
20170308154854299,-2.50423965454102
20170308154854300,-1.42086563110352
20170308154854301,0.608553314208984
20170308154854302,-2.71023330688477
20170308154854303,-1.33694229125977
20170308154854304,0.654329681396484
20170308154854305,-2.62630996704102
20170308154854306,-1.52767715454102
20170308154854307,0.517000579833984
20170308154854308,-2.61105117797852
20170308154854309,-1.55819473266602
20170308154854310,0.585665130615234
20170308154854311,-2.40505752563477
20170308154854312,-1.63448867797852
20170308154854313,0.654329681396484
20170308154854314,-2.30587539672852
20170308154854315,-1.78707656860352
20170308154854316,0.791658782958984
20170308154854317,-2.31350479125977
20170308154854318,-1.68789443969727
20170308154854319,0.623812103271484
20170308154854320,-2.32113418579102
20170308154854321,-1.64211807250977
20170308154854322,0.692476654052734
20170308154854323,-2.70260391235352
20170308154854324,-1.35220108032227
20170308154854325,0.661959075927734
20170308154854326,-2.79415664672852
20170308154854327,-1.32931289672852
20170308154854328,0.654329681396484
20170308154854329,-3.00777969360352
20170308154854330,-1.07754287719727
20170308154854331,0.692476654052734
20170308154854332,-2.94674453735352
20170308154854333,-0.955472564697266
20170308154854334,0.372042083740234
20170308154854335,-2.94674453735352
20170308154854336,-0.726590728759766
20170308154854337,0.593294525146484
20170308154854338,-2.89333877563477
20170308154854339,-0.619779205322266
20170308154854340,0.394930267333984
20170308154854341,-2.91622695922852
20170308154854342,-0.581632232666016
20170308154854343,0.249971771240234
20170308154854344,-2.88570938110352
20170308154854345,-0.512967681884766
20170308154854346,0.166048431396484
20170308154854347,-2.95437393188477
20170308154854348,-0.520597076416016
20170308154854349,0.188936614990234
20170308154854350,-2.98489151000977
20170308154854351,-0.741849517822266
20170308154854352,0.227083587646484
20170308154854353,-3.00777969360352
20170308154854354,-0.635037994384766
20170308154854355,0.242342376708984
20170308154854356,-2.96963272094727
20170308154854357,-0.619779205322266
20170308154854358,0.364412689208984
20170308154854359,-3.01540908813477
20170308154854360,-0.604520416259766
20170308154854361,0.410189056396484
20170308154854362,-2.98489151000977
20170308154854363,-0.482450103759766
20170308154854364,0.0897544860839844
20170308154854365,-2.94674453735352
20170308154854366,-0.429044342041016
20170308154854367,-0.0246864318847656
20170308154854368,-3.00777969360352
20170308154854369,-0.162015533447266
20170308154854370,-0.245938873291016
20170308154854371,-2.97726211547852
20170308154854372,-0.215421295166016
20170308154854373,-0.0323158264160156
20170308154854374,-2.95437393188477
20170308154854375,-0.215421295166016
20170308154854376,-0.184903717041016
20170308154854377,-2.98489151000977
20170308154854378,0.135530853271484
20170308154854379,-0.413785552978516
20170308154854380,-2.89333877563477
20170308154854381,0.150789642333984
20170308154854382,-0.245938873291016
20170308154854383,-2.93148574829102
20170308154854384,0.333895111083984
20170308154854385,-0.535855865478516
20170308154854386,-2.86282119750977
20170308154854387,0.341524505615234
20170308154854388,-0.429044342041016
20170308154854389,-2.81704483032227
20170308154854390,0.494112396240234
20170308154854391,-0.757108306884766
20170308154854392,-2.85519180297852
20170308154854393,0.532259368896484
20170308154854394,-0.749478912353516
20170308154854395,-2.88570938110352
20170308154854396,0.692476654052734
20170308154854397,-0.810514068603516
20170308154854398,-2.86282119750977
20170308154854399,0.845064544677734
20170308154854400,-1.22250137329102
20170308154854401,-2.75600967407227
20170308154854402,0.837435150146484
20170308154854403,-1.45901260375977
20170308154854404,-2.60342178344727
20170308154854405,0.715364837646484
20170308154854406,-1.74130020141602
20170308154854407,-2.35165176391602
20170308154854408,0.829805755615234
20170308154854409,-2.19143447875977
20170308154854410,-2.04647598266602
20170308154854411,0.753511810302734
20170308154854412,-2.38979873657227
20170308154854413,-1.58108291625977
20170308154854414,0.669588470458984
20170308154854415,-2.48898086547852
20170308154854416,-1.64974746704102
20170308154854417,0.654329681396484
20170308154854418,-2.62630996704102
20170308154854419,-1.33694229125977
20170308154854420,0.715364837646484
20170308154854421,-2.99252090454102
20170308154854422,-1.03176651000977
20170308154854423,0.478853607177734
20170308154854424,-3.01540908813477
20170308154854425,-0.902066802978516
20170308154854426,0.578035736083984
20170308154854427,-2.96963272094727
20170308154854428,-0.863919830322266
20170308154854429,0.517000579833984
20170308154854430,-2.93148574829102
20170308154854431,-0.680814361572266
20170308154854432,0.372042083740234
20170308154854433,-2.87807998657227
20170308154854434,-0.741849517822266
20170308154854435,0.387300872802734
20170308154854436,-2.93911514282227
20170308154854437,-0.543485260009766
20170308154854438,0.410189056396484
20170308154854439,-2.93148574829102
20170308154854440,-0.566373443603516
20170308154854441,0.219454193115234
20170308154854442,-2.90096817016602
20170308154854443,-0.574002838134766
20170308154854444,0.318636322021484
20170308154854445,-2.89333877563477
20170308154854446,-0.566373443603516
20170308154854447,0.150789642333984
20170308154854448,-2.96200332641602
20170308154854449,-0.245938873291016
20170308154854450,-0.0323158264160156
20170308154854451,-3.04592666625977
20170308154854452,-0.123868560791016
20170308154854453,-0.0094276428222656
20170308154854454,-2.93148574829102
20170308154854455,-0.0246864318847656
20170308154854456,-0.207791900634766
20170308154854457,-2.91622695922852
20170308154854458,0.0897544860839844
20170308154854459,-0.383267974853516
20170308154854460,-2.93148574829102
20170308154854461,0.120272064208984
20170308154854462,-0.268827056884766
20170308154854463,-2.84756240844727
20170308154854464,0.394930267333984
20170308154854465,-0.490079498291016
20170308154854466,-2.82467422485352
20170308154854467,0.311006927490234
20170308154854468,-0.360379791259766
20170308154854469,-2.86282119750977
20170308154854470,0.181307220458984
20170308154854471,-0.520597076416016
20170308154854472,-2.81704483032227
20170308154854473,0.173677825927734
20170308154854474,-0.329862213134766
20170308154854475,-2.83993301391602
20170308154854476,0.333895111083984
20170308154854477,-0.551114654541016
20170308154854478,-2.90096817016602
20170308154854479,0.227083587646484
20170308154854480,-0.558744049072266
20170308154854481,-2.85519180297852
20170308154854482,0.181307220458984
20170308154854483,-0.467191314697266
20170308154854484,-2.91622695922852
20170308154854485,-0.0857215881347656
20170308154854486,-0.268827056884766
20170308154854487,-2.99252090454102
20170308154854488,-0.0323158264160156
20170308154854489,-0.360379791259766
20170308154854490,-2.89333877563477
20170308154854491,0.0821250915527344
20170308154854492,-0.490079498291016
20170308154854493,-2.90096817016602
20170308154854494,0.211824798583984
20170308154854495,-0.512967681884766
20170308154854496,-2.89333877563477
20170308154854497,0.356783294677734
20170308154854498,-0.398526763916016
20170308154854499,-2.87045059204102
20170308154854500,0.341524505615234
20170308154854501,-0.543485260009766
20170308154854502,-2.87807998657227
20170308154854503,0.486483001708984
20170308154854504,-0.841031646728516
20170308154854505,-2.87045059204102
20170308154854506,0.616182708740234
20170308154854507,-0.970731353759766
20170308154854508,-2.83993301391602
20170308154854509,0.600923919677734
20170308154854510,-1.04702529907227
20170308154854511,-2.83993301391602
20170308154854512,0.852693939208984
20170308154854513,-1.34457168579102
20170308154854514,-2.56527481079102
20170308154854515,0.951876068115234
20170308154854516,-1.63448867797852
20170308154854517,-2.34402236938477
20170308154854518,0.860323333740234
20170308154854519,-2.05410537719727
20170308154854520,-2.14565811157227
20170308154854521,0.639070892333984
20170308154854522,-1.99307022094727
20170308154854523,-2.04647598266602
20170308154854524,0.654329681396484
20170308154854525,-2.13039932250977
20170308154854526,-2.01595840454102
20170308154854527,0.753511810302734
20170308154854528,-2.41268692016602
20170308154854529,-1.69552383422852
20170308154854530,0.661959075927734
20170308154854531,-2.61868057250977
20170308154854532,-1.50478897094727
20170308154854533,0.631441497802734
20170308154854534,-2.85519180297852
20170308154854535,-1.27590713500977
20170308154854536,0.745882415771484
20170308154854537,-3.07644424438477
20170308154854538,-0.970731353759766
20170308154854539,0.471224212646484
20170308154854540,-3.03829727172852
20170308154854541,-0.955472564697266
20170308154854542,0.585665130615234
20170308154854543,-2.99252090454102
20170308154854544,-0.917325592041016
20170308154854545,0.372042083740234
20170308154854546,-3.00015029907227
20170308154854547,-0.894437408447266
20170308154854548,0.532259368896484
20170308154854549,-2.93148574829102
20170308154854550,-0.360379791259766
20170308154854551,0.143160247802734
20170308154854552,-2.87045059204102
20170308154854553,-0.284085845947266
20170308154854554,0.0439781188964844
20170308154854555,-3.03066787719727
20170308154854556,-0.200162506103516
20170308154854557,-0.154386138916016
20170308154854558,-2.95437393188477
20170308154854559,0.0668663024902344
20170308154854560,-0.360379791259766
20170308154854561,-2.87807998657227
20170308154854562,0.204195404052734
20170308154854563,-0.551114654541016
20170308154854564,-2.90859756469727
20170308154854565,0.288118743896484
20170308154854566,-0.558744049072266
20170308154854567,-2.79415664672852
20170308154854568,0.227083587646484
20170308154854569,-0.337491607666016
20170308154854570,-2.87045059204102
20170308154854571,0.494112396240234
20170308154854572,-0.558744049072266
20170308154854573,-2.90859756469727
20170308154854574,0.356783294677734
20170308154854575,-0.787625885009766
20170308154854576,-2.92385635375977
20170308154854577,0.555147552490234
20170308154854578,-0.779996490478516
20170308154854579,-2.91622695922852
20170308154854580,0.501741790771484
20170308154854581,-0.856290435791016
20170308154854582,-2.92385635375977
20170308154854583,0.448336029052734
20170308154854584,-0.863919830322266
20170308154854585,-2.90096817016602
20170308154854586,0.784029388427734
20170308154854587,-0.932584381103516
20170308154854588,-2.84756240844727
20170308154854589,0.799288177490234
20170308154854590,-0.940213775634766
20170308154854591,-2.80178604125977
20170308154854592,0.829805755615234
20170308154854593,-1.03176651000977
20170308154854594,-2.78652725219727
20170308154854595,0.661959075927734
20170308154854596,-1.03939590454102
20170308154854597,-2.79415664672852
20170308154854598,0.745882415771484
20170308154854599,-1.12331924438477
20170308154854600,-2.66445693969727
20170308154854601,1.05868759155273
20170308154854602,-1.07754287719727
20170308154854603,-2.57290420532227
20170308154854604,0.745882415771484
20170308154854605,-1.09280166625977
20170308154854606,-2.73312149047852
20170308154854607,0.677217864990234
20170308154854608,-1.07754287719727
20170308154854609,-2.77889785766602
20170308154854610,0.890840911865234
20170308154854611,-1.11568984985352
20170308154854612,-2.77889785766602
20170308154854613,0.791658782958984
20170308154854614,-1.06228408813477
20170308154854615,-2.70260391235352
20170308154854616,0.669588470458984
20170308154854617,-1.18435440063477
20170308154854618,-2.71023330688477
20170308154854619,0.799288177490234
20170308154854620,-1.10806045532227
20170308154854621,-2.71023330688477
20170308154854622,0.875582122802734
20170308154854623,-1.20724258422852
20170308154854624,-2.66445693969727
20170308154854625,0.692476654052734
20170308154854626,-1.29116592407227
20170308154854627,-2.58053359985352
20170308154854628,0.791658782958984
20170308154854629,-1.31405410766602
20170308154854630,-2.58816299438477
20170308154854631,0.715364837646484
20170308154854632,-1.13094863891602
20170308154854633,-2.49661026000977
20170308154854634,0.784029388427734
20170308154854635,-1.13857803344727
20170308154854636,-2.55764541625977
20170308154854637,0.722994232177734
20170308154854638,-1.21487197875977
20170308154854639,-2.51949844360352
20170308154854640,0.913729095458984
20170308154854641,-1.62685928344727
20170308154854642,-2.47372207641602
20170308154854643,0.906099700927734
20170308154854644,-1.76418838500977
20170308154854645,-2.38216934204102
20170308154854646,0.776399993896484
20170308154854647,-1.85574111938477
20170308154854648,-2.26009902954102
20170308154854649,0.677217864990234
20170308154854650,-1.88625869750977
20170308154854651,-2.17617568969727
20170308154854652,0.829805755615234
20170308154854653,-2.00069961547852
20170308154854654,-1.83285293579102
20170308154854655,0.646700286865234
20170308154854656,-2.25246963500977
20170308154854657,-1.80996475219727
20170308154854658,0.654329681396484
20170308154854659,-2.20669326782227
20170308154854660,-1.81759414672852
20170308154854661,0.852693939208984
20170308154854662,-2.51186904907227
20170308154854663,-1.52767715454102
20170308154854664,0.684847259521484
20170308154854665,-2.66445693969727
20170308154854666,-1.35983047485352
20170308154854667,0.806917572021484
20170308154854668,-2.75600967407227
20170308154854669,-1.26064834594727
20170308154854670,0.730623626708984
20170308154854671,-2.94674453735352
20170308154854672,-1.13094863891602
20170308154854673,0.654329681396484
20170308154854674,-2.93148574829102
20170308154854675,-1.11568984985352
20170308154854676,0.509371185302734
20170308154854677,-2.95437393188477
20170308154854678,-0.696073150634766
20170308154854679,0.547518157958984
20170308154854680,-2.85519180297852
20170308154854681,-0.711331939697266
20170308154854682,0.364412689208984
20170308154854683,-2.93148574829102
20170308154854684,-0.551114654541016
20170308154854685,0.234712982177734
20170308154854686,-2.96963272094727
20170308154854687,-0.291715240478516
20170308154854688,0.0516075134277344
20170308154854689,-2.95437393188477
20170308154854690,-0.131497955322266
20170308154854691,-0.146756744384766
20170308154854692,-2.88570938110352
20170308154854693,-0.0475746154785156
20170308154854694,-0.291715240478516
20170308154854695,-2.87807998657227
20170308154854696,0.249971771240234
20170308154854697,-0.535855865478516
20170308154854698,-2.91622695922852
20170308154854699,0.478853607177734
20170308154854700,-0.734220123291016
20170308154854701,-2.85519180297852
20170308154854702,0.921358489990234
20170308154854703,-1.15383682250977
20170308154854704,-2.65682754516602
20170308154854705,0.921358489990234
20170308154854706,-1.31405410766602
20170308154854707,-2.55764541625977
20170308154854708,0.852693939208984
20170308154854709,-1.64211807250977
20170308154854710,-2.40505752563477
20170308154854711,0.730623626708984
20170308154854712,-1.78707656860352
20170308154854713,-2.19143447875977
20170308154854714,0.722994232177734
20170308154854715,-2.09988174438477
20170308154854716,-1.84811172485352
20170308154854717,0.829805755615234
20170308154854718,-2.31350479125977
20170308154854719,-1.69552383422852
20170308154854720,0.784029388427734
20170308154854721,-2.48898086547852
20170308154854722,-1.45901260375977
20170308154854723,0.707735443115234
20170308154854724,-2.76363906860352
20170308154854725,-1.40560684204102
20170308154854726,0.753511810302734
20170308154854727,-2.86282119750977
20170308154854728,-1.21487197875977
20170308154854729,0.486483001708984
20170308154854730,-2.78652725219727
20170308154854731,-1.19198379516602
20170308154854732,0.600923919677734
20170308154854733,-2.85519180297852
20170308154854734,-1.12331924438477
20170308154854735,0.631441497802734
20170308154854736,-2.87807998657227
20170308154854737,-1.22250137329102
20170308154854738,0.600923919677734
20170308154854739,-2.92385635375977
20170308154854740,-1.03176651000977
20170308154854741,0.517000579833984
20170308154854742,-2.90859756469727
20170308154854743,-0.955472564697266
20170308154854744,0.471224212646484
20170308154854745,-3.04592666625977
20170308154854746,-0.963101959228516
20170308154854747,0.448336029052734
20170308154854748,-2.94674453735352
20170308154854749,-0.955472564697266
20170308154854750,0.570406341552734
20170308154854751,-2.98489151000977
20170308154854752,-0.779996490478516
20170308154854753,0.326265716552734
20170308154854754,-2.96200332641602
20170308154854755,-0.520597076416016
20170308154854756,0.0668663024902344
20170308154854757,-3.06118545532227
20170308154854758,-0.276456451416016
20170308154854759,-0.123868560791016
20170308154854760,-2.97726211547852
20170308154854761,-0.100980377197266
20170308154854762,-0.0857215881347656
20170308154854763,-2.90859756469727
20170308154854764,-0.131497955322266
20170308154854765,-0.207791900634766
20170308154854766,-2.83230361938477
20170308154854767,0.0363487243652344
20170308154854768,-0.276456451416016
20170308154854769,-2.86282119750977
20170308154854770,-0.0552040100097656
20170308154854771,-0.177274322509766
20170308154854772,-2.93911514282227
20170308154854773,-0.268827056884766
20170308154854774,0.105013275146484
20170308154854775,-2.87807998657227
20170308154854776,-0.245938873291016
20170308154854777,-0.0323158264160156
20170308154854778,-2.89333877563477
20170308154854779,-0.368009185791016
20170308154854780,0.0134605407714844
20170308154854781,-2.90859756469727
20170308154854782,-0.207791900634766
20170308154854783,-0.0399452209472656
20170308154854784,-2.95437393188477
20170308154854785,-0.207791900634766
20170308154854786,-0.0552040100097656
