20170308154818662,-2.88570938110352
20170308154854787,-2.96963272094727
20170308154854788,-0.0552040100097656
20170308154854789,-0.215421295166016
20170308154854790,-2.92385635375977
20170308154854791,-0.200162506103516
20170308154854792,-0.314603424072266
20170308154854793,-2.90096817016602
20170308154854794,0.181307220458984
20170308154854795,-0.482450103759766
20170308154854796,-2.87807998657227
20170308154854797,0.166048431396484
20170308154854798,-0.398526763916016
20170308154854799,-2.85519180297852
20170308154854800,0.0897544860839844
20170308154854801,-0.390897369384766
20170308154854802,-2.83993301391602
20170308154854803,0.318636322021484
20170308154854804,-0.535855865478516
20170308154854805,-2.83230361938477
20170308154854806,0.417818450927734
20170308154854807,-0.696073150634766
20170308154854808,-2.93148574829102
20170308154854809,0.272859954833984
20170308154854810,-0.589261627197266
20170308154854811,-2.77889785766602
20170308154854812,0.600923919677734
20170308154854813,-0.535855865478516
20170308154854814,-2.83230361938477
20170308154854815,0.692476654052734
20170308154854816,-0.863919830322266
20170308154854817,-2.83993301391602
20170308154854818,0.791658782958984
20170308154854819,-0.947843170166016
20170308154854820,-2.78652725219727
20170308154854821,0.852693939208984
20170308154854822,-1.21487197875977
20170308154854823,-2.65682754516602
20170308154854824,0.951876068115234
20170308154854825,-1.21487197875977
20170308154854826,-2.60342178344727
20170308154854827,0.776399993896484
20170308154854828,-1.45138320922852
20170308154854829,-2.54238662719727
20170308154854830,0.761141204833984
20170308154854831,-1.50478897094727
20170308154854832,-2.47372207641602
20170308154854833,0.700106048583984
20170308154854834,-1.73367080688477
20170308154854835,-2.28298721313477
20170308154854836,0.768770599365234
20170308154854837,-1.93203506469727
20170308154854838,-2.16091690063477
20170308154854839,0.738253021240234
20170308154854840,-1.98544082641602
20170308154854841,-1.90151748657227
20170308154854842,0.829805755615234
20170308154854843,-2.31350479125977
20170308154854844,-1.69552383422852
20170308154854845,0.921358489990234
20170308154854846,-2.48135147094727
20170308154854847,-1.50478897094727
20170308154854848,0.570406341552734
20170308154854849,-2.51949844360352
20170308154854850,-1.44375381469727
20170308154854851,0.700106048583984
20170308154854852,-2.71023330688477
20170308154854853,-1.26827774047852
20170308154854854,0.661959075927734
20170308154854855,-2.91622695922852
20170308154854856,-1.00887832641602
20170308154854857,0.547518157958984
20170308154854858,-2.96200332641602
20170308154854859,-0.635037994384766
20170308154854860,0.311006927490234
20170308154854861,-3.00777969360352
20170308154854862,-0.360379791259766
20170308154854863,0.158419036865234
20170308154854864,-2.93911514282227
20170308154854865,-0.200162506103516
20170308154854866,-0.0246864318847656
20170308154854867,-2.90096817016602
20170308154854868,-0.0704627990722656
20170308154854869,-0.116239166259766
20170308154854870,-2.89333877563477
20170308154854871,0.326265716552734
20170308154854872,-0.497708892822266
20170308154854873,-2.87807998657227
20170308154854874,0.425447845458984
20170308154854875,-0.619779205322266
20170308154854876,-2.89333877563477
20170308154854877,0.478853607177734
20170308154854878,-0.802884674072266
20170308154854879,-2.88570938110352
20170308154854880,0.661959075927734
20170308154854881,-0.985990142822266
20170308154854882,-2.83230361938477
20170308154854883,0.928987884521484
20170308154854884,-1.10806045532227
20170308154854885,-2.70260391235352
20170308154854886,0.860323333740234
20170308154854887,-1.25301895141602
20170308154854888,-2.59579238891602
20170308154854889,0.799288177490234
20170308154854890,-1.58871231079102
20170308154854891,-2.40505752563477
20170308154854892,0.776399993896484
20170308154854893,-1.75655899047852
20170308154854894,-2.09225234985352
20170308154854895,0.700106048583984
20170308154854896,-1.91677627563477
20170308154854897,-1.93966445922852
20170308154854898,0.677217864990234
20170308154854899,-2.19143447875977
20170308154854900,-1.87099990844727
20170308154854901,0.631441497802734
20170308154854902,-2.22195205688477
20170308154854903,-1.71841201782227
20170308154854904,0.890840911865234
20170308154854905,-2.48135147094727
20170308154854906,-1.64974746704102
20170308154854907,0.768770599365234
20170308154854908,-2.45083389282227
20170308154854909,-1.59634170532227
20170308154854910,0.692476654052734
20170308154854911,-2.32876358032227
20170308154854912,-1.66500625610352
20170308154854913,0.600923919677734
20170308154854914,-2.38979873657227
20170308154854915,-1.56582412719727
20170308154854916,0.715364837646484
20170308154854917,-2.60342178344727
20170308154854918,-1.47427139282227
20170308154854919,0.776399993896484
20170308154854920,-2.55764541625977
20170308154854921,-1.42849502563477
20170308154854922,0.677217864990234
20170308154854923,-2.69497451782227
20170308154854924,-1.32931289672852
20170308154854925,0.677217864990234
20170308154854926,-2.74075088500977
20170308154854927,-1.27590713500977
20170308154854928,0.463594818115234
20170308154854929,-2.55001602172852
20170308154854930,-1.42086563110352
20170308154854931,0.684847259521484
20170308154854932,-2.67971572875977
20170308154854933,-1.37508926391602
20170308154854934,0.547518157958984
20170308154854935,-2.49661026000977
20170308154854936,-1.47427139282227
20170308154854937,0.623812103271484
20170308154854938,-2.45846328735352
20170308154854939,-1.50478897094727
20170308154854940,0.684847259521484
20170308154854941,-2.49661026000977
20170308154854942,-1.51241836547852
20170308154854943,0.631441497802734
20170308154854944,-2.55001602172852
20170308154854945,-1.54293594360352
20170308154854946,0.646700286865234
20170308154854947,-2.56527481079102
20170308154854948,-1.39797744750977
20170308154854949,0.738253021240234
20170308154854950,-2.72549209594727
20170308154854951,-1.32931289672852
20170308154854952,0.806917572021484
20170308154854953,-2.77889785766602
20170308154854954,-1.30642471313477
20170308154854955,0.532259368896484
20170308154854956,-2.64156875610352
20170308154854957,-1.39797744750977
20170308154854958,0.616182708740234
20170308154854959,-2.71023330688477
20170308154854960,-1.41323623657227
20170308154854961,0.600923919677734
20170308154854962,-2.74075088500977
20170308154854963,-1.39797744750977
20170308154854964,0.631441497802734
20170308154854965,-2.79415664672852
20170308154854966,-1.30642471313477
20170308154854967,0.700106048583984
20170308154854968,-2.90096817016602
20170308154854969,-1.13857803344727
20170308154854970,0.616182708740234
20170308154854971,-3.02303848266602
20170308154854972,-0.955472564697266
20170308154854973,0.463594818115234
20170308154854974,-2.98489151000977
20170308154854975,-0.863919830322266
20170308154854976,0.471224212646484
20170308154854977,-2.96200332641602
20170308154854978,-0.665555572509766
20170308154854979,0.288118743896484
20170308154854980,-3.02303848266602
20170308154854981,-0.665555572509766
20170308154854982,0.257601165771484
20170308154854983,-2.96200332641602
20170308154854984,-0.245938873291016
20170308154854985,-0.0475746154785156
20170308154854986,-2.89333877563477
20170308154854987,0.105013275146484
20170308154854988,-0.314603424072266
20170308154854989,-2.84756240844727
20170308154854990,0.509371185302734
20170308154854991,-0.657926177978516
20170308154854992,-2.83230361938477
20170308154854993,0.806917572021484
20170308154854994,-0.886808013916016
20170308154854995,-2.85519180297852
20170308154854996,0.875582122802734
20170308154854997,-1.00887832641602
20170308154854998,-2.89333877563477
20170308154854999,0.845064544677734
20170308154855000,-0.963101959228516
20170308154855001,-2.65682754516602
20170308154855002,0.936617279052734
20170308154855003,-1.36745986938477
20170308154855004,-2.42031631469727
20170308154855005,0.967134857177734
20170308154855006,-1.61922988891602
20170308154855007,-2.35928115844727
20170308154855008,0.768770599365234
20170308154855009,-1.67263565063477
20170308154855010,-2.29824600219727
20170308154855011,0.875582122802734
20170308154855012,-1.93203506469727
20170308154855013,-2.06173477172852
20170308154855014,0.669588470458984
20170308154855015,-1.90151748657227
20170308154855016,-2.09988174438477
20170308154855017,0.745882415771484
20170308154855018,-2.04647598266602
20170308154855019,-1.94729385375977
20170308154855020,0.639070892333984
20170308154855021,-2.08462295532227
20170308154855022,-2.00832901000977
20170308154855023,0.845064544677734
20170308154855024,-2.07699356079102
20170308154855025,-2.05410537719727
20170308154855026,0.677217864990234
20170308154855027,-2.06173477172852
20170308154855028,-1.97781143188477
20170308154855029,0.753511810302734
20170308154855030,-2.17617568969727
20170308154855031,-1.93203506469727
20170308154855032,0.768770599365234
20170308154855033,-2.24484024047852
20170308154855034,-1.74130020141602
20170308154855035,0.669588470458984
20170308154855036,-2.19143447875977
20170308154855037,-1.70315322875977
20170308154855038,0.722994232177734
20170308154855039,-2.29824600219727
20170308154855040,-1.71078262329102
20170308154855041,0.677217864990234
20170308154855042,-2.25246963500977
20170308154855043,-1.67263565063477
20170308154855044,0.814546966552734
20170308154855045,-2.39742813110352
20170308154855046,-1.60397109985352
20170308154855047,0.707735443115234
20170308154855048,-2.51186904907227
20170308154855049,-1.46664199829102
20170308154855050,0.639070892333984
20170308154855051,-2.55001602172852
20170308154855052,-1.43612442016602
20170308154855053,0.692476654052734
20170308154855054,-2.84756240844727
20170308154855055,-1.22250137329102
20170308154855056,0.684847259521484
20170308154855057,-2.81704483032227
20170308154855058,-1.20724258422852
20170308154855059,0.562776947021484
20170308154855060,-2.69497451782227
20170308154855061,-1.37508926391602
20170308154855062,0.585665130615234
20170308154855063,-2.60342178344727
20170308154855064,-1.44375381469727
20170308154855065,0.639070892333984
20170308154855066,-2.55001602172852
20170308154855067,-1.42086563110352
20170308154855068,0.578035736083984
20170308154855069,-2.55764541625977
20170308154855070,-1.42849502563477
20170308154855071,0.707735443115234
20170308154855072,-2.60342178344727
20170308154855073,-1.24538955688477
20170308154855074,0.661959075927734
20170308154855075,-2.83230361938477
20170308154855076,-1.10043106079102
20170308154855077,0.600923919677734
20170308154855078,-2.96200332641602
20170308154855079,-1.07754287719727
20170308154855080,0.478853607177734
20170308154855081,-2.87807998657227
20170308154855082,-1.00124893188477
20170308154855083,0.517000579833984
20170308154855084,-2.94674453735352
20170308154855085,-0.924954986572266
20170308154855086,0.608553314208984
20170308154855087,-2.94674453735352
20170308154855088,-0.841031646728516
20170308154855089,0.402559661865234
20170308154855090,-2.94674453735352
20170308154855091,-0.665555572509766
20170308154855092,0.532259368896484
20170308154855093,-2.92385635375977
20170308154855094,-0.787625885009766
20170308154855095,0.341524505615234
20170308154855096,-2.96200332641602
20170308154855097,-0.833402252197266
20170308154855098,0.425447845458984
20170308154855099,-2.94674453735352
20170308154855100,-0.741849517822266
20170308154855101,0.303377532958984
20170308154855102,-2.96200332641602
20170308154855103,-0.406156158447266
20170308154855104,0.211824798583984
20170308154855105,-2.97726211547852
20170308154855106,-0.482450103759766
20170308154855107,0.143160247802734
20170308154855108,-2.93148574829102
20170308154855109,-0.352750396728516
20170308154855110,0.211824798583984
20170308154855111,-2.91622695922852
20170308154855112,-0.467191314697266
20170308154855113,0.143160247802734
20170308154855114,-2.87807998657227
20170308154855115,-0.322232818603516
20170308154855116,-0.0780921936035156
20170308154855117,-2.90096817016602
20170308154855118,-0.0246864318847656
20170308154855119,-0.223050689697266
20170308154855120,-2.87045059204102
20170308154855121,0.173677825927734
20170308154855122,-0.459561920166016
20170308154855123,-2.87045059204102
20170308154855124,0.402559661865234
20170308154855125,-0.688443756103516
20170308154855126,-2.78652725219727
20170308154855127,0.372042083740234
20170308154855128,-0.734220123291016
20170308154855129,-2.86282119750977
20170308154855130,0.684847259521484
20170308154855131,-0.894437408447266
20170308154855132,-2.87045059204102
20170308154855133,0.555147552490234
20170308154855134,-0.688443756103516
20170308154855135,-2.82467422485352
20170308154855136,0.890840911865234
20170308154855137,-1.03939590454102
20170308154855138,-2.70260391235352
20170308154855139,0.799288177490234
20170308154855140,-1.14620742797852
20170308154855141,-2.71786270141602
20170308154855142,1.04342880249023
20170308154855143,-1.29879531860352
20170308154855144,-2.65682754516602
20170308154855145,0.814546966552734
20170308154855146,-1.54293594360352
20170308154855147,-2.46609268188477
20170308154855148,0.776399993896484
20170308154855149,-1.81759414672852
20170308154855150,-2.13039932250977
20170308154855151,0.700106048583984
20170308154855152,-2.13039932250977
20170308154855153,-1.90914688110352
20170308154855154,0.799288177490234
20170308154855155,-2.35165176391602
20170308154855156,-1.80996475219727
20170308154855157,0.799288177490234
20170308154855158,-2.38979873657227
20170308154855159,-1.65737686157227
20170308154855160,0.722994232177734
20170308154855161,-2.45846328735352
20170308154855162,-1.40560684204102
20170308154855163,0.722994232177734
20170308154855164,-2.77889785766602
20170308154855165,-1.21487197875977
20170308154855166,0.799288177490234
20170308154855167,-2.74838027954102
20170308154855168,-1.21487197875977
20170308154855169,0.776399993896484
20170308154855170,-2.92385635375977
20170308154855171,-1.04702529907227
20170308154855172,0.539888763427734
20170308154855173,-2.92385635375977
20170308154855174,-0.940213775634766
20170308154855175,0.402559661865234
20170308154855176,-2.91622695922852
20170308154855177,-0.886808013916016
20170308154855178,0.402559661865234
20170308154855179,-2.97726211547852
20170308154855180,-0.764737701416016
20170308154855181,0.242342376708984
20170308154855182,-3.03829727172852
20170308154855183,-0.657926177978516
20170308154855184,0.303377532958984
20170308154855185,-3.04592666625977
20170308154855186,-0.467191314697266
20170308154855187,0.272859954833984
20170308154855188,-3.00015029907227
20170308154855189,-0.390897369384766
20170308154855190,0.0439781188964844
20170308154855191,-3.05355606079102
20170308154855192,-0.337491607666016
20170308154855193,0.0287193298339844
20170308154855194,-3.00777969360352
20170308154855195,-0.268827056884766
20170308154855196,-0.116239166259766
20170308154855197,-2.89333877563477
20170308154855198,-0.162015533447266
20170308154855199,-0.230680084228516
20170308154855200,-2.89333877563477
20170308154855201,-0.360379791259766
20170308154855202,-0.0780921936035156
20170308154855203,-2.89333877563477
20170308154855204,-0.215421295166016
20170308154855205,-0.100980377197266
20170308154855206,-2.89333877563477
20170308154855207,-0.184903717041016
20170308154855208,-0.146756744384766
20170308154855209,-2.91622695922852
20170308154855210,-0.345121002197266
20170308154855211,0.173677825927734
20170308154855212,-2.87807998657227
20170308154855213,-0.368009185791016
20170308154855214,-0.0017982482910156
20170308154855215,-2.96200332641602
20170308154855216,0.0363487243652344
20170308154855217,-0.291715240478516
20170308154855218,-2.82467422485352
20170308154855219,0.211824798583984
20170308154855220,-0.390897369384766
20170308154855221,-2.86282119750977
20170308154855222,0.143160247802734
20170308154855223,-0.360379791259766
20170308154855224,-2.87807998657227
20170308154855225,0.0897544860839844
20170308154855226,-0.245938873291016
20170308154855227,-2.83993301391602
20170308154855228,0.0744956970214844
20170308154855229,-0.421414947509766
20170308154855230,-2.90096817016602
20170308154855231,0.211824798583984
20170308154855232,-0.245938873291016
20170308154855233,-2.85519180297852
20170308154855234,0.120272064208984
20170308154855235,-0.398526763916016
20170308154855236,-2.80178604125977
20170308154855237,0.372042083740234
20170308154855238,-0.261197662353516
20170308154855239,-2.84756240844727
20170308154855240,0.0897544860839844
20170308154855241,-0.184903717041016
20170308154855242,-2.90096817016602
20170308154855243,-0.0170570373535156
20170308154855244,-0.337491607666016
20170308154855245,-2.88570938110352
20170308154855246,0.0363487243652344
20170308154855247,-0.368009185791016
20170308154855248,-2.91622695922852
20170308154855249,0.326265716552734
20170308154855250,-0.383267974853516
20170308154855251,-2.90096817016602
20170308154855252,0.341524505615234
20170308154855253,-0.551114654541016
20170308154855254,-2.83230361938477
20170308154855255,0.387300872802734
20170308154855256,-0.574002838134766
20170308154855257,-2.86282119750977
20170308154855258,0.486483001708984
20170308154855259,-0.604520416259766
20170308154855260,-2.95437393188477
20170308154855261,0.219454193115234
20170308154855262,-0.612149810791016
20170308154855263,-2.87045059204102
20170308154855264,0.494112396240234
20170308154855265,-0.810514068603516
20170308154855266,-2.83230361938477
20170308154855267,0.562776947021484
20170308154855268,-0.856290435791016
20170308154855269,-2.81704483032227
20170308154855270,0.669588470458984
20170308154855271,-0.810514068603516
20170308154855272,-2.81704483032227
20170308154855273,0.768770599365234
20170308154855274,-1.13857803344727
20170308154855275,-2.68734512329102
20170308154855276,0.967134857177734
20170308154855277,-1.55819473266602
20170308154855278,-2.37453994750977
20170308154855279,0.753511810302734
20170308154855280,-1.71841201782227
20170308154855281,-2.21432266235352
20170308154855282,0.829805755615234
20170308154855283,-1.79470596313477
20170308154855284,-2.13039932250977
20170308154855285,0.768770599365234
20170308154855286,-2.03121719360352
20170308154855287,-2.00069961547852
20170308154855288,0.692476654052734
20170308154855289,-1.97018203735352
20170308154855290,-1.98544082641602
20170308154855291,0.700106048583984
20170308154855292,-2.18380508422852
20170308154855293,-1.89388809204102
20170308154855294,0.738253021240234
20170308154855295,-2.26772842407227
20170308154855296,-1.89388809204102
20170308154855297,0.715364837646484
20170308154855298,-2.28298721313477
20170308154855299,-1.78707656860352
20170308154855300,0.845064544677734
20170308154855301,-2.40505752563477
20170308154855302,-1.61922988891602
20170308154855303,0.661959075927734
20170308154855304,-2.42031631469727
20170308154855305,-1.56582412719727
20170308154855306,0.677217864990234
20170308154855307,-2.68734512329102
20170308154855308,-1.45138320922852
20170308154855309,0.631441497802734
20170308154855310,-2.71786270141602
20170308154855311,-1.30642471313477
20170308154855312,0.684847259521484
20170308154855313,-3.08407363891602
20170308154855314,-0.924954986572266
20170308154855315,0.349153900146484
20170308154855316,-3.03066787719727
20170308154855317,-0.810514068603516
20170308154855318,0.539888763427734
20170308154855319,-3.00015029907227
20170308154855320,-0.650296783447266
20170308154855321,0.272859954833984
20170308154855322,-2.90859756469727
20170308154855323,-0.734220123291016
20170308154855324,0.318636322021484
20170308154855325,-2.94674453735352
20170308154855326,-0.665555572509766
20170308154855327,0.303377532958984
20170308154855328,-2.95437393188477
20170308154855329,-0.497708892822266
20170308154855330,0.341524505615234
20170308154855331,-2.94674453735352
20170308154855332,-0.421414947509766
20170308154855333,0.387300872802734
20170308154855334,-2.91622695922852
20170308154855335,-0.444303131103516
20170308154855336,0.166048431396484
20170308154855337,-2.89333877563477
20170308154855338,-0.444303131103516
20170308154855339,0.0821250915527344
20170308154855340,-2.91622695922852
20170308154855341,-0.413785552978516
20170308154855342,0.0058311462402344
20170308154855343,-3.00777969360352
20170308154855344,-0.276456451416016
20170308154855345,0.0973838806152344
20170308154855346,-2.96200332641602
20170308154855347,-0.116239166259766
20170308154855348,-0.100980377197266
20170308154855349,-2.94674453735352
20170308154855350,-0.100980377197266
20170308154855351,-0.253568267822266
20170308154855352,-2.95437393188477
20170308154855353,-0.0323158264160156
20170308154855354,-0.245938873291016
20170308154855355,-3.01540908813477
20170308154855356,-0.0933509826660156
20170308154855357,-0.322232818603516
20170308154855358,-2.90859756469727
20170308154855359,0.249971771240234
20170308154855360,-0.390897369384766
20170308154855361,-2.90096817016602
20170308154855362,0.311006927490234
20170308154855363,-0.612149810791016
20170308154855364,-2.87807998657227
20170308154855365,0.311006927490234
20170308154855366,-0.581632232666016
20170308154855367,-2.84756240844727
20170308154855368,0.463594818115234
20170308154855369,-0.703702545166016
20170308154855370,-2.82467422485352
20170308154855371,0.478853607177734
20170308154855372,-0.833402252197266
20170308154855373,-2.79415664672852
20170308154855374,0.524629974365234
20170308154855375,-0.879178619384766
20170308154855376,-2.90096817016602
20170308154855377,0.455965423583984
20170308154855378,-0.787625885009766
20170308154855379,-2.85519180297852
20170308154855380,0.471224212646484
20170308154855381,-0.741849517822266
20170308154855382,-2.81704483032227
20170308154855383,0.562776947021484
20170308154855384,-0.795255279541016
20170308154855385,-2.83993301391602
20170308154855386,0.791658782958984
20170308154855387,-0.955472564697266
20170308154855388,-2.90096817016602
20170308154855389,0.623812103271484
20170308154855390,-0.757108306884766
20170308154855391,-2.83993301391602
20170308154855392,0.837435150146484
20170308154855393,-0.886808013916016
20170308154855394,-2.78652725219727
20170308154855395,0.906099700927734
20170308154855396,-1.10043106079102
20170308154855397,-2.77126846313477
20170308154855398,0.799288177490234
20170308154855399,-1.26827774047852
20170308154855400,-2.61105117797852
20170308154855401,0.768770599365234
20170308154855402,-1.53530654907227
20170308154855403,-2.59579238891602
20170308154855404,0.722994232177734
20170308154855405,-1.71078262329102
20170308154855406,-2.34402236938477
20170308154855407,0.677217864990234
20170308154855408,-1.77181777954102
20170308154855409,-2.29061660766602
20170308154855410,0.692476654052734
20170308154855411,-1.78707656860352
20170308154855412,-2.24484024047852
20170308154855413,0.722994232177734
20170308154855414,-1.95492324829102
20170308154855415,-2.05410537719727
20170308154855416,0.677217864990234
20170308154855417,-1.87862930297852
20170308154855418,-2.20669326782227
20170308154855419,0.753511810302734
20170308154855420,-2.02358779907227
20170308154855421,-1.99307022094727
20170308154855422,0.631441497802734
20170308154855423,-2.06936416625977
20170308154855424,-2.15328750610352
20170308154855425,0.776399993896484
20170308154855426,-2.09988174438477
20170308154855427,-1.96255264282227
20170308154855428,0.692476654052734
20170308154855429,-2.21432266235352
20170308154855430,-1.82522354125977
20170308154855431,0.730623626708984
20170308154855432,-2.42031631469727
20170308154855433,-1.52767715454102
20170308154855434,0.875582122802734
20170308154855435,-2.43557510375977
20170308154855436,-1.48953018188477
20170308154855437,0.692476654052734
20170308154855438,-2.83993301391602
20170308154855439,-1.22250137329102
20170308154855440,0.616182708740234
20170308154855441,-2.96200332641602
20170308154855442,-0.932584381103516
20170308154855443,0.402559661865234
20170308154855444,-3.03066787719727
20170308154855445,-0.635037994384766
20170308154855446,0.311006927490234
20170308154855447,-3.08407363891602
20170308154855448,-0.337491607666016
20170308154855449,0.0668663024902344
20170308154855450,-3.03829727172852
20170308154855451,-0.0704627990722656
20170308154855452,-0.192533111572266
20170308154855453,-2.99252090454102
20170308154855454,0.0516075134277344
20170308154855455,-0.406156158447266
20170308154855456,-2.90859756469727
20170308154855457,0.372042083740234
20170308154855458,-0.444303131103516
20170308154855459,-2.81704483032227
20170308154855460,0.639070892333984
20170308154855461,-0.917325592041016
20170308154855462,-2.89333877563477
20170308154855463,0.623812103271484
20170308154855464,-0.932584381103516
20170308154855465,-2.86282119750977
20170308154855466,0.707735443115234
20170308154855467,-1.00124893188477
20170308154855468,-2.83230361938477
20170308154855469,0.501741790771484
20170308154855470,-0.688443756103516
20170308154855471,-2.83993301391602
20170308154855472,0.822176361083984
20170308154855473,-0.985990142822266
20170308154855474,-2.83230361938477
20170308154855475,0.608553314208984
20170308154855476,-1.02413711547852
20170308154855477,-2.83230361938477
20170308154855478,0.776399993896484
20170308154855479,-1.24538955688477
20170308154855480,-2.71023330688477
20170308154855481,0.768770599365234
20170308154855482,-1.40560684204102
20170308154855483,-2.63393936157227
20170308154855484,0.738253021240234
20170308154855485,-1.38271865844727
20170308154855486,-2.69497451782227
20170308154855487,0.852693939208984
20170308154855488,-1.60397109985352
20170308154855489,-2.38979873657227
20170308154855490,0.646700286865234
20170308154855491,-1.55819473266602
20170308154855492,-2.38216934204102
20170308154855493,0.875582122802734
20170308154855494,-1.67263565063477
20170308154855495,-2.31350479125977
20170308154855496,0.829805755615234
20170308154855497,-1.81759414672852
20170308154855498,-2.33639297485352
20170308154855499,0.692476654052734
20170308154855500,-1.79470596313477
20170308154855501,-2.47372207641602
20170308154855502,0.692476654052734
20170308154855503,-1.56582412719727
20170308154855504,-2.43557510375977
20170308154855505,0.700106048583984
20170308154855506,-1.67263565063477
20170308154855507,-2.29824600219727
20170308154855508,0.707735443115234
20170308154855509,-1.82522354125977
20170308154855510,-2.20669326782227
20170308154855511,0.738253021240234
20170308154855512,-2.04647598266602
20170308154855513,-2.06173477172852
20170308154855514,0.875582122802734
20170308154855515,-2.19143447875977
20170308154855516,-1.90914688110352
20170308154855517,0.631441497802734
20170308154855518,-2.29061660766602
20170308154855519,-1.84811172485352
20170308154855520,0.646700286865234
20170308154855521,-2.25246963500977
20170308154855522,-1.98544082641602
20170308154855523,0.524629974365234
20170308154855524,-2.02358779907227
20170308154855525,-2.12276992797852
20170308154855526,0.639070892333984
20170308154855527,-1.80996475219727
20170308154855528,-2.35165176391602
20170308154855529,0.517000579833984
20170308154855530,-1.78707656860352
20170308154855531,-2.30587539672852
20170308154855532,0.608553314208984
20170308154855533,-1.83285293579102
20170308154855534,-2.28298721313477
20170308154855535,0.768770599365234
20170308154855536,-1.84811172485352
20170308154855537,-2.19906387329102
20170308154855538,0.761141204833984
20170308154855539,-2.02358779907227
20170308154855540,-2.12276992797852
20170308154855541,0.814546966552734
20170308154855542,-2.06936416625977
20170308154855543,-1.99307022094727
20170308154855544,0.608553314208984
20170308154855545,-2.20669326782227
20170308154855546,-2.04647598266602
20170308154855547,0.776399993896484
20170308154855548,-2.10751113891602
20170308154855549,-2.00832901000977
20170308154855550,0.837435150146484
20170308154855551,-2.38979873657227
20170308154855552,-1.66500625610352
20170308154855553,0.707735443115234
20170308154855554,-2.55001602172852
20170308154855555,-1.48953018188477
20170308154855556,0.623812103271484
20170308154855557,-2.57290420532227
20170308154855558,-1.51241836547852
20170308154855559,0.646700286865234
20170308154855560,-2.80178604125977
20170308154855561,-1.32931289672852
20170308154855562,0.562776947021484
20170308154855563,-2.68734512329102
20170308154855564,-1.39034805297852
20170308154855565,0.532259368896484
20170308154855566,-2.80941543579102
20170308154855567,-1.21487197875977
20170308154855568,0.600923919677734
20170308154855569,-2.93148574829102
20170308154855570,-1.06228408813477
20170308154855571,0.501741790771484
20170308154855572,-2.93148574829102
20170308154855573,-0.879178619384766
20170308154855574,0.524629974365234
20170308154855575,-3.03829727172852
20170308154855576,-0.650296783447266
20170308154855577,0.326265716552734
20170308154855578,-2.97726211547852
20170308154855579,-0.459561920166016
20170308154855580,0.105013275146484
20170308154855581,-2.93148574829102
20170308154855582,-0.238309478759766
20170308154855583,-0.123868560791016
20170308154855584,-2.93911514282227
20170308154855585,-0.223050689697266
20170308154855586,-0.0933509826660156
20170308154855587,-2.89333877563477
20170308154855588,-0.192533111572266
20170308154855589,-0.200162506103516
20170308154855590,-2.83993301391602
20170308154855591,0.105013275146484
20170308154855592,-0.383267974853516
20170308154855593,-2.89333877563477
20170308154855594,0.0287193298339844
20170308154855595,-0.429044342041016
20170308154855596,-2.90096817016602
20170308154855597,0.0363487243652344
20170308154855598,-0.406156158447266
20170308154855599,-2.88570938110352
20170308154855600,0.249971771240234
20170308154855601,-0.574002838134766
20170308154855602,-2.80941543579102
20170308154855603,0.265230560302734
20170308154855604,-0.566373443603516
20170308154855605,-2.90096817016602
20170308154855606,0.402559661865234
20170308154855607,-0.795255279541016
20170308154855608,-2.93911514282227
20170308154855609,0.532259368896484
20170308154855610,-0.825772857666016
20170308154855611,-2.96963272094727
20170308154855612,0.654329681396484
20170308154855613,-0.795255279541016
20170308154855614,-2.83993301391602
20170308154855615,0.928987884521484
20170308154855616,-1.10806045532227
20170308154855617,-2.68734512329102
20170308154855618,0.829805755615234
20170308154855619,-1.31405410766602
20170308154855620,-2.51949844360352
20170308154855621,0.745882415771484
20170308154855622,-1.63448867797852
20170308154855623,-2.39742813110352
20170308154855624,0.768770599365234
20170308154855625,-1.71841201782227
20170308154855626,-2.32876358032227
