20170308154818662,-2.88570938110352
20170308154855627,0.738253021240234
20170308154855628,-1.71078262329102
20170308154855629,-2.24484024047852
20170308154855630,0.875582122802734
20170308154855631,-2.00069961547852
20170308154855632,-2.03121719360352
20170308154855633,0.692476654052734
20170308154855634,-2.14565811157227
20170308154855635,-1.78707656860352
20170308154855636,0.707735443115234
20170308154855637,-2.28298721313477
20170308154855638,-1.92440567016602
20170308154855639,0.852693939208984
20170308154855640,-2.27535781860352
20170308154855641,-1.79470596313477
20170308154855642,0.646700286865234
20170308154855643,-2.45846328735352
20170308154855644,-1.64974746704102
20170308154855645,0.661959075927734
20170308154855646,-2.59579238891602
20170308154855647,-1.39797744750977
20170308154855648,0.669588470458984
20170308154855649,-2.96963272094727
20170308154855650,-1.01650772094727
20170308154855651,0.745882415771484
20170308154855652,-2.95437393188477
20170308154855653,-0.963101959228516
20170308154855654,0.562776947021484
20170308154855655,-3.00015029907227
20170308154855656,-0.871549224853516
20170308154855657,0.417818450927734
20170308154855658,-3.00015029907227
20170308154855659,-0.772367095947266
20170308154855660,0.349153900146484
20170308154855661,-3.00777969360352
20170308154855662,-0.535855865478516
20170308154855663,0.181307220458984
20170308154855664,-2.96200332641602
20170308154855665,-0.406156158447266
20170308154855666,0.402559661865234
20170308154855667,-2.98489151000977
20170308154855668,-0.543485260009766
20170308154855669,0.135530853271484
20170308154855670,-2.93911514282227
20170308154855671,-0.497708892822266
20170308154855672,0.0897544860839844
20170308154855673,-2.99252090454102
20170308154855674,-0.314603424072266
20170308154855675,-0.0399452209472656
20170308154855676,-2.99252090454102
20170308154855677,-0.291715240478516
20170308154855678,-0.177274322509766
20170308154855679,-2.93911514282227
20170308154855680,0.0821250915527344
20170308154855681,-0.337491607666016
20170308154855682,-2.90859756469727
20170308154855683,-0.0094276428222656
20170308154855684,-0.245938873291016
20170308154855685,-2.84756240844727
20170308154855686,0.0210899353027344
20170308154855687,-0.116239166259766
20170308154855688,-2.92385635375977
20170308154855689,-0.245938873291016
20170308154855690,-0.207791900634766
20170308154855691,-3.00777969360352
20170308154855692,-0.238309478759766
20170308154855693,-0.238309478759766
20170308154855694,-2.96963272094727
20170308154855695,-0.116239166259766
20170308154855696,-0.337491607666016
20170308154855697,-2.90096817016602
20170308154855698,0.158419036865234
20170308154855699,-0.490079498291016
20170308154855700,-2.87807998657227
20170308154855701,0.387300872802734
20170308154855702,-0.619779205322266
20170308154855703,-2.81704483032227
20170308154855704,0.402559661865234
20170308154855705,-0.657926177978516
20170308154855706,-2.87045059204102
20170308154855707,0.196566009521484
20170308154855708,-0.589261627197266
20170308154855709,-2.87045059204102
20170308154855710,0.364412689208984
20170308154855711,-0.619779205322266
20170308154855712,-2.86282119750977
20170308154855713,0.379671478271484
20170308154855714,-0.696073150634766
20170308154855715,-2.90859756469727
20170308154855716,0.501741790771484
20170308154855717,-0.772367095947266
20170308154855718,-2.79415664672852
20170308154855719,0.669588470458984
20170308154855720,-0.764737701416016
20170308154855721,-2.77126846313477
20170308154855722,0.715364837646484
20170308154855723,-0.909696197509766
20170308154855724,-2.72549209594727
20170308154855725,0.791658782958984
20170308154855726,-1.05465469360352
20170308154855727,-2.64919815063477
20170308154855728,0.890840911865234
20170308154855729,-1.37508926391602
20170308154855730,-2.53475723266602
20170308154855731,0.784029388427734
20170308154855732,-1.57345352172852
20170308154855733,-2.54238662719727
20170308154855734,0.700106048583984
20170308154855735,-1.47427139282227
20170308154855736,-2.55001602172852
20170308154855737,0.822176361083984
20170308154855738,-1.58108291625977
20170308154855739,-2.35165176391602
20170308154855740,0.692476654052734
20170308154855741,-1.78707656860352
20170308154855742,-2.23721084594727
20170308154855743,0.654329681396484
20170308154855744,-1.83285293579102
20170308154855745,-2.17617568969727
20170308154855746,0.646700286865234
20170308154855747,-1.91677627563477
20170308154855748,-2.07699356079102
20170308154855749,0.867952728271484
20170308154855750,-2.17617568969727
20170308154855751,-2.00069961547852
20170308154855752,0.837435150146484
20170308154855753,-2.19143447875977
20170308154855754,-2.00832901000977
20170308154855755,0.707735443115234
20170308154855756,-2.17617568969727
20170308154855757,-1.87862930297852
20170308154855758,0.913729095458984
20170308154855759,-2.26009902954102
20170308154855760,-1.70315322875977
20170308154855761,0.753511810302734
20170308154855762,-2.53475723266602
20170308154855763,-1.58108291625977
20170308154855764,0.700106048583984
20170308154855765,-2.60342178344727
20170308154855766,-1.42849502563477
20170308154855767,0.593294525146484
20170308154855768,-2.66445693969727
20170308154855769,-1.32931289672852
20170308154855770,0.806917572021484
20170308154855771,-2.72549209594727
20170308154855772,-1.34457168579102
20170308154855773,0.692476654052734
20170308154855774,-2.89333877563477
20170308154855775,-1.23013076782227
20170308154855776,0.623812103271484
20170308154855777,-3.02303848266602
20170308154855778,-0.909696197509766
20170308154855779,0.280489349365234
20170308154855780,-2.94674453735352
20170308154855781,-0.963101959228516
20170308154855782,0.478853607177734
20170308154855783,-3.02303848266602
20170308154855784,-0.871549224853516
20170308154855785,0.326265716552734
20170308154855786,-2.87045059204102
20170308154855787,-0.795255279541016
20170308154855788,0.372042083740234
20170308154855789,-3.04592666625977
20170308154855790,-0.703702545166016
20170308154855791,0.372042083740234
20170308154855792,-3.00777969360352
20170308154855793,-0.688443756103516
20170308154855794,0.280489349365234
20170308154855795,-2.93911514282227
20170308154855796,-0.703702545166016
20170308154855797,0.288118743896484
20170308154855798,-2.96200332641602
20170308154855799,-0.528226470947266
20170308154855800,0.204195404052734
20170308154855801,-2.94674453735352
20170308154855802,-0.596891021728516
20170308154855803,0.234712982177734
20170308154855804,-2.98489151000977
20170308154855805,-0.467191314697266
20170308154855806,0.0439781188964844
20170308154855807,-3.03829727172852
20170308154855808,-0.322232818603516
20170308154855809,-0.0704627990722656
20170308154855810,-3.00015029907227
20170308154855811,-0.100980377197266
20170308154855812,-0.337491607666016
20170308154855813,-2.99252090454102
20170308154855814,0.0210899353027344
20170308154855815,-0.360379791259766
20170308154855816,-2.93911514282227
20170308154855817,0.318636322021484
20170308154855818,-0.566373443603516
20170308154855819,-2.91622695922852
20170308154855820,0.341524505615234
20170308154855821,-0.512967681884766
20170308154855822,-2.97726211547852
20170308154855823,0.150789642333984
20170308154855824,-0.581632232666016
20170308154855825,-2.93911514282227
20170308154855826,0.249971771240234
20170308154855827,-0.589261627197266
20170308154855828,-2.88570938110352
20170308154855829,0.349153900146484
20170308154855830,-0.657926177978516
20170308154855831,-2.88570938110352
20170308154855832,0.585665130615234
20170308154855833,-0.688443756103516
20170308154855834,-2.76363906860352
20170308154855835,0.593294525146484
20170308154855836,-0.963101959228516
20170308154855837,-2.79415664672852
20170308154855838,0.852693939208984
20170308154855839,-1.03939590454102
20170308154855840,-2.77126846313477
20170308154855841,0.814546966552734
20170308154855842,-1.20724258422852
20170308154855843,-2.61868057250977
20170308154855844,0.768770599365234
20170308154855845,-0.970731353759766
20170308154855846,-2.69497451782227
20170308154855847,0.768770599365234
20170308154855848,-1.28353652954102
20170308154855849,-2.67208633422852
20170308154855850,1.05868759155273
20170308154855851,-1.35220108032227
20170308154855852,-2.58053359985352
20170308154855853,0.852693939208984
20170308154855854,-1.35983047485352
20170308154855855,-2.55001602172852
20170308154855856,0.776399993896484
20170308154855857,-1.42849502563477
20170308154855858,-2.59579238891602
20170308154855859,0.776399993896484
20170308154855860,-1.64211807250977
20170308154855861,-2.45846328735352
20170308154855862,0.684847259521484
20170308154855863,-1.79470596313477
20170308154855864,-2.16091690063477
20170308154855865,0.753511810302734
20170308154855866,-2.19143447875977
20170308154855867,-1.96255264282227
20170308154855868,0.722994232177734
20170308154855869,-2.28298721313477
20170308154855870,-1.58108291625977
20170308154855871,0.715364837646484
20170308154855872,-2.72549209594727
20170308154855873,-1.29116592407227
20170308154855874,0.616182708740234
20170308154855875,-3.02303848266602
20170308154855876,-1.04702529907227
20170308154855877,0.532259368896484
20170308154855878,-2.98489151000977
20170308154855879,-1.00124893188477
20170308154855880,0.654329681396484
20170308154855881,-3.03066787719727
20170308154855882,-0.856290435791016
20170308154855883,0.311006927490234
20170308154855884,-2.92385635375977
20170308154855885,-0.589261627197266
20170308154855886,0.249971771240234
20170308154855887,-2.98489151000977
20170308154855888,-0.360379791259766
20170308154855889,0.0973838806152344
20170308154855890,-2.99252090454102
20170308154855891,-0.0323158264160156
20170308154855892,-0.223050689697266
20170308154855893,-2.90859756469727
20170308154855894,0.333895111083984
20170308154855895,-0.612149810791016
20170308154855896,-2.92385635375977
20170308154855897,0.593294525146484
20170308154855898,-0.825772857666016
20170308154855899,-2.89333877563477
20170308154855900,0.692476654052734
20170308154855901,-0.955472564697266
20170308154855902,-2.80941543579102
20170308154855903,0.700106048583984
20170308154855904,-0.970731353759766
20170308154855905,-2.77126846313477
20170308154855906,0.700106048583984
20170308154855907,-1.00124893188477
20170308154855908,-2.81704483032227
20170308154855909,0.600923919677734
20170308154855910,-1.03176651000977
20170308154855911,-2.80178604125977
20170308154855912,0.722994232177734
20170308154855913,-1.16146621704102
20170308154855914,-2.71786270141602
20170308154855915,0.745882415771484
20170308154855916,-1.06228408813477
20170308154855917,-2.67971572875977
20170308154855918,0.913729095458984
20170308154855919,-1.54293594360352
20170308154855920,-2.49661026000977
20170308154855921,0.829805755615234
20170308154855922,-1.87862930297852
20170308154855923,-2.19906387329102
20170308154855924,0.715364837646484
20170308154855925,-2.01595840454102
20170308154855926,-2.03121719360352
20170308154855927,0.814546966552734
20170308154855928,-2.09988174438477
20170308154855929,-2.04647598266602
20170308154855930,0.661959075927734
20170308154855931,-2.03884658813477
20170308154855932,-2.00832901000977
20170308154855933,0.967134857177734
20170308154855934,-2.10751113891602
20170308154855935,-1.83285293579102
20170308154855936,0.806917572021484
20170308154855937,-2.42031631469727
20170308154855938,-1.81759414672852
20170308154855939,0.578035736083984
20170308154855940,-2.24484024047852
20170308154855941,-1.90151748657227
20170308154855942,0.852693939208984
20170308154855943,-2.35165176391602
20170308154855944,-1.80233535766602
20170308154855945,0.509371185302734
20170308154855946,-2.32876358032227
20170308154855947,-1.69552383422852
20170308154855948,0.616182708740234
20170308154855949,-2.35165176391602
20170308154855950,-1.93966445922852
20170308154855951,0.524629974365234
20170308154855952,-2.35165176391602
20170308154855953,-1.66500625610352
20170308154855954,0.646700286865234
20170308154855955,-2.48898086547852
20170308154855956,-1.57345352172852
20170308154855957,0.593294525146484
20170308154855958,-2.69497451782227
20170308154855959,-1.48953018188477
20170308154855960,0.799288177490234
20170308154855961,-2.63393936157227
20170308154855962,-1.48190078735352
20170308154855963,0.707735443115234
20170308154855964,-2.61105117797852
20170308154855965,-1.39797744750977
20170308154855966,0.692476654052734
20170308154855967,-2.85519180297852
20170308154855968,-1.22250137329102
20170308154855969,0.761141204833984
20170308154855970,-2.90859756469727
20170308154855971,-1.14620742797852
20170308154855972,0.806917572021484
20170308154855973,-2.88570938110352
20170308154855974,-1.14620742797852
20170308154855975,0.539888763427734
20170308154855976,-2.79415664672852
20170308154855977,-1.19961318969727
20170308154855978,0.539888763427734
20170308154855979,-2.89333877563477
20170308154855980,-1.13094863891602
20170308154855981,0.478853607177734
20170308154855982,-2.92385635375977
20170308154855983,-0.978360748291016
20170308154855984,0.478853607177734
20170308154855985,-2.92385635375977
20170308154855986,-0.970731353759766
20170308154855987,0.509371185302734
20170308154855988,-2.96200332641602
20170308154855989,-0.894437408447266
20170308154855990,0.455965423583984
20170308154855991,-3.00015029907227
20170308154855992,-0.841031646728516
20170308154855993,0.417818450927734
20170308154855994,-2.99252090454102
20170308154855995,-0.474820709228516
20170308154855996,0.166048431396484
20170308154855997,-2.99252090454102
20170308154855998,-0.223050689697266
20170308154855999,-0.0246864318847656
20170308154856000,-2.96200332641602
20170308154856001,-0.352750396728516
20170308154856002,0.120272064208984
20170308154856003,-2.95437393188477
20170308154856004,-0.0399452209472656
20170308154856005,-0.0475746154785156
20170308154856006,-2.94674453735352
20170308154856007,-0.0780921936035156
20170308154856008,-0.291715240478516
20170308154856009,-2.93148574829102
20170308154856010,0.257601165771484
20170308154856011,-0.276456451416016
20170308154856012,-2.89333877563477
20170308154856013,0.227083587646484
20170308154856014,-0.581632232666016
20170308154856015,-2.93148574829102
20170308154856016,0.562776947021484
20170308154856017,-0.856290435791016
20170308154856018,-2.77126846313477
20170308154856019,0.845064544677734
20170308154856020,-1.12331924438477
20170308154856021,-2.61868057250977
20170308154856022,0.883211517333984
20170308154856023,-1.46664199829102
20170308154856024,-2.53475723266602
20170308154856025,0.814546966552734
20170308154856026,-1.65737686157227
20170308154856027,-2.34402236938477
20170308154856028,0.722994232177734
20170308154856029,-1.90914688110352
20170308154856030,-2.19906387329102
20170308154856031,0.669588470458984
20170308154856032,-1.93966445922852
20170308154856033,-2.19143447875977
20170308154856034,0.753511810302734
20170308154856035,-2.09225234985352
20170308154856036,-1.96255264282227
20170308154856037,0.623812103271484
20170308154856038,-2.22195205688477
20170308154856039,-1.97781143188477
20170308154856040,0.906099700927734
20170308154856041,-2.31350479125977
20170308154856042,-1.75655899047852
20170308154856043,0.654329681396484
20170308154856044,-2.40505752563477
20170308154856045,-1.56582412719727
20170308154856046,0.753511810302734
20170308154856047,-2.87045059204102
20170308154856048,-1.31405410766602
20170308154856049,0.494112396240234
20170308154856050,-2.84756240844727
20170308154856051,-1.16909561157227
20170308154856052,0.539888763427734
20170308154856053,-2.97726211547852
20170308154856054,-0.978360748291016
20170308154856055,0.463594818115234
20170308154856056,-3.02303848266602
20170308154856057,-0.917325592041016
20170308154856058,0.509371185302734
20170308154856059,-3.04592666625977
20170308154856060,-0.619779205322266
20170308154856061,0.326265716552734
20170308154856062,-3.03829727172852
20170308154856063,-0.482450103759766
20170308154856064,0.181307220458984
20170308154856065,-3.00015029907227
20170308154856066,-0.398526763916016
20170308154856067,0.0134605407714844
20170308154856068,-3.02303848266602
20170308154856069,-0.306974029541016
20170308154856070,-0.146756744384766
20170308154856071,-2.93911514282227
20170308154856072,-0.368009185791016
20170308154856073,0.150789642333984
20170308154856074,-2.96200332641602
20170308154856075,-0.207791900634766
20170308154856076,-0.0017982482910156
20170308154856077,-2.96200332641602
20170308154856078,-0.245938873291016
20170308154856079,0.0668663024902344
20170308154856080,-3.00015029907227
20170308154856081,-0.436673736572266
20170308154856082,0.0287193298339844
20170308154856083,-2.96200332641602
20170308154856084,-0.314603424072266
20170308154856085,0.0058311462402344
20170308154856086,-2.94674453735352
20170308154856087,-0.268827056884766
20170308154856088,-0.131497955322266
20170308154856089,-2.96200332641602
20170308154856090,-0.0017982482910156
20170308154856091,-0.345121002197266
20170308154856092,-2.96200332641602
20170308154856093,0.0516075134277344
20170308154856094,-0.345121002197266
20170308154856095,-2.96200332641602
20170308154856096,0.0287193298339844
20170308154856097,-0.184903717041016
20170308154856098,-2.86282119750977
20170308154856099,-0.0399452209472656
20170308154856100,-0.0475746154785156
20170308154856101,-2.89333877563477
20170308154856102,0.0439781188964844
20170308154856103,-0.200162506103516
20170308154856104,-2.80178604125977
20170308154856105,-0.131497955322266
20170308154856106,-0.0628334045410156
20170308154856107,-2.87045059204102
20170308154856108,-0.116239166259766
20170308154856109,-0.184903717041016
20170308154856110,-2.92385635375977
20170308154856111,-0.276456451416016
20170308154856112,-0.169644927978516
20170308154856113,-2.99252090454102
20170308154856114,0.0287193298339844
20170308154856115,-0.451932525634766
20170308154856116,-2.90859756469727
20170308154856117,0.0744956970214844
20170308154856118,-0.200162506103516
20170308154856119,-2.88570938110352
20170308154856120,0.150789642333984
20170308154856121,-0.284085845947266
20170308154856122,-2.83230361938477
20170308154856123,0.288118743896484
20170308154856124,-0.566373443603516
20170308154856125,-2.88570938110352
20170308154856126,0.486483001708984
20170308154856127,-0.795255279541016
20170308154856128,-2.83993301391602
20170308154856129,0.669588470458984
20170308154856130,-1.00887832641602
20170308154856131,-2.86282119750977
20170308154856132,0.700106048583984
20170308154856133,-0.795255279541016
20170308154856134,-2.80178604125977
20170308154856135,0.768770599365234
20170308154856136,-1.16909561157227
20170308154856137,-2.58053359985352
20170308154856138,0.806917572021484
20170308154856139,-1.39034805297852
20170308154856140,-2.48898086547852
20170308154856141,0.684847259521484
20170308154856142,-1.49715957641602
20170308154856143,-2.51949844360352
20170308154856144,0.974764251708984
20170308154856145,-1.63448867797852
20170308154856146,-2.27535781860352
20170308154856147,0.745882415771484
20170308154856148,-1.84811172485352
20170308154856149,-2.25246963500977
20170308154856150,0.753511810302734
20170308154856151,-1.85574111938477
20170308154856152,-2.07699356079102
20170308154856153,0.707735443115234
20170308154856154,-2.06936416625977
20170308154856155,-1.94729385375977
20170308154856156,0.921358489990234
20170308154856157,-2.18380508422852
20170308154856158,-1.79470596313477
20170308154856159,0.707735443115234
20170308154856160,-2.38216934204102
20170308154856161,-1.64211807250977
20170308154856162,0.799288177490234
20170308154856163,-2.78652725219727
20170308154856164,-1.38271865844727
20170308154856165,0.593294525146484
20170308154856166,-2.90096817016602
20170308154856167,-1.18435440063477
20170308154856168,0.562776947021484
20170308154856169,-3.00015029907227
20170308154856170,-1.01650772094727
20170308154856171,0.455965423583984
20170308154856172,-2.96963272094727
20170308154856173,-0.909696197509766
20170308154856174,0.417818450927734
20170308154856175,-2.97726211547852
20170308154856176,-0.512967681884766
20170308154856177,0.280489349365234
20170308154856178,-2.96200332641602
20170308154856179,-0.451932525634766
20170308154856180,0.257601165771484
20170308154856181,-2.96963272094727
20170308154856182,-0.100980377197266
20170308154856183,-0.131497955322266
20170308154856184,-2.92385635375977
20170308154856185,0.0668663024902344
20170308154856186,-0.352750396728516
20170308154856187,-2.90859756469727
20170308154856188,0.478853607177734
20170308154856189,-0.726590728759766
20170308154856190,-2.87807998657227
20170308154856191,0.578035736083984
20170308154856192,-0.818143463134766
20170308154856193,-2.87045059204102
20170308154856194,0.677217864990234
20170308154856195,-0.940213775634766
20170308154856196,-2.83993301391602
20170308154856197,0.822176361083984
20170308154856198,-1.07754287719727
20170308154856199,-2.68734512329102
20170308154856200,0.753511810302734
20170308154856201,-1.07754287719727
20170308154856202,-2.64156875610352
20170308154856203,0.967134857177734
20170308154856204,-1.26827774047852
20170308154856205,-2.57290420532227
20170308154856206,0.829805755615234
20170308154856207,-1.23013076782227
20170308154856208,-2.59579238891602
20170308154856209,0.738253021240234
20170308154856210,-1.30642471313477
20170308154856211,-2.49661026000977
20170308154856212,0.982393646240234
20170308154856213,-1.46664199829102
20170308154856214,-2.57290420532227
20170308154856215,0.829805755615234
20170308154856216,-1.52767715454102
20170308154856217,-2.49661026000977
20170308154856218,0.707735443115234
20170308154856219,-1.51241836547852
20170308154856220,-2.50423965454102
20170308154856221,0.707735443115234
20170308154856222,-1.41323623657227
20170308154856223,-2.45846328735352
20170308154856224,0.684847259521484
20170308154856225,-1.58108291625977
20170308154856226,-2.47372207641602
20170308154856227,0.646700286865234
20170308154856228,-1.62685928344727
20170308154856229,-2.45083389282227
20170308154856230,0.700106048583984
20170308154856231,-1.52004776000977
20170308154856232,-2.48135147094727
20170308154856233,0.776399993896484
20170308154856234,-1.33694229125977
20170308154856235,-2.61105117797852
20170308154856236,1.04342880249023
20170308154856237,-1.42086563110352
20170308154856238,-2.45846328735352
20170308154856239,0.776399993896484
20170308154856240,-1.58108291625977
20170308154856241,-2.32876358032227
20170308154856242,0.745882415771484
20170308154856243,-1.75655899047852
20170308154856244,-2.36691055297852
20170308154856245,0.753511810302734
20170308154856246,-1.76418838500977
20170308154856247,-2.26009902954102
20170308154856248,0.616182708740234
20170308154856249,-1.80233535766602
20170308154856250,-2.25246963500977
20170308154856251,0.616182708740234
20170308154856252,-1.87099990844727
20170308154856253,-2.13039932250977
20170308154856254,0.761141204833984
20170308154856255,-2.07699356079102
20170308154856256,-1.84048233032227
20170308154856257,0.692476654052734
20170308154856258,-2.27535781860352
20170308154856259,-1.87099990844727
20170308154856260,0.784029388427734
20170308154856261,-2.44320449829102
20170308154856262,-1.66500625610352
20170308154856263,0.890840911865234
20170308154856264,-2.45083389282227
20170308154856265,-1.51241836547852
20170308154856266,0.715364837646484
20170308154856267,-2.32876358032227
20170308154856268,-1.61922988891602
20170308154856269,0.707735443115234
20170308154856270,-2.49661026000977
20170308154856271,-1.45901260375977
20170308154856272,0.646700286865234
20170308154856273,-2.54238662719727
20170308154856274,-1.38271865844727
20170308154856275,0.600923919677734
20170308154856276,-2.76363906860352
20170308154856277,-1.35220108032227
20170308154856278,0.700106048583984
20170308154856279,-2.87045059204102
20170308154856280,-1.20724258422852
20170308154856281,0.654329681396484
20170308154856282,-2.87807998657227
20170308154856283,-1.12331924438477
20170308154856284,0.593294525146484
20170308154856285,-2.77126846313477
20170308154856286,-1.23013076782227
20170308154856287,0.562776947021484
20170308154856288,-2.65682754516602
20170308154856289,-1.37508926391602
20170308154856290,0.608553314208984
20170308154856291,-2.54238662719727
20170308154856292,-1.52767715454102
20170308154856293,0.707735443115234
20170308154856294,-2.72549209594727
20170308154856295,-1.29879531860352
20170308154856296,0.692476654052734
20170308154856297,-2.95437393188477
20170308154856298,-1.00887832641602
20170308154856299,0.646700286865234
20170308154856300,-2.89333877563477
20170308154856301,-1.03939590454102
20170308154856302,0.509371185302734
20170308154856303,-2.92385635375977
20170308154856304,-0.879178619384766
20170308154856305,0.578035736083984
20170308154856306,-2.97726211547852
20170308154856307,-0.528226470947266
20170308154856308,0.364412689208984
20170308154856309,-3.03066787719727
20170308154856310,-0.245938873291016
20170308154856311,-0.0399452209472656
20170308154856312,-2.90096817016602
20170308154856313,-0.162015533447266
20170308154856314,-0.0933509826660156
20170308154856315,-2.89333877563477
20170308154856316,0.0668663024902344
20170308154856317,-0.306974029541016
20170308154856318,-2.80941543579102
20170308154856319,0.265230560302734
20170308154856320,-0.482450103759766
20170308154856321,-2.78652725219727
20170308154856322,0.501741790771484
20170308154856323,-0.566373443603516
20170308154856324,-2.80941543579102
20170308154856325,0.562776947021484
20170308154856326,-0.848661041259766
20170308154856327,-2.77889785766602
20170308154856328,0.806917572021484
20170308154856329,-1.11568984985352
20170308154856330,-2.75600967407227
20170308154856331,0.814546966552734
20170308154856332,-1.32931289672852
20170308154856333,-2.58053359985352
20170308154856334,0.799288177490234
20170308154856335,-1.48190078735352
20170308154856336,-2.38979873657227
20170308154856337,0.700106048583984
20170308154856338,-1.77181777954102
20170308154856339,-2.09225234985352
20170308154856340,0.822176361083984
20170308154856341,-2.14565811157227
20170308154856342,-2.05410537719727
20170308154856343,0.730623626708984
20170308154856344,-2.13802871704102
20170308154856345,-1.89388809204102
20170308154856346,0.806917572021484
20170308154856347,-2.52712783813477
20170308154856348,-1.64211807250977
20170308154856349,0.883211517333984
20170308154856350,-2.45083389282227
20170308154856351,-1.37508926391602
20170308154856352,0.707735443115234
20170308154856353,-2.86282119750977
20170308154856354,-1.22250137329102
20170308154856355,0.562776947021484
20170308154856356,-2.83230361938477
20170308154856357,-1.17672500610352
20170308154856358,0.600923919677734
20170308154856359,-2.95437393188477
20170308154856360,-0.871549224853516
20170308154856361,0.501741790771484
20170308154856362,-2.93911514282227
20170308154856363,-0.787625885009766
20170308154856364,0.501741790771484
20170308154856365,-2.95437393188477
20170308154856366,-0.772367095947266
20170308154856367,0.402559661865234
20170308154856368,-2.92385635375977
20170308154856369,-0.589261627197266
20170308154856370,0.242342376708984
20170308154856371,-2.85519180297852
20170308154856372,-0.673184967041016
20170308154856373,0.379671478271484
20170308154856374,-2.94674453735352
20170308154856375,-0.581632232666016
20170308154856376,0.379671478271484
20170308154856377,-2.95437393188477
20170308154856378,-0.490079498291016
20170308154856379,0.150789642333984
20170308154856380,-2.95437393188477
20170308154856381,-0.368009185791016
20170308154856382,0.0516075134277344
20170308154856383,-2.99252090454102
20170308154856384,-0.230680084228516
20170308154856385,-0.139127349853516
20170308154856386,-3.03066787719727
20170308154856387,-0.268827056884766
20170308154856388,-0.139127349853516
20170308154856389,-3.00015029907227
20170308154856390,-0.169644927978516
20170308154856391,-0.0933509826660156
20170308154856392,-2.98489151000977
20170308154856393,-0.100980377197266
20170308154856394,0.0210899353027344
20170308154856395,-2.95437393188477
20170308154856396,-0.123868560791016
20170308154856397,0.0210899353027344
20170308154856398,-2.96200332641602
20170308154856399,-0.131497955322266
20170308154856400,0.127901458740234
20170308154856401,-2.77889785766602
20170308154856402,-0.253568267822266
20170308154856403,-0.116239166259766
20170308154856404,-2.90096817016602
20170308154856405,-0.0246864318847656
20170308154856406,-0.223050689697266
20170308154856407,-2.86282119750977
20170308154856408,0.341524505615234
20170308154856409,-0.390897369384766
20170308154856410,-2.90859756469727
20170308154856411,-0.0552040100097656
20170308154856412,-0.245938873291016
20170308154856413,-2.89333877563477
20170308154856414,-0.108609771728516
20170308154856415,-0.322232818603516
20170308154856416,-2.93148574829102
20170308154856417,0.0897544860839844
20170308154856418,-0.375638580322266
20170308154856419,-2.83230361938477
20170308154856420,0.280489349365234
20170308154856421,-0.558744049072266
20170308154856422,-2.88570938110352
20170308154856423,0.356783294677734
20170308154856424,-0.589261627197266
20170308154856425,-2.83993301391602
20170308154856426,0.455965423583984
20170308154856427,-0.734220123291016
20170308154856428,-2.87045059204102
20170308154856429,0.272859954833984
20170308154856430,-0.627408599853516
20170308154856431,-2.83230361938477
20170308154856432,0.486483001708984
20170308154856433,-0.627408599853516
20170308154856434,-2.81704483032227
20170308154856435,0.593294525146484
20170308154856436,-0.848661041259766
20170308154856437,-2.86282119750977
20170308154856438,0.791658782958984
20170308154856439,-0.879178619384766
20170308154856440,-2.73312149047852
20170308154856441,0.898470306396484
20170308154856442,-1.08517227172852
20170308154856443,-2.74075088500977
20170308154856444,0.753511810302734
20170308154856445,-1.05465469360352
20170308154856446,-2.73312149047852
20170308154856447,0.784029388427734
20170308154856448,-1.32168350219727
20170308154856449,-2.63393936157227
20170308154856450,0.822176361083984
20170308154856451,-1.34457168579102
20170308154856452,-2.55764541625977
20170308154856453,0.753511810302734
20170308154856454,-1.60397109985352
20170308154856455,-2.38979873657227
20170308154856456,0.860323333740234
20170308154856457,-1.62685928344727
20170308154856458,-2.34402236938477
20170308154856459,0.730623626708984
20170308154856460,-1.74130020141602
20170308154856461,-2.20669326782227
20170308154856462,0.677217864990234
20170308154856463,-1.90914688110352
20170308154856464,-2.09225234985352
20170308154856465,0.715364837646484
20170308154856466,-2.19143447875977
