20170308154818662,-2.88570938110352
20170308154856467,-1.77944717407227
20170308154856468,0.784029388427734
20170308154856469,-2.36691055297852
20170308154856470,-1.63448867797852
20170308154856471,0.944246673583984
20170308154856472,-2.43557510375977
20170308154856473,-1.60397109985352
20170308154856474,0.745882415771484
20170308154856475,-2.58053359985352
20170308154856476,-1.54293594360352
20170308154856477,0.722994232177734
20170308154856478,-2.40505752563477
20170308154856479,-1.58108291625977
20170308154856480,0.753511810302734
20170308154856481,-2.80178604125977
20170308154856482,-1.39797744750977
20170308154856483,0.722994232177734
20170308154856484,-2.71023330688477
20170308154856485,-1.32168350219727
20170308154856486,0.555147552490234
20170308154856487,-2.61105117797852
20170308154856488,-1.32168350219727
20170308154856489,0.631441497802734
20170308154856490,-2.77126846313477
20170308154856491,-1.22250137329102
20170308154856492,0.570406341552734
20170308154856493,-2.94674453735352
20170308154856494,-1.03176651000977
20170308154856495,0.753511810302734
20170308154856496,-2.92385635375977
20170308154856497,-1.13857803344727
20170308154856498,0.585665130615234
20170308154856499,-2.94674453735352
20170308154856500,-0.856290435791016
20170308154856501,0.509371185302734
20170308154856502,-2.86282119750977
20170308154856503,-0.497708892822266
20170308154856504,0.219454193115234
20170308154856505,-2.90096817016602
20170308154856506,-0.497708892822266
20170308154856507,0.249971771240234
20170308154856508,-2.96963272094727
20170308154856509,-0.543485260009766
20170308154856510,0.425447845458984
20170308154856511,-2.84756240844727
20170308154856512,-0.665555572509766
20170308154856513,0.295748138427734
20170308154856514,-2.93148574829102
20170308154856515,-0.680814361572266
20170308154856516,0.585665130615234
20170308154856517,-2.91622695922852
20170308154856518,-0.741849517822266
20170308154856519,0.578035736083984
20170308154856520,-2.86282119750977
20170308154856521,-0.596891021728516
20170308154856522,0.394930267333984
20170308154856523,-2.90096817016602
20170308154856524,-0.566373443603516
20170308154856525,0.356783294677734
20170308154856526,-2.92385635375977
20170308154856527,-0.734220123291016
20170308154856528,0.387300872802734
20170308154856529,-2.89333877563477
20170308154856530,-0.375638580322266
20170308154856531,0.112642669677734
20170308154856532,-2.87807998657227
20170308154856533,-0.184903717041016
20170308154856534,-0.177274322509766
20170308154856535,-2.87807998657227
20170308154856536,0.0210899353027344
20170308154856537,-0.360379791259766
20170308154856538,-2.83993301391602
20170308154856539,0.188936614990234
20170308154856540,-0.322232818603516
20170308154856541,-2.93148574829102
20170308154856542,0.311006927490234
20170308154856543,-0.566373443603516
20170308154856544,-2.90096817016602
20170308154856545,0.204195404052734
20170308154856546,-0.261197662353516
20170308154856547,-2.86282119750977
20170308154856548,0.372042083740234
20170308154856549,-0.612149810791016
20170308154856550,-2.80178604125977
20170308154856551,0.471224212646484
20170308154856552,-0.566373443603516
20170308154856553,-2.84756240844727
20170308154856554,0.387300872802734
20170308154856555,-0.429044342041016
20170308154856556,-2.80178604125977
20170308154856557,0.692476654052734
20170308154856558,-0.703702545166016
20170308154856559,-2.83993301391602
20170308154856560,0.555147552490234
20170308154856561,-0.856290435791016
20170308154856562,-2.81704483032227
20170308154856563,0.547518157958984
20170308154856564,-0.802884674072266
20170308154856565,-2.83230361938477
20170308154856566,0.890840911865234
20170308154856567,-0.978360748291016
20170308154856568,-2.74838027954102
20170308154856569,0.631441497802734
20170308154856570,-0.978360748291016
20170308154856571,-2.74838027954102
20170308154856572,0.799288177490234
20170308154856573,-0.932584381103516
20170308154856574,-2.64919815063477
20170308154856575,1.00528182983398
20170308154856576,-1.31405410766602
20170308154856577,-2.55001602172852
20170308154856578,0.883211517333984
20170308154856579,-1.60397109985352
20170308154856580,-2.35928115844727
20170308154856581,0.898470306396484
20170308154856582,-1.72604141235352
20170308154856583,-2.33639297485352
20170308154856584,0.791658782958984
20170308154856585,-1.81759414672852
20170308154856586,-2.11514053344727
20170308154856587,0.753511810302734
20170308154856588,-1.90914688110352
20170308154856589,-2.06936416625977
20170308154856590,0.974764251708984
20170308154856591,-2.26009902954102
20170308154856592,-1.77181777954102
20170308154856593,0.845064544677734
20170308154856594,-2.23721084594727
20170308154856595,-1.80996475219727
20170308154856596,0.692476654052734
20170308154856597,-2.19143447875977
20170308154856598,-1.73367080688477
20170308154856599,0.784029388427734
20170308154856600,-2.42794570922852
20170308154856601,-1.55819473266602
20170308154856602,0.753511810302734
20170308154856603,-2.71023330688477
20170308154856604,-1.40560684204102
20170308154856605,0.776399993896484
20170308154856606,-2.74075088500977
20170308154856607,-1.19961318969727
20170308154856608,0.593294525146484
20170308154856609,-2.90096817016602
20170308154856610,-0.856290435791016
20170308154856611,0.562776947021484
20170308154856612,-2.95437393188477
20170308154856613,-0.657926177978516
20170308154856614,0.341524505615234
20170308154856615,-2.99252090454102
20170308154856616,-0.429044342041016
20170308154856617,0.219454193115234
20170308154856618,-2.93148574829102
20170308154856619,-0.383267974853516
20170308154856620,0.0134605407714844
20170308154856621,-2.93911514282227
20170308154856622,-0.177274322509766
20170308154856623,-0.116239166259766
20170308154856624,-2.87807998657227
20170308154856625,-0.0704627990722656
20170308154856626,-0.360379791259766
20170308154856627,-2.80941543579102
20170308154856628,0.211824798583984
20170308154856629,-0.482450103759766
20170308154856630,-2.85519180297852
20170308154856631,0.379671478271484
20170308154856632,-0.543485260009766
20170308154856633,-2.90859756469727
20170308154856634,0.417818450927734
20170308154856635,-0.711331939697266
20170308154856636,-2.80178604125977
20170308154856637,0.532259368896484
20170308154856638,-0.619779205322266
20170308154856639,-2.82467422485352
20170308154856640,0.471224212646484
20170308154856641,-0.741849517822266
20170308154856642,-2.90859756469727
20170308154856643,0.417818450927734
20170308154856644,-0.673184967041016
20170308154856645,-2.87045059204102
20170308154856646,0.349153900146484
20170308154856647,-0.467191314697266
20170308154856648,-2.83230361938477
20170308154856649,0.372042083740234
20170308154856650,-0.718961334228516
20170308154856651,-2.78652725219727
20170308154856652,0.639070892333984
20170308154856653,-0.787625885009766
20170308154856654,-2.80941543579102
20170308154856655,0.860323333740234
20170308154856656,-0.985990142822266
20170308154856657,-2.75600967407227
20170308154856658,0.799288177490234
20170308154856659,-1.09280166625977
20170308154856660,-2.70260391235352
20170308154856661,0.776399993896484
20170308154856662,-1.20724258422852
20170308154856663,-2.67971572875977
20170308154856664,0.928987884521484
20170308154856665,-1.23776016235352
20170308154856666,-2.62630996704102
20170308154856667,0.875582122802734
20170308154856668,-1.39797744750977
20170308154856669,-2.43557510375977
20170308154856670,0.738253021240234
20170308154856671,-1.32931289672852
20170308154856672,-2.53475723266602
20170308154856673,0.745882415771484
20170308154856674,-1.38271865844727
20170308154856675,-2.55764541625977
20170308154856676,0.951876068115234
20170308154856677,-1.53530654907227
20170308154856678,-2.38979873657227
20170308154856679,0.661959075927734
20170308154856680,-1.78707656860352
20170308154856681,-2.21432266235352
20170308154856682,0.761141204833984
20170308154856683,-1.96255264282227
20170308154856684,-2.13039932250977
20170308154856685,0.753511810302734
20170308154856686,-1.90914688110352
20170308154856687,-2.08462295532227
20170308154856688,0.738253021240234
20170308154856689,-2.00832901000977
20170308154856690,-2.06936416625977
20170308154856691,0.692476654052734
20170308154856692,-2.17617568969727
20170308154856693,-1.95492324829102
20170308154856694,0.738253021240234
20170308154856695,-2.28298721313477
20170308154856696,-1.96255264282227
20170308154856697,0.608553314208984
20170308154856698,-2.19143447875977
20170308154856699,-1.96255264282227
20170308154856700,0.845064544677734
20170308154856701,-2.34402236938477
20170308154856702,-1.71078262329102
20170308154856703,0.654329681396484
20170308154856704,-2.28298721313477
20170308154856705,-1.77181777954102
20170308154856706,0.761141204833984
20170308154856707,-2.24484024047852
20170308154856708,-1.73367080688477
20170308154856709,0.906099700927734
20170308154856710,-2.42794570922852
20170308154856711,-1.58108291625977
20170308154856712,0.715364837646484
20170308154856713,-2.49661026000977
20170308154856714,-1.39034805297852
20170308154856715,0.692476654052734
20170308154856716,-2.51186904907227
20170308154856717,-1.37508926391602
20170308154856718,0.776399993896484
20170308154856719,-2.64919815063477
20170308154856720,-1.30642471313477
20170308154856721,0.745882415771484
20170308154856722,-2.77126846313477
20170308154856723,-1.29879531860352
20170308154856724,0.745882415771484
20170308154856725,-2.78652725219727
20170308154856726,-1.30642471313477
20170308154856727,0.646700286865234
20170308154856728,-2.83230361938477
20170308154856729,-1.13857803344727
20170308154856730,0.570406341552734
20170308154856731,-2.93911514282227
20170308154856732,-0.978360748291016
20170308154856733,0.738253021240234
20170308154856734,-2.90859756469727
20170308154856735,-1.22250137329102
20170308154856736,0.570406341552734
20170308154856737,-2.96963272094727
20170308154856738,-1.04702529907227
20170308154856739,0.433077239990234
20170308154856740,-2.98489151000977
20170308154856741,-0.795255279541016
20170308154856742,0.440706634521484
20170308154856743,-2.90859756469727
20170308154856744,-0.696073150634766
20170308154856745,0.402559661865234
20170308154856746,-2.94674453735352
20170308154856747,-0.619779205322266
20170308154856748,0.265230560302734
20170308154856749,-2.95437393188477
20170308154856750,-0.169644927978516
20170308154856751,0.0516075134277344
20170308154856752,-2.90096817016602
20170308154856753,-0.398526763916016
20170308154856754,-0.0094276428222656
20170308154856755,-2.91622695922852
20170308154856756,0.0363487243652344
20170308154856757,-0.245938873291016
20170308154856758,-2.96200332641602
20170308154856759,0.318636322021484
20170308154856760,-0.329862213134766
20170308154856761,-2.83230361938477
20170308154856762,0.417818450927734
20170308154856763,-0.551114654541016
20170308154856764,-2.83993301391602
20170308154856765,0.639070892333984
20170308154856766,-0.757108306884766
20170308154856767,-2.87045059204102
20170308154856768,0.799288177490234
20170308154856769,-1.03176651000977
20170308154856770,-2.78652725219727
20170308154856771,0.814546966552734
20170308154856772,-1.16909561157227
20170308154856773,-2.74838027954102
20170308154856774,0.898470306396484
20170308154856775,-1.43612442016602
20170308154856776,-2.55001602172852
20170308154856777,0.722994232177734
20170308154856778,-1.66500625610352
20170308154856779,-2.32876358032227
20170308154856780,0.753511810302734
20170308154856781,-1.83285293579102
20170308154856782,-2.21432266235352
20170308154856783,0.692476654052734
20170308154856784,-1.96255264282227
20170308154856785,-2.15328750610352
20170308154856786,0.631441497802734
20170308154856787,-1.83285293579102
20170308154856788,-2.13802871704102
20170308154856789,0.806917572021484
20170308154856790,-2.00069961547852
20170308154856791,-2.01595840454102
20170308154856792,0.982393646240234
20170308154856793,-2.00069961547852
20170308154856794,-2.06173477172852
20170308154856795,0.829805755615234
20170308154856796,-2.00832901000977
20170308154856797,-1.96255264282227
20170308154856798,0.951876068115234
20170308154856799,-2.19143447875977
20170308154856800,-1.87862930297852
20170308154856801,0.898470306396484
20170308154856802,-2.19906387329102
20170308154856803,-1.74892959594727
20170308154856804,0.578035736083984
20170308154856805,-2.16854629516602
20170308154856806,-1.84048233032227
20170308154856807,0.707735443115234
20170308154856808,-2.28298721313477
20170308154856809,-1.73367080688477
20170308154856810,0.700106048583984
20170308154856811,-2.34402236938477
20170308154856812,-1.66500625610352
20170308154856813,0.799288177490234
20170308154856814,-2.38979873657227
20170308154856815,-1.82522354125977
20170308154856816,0.639070892333984
20170308154856817,-2.35165176391602
20170308154856818,-1.74130020141602
20170308154856819,0.730623626708984
20170308154856820,-2.24484024047852
20170308154856821,-1.80996475219727
20170308154856822,0.669588470458984
20170308154856823,-2.38979873657227
20170308154856824,-1.64974746704102
20170308154856825,0.692476654052734
20170308154856826,-2.55001602172852
20170308154856827,-1.52004776000977
20170308154856828,0.837435150146484
20170308154856829,-2.59579238891602
20170308154856830,-1.43612442016602
20170308154856831,0.555147552490234
20170308154856832,-2.60342178344727
20170308154856833,-1.44375381469727
20170308154856834,0.669588470458984
20170308154856835,-2.41268692016602
20170308154856836,-1.46664199829102
20170308154856837,0.631441497802734
20170308154856838,-2.32876358032227
20170308154856839,-1.55056533813477
20170308154856840,0.700106048583984
20170308154856841,-2.25246963500977
20170308154856842,-1.75655899047852
20170308154856843,0.616182708740234
20170308154856844,-2.21432266235352
20170308154856845,-1.78707656860352
20170308154856846,0.547518157958984
20170308154856847,-2.18380508422852
20170308154856848,-1.93203506469727
20170308154856849,0.631441497802734
20170308154856850,-2.13802871704102
20170308154856851,-1.92440567016602
20170308154856852,0.837435150146484
20170308154856853,-2.09988174438477
20170308154856854,-1.78707656860352
20170308154856855,0.845064544677734
20170308154856856,-2.27535781860352
20170308154856857,-1.56582412719727
20170308154856858,0.654329681396484
20170308154856859,-2.43557510375977
20170308154856860,-1.69552383422852
20170308154856861,0.661959075927734
20170308154856862,-2.55001602172852
20170308154856863,-1.66500625610352
20170308154856864,0.700106048583984
20170308154856865,-2.49661026000977
20170308154856866,-1.50478897094727
20170308154856867,0.845064544677734
20170308154856868,-2.71023330688477
20170308154856869,-1.33694229125977
20170308154856870,0.684847259521484
20170308154856871,-2.75600967407227
20170308154856872,-1.25301895141602
20170308154856873,0.631441497802734
20170308154856874,-2.86282119750977
20170308154856875,-1.20724258422852
20170308154856876,0.654329681396484
20170308154856877,-3.00777969360352
20170308154856878,-0.696073150634766
20170308154856879,0.417818450927734
20170308154856880,-2.97726211547852
20170308154856881,-0.581632232666016
20170308154856882,0.150789642333984
20170308154856883,-2.91622695922852
20170308154856884,-0.429044342041016
20170308154856885,0.234712982177734
20170308154856886,-2.96200332641602
20170308154856887,-0.375638580322266
20170308154856888,0.181307220458984
20170308154856889,-2.98489151000977
20170308154856890,-0.360379791259766
20170308154856891,-0.0857215881347656
20170308154856892,-2.97726211547852
20170308154856893,-0.0628334045410156
20170308154856894,-0.268827056884766
20170308154856895,-2.93148574829102
20170308154856896,0.311006927490234
20170308154856897,-0.566373443603516
20170308154856898,-2.89333877563477
20170308154856899,0.387300872802734
20170308154856900,-0.718961334228516
20170308154856901,-2.92385635375977
20170308154856902,0.600923919677734
20170308154856903,-0.902066802978516
20170308154856904,-2.85519180297852
20170308154856905,0.806917572021484
20170308154856906,-1.23776016235352
20170308154856907,-2.70260391235352
20170308154856908,0.890840911865234
20170308154856909,-1.37508926391602
20170308154856910,-2.51186904907227
20170308154856911,0.730623626708984
20170308154856912,-1.61160049438477
20170308154856913,-2.50423965454102
20170308154856914,0.623812103271484
20170308154856915,-1.36745986938477
20170308154856916,-2.63393936157227
20170308154856917,0.806917572021484
20170308154856918,-1.44375381469727
20170308154856919,-2.43557510375977
20170308154856920,0.715364837646484
20170308154856921,-1.68026504516602
20170308154856922,-2.36691055297852
20170308154856923,0.707735443115234
20170308154856924,-1.75655899047852
20170308154856925,-2.14565811157227
20170308154856926,0.776399993896484
20170308154856927,-1.97018203735352
20170308154856928,-2.06173477172852
20170308154856929,0.753511810302734
20170308154856930,-2.06936416625977
20170308154856931,-1.94729385375977
20170308154856932,0.715364837646484
20170308154856933,-2.29061660766602
20170308154856934,-1.77181777954102
20170308154856935,0.639070892333984
20170308154856936,-2.29061660766602
20170308154856937,-1.74892959594727
20170308154856938,0.715364837646484
20170308154856939,-2.40505752563477
20170308154856940,-1.64211807250977
20170308154856941,0.707735443115234
20170308154856942,-2.69497451782227
20170308154856943,-1.44375381469727
20170308154856944,0.600923919677734
20170308154856945,-2.80941543579102
20170308154856946,-1.17672500610352
20170308154856947,0.585665130615234
20170308154856948,-2.98489151000977
20170308154856949,-1.10806045532227
20170308154856950,0.631441497802734
20170308154856951,-2.96963272094727
20170308154856952,-1.02413711547852
20170308154856953,0.471224212646484
20170308154856954,-3.00015029907227
20170308154856955,-1.04702529907227
20170308154856956,0.532259368896484
20170308154856957,-2.96200332641602
20170308154856958,-0.833402252197266
20170308154856959,0.486483001708984
20170308154856960,-2.93911514282227
20170308154856961,-0.718961334228516
20170308154856962,0.333895111083984
20170308154856963,-2.93911514282227
20170308154856964,-0.566373443603516
20170308154856965,0.311006927490234
20170308154856966,-2.94674453735352
20170308154856967,-0.650296783447266
20170308154856968,0.410189056396484
20170308154856969,-2.90096817016602
20170308154856970,-0.497708892822266
20170308154856971,0.364412689208984
20170308154856972,-2.90859756469727
20170308154856973,-0.497708892822266
20170308154856974,0.150789642333984
20170308154856975,-2.93911514282227
20170308154856976,-0.497708892822266
20170308154856977,0.188936614990234
20170308154856978,-2.91622695922852
20170308154856979,-0.543485260009766
20170308154856980,0.204195404052734
20170308154856981,-2.97726211547852
20170308154856982,-0.368009185791016
20170308154856983,0.0287193298339844
20170308154856984,-2.98489151000977
20170308154856985,-0.291715240478516
20170308154856986,-0.0857215881347656
20170308154856987,-2.94674453735352
20170308154856988,-0.223050689697266
20170308154856989,-0.139127349853516
20170308154856990,-2.89333877563477
20170308154856991,0.0973838806152344
20170308154856992,-0.215421295166016
20170308154856993,-2.90859756469727
20170308154856994,-0.0704627990722656
20170308154856995,-0.245938873291016
20170308154856996,-2.88570938110352
20170308154856997,-0.0017982482910156
20170308154856998,-0.360379791259766
20170308154856999,-2.87807998657227
20170308154857000,0.280489349365234
20170308154857001,-0.558744049072266
20170308154857002,-2.84756240844727
20170308154857003,0.311006927490234
20170308154857004,-0.581632232666016
20170308154857005,-2.83230361938477
20170308154857006,0.486483001708984
20170308154857007,-0.696073150634766
20170308154857008,-2.86282119750977
20170308154857009,0.684847259521484
20170308154857010,-0.917325592041016
20170308154857011,-2.83230361938477
20170308154857012,0.829805755615234
20170308154857013,-1.02413711547852
20170308154857014,-2.84756240844727
20170308154857015,0.784029388427734
20170308154857016,-1.12331924438477
20170308154857017,-2.80178604125977
20170308154857018,0.692476654052734
20170308154857019,-1.12331924438477
20170308154857020,-2.74838027954102
20170308154857021,0.791658782958984
20170308154857022,-1.00887832641602
20170308154857023,-2.76363906860352
20170308154857024,0.837435150146484
20170308154857025,-1.25301895141602
20170308154857026,-2.73312149047852
20170308154857027,0.898470306396484
20170308154857028,-1.39034805297852
20170308154857029,-2.49661026000977
20170308154857030,0.730623626708984
20170308154857031,-1.61922988891602
20170308154857032,-2.47372207641602
20170308154857033,0.860323333740234
20170308154857034,-1.73367080688477
20170308154857035,-2.31350479125977
20170308154857036,0.806917572021484
20170308154857037,-1.84048233032227
20170308154857038,-2.16854629516602
20170308154857039,0.700106048583984
20170308154857040,-2.13802871704102
20170308154857041,-1.94729385375977
20170308154857042,0.684847259521484
20170308154857043,-2.26009902954102
20170308154857044,-1.82522354125977
20170308154857045,0.707735443115234
20170308154857046,-2.31350479125977
20170308154857047,-1.90151748657227
20170308154857048,0.745882415771484
20170308154857049,-2.29061660766602
20170308154857050,-1.80996475219727
20170308154857051,0.578035736083984
20170308154857052,-2.21432266235352
20170308154857053,-1.76418838500977
20170308154857054,0.745882415771484
20170308154857055,-2.33639297485352
20170308154857056,-1.67263565063477
20170308154857057,0.768770599365234
20170308154857058,-2.36691055297852
20170308154857059,-1.55056533813477
20170308154857060,0.722994232177734
20170308154857061,-2.71786270141602
20170308154857062,-1.31405410766602
20170308154857063,0.639070892333984
20170308154857064,-2.83230361938477
20170308154857065,-1.20724258422852
20170308154857066,0.547518157958984
20170308154857067,-2.94674453735352
20170308154857068,-0.993619537353516
20170308154857069,0.379671478271484
20170308154857070,-2.95437393188477
20170308154857071,-0.985990142822266
20170308154857072,0.578035736083984
20170308154857073,-2.99252090454102
20170308154857074,-0.909696197509766
20170308154857075,0.455965423583984
20170308154857076,-2.92385635375977
20170308154857077,-0.818143463134766
20170308154857078,0.402559661865234
20170308154857079,-3.00015029907227
20170308154857080,-0.566373443603516
20170308154857081,0.204195404052734
20170308154857082,-3.03829727172852
20170308154857083,-0.406156158447266
20170308154857084,0.0287193298339844
20170308154857085,-3.00777969360352
20170308154857086,-0.329862213134766
20170308154857087,-0.0323158264160156
20170308154857088,-2.94674453735352
20170308154857089,-0.131497955322266
20170308154857090,-0.116239166259766
20170308154857091,-2.94674453735352
20170308154857092,0.0744956970214844
20170308154857093,-0.253568267822266
20170308154857094,-2.86282119750977
20170308154857095,-0.0780921936035156
20170308154857096,-0.268827056884766
20170308154857097,-2.90096817016602
20170308154857098,0.288118743896484
20170308154857099,-0.482450103759766
20170308154857100,-2.90096817016602
20170308154857101,0.288118743896484
20170308154857102,-0.604520416259766
20170308154857103,-2.83230361938477
20170308154857104,0.349153900146484
20170308154857105,-0.627408599853516
20170308154857106,-2.88570938110352
20170308154857107,0.845064544677734
20170308154857108,-0.970731353759766
20170308154857109,-2.83993301391602
20170308154857110,0.852693939208984
20170308154857111,-1.23776016235352
20170308154857112,-2.67971572875977
20170308154857113,0.990023040771484
20170308154857114,-1.25301895141602
20170308154857115,-2.64156875610352
20170308154857116,0.982393646240234
20170308154857117,-1.31405410766602
20170308154857118,-2.57290420532227
20170308154857119,0.730623626708984
20170308154857120,-1.43612442016602
20170308154857121,-2.55001602172852
20170308154857122,0.707735443115234
20170308154857123,-1.41323623657227
20170308154857124,-2.51186904907227
20170308154857125,0.829805755615234
20170308154857126,-1.39797744750977
20170308154857127,-2.55001602172852
20170308154857128,0.722994232177734
20170308154857129,-1.10806045532227
20170308154857130,-2.64156875610352
20170308154857131,0.837435150146484
20170308154857132,-1.03939590454102
20170308154857133,-2.65682754516602
20170308154857134,1.00528182983398
20170308154857135,-1.16146621704102
20170308154857136,-2.61105117797852
20170308154857137,0.753511810302734
20170308154857138,-1.28353652954102
20170308154857139,-2.57290420532227
20170308154857140,1.08920516967773
20170308154857141,-1.39034805297852
20170308154857142,-2.58816299438477
20170308154857143,0.707735443115234
20170308154857144,-1.24538955688477
20170308154857145,-2.45846328735352
20170308154857146,0.921358489990234
20170308154857147,-1.62685928344727
20170308154857148,-2.50423965454102
20170308154857149,0.654329681396484
20170308154857150,-1.53530654907227
20170308154857151,-2.44320449829102
20170308154857152,0.692476654052734
20170308154857153,-1.59634170532227
20170308154857154,-2.48898086547852
20170308154857155,0.745882415771484
20170308154857156,-1.71841201782227
20170308154857157,-2.32876358032227
20170308154857158,0.639070892333984
20170308154857159,-1.74892959594727
20170308154857160,-2.39742813110352
20170308154857161,0.738253021240234
20170308154857162,-1.90151748657227
20170308154857163,-2.05410537719727
20170308154857164,0.822176361083984
20170308154857165,-2.07699356079102
20170308154857166,-2.00069961547852
20170308154857167,0.654329681396484
20170308154857168,-2.29824600219727
20170308154857169,-1.79470596313477
20170308154857170,0.738253021240234
20170308154857171,-2.44320449829102
20170308154857172,-1.68026504516602
20170308154857173,0.646700286865234
20170308154857174,-2.37453994750977
20170308154857175,-1.55056533813477
20170308154857176,0.700106048583984
20170308154857177,-2.67208633422852
20170308154857178,-1.32931289672852
20170308154857179,0.593294525146484
20170308154857180,-2.81704483032227
20170308154857181,-1.10043106079102
20170308154857182,0.547518157958984
20170308154857183,-2.96963272094727
20170308154857184,-1.04702529907227
20170308154857185,0.501741790771484
20170308154857186,-2.98489151000977
20170308154857187,-0.886808013916016
20170308154857188,0.417818450927734
20170308154857189,-2.93148574829102
20170308154857190,-0.604520416259766
20170308154857191,0.249971771240234
20170308154857192,-2.98489151000977
20170308154857193,-0.490079498291016
20170308154857194,0.227083587646484
20170308154857195,-2.92385635375977
20170308154857196,-0.306974029541016
20170308154857197,0.0058311462402344
20170308154857198,-2.96963272094727
20170308154857199,-0.451932525634766
20170308154857200,0.0592369079589844
20170308154857201,-3.00777969360352
20170308154857202,-0.329862213134766
20170308154857203,0.0287193298339844
20170308154857204,-3.00015029907227
20170308154857205,-0.345121002197266
20170308154857206,-0.100980377197266
20170308154857207,-2.93148574829102
20170308154857208,0.0897544860839844
20170308154857209,-0.421414947509766
20170308154857210,-2.90859756469727
20170308154857211,0.463594818115234
20170308154857212,-0.627408599853516
20170308154857213,-2.90859756469727
20170308154857214,0.753511810302734
20170308154857215,-0.917325592041016
20170308154857216,-2.90096817016602
20170308154857217,0.898470306396484
20170308154857218,-0.879178619384766
20170308154857219,-2.73312149047852
20170308154857220,0.845064544677734
20170308154857221,-1.24538955688477
20170308154857222,-2.55764541625977
20170308154857223,0.875582122802734
20170308154857224,-1.47427139282227
20170308154857225,-2.56527481079102
20170308154857226,1.13498153686523
20170308154857227,-1.45901260375977
20170308154857228,-2.53475723266602
20170308154857229,0.799288177490234
20170308154857230,-1.60397109985352
20170308154857231,-2.54238662719727
20170308154857232,0.806917572021484
20170308154857233,-1.75655899047852
20170308154857234,-2.22958145141602
20170308154857235,0.669588470458984
20170308154857236,-1.88625869750977
20170308154857237,-2.26009902954102
20170308154857238,0.608553314208984
20170308154857239,-1.83285293579102
20170308154857240,-2.09988174438477
20170308154857241,0.753511810302734
20170308154857242,-2.19906387329102
20170308154857243,-1.73367080688477
20170308154857244,0.722994232177734
20170308154857245,-2.36691055297852
20170308154857246,-1.70315322875977
20170308154857247,0.654329681396484
20170308154857248,-2.53475723266602
20170308154857249,-1.68026504516602
20170308154857250,0.616182708740234
20170308154857251,-2.46609268188477
20170308154857252,-1.50478897094727
20170308154857253,0.692476654052734
20170308154857254,-2.58053359985352
20170308154857255,-1.50478897094727
20170308154857256,0.631441497802734
20170308154857257,-2.53475723266602
20170308154857258,-1.42086563110352
20170308154857259,0.654329681396484
20170308154857260,-2.74075088500977
20170308154857261,-1.44375381469727
20170308154857262,0.684847259521484
20170308154857263,-2.55001602172852
20170308154857264,-1.48953018188477
20170308154857265,0.654329681396484
20170308154857266,-2.55764541625977
20170308154857267,-1.48190078735352
20170308154857268,0.669588470458984
20170308154857269,-2.67208633422852
20170308154857270,-1.38271865844727
20170308154857271,0.600923919677734
20170308154857272,-2.83230361938477
20170308154857273,-1.22250137329102
20170308154857274,0.562776947021484
20170308154857275,-2.95437393188477
20170308154857276,-1.16909561157227
20170308154857277,0.417818450927734
20170308154857278,-2.87807998657227
20170308154857279,-1.13857803344727
20170308154857280,0.455965423583984
20170308154857281,-2.97726211547852
20170308154857282,-1.10043106079102
20170308154857283,0.669588470458984
20170308154857284,-2.90859756469727
20170308154857285,-1.03939590454102
20170308154857286,0.372042083740234
20170308154857287,-2.90096817016602
20170308154857288,-1.10806045532227
20170308154857289,0.463594818115234
20170308154857290,-3.00015029907227
20170308154857291,-1.06228408813477
20170308154857292,0.433077239990234
20170308154857293,-3.02303848266602
20170308154857294,-1.05465469360352
20170308154857295,0.524629974365234
20170308154857296,-2.96963272094727
20170308154857297,-0.940213775634766
20170308154857298,0.455965423583984
20170308154857299,-2.96200332641602
20170308154857300,-0.520597076416016
20170308154857301,0.280489349365234
20170308154857302,-2.93148574829102
20170308154857303,-0.497708892822266
20170308154857304,0.143160247802734
20170308154857305,-2.95437393188477
20170308154857306,-0.459561920166016
20170308154857307,0.349153900146484
