20170308154818662,-2.88570938110352
20170308154857308,-2.96200332641602
20170308154857309,-0.413785552978516
20170308154857310,0.0363487243652344
20170308154857311,-2.93148574829102
20170308154857312,-0.535855865478516
20170308154857313,0.135530853271484
20170308154857314,-2.93911514282227
20170308154857315,-0.459561920166016
20170308154857316,0.0973838806152344
20170308154857317,-2.89333877563477
20170308154857318,-0.291715240478516
20170308154857319,0.0058311462402344
20170308154857320,-2.92385635375977
20170308154857321,-0.169644927978516
20170308154857322,-0.177274322509766
20170308154857323,-2.91622695922852
20170308154857324,-0.0628334045410156
20170308154857325,-0.268827056884766
20170308154857326,-2.92385635375977
20170308154857327,0.166048431396484
20170308154857328,-0.535855865478516
20170308154857329,-2.93911514282227
20170308154857330,0.509371185302734
20170308154857331,-0.863919830322266
20170308154857332,-2.90096817016602
20170308154857333,0.639070892333984
20170308154857334,-0.924954986572266
20170308154857335,-2.89333877563477
20170308154857336,0.585665130615234
20170308154857337,-0.947843170166016
20170308154857338,-2.88570938110352
20170308154857339,0.707735443115234
20170308154857340,-0.894437408447266
20170308154857341,-2.80941543579102
20170308154857342,0.684847259521484
20170308154857343,-1.05465469360352
20170308154857344,-2.77889785766602
20170308154857345,0.837435150146484
20170308154857346,-1.19961318969727
20170308154857347,-2.71023330688477
20170308154857348,0.822176361083984
20170308154857349,-1.53530654907227
20170308154857350,-2.51186904907227
20170308154857351,0.806917572021484
20170308154857352,-1.68026504516602
20170308154857353,-2.42031631469727
20170308154857354,0.860323333740234
20170308154857355,-1.96255264282227
20170308154857356,-2.13802871704102
20170308154857357,0.669588470458984
20170308154857358,-1.97781143188477
20170308154857359,-2.06936416625977
20170308154857360,0.623812103271484
20170308154857361,-2.01595840454102
20170308154857362,-2.11514053344727
20170308154857363,0.585665130615234
20170308154857364,-2.02358779907227
20170308154857365,-2.06173477172852
20170308154857366,0.623812103271484
20170308154857367,-1.97781143188477
20170308154857368,-2.09225234985352
20170308154857369,0.608553314208984
20170308154857370,-2.13039932250977
20170308154857371,-1.87099990844727
20170308154857372,0.784029388427734
20170308154857373,-2.27535781860352
20170308154857374,-1.74130020141602
20170308154857375,0.593294525146484
20170308154857376,-2.36691055297852
20170308154857377,-1.50478897094727
20170308154857378,0.829805755615234
20170308154857379,-2.53475723266602
20170308154857380,-1.65737686157227
20170308154857381,0.776399993896484
20170308154857382,-2.62630996704102
20170308154857383,-1.55056533813477
20170308154857384,0.654329681396484
20170308154857385,-2.70260391235352
20170308154857386,-1.43612442016602
20170308154857387,0.600923919677734
20170308154857388,-2.84756240844727
20170308154857389,-1.25301895141602
20170308154857390,0.547518157958984
20170308154857391,-2.97726211547852
20170308154857392,-1.19961318969727
20170308154857393,0.501741790771484
20170308154857394,-2.94674453735352
20170308154857395,-1.08517227172852
20170308154857396,0.524629974365234
20170308154857397,-2.97726211547852
20170308154857398,-0.924954986572266
20170308154857399,0.394930267333984
20170308154857400,-2.98489151000977
20170308154857401,-0.841031646728516
20170308154857402,0.455965423583984
20170308154857403,-2.96200332641602
20170308154857404,-0.741849517822266
20170308154857405,0.509371185302734
20170308154857406,-2.94674453735352
20170308154857407,-0.520597076416016
20170308154857408,0.433077239990234
20170308154857409,-2.93148574829102
20170308154857410,-0.718961334228516
20170308154857411,0.455965423583984
20170308154857412,-2.92385635375977
20170308154857413,-0.718961334228516
20170308154857414,0.303377532958984
20170308154857415,-2.99252090454102
20170308154857416,-0.863919830322266
20170308154857417,0.372042083740234
20170308154857418,-2.92385635375977
20170308154857419,-0.863919830322266
20170308154857420,0.402559661865234
20170308154857421,-2.97726211547852
20170308154857422,-0.688443756103516
20170308154857423,0.425447845458984
20170308154857424,-2.98489151000977
20170308154857425,-0.528226470947266
20170308154857426,0.417818450927734
20170308154857427,-2.99252090454102
20170308154857428,-0.459561920166016
20170308154857429,0.288118743896484
20170308154857430,-2.90096817016602
20170308154857431,-0.368009185791016
20170308154857432,-0.100980377197266
20170308154857433,-2.96200332641602
20170308154857434,-0.0475746154785156
20170308154857435,-0.207791900634766
20170308154857436,-3.00777969360352
20170308154857437,0.181307220458984
20170308154857438,-0.139127349853516
20170308154857439,-2.89333877563477
20170308154857440,0.0134605407714844
20170308154857441,-0.276456451416016
20170308154857442,-2.92385635375977
20170308154857443,0.303377532958984
20170308154857444,-0.574002838134766
20170308154857445,-2.80178604125977
20170308154857446,0.234712982177734
20170308154857447,-0.444303131103516
20170308154857448,-2.90859756469727
20170308154857449,0.776399993896484
20170308154857450,-0.963101959228516
20170308154857451,-2.83230361938477
20170308154857452,0.806917572021484
20170308154857453,-1.18435440063477
20170308154857454,-2.71786270141602
20170308154857455,0.951876068115234
20170308154857456,-1.41323623657227
20170308154857457,-2.64156875610352
20170308154857458,0.768770599365234
20170308154857459,-1.44375381469727
20170308154857460,-2.51949844360352
20170308154857461,0.776399993896484
20170308154857462,-1.74130020141602
20170308154857463,-2.26772842407227
20170308154857464,0.646700286865234
20170308154857465,-2.02358779907227
20170308154857466,-2.07699356079102
20170308154857467,0.654329681396484
20170308154857468,-2.04647598266602
20170308154857469,-2.04647598266602
20170308154857470,0.867952728271484
20170308154857471,-2.12276992797852
20170308154857472,-1.77181777954102
20170308154857473,0.745882415771484
20170308154857474,-2.33639297485352
20170308154857475,-1.69552383422852
20170308154857476,0.677217864990234
20170308154857477,-2.55764541625977
20170308154857478,-1.48190078735352
20170308154857479,0.654329681396484
20170308154857480,-2.72549209594727
20170308154857481,-1.22250137329102
20170308154857482,0.738253021240234
20170308154857483,-2.82467422485352
20170308154857484,-1.10806045532227
20170308154857485,0.646700286865234
20170308154857486,-3.02303848266602
20170308154857487,-0.566373443603516
20170308154857488,0.211824798583984
20170308154857489,-2.92385635375977
20170308154857490,-0.619779205322266
20170308154857491,0.295748138427734
20170308154857492,-2.97726211547852
20170308154857493,-0.360379791259766
20170308154857494,-0.0170570373535156
20170308154857495,-2.95437393188477
20170308154857496,0.0439781188964844
20170308154857497,-0.108609771728516
20170308154857498,-2.87045059204102
20170308154857499,0.135530853271484
20170308154857500,-0.467191314697266
20170308154857501,-2.90859756469727
20170308154857502,0.181307220458984
20170308154857503,-0.490079498291016
20170308154857504,-2.95437393188477
20170308154857505,0.555147552490234
20170308154857506,-0.795255279541016
20170308154857507,-2.83993301391602
20170308154857508,0.631441497802734
20170308154857509,-0.879178619384766
20170308154857510,-2.83993301391602
20170308154857511,0.799288177490234
20170308154857512,-1.01650772094727
20170308154857513,-2.71786270141602
20170308154857514,0.753511810302734
20170308154857515,-1.33694229125977
20170308154857516,-2.64156875610352
20170308154857517,0.753511810302734
20170308154857518,-1.54293594360352
20170308154857519,-2.52712783813477
20170308154857520,0.684847259521484
20170308154857521,-1.49715957641602
20170308154857522,-2.51949844360352
20170308154857523,1.06631698608398
20170308154857524,-1.61922988891602
20170308154857525,-2.42794570922852
20170308154857526,0.784029388427734
20170308154857527,-1.78707656860352
20170308154857528,-2.35928115844727
20170308154857529,0.738253021240234
20170308154857530,-2.02358779907227
20170308154857531,-2.00832901000977
20170308154857532,0.684847259521484
20170308154857533,-2.16854629516602
20170308154857534,-2.00832901000977
20170308154857535,0.814546966552734
20170308154857536,-2.17617568969727
20170308154857537,-2.06936416625977
20170308154857538,0.684847259521484
20170308154857539,-2.05410537719727
20170308154857540,-2.03121719360352
20170308154857541,0.730623626708984
20170308154857542,-2.22195205688477
20170308154857543,-1.81759414672852
20170308154857544,0.684847259521484
20170308154857545,-2.26772842407227
20170308154857546,-1.84048233032227
20170308154857547,0.623812103271484
20170308154857548,-2.36691055297852
20170308154857549,-1.62685928344727
20170308154857550,0.738253021240234
20170308154857551,-2.42031631469727
20170308154857552,-1.61160049438477
20170308154857553,0.639070892333984
20170308154857554,-2.33639297485352
20170308154857555,-1.58108291625977
20170308154857556,0.730623626708984
20170308154857557,-2.44320449829102
20170308154857558,-1.48953018188477
20170308154857559,0.700106048583984
20170308154857560,-2.67208633422852
20170308154857561,-1.37508926391602
20170308154857562,0.631441497802734
20170308154857563,-2.70260391235352
20170308154857564,-1.26827774047852
20170308154857565,0.562776947021484
20170308154857566,-2.64919815063477
20170308154857567,-1.18435440063477
20170308154857568,0.661959075927734
20170308154857569,-2.79415664672852
20170308154857570,-1.19198379516602
20170308154857571,0.578035736083984
20170308154857572,-2.88570938110352
20170308154857573,-1.19198379516602
20170308154857574,0.616182708740234
20170308154857575,-2.82467422485352
20170308154857576,-1.23776016235352
20170308154857577,0.722994232177734
20170308154857578,-2.58816299438477
20170308154857579,-1.37508926391602
20170308154857580,0.692476654052734
20170308154857581,-2.64919815063477
20170308154857582,-1.42849502563477
20170308154857583,0.562776947021484
20170308154857584,-2.63393936157227
20170308154857585,-1.42849502563477
20170308154857586,0.562776947021484
20170308154857587,-2.73312149047852
20170308154857588,-1.36745986938477
20170308154857589,0.814546966552734
20170308154857590,-2.77126846313477
20170308154857591,-1.24538955688477
20170308154857592,0.600923919677734
20170308154857593,-2.86282119750977
20170308154857594,-1.13857803344727
20170308154857595,0.524629974365234
20170308154857596,-3.01540908813477
20170308154857597,-0.978360748291016
20170308154857598,0.555147552490234
20170308154857599,-2.98489151000977
20170308154857600,-0.886808013916016
20170308154857601,0.433077239990234
20170308154857602,-3.00777969360352
20170308154857603,-0.596891021728516
20170308154857604,0.219454193115234
20170308154857605,-2.92385635375977
20170308154857606,-0.467191314697266
20170308154857607,0.143160247802734
20170308154857608,-2.93911514282227
20170308154857609,-0.543485260009766
20170308154857610,0.158419036865234
20170308154857611,-2.94674453735352
20170308154857612,-0.482450103759766
20170308154857613,0.188936614990234
20170308154857614,-2.97726211547852
20170308154857615,-0.329862213134766
20170308154857616,-0.0857215881347656
20170308154857617,-2.91622695922852
20170308154857618,-0.0628334045410156
20170308154857619,-0.276456451416016
20170308154857620,-2.90859756469727
20170308154857621,-0.0323158264160156
20170308154857622,-0.352750396728516
20170308154857623,-2.94674453735352
20170308154857624,0.234712982177734
20170308154857625,-0.558744049072266
20170308154857626,-2.84756240844727
20170308154857627,0.410189056396484
20170308154857628,-0.657926177978516
20170308154857629,-2.87807998657227
20170308154857630,0.417818450927734
20170308154857631,-0.764737701416016
20170308154857632,-2.93911514282227
20170308154857633,0.639070892333984
20170308154857634,-0.909696197509766
20170308154857635,-2.84756240844727
20170308154857636,0.715364837646484
20170308154857637,-0.886808013916016
20170308154857638,-2.82467422485352
20170308154857639,0.852693939208984
20170308154857640,-1.20724258422852
20170308154857641,-2.63393936157227
20170308154857642,0.806917572021484
20170308154857643,-1.39034805297852
20170308154857644,-2.53475723266602
20170308154857645,0.845064544677734
20170308154857646,-1.49715957641602
20170308154857647,-2.56527481079102
20170308154857648,0.707735443115234
20170308154857649,-1.32931289672852
20170308154857650,-2.63393936157227
20170308154857651,0.761141204833984
20170308154857652,-1.36745986938477
20170308154857653,-2.51949844360352
20170308154857654,0.776399993896484
20170308154857655,-1.71841201782227
20170308154857656,-2.26772842407227
20170308154857657,0.883211517333984
20170308154857658,-1.83285293579102
20170308154857659,-2.12276992797852
20170308154857660,0.906099700927734
20170308154857661,-1.90914688110352
20170308154857662,-2.06936416625977
20170308154857663,0.753511810302734
20170308154857664,-2.12276992797852
20170308154857665,-1.82522354125977
20170308154857666,0.761141204833984
20170308154857667,-2.45846328735352
20170308154857668,-1.58108291625977
20170308154857669,0.776399993896484
20170308154857670,-2.57290420532227
20170308154857671,-1.42849502563477
20170308154857672,0.692476654052734
20170308154857673,-2.74838027954102
20170308154857674,-1.39034805297852
20170308154857675,0.593294525146484
20170308154857676,-2.80178604125977
20170308154857677,-1.26064834594727
20170308154857678,0.585665130615234
20170308154857679,-2.69497451782227
20170308154857680,-1.29116592407227
20170308154857681,0.555147552490234
20170308154857682,-2.69497451782227
20170308154857683,-1.40560684204102
20170308154857684,0.661959075927734
20170308154857685,-2.83230361938477
20170308154857686,-1.20724258422852
20170308154857687,0.501741790771484
20170308154857688,-2.90096817016602
20170308154857689,-1.06228408813477
20170308154857690,0.608553314208984
20170308154857691,-2.96200332641602
20170308154857692,-1.09280166625977
20170308154857693,0.578035736083984
20170308154857694,-3.00015029907227
20170308154857695,-0.818143463134766
20170308154857696,0.517000579833984
20170308154857697,-2.95437393188477
20170308154857698,-0.749478912353516
20170308154857699,0.494112396240234
20170308154857700,-2.92385635375977
20170308154857701,-0.612149810791016
20170308154857702,0.249971771240234
20170308154857703,-2.96200332641602
20170308154857704,-0.512967681884766
20170308154857705,0.227083587646484
20170308154857706,-2.90859756469727
20170308154857707,-0.581632232666016
20170308154857708,0.181307220458984
20170308154857709,-2.81704483032227
20170308154857710,-0.718961334228516
20170308154857711,0.341524505615234
20170308154857712,-2.96200332641602
20170308154857713,-0.604520416259766
20170308154857714,0.349153900146484
20170308154857715,-2.90096817016602
20170308154857716,-0.604520416259766
20170308154857717,0.249971771240234
20170308154857718,-2.93911514282227
20170308154857719,-0.482450103759766
20170308154857720,0.143160247802734
20170308154857721,-2.99252090454102
20170308154857722,-0.589261627197266
20170308154857723,0.272859954833984
20170308154857724,-2.93911514282227
20170308154857725,-0.596891021728516
20170308154857726,0.272859954833984
20170308154857727,-3.01540908813477
20170308154857728,-0.520597076416016
20170308154857729,0.204195404052734
20170308154857730,-2.90859756469727
20170308154857731,-0.635037994384766
20170308154857732,0.196566009521484
20170308154857733,-2.96200332641602
20170308154857734,-0.688443756103516
20170308154857735,0.387300872802734
20170308154857736,-2.86282119750977
20170308154857737,-0.604520416259766
20170308154857738,0.341524505615234
20170308154857739,-2.85519180297852
20170308154857740,-0.505338287353516
20170308154857741,0.166048431396484
20170308154857742,-2.94674453735352
20170308154857743,-0.581632232666016
20170308154857744,0.143160247802734
20170308154857745,-3.00777969360352
20170308154857746,-0.306974029541016
20170308154857747,-0.100980377197266
20170308154857748,-2.94674453735352
20170308154857749,-0.261197662353516
20170308154857750,-0.223050689697266
20170308154857751,-2.96963272094727
20170308154857752,0.112642669677734
20170308154857753,-0.474820709228516
20170308154857754,-2.90096817016602
20170308154857755,0.173677825927734
20170308154857756,-0.406156158447266
20170308154857757,-2.90859756469727
20170308154857758,0.249971771240234
20170308154857759,-0.574002838134766
20170308154857760,-2.87807998657227
20170308154857761,0.280489349365234
20170308154857762,-0.734220123291016
20170308154857763,-2.80941543579102
20170308154857764,0.578035736083984
20170308154857765,-0.856290435791016
20170308154857766,-2.83230361938477
20170308154857767,0.715364837646484
20170308154857768,-1.08517227172852
20170308154857769,-2.66445693969727
20170308154857770,0.745882415771484
20170308154857771,-1.35220108032227
20170308154857772,-2.58053359985352
20170308154857773,0.990023040771484
20170308154857774,-1.42849502563477
20170308154857775,-2.58053359985352
20170308154857776,0.768770599365234
20170308154857777,-1.69552383422852
20170308154857778,-2.38216934204102
20170308154857779,0.677217864990234
20170308154857780,-1.58108291625977
20170308154857781,-2.47372207641602
20170308154857782,0.928987884521484
20170308154857783,-1.89388809204102
20170308154857784,-2.22195205688477
20170308154857785,0.578035736083984
20170308154857786,-1.82522354125977
20170308154857787,-2.32113418579102
20170308154857788,0.761141204833984
20170308154857789,-1.97018203735352
20170308154857790,-2.03121719360352
20170308154857791,0.867952728271484
20170308154857792,-2.16091690063477
20170308154857793,-1.85574111938477
20170308154857794,0.822176361083984
20170308154857795,-2.45846328735352
20170308154857796,-1.62685928344727
20170308154857797,0.692476654052734
20170308154857798,-2.52712783813477
20170308154857799,-1.52767715454102
20170308154857800,0.722994232177734
20170308154857801,-2.90859756469727
20170308154857802,-1.23776016235352
20170308154857803,0.616182708740234
20170308154857804,-3.00015029907227
20170308154857805,-0.970731353759766
20170308154857806,0.478853607177734
20170308154857807,-2.99252090454102
20170308154857808,-0.818143463134766
20170308154857809,0.471224212646484
20170308154857810,-3.01540908813477
20170308154857811,-0.459561920166016
20170308154857812,0.372042083740234
20170308154857813,-2.97726211547852
20170308154857814,-0.574002838134766
20170308154857815,0.311006927490234
20170308154857816,-3.00015029907227
20170308154857817,-0.482450103759766
20170308154857818,0.204195404052734
20170308154857819,-2.95437393188477
20170308154857820,-0.253568267822266
20170308154857821,0.120272064208984
20170308154857822,-2.91622695922852
20170308154857823,-0.146756744384766
20170308154857824,-0.177274322509766
20170308154857825,-2.91622695922852
20170308154857826,-0.108609771728516
20170308154857827,-0.200162506103516
20170308154857828,-2.98489151000977
20170308154857829,-0.0857215881347656
20170308154857830,-0.268827056884766
20170308154857831,-2.91622695922852
20170308154857832,0.196566009521484
20170308154857833,-0.398526763916016
20170308154857834,-2.84756240844727
20170308154857835,-0.0170570373535156
20170308154857836,-0.383267974853516
20170308154857837,-2.85519180297852
20170308154857838,-0.0017982482910156
20170308154857839,-0.0628334045410156
20170308154857840,-2.90859756469727
20170308154857841,-0.0170570373535156
20170308154857842,-0.276456451416016
20170308154857843,-2.87807998657227
20170308154857844,-0.200162506103516
20170308154857845,-0.0933509826660156
20170308154857846,-2.87807998657227
20170308154857847,-0.131497955322266
20170308154857848,-0.123868560791016
20170308154857849,-2.99252090454102
20170308154857850,-0.306974029541016
20170308154857851,-0.0780921936035156
20170308154857852,-2.96200332641602
20170308154857853,-0.436673736572266
20170308154857854,-0.0323158264160156
20170308154857855,-3.00015029907227
20170308154857856,-0.177274322509766
20170308154857857,-0.223050689697266
20170308154857858,-2.90096817016602
20170308154857859,0.0134605407714844
20170308154857860,-0.345121002197266
20170308154857861,-2.89333877563477
20170308154857862,-0.177274322509766
20170308154857863,-0.207791900634766
20170308154857864,-2.95437393188477
20170308154857865,-0.0704627990722656
20170308154857866,-0.215421295166016
20170308154857867,-2.86282119750977
20170308154857868,0.173677825927734
20170308154857869,-0.360379791259766
20170308154857870,-2.90096817016602
20170308154857871,0.158419036865234
20170308154857872,-0.238309478759766
20170308154857873,-2.83993301391602
20170308154857874,0.242342376708984
20170308154857875,-0.574002838134766
20170308154857876,-2.87045059204102
20170308154857877,0.272859954833984
20170308154857878,-0.528226470947266
20170308154857879,-2.90859756469727
20170308154857880,0.379671478271484
20170308154857881,-0.650296783447266
20170308154857882,-2.88570938110352
20170308154857883,0.509371185302734
20170308154857884,-0.688443756103516
20170308154857885,-2.87045059204102
20170308154857886,0.578035736083984
20170308154857887,-0.863919830322266
20170308154857888,-2.88570938110352
20170308154857889,0.753511810302734
20170308154857890,-1.10043106079102
20170308154857891,-2.75600967407227
20170308154857892,0.822176361083984
20170308154857893,-1.10043106079102
20170308154857894,-2.64919815063477
20170308154857895,0.738253021240234
20170308154857896,-1.12331924438477
20170308154857897,-2.57290420532227
20170308154857898,0.784029388427734
20170308154857899,-1.32168350219727
20170308154857900,-2.55764541625977
20170308154857901,0.822176361083984
20170308154857902,-1.58108291625977
20170308154857903,-2.37453994750977
20170308154857904,0.700106048583984
20170308154857905,-1.92440567016602
20170308154857906,-2.09225234985352
20170308154857907,0.707735443115234
20170308154857908,-2.08462295532227
20170308154857909,-1.80996475219727
20170308154857910,0.738253021240234
20170308154857911,-2.27535781860352
20170308154857912,-1.86337051391602
20170308154857913,0.898470306396484
20170308154857914,-2.35928115844727
20170308154857915,-1.65737686157227
20170308154857916,0.730623626708984
20170308154857917,-2.63393936157227
20170308154857918,-1.29116592407227
20170308154857919,0.654329681396484
20170308154857920,-2.84756240844727
20170308154857921,-1.14620742797852
20170308154857922,0.539888763427734
20170308154857923,-2.87045059204102
20170308154857924,-1.11568984985352
20170308154857925,0.608553314208984
20170308154857926,-3.02303848266602
20170308154857927,-0.909696197509766
20170308154857928,0.623812103271484
20170308154857929,-2.93148574829102
20170308154857930,-0.703702545166016
20170308154857931,0.448336029052734
20170308154857932,-2.97726211547852
20170308154857933,-0.619779205322266
20170308154857934,0.227083587646484
20170308154857935,-2.96200332641602
20170308154857936,-0.413785552978516
20170308154857937,0.303377532958984
20170308154857938,-2.96963272094727
20170308154857939,-0.0857215881347656
20170308154857940,-0.162015533447266
20170308154857941,-2.94674453735352
20170308154857942,0.0287193298339844
20170308154857943,-0.345121002197266
20170308154857944,-2.87045059204102
20170308154857945,0.127901458740234
20170308154857946,-0.467191314697266
20170308154857947,-2.87045059204102
20170308154857948,0.349153900146484
20170308154857949,-0.451932525634766
20170308154857950,-2.76363906860352
20170308154857951,0.608553314208984
20170308154857952,-0.833402252197266
20170308154857953,-2.78652725219727
20170308154857954,0.669588470458984
20170308154857955,-0.947843170166016
20170308154857956,-2.77889785766602
20170308154857957,0.883211517333984
20170308154857958,-0.970731353759766
20170308154857959,-2.75600967407227
20170308154857960,0.761141204833984
20170308154857961,-0.932584381103516
20170308154857962,-2.71786270141602
20170308154857963,0.799288177490234
20170308154857964,-1.21487197875977
20170308154857965,-2.70260391235352
20170308154857966,0.738253021240234
20170308154857967,-1.22250137329102
20170308154857968,-2.72549209594727
20170308154857969,1.03579940795898
20170308154857970,-1.10806045532227
20170308154857971,-2.75600967407227
20170308154857972,0.753511810302734
20170308154857973,-1.00887832641602
20170308154857974,-2.69497451782227
20170308154857975,0.616182708740234
20170308154857976,-0.955472564697266
20170308154857977,-2.83230361938477
20170308154857978,0.722994232177734
20170308154857979,-1.09280166625977
20170308154857980,-2.78652725219727
20170308154857981,0.875582122802734
20170308154857982,-0.963101959228516
20170308154857983,-2.67208633422852
20170308154857984,0.761141204833984
20170308154857985,-1.08517227172852
20170308154857986,-2.75600967407227
20170308154857987,0.913729095458984
20170308154857988,-1.04702529907227
20170308154857989,-2.61868057250977
20170308154857990,0.974764251708984
20170308154857991,-1.13094863891602
20170308154857992,-2.59579238891602
20170308154857993,0.867952728271484
20170308154857994,-1.35983047485352
20170308154857995,-2.58053359985352
20170308154857996,0.990023040771484
20170308154857997,-1.35983047485352
20170308154857998,-2.58816299438477
20170308154857999,0.974764251708984
20170308154858000,-1.28353652954102
20170308154858001,-2.53475723266602
20170308154858002,0.822176361083984
20170308154858003,-1.35220108032227
20170308154858004,-2.60342178344727
20170308154858005,0.997652435302734
20170308154858006,-1.38271865844727
20170308154858007,-2.61105117797852
20170308154858008,0.906099700927734
20170308154858009,-1.43612442016602
20170308154858010,-2.56527481079102
20170308154858011,0.776399993896484
20170308154858012,-1.39034805297852
20170308154858013,-2.49661026000977
20170308154858014,0.906099700927734
20170308154858015,-1.74130020141602
20170308154858016,-2.32113418579102
20170308154858017,0.936617279052734
20170308154858018,-1.84811172485352
20170308154858019,-2.38216934204102
20170308154858020,0.738253021240234
20170308154858021,-1.84048233032227
20170308154858022,-2.21432266235352
20170308154858023,0.722994232177734
20170308154858024,-2.01595840454102
20170308154858025,-2.09225234985352
20170308154858026,0.684847259521484
20170308154858027,-2.24484024047852
20170308154858028,-1.94729385375977
20170308154858029,0.745882415771484
20170308154858030,-2.21432266235352
20170308154858031,-1.84811172485352
20170308154858032,0.753511810302734
20170308154858033,-2.32113418579102
20170308154858034,-1.63448867797852
20170308154858035,0.692476654052734
20170308154858036,-2.50423965454102
20170308154858037,-1.62685928344727
20170308154858038,0.791658782958984
20170308154858039,-2.60342178344727
20170308154858040,-1.34457168579102
20170308154858041,0.738253021240234
20170308154858042,-2.90096817016602
20170308154858043,-1.12331924438477
20170308154858044,0.669588470458984
20170308154858045,-3.01540908813477
20170308154858046,-0.818143463134766
20170308154858047,0.425447845458984
20170308154858048,-2.99252090454102
20170308154858049,-0.665555572509766
20170308154858050,0.478853607177734
20170308154858051,-2.89333877563477
20170308154858052,-0.490079498291016
20170308154858053,0.257601165771484
20170308154858054,-2.95437393188477
20170308154858055,-0.0552040100097656
20170308154858056,-0.146756744384766
20170308154858057,-2.87807998657227
20170308154858058,0.234712982177734
20170308154858059,-0.520597076416016
20170308154858060,-2.91622695922852
20170308154858061,0.600923919677734
20170308154858062,-0.703702545166016
20170308154858063,-2.90096817016602
20170308154858064,0.784029388427734
20170308154858065,-1.03176651000977
20170308154858066,-2.83993301391602
20170308154858067,0.799288177490234
20170308154858068,-1.06228408813477
20170308154858069,-2.71786270141602
20170308154858070,0.784029388427734
20170308154858071,-1.00887832641602
20170308154858072,-2.67208633422852
20170308154858073,0.959505462646484
20170308154858074,-1.39034805297852
20170308154858075,-2.56527481079102
20170308154858076,0.784029388427734
20170308154858077,-1.55056533813477
20170308154858078,-2.41268692016602
20170308154858079,0.791658782958984
20170308154858080,-1.65737686157227
20170308154858081,-2.45846328735352
20170308154858082,0.700106048583984
20170308154858083,-1.80233535766602
20170308154858084,-2.25246963500977
20170308154858085,0.738253021240234
20170308154858086,-1.83285293579102
20170308154858087,-2.13039932250977
20170308154858088,0.791658782958984
20170308154858089,-2.04647598266602
20170308154858090,-2.07699356079102
20170308154858091,0.860323333740234
20170308154858092,-2.14565811157227
20170308154858093,-1.97781143188477
20170308154858094,0.761141204833984
20170308154858095,-2.17617568969727
20170308154858096,-1.99307022094727
20170308154858097,0.707735443115234
20170308154858098,-2.22195205688477
20170308154858099,-2.03121719360352
20170308154858100,0.707735443115234
20170308154858101,-2.30587539672852
20170308154858102,-1.76418838500977
20170308154858103,0.753511810302734
20170308154858104,-2.44320449829102
20170308154858105,-1.61160049438477
20170308154858106,0.738253021240234
20170308154858107,-2.55001602172852
20170308154858108,-1.39034805297852
20170308154858109,0.623812103271484
20170308154858110,-2.68734512329102
20170308154858111,-1.42086563110352
20170308154858112,0.677217864990234
20170308154858113,-2.84756240844727
20170308154858114,-1.26827774047852
20170308154858115,0.562776947021484
20170308154858116,-2.84756240844727
20170308154858117,-1.10806045532227
20170308154858118,0.661959075927734
20170308154858119,-2.70260391235352
20170308154858120,-1.16146621704102
20170308154858121,0.509371185302734
20170308154858122,-2.77889785766602
20170308154858123,-1.06991348266602
20170308154858124,0.677217864990234
20170308154858125,-3.05355606079102
20170308154858126,-0.894437408447266
20170308154858127,0.417818450927734
20170308154858128,-2.87807998657227
20170308154858129,-0.734220123291016
20170308154858130,0.684847259521484
20170308154858131,-2.90096817016602
20170308154858132,-0.749478912353516
20170308154858133,0.494112396240234
20170308154858134,-2.91622695922852
20170308154858135,-0.833402252197266
20170308154858136,0.478853607177734
20170308154858137,-2.88570938110352
20170308154858138,-0.749478912353516
20170308154858139,0.425447845458984
20170308154858140,-2.88570938110352
20170308154858141,-0.795255279541016
20170308154858142,0.478853607177734
20170308154858143,-2.93911514282227
20170308154858144,-1.03939590454102
20170308154858145,0.501741790771484
20170308154858146,-2.87807998657227
20170308154858147,-0.963101959228516
