20170308154818662,-2.88570938110352
20170308154858148,0.623812103271484
20170308154858149,-2.93911514282227
20170308154858150,-0.848661041259766
20170308154858151,0.356783294677734
20170308154858152,-2.96963272094727
20170308154858153,-0.802884674072266
20170308154858154,0.410189056396484
20170308154858155,-2.96200332641602
20170308154858156,-0.688443756103516
20170308154858157,0.555147552490234
20170308154858158,-2.82467422485352
20170308154858159,-0.863919830322266
20170308154858160,0.349153900146484
20170308154858161,-2.99252090454102
20170308154858162,-0.886808013916016
20170308154858163,0.448336029052734
20170308154858164,-2.90096817016602
20170308154858165,-0.749478912353516
20170308154858166,0.562776947021484
20170308154858167,-2.83993301391602
20170308154858168,-0.696073150634766
20170308154858169,0.440706634521484
20170308154858170,-2.87807998657227
20170308154858171,-0.421414947509766
20170308154858172,0.166048431396484
20170308154858173,-3.00015029907227
20170308154858174,-0.215421295166016
20170308154858175,-0.123868560791016
20170308154858176,-2.99252090454102
20170308154858177,0.0821250915527344
20170308154858178,-0.390897369384766
20170308154858179,-2.83230361938477
20170308154858180,0.105013275146484
20170308154858181,-0.368009185791016
20170308154858182,-2.93911514282227
20170308154858183,0.127901458740234
20170308154858184,-0.467191314697266
20170308154858185,-2.85519180297852
20170308154858186,0.295748138427734
20170308154858187,-0.612149810791016
20170308154858188,-2.87045059204102
20170308154858189,0.311006927490234
20170308154858190,-0.757108306884766
20170308154858191,-2.93148574829102
20170308154858192,0.295748138427734
20170308154858193,-0.757108306884766
20170308154858194,-2.94674453735352
20170308154858195,0.585665130615234
20170308154858196,-1.00887832641602
20170308154858197,-2.86282119750977
20170308154858198,0.585665130615234
20170308154858199,-1.01650772094727
20170308154858200,-2.76363906860352
20170308154858201,0.707735443115234
20170308154858202,-1.10806045532227
20170308154858203,-2.73312149047852
20170308154858204,0.928987884521484
20170308154858205,-1.10806045532227
20170308154858206,-2.77126846313477
20170308154858207,0.928987884521484
20170308154858208,-1.26827774047852
20170308154858209,-2.57290420532227
20170308154858210,0.845064544677734
20170308154858211,-1.60397109985352
20170308154858212,-2.48135147094727
20170308154858213,0.822176361083984
20170308154858214,-1.61160049438477
20170308154858215,-2.42794570922852
20170308154858216,0.639070892333984
20170308154858217,-1.71841201782227
20170308154858218,-2.38216934204102
20170308154858219,0.730623626708984
20170308154858220,-1.73367080688477
20170308154858221,-2.27535781860352
20170308154858222,0.768770599365234
20170308154858223,-1.93966445922852
20170308154858224,-2.15328750610352
20170308154858225,0.852693939208984
20170308154858226,-2.10751113891602
20170308154858227,-1.97018203735352
20170308154858228,0.684847259521484
20170308154858229,-2.27535781860352
20170308154858230,-1.62685928344727
20170308154858231,0.715364837646484
20170308154858232,-2.61868057250977
20170308154858233,-1.43612442016602
20170308154858234,0.547518157958984
20170308154858235,-2.67208633422852
20170308154858236,-1.28353652954102
20170308154858237,0.745882415771484
20170308154858238,-2.76363906860352
20170308154858239,-1.22250137329102
20170308154858240,0.646700286865234
20170308154858241,-2.85519180297852
20170308154858242,-1.30642471313477
20170308154858243,0.806917572021484
20170308154858244,-2.80178604125977
20170308154858245,-1.21487197875977
20170308154858246,0.776399993896484
20170308154858247,-2.78652725219727
20170308154858248,-1.21487197875977
20170308154858249,0.539888763427734
20170308154858250,-2.90859756469727
20170308154858251,-1.13857803344727
20170308154858252,0.547518157958984
20170308154858253,-2.89333877563477
20170308154858254,-0.856290435791016
20170308154858255,0.494112396240234
20170308154858256,-2.93911514282227
20170308154858257,-0.551114654541016
20170308154858258,0.288118743896484
20170308154858259,-2.89333877563477
20170308154858260,-0.619779205322266
20170308154858261,0.326265716552734
20170308154858262,-2.90096817016602
20170308154858263,-0.482450103759766
20170308154858264,0.227083587646484
20170308154858265,-2.88570938110352
20170308154858266,-0.581632232666016
20170308154858267,0.211824798583984
20170308154858268,-2.99252090454102
20170308154858269,-0.268827056884766
20170308154858270,0.0134605407714844
20170308154858271,-2.93148574829102
20170308154858272,-0.100980377197266
20170308154858273,-0.0780921936035156
20170308154858274,-2.90859756469727
20170308154858275,0.112642669677734
20170308154858276,-0.375638580322266
20170308154858277,-2.93911514282227
20170308154858278,0.0897544860839844
20170308154858279,-0.299344635009766
20170308154858280,-2.90859756469727
20170308154858281,0.0058311462402344
20170308154858282,-0.314603424072266
20170308154858283,-2.89333877563477
20170308154858284,-0.139127349853516
20170308154858285,-0.123868560791016
20170308154858286,-2.93148574829102
20170308154858287,-0.215421295166016
20170308154858288,-0.162015533447266
20170308154858289,-2.87045059204102
20170308154858290,-0.245938873291016
20170308154858291,-0.0475746154785156
20170308154858292,-2.90096817016602
20170308154858293,-0.352750396728516
20170308154858294,0.0439781188964844
20170308154858295,-2.85519180297852
20170308154858296,-0.184903717041016
20170308154858297,-0.0475746154785156
20170308154858298,-2.90096817016602
20170308154858299,-0.345121002197266
20170308154858300,-0.200162506103516
20170308154858301,-2.90096817016602
20170308154858302,-0.0552040100097656
20170308154858303,-0.192533111572266
20170308154858304,-2.89333877563477
20170308154858305,-0.0475746154785156
20170308154858306,-0.276456451416016
20170308154858307,-2.90859756469727
20170308154858308,0.112642669677734
20170308154858309,-0.406156158447266
20170308154858310,-2.91622695922852
20170308154858311,0.127901458740234
20170308154858312,-0.245938873291016
20170308154858313,-2.82467422485352
20170308154858314,0.272859954833984
20170308154858315,-0.429044342041016
20170308154858316,-2.86282119750977
20170308154858317,0.478853607177734
20170308154858318,-0.665555572509766
20170308154858319,-2.83993301391602
20170308154858320,0.608553314208984
20170308154858321,-0.833402252197266
20170308154858322,-2.84756240844727
20170308154858323,0.845064544677734
20170308154858324,-1.04702529907227
20170308154858325,-2.79415664672852
20170308154858326,0.761141204833984
20170308154858327,-1.02413711547852
20170308154858328,-2.67971572875977
20170308154858329,0.845064544677734
20170308154858330,-1.15383682250977
20170308154858331,-2.60342178344727
20170308154858332,0.845064544677734
20170308154858333,-1.43612442016602
20170308154858334,-2.35165176391602
20170308154858335,0.936617279052734
20170308154858336,-1.79470596313477
20170308154858337,-2.09225234985352
20170308154858338,0.906099700927734
20170308154858339,-2.16091690063477
20170308154858340,-1.84811172485352
20170308154858341,0.661959075927734
20170308154858342,-2.16854629516602
20170308154858343,-1.86337051391602
20170308154858344,0.745882415771484
20170308154858345,-2.28298721313477
20170308154858346,-1.55056533813477
20170308154858347,0.631441497802734
20170308154858348,-2.52712783813477
20170308154858349,-1.44375381469727
20170308154858350,0.639070892333984
20170308154858351,-2.74075088500977
20170308154858352,-1.11568984985352
20170308154858353,0.654329681396484
20170308154858354,-2.94674453735352
20170308154858355,-1.03176651000977
20170308154858356,0.730623626708984
20170308154858357,-2.93148574829102
20170308154858358,-1.01650772094727
20170308154858359,0.608553314208984
20170308154858360,-2.94674453735352
20170308154858361,-0.642667388916016
20170308154858362,0.349153900146484
20170308154858363,-2.93148574829102
20170308154858364,-0.497708892822266
20170308154858365,0.0973838806152344
20170308154858366,-2.91622695922852
20170308154858367,-0.459561920166016
20170308154858368,-0.0017982482910156
20170308154858369,-2.96963272094727
20170308154858370,-0.0933509826660156
20170308154858371,-0.139127349853516
20170308154858372,-2.93911514282227
20170308154858373,0.0287193298339844
20170308154858374,-0.352750396728516
20170308154858375,-2.90096817016602
20170308154858376,0.349153900146484
20170308154858377,-0.505338287353516
20170308154858378,-2.87807998657227
20170308154858379,0.303377532958984
20170308154858380,-0.680814361572266
20170308154858381,-2.86282119750977
20170308154858382,0.631441497802734
20170308154858383,-0.947843170166016
20170308154858384,-2.72549209594727
20170308154858385,0.921358489990234
20170308154858386,-1.00124893188477
20170308154858387,-2.75600967407227
20170308154858388,0.646700286865234
20170308154858389,-0.711331939697266
20170308154858390,-2.73312149047852
20170308154858391,0.738253021240234
20170308154858392,-0.871549224853516
20170308154858393,-2.75600967407227
20170308154858394,0.692476654052734
20170308154858395,-0.993619537353516
20170308154858396,-2.70260391235352
20170308154858397,0.585665130615234
20170308154858398,-0.871549224853516
20170308154858399,-2.82467422485352
20170308154858400,0.867952728271484
20170308154858401,-1.07754287719727
20170308154858402,-2.80941543579102
20170308154858403,0.875582122802734
20170308154858404,-1.06991348266602
20170308154858405,-2.77126846313477
20170308154858406,1.01291122436523
20170308154858407,-1.04702529907227
20170308154858408,-2.67208633422852
20170308154858409,0.814546966552734
20170308154858410,-1.25301895141602
20170308154858411,-2.68734512329102
20170308154858412,0.845064544677734
20170308154858413,-1.37508926391602
20170308154858414,-2.59579238891602
20170308154858415,0.951876068115234
20170308154858416,-1.36745986938477
20170308154858417,-2.60342178344727
20170308154858418,0.768770599365234
20170308154858419,-1.18435440063477
20170308154858420,-2.62630996704102
20170308154858421,0.845064544677734
20170308154858422,-1.23776016235352
20170308154858423,-2.58816299438477
20170308154858424,0.784029388427734
20170308154858425,-1.04702529907227
20170308154858426,-2.66445693969727
20170308154858427,0.814546966552734
20170308154858428,-1.27590713500977
20170308154858429,-2.61105117797852
20170308154858430,0.814546966552734
20170308154858431,-1.42086563110352
20170308154858432,-2.58816299438477
20170308154858433,0.822176361083984
20170308154858434,-1.53530654907227
20170308154858435,-2.53475723266602
20170308154858436,0.707735443115234
20170308154858437,-1.49715957641602
20170308154858438,-2.47372207641602
20170308154858439,0.921358489990234
20170308154858440,-1.46664199829102
20170308154858441,-2.41268692016602
20170308154858442,0.684847259521484
20170308154858443,-1.81759414672852
20170308154858444,-2.40505752563477
20170308154858445,0.692476654052734
20170308154858446,-1.71078262329102
20170308154858447,-2.48135147094727
20170308154858448,0.738253021240234
20170308154858449,-1.84048233032227
20170308154858450,-2.23721084594727
20170308154858451,0.722994232177734
20170308154858452,-1.91677627563477
20170308154858453,-2.11514053344727
20170308154858454,0.845064544677734
20170308154858455,-2.02358779907227
20170308154858456,-2.03121719360352
20170308154858457,0.654329681396484
20170308154858458,-2.09225234985352
20170308154858459,-1.92440567016602
20170308154858460,0.867952728271484
20170308154858461,-2.21432266235352
20170308154858462,-1.74892959594727
20170308154858463,0.661959075927734
20170308154858464,-2.20669326782227
20170308154858465,-1.76418838500977
20170308154858466,0.883211517333984
20170308154858467,-2.33639297485352
20170308154858468,-1.61922988891602
20170308154858469,0.707735443115234
20170308154858470,-2.74075088500977
20170308154858471,-1.16146621704102
20170308154858472,0.585665130615234
20170308154858473,-2.86282119750977
20170308154858474,-1.00887832641602
20170308154858475,0.524629974365234
20170308154858476,-2.97726211547852
20170308154858477,-1.13857803344727
20170308154858478,0.616182708740234
20170308154858479,-3.02303848266602
20170308154858480,-0.795255279541016
20170308154858481,0.379671478271484
20170308154858482,-2.96200332641602
20170308154858483,-0.657926177978516
20170308154858484,0.394930267333984
20170308154858485,-2.98489151000977
20170308154858486,-0.665555572509766
20170308154858487,0.372042083740234
20170308154858488,-2.93911514282227
20170308154858489,-0.482450103759766
20170308154858490,0.227083587646484
20170308154858491,-2.93148574829102
20170308154858492,-0.413785552978516
20170308154858493,0.0439781188964844
20170308154858494,-2.97726211547852
20170308154858495,-0.207791900634766
20170308154858496,-0.276456451416016
20170308154858497,-2.84756240844727
20170308154858498,-0.177274322509766
20170308154858499,-0.261197662353516
20170308154858500,-3.00777969360352
20170308154858501,0.173677825927734
20170308154858502,-0.444303131103516
20170308154858503,-2.83230361938477
20170308154858504,0.204195404052734
20170308154858505,-0.207791900634766
20170308154858506,-2.83993301391602
20170308154858507,0.341524505615234
20170308154858508,-0.627408599853516
20170308154858509,-2.83993301391602
20170308154858510,0.906099700927734
20170308154858511,-1.11568984985352
20170308154858512,-2.74075088500977
20170308154858513,0.791658782958984
20170308154858514,-1.17672500610352
20170308154858515,-2.70260391235352
20170308154858516,0.982393646240234
20170308154858517,-1.40560684204102
20170308154858518,-2.64919815063477
20170308154858519,0.814546966552734
20170308154858520,-1.51241836547852
20170308154858521,-2.42794570922852
20170308154858522,0.707735443115234
20170308154858523,-1.61160049438477
20170308154858524,-2.34402236938477
20170308154858525,0.799288177490234
20170308154858526,-1.74892959594727
20170308154858527,-2.32876358032227
20170308154858528,0.906099700927734
20170308154858529,-1.78707656860352
20170308154858530,-2.26772842407227
20170308154858531,0.913729095458984
20170308154858532,-1.93203506469727
20170308154858533,-2.16854629516602
20170308154858534,0.684847259521484
20170308154858535,-2.13039932250977
20170308154858536,-2.00832901000977
20170308154858537,0.539888763427734
20170308154858538,-1.97018203735352
20170308154858539,-2.07699356079102
20170308154858540,0.875582122802734
20170308154858541,-2.00832901000977
20170308154858542,-2.00069961547852
20170308154858543,0.669588470458984
20170308154858544,-2.18380508422852
20170308154858545,-1.99307022094727
20170308154858546,0.593294525146484
20170308154858547,-2.13802871704102
20170308154858548,-1.98544082641602
20170308154858549,0.570406341552734
20170308154858550,-2.10751113891602
20170308154858551,-1.89388809204102
20170308154858552,0.562776947021484
20170308154858553,-2.07699356079102
20170308154858554,-2.12276992797852
20170308154858555,0.570406341552734
20170308154858556,-2.08462295532227
20170308154858557,-1.87862930297852
20170308154858558,0.837435150146484
20170308154858559,-2.35165176391602
20170308154858560,-1.78707656860352
20170308154858561,0.707735443115234
20170308154858562,-2.35165176391602
20170308154858563,-1.49715957641602
20170308154858564,0.806917572021484
20170308154858565,-2.80941543579102
20170308154858566,-1.14620742797852
20170308154858567,0.745882415771484
20170308154858568,-2.97726211547852
20170308154858569,-1.07754287719727
20170308154858570,0.539888763427734
20170308154858571,-2.96963272094727
20170308154858572,-0.963101959228516
20170308154858573,0.555147552490234
20170308154858574,-2.97726211547852
20170308154858575,-0.894437408447266
20170308154858576,0.471224212646484
20170308154858577,-2.96963272094727
20170308154858578,-0.726590728759766
20170308154858579,0.295748138427734
20170308154858580,-3.03066787719727
20170308154858581,-0.726590728759766
20170308154858582,0.532259368896484
20170308154858583,-2.93911514282227
20170308154858584,-0.718961334228516
20170308154858585,0.303377532958984
20170308154858586,-2.93911514282227
20170308154858587,-0.757108306884766
20170308154858588,0.295748138427734
20170308154858589,-2.95437393188477
20170308154858590,-0.680814361572266
20170308154858591,0.394930267333984
20170308154858592,-2.98489151000977
20170308154858593,-0.398526763916016
20170308154858594,0.188936614990234
20170308154858595,-2.97726211547852
20170308154858596,-0.0017982482910156
20170308154858597,-0.306974029541016
20170308154858598,-2.87045059204102
20170308154858599,0.135530853271484
20170308154858600,-0.429044342041016
20170308154858601,-2.87807998657227
20170308154858602,0.234712982177734
20170308154858603,-0.390897369384766
20170308154858604,-2.85519180297852
20170308154858605,0.112642669677734
20170308154858606,-0.436673736572266
20170308154858607,-2.83993301391602
20170308154858608,0.326265716552734
20170308154858609,-0.306974029541016
20170308154858610,-2.82467422485352
20170308154858611,0.494112396240234
20170308154858612,-0.772367095947266
20170308154858613,-2.84756240844727
20170308154858614,0.425447845458984
20170308154858615,-0.764737701416016
20170308154858616,-2.89333877563477
20170308154858617,0.494112396240234
20170308154858618,-0.749478912353516
20170308154858619,-2.87045059204102
20170308154858620,0.562776947021484
20170308154858621,-0.909696197509766
20170308154858622,-2.83993301391602
20170308154858623,0.730623626708984
20170308154858624,-0.917325592041016
20170308154858625,-2.83993301391602
20170308154858626,0.822176361083984
20170308154858627,-1.18435440063477
20170308154858628,-2.63393936157227
20170308154858629,0.944246673583984
20170308154858630,-1.52767715454102
20170308154858631,-2.45083389282227
20170308154858632,0.784029388427734
20170308154858633,-1.84811172485352
20170308154858634,-2.20669326782227
20170308154858635,0.707735443115234
20170308154858636,-1.96255264282227
20170308154858637,-2.11514053344727
20170308154858638,0.707735443115234
20170308154858639,-2.16091690063477
20170308154858640,-1.98544082641602
20170308154858641,0.852693939208984
20170308154858642,-2.22195205688477
20170308154858643,-1.82522354125977
20170308154858644,0.715364837646484
20170308154858645,-2.42031631469727
20170308154858646,-1.63448867797852
20170308154858647,0.852693939208984
20170308154858648,-2.53475723266602
20170308154858649,-1.45901260375977
20170308154858650,0.814546966552734
20170308154858651,-2.70260391235352
20170308154858652,-1.26827774047852
20170308154858653,0.578035736083984
20170308154858654,-2.90096817016602
20170308154858655,-1.16146621704102
20170308154858656,0.501741790771484
20170308154858657,-2.88570938110352
20170308154858658,-1.10043106079102
20170308154858659,0.509371185302734
20170308154858660,-3.03066787719727
20170308154858661,-0.810514068603516
20170308154858662,0.433077239990234
20170308154858663,-2.96200332641602
20170308154858664,-0.558744049072266
20170308154858665,0.173677825927734
20170308154858666,-3.03829727172852
20170308154858667,-0.238309478759766
20170308154858668,-0.116239166259766
20170308154858669,-2.98489151000977
20170308154858670,-0.184903717041016
20170308154858671,-0.207791900634766
20170308154858672,-2.91622695922852
20170308154858673,-0.0170570373535156
20170308154858674,-0.352750396728516
20170308154858675,-2.91622695922852
20170308154858676,0.196566009521484
20170308154858677,-0.459561920166016
20170308154858678,-2.91622695922852
20170308154858679,0.448336029052734
20170308154858680,-0.718961334228516
20170308154858681,-2.87045059204102
20170308154858682,0.593294525146484
20170308154858683,-0.955472564697266
20170308154858684,-2.88570938110352
20170308154858685,0.532259368896484
20170308154858686,-1.03176651000977
20170308154858687,-2.80178604125977
20170308154858688,0.822176361083984
20170308154858689,-1.05465469360352
20170308154858690,-2.71786270141602
20170308154858691,0.860323333740234
20170308154858692,-1.27590713500977
20170308154858693,-2.58053359985352
20170308154858694,0.837435150146484
20170308154858695,-1.38271865844727
20170308154858696,-2.56527481079102
20170308154858697,0.959505462646484
20170308154858698,-1.45901260375977
20170308154858699,-2.47372207641602
20170308154858700,0.654329681396484
20170308154858701,-1.62685928344727
20170308154858702,-2.35165176391602
20170308154858703,0.814546966552734
20170308154858704,-1.62685928344727
20170308154858705,-2.36691055297852
20170308154858706,0.791658782958984
20170308154858707,-1.77944717407227
20170308154858708,-2.27535781860352
20170308154858709,0.578035736083984
20170308154858710,-1.87862930297852
20170308154858711,-2.26772842407227
20170308154858712,0.707735443115234
20170308154858713,-2.07699356079102
20170308154858714,-2.09225234985352
20170308154858715,0.852693939208984
20170308154858716,-2.24484024047852
20170308154858717,-1.93966445922852
20170308154858718,0.730623626708984
20170308154858719,-2.35165176391602
20170308154858720,-1.82522354125977
20170308154858721,0.616182708740234
20170308154858722,-2.30587539672852
20170308154858723,-1.82522354125977
20170308154858724,0.669588470458984
20170308154858725,-2.23721084594727
20170308154858726,-1.80233535766602
20170308154858727,0.623812103271484
20170308154858728,-2.26009902954102
20170308154858729,-1.89388809204102
20170308154858730,0.799288177490234
20170308154858731,-2.23721084594727
20170308154858732,-1.93966445922852
20170308154858733,0.730623626708984
20170308154858734,-2.19906387329102
20170308154858735,-2.04647598266602
20170308154858736,0.547518157958984
20170308154858737,-2.10751113891602
20170308154858738,-1.98544082641602
20170308154858739,0.463594818115234
20170308154858740,-2.01595840454102
20170308154858741,-2.04647598266602
20170308154858742,0.631441497802734
20170308154858743,-2.10751113891602
20170308154858744,-2.16091690063477
20170308154858745,0.806917572021484
20170308154858746,-2.09225234985352
20170308154858747,-2.05410537719727
20170308154858748,0.646700286865234
20170308154858749,-2.14565811157227
20170308154858750,-1.92440567016602
20170308154858751,0.677217864990234
20170308154858752,-2.19143447875977
20170308154858753,-1.80233535766602
20170308154858754,0.913729095458984
20170308154858755,-2.32113418579102
20170308154858756,-1.45138320922852
20170308154858757,0.715364837646484
20170308154858758,-2.72549209594727
20170308154858759,-1.16909561157227
20170308154858760,0.738253021240234
20170308154858761,-2.87045059204102
20170308154858762,-1.11568984985352
20170308154858763,0.501741790771484
20170308154858764,-2.90859756469727
20170308154858765,-1.10806045532227
20170308154858766,0.517000579833984
20170308154858767,-3.01540908813477
20170308154858768,-0.772367095947266
20170308154858769,0.448336029052734
20170308154858770,-2.99252090454102
20170308154858771,-0.474820709228516
20170308154858772,0.234712982177734
20170308154858773,-2.97726211547852
20170308154858774,-0.520597076416016
20170308154858775,0.135530853271484
20170308154858776,-2.93148574829102
20170308154858777,-0.436673736572266
20170308154858778,0.0287193298339844
20170308154858779,-2.96963272094727
20170308154858780,-0.0857215881347656
20170308154858781,-0.192533111572266
20170308154858782,-2.95437393188477
20170308154858783,0.120272064208984
20170308154858784,-0.474820709228516
20170308154858785,-2.92385635375977
20170308154858786,0.242342376708984
20170308154858787,-0.627408599853516
20170308154858788,-2.88570938110352
20170308154858789,0.0973838806152344
20170308154858790,-0.421414947509766
20170308154858791,-2.96200332641602
20170308154858792,0.143160247802734
20170308154858793,-0.467191314697266
20170308154858794,-2.91622695922852
20170308154858795,0.211824798583984
20170308154858796,-0.566373443603516
20170308154858797,-2.86282119750977
20170308154858798,0.280489349365234
20170308154858799,-0.688443756103516
20170308154858800,-2.87045059204102
20170308154858801,0.402559661865234
20170308154858802,-0.818143463134766
20170308154858803,-2.85519180297852
20170308154858804,0.669588470458984
20170308154858805,-1.00887832641602
20170308154858806,-2.89333877563477
20170308154858807,0.784029388427734
20170308154858808,-1.10806045532227
20170308154858809,-2.80178604125977
20170308154858810,0.814546966552734
20170308154858811,-1.11568984985352
20170308154858812,-2.72549209594727
20170308154858813,0.990023040771484
20170308154858814,-1.44375381469727
20170308154858815,-2.64919815063477
20170308154858816,0.791658782958984
20170308154858817,-1.44375381469727
20170308154858818,-2.55001602172852
20170308154858819,0.951876068115234
20170308154858820,-1.70315322875977
20170308154858821,-2.35165176391602
20170308154858822,0.845064544677734
20170308154858823,-1.87862930297852
20170308154858824,-2.19143447875977
20170308154858825,0.806917572021484
20170308154858826,-2.02358779907227
20170308154858827,-2.16091690063477
20170308154858828,0.799288177490234
20170308154858829,-2.27535781860352
20170308154858830,-1.74130020141602
20170308154858831,0.852693939208984
20170308154858832,-2.39742813110352
20170308154858833,-1.54293594360352
20170308154858834,0.585665130615234
20170308154858835,-2.45083389282227
20170308154858836,-1.71841201782227
20170308154858837,0.669588470458984
20170308154858838,-2.35928115844727
20170308154858839,-1.72604141235352
20170308154858840,0.646700286865234
20170308154858841,-2.55764541625977
20170308154858842,-1.48190078735352
20170308154858843,0.654329681396484
20170308154858844,-2.66445693969727
20170308154858845,-1.60397109985352
20170308154858846,0.814546966552734
20170308154858847,-2.53475723266602
20170308154858848,-1.59634170532227
20170308154858849,0.669588470458984
20170308154858850,-2.61868057250977
20170308154858851,-1.39797744750977
20170308154858852,0.646700286865234
20170308154858853,-2.80941543579102
20170308154858854,-1.24538955688477
20170308154858855,0.509371185302734
20170308154858856,-2.79415664672852
20170308154858857,-1.30642471313477
20170308154858858,0.555147552490234
20170308154858859,-2.78652725219727
20170308154858860,-1.32168350219727
20170308154858861,0.570406341552734
20170308154858862,-2.74838027954102
20170308154858863,-1.22250137329102
20170308154858864,0.578035736083984
20170308154858865,-2.84756240844727
20170308154858866,-1.19198379516602
20170308154858867,0.661959075927734
20170308154858868,-2.93911514282227
20170308154858869,-0.985990142822266
20170308154858870,0.555147552490234
20170308154858871,-2.93148574829102
20170308154858872,-0.833402252197266
20170308154858873,0.517000579833984
20170308154858874,-2.99252090454102
20170308154858875,-0.810514068603516
20170308154858876,0.433077239990234
20170308154858877,-3.03829727172852
20170308154858878,-0.635037994384766
20170308154858879,0.211824798583984
20170308154858880,-2.96200332641602
20170308154858881,-0.406156158447266
20170308154858882,0.318636322021484
20170308154858883,-2.96200332641602
20170308154858884,-0.467191314697266
20170308154858885,0.242342376708984
20170308154858886,-2.97726211547852
20170308154858887,-0.329862213134766
20170308154858888,-0.0323158264160156
20170308154858889,-2.98489151000977
20170308154858890,-0.383267974853516
20170308154858891,-0.0399452209472656
20170308154858892,-2.93911514282227
20170308154858893,-0.291715240478516
20170308154858894,-0.139127349853516
20170308154858895,-2.96200332641602
20170308154858896,-0.276456451416016
20170308154858897,-0.0704627990722656
20170308154858898,-2.93148574829102
20170308154858899,-0.375638580322266
20170308154858900,-0.177274322509766
20170308154858901,-2.94674453735352
20170308154858902,-0.0780921936035156
20170308154858903,-0.253568267822266
20170308154858904,-2.90859756469727
20170308154858905,0.127901458740234
20170308154858906,-0.383267974853516
20170308154858907,-2.94674453735352
20170308154858908,0.0821250915527344
20170308154858909,-0.123868560791016
20170308154858910,-2.87045059204102
20170308154858911,-0.108609771728516
20170308154858912,-0.329862213134766
20170308154858913,-2.94674453735352
20170308154858914,-0.131497955322266
20170308154858915,-0.345121002197266
20170308154858916,-2.91622695922852
20170308154858917,-0.0780921936035156
20170308154858918,-0.360379791259766
20170308154858919,-2.91622695922852
20170308154858920,0.0134605407714844
20170308154858921,-0.375638580322266
20170308154858922,-2.96200332641602
20170308154858923,0.196566009521484
20170308154858924,-0.543485260009766
20170308154858925,-2.89333877563477
20170308154858926,0.471224212646484
20170308154858927,-0.787625885009766
20170308154858928,-2.80941543579102
20170308154858929,0.303377532958984
20170308154858930,-0.650296783447266
20170308154858931,-2.87045059204102
20170308154858932,0.478853607177734
20170308154858933,-0.787625885009766
20170308154858934,-2.84756240844727
20170308154858935,0.883211517333984
20170308154858936,-1.11568984985352
20170308154858937,-2.67208633422852
20170308154858938,0.745882415771484
20170308154858939,-1.13094863891602
20170308154858940,-2.64156875610352
20170308154858941,0.768770599365234
20170308154858942,-1.34457168579102
20170308154858943,-2.58053359985352
20170308154858944,0.829805755615234
20170308154858945,-1.56582412719727
20170308154858946,-2.48135147094727
20170308154858947,0.700106048583984
20170308154858948,-1.75655899047852
20170308154858949,-2.27535781860352
20170308154858950,0.730623626708984
20170308154858951,-2.03884658813477
20170308154858952,-2.06173477172852
20170308154858953,0.646700286865234
20170308154858954,-2.14565811157227
20170308154858955,-1.73367080688477
20170308154858956,0.829805755615234
20170308154858957,-2.63393936157227
20170308154858958,-1.33694229125977
20170308154858959,0.814546966552734
20170308154858960,-2.78652725219727
20170308154858961,-1.10806045532227
20170308154858962,0.539888763427734
20170308154858963,-2.96963272094727
20170308154858964,-0.985990142822266
20170308154858965,0.455965423583984
20170308154858966,-3.00015029907227
20170308154858967,-0.764737701416016
20170308154858968,0.295748138427734
20170308154858969,-2.98489151000977
20170308154858970,-0.711331939697266
20170308154858971,0.295748138427734
20170308154858972,-3.05355606079102
20170308154858973,-0.688443756103516
20170308154858974,0.257601165771484
20170308154858975,-2.96963272094727
20170308154858976,-0.474820709228516
20170308154858977,0.135530853271484
20170308154858978,-3.00015029907227
20170308154858979,-0.505338287353516
20170308154858980,-0.0399452209472656
20170308154858981,-2.96963272094727
20170308154858982,-0.383267974853516
20170308154858983,-0.131497955322266
20170308154858984,-2.96963272094727
20170308154858985,-0.230680084228516
20170308154858986,-0.154386138916016
20170308154858987,-2.96200332641602
