20170308154818662,-2.88570938110352
20170308154858988,-0.146756744384766
20170308154858989,-0.284085845947266
20170308154858990,-2.87807998657227
20170308154858991,0.112642669677734
20170308154858992,-0.375638580322266
20170308154858993,-2.85519180297852
20170308154858994,0.158419036865234
20170308154858995,-0.474820709228516
20170308154858996,-2.95437393188477
20170308154858997,0.181307220458984
20170308154858998,-0.581632232666016
20170308154858999,-2.93148574829102
20170308154859000,0.448336029052734
20170308154859001,-0.757108306884766
20170308154859002,-2.86282119750977
20170308154859003,0.463594818115234
20170308154859004,-0.581632232666016
20170308154859005,-2.77889785766602
20170308154859006,0.410189056396484
20170308154859007,-0.795255279541016
20170308154859008,-2.90859756469727
20170308154859009,0.600923919677734
20170308154859010,-0.955472564697266
20170308154859011,-2.91622695922852
20170308154859012,0.784029388427734
20170308154859013,-0.924954986572266
20170308154859014,-2.85519180297852
20170308154859015,0.707735443115234
20170308154859016,-1.08517227172852
20170308154859017,-2.77889785766602
20170308154859018,0.768770599365234
20170308154859019,-1.11568984985352
20170308154859020,-2.82467422485352
20170308154859021,0.799288177490234
20170308154859022,-1.21487197875977
20170308154859023,-2.77126846313477
20170308154859024,0.959505462646484
20170308154859025,-1.15383682250977
20170308154859026,-2.74075088500977
20170308154859027,0.669588470458984
20170308154859028,-1.08517227172852
20170308154859029,-2.85519180297852
20170308154859030,0.669588470458984
20170308154859031,-1.05465469360352
20170308154859032,-2.74075088500977
20170308154859033,0.707735443115234
20170308154859034,-1.06228408813477
20170308154859035,-2.77126846313477
20170308154859036,0.677217864990234
20170308154859037,-0.940213775634766
20170308154859038,-2.95437393188477
20170308154859039,0.661959075927734
20170308154859040,-0.985990142822266
20170308154859041,-2.81704483032227
20170308154859042,0.799288177490234
20170308154859043,-1.05465469360352
20170308154859044,-2.83993301391602
20170308154859045,0.608553314208984
20170308154859046,-1.28353652954102
20170308154859047,-2.70260391235352
20170308154859048,0.875582122802734
20170308154859049,-1.26827774047852
20170308154859050,-2.70260391235352
20170308154859051,0.791658782958984
20170308154859052,-1.42849502563477
20170308154859053,-2.55764541625977
20170308154859054,0.692476654052734
20170308154859055,-1.62685928344727
20170308154859056,-2.40505752563477
20170308154859057,0.761141204833984
20170308154859058,-1.94729385375977
20170308154859059,-2.22195205688477
20170308154859060,0.814546966552734
20170308154859061,-2.18380508422852
20170308154859062,-1.96255264282227
20170308154859063,0.692476654052734
20170308154859064,-2.29061660766602
20170308154859065,-1.85574111938477
20170308154859066,0.806917572021484
20170308154859067,-2.53475723266602
20170308154859068,-1.44375381469727
20170308154859069,0.578035736083984
20170308154859070,-2.57290420532227
20170308154859071,-1.31405410766602
20170308154859072,0.600923919677734
20170308154859073,-2.74075088500977
20170308154859074,-1.26064834594727
20170308154859075,0.623812103271484
20170308154859076,-2.87807998657227
20170308154859077,-1.14620742797852
20170308154859078,0.661959075927734
20170308154859079,-3.02303848266602
20170308154859080,-0.894437408447266
20170308154859081,0.440706634521484
20170308154859082,-2.99252090454102
20170308154859083,-0.474820709228516
20170308154859084,0.173677825927734
20170308154859085,-3.00777969360352
20170308154859086,-0.390897369384766
20170308154859087,0.0821250915527344
20170308154859088,-2.98489151000977
20170308154859089,-0.291715240478516
20170308154859090,-0.154386138916016
20170308154859091,-3.02303848266602
20170308154859092,-0.0628334045410156
20170308154859093,-0.406156158447266
20170308154859094,-2.99252090454102
20170308154859095,0.280489349365234
20170308154859096,-0.245938873291016
20170308154859097,-2.87807998657227
20170308154859098,0.326265716552734
20170308154859099,-0.459561920166016
20170308154859100,-2.86282119750977
20170308154859101,0.501741790771484
20170308154859102,-0.741849517822266
20170308154859103,-2.87807998657227
20170308154859104,0.608553314208984
20170308154859105,-0.978360748291016
20170308154859106,-2.92385635375977
20170308154859107,0.562776947021484
20170308154859108,-0.917325592041016
20170308154859109,-2.92385635375977
20170308154859110,0.860323333740234
20170308154859111,-1.29116592407227
20170308154859112,-2.72549209594727
20170308154859113,0.806917572021484
20170308154859114,-1.42849502563477
20170308154859115,-2.61868057250977
20170308154859116,0.730623626708984
20170308154859117,-1.66500625610352
20170308154859118,-2.42031631469727
20170308154859119,0.745882415771484
20170308154859120,-1.54293594360352
20170308154859121,-2.46609268188477
20170308154859122,0.730623626708984
20170308154859123,-1.71841201782227
20170308154859124,-2.26772842407227
20170308154859125,0.684847259521484
20170308154859126,-1.92440567016602
20170308154859127,-2.17617568969727
20170308154859128,0.722994232177734
20170308154859129,-2.16091690063477
20170308154859130,-2.02358779907227
20170308154859131,0.684847259521484
20170308154859132,-2.08462295532227
20170308154859133,-2.13039932250977
20170308154859134,0.875582122802734
20170308154859135,-2.08462295532227
20170308154859136,-2.04647598266602
20170308154859137,0.822176361083984
20170308154859138,-2.03121719360352
20170308154859139,-2.09225234985352
20170308154859140,0.639070892333984
20170308154859141,-2.13039932250977
20170308154859142,-1.92440567016602
20170308154859143,0.845064544677734
20170308154859144,-2.19906387329102
20170308154859145,-1.97018203735352
20170308154859146,0.661959075927734
20170308154859147,-2.24484024047852
20170308154859148,-1.82522354125977
20170308154859149,0.822176361083984
20170308154859150,-2.25246963500977
20170308154859151,-1.76418838500977
20170308154859152,0.883211517333984
20170308154859153,-2.22958145141602
20170308154859154,-1.85574111938477
20170308154859155,0.639070892333984
20170308154859156,-2.28298721313477
20170308154859157,-1.78707656860352
20170308154859158,0.692476654052734
20170308154859159,-2.42794570922852
20170308154859160,-1.68789443969727
20170308154859161,0.654329681396484
20170308154859162,-2.54238662719727
20170308154859163,-1.51241836547852
20170308154859164,0.654329681396484
20170308154859165,-2.50423965454102
20170308154859166,-1.64974746704102
20170308154859167,0.684847259521484
20170308154859168,-2.54238662719727
20170308154859169,-1.50478897094727
20170308154859170,0.822176361083984
20170308154859171,-2.42031631469727
20170308154859172,-1.53530654907227
20170308154859173,0.661959075927734
20170308154859174,-2.57290420532227
20170308154859175,-1.53530654907227
20170308154859176,0.463594818115234
20170308154859177,-2.68734512329102
20170308154859178,-1.39797744750977
20170308154859179,0.623812103271484
20170308154859180,-2.83993301391602
20170308154859181,-1.20724258422852
20170308154859182,0.555147552490234
20170308154859183,-2.94674453735352
20170308154859184,-1.25301895141602
20170308154859185,0.532259368896484
20170308154859186,-3.03066787719727
20170308154859187,-0.993619537353516
20170308154859188,0.410189056396484
20170308154859189,-2.93911514282227
20170308154859190,-0.833402252197266
20170308154859191,0.326265716552734
20170308154859192,-2.96200332641602
20170308154859193,-0.894437408447266
20170308154859194,0.372042083740234
20170308154859195,-2.97726211547852
20170308154859196,-0.757108306884766
20170308154859197,0.410189056396484
20170308154859198,-2.98489151000977
20170308154859199,-0.482450103759766
20170308154859200,0.150789642333984
20170308154859201,-2.95437393188477
20170308154859202,-0.490079498291016
20170308154859203,0.143160247802734
20170308154859204,-3.00777969360352
20170308154859205,-0.375638580322266
20170308154859206,-0.0704627990722656
20170308154859207,-2.90096817016602
20170308154859208,-0.100980377197266
20170308154859209,-0.268827056884766
20170308154859210,-2.90859756469727
20170308154859211,-0.116239166259766
20170308154859212,-0.276456451416016
20170308154859213,-2.91622695922852
20170308154859214,0.249971771240234
20170308154859215,-0.574002838134766
20170308154859216,-2.87807998657227
20170308154859217,0.372042083740234
20170308154859218,-0.711331939697266
20170308154859219,-2.80178604125977
20170308154859220,0.555147552490234
20170308154859221,-0.627408599853516
20170308154859222,-2.81704483032227
20170308154859223,0.677217864990234
20170308154859224,-0.932584381103516
20170308154859225,-2.75600967407227
20170308154859226,0.822176361083984
20170308154859227,-1.30642471313477
20170308154859228,-2.63393936157227
20170308154859229,0.837435150146484
20170308154859230,-1.45138320922852
20170308154859231,-2.48135147094727
20170308154859232,0.745882415771484
20170308154859233,-1.82522354125977
20170308154859234,-2.38979873657227
20170308154859235,0.692476654052734
20170308154859236,-1.84048233032227
20170308154859237,-2.21432266235352
20170308154859238,0.700106048583984
20170308154859239,-1.92440567016602
20170308154859240,-2.10751113891602
20170308154859241,0.639070892333984
20170308154859242,-2.08462295532227
20170308154859243,-1.80233535766602
20170308154859244,0.600923919677734
20170308154859245,-2.36691055297852
20170308154859246,-1.72604141235352
20170308154859247,0.730623626708984
20170308154859248,-2.48135147094727
20170308154859249,-1.60397109985352
20170308154859250,0.730623626708984
20170308154859251,-2.80941543579102
20170308154859252,-1.36745986938477
20170308154859253,0.639070892333984
20170308154859254,-2.94674453735352
20170308154859255,-1.23776016235352
20170308154859256,0.570406341552734
20170308154859257,-2.93911514282227
20170308154859258,-1.15383682250977
20170308154859259,0.639070892333984
20170308154859260,-2.97726211547852
20170308154859261,-0.818143463134766
20170308154859262,0.471224212646484
20170308154859263,-2.98489151000977
20170308154859264,-0.635037994384766
20170308154859265,0.311006927490234
20170308154859266,-3.00015029907227
20170308154859267,-0.635037994384766
20170308154859268,0.211824798583984
20170308154859269,-2.96200332641602
20170308154859270,-0.696073150634766
20170308154859271,0.242342376708984
20170308154859272,-2.93911514282227
20170308154859273,-0.642667388916016
20170308154859274,0.265230560302734
20170308154859275,-2.83230361938477
20170308154859276,-0.543485260009766
20170308154859277,0.173677825927734
20170308154859278,-2.93911514282227
20170308154859279,-0.467191314697266
20170308154859280,0.0973838806152344
20170308154859281,-2.99252090454102
20170308154859282,-0.390897369384766
20170308154859283,0.196566009521484
20170308154859284,-2.99252090454102
20170308154859285,-0.596891021728516
20170308154859286,0.120272064208984
20170308154859287,-2.93911514282227
20170308154859288,-0.406156158447266
20170308154859289,0.166048431396484
20170308154859290,-2.92385635375977
20170308154859291,-0.429044342041016
20170308154859292,0.0134605407714844
20170308154859293,-2.98489151000977
20170308154859294,-0.497708892822266
20170308154859295,0.135530853271484
20170308154859296,-2.99252090454102
20170308154859297,-0.306974029541016
20170308154859298,-0.123868560791016
20170308154859299,-2.96963272094727
20170308154859300,-0.0399452209472656
20170308154859301,-0.291715240478516
20170308154859302,-2.91622695922852
20170308154859303,0.0058311462402344
20170308154859304,-0.413785552978516
20170308154859305,-2.84756240844727
20170308154859306,-0.0780921936035156
20170308154859307,-0.200162506103516
20170308154859308,-2.96200332641602
20170308154859309,-0.0704627990722656
20170308154859310,-0.207791900634766
20170308154859311,-2.88570938110352
20170308154859312,-0.0780921936035156
20170308154859313,-0.398526763916016
20170308154859314,-2.93148574829102
20170308154859315,0.143160247802734
20170308154859316,-0.451932525634766
20170308154859317,-2.90859756469727
20170308154859318,0.326265716552734
20170308154859319,-0.657926177978516
20170308154859320,-2.86282119750977
20170308154859321,0.478853607177734
20170308154859322,-0.772367095947266
20170308154859323,-2.85519180297852
20170308154859324,0.532259368896484
20170308154859325,-0.856290435791016
20170308154859326,-2.88570938110352
20170308154859327,0.608553314208984
20170308154859328,-0.955472564697266
20170308154859329,-2.83993301391602
20170308154859330,0.776399993896484
20170308154859331,-1.12331924438477
20170308154859332,-2.68734512329102
20170308154859333,0.959505462646484
20170308154859334,-1.26064834594727
20170308154859335,-2.61105117797852
20170308154859336,1.00528182983398
20170308154859337,-1.34457168579102
20170308154859338,-2.58053359985352
20170308154859339,0.906099700927734
20170308154859340,-1.44375381469727
20170308154859341,-2.58053359985352
20170308154859342,0.745882415771484
20170308154859343,-1.28353652954102
20170308154859344,-2.69497451782227
20170308154859345,0.776399993896484
20170308154859346,-1.16146621704102
20170308154859347,-2.54238662719727
20170308154859348,0.745882415771484
20170308154859349,-1.33694229125977
20170308154859350,-2.63393936157227
20170308154859351,0.707735443115234
20170308154859352,-1.61922988891602
20170308154859353,-2.48135147094727
20170308154859354,0.646700286865234
20170308154859355,-1.63448867797852
20170308154859356,-2.45846328735352
20170308154859357,0.806917572021484
20170308154859358,-1.73367080688477
20170308154859359,-2.29824600219727
20170308154859360,0.684847259521484
20170308154859361,-1.80233535766602
20170308154859362,-2.21432266235352
20170308154859363,0.562776947021484
20170308154859364,-1.81759414672852
20170308154859365,-2.28298721313477
20170308154859366,0.692476654052734
20170308154859367,-1.94729385375977
20170308154859368,-2.16854629516602
20170308154859369,0.761141204833984
20170308154859370,-1.87099990844727
20170308154859371,-2.13802871704102
20170308154859372,0.661959075927734
20170308154859373,-2.00832901000977
20170308154859374,-1.85574111938477
20170308154859375,0.768770599365234
20170308154859376,-2.21432266235352
20170308154859377,-1.76418838500977
20170308154859378,0.631441497802734
20170308154859379,-2.32113418579102
20170308154859380,-1.51241836547852
20170308154859381,0.715364837646484
20170308154859382,-2.61105117797852
20170308154859383,-1.45901260375977
20170308154859384,0.524629974365234
20170308154859385,-2.42031631469727
20170308154859386,-1.56582412719727
20170308154859387,0.761141204833984
20170308154859388,-2.51949844360352
20170308154859389,-1.60397109985352
20170308154859390,0.753511810302734
20170308154859391,-2.86282119750977
20170308154859392,-1.19198379516602
20170308154859393,0.730623626708984
20170308154859394,-2.85519180297852
20170308154859395,-1.19198379516602
20170308154859396,0.562776947021484
20170308154859397,-2.96200332641602
20170308154859398,-0.856290435791016
20170308154859399,0.494112396240234
20170308154859400,-3.03066787719727
20170308154859401,-0.474820709228516
20170308154859402,0.242342376708984
20170308154859403,-2.94674453735352
20170308154859404,-0.337491607666016
20170308154859405,0.105013275146484
20170308154859406,-3.00015029907227
20170308154859407,-0.0704627990722656
20170308154859408,-0.223050689697266
20170308154859409,-2.89333877563477
20170308154859410,0.219454193115234
20170308154859411,-0.482450103759766
20170308154859412,-2.90096817016602
20170308154859413,0.532259368896484
20170308154859414,-0.734220123291016
20170308154859415,-2.87045059204102
20170308154859416,0.578035736083984
20170308154859417,-0.886808013916016
20170308154859418,-2.85519180297852
20170308154859419,0.501741790771484
20170308154859420,-0.718961334228516
20170308154859421,-2.86282119750977
20170308154859422,0.562776947021484
20170308154859423,-0.619779205322266
20170308154859424,-2.76363906860352
20170308154859425,0.623812103271484
20170308154859426,-0.955472564697266
20170308154859427,-2.78652725219727
20170308154859428,0.898470306396484
20170308154859429,-0.879178619384766
20170308154859430,-2.71023330688477
20170308154859431,0.784029388427734
20170308154859432,-1.16909561157227
20170308154859433,-2.71786270141602
20170308154859434,0.707735443115234
20170308154859435,-1.23776016235352
20170308154859436,-2.67971572875977
20170308154859437,0.791658782958984
20170308154859438,-1.38271865844727
20170308154859439,-2.57290420532227
20170308154859440,0.784029388427734
20170308154859441,-1.47427139282227
20170308154859442,-2.47372207641602
20170308154859443,0.692476654052734
20170308154859444,-1.64211807250977
20170308154859445,-2.38979873657227
20170308154859446,0.814546966552734
20170308154859447,-1.91677627563477
20170308154859448,-2.22195205688477
20170308154859449,0.799288177490234
20170308154859450,-1.96255264282227
20170308154859451,-2.22958145141602
20170308154859452,0.631441497802734
20170308154859453,-1.93203506469727
20170308154859454,-2.13802871704102
20170308154859455,0.806917572021484
20170308154859456,-2.13802871704102
20170308154859457,-1.91677627563477
20170308154859458,0.600923919677734
20170308154859459,-2.10751113891602
20170308154859460,-2.05410537719727
20170308154859461,0.639070892333984
20170308154859462,-2.15328750610352
20170308154859463,-1.89388809204102
20170308154859464,0.600923919677734
20170308154859465,-2.15328750610352
20170308154859466,-1.87099990844727
20170308154859467,0.761141204833984
20170308154859468,-2.27535781860352
20170308154859469,-1.70315322875977
20170308154859470,0.715364837646484
20170308154859471,-2.35928115844727
20170308154859472,-1.69552383422852
20170308154859473,0.684847259521484
20170308154859474,-2.29824600219727
20170308154859475,-1.65737686157227
20170308154859476,0.608553314208984
20170308154859477,-2.37453994750977
20170308154859478,-1.48953018188477
20170308154859479,0.654329681396484
20170308154859480,-2.64919815063477
20170308154859481,-1.39034805297852
20170308154859482,0.639070892333984
20170308154859483,-2.81704483032227
20170308154859484,-1.20724258422852
20170308154859485,0.646700286865234
20170308154859486,-2.92385635375977
20170308154859487,-1.05465469360352
20170308154859488,0.570406341552734
20170308154859489,-2.93148574829102
20170308154859490,-0.963101959228516
20170308154859491,0.455965423583984
20170308154859492,-2.93911514282227
20170308154859493,-1.03176651000977
20170308154859494,0.669588470458984
20170308154859495,-2.95437393188477
20170308154859496,-0.917325592041016
20170308154859497,0.433077239990234
20170308154859498,-2.98489151000977
20170308154859499,-0.825772857666016
20170308154859500,0.455965423583984
20170308154859501,-2.99252090454102
20170308154859502,-0.459561920166016
20170308154859503,0.181307220458984
20170308154859504,-2.93148574829102
20170308154859505,-0.482450103759766
20170308154859506,0.181307220458984
20170308154859507,-2.93911514282227
20170308154859508,-0.398526763916016
20170308154859509,0.249971771240234
20170308154859510,-2.91622695922852
20170308154859511,-0.398526763916016
20170308154859512,0.0592369079589844
20170308154859513,-2.90859756469727
20170308154859514,-0.223050689697266
20170308154859515,-0.131497955322266
20170308154859516,-2.88570938110352
20170308154859517,-0.284085845947266
20170308154859518,-0.207791900634766
20170308154859519,-2.93148574829102
20170308154859520,0.196566009521484
20170308154859521,-0.413785552978516
20170308154859522,-2.83993301391602
20170308154859523,0.562776947021484
20170308154859524,-0.619779205322266
20170308154859525,-2.86282119750977
20170308154859526,0.311006927490234
20170308154859527,-0.589261627197266
20170308154859528,-2.88570938110352
20170308154859529,0.455965423583984
20170308154859530,-0.612149810791016
20170308154859531,-2.83230361938477
20170308154859532,0.692476654052734
20170308154859533,-1.03176651000977
20170308154859534,-2.78652725219727
20170308154859535,0.845064544677734
20170308154859536,-1.23776016235352
20170308154859537,-2.66445693969727
20170308154859538,0.867952728271484
20170308154859539,-1.64974746704102
20170308154859540,-2.50423965454102
20170308154859541,0.677217864990234
20170308154859542,-1.79470596313477
20170308154859543,-2.18380508422852
20170308154859544,0.761141204833984
20170308154859545,-1.90914688110352
20170308154859546,-2.12276992797852
20170308154859547,0.661959075927734
20170308154859548,-2.18380508422852
20170308154859549,-1.87099990844727
20170308154859550,0.738253021240234
20170308154859551,-2.41268692016602
20170308154859552,-1.58108291625977
20170308154859553,0.730623626708984
20170308154859554,-2.71023330688477
20170308154859555,-1.32168350219727
20170308154859556,0.600923919677734
20170308154859557,-2.73312149047852
20170308154859558,-1.23013076782227
20170308154859559,0.677217864990234
20170308154859560,-2.90859756469727
20170308154859561,-0.978360748291016
20170308154859562,0.471224212646484
20170308154859563,-2.95437393188477
20170308154859564,-0.993619537353516
20170308154859565,0.417818450927734
20170308154859566,-3.05355606079102
20170308154859567,-0.696073150634766
20170308154859568,0.402559661865234
20170308154859569,-2.96200332641602
20170308154859570,-0.764737701416016
20170308154859571,0.303377532958984
20170308154859572,-2.94674453735352
20170308154859573,-0.749478912353516
20170308154859574,0.440706634521484
20170308154859575,-2.95437393188477
20170308154859576,-0.856290435791016
20170308154859577,0.402559661865234
20170308154859578,-3.02303848266602
20170308154859579,-0.779996490478516
20170308154859580,0.387300872802734
20170308154859581,-2.87807998657227
20170308154859582,-0.619779205322266
20170308154859583,0.288118743896484
20170308154859584,-2.96963272094727
20170308154859585,-0.734220123291016
20170308154859586,0.311006927490234
20170308154859587,-2.99252090454102
20170308154859588,-0.528226470947266
20170308154859589,0.295748138427734
20170308154859590,-2.96200332641602
20170308154859591,-0.528226470947266
20170308154859592,0.242342376708984
20170308154859593,-2.90096817016602
20170308154859594,-0.665555572509766
20170308154859595,0.318636322021484
20170308154859596,-2.92385635375977
20170308154859597,-0.703702545166016
20170308154859598,0.448336029052734
20170308154859599,-2.87045059204102
20170308154859600,-0.497708892822266
20170308154859601,0.242342376708984
20170308154859602,-2.96200332641602
20170308154859603,-0.459561920166016
20170308154859604,0.105013275146484
20170308154859605,-2.93911514282227
20170308154859606,-0.459561920166016
20170308154859607,0.326265716552734
20170308154859608,-2.96200332641602
20170308154859609,-0.337491607666016
20170308154859610,0.0134605407714844
20170308154859611,-2.89333877563477
20170308154859612,-0.360379791259766
20170308154859613,0.0134605407714844
20170308154859614,-2.94674453735352
20170308154859615,-0.192533111572266
20170308154859616,-0.207791900634766
20170308154859617,-2.93148574829102
20170308154859618,-0.200162506103516
20170308154859619,-0.230680084228516
20170308154859620,-2.93148574829102
20170308154859621,-0.253568267822266
20170308154859622,-0.162015533447266
20170308154859623,-2.94674453735352
20170308154859624,0.143160247802734
20170308154859625,-0.253568267822266
20170308154859626,-2.83230361938477
20170308154859627,0.402559661865234
20170308154859628,-0.596891021728516
20170308154859629,-2.86282119750977
20170308154859630,0.532259368896484
20170308154859631,-0.726590728759766
20170308154859632,-2.83230361938477
20170308154859633,0.623812103271484
20170308154859634,-0.970731353759766
20170308154859635,-2.80178604125977
20170308154859636,0.745882415771484
20170308154859637,-1.03176651000977
20170308154859638,-2.69497451782227
20170308154859639,0.761141204833984
20170308154859640,-1.26064834594727
20170308154859641,-2.58816299438477
20170308154859642,0.890840911865234
20170308154859643,-1.44375381469727
20170308154859644,-2.54238662719727
20170308154859645,0.898470306396484
20170308154859646,-1.48953018188477
20170308154859647,-2.42794570922852
20170308154859648,0.845064544677734
20170308154859649,-1.80233535766602
20170308154859650,-2.22195205688477
20170308154859651,0.791658782958984
20170308154859652,-1.97781143188477
20170308154859653,-2.18380508422852
20170308154859654,0.692476654052734
20170308154859655,-1.97781143188477
20170308154859656,-1.94729385375977
20170308154859657,0.730623626708984
20170308154859658,-2.22958145141602
20170308154859659,-1.68026504516602
20170308154859660,0.852693939208984
20170308154859661,-2.38979873657227
20170308154859662,-1.61922988891602
20170308154859663,0.814546966552734
20170308154859664,-2.70260391235352
20170308154859665,-1.35220108032227
20170308154859666,0.715364837646484
20170308154859667,-2.99252090454102
20170308154859668,-1.03176651000977
20170308154859669,0.509371185302734
20170308154859670,-2.96963272094727
20170308154859671,-1.02413711547852
20170308154859672,0.509371185302734
20170308154859673,-2.87807998657227
20170308154859674,-1.03176651000977
20170308154859675,0.532259368896484
20170308154859676,-2.94674453735352
20170308154859677,-0.924954986572266
20170308154859678,0.425447845458984
20170308154859679,-2.96963272094727
20170308154859680,-0.810514068603516
20170308154859681,0.471224212646484
20170308154859682,-2.88570938110352
20170308154859683,-0.818143463134766
20170308154859684,0.402559661865234
20170308154859685,-3.00015029907227
20170308154859686,-0.604520416259766
20170308154859687,0.295748138427734
20170308154859688,-2.95437393188477
20170308154859689,-0.551114654541016
20170308154859690,0.181307220458984
20170308154859691,-2.90096817016602
20170308154859692,-0.421414947509766
20170308154859693,0.120272064208984
20170308154859694,-2.96200332641602
20170308154859695,-0.383267974853516
20170308154859696,0.0210899353027344
20170308154859697,-2.90096817016602
20170308154859698,-0.177274322509766
20170308154859699,-0.169644927978516
20170308154859700,-2.92385635375977
20170308154859701,-0.116239166259766
20170308154859702,-0.245938873291016
20170308154859703,-2.90096817016602
20170308154859704,0.288118743896484
20170308154859705,-0.467191314697266
20170308154859706,-2.87807998657227
20170308154859707,0.455965423583984
20170308154859708,-0.650296783447266
20170308154859709,-2.87807998657227
20170308154859710,0.326265716552734
20170308154859711,-0.619779205322266
20170308154859712,-2.90096817016602
20170308154859713,0.425447845458984
20170308154859714,-0.795255279541016
20170308154859715,-2.72549209594727
20170308154859716,0.387300872802734
20170308154859717,-0.657926177978516
20170308154859718,-2.88570938110352
20170308154859719,0.570406341552734
20170308154859720,-0.833402252197266
20170308154859721,-2.77126846313477
20170308154859722,0.814546966552734
20170308154859723,-1.00124893188477
20170308154859724,-2.77126846313477
20170308154859725,0.768770599365234
20170308154859726,-1.06991348266602
20170308154859727,-2.74838027954102
20170308154859728,0.715364837646484
20170308154859729,-0.863919830322266
20170308154859730,-2.67971572875977
20170308154859731,0.730623626708984
20170308154859732,-1.09280166625977
20170308154859733,-2.67208633422852
20170308154859734,0.768770599365234
20170308154859735,-1.23013076782227
20170308154859736,-2.71023330688477
20170308154859737,0.791658782958984
20170308154859738,-1.23013076782227
20170308154859739,-2.66445693969727
20170308154859740,0.845064544677734
20170308154859741,-1.26827774047852
20170308154859742,-2.66445693969727
20170308154859743,0.745882415771484
20170308154859744,-1.32168350219727
20170308154859745,-2.61105117797852
20170308154859746,0.776399993896484
20170308154859747,-1.19961318969727
20170308154859748,-2.59579238891602
20170308154859749,0.913729095458984
20170308154859750,-1.66500625610352
20170308154859751,-2.51949844360352
20170308154859752,0.791658782958984
20170308154859753,-1.63448867797852
20170308154859754,-2.35165176391602
20170308154859755,0.646700286865234
20170308154859756,-1.79470596313477
20170308154859757,-2.30587539672852
20170308154859758,0.692476654052734
20170308154859759,-1.58871231079102
20170308154859760,-2.31350479125977
20170308154859761,0.906099700927734
20170308154859762,-1.80233535766602
20170308154859763,-2.32876358032227
20170308154859764,0.852693939208984
20170308154859765,-1.65737686157227
20170308154859766,-2.22195205688477
20170308154859767,0.631441497802734
20170308154859768,-1.90914688110352
20170308154859769,-2.15328750610352
20170308154859770,0.745882415771484
20170308154859771,-1.93203506469727
20170308154859772,-2.04647598266602
20170308154859773,0.646700286865234
20170308154859774,-2.01595840454102
20170308154859775,-2.06936416625977
20170308154859776,0.806917572021484
20170308154859777,-2.17617568969727
20170308154859778,-1.87862930297852
20170308154859779,0.631441497802734
20170308154859780,-2.25246963500977
20170308154859781,-1.80233535766602
20170308154859782,0.623812103271484
20170308154859783,-2.29824600219727
20170308154859784,-1.61922988891602
20170308154859785,0.761141204833984
20170308154859786,-2.47372207641602
20170308154859787,-1.44375381469727
20170308154859788,0.715364837646484
20170308154859789,-2.83993301391602
20170308154859790,-1.14620742797852
20170308154859791,0.669588470458984
20170308154859792,-2.89333877563477
20170308154859793,-1.14620742797852
20170308154859794,0.692476654052734
20170308154859795,-3.09933242797852
20170308154859796,-0.795255279541016
20170308154859797,0.448336029052734
20170308154859798,-2.98489151000977
20170308154859799,-0.596891021728516
20170308154859800,0.227083587646484
20170308154859801,-2.99252090454102
20170308154859802,-0.482450103759766
20170308154859803,0.234712982177734
20170308154859804,-2.95437393188477
20170308154859805,-0.383267974853516
20170308154859806,-0.0170570373535156
20170308154859807,-2.87807998657227
20170308154859808,-0.146756744384766
20170308154859809,-0.253568267822266
20170308154859810,-2.88570938110352
20170308154859811,0.394930267333984
20170308154859812,-0.566373443603516
20170308154859813,-2.83993301391602
20170308154859814,0.517000579833984
20170308154859815,-0.787625885009766
20170308154859816,-2.88570938110352
20170308154859817,0.623812103271484
20170308154859818,-0.985990142822266
20170308154859819,-2.79415664672852
20170308154859820,0.799288177490234
20170308154859821,-0.985990142822266
20170308154859822,-2.73312149047852
20170308154859823,0.890840911865234
20170308154859824,-1.28353652954102
20170308154859825,-2.55001602172852
20170308154859826,0.776399993896484
20170308154859827,-1.56582412719727
20170308154859828,-2.55764541625977
