20170308154818662,-2.88570938110352
20170308154859829,0.944246673583984
20170308154859830,-1.63448867797852
20170308154859831,-2.36691055297852
20170308154859832,0.814546966552734
20170308154859833,-1.74892959594727
20170308154859834,-2.32113418579102
20170308154859835,0.539888763427734
20170308154859836,-1.68789443969727
20170308154859837,-2.41268692016602
20170308154859838,0.608553314208984
20170308154859839,-1.60397109985352
20170308154859840,-2.49661026000977
20170308154859841,0.799288177490234
20170308154859842,-1.57345352172852
20170308154859843,-2.34402236938477
20170308154859844,0.753511810302734
20170308154859845,-1.77944717407227
20170308154859846,-2.22195205688477
20170308154859847,0.692476654052734
20170308154859848,-1.95492324829102
20170308154859849,-2.07699356079102
20170308154859850,0.692476654052734
20170308154859851,-1.96255264282227
20170308154859852,-2.08462295532227
20170308154859853,0.677217864990234
20170308154859854,-1.99307022094727
20170308154859855,-2.03884658813477
20170308154859856,0.722994232177734
20170308154859857,-2.06173477172852
20170308154859858,-1.80996475219727
20170308154859859,0.753511810302734
20170308154859860,-2.22195205688477
20170308154859861,-2.04647598266602
20170308154859862,0.715364837646484
20170308154859863,-2.17617568969727
20170308154859864,-1.84811172485352
20170308154859865,0.768770599365234
20170308154859866,-2.34402236938477
20170308154859867,-1.63448867797852
20170308154859868,0.768770599365234
20170308154859869,-2.67971572875977
20170308154859870,-1.39034805297852
20170308154859871,0.799288177490234
20170308154859872,-2.55001602172852
20170308154859873,-1.45901260375977
20170308154859874,0.692476654052734
20170308154859875,-2.62630996704102
20170308154859876,-1.45901260375977
20170308154859877,0.639070892333984
20170308154859878,-2.45846328735352
20170308154859879,-1.51241836547852
20170308154859880,0.806917572021484
20170308154859881,-2.49661026000977
20170308154859882,-1.59634170532227
20170308154859883,0.677217864990234
20170308154859884,-2.59579238891602
20170308154859885,-1.48953018188477
20170308154859886,0.608553314208984
20170308154859887,-2.73312149047852
20170308154859888,-1.35983047485352
20170308154859889,0.562776947021484
20170308154859890,-2.57290420532227
20170308154859891,-1.39034805297852
20170308154859892,0.684847259521484
20170308154859893,-2.72549209594727
20170308154859894,-1.22250137329102
20170308154859895,0.753511810302734
20170308154859896,-2.78652725219727
20170308154859897,-1.17672500610352
20170308154859898,0.539888763427734
20170308154859899,-2.83993301391602
20170308154859900,-1.08517227172852
20170308154859901,0.517000579833984
20170308154859902,-2.83230361938477
20170308154859903,-1.15383682250977
20170308154859904,0.669588470458984
20170308154859905,-2.87045059204102
20170308154859906,-1.06991348266602
20170308154859907,0.455965423583984
20170308154859908,-2.95437393188477
20170308154859909,-1.06228408813477
20170308154859910,0.517000579833984
20170308154859911,-2.99252090454102
20170308154859912,-0.940213775634766
20170308154859913,0.486483001708984
20170308154859914,-2.95437393188477
20170308154859915,-0.795255279541016
20170308154859916,0.410189056396484
20170308154859917,-3.00015029907227
20170308154859918,-0.650296783447266
20170308154859919,0.471224212646484
20170308154859920,-2.92385635375977
20170308154859921,-0.574002838134766
20170308154859922,0.196566009521484
20170308154859923,-2.99252090454102
20170308154859924,-0.551114654541016
20170308154859925,0.257601165771484
20170308154859926,-2.96200332641602
20170308154859927,-0.535855865478516
20170308154859928,0.0973838806152344
20170308154859929,-2.97726211547852
20170308154859930,-0.200162506103516
20170308154859931,-0.192533111572266
20170308154859932,-2.94674453735352
20170308154859933,-0.0628334045410156
20170308154859934,-0.268827056884766
20170308154859935,-2.85519180297852
20170308154859936,0.150789642333984
20170308154859937,-0.352750396728516
20170308154859938,-2.87045059204102
20170308154859939,0.440706634521484
20170308154859940,-0.642667388916016
20170308154859941,-2.79415664672852
20170308154859942,0.738253021240234
20170308154859943,-0.932584381103516
20170308154859944,-2.74838027954102
20170308154859945,0.928987884521484
20170308154859946,-1.22250137329102
20170308154859947,-2.64156875610352
20170308154859948,0.875582122802734
20170308154859949,-1.47427139282227
20170308154859950,-2.61868057250977
20170308154859951,0.822176361083984
20170308154859952,-1.50478897094727
20170308154859953,-2.54238662719727
20170308154859954,0.730623626708984
20170308154859955,-1.59634170532227
20170308154859956,-2.39742813110352
20170308154859957,0.761141204833984
20170308154859958,-1.69552383422852
20170308154859959,-2.26772842407227
20170308154859960,0.677217864990234
20170308154859961,-1.80996475219727
20170308154859962,-2.19143447875977
20170308154859963,0.707735443115234
20170308154859964,-2.04647598266602
20170308154859965,-2.03884658813477
20170308154859966,0.669588470458984
20170308154859967,-2.26772842407227
20170308154859968,-1.87862930297852
20170308154859969,0.806917572021484
20170308154859970,-2.26009902954102
20170308154859971,-1.74130020141602
20170308154859972,0.890840911865234
20170308154859973,-2.26009902954102
20170308154859974,-1.64211807250977
20170308154859975,0.707735443115234
20170308154859976,-2.32876358032227
20170308154859977,-1.62685928344727
20170308154859978,0.761141204833984
20170308154859979,-2.45083389282227
20170308154859980,-1.49715957641602
20170308154859981,0.639070892333984
20170308154859982,-2.58816299438477
20170308154859983,-1.39797744750977
20170308154859984,0.654329681396484
20170308154859985,-2.57290420532227
20170308154859986,-1.36745986938477
20170308154859987,0.593294525146484
20170308154859988,-2.55764541625977
20170308154859989,-1.53530654907227
20170308154859990,0.700106048583984
20170308154859991,-2.35928115844727
20170308154859992,-1.49715957641602
20170308154859993,0.753511810302734
20170308154859994,-2.50423965454102
20170308154859995,-1.55819473266602
20170308154859996,0.631441497802734
20170308154859997,-2.30587539672852
20170308154859998,-1.58871231079102
20170308154859999,0.845064544677734
20170308154900000,-2.45083389282227
20170308154900001,-1.54293594360352
20170308154900002,0.692476654052734
20170308154900003,-2.55764541625977
20170308154900004,-1.35983047485352
20170308154900005,0.707735443115234
20170308154900006,-2.86282119750977
20170308154900007,-1.21487197875977
20170308154900008,0.654329681396484
20170308154900009,-3.00015029907227
20170308154900010,-1.03939590454102
20170308154900011,0.547518157958984
20170308154900012,-3.08407363891602
20170308154900013,-0.779996490478516
20170308154900014,0.349153900146484
20170308154900015,-2.96200332641602
20170308154900016,-0.612149810791016
20170308154900017,0.227083587646484
20170308154900018,-2.93911514282227
20170308154900019,-0.543485260009766
20170308154900020,0.257601165771484
20170308154900021,-2.88570938110352
20170308154900022,-0.528226470947266
20170308154900023,0.410189056396484
20170308154900024,-2.80178604125977
20170308154900025,-0.635037994384766
20170308154900026,0.379671478271484
20170308154900027,-2.83993301391602
20170308154900028,-0.688443756103516
20170308154900029,0.318636322021484
20170308154900030,-2.90096817016602
20170308154900031,-0.703702545166016
20170308154900032,0.211824798583984
20170308154900033,-2.96963272094727
20170308154900034,-0.726590728759766
20170308154900035,0.341524505615234
20170308154900036,-2.94674453735352
20170308154900037,-0.566373443603516
20170308154900038,0.288118743896484
20170308154900039,-2.94674453735352
20170308154900040,-0.497708892822266
20170308154900041,0.0897544860839844
20170308154900042,-2.93911514282227
20170308154900043,-0.322232818603516
20170308154900044,-0.0170570373535156
20170308154900045,-3.01540908813477
20170308154900046,-0.261197662353516
20170308154900047,-0.116239166259766
20170308154900048,-2.92385635375977
20170308154900049,-0.192533111572266
20170308154900050,-0.230680084228516
20170308154900051,-2.91622695922852
20170308154900052,0.166048431396484
20170308154900053,-0.520597076416016
20170308154900054,-2.85519180297852
20170308154900055,0.326265716552734
20170308154900056,-0.657926177978516
20170308154900057,-2.83993301391602
20170308154900058,0.364412689208984
20170308154900059,-0.406156158447266
20170308154900060,-2.84756240844727
20170308154900061,0.524629974365234
20170308154900062,-0.741849517822266
20170308154900063,-2.82467422485352
20170308154900064,0.768770599365234
20170308154900065,-0.985990142822266
20170308154900066,-2.69497451782227
20170308154900067,0.951876068115234
20170308154900068,-1.35983047485352
20170308154900069,-2.56527481079102
20170308154900070,0.822176361083984
20170308154900071,-1.51241836547852
20170308154900072,-2.45083389282227
20170308154900073,0.784029388427734
20170308154900074,-1.61160049438477
20170308154900075,-2.22958145141602
20170308154900076,0.845064544677734
20170308154900077,-1.96255264282227
20170308154900078,-2.05410537719727
20170308154900079,0.730623626708984
20170308154900080,-2.20669326782227
20170308154900081,-1.84811172485352
20170308154900082,0.738253021240234
20170308154900083,-2.35165176391602
20170308154900084,-1.75655899047852
20170308154900085,0.646700286865234
20170308154900086,-2.32113418579102
20170308154900087,-1.72604141235352
20170308154900088,0.692476654052734
20170308154900089,-2.34402236938477
20170308154900090,-1.45901260375977
20170308154900091,0.730623626708984
20170308154900092,-2.76363906860352
20170308154900093,-1.24538955688477
20170308154900094,0.501741790771484
20170308154900095,-2.79415664672852
20170308154900096,-1.16146621704102
20170308154900097,0.539888763427734
20170308154900098,-2.94674453735352
20170308154900099,-1.02413711547852
20170308154900100,0.471224212646484
20170308154900101,-2.93148574829102
20170308154900102,-0.856290435791016
20170308154900103,0.471224212646484
20170308154900104,-2.97726211547852
20170308154900105,-0.551114654541016
20170308154900106,0.265230560302734
20170308154900107,-2.89333877563477
20170308154900108,-0.451932525634766
20170308154900109,0.249971771240234
20170308154900110,-2.95437393188477
20170308154900111,-0.223050689697266
20170308154900112,-0.0170570373535156
20170308154900113,-2.81704483032227
20170308154900114,-0.329862213134766
20170308154900115,-0.0017982482910156
20170308154900116,-2.96963272094727
20170308154900117,-0.123868560791016
20170308154900118,-0.146756744384766
20170308154900119,-2.84756240844727
20170308154900120,-0.0017982482910156
20170308154900121,-0.306974029541016
20170308154900122,-2.86282119750977
20170308154900123,0.295748138427734
20170308154900124,-0.535855865478516
20170308154900125,-2.84756240844727
20170308154900126,0.433077239990234
20170308154900127,-0.650296783447266
20170308154900128,-2.90859756469727
20170308154900129,0.539888763427734
20170308154900130,-0.673184967041016
20170308154900131,-2.83230361938477
20170308154900132,0.539888763427734
20170308154900133,-0.596891021728516
20170308154900134,-2.85519180297852
20170308154900135,0.486483001708984
20170308154900136,-0.757108306884766
20170308154900137,-2.84756240844727
20170308154900138,0.402559661865234
20170308154900139,-0.749478912353516
20170308154900140,-2.87807998657227
20170308154900141,0.600923919677734
20170308154900142,-0.863919830322266
20170308154900143,-2.83993301391602
20170308154900144,0.509371185302734
20170308154900145,-0.749478912353516
20170308154900146,-2.77126846313477
20170308154900147,0.623812103271484
20170308154900148,-0.650296783447266
20170308154900149,-2.77126846313477
20170308154900150,0.478853607177734
20170308154900151,-0.772367095947266
20170308154900152,-2.77889785766602
20170308154900153,0.471224212646484
20170308154900154,-0.779996490478516
20170308154900155,-2.79415664672852
20170308154900156,0.646700286865234
20170308154900157,-1.00124893188477
20170308154900158,-2.86282119750977
20170308154900159,0.806917572021484
20170308154900160,-1.13857803344727
20170308154900161,-2.80178604125977
20170308154900162,0.646700286865234
20170308154900163,-1.05465469360352
20170308154900164,-2.78652725219727
20170308154900165,0.753511810302734
20170308154900166,-1.18435440063477
20170308154900167,-2.66445693969727
20170308154900168,0.944246673583984
20170308154900169,-1.03939590454102
20170308154900170,-2.61105117797852
20170308154900171,0.883211517333984
20170308154900172,-1.41323623657227
20170308154900173,-2.67208633422852
20170308154900174,0.761141204833984
20170308154900175,-1.35220108032227
20170308154900176,-2.61868057250977
20170308154900177,0.722994232177734
20170308154900178,-1.38271865844727
20170308154900179,-2.59579238891602
20170308154900180,0.768770599365234
20170308154900181,-1.57345352172852
20170308154900182,-2.44320449829102
20170308154900183,0.646700286865234
20170308154900184,-1.56582412719727
20170308154900185,-2.51949844360352
20170308154900186,0.967134857177734
20170308154900187,-1.52004776000977
20170308154900188,-2.47372207641602
20170308154900189,0.669588470458984
20170308154900190,-1.52767715454102
20170308154900191,-2.46609268188477
20170308154900192,0.776399993896484
20170308154900193,-1.35983047485352
20170308154900194,-2.44320449829102
20170308154900195,0.669588470458984
20170308154900196,-1.45138320922852
20170308154900197,-2.50423965454102
20170308154900198,0.700106048583984
20170308154900199,-1.47427139282227
20170308154900200,-2.60342178344727
20170308154900201,0.898470306396484
20170308154900202,-1.39034805297852
20170308154900203,-2.45083389282227
20170308154900204,0.738253021240234
20170308154900205,-1.39034805297852
20170308154900206,-2.42794570922852
20170308154900207,0.768770599365234
20170308154900208,-1.74130020141602
20170308154900209,-2.26009902954102
20170308154900210,0.761141204833984
20170308154900211,-1.96255264282227
20170308154900212,-2.21432266235352
20170308154900213,0.707735443115234
20170308154900214,-2.16091690063477
20170308154900215,-2.09988174438477
20170308154900216,0.738253021240234
20170308154900217,-2.26009902954102
20170308154900218,-1.85574111938477
20170308154900219,0.623812103271484
20170308154900220,-2.38979873657227
20170308154900221,-1.67263565063477
20170308154900222,0.669588470458984
20170308154900223,-2.49661026000977
20170308154900224,-1.57345352172852
20170308154900225,0.593294525146484
20170308154900226,-2.49661026000977
20170308154900227,-1.38271865844727
20170308154900228,0.806917572021484
20170308154900229,-2.67971572875977
20170308154900230,-1.25301895141602
20170308154900231,0.570406341552734
20170308154900232,-2.93148574829102
20170308154900233,-0.894437408447266
20170308154900234,0.433077239990234
20170308154900235,-2.95437393188477
20170308154900236,-0.749478912353516
20170308154900237,0.402559661865234
20170308154900238,-2.94674453735352
20170308154900239,-0.627408599853516
20170308154900240,0.288118743896484
20170308154900241,-2.93148574829102
20170308154900242,-0.436673736572266
20170308154900243,0.0363487243652344
20170308154900244,-2.97726211547852
20170308154900245,-0.329862213134766
20170308154900246,-0.0857215881347656
20170308154900247,-2.82467422485352
20170308154900248,-0.162015533447266
20170308154900249,-0.162015533447266
20170308154900250,-2.89333877563477
20170308154900251,0.105013275146484
20170308154900252,-0.451932525634766
20170308154900253,-2.93148574829102
20170308154900254,0.501741790771484
20170308154900255,-0.818143463134766
20170308154900256,-2.79415664672852
20170308154900257,0.791658782958984
20170308154900258,-1.13094863891602
20170308154900259,-2.87807998657227
20170308154900260,0.898470306396484
20170308154900261,-1.29116592407227
20170308154900262,-2.64919815063477
20170308154900263,0.799288177490234
20170308154900264,-1.60397109985352
20170308154900265,-2.48898086547852
20170308154900266,0.661959075927734
20170308154900267,-1.77944717407227
20170308154900268,-2.41268692016602
20170308154900269,0.738253021240234
20170308154900270,-1.86337051391602
20170308154900271,-2.29061660766602
20170308154900272,0.845064544677734
20170308154900273,-2.00832901000977
20170308154900274,-2.04647598266602
20170308154900275,0.669588470458984
20170308154900276,-1.83285293579102
20170308154900277,-2.21432266235352
20170308154900278,0.600923919677734
20170308154900279,-1.92440567016602
20170308154900280,-2.06936416625977
20170308154900281,0.684847259521484
20170308154900282,-2.06173477172852
20170308154900283,-1.96255264282227
20170308154900284,0.639070892333984
20170308154900285,-2.17617568969727
20170308154900286,-1.93966445922852
20170308154900287,0.715364837646484
20170308154900288,-2.18380508422852
20170308154900289,-1.90914688110352
20170308154900290,0.684847259521484
20170308154900291,-2.10751113891602
20170308154900292,-1.90914688110352
20170308154900293,0.730623626708984
20170308154900294,-2.19906387329102
20170308154900295,-1.80996475219727
20170308154900296,0.837435150146484
20170308154900297,-2.25246963500977
20170308154900298,-1.83285293579102
20170308154900299,0.791658782958984
20170308154900300,-2.31350479125977
20170308154900301,-1.61922988891602
20170308154900302,0.677217864990234
20170308154900303,-2.54238662719727
20170308154900304,-1.58108291625977
20170308154900305,0.639070892333984
20170308154900306,-2.36691055297852
20170308154900307,-1.66500625610352
20170308154900308,0.852693939208984
20170308154900309,-2.35928115844727
20170308154900310,-1.62685928344727
20170308154900311,0.799288177490234
20170308154900312,-2.45846328735352
20170308154900313,-1.54293594360352
20170308154900314,0.639070892333984
20170308154900315,-2.54238662719727
20170308154900316,-1.42086563110352
20170308154900317,0.639070892333984
20170308154900318,-2.64919815063477
20170308154900319,-1.54293594360352
20170308154900320,0.883211517333984
20170308154900321,-2.53475723266602
20170308154900322,-1.38271865844727
20170308154900323,0.692476654052734
20170308154900324,-2.68734512329102
20170308154900325,-1.22250137329102
20170308154900326,0.639070892333984
20170308154900327,-2.81704483032227
20170308154900328,-1.16146621704102
20170308154900329,0.501741790771484
20170308154900330,-2.78652725219727
20170308154900331,-1.41323623657227
20170308154900332,0.822176361083984
20170308154900333,-2.60342178344727
20170308154900334,-1.42849502563477
20170308154900335,0.562776947021484
20170308154900336,-2.50423965454102
20170308154900337,-1.44375381469727
20170308154900338,0.608553314208984
20170308154900339,-2.68734512329102
20170308154900340,-1.35983047485352
20170308154900341,0.631441497802734
20170308154900342,-2.74075088500977
20170308154900343,-1.26827774047852
20170308154900344,0.555147552490234
20170308154900345,-2.93911514282227
20170308154900346,-1.19961318969727
20170308154900347,0.433077239990234
20170308154900348,-2.93911514282227
20170308154900349,-1.10043106079102
20170308154900350,0.410189056396484
20170308154900351,-2.98489151000977
20170308154900352,-0.940213775634766
20170308154900353,0.654329681396484
20170308154900354,-2.93911514282227
20170308154900355,-0.917325592041016
20170308154900356,0.379671478271484
20170308154900357,-3.02303848266602
20170308154900358,-0.902066802978516
20170308154900359,0.318636322021484
20170308154900360,-2.94674453735352
20170308154900361,-0.841031646728516
20170308154900362,0.394930267333984
20170308154900363,-2.95437393188477
20170308154900364,-0.581632232666016
20170308154900365,0.311006927490234
20170308154900366,-2.98489151000977
20170308154900367,-0.383267974853516
20170308154900368,-0.0094276428222656
20170308154900369,-2.97726211547852
20170308154900370,-0.345121002197266
20170308154900371,0.0058311462402344
20170308154900372,-3.03066787719727
20170308154900373,-0.329862213134766
20170308154900374,-0.108609771728516
20170308154900375,-2.93148574829102
20170308154900376,-0.0704627990722656
20170308154900377,-0.360379791259766
20170308154900378,-2.83993301391602
20170308154900379,0.0134605407714844
20170308154900380,-0.398526763916016
20170308154900381,-2.87807998657227
20170308154900382,0.112642669677734
20170308154900383,-0.398526763916016
20170308154900384,-2.87807998657227
20170308154900385,0.188936614990234
20170308154900386,-0.505338287353516
20170308154900387,-2.81704483032227
20170308154900388,0.379671478271484
20170308154900389,-0.680814361572266
20170308154900390,-2.83993301391602
20170308154900391,0.593294525146484
20170308154900392,-0.871549224853516
20170308154900393,-2.82467422485352
20170308154900394,0.700106048583984
20170308154900395,-1.07754287719727
20170308154900396,-2.77126846313477
20170308154900397,0.768770599365234
20170308154900398,-1.02413711547852
20170308154900399,-2.69497451782227
20170308154900400,0.837435150146484
20170308154900401,-1.31405410766602
20170308154900402,-2.55764541625977
20170308154900403,0.730623626708984
20170308154900404,-1.69552383422852
20170308154900405,-2.35928115844727
20170308154900406,0.768770599365234
20170308154900407,-1.77944717407227
20170308154900408,-2.18380508422852
20170308154900409,0.799288177490234
20170308154900410,-1.85574111938477
20170308154900411,-2.10751113891602
20170308154900412,0.654329681396484
20170308154900413,-1.93203506469727
20170308154900414,-2.03121719360352
20170308154900415,0.677217864990234
20170308154900416,-2.12276992797852
20170308154900417,-2.01595840454102
20170308154900418,0.677217864990234
20170308154900419,-2.26772842407227
20170308154900420,-1.64974746704102
20170308154900421,0.822176361083984
20170308154900422,-2.32113418579102
20170308154900423,-1.52004776000977
20170308154900424,0.730623626708984
20170308154900425,-2.44320449829102
20170308154900426,-1.38271865844727
20170308154900427,0.684847259521484
20170308154900428,-2.71023330688477
20170308154900429,-1.32168350219727
20170308154900430,0.562776947021484
20170308154900431,-2.88570938110352
20170308154900432,-1.19198379516602
20170308154900433,0.494112396240234
20170308154900434,-2.95437393188477
20170308154900435,-1.15383682250977
20170308154900436,0.417818450927734
20170308154900437,-2.99252090454102
20170308154900438,-1.02413711547852
20170308154900439,0.646700286865234
20170308154900440,-2.97726211547852
20170308154900441,-0.886808013916016
20170308154900442,0.425447845458984
20170308154900443,-2.99252090454102
20170308154900444,-0.841031646728516
20170308154900445,0.440706634521484
20170308154900446,-3.01540908813477
20170308154900447,-0.734220123291016
20170308154900448,0.295748138427734
20170308154900449,-3.00777969360352
20170308154900450,-0.680814361572266
20170308154900451,0.272859954833984
20170308154900452,-2.91622695922852
20170308154900453,-0.841031646728516
20170308154900454,0.272859954833984
20170308154900455,-2.89333877563477
20170308154900456,-0.909696197509766
20170308154900457,0.364412689208984
20170308154900458,-2.88570938110352
20170308154900459,-0.680814361572266
20170308154900460,0.257601165771484
20170308154900461,-2.90859756469727
20170308154900462,-0.604520416259766
20170308154900463,0.356783294677734
20170308154900464,-2.93148574829102
20170308154900465,-0.696073150634766
20170308154900466,0.219454193115234
20170308154900467,-2.99252090454102
20170308154900468,-0.574002838134766
20170308154900469,0.211824798583984
20170308154900470,-2.90859756469727
20170308154900471,-0.490079498291016
20170308154900472,0.0744956970214844
20170308154900473,-3.00015029907227
20170308154900474,-0.520597076416016
20170308154900475,0.127901458740234
20170308154900476,-3.03829727172852
20170308154900477,-0.482450103759766
20170308154900478,0.112642669677734
20170308154900479,-2.96963272094727
20170308154900480,-0.383267974853516
20170308154900481,-0.100980377197266
20170308154900482,-2.96200332641602
20170308154900483,-0.345121002197266
20170308154900484,-0.100980377197266
20170308154900485,-2.93148574829102
20170308154900486,-0.314603424072266
20170308154900487,-0.0552040100097656
20170308154900488,-2.92385635375977
20170308154900489,-0.276456451416016
20170308154900490,-0.177274322509766
20170308154900491,-2.88570938110352
20170308154900492,-0.0323158264160156
20170308154900493,-0.268827056884766
20170308154900494,-2.87045059204102
20170308154900495,-0.139127349853516
20170308154900496,-0.299344635009766
20170308154900497,-2.84756240844727
20170308154900498,-0.261197662353516
20170308154900499,0.0058311462402344
20170308154900500,-2.96200332641602
20170308154900501,-0.215421295166016
20170308154900502,-0.215421295166016
20170308154900503,-2.95437393188477
20170308154900504,0.0439781188964844
20170308154900505,-0.223050689697266
20170308154900506,-2.96963272094727
20170308154900507,0.188936614990234
20170308154900508,-0.535855865478516
20170308154900509,-2.92385635375977
20170308154900510,0.295748138427734
20170308154900511,-0.444303131103516
20170308154900512,-2.86282119750977
20170308154900513,0.242342376708984
20170308154900514,-0.436673736572266
20170308154900515,-2.84756240844727
20170308154900516,0.333895111083984
20170308154900517,-0.436673736572266
20170308154900518,-2.91622695922852
20170308154900519,0.333895111083984
20170308154900520,-0.673184967041016
20170308154900521,-2.89333877563477
20170308154900522,0.394930267333984
20170308154900523,-0.741849517822266
20170308154900524,-2.84756240844727
20170308154900525,0.341524505615234
20170308154900526,-0.703702545166016
20170308154900527,-2.77889785766602
20170308154900528,0.532259368896484
20170308154900529,-0.886808013916016
20170308154900530,-2.83230361938477
20170308154900531,0.486483001708984
20170308154900532,-0.810514068603516
20170308154900533,-2.80178604125977
20170308154900534,0.623812103271484
20170308154900535,-0.978360748291016
20170308154900536,-2.81704483032227
20170308154900537,0.639070892333984
20170308154900538,-1.13857803344727
20170308154900539,-2.82467422485352
20170308154900540,0.677217864990234
20170308154900541,-1.04702529907227
20170308154900542,-2.71786270141602
20170308154900543,0.860323333740234
20170308154900544,-1.27590713500977
20170308154900545,-2.58816299438477
20170308154900546,0.990023040771484
20170308154900547,-1.32931289672852
20170308154900548,-2.55764541625977
20170308154900549,0.753511810302734
20170308154900550,-1.49715957641602
20170308154900551,-2.61868057250977
20170308154900552,0.913729095458984
20170308154900553,-1.45901260375977
20170308154900554,-2.64156875610352
20170308154900555,0.867952728271484
20170308154900556,-1.69552383422852
20170308154900557,-2.36691055297852
20170308154900558,0.677217864990234
20170308154900559,-1.89388809204102
20170308154900560,-2.07699356079102
20170308154900561,0.585665130615234
20170308154900562,-1.87099990844727
20170308154900563,-2.29061660766602
20170308154900564,0.745882415771484
20170308154900565,-1.95492324829102
20170308154900566,-2.14565811157227
20170308154900567,0.677217864990234
20170308154900568,-2.13039932250977
20170308154900569,-1.95492324829102
20170308154900570,0.646700286865234
20170308154900571,-2.24484024047852
20170308154900572,-1.92440567016602
20170308154900573,0.677217864990234
20170308154900574,-2.42031631469727
20170308154900575,-1.57345352172852
20170308154900576,0.578035736083984
20170308154900577,-2.64156875610352
20170308154900578,-1.29879531860352
20170308154900579,0.753511810302734
20170308154900580,-2.91622695922852
20170308154900581,-1.11568984985352
20170308154900582,0.547518157958984
20170308154900583,-2.94674453735352
20170308154900584,-1.18435440063477
20170308154900585,0.478853607177734
20170308154900586,-3.00015029907227
20170308154900587,-1.12331924438477
20170308154900588,0.486483001708984
20170308154900589,-3.00015029907227
20170308154900590,-0.902066802978516
20170308154900591,0.387300872802734
20170308154900592,-3.02303848266602
20170308154900593,-0.856290435791016
20170308154900594,0.326265716552734
20170308154900595,-3.03066787719727
20170308154900596,-0.741849517822266
20170308154900597,0.532259368896484
20170308154900598,-3.02303848266602
20170308154900599,-0.688443756103516
20170308154900600,0.196566009521484
20170308154900601,-3.06118545532227
20170308154900602,-0.482450103759766
20170308154900603,0.0516075134277344
20170308154900604,-3.07644424438477
20170308154900605,-0.0780921936035156
20170308154900606,-0.146756744384766
20170308154900607,-2.98489151000977
20170308154900608,0.0210899353027344
20170308154900609,-0.200162506103516
20170308154900610,-2.93911514282227
20170308154900611,0.0439781188964844
20170308154900612,-0.429044342041016
20170308154900613,-2.93911514282227
20170308154900614,0.349153900146484
20170308154900615,-0.528226470947266
20170308154900616,-2.93911514282227
20170308154900617,0.249971771240234
20170308154900618,-0.574002838134766
20170308154900619,-2.89333877563477
20170308154900620,0.433077239990234
20170308154900621,-0.779996490478516
20170308154900622,-2.89333877563477
20170308154900623,0.394930267333984
20170308154900624,-0.779996490478516
20170308154900625,-2.88570938110352
20170308154900626,0.753511810302734
20170308154900627,-1.10043106079102
20170308154900628,-2.81704483032227
20170308154900629,0.707735443115234
20170308154900630,-1.09280166625977
20170308154900631,-2.80178604125977
20170308154900632,0.829805755615234
20170308154900633,-1.23776016235352
20170308154900634,-2.67971572875977
20170308154900635,0.631441497802734
20170308154900636,-1.26064834594727
20170308154900637,-2.70260391235352
20170308154900638,0.936617279052734
20170308154900639,-1.16146621704102
20170308154900640,-2.52712783813477
20170308154900641,0.730623626708984
20170308154900642,-1.35220108032227
20170308154900643,-2.54238662719727
20170308154900644,0.791658782958984
20170308154900645,-1.65737686157227
20170308154900646,-2.43557510375977
20170308154900647,0.776399993896484
20170308154900648,-2.04647598266602
20170308154900649,-2.16854629516602
20170308154900650,0.654329681396484
20170308154900651,-2.09988174438477
20170308154900652,-2.11514053344727
20170308154900653,0.654329681396484
20170308154900654,-2.21432266235352
20170308154900655,-1.97018203735352
20170308154900656,0.768770599365234
20170308154900657,-2.40505752563477
20170308154900658,-1.73367080688477
20170308154900659,0.608553314208984
20170308154900660,-2.23721084594727
20170308154900661,-1.87862930297852
20170308154900662,0.814546966552734
20170308154900663,-2.28298721313477
20170308154900664,-1.92440567016602
20170308154900665,0.608553314208984
20170308154900666,-2.16854629516602
20170308154900667,-2.11514053344727
20170308154900668,0.646700286865234
20170308154900669,-2.16854629516602
