20170308154818662,-2.88570938110352
20170308154900670,-1.97018203735352
20170308154900671,0.692476654052734
20170308154900672,-2.23721084594727
20170308154900673,-1.97018203735352
20170308154900674,0.661959075927734
20170308154900675,-2.14565811157227
20170308154900676,-1.90151748657227
20170308154900677,0.585665130615234
20170308154900678,-2.13802871704102
20170308154900679,-1.95492324829102
20170308154900680,0.791658782958984
20170308154900681,-2.11514053344727
20170308154900682,-1.85574111938477
20170308154900683,0.669588470458984
20170308154900684,-2.29824600219727
20170308154900685,-1.80996475219727
20170308154900686,0.890840911865234
20170308154900687,-2.36691055297852
20170308154900688,-1.71078262329102
20170308154900689,0.578035736083984
20170308154900690,-2.32876358032227
20170308154900691,-1.70315322875977
20170308154900692,0.669588470458984
20170308154900693,-2.32113418579102
20170308154900694,-1.88625869750977
20170308154900695,0.761141204833984
20170308154900696,-2.44320449829102
20170308154900697,-1.71841201782227
20170308154900698,0.661959075927734
20170308154900699,-2.48898086547852
20170308154900700,-1.51241836547852
20170308154900701,0.661959075927734
20170308154900702,-2.72549209594727
20170308154900703,-1.37508926391602
20170308154900704,0.600923919677734
20170308154900705,-2.76363906860352
20170308154900706,-1.33694229125977
20170308154900707,0.654329681396484
20170308154900708,-2.84756240844727
20170308154900709,-1.29879531860352
20170308154900710,0.578035736083984
20170308154900711,-2.93911514282227
20170308154900712,-1.13857803344727
20170308154900713,0.517000579833984
20170308154900714,-2.96200332641602
20170308154900715,-0.940213775634766
20170308154900716,0.402559661865234
20170308154900717,-2.99252090454102
20170308154900718,-0.619779205322266
20170308154900719,0.318636322021484
20170308154900720,-3.03066787719727
20170308154900721,-0.635037994384766
20170308154900722,0.257601165771484
20170308154900723,-2.93148574829102
20170308154900724,-0.444303131103516
20170308154900725,0.0744956970214844
20170308154900726,-3.03066787719727
20170308154900727,-0.0475746154785156
20170308154900728,-0.284085845947266
20170308154900729,-2.95437393188477
20170308154900730,0.341524505615234
20170308154900731,-0.650296783447266
20170308154900732,-2.89333877563477
20170308154900733,0.570406341552734
20170308154900734,-0.848661041259766
20170308154900735,-2.87807998657227
20170308154900736,0.654329681396484
20170308154900737,-0.970731353759766
20170308154900738,-2.79415664672852
20170308154900739,0.722994232177734
20170308154900740,-1.16146621704102
20170308154900741,-2.83993301391602
20170308154900742,0.806917572021484
20170308154900743,-1.19961318969727
20170308154900744,-2.64156875610352
20170308154900745,0.860323333740234
20170308154900746,-1.30642471313477
20170308154900747,-2.48135147094727
20170308154900748,0.799288177490234
20170308154900749,-1.47427139282227
20170308154900750,-2.53475723266602
20170308154900751,0.806917572021484
20170308154900752,-1.64211807250977
20170308154900753,-2.38216934204102
20170308154900754,0.730623626708984
20170308154900755,-1.83285293579102
20170308154900756,-2.37453994750977
20170308154900757,0.600923919677734
20170308154900758,-1.75655899047852
20170308154900759,-2.26772842407227
20170308154900760,0.692476654052734
20170308154900761,-1.87099990844727
20170308154900762,-2.16854629516602
20170308154900763,0.814546966552734
20170308154900764,-2.03121719360352
20170308154900765,-2.02358779907227
20170308154900766,0.784029388427734
20170308154900767,-2.04647598266602
20170308154900768,-2.08462295532227
20170308154900769,0.784029388427734
20170308154900770,-2.15328750610352
20170308154900771,-2.11514053344727
20170308154900772,0.860323333740234
20170308154900773,-2.05410537719727
20170308154900774,-1.96255264282227
20170308154900775,0.822176361083984
20170308154900776,-2.19143447875977
20170308154900777,-2.00069961547852
20170308154900778,0.814546966552734
20170308154900779,-2.26009902954102
20170308154900780,-1.85574111938477
20170308154900781,0.623812103271484
20170308154900782,-2.25246963500977
20170308154900783,-1.83285293579102
20170308154900784,0.677217864990234
20170308154900785,-2.35165176391602
20170308154900786,-1.66500625610352
20170308154900787,0.654329681396484
20170308154900788,-2.42794570922852
20170308154900789,-1.71841201782227
20170308154900790,0.631441497802734
20170308154900791,-2.43557510375977
20170308154900792,-1.48953018188477
20170308154900793,0.677217864990234
20170308154900794,-2.55764541625977
20170308154900795,-1.55056533813477
20170308154900796,0.806917572021484
20170308154900797,-2.57290420532227
20170308154900798,-1.44375381469727
20170308154900799,0.761141204833984
20170308154900800,-2.73312149047852
20170308154900801,-1.33694229125977
20170308154900802,0.494112396240234
20170308154900803,-2.77126846313477
20170308154900804,-1.16909561157227
20170308154900805,0.692476654052734
20170308154900806,-2.99252090454102
20170308154900807,-0.978360748291016
20170308154900808,0.623812103271484
20170308154900809,-2.92385635375977
20170308154900810,-0.985990142822266
20170308154900811,0.402559661865234
20170308154900812,-2.90096817016602
20170308154900813,-1.07754287719727
20170308154900814,0.433077239990234
20170308154900815,-2.94674453735352
20170308154900816,-0.985990142822266
20170308154900817,0.639070892333984
20170308154900818,-3.00777969360352
20170308154900819,-1.01650772094727
20170308154900820,0.433077239990234
20170308154900821,-2.96200332641602
20170308154900822,-1.07754287719727
20170308154900823,0.463594818115234
20170308154900824,-2.83993301391602
20170308154900825,-1.17672500610352
20170308154900826,0.593294525146484
20170308154900827,-2.90096817016602
20170308154900828,-0.970731353759766
20170308154900829,0.478853607177734
20170308154900830,-3.00015029907227
20170308154900831,-0.856290435791016
20170308154900832,0.570406341552734
20170308154900833,-3.00015029907227
20170308154900834,-0.635037994384766
20170308154900835,0.326265716552734
20170308154900836,-2.98489151000977
20170308154900837,-0.650296783447266
20170308154900838,0.204195404052734
20170308154900839,-3.01540908813477
20170308154900840,-0.558744049072266
20170308154900841,0.143160247802734
20170308154900842,-3.02303848266602
20170308154900843,-0.375638580322266
20170308154900844,0.0363487243652344
20170308154900845,-2.93911514282227
20170308154900846,-0.139127349853516
20170308154900847,-0.177274322509766
20170308154900848,-2.90096817016602
20170308154900849,0.249971771240234
20170308154900850,-0.528226470947266
20170308154900851,-2.93148574829102
20170308154900852,0.455965423583984
20170308154900853,-0.741849517822266
20170308154900854,-2.91622695922852
20170308154900855,0.654329681396484
20170308154900856,-0.940213775634766
20170308154900857,-2.88570938110352
20170308154900858,0.814546966552734
20170308154900859,-1.11568984985352
20170308154900860,-2.72549209594727
20170308154900861,0.967134857177734
20170308154900862,-1.08517227172852
20170308154900863,-2.64919815063477
20170308154900864,0.951876068115234
20170308154900865,-1.12331924438477
20170308154900866,-2.62630996704102
20170308154900867,0.822176361083984
20170308154900868,-1.61922988891602
20170308154900869,-2.31350479125977
20170308154900870,0.776399993896484
20170308154900871,-2.20669326782227
20170308154900872,-1.75655899047852
20170308154900873,0.814546966552734
20170308154900874,-2.43557510375977
20170308154900875,-1.45901260375977
20170308154900876,0.684847259521484
20170308154900877,-2.57290420532227
20170308154900878,-1.43612442016602
20170308154900879,0.707735443115234
20170308154900880,-2.73312149047852
20170308154900881,-1.26827774047852
20170308154900882,0.806917572021484
20170308154900883,-2.73312149047852
20170308154900884,-1.22250137329102
20170308154900885,0.608553314208984
20170308154900886,-2.90859756469727
20170308154900887,-1.07754287719727
20170308154900888,0.738253021240234
20170308154900889,-2.89333877563477
20170308154900890,-0.955472564697266
20170308154900891,0.417818450927734
20170308154900892,-2.93911514282227
20170308154900893,-0.841031646728516
20170308154900894,0.311006927490234
20170308154900895,-2.96200332641602
20170308154900896,-0.734220123291016
20170308154900897,0.387300872802734
20170308154900898,-2.95437393188477
20170308154900899,-0.604520416259766
20170308154900900,0.433077239990234
20170308154900901,-2.99252090454102
20170308154900902,-0.482450103759766
20170308154900903,0.150789642333984
20170308154900904,-3.00777969360352
20170308154900905,-0.398526763916016
20170308154900906,0.0516075134277344
20170308154900907,-2.91622695922852
20170308154900908,-0.284085845947266
20170308154900909,-0.200162506103516
20170308154900910,-2.99252090454102
20170308154900911,-0.0933509826660156
20170308154900912,-0.192533111572266
20170308154900913,-2.93148574829102
20170308154900914,-0.0094276428222656
20170308154900915,-0.131497955322266
20170308154900916,-2.96200332641602
20170308154900917,0.288118743896484
20170308154900918,-0.230680084228516
20170308154900919,-2.85519180297852
20170308154900920,0.0668663024902344
20170308154900921,-0.421414947509766
20170308154900922,-2.93911514282227
20170308154900923,0.0363487243652344
20170308154900924,-0.192533111572266
20170308154900925,-2.86282119750977
20170308154900926,0.0973838806152344
20170308154900927,-0.368009185791016
20170308154900928,-2.93148574829102
20170308154900929,0.0897544860839844
20170308154900930,-0.421414947509766
20170308154900931,-2.93911514282227
20170308154900932,0.0363487243652344
20170308154900933,-0.314603424072266
20170308154900934,-2.91622695922852
20170308154900935,0.112642669677734
20170308154900936,-0.238309478759766
20170308154900937,-2.87807998657227
20170308154900938,0.127901458740234
20170308154900939,-0.467191314697266
20170308154900940,-2.93148574829102
20170308154900941,0.150789642333984
20170308154900942,-0.444303131103516
20170308154900943,-2.85519180297852
20170308154900944,0.0897544860839844
20170308154900945,-0.337491607666016
20170308154900946,-2.80941543579102
20170308154900947,0.105013275146484
20170308154900948,-0.368009185791016
20170308154900949,-2.81704483032227
20170308154900950,0.120272064208984
20170308154900951,-0.421414947509766
20170308154900952,-2.93148574829102
20170308154900953,0.364412689208984
20170308154900954,-0.436673736572266
20170308154900955,-2.81704483032227
20170308154900956,0.387300872802734
20170308154900957,-0.635037994384766
20170308154900958,-2.83230361938477
20170308154900959,0.623812103271484
20170308154900960,-0.825772857666016
20170308154900961,-2.87045059204102
20170308154900962,0.623812103271484
20170308154900963,-0.902066802978516
20170308154900964,-2.79415664672852
20170308154900965,0.547518157958984
20170308154900966,-1.02413711547852
20170308154900967,-2.90859756469727
20170308154900968,0.753511810302734
20170308154900969,-0.932584381103516
20170308154900970,-2.82467422485352
20170308154900971,0.600923919677734
20170308154900972,-0.848661041259766
20170308154900973,-2.83993301391602
20170308154900974,0.715364837646484
20170308154900975,-1.03176651000977
20170308154900976,-2.69497451782227
20170308154900977,0.669588470458984
20170308154900978,-0.940213775634766
20170308154900979,-2.74838027954102
20170308154900980,0.684847259521484
20170308154900981,-1.23013076782227
20170308154900982,-2.69497451782227
20170308154900983,0.761141204833984
20170308154900984,-1.45901260375977
20170308154900985,-2.56527481079102
20170308154900986,0.646700286865234
20170308154900987,-1.53530654907227
20170308154900988,-2.40505752563477
20170308154900989,0.646700286865234
20170308154900990,-1.73367080688477
20170308154900991,-2.53475723266602
20170308154900992,0.883211517333984
20170308154900993,-1.61160049438477
20170308154900994,-2.45846328735352
20170308154900995,0.669588470458984
20170308154900996,-1.85574111938477
20170308154900997,-2.18380508422852
20170308154900998,0.707735443115234
20170308154900999,-2.03884658813477
20170308154901000,-2.06173477172852
20170308154901001,0.822176361083984
20170308154901002,-2.31350479125977
20170308154901003,-1.68026504516602
20170308154901004,0.738253021240234
20170308154901005,-2.35165176391602
20170308154901006,-1.61160049438477
20170308154901007,0.684847259521484
20170308154901008,-2.56527481079102
20170308154901009,-1.47427139282227
20170308154901010,0.677217864990234
20170308154901011,-2.91622695922852
20170308154901012,-1.18435440063477
20170308154901013,0.555147552490234
20170308154901014,-3.00777969360352
20170308154901015,-0.970731353759766
20170308154901016,0.463594818115234
20170308154901017,-2.96963272094727
20170308154901018,-0.520597076416016
20170308154901019,0.242342376708984
20170308154901020,-2.96963272094727
20170308154901021,-0.322232818603516
20170308154901022,0.0592369079589844
20170308154901023,-2.87045059204102
20170308154901024,-0.352750396728516
20170308154901025,0.188936614990234
20170308154901026,-2.96963272094727
20170308154901027,-0.184903717041016
20170308154901028,-0.200162506103516
20170308154901029,-2.92385635375977
20170308154901030,0.0744956970214844
20170308154901031,-0.444303131103516
20170308154901032,-2.90096817016602
20170308154901033,0.539888763427734
20170308154901034,-0.673184967041016
20170308154901035,-2.97726211547852
20170308154901036,0.791658782958984
20170308154901037,-0.856290435791016
20170308154901038,-2.87045059204102
20170308154901039,0.539888763427734
20170308154901040,-0.894437408447266
20170308154901041,-2.78652725219727
20170308154901042,0.715364837646484
20170308154901043,-0.894437408447266
20170308154901044,-2.83993301391602
20170308154901045,0.654329681396484
20170308154901046,-1.08517227172852
20170308154901047,-2.80941543579102
20170308154901048,0.867952728271484
20170308154901049,-1.03939590454102
20170308154901050,-2.85519180297852
20170308154901051,0.707735443115234
20170308154901052,-1.08517227172852
20170308154901053,-2.74075088500977
20170308154901054,0.623812103271484
20170308154901055,-1.13857803344727
20170308154901056,-2.73312149047852
20170308154901057,0.875582122802734
20170308154901058,-1.14620742797852
20170308154901059,-2.68734512329102
20170308154901060,0.707735443115234
20170308154901061,-1.31405410766602
20170308154901062,-2.61868057250977
20170308154901063,0.784029388427734
20170308154901064,-1.43612442016602
20170308154901065,-2.53475723266602
20170308154901066,0.722994232177734
20170308154901067,-1.70315322875977
20170308154901068,-2.36691055297852
20170308154901069,0.539888763427734
20170308154901070,-1.82522354125977
20170308154901071,-2.30587539672852
20170308154901072,0.684847259521484
20170308154901073,-1.86337051391602
20170308154901074,-2.26772842407227
20170308154901075,0.791658782958984
20170308154901076,-1.93203506469727
20170308154901077,-2.11514053344727
20170308154901078,0.631441497802734
20170308154901079,-1.99307022094727
20170308154901080,-1.98544082641602
20170308154901081,0.745882415771484
20170308154901082,-2.25246963500977
20170308154901083,-1.86337051391602
20170308154901084,0.784029388427734
20170308154901085,-2.20669326782227
20170308154901086,-1.89388809204102
20170308154901087,0.944246673583984
20170308154901088,-2.16854629516602
20170308154901089,-1.72604141235352
20170308154901090,0.608553314208984
20170308154901091,-2.38216934204102
20170308154901092,-1.58871231079102
20170308154901093,0.738253021240234
20170308154901094,-2.49661026000977
20170308154901095,-1.49715957641602
20170308154901096,0.692476654052734
20170308154901097,-2.71023330688477
20170308154901098,-1.40560684204102
20170308154901099,0.654329681396484
20170308154901100,-2.78652725219727
20170308154901101,-1.23776016235352
20170308154901102,0.517000579833984
20170308154901103,-2.90096817016602
20170308154901104,-1.12331924438477
20170308154901105,0.478853607177734
20170308154901106,-2.94674453735352
20170308154901107,-1.16146621704102
20170308154901108,0.517000579833984
20170308154901109,-2.95437393188477
20170308154901110,-1.04702529907227
20170308154901111,0.425447845458984
20170308154901112,-2.94674453735352
20170308154901113,-0.947843170166016
20170308154901114,0.356783294677734
20170308154901115,-3.00777969360352
20170308154901116,-0.848661041259766
20170308154901117,0.509371185302734
20170308154901118,-2.96200332641602
20170308154901119,-0.879178619384766
20170308154901120,0.570406341552734
20170308154901121,-2.98489151000977
20170308154901122,-0.993619537353516
20170308154901123,0.417818450927734
20170308154901124,-2.94674453735352
20170308154901125,-0.779996490478516
20170308154901126,0.440706634521484
20170308154901127,-2.93911514282227
20170308154901128,-0.535855865478516
20170308154901129,0.143160247802734
20170308154901130,-2.96963272094727
20170308154901131,-0.390897369384766
20170308154901132,-0.0246864318847656
20170308154901133,-2.94674453735352
20170308154901134,-0.192533111572266
20170308154901135,-0.207791900634766
20170308154901136,-2.92385635375977
20170308154901137,0.0668663024902344
20170308154901138,-0.184903717041016
20170308154901139,-2.83230361938477
20170308154901140,0.448336029052734
20170308154901141,-0.566373443603516
20170308154901142,-2.71023330688477
20170308154901143,0.425447845458984
20170308154901144,-0.764737701416016
20170308154901145,-2.94674453735352
20170308154901146,0.433077239990234
20170308154901147,-0.680814361572266
20170308154901148,-2.85519180297852
20170308154901149,0.486483001708984
20170308154901150,-0.848661041259766
20170308154901151,-2.86282119750977
20170308154901152,0.784029388427734
20170308154901153,-0.734220123291016
20170308154901154,-2.75600967407227
20170308154901155,0.730623626708984
20170308154901156,-1.03176651000977
20170308154901157,-2.77889785766602
20170308154901158,0.829805755615234
20170308154901159,-1.22250137329102
20170308154901160,-2.65682754516602
20170308154901161,0.913729095458984
20170308154901162,-1.32931289672852
20170308154901163,-2.69497451782227
20170308154901164,0.784029388427734
20170308154901165,-1.40560684204102
20170308154901166,-2.55764541625977
20170308154901167,0.837435150146484
20170308154901168,-1.64974746704102
20170308154901169,-2.34402236938477
20170308154901170,0.730623626708984
20170308154901171,-1.78707656860352
20170308154901172,-2.27535781860352
20170308154901173,0.555147552490234
20170308154901174,-1.82522354125977
20170308154901175,-2.16854629516602
20170308154901176,0.822176361083984
20170308154901177,-2.09988174438477
20170308154901178,-2.04647598266602
20170308154901179,0.654329681396484
20170308154901180,-2.08462295532227
20170308154901181,-1.92440567016602
20170308154901182,0.852693939208984
20170308154901183,-2.23721084594727
20170308154901184,-1.82522354125977
20170308154901185,0.654329681396484
20170308154901186,-2.32876358032227
20170308154901187,-1.64974746704102
20170308154901188,0.852693939208984
20170308154901189,-2.35928115844727
20170308154901190,-1.61160049438477
20170308154901191,0.738253021240234
20170308154901192,-2.61105117797852
20170308154901193,-1.39797744750977
20170308154901194,0.776399993896484
20170308154901195,-2.76363906860352
20170308154901196,-1.37508926391602
20170308154901197,0.814546966552734
20170308154901198,-2.75600967407227
20170308154901199,-1.39034805297852
20170308154901200,0.692476654052734
20170308154901201,-2.76363906860352
20170308154901202,-1.26827774047852
20170308154901203,0.578035736083984
20170308154901204,-2.93911514282227
20170308154901205,-1.11568984985352
20170308154901206,0.661959075927734
20170308154901207,-3.00015029907227
20170308154901208,-0.947843170166016
20170308154901209,0.455965423583984
20170308154901210,-2.96200332641602
20170308154901211,-0.764737701416016
20170308154901212,0.517000579833984
20170308154901213,-3.00777969360352
20170308154901214,-0.635037994384766
20170308154901215,0.249971771240234
20170308154901216,-2.96963272094727
20170308154901217,-0.696073150634766
20170308154901218,0.288118743896484
20170308154901219,-3.00777969360352
20170308154901220,-0.718961334228516
20170308154901221,0.440706634521484
20170308154901222,-2.79415664672852
20170308154901223,-0.673184967041016
20170308154901224,0.288118743896484
20170308154901225,-2.90859756469727
20170308154901226,-0.696073150634766
20170308154901227,0.341524505615234
20170308154901228,-2.95437393188477
20170308154901229,-0.688443756103516
20170308154901230,0.265230560302734
20170308154901231,-2.88570938110352
20170308154901232,-0.619779205322266
20170308154901233,0.188936614990234
20170308154901234,-2.97726211547852
20170308154901235,-0.436673736572266
20170308154901236,0.112642669677734
20170308154901237,-2.94674453735352
20170308154901238,-0.383267974853516
20170308154901239,0.0058311462402344
20170308154901240,-2.85519180297852
20170308154901241,-0.490079498291016
20170308154901242,0.105013275146484
20170308154901243,-2.99252090454102
20170308154901244,-0.345121002197266
20170308154901245,-0.0933509826660156
20170308154901246,-2.97726211547852
20170308154901247,-0.245938873291016
20170308154901248,-0.116239166259766
20170308154901249,-2.95437393188477
20170308154901250,-0.100980377197266
20170308154901251,-0.352750396728516
20170308154901252,-2.93911514282227
20170308154901253,0.181307220458984
20170308154901254,-0.398526763916016
20170308154901255,-2.87045059204102
20170308154901256,0.265230560302734
20170308154901257,-0.474820709228516
20170308154901258,-2.80178604125977
20170308154901259,0.356783294677734
20170308154901260,-0.551114654541016
20170308154901261,-2.89333877563477
20170308154901262,0.433077239990234
20170308154901263,-0.627408599853516
20170308154901264,-2.80941543579102
20170308154901265,0.471224212646484
20170308154901266,-0.680814361572266
20170308154901267,-2.81704483032227
20170308154901268,0.463594818115234
20170308154901269,-0.627408599853516
20170308154901270,-2.80941543579102
20170308154901271,0.623812103271484
20170308154901272,-0.924954986572266
20170308154901273,-2.79415664672852
20170308154901274,0.707735443115234
20170308154901275,-1.02413711547852
20170308154901276,-2.77889785766602
20170308154901277,0.906099700927734
20170308154901278,-1.25301895141602
20170308154901279,-2.71023330688477
20170308154901280,0.806917572021484
20170308154901281,-1.42849502563477
20170308154901282,-2.54238662719727
20170308154901283,0.654329681396484
20170308154901284,-1.55819473266602
20170308154901285,-2.48135147094727
20170308154901286,0.684847259521484
20170308154901287,-1.68789443969727
20170308154901288,-2.35928115844727
20170308154901289,0.730623626708984
20170308154901290,-1.90151748657227
20170308154901291,-2.09988174438477
20170308154901292,0.753511810302734
20170308154901293,-2.21432266235352
20170308154901294,-1.84811172485352
20170308154901295,0.738253021240234
20170308154901296,-2.42794570922852
20170308154901297,-1.47427139282227
20170308154901298,0.669588470458984
20170308154901299,-2.96963272094727
20170308154901300,-1.13857803344727
20170308154901301,0.593294525146484
20170308154901302,-2.93148574829102
20170308154901303,-0.963101959228516
20170308154901304,0.570406341552734
20170308154901305,-2.96200332641602
20170308154901306,-0.833402252197266
20170308154901307,0.448336029052734
20170308154901308,-2.89333877563477
20170308154901309,-0.757108306884766
20170308154901310,0.372042083740234
20170308154901311,-2.98489151000977
20170308154901312,-0.627408599853516
20170308154901313,0.265230560302734
20170308154901314,-2.93911514282227
20170308154901315,-0.459561920166016
20170308154901316,0.143160247802734
20170308154901317,-2.90859756469727
20170308154901318,-0.268827056884766
20170308154901319,-0.0552040100097656
20170308154901320,-3.00777969360352
20170308154901321,-0.0628334045410156
20170308154901322,-0.276456451416016
20170308154901323,-2.85519180297852
20170308154901324,0.265230560302734
20170308154901325,-0.413785552978516
20170308154901326,-2.83230361938477
20170308154901327,0.593294525146484
20170308154901328,-0.688443756103516
20170308154901329,-2.86282119750977
20170308154901330,0.578035736083984
20170308154901331,-0.749478912353516
20170308154901332,-2.88570938110352
20170308154901333,0.806917572021484
20170308154901334,-0.879178619384766
20170308154901335,-2.81704483032227
20170308154901336,0.623812103271484
20170308154901337,-0.978360748291016
20170308154901338,-2.83993301391602
20170308154901339,0.677217864990234
20170308154901340,-1.09280166625977
20170308154901341,-2.65682754516602
20170308154901342,0.722994232177734
20170308154901343,-1.07754287719727
20170308154901344,-2.67971572875977
20170308154901345,0.784029388427734
20170308154901346,-1.10043106079102
20170308154901347,-2.72549209594727
20170308154901348,0.707735443115234
20170308154901349,-1.05465469360352
20170308154901350,-2.68734512329102
20170308154901351,0.608553314208984
20170308154901352,-1.05465469360352
20170308154901353,-2.83230361938477
20170308154901354,0.814546966552734
20170308154901355,-0.749478912353516
20170308154901356,-2.72549209594727
20170308154901357,0.867952728271484
20170308154901358,-1.16146621704102
20170308154901359,-2.62630996704102
20170308154901360,0.913729095458984
20170308154901361,-1.39034805297852
20170308154901362,-2.57290420532227
20170308154901363,0.837435150146484
20170308154901364,-1.58108291625977
20170308154901365,-2.46609268188477
20170308154901366,0.707735443115234
20170308154901367,-1.67263565063477
20170308154901368,-2.38216934204102
20170308154901369,0.936617279052734
20170308154901370,-1.75655899047852
20170308154901371,-2.38216934204102
20170308154901372,0.707735443115234
20170308154901373,-1.74892959594727
20170308154901374,-2.32113418579102
20170308154901375,0.791658782958984
20170308154901376,-1.84048233032227
20170308154901377,-2.30587539672852
20170308154901378,0.692476654052734
20170308154901379,-1.95492324829102
20170308154901380,-2.04647598266602
20170308154901381,0.639070892333984
20170308154901382,-2.00832901000977
20170308154901383,-2.03884658813477
20170308154901384,0.654329681396484
20170308154901385,-2.17617568969727
20170308154901386,-1.80233535766602
20170308154901387,0.646700286865234
20170308154901388,-2.26772842407227
20170308154901389,-1.71841201782227
20170308154901390,0.631441497802734
20170308154901391,-2.38216934204102
20170308154901392,-1.55819473266602
20170308154901393,0.791658782958984
20170308154901394,-2.49661026000977
20170308154901395,-1.53530654907227
20170308154901396,0.669588470458984
20170308154901397,-2.67208633422852
20170308154901398,-1.35983047485352
20170308154901399,0.768770599365234
20170308154901400,-2.67208633422852
20170308154901401,-1.36745986938477
20170308154901402,0.661959075927734
20170308154901403,-2.85519180297852
20170308154901404,-1.21487197875977
20170308154901405,0.562776947021484
20170308154901406,-2.96200332641602
20170308154901407,-1.09280166625977
20170308154901408,0.539888763427734
20170308154901409,-2.87045059204102
20170308154901410,-1.07754287719727
20170308154901411,0.623812103271484
20170308154901412,-2.94674453735352
20170308154901413,-1.01650772094727
20170308154901414,0.616182708740234
20170308154901415,-2.93911514282227
20170308154901416,-0.924954986572266
20170308154901417,0.539888763427734
20170308154901418,-2.90096817016602
20170308154901419,-0.726590728759766
20170308154901420,0.463594818115234
20170308154901421,-2.92385635375977
20170308154901422,-0.398526763916016
20170308154901423,0.249971771240234
20170308154901424,-2.91622695922852
20170308154901425,-0.398526763916016
20170308154901426,0.112642669677734
20170308154901427,-2.98489151000977
20170308154901428,-0.0780921936035156
20170308154901429,-0.162015533447266
20170308154901430,-2.90096817016602
20170308154901431,0.0668663024902344
20170308154901432,-0.444303131103516
20170308154901433,-2.92385635375977
20170308154901434,0.143160247802734
20170308154901435,-0.497708892822266
20170308154901436,-2.90096817016602
20170308154901437,0.387300872802734
20170308154901438,-0.657926177978516
20170308154901439,-2.86282119750977
20170308154901440,0.928987884521484
20170308154901441,-0.985990142822266
20170308154901442,-2.67208633422852
20170308154901443,0.860323333740234
20170308154901444,-1.20724258422852
20170308154901445,-2.71023330688477
20170308154901446,0.928987884521484
20170308154901447,-1.39034805297852
20170308154901448,-2.55764541625977
20170308154901449,0.776399993896484
20170308154901450,-1.59634170532227
20170308154901451,-2.35928115844727
20170308154901452,0.837435150146484
20170308154901453,-1.64211807250977
20170308154901454,-2.22195205688477
20170308154901455,0.738253021240234
20170308154901456,-1.74130020141602
20170308154901457,-2.23721084594727
20170308154901458,0.784029388427734
20170308154901459,-2.06936416625977
20170308154901460,-1.90914688110352
20170308154901461,0.890840911865234
20170308154901462,-2.39742813110352
20170308154901463,-1.54293594360352
20170308154901464,0.669588470458984
20170308154901465,-2.44320449829102
20170308154901466,-1.56582412719727
20170308154901467,0.585665130615234
20170308154901468,-2.54238662719727
20170308154901469,-1.47427139282227
20170308154901470,0.745882415771484
20170308154901471,-2.66445693969727
20170308154901472,-1.32168350219727
20170308154901473,0.730623626708984
20170308154901474,-2.67208633422852
20170308154901475,-1.32168350219727
20170308154901476,0.616182708740234
20170308154901477,-2.71023330688477
20170308154901478,-1.45901260375977
20170308154901479,0.578035736083984
20170308154901480,-2.51186904907227
20170308154901481,-1.46664199829102
20170308154901482,0.814546966552734
20170308154901483,-2.57290420532227
20170308154901484,-1.33694229125977
20170308154901485,0.814546966552734
20170308154901486,-2.79415664672852
20170308154901487,-1.21487197875977
20170308154901488,0.631441497802734
20170308154901489,-2.92385635375977
20170308154901490,-1.13094863891602
20170308154901491,0.455965423583984
20170308154901492,-2.87807998657227
20170308154901493,-1.08517227172852
20170308154901494,0.547518157958984
20170308154901495,-2.89333877563477
20170308154901496,-1.05465469360352
20170308154901497,0.547518157958984
20170308154901498,-2.87807998657227
20170308154901499,-0.810514068603516
20170308154901500,0.455965423583984
20170308154901501,-2.92385635375977
20170308154901502,-0.825772857666016
20170308154901503,0.394930267333984
20170308154901504,-2.94674453735352
20170308154901505,-0.619779205322266
20170308154901506,0.326265716552734
20170308154901507,-2.91622695922852
20170308154901508,-0.635037994384766
20170308154901509,0.311006927490234
20170308154901510,-2.90859756469727
