20170308154818662,-2.88570938110352
20170308154901511,-0.497708892822266
20170308154901512,0.211824798583984
20170308154901513,-2.97726211547852
20170308154901514,-0.345121002197266
20170308154901515,0.219454193115234
20170308154901516,-2.93911514282227
20170308154901517,-0.383267974853516
20170308154901518,0.204195404052734
20170308154901519,-2.87045059204102
20170308154901520,-0.116239166259766
20170308154901521,-0.0552040100097656
20170308154901522,-2.90096817016602
20170308154901523,-0.314603424072266
20170308154901524,0.143160247802734
20170308154901525,-2.87807998657227
20170308154901526,-0.268827056884766
20170308154901527,0.0058311462402344
20170308154901528,-2.88570938110352
20170308154901529,-0.429044342041016
20170308154901530,0.0439781188964844
20170308154901531,-2.83993301391602
20170308154901532,-0.306974029541016
20170308154901533,0.0897544860839844
20170308154901534,-2.90859756469727
20170308154901535,-0.337491607666016
20170308154901536,0.0668663024902344
20170308154901537,-2.89333877563477
20170308154901538,-0.482450103759766
20170308154901539,0.166048431396484
20170308154901540,-3.00777969360352
20170308154901541,-0.177274322509766
20170308154901542,-0.0780921936035156
20170308154901543,-2.82467422485352
20170308154901544,-0.0323158264160156
20170308154901545,-0.131497955322266
20170308154901546,-2.93148574829102
20170308154901547,-0.368009185791016
20170308154901548,-0.0933509826660156
20170308154901549,-2.90096817016602
20170308154901550,-0.0933509826660156
20170308154901551,-0.123868560791016
20170308154901552,-2.94674453735352
20170308154901553,-0.162015533447266
20170308154901554,-0.276456451416016
20170308154901555,-2.96200332641602
20170308154901556,0.0439781188964844
20170308154901557,-0.306974029541016
20170308154901558,-2.80178604125977
20170308154901559,0.372042083740234
20170308154901560,-0.474820709228516
20170308154901561,-2.87807998657227
20170308154901562,0.585665130615234
20170308154901563,-0.795255279541016
20170308154901564,-2.85519180297852
20170308154901565,0.738253021240234
20170308154901566,-1.10806045532227
20170308154901567,-2.74838027954102
20170308154901568,0.860323333740234
20170308154901569,-1.32931289672852
20170308154901570,-2.58053359985352
20170308154901571,0.890840911865234
20170308154901572,-1.69552383422852
20170308154901573,-2.29824600219727
20170308154901574,0.860323333740234
20170308154901575,-1.85574111938477
20170308154901576,-2.10751113891602
20170308154901577,0.768770599365234
20170308154901578,-2.05410537719727
20170308154901579,-1.96255264282227
20170308154901580,0.791658782958984
20170308154901581,-2.11514053344727
20170308154901582,-1.89388809204102
20170308154901583,0.761141204833984
20170308154901584,-2.32113418579102
20170308154901585,-1.67263565063477
20170308154901586,0.677217864990234
20170308154901587,-2.50423965454102
20170308154901588,-1.58871231079102
20170308154901589,0.616182708740234
20170308154901590,-2.43557510375977
20170308154901591,-1.55819473266602
20170308154901592,0.738253021240234
20170308154901593,-2.73312149047852
20170308154901594,-1.34457168579102
20170308154901595,0.661959075927734
20170308154901596,-2.73312149047852
20170308154901597,-1.27590713500977
20170308154901598,0.631441497802734
20170308154901599,-2.87807998657227
20170308154901600,-1.10806045532227
20170308154901601,0.509371185302734
20170308154901602,-2.95437393188477
20170308154901603,-0.680814361572266
20170308154901604,0.509371185302734
20170308154901605,-3.01540908813477
20170308154901606,-0.589261627197266
20170308154901607,0.288118743896484
20170308154901608,-2.93148574829102
20170308154901609,-0.566373443603516
20170308154901610,0.280489349365234
20170308154901611,-2.85519180297852
20170308154901612,-0.268827056884766
20170308154901613,0.0744956970214844
20170308154901614,-2.93911514282227
20170308154901615,-0.368009185791016
20170308154901616,-0.0780921936035156
20170308154901617,-2.92385635375977
20170308154901618,-0.177274322509766
20170308154901619,0.0592369079589844
20170308154901620,-2.87045059204102
20170308154901621,-0.131497955322266
20170308154901622,-0.230680084228516
20170308154901623,-2.87807998657227
20170308154901624,0.356783294677734
20170308154901625,-0.421414947509766
20170308154901626,-2.81704483032227
20170308154901627,0.188936614990234
20170308154901628,-0.505338287353516
20170308154901629,-2.84756240844727
20170308154901630,0.295748138427734
20170308154901631,-0.512967681884766
20170308154901632,-2.81704483032227
20170308154901633,0.517000579833984
20170308154901634,-0.612149810791016
20170308154901635,-2.77889785766602
20170308154901636,0.463594818115234
20170308154901637,-0.703702545166016
20170308154901638,-2.87807998657227
20170308154901639,0.539888763427734
20170308154901640,-0.795255279541016
20170308154901641,-2.83993301391602
20170308154901642,0.600923919677734
20170308154901643,-0.833402252197266
20170308154901644,-2.77889785766602
20170308154901645,0.539888763427734
20170308154901646,-0.703702545166016
20170308154901647,-2.86282119750977
20170308154901648,0.578035736083984
20170308154901649,-0.810514068603516
20170308154901650,-2.75600967407227
20170308154901651,0.471224212646484
20170308154901652,-0.741849517822266
20170308154901653,-2.77126846313477
20170308154901654,0.677217864990234
20170308154901655,-0.856290435791016
20170308154901656,-2.84756240844727
20170308154901657,0.715364837646484
20170308154901658,-1.00887832641602
20170308154901659,-2.73312149047852
20170308154901660,0.661959075927734
20170308154901661,-1.04702529907227
20170308154901662,-2.78652725219727
20170308154901663,0.875582122802734
20170308154901664,-1.07754287719727
20170308154901665,-2.69497451782227
20170308154901666,0.951876068115234
20170308154901667,-1.08517227172852
20170308154901668,-2.71786270141602
20170308154901669,0.928987884521484
20170308154901670,-1.27590713500977
20170308154901671,-2.48135147094727
20170308154901672,1.03579940795898
20170308154901673,-1.40560684204102
20170308154901674,-2.50423965454102
20170308154901675,0.822176361083984
20170308154901676,-1.72604141235352
20170308154901677,-2.26772842407227
20170308154901678,0.776399993896484
20170308154901679,-1.94729385375977
20170308154901680,-2.00069961547852
20170308154901681,0.784029388427734
20170308154901682,-2.32113418579102
20170308154901683,-1.72604141235352
20170308154901684,0.730623626708984
20170308154901685,-2.45083389282227
20170308154901686,-1.50478897094727
20170308154901687,0.814546966552734
20170308154901688,-2.57290420532227
20170308154901689,-1.40560684204102
20170308154901690,0.677217864990234
20170308154901691,-2.71023330688477
20170308154901692,-1.26064834594727
20170308154901693,0.661959075927734
20170308154901694,-2.83993301391602
20170308154901695,-1.09280166625977
20170308154901696,0.600923919677734
20170308154901697,-2.93148574829102
20170308154901698,-0.902066802978516
20170308154901699,0.440706634521484
20170308154901700,-2.96200332641602
20170308154901701,-0.574002838134766
20170308154901702,0.234712982177734
20170308154901703,-2.93911514282227
20170308154901704,-0.467191314697266
20170308154901705,0.105013275146484
20170308154901706,-2.94674453735352
20170308154901707,-0.612149810791016
20170308154901708,0.120272064208984
20170308154901709,-2.95437393188477
20170308154901710,-0.360379791259766
20170308154901711,-0.0017982482910156
20170308154901712,-2.94674453735352
20170308154901713,-0.284085845947266
20170308154901714,-0.0704627990722656
20170308154901715,-2.90096817016602
20170308154901716,-0.184903717041016
20170308154901717,-0.238309478759766
20170308154901718,-2.96963272094727
20170308154901719,0.0134605407714844
20170308154901720,-0.329862213134766
20170308154901721,-2.88570938110352
20170308154901722,0.280489349365234
20170308154901723,-0.558744049072266
20170308154901724,-2.85519180297852
20170308154901725,0.417818450927734
20170308154901726,-0.566373443603516
20170308154901727,-2.89333877563477
20170308154901728,0.425447845458984
20170308154901729,-0.703702545166016
20170308154901730,-2.86282119750977
20170308154901731,0.623812103271484
20170308154901732,-0.947843170166016
20170308154901733,-2.79415664672852
20170308154901734,0.654329681396484
20170308154901735,-0.917325592041016
20170308154901736,-2.85519180297852
20170308154901737,0.837435150146484
20170308154901738,-1.04702529907227
20170308154901739,-2.71786270141602
20170308154901740,1.06631698608398
20170308154901741,-1.23013076782227
20170308154901742,-2.64919815063477
20170308154901743,0.845064544677734
20170308154901744,-1.33694229125977
20170308154901745,-2.55001602172852
20170308154901746,0.776399993896484
20170308154901747,-1.61160049438477
20170308154901748,-2.39742813110352
20170308154901749,0.921358489990234
20170308154901750,-1.66500625610352
20170308154901751,-2.29061660766602
20170308154901752,0.822176361083984
20170308154901753,-1.83285293579102
20170308154901754,-2.20669326782227
20170308154901755,0.852693939208984
20170308154901756,-2.10751113891602
20170308154901757,-1.90151748657227
20170308154901758,0.707735443115234
20170308154901759,-2.29824600219727
20170308154901760,-1.66500625610352
20170308154901761,0.608553314208984
20170308154901762,-2.44320449829102
20170308154901763,-1.50478897094727
20170308154901764,0.684847259521484
20170308154901765,-2.46609268188477
20170308154901766,-1.54293594360352
20170308154901767,0.791658782958984
20170308154901768,-2.48898086547852
20170308154901769,-1.58108291625977
20170308154901770,0.669588470458984
20170308154901771,-2.52712783813477
20170308154901772,-1.52004776000977
20170308154901773,0.539888763427734
20170308154901774,-2.39742813110352
20170308154901775,-1.56582412719727
20170308154901776,0.715364837646484
20170308154901777,-2.55764541625977
20170308154901778,-1.52004776000977
20170308154901779,0.639070892333984
20170308154901780,-2.29061660766602
20170308154901781,-1.46664199829102
20170308154901782,0.669588470458984
20170308154901783,-2.54238662719727
20170308154901784,-1.48953018188477
20170308154901785,0.616182708740234
20170308154901786,-2.69497451782227
20170308154901787,-1.35220108032227
20170308154901788,0.646700286865234
20170308154901789,-2.85519180297852
20170308154901790,-1.19198379516602
20170308154901791,0.555147552490234
20170308154901792,-2.78652725219727
20170308154901793,-1.36745986938477
20170308154901794,0.585665130615234
20170308154901795,-2.60342178344727
20170308154901796,-1.40560684204102
20170308154901797,0.799288177490234
20170308154901798,-2.61105117797852
20170308154901799,-1.40560684204102
20170308154901800,0.707735443115234
20170308154901801,-2.61868057250977
20170308154901802,-1.42086563110352
20170308154901803,0.768770599365234
20170308154901804,-2.62630996704102
20170308154901805,-1.32168350219727
20170308154901806,0.814546966552734
20170308154901807,-2.63393936157227
20170308154901808,-1.48953018188477
20170308154901809,0.623812103271484
20170308154901810,-2.69497451782227
20170308154901811,-1.42849502563477
20170308154901812,0.646700286865234
20170308154901813,-2.74838027954102
20170308154901814,-1.30642471313477
20170308154901815,0.578035736083984
20170308154901816,-2.96200332641602
20170308154901817,-1.08517227172852
20170308154901818,0.379671478271484
20170308154901819,-2.94674453735352
20170308154901820,-1.06228408813477
20170308154901821,0.486483001708984
20170308154901822,-2.84756240844727
20170308154901823,-1.05465469360352
20170308154901824,0.517000579833984
20170308154901825,-2.81704483032227
20170308154901826,-1.00887832641602
20170308154901827,0.448336029052734
20170308154901828,-2.87045059204102
20170308154901829,-1.06228408813477
20170308154901830,0.364412689208984
20170308154901831,-2.95437393188477
20170308154901832,-0.947843170166016
20170308154901833,0.463594818115234
20170308154901834,-2.96200332641602
20170308154901835,-0.932584381103516
20170308154901836,0.433077239990234
20170308154901837,-2.99252090454102
20170308154901838,-0.772367095947266
20170308154901839,0.524629974365234
20170308154901840,-2.85519180297852
20170308154901841,-0.741849517822266
20170308154901842,0.349153900146484
20170308154901843,-2.93148574829102
20170308154901844,-0.566373443603516
20170308154901845,0.242342376708984
20170308154901846,-2.97726211547852
20170308154901847,-0.543485260009766
20170308154901848,0.120272064208984
20170308154901849,-2.98489151000977
20170308154901850,-0.558744049072266
20170308154901851,0.173677825927734
20170308154901852,-3.03066787719727
20170308154901853,-0.444303131103516
20170308154901854,0.0287193298339844
20170308154901855,-2.90096817016602
20170308154901856,-0.230680084228516
20170308154901857,0.0592369079589844
20170308154901858,-2.89333877563477
20170308154901859,0.0821250915527344
20170308154901860,-0.337491607666016
20170308154901861,-2.84756240844727
20170308154901862,0.135530853271484
20170308154901863,-0.436673736572266
20170308154901864,-2.86282119750977
20170308154901865,0.356783294677734
20170308154901866,-0.596891021728516
20170308154901867,-2.80941543579102
20170308154901868,0.494112396240234
20170308154901869,-0.833402252197266
20170308154901870,-2.88570938110352
20170308154901871,0.845064544677734
20170308154901872,-1.02413711547852
20170308154901873,-2.79415664672852
20170308154901874,0.906099700927734
20170308154901875,-1.19198379516602
20170308154901876,-2.71023330688477
20170308154901877,0.852693939208984
20170308154901878,-1.36745986938477
20170308154901879,-2.56527481079102
20170308154901880,0.784029388427734
20170308154901881,-1.64211807250977
20170308154901882,-2.35165176391602
20170308154901883,0.722994232177734
20170308154901884,-1.88625869750977
20170308154901885,-2.03884658813477
20170308154901886,0.684847259521484
20170308154901887,-2.20669326782227
20170308154901888,-1.76418838500977
20170308154901889,0.722994232177734
20170308154901890,-2.57290420532227
20170308154901891,-1.48953018188477
20170308154901892,0.585665130615234
20170308154901893,-2.53475723266602
20170308154901894,-1.45901260375977
20170308154901895,0.677217864990234
20170308154901896,-2.82467422485352
20170308154901897,-1.33694229125977
20170308154901898,0.593294525146484
20170308154901899,-2.79415664672852
20170308154901900,-1.16146621704102
20170308154901901,0.722994232177734
20170308154901902,-2.83230361938477
20170308154901903,-1.04702529907227
20170308154901904,0.517000579833984
20170308154901905,-2.87807998657227
20170308154901906,-0.993619537353516
20170308154901907,0.471224212646484
20170308154901908,-2.96200332641602
20170308154901909,-0.940213775634766
20170308154901910,0.623812103271484
20170308154901911,-2.93148574829102
20170308154901912,-0.848661041259766
20170308154901913,0.410189056396484
20170308154901914,-2.91622695922852
20170308154901915,-0.635037994384766
20170308154901916,0.272859954833984
20170308154901917,-2.96963272094727
20170308154901918,-0.528226470947266
20170308154901919,0.105013275146484
20170308154901920,-2.93911514282227
20170308154901921,-0.284085845947266
20170308154901922,-0.0933509826660156
20170308154901923,-2.96200332641602
20170308154901924,-0.200162506103516
20170308154901925,-0.238309478759766
20170308154901926,-2.90096817016602
20170308154901927,-0.0246864318847656
20170308154901928,-0.268827056884766
20170308154901929,-2.89333877563477
20170308154901930,0.127901458740234
20170308154901931,-0.413785552978516
20170308154901932,-2.90859756469727
20170308154901933,0.364412689208984
20170308154901934,-0.383267974853516
20170308154901935,-2.94674453735352
20170308154901936,0.0592369079589844
20170308154901937,-0.421414947509766
20170308154901938,-2.86282119750977
20170308154901939,0.0668663024902344
20170308154901940,-0.383267974853516
20170308154901941,-2.89333877563477
20170308154901942,-0.0170570373535156
20170308154901943,-0.268827056884766
20170308154901944,-2.83993301391602
20170308154901945,0.0744956970214844
20170308154901946,-0.230680084228516
20170308154901947,-2.78652725219727
20170308154901948,0.158419036865234
20170308154901949,-0.314603424072266
20170308154901950,-2.87807998657227
20170308154901951,-0.108609771728516
20170308154901952,-0.177274322509766
20170308154901953,-2.83230361938477
20170308154901954,0.0516075134277344
20170308154901955,-0.261197662353516
20170308154901956,-2.86282119750977
20170308154901957,-0.375638580322266
20170308154901958,-0.139127349853516
20170308154901959,-2.90096817016602
20170308154901960,-0.200162506103516
20170308154901961,-0.131497955322266
20170308154901962,-2.93148574829102
20170308154901963,-0.177274322509766
20170308154901964,-0.192533111572266
20170308154901965,-2.89333877563477
20170308154901966,-0.284085845947266
20170308154901967,-0.192533111572266
20170308154901968,-2.95437393188477
20170308154901969,0.0668663024902344
20170308154901970,-0.253568267822266
20170308154901971,-2.89333877563477
20170308154901972,0.135530853271484
20170308154901973,-0.345121002197266
20170308154901974,-2.87807998657227
20170308154901975,0.257601165771484
20170308154901976,-0.360379791259766
20170308154901977,-2.83993301391602
20170308154901978,0.257601165771484
20170308154901979,-0.429044342041016
20170308154901980,-2.80941543579102
20170308154901981,0.387300872802734
20170308154901982,-0.619779205322266
20170308154901983,-2.80178604125977
20170308154901984,0.356783294677734
20170308154901985,-0.596891021728516
20170308154901986,-2.83230361938477
20170308154901987,0.349153900146484
20170308154901988,-0.650296783447266
20170308154901989,-2.81704483032227
20170308154901990,0.509371185302734
20170308154901991,-0.871549224853516
20170308154901992,-2.76363906860352
20170308154901993,0.623812103271484
20170308154901994,-0.940213775634766
20170308154901995,-2.80941543579102
20170308154901996,0.867952728271484
20170308154901997,-1.23776016235352
20170308154901998,-2.65682754516602
20170308154901999,0.890840911865234
20170308154902000,-1.51241836547852
20170308154902001,-2.56527481079102
20170308154902002,0.738253021240234
20170308154902003,-1.74892959594727
20170308154902004,-2.34402236938477
20170308154902005,0.784029388427734
20170308154902006,-1.92440567016602
20170308154902007,-2.10751113891602
20170308154902008,0.738253021240234
20170308154902009,-2.16854629516602
20170308154902010,-1.83285293579102
20170308154902011,0.852693939208984
20170308154902012,-2.30587539672852
20170308154902013,-1.74130020141602
20170308154902014,0.623812103271484
20170308154902015,-2.46609268188477
20170308154902016,-1.55056533813477
20170308154902017,0.692476654052734
20170308154902018,-2.62630996704102
20170308154902019,-1.55056533813477
20170308154902020,0.669588470458984
20170308154902021,-2.72549209594727
20170308154902022,-1.34457168579102
20170308154902023,0.639070892333984
20170308154902024,-2.83993301391602
20170308154902025,-1.25301895141602
20170308154902026,0.608553314208984
20170308154902027,-2.90096817016602
20170308154902028,-1.14620742797852
20170308154902029,0.669588470458984
20170308154902030,-2.91622695922852
20170308154902031,-1.11568984985352
20170308154902032,0.623812103271484
20170308154902033,-2.91622695922852
20170308154902034,-1.02413711547852
20170308154902035,0.616182708740234
20170308154902036,-2.92385635375977
20170308154902037,-0.757108306884766
20170308154902038,0.318636322021484
20170308154902039,-2.96200332641602
20170308154902040,-0.459561920166016
20170308154902041,0.105013275146484
20170308154902042,-2.90096817016602
20170308154902043,-0.459561920166016
20170308154902044,0.127901458740234
20170308154902045,-2.96200332641602
20170308154902046,0.0668663024902344
20170308154902047,-0.375638580322266
20170308154902048,-2.86282119750977
20170308154902049,0.349153900146484
20170308154902050,-0.657926177978516
20170308154902051,-2.89333877563477
20170308154902052,0.455965423583984
20170308154902053,-0.581632232666016
20170308154902054,-2.89333877563477
20170308154902055,0.616182708740234
20170308154902056,-0.848661041259766
20170308154902057,-2.87807998657227
20170308154902058,0.867952728271484
20170308154902059,-1.01650772094727
20170308154902060,-2.75600967407227
20170308154902061,0.715364837646484
20170308154902062,-1.18435440063477
20170308154902063,-2.71786270141602
20170308154902064,0.700106048583984
20170308154902065,-1.37508926391602
20170308154902066,-2.67971572875977
20170308154902067,0.692476654052734
20170308154902068,-1.18435440063477
20170308154902069,-2.64919815063477
20170308154902070,0.768770599365234
20170308154902071,-1.62685928344727
20170308154902072,-2.45846328735352
20170308154902073,0.890840911865234
20170308154902074,-1.80233535766602
20170308154902075,-2.24484024047852
20170308154902076,0.600923919677734
20170308154902077,-1.82522354125977
20170308154902078,-2.34402236938477
20170308154902079,0.753511810302734
20170308154902080,-2.00832901000977
20170308154902081,-2.14565811157227
20170308154902082,0.745882415771484
20170308154902083,-2.05410537719727
20170308154902084,-2.03121719360352
20170308154902085,0.654329681396484
20170308154902086,-1.96255264282227
20170308154902087,-2.15328750610352
20170308154902088,0.700106048583984
20170308154902089,-1.95492324829102
20170308154902090,-2.20669326782227
20170308154902091,0.631441497802734
20170308154902092,-1.80233535766602
20170308154902093,-2.22958145141602
20170308154902094,0.684847259521484
20170308154902095,-1.84048233032227
20170308154902096,-2.21432266235352
20170308154902097,0.585665130615234
20170308154902098,-1.74130020141602
20170308154902099,-2.42031631469727
20170308154902100,0.585665130615234
20170308154902101,-1.64211807250977
20170308154902102,-2.42031631469727
20170308154902103,0.631441497802734
20170308154902104,-1.76418838500977
20170308154902105,-2.36691055297852
20170308154902106,0.616182708740234
20170308154902107,-1.76418838500977
20170308154902108,-2.24484024047852
20170308154902109,0.677217864990234
20170308154902110,-1.90914688110352
20170308154902111,-2.16091690063477
20170308154902112,0.875582122802734
20170308154902113,-2.04647598266602
20170308154902114,-2.10751113891602
20170308154902115,0.852693939208984
20170308154902116,-1.96255264282227
20170308154902117,-2.06936416625977
20170308154902118,0.547518157958984
20170308154902119,-2.03884658813477
20170308154902120,-2.11514053344727
20170308154902121,0.715364837646484
20170308154902122,-2.12276992797852
20170308154902123,-1.94729385375977
20170308154902124,0.776399993896484
20170308154902125,-2.26009902954102
20170308154902126,-1.95492324829102
20170308154902127,0.646700286865234
20170308154902128,-2.15328750610352
20170308154902129,-1.89388809204102
20170308154902130,0.692476654052734
20170308154902131,-2.30587539672852
20170308154902132,-1.72604141235352
20170308154902133,0.578035736083984
20170308154902134,-2.45846328735352
20170308154902135,-1.65737686157227
20170308154902136,0.639070892333984
20170308154902137,-2.67208633422852
20170308154902138,-1.46664199829102
20170308154902139,0.608553314208984
20170308154902140,-2.78652725219727
20170308154902141,-1.32931289672852
20170308154902142,0.593294525146484
20170308154902143,-2.90096817016602
20170308154902144,-1.06991348266602
20170308154902145,0.494112396240234
20170308154902146,-2.92385635375977
20170308154902147,-0.902066802978516
20170308154902148,0.402559661865234
20170308154902149,-3.01540908813477
20170308154902150,-0.833402252197266
20170308154902151,0.333895111083984
20170308154902152,-3.01540908813477
20170308154902153,-0.703702545166016
20170308154902154,0.242342376708984
20170308154902155,-3.03829727172852
20170308154902156,-0.474820709228516
20170308154902157,0.135530853271484
20170308154902158,-2.95437393188477
20170308154902159,-0.497708892822266
20170308154902160,0.196566009521484
20170308154902161,-2.93148574829102
20170308154902162,-0.284085845947266
20170308154902163,-0.0552040100097656
20170308154902164,-2.96200332641602
20170308154902165,0.0210899353027344
20170308154902166,-0.383267974853516
20170308154902167,-2.90859756469727
20170308154902168,0.173677825927734
20170308154902169,-0.543485260009766
20170308154902170,-2.91622695922852
20170308154902171,0.669588470458984
20170308154902172,-0.734220123291016
20170308154902173,-2.91622695922852
20170308154902174,0.608553314208984
20170308154902175,-1.06991348266602
20170308154902176,-2.77126846313477
20170308154902177,0.875582122802734
20170308154902178,-1.40560684204102
20170308154902179,-2.56527481079102
20170308154902180,0.799288177490234
20170308154902181,-1.76418838500977
20170308154902182,-2.41268692016602
20170308154902183,0.700106048583984
20170308154902184,-1.99307022094727
20170308154902185,-2.21432266235352
20170308154902186,0.715364837646484
20170308154902187,-2.29061660766602
20170308154902188,-1.91677627563477
20170308154902189,0.608553314208984
20170308154902190,-2.41268692016602
20170308154902191,-1.55056533813477
20170308154902192,0.600923919677734
20170308154902193,-2.54238662719727
20170308154902194,-1.58871231079102
20170308154902195,0.669588470458984
20170308154902196,-2.63393936157227
20170308154902197,-1.58871231079102
20170308154902198,0.661959075927734
20170308154902199,-2.67208633422852
20170308154902200,-1.43612442016602
20170308154902201,0.707735443115234
20170308154902202,-2.75600967407227
20170308154902203,-1.34457168579102
20170308154902204,0.707735443115234
20170308154902205,-2.71786270141602
20170308154902206,-1.32931289672852
20170308154902207,0.677217864990234
20170308154902208,-3.07644424438477
20170308154902209,-1.08517227172852
20170308154902210,0.509371185302734
20170308154902211,-2.97726211547852
20170308154902212,-0.863919830322266
20170308154902213,0.417818450927734
20170308154902214,-3.03829727172852
20170308154902215,-0.673184967041016
20170308154902216,0.379671478271484
20170308154902217,-3.04592666625977
20170308154902218,-0.512967681884766
20170308154902219,0.127901458740234
20170308154902220,-3.07644424438477
20170308154902221,-0.558744049072266
20170308154902222,0.188936614990234
20170308154902223,-2.96963272094727
20170308154902224,-0.459561920166016
20170308154902225,0.181307220458984
20170308154902226,-2.90859756469727
20170308154902227,-0.627408599853516
20170308154902228,0.211824798583984
20170308154902229,-3.03066787719727
20170308154902230,-0.581632232666016
20170308154902231,0.120272064208984
20170308154902232,-3.01540908813477
20170308154902233,-0.429044342041016
20170308154902234,0.0973838806152344
20170308154902235,-2.87807998657227
20170308154902236,-0.604520416259766
20170308154902237,0.272859954833984
20170308154902238,-2.89333877563477
20170308154902239,-0.779996490478516
20170308154902240,0.364412689208984
20170308154902241,-2.91622695922852
20170308154902242,-0.795255279541016
20170308154902243,0.326265716552734
20170308154902244,-2.93148574829102
20170308154902245,-0.757108306884766
20170308154902246,0.303377532958984
20170308154902247,-3.02303848266602
20170308154902248,-0.627408599853516
20170308154902249,0.181307220458984
20170308154902250,-3.00015029907227
20170308154902251,-0.497708892822266
20170308154902252,0.196566009521484
20170308154902253,-3.01540908813477
20170308154902254,-0.650296783447266
20170308154902255,0.379671478271484
20170308154902256,-2.98489151000977
20170308154902257,-0.429044342041016
20170308154902258,0.211824798583984
20170308154902259,-2.90859756469727
20170308154902260,-0.619779205322266
20170308154902261,0.0897544860839844
20170308154902262,-3.03066787719727
20170308154902263,-0.451932525634766
20170308154902264,0.0668663024902344
20170308154902265,-2.90859756469727
20170308154902266,-0.429044342041016
20170308154902267,0.181307220458984
20170308154902268,-3.01540908813477
20170308154902269,-0.558744049072266
20170308154902270,0.0287193298339844
20170308154902271,-3.02303848266602
20170308154902272,-0.345121002197266
20170308154902273,-0.184903717041016
20170308154902274,-2.93911514282227
20170308154902275,-0.0246864318847656
20170308154902276,-0.337491607666016
20170308154902277,-2.96200332641602
20170308154902278,0.227083587646484
20170308154902279,-0.574002838134766
20170308154902280,-2.96963272094727
20170308154902281,0.722994232177734
20170308154902282,-0.818143463134766
20170308154902283,-2.87807998657227
20170308154902284,0.387300872802734
20170308154902285,-0.757108306884766
20170308154902286,-2.90859756469727
20170308154902287,0.616182708740234
20170308154902288,-0.787625885009766
20170308154902289,-2.86282119750977
20170308154902290,0.455965423583984
20170308154902291,-0.879178619384766
20170308154902292,-2.80941543579102
20170308154902293,0.875582122802734
20170308154902294,-1.14620742797852
20170308154902295,-2.68734512329102
20170308154902296,0.883211517333984
20170308154902297,-1.36745986938477
20170308154902298,-2.57290420532227
20170308154902299,0.837435150146484
20170308154902300,-1.60397109985352
20170308154902301,-2.46609268188477
20170308154902302,0.661959075927734
20170308154902303,-1.77944717407227
20170308154902304,-2.32876358032227
20170308154902305,0.890840911865234
20170308154902306,-1.99307022094727
20170308154902307,-2.12276992797852
20170308154902308,0.715364837646484
20170308154902309,-2.13039932250977
20170308154902310,-1.93966445922852
20170308154902311,0.639070892333984
20170308154902312,-2.35928115844727
20170308154902313,-1.74130020141602
20170308154902314,0.684847259521484
20170308154902315,-2.41268692016602
20170308154902316,-1.59634170532227
20170308154902317,0.722994232177734
20170308154902318,-2.72549209594727
20170308154902319,-1.29879531860352
20170308154902320,0.654329681396484
20170308154902321,-2.90096817016602
20170308154902322,-0.978360748291016
20170308154902323,0.509371185302734
20170308154902324,-2.99252090454102
20170308154902325,-0.757108306884766
20170308154902326,0.448336029052734
20170308154902327,-2.99252090454102
20170308154902328,-0.635037994384766
20170308154902329,0.326265716552734
20170308154902330,-3.03829727172852
20170308154902331,-0.749478912353516
20170308154902332,0.249971771240234
20170308154902333,-2.97726211547852
20170308154902334,-0.657926177978516
20170308154902335,0.326265716552734
20170308154902336,-3.00777969360352
20170308154902337,-0.444303131103516
20170308154902338,0.272859954833984
20170308154902339,-2.97726211547852
20170308154902340,-0.436673736572266
20170308154902341,-0.108609771728516
20170308154902342,-2.90096817016602
20170308154902343,-0.360379791259766
20170308154902344,-0.0399452209472656
20170308154902345,-2.99252090454102
20170308154902346,-0.360379791259766
20170308154902347,-0.154386138916016
20170308154902348,-2.93911514282227
20170308154902349,-0.0780921936035156
20170308154902350,-0.284085845947266
