20170308154818662,-2.88570938110352
20170308154902351,-2.94674453735352
20170308154902352,-0.0857215881347656
20170308154902353,-0.413785552978516
20170308154902354,-2.90096817016602
20170308154902355,0.249971771240234
20170308154902356,-0.345121002197266
20170308154902357,-2.86282119750977
20170308154902358,0.303377532958984
20170308154902359,-0.528226470947266
20170308154902360,-2.84756240844727
20170308154902361,0.394930267333984
20170308154902362,-0.497708892822266
20170308154902363,-2.90859756469727
20170308154902364,0.120272064208984
20170308154902365,-0.390897369384766
20170308154902366,-2.94674453735352
20170308154902367,0.0210899353027344
20170308154902368,-0.436673736572266
20170308154902369,-2.84756240844727
20170308154902370,0.166048431396484
20170308154902371,-0.528226470947266
20170308154902372,-2.80178604125977
20170308154902373,0.188936614990234
20170308154902374,-0.467191314697266
20170308154902375,-2.82467422485352
20170308154902376,0.234712982177734
20170308154902377,-0.459561920166016
20170308154902378,-2.87045059204102
20170308154902379,0.227083587646484
20170308154902380,-0.497708892822266
20170308154902381,-2.84756240844727
20170308154902382,0.211824798583984
20170308154902383,-0.604520416259766
20170308154902384,-2.85519180297852
20170308154902385,0.532259368896484
20170308154902386,-0.779996490478516
20170308154902387,-2.85519180297852
20170308154902388,0.631441497802734
20170308154902389,-0.696073150634766
20170308154902390,-2.88570938110352
20170308154902391,0.402559661865234
20170308154902392,-0.680814361572266
20170308154902393,-2.79415664672852
20170308154902394,0.532259368896484
20170308154902395,-0.551114654541016
20170308154902396,-2.82467422485352
20170308154902397,0.562776947021484
20170308154902398,-0.665555572509766
20170308154902399,-2.83993301391602
20170308154902400,0.471224212646484
20170308154902401,-0.841031646728516
20170308154902402,-2.86282119750977
20170308154902403,0.471224212646484
20170308154902404,-0.688443756103516
20170308154902405,-2.81704483032227
20170308154902406,0.448336029052734
20170308154902407,-0.764737701416016
20170308154902408,-2.84756240844727
20170308154902409,0.936617279052734
20170308154902410,-1.03176651000977
20170308154902411,-2.74838027954102
20170308154902412,0.875582122802734
20170308154902413,-0.955472564697266
20170308154902414,-2.74838027954102
20170308154902415,0.852693939208984
20170308154902416,-1.17672500610352
20170308154902417,-2.68734512329102
20170308154902418,0.921358489990234
20170308154902419,-1.55819473266602
20170308154902420,-2.42794570922852
20170308154902421,0.768770599365234
20170308154902422,-1.70315322875977
20170308154902423,-2.32113418579102
20170308154902424,0.906099700927734
20170308154902425,-1.75655899047852
20170308154902426,-2.27535781860352
20170308154902427,0.845064544677734
20170308154902428,-1.84048233032227
20170308154902429,-2.24484024047852
20170308154902430,0.715364837646484
20170308154902431,-1.87099990844727
20170308154902432,-2.08462295532227
20170308154902433,0.753511810302734
20170308154902434,-2.13802871704102
20170308154902435,-2.00069961547852
20170308154902436,0.791658782958984
20170308154902437,-2.17617568969727
20170308154902438,-1.79470596313477
20170308154902439,0.578035736083984
20170308154902440,-2.34402236938477
20170308154902441,-1.64974746704102
20170308154902442,0.555147552490234
20170308154902443,-2.55001602172852
20170308154902444,-1.42086563110352
20170308154902445,0.646700286865234
20170308154902446,-2.76363906860352
20170308154902447,-1.31405410766602
20170308154902448,0.555147552490234
20170308154902449,-2.87045059204102
20170308154902450,-1.31405410766602
20170308154902451,0.562776947021484
20170308154902452,-3.00777969360352
20170308154902453,-1.03176651000977
20170308154902454,0.478853607177734
20170308154902455,-3.06881484985352
20170308154902456,-0.871549224853516
20170308154902457,0.410189056396484
20170308154902458,-2.97726211547852
20170308154902459,-0.863919830322266
20170308154902460,0.425447845458984
20170308154902461,-2.96200332641602
20170308154902462,-0.650296783447266
20170308154902463,0.288118743896484
20170308154902464,-2.92385635375977
20170308154902465,-0.505338287353516
20170308154902466,0.0973838806152344
20170308154902467,-2.96200332641602
20170308154902468,-0.352750396728516
20170308154902469,-0.0094276428222656
20170308154902470,-2.95437393188477
20170308154902471,-0.383267974853516
20170308154902472,-0.0704627990722656
20170308154902473,-2.93911514282227
20170308154902474,-0.0170570373535156
20170308154902475,-0.108609771728516
20170308154902476,-2.88570938110352
20170308154902477,0.173677825927734
20170308154902478,-0.322232818603516
20170308154902479,-2.83230361938477
20170308154902480,0.463594818115234
20170308154902481,-0.581632232666016
20170308154902482,-2.87807998657227
20170308154902483,0.555147552490234
20170308154902484,-0.856290435791016
20170308154902485,-2.90096817016602
20170308154902486,0.745882415771484
20170308154902487,-1.10043106079102
20170308154902488,-2.88570938110352
20170308154902489,0.745882415771484
20170308154902490,-0.993619537353516
20170308154902491,-2.83993301391602
20170308154902492,0.814546966552734
20170308154902493,-1.13857803344727
20170308154902494,-2.71786270141602
20170308154902495,0.677217864990234
20170308154902496,-1.26827774047852
20170308154902497,-2.68734512329102
20170308154902498,0.799288177490234
20170308154902499,-1.42849502563477
20170308154902500,-2.53475723266602
20170308154902501,0.700106048583984
20170308154902502,-1.46664199829102
20170308154902503,-2.63393936157227
20170308154902504,0.776399993896484
20170308154902505,-1.29879531860352
20170308154902506,-2.62630996704102
20170308154902507,0.951876068115234
20170308154902508,-1.30642471313477
20170308154902509,-2.55001602172852
20170308154902510,0.761141204833984
20170308154902511,-1.48190078735352
20170308154902512,-2.53475723266602
20170308154902513,0.822176361083984
20170308154902514,-1.64974746704102
20170308154902515,-2.39742813110352
20170308154902516,1.00528182983398
20170308154902517,-1.64974746704102
20170308154902518,-2.42794570922852
20170308154902519,0.745882415771484
20170308154902520,-1.71078262329102
20170308154902521,-2.41268692016602
20170308154902522,0.700106048583984
20170308154902523,-1.58108291625977
20170308154902524,-2.51949844360352
20170308154902525,0.890840911865234
20170308154902526,-1.51241836547852
20170308154902527,-2.55001602172852
20170308154902528,0.860323333740234
20170308154902529,-1.48953018188477
20170308154902530,-2.44320449829102
20170308154902531,0.913729095458984
20170308154902532,-1.39034805297852
20170308154902533,-2.53475723266602
20170308154902534,0.669588470458984
20170308154902535,-1.45138320922852
20170308154902536,-2.48135147094727
20170308154902537,0.616182708740234
20170308154902538,-1.61160049438477
20170308154902539,-2.37453994750977
20170308154902540,0.700106048583984
20170308154902541,-1.83285293579102
20170308154902542,-2.29824600219727
20170308154902543,0.692476654052734
20170308154902544,-1.74892959594727
20170308154902545,-2.25246963500977
20170308154902546,0.730623626708984
20170308154902547,-1.68789443969727
20170308154902548,-2.28298721313477
20170308154902549,0.761141204833984
20170308154902550,-1.80233535766602
20170308154902551,-2.22195205688477
20170308154902552,0.677217864990234
20170308154902553,-1.88625869750977
20170308154902554,-2.13802871704102
20170308154902555,0.585665130615234
20170308154902556,-2.03121719360352
20170308154902557,-2.16854629516602
20170308154902558,0.639070892333984
20170308154902559,-1.81759414672852
20170308154902560,-2.22958145141602
20170308154902561,0.631441497802734
20170308154902562,-1.94729385375977
20170308154902563,-1.97018203735352
20170308154902564,0.623812103271484
20170308154902565,-2.19906387329102
20170308154902566,-1.85574111938477
20170308154902567,0.578035736083984
20170308154902568,-2.24484024047852
20170308154902569,-1.87862930297852
20170308154902570,0.700106048583984
20170308154902571,-2.35928115844727
20170308154902572,-1.61160049438477
20170308154902573,0.684847259521484
20170308154902574,-2.47372207641602
20170308154902575,-1.58108291625977
20170308154902576,0.700106048583984
20170308154902577,-2.75600967407227
20170308154902578,-1.23013076782227
20170308154902579,0.600923919677734
20170308154902580,-2.93148574829102
20170308154902581,-1.09280166625977
20170308154902582,0.654329681396484
20170308154902583,-2.98489151000977
20170308154902584,-0.680814361572266
20170308154902585,0.372042083740234
20170308154902586,-3.02303848266602
20170308154902587,-0.535855865478516
20170308154902588,0.158419036865234
20170308154902589,-2.90096817016602
20170308154902590,-0.291715240478516
20170308154902591,-0.0857215881347656
20170308154902592,-2.92385635375977
20170308154902593,0.295748138427734
20170308154902594,-0.413785552978516
20170308154902595,-2.85519180297852
20170308154902596,0.181307220458984
20170308154902597,-0.543485260009766
20170308154902598,-2.92385635375977
20170308154902599,0.265230560302734
20170308154902600,-0.627408599853516
20170308154902601,-2.88570938110352
20170308154902602,0.837435150146484
20170308154902603,-0.734220123291016
20170308154902604,-2.81704483032227
20170308154902605,0.532259368896484
20170308154902606,-0.764737701416016
20170308154902607,-2.77126846313477
20170308154902608,0.814546966552734
20170308154902609,-1.17672500610352
20170308154902610,-2.74075088500977
20170308154902611,0.890840911865234
20170308154902612,-1.41323623657227
20170308154902613,-2.64156875610352
20170308154902614,0.845064544677734
20170308154902615,-1.38271865844727
20170308154902616,-2.57290420532227
20170308154902617,0.928987884521484
20170308154902618,-1.52004776000977
20170308154902619,-2.48135147094727
20170308154902620,0.608553314208984
20170308154902621,-1.64211807250977
20170308154902622,-2.44320449829102
20170308154902623,0.684847259521484
20170308154902624,-1.90914688110352
20170308154902625,-2.20669326782227
20170308154902626,0.692476654052734
20170308154902627,-2.09225234985352
20170308154902628,-1.97018203735352
20170308154902629,0.738253021240234
20170308154902630,-2.32113418579102
20170308154902631,-1.63448867797852
20170308154902632,0.845064544677734
20170308154902633,-2.34402236938477
20170308154902634,-1.65737686157227
20170308154902635,0.768770599365234
20170308154902636,-2.38979873657227
20170308154902637,-1.67263565063477
20170308154902638,0.745882415771484
20170308154902639,-2.39742813110352
20170308154902640,-1.51241836547852
20170308154902641,0.745882415771484
20170308154902642,-2.66445693969727
20170308154902643,-1.21487197875977
20170308154902644,0.669588470458984
20170308154902645,-2.84756240844727
20170308154902646,-1.21487197875977
20170308154902647,0.585665130615234
20170308154902648,-2.97726211547852
20170308154902649,-0.940213775634766
20170308154902650,0.448336029052734
20170308154902651,-2.96963272094727
20170308154902652,-0.848661041259766
20170308154902653,0.440706634521484
20170308154902654,-3.01540908813477
20170308154902655,-0.848661041259766
20170308154902656,0.417818450927734
20170308154902657,-2.94674453735352
20170308154902658,-0.795255279541016
20170308154902659,0.387300872802734
20170308154902660,-2.90096817016602
20170308154902661,-0.772367095947266
20170308154902662,0.463594818115234
20170308154902663,-2.89333877563477
20170308154902664,-0.543485260009766
20170308154902665,0.478853607177734
20170308154902666,-2.93911514282227
20170308154902667,-0.558744049072266
20170308154902668,0.135530853271484
20170308154902669,-3.03066787719727
20170308154902670,-0.444303131103516
20170308154902671,0.242342376708984
20170308154902672,-2.96200332641602
20170308154902673,-0.368009185791016
20170308154902674,0.257601165771484
20170308154902675,-2.87045059204102
20170308154902676,-0.238309478759766
20170308154902677,0.0210899353027344
20170308154902678,-2.94674453735352
20170308154902679,-0.131497955322266
20170308154902680,-0.0857215881347656
20170308154902681,-2.89333877563477
20170308154902682,-0.238309478759766
20170308154902683,0.0134605407714844
20170308154902684,-2.91622695922852
20170308154902685,-0.322232818603516
20170308154902686,0.127901458740234
20170308154902687,-2.81704483032227
20170308154902688,-0.177274322509766
20170308154902689,-0.116239166259766
20170308154902690,-2.90859756469727
20170308154902691,-0.230680084228516
20170308154902692,0.0363487243652344
20170308154902693,-2.90859756469727
20170308154902694,0.120272064208984
20170308154902695,-0.406156158447266
20170308154902696,-2.84756240844727
20170308154902697,-0.0170570373535156
20170308154902698,-0.398526763916016
20170308154902699,-2.90096817016602
20170308154902700,0.326265716552734
20170308154902701,-0.429044342041016
20170308154902702,-2.84756240844727
20170308154902703,0.135530853271484
20170308154902704,-0.528226470947266
20170308154902705,-2.88570938110352
20170308154902706,0.387300872802734
20170308154902707,-0.352750396728516
20170308154902708,-2.80178604125977
20170308154902709,0.173677825927734
20170308154902710,-0.436673736572266
20170308154902711,-2.85519180297852
20170308154902712,0.257601165771484
20170308154902713,-0.589261627197266
20170308154902714,-2.84756240844727
20170308154902715,0.448336029052734
20170308154902716,-0.718961334228516
20170308154902717,-2.87045059204102
20170308154902718,0.517000579833984
20170308154902719,-0.818143463134766
20170308154902720,-2.86282119750977
20170308154902721,0.768770599365234
20170308154902722,-0.978360748291016
20170308154902723,-2.77126846313477
20170308154902724,0.768770599365234
20170308154902725,-0.894437408447266
20170308154902726,-2.70260391235352
20170308154902727,0.883211517333984
20170308154902728,-1.10806045532227
20170308154902729,-2.64919815063477
20170308154902730,0.837435150146484
20170308154902731,-1.39797744750977
20170308154902732,-2.49661026000977
20170308154902733,0.784029388427734
20170308154902734,-1.65737686157227
20170308154902735,-2.35165176391602
20170308154902736,0.639070892333984
20170308154902737,-1.90914688110352
20170308154902738,-2.11514053344727
20170308154902739,0.616182708740234
20170308154902740,-2.07699356079102
20170308154902741,-2.02358779907227
20170308154902742,0.639070892333984
20170308154902743,-2.14565811157227
20170308154902744,-1.85574111938477
20170308154902745,0.639070892333984
20170308154902746,-2.31350479125977
20170308154902747,-1.68789443969727
20170308154902748,0.730623626708984
20170308154902749,-2.41268692016602
20170308154902750,-1.42086563110352
20170308154902751,0.669588470458984
20170308154902752,-2.74075088500977
20170308154902753,-1.11568984985352
20170308154902754,0.585665130615234
20170308154902755,-2.96963272094727
20170308154902756,-0.841031646728516
20170308154902757,0.494112396240234
20170308154902758,-3.03066787719727
20170308154902759,-0.665555572509766
20170308154902760,0.295748138427734
20170308154902761,-2.92385635375977
20170308154902762,-0.451932525634766
20170308154902763,0.143160247802734
20170308154902764,-2.94674453735352
20170308154902765,-0.154386138916016
20170308154902766,0.0363487243652344
20170308154902767,-2.95437393188477
20170308154902768,0.135530853271484
20170308154902769,-0.429044342041016
20170308154902770,-2.88570938110352
20170308154902771,0.349153900146484
20170308154902772,-0.474820709228516
20170308154902773,-2.84756240844727
20170308154902774,0.356783294677734
20170308154902775,-0.726590728759766
20170308154902776,-2.84756240844727
20170308154902777,0.471224212646484
20170308154902778,-0.833402252197266
20170308154902779,-2.81704483032227
20170308154902780,0.791658782958984
20170308154902781,-1.00887832641602
20170308154902782,-2.79415664672852
20170308154902783,0.875582122802734
20170308154902784,-1.12331924438477
20170308154902785,-2.77889785766602
20170308154902786,0.799288177490234
20170308154902787,-1.18435440063477
20170308154902788,-2.86282119750977
20170308154902789,0.761141204833984
20170308154902790,-1.23013076782227
20170308154902791,-2.78652725219727
20170308154902792,0.761141204833984
20170308154902793,-1.07754287719727
20170308154902794,-2.72549209594727
20170308154902795,0.898470306396484
20170308154902796,-1.34457168579102
20170308154902797,-2.59579238891602
20170308154902798,0.707735443115234
20170308154902799,-1.68026504516602
20170308154902800,-2.32876358032227
20170308154902801,0.722994232177734
20170308154902802,-1.57345352172852
20170308154902803,-2.40505752563477
20170308154902804,0.768770599365234
20170308154902805,-1.64974746704102
20170308154902806,-2.38979873657227
20170308154902807,0.867952728271484
20170308154902808,-1.74130020141602
20170308154902809,-2.22958145141602
20170308154902810,0.684847259521484
20170308154902811,-1.72604141235352
20170308154902812,-2.22958145141602
20170308154902813,0.867952728271484
20170308154902814,-1.88625869750977
20170308154902815,-2.13039932250977
20170308154902816,0.806917572021484
20170308154902817,-2.10751113891602
20170308154902818,-2.11514053344727
20170308154902819,0.517000579833984
20170308154902820,-1.95492324829102
20170308154902821,-1.90151748657227
20170308154902822,0.867952728271484
20170308154902823,-2.26009902954102
20170308154902824,-1.77181777954102
20170308154902825,0.715364837646484
20170308154902826,-2.39742813110352
20170308154902827,-1.56582412719727
20170308154902828,0.860323333740234
20170308154902829,-2.55001602172852
20170308154902830,-1.55819473266602
20170308154902831,0.623812103271484
20170308154902832,-2.43557510375977
20170308154902833,-1.51241836547852
20170308154902834,0.799288177490234
20170308154902835,-2.48135147094727
20170308154902836,-1.45138320922852
20170308154902837,0.669588470458984
20170308154902838,-2.38979873657227
20170308154902839,-1.49715957641602
20170308154902840,0.860323333740234
20170308154902841,-2.58816299438477
20170308154902842,-1.47427139282227
20170308154902843,0.707735443115234
20170308154902844,-2.48135147094727
20170308154902845,-1.58108291625977
20170308154902846,0.654329681396484
20170308154902847,-2.33639297485352
20170308154902848,-1.60397109985352
20170308154902849,0.600923919677734
20170308154902850,-2.26772842407227
20170308154902851,-1.61922988891602
20170308154902852,0.761141204833984
20170308154902853,-2.30587539672852
20170308154902854,-1.38271865844727
20170308154902855,0.768770599365234
20170308154902856,-2.35928115844727
20170308154902857,-1.45138320922852
20170308154902858,0.715364837646484
20170308154902859,-2.44320449829102
20170308154902860,-1.48953018188477
20170308154902861,0.700106048583984
20170308154902862,-2.56527481079102
20170308154902863,-1.40560684204102
20170308154902864,0.791658782958984
20170308154902865,-2.61105117797852
20170308154902866,-1.36745986938477
20170308154902867,0.600923919677734
20170308154902868,-2.70260391235352
20170308154902869,-1.54293594360352
20170308154902870,0.654329681396484
20170308154902871,-2.71786270141602
20170308154902872,-1.33694229125977
20170308154902873,0.616182708740234
20170308154902874,-2.87807998657227
20170308154902875,-0.985990142822266
20170308154902876,0.532259368896484
20170308154902877,-2.96200332641602
20170308154902878,-0.757108306884766
20170308154902879,0.455965423583984
20170308154902880,-3.00777969360352
20170308154902881,-0.718961334228516
20170308154902882,0.425447845458984
20170308154902883,-3.02303848266602
20170308154902884,-0.368009185791016
20170308154902885,0.242342376708984
20170308154902886,-2.90859756469727
20170308154902887,-0.375638580322266
20170308154902888,-0.0323158264160156
20170308154902889,-2.86282119750977
20170308154902890,-0.306974029541016
20170308154902891,0.0973838806152344
20170308154902892,-2.88570938110352
20170308154902893,-0.123868560791016
20170308154902894,-0.146756744384766
20170308154902895,-2.80941543579102
20170308154902896,0.0516075134277344
20170308154902897,-0.284085845947266
20170308154902898,-2.91622695922852
20170308154902899,0.257601165771484
20170308154902900,-0.528226470947266
20170308154902901,-2.89333877563477
20170308154902902,0.463594818115234
20170308154902903,-0.757108306884766
20170308154902904,-2.89333877563477
20170308154902905,0.791658782958984
20170308154902906,-0.947843170166016
20170308154902907,-2.80178604125977
20170308154902908,0.951876068115234
20170308154902909,-1.25301895141602
20170308154902910,-2.63393936157227
20170308154902911,0.845064544677734
20170308154902912,-1.37508926391602
20170308154902913,-2.48135147094727
20170308154902914,0.753511810302734
20170308154902915,-1.66500625610352
20170308154902916,-2.20669326782227
20170308154902917,0.722994232177734
20170308154902918,-1.84048233032227
20170308154902919,-2.16091690063477
20170308154902920,0.837435150146484
20170308154902921,-1.99307022094727
20170308154902922,-2.00069961547852
20170308154902923,0.722994232177734
20170308154902924,-2.13802871704102
20170308154902925,-1.76418838500977
20170308154902926,0.753511810302734
20170308154902927,-2.36691055297852
20170308154902928,-1.65737686157227
20170308154902929,0.745882415771484
20170308154902930,-2.35928115844727
20170308154902931,-1.69552383422852
20170308154902932,0.745882415771484
20170308154902933,-2.33639297485352
20170308154902934,-1.61160049438477
20170308154902935,0.677217864990234
20170308154902936,-2.27535781860352
20170308154902937,-1.87099990844727
20170308154902938,0.578035736083984
20170308154902939,-2.28298721313477
20170308154902940,-1.84048233032227
20170308154902941,0.654329681396484
20170308154902942,-2.33639297485352
20170308154902943,-1.58108291625977
20170308154902944,0.837435150146484
20170308154902945,-2.68734512329102
20170308154902946,-1.35220108032227
20170308154902947,0.646700286865234
20170308154902948,-2.96963272094727
20170308154902949,-1.06228408813477
20170308154902950,0.486483001708984
20170308154902951,-2.91622695922852
20170308154902952,-1.08517227172852
20170308154902953,0.478853607177734
20170308154902954,-2.93148574829102
20170308154902955,-1.04702529907227
20170308154902956,0.471224212646484
20170308154902957,-2.88570938110352
20170308154902958,-0.993619537353516
20170308154902959,0.478853607177734
20170308154902960,-2.94674453735352
20170308154902961,-1.06991348266602
20170308154902962,0.661959075927734
20170308154902963,-2.96200332641602
20170308154902964,-1.04702529907227
20170308154902965,0.433077239990234
20170308154902966,-3.02303848266602
20170308154902967,-0.894437408447266
20170308154902968,0.402559661865234
20170308154902969,-2.93148574829102
20170308154902970,-0.795255279541016
20170308154902971,0.417818450927734
20170308154902972,-2.98489151000977
20170308154902973,-0.612149810791016
20170308154902974,0.555147552490234
20170308154902975,-2.92385635375977
20170308154902976,-0.467191314697266
20170308154902977,0.211824798583984
20170308154902978,-2.93911514282227
20170308154902979,-0.322232818603516
20170308154902980,0.158419036865234
20170308154902981,-2.92385635375977
20170308154902982,-0.352750396728516
20170308154902983,-0.0552040100097656
20170308154902984,-2.89333877563477
20170308154902985,-0.162015533447266
20170308154902986,-0.0170570373535156
20170308154902987,-2.90859756469727
20170308154902988,0.120272064208984
20170308154902989,-0.322232818603516
20170308154902990,-2.92385635375977
20170308154902991,-0.0017982482910156
20170308154902992,-0.306974029541016
20170308154902993,-2.83993301391602
20170308154902994,0.135530853271484
20170308154902995,-0.223050689697266
20170308154902996,-2.80178604125977
20170308154902997,0.311006927490234
20170308154902998,-0.444303131103516
20170308154902999,-2.81704483032227
20170308154903000,0.539888763427734
20170308154903001,-0.894437408447266
20170308154903002,-2.82467422485352
20170308154903003,0.517000579833984
20170308154903004,-0.970731353759766
20170308154903005,-2.86282119750977
20170308154903006,0.761141204833984
20170308154903007,-1.00887832641602
20170308154903008,-2.80941543579102
20170308154903009,0.562776947021484
20170308154903010,-0.703702545166016
20170308154903011,-2.77889785766602
20170308154903012,0.623812103271484
20170308154903013,-0.970731353759766
20170308154903014,-2.78652725219727
20170308154903015,0.799288177490234
20170308154903016,-1.19961318969727
20170308154903017,-2.78652725219727
20170308154903018,0.974764251708984
20170308154903019,-1.10806045532227
20170308154903020,-2.74075088500977
20170308154903021,0.661959075927734
20170308154903022,-1.18435440063477
20170308154903023,-2.62630996704102
20170308154903024,0.883211517333984
20170308154903025,-1.35220108032227
20170308154903026,-2.48898086547852
20170308154903027,0.814546966552734
20170308154903028,-1.52004776000977
20170308154903029,-2.51186904907227
20170308154903030,0.753511810302734
20170308154903031,-1.77944717407227
20170308154903032,-2.33639297485352
20170308154903033,0.822176361083984
20170308154903034,-1.87862930297852
20170308154903035,-2.22195205688477
20170308154903036,0.707735443115234
20170308154903037,-2.19906387329102
20170308154903038,-1.96255264282227
20170308154903039,0.860323333740234
20170308154903040,-2.19143447875977
20170308154903041,-1.90914688110352
20170308154903042,0.684847259521484
20170308154903043,-2.18380508422852
20170308154903044,-1.74892959594727
20170308154903045,0.761141204833984
20170308154903046,-2.39742813110352
20170308154903047,-1.63448867797852
20170308154903048,0.654329681396484
20170308154903049,-2.84756240844727
20170308154903050,-1.24538955688477
20170308154903051,0.654329681396484
20170308154903052,-3.03066787719727
20170308154903053,-0.871549224853516
20170308154903054,0.448336029052734
20170308154903055,-3.02303848266602
20170308154903056,-0.589261627197266
20170308154903057,0.341524505615234
20170308154903058,-3.00777969360352
20170308154903059,-0.833402252197266
20170308154903060,0.372042083740234
20170308154903061,-2.96200332641602
20170308154903062,-0.688443756103516
20170308154903063,0.272859954833984
20170308154903064,-2.94674453735352
20170308154903065,-0.482450103759766
20170308154903066,0.0821250915527344
20170308154903067,-2.89333877563477
20170308154903068,-0.184903717041016
20170308154903069,-0.162015533447266
20170308154903070,-2.93148574829102
20170308154903071,0.0744956970214844
20170308154903072,-0.352750396728516
20170308154903073,-2.80178604125977
20170308154903074,0.242342376708984
20170308154903075,-0.436673736572266
20170308154903076,-2.83230361938477
20170308154903077,0.295748138427734
20170308154903078,-0.589261627197266
20170308154903079,-2.80178604125977
20170308154903080,0.669588470458984
20170308154903081,-0.734220123291016
20170308154903082,-2.87045059204102
20170308154903083,0.722994232177734
20170308154903084,-0.924954986572266
20170308154903085,-2.85519180297852
20170308154903086,0.692476654052734
20170308154903087,-1.17672500610352
20170308154903088,-2.68734512329102
20170308154903089,0.913729095458984
20170308154903090,-1.26827774047852
20170308154903091,-2.60342178344727
20170308154903092,0.913729095458984
20170308154903093,-1.20724258422852
20170308154903094,-2.55001602172852
20170308154903095,0.799288177490234
20170308154903096,-1.57345352172852
20170308154903097,-2.42794570922852
20170308154903098,0.677217864990234
20170308154903099,-1.52004776000977
20170308154903100,-2.58816299438477
20170308154903101,0.967134857177734
20170308154903102,-1.52004776000977
20170308154903103,-2.44320449829102
20170308154903104,0.852693939208984
20170308154903105,-1.68789443969727
20170308154903106,-2.34402236938477
20170308154903107,0.806917572021484
20170308154903108,-1.74892959594727
20170308154903109,-2.25246963500977
20170308154903110,0.784029388427734
20170308154903111,-1.83285293579102
20170308154903112,-2.24484024047852
20170308154903113,0.639070892333984
20170308154903114,-1.65737686157227
20170308154903115,-2.37453994750977
20170308154903116,0.745882415771484
20170308154903117,-1.64211807250977
20170308154903118,-2.38979873657227
20170308154903119,0.707735443115234
20170308154903120,-1.58871231079102
20170308154903121,-2.44320449829102
20170308154903122,0.898470306396484
20170308154903123,-1.73367080688477
20170308154903124,-2.27535781860352
20170308154903125,0.883211517333984
20170308154903126,-1.75655899047852
20170308154903127,-2.27535781860352
20170308154903128,0.677217864990234
20170308154903129,-1.68026504516602
20170308154903130,-2.43557510375977
20170308154903131,0.852693939208984
20170308154903132,-1.69552383422852
20170308154903133,-2.21432266235352
20170308154903134,0.669588470458984
20170308154903135,-1.99307022094727
20170308154903136,-2.22958145141602
20170308154903137,0.707735443115234
20170308154903138,-2.02358779907227
20170308154903139,-2.14565811157227
20170308154903140,0.684847259521484
20170308154903141,-2.00069961547852
20170308154903142,-2.04647598266602
20170308154903143,0.738253021240234
20170308154903144,-1.99307022094727
20170308154903145,-2.03884658813477
20170308154903146,0.837435150146484
20170308154903147,-2.03884658813477
20170308154903148,-2.14565811157227
20170308154903149,0.730623626708984
20170308154903150,-2.00069961547852
20170308154903151,-2.22958145141602
20170308154903152,0.600923919677734
20170308154903153,-1.83285293579102
20170308154903154,-2.10751113891602
20170308154903155,0.822176361083984
20170308154903156,-1.85574111938477
20170308154903157,-2.15328750610352
20170308154903158,0.906099700927734
20170308154903159,-1.95492324829102
20170308154903160,-2.05410537719727
20170308154903161,0.707735443115234
20170308154903162,-2.09988174438477
20170308154903163,-2.04647598266602
20170308154903164,0.822176361083984
20170308154903165,-2.08462295532227
20170308154903166,-2.05410537719727
20170308154903167,0.784029388427734
20170308154903168,-2.14565811157227
20170308154903169,-1.90151748657227
20170308154903170,0.700106048583984
20170308154903171,-2.29824600219727
20170308154903172,-1.71078262329102
20170308154903173,0.677217864990234
20170308154903174,-2.51949844360352
20170308154903175,-1.42086563110352
20170308154903176,0.646700286865234
20170308154903177,-2.56527481079102
20170308154903178,-1.42086563110352
20170308154903179,0.684847259521484
20170308154903180,-2.83993301391602
20170308154903181,-1.19961318969727
20170308154903182,0.585665130615234
20170308154903183,-2.90096817016602
20170308154903184,-1.12331924438477
20170308154903185,0.669588470458984
20170308154903186,-2.96963272094727
20170308154903187,-0.978360748291016
20170308154903188,0.509371185302734
20170308154903189,-2.90859756469727
20170308154903190,-0.879178619384766
20170308154903191,0.417818450927734
