20170308154818662,-2.88570938110352
20170308154903192,-2.89333877563477
20170308154903193,-0.604520416259766
20170308154903194,0.478853607177734
20170308154903195,-2.90859756469727
20170308154903196,-0.413785552978516
20170308154903197,0.0973838806152344
20170308154903198,-2.96200332641602
20170308154903199,-0.451932525634766
20170308154903200,-0.0094276428222656
20170308154903201,-3.02303848266602
20170308154903202,-0.276456451416016
20170308154903203,-0.184903717041016
20170308154903204,-2.96200332641602
20170308154903205,-0.146756744384766
20170308154903206,-0.169644927978516
20170308154903207,-2.87807998657227
20170308154903208,-0.0094276428222656
20170308154903209,-0.322232818603516
20170308154903210,-2.86282119750977
20170308154903211,0.242342376708984
20170308154903212,-0.490079498291016
20170308154903213,-2.88570938110352
20170308154903214,0.379671478271484
20170308154903215,-0.711331939697266
20170308154903216,-2.87807998657227
20170308154903217,0.631441497802734
20170308154903218,-0.894437408447266
20170308154903219,-2.82467422485352
20170308154903220,0.860323333740234
20170308154903221,-1.20724258422852
20170308154903222,-2.72549209594727
20170308154903223,0.822176361083984
20170308154903224,-1.19961318969727
20170308154903225,-2.56527481079102
20170308154903226,1.03579940795898
20170308154903227,-1.46664199829102
20170308154903228,-2.48135147094727
20170308154903229,0.906099700927734
20170308154903230,-1.63448867797852
20170308154903231,-2.35165176391602
20170308154903232,0.791658782958984
20170308154903233,-1.66500625610352
20170308154903234,-2.35928115844727
20170308154903235,0.898470306396484
20170308154903236,-2.00832901000977
20170308154903237,-2.21432266235352
20170308154903238,0.692476654052734
20170308154903239,-1.69552383422852
20170308154903240,-2.22195205688477
20170308154903241,0.806917572021484
20170308154903242,-1.88625869750977
20170308154903243,-2.14565811157227
20170308154903244,0.692476654052734
20170308154903245,-1.86337051391602
20170308154903246,-2.03121719360352
20170308154903247,0.654329681396484
20170308154903248,-1.92440567016602
20170308154903249,-1.98544082641602
20170308154903250,0.738253021240234
20170308154903251,-2.12276992797852
20170308154903252,-1.79470596313477
20170308154903253,0.745882415771484
20170308154903254,-2.25246963500977
20170308154903255,-1.71841201782227
20170308154903256,0.883211517333984
20170308154903257,-2.34402236938477
20170308154903258,-1.71841201782227
20170308154903259,0.700106048583984
20170308154903260,-2.20669326782227
20170308154903261,-1.88625869750977
20170308154903262,0.692476654052734
20170308154903263,-2.45846328735352
20170308154903264,-1.48953018188477
20170308154903265,0.669588470458984
20170308154903266,-2.71023330688477
20170308154903267,-1.47427139282227
20170308154903268,0.654329681396484
20170308154903269,-2.87045059204102
20170308154903270,-1.28353652954102
20170308154903271,0.639070892333984
20170308154903272,-2.82467422485352
20170308154903273,-1.25301895141602
20170308154903274,0.860323333740234
20170308154903275,-2.81704483032227
20170308154903276,-1.22250137329102
20170308154903277,0.547518157958984
20170308154903278,-2.63393936157227
20170308154903279,-1.39034805297852
20170308154903280,0.578035736083984
20170308154903281,-2.47372207641602
20170308154903282,-1.47427139282227
20170308154903283,0.646700286865234
20170308154903284,-2.55764541625977
20170308154903285,-1.58871231079102
20170308154903286,0.661959075927734
20170308154903287,-2.65682754516602
20170308154903288,-1.36745986938477
20170308154903289,0.745882415771484
20170308154903290,-2.82467422485352
20170308154903291,-1.26827774047852
20170308154903292,0.616182708740234
20170308154903293,-2.62630996704102
20170308154903294,-1.39034805297852
20170308154903295,0.669588470458984
20170308154903296,-2.64156875610352
20170308154903297,-1.47427139282227
20170308154903298,0.608553314208984
20170308154903299,-2.69497451782227
20170308154903300,-1.38271865844727
20170308154903301,0.524629974365234
20170308154903302,-2.90859756469727
20170308154903303,-1.21487197875977
20170308154903304,0.761141204833984
20170308154903305,-2.96200332641602
20170308154903306,-1.10043106079102
20170308154903307,0.486483001708984
20170308154903308,-3.02303848266602
20170308154903309,-0.841031646728516
20170308154903310,0.341524505615234
20170308154903311,-2.92385635375977
20170308154903312,-0.612149810791016
20170308154903313,0.318636322021484
20170308154903314,-2.96200332641602
20170308154903315,-0.467191314697266
20170308154903316,0.150789642333984
20170308154903317,-2.95437393188477
20170308154903318,-0.436673736572266
20170308154903319,0.150789642333984
20170308154903320,-2.89333877563477
20170308154903321,-0.207791900634766
20170308154903322,-0.162015533447266
20170308154903323,-2.92385635375977
20170308154903324,0.234712982177734
20170308154903325,-0.299344635009766
20170308154903326,-2.86282119750977
20170308154903327,0.349153900146484
20170308154903328,-0.490079498291016
20170308154903329,-2.87807998657227
20170308154903330,0.684847259521484
20170308154903331,-0.856290435791016
20170308154903332,-2.84756240844727
20170308154903333,0.669588470458984
20170308154903334,-1.02413711547852
20170308154903335,-2.90859756469727
20170308154903336,0.837435150146484
20170308154903337,-1.10806045532227
20170308154903338,-2.74838027954102
20170308154903339,0.776399993896484
20170308154903340,-1.47427139282227
20170308154903341,-2.61105117797852
20170308154903342,0.799288177490234
20170308154903343,-1.68026504516602
20170308154903344,-2.21432266235352
20170308154903345,0.707735443115234
20170308154903346,-1.88625869750977
20170308154903347,-2.16854629516602
20170308154903348,0.883211517333984
20170308154903349,-2.21432266235352
20170308154903350,-1.84048233032227
20170308154903351,0.776399993896484
20170308154903352,-2.48135147094727
20170308154903353,-1.66500625610352
20170308154903354,0.669588470458984
20170308154903355,-2.42031631469727
20170308154903356,-1.52767715454102
20170308154903357,0.639070892333984
20170308154903358,-2.39742813110352
20170308154903359,-1.44375381469727
20170308154903360,0.684847259521484
20170308154903361,-2.53475723266602
20170308154903362,-1.42086563110352
20170308154903363,0.722994232177734
20170308154903364,-2.78652725219727
20170308154903365,-1.38271865844727
20170308154903366,0.791658782958984
20170308154903367,-2.63393936157227
20170308154903368,-1.27590713500977
20170308154903369,0.593294525146484
20170308154903370,-2.74075088500977
20170308154903371,-1.16146621704102
20170308154903372,0.639070892333984
20170308154903373,-2.87807998657227
20170308154903374,-1.15383682250977
20170308154903375,0.570406341552734
20170308154903376,-2.90859756469727
20170308154903377,-0.924954986572266
20170308154903378,0.463594818115234
20170308154903379,-2.96200332641602
20170308154903380,-1.04702529907227
20170308154903381,0.410189056396484
20170308154903382,-2.92385635375977
20170308154903383,-1.00124893188477
20170308154903384,0.440706634521484
20170308154903385,-3.00777969360352
20170308154903386,-0.757108306884766
20170308154903387,0.341524505615234
20170308154903388,-2.96963272094727
20170308154903389,-0.612149810791016
20170308154903390,0.280489349365234
20170308154903391,-2.89333877563477
20170308154903392,-0.749478912353516
20170308154903393,0.539888763427734
20170308154903394,-2.96200332641602
20170308154903395,-0.795255279541016
20170308154903396,0.547518157958984
20170308154903397,-2.96200332641602
20170308154903398,-0.581632232666016
20170308154903399,0.272859954833984
20170308154903400,-2.94674453735352
20170308154903401,-0.627408599853516
20170308154903402,0.135530853271484
20170308154903403,-2.96200332641602
20170308154903404,-0.535855865478516
20170308154903405,0.265230560302734
20170308154903406,-2.89333877563477
20170308154903407,-0.535855865478516
20170308154903408,0.295748138427734
20170308154903409,-2.92385635375977
20170308154903410,-0.528226470947266
20170308154903411,0.204195404052734
20170308154903412,-2.95437393188477
20170308154903413,-0.467191314697266
20170308154903414,0.0058311462402344
20170308154903415,-2.90859756469727
20170308154903416,-0.451932525634766
20170308154903417,-0.0094276428222656
20170308154903418,-3.01540908813477
20170308154903419,-0.139127349853516
20170308154903420,-0.223050689697266
20170308154903421,-2.93911514282227
20170308154903422,-0.291715240478516
20170308154903423,-0.100980377197266
20170308154903424,-2.87045059204102
20170308154903425,-0.261197662353516
20170308154903426,-0.207791900634766
20170308154903427,-2.93911514282227
20170308154903428,-0.0475746154785156
20170308154903429,-0.444303131103516
20170308154903430,-3.04592666625977
20170308154903431,0.0897544860839844
20170308154903432,-0.520597076416016
20170308154903433,-2.85519180297852
20170308154903434,0.326265716552734
20170308154903435,-0.528226470947266
20170308154903436,-2.88570938110352
20170308154903437,0.379671478271484
20170308154903438,-0.642667388916016
20170308154903439,-2.86282119750977
20170308154903440,0.417818450927734
20170308154903441,-0.734220123291016
20170308154903442,-2.83993301391602
20170308154903443,0.578035736083984
20170308154903444,-0.627408599853516
20170308154903445,-2.87045059204102
20170308154903446,0.562776947021484
20170308154903447,-0.940213775634766
20170308154903448,-2.77126846313477
20170308154903449,0.753511810302734
20170308154903450,-1.10806045532227
20170308154903451,-2.76363906860352
20170308154903452,0.761141204833984
20170308154903453,-1.12331924438477
20170308154903454,-2.76363906860352
20170308154903455,0.982393646240234
20170308154903456,-1.23776016235352
20170308154903457,-2.60342178344727
20170308154903458,1.06631698608398
20170308154903459,-1.32931289672852
20170308154903460,-2.61105117797852
20170308154903461,0.814546966552734
20170308154903462,-1.23013076782227
20170308154903463,-2.67971572875977
20170308154903464,0.913729095458984
20170308154903465,-1.35220108032227
20170308154903466,-2.46609268188477
20170308154903467,0.761141204833984
20170308154903468,-1.80996475219727
20170308154903469,-2.33639297485352
20170308154903470,0.585665130615234
20170308154903471,-1.87862930297852
20170308154903472,-2.19906387329102
20170308154903473,0.776399993896484
20170308154903474,-2.03884658813477
20170308154903475,-1.98544082641602
20170308154903476,0.768770599365234
20170308154903477,-2.29061660766602
20170308154903478,-1.72604141235352
20170308154903479,0.738253021240234
20170308154903480,-2.51186904907227
20170308154903481,-1.54293594360352
20170308154903482,0.837435150146484
20170308154903483,-2.67208633422852
20170308154903484,-1.28353652954102
20170308154903485,0.631441497802734
20170308154903486,-2.81704483032227
20170308154903487,-1.23776016235352
20170308154903488,0.684847259521484
20170308154903489,-2.90096817016602
20170308154903490,-1.10043106079102
20170308154903491,0.524629974365234
20170308154903492,-2.91622695922852
20170308154903493,-0.963101959228516
20170308154903494,0.455965423583984
20170308154903495,-2.93148574829102
20170308154903496,-0.764737701416016
20170308154903497,0.326265716552734
20170308154903498,-2.97726211547852
20170308154903499,-0.589261627197266
20170308154903500,0.326265716552734
20170308154903501,-3.03066787719727
20170308154903502,-0.429044342041016
20170308154903503,-0.0552040100097656
20170308154903504,-3.06881484985352
20170308154903505,-0.184903717041016
20170308154903506,-0.177274322509766
20170308154903507,-2.91622695922852
20170308154903508,0.0134605407714844
20170308154903509,-0.299344635009766
20170308154903510,-2.94674453735352
20170308154903511,-0.0857215881347656
20170308154903512,-0.360379791259766
20170308154903513,-2.95437393188477
20170308154903514,0.105013275146484
20170308154903515,-0.528226470947266
20170308154903516,-2.90096817016602
20170308154903517,-0.0094276428222656
20170308154903518,-0.329862213134766
20170308154903519,-2.96200332641602
20170308154903520,0.517000579833984
20170308154903521,-0.757108306884766
20170308154903522,-2.89333877563477
20170308154903523,0.211824798583984
20170308154903524,-0.574002838134766
20170308154903525,-2.92385635375977
20170308154903526,0.326265716552734
20170308154903527,-0.657926177978516
20170308154903528,-2.83230361938477
20170308154903529,0.578035736083984
20170308154903530,-0.665555572509766
20170308154903531,-2.83230361938477
20170308154903532,0.806917572021484
20170308154903533,-1.00124893188477
20170308154903534,-2.86282119750977
20170308154903535,0.784029388427734
20170308154903536,-1.10806045532227
20170308154903537,-2.75600967407227
20170308154903538,0.906099700927734
20170308154903539,-1.32931289672852
20170308154903540,-2.58053359985352
20170308154903541,0.745882415771484
20170308154903542,-1.34457168579102
20170308154903543,-2.62630996704102
20170308154903544,0.784029388427734
20170308154903545,-1.53530654907227
20170308154903546,-2.56527481079102
20170308154903547,0.883211517333984
20170308154903548,-1.57345352172852
20170308154903549,-2.45083389282227
20170308154903550,0.761141204833984
20170308154903551,-1.55819473266602
20170308154903552,-2.48135147094727
20170308154903553,0.684847259521484
20170308154903554,-1.61160049438477
20170308154903555,-2.40505752563477
20170308154903556,0.722994232177734
20170308154903557,-1.57345352172852
20170308154903558,-2.39742813110352
20170308154903559,0.692476654052734
20170308154903560,-1.60397109985352
20170308154903561,-2.58053359985352
20170308154903562,0.784029388427734
20170308154903563,-1.42086563110352
20170308154903564,-2.61105117797852
20170308154903565,0.906099700927734
20170308154903566,-1.64974746704102
20170308154903567,-2.46609268188477
20170308154903568,0.692476654052734
20170308154903569,-1.68789443969727
20170308154903570,-2.24484024047852
20170308154903571,0.860323333740234
20170308154903572,-1.72604141235352
20170308154903573,-2.34402236938477
20170308154903574,0.753511810302734
20170308154903575,-1.64211807250977
20170308154903576,-2.16091690063477
20170308154903577,0.883211517333984
20170308154903578,-2.03121719360352
20170308154903579,-1.86337051391602
20170308154903580,0.837435150146484
20170308154903581,-2.22195205688477
20170308154903582,-1.82522354125977
20170308154903583,0.623812103271484
20170308154903584,-2.24484024047852
20170308154903585,-1.80233535766602
20170308154903586,0.669588470458984
20170308154903587,-2.27535781860352
20170308154903588,-1.71841201782227
20170308154903589,0.852693939208984
20170308154903590,-2.32113418579102
20170308154903591,-1.68026504516602
20170308154903592,0.875582122802734
20170308154903593,-2.35165176391602
20170308154903594,-1.53530654907227
20170308154903595,0.684847259521484
20170308154903596,-2.36691055297852
20170308154903597,-1.73367080688477
20170308154903598,0.639070892333984
20170308154903599,-2.26772842407227
20170308154903600,-1.87862930297852
20170308154903601,0.715364837646484
20170308154903602,-2.32113418579102
20170308154903603,-1.71841201782227
20170308154903604,0.707735443115234
20170308154903605,-2.58053359985352
20170308154903606,-1.45138320922852
20170308154903607,0.700106048583984
20170308154903608,-2.97726211547852
20170308154903609,-1.13094863891602
20170308154903610,0.578035736083984
20170308154903611,-3.02303848266602
20170308154903612,-0.863919830322266
20170308154903613,0.623812103271484
20170308154903614,-2.96963272094727
20170308154903615,-0.825772857666016
20170308154903616,0.326265716552734
20170308154903617,-2.96963272094727
20170308154903618,-0.726590728759766
20170308154903619,0.349153900146484
20170308154903620,-2.95437393188477
20170308154903621,-0.368009185791016
20170308154903622,-0.0246864318847656
20170308154903623,-2.98489151000977
20170308154903624,-0.207791900634766
20170308154903625,-0.169644927978516
20170308154903626,-2.96200332641602
20170308154903627,-0.131497955322266
20170308154903628,-0.184903717041016
20170308154903629,-2.92385635375977
20170308154903630,0.112642669677734
20170308154903631,-0.268827056884766
20170308154903632,-2.87807998657227
20170308154903633,0.158419036865234
20170308154903634,-0.528226470947266
20170308154903635,-2.90096817016602
20170308154903636,0.356783294677734
20170308154903637,-0.726590728759766
20170308154903638,-2.89333877563477
20170308154903639,0.623812103271484
20170308154903640,-0.879178619384766
20170308154903641,-2.86282119750977
20170308154903642,0.517000579833984
20170308154903643,-0.879178619384766
20170308154903644,-2.89333877563477
20170308154903645,0.730623626708984
20170308154903646,-0.985990142822266
20170308154903647,-2.79415664672852
20170308154903648,0.890840911865234
20170308154903649,-1.33694229125977
20170308154903650,-2.56527481079102
20170308154903651,0.806917572021484
20170308154903652,-1.47427139282227
20170308154903653,-2.45846328735352
20170308154903654,0.837435150146484
20170308154903655,-1.73367080688477
20170308154903656,-2.25246963500977
20170308154903657,0.700106048583984
20170308154903658,-1.90914688110352
20170308154903659,-2.26772842407227
20170308154903660,0.951876068115234
20170308154903661,-1.97781143188477
20170308154903662,-2.13802871704102
20170308154903663,0.753511810302734
20170308154903664,-2.11514053344727
20170308154903665,-2.03121719360352
20170308154903666,0.898470306396484
20170308154903667,-2.17617568969727
20170308154903668,-1.86337051391602
20170308154903669,0.761141204833984
20170308154903670,-2.32876358032227
20170308154903671,-1.62685928344727
20170308154903672,0.814546966552734
20170308154903673,-2.63393936157227
20170308154903674,-1.52767715454102
20170308154903675,0.646700286865234
20170308154903676,-2.57290420532227
20170308154903677,-1.41323623657227
20170308154903678,0.700106048583984
20170308154903679,-2.64919815063477
20170308154903680,-1.47427139282227
20170308154903681,0.623812103271484
20170308154903682,-2.64919815063477
20170308154903683,-1.39797744750977
20170308154903684,0.578035736083984
20170308154903685,-2.76363906860352
20170308154903686,-1.49715957641602
20170308154903687,0.646700286865234
20170308154903688,-2.72549209594727
20170308154903689,-1.26064834594727
20170308154903690,0.585665130615234
20170308154903691,-2.77126846313477
20170308154903692,-1.14620742797852
20170308154903693,0.555147552490234
20170308154903694,-2.85519180297852
20170308154903695,-1.32168350219727
20170308154903696,0.791658782958984
20170308154903697,-2.95437393188477
20170308154903698,-1.15383682250977
20170308154903699,0.501741790771484
20170308154903700,-3.01540908813477
20170308154903701,-1.04702529907227
20170308154903702,0.471224212646484
20170308154903703,-3.02303848266602
20170308154903704,-0.947843170166016
20170308154903705,0.402559661865234
20170308154903706,-3.00777969360352
20170308154903707,-0.993619537353516
20170308154903708,0.448336029052734
20170308154903709,-2.96200332641602
20170308154903710,-0.764737701416016
20170308154903711,0.501741790771484
20170308154903712,-2.90859756469727
20170308154903713,-0.871549224853516
20170308154903714,0.394930267333984
20170308154903715,-2.96200332641602
20170308154903716,-1.00887832641602
20170308154903717,0.410189056396484
20170308154903718,-2.96200332641602
20170308154903719,-0.963101959228516
20170308154903720,0.379671478271484
20170308154903721,-2.90859756469727
20170308154903722,-1.13094863891602
20170308154903723,0.478853607177734
20170308154903724,-2.85519180297852
20170308154903725,-1.29116592407227
20170308154903726,0.707735443115234
20170308154903727,-2.77126846313477
20170308154903728,-1.36745986938477
20170308154903729,0.600923919677734
20170308154903730,-2.80178604125977
20170308154903731,-1.35983047485352
20170308154903732,0.669588470458984
20170308154903733,-2.90859756469727
20170308154903734,-1.26827774047852
20170308154903735,0.555147552490234
20170308154903736,-3.00777969360352
20170308154903737,-1.05465469360352
20170308154903738,0.440706634521484
20170308154903739,-3.00015029907227
20170308154903740,-0.917325592041016
20170308154903741,0.425447845458984
20170308154903742,-2.96963272094727
20170308154903743,-0.955472564697266
20170308154903744,0.494112396240234
20170308154903745,-2.98489151000977
20170308154903746,-0.810514068603516
20170308154903747,0.562776947021484
20170308154903748,-2.90096817016602
20170308154903749,-0.985990142822266
20170308154903750,0.402559661865234
20170308154903751,-2.91622695922852
20170308154903752,-0.688443756103516
20170308154903753,0.288118743896484
20170308154903754,-2.96963272094727
20170308154903755,-0.566373443603516
20170308154903756,0.196566009521484
20170308154903757,-2.99252090454102
20170308154903758,-0.345121002197266
20170308154903759,0.234712982177734
20170308154903760,-3.00015029907227
20170308154903761,-0.261197662353516
20170308154903762,-0.131497955322266
20170308154903763,-2.96963272094727
20170308154903764,-0.139127349853516
20170308154903765,-0.276456451416016
20170308154903766,-3.06118545532227
20170308154903767,-0.0399452209472656
20170308154903768,-0.413785552978516
20170308154903769,-2.96200332641602
20170308154903770,0.341524505615234
20170308154903771,-0.642667388916016
20170308154903772,-2.84756240844727
20170308154903773,0.455965423583984
20170308154903774,-0.825772857666016
20170308154903775,-2.87045059204102
20170308154903776,0.616182708740234
20170308154903777,-0.848661041259766
20170308154903778,-2.83993301391602
20170308154903779,0.974764251708984
20170308154903780,-1.10806045532227
20170308154903781,-2.71023330688477
20170308154903782,0.715364837646484
20170308154903783,-1.21487197875977
20170308154903784,-2.71023330688477
20170308154903785,0.768770599365234
20170308154903786,-1.40560684204102
20170308154903787,-2.64919815063477
20170308154903788,0.761141204833984
20170308154903789,-1.60397109985352
20170308154903790,-2.38979873657227
20170308154903791,0.745882415771484
20170308154903792,-1.84048233032227
20170308154903793,-2.15328750610352
20170308154903794,0.562776947021484
20170308154903795,-1.98544082641602
20170308154903796,-2.06936416625977
20170308154903797,0.829805755615234
20170308154903798,-2.17617568969727
20170308154903799,-1.86337051391602
20170308154903800,0.753511810302734
20170308154903801,-2.31350479125977
20170308154903802,-1.77181777954102
20170308154903803,0.707735443115234
20170308154903804,-2.36691055297852
20170308154903805,-1.74892959594727
20170308154903806,0.814546966552734
20170308154903807,-2.35928115844727
20170308154903808,-1.61922988891602
20170308154903809,0.677217864990234
20170308154903810,-2.38216934204102
20170308154903811,-1.53530654907227
20170308154903812,0.646700286865234
20170308154903813,-2.72549209594727
20170308154903814,-1.50478897094727
20170308154903815,0.547518157958984
20170308154903816,-2.70260391235352
20170308154903817,-1.39034805297852
20170308154903818,0.578035736083984
20170308154903819,-2.95437393188477
20170308154903820,-1.16146621704102
20170308154903821,0.547518157958984
20170308154903822,-2.98489151000977
20170308154903823,-1.05465469360352
20170308154903824,0.433077239990234
20170308154903825,-3.04592666625977
20170308154903826,-0.818143463134766
20170308154903827,0.372042083740234
20170308154903828,-2.88570938110352
20170308154903829,-0.703702545166016
20170308154903830,0.387300872802734
20170308154903831,-2.94674453735352
20170308154903832,-0.474820709228516
20170308154903833,0.242342376708984
20170308154903834,-2.92385635375977
20170308154903835,-0.596891021728516
20170308154903836,0.211824798583984
20170308154903837,-2.90859756469727
20170308154903838,-0.726590728759766
20170308154903839,0.463594818115234
20170308154903840,-2.90096817016602
20170308154903841,-0.764737701416016
20170308154903842,0.311006927490234
20170308154903843,-2.93911514282227
20170308154903844,-0.619779205322266
20170308154903845,0.356783294677734
20170308154903846,-2.93148574829102
20170308154903847,-0.482450103759766
20170308154903848,0.181307220458984
20170308154903849,-2.98489151000977
20170308154903850,-0.383267974853516
20170308154903851,-0.0628334045410156
20170308154903852,-3.01540908813477
20170308154903853,-0.299344635009766
20170308154903854,0.0134605407714844
20170308154903855,-3.02303848266602
20170308154903856,-0.299344635009766
20170308154903857,-0.131497955322266
20170308154903858,-2.91622695922852
20170308154903859,-0.253568267822266
20170308154903860,-0.230680084228516
20170308154903861,-2.93911514282227
20170308154903862,-0.116239166259766
20170308154903863,-0.352750396728516
20170308154903864,-2.95437393188477
20170308154903865,-0.215421295166016
20170308154903866,-0.291715240478516
20170308154903867,-2.94674453735352
20170308154903868,-0.100980377197266
20170308154903869,-0.306974029541016
20170308154903870,-2.88570938110352
20170308154903871,-0.0246864318847656
20170308154903872,-0.284085845947266
20170308154903873,-2.90859756469727
20170308154903874,0.0134605407714844
20170308154903875,-0.383267974853516
20170308154903876,-2.86282119750977
20170308154903877,0.280489349365234
20170308154903878,-0.482450103759766
20170308154903879,-2.85519180297852
20170308154903880,0.372042083740234
20170308154903881,-0.627408599853516
20170308154903882,-2.83230361938477
20170308154903883,0.623812103271484
20170308154903884,-0.718961334228516
20170308154903885,-2.88570938110352
20170308154903886,0.707735443115234
20170308154903887,-0.932584381103516
20170308154903888,-2.84756240844727
20170308154903889,0.784029388427734
20170308154903890,-0.779996490478516
20170308154903891,-2.87045059204102
20170308154903892,0.494112396240234
20170308154903893,-0.703702545166016
20170308154903894,-2.87045059204102
20170308154903895,0.738253021240234
20170308154903896,-0.871549224853516
20170308154903897,-2.83230361938477
20170308154903898,0.684847259521484
20170308154903899,-1.02413711547852
20170308154903900,-2.88570938110352
20170308154903901,0.730623626708984
20170308154903902,-1.05465469360352
20170308154903903,-2.77126846313477
20170308154903904,0.860323333740234
20170308154903905,-1.27590713500977
20170308154903906,-2.70260391235352
20170308154903907,0.753511810302734
20170308154903908,-1.31405410766602
20170308154903909,-2.64919815063477
20170308154903910,0.814546966552734
20170308154903911,-1.48190078735352
20170308154903912,-2.39742813110352
20170308154903913,0.768770599365234
20170308154903914,-1.68026504516602
20170308154903915,-2.27535781860352
20170308154903916,0.707735443115234
20170308154903917,-1.87862930297852
20170308154903918,-2.17617568969727
20170308154903919,0.738253021240234
20170308154903920,-2.17617568969727
20170308154903921,-1.93203506469727
20170308154903922,0.768770599365234
20170308154903923,-2.25246963500977
20170308154903924,-1.80233535766602
20170308154903925,0.829805755615234
20170308154903926,-2.29061660766602
20170308154903927,-1.90914688110352
20170308154903928,0.784029388427734
20170308154903929,-2.59579238891602
20170308154903930,-1.55056533813477
20170308154903931,0.608553314208984
20170308154903932,-2.72549209594727
20170308154903933,-1.39797744750977
20170308154903934,0.616182708740234
20170308154903935,-2.73312149047852
20170308154903936,-1.20724258422852
20170308154903937,0.730623626708984
20170308154903938,-2.93148574829102
20170308154903939,-1.03176651000977
20170308154903940,0.417818450927734
20170308154903941,-3.02303848266602
20170308154903942,-0.970731353759766
20170308154903943,0.471224212646484
20170308154903944,-2.96200332641602
20170308154903945,-0.955472564697266
20170308154903946,0.532259368896484
20170308154903947,-2.97726211547852
20170308154903948,-1.10043106079102
20170308154903949,0.509371185302734
20170308154903950,-2.98489151000977
20170308154903951,-1.03939590454102
20170308154903952,0.677217864990234
20170308154903953,-3.00015029907227
20170308154903954,-0.673184967041016
20170308154903955,0.402559661865234
20170308154903956,-2.93911514282227
20170308154903957,-0.543485260009766
20170308154903958,0.311006927490234
20170308154903959,-2.93148574829102
20170308154903960,-0.612149810791016
20170308154903961,0.265230560302734
20170308154903962,-3.00777969360352
20170308154903963,-0.566373443603516
20170308154903964,0.433077239990234
20170308154903965,-2.90859756469727
20170308154903966,-0.429044342041016
20170308154903967,0.127901458740234
20170308154903968,-3.00777969360352
20170308154903969,-0.535855865478516
20170308154903970,0.173677825927734
20170308154903971,-2.92385635375977
20170308154903972,-0.421414947509766
20170308154903973,0.0821250915527344
20170308154903974,-2.91622695922852
20170308154903975,-0.368009185791016
20170308154903976,-0.0628334045410156
20170308154903977,-2.99252090454102
20170308154903978,-0.337491607666016
20170308154903979,-0.116239166259766
20170308154903980,-2.96963272094727
20170308154903981,-0.268827056884766
20170308154903982,0.0668663024902344
20170308154903983,-2.96963272094727
20170308154903984,0.0744956970214844
20170308154903985,-0.261197662353516
20170308154903986,-2.89333877563477
20170308154903987,-0.0094276428222656
20170308154903988,-0.276456451416016
20170308154903989,-2.79415664672852
20170308154903990,-0.146756744384766
20170308154903991,-0.223050689697266
20170308154903992,-2.90859756469727
20170308154903993,0.0287193298339844
20170308154903994,-0.299344635009766
20170308154903995,-2.94674453735352
20170308154903996,0.234712982177734
20170308154903997,-0.406156158447266
20170308154903998,-2.89333877563477
20170308154903999,0.288118743896484
20170308154904000,-0.207791900634766
20170308154904001,-2.87045059204102
20170308154904002,0.127901458740234
20170308154904003,-0.596891021728516
20170308154904004,-2.84756240844727
20170308154904005,0.600923919677734
20170308154904006,-0.696073150634766
20170308154904007,-2.87807998657227
20170308154904008,0.631441497802734
20170308154904009,-0.940213775634766
20170308154904010,-2.87807998657227
20170308154904011,0.837435150146484
20170308154904012,-1.03939590454102
20170308154904013,-2.90096817016602
20170308154904014,0.524629974365234
20170308154904015,-0.924954986572266
20170308154904016,-2.80941543579102
20170308154904017,0.509371185302734
20170308154904018,-0.978360748291016
20170308154904019,-2.88570938110352
20170308154904020,0.684847259521484
20170308154904021,-0.856290435791016
20170308154904022,-2.77889785766602
20170308154904023,0.921358489990234
20170308154904024,-1.10806045532227
20170308154904025,-2.57290420532227
20170308154904026,0.806917572021484
20170308154904027,-1.62685928344727
20170308154904028,-2.34402236938477
20170308154904029,0.883211517333984
20170308154904030,-1.98544082641602
20170308154904031,-2.06936416625977
