20170308154818662,-2.88570938110352
20170308154904032,0.936617279052734
20170308154904033,-2.19143447875977
20170308154904034,-1.93203506469727
20170308154904035,0.707735443115234
20170308154904036,-2.35165176391602
20170308154904037,-1.69552383422852
20170308154904038,0.806917572021484
20170308154904039,-2.53475723266602
20170308154904040,-1.29879531860352
20170308154904041,0.784029388427734
20170308154904042,-2.67208633422852
20170308154904043,-1.33694229125977
20170308154904044,0.585665130615234
20170308154904045,-2.61105117797852
20170308154904046,-1.31405410766602
20170308154904047,0.608553314208984
20170308154904048,-2.86282119750977
20170308154904049,-1.16909561157227
20170308154904050,0.494112396240234
20170308154904051,-2.91622695922852
20170308154904052,-1.10806045532227
20170308154904053,0.661959075927734
20170308154904054,-2.95437393188477
20170308154904055,-0.825772857666016
20170308154904056,0.585665130615234
20170308154904057,-2.94674453735352
20170308154904058,-0.764737701416016
20170308154904059,0.379671478271484
20170308154904060,-2.93148574829102
20170308154904061,-0.963101959228516
20170308154904062,0.341524505615234
20170308154904063,-3.01540908813477
20170308154904064,-0.688443756103516
20170308154904065,0.326265716552734
20170308154904066,-2.94674453735352
20170308154904067,-0.497708892822266
20170308154904068,0.0821250915527344
20170308154904069,-2.98489151000977
20170308154904070,-0.184903717041016
20170308154904071,-0.146756744384766
20170308154904072,-2.96963272094727
20170308154904073,-0.299344635009766
20170308154904074,-0.207791900634766
20170308154904075,-2.97726211547852
20170308154904076,0.219454193115234
20170308154904077,-0.505338287353516
20170308154904078,-2.84756240844727
20170308154904079,0.394930267333984
20170308154904080,-0.703702545166016
20170308154904081,-2.84756240844727
20170308154904082,0.249971771240234
20170308154904083,-0.574002838134766
20170308154904084,-2.84756240844727
20170308154904085,0.608553314208984
20170308154904086,-0.612149810791016
20170308154904087,-2.83230361938477
20170308154904088,0.791658782958984
20170308154904089,-0.879178619384766
20170308154904090,-2.82467422485352
20170308154904091,0.875582122802734
20170308154904092,-1.19961318969727
20170308154904093,-2.67971572875977
20170308154904094,0.944246673583984
20170308154904095,-1.23013076782227
20170308154904096,-2.53475723266602
20170308154904097,0.753511810302734
20170308154904098,-1.57345352172852
20170308154904099,-2.51186904907227
20170308154904100,0.684847259521484
20170308154904101,-1.23776016235352
20170308154904102,-2.61105117797852
20170308154904103,0.692476654052734
20170308154904104,-1.48953018188477
20170308154904105,-2.58053359985352
20170308154904106,0.913729095458984
20170308154904107,-1.46664199829102
20170308154904108,-2.48135147094727
20170308154904109,0.677217864990234
20170308154904110,-1.37508926391602
20170308154904111,-2.60342178344727
20170308154904112,0.745882415771484
20170308154904113,-1.56582412719727
20170308154904114,-2.58053359985352
20170308154904115,0.845064544677734
20170308154904116,-1.42849502563477
20170308154904117,-2.65682754516602
20170308154904118,0.845064544677734
20170308154904119,-1.38271865844727
20170308154904120,-2.58816299438477
20170308154904121,0.898470306396484
20170308154904122,-1.55056533813477
20170308154904123,-2.52712783813477
20170308154904124,0.684847259521484
20170308154904125,-1.56582412719727
20170308154904126,-2.44320449829102
20170308154904127,0.822176361083984
20170308154904128,-1.68026504516602
20170308154904129,-2.38979873657227
20170308154904130,0.646700286865234
20170308154904131,-1.77944717407227
20170308154904132,-2.26772842407227
20170308154904133,0.684847259521484
20170308154904134,-1.90914688110352
20170308154904135,-2.30587539672852
20170308154904136,0.730623626708984
20170308154904137,-1.93966445922852
20170308154904138,-2.17617568969727
20170308154904139,0.776399993896484
20170308154904140,-1.97018203735352
20170308154904141,-2.12276992797852
20170308154904142,0.631441497802734
20170308154904143,-1.93966445922852
20170308154904144,-2.09988174438477
20170308154904145,0.700106048583984
20170308154904146,-2.04647598266602
20170308154904147,-2.10751113891602
20170308154904148,0.669588470458984
20170308154904149,-2.19143447875977
20170308154904150,-1.90151748657227
20170308154904151,0.776399993896484
20170308154904152,-2.35928115844727
20170308154904153,-1.93203506469727
20170308154904154,0.600923919677734
20170308154904155,-2.26772842407227
20170308154904156,-1.80233535766602
20170308154904157,0.692476654052734
20170308154904158,-2.43557510375977
20170308154904159,-1.76418838500977
20170308154904160,0.913729095458984
20170308154904161,-2.25246963500977
20170308154904162,-1.68789443969727
20170308154904163,0.570406341552734
20170308154904164,-2.22195205688477
20170308154904165,-1.73367080688477
20170308154904166,0.707735443115234
20170308154904167,-2.55764541625977
20170308154904168,-1.46664199829102
20170308154904169,0.669588470458984
20170308154904170,-2.67208633422852
20170308154904171,-1.29116592407227
20170308154904172,0.860323333740234
20170308154904173,-2.86282119750977
20170308154904174,-1.17672500610352
20170308154904175,0.616182708740234
20170308154904176,-2.92385635375977
20170308154904177,-1.04702529907227
20170308154904178,0.532259368896484
20170308154904179,-2.91622695922852
20170308154904180,-1.03939590454102
20170308154904181,0.440706634521484
20170308154904182,-2.95437393188477
20170308154904183,-0.909696197509766
20170308154904184,0.486483001708984
20170308154904185,-2.98489151000977
20170308154904186,-0.825772857666016
20170308154904187,0.356783294677734
20170308154904188,-2.93911514282227
20170308154904189,-0.528226470947266
20170308154904190,0.234712982177734
20170308154904191,-2.98489151000977
20170308154904192,-0.276456451416016
20170308154904193,0.0897544860839844
20170308154904194,-2.96200332641602
20170308154904195,-0.337491607666016
20170308154904196,0.0897544860839844
20170308154904197,-2.96200332641602
20170308154904198,-0.284085845947266
20170308154904199,-0.0628334045410156
20170308154904200,-2.98489151000977
20170308154904201,-0.223050689697266
20170308154904202,-0.261197662353516
20170308154904203,-2.89333877563477
20170308154904204,0.272859954833984
20170308154904205,-0.474820709228516
20170308154904206,-2.82467422485352
20170308154904207,0.524629974365234
20170308154904208,-0.604520416259766
20170308154904209,-2.87045059204102
20170308154904210,0.837435150146484
20170308154904211,-0.779996490478516
20170308154904212,-2.73312149047852
20170308154904213,0.867952728271484
20170308154904214,-0.879178619384766
20170308154904215,-2.78652725219727
20170308154904216,0.906099700927734
20170308154904217,-1.13857803344727
20170308154904218,-2.73312149047852
20170308154904219,0.776399993896484
20170308154904220,-1.29879531860352
20170308154904221,-2.62630996704102
20170308154904222,0.944246673583984
20170308154904223,-1.42086563110352
20170308154904224,-2.48135147094727
20170308154904225,0.799288177490234
20170308154904226,-1.67263565063477
20170308154904227,-2.40505752563477
20170308154904228,0.715364837646484
20170308154904229,-1.80996475219727
20170308154904230,-2.28298721313477
20170308154904231,0.623812103271484
20170308154904232,-1.80996475219727
20170308154904233,-2.35165176391602
20170308154904234,0.654329681396484
20170308154904235,-1.97781143188477
20170308154904236,-2.03884658813477
20170308154904237,0.524629974365234
20170308154904238,-1.91677627563477
20170308154904239,-2.03121719360352
20170308154904240,0.684847259521484
20170308154904241,-2.17617568969727
20170308154904242,-1.85574111938477
20170308154904243,0.707735443115234
20170308154904244,-2.43557510375977
20170308154904245,-1.64974746704102
20170308154904246,0.715364837646484
20170308154904247,-2.45846328735352
20170308154904248,-1.51241836547852
20170308154904249,0.684847259521484
20170308154904250,-2.62630996704102
20170308154904251,-1.61922988891602
20170308154904252,0.867952728271484
20170308154904253,-2.35165176391602
20170308154904254,-1.59634170532227
20170308154904255,0.654329681396484
20170308154904256,-2.26772842407227
20170308154904257,-1.87862930297852
20170308154904258,0.570406341552734
20170308154904259,-2.07699356079102
20170308154904260,-1.91677627563477
20170308154904261,0.784029388427734
20170308154904262,-2.09988174438477
20170308154904263,-2.00069961547852
20170308154904264,0.661959075927734
20170308154904265,-2.06173477172852
20170308154904266,-1.80996475219727
20170308154904267,0.837435150146484
20170308154904268,-2.07699356079102
20170308154904269,-1.91677627563477
20170308154904270,0.677217864990234
20170308154904271,-2.19143447875977
20170308154904272,-1.87099990844727
20170308154904273,0.707735443115234
20170308154904274,-2.26009902954102
20170308154904275,-1.92440567016602
20170308154904276,0.654329681396484
20170308154904277,-2.25246963500977
20170308154904278,-1.84811172485352
20170308154904279,0.852693939208984
20170308154904280,-2.48898086547852
20170308154904281,-1.47427139282227
20170308154904282,0.661959075927734
20170308154904283,-2.73312149047852
20170308154904284,-1.48953018188477
20170308154904285,0.555147552490234
20170308154904286,-2.70260391235352
20170308154904287,-1.36745986938477
20170308154904288,0.761141204833984
20170308154904289,-2.72549209594727
20170308154904290,-1.20724258422852
20170308154904291,0.730623626708984
20170308154904292,-2.89333877563477
20170308154904293,-1.13857803344727
20170308154904294,0.532259368896484
20170308154904295,-2.93911514282227
20170308154904296,-0.886808013916016
20170308154904297,0.532259368896484
20170308154904298,-2.98489151000977
20170308154904299,-0.772367095947266
20170308154904300,0.471224212646484
20170308154904301,-3.01540908813477
20170308154904302,-0.703702545166016
20170308154904303,0.326265716552734
20170308154904304,-2.93911514282227
20170308154904305,-0.718961334228516
20170308154904306,0.242342376708984
20170308154904307,-2.97726211547852
20170308154904308,-0.383267974853516
20170308154904309,-0.0246864318847656
20170308154904310,-2.96963272094727
20170308154904311,-0.253568267822266
20170308154904312,-0.192533111572266
20170308154904313,-3.00015029907227
20170308154904314,-0.0170570373535156
20170308154904315,-0.322232818603516
20170308154904316,-2.93148574829102
20170308154904317,0.0744956970214844
20170308154904318,-0.390897369384766
20170308154904319,-2.86282119750977
20170308154904320,0.211824798583984
20170308154904321,-0.558744049072266
20170308154904322,-2.85519180297852
20170308154904323,0.478853607177734
20170308154904324,-0.673184967041016
20170308154904325,-2.87807998657227
20170308154904326,0.486483001708984
20170308154904327,-0.734220123291016
20170308154904328,-2.78652725219727
20170308154904329,0.623812103271484
20170308154904330,-0.871549224853516
20170308154904331,-2.83993301391602
20170308154904332,0.715364837646484
20170308154904333,-1.06228408813477
20170308154904334,-2.79415664672852
20170308154904335,0.753511810302734
20170308154904336,-1.13857803344727
20170308154904337,-2.74838027954102
20170308154904338,0.944246673583984
20170308154904339,-1.27590713500977
20170308154904340,-2.56527481079102
20170308154904341,0.814546966552734
20170308154904342,-1.67263565063477
20170308154904343,-2.32113418579102
20170308154904344,0.593294525146484
20170308154904345,-1.84048233032227
20170308154904346,-2.19143447875977
20170308154904347,0.768770599365234
20170308154904348,-2.14565811157227
20170308154904349,-1.91677627563477
20170308154904350,0.867952728271484
20170308154904351,-2.51186904907227
20170308154904352,-1.61160049438477
20170308154904353,0.700106048583984
20170308154904354,-2.57290420532227
20170308154904355,-1.35220108032227
20170308154904356,0.677217864990234
20170308154904357,-2.90096817016602
20170308154904358,-1.19198379516602
20170308154904359,0.539888763427734
20170308154904360,-2.99252090454102
20170308154904361,-0.833402252197266
20170308154904362,0.524629974365234
20170308154904363,-2.97726211547852
20170308154904364,-0.848661041259766
20170308154904365,0.448336029052734
20170308154904366,-3.03829727172852
20170308154904367,-0.497708892822266
20170308154904368,0.158419036865234
20170308154904369,-2.99252090454102
20170308154904370,-0.429044342041016
20170308154904371,0.0821250915527344
20170308154904372,-2.98489151000977
20170308154904373,-0.276456451416016
20170308154904374,-0.0704627990722656
20170308154904375,-3.02303848266602
20170308154904376,-0.429044342041016
20170308154904377,0.0668663024902344
20170308154904378,-2.92385635375977
20170308154904379,-0.306974029541016
20170308154904380,0.112642669677734
20170308154904381,-2.94674453735352
20170308154904382,-0.360379791259766
20170308154904383,-0.131497955322266
20170308154904384,-2.93148574829102
20170308154904385,-0.169644927978516
20170308154904386,-0.0704627990722656
20170308154904387,-2.93911514282227
20170308154904388,-0.169644927978516
20170308154904389,-0.276456451416016
20170308154904390,-2.91622695922852
20170308154904391,-0.0399452209472656
20170308154904392,-0.368009185791016
20170308154904393,-2.92385635375977
20170308154904394,0.219454193115234
20170308154904395,-0.337491607666016
20170308154904396,-2.86282119750977
20170308154904397,0.188936614990234
20170308154904398,-0.322232818603516
20170308154904399,-2.83993301391602
20170308154904400,0.341524505615234
20170308154904401,-0.589261627197266
20170308154904402,-2.81704483032227
20170308154904403,0.234712982177734
20170308154904404,-0.482450103759766
20170308154904405,-2.94674453735352
20170308154904406,0.326265716552734
20170308154904407,-0.421414947509766
20170308154904408,-2.83993301391602
20170308154904409,0.448336029052734
20170308154904410,-0.528226470947266
20170308154904411,-2.83230361938477
20170308154904412,0.379671478271484
20170308154904413,-0.657926177978516
20170308154904414,-2.86282119750977
20170308154904415,0.372042083740234
20170308154904416,-0.711331939697266
20170308154904417,-2.78652725219727
20170308154904418,0.639070892333984
20170308154904419,-0.871549224853516
20170308154904420,-2.87045059204102
20170308154904421,0.829805755615234
20170308154904422,-0.970731353759766
20170308154904423,-2.77126846313477
20170308154904424,0.631441497802734
20170308154904425,-0.955472564697266
20170308154904426,-2.81704483032227
20170308154904427,0.738253021240234
20170308154904428,-0.871549224853516
20170308154904429,-2.74838027954102
20170308154904430,0.928987884521484
20170308154904431,-1.18435440063477
20170308154904432,-2.64156875610352
20170308154904433,0.806917572021484
20170308154904434,-1.21487197875977
20170308154904435,-2.70260391235352
20170308154904436,0.799288177490234
20170308154904437,-1.06991348266602
20170308154904438,-2.73312149047852
20170308154904439,0.707735443115234
20170308154904440,-0.985990142822266
20170308154904441,-2.82467422485352
20170308154904442,0.700106048583984
20170308154904443,-1.02413711547852
20170308154904444,-2.74838027954102
20170308154904445,0.692476654052734
20170308154904446,-0.985990142822266
20170308154904447,-2.85519180297852
20170308154904448,0.898470306396484
20170308154904449,-1.04702529907227
20170308154904450,-2.77126846313477
20170308154904451,0.776399993896484
20170308154904452,-1.13857803344727
20170308154904453,-2.73312149047852
20170308154904454,0.852693939208984
20170308154904455,-1.08517227172852
20170308154904456,-2.61105117797852
20170308154904457,0.806917572021484
20170308154904458,-1.33694229125977
20170308154904459,-2.57290420532227
20170308154904460,0.806917572021484
20170308154904461,-1.44375381469727
20170308154904462,-2.51949844360352
20170308154904463,0.799288177490234
20170308154904464,-1.58108291625977
20170308154904465,-2.41268692016602
20170308154904466,0.753511810302734
20170308154904467,-1.71841201782227
20170308154904468,-2.29824600219727
20170308154904469,0.684847259521484
20170308154904470,-1.73367080688477
20170308154904471,-2.20669326782227
20170308154904472,0.921358489990234
20170308154904473,-1.77944717407227
20170308154904474,-2.17617568969727
20170308154904475,0.654329681396484
20170308154904476,-1.97018203735352
20170308154904477,-2.00069961547852
20170308154904478,0.730623626708984
20170308154904479,-2.02358779907227
20170308154904480,-1.84811172485352
20170308154904481,0.784029388427734
20170308154904482,-2.32113418579102
20170308154904483,-1.83285293579102
20170308154904484,0.745882415771484
20170308154904485,-2.51949844360352
20170308154904486,-1.48190078735352
20170308154904487,0.791658782958984
20170308154904488,-2.87045059204102
20170308154904489,-1.14620742797852
20170308154904490,0.593294525146484
20170308154904491,-3.01540908813477
20170308154904492,-0.917325592041016
20170308154904493,0.433077239990234
20170308154904494,-2.93911514282227
20170308154904495,-0.474820709228516
20170308154904496,0.242342376708984
20170308154904497,-2.96963272094727
20170308154904498,-0.528226470947266
20170308154904499,0.173677825927734
20170308154904500,-2.98489151000977
20170308154904501,-0.0475746154785156
20170308154904502,-0.0857215881347656
20170308154904503,-2.88570938110352
20170308154904504,-0.0628334045410156
20170308154904505,-0.352750396728516
20170308154904506,-2.92385635375977
20170308154904507,0.272859954833984
20170308154904508,-0.574002838134766
20170308154904509,-2.80178604125977
20170308154904510,0.578035736083984
20170308154904511,-0.795255279541016
20170308154904512,-2.87807998657227
20170308154904513,0.761141204833984
20170308154904514,-0.978360748291016
20170308154904515,-2.81704483032227
20170308154904516,0.799288177490234
20170308154904517,-1.12331924438477
20170308154904518,-2.70260391235352
20170308154904519,0.875582122802734
20170308154904520,-1.10806045532227
20170308154904521,-2.61105117797852
20170308154904522,0.944246673583984
20170308154904523,-1.58108291625977
20170308154904524,-2.45083389282227
20170308154904525,0.761141204833984
20170308154904526,-1.41323623657227
20170308154904527,-2.38979873657227
20170308154904528,0.837435150146484
20170308154904529,-1.74130020141602
20170308154904530,-2.27535781860352
20170308154904531,0.845064544677734
20170308154904532,-1.90914688110352
20170308154904533,-2.09988174438477
20170308154904534,0.684847259521484
20170308154904535,-2.01595840454102
20170308154904536,-2.08462295532227
20170308154904537,0.730623626708984
20170308154904538,-2.22958145141602
20170308154904539,-1.70315322875977
20170308154904540,0.776399993896484
20170308154904541,-2.38216934204102
20170308154904542,-1.65737686157227
20170308154904543,0.890840911865234
20170308154904544,-2.48898086547852
20170308154904545,-1.56582412719727
20170308154904546,0.654329681396484
20170308154904547,-2.61105117797852
20170308154904548,-1.39034805297852
20170308154904549,0.791658782958984
20170308154904550,-2.61868057250977
20170308154904551,-1.55056533813477
20170308154904552,0.608553314208984
20170308154904553,-2.61868057250977
20170308154904554,-1.37508926391602
20170308154904555,0.761141204833984
20170308154904556,-2.78652725219727
20170308154904557,-1.16909561157227
20170308154904558,0.700106048583984
20170308154904559,-2.80178604125977
20170308154904560,-1.19198379516602
20170308154904561,0.654329681396484
20170308154904562,-2.87045059204102
20170308154904563,-1.16146621704102
20170308154904564,0.646700286865234
20170308154904565,-2.93911514282227
20170308154904566,-0.917325592041016
20170308154904567,0.494112396240234
20170308154904568,-2.96200332641602
20170308154904569,-0.955472564697266
20170308154904570,0.379671478271484
20170308154904571,-2.92385635375977
20170308154904572,-0.993619537353516
20170308154904573,0.433077239990234
20170308154904574,-2.90859756469727
20170308154904575,-1.00124893188477
20170308154904576,0.501741790771484
20170308154904577,-2.89333877563477
20170308154904578,-1.00887832641602
20170308154904579,0.463594818115234
20170308154904580,-2.85519180297852
20170308154904581,-1.22250137329102
20170308154904582,0.661959075927734
20170308154904583,-2.88570938110352
20170308154904584,-1.10806045532227
20170308154904585,0.700106048583984
20170308154904586,-2.93148574829102
20170308154904587,-1.06991348266602
20170308154904588,0.463594818115234
20170308154904589,-2.90096817016602
20170308154904590,-1.10043106079102
20170308154904591,0.562776947021484
20170308154904592,-2.90859756469727
20170308154904593,-0.902066802978516
20170308154904594,0.745882415771484
20170308154904595,-2.87045059204102
20170308154904596,-0.856290435791016
20170308154904597,0.486483001708984
20170308154904598,-2.93911514282227
20170308154904599,-0.764737701416016
20170308154904600,0.417818450927734
20170308154904601,-2.89333877563477
20170308154904602,-0.650296783447266
20170308154904603,0.349153900146484
20170308154904604,-2.90096817016602
20170308154904605,-0.924954986572266
20170308154904606,0.539888763427734
20170308154904607,-2.99252090454102
20170308154904608,-0.650296783447266
20170308154904609,0.517000579833984
20170308154904610,-2.87807998657227
20170308154904611,-0.703702545166016
20170308154904612,0.372042083740234
20170308154904613,-3.00777969360352
20170308154904614,-0.718961334228516
20170308154904615,0.471224212646484
20170308154904616,-2.92385635375977
20170308154904617,-0.848661041259766
20170308154904618,0.433077239990234
20170308154904619,-2.97726211547852
20170308154904620,-0.642667388916016
20170308154904621,0.387300872802734
20170308154904622,-2.95437393188477
20170308154904623,-0.604520416259766
20170308154904624,0.219454193115234
20170308154904625,-2.94674453735352
20170308154904626,-0.505338287353516
20170308154904627,0.341524505615234
20170308154904628,-2.87807998657227
20170308154904629,-0.375638580322266
20170308154904630,-0.0704627990722656
20170308154904631,-2.89333877563477
20170308154904632,-0.146756744384766
20170308154904633,-0.261197662353516
20170308154904634,-2.91622695922852
20170308154904635,0.272859954833984
20170308154904636,-0.543485260009766
20170308154904637,-2.88570938110352
20170308154904638,0.707735443115234
20170308154904639,-0.779996490478516
20170308154904640,-2.85519180297852
20170308154904641,0.852693939208984
20170308154904642,-0.978360748291016
20170308154904643,-2.80178604125977
20170308154904644,0.722994232177734
20170308154904645,-1.05465469360352
20170308154904646,-2.78652725219727
20170308154904647,0.860323333740234
20170308154904648,-1.26827774047852
20170308154904649,-2.55764541625977
20170308154904650,0.944246673583984
20170308154904651,-1.54293594360352
20170308154904652,-2.43557510375977
20170308154904653,0.768770599365234
20170308154904654,-1.74130020141602
20170308154904655,-2.26009902954102
20170308154904656,0.661959075927734
20170308154904657,-1.85574111938477
20170308154904658,-2.16091690063477
20170308154904659,0.654329681396484
20170308154904660,-1.82522354125977
20170308154904661,-2.14565811157227
20170308154904662,0.677217864990234
20170308154904663,-1.99307022094727
20170308154904664,-2.08462295532227
20170308154904665,0.745882415771484
20170308154904666,-2.19906387329102
20170308154904667,-1.80233535766602
20170308154904668,0.913729095458984
20170308154904669,-2.19143447875977
20170308154904670,-1.90151748657227
20170308154904671,0.692476654052734
20170308154904672,-2.11514053344727
20170308154904673,-1.87099990844727
20170308154904674,0.784029388427734
20170308154904675,-2.24484024047852
20170308154904676,-1.71841201782227
20170308154904677,0.784029388427734
20170308154904678,-2.31350479125977
20170308154904679,-1.61160049438477
20170308154904680,0.845064544677734
20170308154904681,-2.36691055297852
20170308154904682,-1.53530654907227
20170308154904683,0.722994232177734
20170308154904684,-2.46609268188477
20170308154904685,-1.60397109985352
20170308154904686,0.684847259521484
20170308154904687,-2.51186904907227
20170308154904688,-1.47427139282227
20170308154904689,0.654329681396484
20170308154904690,-2.62630996704102
20170308154904691,-1.39034805297852
20170308154904692,0.730623626708984
20170308154904693,-2.68734512329102
20170308154904694,-1.29116592407227
20170308154904695,0.654329681396484
20170308154904696,-2.90096817016602
20170308154904697,-0.940213775634766
20170308154904698,0.494112396240234
20170308154904699,-2.94674453735352
20170308154904700,-1.03939590454102
20170308154904701,0.517000579833984
20170308154904702,-3.07644424438477
20170308154904703,-0.924954986572266
20170308154904704,0.402559661865234
20170308154904705,-2.93911514282227
20170308154904706,-0.703702545166016
20170308154904707,0.372042083740234
20170308154904708,-2.91622695922852
20170308154904709,-0.696073150634766
20170308154904710,0.318636322021484
20170308154904711,-2.97726211547852
20170308154904712,-0.535855865478516
20170308154904713,0.349153900146484
20170308154904714,-3.00777969360352
20170308154904715,-0.612149810791016
20170308154904716,0.318636322021484
20170308154904717,-2.87045059204102
20170308154904718,-0.665555572509766
20170308154904719,0.257601165771484
20170308154904720,-2.90859756469727
20170308154904721,-0.413785552978516
20170308154904722,0.204195404052734
20170308154904723,-2.92385635375977
20170308154904724,-0.467191314697266
20170308154904725,0.272859954833984
20170308154904726,-2.87045059204102
20170308154904727,-0.459561920166016
20170308154904728,0.173677825927734
20170308154904729,-2.94674453735352
20170308154904730,-0.497708892822266
20170308154904731,0.143160247802734
20170308154904732,-2.88570938110352
20170308154904733,-0.398526763916016
20170308154904734,0.0592369079589844
20170308154904735,-2.99252090454102
20170308154904736,-0.360379791259766
20170308154904737,0.0439781188964844
20170308154904738,-2.85519180297852
20170308154904739,-0.345121002197266
20170308154904740,-0.0552040100097656
20170308154904741,-2.99252090454102
20170308154904742,-0.0780921936035156
20170308154904743,-0.184903717041016
20170308154904744,-2.92385635375977
20170308154904745,-0.0857215881347656
20170308154904746,-0.329862213134766
20170308154904747,-2.91622695922852
20170308154904748,0.188936614990234
20170308154904749,-0.535855865478516
20170308154904750,-2.93911514282227
20170308154904751,0.501741790771484
20170308154904752,-0.795255279541016
20170308154904753,-2.88570938110352
20170308154904754,0.501741790771484
20170308154904755,-0.627408599853516
20170308154904756,-2.79415664672852
20170308154904757,0.684847259521484
20170308154904758,-0.902066802978516
20170308154904759,-2.74075088500977
20170308154904760,0.677217864990234
20170308154904761,-0.863919830322266
20170308154904762,-2.67971572875977
20170308154904763,0.860323333740234
20170308154904764,-0.863919830322266
20170308154904765,-2.74075088500977
20170308154904766,0.822176361083984
20170308154904767,-1.17672500610352
20170308154904768,-2.66445693969727
20170308154904769,0.906099700927734
20170308154904770,-1.35983047485352
20170308154904771,-2.48135147094727
20170308154904772,0.906099700927734
20170308154904773,-1.54293594360352
20170308154904774,-2.42031631469727
20170308154904775,0.822176361083984
20170308154904776,-1.58871231079102
20170308154904777,-2.42031631469727
20170308154904778,0.700106048583984
20170308154904779,-1.73367080688477
20170308154904780,-2.30587539672852
20170308154904781,0.700106048583984
20170308154904782,-1.53530654907227
20170308154904783,-2.39742813110352
20170308154904784,0.692476654052734
20170308154904785,-1.85574111938477
20170308154904786,-2.18380508422852
20170308154904787,0.700106048583984
20170308154904788,-1.91677627563477
20170308154904789,-2.20669326782227
20170308154904790,0.761141204833984
20170308154904791,-2.06173477172852
20170308154904792,-2.01595840454102
20170308154904793,0.829805755615234
20170308154904794,-2.41268692016602
20170308154904795,-1.48190078735352
20170308154904796,0.745882415771484
20170308154904797,-2.72549209594727
20170308154904798,-1.35983047485352
20170308154904799,0.623812103271484
20170308154904800,-2.85519180297852
20170308154904801,-0.970731353759766
20170308154904802,0.524629974365234
20170308154904803,-2.94674453735352
20170308154904804,-0.871549224853516
20170308154904805,0.494112396240234
20170308154904806,-2.91622695922852
20170308154904807,-0.566373443603516
20170308154904808,0.257601165771484
20170308154904809,-2.91622695922852
20170308154904810,-0.429044342041016
20170308154904811,0.372042083740234
20170308154904812,-2.90859756469727
20170308154904813,-0.268827056884766
20170308154904814,-0.0933509826660156
20170308154904815,-2.93148574829102
20170308154904816,0.166048431396484
20170308154904817,-0.230680084228516
20170308154904818,-2.85519180297852
20170308154904819,0.0439781188964844
20170308154904820,-0.284085845947266
20170308154904821,-2.85519180297852
20170308154904822,0.0744956970214844
20170308154904823,-0.215421295166016
20170308154904824,-2.85519180297852
20170308154904825,0.0973838806152344
20170308154904826,-0.375638580322266
20170308154904827,-2.93148574829102
20170308154904828,0.684847259521484
20170308154904829,-0.787625885009766
20170308154904830,-2.93148574829102
20170308154904831,0.623812103271484
20170308154904832,-0.863919830322266
20170308154904833,-2.86282119750977
20170308154904834,0.890840911865234
20170308154904835,-1.11568984985352
20170308154904836,-2.76363906860352
20170308154904837,0.944246673583984
20170308154904838,-1.36745986938477
20170308154904839,-2.61868057250977
20170308154904840,0.860323333740234
20170308154904841,-1.50478897094727
20170308154904842,-2.43557510375977
20170308154904843,1.02054061889648
20170308154904844,-1.43612442016602
20170308154904845,-2.47372207641602
20170308154904846,0.722994232177734
20170308154904847,-1.45901260375977
20170308154904848,-2.38979873657227
20170308154904849,0.730623626708984
20170308154904850,-1.43612442016602
20170308154904851,-2.50423965454102
20170308154904852,0.829805755615234
20170308154904853,-1.26827774047852
20170308154904854,-2.52712783813477
20170308154904855,0.913729095458984
20170308154904856,-1.24538955688477
20170308154904857,-2.50423965454102
20170308154904858,0.921358489990234
20170308154904859,-1.47427139282227
20170308154904860,-2.46609268188477
20170308154904861,0.829805755615234
20170308154904862,-1.63448867797852
20170308154904863,-2.53475723266602
20170308154904864,0.806917572021484
20170308154904865,-1.42849502563477
20170308154904866,-2.53475723266602
20170308154904867,0.768770599365234
20170308154904868,-1.33694229125977
20170308154904869,-2.56527481079102
20170308154904870,0.845064544677734
20170308154904871,-1.39797744750977
20170308154904872,-2.56527481079102
