20170308154818662,-2.88570938110352
20170308154904873,0.753511810302734
20170308154904874,-1.57345352172852
20170308154904875,-2.45846328735352
20170308154904876,0.921358489990234
20170308154904877,-1.58871231079102
20170308154904878,-2.50423965454102
20170308154904879,0.722994232177734
20170308154904880,-1.42086563110352
20170308154904881,-2.61868057250977
20170308154904882,0.806917572021484
20170308154904883,-1.27590713500977
20170308154904884,-2.61105117797852
20170308154904885,0.791658782958984
20170308154904886,-1.23776016235352
20170308154904887,-2.59579238891602
20170308154904888,1.01291122436523
20170308154904889,-1.35220108032227
20170308154904890,-2.59579238891602
20170308154904891,0.883211517333984
20170308154904892,-1.55819473266602
20170308154904893,-2.40505752563477
20170308154904894,0.997652435302734
20170308154904895,-1.55056533813477
20170308154904896,-2.36691055297852
20170308154904897,0.761141204833984
20170308154904898,-1.57345352172852
20170308154904899,-2.53475723266602
20170308154904900,0.890840911865234
20170308154904901,-1.45138320922852
20170308154904902,-2.29824600219727
20170308154904903,0.700106048583984
20170308154904904,-1.85574111938477
20170308154904905,-1.95492324829102
20170308154904906,0.776399993896484
20170308154904907,-2.12276992797852
20170308154904908,-2.05410537719727
20170308154904909,0.745882415771484
20170308154904910,-2.11514053344727
20170308154904911,-1.75655899047852
20170308154904912,0.928987884521484
20170308154904913,-2.38216934204102
20170308154904914,-1.58108291625977
20170308154904915,0.845064544677734
20170308154904916,-2.51186904907227
20170308154904917,-1.30642471313477
20170308154904918,0.539888763427734
20170308154904919,-2.76363906860352
20170308154904920,-1.16146621704102
20170308154904921,0.860323333740234
20170308154904922,-2.80178604125977
20170308154904923,-1.13094863891602
20170308154904924,0.692476654052734
20170308154904925,-2.96963272094727
20170308154904926,-1.01650772094727
20170308154904927,0.562776947021484
20170308154904928,-2.94674453735352
20170308154904929,-0.642667388916016
20170308154904930,0.311006927490234
20170308154904931,-2.93148574829102
20170308154904932,-0.345121002197266
20170308154904933,0.196566009521484
20170308154904934,-2.92385635375977
20170308154904935,-0.268827056884766
20170308154904936,-0.0170570373535156
20170308154904937,-2.85519180297852
20170308154904938,-0.245938873291016
20170308154904939,-0.184903717041016
20170308154904940,-2.89333877563477
20170308154904941,0.0821250915527344
20170308154904942,-0.398526763916016
20170308154904943,-2.80941543579102
20170308154904944,0.333895111083984
20170308154904945,-0.558744049072266
20170308154904946,-2.81704483032227
20170308154904947,0.463594818115234
20170308154904948,-0.726590728759766
20170308154904949,-2.88570938110352
20170308154904950,0.768770599365234
20170308154904951,-1.03939590454102
20170308154904952,-2.82467422485352
20170308154904953,0.936617279052734
20170308154904954,-1.47427139282227
20170308154904955,-2.60342178344727
20170308154904956,0.753511810302734
20170308154904957,-1.23776016235352
20170308154904958,-2.54238662719727
20170308154904959,0.829805755615234
20170308154904960,-1.45901260375977
20170308154904961,-2.62630996704102
20170308154904962,0.951876068115234
20170308154904963,-1.29879531860352
20170308154904964,-2.58053359985352
20170308154904965,0.684847259521484
20170308154904966,-1.61160049438477
20170308154904967,-2.42031631469727
20170308154904968,0.799288177490234
20170308154904969,-1.69552383422852
20170308154904970,-2.33639297485352
20170308154904971,0.959505462646484
20170308154904972,-1.83285293579102
20170308154904973,-2.16854629516602
20170308154904974,0.738253021240234
20170308154904975,-1.95492324829102
20170308154904976,-2.06173477172852
20170308154904977,0.921358489990234
20170308154904978,-1.98544082641602
20170308154904979,-1.99307022094727
20170308154904980,0.784029388427734
20170308154904981,-2.06173477172852
20170308154904982,-1.83285293579102
20170308154904983,1.00528182983398
20170308154904984,-2.26772842407227
20170308154904985,-1.86337051391602
20170308154904986,0.631441497802734
20170308154904987,-2.26009902954102
20170308154904988,-1.74130020141602
20170308154904989,0.776399993896484
20170308154904990,-2.44320449829102
20170308154904991,-1.60397109985352
20170308154904992,0.684847259521484
20170308154904993,-2.61105117797852
20170308154904994,-1.42849502563477
20170308154904995,0.700106048583984
20170308154904996,-2.63393936157227
20170308154904997,-1.39797744750977
20170308154904998,0.753511810302734
20170308154904999,-2.78652725219727
20170308154905000,-1.11568984985352
20170308154905001,0.585665130615234
20170308154905002,-2.96963272094727
20170308154905003,-1.01650772094727
20170308154905004,0.471224212646484
20170308154905005,-3.00015029907227
20170308154905006,-0.680814361572266
20170308154905007,0.364412689208984
20170308154905008,-2.90096817016602
20170308154905009,-0.856290435791016
20170308154905010,0.448336029052734
20170308154905011,-3.03066787719727
20170308154905012,-0.718961334228516
20170308154905013,0.356783294677734
20170308154905014,-2.94674453735352
20170308154905015,-0.444303131103516
20170308154905016,0.478853607177734
20170308154905017,-2.89333877563477
20170308154905018,-0.642667388916016
20170308154905019,0.410189056396484
20170308154905020,-2.90096817016602
20170308154905021,-0.795255279541016
20170308154905022,0.524629974365234
20170308154905023,-2.87807998657227
20170308154905024,-0.703702545166016
20170308154905025,0.349153900146484
20170308154905026,-2.84756240844727
20170308154905027,-0.688443756103516
20170308154905028,0.593294525146484
20170308154905029,-2.91622695922852
20170308154905030,-0.558744049072266
20170308154905031,0.280489349365234
20170308154905032,-2.99252090454102
20170308154905033,-0.306974029541016
20170308154905034,0.0134605407714844
20170308154905035,-2.95437393188477
20170308154905036,-0.245938873291016
20170308154905037,0.0821250915527344
20170308154905038,-2.93911514282227
20170308154905039,-0.429044342041016
20170308154905040,0.135530853271484
20170308154905041,-2.89333877563477
20170308154905042,-0.329862213134766
20170308154905043,0.0592369079589844
20170308154905044,-2.96963272094727
20170308154905045,-0.345121002197266
20170308154905046,-0.0246864318847656
20170308154905047,-2.93148574829102
20170308154905048,-0.299344635009766
20170308154905049,-0.0017982482910156
20170308154905050,-2.93911514282227
20170308154905051,-0.406156158447266
20170308154905052,0.0134605407714844
20170308154905053,-3.00015029907227
20170308154905054,-0.169644927978516
20170308154905055,-0.154386138916016
20170308154905056,-2.90096817016602
20170308154905057,0.0287193298339844
20170308154905058,-0.177274322509766
20170308154905059,-2.90859756469727
20170308154905060,-0.0933509826660156
20170308154905061,-0.276456451416016
20170308154905062,-2.93148574829102
20170308154905063,0.143160247802734
20170308154905064,-0.490079498291016
20170308154905065,-2.84756240844727
20170308154905066,0.425447845458984
20170308154905067,-0.642667388916016
20170308154905068,-2.84756240844727
20170308154905069,0.532259368896484
20170308154905070,-0.802884674072266
20170308154905071,-2.84756240844727
20170308154905072,0.883211517333984
20170308154905073,-1.06228408813477
20170308154905074,-2.77126846313477
20170308154905075,0.822176361083984
20170308154905076,-1.07754287719727
20170308154905077,-2.71023330688477
20170308154905078,0.845064544677734
20170308154905079,-1.24538955688477
20170308154905080,-2.64919815063477
20170308154905081,0.715364837646484
20170308154905082,-1.26064834594727
20170308154905083,-2.64919815063477
20170308154905084,0.867952728271484
20170308154905085,-1.45138320922852
20170308154905086,-2.56527481079102
20170308154905087,0.890840911865234
20170308154905088,-1.68789443969727
20170308154905089,-2.16854629516602
20170308154905090,0.791658782958984
20170308154905091,-2.00069961547852
20170308154905092,-2.01595840454102
20170308154905093,0.707735443115234
20170308154905094,-2.03121719360352
20170308154905095,-1.81759414672852
20170308154905096,0.768770599365234
20170308154905097,-2.40505752563477
20170308154905098,-1.58871231079102
20170308154905099,0.684847259521484
20170308154905100,-2.56527481079102
20170308154905101,-1.43612442016602
20170308154905102,0.669588470458984
20170308154905103,-2.71786270141602
20170308154905104,-1.24538955688477
20170308154905105,0.631441497802734
20170308154905106,-2.87045059204102
20170308154905107,-1.10806045532227
20170308154905108,0.578035736083984
20170308154905109,-2.93148574829102
20170308154905110,-0.810514068603516
20170308154905111,0.440706634521484
20170308154905112,-2.90859756469727
20170308154905113,-0.543485260009766
20170308154905114,0.265230560302734
20170308154905115,-2.87045059204102
20170308154905116,-0.474820709228516
20170308154905117,0.211824798583984
20170308154905118,-2.96200332641602
20170308154905119,-0.200162506103516
20170308154905120,0.0439781188964844
20170308154905121,-2.96963272094727
20170308154905122,-0.230680084228516
20170308154905123,-0.0780921936035156
20170308154905124,-2.92385635375977
20170308154905125,0.0516075134277344
20170308154905126,-0.207791900634766
20170308154905127,-2.86282119750977
20170308154905128,-0.0857215881347656
20170308154905129,-0.245938873291016
20170308154905130,-2.90096817016602
20170308154905131,0.150789642333984
20170308154905132,-0.0628334045410156
20170308154905133,-2.87807998657227
20170308154905134,-0.0704627990722656
20170308154905135,-0.314603424072266
20170308154905136,-2.90096817016602
20170308154905137,0.188936614990234
20170308154905138,-0.383267974853516
20170308154905139,-2.89333877563477
20170308154905140,0.0821250915527344
20170308154905141,-0.345121002197266
20170308154905142,-2.87045059204102
20170308154905143,0.311006927490234
20170308154905144,-0.429044342041016
20170308154905145,-2.86282119750977
20170308154905146,0.0058311462402344
20170308154905147,-0.184903717041016
20170308154905148,-2.82467422485352
20170308154905149,0.204195404052734
20170308154905150,-0.482450103759766
20170308154905151,-2.80941543579102
20170308154905152,0.394930267333984
20170308154905153,-0.520597076416016
20170308154905154,-2.83230361938477
20170308154905155,0.333895111083984
20170308154905156,-0.512967681884766
20170308154905157,-2.87045059204102
20170308154905158,0.0516075134277344
20170308154905159,-0.383267974853516
20170308154905160,-2.84756240844727
20170308154905161,0.196566009521484
20170308154905162,-0.459561920166016
20170308154905163,-2.88570938110352
20170308154905164,0.0668663024902344
20170308154905165,-0.429044342041016
20170308154905166,-2.97726211547852
20170308154905167,0.0592369079589844
20170308154905168,-0.429044342041016
20170308154905169,-2.87807998657227
20170308154905170,0.326265716552734
20170308154905171,-0.467191314697266
20170308154905172,-2.95437393188477
20170308154905173,0.112642669677734
20170308154905174,-0.375638580322266
20170308154905175,-2.88570938110352
20170308154905176,0.318636322021484
20170308154905177,-0.612149810791016
20170308154905178,-2.83993301391602
20170308154905179,0.494112396240234
20170308154905180,-0.802884674072266
20170308154905181,-2.84756240844727
20170308154905182,0.677217864990234
20170308154905183,-0.993619537353516
20170308154905184,-2.91622695922852
20170308154905185,0.539888763427734
20170308154905186,-0.978360748291016
20170308154905187,-2.85519180297852
20170308154905188,0.616182708740234
20170308154905189,-1.00887832641602
20170308154905190,-2.77889785766602
20170308154905191,0.837435150146484
20170308154905192,-1.17672500610352
20170308154905193,-2.67971572875977
20170308154905194,1.04342880249023
20170308154905195,-1.33694229125977
20170308154905196,-2.63393936157227
20170308154905197,0.829805755615234
20170308154905198,-1.49715957641602
20170308154905199,-2.54238662719727
20170308154905200,0.745882415771484
20170308154905201,-1.61922988891602
20170308154905202,-2.41268692016602
20170308154905203,0.906099700927734
20170308154905204,-1.79470596313477
20170308154905205,-2.21432266235352
20170308154905206,0.669588470458984
20170308154905207,-1.80996475219727
20170308154905208,-2.23721084594727
20170308154905209,0.593294525146484
20170308154905210,-1.89388809204102
20170308154905211,-2.07699356079102
20170308154905212,0.669588470458984
20170308154905213,-2.19906387329102
20170308154905214,-1.87099990844727
20170308154905215,0.715364837646484
20170308154905216,-2.29061660766602
20170308154905217,-1.69552383422852
20170308154905218,0.730623626708984
20170308154905219,-2.57290420532227
20170308154905220,-1.62685928344727
20170308154905221,0.791658782958984
20170308154905222,-2.51186904907227
20170308154905223,-1.65737686157227
20170308154905224,0.806917572021484
20170308154905225,-2.67971572875977
20170308154905226,-1.42086563110352
20170308154905227,0.639070892333984
20170308154905228,-2.74075088500977
20170308154905229,-1.24538955688477
20170308154905230,0.585665130615234
20170308154905231,-2.97726211547852
20170308154905232,-0.993619537353516
20170308154905233,0.394930267333984
20170308154905234,-2.93911514282227
20170308154905235,-0.879178619384766
20170308154905236,0.486483001708984
20170308154905237,-2.98489151000977
20170308154905238,-0.749478912353516
20170308154905239,0.517000579833984
20170308154905240,-2.89333877563477
20170308154905241,-0.322232818603516
20170308154905242,0.356783294677734
20170308154905243,-2.90096817016602
20170308154905244,-0.223050689697266
20170308154905245,-0.0857215881347656
20170308154905246,-3.01540908813477
20170308154905247,-0.329862213134766
20170308154905248,-0.100980377197266
20170308154905249,-2.99252090454102
20170308154905250,-0.177274322509766
20170308154905251,-0.261197662353516
20170308154905252,-2.96200332641602
20170308154905253,-0.0399452209472656
20170308154905254,-0.322232818603516
20170308154905255,-2.93911514282227
20170308154905256,0.0210899353027344
20170308154905257,-0.192533111572266
20170308154905258,-2.83230361938477
20170308154905259,0.234712982177734
20170308154905260,-0.505338287353516
20170308154905261,-2.86282119750977
20170308154905262,0.517000579833984
20170308154905263,-0.528226470947266
20170308154905264,-2.83993301391602
20170308154905265,0.715364837646484
20170308154905266,-0.604520416259766
20170308154905267,-2.89333877563477
20170308154905268,0.471224212646484
20170308154905269,-0.802884674072266
20170308154905270,-2.77126846313477
20170308154905271,0.600923919677734
20170308154905272,-0.940213775634766
20170308154905273,-2.77126846313477
20170308154905274,0.860323333740234
20170308154905275,-1.00887832641602
20170308154905276,-2.74075088500977
20170308154905277,0.906099700927734
20170308154905278,-1.24538955688477
20170308154905279,-2.59579238891602
20170308154905280,0.845064544677734
20170308154905281,-1.42849502563477
20170308154905282,-2.42794570922852
20170308154905283,0.791658782958984
20170308154905284,-1.71078262329102
20170308154905285,-2.45846328735352
20170308154905286,0.654329681396484
20170308154905287,-1.53530654907227
20170308154905288,-2.29061660766602
20170308154905289,0.684847259521484
20170308154905290,-1.52767715454102
20170308154905291,-2.41268692016602
20170308154905292,0.784029388427734
20170308154905293,-1.57345352172852
20170308154905294,-2.36691055297852
20170308154905295,0.776399993896484
20170308154905296,-1.61922988891602
20170308154905297,-2.52712783813477
20170308154905298,0.738253021240234
20170308154905299,-1.32168350219727
20170308154905300,-2.56527481079102
20170308154905301,0.753511810302734
20170308154905302,-1.48953018188477
20170308154905303,-2.41268692016602
20170308154905304,0.784029388427734
20170308154905305,-1.66500625610352
20170308154905306,-2.42031631469727
20170308154905307,0.661959075927734
20170308154905308,-1.61922988891602
20170308154905309,-2.44320449829102
20170308154905310,0.761141204833984
20170308154905311,-1.66500625610352
20170308154905312,-2.45846328735352
20170308154905313,0.700106048583984
20170308154905314,-1.71078262329102
20170308154905315,-2.42031631469727
20170308154905316,0.700106048583984
20170308154905317,-1.84811172485352
20170308154905318,-2.40505752563477
20170308154905319,0.707735443115234
20170308154905320,-1.63448867797852
20170308154905321,-2.35928115844727
20170308154905322,0.684847259521484
20170308154905323,-1.58108291625977
20170308154905324,-2.50423965454102
20170308154905325,0.654329681396484
20170308154905326,-1.71841201782227
20170308154905327,-2.45083389282227
20170308154905328,0.654329681396484
20170308154905329,-1.59634170532227
20170308154905330,-2.58053359985352
20170308154905331,0.669588470458984
20170308154905332,-1.52004776000977
20170308154905333,-2.51949844360352
20170308154905334,0.928987884521484
20170308154905335,-1.67263565063477
20170308154905336,-2.40505752563477
20170308154905337,0.806917572021484
20170308154905338,-1.84048233032227
20170308154905339,-2.13039932250977
20170308154905340,0.707735443115234
20170308154905341,-1.73367080688477
20170308154905342,-2.31350479125977
20170308154905343,0.707735443115234
20170308154905344,-1.87099990844727
20170308154905345,-2.21432266235352
20170308154905346,0.669588470458984
20170308154905347,-1.91677627563477
20170308154905348,-2.13039932250977
20170308154905349,0.585665130615234
20170308154905350,-1.90914688110352
20170308154905351,-2.07699356079102
20170308154905352,0.623812103271484
20170308154905353,-2.09225234985352
20170308154905354,-1.96255264282227
20170308154905355,0.829805755615234
20170308154905356,-2.21432266235352
20170308154905357,-2.11514053344727
20170308154905358,0.677217864990234
20170308154905359,-2.02358779907227
20170308154905360,-2.06173477172852
20170308154905361,0.784029388427734
20170308154905362,-2.09225234985352
20170308154905363,-1.96255264282227
20170308154905364,0.745882415771484
20170308154905365,-2.06173477172852
20170308154905366,-2.00069961547852
20170308154905367,0.768770599365234
20170308154905368,-2.33639297485352
20170308154905369,-1.82522354125977
20170308154905370,0.707735443115234
20170308154905371,-2.38216934204102
20170308154905372,-1.73367080688477
20170308154905373,0.654329681396484
20170308154905374,-2.51186904907227
20170308154905375,-1.47427139282227
20170308154905376,0.593294525146484
20170308154905377,-2.67208633422852
20170308154905378,-1.37508926391602
20170308154905379,0.631441497802734
20170308154905380,-2.80941543579102
20170308154905381,-1.22250137329102
20170308154905382,0.661959075927734
20170308154905383,-2.96200332641602
20170308154905384,-1.04702529907227
20170308154905385,0.463594818115234
20170308154905386,-2.93911514282227
20170308154905387,-0.909696197509766
20170308154905388,0.547518157958984
20170308154905389,-2.97726211547852
20170308154905390,-0.749478912353516
20170308154905391,0.356783294677734
20170308154905392,-2.94674453735352
20170308154905393,-0.604520416259766
20170308154905394,0.211824798583984
20170308154905395,-2.90859756469727
20170308154905396,-0.291715240478516
20170308154905397,-0.0170570373535156
20170308154905398,-2.96963272094727
20170308154905399,-0.0857215881347656
20170308154905400,0.0058311462402344
20170308154905401,-2.92385635375977
20170308154905402,0.158419036865234
20170308154905403,-0.390897369384766
20170308154905404,-2.87807998657227
20170308154905405,0.265230560302734
20170308154905406,-0.520597076416016
20170308154905407,-2.85519180297852
20170308154905408,0.394930267333984
20170308154905409,-0.734220123291016
20170308154905410,-2.87045059204102
20170308154905411,0.677217864990234
20170308154905412,-0.963101959228516
20170308154905413,-2.82467422485352
20170308154905414,0.791658782958984
20170308154905415,-1.13094863891602
20170308154905416,-2.72549209594727
20170308154905417,0.867952728271484
20170308154905418,-1.17672500610352
20170308154905419,-2.67971572875977
20170308154905420,0.822176361083984
20170308154905421,-1.33694229125977
20170308154905422,-2.59579238891602
20170308154905423,0.822176361083984
20170308154905424,-1.48953018188477
20170308154905425,-2.54238662719727
20170308154905426,0.890840911865234
20170308154905427,-1.65737686157227
20170308154905428,-2.39742813110352
20170308154905429,0.761141204833984
20170308154905430,-1.79470596313477
20170308154905431,-2.24484024047852
20170308154905432,0.814546966552734
20170308154905433,-1.94729385375977
20170308154905434,-2.13802871704102
20170308154905435,0.822176361083984
20170308154905436,-2.05410537719727
20170308154905437,-1.98544082641602
20170308154905438,0.738253021240234
20170308154905439,-2.20669326782227
20170308154905440,-1.75655899047852
20170308154905441,0.700106048583984
20170308154905442,-2.18380508422852
20170308154905443,-1.80233535766602
20170308154905444,0.722994232177734
20170308154905445,-2.17617568969727
20170308154905446,-1.65737686157227
20170308154905447,0.768770599365234
20170308154905448,-2.45846328735352
20170308154905449,-1.66500625610352
20170308154905450,0.875582122802734
20170308154905451,-2.41268692016602
20170308154905452,-1.48953018188477
20170308154905453,0.669588470458984
20170308154905454,-2.61868057250977
20170308154905455,-1.34457168579102
20170308154905456,0.509371185302734
20170308154905457,-2.73312149047852
20170308154905458,-1.23013076782227
20170308154905459,0.608553314208984
20170308154905460,-2.82467422485352
20170308154905461,-1.19198379516602
20170308154905462,0.532259368896484
20170308154905463,-2.84756240844727
20170308154905464,-1.32168350219727
20170308154905465,0.593294525146484
20170308154905466,-2.80178604125977
20170308154905467,-1.17672500610352
20170308154905468,0.486483001708984
20170308154905469,-2.93148574829102
20170308154905470,-1.16146621704102
20170308154905471,0.738253021240234
20170308154905472,-2.90096817016602
20170308154905473,-1.07754287719727
20170308154905474,0.547518157958984
20170308154905475,-3.01540908813477
20170308154905476,-1.04702529907227
20170308154905477,0.677217864990234
20170308154905478,-2.97726211547852
20170308154905479,-1.03939590454102
20170308154905480,0.463594818115234
20170308154905481,-2.90859756469727
20170308154905482,-1.14620742797852
20170308154905483,0.562776947021484
20170308154905484,-2.93148574829102
20170308154905485,-1.00887832641602
20170308154905486,0.372042083740234
20170308154905487,-2.90859756469727
20170308154905488,-0.833402252197266
20170308154905489,0.448336029052734
20170308154905490,-2.90096817016602
20170308154905491,-0.863919830322266
20170308154905492,0.387300872802734
20170308154905493,-2.98489151000977
20170308154905494,-0.726590728759766
20170308154905495,0.341524505615234
20170308154905496,-2.99252090454102
20170308154905497,-0.566373443603516
20170308154905498,0.196566009521484
20170308154905499,-2.93911514282227
20170308154905500,-0.574002838134766
20170308154905501,0.188936614990234
20170308154905502,-3.00777969360352
20170308154905503,-0.459561920166016
20170308154905504,0.318636322021484
20170308154905505,-2.95437393188477
20170308154905506,-0.734220123291016
20170308154905507,0.463594818115234
20170308154905508,-2.93148574829102
20170308154905509,-0.673184967041016
20170308154905510,0.242342376708984
20170308154905511,-2.96963272094727
20170308154905512,-0.657926177978516
20170308154905513,0.249971771240234
20170308154905514,-3.04592666625977
20170308154905515,-0.741849517822266
20170308154905516,0.257601165771484
20170308154905517,-3.04592666625977
20170308154905518,-0.635037994384766
20170308154905519,0.242342376708984
20170308154905520,-2.96200332641602
20170308154905521,-0.436673736572266
20170308154905522,0.188936614990234
20170308154905523,-2.94674453735352
20170308154905524,-0.589261627197266
20170308154905525,0.242342376708984
20170308154905526,-2.93911514282227
20170308154905527,-0.635037994384766
20170308154905528,0.280489349365234
20170308154905529,-2.96200332641602
20170308154905530,-0.497708892822266
20170308154905531,0.112642669677734
20170308154905532,-3.01540908813477
20170308154905533,-0.604520416259766
20170308154905534,0.280489349365234
20170308154905535,-3.02303848266602
20170308154905536,-0.581632232666016
20170308154905537,0.105013275146484
20170308154905538,-2.98489151000977
20170308154905539,-0.352750396728516
20170308154905540,-0.0170570373535156
20170308154905541,-3.01540908813477
20170308154905542,-0.131497955322266
20170308154905543,-0.0170570373535156
20170308154905544,-2.99252090454102
20170308154905545,-0.116239166259766
20170308154905546,-0.383267974853516
20170308154905547,-2.94674453735352
20170308154905548,0.0439781188964844
20170308154905549,-0.375638580322266
20170308154905550,-2.94674453735352
20170308154905551,0.349153900146484
20170308154905552,-0.436673736572266
20170308154905553,-2.87807998657227
20170308154905554,0.448336029052734
20170308154905555,-0.818143463134766
20170308154905556,-2.86282119750977
20170308154905557,0.967134857177734
20170308154905558,-1.25301895141602
20170308154905559,-2.64919815063477
20170308154905560,0.799288177490234
20170308154905561,-1.48190078735352
20170308154905562,-2.55001602172852
20170308154905563,0.959505462646484
20170308154905564,-1.63448867797852
20170308154905565,-2.43557510375977
20170308154905566,0.745882415771484
20170308154905567,-1.55056533813477
20170308154905568,-2.36691055297852
20170308154905569,0.875582122802734
20170308154905570,-1.76418838500977
20170308154905571,-2.23721084594727
20170308154905572,0.883211517333984
20170308154905573,-1.82522354125977
20170308154905574,-2.24484024047852
20170308154905575,0.806917572021484
20170308154905576,-2.00832901000977
20170308154905577,-2.18380508422852
20170308154905578,0.715364837646484
20170308154905579,-2.06936416625977
20170308154905580,-1.99307022094727
20170308154905581,0.692476654052734
20170308154905582,-2.25246963500977
20170308154905583,-1.80996475219727
20170308154905584,0.646700286865234
20170308154905585,-2.28298721313477
20170308154905586,-1.75655899047852
20170308154905587,0.623812103271484
20170308154905588,-2.38979873657227
20170308154905589,-1.64974746704102
20170308154905590,0.707735443115234
20170308154905591,-2.64919815063477
20170308154905592,-1.39034805297852
20170308154905593,0.616182708740234
20170308154905594,-2.79415664672852
20170308154905595,-1.26827774047852
20170308154905596,0.700106048583984
20170308154905597,-2.83993301391602
20170308154905598,-1.23776016235352
20170308154905599,0.532259368896484
20170308154905600,-3.00777969360352
20170308154905601,-1.11568984985352
20170308154905602,0.440706634521484
20170308154905603,-2.94674453735352
20170308154905604,-0.955472564697266
20170308154905605,0.455965423583984
20170308154905606,-2.93148574829102
20170308154905607,-0.970731353759766
20170308154905608,0.486483001708984
20170308154905609,-2.90859756469727
20170308154905610,-0.917325592041016
20170308154905611,0.425447845458984
20170308154905612,-2.97726211547852
20170308154905613,-0.947843170166016
20170308154905614,0.623812103271484
20170308154905615,-3.00015029907227
20170308154905616,-0.856290435791016
20170308154905617,0.394930267333984
20170308154905618,-2.91622695922852
20170308154905619,-0.924954986572266
20170308154905620,0.455965423583984
20170308154905621,-3.00015029907227
20170308154905622,-0.833402252197266
20170308154905623,0.364412689208984
20170308154905624,-2.95437393188477
20170308154905625,-0.726590728759766
20170308154905626,0.356783294677734
20170308154905627,-3.00777969360352
20170308154905628,-0.505338287353516
20170308154905629,0.249971771240234
20170308154905630,-2.93148574829102
20170308154905631,-0.459561920166016
20170308154905632,0.135530853271484
20170308154905633,-2.96200332641602
20170308154905634,-0.497708892822266
20170308154905635,0.105013275146484
20170308154905636,-2.98489151000977
20170308154905637,-0.688443756103516
20170308154905638,0.303377532958984
20170308154905639,-2.90096817016602
20170308154905640,-0.772367095947266
20170308154905641,0.356783294677734
20170308154905642,-2.94674453735352
20170308154905643,-1.02413711547852
20170308154905644,0.433077239990234
20170308154905645,-2.88570938110352
20170308154905646,-0.825772857666016
20170308154905647,0.333895111083984
20170308154905648,-2.90859756469727
20170308154905649,-0.871549224853516
20170308154905650,0.532259368896484
20170308154905651,-2.97726211547852
20170308154905652,-0.741849517822266
20170308154905653,0.501741790771484
20170308154905654,-3.00015029907227
20170308154905655,-0.764737701416016
20170308154905656,0.326265716552734
20170308154905657,-3.03829727172852
20170308154905658,-0.718961334228516
20170308154905659,0.288118743896484
20170308154905660,-2.90859756469727
20170308154905661,-0.642667388916016
20170308154905662,0.227083587646484
20170308154905663,-2.95437393188477
20170308154905664,-0.795255279541016
20170308154905665,0.288118743896484
20170308154905666,-2.96963272094727
20170308154905667,-0.680814361572266
20170308154905668,0.318636322021484
20170308154905669,-2.98489151000977
20170308154905670,-0.650296783447266
20170308154905671,0.204195404052734
20170308154905672,-2.97726211547852
20170308154905673,-0.451932525634766
20170308154905674,-0.0628334045410156
20170308154905675,-3.01540908813477
20170308154905676,-0.0857215881347656
20170308154905677,-0.207791900634766
20170308154905678,-3.00777969360352
20170308154905679,0.0287193298339844
20170308154905680,-0.406156158447266
20170308154905681,-2.87045059204102
20170308154905682,0.295748138427734
20170308154905683,-0.215421295166016
20170308154905684,-2.88570938110352
20170308154905685,0.372042083740234
20170308154905686,-0.429044342041016
20170308154905687,-2.85519180297852
20170308154905688,0.356783294677734
20170308154905689,-0.627408599853516
20170308154905690,-2.83230361938477
20170308154905691,0.616182708740234
20170308154905692,-0.902066802978516
20170308154905693,-2.87045059204102
20170308154905694,0.883211517333984
20170308154905695,-1.04702529907227
20170308154905696,-2.78652725219727
20170308154905697,0.814546966552734
20170308154905698,-1.11568984985352
20170308154905699,-2.77126846313477
20170308154905700,0.806917572021484
20170308154905701,-1.16909561157227
20170308154905702,-2.74838027954102
20170308154905703,0.822176361083984
20170308154905704,-1.29116592407227
20170308154905705,-2.53475723266602
20170308154905706,0.845064544677734
20170308154905707,-1.68789443969727
20170308154905708,-2.26009902954102
20170308154905709,0.837435150146484
20170308154905710,-2.04647598266602
20170308154905711,-2.01595840454102
20170308154905712,0.700106048583984
