20170308154818662,-2.88570938110352
20170308154905713,-2.32876358032227
20170308154905714,-1.80233535766602
20170308154905715,0.867952728271484
20170308154905716,-2.28298721313477
20170308154905717,-1.67263565063477
20170308154905718,0.677217864990234
20170308154905719,-2.45846328735352
20170308154905720,-1.53530654907227
20170308154905721,0.654329681396484
20170308154905722,-2.70260391235352
20170308154905723,-1.33694229125977
20170308154905724,0.730623626708984
20170308154905725,-2.82467422485352
20170308154905726,-1.23013076782227
20170308154905727,0.677217864990234
20170308154905728,-2.96200332641602
20170308154905729,-1.08517227172852
20170308154905730,0.616182708740234
20170308154905731,-3.05355606079102
20170308154905732,-0.810514068603516
20170308154905733,0.455965423583984
20170308154905734,-2.96200332641602
20170308154905735,-0.650296783447266
20170308154905736,0.234712982177734
20170308154905737,-2.95437393188477
20170308154905738,-0.680814361572266
20170308154905739,0.349153900146484
20170308154905740,-2.93911514282227
20170308154905741,-0.558744049072266
20170308154905742,0.150789642333984
20170308154905743,-2.90096817016602
20170308154905744,-0.375638580322266
20170308154905745,0.0287193298339844
20170308154905746,-3.08407363891602
20170308154905747,-0.284085845947266
20170308154905748,-0.238309478759766
20170308154905749,-2.97726211547852
20170308154905750,0.234712982177734
20170308154905751,-0.535855865478516
20170308154905752,-2.98489151000977
20170308154905753,0.478853607177734
20170308154905754,-0.741849517822266
20170308154905755,-2.89333877563477
20170308154905756,0.471224212646484
20170308154905757,-0.764737701416016
20170308154905758,-2.86282119750977
20170308154905759,0.585665130615234
20170308154905760,-0.833402252197266
20170308154905761,-2.80178604125977
20170308154905762,0.517000579833984
20170308154905763,-0.848661041259766
20170308154905764,-2.86282119750977
20170308154905765,0.608553314208984
20170308154905766,-0.963101959228516
20170308154905767,-2.74838027954102
20170308154905768,0.814546966552734
20170308154905769,-1.10806045532227
20170308154905770,-2.84756240844727
20170308154905771,0.722994232177734
20170308154905772,-1.00887832641602
20170308154905773,-2.73312149047852
20170308154905774,0.700106048583984
20170308154905775,-1.06991348266602
20170308154905776,-2.76363906860352
20170308154905777,0.730623626708984
20170308154905778,-1.06228408813477
20170308154905779,-2.71786270141602
20170308154905780,0.715364837646484
20170308154905781,-1.23013076782227
20170308154905782,-2.74838027954102
20170308154905783,0.745882415771484
20170308154905784,-0.985990142822266
20170308154905785,-2.76363906860352
20170308154905786,0.768770599365234
20170308154905787,-1.12331924438477
20170308154905788,-2.61105117797852
20170308154905789,0.982393646240234
20170308154905790,-1.40560684204102
20170308154905791,-2.67208633422852
20170308154905792,0.692476654052734
20170308154905793,-1.40560684204102
20170308154905794,-2.60342178344727
20170308154905795,0.738253021240234
20170308154905796,-1.47427139282227
20170308154905797,-2.51186904907227
20170308154905798,0.677217864990234
20170308154905799,-1.66500625610352
20170308154905800,-2.38979873657227
20170308154905801,0.791658782958984
20170308154905802,-1.81759414672852
20170308154905803,-2.28298721313477
20170308154905804,0.799288177490234
20170308154905805,-1.81759414672852
20170308154905806,-2.32876358032227
20170308154905807,0.608553314208984
20170308154905808,-1.85574111938477
20170308154905809,-2.22958145141602
20170308154905810,0.860323333740234
20170308154905811,-1.85574111938477
20170308154905812,-2.17617568969727
20170308154905813,0.745882415771484
20170308154905814,-2.08462295532227
20170308154905815,-2.00832901000977
20170308154905816,0.593294525146484
20170308154905817,-2.12276992797852
20170308154905818,-1.86337051391602
20170308154905819,0.738253021240234
20170308154905820,-2.45846328735352
20170308154905821,-1.61922988891602
20170308154905822,0.684847259521484
20170308154905823,-2.55764541625977
20170308154905824,-1.44375381469727
20170308154905825,0.646700286865234
20170308154905826,-2.80178604125977
20170308154905827,-1.27590713500977
20170308154905828,0.532259368896484
20170308154905829,-2.93911514282227
20170308154905830,-1.00124893188477
20170308154905831,0.478853607177734
20170308154905832,-3.03066787719727
20170308154905833,-0.924954986572266
20170308154905834,0.364412689208984
20170308154905835,-3.03829727172852
20170308154905836,-0.696073150634766
20170308154905837,0.532259368896484
20170308154905838,-2.87807998657227
20170308154905839,-0.802884674072266
20170308154905840,0.372042083740234
20170308154905841,-2.92385635375977
20170308154905842,-0.657926177978516
20170308154905843,0.249971771240234
20170308154905844,-2.87045059204102
20170308154905845,-0.566373443603516
20170308154905846,0.242342376708984
20170308154905847,-3.02303848266602
20170308154905848,-0.436673736572266
20170308154905849,0.188936614990234
20170308154905850,-3.00777969360352
20170308154905851,-0.306974029541016
20170308154905852,-0.146756744384766
20170308154905853,-2.99252090454102
20170308154905854,-0.0017982482910156
20170308154905855,-0.223050689697266
20170308154905856,-2.90859756469727
20170308154905857,0.181307220458984
20170308154905858,-0.444303131103516
20170308154905859,-2.82467422485352
20170308154905860,0.608553314208984
20170308154905861,-0.703702545166016
20170308154905862,-2.83230361938477
20170308154905863,0.600923919677734
20170308154905864,-0.795255279541016
20170308154905865,-2.87807998657227
20170308154905866,0.318636322021484
20170308154905867,-0.566373443603516
20170308154905868,-2.93148574829102
20170308154905869,0.669588470458984
20170308154905870,-0.574002838134766
20170308154905871,-2.91622695922852
20170308154905872,0.669588470458984
20170308154905873,-0.886808013916016
20170308154905874,-2.77889785766602
20170308154905875,0.791658782958984
20170308154905876,-1.08517227172852
20170308154905877,-2.70260391235352
20170308154905878,0.959505462646484
20170308154905879,-1.32931289672852
20170308154905880,-2.61868057250977
20170308154905881,0.845064544677734
20170308154905882,-1.68789443969727
20170308154905883,-2.39742813110352
20170308154905884,0.700106048583984
20170308154905885,-1.85574111938477
20170308154905886,-2.26772842407227
20170308154905887,0.547518157958984
20170308154905888,-1.79470596313477
20170308154905889,-2.26009902954102
20170308154905890,0.684847259521484
20170308154905891,-1.80233535766602
20170308154905892,-2.20669326782227
20170308154905893,0.646700286865234
20170308154905894,-1.80996475219727
20170308154905895,-2.24484024047852
20170308154905896,0.761141204833984
20170308154905897,-2.08462295532227
20170308154905898,-1.99307022094727
20170308154905899,0.600923919677734
20170308154905900,-2.06936416625977
20170308154905901,-1.98544082641602
20170308154905902,0.791658782958984
20170308154905903,-2.17617568969727
20170308154905904,-1.87099990844727
20170308154905905,0.669588470458984
20170308154905906,-2.26009902954102
20170308154905907,-1.83285293579102
20170308154905908,0.745882415771484
20170308154905909,-2.32113418579102
20170308154905910,-1.71078262329102
20170308154905911,0.799288177490234
20170308154905912,-2.40505752563477
20170308154905913,-1.57345352172852
20170308154905914,0.715364837646484
20170308154905915,-2.35928115844727
20170308154905916,-1.51241836547852
20170308154905917,0.677217864990234
20170308154905918,-2.40505752563477
20170308154905919,-1.57345352172852
20170308154905920,0.616182708740234
20170308154905921,-2.49661026000977
20170308154905922,-1.50478897094727
20170308154905923,0.669588470458984
20170308154905924,-2.41268692016602
20170308154905925,-1.61922988891602
20170308154905926,0.829805755615234
20170308154905927,-2.43557510375977
20170308154905928,-1.52767715454102
20170308154905929,0.570406341552734
20170308154905930,-2.38979873657227
20170308154905931,-1.62685928344727
20170308154905932,0.646700286865234
20170308154905933,-2.29061660766602
20170308154905934,-1.68026504516602
20170308154905935,0.661959075927734
20170308154905936,-2.37453994750977
20170308154905937,-1.57345352172852
20170308154905938,0.600923919677734
20170308154905939,-2.58816299438477
20170308154905940,-1.61160049438477
20170308154905941,0.738253021240234
20170308154905942,-2.63393936157227
20170308154905943,-1.36745986938477
20170308154905944,0.646700286865234
20170308154905945,-2.74075088500977
20170308154905946,-1.19961318969727
20170308154905947,0.616182708740234
20170308154905948,-2.74075088500977
20170308154905949,-1.31405410766602
20170308154905950,0.623812103271484
20170308154905951,-2.78652725219727
20170308154905952,-1.35983047485352
20170308154905953,0.539888763427734
20170308154905954,-2.90096817016602
20170308154905955,-1.23013076782227
20170308154905956,0.776399993896484
20170308154905957,-2.87045059204102
20170308154905958,-1.04702529907227
20170308154905959,0.539888763427734
20170308154905960,-2.94674453735352
20170308154905961,-0.856290435791016
20170308154905962,0.433077239990234
20170308154905963,-3.00777969360352
20170308154905964,-0.497708892822266
20170308154905965,0.181307220458984
20170308154905966,-2.91622695922852
20170308154905967,-0.169644927978516
20170308154905968,-0.131497955322266
20170308154905969,-2.94674453735352
20170308154905970,0.219454193115234
20170308154905971,-0.596891021728516
20170308154905972,-2.94674453735352
20170308154905973,0.486483001708984
20170308154905974,-0.619779205322266
20170308154905975,-2.88570938110352
20170308154905976,0.585665130615234
20170308154905977,-0.589261627197266
20170308154905978,-2.76363906860352
20170308154905979,0.753511810302734
20170308154905980,-1.03176651000977
20170308154905981,-2.71786270141602
20170308154905982,0.730623626708984
20170308154905983,-1.13094863891602
20170308154905984,-2.70260391235352
20170308154905985,0.845064544677734
20170308154905986,-1.42849502563477
20170308154905987,-2.59579238891602
20170308154905988,0.883211517333984
20170308154905989,-1.35983047485352
20170308154905990,-2.47372207641602
20170308154905991,0.898470306396484
20170308154905992,-1.73367080688477
20170308154905993,-2.20669326782227
20170308154905994,0.593294525146484
20170308154905995,-1.85574111938477
20170308154905996,-2.00832901000977
20170308154905997,0.898470306396484
20170308154905998,-2.06936416625977
20170308154905999,-1.95492324829102
20170308154906000,0.722994232177734
20170308154906001,-2.20669326782227
20170308154906002,-1.87862930297852
20170308154906003,0.684847259521484
20170308154906004,-2.16854629516602
20170308154906005,-1.74130020141602
20170308154906006,0.700106048583984
20170308154906007,-2.27535781860352
20170308154906008,-1.76418838500977
20170308154906009,0.578035736083984
20170308154906010,-2.26772842407227
20170308154906011,-1.81759414672852
20170308154906012,0.661959075927734
20170308154906013,-2.33639297485352
20170308154906014,-1.75655899047852
20170308154906015,0.684847259521484
20170308154906016,-2.36691055297852
20170308154906017,-1.62685928344727
20170308154906018,0.722994232177734
20170308154906019,-2.41268692016602
20170308154906020,-1.48190078735352
20170308154906021,0.646700286865234
20170308154906022,-2.51949844360352
20170308154906023,-1.29116592407227
20170308154906024,0.852693939208984
20170308154906025,-2.79415664672852
20170308154906026,-1.23776016235352
20170308154906027,0.700106048583984
20170308154906028,-2.87807998657227
20170308154906029,-0.970731353759766
20170308154906030,0.692476654052734
20170308154906031,-2.88570938110352
20170308154906032,-1.13094863891602
20170308154906033,0.692476654052734
20170308154906034,-2.75600967407227
20170308154906035,-1.27590713500977
20170308154906036,0.600923919677734
20170308154906037,-2.77126846313477
20170308154906038,-1.26064834594727
20170308154906039,0.753511810302734
20170308154906040,-2.67208633422852
20170308154906041,-1.57345352172852
20170308154906042,0.593294525146484
20170308154906043,-2.47372207641602
20170308154906044,-1.41323623657227
20170308154906045,0.768770599365234
20170308154906046,-2.83993301391602
20170308154906047,-1.24538955688477
20170308154906048,0.509371185302734
20170308154906049,-2.90859756469727
20170308154906050,-1.13857803344727
20170308154906051,0.509371185302734
20170308154906052,-2.92385635375977
20170308154906053,-1.17672500610352
20170308154906054,0.501741790771484
20170308154906055,-2.94674453735352
20170308154906056,-1.07754287719727
20170308154906057,0.494112396240234
20170308154906058,-2.98489151000977
20170308154906059,-1.03176651000977
20170308154906060,0.585665130615234
20170308154906061,-2.98489151000977
20170308154906062,-1.07754287719727
20170308154906063,0.417818450927734
20170308154906064,-2.99252090454102
20170308154906065,-0.940213775634766
20170308154906066,0.501741790771484
20170308154906067,-2.96963272094727
20170308154906068,-0.970731353759766
20170308154906069,0.448336029052734
20170308154906070,-2.89333877563477
20170308154906071,-1.06228408813477
20170308154906072,0.547518157958984
20170308154906073,-2.96963272094727
20170308154906074,-1.05465469360352
20170308154906075,0.417818450927734
20170308154906076,-2.87807998657227
20170308154906077,-1.03176651000977
20170308154906078,0.509371185302734
20170308154906079,-2.96200332641602
20170308154906080,-0.818143463134766
20170308154906081,0.555147552490234
20170308154906082,-3.01540908813477
20170308154906083,-0.642667388916016
20170308154906084,0.394930267333984
20170308154906085,-2.97726211547852
20170308154906086,-0.512967681884766
20170308154906087,0.166048431396484
20170308154906088,-2.94674453735352
20170308154906089,-0.154386138916016
20170308154906090,-0.169644927978516
20170308154906091,-2.87807998657227
20170308154906092,0.204195404052734
20170308154906093,-0.192533111572266
20170308154906094,-2.86282119750977
20170308154906095,0.318636322021484
20170308154906096,-0.543485260009766
20170308154906097,-2.89333877563477
20170308154906098,0.478853607177734
20170308154906099,-0.810514068603516
20170308154906100,-2.90096817016602
20170308154906101,0.593294525146484
20170308154906102,-0.932584381103516
20170308154906103,-2.81704483032227
20170308154906104,0.822176361083984
20170308154906105,-1.03939590454102
20170308154906106,-2.74838027954102
20170308154906107,0.936617279052734
20170308154906108,-1.06991348266602
20170308154906109,-2.64919815063477
20170308154906110,0.997652435302734
20170308154906111,-1.65737686157227
20170308154906112,-2.35165176391602
20170308154906113,0.707735443115234
20170308154906114,-1.94729385375977
20170308154906115,-2.03121719360352
20170308154906116,0.784029388427734
20170308154906117,-2.09988174438477
20170308154906118,-1.82522354125977
20170308154906119,0.791658782958984
20170308154906120,-2.34402236938477
20170308154906121,-1.40560684204102
20170308154906122,0.822176361083984
20170308154906123,-2.65682754516602
20170308154906124,-1.29116592407227
20170308154906125,0.814546966552734
20170308154906126,-2.72549209594727
20170308154906127,-1.21487197875977
20170308154906128,0.875582122802734
20170308154906129,-2.90859756469727
20170308154906130,-1.03176651000977
20170308154906131,0.562776947021484
20170308154906132,-2.96200332641602
20170308154906133,-0.902066802978516
20170308154906134,0.440706634521484
20170308154906135,-2.93148574829102
20170308154906136,-0.955472564697266
20170308154906137,0.494112396240234
20170308154906138,-2.87045059204102
20170308154906139,-0.924954986572266
20170308154906140,0.532259368896484
20170308154906141,-2.96200332641602
20170308154906142,-0.558744049072266
20170308154906143,0.295748138427734
20170308154906144,-2.98489151000977
20170308154906145,-0.329862213134766
20170308154906146,-0.0170570373535156
20170308154906147,-2.98489151000977
20170308154906148,-0.184903717041016
20170308154906149,-0.238309478759766
20170308154906150,-3.00015029907227
20170308154906151,-0.0246864318847656
20170308154906152,-0.345121002197266
20170308154906153,-2.94674453735352
20170308154906154,0.204195404052734
20170308154906155,-0.299344635009766
20170308154906156,-2.93148574829102
20170308154906157,-0.0857215881347656
20170308154906158,-0.352750396728516
20170308154906159,-2.83230361938477
20170308154906160,-0.0246864318847656
20170308154906161,-0.322232818603516
20170308154906162,-2.85519180297852
20170308154906163,0.402559661865234
20170308154906164,-0.696073150634766
20170308154906165,-2.85519180297852
20170308154906166,0.219454193115234
20170308154906167,-0.558744049072266
20170308154906168,-2.95437393188477
20170308154906169,0.196566009521484
20170308154906170,-0.512967681884766
20170308154906171,-2.95437393188477
20170308154906172,0.288118743896484
20170308154906173,-0.444303131103516
20170308154906174,-2.77126846313477
20170308154906175,0.349153900146484
20170308154906176,-0.413785552978516
20170308154906177,-2.77889785766602
20170308154906178,0.486483001708984
20170308154906179,-0.390897369384766
20170308154906180,-2.81704483032227
20170308154906181,0.433077239990234
20170308154906182,-0.665555572509766
20170308154906183,-2.83993301391602
20170308154906184,0.654329681396484
20170308154906185,-0.902066802978516
20170308154906186,-2.88570938110352
20170308154906187,0.433077239990234
20170308154906188,-0.818143463134766
20170308154906189,-2.92385635375977
20170308154906190,0.433077239990234
20170308154906191,-0.619779205322266
20170308154906192,-2.73312149047852
20170308154906193,0.410189056396484
20170308154906194,-0.596891021728516
20170308154906195,-2.76363906860352
20170308154906196,0.425447845458984
20170308154906197,-0.657926177978516
20170308154906198,-2.75600967407227
20170308154906199,0.608553314208984
20170308154906200,-0.635037994384766
20170308154906201,-2.84756240844727
20170308154906202,0.311006927490234
20170308154906203,-0.596891021728516
20170308154906204,-2.79415664672852
20170308154906205,0.349153900146484
20170308154906206,-0.520597076416016
20170308154906207,-2.87807998657227
20170308154906208,0.349153900146484
20170308154906209,-0.650296783447266
20170308154906210,-2.81704483032227
20170308154906211,0.509371185302734
20170308154906212,-0.764737701416016
20170308154906213,-2.89333877563477
20170308154906214,0.578035736083984
20170308154906215,-0.894437408447266
20170308154906216,-2.85519180297852
20170308154906217,0.707735443115234
20170308154906218,-0.924954986572266
20170308154906219,-2.85519180297852
20170308154906220,0.646700286865234
20170308154906221,-1.00124893188477
20170308154906222,-2.79415664672852
20170308154906223,0.684847259521484
20170308154906224,-0.879178619384766
20170308154906225,-2.75600967407227
20170308154906226,0.814546966552734
20170308154906227,-1.13094863891602
20170308154906228,-2.67208633422852
20170308154906229,0.722994232177734
20170308154906230,-1.07754287719727
20170308154906231,-2.71023330688477
20170308154906232,0.997652435302734
20170308154906233,-1.35983047485352
20170308154906234,-2.52712783813477
20170308154906235,0.730623626708984
20170308154906236,-1.53530654907227
20170308154906237,-2.45083389282227
20170308154906238,0.768770599365234
20170308154906239,-1.61922988891602
20170308154906240,-2.45083389282227
20170308154906241,0.829805755615234
20170308154906242,-1.74130020141602
20170308154906243,-2.32876358032227
20170308154906244,0.745882415771484
20170308154906245,-1.74892959594727
20170308154906246,-2.06173477172852
20170308154906247,0.654329681396484
20170308154906248,-1.90151748657227
20170308154906249,-2.16854629516602
20170308154906250,0.768770599365234
20170308154906251,-2.17617568969727
20170308154906252,-1.87099990844727
20170308154906253,0.646700286865234
20170308154906254,-2.29824600219727
20170308154906255,-1.86337051391602
20170308154906256,0.616182708740234
20170308154906257,-2.38216934204102
20170308154906258,-1.70315322875977
20170308154906259,0.822176361083984
20170308154906260,-2.53475723266602
20170308154906261,-1.51241836547852
20170308154906262,0.623812103271484
20170308154906263,-2.50423965454102
20170308154906264,-1.55056533813477
20170308154906265,0.784029388427734
20170308154906266,-2.76363906860352
20170308154906267,-1.19198379516602
20170308154906268,0.593294525146484
20170308154906269,-2.95437393188477
20170308154906270,-1.01650772094727
20170308154906271,0.478853607177734
20170308154906272,-2.93911514282227
20170308154906273,-0.940213775634766
20170308154906274,0.593294525146484
20170308154906275,-3.01540908813477
20170308154906276,-0.718961334228516
20170308154906277,0.562776947021484
20170308154906278,-2.92385635375977
20170308154906279,-0.688443756103516
20170308154906280,0.448336029052734
20170308154906281,-2.89333877563477
20170308154906282,-0.497708892822266
20170308154906283,0.158419036865234
20170308154906284,-2.91622695922852
20170308154906285,-0.329862213134766
20170308154906286,-0.0017982482910156
20170308154906287,-2.84756240844727
20170308154906288,-0.131497955322266
20170308154906289,-0.177274322509766
20170308154906290,-2.90859756469727
20170308154906291,0.135530853271484
20170308154906292,-0.268827056884766
20170308154906293,-2.88570938110352
20170308154906294,0.242342376708984
20170308154906295,-0.360379791259766
20170308154906296,-2.89333877563477
20170308154906297,0.318636322021484
20170308154906298,-0.505338287353516
20170308154906299,-2.81704483032227
20170308154906300,0.471224212646484
20170308154906301,-0.657926177978516
20170308154906302,-2.82467422485352
20170308154906303,0.639070892333984
20170308154906304,-0.680814361572266
20170308154906305,-2.81704483032227
20170308154906306,0.555147552490234
20170308154906307,-0.795255279541016
20170308154906308,-2.77126846313477
20170308154906309,0.455965423583984
20170308154906310,-0.741849517822266
20170308154906311,-2.84756240844727
20170308154906312,0.570406341552734
20170308154906313,-0.650296783447266
20170308154906314,-2.77126846313477
20170308154906315,0.761141204833984
20170308154906316,-0.902066802978516
20170308154906317,-2.80941543579102
20170308154906318,0.837435150146484
20170308154906319,-1.11568984985352
20170308154906320,-2.67208633422852
20170308154906321,0.784029388427734
20170308154906322,-1.07754287719727
20170308154906323,-2.75600967407227
20170308154906324,0.784029388427734
20170308154906325,-1.20724258422852
20170308154906326,-2.67208633422852
20170308154906327,0.890840911865234
20170308154906328,-1.28353652954102
20170308154906329,-2.52712783813477
20170308154906330,0.852693939208984
20170308154906331,-1.48190078735352
20170308154906332,-2.45846328735352
20170308154906333,0.890840911865234
20170308154906334,-1.61922988891602
20170308154906335,-2.46609268188477
20170308154906336,0.738253021240234
20170308154906337,-1.71078262329102
20170308154906338,-2.35165176391602
20170308154906339,0.684847259521484
20170308154906340,-1.70315322875977
20170308154906341,-2.29824600219727
20170308154906342,0.745882415771484
20170308154906343,-1.87099990844727
20170308154906344,-2.14565811157227
20170308154906345,0.883211517333984
20170308154906346,-2.12276992797852
20170308154906347,-1.93966445922852
20170308154906348,0.875582122802734
20170308154906349,-2.29061660766602
20170308154906350,-1.77181777954102
20170308154906351,0.883211517333984
20170308154906352,-2.32113418579102
20170308154906353,-1.75655899047852
20170308154906354,0.661959075927734
20170308154906355,-2.21432266235352
20170308154906356,-1.85574111938477
20170308154906357,0.883211517333984
20170308154906358,-2.34402236938477
20170308154906359,-1.68026504516602
20170308154906360,0.722994232177734
20170308154906361,-2.38979873657227
20170308154906362,-1.55819473266602
20170308154906363,0.921358489990234
20170308154906364,-2.51186904907227
20170308154906365,-1.56582412719727
20170308154906366,0.669588470458984
20170308154906367,-2.39742813110352
20170308154906368,-1.60397109985352
20170308154906369,0.730623626708984
20170308154906370,-2.48898086547852
20170308154906371,-1.52767715454102
20170308154906372,0.646700286865234
20170308154906373,-2.48135147094727
20170308154906374,-1.45901260375977
20170308154906375,0.700106048583984
20170308154906376,-2.64156875610352
20170308154906377,-1.32931289672852
20170308154906378,0.684847259521484
20170308154906379,-2.88570938110352
20170308154906380,-1.10043106079102
20170308154906381,0.600923919677734
20170308154906382,-2.95437393188477
20170308154906383,-0.848661041259766
20170308154906384,0.517000579833984
20170308154906385,-2.99252090454102
20170308154906386,-0.574002838134766
20170308154906387,0.280489349365234
20170308154906388,-3.00777969360352
20170308154906389,-0.497708892822266
20170308154906390,-0.0170570373535156
20170308154906391,-2.96963272094727
20170308154906392,-0.306974029541016
20170308154906393,-0.0246864318847656
20170308154906394,-2.95437393188477
20170308154906395,0.127901458740234
20170308154906396,-0.284085845947266
20170308154906397,-2.90096817016602
20170308154906398,0.272859954833984
20170308154906399,-0.390897369384766
20170308154906400,-2.88570938110352
20170308154906401,0.234712982177734
20170308154906402,-0.512967681884766
20170308154906403,-2.80178604125977
20170308154906404,0.486483001708984
20170308154906405,-0.665555572509766
20170308154906406,-2.75600967407227
20170308154906407,0.616182708740234
20170308154906408,-0.833402252197266
20170308154906409,-2.77889785766602
20170308154906410,0.700106048583984
20170308154906411,-0.734220123291016
20170308154906412,-2.78652725219727
20170308154906413,0.875582122802734
20170308154906414,-1.10043106079102
20170308154906415,-2.68734512329102
20170308154906416,0.822176361083984
20170308154906417,-1.46664199829102
20170308154906418,-2.34402236938477
20170308154906419,0.944246673583984
20170308154906420,-1.65737686157227
20170308154906421,-2.12276992797852
20170308154906422,0.768770599365234
20170308154906423,-2.15328750610352
20170308154906424,-1.77944717407227
20170308154906425,0.799288177490234
20170308154906426,-2.42794570922852
20170308154906427,-1.44375381469727
20170308154906428,0.707735443115234
20170308154906429,-2.35165176391602
20170308154906430,-1.55056533813477
20170308154906431,0.845064544677734
20170308154906432,-2.61868057250977
20170308154906433,-1.39797744750977
20170308154906434,0.654329681396484
20170308154906435,-2.70260391235352
20170308154906436,-1.42849502563477
20170308154906437,0.623812103271484
20170308154906438,-2.86282119750977
20170308154906439,-1.26064834594727
20170308154906440,0.623812103271484
20170308154906441,-2.95437393188477
20170308154906442,-0.978360748291016
20170308154906443,0.486483001708984
20170308154906444,-3.01540908813477
20170308154906445,-0.688443756103516
20170308154906446,0.417818450927734
20170308154906447,-2.96200332641602
20170308154906448,-0.574002838134766
20170308154906449,0.509371185302734
20170308154906450,-2.94674453735352
20170308154906451,-0.566373443603516
20170308154906452,0.234712982177734
20170308154906453,-2.93911514282227
20170308154906454,-0.581632232666016
20170308154906455,0.242342376708984
20170308154906456,-2.90859756469727
20170308154906457,-0.612149810791016
20170308154906458,0.303377532958984
20170308154906459,-2.90859756469727
20170308154906460,-0.543485260009766
20170308154906461,0.288118743896484
20170308154906462,-2.83993301391602
20170308154906463,-0.551114654541016
20170308154906464,0.257601165771484
20170308154906465,-2.88570938110352
20170308154906466,-0.398526763916016
20170308154906467,0.143160247802734
20170308154906468,-2.89333877563477
20170308154906469,-0.398526763916016
20170308154906470,0.0897544860839844
20170308154906471,-2.93148574829102
20170308154906472,-0.375638580322266
20170308154906473,0.204195404052734
20170308154906474,-2.85519180297852
20170308154906475,-0.665555572509766
20170308154906476,0.288118743896484
20170308154906477,-2.96200332641602
20170308154906478,-0.818143463134766
20170308154906479,0.303377532958984
20170308154906480,-2.97726211547852
20170308154906481,-0.703702545166016
20170308154906482,0.333895111083984
20170308154906483,-2.93148574829102
20170308154906484,-0.665555572509766
20170308154906485,0.280489349365234
20170308154906486,-3.04592666625977
20170308154906487,-0.551114654541016
20170308154906488,0.333895111083984
20170308154906489,-3.06881484985352
20170308154906490,-0.390897369384766
20170308154906491,0.0744956970214844
20170308154906492,-2.91622695922852
20170308154906493,-0.337491607666016
20170308154906494,-0.0094276428222656
20170308154906495,-2.88570938110352
20170308154906496,-0.116239166259766
20170308154906497,-0.200162506103516
20170308154906498,-2.84756240844727
20170308154906499,-0.0399452209472656
20170308154906500,-0.207791900634766
20170308154906501,-2.88570938110352
20170308154906502,-0.276456451416016
20170308154906503,-0.139127349853516
20170308154906504,-2.88570938110352
20170308154906505,-0.291715240478516
20170308154906506,-0.0704627990722656
20170308154906507,-2.89333877563477
20170308154906508,-0.177274322509766
20170308154906509,0.0439781188964844
20170308154906510,-2.85519180297852
20170308154906511,-0.169644927978516
20170308154906512,-0.139127349853516
20170308154906513,-2.90096817016602
20170308154906514,-0.139127349853516
20170308154906515,-0.0323158264160156
20170308154906516,-2.90096817016602
20170308154906517,0.0210899353027344
20170308154906518,-0.268827056884766
20170308154906519,-2.90096817016602
20170308154906520,0.0210899353027344
20170308154906521,-0.276456451416016
20170308154906522,-2.88570938110352
20170308154906523,-0.0017982482910156
20170308154906524,-0.375638580322266
20170308154906525,-2.86282119750977
20170308154906526,0.227083587646484
20170308154906527,-0.413785552978516
20170308154906528,-2.85519180297852
20170308154906529,0.509371185302734
20170308154906530,-0.589261627197266
20170308154906531,-2.85519180297852
20170308154906532,0.387300872802734
20170308154906533,-0.657926177978516
20170308154906534,-2.90096817016602
20170308154906535,0.646700286865234
20170308154906536,-0.963101959228516
20170308154906537,-2.75600967407227
20170308154906538,0.692476654052734
20170308154906539,-0.978360748291016
20170308154906540,-2.74075088500977
20170308154906541,0.524629974365234
20170308154906542,-0.932584381103516
20170308154906543,-2.80941543579102
20170308154906544,0.799288177490234
20170308154906545,-1.07754287719727
20170308154906546,-2.63393936157227
20170308154906547,0.875582122802734
20170308154906548,-1.50478897094727
20170308154906549,-2.48135147094727
20170308154906550,0.799288177490234
20170308154906551,-1.75655899047852
20170308154906552,-2.32876358032227
