20170308154818662,-2.88570938110352
20170308154906553,0.791658782958984
20170308154906554,-1.93966445922852
20170308154906555,-2.19906387329102
20170308154906556,0.745882415771484
20170308154906557,-1.90151748657227
20170308154906558,-2.03884658813477
20170308154906559,0.730623626708984
20170308154906560,-2.08462295532227
20170308154906561,-1.84048233032227
20170308154906562,0.608553314208984
20170308154906563,-2.47372207641602
20170308154906564,-1.52004776000977
20170308154906565,0.669588470458984
20170308154906566,-2.72549209594727
20170308154906567,-1.34457168579102
20170308154906568,0.623812103271484
20170308154906569,-2.76363906860352
20170308154906570,-1.19198379516602
20170308154906571,0.867952728271484
20170308154906572,-2.77889785766602
20170308154906573,-1.32931289672852
20170308154906574,0.532259368896484
20170308154906575,-2.74075088500977
20170308154906576,-1.27590713500977
20170308154906577,0.639070892333984
20170308154906578,-2.87045059204102
20170308154906579,-1.16146621704102
20170308154906580,0.730623626708984
20170308154906581,-2.74838027954102
20170308154906582,-1.20724258422852
20170308154906583,0.700106048583984
20170308154906584,-2.77126846313477
20170308154906585,-1.19961318969727
20170308154906586,0.539888763427734
20170308154906587,-2.95437393188477
20170308154906588,-0.917325592041016
20170308154906589,0.623812103271484
20170308154906590,-2.93911514282227
20170308154906591,-0.932584381103516
20170308154906592,0.433077239990234
20170308154906593,-2.89333877563477
20170308154906594,-0.894437408447266
20170308154906595,0.631441497802734
20170308154906596,-2.93911514282227
20170308154906597,-0.833402252197266
20170308154906598,0.402559661865234
20170308154906599,-2.91622695922852
20170308154906600,-0.535855865478516
20170308154906601,0.227083587646484
20170308154906602,-2.90096817016602
20170308154906603,-0.635037994384766
20170308154906604,0.280489349365234
20170308154906605,-2.98489151000977
20170308154906606,-0.497708892822266
20170308154906607,0.204195404052734
20170308154906608,-2.95437393188477
20170308154906609,-0.406156158447266
20170308154906610,0.112642669677734
20170308154906611,-2.94674453735352
20170308154906612,-0.177274322509766
20170308154906613,-0.154386138916016
20170308154906614,-2.91622695922852
20170308154906615,-0.146756744384766
20170308154906616,-0.139127349853516
20170308154906617,-2.95437393188477
20170308154906618,0.0058311462402344
20170308154906619,-0.215421295166016
20170308154906620,-2.83230361938477
20170308154906621,-0.0857215881347656
20170308154906622,0.0058311462402344
20170308154906623,-2.84756240844727
20170308154906624,-0.0094276428222656
20170308154906625,-0.100980377197266
20170308154906626,-2.77126846313477
20170308154906627,0.166048431396484
20170308154906628,-0.383267974853516
20170308154906629,-2.82467422485352
20170308154906630,0.280489349365234
20170308154906631,-0.505338287353516
20170308154906632,-2.88570938110352
20170308154906633,0.578035736083984
20170308154906634,-0.696073150634766
20170308154906635,-2.85519180297852
20170308154906636,0.547518157958984
20170308154906637,-0.772367095947266
20170308154906638,-2.83230361938477
20170308154906639,0.631441497802734
20170308154906640,-0.841031646728516
20170308154906641,-2.84756240844727
20170308154906642,0.517000579833984
20170308154906643,-0.909696197509766
20170308154906644,-2.87045059204102
20170308154906645,0.806917572021484
20170308154906646,-0.932584381103516
20170308154906647,-2.83993301391602
20170308154906648,0.776399993896484
20170308154906649,-1.12331924438477
20170308154906650,-2.75600967407227
20170308154906651,0.806917572021484
20170308154906652,-1.16909561157227
20170308154906653,-2.69497451782227
20170308154906654,0.776399993896484
20170308154906655,-1.19961318969727
20170308154906656,-2.62630996704102
20170308154906657,0.852693939208984
20170308154906658,-1.41323623657227
20170308154906659,-2.50423965454102
20170308154906660,0.791658782958984
20170308154906661,-1.59634170532227
20170308154906662,-2.45846328735352
20170308154906663,0.715364837646484
20170308154906664,-1.54293594360352
20170308154906665,-2.51186904907227
20170308154906666,0.730623626708984
20170308154906667,-1.71078262329102
20170308154906668,-2.49661026000977
20170308154906669,0.745882415771484
20170308154906670,-1.71841201782227
20170308154906671,-2.30587539672852
20170308154906672,0.761141204833984
20170308154906673,-1.76418838500977
20170308154906674,-2.18380508422852
20170308154906675,0.677217864990234
20170308154906676,-1.87099990844727
20170308154906677,-2.11514053344727
20170308154906678,0.806917572021484
20170308154906679,-2.13039932250977
20170308154906680,-1.96255264282227
20170308154906681,0.806917572021484
20170308154906682,-2.36691055297852
20170308154906683,-1.71078262329102
20170308154906684,0.639070892333984
20170308154906685,-2.55764541625977
20170308154906686,-1.52767715454102
20170308154906687,0.707735443115234
20170308154906688,-2.71786270141602
20170308154906689,-1.29879531860352
20170308154906690,0.669588470458984
20170308154906691,-2.91622695922852
20170308154906692,-1.06228408813477
20170308154906693,0.623812103271484
20170308154906694,-2.97726211547852
20170308154906695,-1.11568984985352
20170308154906696,0.539888763427734
20170308154906697,-3.00015029907227
20170308154906698,-0.871549224853516
20170308154906699,0.463594818115234
20170308154906700,-2.94674453735352
20170308154906701,-0.642667388916016
20170308154906702,0.326265716552734
20170308154906703,-3.03066787719727
20170308154906704,-0.406156158447266
20170308154906705,0.341524505615234
20170308154906706,-2.83230361938477
20170308154906707,-0.352750396728516
20170308154906708,-0.0399452209472656
20170308154906709,-2.89333877563477
20170308154906710,-0.0094276428222656
20170308154906711,-0.223050689697266
20170308154906712,-2.91622695922852
20170308154906713,0.0592369079589844
20170308154906714,-0.406156158447266
20170308154906715,-2.87807998657227
20170308154906716,0.295748138427734
20170308154906717,-0.551114654541016
20170308154906718,-2.80941543579102
20170308154906719,0.593294525146484
20170308154906720,-0.871549224853516
20170308154906721,-2.81704483032227
20170308154906722,0.768770599365234
20170308154906723,-0.795255279541016
20170308154906724,-2.82467422485352
20170308154906725,0.822176361083984
20170308154906726,-1.11568984985352
20170308154906727,-2.77889785766602
20170308154906728,0.745882415771484
20170308154906729,-1.24538955688477
20170308154906730,-2.73312149047852
20170308154906731,0.867952728271484
20170308154906732,-1.32168350219727
20170308154906733,-2.61105117797852
20170308154906734,0.799288177490234
20170308154906735,-1.45901260375977
20170308154906736,-2.52712783813477
20170308154906737,0.799288177490234
20170308154906738,-1.34457168579102
20170308154906739,-2.51949844360352
20170308154906740,0.906099700927734
20170308154906741,-1.51241836547852
20170308154906742,-2.35165176391602
20170308154906743,0.715364837646484
20170308154906744,-1.65737686157227
20170308154906745,-2.40505752563477
20170308154906746,0.722994232177734
20170308154906747,-1.39034805297852
20170308154906748,-2.42031631469727
20170308154906749,0.722994232177734
20170308154906750,-1.54293594360352
20170308154906751,-2.42794570922852
20170308154906752,0.738253021240234
20170308154906753,-1.61160049438477
20170308154906754,-2.38216934204102
20170308154906755,0.898470306396484
20170308154906756,-1.85574111938477
20170308154906757,-2.26009902954102
20170308154906758,0.616182708740234
20170308154906759,-1.89388809204102
20170308154906760,-2.12276992797852
20170308154906761,0.738253021240234
20170308154906762,-1.96255264282227
20170308154906763,-2.13039932250977
20170308154906764,0.677217864990234
20170308154906765,-2.03121719360352
20170308154906766,-1.97018203735352
20170308154906767,0.806917572021484
20170308154906768,-2.14565811157227
20170308154906769,-1.97018203735352
20170308154906770,0.494112396240234
20170308154906771,-2.09225234985352
20170308154906772,-1.84811172485352
20170308154906773,0.799288177490234
20170308154906774,-2.30587539672852
20170308154906775,-1.87099990844727
20170308154906776,0.814546966552734
20170308154906777,-2.27535781860352
20170308154906778,-1.87099990844727
20170308154906779,0.684847259521484
20170308154906780,-2.32876358032227
20170308154906781,-1.85574111938477
20170308154906782,0.715364837646484
20170308154906783,-2.42031631469727
20170308154906784,-1.53530654907227
20170308154906785,0.654329681396484
20170308154906786,-2.63393936157227
20170308154906787,-1.37508926391602
20170308154906788,0.875582122802734
20170308154906789,-2.74838027954102
20170308154906790,-1.20724258422852
20170308154906791,0.768770599365234
20170308154906792,-2.79415664672852
20170308154906793,-1.11568984985352
20170308154906794,0.501741790771484
20170308154906795,-2.92385635375977
20170308154906796,-1.10043106079102
20170308154906797,0.455965423583984
20170308154906798,-2.98489151000977
20170308154906799,-0.924954986572266
20170308154906800,0.471224212646484
20170308154906801,-2.96963272094727
20170308154906802,-0.879178619384766
20170308154906803,0.341524505615234
20170308154906804,-2.92385635375977
20170308154906805,-0.734220123291016
20170308154906806,0.326265716552734
20170308154906807,-2.93148574829102
20170308154906808,-0.856290435791016
20170308154906809,0.341524505615234
20170308154906810,-2.95437393188477
20170308154906811,-1.21487197875977
20170308154906812,0.455965423583984
20170308154906813,-3.02303848266602
20170308154906814,-1.08517227172852
20170308154906815,0.532259368896484
20170308154906816,-2.92385635375977
20170308154906817,-0.795255279541016
20170308154906818,0.364412689208984
20170308154906819,-3.05355606079102
20170308154906820,-0.970731353759766
20170308154906821,0.532259368896484
20170308154906822,-3.00015029907227
20170308154906823,-0.726590728759766
20170308154906824,0.387300872802734
20170308154906825,-2.94674453735352
20170308154906826,-0.612149810791016
20170308154906827,0.326265716552734
20170308154906828,-2.90859756469727
20170308154906829,-0.337491607666016
20170308154906830,0.0744956970214844
20170308154906831,-2.98489151000977
20170308154906832,-0.306974029541016
20170308154906833,-0.0857215881347656
20170308154906834,-2.97726211547852
20170308154906835,-0.154386138916016
20170308154906836,-0.207791900634766
20170308154906837,-2.92385635375977
20170308154906838,0.135530853271484
20170308154906839,-0.444303131103516
20170308154906840,-2.84756240844727
20170308154906841,0.410189056396484
20170308154906842,-0.657926177978516
20170308154906843,-2.83230361938477
20170308154906844,0.555147552490234
20170308154906845,-0.795255279541016
20170308154906846,-2.87807998657227
20170308154906847,0.707735443115234
20170308154906848,-1.00124893188477
20170308154906849,-2.77126846313477
20170308154906850,0.692476654052734
20170308154906851,-1.13857803344727
20170308154906852,-2.77889785766602
20170308154906853,0.692476654052734
20170308154906854,-1.00887832641602
20170308154906855,-2.79415664672852
20170308154906856,0.822176361083984
20170308154906857,-0.970731353759766
20170308154906858,-2.63393936157227
20170308154906859,0.860323333740234
20170308154906860,-1.30642471313477
20170308154906861,-2.57290420532227
20170308154906862,0.776399993896484
20170308154906863,-1.42849502563477
20170308154906864,-2.74075088500977
20170308154906865,0.883211517333984
20170308154906866,-1.64974746704102
20170308154906867,-2.48135147094727
20170308154906868,0.730623626708984
20170308154906869,-1.73367080688477
20170308154906870,-2.35165176391602
20170308154906871,0.753511810302734
20170308154906872,-1.93203506469727
20170308154906873,-2.16854629516602
20170308154906874,0.654329681396484
20170308154906875,-2.00832901000977
20170308154906876,-2.06173477172852
20170308154906877,0.692476654052734
20170308154906878,-1.93966445922852
20170308154906879,-2.00069961547852
20170308154906880,0.661959075927734
20170308154906881,-2.02358779907227
20170308154906882,-2.06936416625977
20170308154906883,0.707735443115234
20170308154906884,-1.94729385375977
20170308154906885,-2.16091690063477
20170308154906886,0.631441497802734
20170308154906887,-1.97018203735352
20170308154906888,-2.06173477172852
20170308154906889,0.639070892333984
20170308154906890,-2.01595840454102
20170308154906891,-2.17617568969727
20170308154906892,0.654329681396484
20170308154906893,-1.84048233032227
20170308154906894,-2.16854629516602
20170308154906895,0.646700286865234
20170308154906896,-1.87862930297852
20170308154906897,-2.14565811157227
20170308154906898,0.661959075927734
20170308154906899,-1.96255264282227
20170308154906900,-2.16091690063477
20170308154906901,0.646700286865234
20170308154906902,-2.03121719360352
20170308154906903,-2.17617568969727
20170308154906904,0.707735443115234
20170308154906905,-1.96255264282227
20170308154906906,-2.04647598266602
20170308154906907,0.707735443115234
20170308154906908,-2.18380508422852
20170308154906909,-1.86337051391602
20170308154906910,0.684847259521484
20170308154906911,-2.06936416625977
20170308154906912,-2.07699356079102
20170308154906913,0.837435150146484
20170308154906914,-2.04647598266602
20170308154906915,-2.00832901000977
20170308154906916,0.631441497802734
20170308154906917,-2.08462295532227
20170308154906918,-1.90151748657227
20170308154906919,0.715364837646484
20170308154906920,-2.08462295532227
20170308154906921,-1.87862930297852
20170308154906922,0.730623626708984
20170308154906923,-2.17617568969727
20170308154906924,-1.91677627563477
20170308154906925,0.684847259521484
20170308154906926,-2.10751113891602
20170308154906927,-1.87099990844727
20170308154906928,0.761141204833984
20170308154906929,-2.17617568969727
20170308154906930,-1.94729385375977
20170308154906931,0.646700286865234
20170308154906932,-2.16854629516602
20170308154906933,-1.87099990844727
20170308154906934,0.806917572021484
20170308154906935,-2.32876358032227
20170308154906936,-1.72604141235352
20170308154906937,0.692476654052734
20170308154906938,-2.32113418579102
20170308154906939,-1.65737686157227
20170308154906940,0.684847259521484
20170308154906941,-2.49661026000977
20170308154906942,-1.61922988891602
20170308154906943,0.715364837646484
20170308154906944,-2.64156875610352
20170308154906945,-1.38271865844727
20170308154906946,0.555147552490234
20170308154906947,-2.75600967407227
20170308154906948,-1.29879531860352
20170308154906949,0.600923919677734
20170308154906950,-2.90096817016602
20170308154906951,-1.21487197875977
20170308154906952,0.654329681396484
20170308154906953,-2.84756240844727
20170308154906954,-1.18435440063477
20170308154906955,0.623812103271484
20170308154906956,-2.70260391235352
20170308154906957,-1.29879531860352
20170308154906958,0.585665130615234
20170308154906959,-2.87045059204102
20170308154906960,-1.09280166625977
20170308154906961,0.654329681396484
20170308154906962,-2.87807998657227
20170308154906963,-0.848661041259766
20170308154906964,0.570406341552734
20170308154906965,-2.97726211547852
20170308154906966,-0.711331939697266
20170308154906967,0.311006927490234
20170308154906968,-3.02303848266602
20170308154906969,-0.368009185791016
20170308154906970,0.112642669677734
20170308154906971,-3.02303848266602
20170308154906972,-0.284085845947266
20170308154906973,-0.146756744384766
20170308154906974,-2.99252090454102
20170308154906975,0.143160247802734
20170308154906976,-0.306974029541016
20170308154906977,-2.88570938110352
20170308154906978,0.288118743896484
20170308154906979,-0.596891021728516
20170308154906980,-2.84756240844727
20170308154906981,0.646700286865234
20170308154906982,-0.879178619384766
20170308154906983,-2.83230361938477
20170308154906984,0.814546966552734
20170308154906985,-1.10043106079102
20170308154906986,-2.78652725219727
20170308154906987,1.00528182983398
20170308154906988,-1.26064834594727
20170308154906989,-2.67208633422852
20170308154906990,0.837435150146484
20170308154906991,-1.52004776000977
20170308154906992,-2.52712783813477
20170308154906993,0.951876068115234
20170308154906994,-1.44375381469727
20170308154906995,-2.48135147094727
20170308154906996,0.990023040771484
20170308154906997,-1.56582412719727
20170308154906998,-2.45846328735352
20170308154906999,0.799288177490234
20170308154907000,-1.51241836547852
20170308154907001,-2.48135147094727
20170308154907002,0.799288177490234
20170308154907003,-1.68026504516602
20170308154907004,-2.35928115844727
20170308154907005,0.692476654052734
20170308154907006,-1.84048233032227
20170308154907007,-2.07699356079102
20170308154907008,0.639070892333984
20170308154907009,-2.01595840454102
20170308154907010,-2.03121719360352
20170308154907011,0.700106048583984
20170308154907012,-2.09988174438477
20170308154907013,-2.09988174438477
20170308154907014,0.829805755615234
20170308154907015,-2.26009902954102
20170308154907016,-1.77181777954102
20170308154907017,0.707735443115234
20170308154907018,-2.27535781860352
20170308154907019,-2.00069961547852
20170308154907020,0.654329681396484
20170308154907021,-2.22195205688477
20170308154907022,-2.06936416625977
20170308154907023,0.761141204833984
20170308154907024,-2.26772842407227
20170308154907025,-1.84811172485352
20170308154907026,0.631441497802734
20170308154907027,-2.27535781860352
20170308154907028,-1.65737686157227
20170308154907029,0.883211517333984
20170308154907030,-2.44320449829102
20170308154907031,-1.62685928344727
20170308154907032,0.616182708740234
20170308154907033,-2.34402236938477
20170308154907034,-1.68026504516602
20170308154907035,0.608553314208984
20170308154907036,-2.42031631469727
20170308154907037,-1.53530654907227
20170308154907038,0.791658782958984
20170308154907039,-2.64156875610352
20170308154907040,-1.38271865844727
20170308154907041,0.661959075927734
20170308154907042,-2.51949844360352
20170308154907043,-1.45901260375977
20170308154907044,0.646700286865234
20170308154907045,-2.61105117797852
20170308154907046,-1.38271865844727
20170308154907047,0.715364837646484
20170308154907048,-2.58816299438477
20170308154907049,-1.42086563110352
20170308154907050,0.585665130615234
20170308154907051,-2.67208633422852
20170308154907052,-1.31405410766602
20170308154907053,0.631441497802734
20170308154907054,-2.93911514282227
20170308154907055,-1.11568984985352
20170308154907056,0.517000579833984
20170308154907057,-2.90859756469727
20170308154907058,-1.19961318969727
20170308154907059,0.517000579833984
20170308154907060,-2.77126846313477
20170308154907061,-1.19198379516602
20170308154907062,0.654329681396484
20170308154907063,-3.00015029907227
20170308154907064,-1.09280166625977
20170308154907065,0.471224212646484
20170308154907066,-2.95437393188477
20170308154907067,-0.947843170166016
20170308154907068,0.417818450927734
20170308154907069,-2.97726211547852
20170308154907070,-0.696073150634766
20170308154907071,0.539888763427734
20170308154907072,-2.97726211547852
20170308154907073,-0.314603424072266
20170308154907074,0.326265716552734
20170308154907075,-2.95437393188477
20170308154907076,-0.116239166259766
20170308154907077,0.0592369079589844
20170308154907078,-2.90096817016602
20170308154907079,0.0287193298339844
20170308154907080,-0.375638580322266
20170308154907081,-2.91622695922852
20170308154907082,0.0897544860839844
20170308154907083,-0.497708892822266
20170308154907084,-2.85519180297852
20170308154907085,0.272859954833984
20170308154907086,-0.612149810791016
20170308154907087,-2.87807998657227
20170308154907088,0.448336029052734
20170308154907089,-0.711331939697266
20170308154907090,-2.89333877563477
20170308154907091,0.471224212646484
20170308154907092,-0.863919830322266
20170308154907093,-2.88570938110352
20170308154907094,0.562776947021484
20170308154907095,-0.841031646728516
20170308154907096,-2.94674453735352
20170308154907097,0.715364837646484
20170308154907098,-1.02413711547852
20170308154907099,-2.80941543579102
20170308154907100,0.768770599365234
20170308154907101,-0.963101959228516
20170308154907102,-2.77126846313477
20170308154907103,0.730623626708984
20170308154907104,-1.10043106079102
20170308154907105,-2.73312149047852
20170308154907106,0.753511810302734
20170308154907107,-1.23013076782227
20170308154907108,-2.80941543579102
20170308154907109,0.791658782958984
20170308154907110,-1.52767715454102
20170308154907111,-2.58053359985352
20170308154907112,0.753511810302734
20170308154907113,-1.44375381469727
20170308154907114,-2.50423965454102
20170308154907115,0.776399993896484
20170308154907116,-1.69552383422852
20170308154907117,-2.39742813110352
20170308154907118,0.547518157958984
20170308154907119,-1.85574111938477
20170308154907120,-2.18380508422852
20170308154907121,0.707735443115234
20170308154907122,-2.19906387329102
20170308154907123,-1.94729385375977
20170308154907124,0.722994232177734
20170308154907125,-2.28298721313477
20170308154907126,-1.75655899047852
20170308154907127,0.722994232177734
20170308154907128,-2.36691055297852
20170308154907129,-1.61160049438477
20170308154907130,0.852693939208984
20170308154907131,-2.48135147094727
20170308154907132,-1.51241836547852
20170308154907133,0.799288177490234
20170308154907134,-2.80941543579102
20170308154907135,-1.21487197875977
20170308154907136,0.722994232177734
20170308154907137,-2.93148574829102
20170308154907138,-1.06228408813477
20170308154907139,0.547518157958984
20170308154907140,-2.98489151000977
20170308154907141,-0.787625885009766
20170308154907142,0.402559661865234
20170308154907143,-2.97726211547852
20170308154907144,-0.802884674072266
20170308154907145,0.524629974365234
20170308154907146,-2.96963272094727
20170308154907147,-0.673184967041016
20170308154907148,0.349153900146484
20170308154907149,-2.89333877563477
20170308154907150,-0.627408599853516
20170308154907151,0.379671478271484
20170308154907152,-2.96200332641602
20170308154907153,-0.528226470947266
20170308154907154,0.0897544860839844
20170308154907155,-2.96200332641602
20170308154907156,-0.467191314697266
20170308154907157,0.0821250915527344
20170308154907158,-3.01540908813477
20170308154907159,-0.329862213134766
20170308154907160,0.249971771240234
20170308154907161,-2.97726211547852
20170308154907162,-0.299344635009766
20170308154907163,0.0363487243652344
20170308154907164,-2.94674453735352
20170308154907165,-0.322232818603516
20170308154907166,-0.0475746154785156
20170308154907167,-2.95437393188477
20170308154907168,-0.177274322509766
20170308154907169,-0.146756744384766
20170308154907170,-2.93911514282227
20170308154907171,0.448336029052734
20170308154907172,-0.627408599853516
20170308154907173,-2.85519180297852
20170308154907174,0.524629974365234
20170308154907175,-0.680814361572266
20170308154907176,-2.80178604125977
20170308154907177,0.738253021240234
20170308154907178,-0.993619537353516
20170308154907179,-2.81704483032227
20170308154907180,0.738253021240234
20170308154907181,-1.18435440063477
20170308154907182,-2.64156875610352
20170308154907183,0.814546966552734
20170308154907184,-1.43612442016602
20170308154907185,-2.67208633422852
20170308154907186,0.791658782958984
20170308154907187,-1.40560684204102
20170308154907188,-2.58053359985352
20170308154907189,0.715364837646484
20170308154907190,-1.29879531860352
20170308154907191,-2.70260391235352
20170308154907192,0.951876068115234
20170308154907193,-1.32931289672852
20170308154907194,-2.60342178344727
20170308154907195,0.761141204833984
20170308154907196,-1.48190078735352
20170308154907197,-2.55764541625977
20170308154907198,0.806917572021484
20170308154907199,-1.58108291625977
20170308154907200,-2.50423965454102
20170308154907201,0.692476654052734
20170308154907202,-1.64211807250977
20170308154907203,-2.43557510375977
20170308154907204,0.730623626708984
20170308154907205,-1.80996475219727
20170308154907206,-2.50423965454102
20170308154907207,0.738253021240234
20170308154907208,-1.67263565063477
20170308154907209,-2.39742813110352
20170308154907210,0.883211517333984
20170308154907211,-1.48953018188477
20170308154907212,-2.37453994750977
20170308154907213,0.677217864990234
20170308154907214,-1.77181777954102
20170308154907215,-2.25246963500977
20170308154907216,0.639070892333984
20170308154907217,-1.87862930297852
20170308154907218,-2.21432266235352
20170308154907219,0.745882415771484
20170308154907220,-1.87862930297852
20170308154907221,-2.13039932250977
20170308154907222,0.944246673583984
20170308154907223,-1.92440567016602
20170308154907224,-2.18380508422852
20170308154907225,0.799288177490234
20170308154907226,-1.89388809204102
20170308154907227,-2.07699356079102
20170308154907228,0.593294525146484
20170308154907229,-2.00832901000977
20170308154907230,-2.13802871704102
20170308154907231,0.616182708740234
20170308154907232,-1.90914688110352
20170308154907233,-2.19143447875977
20170308154907234,0.776399993896484
20170308154907235,-1.94729385375977
20170308154907236,-2.13802871704102
20170308154907237,0.677217864990234
20170308154907238,-2.09225234985352
20170308154907239,-2.13039932250977
20170308154907240,0.600923919677734
20170308154907241,-2.03121719360352
20170308154907242,-2.01595840454102
20170308154907243,0.806917572021484
20170308154907244,-2.29824600219727
20170308154907245,-1.96255264282227
20170308154907246,0.845064544677734
20170308154907247,-2.25246963500977
20170308154907248,-1.96255264282227
20170308154907249,0.631441497802734
20170308154907250,-2.28298721313477
20170308154907251,-1.84811172485352
20170308154907252,0.684847259521484
20170308154907253,-2.33639297485352
20170308154907254,-1.65737686157227
20170308154907255,0.654329681396484
20170308154907256,-2.35165176391602
20170308154907257,-1.67263565063477
20170308154907258,0.654329681396484
20170308154907259,-2.45846328735352
20170308154907260,-1.52004776000977
20170308154907261,0.799288177490234
20170308154907262,-2.53475723266602
20170308154907263,-1.52767715454102
20170308154907264,0.623812103271484
20170308154907265,-2.78652725219727
20170308154907266,-1.28353652954102
20170308154907267,0.631441497802734
20170308154907268,-2.90859756469727
20170308154907269,-1.17672500610352
20170308154907270,0.494112396240234
20170308154907271,-2.97726211547852
20170308154907272,-1.11568984985352
20170308154907273,0.509371185302734
20170308154907274,-3.03066787719727
20170308154907275,-0.932584381103516
20170308154907276,0.364412689208984
20170308154907277,-2.96963272094727
20170308154907278,-0.787625885009766
20170308154907279,0.379671478271484
20170308154907280,-3.02303848266602
20170308154907281,-0.696073150634766
20170308154907282,0.188936614990234
20170308154907283,-3.02303848266602
20170308154907284,-0.627408599853516
20170308154907285,0.242342376708984
20170308154907286,-3.00015029907227
20170308154907287,-0.413785552978516
20170308154907288,0.188936614990234
20170308154907289,-2.98489151000977
20170308154907290,-0.0552040100097656
20170308154907291,-0.200162506103516
20170308154907292,-3.00015029907227
20170308154907293,0.0287193298339844
20170308154907294,-0.337491607666016
20170308154907295,-2.90859756469727
20170308154907296,0.120272064208984
20170308154907297,-0.497708892822266
20170308154907298,-2.87045059204102
20170308154907299,0.364412689208984
20170308154907300,-0.535855865478516
20170308154907301,-2.90096817016602
20170308154907302,0.364412689208984
20170308154907303,-0.665555572509766
20170308154907304,-2.88570938110352
20170308154907305,0.509371185302734
20170308154907306,-0.772367095947266
20170308154907307,-2.89333877563477
20170308154907308,0.623812103271484
20170308154907309,-0.932584381103516
20170308154907310,-2.79415664672852
20170308154907311,0.784029388427734
20170308154907312,-0.978360748291016
20170308154907313,-2.80941543579102
20170308154907314,0.791658782958984
20170308154907315,-1.07754287719727
20170308154907316,-2.84756240844727
20170308154907317,0.768770599365234
20170308154907318,-1.27590713500977
20170308154907319,-2.71023330688477
20170308154907320,0.890840911865234
20170308154907321,-1.53530654907227
20170308154907322,-2.53475723266602
20170308154907323,0.730623626708984
20170308154907324,-1.71078262329102
20170308154907325,-2.48898086547852
20170308154907326,0.883211517333984
20170308154907327,-1.67263565063477
20170308154907328,-2.45083389282227
20170308154907329,0.631441497802734
20170308154907330,-1.62685928344727
20170308154907331,-2.52712783813477
20170308154907332,0.616182708740234
20170308154907333,-1.58108291625977
20170308154907334,-2.50423965454102
20170308154907335,0.692476654052734
20170308154907336,-1.71078262329102
20170308154907337,-2.38216934204102
20170308154907338,0.730623626708984
20170308154907339,-1.83285293579102
20170308154907340,-2.28298721313477
20170308154907341,0.738253021240234
20170308154907342,-1.68026504516602
20170308154907343,-2.29824600219727
20170308154907344,0.715364837646484
20170308154907345,-1.80233535766602
20170308154907346,-2.20669326782227
20170308154907347,0.791658782958984
20170308154907348,-2.08462295532227
20170308154907349,-2.16854629516602
20170308154907350,0.814546966552734
20170308154907351,-1.93203506469727
20170308154907352,-2.14565811157227
20170308154907353,0.730623626708984
20170308154907354,-2.19906387329102
20170308154907355,-2.02358779907227
20170308154907356,0.677217864990234
20170308154907357,-2.08462295532227
20170308154907358,-1.99307022094727
20170308154907359,0.639070892333984
20170308154907360,-2.08462295532227
20170308154907361,-2.06173477172852
20170308154907362,0.722994232177734
20170308154907363,-2.19143447875977
20170308154907364,-2.00069961547852
20170308154907365,0.600923919677734
20170308154907366,-2.07699356079102
20170308154907367,-2.00069961547852
20170308154907368,0.738253021240234
20170308154907369,-2.26772842407227
20170308154907370,-1.81759414672852
20170308154907371,0.784029388427734
20170308154907372,-2.25246963500977
20170308154907373,-1.97781143188477
20170308154907374,0.822176361083984
20170308154907375,-2.22958145141602
20170308154907376,-1.84048233032227
20170308154907377,0.722994232177734
20170308154907378,-2.35165176391602
20170308154907379,-1.71841201782227
20170308154907380,0.860323333740234
20170308154907381,-2.35928115844727
20170308154907382,-1.68789443969727
20170308154907383,0.661959075927734
20170308154907384,-2.31350479125977
20170308154907385,-1.71841201782227
20170308154907386,0.669588470458984
20170308154907387,-2.40505752563477
20170308154907388,-1.68789443969727
20170308154907389,0.890840911865234
20170308154907390,-2.34402236938477
20170308154907391,-1.75655899047852
20170308154907392,0.768770599365234
20170308154907393,-2.26009902954102
20170308154907394,-1.73367080688477
