20170308154818662,-2.88570938110352
20170308154907395,0.631441497802734
20170308154907396,-2.42794570922852
20170308154907397,-1.58871231079102
20170308154907398,0.555147552490234
20170308154907399,-2.56527481079102
20170308154907400,-1.55819473266602
20170308154907401,0.684847259521484
20170308154907402,-2.73312149047852
20170308154907403,-1.29116592407227
20170308154907404,0.639070892333984
20170308154907405,-2.93911514282227
20170308154907406,-0.917325592041016
20170308154907407,0.532259368896484
20170308154907408,-2.96200332641602
20170308154907409,-0.589261627197266
20170308154907410,0.425447845458984
20170308154907411,-3.00015029907227
20170308154907412,-0.627408599853516
20170308154907413,0.280489349365234
20170308154907414,-2.99252090454102
20170308154907415,-0.337491607666016
20170308154907416,-0.0017982482910156
20170308154907417,-2.98489151000977
20170308154907418,-0.0704627990722656
20170308154907419,-0.123868560791016
20170308154907420,-2.93911514282227
20170308154907421,-0.146756744384766
20170308154907422,-0.268827056884766
20170308154907423,-2.87807998657227
20170308154907424,0.105013275146484
20170308154907425,-0.467191314697266
20170308154907426,-2.79415664672852
20170308154907427,0.585665130615234
20170308154907428,-0.734220123291016
20170308154907429,-2.90096817016602
20170308154907430,0.722994232177734
20170308154907431,-1.01650772094727
20170308154907432,-2.94674453735352
20170308154907433,0.799288177490234
20170308154907434,-1.03176651000977
20170308154907435,-2.68734512329102
20170308154907436,0.761141204833984
20170308154907437,-1.27590713500977
20170308154907438,-2.61105117797852
20170308154907439,0.753511810302734
20170308154907440,-1.26064834594727
20170308154907441,-2.57290420532227
20170308154907442,0.906099700927734
20170308154907443,-1.61160049438477
20170308154907444,-2.38216934204102
20170308154907445,0.654329681396484
20170308154907446,-1.91677627563477
20170308154907447,-2.19143447875977
20170308154907448,0.715364837646484
20170308154907449,-2.02358779907227
20170308154907450,-2.05410537719727
20170308154907451,0.707735443115234
20170308154907452,-2.03121719360352
20170308154907453,-2.01595840454102
20170308154907454,0.883211517333984
20170308154907455,-2.12276992797852
20170308154907456,-1.91677627563477
20170308154907457,0.585665130615234
20170308154907458,-2.10751113891602
20170308154907459,-2.02358779907227
20170308154907460,0.692476654052734
20170308154907461,-2.18380508422852
20170308154907462,-1.84048233032227
20170308154907463,0.761141204833984
20170308154907464,-2.32876358032227
20170308154907465,-1.79470596313477
20170308154907466,0.791658782958984
20170308154907467,-2.41268692016602
20170308154907468,-1.62685928344727
20170308154907469,0.715364837646484
20170308154907470,-2.73312149047852
20170308154907471,-1.36745986938477
20170308154907472,0.669588470458984
20170308154907473,-2.84756240844727
20170308154907474,-1.03939590454102
20170308154907475,0.578035736083984
20170308154907476,-2.92385635375977
20170308154907477,-0.856290435791016
20170308154907478,0.455965423583984
20170308154907479,-2.97726211547852
20170308154907480,-0.718961334228516
20170308154907481,0.387300872802734
20170308154907482,-2.97726211547852
20170308154907483,-0.680814361572266
20170308154907484,0.219454193115234
20170308154907485,-3.07644424438477
20170308154907486,-0.642667388916016
20170308154907487,0.166048431396484
20170308154907488,-3.02303848266602
20170308154907489,-0.604520416259766
20170308154907490,0.211824798583984
20170308154907491,-2.96200332641602
20170308154907492,-0.398526763916016
20170308154907493,0.166048431396484
20170308154907494,-2.94674453735352
20170308154907495,-0.551114654541016
20170308154907496,0.173677825927734
20170308154907497,-2.93148574829102
20170308154907498,-0.497708892822266
20170308154907499,0.188936614990234
20170308154907500,-2.90859756469727
20170308154907501,-0.612149810791016
20170308154907502,0.433077239990234
20170308154907503,-2.97726211547852
20170308154907504,-0.650296783447266
20170308154907505,0.242342376708984
20170308154907506,-2.94674453735352
20170308154907507,-0.528226470947266
20170308154907508,0.0744956970214844
20170308154907509,-2.98489151000977
20170308154907510,-0.375638580322266
20170308154907511,0.0744956970214844
20170308154907512,-2.99252090454102
20170308154907513,-0.154386138916016
20170308154907514,-0.0857215881347656
20170308154907515,-2.93911514282227
20170308154907516,0.0516075134277344
20170308154907517,-0.314603424072266
20170308154907518,-2.89333877563477
20170308154907519,0.326265716552734
20170308154907520,-0.635037994384766
20170308154907521,-2.87045059204102
20170308154907522,0.555147552490234
20170308154907523,-0.665555572509766
20170308154907524,-2.77889785766602
20170308154907525,0.730623626708984
20170308154907526,-0.978360748291016
20170308154907527,-2.87807998657227
20170308154907528,0.646700286865234
20170308154907529,-1.04702529907227
20170308154907530,-2.80941543579102
20170308154907531,0.959505462646484
20170308154907532,-0.940213775634766
20170308154907533,-2.74075088500977
20170308154907534,0.806917572021484
20170308154907535,-1.35220108032227
20170308154907536,-2.66445693969727
20170308154907537,0.753511810302734
20170308154907538,-1.54293594360352
20170308154907539,-2.47372207641602
20170308154907540,0.959505462646484
20170308154907541,-1.58108291625977
20170308154907542,-2.45083389282227
20170308154907543,0.707735443115234
20170308154907544,-1.55056533813477
20170308154907545,-2.45083389282227
20170308154907546,0.669588470458984
20170308154907547,-1.65737686157227
20170308154907548,-2.39742813110352
20170308154907549,0.845064544677734
20170308154907550,-1.74892959594727
20170308154907551,-2.41268692016602
20170308154907552,0.890840911865234
20170308154907553,-1.68026504516602
20170308154907554,-2.41268692016602
20170308154907555,0.768770599365234
20170308154907556,-1.79470596313477
20170308154907557,-2.26772842407227
20170308154907558,0.829805755615234
20170308154907559,-1.97018203735352
20170308154907560,-1.93966445922852
20170308154907561,0.814546966552734
20170308154907562,-2.30587539672852
20170308154907563,-1.81759414672852
20170308154907564,0.883211517333984
20170308154907565,-2.32113418579102
20170308154907566,-1.71078262329102
20170308154907567,0.745882415771484
20170308154907568,-2.54238662719727
20170308154907569,-1.64974746704102
20170308154907570,0.837435150146484
20170308154907571,-2.37453994750977
20170308154907572,-1.55056533813477
20170308154907573,0.852693939208984
20170308154907574,-2.48135147094727
20170308154907575,-1.29879531860352
20170308154907576,0.631441497802734
20170308154907577,-2.87045059204102
20170308154907578,-1.08517227172852
20170308154907579,0.562776947021484
20170308154907580,-2.95437393188477
20170308154907581,-1.02413711547852
20170308154907582,0.562776947021484
20170308154907583,-3.00777969360352
20170308154907584,-0.833402252197266
20170308154907585,0.471224212646484
20170308154907586,-2.99252090454102
20170308154907587,-0.574002838134766
20170308154907588,0.265230560302734
20170308154907589,-2.98489151000977
20170308154907590,-0.375638580322266
20170308154907591,0.158419036865234
20170308154907592,-2.91622695922852
20170308154907593,-0.352750396728516
20170308154907594,0.0439781188964844
20170308154907595,-2.95437393188477
20170308154907596,-0.314603424072266
20170308154907597,-0.131497955322266
20170308154907598,-2.96963272094727
20170308154907599,-0.0857215881347656
20170308154907600,-0.261197662353516
20170308154907601,-2.96200332641602
20170308154907602,-0.0933509826660156
20170308154907603,-0.284085845947266
20170308154907604,-2.90096817016602
20170308154907605,0.326265716552734
20170308154907606,-0.299344635009766
20170308154907607,-2.89333877563477
20170308154907608,0.433077239990234
20170308154907609,-0.635037994384766
20170308154907610,-2.78652725219727
20170308154907611,0.745882415771484
20170308154907612,-0.924954986572266
20170308154907613,-2.80941543579102
20170308154907614,0.745882415771484
20170308154907615,-1.00887832641602
20170308154907616,-2.87807998657227
20170308154907617,0.471224212646484
20170308154907618,-0.696073150634766
20170308154907619,-2.88570938110352
20170308154907620,0.684847259521484
20170308154907621,-0.955472564697266
20170308154907622,-2.86282119750977
20170308154907623,0.539888763427734
20170308154907624,-0.779996490478516
20170308154907625,-2.84756240844727
20170308154907626,0.440706634521484
20170308154907627,-0.604520416259766
20170308154907628,-2.85519180297852
20170308154907629,0.631441497802734
20170308154907630,-0.932584381103516
20170308154907631,-2.77126846313477
20170308154907632,0.578035736083984
20170308154907633,-0.833402252197266
20170308154907634,-2.84756240844727
20170308154907635,0.425447845458984
20170308154907636,-0.680814361572266
20170308154907637,-2.82467422485352
20170308154907638,0.478853607177734
20170308154907639,-0.612149810791016
20170308154907640,-2.81704483032227
20170308154907641,0.188936614990234
20170308154907642,-0.512967681884766
20170308154907643,-2.84756240844727
20170308154907644,0.265230560302734
20170308154907645,-0.474820709228516
20170308154907646,-2.90096817016602
20170308154907647,0.280489349365234
20170308154907648,-0.558744049072266
20170308154907649,-2.80941543579102
20170308154907650,0.379671478271484
20170308154907651,-0.696073150634766
20170308154907652,-2.91622695922852
20170308154907653,0.524629974365234
20170308154907654,-0.718961334228516
20170308154907655,-2.87045059204102
20170308154907656,0.494112396240234
20170308154907657,-0.604520416259766
20170308154907658,-2.83230361938477
20170308154907659,0.639070892333984
20170308154907660,-0.917325592041016
20170308154907661,-2.80178604125977
20170308154907662,0.761141204833984
20170308154907663,-1.03176651000977
20170308154907664,-2.77126846313477
20170308154907665,0.791658782958984
20170308154907666,-0.978360748291016
20170308154907667,-2.82467422485352
20170308154907668,0.784029388427734
20170308154907669,-0.985990142822266
20170308154907670,-2.79415664672852
20170308154907671,0.898470306396484
20170308154907672,-1.01650772094727
20170308154907673,-2.77126846313477
20170308154907674,0.715364837646484
20170308154907675,-1.01650772094727
20170308154907676,-2.66445693969727
20170308154907677,0.852693939208984
20170308154907678,-1.06228408813477
20170308154907679,-2.74838027954102
20170308154907680,0.799288177490234
20170308154907681,-1.15383682250977
20170308154907682,-2.71023330688477
20170308154907683,0.791658782958984
20170308154907684,-1.15383682250977
20170308154907685,-2.67208633422852
20170308154907686,0.913729095458984
20170308154907687,-1.26064834594727
20170308154907688,-2.67971572875977
20170308154907689,0.822176361083984
20170308154907690,-1.34457168579102
20170308154907691,-2.68734512329102
20170308154907692,0.822176361083984
20170308154907693,-1.27590713500977
20170308154907694,-2.60342178344727
20170308154907695,0.829805755615234
20170308154907696,-1.23776016235352
20170308154907697,-2.61868057250977
20170308154907698,0.654329681396484
20170308154907699,-1.33694229125977
20170308154907700,-2.66445693969727
20170308154907701,0.913729095458984
20170308154907702,-1.31405410766602
20170308154907703,-2.58816299438477
20170308154907704,0.761141204833984
20170308154907705,-1.18435440063477
20170308154907706,-2.51949844360352
20170308154907707,0.738253021240234
20170308154907708,-1.33694229125977
20170308154907709,-2.64156875610352
20170308154907710,0.845064544677734
20170308154907711,-1.20724258422852
20170308154907712,-2.64156875610352
20170308154907713,0.768770599365234
20170308154907714,-1.19198379516602
20170308154907715,-2.58816299438477
20170308154907716,0.776399993896484
20170308154907717,-1.43612442016602
20170308154907718,-2.56527481079102
20170308154907719,0.707735443115234
20170308154907720,-1.53530654907227
20170308154907721,-2.42031631469727
20170308154907722,0.799288177490234
20170308154907723,-1.57345352172852
20170308154907724,-2.48135147094727
20170308154907725,0.799288177490234
20170308154907726,-1.45901260375977
20170308154907727,-2.54238662719727
20170308154907728,0.799288177490234
20170308154907729,-1.44375381469727
20170308154907730,-2.48898086547852
20170308154907731,0.791658782958984
20170308154907732,-1.45138320922852
20170308154907733,-2.54238662719727
20170308154907734,0.791658782958984
20170308154907735,-1.58871231079102
20170308154907736,-2.48898086547852
20170308154907737,0.890840911865234
20170308154907738,-1.64974746704102
20170308154907739,-2.39742813110352
20170308154907740,0.837435150146484
20170308154907741,-1.79470596313477
20170308154907742,-2.06936416625977
20170308154907743,0.715364837646484
20170308154907744,-2.06936416625977
20170308154907745,-1.99307022094727
20170308154907746,0.814546966552734
20170308154907747,-2.36691055297852
20170308154907748,-1.58871231079102
20170308154907749,0.707735443115234
20170308154907750,-2.35928115844727
20170308154907751,-1.58108291625977
20170308154907752,0.715364837646484
20170308154907753,-2.38216934204102
20170308154907754,-1.74130020141602
20170308154907755,0.867952728271484
20170308154907756,-2.56527481079102
20170308154907757,-1.42086563110352
20170308154907758,0.715364837646484
20170308154907759,-2.75600967407227
20170308154907760,-1.24538955688477
20170308154907761,0.616182708740234
20170308154907762,-2.85519180297852
20170308154907763,-1.16146621704102
20170308154907764,0.509371185302734
20170308154907765,-2.96963272094727
20170308154907766,-0.963101959228516
20170308154907767,0.539888763427734
20170308154907768,-3.00777969360352
20170308154907769,-0.711331939697266
20170308154907770,0.318636322021484
20170308154907771,-2.95437393188477
20170308154907772,-0.566373443603516
20170308154907773,0.478853607177734
20170308154907774,-2.88570938110352
20170308154907775,-0.512967681884766
20170308154907776,0.211824798583984
20170308154907777,-2.98489151000977
20170308154907778,-0.245938873291016
20170308154907779,-0.0780921936035156
20170308154907780,-2.99252090454102
20170308154907781,0.0897544860839844
20170308154907782,-0.467191314697266
20170308154907783,-2.96963272094727
20170308154907784,0.410189056396484
20170308154907785,-0.581632232666016
20170308154907786,-2.97726211547852
20170308154907787,0.616182708740234
20170308154907788,-0.924954986572266
20170308154907789,-2.86282119750977
20170308154907790,0.852693939208984
20170308154907791,-1.19198379516602
20170308154907792,-2.63393936157227
20170308154907793,0.959505462646484
20170308154907794,-1.30642471313477
20170308154907795,-2.63393936157227
20170308154907796,0.860323333740234
20170308154907797,-1.45138320922852
20170308154907798,-2.51949844360352
20170308154907799,0.875582122802734
20170308154907800,-1.52004776000977
20170308154907801,-2.41268692016602
20170308154907802,0.906099700927734
20170308154907803,-1.77944717407227
20170308154907804,-2.24484024047852
20170308154907805,0.852693939208984
20170308154907806,-1.97018203735352
20170308154907807,-2.04647598266602
20170308154907808,0.867952728271484
20170308154907809,-2.13039932250977
20170308154907810,-2.01595840454102
20170308154907811,0.906099700927734
20170308154907812,-2.13039932250977
20170308154907813,-1.98544082641602
20170308154907814,0.715364837646484
20170308154907815,-2.19906387329102
20170308154907816,-2.01595840454102
20170308154907817,0.692476654052734
20170308154907818,-2.19143447875977
20170308154907819,-1.68026504516602
20170308154907820,0.730623626708984
20170308154907821,-2.49661026000977
20170308154907822,-1.50478897094727
20170308154907823,0.814546966552734
20170308154907824,-2.52712783813477
20170308154907825,-1.48953018188477
20170308154907826,0.623812103271484
20170308154907827,-2.49661026000977
20170308154907828,-1.55056533813477
20170308154907829,0.829805755615234
20170308154907830,-2.60342178344727
20170308154907831,-1.47427139282227
20170308154907832,0.539888763427734
20170308154907833,-2.74075088500977
20170308154907834,-1.30642471313477
20170308154907835,0.707735443115234
20170308154907836,-2.83230361938477
20170308154907837,-1.29116592407227
20170308154907838,0.639070892333984
20170308154907839,-2.64156875610352
20170308154907840,-1.39797744750977
20170308154907841,0.730623626708984
20170308154907842,-2.68734512329102
20170308154907843,-1.29879531860352
20170308154907844,0.814546966552734
20170308154907845,-2.78652725219727
20170308154907846,-1.24538955688477
20170308154907847,0.578035736083984
20170308154907848,-2.65682754516602
20170308154907849,-1.35220108032227
20170308154907850,0.700106048583984
20170308154907851,-2.70260391235352
20170308154907852,-1.32168350219727
20170308154907853,0.562776947021484
20170308154907854,-2.61105117797852
20170308154907855,-1.39034805297852
20170308154907856,0.616182708740234
20170308154907857,-2.44320449829102
20170308154907858,-1.58871231079102
20170308154907859,0.860323333740234
20170308154907860,-2.38216934204102
20170308154907861,-1.61160049438477
20170308154907862,0.883211517333984
20170308154907863,-2.43557510375977
20170308154907864,-1.53530654907227
20170308154907865,0.623812103271484
20170308154907866,-2.35928115844727
20170308154907867,-1.60397109985352
20170308154907868,0.860323333740234
20170308154907869,-2.51186904907227
20170308154907870,-1.55819473266602
20170308154907871,0.883211517333984
20170308154907872,-2.48898086547852
20170308154907873,-1.58871231079102
20170308154907874,0.722994232177734
20170308154907875,-2.40505752563477
20170308154907876,-1.58108291625977
20170308154907877,0.822176361083984
20170308154907878,-2.35928115844727
20170308154907879,-1.62685928344727
20170308154907880,0.753511810302734
20170308154907881,-2.42031631469727
20170308154907882,-1.58108291625977
20170308154907883,0.707735443115234
20170308154907884,-2.58053359985352
20170308154907885,-1.58871231079102
20170308154907886,0.623812103271484
20170308154907887,-2.43557510375977
20170308154907888,-1.55819473266602
20170308154907889,0.768770599365234
20170308154907890,-2.53475723266602
20170308154907891,-1.51241836547852
20170308154907892,0.661959075927734
20170308154907893,-2.57290420532227
20170308154907894,-1.37508926391602
20170308154907895,0.715364837646484
20170308154907896,-2.77889785766602
20170308154907897,-1.18435440063477
20170308154907898,0.517000579833984
20170308154907899,-2.91622695922852
20170308154907900,-1.27590713500977
20170308154907901,0.562776947021484
20170308154907902,-3.01540908813477
20170308154907903,-1.18435440063477
20170308154907904,0.700106048583984
20170308154907905,-2.87045059204102
20170308154907906,-1.16146621704102
20170308154907907,0.524629974365234
20170308154907908,-2.93148574829102
20170308154907909,-1.03176651000977
20170308154907910,0.578035736083984
20170308154907911,-2.94674453735352
20170308154907912,-0.589261627197266
20170308154907913,0.272859954833984
20170308154907914,-2.93911514282227
20170308154907915,-0.619779205322266
20170308154907916,0.486483001708984
20170308154907917,-2.91622695922852
20170308154907918,-0.429044342041016
20170308154907919,0.105013275146484
20170308154907920,-2.96963272094727
20170308154907921,-0.215421295166016
20170308154907922,-0.0170570373535156
20170308154907923,-2.88570938110352
20170308154907924,-0.192533111572266
20170308154907925,-0.184903717041016
20170308154907926,-2.94674453735352
20170308154907927,0.372042083740234
20170308154907928,-0.650296783447266
20170308154907929,-2.90096817016602
20170308154907930,0.570406341552734
20170308154907931,-0.833402252197266
20170308154907932,-2.88570938110352
20170308154907933,0.906099700927734
20170308154907934,-1.09280166625977
20170308154907935,-2.80941543579102
20170308154907936,0.898470306396484
20170308154907937,-1.08517227172852
20170308154907938,-2.65682754516602
20170308154907939,0.921358489990234
20170308154907940,-1.45901260375977
20170308154907941,-2.57290420532227
20170308154907942,0.776399993896484
20170308154907943,-1.61160049438477
20170308154907944,-2.39742813110352
20170308154907945,0.829805755615234
20170308154907946,-1.84048233032227
20170308154907947,-2.34402236938477
20170308154907948,0.661959075927734
20170308154907949,-1.79470596313477
20170308154907950,-2.35165176391602
20170308154907951,0.715364837646484
20170308154907952,-1.84048233032227
20170308154907953,-2.18380508422852
20170308154907954,0.661959075927734
20170308154907955,-2.08462295532227
20170308154907956,-1.89388809204102
20170308154907957,0.776399993896484
20170308154907958,-2.38979873657227
20170308154907959,-1.56582412719727
20170308154907960,0.677217864990234
20170308154907961,-2.60342178344727
20170308154907962,-1.49715957641602
20170308154907963,0.761141204833984
20170308154907964,-2.88570938110352
20170308154907965,-1.24538955688477
20170308154907966,0.654329681396484
20170308154907967,-2.92385635375977
20170308154907968,-1.10043106079102
20170308154907969,0.623812103271484
20170308154907970,-2.96963272094727
20170308154907971,-1.03939590454102
20170308154907972,0.547518157958984
20170308154907973,-2.94674453735352
20170308154907974,-1.06228408813477
20170308154907975,0.707735443115234
20170308154907976,-2.89333877563477
20170308154907977,-1.03176651000977
20170308154907978,0.402559661865234
20170308154907979,-2.87045059204102
20170308154907980,-1.14620742797852
20170308154907981,0.478853607177734
20170308154907982,-2.90859756469727
20170308154907983,-1.03939590454102
20170308154907984,0.486483001708984
20170308154907985,-2.98489151000977
20170308154907986,-0.764737701416016
20170308154907987,0.394930267333984
20170308154907988,-2.96200332641602
20170308154907989,-0.665555572509766
20170308154907990,0.517000579833984
20170308154907991,-2.96963272094727
20170308154907992,-0.787625885009766
20170308154907993,0.425447845458984
20170308154907994,-2.97726211547852
20170308154907995,-0.619779205322266
20170308154907996,0.280489349365234
20170308154907997,-2.90859756469727
20170308154907998,-0.406156158447266
20170308154907999,0.219454193115234
20170308154908000,-2.93911514282227
20170308154908001,-0.383267974853516
20170308154908002,0.120272064208984
20170308154908003,-2.89333877563477
20170308154908004,-0.436673736572266
20170308154908005,0.0744956970214844
20170308154908006,-2.90096817016602
20170308154908007,-0.459561920166016
20170308154908008,0.288118743896484
20170308154908009,-2.92385635375977
20170308154908010,-0.368009185791016
20170308154908011,0.0439781188964844
20170308154908012,-2.96963272094727
20170308154908013,-0.413785552978516
20170308154908014,0.158419036865234
20170308154908015,-2.92385635375977
20170308154908016,-0.268827056884766
20170308154908017,-0.0475746154785156
20170308154908018,-2.98489151000977
20170308154908019,-0.360379791259766
20170308154908020,0.0439781188964844
20170308154908021,-2.90859756469727
20170308154908022,-0.253568267822266
20170308154908023,-0.0475746154785156
20170308154908024,-2.92385635375977
20170308154908025,-0.177274322509766
20170308154908026,-0.0857215881347656
20170308154908027,-2.93148574829102
20170308154908028,-0.360379791259766
20170308154908029,-0.146756744384766
20170308154908030,-2.97726211547852
20170308154908031,-0.123868560791016
20170308154908032,-0.230680084228516
20170308154908033,-2.96200332641602
20170308154908034,-0.223050689697266
20170308154908035,-0.146756744384766
20170308154908036,-2.90859756469727
20170308154908037,-0.306974029541016
20170308154908038,-0.108609771728516
20170308154908039,-2.89333877563477
20170308154908040,-0.207791900634766
20170308154908041,-0.154386138916016
20170308154908042,-2.88570938110352
20170308154908043,-0.253568267822266
20170308154908044,-0.0628334045410156
20170308154908045,-2.90096817016602
20170308154908046,-0.512967681884766
20170308154908047,0.0821250915527344
20170308154908048,-2.96200332641602
20170308154908049,-0.512967681884766
20170308154908050,0.173677825927734
20170308154908051,-2.93911514282227
20170308154908052,-0.528226470947266
20170308154908053,0.204195404052734
20170308154908054,-3.00015029907227
20170308154908055,-0.421414947509766
20170308154908056,0.0363487243652344
20170308154908057,-2.96963272094727
20170308154908058,-0.490079498291016
20170308154908059,0.0744956970214844
20170308154908060,-3.00015029907227
20170308154908061,-0.306974029541016
20170308154908062,-0.0933509826660156
20170308154908063,-3.00015029907227
20170308154908064,-0.0628334045410156
20170308154908065,-0.0933509826660156
20170308154908066,-2.82467422485352
20170308154908067,0.0210899353027344
20170308154908068,-0.383267974853516
20170308154908069,-2.90096817016602
20170308154908070,0.0897544860839844
20170308154908071,-0.421414947509766
20170308154908072,-2.89333877563477
20170308154908073,0.311006927490234
20170308154908074,-0.657926177978516
20170308154908075,-2.83993301391602
20170308154908076,0.578035736083984
20170308154908077,-0.856290435791016
20170308154908078,-2.83993301391602
20170308154908079,0.753511810302734
20170308154908080,-1.09280166625977
20170308154908081,-2.79415664672852
20170308154908082,1.02817001342773
20170308154908083,-0.955472564697266
20170308154908084,-2.72549209594727
20170308154908085,0.768770599365234
20170308154908086,-1.12331924438477
20170308154908087,-2.65682754516602
20170308154908088,0.745882415771484
20170308154908089,-1.23013076782227
20170308154908090,-2.57290420532227
20170308154908091,0.860323333740234
20170308154908092,-1.36745986938477
20170308154908093,-2.56527481079102
20170308154908094,0.715364837646484
20170308154908095,-1.35220108032227
20170308154908096,-2.42794570922852
20170308154908097,0.822176361083984
20170308154908098,-1.74130020141602
20170308154908099,-2.29061660766602
20170308154908100,0.875582122802734
20170308154908101,-1.93966445922852
20170308154908102,-2.13802871704102
20170308154908103,0.898470306396484
20170308154908104,-2.14565811157227
20170308154908105,-1.90151748657227
20170308154908106,0.639070892333984
20170308154908107,-2.16854629516602
20170308154908108,-2.02358779907227
20170308154908109,0.745882415771484
20170308154908110,-2.21432266235352
20170308154908111,-1.91677627563477
20170308154908112,0.753511810302734
20170308154908113,-2.32876358032227
20170308154908114,-1.73367080688477
20170308154908115,0.806917572021484
20170308154908116,-2.38979873657227
20170308154908117,-1.53530654907227
20170308154908118,0.837435150146484
20170308154908119,-2.84756240844727
20170308154908120,-1.23776016235352
20170308154908121,0.784029388427734
20170308154908122,-2.80178604125977
20170308154908123,-1.09280166625977
20170308154908124,0.600923919677734
20170308154908125,-2.94674453735352
20170308154908126,-0.833402252197266
20170308154908127,0.776399993896484
20170308154908128,-2.87045059204102
20170308154908129,-0.810514068603516
20170308154908130,0.425447845458984
20170308154908131,-2.87045059204102
20170308154908132,-0.932584381103516
20170308154908133,0.814546966552734
20170308154908134,-2.87807998657227
20170308154908135,-0.917325592041016
20170308154908136,0.555147552490234
20170308154908137,-2.90859756469727
20170308154908138,-0.856290435791016
20170308154908139,0.448336029052734
20170308154908140,-2.89333877563477
20170308154908141,-0.833402252197266
20170308154908142,0.402559661865234
20170308154908143,-2.87807998657227
20170308154908144,-0.841031646728516
20170308154908145,0.417818450927734
20170308154908146,-2.97726211547852
20170308154908147,-0.459561920166016
20170308154908148,0.433077239990234
20170308154908149,-2.90859756469727
20170308154908150,-0.551114654541016
20170308154908151,0.211824798583984
20170308154908152,-2.94674453735352
20170308154908153,-0.406156158447266
20170308154908154,0.0821250915527344
20170308154908155,-2.99252090454102
20170308154908156,-0.360379791259766
20170308154908157,0.234712982177734
20170308154908158,-2.90096817016602
20170308154908159,-0.261197662353516
20170308154908160,0.127901458740234
20170308154908161,-2.92385635375977
20170308154908162,-0.390897369384766
20170308154908163,0.0287193298339844
20170308154908164,-2.81704483032227
20170308154908165,-0.650296783447266
20170308154908166,0.257601165771484
20170308154908167,-2.99252090454102
20170308154908168,-0.490079498291016
20170308154908169,0.211824798583984
20170308154908170,-2.87807998657227
20170308154908171,-0.192533111572266
20170308154908172,0.204195404052734
20170308154908173,-2.84756240844727
20170308154908174,-0.0475746154785156
20170308154908175,-0.139127349853516
20170308154908176,-2.90859756469727
20170308154908177,-0.146756744384766
20170308154908178,-0.116239166259766
20170308154908179,-2.97726211547852
20170308154908180,-0.0399452209472656
20170308154908181,-0.0246864318847656
20170308154908182,-2.78652725219727
20170308154908183,-0.154386138916016
20170308154908184,-0.154386138916016
20170308154908185,-2.87807998657227
20170308154908186,-0.253568267822266
20170308154908187,-0.0323158264160156
20170308154908188,-2.87045059204102
20170308154908189,-0.223050689697266
20170308154908190,0.0439781188964844
20170308154908191,-2.90096817016602
20170308154908192,-0.253568267822266
20170308154908193,-0.0933509826660156
20170308154908194,-2.83993301391602
20170308154908195,-0.207791900634766
20170308154908196,-0.139127349853516
20170308154908197,-2.87045059204102
20170308154908198,-0.0704627990722656
20170308154908199,-0.314603424072266
20170308154908200,-2.93148574829102
20170308154908201,0.181307220458984
20170308154908202,-0.413785552978516
20170308154908203,-2.81704483032227
20170308154908204,0.166048431396484
20170308154908205,-0.444303131103516
20170308154908206,-2.81704483032227
20170308154908207,0.150789642333984
20170308154908208,-0.413785552978516
20170308154908209,-2.79415664672852
20170308154908210,0.341524505615234
20170308154908211,-0.558744049072266
20170308154908212,-2.90096817016602
20170308154908213,0.257601165771484
20170308154908214,-0.337491607666016
20170308154908215,-2.84756240844727
20170308154908216,0.112642669677734
20170308154908217,-0.421414947509766
20170308154908218,-2.80178604125977
20170308154908219,0.0439781188964844
20170308154908220,-0.337491607666016
20170308154908221,-2.77126846313477
20170308154908222,0.0516075134277344
20170308154908223,-0.429044342041016
20170308154908224,-2.90859756469727
20170308154908225,0.379671478271484
20170308154908226,-0.642667388916016
20170308154908227,-2.83993301391602
20170308154908228,0.402559661865234
20170308154908229,-0.482450103759766
20170308154908230,-2.86282119750977
20170308154908231,0.356783294677734
20170308154908232,-0.642667388916016
20170308154908233,-2.88570938110352
20170308154908234,0.494112396240234
