20170308154818662,-2.88570938110352
20170308154908235,-0.795255279541016
20170308154908236,-2.82467422485352
20170308154908237,0.486483001708984
20170308154908238,-0.688443756103516
20170308154908239,-2.82467422485352
20170308154908240,0.547518157958984
20170308154908241,-0.924954986572266
20170308154908242,-2.73312149047852
20170308154908243,0.753511810302734
20170308154908244,-1.02413711547852
20170308154908245,-2.77889785766602
20170308154908246,0.799288177490234
20170308154908247,-1.13857803344727
20170308154908248,-2.75600967407227
20170308154908249,0.829805755615234
20170308154908250,-1.16909561157227
20170308154908251,-2.77889785766602
20170308154908252,0.959505462646484
20170308154908253,-1.36745986938477
20170308154908254,-2.60342178344727
20170308154908255,0.875582122802734
20170308154908256,-1.61160049438477
20170308154908257,-2.48135147094727
20170308154908258,0.814546966552734
20170308154908259,-1.74130020141602
20170308154908260,-2.18380508422852
20170308154908261,0.913729095458984
20170308154908262,-2.10751113891602
20170308154908263,-2.16091690063477
20170308154908264,0.669588470458984
20170308154908265,-1.90151748657227
20170308154908266,-2.08462295532227
20170308154908267,0.845064544677734
20170308154908268,-2.31350479125977
20170308154908269,-1.80996475219727
20170308154908270,0.776399993896484
20170308154908271,-2.40505752563477
20170308154908272,-1.52004776000977
20170308154908273,0.677217864990234
20170308154908274,-2.58816299438477
20170308154908275,-1.42849502563477
20170308154908276,0.745882415771484
20170308154908277,-2.75600967407227
20170308154908278,-1.31405410766602
20170308154908279,0.646700286865234
20170308154908280,-3.01540908813477
20170308154908281,-1.06228408813477
20170308154908282,0.517000579833984
20170308154908283,-2.98489151000977
20170308154908284,-0.688443756103516
20170308154908285,0.410189056396484
20170308154908286,-2.94674453735352
20170308154908287,-0.596891021728516
20170308154908288,0.272859954833984
20170308154908289,-2.90859756469727
20170308154908290,-0.421414947509766
20170308154908291,0.0363487243652344
20170308154908292,-2.90859756469727
20170308154908293,-0.0017982482910156
20170308154908294,-0.184903717041016
20170308154908295,-2.87807998657227
20170308154908296,0.349153900146484
20170308154908297,-0.512967681884766
20170308154908298,-2.82467422485352
20170308154908299,0.364412689208984
20170308154908300,-0.558744049072266
20170308154908301,-2.81704483032227
20170308154908302,0.478853607177734
20170308154908303,-0.688443756103516
20170308154908304,-2.87045059204102
20170308154908305,0.669588470458984
20170308154908306,-0.772367095947266
20170308154908307,-2.80941543579102
20170308154908308,0.494112396240234
20170308154908309,-0.757108306884766
20170308154908310,-2.80941543579102
20170308154908311,0.768770599365234
20170308154908312,-0.879178619384766
20170308154908313,-2.88570938110352
20170308154908314,0.570406341552734
20170308154908315,-0.947843170166016
20170308154908316,-2.83993301391602
20170308154908317,0.730623626708984
20170308154908318,-1.08517227172852
20170308154908319,-2.77889785766602
20170308154908320,0.753511810302734
20170308154908321,-1.25301895141602
20170308154908322,-2.67971572875977
20170308154908323,0.806917572021484
20170308154908324,-1.54293594360352
20170308154908325,-2.51949844360352
20170308154908326,0.768770599365234
20170308154908327,-1.33694229125977
20170308154908328,-2.49661026000977
20170308154908329,0.822176361083984
20170308154908330,-1.62685928344727
20170308154908331,-2.44320449829102
20170308154908332,0.661959075927734
20170308154908333,-1.74892959594727
20170308154908334,-2.40505752563477
20170308154908335,0.791658782958984
20170308154908336,-1.74130020141602
20170308154908337,-2.23721084594727
20170308154908338,0.913729095458984
20170308154908339,-1.81759414672852
20170308154908340,-2.19143447875977
20170308154908341,0.845064544677734
20170308154908342,-1.90914688110352
20170308154908343,-2.05410537719727
20170308154908344,0.730623626708984
20170308154908345,-2.15328750610352
20170308154908346,-1.98544082641602
20170308154908347,0.822176361083984
20170308154908348,-2.09988174438477
20170308154908349,-1.92440567016602
20170308154908350,0.669588470458984
20170308154908351,-2.09225234985352
20170308154908352,-1.87099990844727
20170308154908353,0.715364837646484
20170308154908354,-2.30587539672852
20170308154908355,-1.71841201782227
20170308154908356,0.692476654052734
20170308154908357,-2.35165176391602
20170308154908358,-1.71078262329102
20170308154908359,0.852693939208984
20170308154908360,-2.38979873657227
20170308154908361,-1.58108291625977
20170308154908362,0.661959075927734
20170308154908363,-2.63393936157227
20170308154908364,-1.55056533813477
20170308154908365,0.860323333740234
20170308154908366,-2.64156875610352
20170308154908367,-1.39034805297852
20170308154908368,0.806917572021484
20170308154908369,-2.68734512329102
20170308154908370,-1.37508926391602
20170308154908371,0.684847259521484
20170308154908372,-2.83230361938477
20170308154908373,-1.19961318969727
20170308154908374,0.539888763427734
20170308154908375,-2.90096817016602
20170308154908376,-1.18435440063477
20170308154908377,0.799288177490234
20170308154908378,-2.84756240844727
20170308154908379,-1.08517227172852
20170308154908380,0.394930267333984
20170308154908381,-2.90859756469727
20170308154908382,-0.955472564697266
20170308154908383,0.448336029052734
20170308154908384,-2.92385635375977
20170308154908385,-0.833402252197266
20170308154908386,0.417818450927734
20170308154908387,-2.93148574829102
20170308154908388,-0.505338287353516
20170308154908389,0.0592369079589844
20170308154908390,-3.09933242797852
20170308154908391,-0.322232818603516
20170308154908392,-0.0323158264160156
20170308154908393,-2.99252090454102
20170308154908394,-0.306974029541016
20170308154908395,-0.230680084228516
20170308154908396,-2.96963272094727
20170308154908397,0.158419036865234
20170308154908398,-0.467191314697266
20170308154908399,-2.92385635375977
20170308154908400,0.249971771240234
20170308154908401,-0.535855865478516
20170308154908402,-2.95437393188477
20170308154908403,0.0744956970214844
20170308154908404,-0.474820709228516
20170308154908405,-2.92385635375977
20170308154908406,0.249971771240234
20170308154908407,-0.627408599853516
20170308154908408,-2.85519180297852
20170308154908409,0.478853607177734
20170308154908410,-0.757108306884766
20170308154908411,-2.82467422485352
20170308154908412,0.402559661865234
20170308154908413,-0.757108306884766
20170308154908414,-2.87045059204102
20170308154908415,0.684847259521484
20170308154908416,-0.993619537353516
20170308154908417,-2.83230361938477
20170308154908418,0.753511810302734
20170308154908419,-1.17672500610352
20170308154908420,-2.66445693969727
20170308154908421,0.997652435302734
20170308154908422,-1.29879531860352
20170308154908423,-2.62630996704102
20170308154908424,0.951876068115234
20170308154908425,-1.45901260375977
20170308154908426,-2.45846328735352
20170308154908427,0.890840911865234
20170308154908428,-1.59634170532227
20170308154908429,-2.38979873657227
20170308154908430,0.799288177490234
20170308154908431,-1.80233535766602
20170308154908432,-2.35165176391602
20170308154908433,0.593294525146484
20170308154908434,-1.67263565063477
20170308154908435,-2.46609268188477
20170308154908436,0.753511810302734
20170308154908437,-1.71841201782227
20170308154908438,-2.28298721313477
20170308154908439,0.684847259521484
20170308154908440,-1.87099990844727
20170308154908441,-2.05410537719727
20170308154908442,0.791658782958984
20170308154908443,-2.13039932250977
20170308154908444,-1.72604141235352
20170308154908445,0.806917572021484
20170308154908446,-2.51186904907227
20170308154908447,-1.52004776000977
20170308154908448,0.745882415771484
20170308154908449,-2.58816299438477
20170308154908450,-1.38271865844727
20170308154908451,0.730623626708984
20170308154908452,-2.98489151000977
20170308154908453,-1.19961318969727
20170308154908454,0.524629974365234
20170308154908455,-3.03829727172852
20170308154908456,-0.833402252197266
20170308154908457,0.364412689208984
20170308154908458,-2.93148574829102
20170308154908459,-0.825772857666016
20170308154908460,0.394930267333984
20170308154908461,-2.93148574829102
20170308154908462,-0.802884674072266
20170308154908463,0.463594818115234
20170308154908464,-2.96963272094727
20170308154908465,-0.757108306884766
20170308154908466,0.402559661865234
20170308154908467,-2.96963272094727
20170308154908468,-0.604520416259766
20170308154908469,0.249971771240234
20170308154908470,-2.87045059204102
20170308154908471,-0.787625885009766
20170308154908472,0.341524505615234
20170308154908473,-2.93148574829102
20170308154908474,-0.932584381103516
20170308154908475,0.440706634521484
20170308154908476,-2.91622695922852
20170308154908477,-0.718961334228516
20170308154908478,0.402559661865234
20170308154908479,-2.91622695922852
20170308154908480,-0.635037994384766
20170308154908481,0.517000579833984
20170308154908482,-2.96963272094727
20170308154908483,-0.703702545166016
20170308154908484,0.257601165771484
20170308154908485,-3.00015029907227
20170308154908486,-0.772367095947266
20170308154908487,0.417818450927734
20170308154908488,-3.06118545532227
20170308154908489,-0.574002838134766
20170308154908490,0.272859954833984
20170308154908491,-2.87807998657227
20170308154908492,-0.604520416259766
20170308154908493,0.349153900146484
20170308154908494,-2.95437393188477
20170308154908495,-0.779996490478516
20170308154908496,0.333895111083984
20170308154908497,-2.94674453735352
20170308154908498,-0.886808013916016
20170308154908499,0.440706634521484
20170308154908500,-2.99252090454102
20170308154908501,-0.703702545166016
20170308154908502,0.295748138427734
20170308154908503,-2.92385635375977
20170308154908504,-0.711331939697266
20170308154908505,0.600923919677734
20170308154908506,-2.90096817016602
20170308154908507,-0.566373443603516
20170308154908508,0.448336029052734
20170308154908509,-2.89333877563477
20170308154908510,-0.429044342041016
20170308154908511,0.211824798583984
20170308154908512,-2.94674453735352
20170308154908513,-0.436673736572266
20170308154908514,0.0821250915527344
20170308154908515,-2.96200332641602
20170308154908516,-0.406156158447266
20170308154908517,0.0210899353027344
20170308154908518,-2.93148574829102
20170308154908519,-0.284085845947266
20170308154908520,0.0134605407714844
20170308154908521,-2.91622695922852
20170308154908522,-0.146756744384766
20170308154908523,0.105013275146484
20170308154908524,-2.90096817016602
20170308154908525,-0.184903717041016
20170308154908526,-0.184903717041016
20170308154908527,-2.92385635375977
20170308154908528,0.0744956970214844
20170308154908529,-0.268827056884766
20170308154908530,-2.87045059204102
20170308154908531,0.196566009521484
20170308154908532,-0.238309478759766
20170308154908533,-2.87807998657227
20170308154908534,0.295748138427734
20170308154908535,-0.535855865478516
20170308154908536,-2.84756240844727
20170308154908537,0.455965423583984
20170308154908538,-0.650296783447266
20170308154908539,-2.87807998657227
20170308154908540,0.433077239990234
20170308154908541,-0.718961334228516
20170308154908542,-2.83230361938477
20170308154908543,0.494112396240234
20170308154908544,-0.726590728759766
20170308154908545,-2.80178604125977
20170308154908546,0.867952728271484
20170308154908547,-1.15383682250977
20170308154908548,-2.65682754516602
20170308154908549,0.791658782958984
20170308154908550,-1.22250137329102
20170308154908551,-2.70260391235352
20170308154908552,0.890840911865234
20170308154908553,-1.23776016235352
20170308154908554,-2.51186904907227
20170308154908555,0.845064544677734
20170308154908556,-1.43612442016602
20170308154908557,-2.58053359985352
20170308154908558,0.944246673583984
20170308154908559,-1.47427139282227
20170308154908560,-2.32113418579102
20170308154908561,0.799288177490234
20170308154908562,-1.64974746704102
20170308154908563,-2.32876358032227
20170308154908564,0.867952728271484
20170308154908565,-1.94729385375977
20170308154908566,-2.00832901000977
20170308154908567,0.715364837646484
20170308154908568,-2.13039932250977
20170308154908569,-1.92440567016602
20170308154908570,0.707735443115234
20170308154908571,-2.20669326782227
20170308154908572,-1.80996475219727
20170308154908573,0.921358489990234
20170308154908574,-2.27535781860352
20170308154908575,-1.71078262329102
20170308154908576,0.722994232177734
20170308154908577,-2.62630996704102
20170308154908578,-1.40560684204102
20170308154908579,0.616182708740234
20170308154908580,-2.84756240844727
20170308154908581,-1.26827774047852
20170308154908582,0.555147552490234
20170308154908583,-3.01540908813477
20170308154908584,-1.15383682250977
20170308154908585,0.501741790771484
20170308154908586,-2.93148574829102
20170308154908587,-1.19198379516602
20170308154908588,0.570406341552734
20170308154908589,-2.94674453735352
20170308154908590,-1.14620742797852
20170308154908591,0.692476654052734
20170308154908592,-2.93148574829102
20170308154908593,-1.03939590454102
20170308154908594,0.494112396240234
20170308154908595,-2.92385635375977
20170308154908596,-0.810514068603516
20170308154908597,0.410189056396484
20170308154908598,-2.96963272094727
20170308154908599,-0.856290435791016
20170308154908600,0.394930267333984
20170308154908601,-2.99252090454102
20170308154908602,-0.787625885009766
20170308154908603,0.341524505615234
20170308154908604,-2.91622695922852
20170308154908605,-0.787625885009766
20170308154908606,0.356783294677734
20170308154908607,-2.92385635375977
20170308154908608,-0.543485260009766
20170308154908609,0.219454193115234
20170308154908610,-3.06881484985352
20170308154908611,-0.436673736572266
20170308154908612,0.0134605407714844
20170308154908613,-3.07644424438477
20170308154908614,-0.406156158447266
20170308154908615,-0.0399452209472656
20170308154908616,-3.01540908813477
20170308154908617,-0.108609771728516
20170308154908618,-0.169644927978516
20170308154908619,-2.97726211547852
20170308154908620,-0.146756744384766
20170308154908621,-0.146756744384766
20170308154908622,-2.93911514282227
20170308154908623,-0.108609771728516
20170308154908624,-0.291715240478516
20170308154908625,-2.92385635375977
20170308154908626,-0.0094276428222656
20170308154908627,-0.139127349853516
20170308154908628,-2.93148574829102
20170308154908629,-0.368009185791016
20170308154908630,-0.0399452209472656
20170308154908631,-2.92385635375977
20170308154908632,-0.505338287353516
20170308154908633,0.0744956970214844
20170308154908634,-2.96200332641602
20170308154908635,-0.421414947509766
20170308154908636,-0.0475746154785156
20170308154908637,-2.92385635375977
20170308154908638,-0.139127349853516
20170308154908639,-0.100980377197266
20170308154908640,-2.94674453735352
20170308154908641,-0.200162506103516
20170308154908642,-0.192533111572266
20170308154908643,-2.87807998657227
20170308154908644,-0.230680084228516
20170308154908645,-0.223050689697266
20170308154908646,-2.94674453735352
20170308154908647,0.0592369079589844
20170308154908648,-0.436673736572266
20170308154908649,-2.83230361938477
20170308154908650,0.219454193115234
20170308154908651,-0.558744049072266
20170308154908652,-2.87045059204102
20170308154908653,0.478853607177734
20170308154908654,-0.711331939697266
20170308154908655,-3.05355606079102
20170308154908656,0.234712982177734
20170308154908657,-0.696073150634766
20170308154908658,-2.92385635375977
20170308154908659,0.494112396240234
20170308154908660,-0.757108306884766
20170308154908661,-2.87807998657227
20170308154908662,0.593294525146484
20170308154908663,-0.902066802978516
20170308154908664,-2.85519180297852
20170308154908665,0.494112396240234
20170308154908666,-0.833402252197266
20170308154908667,-2.92385635375977
20170308154908668,0.661959075927734
20170308154908669,-1.07754287719727
20170308154908670,-2.77889785766602
20170308154908671,0.585665130615234
20170308154908672,-0.749478912353516
20170308154908673,-2.83993301391602
20170308154908674,0.440706634521484
20170308154908675,-0.818143463134766
20170308154908676,-2.82467422485352
20170308154908677,0.677217864990234
20170308154908678,-0.886808013916016
20170308154908679,-2.81704483032227
20170308154908680,0.822176361083984
20170308154908681,-0.802884674072266
20170308154908682,-2.83993301391602
20170308154908683,0.845064544677734
20170308154908684,-1.15383682250977
20170308154908685,-2.74838027954102
20170308154908686,0.806917572021484
20170308154908687,-1.32168350219727
20170308154908688,-2.50423965454102
20170308154908689,0.913729095458984
20170308154908690,-1.69552383422852
20170308154908691,-2.41268692016602
20170308154908692,0.784029388427734
20170308154908693,-1.88625869750977
20170308154908694,-2.13802871704102
20170308154908695,0.684847259521484
20170308154908696,-1.94729385375977
20170308154908697,-1.96255264282227
20170308154908698,0.982393646240234
20170308154908699,-2.13802871704102
20170308154908700,-2.00069961547852
20170308154908701,0.707735443115234
20170308154908702,-2.25246963500977
20170308154908703,-1.91677627563477
20170308154908704,0.715364837646484
20170308154908705,-2.23721084594727
20170308154908706,-1.74130020141602
20170308154908707,0.860323333740234
20170308154908708,-2.35928115844727
20170308154908709,-1.55056533813477
20170308154908710,0.692476654052734
20170308154908711,-2.64919815063477
20170308154908712,-1.31405410766602
20170308154908713,0.684847259521484
20170308154908714,-2.99252090454102
20170308154908715,-1.06228408813477
20170308154908716,0.578035736083984
20170308154908717,-2.96200332641602
20170308154908718,-1.06228408813477
20170308154908719,0.509371185302734
20170308154908720,-3.00015029907227
20170308154908721,-0.802884674072266
20170308154908722,0.402559661865234
20170308154908723,-2.93911514282227
20170308154908724,-0.543485260009766
20170308154908725,0.394930267333984
20170308154908726,-2.91622695922852
20170308154908727,-0.444303131103516
20170308154908728,0.150789642333984
20170308154908729,-2.94674453735352
20170308154908730,-0.429044342041016
20170308154908731,0.0210899353027344
20170308154908732,-2.93911514282227
20170308154908733,-0.421414947509766
20170308154908734,-0.0017982482910156
20170308154908735,-3.00777969360352
20170308154908736,-0.261197662353516
20170308154908737,-0.139127349853516
20170308154908738,-2.91622695922852
20170308154908739,-0.116239166259766
20170308154908740,-0.0399452209472656
20170308154908741,-2.89333877563477
20170308154908742,-0.0323158264160156
20170308154908743,-0.177274322509766
20170308154908744,-2.96963272094727
20170308154908745,-0.245938873291016
20170308154908746,-0.215421295166016
20170308154908747,-2.94674453735352
20170308154908748,-0.0628334045410156
20170308154908749,-0.322232818603516
20170308154908750,-2.87045059204102
20170308154908751,0.0516075134277344
20170308154908752,-0.116239166259766
20170308154908753,-2.89333877563477
20170308154908754,0.0744956970214844
20170308154908755,-0.551114654541016
20170308154908756,-2.84756240844727
20170308154908757,0.379671478271484
20170308154908758,-0.711331939697266
20170308154908759,-2.90096817016602
20170308154908760,0.593294525146484
20170308154908761,-0.848661041259766
20170308154908762,-2.90096817016602
20170308154908763,0.997652435302734
20170308154908764,-0.879178619384766
20170308154908765,-2.77889785766602
20170308154908766,0.799288177490234
20170308154908767,-1.18435440063477
20170308154908768,-2.65682754516602
20170308154908769,0.990023040771484
20170308154908770,-1.30642471313477
20170308154908771,-2.62630996704102
20170308154908772,0.959505462646484
20170308154908773,-1.37508926391602
20170308154908774,-2.61868057250977
20170308154908775,0.883211517333984
20170308154908776,-1.34457168579102
20170308154908777,-2.52712783813477
20170308154908778,0.692476654052734
20170308154908779,-1.40560684204102
20170308154908780,-2.66445693969727
20170308154908781,0.768770599365234
20170308154908782,-1.34457168579102
20170308154908783,-2.61868057250977
20170308154908784,0.784029388427734
20170308154908785,-1.41323623657227
20170308154908786,-2.59579238891602
20170308154908787,0.791658782958984
20170308154908788,-1.57345352172852
20170308154908789,-2.42031631469727
20170308154908790,1.00528182983398
20170308154908791,-1.60397109985352
20170308154908792,-2.36691055297852
20170308154908793,0.753511810302734
20170308154908794,-1.55056533813477
20170308154908795,-2.45083389282227
20170308154908796,0.730623626708984
20170308154908797,-1.44375381469727
20170308154908798,-2.50423965454102
20170308154908799,0.982393646240234
20170308154908800,-1.64211807250977
20170308154908801,-2.39742813110352
20170308154908802,0.837435150146484
20170308154908803,-1.74130020141602
20170308154908804,-2.29824600219727
20170308154908805,0.722994232177734
20170308154908806,-1.92440567016602
20170308154908807,-2.15328750610352
20170308154908808,0.623812103271484
20170308154908809,-1.91677627563477
20170308154908810,-2.14565811157227
20170308154908811,0.692476654052734
20170308154908812,-1.90151748657227
20170308154908813,-2.19143447875977
20170308154908814,0.677217864990234
20170308154908815,-2.07699356079102
20170308154908816,-1.92440567016602
20170308154908817,0.593294525146484
20170308154908818,-2.23721084594727
20170308154908819,-1.91677627563477
20170308154908820,0.829805755615234
20170308154908821,-2.24484024047852
20170308154908822,-1.76418838500977
20170308154908823,0.936617279052734
20170308154908824,-2.45083389282227
20170308154908825,-1.67263565063477
20170308154908826,0.684847259521484
20170308154908827,-2.58053359985352
20170308154908828,-1.46664199829102
20170308154908829,0.722994232177734
20170308154908830,-2.96963272094727
20170308154908831,-1.18435440063477
20170308154908832,0.517000579833984
20170308154908833,-2.96200332641602
20170308154908834,-1.06228408813477
20170308154908835,0.677217864990234
20170308154908836,-3.00015029907227
20170308154908837,-0.863919830322266
20170308154908838,0.425447845458984
20170308154908839,-2.97726211547852
20170308154908840,-0.665555572509766
20170308154908841,0.265230560302734
20170308154908842,-3.03829727172852
20170308154908843,-0.703702545166016
20170308154908844,0.364412689208984
20170308154908845,-2.97726211547852
20170308154908846,-0.375638580322266
20170308154908847,0.219454193115234
20170308154908848,-2.94674453735352
20170308154908849,-0.223050689697266
20170308154908850,0.0592369079589844
20170308154908851,-2.93148574829102
20170308154908852,-0.123868560791016
20170308154908853,-0.276456451416016
20170308154908854,-2.93148574829102
20170308154908855,0.471224212646484
20170308154908856,-0.703702545166016
20170308154908857,-2.89333877563477
20170308154908858,0.593294525146484
20170308154908859,-0.932584381103516
20170308154908860,-2.87807998657227
20170308154908861,0.684847259521484
20170308154908862,-0.985990142822266
20170308154908863,-2.87807998657227
20170308154908864,0.761141204833984
20170308154908865,-1.16146621704102
20170308154908866,-2.74075088500977
20170308154908867,0.745882415771484
20170308154908868,-1.23013076782227
20170308154908869,-2.69497451782227
20170308154908870,0.738253021240234
20170308154908871,-1.25301895141602
20170308154908872,-2.69497451782227
20170308154908873,0.715364837646484
20170308154908874,-1.32168350219727
20170308154908875,-2.62630996704102
20170308154908876,0.875582122802734
20170308154908877,-1.18435440063477
20170308154908878,-2.55764541625977
20170308154908879,0.722994232177734
20170308154908880,-1.29116592407227
20170308154908881,-2.60342178344727
20170308154908882,0.806917572021484
20170308154908883,-1.50478897094727
20170308154908884,-2.48898086547852
20170308154908885,0.707735443115234
20170308154908886,-1.45138320922852
20170308154908887,-2.52712783813477
20170308154908888,0.753511810302734
20170308154908889,-1.56582412719727
20170308154908890,-2.58053359985352
20170308154908891,0.722994232177734
20170308154908892,-1.61922988891602
20170308154908893,-2.40505752563477
20170308154908894,0.661959075927734
20170308154908895,-1.55056533813477
20170308154908896,-2.41268692016602
20170308154908897,0.700106048583984
20170308154908898,-1.55056533813477
20170308154908899,-2.45083389282227
20170308154908900,0.646700286865234
20170308154908901,-1.60397109985352
20170308154908902,-2.50423965454102
20170308154908903,0.936617279052734
20170308154908904,-1.64974746704102
20170308154908905,-2.29824600219727
20170308154908906,0.608553314208984
20170308154908907,-1.75655899047852
20170308154908908,-2.26772842407227
20170308154908909,0.608553314208984
20170308154908910,-1.77181777954102
20170308154908911,-2.25246963500977
20170308154908912,0.898470306396484
20170308154908913,-1.89388809204102
20170308154908914,-2.30587539672852
20170308154908915,0.791658782958984
20170308154908916,-2.02358779907227
20170308154908917,-2.20669326782227
20170308154908918,0.761141204833984
20170308154908919,-2.16854629516602
20170308154908920,-2.06936416625977
20170308154908921,0.776399993896484
20170308154908922,-2.23721084594727
20170308154908923,-1.87862930297852
20170308154908924,0.600923919677734
20170308154908925,-2.27535781860352
20170308154908926,-1.76418838500977
20170308154908927,0.661959075927734
20170308154908928,-2.26772842407227
20170308154908929,-1.80233535766602
20170308154908930,0.585665130615234
20170308154908931,-2.35928115844727
20170308154908932,-1.83285293579102
20170308154908933,0.715364837646484
20170308154908934,-2.30587539672852
20170308154908935,-1.84048233032227
20170308154908936,0.654329681396484
20170308154908937,-2.43557510375977
20170308154908938,-1.61160049438477
20170308154908939,0.661959075927734
20170308154908940,-2.57290420532227
20170308154908941,-1.44375381469727
20170308154908942,0.547518157958984
20170308154908943,-2.80178604125977
20170308154908944,-1.23776016235352
20170308154908945,0.791658782958984
20170308154908946,-2.91622695922852
20170308154908947,-1.24538955688477
20170308154908948,0.448336029052734
20170308154908949,-2.89333877563477
20170308154908950,-1.16146621704102
20170308154908951,0.501741790771484
20170308154908952,-2.96963272094727
20170308154908953,-1.06228408813477
20170308154908954,0.539888763427734
20170308154908955,-2.99252090454102
20170308154908956,-0.734220123291016
20170308154908957,0.387300872802734
20170308154908958,-3.04592666625977
20170308154908959,-0.474820709228516
20170308154908960,0.120272064208984
20170308154908961,-2.98489151000977
20170308154908962,-0.337491607666016
20170308154908963,0.112642669677734
20170308154908964,-2.94674453735352
20170308154908965,-0.329862213134766
20170308154908966,0.158419036865234
20170308154908967,-2.95437393188477
20170308154908968,-0.0780921936035156
20170308154908969,0.0058311462402344
20170308154908970,-2.98489151000977
20170308154908971,-0.0552040100097656
20170308154908972,-0.116239166259766
20170308154908973,-2.87045059204102
20170308154908974,0.188936614990234
20170308154908975,-0.421414947509766
20170308154908976,-2.83993301391602
20170308154908977,0.280489349365234
20170308154908978,-0.558744049072266
20170308154908979,-2.83993301391602
20170308154908980,0.448336029052734
20170308154908981,-0.688443756103516
20170308154908982,-2.84756240844727
20170308154908983,0.684847259521484
20170308154908984,-0.894437408447266
20170308154908985,-2.85519180297852
20170308154908986,0.463594818115234
20170308154908987,-0.810514068603516
20170308154908988,-2.80178604125977
20170308154908989,0.875582122802734
20170308154908990,-0.909696197509766
20170308154908991,-2.82467422485352
20170308154908992,0.959505462646484
20170308154908993,-1.03176651000977
20170308154908994,-2.71786270141602
20170308154908995,0.784029388427734
20170308154908996,-1.27590713500977
20170308154908997,-2.61105117797852
20170308154908998,0.822176361083984
20170308154908999,-1.32931289672852
20170308154909000,-2.46609268188477
20170308154909001,0.768770599365234
20170308154909002,-1.72604141235352
20170308154909003,-2.20669326782227
20170308154909004,0.684847259521484
20170308154909005,-1.99307022094727
20170308154909006,-1.93966445922852
20170308154909007,0.730623626708984
20170308154909008,-2.23721084594727
20170308154909009,-1.76418838500977
20170308154909010,0.684847259521484
20170308154909011,-2.22195205688477
20170308154909012,-1.72604141235352
20170308154909013,0.722994232177734
20170308154909014,-2.35165176391602
20170308154909015,-1.64211807250977
20170308154909016,0.730623626708984
20170308154909017,-2.28298721313477
20170308154909018,-1.71078262329102
20170308154909019,0.639070892333984
20170308154909020,-2.32113418579102
20170308154909021,-1.68789443969727
20170308154909022,0.745882415771484
20170308154909023,-2.30587539672852
20170308154909024,-1.72604141235352
20170308154909025,0.600923919677734
20170308154909026,-2.18380508422852
20170308154909027,-1.99307022094727
20170308154909028,0.684847259521484
20170308154909029,-2.22195205688477
20170308154909030,-1.84811172485352
20170308154909031,0.700106048583984
20170308154909032,-2.25246963500977
20170308154909033,-1.87099990844727
20170308154909034,0.654329681396484
20170308154909035,-2.41268692016602
20170308154909036,-1.74130020141602
20170308154909037,0.860323333740234
20170308154909038,-2.32876358032227
20170308154909039,-1.71841201782227
20170308154909040,0.669588470458984
20170308154909041,-2.32113418579102
20170308154909042,-1.78707656860352
20170308154909043,0.875582122802734
20170308154909044,-2.29824600219727
20170308154909045,-1.80233535766602
20170308154909046,0.700106048583984
20170308154909047,-2.34402236938477
20170308154909048,-1.86337051391602
20170308154909049,0.608553314208984
20170308154909050,-2.28298721313477
20170308154909051,-1.76418838500977
20170308154909052,0.722994232177734
20170308154909053,-2.34402236938477
20170308154909054,-1.77944717407227
20170308154909055,0.669588470458984
20170308154909056,-2.16854629516602
20170308154909057,-1.68026504516602
20170308154909058,0.799288177490234
20170308154909059,-2.31350479125977
20170308154909060,-1.47427139282227
20170308154909061,0.944246673583984
20170308154909062,-2.49661026000977
20170308154909063,-1.37508926391602
20170308154909064,0.677217864990234
20170308154909065,-2.73312149047852
20170308154909066,-1.31405410766602
20170308154909067,0.585665130615234
20170308154909068,-2.72549209594727
20170308154909069,-1.09280166625977
20170308154909070,0.669588470458984
20170308154909071,-2.89333877563477
20170308154909072,-1.19198379516602
20170308154909073,0.539888763427734
20170308154909074,-2.79415664672852
20170308154909075,-1.39797744750977
